
[00:00:00.000 --> 00:00:00.880]  各位早晨
[00:04:04.760 --> 00:04:07.080]  後來發現位於西九龍
[00:04:07.080 --> 00:04:10.840]  有一座68層的住宅摩天大廈
[00:04:10.840 --> 00:04:14.280]  才是香港裡面最高的住宅大廈
[00:04:14.280 --> 00:04:16.680]  實在是太厲害了
[00:04:16.680 --> 00:04:19.920]  由以前沒有獨立廁所的洗字區
[00:04:19.920 --> 00:04:22.040]  到現在有智能家居
[00:04:22.040 --> 00:04:27.160]  我自己也在家裡安裝了智能家居的功能
[00:04:27.160 --> 00:04:30.520]  例如燈是用iPad關掉
[00:04:30.520 --> 00:04:32.120]  可以打開
[00:04:32.120 --> 00:04:34.280]  以前我們會用算盤
[00:04:34.280 --> 00:04:36.200]  接著我們有計數機
[00:04:36.200 --> 00:04:38.560]  然後我們有電腦系統
[00:04:38.560 --> 00:04:42.680]  最近就開始用GPT
[00:04:42.680 --> 00:04:46.840]  大家也知道這裡引起了很多學術的討論
[00:04:46.840 --> 00:04:50.840]  以前會有實體去排隊去買票
[00:04:50.840 --> 00:04:52.400]  去買戲票、買演唱會票
[00:04:52.400 --> 00:04:56.440]  就像現在我們的夏令會
[00:04:56.440 --> 00:04:58.320]  我們現在就
[00:04:58.320 --> 00:04:59.960]  剛才牧師也提過我們
[00:04:59.960 --> 00:05:01.600]  原來我們也有網上
[00:05:01.600 --> 00:05:04.000]  我們現在可以在網上先登記
[00:05:04.000 --> 00:05:07.640]  登記了就方便我們行政上那些的預備
[00:05:07.640 --> 00:05:12.040]  讓我們真正4月26日要去落實
[00:05:12.040 --> 00:05:15.280]  我們要去交這個費用
[00:05:15.280 --> 00:05:16.600]  我們才去落實
[00:05:16.600 --> 00:05:18.960]  方便了很多
[00:05:18.960 --> 00:05:20.920]  又可以上網買東西
[00:05:20.920 --> 00:05:24.920]  還可以在網上購物
[00:05:24.920 --> 00:05:27.480]  所以現在人的智慧和聰明
[00:05:27.480 --> 00:05:30.840]  一方面也使得人實在太厲害了
[00:05:30.840 --> 00:05:32.440]  現在這個進步
[00:05:32.440 --> 00:05:34.320]  但是人的智慧
[00:05:34.320 --> 00:05:37.600]  就帶來了不少的禍害
[00:05:37.600 --> 00:05:38.800]  例如甚麼呢
[00:05:38.800 --> 00:05:42.280]  例如核能可以用作發電
[00:05:42.280 --> 00:05:45.200]  不過也可以成為殺人的武器
[00:05:45.200 --> 00:05:47.120]  又例如互聯網
[00:05:47.120 --> 00:05:49.800]  可以作為資訊的溝通
[00:05:49.800 --> 00:05:52.760]  也可以用作非法的勾當
[00:05:52.760 --> 00:05:54.840]  去年在2022年
[00:05:54.840 --> 00:05:56.480]  我們查了一些記錄
[00:05:56.480 --> 00:06:01.040]  那些詐騙案件數字有27900多宗
[00:06:01.040 --> 00:06:04.640]  當中原來有七成的案件
[00:06:04.640 --> 00:06:09.440]  都是涉及網上的欺騙案
[00:06:09.440 --> 00:06:14.880]  人的智慧上上都是夾雜著一些人的罪性
[00:06:14.880 --> 00:06:20.040]  所以產生的後果其實很壞參半
[00:06:20.040 --> 00:06:23.960]  甚至有時有些人說是弊多於利
[00:06:23.960 --> 00:06:25.760]  開始進入經文的時候
[00:06:25.760 --> 00:06:31.160]  我們一起有個禱告
[00:06:31.160 --> 00:06:33.440]  親愛的天父
[00:06:33.440 --> 00:06:35.680]  求您這一刻讓我們同在
[00:06:35.680 --> 00:06:38.840]  讓我們可以見到您
[00:06:38.840 --> 00:06:41.440]  求您打開我們的心靈
[00:06:41.440 --> 00:06:43.800]  請聖靈充滿我們
[00:06:43.800 --> 00:06:45.560]  根生我們
[00:06:45.560 --> 00:06:47.440]  打開我們的耳朵
[00:06:47.440 --> 00:06:50.000]  讓我們聆聽到您的聲音
[00:06:50.000 --> 00:06:53.480]  並且按著您的話語而行
[00:06:53.480 --> 00:06:55.840]  懇求您成為我們生命的主
[00:06:55.840 --> 00:06:58.360]  完全掌管我們的生命
[00:06:58.360 --> 00:07:01.880]  保守我們走在您完美的旨意當中
[00:07:01.880 --> 00:07:03.520]  祈禱是奉主耶穌基督
[00:07:03.520 --> 00:07:05.000]  德性的名祈求
[00:07:05.000 --> 00:07:07.000]  阿們
[00:07:07.000 --> 00:07:10.960]  剛才我們都有提到一些香港的歷史
[00:07:10.960 --> 00:07:12.920]  時代不斷地轉變
[00:07:12.920 --> 00:07:17.440]  歷史亦能夠塑造一個一個的群體出來
[00:07:17.440 --> 00:07:21.080]  有著自己獨特的傳統文化
[00:07:21.080 --> 00:07:24.960]  收贈我們都有自己獨特的文化
[00:07:24.960 --> 00:07:28.760]  跟其他的堂會完全不一樣
[00:07:28.760 --> 00:07:33.840]  經文裏面哥倫多教會都有著自己不同的背景文化
[00:07:33.840 --> 00:07:39.480]  我們先看看經文裏面的背景
[00:07:39.480 --> 00:07:42.320]  當時哥倫多教會
[00:07:42.320 --> 00:07:45.520]  或者哥倫多社會的風氣
[00:07:45.520 --> 00:07:47.760]  道德是很低落的
[00:07:47.760 --> 00:07:50.280]  犯罪事件層出不窮
[00:07:50.280 --> 00:07:56.800]  甚至他們的教會也被社會的風氣受到影響
[00:07:56.800 --> 00:08:01.600]  一些頹風敗俗滲透到教會裏面
[00:08:01.600 --> 00:08:04.200]  哥倫多教會在哥倫多的期間
[00:08:04.200 --> 00:08:07.480]  也看到這些異教敗壞
[00:08:07.480 --> 00:08:10.120]  他們寫了羅馬書的時候
[00:08:10.120 --> 00:08:15.240]  也有刻劃這些外邦人的黑暗情景
[00:08:15.240 --> 00:08:21.000]  哥倫多教會是哥倫多第二次旅行報道時建立起來的
[00:08:21.000 --> 00:08:25.880]  起初哥倫多每逢安息日都會到會堂傳道
[00:08:25.880 --> 00:08:30.760]  直至後來猶太人因為他們的心很剛硬
[00:08:30.760 --> 00:08:32.200]  他們不相信
[00:08:32.200 --> 00:08:37.080]  保羅就轉向外邦人傳道
[00:08:37.080 --> 00:08:40.880]  這裏時間也有大概一年半多的時間
[00:08:40.880 --> 00:08:44.480]  直到猶太人群起去攻擊保羅
[00:08:44.480 --> 00:08:49.120]  而那個省長就收到一些控訴
[00:08:49.120 --> 00:08:50.960]  送訴保羅
[00:08:50.960 --> 00:08:52.240]  不過不成功
[00:08:52.240 --> 00:08:56.600]  但保羅他自己也離開了哥倫多
[00:08:56.600 --> 00:09:02.040]  一直也有跟哥倫多教會有書信的來往
[00:09:02.040 --> 00:09:06.480]  哥倫多教會是一間有各樣的恩賜
[00:09:06.480 --> 00:09:08.240]  一章五節裏說到
[00:09:08.240 --> 00:09:11.880]  包括各種口才和各樣的知識
[00:09:11.880 --> 00:09:16.080]  兩樣都是屬靈的恩賜
[00:09:16.080 --> 00:09:20.880]  但是因為靈性比較幼嫩
[00:09:20.880 --> 00:09:24.040]  這裏說到在基督裏為嬰孩
[00:09:24.040 --> 00:09:26.560]  以至內部出現了很多的問題
[00:09:26.560 --> 00:09:29.600]  包括信徒分黨分派
[00:09:29.600 --> 00:09:32.240]  因為他們是源於驕傲
[00:09:32.240 --> 00:09:34.400]  信徒不但是誇耀自己
[00:09:34.400 --> 00:09:37.560]  擁護個別領袖的智慧
[00:09:37.560 --> 00:09:42.520]  也以為自己懂得跟隨那麼出色的領袖
[00:09:42.520 --> 00:09:44.160]  是不可一世的
[00:09:44.160 --> 00:09:47.400]  保羅說他們那麼強調智慧
[00:09:47.400 --> 00:09:49.240]  有這種驕傲的態度
[00:09:49.240 --> 00:09:53.240]  似乎忽略了基督十字架的真理
[00:09:53.240 --> 00:09:57.640]  表明他們根本不明白什麼是福音
[00:09:57.640 --> 00:10:03.440]  他們的生命和他們所受的真理不相稱
[00:10:03.440 --> 00:10:09.040]  哥倫多前書是哥倫多教會信後的回覆信
[00:10:09.040 --> 00:10:11.640]  而保羅寫這封信的主要原因
[00:10:11.640 --> 00:10:16.000]  是因為多倫多的信徒去到保羅那裏
[00:10:16.000 --> 00:10:22.880]  亦帶著這封信寫著哥倫多信徒的個人
[00:10:22.880 --> 00:10:25.960]  他們的家庭和生活上的一些問題
[00:10:25.960 --> 00:10:32.080]  亦告訴保羅有關他們中間的意見和教會情況
[00:10:32.080 --> 00:10:35.320]  很想保羅給他們一些指導
[00:10:35.320 --> 00:10:41.760]  當時哥倫多教會的信徒是信主無奈的一群信徒
[00:10:41.760 --> 00:10:47.720]  這群信徒想過正確的基督徒的生活
[00:10:47.720 --> 00:10:50.120]  但困難重重
[00:10:50.120 --> 00:10:55.440]  因此保羅說他們是屬靈的嬰孩
[00:10:55.440 --> 00:10:57.640]  是需要成長的
[00:10:57.640 --> 00:11:02.600]  基本上哥倫多傳書是一位屬靈的父親保羅
[00:11:02.600 --> 00:11:06.160]  寫信給他宣教工場裏面的屬靈的兒女
[00:11:06.160 --> 00:11:08.000]  是一份家書
[00:11:08.000 --> 00:11:11.560]  保羅說到一些生活上的現象
[00:11:11.560 --> 00:11:16.760]  亦說到這群屬靈的兒女在生命成長裏面所面對的挑戰
[00:11:16.760 --> 00:11:22.960]  幫他們邁向成熟的路程裏面
[00:11:22.960 --> 00:11:26.920]  哥倫多前書二章一至五節裏面
[00:11:26.920 --> 00:11:32.200]  本來是重述初初去到哥倫多建立教會的情況
[00:11:32.200 --> 00:11:39.440]  有學者認為重述歷史是會回應教會分黨分派的後遺症
[00:11:39.440 --> 00:11:41.680]  選擇分黨的信徒
[00:11:41.680 --> 00:11:44.880]  自然會支持自己的領袖
[00:11:44.880 --> 00:11:51.400]  因為自己的領袖的口才和智慧比其他人的領袖厲害
[00:11:51.400 --> 00:11:55.640]  並且會攻擊其他派別的領袖
[00:11:55.640 --> 00:11:57.440]  就像有些國家
[00:11:57.440 --> 00:12:02.120]  他們選領導人的時候也會分不同的陣營
[00:12:02.120 --> 00:12:05.200]  對方的支持者除了盡力拉票
[00:12:05.200 --> 00:12:09.280]  要其他人支持自己的陣營之外
[00:12:09.280 --> 00:12:16.520]  有時那些支持者也會用一些黑材料來攻擊對手
[00:12:16.520 --> 00:12:18.360]  用一些世俗的方法
[00:12:18.360 --> 00:12:24.880]  務求取得最大的支持、最大的選票來擊倒對方
[00:12:24.880 --> 00:12:28.040]  保羅當時也是受到攻擊的
[00:12:28.040 --> 00:12:29.800]  也是攻擊的對象
[00:12:29.800 --> 00:12:32.360]  他當初建立教會的時候的狀態
[00:12:32.360 --> 00:12:36.800]  他說又軟弱、又懼怕、又戰戰兢兢
[00:12:36.800 --> 00:12:39.920]  他沒有運用到智慧的言語
[00:12:39.920 --> 00:12:43.760]  即是說希臘人他們所辯論的方式
[00:12:43.760 --> 00:12:47.280]  就是因徵耶穌基督的信仰
[00:12:47.280 --> 00:12:49.760]  而是用聖靈的大能
[00:12:49.760 --> 00:12:52.880]  在這裡說聖靈的大能來證明
[00:12:52.880 --> 00:12:55.680]  今天我會用兩個重點跟大家分享
[00:12:55.680 --> 00:13:01.280]  哥倫多前書二章六至十六節
[00:13:01.280 --> 00:13:06.520]  第一點就是從隱藏到顯明
[00:13:06.520 --> 00:13:09.800]  第六節也提到「成熟的人」
[00:13:09.800 --> 00:13:13.440]  成熟的人我們不是說已經十八歲了
[00:13:13.440 --> 00:13:14.920]  我們拿成人身份證了
[00:13:14.920 --> 00:13:15.800]  就是那種成熟
[00:13:15.800 --> 00:13:16.640]  不是
[00:13:16.640 --> 00:13:22.080]  而是說我們整個人的屬靈生命的那種成熟
[00:13:22.080 --> 00:13:24.800]  當已經接受了十字架信息的人
[00:13:24.800 --> 00:13:26.760]  確實是成熟的人
[00:13:26.760 --> 00:13:28.880]  哪些是不成熟的人呢
[00:13:28.880 --> 00:13:33.560]  就是思想世俗、拒絕十字架的人
[00:13:33.560 --> 00:13:36.280]  保羅不厭其煩地指出
[00:13:36.280 --> 00:13:39.400]  他所說的智慧有以下兩方面
[00:13:39.400 --> 00:13:40.800]  是「不是」的
[00:13:40.800 --> 00:13:41.600]  不是甚麼呢
[00:13:41.600 --> 00:13:42.680]  第一點他說
[00:13:42.680 --> 00:13:47.360]  「不是今世的有權、有為」
[00:13:47.360 --> 00:13:49.240]  他在說
[00:13:49.240 --> 00:13:51.720]  第一個就是「不是今世的智慧」
[00:13:51.720 --> 00:13:54.160]  我們看到「不是今世的智慧」
[00:13:54.160 --> 00:13:57.320]  即是說不是世上的人所認為的智慧
[00:13:57.320 --> 00:13:58.320]  是甚麼呢
[00:13:58.320 --> 00:14:01.120]  小聰明、口才好
[00:14:01.120 --> 00:14:03.560]  辨認的、辨識的能力很厲害的人
[00:14:03.560 --> 00:14:05.400]  不是,不是這些
[00:14:05.400 --> 00:14:06.920]  第二方面剛剛說了
[00:14:06.920 --> 00:14:10.000]  就是「不是今世的有權、有為」
[00:14:10.000 --> 00:14:13.480]  大概都是指地上的掌權者
[00:14:13.480 --> 00:14:16.800]  即是指當時耶穌被釘十字架那時
[00:14:16.800 --> 00:14:21.520]  那些猶太和羅馬的首領
[00:14:21.520 --> 00:14:26.280]  他們是敵黨基督的那些魔鬼
[00:14:26.280 --> 00:14:29.480]  保羅說他們將要滅亡
[00:14:29.480 --> 00:14:34.240]  因為都要成為過去必歸於無有
[00:14:34.240 --> 00:14:39.480]  好了,那「真的智慧」是甚麼呢
[00:14:39.480 --> 00:14:40.240]  我們看看
[00:14:40.240 --> 00:14:43.800]  「真的智慧」在第七節說
[00:14:43.800 --> 00:14:48.560]  「從前所隱藏的神奧秘的智慧」
[00:14:48.560 --> 00:14:50.600]  神的智慧是奧秘的
[00:14:50.600 --> 00:14:53.320]  因為如果沒有上帝向人啟示的話
[00:14:53.320 --> 00:14:54.720]  人是不會知道
[00:14:54.720 --> 00:14:57.480]  這些智慧只是一種奧秘而已
[00:14:57.480 --> 00:14:59.160]  而且這些智慧是
[00:14:59.160 --> 00:15:01.400]  神在萬世之前
[00:15:01.400 --> 00:15:04.760]  即是說上帝在永恆的計劃之中
[00:15:04.760 --> 00:15:06.400]  經文繼續說
[00:15:06.400 --> 00:15:10.360]  「預定使我們得享這份榮耀的智慧」
[00:15:10.360 --> 00:15:13.360]  「預定」是神的主權
[00:15:13.360 --> 00:15:16.760]  是由神作主
[00:15:16.760 --> 00:15:17.680]  第六節
[00:15:17.680 --> 00:15:21.400]  剛才我們看的那些有權、有為的人
[00:15:21.400 --> 00:15:22.960]  注定是敗亡的人
[00:15:22.960 --> 00:15:25.480]  成為一個很大的對比
[00:15:25.480 --> 00:15:28.160]  我們看看第八節
[00:15:28.160 --> 00:15:31.800]  第八節保羅這麼肯定地說
[00:15:31.800 --> 00:15:32.840]  這些智慧
[00:15:32.840 --> 00:15:34.560]  今世有權有為的人
[00:15:34.560 --> 00:15:37.040]  是沒有一個知道
[00:15:37.040 --> 00:15:38.840]  為甚麼可以這麼肯定呢
[00:15:38.840 --> 00:15:40.200]  理由就是
[00:15:40.200 --> 00:15:43.360]  他們將榮耀的主釘在十字架上
[00:15:43.360 --> 00:15:46.840]  一個極之沒有智慧的表現
[00:15:46.840 --> 00:15:48.360]  今世有權有為的人
[00:15:48.360 --> 00:15:51.480]  所指的都是剛才所提及的
[00:15:51.480 --> 00:15:54.480]  希律王和巡撫比拉多
[00:15:54.480 --> 00:15:57.000]  他們不知道耶穌就是救主
[00:15:57.000 --> 00:15:59.760]  明知道耶穌根本就沒有犯過任何的罪
[00:15:59.760 --> 00:16:03.560]  但他們也要釘耶穌上十字架
[00:16:03.560 --> 00:16:05.920]  我們看第九節
[00:16:05.920 --> 00:16:07.160]  第九節也這樣說
[00:16:07.160 --> 00:16:09.520]  「神為愛他的人所預備的」
[00:16:09.520 --> 00:16:12.000]  「是眼睛未曾看見」
[00:16:12.000 --> 00:16:14.000]  「耳朵未曾聽見」
[00:16:14.000 --> 00:16:17.160]  「人心也未曾想到的事」
[00:16:17.160 --> 00:16:18.760]  我們看看
[00:16:18.760 --> 00:16:22.160]  眼睛、耳朵、人心
[00:16:22.160 --> 00:16:25.160]  這三樣東西都是人的感官
[00:16:25.160 --> 00:16:27.160]  如果單靠人的智慧
[00:16:27.160 --> 00:16:28.480]  是沒有辦法知道
[00:16:28.480 --> 00:16:33.200]  主耶穌、榮耀和一切屬神的事
[00:16:33.200 --> 00:16:37.520]  神為愛他的人早已作出了預備
[00:16:37.520 --> 00:16:40.840]  神樂意幫助這班愛他的人
[00:16:40.840 --> 00:16:44.240]  去明白神奧秘的事
[00:16:44.240 --> 00:16:45.880]  我們又怎會不知道
[00:16:45.880 --> 00:16:47.960]  上帝所預備的計劃呢
[00:16:47.960 --> 00:16:50.320]  我們看看第十節
[00:16:50.320 --> 00:16:51.840]  神是藉著聖靈
[00:16:51.840 --> 00:16:55.000]  將這件事向我們顯明
[00:16:55.000 --> 00:16:58.600]  因為聖靈參透萬事
[00:16:58.600 --> 00:17:02.800]  就是神深奧的事也參透了
[00:17:02.800 --> 00:17:05.440]  聖靈細察一切
[00:17:05.440 --> 00:17:07.000]  就是神奧秘的事
[00:17:07.000 --> 00:17:08.200]  祂也知道
[00:17:08.200 --> 00:17:10.360]  上帝特意藉著聖靈
[00:17:10.360 --> 00:17:12.280]  向我們顯明
[00:17:12.280 --> 00:17:14.120]  作出啟示
[00:17:14.120 --> 00:17:15.880]  我們都是受俗之物
[00:17:15.880 --> 00:17:18.960]  受俗之物絕對不可能知道神奧秘的事
[00:17:18.960 --> 00:17:20.520]  但藉著聖靈
[00:17:20.520 --> 00:17:22.240]  聖靈是知道的
[00:17:22.240 --> 00:17:24.440]  藉著聖靈這個啟示者
[00:17:24.440 --> 00:17:26.880]  向我們顯明
[00:17:26.880 --> 00:17:30.160]  主耶穌曾經指出
[00:17:30.160 --> 00:17:31.840]  我們看約翰福音
[00:17:31.840 --> 00:17:35.480]  十六章十二至十三節
[00:17:35.480 --> 00:17:37.160]  特別十三節我們一起讀
[00:17:37.160 --> 00:17:38.440]  預備起
[00:17:38.440 --> 00:17:41.200]  但真理的靈來的時候
[00:17:41.200 --> 00:17:45.240]  祂要引導你們進入一切真理
[00:17:45.240 --> 00:17:48.640]  因為祂不是憑著自己說的
[00:17:48.640 --> 00:17:52.440]  而是把祂所聽見的都說出來
[00:17:52.440 --> 00:17:55.320]  並且要把將要來的事
[00:17:55.320 --> 00:17:57.160]  向你們傳達
[00:17:57.160 --> 00:17:59.760]  聖靈是真理的靈
[00:17:59.760 --> 00:18:00.960]  當聖靈來的時候
[00:18:00.960 --> 00:18:04.600]  祂會引導人進入一個真理的範疇裡
[00:18:04.600 --> 00:18:06.520]  傳達神的真理
[00:18:06.520 --> 00:18:08.240]  以為我們不明白
[00:18:08.240 --> 00:18:10.480]  不知道那是什麼
[00:18:10.480 --> 00:18:12.320]  就是從前隱藏的事
[00:18:12.320 --> 00:18:16.040]  現在神藉著聖靈向我們顯明
[00:18:16.040 --> 00:18:18.400]  我想跟大家講一個例子
[00:18:18.400 --> 00:18:19.560]  分享一個例子
[00:18:19.560 --> 00:18:21.000]  記得當時
[00:18:21.000 --> 00:18:24.760]  之前我栽培了一個年輕的姊妹
[00:18:24.760 --> 00:18:26.720]  因為她剛初信
[00:18:26.720 --> 00:18:28.520]  我和她一起查經
[00:18:28.520 --> 00:18:30.520]  當時我也會問她
[00:18:30.520 --> 00:18:33.240]  正如一些媳婦
[00:18:33.240 --> 00:18:34.520]  她們快要受浸
[00:18:34.520 --> 00:18:36.320]  我們也會經過去問信德
[00:18:36.320 --> 00:18:37.320]  不過不是
[00:18:37.320 --> 00:18:38.000]  我們問她
[00:18:38.000 --> 00:18:38.920]  我也想知道
[00:18:38.920 --> 00:18:40.760]  你未信主之前
[00:18:40.760 --> 00:18:42.600]  以及信了主之後
[00:18:42.600 --> 00:18:46.240]  她的思想和行為有什麼不同
[00:18:46.240 --> 00:18:49.440]  這位姊妹其實她讀書的成績
[00:18:49.440 --> 00:18:51.440]  都很好、很能幹
[00:18:51.440 --> 00:18:53.040]  她出來工作
[00:18:53.040 --> 00:18:55.280]  工作也很不錯
[00:18:55.280 --> 00:18:57.720]  也找到自己很喜歡的工作
[00:18:57.720 --> 00:19:00.720]  自己也是信三代
[00:19:00.720 --> 00:19:03.560]  家庭也不會給她很大的壓力
[00:19:03.560 --> 00:19:05.200]  要她信主
[00:19:05.200 --> 00:19:06.040]  強迫她
[00:19:06.040 --> 00:19:07.400]  她沒有這樣
[00:19:07.400 --> 00:19:09.400]  記得她之前跟我說過
[00:19:09.400 --> 00:19:13.360]  她說她婆婆一早起床
[00:19:13.360 --> 00:19:15.360]  會為家人、為孫女
[00:19:15.360 --> 00:19:17.480]  即是這位年輕姊妹
[00:19:17.480 --> 00:19:18.280]  去求聖靈
[00:19:18.280 --> 00:19:22.480]  很感動她的孫女早日決志信主
[00:19:22.480 --> 00:19:26.440]  這位姊妹一直不太明白
[00:19:26.440 --> 00:19:27.960]  不太在意為何會這樣
[00:19:27.960 --> 00:19:29.520]  起初不明白的時候
[00:19:29.520 --> 00:19:33.240]  不明白為何婆婆一早起床
[00:19:33.240 --> 00:19:36.040]  刷牙也未洗臉
[00:19:36.040 --> 00:19:37.720]  早餐也未吃
[00:19:37.720 --> 00:19:39.800]  她就會為她的家人
[00:19:39.800 --> 00:19:41.600]  為她自己祈禱
[00:19:41.600 --> 00:19:44.080]  這位年輕姊妹在想
[00:19:44.080 --> 00:19:46.200]  我自己也信你
[00:19:46.200 --> 00:19:47.880]  沒有什麼挫敗
[00:19:47.880 --> 00:19:50.480]  這段時間她還在讀書
[00:19:50.480 --> 00:19:52.880]  還未出來工作
[00:19:52.880 --> 00:19:54.880]  當我再問她
[00:19:54.880 --> 00:19:55.880]  她也未回答我
[00:19:55.880 --> 00:19:59.480]  你信主之後有什麼不同
[00:19:59.480 --> 00:20:02.160]  她認真想一想
[00:20:02.160 --> 00:20:03.560]  有什麼不同呢
[00:20:03.560 --> 00:20:04.800]  她說
[00:20:04.800 --> 00:20:07.400]  當聖靈進入她心裡
[00:20:07.400 --> 00:20:09.480]  當她想犯罪的時候
[00:20:09.480 --> 00:20:11.320]  聖靈就會告訴她
[00:20:11.320 --> 00:20:12.120]  提醒她
[00:20:12.120 --> 00:20:14.600]  因為這不是神所喜悅的事
[00:20:14.600 --> 00:20:21.000]  這位姊妹和她的家人住在西貢一個村屋
[00:20:21.000 --> 00:20:22.960]  有兩層村屋
[00:20:22.960 --> 00:20:26.440]  都是住在地下和第二樓
[00:20:26.440 --> 00:20:29.120]  工作地點是在中環
[00:20:29.120 --> 00:20:32.360]  她想言之交通很不方便
[00:20:32.360 --> 00:20:33.720]  一失禮就很麻煩
[00:20:33.720 --> 00:20:37.280]  有時她也會跟她的男朋友提出
[00:20:37.280 --> 00:20:37.920]  很遠了
[00:20:37.920 --> 00:20:41.920]  一早起床又要一小時起床
[00:20:41.920 --> 00:20:43.320]  她男朋友建議
