
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:02:51.100 --> 00:02:53.100]  那些人有很多不同的反應
[00:02:53.100 --> 00:02:55.100]  就出來了
[00:02:55.100 --> 00:02:56.100]  但是在
[00:02:56.100 --> 00:03:00.100]  未說到那些人的反應之先
[00:03:00.100 --> 00:03:02.100]  首先我們要明白
[00:03:02.100 --> 00:03:03.100]  當耶穌這麼說
[00:03:03.100 --> 00:03:06.100]  我就是世界的光的時候
[00:03:06.100 --> 00:03:08.100]  你要思想
[00:03:08.100 --> 00:03:09.100]  光
[00:03:09.100 --> 00:03:10.100]  為什麼耶穌會用光
[00:03:10.100 --> 00:03:13.100]  來去比喻他自己呢
[00:03:13.100 --> 00:03:15.100]  你有沒有想過
[00:03:15.100 --> 00:03:16.100]  是不是
[00:03:16.100 --> 00:03:18.100]  即是你要說
[00:03:18.100 --> 00:03:19.100]  我就是世界的光
[00:03:19.100 --> 00:03:20.100]  必然
[00:03:20.100 --> 00:03:22.100]  他是有意思的
[00:03:22.100 --> 00:03:24.100]  我們知道耶穌不是
[00:03:24.100 --> 00:03:26.100]  精神病的時候
[00:03:26.100 --> 00:03:29.100]  他選我就是世界的光
[00:03:29.100 --> 00:03:31.100]  當然有意思
[00:03:31.100 --> 00:03:32.100]  很明顯
[00:03:32.100 --> 00:03:33.100]  約翰福音
[00:03:33.100 --> 00:03:35.100]  一開始已經說
[00:03:35.100 --> 00:03:36.100]  第一章的時候
[00:03:36.100 --> 00:03:37.100]  你記得已經說
[00:03:37.100 --> 00:03:40.100]  約翰福音第一章說
[00:03:40.100 --> 00:03:42.100]  生命在他裡頭
[00:03:42.100 --> 00:03:45.100]  這生命就是人的光
[00:03:45.100 --> 00:03:47.100]  光照在黑暗裡
[00:03:47.100 --> 00:03:50.100]  黑暗卻不接受光
[00:03:50.100 --> 00:03:51.100]  約翰福音
[00:03:51.100 --> 00:03:53.100]  多次的提到
[00:03:53.100 --> 00:03:55.100]  用光明和黑暗
[00:03:55.100 --> 00:03:57.100]  去做對比的時候
[00:03:57.100 --> 00:03:59.100]  是有意思的
[00:03:59.100 --> 00:04:02.100]  因為光明
[00:04:02.100 --> 00:04:05.100]  正正要去成為一個
[00:04:05.100 --> 00:04:07.100]  對他一個
[00:04:07.100 --> 00:04:09.100]  很大的衝突
[00:04:09.100 --> 00:04:11.100]  就是黑暗
[00:04:11.100 --> 00:04:12.100]  而耶穌說
[00:04:12.100 --> 00:04:13.100]  我就是世界的光的時候
[00:04:13.100 --> 00:04:14.100]  首先
[00:04:14.100 --> 00:04:15.100]  我們要明白
[00:04:15.100 --> 00:04:16.100]  他這麼說
[00:04:16.100 --> 00:04:17.100]  背後
[00:04:17.100 --> 00:04:21.100]  其實他一定是想到黑暗
[00:04:21.100 --> 00:04:22.100]  跟從我的
[00:04:22.100 --> 00:04:24.100]  必不在黑暗裡走
[00:04:24.100 --> 00:04:26.100]  後面他的英國
[00:04:26.100 --> 00:04:27.100]  所以在耶穌來看
[00:04:27.100 --> 00:04:29.100]  其實整個世界
[00:04:29.100 --> 00:04:33.100]  是活在一個黑暗的景況
[00:04:33.100 --> 00:04:34.100]  如果他不是看到
[00:04:34.100 --> 00:04:35.100]  這個世界這麼黑暗
[00:04:35.100 --> 00:04:36.100]  他就不會用
[00:04:36.100 --> 00:04:37.100]  我就是世界的光
[00:04:37.100 --> 00:04:42.100]  來去比喻他自己
[00:04:42.100 --> 00:04:43.100]  那你就
[00:04:43.100 --> 00:04:45.100]  下一個問題就不會問了
[00:04:45.100 --> 00:04:46.100]  那究竟
[00:04:46.100 --> 00:04:47.100]  怎麼會知道這個世界
[00:04:47.100 --> 00:04:48.100]  是很黑暗呢
[00:04:48.100 --> 00:04:50.100]  我們所說的黑暗
[00:04:50.100 --> 00:04:53.100]  包括哪方面呢
[00:04:53.100 --> 00:04:55.100]  首先耶穌自己
[00:04:55.100 --> 00:04:56.100]  跟著就說
[00:04:56.100 --> 00:04:57.100]  耶穌說
[00:04:57.100 --> 00:04:59.100]  我雖然為自己作見證
[00:04:59.100 --> 00:05:01.100]  我的見證還是真的
[00:05:01.100 --> 00:05:02.100]  因為我知道
[00:05:02.100 --> 00:05:04.100]  我從那裡來往那裡去
[00:05:04.100 --> 00:05:05.100]  你們卻不知道
[00:05:05.100 --> 00:05:08.100]  我從那裡來往那裡去
[00:05:08.100 --> 00:05:10.100]  這個是第一點
[00:05:10.100 --> 00:05:11.100]  當耶穌說
[00:05:11.100 --> 00:05:12.100]  我就是世界的光的時候
[00:05:12.100 --> 00:05:13.100]  那些人就懷疑
[00:05:13.100 --> 00:05:15.100]  或者那些人去質問他
[00:05:15.100 --> 00:05:16.100]  跟他去對質的時候
[00:05:16.100 --> 00:05:18.100]  就說你為什麼說
[00:05:18.100 --> 00:05:20.100]  自己是世界的光呢
[00:05:20.100 --> 00:05:22.100]  耶穌接下來的解釋
[00:05:22.100 --> 00:05:24.100]  就非常之有意思
[00:05:24.100 --> 00:05:27.100]  他說因為我知道
[00:05:27.100 --> 00:05:30.100]  我從那裡來往那裡去
[00:05:30.100 --> 00:05:31.100]  你們卻不知道
[00:05:31.100 --> 00:05:34.100]  我從那裡來往那裡去
[00:05:34.100 --> 00:05:37.100]  這個是第一點
[00:05:37.100 --> 00:05:39.100]  人會在黑暗當中的
[00:05:39.100 --> 00:05:43.100]  一個情況是怎樣呢
[00:05:43.100 --> 00:05:45.100]  在黑暗當中
[00:05:45.100 --> 00:05:46.100]  如果你試過
[00:05:46.100 --> 00:05:49.100]  有沒有人試過行夜山呢
[00:05:49.100 --> 00:05:50.100]  有沒有人試過行夜山
[00:05:50.100 --> 00:05:51.100]  是很刺激的
[00:05:51.100 --> 00:05:56.100]  行夜山其實你都知道
[00:05:56.100 --> 00:05:58.100]  往那裡來往那裡去的
[00:05:58.100 --> 00:05:59.100]  是不是
[00:05:59.100 --> 00:06:00.100]  只不過你是要小心一點
[00:06:00.100 --> 00:06:02.100]  走那條路而已
[00:06:02.100 --> 00:06:03.100]  所以那個不是
[00:06:03.100 --> 00:06:05.100]  真正的黑暗當中行走
[00:06:05.100 --> 00:06:07.100]  真正黑暗當中行走
[00:06:07.100 --> 00:06:09.100]  就是你現在的位置
[00:06:09.100 --> 00:06:12.100]  在哪裡都不知道
[00:06:12.100 --> 00:06:15.100]  你想去哪裡
[00:06:15.100 --> 00:06:17.100]  你又搞不清楚
[00:06:17.100 --> 00:06:20.100]  甚至你想走回頭
[00:06:20.100 --> 00:06:23.100]  也不知道自己在哪裡來了
[00:06:23.100 --> 00:06:26.100]  所以那些人
[00:06:26.100 --> 00:06:27.100]  久不久你聽過
[00:06:27.100 --> 00:06:31.100]  有些人說行山就迷失了
[00:06:31.100 --> 00:06:35.100]  有些甚至是命都沒有了
[00:06:35.100 --> 00:06:36.100]  其中一個原因
[00:06:36.100 --> 00:06:37.100]  就是他迷失了
[00:06:37.100 --> 00:06:38.100]  可能進了一個
[00:06:38.100 --> 00:06:40.100]  很大的森林那裡
[00:06:40.100 --> 00:06:42.100]  他找不回出路
[00:06:42.100 --> 00:06:44.100]  他說從哪裡來呢
[00:06:44.100 --> 00:06:45.100]  他找不回那條路
[00:06:45.100 --> 00:06:47.100]  他想去的目的地
[00:06:47.100 --> 00:06:49.100]  也去不了
[00:06:49.100 --> 00:06:51.100]  這個就是
[00:06:51.100 --> 00:06:53.100]  可能連命都沒有的
[00:06:53.100 --> 00:06:56.100]  而人活在黑暗的情況
[00:06:56.100 --> 00:07:00.100]  就是有這樣的情境
[00:07:00.100 --> 00:07:01.100]  我問你
[00:07:01.100 --> 00:07:03.100]  你知不知道自己在哪裡來
[00:07:03.100 --> 00:07:04.100]  我問你
[00:07:04.100 --> 00:07:08.100]  你知不知道自己將來會去哪裡
[00:07:08.100 --> 00:07:09.100]  如果你不知道自己在哪裡來
[00:07:09.100 --> 00:07:12.100]  你也不知道自己將來會去哪裡
[00:07:12.100 --> 00:07:13.100]  你就是在這裡所說
[00:07:13.100 --> 00:07:20.100]  你是活在一個黑暗的景況當中
[00:07:20.100 --> 00:07:24.100]  活在一個黑暗的景況當中
[00:07:24.100 --> 00:07:29.100]  接著有些人可能會反覆地說
[00:07:29.100 --> 00:07:30.100]  我不在乎
[00:07:30.100 --> 00:07:32.100]  你說了這麼抽象的問題
[00:07:32.100 --> 00:07:34.100]  從哪裡來 去哪裡
[00:07:34.100 --> 00:07:35.100]  我不在乎
[00:07:35.100 --> 00:07:37.100]  我只要天天有飯吃
[00:07:37.100 --> 00:07:38.100]  天天有錢賺
[00:07:38.100 --> 00:07:41.100]  天天有得享受就行了
[00:07:41.100 --> 00:07:42.100]  可能有人會這樣回答
[00:07:42.100 --> 00:07:43.100]  是不是
[00:07:43.100 --> 00:07:45.100]  但是
[00:07:45.100 --> 00:07:46.100]  想清楚一點
[00:07:46.100 --> 00:07:49.100]  是不是真的這麼簡單呢
[00:07:49.100 --> 00:07:52.100]  你不知道自己在哪裡來的意思就是
[00:07:52.100 --> 00:07:54.100]  當然主耶穌在這裡所說
[00:07:54.100 --> 00:07:56.100]  更加豐富的
[00:07:56.100 --> 00:07:58.100]  有那個屬靈的層次
[00:07:58.100 --> 00:08:00.100]  因為人活著
[00:08:00.100 --> 00:08:01.100]  不時單靠食物
[00:08:01.100 --> 00:08:03.100]  人不是動物
[00:08:03.100 --> 00:08:06.100]  人不知道從哪裡來的意思就是
[00:08:06.100 --> 00:08:11.100]  人不能夠再一次創造我們的主
[00:08:11.100 --> 00:08:13.100]  我們的靈魂
[00:08:13.100 --> 00:08:21.100]  再找不到我們的歸屬主
[00:08:21.100 --> 00:08:23.100]  你從那裡來
[00:08:23.100 --> 00:08:27.100]  你是屬於那裡的
[00:08:27.100 --> 00:08:29.100]  譬如有些人舉例來說
[00:08:29.100 --> 00:08:32.100]  有些人很強調說要尋根
[00:08:32.100 --> 00:08:36.100]  譬如即使移民到外國很久了
[00:08:36.100 --> 00:08:40.100]  到了差不多一年多的時候
[00:08:40.100 --> 00:08:42.100]  到最後都要回去尋根
[00:08:42.100 --> 00:08:43.100]  為什麼呢
[00:08:43.100 --> 00:08:45.100]  因為很有那個感覺就是
[00:08:45.100 --> 00:08:48.100]  我要找回我屬於哪裡
[00:08:48.100 --> 00:08:51.100]  好像再找回你那個心靈的歸宿
[00:08:51.100 --> 00:08:53.100]  尋根那個意思
[00:08:53.100 --> 00:08:56.100]  可能你久不久都聽過有這樣的故事
[00:08:56.100 --> 00:08:59.100]  就是老人家或者怎樣移民了
[00:08:59.100 --> 00:09:01.100]  甚至乎可能都不是老人家
[00:09:01.100 --> 00:09:02.100]  可能就算是年輕人
[00:09:02.100 --> 00:09:05.100]  他第二代第三代的
[00:09:05.100 --> 00:09:07.100]  然後要回去他父母的祖家
[00:09:07.100 --> 00:09:08.100]  因為他要尋根
[00:09:08.100 --> 00:09:10.100]  就是因為他要找回那個歸宿
[00:09:10.100 --> 00:09:15.100]  人的心靈是需要有那個歸宿
[00:09:15.100 --> 00:09:17.100]  因為我們是屬於神
[00:09:17.100 --> 00:09:19.100]  我們從神而造
[00:09:19.100 --> 00:09:20.100]  我們不是動物
[00:09:20.100 --> 00:09:21.100]  我們不是野獸
[00:09:21.100 --> 00:09:23.100]  我們有靈魂的時候
[00:09:23.100 --> 00:09:26.100]  我們心靈好像有一種的嚮往
[00:09:26.100 --> 00:09:28.100]  去跟神
[00:09:28.100 --> 00:09:32.100]  跟我們的創造主建立這個關係的時候
[00:09:32.100 --> 00:09:34.100]  就是我們心靈的歸宿
[00:09:34.100 --> 00:09:36.100]  我們不知道在哪裡來的時候
[00:09:36.100 --> 00:09:38.100]  其中一個意思就是
[00:09:38.100 --> 00:09:43.100]  我們就再不能夠
[00:09:43.100 --> 00:09:46.100]  跟我們的創造主建立關係
[00:09:46.100 --> 00:09:48.100]  當不能夠跟我們的創造主
[00:09:48.100 --> 00:09:49.100]  建立關係的時候
[00:09:49.100 --> 00:09:53.100]  我們自己也都再不知道
[00:09:53.100 --> 00:09:58.100]  我們活著有什麼意義
[00:09:58.100 --> 00:10:01.100]  你知道那樣東西
[00:10:01.100 --> 00:10:03.100]  從哪裡創造
[00:10:03.100 --> 00:10:05.100]  創造它有什麼目的
[00:10:05.100 --> 00:10:10.100]  那樣東西就有其意義
[00:10:10.100 --> 00:10:12.100]  我記得有一次在車房那裡
[00:10:12.100 --> 00:10:14.100]  不知道怎樣在車房的地下
[00:10:14.100 --> 00:10:15.100]  就撿到有一個
[00:10:15.100 --> 00:10:19.100]  很奇特形狀的鈎
[00:10:19.100 --> 00:10:21.100]  不知道是什麼來的
[00:10:21.100 --> 00:10:25.100]  一直都不知道是什麼來的
[00:10:25.100 --> 00:10:27.100]  當時很有衝動想扔掉
[00:10:27.100 --> 00:10:29.100]  不知道是什麼東西
[00:10:29.100 --> 00:10:30.100]  在地上撿了
[00:10:30.100 --> 00:10:31.100]  想扔掉
[00:10:31.100 --> 00:10:32.100]  後來想想
[00:10:32.100 --> 00:10:33.100]  這些不知道是什麼來的
[00:10:33.100 --> 00:10:34.100]  還是不要扔了
[00:10:34.100 --> 00:10:36.100]  先放一會兒
[00:10:36.100 --> 00:10:38.100]  放了過了一段時間
[00:10:38.100 --> 00:10:39.100]  都忘記了
[00:10:39.100 --> 00:10:41.100]  後來有一次就弄東西
[00:10:41.100 --> 00:10:45.100]  洗衣機後面有一條
[00:10:45.100 --> 00:10:46.100]  乾衣機不是洗衣機
[00:10:46.100 --> 00:10:49.100]  乾衣機後面有一條喉
[00:10:49.100 --> 00:10:51.100]  是放氣的
[00:10:51.100 --> 00:10:55.100]  弄來弄去都弄不到
[00:10:55.100 --> 00:11:00.100]  那個喉是套上去的
[00:11:00.100 --> 00:11:02.100]  但是弄來弄去都弄不實的
[00:11:02.100 --> 00:11:03.100]  不知道為什麼
[00:11:03.100 --> 00:11:06.100]  弄得全身大汗
[00:11:06.100 --> 00:11:08.100]  後來突如其來
[00:11:08.100 --> 00:11:10.100]  好像靈機一觸
[00:11:10.100 --> 00:11:13.100]  好像有一樣東西
[00:11:13.100 --> 00:11:15.100]  應該要扣在那裡
[00:11:15.100 --> 00:11:18.100]  才想起以前撿過的鈎
[00:11:18.100 --> 00:11:20.100]  不知道是什麼扣
[00:11:20.100 --> 00:11:22.100]  扣在那裡就不掉了
[00:11:22.100 --> 00:11:25.100]  就弄到了
[00:11:25.100 --> 00:11:26.100]  在哪裡來的
[00:11:26.100 --> 00:11:28.100]  其中一個意思就是
[00:11:28.100 --> 00:11:29.100]  那個鈎本身
[00:11:29.100 --> 00:11:30.100]  如果我不知道
[00:11:30.100 --> 00:11:31.100]  在哪裡來的
[00:11:31.100 --> 00:11:33.100]  我不知道屬於那個盒裡面
[00:11:33.100 --> 00:11:34.100]  那個掉出來的
[00:11:34.100 --> 00:11:36.100]  我不知道在哪裡來的
[00:11:36.100 --> 00:11:37.100]  它發揮不了它的意義
[00:11:37.100 --> 00:11:40.100]  它變成垃圾的
[00:11:40.100 --> 00:11:42.100]  它沒有意義
[00:11:42.100 --> 00:11:46.100]  它的存在就等於不存在
[00:11:46.100 --> 00:11:48.100]  但是很多時候
[00:11:48.100 --> 00:11:50.100]  現在的人的迷惘就是
[00:11:50.100 --> 00:11:53.100]  它的存在就等於不存在
[00:11:53.100 --> 00:11:57.100]  你每天的活著有什麼意義呢
[00:11:57.100 --> 00:12:02.100]  你的生命有沒有知道
[00:12:02.100 --> 00:12:06.100]  你有什麼目的呢
[00:12:06.100 --> 00:12:09.100]  這個就是在哪裡來的意思
[00:12:09.100 --> 00:12:13.100]  活在黑暗的人就不知道
[00:12:13.100 --> 00:12:15.100]  人如果沒有了神的時候
[00:12:15.100 --> 00:12:16.100]  你說在哪裡來
[00:12:16.100 --> 00:12:18.100]  沒有了不知道在哪裡來的時候
[00:12:18.100 --> 00:12:22.100]  他的生命也沒有了歸屬
[00:12:22.100 --> 00:12:24.100]  沒有了那個鈎
[00:12:24.100 --> 00:12:28.100]  也再也找不到什麼意義
[00:12:28.100 --> 00:12:31.100]  你明白到其實現在在
[00:12:31.100 --> 00:12:34.100]  特別西方社會
[00:12:34.100 --> 00:12:36.100]  其實這幾十年
[00:12:36.100 --> 00:12:39.100]  在很多方面都有改變
[00:12:39.100 --> 00:12:44.100]  其中一方面就是宗教的沒落
[00:12:44.100 --> 00:12:47.100]  信仰的人越來越少
[00:12:47.100 --> 00:12:50.100]  在歐洲也好
[00:12:50.100 --> 00:12:51.100]  美國已經好一點了
[00:12:51.100 --> 00:12:52.100]  歐洲那邊還差一點
[00:12:52.100 --> 00:12:54.100]  英國歐洲那邊還差一點
[00:12:54.100 --> 00:12:57.100]  現在有人做過統計
[00:12:57.100 --> 00:12:59.100]  去酒吧的人是多過去教會的
[00:12:59.100 --> 00:13:01.100]  在英國來說
[00:13:01.100 --> 00:13:04.100]  以前的人一定是去教會的人
[00:13:04.100 --> 00:13:05.100]  多過去酒吧的
[00:13:05.100 --> 00:13:07.100]  特別在約翰威斯利復興的時候
[00:13:07.100 --> 00:13:09.100]  現在又回頭了
[00:13:09.100 --> 00:13:12.100]  那些人想找社會聚會
[00:13:12.100 --> 00:13:14.100]  或者想找人聊天
[00:13:14.100 --> 00:13:15.100]  就不去教會了
[00:13:15.100 --> 00:13:17.100]  去酒吧
[00:13:17.100 --> 00:13:21.100]  這個現象的出現
[00:13:21.100 --> 00:13:23.100]  就是近幾十年
[00:13:23.100 --> 00:13:26.100]  人對於神好像拒諸門外
[00:13:26.100 --> 00:13:28.100]  你看最近這一次的
[00:13:28.100 --> 00:13:30.100]  奧運會也是一樣
[00:13:30.100 --> 00:13:32.100]  奧運開幕的時候
[00:13:32.100 --> 00:13:37.100]  擺明是鯰魚取笑基督教
[00:13:37.100 --> 00:13:39.100]  整個十二門徒
[00:13:39.100 --> 00:13:41.100]  那些很古靈精怪的
[00:13:41.100 --> 00:13:43.100]  我都沒有看
[00:13:43.100 --> 00:13:46.100]  沒有看真正的奧運會
[00:13:46.100 --> 00:13:48.100]  但是你看那些照片
[00:13:48.100 --> 00:13:54.100]  因為法國其中一個
[00:13:54.100 --> 00:13:55.100]  說得很明白的就是
[00:13:55.100 --> 00:13:58.100]  Freedom from Religion
[00:13:58.100 --> 00:14:00.100]  不是Freedom of Religion
[00:14:00.100 --> 00:14:01.100]  美國就是Freedom of Religion
[00:14:01.100 --> 00:14:03.100]  就是你信什麼都可以
[00:14:03.100 --> 00:14:05.100]  但是法國就是
[00:14:05.100 --> 00:14:06.100]  Freedom from Religion
[00:14:06.100 --> 00:14:10.100]  就是說我們不要任何宗教
[00:14:10.100 --> 00:14:15.100]  一般西方人就有這樣的
[00:14:15.100 --> 00:14:16.100]  向著這個方向
[00:14:16.100 --> 00:14:18.100]  整個社會都是這樣
[00:14:18.100 --> 00:14:19.100]  去蔓延的時候
[00:14:19.100 --> 00:14:23.100]  你就發覺人就開始
[00:14:23.100 --> 00:14:27.100]  對於生命沒有意義
[00:14:27.100 --> 00:14:28.100]  當沒有意義的時候
[00:14:28.100 --> 00:14:30.100]  現象是怎樣呢
[00:14:30.100 --> 00:14:33.100]  很多人就吸毒
[00:14:33.100 --> 00:14:36.100]  即使你可能
[00:14:36.100 --> 00:14:37.100]  不知道你有沒有遇過
[00:14:37.100 --> 00:14:40.100]  有一次阿Vivian跟我聊
[00:14:40.100 --> 00:14:43.100]  他剛剛去完一些公司
[00:14:43.100 --> 00:14:44.100]  有些訓練
[00:14:44.100 --> 00:14:46.100]  他說都不知道
[00:14:46.100 --> 00:14:48.100]  原來有很多人
[00:14:48.100 --> 00:14:50.100]  可能我們唐人比較
[00:14:50.100 --> 00:14:53.100]  都算是傳統價值觀
[00:14:53.100 --> 00:14:55.100]  都是比較重一點
[00:14:55.100 --> 00:14:58.100]  但是很多西方那些人
[00:14:58.100 --> 00:15:00.100]  你看他正正常常
[00:15:00.100 --> 00:15:02.100]  又有好的職業
[00:15:02.100 --> 00:15:06.100]  找份工作都很好
[00:15:06.100 --> 00:15:08.100]  他說沒什麼試試
[00:15:08.100 --> 00:15:10.100]  不如試試吸毒
[00:15:10.100 --> 00:15:13.100]  兩公婆就不知道怎樣
[00:15:13.100 --> 00:15:15.100]  找了朋友拿了些毒出來
[00:15:15.100 --> 00:15:16.100]  接著一吸
[00:15:16.100 --> 00:15:18.100]  阿Vivian講的那個例子
[00:15:18.100 --> 00:15:20.100]  就是在訓練那個
[00:15:20.100 --> 00:15:22.100]  有些人吸那些
[00:15:22.100 --> 00:15:25.100]  尤其是現在安非他命那些
[00:15:25.100 --> 00:15:28.100]  有些不是那麼純的毒
[00:15:28.100 --> 00:15:33.100]  一吸就中了招
[00:15:33.100 --> 00:15:36.100]  就醒不起來
[00:15:36.100 --> 00:15:38.100]  即是醒了之後
[00:15:38.100 --> 00:15:43.100]  即是變了有些精神病
[00:15:43.100 --> 00:15:47.100]  即是持續的精神病就出現
[00:15:47.100 --> 00:15:49.100]  那是正正常常的一個家庭
[00:15:49.100 --> 00:15:50.100]  接著後來就搞到
[00:15:50.100 --> 00:15:52.100]  接著就沒工作
[00:15:52.100 --> 00:15:54.100]  接著就變了homeless
[00:15:54.100 --> 00:15:57.100]  即是很多這樣的情況
[00:15:57.100 --> 00:16:02.100]  而因為生命就好像沒意義
[00:16:02.100 --> 00:16:04.100]  找到好工作又如何呢
[00:16:04.100 --> 00:16:07.100]  一年去三次旅行又如何呢
[00:16:07.100 --> 00:16:08.100]  都不夠刺激
[00:16:08.100 --> 00:16:09.100]  搞來搞去
[00:16:09.100 --> 00:16:11.100]  即是越來越需要找些東西
[00:16:11.100 --> 00:16:13.100]  去刺激一下的時候
[00:16:13.100 --> 00:16:15.100]  所以有很多
[00:16:15.100 --> 00:16:18.100]  另一方面就往哪裡去
[00:16:18.100 --> 00:16:20.100]  不知道在哪裡來
[00:16:20.100 --> 00:16:23.100]  生命生活無意義
[00:16:23.100 --> 00:16:25.100]  不知道往哪裡去
[00:16:25.100 --> 00:16:30.100]  就當面對著死亡的問題
[00:16:30.100 --> 00:16:35.100]  當面面對著人生的目的的問題
[00:16:35.100 --> 00:16:38.100]  這個更加沒有答案
[00:16:38.100 --> 00:16:39.100]  在老一輩
[00:16:39.100 --> 00:16:42.100]  如果你看舊時那些外國人
[00:16:42.100 --> 00:16:45.100]  他們就很強調
[00:16:45.100 --> 00:16:48.100]  就說死的時候
[00:16:48.100 --> 00:16:51.100]  墳墓寫一句什麼
[00:16:51.100 --> 00:16:53.100]  叫做墓志銘
