
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:11:43.000 --> 00:11:45.000]  有時我們在電視上看到
[00:11:45.000 --> 00:11:46.000]  方張什麼望那些
[00:11:46.000 --> 00:11:50.000]  一些蟑螂屋或者垃圾屋
[00:11:50.000 --> 00:11:55.000]  其實這些鄰居真的很滋擾、很不可愛
[00:11:55.000 --> 00:11:57.000]  我開始讀神學的時候
[00:11:57.000 --> 00:12:00.000]  我就搬回自己的家裡住
[00:12:00.000 --> 00:12:04.000]  經常我會在家裡溫習
[00:12:04.000 --> 00:12:06.000]  多了時間
[00:12:06.000 --> 00:12:09.000]  但都遇上一個...
[00:12:09.000 --> 00:12:11.000]  這是我家門口
[00:12:11.000 --> 00:12:14.000]  遇上一個鄰居都很滋擾我
[00:12:14.000 --> 00:12:16.000]  他做什麼呢?
[00:12:16.000 --> 00:12:19.000]  這是我家的走廊
[00:12:19.000 --> 00:12:21.000]  走廊裡經常聞到一些煙味
[00:12:21.000 --> 00:12:25.000]  煙味就會飄入我家裡
[00:12:25.000 --> 00:12:28.000]  所以我很煩惱
[00:12:28.000 --> 00:12:31.000]  我自己的喉嚨經常都很敏感
[00:12:31.000 --> 00:12:32.000]  我喉嚨敏感
[00:12:32.000 --> 00:12:35.000]  一吸到煙或者一些花粉
[00:12:35.000 --> 00:12:37.000]  我都會吸得很厲害
[00:12:37.000 --> 00:12:38.000]  很滋擾我
[00:12:38.000 --> 00:12:39.000]  於是我心想
[00:12:39.000 --> 00:12:42.000]  為什麼我隔壁屋
[00:12:42.000 --> 00:12:46.000]  有一個這麼不可愛的鄰居住在我隔壁?
[00:12:46.000 --> 00:12:47.000]  怎麼辦呢?
[00:12:47.000 --> 00:12:48.000]  所以我把心一橫
[00:12:48.000 --> 00:12:50.000]  我買了一些膠條
[00:12:50.000 --> 00:12:52.000]  我貼在...
[00:12:52.000 --> 00:12:54.000]  當然不是我的鄰居
[00:12:54.000 --> 00:12:55.000]  我貼在我家裡
[00:12:55.000 --> 00:12:56.000]  這是我的鄰居
[00:12:56.000 --> 00:12:58.000]  綠色戰術的鄰居
[00:12:58.000 --> 00:13:01.000]  我貼在我家門口
[00:13:01.000 --> 00:13:03.000]  門口旁邊的框
[00:13:03.000 --> 00:13:06.000]  讓煙不會再飄入我家裡
[00:13:06.000 --> 00:13:09.000]  已經改善了很多
[00:13:09.000 --> 00:13:12.000]  但我可以怎樣做呢?
[00:13:12.000 --> 00:13:14.000]  我可以培養一些...
[00:13:14.000 --> 00:13:16.000]  自己覺得不可愛的人
[00:13:16.000 --> 00:13:18.000]  或是很滋擾的人
[00:13:18.000 --> 00:13:21.000]  可以有一個戀愛的想法
[00:13:21.000 --> 00:13:22.000]  改變他們的想法
[00:13:22.000 --> 00:13:24.000]  嘗試去愛他們
[00:13:24.000 --> 00:13:26.000]  因為耶穌教導我們
[00:13:26.000 --> 00:13:27.000]  這段經文是
[00:13:27.000 --> 00:13:29.000]  《老家福音》6章27至28節
[00:13:29.000 --> 00:13:30.000]  我們一起讀出
[00:13:30.000 --> 00:13:31.000]  預備
[00:13:31.000 --> 00:13:34.000]  你們的仇敵,要愛他
[00:13:34.000 --> 00:13:37.000]  恨你們的,要待他好
[00:13:37.000 --> 00:13:40.000]  奏祝你們的,要為他祝福
[00:13:40.000 --> 00:13:43.000]  凌辱你們的,要為他禱告
[00:13:43.000 --> 00:13:46.000]  雖然我的鄰居不是我的仇敵
[00:13:46.000 --> 00:13:48.000]  但他真的不是很可愛
[00:13:48.000 --> 00:13:51.000]  後來我知道...聽到...
[00:13:51.000 --> 00:13:53.000]  他的兒子和他的孫子
[00:13:53.000 --> 00:13:56.000]  每星期都會回來探望他們兩夫婦
[00:13:56.000 --> 00:13:59.000]  他的伯伯和太太
[00:13:59.000 --> 00:14:01.000]  每星期都會來一、兩次
[00:14:01.000 --> 00:14:03.000]  我聽到,因為他們都很吵鬧
[00:14:03.000 --> 00:14:06.000]  那我就知道了
[00:14:06.000 --> 00:14:09.000]  我開始對這個伯伯
[00:14:09.000 --> 00:14:11.000]  他的兒子和他的孫子
[00:14:11.000 --> 00:14:14.000]  他的身體,他們的健康有負擔
[00:14:14.000 --> 00:14:16.000]  有一次,這麼幸運
[00:14:16.000 --> 00:14:18.000]  我一起搭了升降機
[00:14:18.000 --> 00:14:19.000]  和伯伯一起
[00:14:19.000 --> 00:14:21.000]  我很溫柔地
[00:14:21.000 --> 00:14:24.000]  用愛心,用關懷的聲線
[00:14:24.000 --> 00:14:25.000]  跟他們說
[00:14:25.000 --> 00:14:28.000]  「原來你也有吸煙的習慣」
[00:14:28.000 --> 00:14:30.000]  「其實你不要吸那麼多煙」
[00:14:30.000 --> 00:14:32.000]  「對身體不好」
[00:14:32.000 --> 00:14:35.000]  「特別你的孫子經常來探望你」
[00:14:35.000 --> 00:14:38.000]  「你們吸了二手煙,對他的健康不好」
[00:14:38.000 --> 00:14:41.000]  「有三手煙」
[00:14:41.000 --> 00:14:44.000]  「窗簾布、梳化布等等」
[00:14:44.000 --> 00:14:47.000]  「都有三手煙的情況」
[00:14:47.000 --> 00:14:50.000]  我便勸他
[00:14:50.000 --> 00:14:52.000]  他便抬頭
[00:14:52.000 --> 00:14:54.000]  接著不久
[00:14:54.000 --> 00:14:56.000]  沒有煙味
[00:14:56.000 --> 00:14:58.000]  走廊也很清新,沒有煙味
[00:14:58.000 --> 00:15:01.000]  我知道他沒有怎樣吸煙
[00:15:01.000 --> 00:15:04.000]  當我培養對不同的人
[00:15:04.000 --> 00:15:08.000]  或一些很滋擾或不可愛的人
[00:15:08.000 --> 00:15:10.000]  生出一個憐愛他們
[00:15:10.000 --> 00:15:12.000]  喜愛他們的心的時候
[00:15:12.000 --> 00:15:14.000]  我們對於他們的心
[00:15:14.000 --> 00:15:15.000]  是不一樣的
[00:15:15.000 --> 00:15:16.000]  可能沒有這個憐愛心
[00:15:16.000 --> 00:15:17.000]  見到他們的時候
[00:15:17.000 --> 00:15:19.000]  可能會在升降機上
[00:15:19.000 --> 00:15:20.000]  不想理會他們
[00:15:20.000 --> 00:15:21.000]  或是不會跟他們聊天
[00:15:21.000 --> 00:15:23.000]  不過我有了這個負擔
[00:15:23.000 --> 00:15:24.000]  就跟他們聊天
[00:15:24.000 --> 00:15:26.000]  結果真的很不一樣
[00:15:26.000 --> 00:15:29.000]  所以我就不用報那些方章
[00:15:29.000 --> 00:15:31.000]  少了一件事
[00:15:31.000 --> 00:15:33.000]  我們看看
[00:15:33.000 --> 00:15:35.000]  同樣每當我們多去留意
[00:15:35.000 --> 00:15:39.000]  或多去見到社區的需要的時候
[00:15:39.000 --> 00:15:42.000]  人的心力都可以改變起來
[00:15:42.000 --> 00:15:45.000]  耶穌指引了他對世人關愛的心
[00:15:45.000 --> 00:15:46.000]  以及他的使命
[00:15:46.000 --> 00:15:48.000]  諸耶穌看見很多人
[00:15:48.000 --> 00:15:50.000]  他看見之後怎樣呢
[00:15:50.000 --> 00:15:54.000]  他的行動不單止是講傳道
[00:15:54.000 --> 00:15:57.000]  他更加實踐愛和憐憫
[00:15:57.000 --> 00:15:59.000]  我們被造成為基督徒之後
[00:15:59.000 --> 00:16:02.000]  更加要效法耶穌
[00:16:02.000 --> 00:16:05.000]  主動去關心我們周圍的人
[00:16:05.000 --> 00:16:07.000]  並且在日常生活裡
[00:16:07.000 --> 00:16:09.000]  傳福音愛他們
[00:16:09.000 --> 00:16:10.000]  去憐憫他們
[00:16:10.000 --> 00:16:14.000]  這也是主耶穌喜愛我們做的事
[00:16:14.000 --> 00:16:16.000]  鼓勵各位弟兄姊妹
[00:16:16.000 --> 00:16:18.000]  多留意我們教會
[00:16:18.000 --> 00:16:22.000]  傳道委員會出版的傳信
[00:16:22.000 --> 00:16:24.000]  還有鼓勵大家參與
[00:16:24.000 --> 00:16:25.000]  剛剛報告都有提及
[00:16:25.000 --> 00:16:28.000]  8月31日宣教的講座
[00:16:28.000 --> 00:16:29.000]  這是忠臣的老師
[00:16:29.000 --> 00:16:30.000]  即是我的老師
[00:16:30.000 --> 00:16:32.000]  我去了他的家裡
[00:16:32.000 --> 00:16:33.000]  他在家裡養了貓
[00:16:33.000 --> 00:16:35.000]  所以他改變了我
[00:16:35.000 --> 00:16:38.000]  還有未來一些斷宣的行動
[00:16:38.000 --> 00:16:40.000]  大家多留意
[00:16:40.000 --> 00:16:43.000]  好,接著我們看第二個重點
[00:16:43.000 --> 00:16:45.000]  第二個重點是
[00:16:45.000 --> 00:16:47.000]  呼召的迫切
[00:16:47.000 --> 00:16:49.000]  在九章的三十七節
[00:16:49.000 --> 00:16:51.000]  耶穌對門徒說
[00:16:51.000 --> 00:16:53.000]  要收的莊稼多
[00:16:53.000 --> 00:16:55.000]  做工的人少
[00:16:55.000 --> 00:16:57.000]  這句話不單止是
[00:16:57.000 --> 00:16:59.000]  對於當時猶太社會的描述
[00:16:59.000 --> 00:17:02.000]  更加是對所有信徒說過
[00:17:02.000 --> 00:17:04.000]  當莊稼很多的時候
[00:17:04.000 --> 00:17:05.000]  要收的了
[00:17:05.000 --> 00:17:06.000]  這代表什麼呢?
[00:17:06.000 --> 00:17:08.000]  即是他們已經成熟了
[00:17:08.000 --> 00:17:09.000]  如果再不收的話
[00:17:09.000 --> 00:17:11.000]  莊稼是會爛的
[00:17:11.000 --> 00:17:12.000]  就會被丟棄
[00:17:12.000 --> 00:17:14.000]  耶穌在這裡使用莊稼
[00:17:14.000 --> 00:17:16.000]  和工人作為一個比喻
[00:17:16.000 --> 00:17:17.000]  莊稼成熟了
[00:17:17.000 --> 00:17:18.000]  要去收的了
[00:17:18.000 --> 00:17:19.000]  工人又少
[00:17:19.000 --> 00:17:20.000]  又不夠
[00:17:20.000 --> 00:17:21.000]  出去收的工人
[00:17:21.000 --> 00:17:23.000]  真是少之又少
[00:17:23.000 --> 00:17:24.000]  遠遠是達不到
[00:17:24.000 --> 00:17:29.000]  工人所需要的數目
[00:17:29.000 --> 00:17:31.000]  這裡其實很清楚地表達到
[00:17:31.000 --> 00:17:34.000]  一個很迫切的情況
[00:17:34.000 --> 00:17:35.000]  莊稼在這裡
[00:17:35.000 --> 00:17:38.000]  是代表末世的含義
[00:17:38.000 --> 00:17:40.000]  這裡也是說到
[00:17:40.000 --> 00:17:41.000]  被收的莊稼
[00:17:41.000 --> 00:17:42.000]  即是說是被
[00:17:42.000 --> 00:17:44.000]  需要未來招聚
[00:17:44.000 --> 00:17:46.000]  進入天國的人
[00:17:46.000 --> 00:17:48.000]  莊稼其實是代表
[00:17:48.000 --> 00:17:50.000]  未得之民
[00:17:50.000 --> 00:17:51.000]  未得救的人
[00:17:51.000 --> 00:17:52.000]  他們沒有命
[00:17:52.000 --> 00:17:53.000]  沒有平安
[00:17:53.000 --> 00:17:54.000]  沒有盼望
[00:17:54.000 --> 00:17:56.000]  如果一旦他們離世的時候
[00:17:56.000 --> 00:17:57.000]  他們真是錯失了
[00:17:57.000 --> 00:17:59.000]  永生的確據
[00:17:59.000 --> 00:18:01.000]  而工人真的代表
[00:18:01.000 --> 00:18:04.000]  願意落到這個和祥
[00:18:04.000 --> 00:18:05.000]  去全港福音
[00:18:05.000 --> 00:18:07.000]  帶領人去認識主耶穌
[00:18:07.000 --> 00:18:09.000]  時間是很迫切的
[00:18:09.000 --> 00:18:10.000]  因為
[00:18:10.000 --> 00:18:13.000]  所以大家必須去
[00:18:13.000 --> 00:18:15.000]  求莊稼的主
[00:18:15.000 --> 00:18:17.000]  去差派更多的工人
[00:18:17.000 --> 00:18:19.000]  去收屬於神的莊稼
[00:18:19.000 --> 00:18:20.000]  耶穌這樣說
[00:18:20.000 --> 00:18:21.000]  讓我們知道
[00:18:21.000 --> 00:18:23.000]  雖然被拯救的靈魂
[00:18:23.000 --> 00:18:25.000]  是很多
