
[00:00:00.000 --> 00:00:02.000]  各位早安
[00:02:43.900 --> 00:02:45.400]  如果你禽獸是貓
[00:02:45.400 --> 00:02:46.400]  可能有九條命
[00:02:46.400 --> 00:02:47.600]  那我們不是禽獸
[00:02:47.600 --> 00:02:48.800]  我們也不是貓
[00:02:48.800 --> 00:02:50.100]  就只有一條命
[00:02:50.100 --> 00:02:52.300]  究竟我們用這個人生
[00:02:52.300 --> 00:02:56.300]  適不適合去投資對的東西呢?
[00:02:56.300 --> 00:02:57.300]  是不是?
[00:02:57.300 --> 00:02:57.900]  就是說
[00:02:57.900 --> 00:02:58.900]  很開心
[00:02:58.900 --> 00:03:02.100]  很開心是不是等於合適?
[00:03:02.100 --> 00:03:03.000]  是不是?
[00:03:03.000 --> 00:03:04.800]  食物很好吃
[00:03:04.800 --> 00:03:05.700]  是味精來的
[00:03:05.700 --> 00:03:07.400]  你就覺得不好吃
[00:03:07.400 --> 00:03:08.900]  是多吸引
[00:03:08.900 --> 00:03:10.000]  覺得多好
[00:03:10.000 --> 00:03:11.000]  你都不去了
[00:03:11.000 --> 00:03:13.000]  人生有很多的指標
[00:03:13.000 --> 00:03:14.600]  很多說這個就是幸福的人生
[00:03:14.600 --> 00:03:16.200]  這個就是快樂的人生
[00:03:16.200 --> 00:03:19.300]  聖經都說一個人生
[00:03:19.300 --> 00:03:21.800]  那麼今天我們就看看
[00:03:21.800 --> 00:03:24.700]  聖靈感動使徒保羅
[00:03:24.700 --> 00:03:27.800]  告訴當時羅馬人聽
[00:03:27.800 --> 00:03:30.900]  這個就是他人生的方向了
[00:03:30.900 --> 00:03:35.000]  這個說得最重點是他盡地一搏
[00:03:35.000 --> 00:03:35.900]  的
[00:03:35.900 --> 00:03:37.400]  憑信心
[00:03:37.400 --> 00:03:40.300]  投資他整個人生的精力下去
[00:03:40.300 --> 00:03:42.000]  那麼我就今天藉著這裡
[00:03:42.000 --> 00:03:44.000]  就鼓勵一下我們
[00:03:44.000 --> 00:03:48.100]  昔日聖靈藉著使徒保羅對當時的信徒
[00:03:48.100 --> 00:03:49.700]  鼓勵當時的信徒
[00:03:49.700 --> 00:03:53.500]  今天同樣一個聖靈同樣一個真理
[00:03:53.500 --> 00:03:55.300]  在我們心中再一次激勵我們
[00:03:55.300 --> 00:03:57.200]  如果我們已經在走差不多
[00:03:57.200 --> 00:03:58.100]  好像這樣的
[00:03:58.100 --> 00:03:59.000]  感謝上帝
[00:03:59.000 --> 00:04:00.000]  但是現在在走差不多
[00:04:00.000 --> 00:04:02.100]  就還有一點點要進步
[00:04:02.100 --> 00:04:02.800]  現在要進步
[00:04:02.800 --> 00:04:05.800]  誰說沒有進步的空間呢?
[00:04:05.800 --> 00:04:07.300]  要進步的空間
[00:04:07.300 --> 00:04:09.800]  就讓聖靈提醒我們
[00:04:09.800 --> 00:04:11.500]  當上帝提醒我們
[00:04:11.500 --> 00:04:12.500]  得到鼓舞
[00:04:12.500 --> 00:04:13.700]  繼續這樣下去
[00:04:13.700 --> 00:04:15.100]  繼續進步
[00:04:15.100 --> 00:04:17.400]  那就是正確的投資
[00:04:17.400 --> 00:04:19.500]  有眼光的投資
[00:04:19.500 --> 00:04:21.000]  剛才讀過那段經文
[00:04:21.000 --> 00:04:21.900]  他說
[00:04:21.900 --> 00:04:23.500]  我不以福音為始
[00:04:23.500 --> 00:04:25.800]  因為福音本是神的大能
[00:04:25.800 --> 00:04:27.300]  要夠一切相信的
[00:04:27.300 --> 00:04:29.500]  先是猶太人後是希臘利人
[00:04:29.500 --> 00:04:30.500]  然後接著說
[00:04:30.500 --> 00:04:32.300]  所有這些總括來說
[00:04:32.300 --> 00:04:33.400]  上帝的正義
[00:04:33.400 --> 00:04:35.500]  上帝剛剛顯露出來
[00:04:35.500 --> 00:04:37.600]  就是聖經以前記載的真理
[00:04:37.600 --> 00:04:38.700]  是本於信
[00:04:38.700 --> 00:04:39.700]  由信開始
[00:04:39.700 --> 00:04:42.400]  以至到有信心
[00:04:42.400 --> 00:04:43.600]  而經上所記
[00:04:43.600 --> 00:04:46.900]  二人必因信得心
[00:04:46.900 --> 00:04:49.500]  保羅雖然拿著這個宗旨
[00:04:49.500 --> 00:04:52.100]  他最擅長的
[00:04:52.100 --> 00:04:53.600]  純銀來的
[00:04:53.600 --> 00:04:56.800]  去馬吧!去吧!
[00:04:56.800 --> 00:05:00.500]  他有三個的
[00:05:00.500 --> 00:05:02.500]  三個的原則
[00:05:02.500 --> 00:05:04.500]  三個的辦法
[00:05:04.500 --> 00:05:09.300]  以至到能夠堅持這個投資
[00:05:09.300 --> 00:05:10.000]  生活呢
[00:05:10.000 --> 00:05:12.300]  他面對拿著對的東西
[00:05:12.300 --> 00:05:14.700]  不等於是樣樣順利的
[00:05:14.700 --> 00:05:17.400]  你拿著對的東西
[00:05:17.400 --> 00:05:20.000]  只會顯露有些人不是很對
[00:05:20.000 --> 00:05:21.100]  不是很對的人
[00:05:21.100 --> 00:05:21.900]  你就阻礙他
[00:05:21.900 --> 00:05:23.400]  講得更通俗一點
[00:05:23.400 --> 00:05:25.700]  你阻礙他發財
[00:05:25.700 --> 00:05:30.200]  他是不是要處理一下你
[00:05:30.200 --> 00:05:31.300]  你在公司裏面
[00:05:31.300 --> 00:05:33.400]  你也有智慧地勤力
[00:05:33.400 --> 00:05:34.400]  你勤力得太多
[00:05:34.400 --> 00:05:35.200]  就影響別人
[00:05:35.200 --> 00:05:37.600]  相對之下你不勤力
[00:05:37.600 --> 00:05:39.500]  不勤力的那些
[00:05:39.500 --> 00:05:42.000]  就向你做一些
[00:05:42.000 --> 00:05:43.500]  說些壞話
[00:05:43.500 --> 00:05:44.800]  害你的東西
[00:05:44.800 --> 00:05:46.000]  很多的衝擊
[00:05:46.000 --> 00:05:47.400]  保羅當時有很多衝擊
[00:05:47.400 --> 00:05:48.800]  他說我這個衝擊
[00:05:48.800 --> 00:05:50.000]  我就是立定心志
[00:05:50.000 --> 00:05:51.800]  不以福音為恥
[00:05:51.800 --> 00:05:53.500]  我不覺得他這個不好
[00:05:53.500 --> 00:05:54.500]  我又不會放棄
[00:05:54.500 --> 00:05:56.400]  這個是最好的東西
[00:05:56.400 --> 00:05:57.200]  別人笑我
[00:05:57.200 --> 00:05:59.100]  我都不怕別人笑
[00:05:59.100 --> 00:06:00.100]  我講的東西
[00:06:00.100 --> 00:06:03.600]  很有清心誠實去講
[00:06:03.600 --> 00:06:06.600]  和生活這一套的價值觀出來
[00:06:06.600 --> 00:06:08.200]  但是這個衝擊裏面
[00:06:08.200 --> 00:06:10.200]  他有三個原則
[00:06:10.200 --> 00:06:13.300]  鼓勵我們在今天
[00:06:13.300 --> 00:06:15.800]  大潮流都不是敬畏上帝
[00:06:15.800 --> 00:06:17.300]  不是信耶穌的
[00:06:17.300 --> 00:06:18.600]  怎樣站立得穩
[00:06:18.600 --> 00:06:21.100]  怎樣在這個投資裏面站得穩
[00:06:21.100 --> 00:06:21.700]  三樣東西
[00:06:21.700 --> 00:06:24.200]  第一樣東西
[00:06:24.200 --> 00:06:29.300]  是勝過衝擊
[00:06:29.300 --> 00:06:32.800]  所有這些當時保羅面對的困難
[00:06:32.800 --> 00:06:34.400]  他相信他的信任
[00:06:34.400 --> 00:06:36.000]  他的信心就是
[00:06:36.000 --> 00:06:38.800]  神不會叫這些衝擊
[00:06:38.800 --> 00:06:40.900]  大到我抵擋不到
[00:06:40.900 --> 00:06:44.700]  而我隨波逐流
[00:06:44.700 --> 00:06:46.300]  一定站得到的
[00:06:46.300 --> 00:06:47.900]  保羅其實在這裏
[00:06:47.900 --> 00:06:50.300]  不以福音為恥這個說話
[00:06:50.300 --> 00:06:52.700]  一路那過十卷
[00:06:52.700 --> 00:06:55.700]  他現在記載下來的經卷
[00:06:55.700 --> 00:06:59.000]  沒有一件事說他覺得會退縮
[00:06:59.000 --> 00:07:01.000]  每一樣東西都勇往直前
[00:07:01.000 --> 00:07:01.900]  站立得穩
[00:07:01.900 --> 00:07:02.600]  很清楚
[00:07:02.600 --> 00:07:05.100]  為甚麼在這裏覺得他好像
[00:07:05.100 --> 00:07:09.900]  要用這個反面的不以為恥
[00:07:09.900 --> 00:07:13.300]  來講他正面的爭取人生的投資
[00:07:13.300 --> 00:07:19.700]  究竟他見到面對甚麼的困難與衝擊
[00:07:19.700 --> 00:07:21.200]  詳細是否很肯定
[00:07:21.200 --> 00:07:22.600]  百分之一百的就不知道
[00:07:22.600 --> 00:07:25.700]  不過這些專家就會估計
[00:07:25.700 --> 00:07:28.700]  他寫這封信去羅馬的時候
[00:07:28.700 --> 00:07:30.000]  早已收到
[00:07:30.000 --> 00:07:31.200]  他不是很認識
[00:07:31.200 --> 00:07:32.900]  不是他建立的教會
[00:07:32.900 --> 00:07:33.900]  不是他認識的人
[00:07:33.900 --> 00:07:35.600]  不過他希望經過那裏
[00:07:35.600 --> 00:07:38.400]  建立鼓勵當地的信徒
[00:07:38.400 --> 00:07:40.400]  又叫他們為福音的緣故
[00:07:40.400 --> 00:07:44.400]  幫助支持他繼續的福音的旅程
[00:07:44.400 --> 00:07:46.300]  宣教的旅程
[00:07:46.300 --> 00:07:49.900]  在這裏開始介紹他自己準備的時候
[00:07:49.900 --> 00:07:51.200]  已經收到風聲
[00:07:51.200 --> 00:07:53.900]  在當地有人是反對他的
[00:07:53.900 --> 00:07:57.100]  保羅?
[00:07:57.100 --> 00:07:59.800]  信耶穌?
[00:07:59.800 --> 00:08:03.200]  信耶穌應該不會被人迫害了吧
[00:08:03.200 --> 00:08:04.900]  我們不信耶穌的
[00:08:04.900 --> 00:08:06.500]  又有奴隸跟著
[00:08:06.500 --> 00:08:08.000]  門面有光鮮
[00:08:08.000 --> 00:08:11.400]  有面有錢有權
[00:08:11.400 --> 00:08:14.400]  保羅說信耶穌
[00:08:14.400 --> 00:08:15.200]  又沒有權
[00:08:15.200 --> 00:08:16.900]  因為他被人迫害
[00:08:16.900 --> 00:08:19.100]  沒有能力發揮
[00:08:19.100 --> 00:08:20.100]  又受害
[00:08:20.100 --> 00:08:23.100]  所以保羅本身這個人
[00:08:23.100 --> 00:08:24.600]  所講的話
[00:08:24.600 --> 00:08:27.900]  應該不需要接受了
[00:08:27.900 --> 00:08:30.300]  他的行為
[00:08:30.300 --> 00:08:32.700]  都不剛強的
[00:08:32.700 --> 00:08:34.100]  還要求人信耶穌
[00:08:34.100 --> 00:08:35.200]  我?
[00:08:35.200 --> 00:08:36.700]  有權有勢叫他
[00:08:36.700 --> 00:08:38.400]  這個抓這個又監
[00:08:38.400 --> 00:08:39.500]  這個做什麼
[00:08:39.500 --> 00:08:42.000]  我已經在手裏完全有能力
[00:08:42.000 --> 00:08:43.300]  我說什麼就什麼
[00:08:43.300 --> 00:08:44.700]  保羅還要叫人
[00:08:44.700 --> 00:08:46.900]  哀人勸導人信耶穌
[00:08:46.900 --> 00:08:50.200]  還有自由選擇可以不信
[00:08:50.200 --> 00:08:53.400]  這樣的保羅你都信得過的
[00:08:53.400 --> 00:08:54.600]  所以無論人
[00:08:54.600 --> 00:08:56.300]  無論他是保羅的人
[00:08:56.300 --> 00:08:57.300]  他所做的事
[00:08:57.300 --> 00:08:59.200]  跟他所講的事
[00:08:59.200 --> 00:09:00.500]  我們應該鄙視他
[00:09:00.500 --> 00:09:02.300]  這個消息
[00:09:02.300 --> 00:09:04.300]  他未到已經收到
[00:09:04.300 --> 00:09:05.400]  大多數是這樣的
[00:09:05.400 --> 00:09:08.500]  所以人給他的困難
[00:09:08.500 --> 00:09:10.800]  所有這些衝擊都叫他
[00:09:10.800 --> 00:09:12.300]  放開信耶穌
[00:09:12.300 --> 00:09:13.400]  蠢材
[00:09:13.400 --> 00:09:15.700]  不信耶穌不是很好
[00:09:15.700 --> 00:09:17.200]  有面有地位
[00:09:17.200 --> 00:09:18.000]  有學識
[00:09:18.000 --> 00:09:19.200]  人人尊敬
[00:09:19.200 --> 00:09:21.900]  你信了耶穌之後
[00:09:21.900 --> 00:09:23.100]  更差
[00:09:23.100 --> 00:09:25.400]  所以這個衝擊是叫他放棄
[00:09:25.400 --> 00:09:27.800]  叫他以福音算數
[00:09:27.800 --> 00:09:28.900]  福音很醜的事
[00:09:28.900 --> 00:09:30.300]  很差的事
[00:09:30.300 --> 00:09:31.400]  不要信
[00:09:31.400 --> 00:09:32.400]  不只是頭腦
[00:09:32.400 --> 00:09:34.200]  整個人的行為
[00:09:34.200 --> 00:09:36.200]  那個價值觀
[00:09:36.200 --> 00:09:38.800]  不要讓信耶穌影響你
[00:09:38.800 --> 00:09:41.600]  這個是他的衝擊
[00:09:41.600 --> 00:09:43.400]  但保羅說我堅強
[00:09:43.400 --> 00:09:44.100]  第一個就是
[00:09:44.100 --> 00:09:45.600]  我信耶穌
[00:09:45.600 --> 00:09:47.400]  跟隨耶穌
[00:09:47.400 --> 00:09:49.600]  在這個洪流衝擊當中
[00:09:49.600 --> 00:09:51.600]  是我有責任
[00:09:51.600 --> 00:09:53.600]  是上帝已經做了的責任
[00:09:53.600 --> 00:09:57.200]  不會叫這個衝擊衝到我
[00:09:57.200 --> 00:09:58.400]  隨波逐流
[00:09:58.400 --> 00:10:00.600]  但是我也有責任在這裡
[00:10:00.600 --> 00:10:05.000]  我要戰勝這個疫潮
[00:10:05.000 --> 00:10:06.800]  所以今天
[00:10:06.800 --> 00:10:10.400]  今天無論是
[00:10:10.400 --> 00:10:11.200]  疫情
[00:10:11.200 --> 00:10:14.400]  無論是政治的環境
[00:10:14.400 --> 00:10:19.000]  無論是文化的因素
[00:10:19.000 --> 00:10:20.600]  都叫我們信耶穌
[00:10:20.600 --> 00:10:22.400]  是沒有用的
[00:10:22.400 --> 00:10:23.700]  告訴我們
[00:10:23.700 --> 00:10:26.500]  整個社會大潮流
[00:10:26.500 --> 00:10:28.400]  世界的局面告訴我們
[00:10:28.400 --> 00:10:33.800]  信耶穌沒有什麼用的
[00:10:33.800 --> 00:10:35.400]  還有戰爭
[00:10:35.400 --> 00:10:38.000]  還有不公義
[00:10:38.000 --> 00:10:40.200]  還有傷心
[00:10:40.200 --> 00:10:41.600]  還有破碎
[00:10:41.600 --> 00:10:42.800]  你信什麼耶穌
[00:10:42.800 --> 00:10:45.000]  你什麼耶穌
[00:10:45.000 --> 00:10:47.400]  所有的衝擊
[00:10:47.400 --> 00:10:49.800]  香港的住屋解決了嗎?
[00:10:49.800 --> 00:10:50.800]  香港的生活
[00:10:50.800 --> 00:10:53.600]  劏房等等的問題解決了嗎?
[00:10:53.600 --> 00:10:54.600]  信耶穌
[00:10:54.600 --> 00:10:56.600]  信耶穌有飯吃嗎?
[00:10:56.600 --> 00:10:59.000]  所有這些都是給我們可能
[00:10:59.000 --> 00:11:01.800]  今天的衝擊
[00:11:01.800 --> 00:11:03.200]  但是我們的衝擊
[00:11:03.200 --> 00:11:05.600]  相比保羅的衝擊
[00:11:05.600 --> 00:11:09.200]  拍馬都未能夠穿上
[00:11:09.200 --> 00:11:11.000]  那時保羅是
[00:11:11.000 --> 00:11:12.200]  條命都可以沒有
[00:11:12.200 --> 00:11:13.800]  信耶穌條命都可以沒有
[00:11:13.800 --> 00:11:16.600]  不只是被人去
[00:11:16.600 --> 00:11:18.800]  蓬佩排斥
[00:11:18.800 --> 00:11:20.200]  沒有面子
[00:11:20.200 --> 00:11:21.800]  就是瘀了
[00:11:21.800 --> 00:11:23.400]  不只是這麼簡單
[00:11:23.400 --> 00:11:25.200]  條命都可以沒有
[00:11:25.200 --> 00:11:26.600]  身敗名裂
[00:11:26.600 --> 00:11:29.400]  我們今天起碼在香港的環境裡面
[00:11:29.400 --> 00:11:32.200]  你說各方面的局勢
[00:11:32.200 --> 00:11:34.800]  都是收緊
[00:11:34.800 --> 00:11:38.600]  各方面社會的視角都是收緊
[00:11:38.600 --> 00:11:42.200]  不是最開心的時候
[00:11:42.200 --> 00:11:44.600]  但是我們仍然
[00:11:44.600 --> 00:11:46.400]  和保羅的環境
[00:11:46.400 --> 00:11:50.800]  不能相提並論
[00:11:50.800 --> 00:11:52.200]  但是我們今天最大的問題
[00:11:52.200 --> 00:11:54.200]  不是外來給我們的壓力
[00:11:54.200 --> 00:11:56.200]  是衝擊叫我們
[00:11:56.200 --> 00:11:59.400]  放棄信仰以福音為始
[00:11:59.400 --> 00:12:01.200]  很多時候我觀察
[00:12:01.200 --> 00:12:04.600]  是我們自動放棄
[00:12:04.600 --> 00:12:07.400]  衝擊都未來
[00:12:07.400 --> 00:12:09.200]  信了耶穌都沒有什麼衝擊
[00:12:09.200 --> 00:12:13.200]  衝擊是自己拿出來的
[00:12:13.200 --> 00:12:16.600]  自己覺得
[00:12:16.600 --> 00:12:21.600]  覺得人生的錢是最重要的
[00:12:21.600 --> 00:12:24.400]  我們覺得人生
[00:12:24.400 --> 00:12:28.400]  最重要是享樂
[00:12:28.400 --> 00:12:32.400]  最重要是上位
[00:12:32.400 --> 00:12:33.400]  升職
[00:12:33.400 --> 00:12:38.600]  所有這些東西在聖經裡面都認同是好東西
[00:12:38.600 --> 00:12:40.600]  不過那個困難
[00:12:40.600 --> 00:12:42.600]  我們被蠱惑到
[00:12:42.600 --> 00:12:44.200]  騙到欺騙到
[00:12:44.200 --> 00:12:45.600]  就是將那些東西過份
[00:12:45.600 --> 00:12:51.400]  將那些好東西過份去處理
[00:12:51.400 --> 00:12:53.600]  享樂好不好
[00:12:53.600 --> 00:12:56.200]  享樂是上帝命令我們要享樂
[00:12:56.200 --> 00:12:59.800]  傳道書在我們上帝給我們的一份裡面
[00:12:59.800 --> 00:13:02.400]  吃喝玩樂是最開心
[00:13:02.400 --> 00:13:05.600]  最幸福的事情
[00:13:05.600 --> 00:13:07.000]  世界的物質
[00:13:07.000 --> 00:13:09.000]  世界是上帝所做的
[00:13:09.000 --> 00:13:10.800]  做了是給我們在當中
[00:13:10.800 --> 00:13:12.200]  屬於他的人去享受
[00:13:12.200 --> 00:13:13.000]  怎麼會不好
[00:13:13.000 --> 00:13:17.000]  不過如果成為了人生的目標
[00:13:17.000 --> 00:13:19.600]  甚至放棄了上帝的恩
[00:13:19.600 --> 00:13:21.400]  恩典的上帝
[00:13:21.400 --> 00:13:24.000]  上帝有恩典給我們享受
[00:13:24.000 --> 00:13:26.200]  有人生有物質世界
[00:13:26.200 --> 00:13:28.800]  但是我們只拿著物質世界那一部分
[00:13:28.800 --> 00:13:31.800]  就忘記了恩典的上帝
[00:13:31.800 --> 00:13:34.600]  這個就是魔鬼的詭計
[00:13:34.600 --> 00:13:40.800]  或者我們老鱷自欺欺人的伎倆
[00:13:40.800 --> 00:13:43.000]  是我們自願放棄的
[00:13:43.000 --> 00:13:46.000]  我們覺得這個最重要
[00:13:46.000 --> 00:13:49.800]  這樣有了錢之後就有保障
[00:13:49.800 --> 00:13:52.200]  有面子有光彩
[00:13:52.200 --> 00:13:55.200]  光宗耀祖
[00:13:55.200 --> 00:13:58.200]  爭權霸權
[00:13:58.200 --> 00:13:59.800]  以至我話事
[00:13:59.800 --> 00:14:02.000]  我扮演上帝
[00:14:02.000 --> 00:14:04.000]  不再是耶穌事主
[00:14:04.000 --> 00:14:07.400]  我是耶穌的主
[00:14:07.400 --> 00:14:10.600]  這個是我們要留意的衝擊
[00:14:10.600 --> 00:14:11.400]  保羅說
[00:14:11.400 --> 00:14:14.400]  我第一個秘密面對衝擊的時候
[00:14:14.400 --> 00:14:16.200]  就是我要戰勝這些衝擊
[00:14:16.200 --> 00:14:17.600]  不給這些衝擊
[00:14:17.600 --> 00:14:22.600]  叫我隨波逐流
[00:14:22.600 --> 00:14:24.000]  第二件事
[00:14:24.000 --> 00:14:29.400]  除了這個站立得穩
[00:14:29.400 --> 00:14:31.600]  第二個站立得穩
[00:14:31.600 --> 00:14:35.200]  就是要信靠耶穌
[00:14:35.200 --> 00:14:39.800]  回到最基礎的裡面
[00:14:39.800 --> 00:14:43.600]  那個站立得穩
[00:14:43.600 --> 00:14:44.800]  是信耶穌
[00:14:44.800 --> 00:14:46.200]  但我不想講信耶穌
[00:14:46.200 --> 00:14:49.800]  因為這個用得太過滑牙
[00:14:49.800 --> 00:14:50.400]  信不信耶穌
[00:14:50.400 --> 00:14:51.800]  信
[00:14:51.800 --> 00:14:54.400]  我女兒是會友
[00:14:54.400 --> 00:14:55.600]  我爸爸
[00:14:55.600 --> 00:14:56.600]  那個媽媽
[00:14:56.600 --> 00:14:57.400]  那個同鄉
[00:14:57.400 --> 00:14:58.400]  那個姨媽
[00:14:58.400 --> 00:14:59.400]  那個隔離村
[00:14:59.400 --> 00:15:00.200]  那個牧師
[00:15:00.200 --> 00:15:01.200]  那個兒子
[00:15:01.200 --> 00:15:02.400]  那個舅父
[00:15:02.400 --> 00:15:04.400]  都是信耶穌的
[00:15:04.400 --> 00:15:06.600]  我知道是誇張一點
[00:15:06.600 --> 00:15:08.400]  但很多時候我叫人信耶穌
[00:15:08.400 --> 00:15:11.400]  他就擺一套出來
[00:15:11.400 --> 00:15:15.600]  究竟我們是信耶穌還是別人信耶穌
[00:15:15.600 --> 00:15:19.200]  所以回到最基礎的站立得穩
[00:15:19.200 --> 00:15:23.000]  我有沒有信靠耶穌
[00:15:23.000 --> 00:15:27.200]  求耶穌赦免我的罪
[00:15:27.200 --> 00:15:30.000]  求耶穌管理我以下的人生
[00:15:30.000 --> 00:15:32.000]  耶穌你是主
[00:15:32.000 --> 00:15:33.800]  是救主赦罪
[00:15:33.800 --> 00:15:35.800]  又是生活之主
[00:15:35.800 --> 00:15:37.400]  你是主
[00:15:37.400 --> 00:15:41.600]  這樣的立志然後爭取生活的改變
[00:15:41.600 --> 00:15:42.400]  行為的改變
[00:15:42.400 --> 00:15:45.600]  這個叫做信耶穌
[00:15:45.600 --> 00:15:49.800]  接受訓練叫做門徒訓練
[00:15:49.800 --> 00:15:52.400]  信耶穌立志傳道
[00:15:52.400 --> 00:15:57.400]  然後信耶穌是門訓的起點
[00:15:57.400 --> 00:15:59.800]  整個目標是我要成為門徒
[00:15:59.800 --> 00:16:03.200]  門徒是能夠再訓練他人成為門徒
[00:16:03.200 --> 00:16:06.800]  每一個門徒都有能力再訓練下一代的門徒
[00:16:06.800 --> 00:16:09.200]  為止真正的門徒
[00:16:09.200 --> 00:16:12.000]  這個是信耶穌
[00:16:12.000 --> 00:16:14.600]  我觀察最大的問題
[00:16:14.600 --> 00:16:17.000]  或者其中最大的問題
[00:16:17.000 --> 00:16:22.000]  是我們信奉基督教
[00:16:22.000 --> 00:16:24.600]  入了教
[00:16:24.600 --> 00:16:29.800]  信奉有如民間信仰
[00:16:29.800 --> 00:16:35.000]  我初一和十五是祈禱
[00:16:35.000 --> 00:16:40.000]  吃齋 拜神 不做壞事
[00:16:40.000 --> 00:16:43.800]  但初二到十四 十六至三十
[00:16:43.800 --> 00:16:46.000]  我的
[00:16:46.000 --> 00:16:50.400]  我做了宗教的責任
[00:16:50.400 --> 00:16:52.800]  神明啊 神明啊
[00:16:52.800 --> 00:16:57.000]  以後的你不應該過問
[00:16:57.000 --> 00:17:00.600]  我做了應份的洗禮
[00:17:00.600 --> 00:17:04.600]  入會 甚至講見證
[00:17:04.600 --> 00:17:06.200]  甚至來聚會
[00:17:06.200 --> 00:17:07.800]  甚至有奉獻
[00:17:07.800 --> 00:17:10.800]  甚至有參加教會的活動
[00:17:10.800 --> 00:17:15.200]  與所謂侍奉
