
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:04:25.500 --> 00:04:29.500]  保羅說「將來我們盼望有一天祂仍要救我們」
[00:04:29.500 --> 00:04:31.500]  「祂會將新的生命給我們」
[00:04:31.500 --> 00:04:36.500]  這是保羅寫作的一些字眼、用語
[00:04:36.500 --> 00:04:39.500]  但是當我們進入福音書的時候
[00:04:39.500 --> 00:04:41.500]  是完全另一個世界
[00:04:41.500 --> 00:04:44.500]  所以當我們研究新約的時候
[00:04:44.500 --> 00:04:46.500]  為什麼福音書的作者
[00:04:46.500 --> 00:04:48.500]  寫耶穌基督生平的時候
[00:04:48.500 --> 00:04:51.500]  用這麼多故事的形式
[00:04:51.500 --> 00:04:55.500]  將耶穌基督生平時說過的話
[00:04:55.500 --> 00:04:58.500]  呈現在我們的根前
[00:04:58.500 --> 00:05:00.500]  如果我告訴大家
[00:05:00.500 --> 00:05:05.500]  當保羅將上帝自己吩咐他的福音
[00:05:05.500 --> 00:05:06.500]  上帝吩咐他
[00:05:06.500 --> 00:05:09.500]  你要往愛邦人中傳揚我的道
[00:05:09.500 --> 00:05:12.500]  你要在君王面前傳揚我的道
[00:05:12.500 --> 00:05:13.500]  保羅去吧
[00:05:13.500 --> 00:05:17.500]  我相信在保羅宣講耶穌基督的故事的時候
[00:05:17.500 --> 00:05:19.500]  宣講上帝救恩的過程中間
[00:05:19.500 --> 00:05:21.500]  很多人一定會問
[00:05:21.500 --> 00:05:22.500]  保羅保羅
[00:05:22.500 --> 00:05:24.500]  你信的耶穌
[00:05:24.500 --> 00:05:26.500]  到底是怎樣的耶穌呢?
[00:05:26.500 --> 00:05:28.500]  將耶穌
[00:05:28.500 --> 00:05:31.500]  耶穌的降生
[00:05:31.500 --> 00:05:33.500]  耶穌為人類的受苦
[00:05:33.500 --> 00:05:34.500]  被釘十字架
[00:05:34.500 --> 00:05:37.500]  向一群愛邦人講解
[00:05:37.500 --> 00:05:41.500]  是絕對不容易的事情
[00:05:41.500 --> 00:05:44.500]  是要將猶太人中間
[00:05:44.500 --> 00:05:48.500]  所發生的天大的醜聞
[00:05:48.500 --> 00:05:50.500]  scandal
[00:05:50.500 --> 00:05:55.500]  為什麼十字架的道理會成為醜聞呢?
[00:05:55.500 --> 00:05:58.500]  什麼人才釘十字架呢?
[00:05:58.500 --> 00:06:00.500]  羅馬人釘不到十字架
[00:06:00.500 --> 00:06:02.500]  羅馬人是釘人那個
[00:06:02.500 --> 00:06:06.500]  羅馬人是不可以被釘十字架
[00:06:06.500 --> 00:06:08.500]  十字架這個刑罰設計出來
[00:06:08.500 --> 00:06:11.500]  就是要釘那些非羅馬人的
[00:06:11.500 --> 00:06:15.500]  什麼人才可以釘十字架呢?
[00:06:15.500 --> 00:06:17.500]  是犯大罪的人
[00:06:17.500 --> 00:06:21.500]  死罪的人
[00:06:21.500 --> 00:06:22.500]  偷東西的能不能上?
[00:06:22.500 --> 00:06:25.500]  上不到的
[00:06:25.500 --> 00:06:27.500]  犯了大罪、死罪
[00:06:27.500 --> 00:06:29.500]  capital punishment
[00:06:29.500 --> 00:06:32.500]  死刑犯才上十字架
[00:06:32.500 --> 00:06:34.500]  非羅馬人
[00:06:34.500 --> 00:06:38.500]  犯了大罪才上十字架
[00:06:38.500 --> 00:06:41.500]  本來要帶著這樣的訊息
[00:06:41.500 --> 00:06:43.500]  向希臘人
[00:06:43.500 --> 00:06:45.500]  向有學問的人
[00:06:45.500 --> 00:06:46.500]  解釋道理
[00:06:46.500 --> 00:06:50.500]  十字架的道理很難解釋
[00:06:50.500 --> 00:06:53.500]  你要我相信一位上帝的兒子
[00:06:53.500 --> 00:06:55.500]  來到世界裏面
[00:06:55.500 --> 00:06:57.500]  用約翰福音的語句來說
[00:06:57.500 --> 00:06:58.500]  道成肉身
[00:06:58.500 --> 00:07:00.500]  住在我們中間
[00:07:00.500 --> 00:07:03.500]  充充滿滿的有因典有真理
[00:07:03.500 --> 00:07:04.500]  我們見過他的榮光
[00:07:04.500 --> 00:07:06.500]  是負獨生子的榮光
[00:07:06.500 --> 00:07:08.500]  但是醜聞來了
[00:07:08.500 --> 00:07:10.500]  為什麼一位上帝的兒子
[00:07:10.500 --> 00:07:12.500]  你要我相信的救主
[00:07:12.500 --> 00:07:21.500]  竟然是釘十字架的死犯?
[00:07:21.500 --> 00:07:25.500]  當保羅要解釋的時候
[00:07:25.500 --> 00:07:28.500]  那時候福音書還沒有出現
[00:07:28.500 --> 00:07:31.500]  在這麼多的需要之下
[00:07:31.500 --> 00:07:33.500]  跟隨主耶穌基督的門徒們
[00:07:33.500 --> 00:07:35.500]  有些離開世界
[00:07:35.500 --> 00:07:36.500]  有些仍然在生
[00:07:36.500 --> 00:07:40.500]  所以要將耶穌基督的生平事蹟
[00:07:40.500 --> 00:07:43.500]  記載出來
[00:07:43.500 --> 00:07:45.500]  耶穌是怎樣出生的
[00:07:45.500 --> 00:07:48.500]  祂出生的成長是怎樣的
[00:07:48.500 --> 00:07:52.500]  中間仍然有很多沒有記載的地方
[00:07:52.500 --> 00:07:55.500]  耶穌基督只是說祂出生
[00:07:55.500 --> 00:07:59.500]  然後在聖殿裏面奉獻
[00:07:59.500 --> 00:08:00.500]  行割禮
[00:08:00.500 --> 00:08:02.500]  然後到祂十二歲
[00:08:02.500 --> 00:08:04.500]  進入聖殿跟人聊天
[00:08:04.500 --> 00:08:06.500]  答問聖經的道理
[00:08:06.500 --> 00:08:09.500]  然後三十歲出來傳道
[00:08:09.500 --> 00:08:12.500]  中間有很多細節我們不知道
[00:08:12.500 --> 00:08:14.500]  但是保羅就說
[00:08:14.500 --> 00:08:15.500]  好,我講解給你聽
[00:08:15.500 --> 00:08:19.500]  保羅肩負了一個很沉重的任務
[00:08:19.500 --> 00:08:23.500]  將一個死罪的囚犯
[00:08:23.500 --> 00:08:26.500]  但是他身為上帝自己的兒子
[00:08:26.500 --> 00:08:28.500]  是我們人類的救主
[00:08:28.500 --> 00:08:29.500]  我現在就跟你說
[00:08:29.500 --> 00:08:32.500]  那些希臘人
[00:08:32.500 --> 00:08:33.500]  有學問的人
[00:08:33.500 --> 00:08:36.500]  他怎樣能夠信一個這樣的道理
[00:08:36.500 --> 00:08:39.500]  十字架的道理
[00:08:39.500 --> 00:08:42.500]  一直都是難解釋的
[00:08:42.500 --> 00:08:45.500]  到我們今天相信主耶穌基督
[00:08:45.500 --> 00:08:47.500]  成為祂自己的兒女
[00:08:47.500 --> 00:08:49.500]  跟從祂做基督的門徒
[00:08:49.500 --> 00:08:52.500]  我們要將一個真實
[00:08:52.500 --> 00:08:55.500]  同時又很醜陋的道理
[00:08:55.500 --> 00:08:57.500]  將它演繹在人世間
[00:08:57.500 --> 00:09:00.500]  我們肩負了很沉重的任務
[00:09:00.500 --> 00:09:01.500]  各位聽眾
[00:09:01.500 --> 00:09:04.500]  原來信耶穌那一刻很容易
[00:09:04.500 --> 00:09:06.500]  信耶穌那一刻很容易
[00:09:06.500 --> 00:09:08.500]  但是信完耶穌之後
[00:09:08.500 --> 00:09:10.500]  將十字架的道理
[00:09:10.500 --> 00:09:13.500]  擺在我們的生活之中
[00:09:13.500 --> 00:09:16.500]  學習不單止十字架上面
[00:09:16.500 --> 00:09:18.500]  那種受苦的精神
[00:09:18.500 --> 00:09:20.500]  包容的精神
[00:09:20.500 --> 00:09:21.500]  寬恕的精神
[00:09:21.500 --> 00:09:23.500]  我們都要學的
[00:09:23.500 --> 00:09:27.500]  但是怎樣將上帝的救贖
[00:09:27.500 --> 00:09:33.500]  將一個上帝的兒子成為人
[00:09:33.500 --> 00:09:37.500]  釘在十字架上成為一個罪犯
[00:09:37.500 --> 00:09:40.500]  給千百萬人誤解
[00:09:40.500 --> 00:09:41.500]  上帝說
[00:09:41.500 --> 00:09:45.500]  我在眾人的誤解之中
[00:09:45.500 --> 00:09:47.500]  要向人顯明
[00:09:47.500 --> 00:09:50.500]  這真是我的兒子
[00:09:50.500 --> 00:09:52.500]  我們今天信耶穌的時候
[00:09:52.500 --> 00:09:55.500]  真的經歷過重重難關而信
[00:09:55.500 --> 00:09:56.500]  可能我們信那一刻
[00:09:56.500 --> 00:09:59.500]  我們都不是很明白
[00:09:59.500 --> 00:10:00.500]  我們以為我們明白
[00:10:00.500 --> 00:10:02.500]  但是我們不明白
[00:10:02.500 --> 00:10:04.500]  我們小時候不是聽老師說
[00:10:04.500 --> 00:10:05.500]  三為一體
[00:10:05.500 --> 00:10:06.500]  老師怎麼說
[00:10:06.500 --> 00:10:08.500]  老師拿三杯水
[00:10:08.500 --> 00:10:12.500]  拿著大杯進來
[00:10:12.500 --> 00:10:15.500]  聖父倒一杯到大杯裡
[00:10:15.500 --> 00:10:17.500]  聖子倒第二杯到大杯裡
[00:10:17.500 --> 00:10:19.500]  聖靈再倒下去
[00:10:19.500 --> 00:10:21.500]  現在變成多少杯
[00:10:21.500 --> 00:10:23.500]  一杯
[00:10:23.500 --> 00:10:26.500]  三為一體
[00:10:26.500 --> 00:10:27.500]  我們那時候說
[00:10:27.500 --> 00:10:28.500]  真是三為一體
[00:10:28.500 --> 00:10:30.500]  但是到了大的時候
[00:10:30.500 --> 00:10:33.500]  我們想不明白
[00:10:33.500 --> 00:10:37.500]  但是上帝不是水
[00:10:37.500 --> 00:10:39.500]  上帝是活生生的
[00:10:39.500 --> 00:10:41.500]  一個一個一個
[00:10:41.500 --> 00:10:43.500]  因為是上帝
[00:10:43.500 --> 00:10:46.500]  怎麼能夠用水來明白祂呢
[00:10:46.500 --> 00:10:48.500]  水有三大
[00:10:48.500 --> 00:10:52.500]  有冰、有水、有水氣
[00:10:52.500 --> 00:10:54.500]  我們都明白的
[00:10:54.500 --> 00:10:55.500]  太陽
[00:10:55.500 --> 00:10:57.500]  有太陽本體
[00:10:57.500 --> 00:10:59.500]  有太陽射出來的熱
[00:10:59.500 --> 00:11:00.500]  讓人感受
[00:11:00.500 --> 00:11:01.500]  我們都明白的
[00:11:01.500 --> 00:11:04.500]  但是上帝不是太陽
[00:11:04.500 --> 00:11:06.500]  又不是水
[00:11:06.500 --> 00:11:08.500]  我們以為我們明白
[00:11:08.500 --> 00:11:09.500]  但是實際上
[00:11:09.500 --> 00:11:13.500]  我們真的不明白
[00:11:13.500 --> 00:11:15.500]  當十字架的道理
[00:11:15.500 --> 00:11:17.500]  進入我們生命裡的時候
[00:11:17.500 --> 00:11:19.500]  我們相信耶穌那一刻開始
[00:11:19.500 --> 00:11:22.500]  經文就不斷教導我們
[00:11:22.500 --> 00:11:25.500]  怎樣將上帝這個十字架的道理
[00:11:25.500 --> 00:11:28.500]  在我們的生命裡演繹出來
[00:11:28.500 --> 00:11:30.500]  讓人看到
[00:11:30.500 --> 00:11:33.500]  原來這就是十字架
[00:11:33.500 --> 00:11:36.500]  這就是十字架基居的路
[00:11:36.500 --> 00:11:41.500]  這就是十字架用文官的示域
[00:11:41.500 --> 00:11:45.500]  所以我用若拿書
[00:11:45.500 --> 00:11:46.500]  十二本小詩之書裡面
[00:11:46.500 --> 00:11:52.500]  唯一一本用故事的形式寫出來的書
[00:11:52.500 --> 00:11:53.500]  耶穌基督在福音書裡面
[00:11:53.500 --> 00:11:57.500]  講了很多的比喻
[00:11:57.500 --> 00:11:59.500]  今天的拉比
[00:11:59.500 --> 00:12:01.500]  猶太人的師父叫做拉比
[00:12:01.500 --> 00:12:04.500]  拉比都講了很多故事
[00:12:04.500 --> 00:12:06.500]  如果你喜歡研究的話
[00:12:06.500 --> 00:12:08.500]  有很多拉比的書是很好看的
[00:12:08.500 --> 00:12:10.500]  他們講解的道理
[00:12:10.500 --> 00:12:12.500]  講解得很精彩
[00:12:12.500 --> 00:12:13.500]  講了很多故事
[00:12:13.500 --> 00:12:15.500]  印證真理
[00:12:15.500 --> 00:12:17.500]  所以每一個故事講出來的時候
[00:12:17.500 --> 00:12:18.500]  都有一個目的
[00:12:18.500 --> 00:12:20.500]  這個故事是教訓我們
[00:12:20.500 --> 00:12:21.500]  講完的
[00:12:21.500 --> 00:12:24.500]  但是當我們讀福音書裡面的比喻
[00:12:24.500 --> 00:12:26.500]  耶穌基督所做的事情的時候
[00:12:26.500 --> 00:12:29.500]  祂通常不讓這些解釋我們
[00:12:29.500 --> 00:12:31.500]  祂的用意就是說
[00:12:31.500 --> 00:12:33.500]  我講這個故事
[00:12:33.500 --> 00:12:36.500]  將耶穌基督所做的事情告訴我們
[00:12:36.500 --> 00:12:38.500]  讓我們能夠進入這些故事裡面
[00:12:38.500 --> 00:12:42.500]  去經歷一下
[00:12:42.500 --> 00:12:45.500]  當上帝對亞美太的兒子若拿書
[00:12:45.500 --> 00:12:51.500]  「起來!往你們的大城去!去!」
[00:12:51.500 --> 00:12:53.500]  宣講我給你的道理
[00:12:53.500 --> 00:12:54.500]  因為他們的惡行
[00:12:54.500 --> 00:12:57.500]  達到我的面前
[00:12:57.500 --> 00:12:58.500]  有另外一個現象就是
[00:12:58.500 --> 00:13:02.500]  若拿書裡面有很多對白的對話
[00:13:02.500 --> 00:13:05.500]  但是若拿不對答
[00:13:05.500 --> 00:13:07.500]  若拿用他的行動
[00:13:07.500 --> 00:13:11.500]  「他起來!往他之去了!」
[00:13:11.500 --> 00:13:13.500]  上帝叫他去東
[00:13:13.500 --> 00:13:15.500]  他偏偏去了西
[00:13:15.500 --> 00:13:17.500]  他沒有跟上帝直接對話
[00:13:17.500 --> 00:13:19.500]  他用他的行動告訴上帝
[00:13:19.500 --> 00:13:22.500]  NO!
[00:13:22.500 --> 00:13:23.500]  若拿書裡面有很多這樣的故事
[00:13:23.500 --> 00:13:25.500]  他提醒我們
[00:13:25.500 --> 00:13:29.500]  我們是不是這樣呢?
[00:13:29.500 --> 00:13:31.500]  我們說我們明白上帝
[00:13:31.500 --> 00:13:33.500]  明白道理
[00:13:33.500 --> 00:13:34.500]  但是在我們的生活裡面
[00:13:34.500 --> 00:13:40.500]  是另外一回事
[00:13:40.500 --> 00:13:43.500]  若拿逃避上帝
[00:13:43.500 --> 00:13:47.500]  上帝讓海升大風
[00:13:47.500 --> 00:13:49.500]  人都驚怕
[00:13:49.500 --> 00:13:51.500]  若拿就給答案
[00:13:51.500 --> 00:13:53.500]  「我知道這個風是因我而起的
[00:13:53.500 --> 00:13:58.500]  你將我扔在海裡風平浪靜」
[00:13:58.500 --> 00:14:04.500]  上帝安排一條大魚
[00:14:04.500 --> 00:14:08.500]  大魚成為若拿一個藏身之所
[00:14:08.500 --> 00:14:09.500]  大魚在那裡吞了他
[00:14:09.500 --> 00:14:12.500]  不是要置他於死地
[00:14:12.500 --> 00:14:15.500]  而是讓他在那裡沉思默想
[00:14:15.500 --> 00:14:17.500]  在那裡有一篇很美的禱告
[00:14:17.500 --> 00:14:21.500]  大魚將他套在乾地上
[00:14:21.500 --> 00:14:23.500]  然後他就去尼尼美達城
[00:14:23.500 --> 00:14:25.500]  宣告上帝自己的道理
[00:14:25.500 --> 00:14:29.500]  人們聽了很受感動
[00:14:29.500 --> 00:14:31.500]  經文裡面如果我們仔細看的時候
[00:14:31.500 --> 00:14:32.500]  尼尼美達城
[00:14:32.500 --> 00:14:35.500]  可以走三天的路程才能走完
[00:14:35.500 --> 00:14:37.500]  由東到西或由南到北
[00:14:37.500 --> 00:14:40.500]  可以走三天的路程才能走完
[00:14:40.500 --> 00:14:42.500]  但是他走了一天
[00:14:42.500 --> 00:14:44.500]  人們很受感動
[00:14:44.500 --> 00:14:47.500]  他的道理很觸動人心
[00:14:47.500 --> 00:14:49.500]  由尼尼美達城的禍
[00:14:49.500 --> 00:14:52.500]  一直到百姓都說要悔改
[00:14:52.500 --> 00:14:58.500]  但是披麻表示懺悔的心
[00:14:58.500 --> 00:15:01.500]  蒙灰表明我徹底的後悔
[00:15:01.500 --> 00:15:04.500]  而且他們覺得自己悔改還不夠
[00:15:04.500 --> 00:15:07.500]  將家裡養的牲牛
[00:15:07.500 --> 00:15:09.500]  牛都給牠們帶了麻布
[00:15:09.500 --> 00:15:10.500]  披了灰
[00:15:10.500 --> 00:15:12.500]  你跟我一起悔改
[00:15:12.500 --> 00:15:14.500]  我們看到這種現象的時候覺得
[00:15:14.500 --> 00:15:18.500]  尼尼美達城的人都很天真
[00:15:18.500 --> 00:15:22.500]  那些牛怎麼會悔改呢?
[00:15:22.500 --> 00:15:24.500]  他表明我要悔改
[00:15:24.500 --> 00:15:26.500]  我全家都要悔改
[00:15:26.500 --> 00:15:28.500]  我所有的東西都要悔改
[00:15:28.500 --> 00:15:30.500]  我們幸好看不到
[00:15:30.500 --> 00:15:32.500]  他拿了水罐、水罐、衣服
[00:15:32.500 --> 00:15:33.500]  全部拿出來
[00:15:33.500 --> 00:15:36.500]  我們一起悔改
[00:15:36.500 --> 00:15:39.500]  但起碼他的生命裡面就說
[00:15:39.500 --> 00:15:41.500]  你是屬於我的
[00:15:41.500 --> 00:15:44.500]  凡是屬於我的牛、羊、牲牛
[00:15:44.500 --> 00:15:46.500]  有生命有氣息的東西
[00:15:46.500 --> 00:15:48.500]  都要像我一樣悔改
[00:15:48.500 --> 00:15:51.500]  他真的悔改得很徹底
[00:15:51.500 --> 00:15:54.500]  很天真
[00:15:54.500 --> 00:15:56.500]  但是第四章第一節就告訴你
[00:15:56.500 --> 00:16:03.500]  當我見到這群人悔改的時候
[00:16:03.500 --> 00:16:11.500]  這是若那大大不願
[00:16:11.500 --> 00:16:13.500]  因為在第三章的結尾
[00:16:13.500 --> 00:16:15.500]  第十節那句
[00:16:15.500 --> 00:16:19.500]  於是神察看他們的行為
[00:16:19.500 --> 00:16:21.500]  見他們離開惡道
[00:16:21.500 --> 00:16:22.500]  他就後悔
[00:16:22.500 --> 00:16:27.500]  不將所說的災禍降於他們了
[00:16:27.500 --> 00:16:29.500]  他們肯悔改
[00:16:29.500 --> 00:16:31.500]  儘管是尼尼美人
[00:16:31.500 --> 00:16:32.500]  儘管是亞述人
[00:16:32.500 --> 00:16:34.500]  兇殘成性
[00:16:34.500 --> 00:16:37.500]  是上帝百姓的死敵
[00:16:37.500 --> 00:16:38.500]  只要他們肯悔改
[00:16:38.500 --> 00:16:39.500]  上帝寬恕
[00:16:39.500 --> 00:16:48.500]  但是處事若那大大不願
[00:16:48.500 --> 00:16:51.500]  甚至發怒就禱告耶華
[00:16:51.500 --> 00:16:53.500]  當我們讀到這些字眼的時候
[00:16:53.500 --> 00:16:55.500]  如果我們真的進到土文裡面去的時候
[00:16:55.500 --> 00:16:58.500]  這個若那都挺有性格的
[00:16:58.500 --> 00:17:00.500]  他在發脾氣
[00:17:00.500 --> 00:17:03.500]  但是他正在祈禱
[00:17:03.500 --> 00:17:05.500]  你是不是覺得很奇特呢?
[00:17:05.500 --> 00:17:07.500]  為什麼這兩件事可以混在一起呢?
[00:17:07.500 --> 00:17:10.500]  但是我們見到舊約裡面的先知
[00:17:10.500 --> 00:17:11.500]  包括若那在內
[00:17:11.500 --> 00:17:16.500]  他真的帶著這樣的性情脾氣
[00:17:16.500 --> 00:17:18.500]  硬著頭皮的
[00:17:18.500 --> 00:17:20.500]  強硬著頭皮的
[00:17:20.500 --> 00:17:22.500]  跟上帝吵架
[00:17:22.500 --> 00:17:24.500]  我們在舊約裡面看耶利米斯
[00:17:24.500 --> 00:17:25.500]  如果你看耶利米斯
[00:17:25.500 --> 00:17:27.500]  你會覺得耶利米斯真是一個
[00:17:27.500 --> 00:17:29.500]  我們說他是一個哭泣的先知
[00:17:29.500 --> 00:17:33.500]  他是很頑固的
[00:17:33.500 --> 00:17:34.500]  耶利米斯說
[00:17:34.500 --> 00:17:35.500]  上帝說我要跟你爭辯
[00:17:35.500 --> 00:17:36.500]  我明知道爭辯你不入
[00:17:36.500 --> 00:17:38.500]  不過我也要爭辯
[00:17:38.500 --> 00:17:41.500]  為什麼惡人這麼興旺呢?
[00:17:41.500 --> 00:17:45.500]  你不應該罰他們嗎?
[00:17:45.500 --> 00:17:46.500]  但是上帝說
[00:17:46.500 --> 00:17:48.500]  慢著 慢著 慢著
[00:17:48.500 --> 00:17:50.500]  上帝真的給了一個答案
[00:17:50.500 --> 00:17:52.500]  真是匪夷所思的
[00:17:52.500 --> 00:17:54.500]  你看到這麼多人
[00:17:54.500 --> 00:17:56.500]  他是犯罪的人
[00:17:56.500 --> 00:17:58.500]  但是他只會一帆風順
[00:17:58.500 --> 00:18:00.500]  你就跟隨上帝的吩咐
[00:18:00.500 --> 00:18:01.500]  跟隨上帝的吩咐
[00:18:01.500 --> 00:18:02.500]  宣講上帝的道
[00:18:02.500 --> 00:18:03.500]  但是被人打
[00:18:03.500 --> 00:18:06.500]  被人關在監獄裡面
[00:18:06.500 --> 00:18:07.500]  耶利米斯就說
[00:18:07.500 --> 00:18:10.500]  我不說就如火閉塞在骨中
[00:18:10.500 --> 00:18:13.500]  非常之慘痛不舒服
[00:18:13.500 --> 00:18:15.500]  但是我說你就被人打
[00:18:15.500 --> 00:18:17.500]  所以說又死不說又死
[00:18:17.500 --> 00:18:19.500]  上帝真是很淒涼的
[00:18:19.500 --> 00:18:21.500]  惡人又這麼囂張
[00:18:21.500 --> 00:18:22.500]  你要罰他
[00:18:22.500 --> 00:18:25.500]  你又不罰他
[00:18:25.500 --> 00:18:30.500]  耶利米斯就跟上帝吵架的時候
[00:18:30.500 --> 00:18:31.500]  上帝就說
[00:18:31.500 --> 00:18:33.500]  耶利米斯 耶利米斯
[00:18:33.500 --> 00:18:39.500]  假如你跟平常人賽跑的話
[00:18:39.500 --> 00:18:44.500]  尚且缺乏力量
[00:18:44.500 --> 00:18:47.500]  如果叫我跟楊牧師跑
[00:18:47.500 --> 00:18:49.500]  我的體重這麼累贅
[00:18:49.500 --> 00:18:51.500]  一定跑不贏他
[00:18:51.500 --> 00:18:52.500]  他訓練有素
[00:18:52.500 --> 00:18:54.500]  從山腳可以走上來教會
