
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:09:31.400 --> 00:09:33.400]  為什麼這樣說呢
[00:09:33.400 --> 00:09:35.400]  緊守的意思就是
[00:09:35.400 --> 00:09:37.400]  言行要謹慎一點
[00:09:37.400 --> 00:09:39.400]  其實就是用一個
[00:09:39.400 --> 00:09:41.400]  較為謹慎的言行
[00:09:41.400 --> 00:09:43.400]  講他自己的自辯
[00:09:43.400 --> 00:09:45.400]  一直講
[00:09:45.400 --> 00:09:47.400]  那麼多後書,那麼多章
[00:09:47.400 --> 00:09:49.400]  講,講給你聽
[00:09:49.400 --> 00:09:51.400]  是很想信徒
[00:09:51.400 --> 00:09:53.400]  明白他
[00:09:53.400 --> 00:09:55.400]  明白他
[00:09:55.400 --> 00:09:57.400]  有些人是看他的外表
[00:09:57.400 --> 00:09:59.400]  來批評他,但是他很想信徒
[00:09:59.400 --> 00:10:01.400]  你不要看我的外表
[00:10:01.400 --> 00:10:03.400]  來批評我
[00:10:03.400 --> 00:10:05.400]  而是你要看我所做的
[00:10:05.400 --> 00:10:07.400]  和要看到我內心
[00:10:07.400 --> 00:10:09.400]  對神,對教會是怎樣的
[00:10:09.400 --> 00:10:11.400]  然後來接納我
[00:10:11.400 --> 00:10:13.400]  為什麼保羅
[00:10:13.400 --> 00:10:15.400]  要這樣自辯呢
[00:10:15.400 --> 00:10:17.400]  其實都不需要
[00:10:17.400 --> 00:10:19.400]  人家這樣批評你就算了
[00:10:19.400 --> 00:10:21.400]  有幾個因素
[00:10:21.400 --> 00:10:23.400]  聖經都有提到
[00:10:23.400 --> 00:10:25.400]  有一個是沒有提到的
[00:10:25.400 --> 00:10:27.400]  可能就是當時真的因為有些人
[00:10:27.400 --> 00:10:29.400]  批評保羅
[00:10:29.400 --> 00:10:31.400]  是令到當時哥倫多教的信徒
[00:10:31.400 --> 00:10:33.400]  有些信仰的動搖
[00:10:33.400 --> 00:10:35.400]  保羅很害怕這件事
[00:10:35.400 --> 00:10:37.400]  因為一個傳道者
[00:10:37.400 --> 00:10:39.400]  如果有品格被人批評
[00:10:39.400 --> 00:10:41.400]  他所講的道,人家的接受
[00:10:41.400 --> 00:10:43.400]  亦都神的名受損
[00:10:43.400 --> 00:10:45.400]  而另一樣
[00:10:45.400 --> 00:10:47.400]  就是在第十三節提到
[00:10:47.400 --> 00:10:49.400]  十二節提到
[00:10:49.400 --> 00:10:51.400]  是很想
[00:10:51.400 --> 00:10:53.400]  你們對一些憑外貌
[00:10:53.400 --> 00:10:55.400]  不憑內心誇口的人
[00:10:55.400 --> 00:10:57.400]  有言可答
[00:10:57.400 --> 00:10:59.400]  意思是對一些批評保羅
[00:10:59.400 --> 00:11:01.400]  批評我的人
[00:11:01.400 --> 00:11:03.400]  你都聽到我的自辯
[00:11:03.400 --> 00:11:05.400]  你就可以怎樣
[00:11:05.400 --> 00:11:07.400]  回答一些批評我的人
[00:11:07.400 --> 00:11:09.400]  以致你都講得出
[00:11:09.400 --> 00:11:11.400]  其實
[00:11:11.400 --> 00:11:13.400]  我們教會的始祖
[00:11:13.400 --> 00:11:15.400]  創始人
[00:11:15.400 --> 00:11:17.400]  其實不是這樣的
[00:11:17.400 --> 00:11:19.400]  一個有言可答
[00:11:19.400 --> 00:11:21.400]  對一些批評的人
[00:11:21.400 --> 00:11:23.400]  所以保羅要講清楚
[00:11:23.400 --> 00:11:25.400]  給他們聽
[00:11:25.400 --> 00:11:27.400]  另外一樣
[00:11:27.400 --> 00:11:29.400]  保羅在這裡提到
[00:11:29.400 --> 00:11:31.400]  其實他都有可誇之處
[00:11:31.400 --> 00:11:33.400]  他在講他自己
[00:11:33.400 --> 00:11:35.400]  如果他真的認識我的內心
[00:11:35.400 --> 00:11:37.400]  其實你不應該批評我
[00:11:37.400 --> 00:11:39.400]  應該怎樣
[00:11:39.400 --> 00:11:41.400]  都看到我其實都有些好東西
[00:11:41.400 --> 00:11:43.400]  保羅這樣講
[00:11:43.400 --> 00:11:45.400]  所以種種原因
[00:11:45.400 --> 00:11:47.400]  保羅是有個自辯
[00:11:47.400 --> 00:11:49.400]  保羅都好驚他這樣講
[00:11:49.400 --> 00:11:51.400]  人們覺得他又在抬高自己
[00:11:51.400 --> 00:11:53.400]  所以聖經提到
[00:11:53.400 --> 00:11:55.400]  他不是要
[00:11:55.400 --> 00:11:57.400]  舉薦自己
[00:11:57.400 --> 00:11:59.400]  不是要舉薦自己
[00:11:59.400 --> 00:12:01.400]  是好想人
[00:12:01.400 --> 00:12:03.400]  明白他
[00:12:03.400 --> 00:12:05.400]  和剛才的原因
[00:12:05.400 --> 00:12:07.400]  所以看下去
[00:12:07.400 --> 00:12:09.400]  十一十二十三節
[00:12:09.400 --> 00:12:11.400]  保羅勸一班信徒
[00:12:11.400 --> 00:12:13.400]  不要憑外表
[00:12:13.400 --> 00:12:15.400]  看他
[00:12:15.400 --> 00:12:17.400]  我有個體會
[00:12:17.400 --> 00:12:19.400]  他好像在內心中吶喊
[00:12:19.400 --> 00:12:21.400]  在叫
[00:12:21.400 --> 00:12:23.400]  叫什麼
[00:12:23.400 --> 00:12:25.400]  不要憑外表看我
[00:12:25.400 --> 00:12:27.400]  你認識我
[00:12:27.400 --> 00:12:29.400]  你要看我的內心
[00:12:29.400 --> 00:12:31.400]  怎樣對神怎樣對人
[00:12:31.400 --> 00:12:33.400]  這個才是重要
[00:12:33.400 --> 00:12:35.400]  他是這樣吶喊
[00:12:35.400 --> 00:12:37.400]  當看這聖經的時候
[00:12:37.400 --> 00:12:39.400]  其實大家都可以
[00:12:39.400 --> 00:12:41.400]  墮入去
[00:12:41.400 --> 00:12:43.400]  我們人都好想
[00:12:43.400 --> 00:12:45.400]  人不只是看我們的外表
[00:12:45.400 --> 00:12:47.400]  有時不只是看我們所講
[00:12:47.400 --> 00:12:49.400]  所行
[00:12:49.400 --> 00:12:51.400]  因為有時都做得不足夠
[00:12:51.400 --> 00:12:53.400]  好想你
[00:12:53.400 --> 00:12:55.400]  明白我
[00:12:55.400 --> 00:12:57.400]  明白我的心是怎樣對你
[00:12:57.400 --> 00:12:59.400]  對人對事
[00:12:59.400 --> 00:13:01.400]  這個才是重要
[00:13:01.400 --> 00:13:03.400]  我近幾日
[00:13:03.400 --> 00:13:05.400]  近幾個月
[00:13:05.400 --> 00:13:07.400]  有機會和
[00:13:07.400 --> 00:13:09.400]  其中一個兒子傾談
[00:13:09.400 --> 00:13:11.400]  我有兩個兒子
[00:13:11.400 --> 00:13:13.400]  其中一個兒子傾談
[00:13:13.400 --> 00:13:15.400]  談到一些關於
[00:13:15.400 --> 00:13:17.400]  前路的問題
[00:13:17.400 --> 00:13:19.400]  讀書 工作的問題
[00:13:19.400 --> 00:13:21.400]  你選擇怎樣
[00:13:21.400 --> 00:13:23.400]  打算讀什麼
[00:13:23.400 --> 00:13:25.400]  將來做什麼
[00:13:25.400 --> 00:13:27.400]  談談我給他一些意見
[00:13:27.400 --> 00:13:29.400]  突然之間
[00:13:29.400 --> 00:13:31.400]  講了一句
[00:13:31.400 --> 00:13:33.400]  以前什麼都你定了
[00:13:33.400 --> 00:13:35.400]  跟著說
[00:13:35.400 --> 00:13:37.400]  我心裏想
[00:13:37.400 --> 00:13:39.400]  何出此言呢
[00:13:39.400 --> 00:13:41.400]  何出此言
[00:13:41.400 --> 00:13:43.400]  什麼事呢
[00:13:43.400 --> 00:13:45.400]  跟著又問他
[00:13:45.400 --> 00:13:47.400]  究竟什麼事呢
[00:13:47.400 --> 00:13:49.400]  他說我以前轉校
[00:13:49.400 --> 00:13:51.400]  都是你定的
[00:13:51.400 --> 00:13:53.400]  很多年前的事
[00:13:53.400 --> 00:13:57.400]  小學轉中學
[00:13:57.400 --> 00:13:59.400]  這樣
[00:13:59.400 --> 00:14:01.400]  我又沒有再去問
[00:14:01.400 --> 00:14:03.400]  心裏想
[00:14:03.400 --> 00:14:05.400]  原來我們以前
[00:14:05.400 --> 00:14:07.400]  一番好意
[00:14:07.400 --> 00:14:09.400]  完全為他的好意
[00:14:09.400 --> 00:14:11.400]  原來在他的心目中
[00:14:11.400 --> 00:14:13.400]  什麼都你定了
[00:14:13.400 --> 00:14:15.400]  怎麼辦
[00:14:15.400 --> 00:14:17.400]  心裏一定要想方法
[00:14:17.400 --> 00:14:19.400]  要搞定
[00:14:19.400 --> 00:14:21.400]  好像對我們有些誤會
[00:14:21.400 --> 00:14:23.400]  等很久
[00:14:23.400 --> 00:14:25.400]  和兒子傾談都不容易
[00:14:25.400 --> 00:14:27.400]  等機會
[00:14:27.400 --> 00:14:29.400]  等一個禮拜
[00:14:29.400 --> 00:14:31.400]  等兩個禮拜
[00:14:31.400 --> 00:14:33.400]  而且這麼深入的事
[00:14:33.400 --> 00:14:35.400]  還要安排美食的地方
[00:14:35.400 --> 00:14:37.400]  又要安排
[00:14:37.400 --> 00:14:39.400]  環境好的地方
[00:14:39.400 --> 00:14:41.400]  不是小學生
[00:14:41.400 --> 00:14:43.400]  不是大排檔
[00:14:43.400 --> 00:14:45.400]  已經是大學生
[00:14:45.400 --> 00:14:47.400]  安排美食的地方
[00:14:47.400 --> 00:14:49.400]  覺得是時候了
[00:14:49.400 --> 00:14:51.400]  藉著吃東西
[00:14:51.400 --> 00:14:53.400]  傾談
[00:14:53.400 --> 00:14:55.400]  問他這個問題
[00:14:55.400 --> 00:14:57.400]  你為什麼會這樣說呢
[00:14:57.400 --> 00:14:59.400]  他又不出聲
[00:14:59.400 --> 00:15:01.400]  那次呢
[00:15:01.400 --> 00:15:03.400]  我和太太
[00:15:03.400 --> 00:15:05.400]  很詳細地
[00:15:05.400 --> 00:15:07.400]  告訴他
[00:15:07.400 --> 00:15:09.400]  為什麼要和你轉校呢
[00:15:09.400 --> 00:15:11.400]  第一
[00:15:11.400 --> 00:15:13.400]  我們覺得我們的老師
[00:15:13.400 --> 00:15:15.400]  這樣對你不足夠
[00:15:15.400 --> 00:15:17.400]  所以要轉
[00:15:17.400 --> 00:15:19.400]  第二
[00:15:19.400 --> 00:15:21.400]  現在學校的氣氛
[00:15:21.400 --> 00:15:23.400]  不足夠
[00:15:23.400 --> 00:15:25.400]  所以要轉
[00:15:25.400 --> 00:15:27.400]  第三
[00:15:27.400 --> 00:15:29.400]  如果再繼續讀上去
[00:15:29.400 --> 00:15:31.400]  不知道這間學校
[00:15:31.400 --> 00:15:33.400]  給了你什麼
[00:15:33.400 --> 00:15:35.400]  可能在品格上
[00:15:35.400 --> 00:15:37.400]  未必這麼好
[00:15:37.400 --> 00:15:39.400]  所以要轉
[00:15:39.400 --> 00:15:41.400]  很多很好的理由
[00:15:41.400 --> 00:15:43.400]  告訴他
[00:15:43.400 --> 00:15:45.400]  在這裏吃著美食
[00:15:45.400 --> 00:15:47.400]  要這樣
[00:15:47.400 --> 00:15:49.400]  好像收到了
[00:15:49.400 --> 00:15:51.400]  他也不會說
[00:15:51.400 --> 00:15:53.400]  我明白你了
[00:15:53.400 --> 00:15:55.400]  但在這個討論
[00:15:55.400 --> 00:15:57.400]  在面容當中
[00:15:57.400 --> 00:15:59.400]  覺得他好像
[00:15:59.400 --> 00:16:01.400]  接受到多些
[00:16:01.400 --> 00:16:03.400]  明白多些
[00:16:03.400 --> 00:16:05.400]  我自己也很適應
[00:16:05.400 --> 00:16:07.400]  原來
[00:16:07.400 --> 00:16:09.400]  這樣說完之後
[00:16:09.400 --> 00:16:11.400]  他明白了
[00:16:11.400 --> 00:16:13.400]  然後又說你將來怎樣
[00:16:13.400 --> 00:16:15.400]  那就多些話題
[00:16:15.400 --> 00:16:17.400]  我猜我們做父母
[00:16:17.400 --> 00:16:19.400]  也很想子女明白我們
[00:16:19.400 --> 00:16:21.400]  是不是
[00:16:21.400 --> 00:16:23.400]  每件事都好像說你好
[00:16:23.400 --> 00:16:25.400]  不過有時做了怪獸
[00:16:25.400 --> 00:16:27.400]  我們以為是天使
[00:16:27.400 --> 00:16:29.400]  他覺得我們是怪獸
[00:16:29.400 --> 00:16:31.400]  但我覺得有一個關係
[00:16:31.400 --> 00:16:33.400]  在裏面是可以
[00:16:33.400 --> 00:16:35.400]  談得來的
[00:16:35.400 --> 00:16:37.400]  只是相差一個關係
[00:16:37.400 --> 00:16:39.400]  在關係裏面可以談很多話題
[00:16:39.400 --> 00:16:41.400]  我不知道
[00:16:41.400 --> 00:16:43.400]  你想不想你隔壁的人明白你
[00:16:43.400 --> 00:16:45.400]  如果你的太太
[00:16:45.400 --> 00:16:47.400]  丈夫或隔壁的家庭人
[00:16:47.400 --> 00:16:49.400]  現在有的時候
[00:16:49.400 --> 00:16:51.400]  你跟他們說
[00:16:51.400 --> 00:16:53.400]  你不要看我的外表
[00:16:53.400 --> 00:16:55.400]  有時說話粗俗一點
[00:16:55.400 --> 00:16:57.400]  其實我很愛你
[00:16:57.400 --> 00:16:59.400]  很關心你
[00:16:59.400 --> 00:17:01.400]  有時雖然我沒有說話
[00:17:01.400 --> 00:17:03.400]  但其實
[00:17:03.400 --> 00:17:05.400]  我心裏是說了很多話
[00:17:05.400 --> 00:17:07.400]  不過你聽不到
[00:17:07.400 --> 00:17:11.400]  是不是
[00:17:11.400 --> 00:17:13.400]  如果隔壁的是你很親密的
[00:17:13.400 --> 00:17:15.400]  同行者你跟他們說
[00:17:15.400 --> 00:17:17.400]  不要看我的外表
[00:17:17.400 --> 00:17:19.400]  其實這麼多年
[00:17:19.400 --> 00:17:21.400]  你要看我的內心
[00:17:21.400 --> 00:17:23.400]  要看我的內心
[00:17:23.400 --> 00:17:25.400]  內心對你很好
[00:17:25.400 --> 00:17:27.400]  大家只是笑
[00:17:27.400 --> 00:17:29.400]  好像沒甚麼行動
[00:17:29.400 --> 00:17:31.400]  大家只是笑
[00:17:31.400 --> 00:17:33.400]  分開錯了
[00:17:33.400 --> 00:17:35.400]  另外你要跟你隔壁的
[00:17:35.400 --> 00:17:37.400]  親密的朋友
[00:17:37.400 --> 00:17:39.400]  親密的配偶說
[00:17:39.400 --> 00:17:41.400]  你說
[00:17:41.400 --> 00:17:43.400]  我將會說給你聽
[00:17:43.400 --> 00:17:45.400]  我將會說給你聽
