
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:08:29.000 --> 00:08:30.000]  上帝的態度
[00:08:30.000 --> 00:08:31.000]  上帝的方法
[00:08:31.000 --> 00:08:34.000]  去處理這些問題的人
[00:08:34.000 --> 00:08:38.000]  他是會得到好處
[00:08:38.000 --> 00:08:42.000]  可以轉化的
[00:08:42.000 --> 00:08:46.000]  我上一次講道是講雅各
[00:08:46.000 --> 00:08:49.000]  雅各要求上帝祝福他
[00:08:49.000 --> 00:08:52.000]  大家都記得
[00:08:52.000 --> 00:08:57.000]  我們的美魯伊勒之夜
[00:08:57.000 --> 00:09:01.000]  祝福是沒有內容的
[00:09:01.000 --> 00:09:02.000]  祝福我是沒有的
[00:09:02.000 --> 00:09:04.000]  沒有內容的
[00:09:04.000 --> 00:09:06.000]  最深刻的事情就是
[00:09:06.000 --> 00:09:09.000]  這個人和雅各出交的時候
[00:09:09.000 --> 00:09:13.000]  他摸了雅各的大腿
[00:09:13.000 --> 00:09:17.000]  就是我們全身最有力的地方
[00:09:17.000 --> 00:09:23.000]  然後雅各第二天就癢了
[00:09:23.000 --> 00:09:24.000]  你知道
[00:09:24.000 --> 00:09:27.000]  雅各和這個人出交
[00:09:27.000 --> 00:09:29.000]  力量其實太懸殊
[00:09:29.000 --> 00:09:31.000]  你想想兩個出交手
[00:09:31.000 --> 00:09:33.000]  一個出交手只要摸一摸對手
[00:09:33.000 --> 00:09:37.000]  對手的大腿就要癢了
[00:09:37.000 --> 00:09:39.000]  你看力量有多懸殊
[00:09:39.000 --> 00:09:42.000]  但是雅各捉住他不放
[00:09:42.000 --> 00:09:47.000]  人和神教力都得正了
[00:09:47.000 --> 00:09:51.000]  我上星期已經講得很詳細
[00:09:51.000 --> 00:09:54.000]  但是為什麼我沒有講
[00:09:54.000 --> 00:09:58.000]  或者還沒有講
[00:09:58.000 --> 00:10:00.000]  這個人或者上帝
[00:10:00.000 --> 00:10:03.000]  怎麼去祝福雅各呢
[00:10:03.000 --> 00:10:05.000]  整個事件裡面
[00:10:05.000 --> 00:10:08.000]  一個最核心最關鍵的
[00:10:08.000 --> 00:10:10.000]  就是他摸他的大腿
[00:10:10.000 --> 00:10:12.000]  而摸他的大腿後果就是
[00:10:12.000 --> 00:10:14.000]  他瘸了
[00:10:14.000 --> 00:10:19.000]  他連走路都有問題
[00:10:19.000 --> 00:10:22.000]  而雅各現在面對著他的哥哥
[00:10:22.000 --> 00:10:23.000]  耳掃追著他
[00:10:23.000 --> 00:10:25.000]  他最需要什麼呢
[00:10:25.000 --> 00:10:28.000]  他最需要力量
[00:10:28.000 --> 00:10:31.000]  上帝去摸耳掃一把就好了
[00:10:31.000 --> 00:10:34.000]  現在天都亮了
[00:10:34.000 --> 00:10:39.000]  上帝就去摸雅各一把
[00:10:39.000 --> 00:10:41.000]  真的
[00:10:41.000 --> 00:10:43.000]  你都想像不到的
[00:10:43.000 --> 00:10:45.000]  一個最需要去走爛
[00:10:45.000 --> 00:10:49.000]  或者去打退對手的人
[00:10:49.000 --> 00:10:51.000]  竟然被他摸一把
[00:10:51.000 --> 00:10:54.000]  連走路都有問題
[00:10:54.000 --> 00:10:56.000]  不要說逃跑
[00:10:56.000 --> 00:10:58.000]  野事情
[00:10:58.000 --> 00:11:04.000]  什麼秩序來的
[00:11:04.000 --> 00:11:07.000]  我八月退休
[00:11:07.000 --> 00:11:09.000]  剛剛我們中華基督教會
[00:11:09.000 --> 00:11:11.000]  香港區會的另外一個牧師
[00:11:11.000 --> 00:11:13.000]  叫做胡炳傑牧師
[00:11:13.000 --> 00:11:15.000]  合一堂的牧師
[00:11:15.000 --> 00:11:17.000]  他就在中華基督教會
[00:11:17.000 --> 00:11:19.000]  侍奉了好像不知四十三年
[00:11:19.000 --> 00:11:20.000]  還是四十一年
[00:11:20.000 --> 00:11:22.000]  我不記得了
[00:11:22.000 --> 00:11:23.000]  我呢
[00:11:23.000 --> 00:11:25.000]  就是一九九四年才入中華基督教會
[00:11:25.000 --> 00:11:27.000]  所以我是二十四年
[00:11:27.000 --> 00:11:29.000]  我們區會的牧師退休
[00:11:29.000 --> 00:11:31.000]  通常都是靜靜的走的
[00:11:31.000 --> 00:11:33.000]  因為不斷都有牧師退休
[00:11:33.000 --> 00:11:35.000]  你不能夠每次都好像
[00:11:35.000 --> 00:11:37.000]  搞一場大show
[00:11:37.000 --> 00:11:39.000]  每個月都要搞
[00:11:39.000 --> 00:11:41.000]  不通的
[00:11:41.000 --> 00:11:42.000]  不行的
[00:11:42.000 --> 00:11:43.000]  大的機構
[00:11:43.000 --> 00:11:45.000]  一定要比較簡化一點
[00:11:45.000 --> 00:11:47.000]  誰知呢
[00:11:47.000 --> 00:11:49.000]  有一個牧師會裏面
[00:11:49.000 --> 00:11:51.000]  突然胡炳昌牧師
[00:11:51.000 --> 00:11:53.000]  就走出來搶著麥克風
[00:11:53.000 --> 00:11:55.000]  他說好難得有兩個資深的牧長
[00:11:55.000 --> 00:11:57.000]  連我也算了
[00:11:57.000 --> 00:11:59.000]  一起退休
[00:11:59.000 --> 00:12:01.000]  我們要找一個聚會
[00:12:01.000 --> 00:12:03.000]  去跟他話別或者歡送他
[00:12:03.000 --> 00:12:05.000]  公開說了
[00:12:05.000 --> 00:12:07.000]  沒有人
[00:12:07.000 --> 00:12:09.000]  好意思反對
[00:12:09.000 --> 00:12:11.000]  但是這是一個從來都沒有
[00:12:11.000 --> 00:12:13.000]  發生過的事好像很特殊
[00:12:13.000 --> 00:12:15.000]  但是這兩個人
[00:12:15.000 --> 00:12:17.000]  特別是胡炳潔牧師做了太久了
[00:12:17.000 --> 00:12:19.000]  好像沒理由
[00:12:19.000 --> 00:12:21.000]  無聲無色的走了就算了
[00:12:21.000 --> 00:12:23.000]  於是
[00:12:23.000 --> 00:12:25.000]  不打不撞的
[00:12:25.000 --> 00:12:27.000]  兩百月頭就做了一個牧師
[00:12:27.000 --> 00:12:29.000]  話別會
[00:12:29.000 --> 00:12:31.000]  我和胡炳潔很特別
[00:12:31.000 --> 00:12:33.000]  我們兩個結
[00:12:33.000 --> 00:12:35.000]  都是牧字下面四點水
[00:12:35.000 --> 00:12:37.000]  一門相結
[00:12:37.000 --> 00:12:39.000]  於是就在那裏
[00:12:39.000 --> 00:12:41.000]  三十多個牧師
[00:12:41.000 --> 00:12:43.000]  就一起在那裏
[00:12:43.000 --> 00:12:45.000]  後來我也建議
[00:12:45.000 --> 00:12:47.000]  其實未必需要每一個走都搞
[00:12:47.000 --> 00:12:49.000]  可以每半年
[00:12:49.000 --> 00:12:51.000]  或者每三個月四個月
[00:12:51.000 --> 00:12:53.000]  集合在一起請一些退休的牧師
[00:12:53.000 --> 00:12:55.000]  回來分享一下
[00:12:55.000 --> 00:12:57.000]  也是好的
[00:12:57.000 --> 00:12:59.000]  大家的取向是怎樣呢
[00:12:59.000 --> 00:13:01.000]  就交代我
[00:13:01.000 --> 00:13:03.000]  牧師你都要講十五分鐘
[00:13:03.000 --> 00:13:05.000]  這樣
[00:13:05.000 --> 00:13:07.000]  我在中華基督教會
[00:13:07.000 --> 00:13:09.000]  侍奉了有二十四年
[00:13:09.000 --> 00:13:11.000]  我
[00:13:11.000 --> 00:13:13.000]  沒什麼特別講自己的事
[00:13:13.000 --> 00:13:15.000]  現在都要退場了
[00:13:15.000 --> 00:13:17.000]  要分享一下
[00:13:17.000 --> 00:13:19.000]  我的分享一開始
[00:13:19.000 --> 00:13:21.000]  就講我為什麼
[00:13:21.000 --> 00:13:23.000]  會去了中華基督教會
[00:13:23.000 --> 00:13:25.000]  為什麼呢
[00:13:25.000 --> 00:13:27.000]  我原本不是中華基督教會
[00:13:27.000 --> 00:13:29.000]  為什麼呢
[00:13:29.000 --> 00:13:31.000]  我由那裏開始
[00:13:31.000 --> 00:13:33.000]  那年我四十歲
[00:13:33.000 --> 00:13:35.000]  人生四十才開始
[00:13:35.000 --> 00:13:39.000]  我在那個侍奉裏面
[00:13:39.000 --> 00:13:41.000]  很平順
[00:13:41.000 --> 00:13:43.000]  甚至講得很成功
[00:13:43.000 --> 00:13:45.000]  我三十歲就立志
[00:13:45.000 --> 00:13:47.000]  要重建教會
[00:13:47.000 --> 00:13:49.000]  重建的規模
[00:13:49.000 --> 00:13:51.000]  好像元朗堂那樣大
[00:13:51.000 --> 00:13:53.000]  一個三十歲的年輕人
[00:13:53.000 --> 00:13:55.000]  帶著三百個
[00:13:55.000 --> 00:13:57.000]  三百個
[00:13:57.000 --> 00:13:59.000]  年輕人
[00:13:59.000 --> 00:14:01.000]  不知道天高地厚
[00:14:01.000 --> 00:14:03.000]  不知道其實很困難
[00:14:03.000 --> 00:14:05.000]  誰知都是
[00:14:05.000 --> 00:14:07.000]  很多的因素下
[00:14:07.000 --> 00:14:09.000]  用了六年的時間
[00:14:09.000 --> 00:14:11.000]  就建好了
[00:14:11.000 --> 00:14:13.000]  我三十六歲
[00:14:13.000 --> 00:14:15.000]  就建成了
[00:14:15.000 --> 00:14:17.000]  但是中間
[00:14:17.000 --> 00:14:19.000]  細節不改
[00:14:19.000 --> 00:14:21.000]  有機會可以改
[00:14:21.000 --> 00:14:23.000]  造成了很多
[00:14:23.000 --> 00:14:25.000]  我跟同工
[00:14:25.000 --> 00:14:27.000]  我跟弟兄姊妹的問題不大
[00:14:27.000 --> 00:14:29.000]  後來就
[00:14:29.000 --> 00:14:31.000]  同工之間就出現了一些
[00:14:31.000 --> 00:14:33.000]  衝突
[00:14:33.000 --> 00:14:35.000]  衝突都是很大的
[00:14:35.000 --> 00:14:41.000]  我要做一個決定
[00:14:41.000 --> 00:14:43.000]  我繼續留在這裏
[00:14:43.000 --> 00:14:45.000]  其實嚴格來講
[00:14:45.000 --> 00:14:47.000]  不是嚴格來講
[00:14:47.000 --> 00:14:49.000]  是真實來講
[00:14:49.000 --> 00:14:51.000]  已經是開戰了
[00:14:51.000 --> 00:14:53.000]  如果
[00:14:53.000 --> 00:14:55.000]  我留在這裏
[00:14:55.000 --> 00:14:57.000]  就他們要走
[00:14:57.000 --> 00:14:59.000]  不是他們
[00:14:59.000 --> 00:15:01.000]  有一半的人要走
[00:15:01.000 --> 00:15:03.000]  如果我走
[00:15:03.000 --> 00:15:05.000]  有一半的人說
[00:15:05.000 --> 00:15:07.000]  牧師我們支持你的
[00:15:07.000 --> 00:15:09.000]  跟你一起
[00:15:09.000 --> 00:15:11.000]  大家可能沒見過這樣的場面
[00:15:11.000 --> 00:15:15.000]  當然事前
[00:15:15.000 --> 00:15:17.000]  也不會完全一點訊息都沒有
[00:15:17.000 --> 00:15:19.000]  但是想不到
[00:15:19.000 --> 00:15:21.000]  會去到一個這樣的階段
[00:15:21.000 --> 00:15:25.000]  那一晚我跟我太太講
[00:15:25.000 --> 00:15:29.000]  就好像比魯與勒之夜一樣
[00:15:29.000 --> 00:15:33.000]  我說
[00:15:33.000 --> 00:15:35.000]  上帝
[00:15:35.000 --> 00:15:37.000]  我作為一個侍奉上帝的人
[00:15:37.000 --> 00:15:41.000]  上帝給我侍奉的時間已經到了
[00:15:41.000 --> 00:15:43.000]  我就要離開
[00:15:43.000 --> 00:15:47.000]  我不會講任何
[00:15:47.000 --> 00:15:49.000]  外人的說話
[00:15:49.000 --> 00:15:51.000]  也不會做任何
[00:15:51.000 --> 00:15:53.000]  對抗性的行為
[00:15:53.000 --> 00:15:57.000]  我又叫所有支持我的人
[00:15:57.000 --> 00:15:59.000]  你們留在這裏
[00:15:59.000 --> 00:16:01.000]  不要走
[00:16:01.000 --> 00:16:03.000]  留得就留
[00:16:03.000 --> 00:16:05.000]  包括我太太
[00:16:05.000 --> 00:16:07.000]  她留到今天
[00:16:07.000 --> 00:16:09.000]  她很有光環
[00:16:09.000 --> 00:16:13.000]  我不知道上帝帶我去哪裏
[00:16:15.000 --> 00:16:17.000]  對方
[00:16:17.000 --> 00:16:19.000]  想不到我
[00:16:19.000 --> 00:16:21.000]  竟然有一個這樣的姿態
[00:16:21.000 --> 00:16:23.000]  準備
[00:16:23.000 --> 00:16:27.000]  一個很大型的衝突
[00:16:27.000 --> 00:16:29.000]  是要發生
[00:16:29.000 --> 00:16:31.000]  突然間
[00:16:31.000 --> 00:16:35.000]  我就離開了
[00:16:35.000 --> 00:16:41.000]  過了一段時間
[00:16:41.000 --> 00:16:43.000]  大家靜下來的時候
[00:16:45.000 --> 00:16:47.000]  那些曾經是
[00:16:47.000 --> 00:16:51.000]  針對我的
[00:16:51.000 --> 00:16:53.000]  反對我的
[00:16:53.000 --> 00:16:55.000]  不滿意我的
[00:16:55.000 --> 00:16:57.000]  過來跟我道歉
[00:16:57.000 --> 00:17:01.000]  後來全部現在都是朋友
[00:17:01.000 --> 00:17:03.000]  包括
[00:17:03.000 --> 00:17:05.000]  對立的同工
[00:17:05.000 --> 00:17:11.000]  我很少講的
[00:17:11.000 --> 00:17:13.000]  這段歷史
[00:17:13.000 --> 00:17:15.000]  所有人的對錯
[00:17:15.000 --> 00:17:17.000]  等等
[00:17:17.000 --> 00:17:19.000]  我就在這裏交代了一點
[00:17:19.000 --> 00:17:21.000]  為什麼
[00:17:21.000 --> 00:17:23.000]  我說我很感恩
[00:17:23.000 --> 00:17:27.000]  按照四十歲的我
[00:17:27.000 --> 00:17:29.000]  所有人的估計
[00:17:29.000 --> 00:17:31.000]  我是不會輸的
[00:17:31.000 --> 00:17:37.000]  我是不會輸的
[00:17:37.000 --> 00:17:41.000]  但我也不會贏
[00:17:41.000 --> 00:17:43.000]  我會在
[00:17:43.000 --> 00:17:45.000]  下半生裏面去糾纏
[00:17:45.000 --> 00:17:51.000]  支持我的弟兄姊妹
[00:17:51.000 --> 00:17:53.000]  說我們要自己開
[00:17:53.000 --> 00:17:55.000]  或者是令到他們走
[00:17:55.000 --> 00:17:57.000]  我說我不願意做
[00:17:57.000 --> 00:17:59.000]  教會不可以建立在仇恨上面
[00:17:59.000 --> 00:18:03.000]  我選擇一個人
[00:18:03.000 --> 00:18:05.000]  去了長洲
[00:18:09.000 --> 00:18:11.000]  當時講得比較長一點
[00:18:11.000 --> 00:18:13.000]  大家都有點動容
[00:18:13.000 --> 00:18:19.000]  我不覺得自己做了什麼很了不起的事
[00:18:19.000 --> 00:18:23.000]  我很感恩
[00:18:23.000 --> 00:18:25.000]  上帝保守了我
[00:18:25.000 --> 00:18:31.000]  由始至終很感恩
[00:18:31.000 --> 00:18:33.000]  是上帝保守了我
[00:18:39.000 --> 00:18:41.000]  在教會
[00:18:41.000 --> 00:18:43.000]  在七十週年唐慶的時候
[00:18:43.000 --> 00:18:45.000]  當時我已經離開了
[00:18:45.000 --> 00:18:47.000]  有
[00:18:47.000 --> 00:18:49.000]  十幾年了
[00:18:49.000 --> 00:18:51.000]  請我回去
[00:18:51.000 --> 00:18:53.000]  唐慶廣道
[00:18:53.000 --> 00:18:57.000]  出一個專刊
[00:18:57.000 --> 00:18:59.000]  有一個專頁寫我
[00:18:59.000 --> 00:19:05.000]  當時和我對立的人
[00:19:05.000 --> 00:19:07.000]  包括主事的人
[00:19:07.000 --> 00:19:09.000]  全部都在
[00:19:09.000 --> 00:19:11.000]  都同志
[00:19:11.000 --> 00:19:13.000]  他們發邀請
[00:19:13.000 --> 00:19:23.000]  當時看不到的
[00:19:23.000 --> 00:19:25.000]  那個是一個祝福
[00:19:25.000 --> 00:19:29.000]  如果問我在這個人生裏
[00:19:29.000 --> 00:19:31.000]  侍奉這麼多年
[00:19:31.000 --> 00:19:35.000]  我自己滿意的一件事情
[00:19:35.000 --> 00:19:37.000]  或者感恩的一件事情
[00:19:37.000 --> 00:19:39.000]  這一段是
[00:19:39.000 --> 00:19:41.000]  因為我沒有叛島人
[00:19:41.000 --> 00:19:45.000]  我建立了
[00:19:45.000 --> 00:19:47.000]  若干的人
[00:19:47.000 --> 00:19:51.000]  大腿窩被摸了一下
[00:19:51.000 --> 00:19:53.000]  連走路都有問題
[00:19:53.000 --> 00:19:57.000]  你可以想像
[00:19:57.000 --> 00:19:59.000]  當耳塑和雅各見面的時候
[00:19:59.000 --> 00:20:01.000]  耳塑是很憤怒
[00:20:01.000 --> 00:20:03.000]  他帶了很大的軍隊來
[00:20:03.000 --> 00:20:05.000]  他打算要
[00:20:05.000 --> 00:20:09.000]  把這個奪去
[00:20:09.000 --> 00:20:11.000]  他福分的弟弟
[00:20:11.000 --> 00:20:13.000]  解決
[00:20:13.000 --> 00:20:15.000]  但他見到
[00:20:15.000 --> 00:20:17.000]  一個圖畫就是
[00:20:17.000 --> 00:20:19.000]  雅各
[00:20:19.000 --> 00:20:21.000]  不斷地
[00:20:21.000 --> 00:20:23.000]  不斷地走過來
[00:20:23.000 --> 00:20:25.000]  你怎樣下手
[00:20:25.000 --> 00:20:29.000]  下不下手
[00:20:29.000 --> 00:20:31.000]  下不了手
[00:20:33.000 --> 00:20:35.000]  原來
[00:20:35.000 --> 00:20:37.000]  就因為
[00:20:37.000 --> 00:20:39.000]  雅各這個遭遇
[00:20:39.000 --> 00:20:43.000]  上帝保存了他
[00:20:43.000 --> 00:20:47.000]  上帝保存了他
[00:20:47.000 --> 00:20:49.000]  這是我對
[00:20:49.000 --> 00:20:51.000]  整個事件的一個
[00:20:51.000 --> 00:20:55.000]  很深的理會
[00:21:01.000 --> 00:21:03.000]  萬事都互相效力
[00:21:03.000 --> 00:21:07.000]  用愛上帝的人得益處
[00:21:07.000 --> 00:21:11.000]  用上帝的愛
[00:21:11.000 --> 00:21:13.000]  來去
[00:21:13.000 --> 00:21:15.000]  回應所有的遭遇
[00:21:15.000 --> 00:21:17.000]  包括那些困難
[00:21:17.000 --> 00:21:19.000]  不幸和吃虧的遭遇
