
[00:00:00.000 --> 00:00:01.280]  大英姐妹平安
[00:05:42.160 --> 00:05:43.880]  和門徒一起上船
[00:05:43.880 --> 00:05:45.840]  從加利利湖的西邊
[00:05:45.840 --> 00:05:48.160]  渡到加利利湖的東邊
[00:05:48.160 --> 00:05:51.320]  去到格拉森人的地方
[00:05:51.320 --> 00:05:53.080]  格拉森人的地方這個地區
[00:05:53.080 --> 00:05:55.440]  稱為「低加波利」
[00:05:55.440 --> 00:05:57.800]  意思是十個城
[00:05:57.800 --> 00:06:00.120]  它的特別之處是什麼呢
[00:06:00.120 --> 00:06:03.000]  就是它不屬於以色列
[00:06:03.000 --> 00:06:05.400]  它不是以色列的地方
[00:06:05.400 --> 00:06:08.280]  在傳統猶太人的心裡面
[00:06:08.280 --> 00:06:09.440]  凡是外邦人的地方
[00:06:09.440 --> 00:06:13.000]  都是污穢的地方
[00:06:13.000 --> 00:06:15.160]  聖經又記載到耶穌上岸的地方
[00:06:15.160 --> 00:06:16.440]  記不記得我們剛才讀到
[00:06:16.440 --> 00:06:21.240]  上岸的地方是靠近墳墓的一個曠野
[00:06:21.240 --> 00:06:23.360]  我記得幾年前我都去過聖地
[00:06:23.360 --> 00:06:27.080]  看過一些很典型的巴勒斯坦墳墓
[00:06:27.080 --> 00:06:28.520]  是怎麼樣的呢
[00:06:28.520 --> 00:06:30.160]  其實那些所謂墳墓就是
[00:06:30.160 --> 00:06:32.760]  在曠野裡面一個個的山洞
[00:06:32.760 --> 00:06:35.760]  那些山洞可能有一些很大的石
[00:06:35.760 --> 00:06:38.040]  遮住洞口
[00:06:38.040 --> 00:06:40.880]  有些石頭放在旁邊
[00:06:40.880 --> 00:06:42.800]  如果你夠膽可以走進去
[00:06:42.800 --> 00:06:44.680]  走進去一些墳墓裡面
[00:06:44.680 --> 00:06:46.440]  有些墳墓是很大的
[00:06:46.440 --> 00:06:47.880]  好幾百呎的地方都有
[00:06:47.880 --> 00:06:49.200]  有些是很小的
[00:06:49.200 --> 00:06:51.680]  就是一個這樣的境況
[00:06:51.680 --> 00:06:55.120]  在曠野裡面一個個的山洞
[00:06:55.120 --> 00:06:56.120]  而看回這個故事
[00:06:56.120 --> 00:06:59.000]  耶穌當晚去到低加波利的曠野
[00:06:59.000 --> 00:07:02.200]  就是這樣的一片墳墓
[00:07:02.200 --> 00:07:03.240]  在猶太人心裡面
[00:07:03.240 --> 00:07:06.360]  外邦人的地方是污穢
[00:07:06.360 --> 00:07:09.520]  墳墓是更加污穢
[00:07:09.520 --> 00:07:11.200]  摩西的律法是講明的
[00:07:11.200 --> 00:07:14.960]  猶太人如果碰到屍體或者墳墓
[00:07:14.960 --> 00:07:17.000]  就馬上成為不潔
[00:07:17.000 --> 00:07:20.720]  必須一定要行潔淨禮
[00:07:20.720 --> 00:07:22.760]  就是說
[00:07:22.760 --> 00:07:24.160]  看不看得到
[00:07:24.160 --> 00:07:26.120]  耶穌在那個晚上
[00:07:26.120 --> 00:07:29.800]  特意去到污穢中的污穢
[00:07:29.800 --> 00:07:34.440]  外邦的地方的墳墓
[00:07:34.440 --> 00:07:37.160]  我想到主耶穌為了潔淨我們
[00:07:37.160 --> 00:07:39.360]  祂願意成為污穢
[00:07:39.360 --> 00:07:43.400]  這就是我們的主
[00:07:43.400 --> 00:07:44.800]  耶穌一上岸
[00:07:44.800 --> 00:07:47.760]  那個被鬼附的人馬上跑到祂面前
[00:07:47.760 --> 00:07:49.800]  跪下拜祂
[00:07:49.800 --> 00:07:51.600]  我們很難肯定這個動作
[00:07:51.600 --> 00:07:52.880]  究竟是那個人的意思
[00:07:52.880 --> 00:07:55.480]  還是那個人裡面鬼的意思
[00:07:55.480 --> 00:07:57.400]  不過聖經記載
[00:07:57.400 --> 00:08:00.040]  那個人口裡面所講的東西
[00:08:00.040 --> 00:08:02.680]  你幾乎可以肯定是鬼的意思
[00:08:02.680 --> 00:08:04.200]  新漢語譯本是這樣譯
[00:08:04.200 --> 00:08:06.760]  五章九節的
[00:08:06.760 --> 00:08:08.240]  耶穌問他
[00:08:08.240 --> 00:08:10.160]  你叫什麼名字
[00:08:10.160 --> 00:08:11.120]  他說
[00:08:11.120 --> 00:08:13.480]  我的名字叫大群
[00:08:13.480 --> 00:08:16.520]  因為我們數目眾多
[00:08:16.520 --> 00:08:19.120]  這個人裡面有很多隻鬼
[00:08:19.120 --> 00:08:22.200]  以至於叫做大群
[00:08:22.200 --> 00:08:24.280]  這個人是被鬼苦害
[00:08:24.280 --> 00:08:25.840]  喝劑
[00:08:25.840 --> 00:08:28.920]  以至於淪落到一個很低的境地
[00:08:28.920 --> 00:08:30.880]  他是赤身露體
[00:08:30.880 --> 00:08:34.200]  他像野獸多過像人
[00:08:34.200 --> 00:08:35.880]  他是離群獨居
[00:08:35.880 --> 00:08:38.200]  而且住在墳墓裡面
[00:08:38.200 --> 00:08:39.840]  其他人要制服他
[00:08:39.840 --> 00:08:41.600]  甚至用鎖鏈鎖住他
[00:08:41.600 --> 00:08:44.200]  就當他是怪物一樣鎖住他
[00:08:44.200 --> 00:08:48.200]  但他竟然有能力將這些鎖鏈都爭斷
[00:08:48.200 --> 00:08:50.000]  不過這個能力是什麼能力
[00:08:50.000 --> 00:08:53.120]  是邪惡的能力
[00:08:53.120 --> 00:08:55.800]  這個人日夜喊叫 哭號
[00:08:55.800 --> 00:08:57.680]  用石頭撞自己
[00:08:57.680 --> 00:08:59.680]  你可以看到他很痛苦
[00:08:59.680 --> 00:09:01.440]  很絕望
[00:09:01.440 --> 00:09:05.280]  求生不得 求死不能
[00:09:05.280 --> 00:09:07.080]  或者你會問
[00:09:07.080 --> 00:09:12.080]  這個人和我有什麼相通之處呢
[00:09:12.080 --> 00:09:13.880]  英國文學家路易斯
[00:09:13.880 --> 00:09:15.080]  C.S. Lewis
[00:09:15.080 --> 00:09:18.640]  在他的自傳《Surprised by Joy》裡面有一段話
[00:09:18.640 --> 00:09:23.000]  提到他遇見耶穌基督之前有一個體會
[00:09:23.000 --> 00:09:24.920]  是這樣說的
[00:09:24.920 --> 00:09:29.200]  我生平第一次認真檢視自己
[00:09:29.200 --> 00:09:32.920]  眼見的實在叫我抬不起頭來
[00:09:32.920 --> 00:09:36.360]  怎樣形容我的本相呢
[00:09:36.360 --> 00:09:38.880]  情慾動物園
[00:09:38.880 --> 00:09:41.560]  野心瘋人院
[00:09:41.560 --> 00:09:44.160]  恐懼育嬰所
[00:09:44.160 --> 00:09:46.560]  窒恨燒金鍋
[00:09:46.560 --> 00:09:52.320]  我的名字叫大群
[00:09:52.320 --> 00:09:56.120]  弟兄姊妹 我想我們很少人有鬼符的經驗
[00:09:56.120 --> 00:09:58.320]  但今天在你我的生命裡面
[00:09:58.320 --> 00:10:02.080]  有沒有那些屬鬼魔 屬撒旦的影響
[00:10:02.080 --> 00:10:07.520]  甚至或大或小程度的克制呢
[00:10:07.520 --> 00:10:11.120]  我自己有 我相信你也有
[00:10:11.120 --> 00:10:14.560]  我們可能因此就選擇離群
[00:10:14.560 --> 00:10:16.840]  獨自在痛苦的掙扎裡面
[00:10:16.840 --> 00:10:18.360]  好像大群一樣
[00:10:18.360 --> 00:10:22.200]  繼續傷害自己 放棄自己
[00:10:22.200 --> 00:10:26.320]  對人失望 也對自己失望
[00:10:26.320 --> 00:10:27.480]  但弟兄姊妹
[00:10:27.480 --> 00:10:31.200]  耶穌基督今天仍然在尋找我們
[00:10:31.200 --> 00:10:33.960]  祂願意走到污穢中的污穢
[00:10:33.960 --> 00:10:35.240]  為的是什麼
[00:10:35.240 --> 00:10:38.040]  就是要拯救我們 釋放我們
[00:10:38.040 --> 00:10:44.560]  問題是我們願不願意跑到耶穌面前跪下
[00:10:44.560 --> 00:10:45.680]  在馬可福音裡面
[00:10:45.680 --> 00:10:49.160]  另有一個人也曾經跑到耶穌面前跪下
[00:10:49.160 --> 00:10:51.200]  向祂敬拜
[00:10:51.200 --> 00:10:53.240]  聖經沒有說出祂的名字
[00:10:53.240 --> 00:10:57.160]  我就幫祂改了名字叫大圍
[00:10:57.160 --> 00:10:59.280]  為什麼叫大圍呢
[00:10:59.280 --> 00:11:04.720]  因為連同馬太福音 路加福音的描述來看
[00:11:04.720 --> 00:11:06.560]  這個人有幾個特徵
[00:11:06.560 --> 00:11:11.200]  這個人年輕 富有
[00:11:11.200 --> 00:11:13.840]  還是猶太人的領袖
[00:11:13.840 --> 00:11:17.360]  換言之 他大有作為
[00:11:17.360 --> 00:11:19.360]  我記得我哥哥小時候介紹自己
[00:11:19.360 --> 00:11:22.320]  我就是大有作為
[00:11:22.320 --> 00:11:24.080]  他這樣去解釋
[00:11:24.080 --> 00:11:27.200]  大圍也是很普通的名字
[00:11:27.200 --> 00:11:29.520]  大圍是什麼意思 就是大有作為
[00:11:29.520 --> 00:11:33.160]  就是說他擁有世人所渴求的什麼
[00:11:33.160 --> 00:11:38.520]  青春 名利 權位 這個人全都有
[00:11:38.520 --> 00:11:40.000]  我們來看看他的故事
[00:11:40.000 --> 00:11:44.600]  弄開馬可福音十章十七節的故事
[00:11:44.600 --> 00:11:48.920]  馬可福音十章十七節
[00:11:48.920 --> 00:11:52.000]  聽我讀出
[00:11:52.000 --> 00:11:53.880]  耶穌出來行路的時候
[00:11:53.880 --> 00:11:55.360]  有一個人跑來
[00:11:55.360 --> 00:11:58.480]  跪在他面前 問他說
[00:11:58.480 --> 00:12:00.160]  良善的夫子
[00:12:00.160 --> 00:12:05.200]  我當做什麼事才可以承受永生
[00:12:05.200 --> 00:12:06.760]  耶穌對他說
[00:12:06.760 --> 00:12:09.760]  你為什麼稱我是良善的
[00:12:09.760 --> 00:12:11.720]  除了神一位之外
[00:12:11.720 --> 00:12:14.240]  再沒有良善的
[00:12:14.240 --> 00:12:16.280]  誡命你是曉得的
[00:12:16.280 --> 00:12:19.120]  不可殺人 不可姦淫
[00:12:19.120 --> 00:12:22.280]  不可偷渡 不可作假見證
[00:12:22.280 --> 00:12:25.960]  不可虧負人 當孝敬父母
[00:12:25.960 --> 00:12:27.280]  他對耶穌說
[00:12:27.280 --> 00:12:32.720]  夫子 這一切我從小都遵守了
[00:12:32.720 --> 00:12:34.880]  厲不厲害
[00:12:34.880 --> 00:12:35.560]  什麼意思
[00:12:35.560 --> 00:12:38.600]  這個人除了年輕 富有
[00:12:38.600 --> 00:12:40.480]  有權有勢
[00:12:40.480 --> 00:12:44.640]  還是一個從小就遵守誡命的人
[00:12:44.640 --> 00:12:46.040]  什麼意思
[00:12:46.040 --> 00:12:50.880]  天使的外貌加上天使的心腸
[00:12:50.880 --> 00:12:54.440]  上帝對一個完美的人還可以有什麼要求呢
[00:12:54.440 --> 00:12:57.720]  我們繼續看十章二十一節
[00:12:57.720 --> 00:13:01.080]  耶穌看著他 就愛他
[00:13:01.080 --> 00:13:03.080]  對他說
[00:13:03.080 --> 00:13:04.800]  你還缺少一件
[00:13:04.800 --> 00:13:08.400]  去變賣你所有的分級窮人
[00:13:08.400 --> 00:13:11.000]  就必有財寶在天上
[00:13:11.000 --> 00:13:13.480]  你還要來跟從我
[00:13:13.480 --> 00:13:15.040]  他聽見者說
[00:13:15.040 --> 00:13:16.840]  臉上就變了色
[00:13:16.840 --> 00:13:18.920]  幽幽愁愁地走了
[00:13:18.920 --> 00:13:21.760]  因為他的產業很多
[00:13:21.760 --> 00:13:23.880]  耶穌周圍一看對門徒說
[00:13:23.880 --> 00:13:27.680]  有錢財的人進神的國是何等地難
[00:13:27.680 --> 00:13:29.880]  門徒稀奇他的話
[00:13:29.880 --> 00:13:31.560]  耶穌又對他們說
[00:13:31.560 --> 00:13:36.520]  小子 倚靠錢財的人進神的國是何等地難
[00:13:36.520 --> 00:13:38.440]  駱駝穿過針的眼
[00:13:38.440 --> 00:13:41.880]  比財主進神的國還容易呢
[00:13:41.880 --> 00:13:45.440]  門徒就憤外稀奇對他說
[00:13:45.440 --> 00:13:48.960]  這樣誰能得救呢
[00:13:48.960 --> 00:13:51.280]  耶穌看著他們說
[00:13:51.280 --> 00:13:54.880]  在人是不能 在神卻不然
[00:13:54.880 --> 00:13:58.120]  因為神凡事都能
[00:13:58.120 --> 00:14:00.240]  我剛剛開始的時候說過
[00:14:00.240 --> 00:14:03.920]  大群和大圍的生命有相通的地方
[00:14:03.920 --> 00:14:06.720]  我怎樣看出來呢
[00:14:06.720 --> 00:14:10.320]  就在十章十七節裡面
[00:14:10.320 --> 00:14:12.560]  十章十七節說 有一個人跑來
[00:14:12.560 --> 00:14:14.760]  跪在他面前
[00:14:14.760 --> 00:14:16.720]  大家有沒有留意到
[00:14:16.720 --> 00:14:18.640]  大圍這個動作
[00:14:18.640 --> 00:14:23.680]  和大群剛剛我們讀的動作是一模一樣的
[00:14:23.680 --> 00:14:28.640]  有一個人跑來 跪在他面前
[00:14:28.640 --> 00:14:31.440]  一個一無所有被鬼附的狂人
[00:14:31.440 --> 00:14:34.240]  跑到耶穌面前跪下求救
[00:14:34.240 --> 00:14:36.880]  我們可以理解
[00:14:36.880 --> 00:14:39.000]  但是一個年輕富有
[00:14:39.000 --> 00:14:40.760]  猶太人的領袖
[00:14:40.760 --> 00:14:44.480]  跑到耶穌面前跪下
[00:14:44.480 --> 00:14:46.200]  這個一無所缺的人
[00:14:46.200 --> 00:14:50.160]  不顧面子向耶穌求什麼呢
[00:14:50.160 --> 00:14:51.640]  十七節有告訴我們
[00:14:51.640 --> 00:14:55.160]  他求的是什麼 是永生
[00:14:55.160 --> 00:14:58.120]  很多聖經譯本譯作永生的字
[00:14:58.120 --> 00:15:01.080]  在原文也可以譯作來世的生命
[00:15:01.080 --> 00:15:03.640]  或者是那個時候的生命
[00:15:03.640 --> 00:15:05.400]  耶穌當代的猶太人
[00:15:05.400 --> 00:15:08.360]  將人類的命運分為兩個階段
[00:15:08.360 --> 00:15:11.960]  就是今生和來世
[00:15:11.960 --> 00:15:15.000]  簡單來說 人人都是活在今生
[00:15:15.000 --> 00:15:18.760]  今生是充滿罪惡 不義 痛苦
[00:15:18.760 --> 00:15:21.760]  正如我們現在眼前見到的這個世界
[00:15:21.760 --> 00:15:24.120]  但是在來世的時候
[00:15:24.120 --> 00:15:26.400]  就是尼賽亞來到世間之後
[00:15:26.400 --> 00:15:28.320]  人類的命運就會逆轉
[00:15:28.320 --> 00:15:30.040]  就會開始一個新的階段
[00:15:30.040 --> 00:15:32.040]  這個就是來世
[00:15:32.040 --> 00:15:34.360]  到時神就會將一切的罪惡
[00:15:34.360 --> 00:15:36.800]  不義 痛苦都除去
[00:15:36.800 --> 00:15:41.760]  世界就會被神的美善 公義 福樂所充滿
[00:15:41.760 --> 00:15:46.160]  這也是神的國降臨的日子
[00:15:46.160 --> 00:15:48.280]  問題是什麼呢
[00:15:48.280 --> 00:15:52.000]  問題就是人怎樣才能進入神的國呢
[00:15:52.000 --> 00:15:54.000]  怎樣得到永生
[00:15:54.000 --> 00:15:58.640]  怎樣才能承受這個來世的生命呢
[00:15:58.640 --> 00:16:01.000]  猶太人傳統的答案是什麼呢
[00:16:01.000 --> 00:16:04.480]  第一 你一定要是猶太人
[00:16:04.480 --> 00:16:08.120]  因為唯有猶太人是神的選民
[00:16:08.120 --> 00:16:10.760]  又或者你不是猶太人天生
[00:16:10.760 --> 00:16:14.920]  那你歸化為猶太人
[00:16:14.920 --> 00:16:16.560]  不過在耶穌的時代
[00:16:16.560 --> 00:16:17.480]  就會有個看法
[00:16:17.480 --> 00:16:20.320]  你身為猶太人也是不夠的
[00:16:20.320 --> 00:16:21.880]  按當時猶太領袖的看法
[00:16:21.880 --> 00:16:24.400]  你還一定要是一個義人
[00:16:24.400 --> 00:16:27.280]  就是一個遵守摩西誡命的人
[00:16:27.280 --> 00:16:28.880]  但是怎樣遵守呢
[00:16:28.880 --> 00:16:32.040]  不同的猶太教派有不同的看法
[00:16:32.040 --> 00:16:34.880]  譬如聖經裡面很出名的法尼塞派
[00:16:34.880 --> 00:16:39.640]  就對遵守誡命有非常具體而微的規定
[00:16:39.640 --> 00:16:41.960]  很細緻
[00:16:41.960 --> 00:16:45.760]  但無論你是很嚴謹或者很寬鬆
[00:16:45.760 --> 00:16:47.880]  其實人人都知道
[00:16:47.880 --> 00:16:51.160]  沒有一個人是可以達到律法的要求
[00:16:51.160 --> 00:16:53.840]  而且你越認真去面對摩西律法
[00:16:53.840 --> 00:16:58.920]  你就越知道是守不到摩西律法
[00:16:58.920 --> 00:17:00.000]  聖經記載
[00:17:00.000 --> 00:17:03.120]  大衛跑到耶穌面前跪下
[00:17:03.120 --> 00:17:07.520]  問耶穌要做什麼才可以承受永生
[00:17:07.520 --> 00:17:08.720]  什麼意思
[00:17:08.720 --> 00:17:11.800]  就是說他雖然年輕富有 有權有勢
[00:17:11.800 --> 00:17:13.960]  甚至是謹守摩西律法
[00:17:13.960 --> 00:17:18.920]  但他仍然不能肯定自己可以承受永生
[00:17:18.920 --> 00:17:21.520]  為什麼
[00:17:21.520 --> 00:17:24.440]  我們從耶穌回答大衛的說話
[00:17:24.440 --> 00:17:27.920]  或者可以看到一點點的線索
[00:17:27.920 --> 00:17:31.360]  耶穌是從幾條誡命開始說的
[00:17:31.360 --> 00:17:35.760]  大家有沒有留意耶穌說了哪幾條誡命
[00:17:35.760 --> 00:17:40.400]  不可殺人 不可姦淫 不可偷渡
[00:17:40.400 --> 00:17:45.600]  不可作假見證 不可窺婦人 當孝敬父母
[00:17:45.600 --> 00:17:47.440]  如果你熟悉十誡
[00:17:47.440 --> 00:17:52.880]  大致來說 這是十誡裡第五到第九誡
[00:17:52.880 --> 00:17:55.520]  第五到第九誡
[00:17:55.520 --> 00:17:57.960]  大衛的答覆是什麼
[00:17:57.960 --> 00:18:02.240]  夫子 這一切我從小都遵守了
[00:18:02.240 --> 00:18:05.200]  就是說他十誡裡一半的誡命
[00:18:05.200 --> 00:18:08.760]  他有信心自己從小就遵守了
[00:18:08.760 --> 00:18:10.520]  厲不厲害
[00:18:10.520 --> 00:18:12.920]  很厲害
[00:18:12.920 --> 00:18:15.160]  如果你不覺得厲害 可能你沒試過
[00:18:15.160 --> 00:18:16.720]  你試過就知道有多厲害
[00:18:16.720 --> 00:18:19.880]  從小都遵守了
[00:18:19.880 --> 00:18:21.360]  不過我們還要留意一件事
