
[00:00:00.000 --> 00:00:01.460]  丁姐妹早晨
[00:04:19.240 --> 00:04:23.360]  難道這些不是一些競爭激烈的場景嗎
[00:04:23.360 --> 00:04:26.000]  我記得有一個家長曾經這樣和我分享
[00:04:26.000 --> 00:04:28.880]  他說我都想我的孩子
[00:04:28.880 --> 00:04:30.680]  他不是要活在我的要求
[00:04:30.680 --> 00:04:33.120]  或者活在我的期望之下
[00:04:33.120 --> 00:04:34.560]  但是我有時候會想
[00:04:34.560 --> 00:04:36.400]  如果我不逼他
[00:04:36.400 --> 00:04:38.800]  是不是真的對他好呢
[00:04:38.800 --> 00:04:42.160]  還是我埋沒了他的能力
[00:04:42.160 --> 00:04:44.080]  又或者是我只是
[00:04:44.080 --> 00:04:47.040]  要逼到什麼時候我才知道
[00:04:47.040 --> 00:04:51.600]  其實那個真的已經是他的極限呢
[00:04:51.600 --> 00:04:54.680]  面對著人生都有很多無可奈何
[00:04:54.680 --> 00:04:57.680]  可能是世局也都很多的混亂
[00:04:57.680 --> 00:04:59.840]  所以我們都好像希臘神話裡面
[00:04:59.840 --> 00:05:02.560]  所描繪的那些神明一樣
[00:05:02.560 --> 00:05:04.560]  是非常的無力
[00:05:04.560 --> 00:05:06.440]  而在這些掙扎的裡面
[00:05:06.440 --> 00:05:09.560]  可能我們都為了令自己好過一點
[00:05:09.560 --> 00:05:11.680]  我們選擇了接受
[00:05:11.680 --> 00:05:13.000]  我們可能會說
[00:05:13.000 --> 00:05:15.520]  剛剛主席都演繹得很全神
[00:05:15.520 --> 00:05:17.000]  是這樣的
[00:05:17.000 --> 00:05:18.400]  都沒辦法的
[00:05:18.400 --> 00:05:20.760]  會不會你想那麼多幹什麼呢
[00:05:20.760 --> 00:05:22.760]  這些成為我們可能可以
[00:05:22.760 --> 00:05:25.680]  活得舒服一點的一些方式
[00:05:25.680 --> 00:05:27.280]  既然都控制不了
[00:05:27.280 --> 00:05:30.960]  就只能夠按著世界的運作去走
[00:05:30.960 --> 00:05:34.360]  既然我都必須要參與其中的時候
[00:05:34.360 --> 00:05:39.800]  就要按著世界的遊戲規則生存
[00:05:39.800 --> 00:05:42.360]  不過保羅在《義弗所書》裡面
[00:05:42.360 --> 00:05:45.800]  提出了一個很不一樣的方向
[00:05:45.800 --> 00:05:48.920]  當義弗所人連所敬拜的神
[00:05:48.920 --> 00:05:50.560]  就是這個亞提米
[00:05:50.560 --> 00:05:54.080]  都要屈服在命運之下的一個神
[00:05:54.080 --> 00:05:56.360]  但是就在命運下
[00:05:56.360 --> 00:05:58.800]  人用盡了所有的方法
[00:05:58.800 --> 00:06:00.800]  希望可以逃避災難
[00:06:00.800 --> 00:06:03.040]  但是他是沒辦法改變
[00:06:03.040 --> 00:06:05.640]  保羅他是要他的讀者去見到
[00:06:05.640 --> 00:06:08.040]  上帝的旨意不是這樣
[00:06:08.040 --> 00:06:11.920]  上帝不是那個冷酷無情的宿命
[00:06:11.920 --> 00:06:16.000]  而是要按照他自己的美意
[00:06:16.000 --> 00:06:17.400]  這個美意是什麼呢
[00:06:17.400 --> 00:06:20.680]  是要有愛帶來的救贖
[00:06:20.680 --> 00:06:22.480]  叫人去看見自己
[00:06:22.480 --> 00:06:25.240]  我們不是再是那個被動的
[00:06:25.240 --> 00:06:28.160]  然後受害的一方
[00:06:28.160 --> 00:06:30.480]  而是我們有著兒女的身份
[00:06:30.480 --> 00:06:33.440]  可以經歷到上帝的愛
[00:06:33.440 --> 00:06:34.560]  要看到這個主題
[00:06:34.560 --> 00:06:36.960]  我們要從《義弗所書》
[00:06:36.960 --> 00:06:39.800]  一章的3到14節裡面找到
[00:06:39.800 --> 00:06:42.080]  我們會看到一章3到14節
[00:06:42.080 --> 00:06:45.840]  是一個保羅寫的一個讚美的詩歌
[00:06:45.840 --> 00:06:48.200]  所以原來不是舊約才有詩篇的
[00:06:48.200 --> 00:06:50.200]  新約也有一些詩歌
[00:06:50.200 --> 00:06:53.000]  它這個是以神的應許
[00:06:53.000 --> 00:06:56.720]  神是應當稱頌為開始
[00:06:56.720 --> 00:06:59.640]  接著他接著在4到14節裡面
[00:06:59.640 --> 00:07:01.240]  有四個動詞
[00:07:01.240 --> 00:07:04.480]  去解釋這節讚美的主題
[00:07:04.480 --> 00:07:07.160]  我們要開始這個讚美的主題的時候
[00:07:07.160 --> 00:07:10.080]  我們從一章3節裡面開始
[00:07:10.080 --> 00:07:11.400]  我們會看到保羅
[00:07:11.400 --> 00:07:14.160]  去讚美上帝的作為
[00:07:14.160 --> 00:07:18.480]  保羅以神是應當稱頌的為開始
[00:07:18.480 --> 00:07:20.720]  這個其實在猶太的傳統裡面
[00:07:20.720 --> 00:07:22.520]  我們就算在舊約的詩篇
[00:07:22.520 --> 00:07:24.680]  都看到很多的祝福的討聞
[00:07:24.680 --> 00:07:26.720]  或者詩歌都有用這個
[00:07:26.720 --> 00:07:29.280]  去為那個引言的開始
[00:07:29.280 --> 00:07:31.280]  不過保羅好像加了一些東西
[00:07:31.280 --> 00:07:32.360]  很特別的
[00:07:32.360 --> 00:07:35.080]  保羅在這裡去描述的是
[00:07:35.080 --> 00:07:37.960]  我們主耶穌基督的父
[00:07:37.960 --> 00:07:41.160]  然後這個的神是應當被稱頌的
[00:07:41.160 --> 00:07:42.960]  保羅在這裡指出就是
[00:07:42.960 --> 00:07:44.680]  耶穌基督都有參與
[00:07:44.680 --> 00:07:46.200]  在裡面有份的
[00:07:46.200 --> 00:07:49.000]  因為祂有份將這個福氣
[00:07:49.000 --> 00:07:51.560]  將這個福賜給我們
[00:07:51.560 --> 00:07:54.840]  之後保羅用三個形詞去描述
[00:07:54.840 --> 00:07:57.840]  這份福份是包括什麼
[00:07:57.840 --> 00:08:00.880]  它裡面包括它說的是屬靈的
[00:08:00.880 --> 00:08:02.880]  因為這個是和聖靈有關
[00:08:02.880 --> 00:08:05.400]  我們在一章十三節稍後會看到
[00:08:05.400 --> 00:08:08.120]  同樣這個福份是天上來的
[00:08:08.120 --> 00:08:11.960]  因為這個是為了抵抗魔鬼的圈套
[00:08:11.960 --> 00:08:15.040]  六章的時候就處理這個問題
[00:08:15.040 --> 00:08:18.600]  同樣這個福氣是從基督裡面的
[00:08:18.600 --> 00:08:19.880]  在基督裡面的
[00:08:19.880 --> 00:08:22.440]  是因為信徒和基督聯合
[00:08:22.440 --> 00:08:24.520]  就能夠得著這份福份
[00:08:24.520 --> 00:08:27.600]  在二章裡面就處理這個問題
[00:08:27.600 --> 00:08:30.840]  所以你會看到其實福份這個討論
[00:08:30.840 --> 00:08:35.040]  是貫穿了整個的異曲所說
[00:08:35.040 --> 00:08:36.480]  而我們就要問了
[00:08:36.480 --> 00:08:40.440]  這麼重要的這份福份是什麼來的呢
[00:08:40.440 --> 00:08:43.200]  一章四到十四節裡面就告訴我們
[00:08:43.200 --> 00:08:46.240]  這個福份是上帝賜給他的子民
[00:08:46.240 --> 00:08:48.520]  然後藉著簡選信徒
[00:08:48.520 --> 00:08:51.360]  成為上帝的基業的時候
[00:08:51.360 --> 00:08:54.880]  就藉此去赦免信徒
[00:08:54.880 --> 00:08:57.800]  然後可以和上帝和好
[00:08:57.800 --> 00:08:59.160]  有關於這份福份
[00:08:59.160 --> 00:09:01.760]  保羅用了四個動詞
[00:09:01.760 --> 00:09:02.680]  待會我們會看到
[00:09:02.680 --> 00:09:05.720]  就是兩個 兩次簡選
[00:09:05.720 --> 00:09:07.920]  然後一個是關於救贖
[00:09:07.920 --> 00:09:09.800]  另外一個是印記
[00:09:09.800 --> 00:09:12.360]  然後分了三個重點告訴我們
[00:09:12.360 --> 00:09:13.960]  這個福份是什麼
[00:09:13.960 --> 00:09:17.320]  首先進入了那兩個簡選裡面
[00:09:17.320 --> 00:09:18.840]  兩個簡選
[00:09:18.840 --> 00:09:21.240]  第一個動詞是簡選
[00:09:21.240 --> 00:09:24.880]  或者在十一節那裡是說預定
[00:09:24.880 --> 00:09:27.080]  所以我們在一章四到六節
[00:09:27.080 --> 00:09:29.000]  到一章十一到十二節裡面
[00:09:29.000 --> 00:09:30.800]  我們會看到這件事
[00:09:30.800 --> 00:09:32.320]  但是說到簡選和預定
[00:09:32.320 --> 00:09:34.360]  可能我們很快就立刻想起
[00:09:34.360 --> 00:09:36.400]  神學家所說的 是不是
[00:09:36.400 --> 00:09:37.520]  特別要一提就是
[00:09:37.520 --> 00:09:40.080]  保羅所說的簡選和預定
[00:09:40.080 --> 00:09:43.080]  和之後神學家所討論的預定論
[00:09:43.080 --> 00:09:44.400]  是有分別的
[00:09:44.400 --> 00:09:47.000]  因為保羅要寫作對象
[00:09:47.000 --> 00:09:49.720]  是一班信了主的基督徒
[00:09:49.720 --> 00:09:52.440]  所以保羅最早要處理的一個問題是
[00:09:52.440 --> 00:09:55.160]  這班蒙照被簡選的人
[00:09:55.160 --> 00:09:57.400]  他們要在上帝的福份裡面
[00:09:57.400 --> 00:10:00.000]  要怎樣活呢 怎樣過呢
[00:10:00.000 --> 00:10:02.320]  而不是要處理簡選
[00:10:02.320 --> 00:10:04.440]  和不被簡選的問題
[00:10:04.440 --> 00:10:07.240]  更加不是處理那些不被簡選的人
[00:10:07.240 --> 00:10:09.680]  他們能不能夠得救的這些問題
[00:10:09.680 --> 00:10:12.880]  這個都不是保羅在這裡要處理的
[00:10:12.880 --> 00:10:13.800]  說回來了
[00:10:13.800 --> 00:10:16.240]  保羅一開始他就會這樣說
[00:10:16.240 --> 00:10:18.280]  他說在創世之先
[00:10:18.280 --> 00:10:22.720]  他已經在基督裡面去簡選了我們
[00:10:22.720 --> 00:10:27.560]  這個創世之先已經被簡選的這個說法
[00:10:27.560 --> 00:10:29.920]  其實在很多猶太的文本裡面
[00:10:29.920 --> 00:10:31.360]  我們都看到
[00:10:31.360 --> 00:10:32.840]  甚至裡面都有說
[00:10:32.840 --> 00:10:35.640]  以色列就是萬有之前
[00:10:35.640 --> 00:10:37.880]  已經被簡選出來的子民
[00:10:37.880 --> 00:10:40.960]  這些我們都在猶太的文本裡面看到
[00:10:40.960 --> 00:10:43.480]  這種表達為了的是什麼呢
[00:10:43.480 --> 00:10:47.480]  為了有力的展現救恩
[00:10:47.480 --> 00:10:50.480]  是出於上帝的主動和恩典的
[00:10:50.480 --> 00:10:54.280]  不是突然間不知為什麼要給我
[00:10:54.280 --> 00:10:58.560]  而是上帝一早就是這樣簡選好的
[00:10:58.560 --> 00:11:00.280]  而上帝的簡選
[00:11:00.280 --> 00:11:05.680]  目的是為了我們能夠在他的面前過聖潔
[00:11:05.680 --> 00:11:07.480]  和無可指責
[00:11:07.480 --> 00:11:09.400]  而在《救約》裡面都一樣
[00:11:09.400 --> 00:11:10.680]  在里米基我們會看到
[00:11:10.680 --> 00:11:12.760]  他呼召他簡選的子民
[00:11:12.760 --> 00:11:14.760]  要過聖潔的生活
[00:11:14.760 --> 00:11:16.440]  所以《新約》都一樣
[00:11:16.440 --> 00:11:17.840]  而我們也都看到
[00:11:17.840 --> 00:11:21.440]  在《二不塑書記》裡面保羅下半部分
[00:11:21.440 --> 00:11:24.320]  就要說到行事為人
[00:11:24.320 --> 00:11:26.680]  要與你們蒙照的恩商情
[00:11:26.680 --> 00:11:27.880]  都是同一個道理
[00:11:27.880 --> 00:11:30.000]  就是這個福分為了的
[00:11:30.000 --> 00:11:35.280]  是讓我們能夠得著這份聖潔無可指責
[00:11:35.280 --> 00:11:37.120]  因為上帝簡選我們
[00:11:37.120 --> 00:11:42.160]  我們就能夠跟上帝建立這份親密的關係
[00:11:42.160 --> 00:11:47.280]  既然保羅就用修養為兒子的方式
[00:11:47.280 --> 00:11:49.720]  去形容這份的關係
[00:11:49.720 --> 00:11:55.680]  不知道大家有沒有成為別人的契爺契媽的一個經驗呢
[00:11:55.680 --> 00:11:57.920]  不知道有沒有什麼要求呢
[00:11:57.920 --> 00:12:00.080]  以前我媽媽告訴我
[00:12:00.080 --> 00:12:03.680]  我要去契給契爺契媽的時候
[00:12:03.680 --> 00:12:04.880]  很嚴重的
[00:12:04.880 --> 00:12:06.120]  要送金牌的
[00:12:06.120 --> 00:12:07.960]  不知道今天有沒有金幣
[00:12:07.960 --> 00:12:09.120]  有沒有一個呢
[00:12:09.120 --> 00:12:11.200]  然後要正式上契
[00:12:11.200 --> 00:12:13.520]  甚至可能這個都是一個承諾
[00:12:13.520 --> 00:12:17.400]  就是當父母沒有辦法照顧你的時候
[00:12:17.400 --> 00:12:22.280]  這個契爺和契媽就要擔起照顧你的責任
[00:12:22.280 --> 00:12:29.240]  這個好像是上契或者這件事的重要性
[00:12:29.240 --> 00:12:32.040]  而在舊約得著兒子的身份
[00:12:32.040 --> 00:12:34.840]  不是單純就是說你有多一個保障
[00:12:34.840 --> 00:12:36.440]  多一個人照顧你
[00:12:36.440 --> 00:12:38.800]  這個不是一個利益的問題
[00:12:38.800 --> 00:12:41.680]  因為正在撒母爾記下
[00:12:41.680 --> 00:12:45.640]  我們看到上帝應許作大衛的父
[00:12:45.640 --> 00:12:47.840]  但是他後面說的是什麼呢
[00:12:47.840 --> 00:12:49.800]  他要作我的兒子
[00:12:49.800 --> 00:12:52.600]  但是如果他犯了罪的時候
[00:12:52.600 --> 00:12:54.400]  我會用人的杖
[00:12:54.400 --> 00:12:57.000]  用世人的鞭去扎給他
[00:12:57.000 --> 00:13:00.320]  所以他不是說你是我的兒子
[00:13:00.320 --> 00:13:02.960]  所以所有的金銀財寶都是交給你
[00:13:02.960 --> 00:13:03.680]  不是
[00:13:03.680 --> 00:13:05.800]  而是我就有權
[00:13:05.800 --> 00:13:09.040]  或者我是會管教你的
[00:13:09.040 --> 00:13:10.440]  所以得著兒子的名份
[00:13:10.440 --> 00:13:12.360]  對以色列人來說
[00:13:12.360 --> 00:13:15.080]  不是說一個利益的關係
[00:13:15.080 --> 00:13:17.120]  是一個從屬的關係
[00:13:17.120 --> 00:13:18.600]  就是上帝作父
[00:13:18.600 --> 00:13:21.000]  以色列民作祂的子民
[00:13:21.000 --> 00:13:23.120]  上帝的家裡面
[00:13:23.120 --> 00:13:27.760]  你就要去聽從一家之主所說的命令
[00:13:27.760 --> 00:13:30.960]  所以這個是一個地位的問題
[00:13:30.960 --> 00:13:35.280]  因為我們作兒子從屬於上帝
[00:13:35.280 --> 00:13:39.640]  所以信徒就能夠成為上帝的基業
[00:13:39.640 --> 00:13:42.560]  正如摩西在《生命記》裡面說
[00:13:42.560 --> 00:13:44.120]  以色列你的百姓
[00:13:44.120 --> 00:13:45.280]  你的基業
[00:13:45.280 --> 00:13:49.160]  是用你大能的手去救他們出來的
[00:13:49.160 --> 00:13:52.840]  而這個揀選是預定的
[00:13:52.840 --> 00:13:54.920]  就是一早已經選好了
[00:13:54.920 --> 00:13:56.720]  因為保羅要強調
[00:13:56.720 --> 00:13:59.520]  這個是上帝精心安排的
[00:13:59.520 --> 00:14:01.440]  一早已經是這樣去計劃
[00:14:01.440 --> 00:14:03.440]  現在去告訴你們
[00:14:03.440 --> 00:14:05.440]  並且是這樣你們去看見
[00:14:05.440 --> 00:14:06.960]  去這樣去成就
[00:14:06.960 --> 00:14:12.960]  上帝必然會按照他所計劃的去做
[00:14:12.960 --> 00:14:15.080]  而是沒有人能夠阻擋
[00:14:15.080 --> 00:14:16.920]  這件事為什麼這麼重要呢
[00:14:16.920 --> 00:14:18.640]  這個原來對當時
[00:14:18.640 --> 00:14:21.560]  這班曾經沉迷在尖聲術
[00:14:21.560 --> 00:14:22.520]  或者巫術
[00:14:22.520 --> 00:14:25.600]  甚至敬拜亞提米的人來說
[00:14:25.600 --> 00:14:27.120]  是非常之重要
[00:14:27.120 --> 00:14:30.120]  這個保羅是帶來了一個安慰
[00:14:30.120 --> 00:14:32.040]  因為當時義福所的人
[00:14:32.040 --> 00:14:35.000]  都相信生命有吉兇
[00:14:35.000 --> 00:14:36.680]  也都會有禍福
[00:14:36.680 --> 00:14:38.600]  這些是怎樣去決定的呢
[00:14:38.600 --> 00:14:41.880]  在聲術裏面一早已經決定了
[00:14:41.880 --> 00:14:45.760]  所以亞提米的心口裏面有一個星途
[00:14:45.760 --> 00:14:49.400]  就是他們向亞提米去憲制的時候
[00:14:49.400 --> 00:14:53.200]  就希望他可以干預這些聲術的力量
[00:14:53.200 --> 00:14:54.720]  然後帶來順境
[00:14:54.720 --> 00:15:00.920]  或者是解救那些禍患的時侯
[00:15:00.920 --> 00:15:02.400]  但這個矛盾是什麼呢
[00:15:02.400 --> 00:15:04.200]  就是他們知道亞提米
[00:15:04.200 --> 00:15:05.800]  他在他們傳來的故事裏面
[00:15:05.800 --> 00:15:08.760]  都知道亞提米都有他無可奈何
[00:15:08.760 --> 00:15:11.000]  甚至被打倒的時候
[00:15:11.000 --> 00:15:14.680]  所以他寄望亞提米能夠幫他們
[00:15:14.680 --> 00:15:17.400]  可以打破那個命運的枷鎖
[00:15:17.400 --> 00:15:20.240]  其實是不切實際的
[00:15:20.240 --> 00:15:23.200]  但是保羅要顛覆這種的教導
[00:15:23.200 --> 00:15:25.560]  他說我們的人生不再是
[00:15:25.560 --> 00:15:27.240]  在這些反覆無常
[00:15:27.240 --> 00:15:30.600]  互相爭鬥的這些神明之中
[00:15:30.600 --> 00:15:33.280]  就是他今天喜歡我就突然保護我
[00:15:33.280 --> 00:15:35.280]  他明天說不喜歡我的時候
[00:15:35.280 --> 00:15:37.760]  因為他強一點我就突然要死
[00:15:37.760 --> 00:15:40.160]  不是過著這種生活
[00:15:40.160 --> 00:15:42.640]  而是我們的生命被掌握
[00:15:42.640 --> 00:15:45.600]  在這個獨一的上帝的當中
[00:15:45.600 --> 00:15:47.480]  就是在創世而先
[00:15:47.480 --> 00:15:49.480]  上帝已經揀選了我們
[00:15:49.480 --> 00:15:51.560]  說了要跟我們建立關係
[00:15:51.560 --> 00:15:54.680]  而且今天這件事真是這樣成就
[00:15:54.680 --> 00:15:58.800]  因著基督在基督裏面蒙揀選
[00:15:58.800 --> 00:16:01.240]  我們有兒女的身份
[00:16:01.240 --> 00:16:03.280]  我們今天就能夠去盼望
[00:16:03.280 --> 00:16:08.160]  我們的生命能夠在上帝掌權的當中
[00:16:08.160 --> 00:16:09.960]  今天我們可能都面對著
[00:16:09.960 --> 00:16:12.360]  很多不能夠掌控的事
[00:16:12.360 --> 00:16:14.200]  但是我們都曾經
[00:16:14.200 --> 00:16:15.920]  或者我們看見世上的人
[00:16:15.920 --> 00:16:19.840]  都用很多不同的方法試圖去掌控
[00:16:19.840 --> 00:16:21.000]  可能我們會覺得
[00:16:21.000 --> 00:16:22.920]  以註所言就是看星
[00:16:22.920 --> 00:16:25.400]  然後決定命運
[00:16:25.400 --> 00:16:29.240]  其實近幾年都很多人在做這些事
[00:16:29.240 --> 00:16:31.120]  看自己的星圖
[00:16:31.120 --> 00:16:33.480]  然後看星座
[00:16:33.480 --> 00:16:35.440]  又或者看前世今生
[00:16:35.440 --> 00:16:36.960]  講三世書
[00:16:36.960 --> 00:16:38.400]  講紫微斗數
[00:16:38.400 --> 00:16:40.680]  相信宇宙是有力量的
[00:16:40.680 --> 00:16:43.360]  怎樣去呼喚宇宙給他力量
[00:16:43.360 --> 00:16:45.480]  這些都是希望能夠
[00:16:45.480 --> 00:16:48.680]  預視自己生命的一些方向
[00:16:48.680 --> 00:16:50.760]  甚至有人會將安全感
[00:16:50.760 --> 00:16:52.960]  建立在金錢之上
[00:16:52.960 --> 00:16:54.920]  希望達到財務自由
[00:16:54.920 --> 00:16:58.720]  然後能夠有更好的保障和話事權
[00:16:58.720 --> 00:17:02.800]  也有人希望能夠掌控身邊一切的人
[00:17:02.800 --> 00:17:06.000]  改變他們配合自己的方法
[00:17:06.000 --> 00:17:10.800]  然後成就自己一個又一個的理想
[00:17:10.800 --> 00:17:14.240]  這一切都是源於我們很怕失控
[00:17:14.240 --> 00:17:17.040]  的確這種感受是很真實的
[00:17:17.040 --> 00:17:18.480]  因為一失控的時候
[00:17:18.480 --> 00:17:21.080]  就會帶來很多很多的恐懼
[00:17:21.080 --> 00:17:24.000]  但是保羅要在這裡提醒我們就是
[00:17:24.000 --> 00:17:26.320]  面對著失控的世界
[00:17:26.320 --> 00:17:29.240]  基督徒的盼望不應該放在自己
[00:17:29.240 --> 00:17:30.880]  又或者放在別人
[00:17:30.880 --> 00:17:33.120]  又或者在事物的身上
[00:17:33.120 --> 00:17:35.080]  因為這些都會叫我們失望
[00:17:35.080 --> 00:17:37.400]  因為那些不是我們能夠依靠
