
[00:00:00.000 --> 00:00:01.560]  大興姐妹平安
[00:02:28.160 --> 00:02:31.640]  又是,千篇一律的設計
[00:02:31.640 --> 00:02:34.640]  不單只設計上不用花這麼多時間
[00:02:34.640 --> 00:02:37.840]  找物料,接著去整家具
[00:02:37.840 --> 00:02:39.840]  因為可以大量地購入
[00:02:39.840 --> 00:02:44.240]  價錢和檢查的時間都節省了很多
[00:02:44.240 --> 00:02:46.840]  成本自然會降低
[00:02:46.840 --> 00:02:48.840]  雖然對每一個客戶來說
[00:02:48.840 --> 00:02:50.840]  度身訂做是最好的
[00:02:50.840 --> 00:02:55.840]  但是客戶未必知道設計是翻用又翻用的
[00:02:55.840 --> 00:02:58.840]  就算知道也沒有犯法的
[00:02:58.840 --> 00:03:01.840]  在他面前就有兩條路了
[00:03:01.840 --> 00:03:04.840]  用千篇一律的設計賺多點錢
[00:03:04.840 --> 00:03:06.840]  自己留一點時間休息
[00:03:06.840 --> 00:03:10.840]  還是堅持每一個設計都要花心機
[00:03:10.840 --> 00:03:12.840]  不要辜負客人的期望
[00:03:12.840 --> 00:03:16.840]  做一個盡責的室內設計師呢
[00:03:16.840 --> 00:03:20.840]  大英姊妹,比著你,你會怎樣選擇呢?
[00:03:20.840 --> 00:03:23.840]  故事我之後會繼續講下去的
[00:03:23.840 --> 00:03:27.840]  今天的經文創世紀14章17至24節
[00:03:27.840 --> 00:03:30.840]  亞伯蘭剛剛打完勝仗回來
[00:03:30.840 --> 00:03:33.840]  同時他也出現了兩個選擇
[00:03:33.840 --> 00:03:35.840]  不過在進入今天的經文之前
[00:03:35.840 --> 00:03:38.840]  我很快回顧一下經文的背景
[00:03:38.840 --> 00:03:41.840]  一切的開始是源自12章
[00:03:41.840 --> 00:03:44.840]  神對亞伯蘭的呼召和應許
[00:03:44.840 --> 00:03:48.840]  神對亞伯蘭說,你要離開本地、本族、富家
[00:03:48.840 --> 00:03:51.840]  往我所指示你的地方去
[00:03:51.840 --> 00:03:53.840]  我必使你成為大國
[00:03:53.840 --> 00:03:57.840]  我必賜福給你,使你的名為大
[00:03:57.840 --> 00:04:01.840]  地上萬族都因你而得福
[00:04:01.840 --> 00:04:03.840]  而我們知道的是
[00:04:03.840 --> 00:04:05.840]  亞伯蘭之後所有的記載
[00:04:05.840 --> 00:04:07.840]  都是圍繞著應許
[00:04:07.840 --> 00:04:09.840]  很快我們去到12章下半部
[00:04:09.840 --> 00:04:12.840]  亞伯蘭就因為信心軟弱
[00:04:12.840 --> 00:04:15.840]  離開了應許之地,落到埃及
[00:04:15.840 --> 00:04:20.840]  甚至要求撒萊一起欺瞞當時的法老
[00:04:20.840 --> 00:04:25.840]  但是神有沒有因為他的信心軟弱而改變呢?
[00:04:25.840 --> 00:04:28.840]  沒有,卻是神親自工作
[00:04:28.840 --> 00:04:32.840]  讓他見到神的作為,兼顧他的信心
[00:04:32.840 --> 00:04:34.840]  所以到了13章的時候
[00:04:34.840 --> 00:04:36.840]  神的應許和祝福
[00:04:36.840 --> 00:04:40.840]  已經使亞伯蘭和他的侄子羅德的牛和羊
[00:04:40.840 --> 00:04:42.840]  多到一個地步
[00:04:42.840 --> 00:04:45.840]  在那個地方不可以容納他們兩個
[00:04:45.840 --> 00:04:49.840]  於是亞伯蘭就要和他的侄子羅德分手
[00:04:49.840 --> 00:04:52.840]  羅德就選擇了約旦河的平原
[00:04:52.840 --> 00:04:54.840]  這個平原很肥沃
[00:04:54.840 --> 00:04:58.840]  經文說得好像耶和華的原子一樣
[00:04:58.840 --> 00:05:01.840]  但問題是那裡有一座城
[00:05:01.840 --> 00:05:03.840]  叫索多瑪
[00:05:03.840 --> 00:05:06.840]  這是一個罪惡之城
[00:05:06.840 --> 00:05:12.840]  而羅德也慢慢的挪移他的帳篷到索多瑪
[00:05:12.840 --> 00:05:18.840]  亞伯蘭就因為信心所以留在應許之地裡
[00:05:18.840 --> 00:05:22.840]  然後14章就發生了一個國際大戰
[00:05:22.840 --> 00:05:25.840]  以基大魯瑪為首的四皇聯軍
[00:05:25.840 --> 00:05:28.840]  擊敗了索多瑪王為首的五皇聯軍
[00:05:28.840 --> 00:05:34.840]  還在索多瑪的羅德和他的家人一起被擄走
[00:05:34.840 --> 00:05:38.840]  亞伯蘭一聽到消息就回家拿起武器
[00:05:38.840 --> 00:05:42.840]  帶著訓練有素的318名壯丁
[00:05:42.840 --> 00:05:48.840]  聯合盟友展開了一場長途的追擊戰
[00:05:48.840 --> 00:05:51.840]  靠著神的幫助他以小勝多
[00:05:51.840 --> 00:05:54.840]  一夜之間擊敗四皇聯軍救回羅德
[00:05:54.840 --> 00:06:01.840]  也得到了很多包括四皇和五皇聯軍的戰利品
[00:06:01.840 --> 00:06:04.840]  亞伯蘭因為這樣聲名大噪
[00:06:04.840 --> 00:06:09.840]  回到迦蘭地的時候各個王都出來道賀
[00:06:09.840 --> 00:06:12.840]  但問題是戰利品怎麼分呢
[00:06:12.840 --> 00:06:15.840]  就落到今天的經文
[00:06:15.840 --> 00:06:20.840]  今天的經文大概可以分兩部份
[00:06:20.840 --> 00:06:23.840]  就是亞伯蘭和兩個王的互動
[00:06:23.840 --> 00:06:26.840]  麥基西德和索多瑪王
[00:06:26.840 --> 00:06:30.840]  麥基西德是至高層的祭司
[00:06:30.840 --> 00:06:34.840]  他的祝福代表了耶和華應許的成就
[00:06:34.840 --> 00:06:38.840]  另一方面十三章十三節都說過
[00:06:38.840 --> 00:06:44.840]  索多瑪人在耶和華面前罪大惡極
[00:06:44.840 --> 00:06:46.840]  所以我們可以聯想
[00:06:46.840 --> 00:06:50.840]  索多瑪王是世俗的代表
[00:06:50.840 --> 00:06:53.840]  甚至是邪惡的代表
[00:06:53.840 --> 00:06:57.840]  就好像剛才一開始的故事
[00:06:57.840 --> 00:07:01.840]  師父給了一個很友人的建議弟兄
[00:07:01.840 --> 00:07:07.840]  同樣地索多瑪王也給了一個很友人的方案
[00:07:07.840 --> 00:07:08.840]  亞伯蘭
[00:07:08.840 --> 00:07:12.840]  所以表面上亞伯蘭是在處理戰利品的問題
[00:07:12.840 --> 00:07:15.840]  而實際上經文是在描寫
[00:07:15.840 --> 00:07:19.840]  亞伯蘭在展現他選擇依靠神的應許
[00:07:19.840 --> 00:07:23.840]  拒絕用熟悉的方法令自己付諸
[00:07:23.840 --> 00:07:27.840]  首先讓我們看看他和索多瑪王的互動
[00:07:27.840 --> 00:07:29.840]  在十七節的時候
[00:07:29.840 --> 00:07:32.840]  亞伯蘭正來歸回
[00:07:32.840 --> 00:07:37.840]  各個首領都來到沙彌谷迎接亞伯蘭
[00:07:37.840 --> 00:07:42.840]  而奇怪的是第一個出現的是索多瑪王
[00:07:42.840 --> 00:07:44.840]  為什麼會說奇怪呢
[00:07:44.840 --> 00:07:48.840]  因為第一 沙彌谷即是黃的谷
[00:07:48.840 --> 00:07:52.840]  一般學者都認為沙彌谷是在耶路撒冷以南的地方
[00:07:52.840 --> 00:07:56.840]  即是屬於經文中撒冷這個地方
[00:07:56.840 --> 00:08:00.840]  所以三眉谷是應該屬於另一個王
[00:08:00.840 --> 00:08:03.840]  撒冷王 麥基西德
[00:08:03.840 --> 00:08:07.840]  理論上作為地主的撒冷王
[00:08:07.840 --> 00:08:11.840]  應該才是第一個出來的那位王
[00:08:11.840 --> 00:08:16.840]  但奇怪的是首先出來的就是索多瑪王
[00:08:16.840 --> 00:08:20.840]  而第二 索多瑪王在上一個段落
[00:08:20.840 --> 00:08:24.840]  四王打五王的時候是一個戰敗方
[00:08:24.840 --> 00:08:27.840]  另一方面 撒冷這個地方
[00:08:27.840 --> 00:08:30.840]  經文說是沒有參與過戰爭
[00:08:30.840 --> 00:08:35.840]  所以作為戰敗者的索多瑪王
[00:08:35.840 --> 00:08:39.840]  來到撒冷這個跟他沒有什麼關係的地方
[00:08:39.840 --> 00:08:45.840]  還要很心急地搶在地主撒冷王麥基西德之前
[00:08:45.840 --> 00:08:48.840]  出來迎接亞伯蘭
[00:08:48.840 --> 00:08:52.840]  他的目的很清楚 就是要來談判
[00:08:52.840 --> 00:08:57.840]  要來拿回他覺得屬於他的東西
[00:08:57.840 --> 00:09:01.840]  然後我們跳一跳經文 去到二十一節
[00:09:01.840 --> 00:09:05.840]  在撒冷王為亞伯蘭祝福之後
[00:09:05.840 --> 00:09:09.840]  索多瑪王看到亞伯蘭獻上十分之一給麥基西德
[00:09:09.840 --> 00:09:12.840]  就立即講出他的訴求
[00:09:12.840 --> 00:09:18.840]  他說 你把人還給我 財物你自己拿去吧
[00:09:18.840 --> 00:09:23.840]  聽上去這句話好像很大方
[00:09:23.840 --> 00:09:28.840]  亞伯蘭打仗這麼辛苦 應該有些鼓勵的
[00:09:28.840 --> 00:09:30.840]  是不是這樣呢
[00:09:30.840 --> 00:09:35.840]  其實 索多瑪王是用一個命令的語氣講這句話
[00:09:35.840 --> 00:09:41.840]  就是這樣 把人還給我 財物你自己拿去吧
[00:09:41.840 --> 00:09:45.840]  另一方面 按照當時的戰爭方法
[00:09:45.840 --> 00:09:50.840]  作為戰敗者的索多瑪王是完全沒有權利
[00:09:50.840 --> 00:09:53.840]  問亞伯蘭拿任何東西
[00:09:53.840 --> 00:09:55.840]  所以我們可以在他的要求上
[00:09:55.840 --> 00:09:57.840]  一方面看到他的假畫
[00:09:57.840 --> 00:09:59.840]  而另一方面看到他關心的
[00:09:59.840 --> 00:10:02.840]  就是他的利益 就是他的勞動力
[00:10:02.840 --> 00:10:08.840]  亞伯蘭的付出 他的勝利 一點都不在乎
[00:10:08.840 --> 00:10:14.840]  但反過來想 索多瑪王的行為好像有點粗魯
[00:10:14.840 --> 00:10:19.840]  但畢竟他也是各據一方的加拿大的王
[00:10:19.840 --> 00:10:23.840]  他也有他的勢力 有他的盟友
[00:10:23.840 --> 00:10:25.840]  既然他講到出面
[00:10:25.840 --> 00:10:28.840]  亞伯蘭大可以賣個人情給他
[00:10:28.840 --> 00:10:31.840]  放他的人走 拿他的財物
[00:10:31.840 --> 00:10:34.840]  一方面 明正言順 有錢了
[00:10:34.840 --> 00:10:39.840]  而另一方面 神鷹去過的 必視他成為大國
[00:10:39.840 --> 00:10:41.840]  將來法圍的時候
[00:10:41.840 --> 00:10:46.840]  索多瑪王也可以成為一個盟友幫忙
[00:10:46.840 --> 00:10:49.840]  就算之後有什麼衝突
[00:10:49.840 --> 00:10:51.840]  索多瑪王也要給自己面子
[00:10:51.840 --> 00:10:55.840]  不會隨便發難 可以保住一時的平安
[00:10:55.840 --> 00:10:58.840]  這些就是一石二鳥
[00:10:58.840 --> 00:11:00.840]  這麼好的建議
[00:11:00.840 --> 00:11:04.840]  比起你是亞伯蘭 你會不會接受
[00:11:04.840 --> 00:11:07.840]  接受 接受的原因是有好處
[00:11:07.840 --> 00:11:09.840]  不接受的你
[00:11:09.840 --> 00:11:13.840]  可能是因為你知道亞伯蘭的選擇
[00:11:13.840 --> 00:11:15.840]  到了第二十二節
[00:11:15.840 --> 00:11:19.840]  面對索多瑪王好像有點無禮的訴求
[00:11:19.840 --> 00:11:24.840]  亞伯蘭的回應就是一個斬釘截鐵的誓言
[00:11:24.840 --> 00:11:26.840]  我指著耶和華至高的神
[00:11:26.840 --> 00:11:28.840]  天地的主起勢
[00:11:28.840 --> 00:11:32.840]  給你的東西就是一根扇一條鞋帶
[00:11:32.840 --> 00:11:34.840]  我都不拿
[00:11:34.840 --> 00:11:38.840]  免得你說是我使亞伯蘭富足
[00:11:38.840 --> 00:11:40.840]  可能我們會想
[00:11:40.840 --> 00:11:45.840]  亞伯蘭是不是被索多瑪王氣到一個地步
[00:11:45.840 --> 00:11:47.840]  要立刻發誓呢
[00:11:47.840 --> 00:11:51.840]  原來起誓這個字是用了完成事態
[00:11:51.840 --> 00:11:53.840]  就是說起誓這件事
[00:11:53.840 --> 00:11:58.840]  並不是針對索多瑪王的說話的回應
[00:11:58.840 --> 00:12:02.840]  而是一早已經完成了做了的事
[00:12:02.840 --> 00:12:06.840]  如果用口語說出來
[00:12:06.840 --> 00:12:10.840]  就是我已經和神起了誓
[00:12:10.840 --> 00:12:12.840]  值得留意的是
[00:12:12.840 --> 00:12:14.840]  他起的誓的對象
[00:12:14.840 --> 00:12:17.840]  是和十九節麥基西德所稱重的
[00:12:17.840 --> 00:12:19.840]  至高的神天地的主是一樣的
[00:12:19.840 --> 00:12:22.840]  只是加了耶和華的名字
[00:12:22.840 --> 00:12:24.840]  而另一方面他發誓的內容
[00:12:24.840 --> 00:12:26.840]  是索多瑪的所有東西
[00:12:26.840 --> 00:12:29.840]  連一根扇一條鞋帶
[00:12:29.840 --> 00:12:32.840]  就是說最沒有價值的東西都不會拿
[00:12:32.840 --> 00:12:34.840]  所以我們看到
[00:12:34.840 --> 00:12:37.840]  亞伯蘭的發誓是要強調自己所信靠的
[00:12:37.840 --> 00:12:39.840]  他效忠的
[00:12:39.840 --> 00:12:43.840]  是這個創天造地掌管萬有的神
[00:12:43.840 --> 00:12:45.840]  而不是自己的力量
[00:12:45.840 --> 00:12:49.840]  更加不是索多瑪的任何財物
[00:12:49.840 --> 00:12:54.840]  唯有就是那位獨一的真神耶和華
[00:12:54.840 --> 00:12:57.840]  但來到這裡我們就會問一個問題
[00:12:57.840 --> 00:12:59.840]  為什麼一開始
[00:12:59.840 --> 00:13:04.840]  他已經決定了不拿索多瑪王的任何東西呢
[00:13:04.840 --> 00:13:06.840]  關鍵是他說
[00:13:06.840 --> 00:13:11.840]  免得你説是我使亞伯蘭富足
[00:13:11.840 --> 00:13:13.840]  在十二章後
[00:13:13.840 --> 00:13:14.840]  可能有人已經認為了
[00:13:14.840 --> 00:13:16.840]  亞伯蘭之後的富足
[00:13:16.840 --> 00:13:20.840]  是因為他要老婆認做妹妹
[00:13:20.840 --> 00:13:23.840]  之後在法老上面拿了很多財寶
[00:13:23.840 --> 00:13:27.840]  所以有人說他因為法老而富足
[00:13:27.840 --> 00:13:29.840]  但是更加可能是
[00:13:29.840 --> 00:13:31.840]  經過舊羅德的一役
[00:13:31.840 --> 00:13:37.840]  亞伯蘭更加深深地體會到神應許的信神
[00:13:37.840 --> 00:13:40.840]  我必賜福給你
[00:13:40.840 --> 00:13:42.840]  他明白到生命的一切的豐盛
[00:13:42.840 --> 00:13:45.840]  都是源自神的應許和祝福
[00:13:45.840 --> 00:13:49.840]  如果今天他拿了索多瑪王的財物
[00:13:49.840 --> 00:13:51.840]  這一位世俗的王
[00:13:51.840 --> 00:13:53.840]  將來就可以誇口說
[00:13:53.840 --> 00:13:56.840]  我使亞伯蘭富足
[00:13:56.840 --> 00:13:58.840]  原本是神的恩典
[00:13:58.840 --> 00:14:03.840]  卻是變成了索多瑪王的榮耀
[00:14:03.840 --> 00:14:08.840]  本來是神的榮耀卻是被人奪去了
[00:14:08.840 --> 00:14:11.840]  眼裡的大興姐妹可能看到
[00:14:11.840 --> 00:14:15.840]  雖然她說什麼都不要
[00:14:15.840 --> 00:14:17.840]  最後她又說她的僕人所吃的
[00:14:17.840 --> 00:14:20.840]  以及她盟友所應得的份就給他們拿
[00:14:20.840 --> 00:14:23.840]  當然行軍打仗吃了的
[00:14:23.840 --> 00:14:25.840]  以及盟友應得的份
[00:14:25.840 --> 00:14:27.840]  亞伯蘭是沒有權
[00:14:27.840 --> 00:14:30.840]  也沒有辦法還給索多瑪王
[00:14:30.840 --> 00:14:33.840]  總括來說在二十一至二十四節
[00:14:33.840 --> 00:14:35.840]  我們可以看到
[00:14:35.840 --> 00:14:36.840]  就像之前所說
[00:14:36.840 --> 00:14:38.840]  索多瑪是一個世俗的代表
[00:14:38.840 --> 00:14:40.840]  是一個邪惡的身份
[00:14:40.840 --> 00:14:42.840]  他沒有任何權利
[00:14:42.840 --> 00:14:44.840]  在亞伯蘭上拿任何東西
[00:14:44.840 --> 00:14:48.840]  他的要求單單是要拿著數
[00:14:48.840 --> 00:14:50.840]  即是要回他的人
[00:14:50.840 --> 00:14:52.840]  以及之後有機會炫耀
[00:14:52.840 --> 00:14:55.840]  我令亞伯蘭富足
[00:14:55.840 --> 00:14:57.840]  而亞伯蘭的選擇
[00:14:57.840 --> 00:15:00.840]  就是對神應許信心的選擇
[00:15:00.840 --> 00:15:02.840]  他選擇依靠神的應許
[00:15:02.840 --> 00:15:05.840]  而不是依靠世上的財物
[00:15:05.840 --> 00:15:08.840]  他相信那位賜福的神
[00:15:08.840 --> 00:15:10.840]  必然會用他自己的方法
[00:15:10.840 --> 00:15:13.840]  來成就神自己的應許
[00:15:13.840 --> 00:15:15.840]  而不需要用一個熟悉的方法
[00:15:15.840 --> 00:15:18.840]  去達到神自己的目的
[00:15:18.840 --> 00:15:23.840]  同時他也向在場的所有人宣告了
[00:15:23.840 --> 00:15:26.840]  我的富足 我的成功 我的盼望
[00:15:26.840 --> 00:15:28.840]  完全出於神
[00:15:28.840 --> 00:15:32.840]  不是來自這個世界
[00:15:32.840 --> 00:15:33.840]  大兄姊妹
[00:15:33.840 --> 00:15:36.840]  這個可能都是我們現實的寫照
[00:15:36.840 --> 00:15:39.840]  當我們得到神的幫助的時候
[00:15:39.840 --> 00:15:43.840]  世界會第一時間來找我們
[00:15:43.840 --> 00:15:45.840]  他會帶著他的價值觀
[00:15:45.840 --> 00:15:47.840]  他的邏輯 他的要求
[00:15:47.840 --> 00:15:50.840]  來到我們面前和我們談判
[00:15:50.840 --> 00:15:54.840]  就好像索多瑪王迎接亞伯蘭一樣
[00:15:54.840 --> 00:15:56.840]  而實際上
[00:15:56.840 --> 00:15:59.840]  世界是要把我們在神的祝福
[00:15:59.840 --> 00:16:00.840]  神的賜福裡面
[00:16:00.840 --> 00:16:03.840]  拉進去他邏輯的裡面
[00:16:03.840 --> 00:16:07.840]  忘記一切是源自神的恩典
[00:16:07.840 --> 00:16:10.840]  甚至可能會提出一些很合理
[00:16:10.840 --> 00:16:13.840]  好像很友人的建議
[00:16:13.840 --> 00:16:17.840]  讓我們名正言順地得到利益
[00:16:17.840 --> 00:16:19.840]  對亞伯蘭來說
[00:16:19.840 --> 00:16:21.840]  索多瑪王的提議
[00:16:21.840 --> 00:16:24.840]  是讓他一夜報復的機會
[00:16:24.840 --> 00:16:27.840]  他完全可以接受這個建議
[00:16:27.840 --> 00:16:30.840]  也沒有人會責備他
[00:16:30.840 --> 00:16:33.840]  甚至這個建議可以讓他
[00:16:33.840 --> 00:16:36.840]  忘記了神的恩典
[00:16:36.840 --> 00:16:39.840]  相信一切都是他應得的
[00:16:39.840 --> 00:16:42.840]  是他冒險打回來的
[00:16:42.840 --> 00:16:44.840]  同樣地
[00:16:44.840 --> 00:16:48.840]  我們今天都在面對同一個試探
[00:16:48.840 --> 00:16:50.840]  不過我們面對的試探
[00:16:50.840 --> 00:16:54.840]  就沒有索多瑪王的角色那麼鮮明
[00:16:54.840 --> 00:16:57.840]  甚至可能只是身邊一個人
[00:16:57.840 --> 00:17:00.840]  無心的說話
[00:17:00.840 --> 00:17:03.840]  比如在工作上都做了一段時間
[00:17:03.840 --> 00:17:06.840]  每一件事都駕輕就熟
[00:17:06.840 --> 00:17:08.840]  表現好像都挺好
[00:17:08.840 --> 00:17:10.840]  老闆都很賞識自己
[00:17:10.840 --> 00:17:13.840]  甚至有升職加薪的機會
[00:17:13.840 --> 00:17:15.840]  我們一方面知道
[00:17:15.840 --> 00:17:18.840]  神讓我們有這個機會
[00:17:18.840 --> 00:17:21.840]  在這個位置發揮
[00:17:21.840 --> 00:17:23.840]  但當旁邊一個同事
[00:17:23.840 --> 00:17:25.840]  一句無心的說話
[00:17:25.840 --> 00:17:27.840]  我們都頗厲害
[00:17:27.840 --> 00:17:28.840]  你努力賺錢
[00:17:28.840 --> 00:17:29.840]  你努力賺回來的
[00:17:29.840 --> 00:17:31.840]  你應得的
[00:17:31.840 --> 00:17:33.840]  可能我們都不禁笑一笑
[00:17:33.840 --> 00:17:36.840]  點一點頭認同了他的說話
[00:17:36.840 --> 00:17:38.840]  又或者我們很努力
[00:17:38.840 --> 00:17:41.840]  去預備考一個專業試
[00:17:41.840 --> 00:17:43.840]  或者考其他試
[00:17:43.840 --> 00:17:45.840]  一方面我們很努力地補習
[00:17:45.840 --> 00:17:46.840]  去做練習
[00:17:46.840 --> 00:17:47.840]  另一方面
[00:17:47.840 --> 00:17:49.840]  我們都很屬靈地
[00:17:49.840 --> 00:17:50.840]  去找弟兄姊妹
[00:17:50.840 --> 00:17:53.840]  一起去為這個考試的預備禱告
[00:17:53.840 --> 00:17:55.840]  最後成績出來了
[00:17:55.840 --> 00:17:56.840]  挺好
[00:17:56.840 --> 00:17:58.840]  弟兄姊妹很欣賞
[00:17:58.840 --> 00:17:59.840]  在問
[00:17:59.840 --> 00:18:00.840]  你考得這麼好
[00:18:00.840 --> 00:18:01.840]  在哪補習
[00:18:01.840 --> 00:18:04.840]  還是做了什麼練習
[00:18:04.840 --> 00:18:06.840]  我們可能都會
[00:18:06.840 --> 00:18:08.840]  很自然地跟著人
[00:18:08.840 --> 00:18:10.840]  歸功於做了什麼練習
[00:18:10.840 --> 00:18:12.840]  去哪補習
[00:18:12.840 --> 00:18:14.840]  她是忘記了一切
[00:18:14.840 --> 00:18:16.840]  在神的掌管裏面
[00:18:16.840 --> 00:18:19.840]  把榮耀歸給神
[00:18:19.840 --> 00:18:21.840]  一句無意的說話
[00:18:21.840 --> 00:18:23.840]  可以讓我們沾沾自喜
[00:18:23.840 --> 00:18:25.840]  無意地
[00:18:25.840 --> 00:18:26.840]  無意地
[00:18:26.840 --> 00:18:28.840]  抬高了自己
[00:18:28.840 --> 00:18:30.840]  奪取了神的榮耀
[00:18:30.840 --> 00:18:31.840]  慢慢地
[00:18:31.840 --> 00:18:34.840]  甚至忘記了神的恩典
[00:18:34.840 --> 00:18:36.840]  自以為是
[00:18:36.840 --> 00:18:38.840]  以為所有事情
[00:18:38.840 --> 00:18:40.840]  都是靠自己得來的
[00:18:40.840 --> 00:18:41.840]  所以
[00:18:41.840 --> 00:18:43.840]  如我們在生活裏面
[00:18:43.840 --> 00:18:46.840]  都可以像亞伯蘭那樣
[00:18:46.840 --> 00:18:47.840]  堅信
[00:18:47.840 --> 00:18:50.840]  甚至對愛
[00:18:50.840 --> 00:18:51.840]  宣告
[00:18:51.840 --> 00:18:52.840]  我的富足
[00:18:52.840 --> 00:18:53.840]  我的成功
[00:18:53.840 --> 00:18:55.840]  我的盼望
[00:18:55.840 --> 00:18:57.840]  完全出於神
[00:18:57.840 --> 00:19:03.840]  讓神得到祂當得的榮耀
[00:19:03.840 --> 00:19:05.840]  回到經文
[00:19:05.840 --> 00:19:07.840]  現在我們把時間推前一點
[00:19:07.840 --> 00:19:09.840]  回到十八節
[00:19:09.840 --> 00:19:10.840]  看看亞伯蘭
[00:19:10.840 --> 00:19:12.840]  和另一個王的互動
[00:19:12.840 --> 00:19:14.840]  這段其實是穿插在
[00:19:14.840 --> 00:19:16.840]  所多瑪王迎接亞伯蘭
[00:19:16.840 --> 00:19:18.840]  和所多瑪王
[00:19:18.840 --> 00:19:20.840]  和亞伯蘭的互動之間
[00:19:20.840 --> 00:19:23.840]  明顯才是整個段落的重點
[00:19:23.840 --> 00:19:25.840]  十七節說到
[00:19:25.840 --> 00:19:28.840]  所多瑪王迎接亞伯蘭的時候
[00:19:28.840 --> 00:19:30.840]  十八節就出現了
[00:19:30.840 --> 00:19:32.840]  另一個完全不同的王
[00:19:32.840 --> 00:19:35.840]  撒冷王麥基西德
[00:19:35.840 --> 00:19:37.840]  這個撒冷王是誰呢
[00:19:37.840 --> 00:19:39.840]  我們可以從四個方面
[00:19:39.840 --> 00:19:41.840]  去認識一下這個王
[00:19:41.840 --> 00:19:42.840]  首先
[00:19:42.840 --> 00:19:43.840]  之前說過
[00:19:43.840 --> 00:19:44.840]  撒冷這個地方
[00:19:44.840 --> 00:19:46.840]  就是之後的耶路撒冷
[00:19:46.840 --> 00:19:49.840]  當時還在叫加蘭地
[00:19:49.840 --> 00:19:50.840]  所以我們知道
[00:19:50.840 --> 00:19:53.840]  他是一個加蘭地的部落首領
[00:19:53.840 --> 00:19:54.840]  而另一方面
[00:19:54.840 --> 00:19:56.840]  撒冷這個字
[00:19:56.840 --> 00:19:58.840]  就是希伯來文的Shalom
[00:19:58.840 --> 00:19:59.840]  意思就是平安
[00:19:59.840 --> 00:20:01.840]  這裡也襯托出
[00:20:01.840 --> 00:20:03.840]  亞伯蘭剛剛救出俘虜
[00:20:03.840 --> 00:20:05.840]  趕走了敵人
