
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:02:58.920 --> 00:03:03.120]  我們今日求聖靈你繼續幫助我們
[00:03:03.120 --> 00:03:08.160]  在受苦的期間
[00:03:08.160 --> 00:03:12.760]  我們經歷神你自己的恩典
[00:03:12.760 --> 00:03:15.720]  神你的聖靈的帶領
[00:03:15.720 --> 00:03:18.360]  徹徹底底幫助我們
[00:03:18.360 --> 00:03:23.040]  能夠經歷聖靈愉悅這一切
[00:03:23.040 --> 00:03:24.720]  我們將以下這段時間交上
[00:03:24.720 --> 00:03:27.760]  將我們的心都交上
[00:03:27.760 --> 00:03:31.160]  求聖靈你在我們生命當中去工作
[00:03:31.160 --> 00:03:33.120]  和我們講說話
[00:03:33.120 --> 00:03:35.480]  禱告奉耶穌基督聖名求
[00:03:35.480 --> 00:03:37.440]  阿們
[00:03:37.440 --> 00:03:40.040]  第一點
[00:03:40.040 --> 00:03:42.080]  打擊重重萬念俱灰
[00:03:42.080 --> 00:03:46.480]  這個就形容當時以利亞她的情況
[00:03:46.480 --> 00:03:49.880]  以利亞面對著甚麼的打擊困難呢
[00:03:49.880 --> 00:03:53.320]  以利亞是舊約裏面一個先知
[00:03:53.320 --> 00:03:55.800]  神很重用的一個人
[00:03:55.800 --> 00:03:58.160]  我們看看聖經裏面之前告訴我們
[00:03:58.160 --> 00:04:02.120]  以利亞她的工作很厲害很成功
[00:04:02.120 --> 00:04:06.040]  她能夠帶領寡婦的兒子復活
[00:04:06.040 --> 00:04:13.560]  甚至她一個對著有450個巴黎拜偶像的先知
[00:04:13.560 --> 00:04:18.000]  大戰他們呼風喚雨
[00:04:18.000 --> 00:04:24.440]  嘩 這是她顛峰的狀態
[00:04:24.440 --> 00:04:27.720]  但是這個這麼厲害的狀況
[00:04:27.720 --> 00:04:30.560]  當她聽到女王耶洗別
[00:04:30.560 --> 00:04:34.160]  要找人追殺她的時候
[00:04:34.160 --> 00:04:36.760]  她就馬上著草走人
[00:04:36.760 --> 00:04:38.080]  很害怕
[00:04:38.080 --> 00:04:39.320]  很相信那個時候
[00:04:39.320 --> 00:04:43.600]  以利亞她的身體已經很累了
[00:04:43.600 --> 00:04:47.200]  因為已經走了很長的時間
[00:04:47.200 --> 00:04:49.520]  心靈都很疲倦
[00:04:49.520 --> 00:04:51.600]  內心充滿恐懼
[00:04:51.600 --> 00:04:55.200]  孤單無助
[00:04:55.200 --> 00:05:00.760]  甚至她出現有絕望的想法
[00:05:00.760 --> 00:05:02.760]  有些聖經家看這段經文說
[00:05:02.760 --> 00:05:04.760]  可能以利亞也是怕死的
[00:05:04.760 --> 00:05:07.760]  又或者她對神不夠信心
[00:05:07.760 --> 00:05:09.200]  又或者她正在經歷一種
[00:05:09.200 --> 00:05:13.080]  叫做長期處於成功的心理病
[00:05:13.080 --> 00:05:14.720]  我不知道你們會不會
[00:05:14.720 --> 00:05:16.680]  成功習慣了突然之間
[00:05:16.680 --> 00:05:21.200]  一次有些挫折就接受不了
[00:05:21.200 --> 00:05:25.760]  以利亞可能在這裏對神正在發晦氣
[00:05:25.760 --> 00:05:28.480]  對上帝很失望
[00:05:28.480 --> 00:05:31.120]  她以為自己做的事
[00:05:31.120 --> 00:05:35.280]  大戰完450個偶像的巴黎仙子
[00:05:35.280 --> 00:05:37.800]  應該現在很成功
[00:05:37.800 --> 00:05:40.640]  應該很有成果
[00:05:40.640 --> 00:05:45.720]  甚至她會看看她的祖先
[00:05:45.720 --> 00:05:49.600]  她做了450個仙子
[00:05:49.600 --> 00:05:53.960]  應該和她之前的祖先一樣厲害
[00:05:53.960 --> 00:05:59.320]  但到最後她的經歷是甚麼呢
[00:05:59.320 --> 00:06:01.880]  經歷被人追殺
[00:06:01.880 --> 00:06:03.080]  所以我們看到經文
[00:06:03.080 --> 00:06:05.160]  她經常和以利亞
[00:06:05.160 --> 00:06:08.120]  和她的先祖 特別是摩西
[00:06:08.120 --> 00:06:10.640]  摩西是以色列人一個很重要
[00:06:10.640 --> 00:06:11.840]  他們很尊敬
[00:06:11.840 --> 00:06:18.000]  覺得很偉大的祖先 摩西
[00:06:18.000 --> 00:06:19.880]  同樣摩西也是經歷
[00:06:19.880 --> 00:06:23.120]  何列山40天的晝夜
[00:06:23.120 --> 00:06:25.240]  很多經文比較著
[00:06:25.240 --> 00:06:27.960]  她和她的列祖比較
[00:06:27.960 --> 00:06:30.880]  哎呀 真的不行
[00:06:30.880 --> 00:06:32.680]  我是一個失敗者
[00:06:32.680 --> 00:06:34.600]  我真的不像我的祖先那麼厲害
[00:06:34.600 --> 00:06:37.160]  我現在這樣
[00:06:37.160 --> 00:06:40.520]  於是以利亞就求死
[00:06:40.520 --> 00:06:43.000]  耶和華的使者回應她
[00:06:43.000 --> 00:06:44.960]  你還有很多路要走
[00:06:44.960 --> 00:06:46.560]  這個路是指她人生的路
[00:06:46.560 --> 00:06:49.200]  侍奉的路還有很長的
[00:06:49.200 --> 00:06:52.760]  但以利亞繼續埋怨
[00:06:52.760 --> 00:06:55.440]  她覺得只剩下她一個人
[00:06:55.440 --> 00:06:57.400]  在這裏的經文
[00:06:57.400 --> 00:07:00.800]  我們請弟兄姊妹一起讀
[00:07:00.800 --> 00:07:03.000]  九節 十節和十四節
[00:07:03.000 --> 00:07:05.120]  預備 1 2 3
[00:07:27.400 --> 00:07:29.920]  用刀殺了你的先知
[00:07:29.920 --> 00:07:31.920]  只剩下我一個人
[00:07:31.920 --> 00:07:34.800]  他們還要尋索我的名
[00:07:34.800 --> 00:07:39.680]  她說 我為耶和華萬軍之神大發熱心
[00:07:39.680 --> 00:07:42.760]  因為以色列人背棄了你的約
[00:07:42.760 --> 00:07:44.760]  毀壞了你的壇
[00:07:44.760 --> 00:07:47.120]  用刀殺了你的先知
[00:07:47.120 --> 00:07:49.120]  只剩下我一個人
[00:07:49.120 --> 00:07:52.120]  他們還要尋索你的名
[00:07:55.400 --> 00:07:59.400]  我們中國人有句揭後語
[00:07:59.400 --> 00:08:04.160]  「啞仔食黃蓮」
[00:08:04.160 --> 00:08:06.600]  有苦自己知
[00:08:06.600 --> 00:08:08.120]  可能以利亞在這裏覺得
[00:08:08.120 --> 00:08:10.600]  哎呀 哪有人明白我
[00:08:10.600 --> 00:08:13.400]  我做了那麼多事 這麼辛苦
[00:08:13.400 --> 00:08:14.600]  你以為是為了我嗎
[00:08:14.600 --> 00:08:17.400]  我就是為了神
[00:08:17.400 --> 00:08:19.400]  神叫我這樣做 我就去做
[00:08:19.400 --> 00:08:22.000]  我的熱心是出自神的
[00:08:22.000 --> 00:08:23.000]  做錯是誰
[00:08:23.000 --> 00:08:26.400]  是這些以色列人本身不聽你的話
[00:08:26.400 --> 00:08:27.800]  毀壞了你的約
[00:08:27.800 --> 00:08:30.200]  攪亂了你的祭壇
[00:08:30.200 --> 00:08:32.600]  還用刀殺了先知
[00:08:32.600 --> 00:08:34.000]  哎呀 神呀
[00:08:34.000 --> 00:08:34.800]  我這麼為你
[00:08:34.800 --> 00:08:38.400]  為甚麼現在只剩下我一個人這麼慘
[00:08:38.400 --> 00:08:41.400]  為甚麼我這麼孤單
[00:08:41.400 --> 00:08:44.000]  現在他們還要追殺我
[00:08:44.000 --> 00:08:48.400]  我竟然這麼折墮落到這個光景
[00:08:48.400 --> 00:08:52.600]  以利亞當時的心裏就是這樣想
[00:08:52.600 --> 00:08:55.200]  弟兄姊妹 我不知道你們有沒有接觸過
[00:08:55.200 --> 00:08:57.400]  一些有情緒困擾的人
[00:08:57.400 --> 00:08:59.000]  特別是有情緒病的人
[00:08:59.000 --> 00:09:01.000]  或者一些精神病的人
[00:09:01.000 --> 00:09:02.600]  包括可能我們自己
[00:09:02.600 --> 00:09:04.000]  有時會不會呢
[00:09:04.000 --> 00:09:06.200]  過往我也接觸了很多
[00:09:06.200 --> 00:09:09.200]  特別我以前做輔導員的時候
[00:09:09.200 --> 00:09:12.400]  特別有些人他是
[00:09:12.400 --> 00:09:14.800]  被一些事情困擾住得很厲害
[00:09:14.800 --> 00:09:18.400]  以致你跟他聊天
[00:09:18.400 --> 00:09:20.000]  可能你跟他聊十分鐘
[00:09:20.000 --> 00:09:22.200]  他不斷重複完又重複
[00:09:22.200 --> 00:09:24.800]  都是說同一件的事情
[00:09:24.800 --> 00:09:26.600]  都是要說
[00:09:26.600 --> 00:09:28.600]  那件他覺得很不滿意
[00:09:28.600 --> 00:09:30.400]  很不滿 很生氣
[00:09:30.400 --> 00:09:32.400]  可能是一個人或者一件事情
[00:09:32.400 --> 00:09:35.600]  那件事情就在他腦裏不斷困擾著他
[00:09:35.600 --> 00:09:36.800]  所以你跟他聊天
[00:09:36.800 --> 00:09:38.800]  他就不斷重複完又重複
[00:09:38.800 --> 00:09:40.800]  他不為意自己已經說了一次
[00:09:40.800 --> 00:09:43.000]  可能你跟他聊十分鐘說了兩次
[00:09:43.000 --> 00:09:46.000]  跟他聊半小時說了四五次
[00:09:46.000 --> 00:09:48.400]  可能你跟他聊一個小時
[00:09:48.400 --> 00:09:52.000]  他都是說同一件事情很多次
[00:09:52.000 --> 00:09:53.800]  所以特別有時我都分享
[00:09:53.800 --> 00:09:57.800]  有時跟一些特別需要的朋友聊天的時候
[00:09:57.800 --> 00:10:02.000]  我們都要保持自己心境的健康 暢快
[00:10:02.000 --> 00:10:03.600]  有時不可以聊得太長
[00:10:03.600 --> 00:10:04.600]  有時你問我
[00:10:04.600 --> 00:10:06.600]  我有時都是四十五分鐘
[00:10:06.600 --> 00:10:08.000]  都是很受不了
[00:10:08.000 --> 00:10:09.600]  自己都要休息一下
[00:10:09.600 --> 00:10:12.000]  因為可能他那些負能量
[00:10:12.000 --> 00:10:13.800]  和不斷重複完重複
[00:10:13.800 --> 00:10:18.000]  都是那些不滿意的地方
[00:10:18.000 --> 00:10:19.400]  因為這些正正就是
[00:10:19.400 --> 00:10:22.800]  可能他曾經是受過很大的傷害
[00:10:22.800 --> 00:10:26.400]  仍然未解決到的東西
[00:10:26.400 --> 00:10:28.600]  就不斷他又要表達出來
[00:10:28.600 --> 00:10:31.400]  抑壓在他心裏面就要表達出來
[00:10:31.400 --> 00:10:33.400]  你看看以利亞這裏
[00:10:33.400 --> 00:10:35.600]  神問了他兩次而已
[00:10:35.600 --> 00:10:39.200]  他都是重複地表達他要說的話
[00:10:39.200 --> 00:10:43.400]  其實就是他那道火
[00:10:43.400 --> 00:10:47.600]  那道氣焗在這裏忍了很久
[00:10:47.600 --> 00:10:51.200]  當神一問他的時候就爆出來
[00:10:51.200 --> 00:10:54.600]  告訴神甚至向神發洩
[00:10:54.600 --> 00:10:56.600]  根據這段經文記載
[00:10:56.600 --> 00:11:01.200]  耶和華神表示當時其實不是只有他一個人
[00:11:01.200 --> 00:11:05.600]  當時仍然還有七千個人
[00:11:05.600 --> 00:11:11.400]  未曾向巴力先知去跪拜屈服
[00:11:11.400 --> 00:11:19.800]  但是為何以利亞覺得只有自己一個人呢?
[00:11:19.800 --> 00:11:22.000]  有時可能我們都會陷入這個狀況
[00:11:22.000 --> 00:11:25.600]  我們常常以為自己真的很不幸
[00:11:25.600 --> 00:11:26.800]  讀書的學生是嗎?
[00:11:26.800 --> 00:11:32.400]  哎呀 為何偏偏是我被別人失敗的
[00:11:32.400 --> 00:11:33.800]  但是你再過多一會
[00:11:33.800 --> 00:11:35.000]  接受完這個消息之後
[00:11:35.000 --> 00:11:36.600]  再問一下身邊的同學了解一下
[00:11:36.600 --> 00:11:39.200]  收一下資訊
[00:11:39.200 --> 00:11:40.800]  原來不是只有我一個
[00:11:40.800 --> 00:11:46.400]  身邊還有很多同你一起被人失敗的
[00:11:46.400 --> 00:11:48.000]  但有時我們在某個情況下
[00:11:48.000 --> 00:11:51.600]  覺得為何只有我?
[00:11:51.600 --> 00:11:53.800]  為何只有我?
[00:11:53.800 --> 00:11:56.400]  有時是我們放大了自己
[00:11:56.400 --> 00:11:58.000]  只看到自己
[00:11:58.000 --> 00:11:58.600]  我再說一次
[00:11:58.600 --> 00:12:01.600]  有時可能是我們放大了自己
[00:12:01.600 --> 00:12:02.800]  看到自己很重要
[00:12:02.800 --> 00:12:06.000]  看到很多東西都是自己
[00:12:06.000 --> 00:12:07.400]  以利亞上一個回合
[00:12:07.400 --> 00:12:13.600]  他大戰了450個先知贏了很厲害
[00:12:13.600 --> 00:12:17.800]  其實上一個回合贏了很厲害
[00:12:17.800 --> 00:12:19.600]  不是他
[00:12:19.600 --> 00:12:22.600]  因為他可以贏
[00:12:22.600 --> 00:12:25.000]  不是因為他可以呼風喚雨
[00:12:25.000 --> 00:12:28.200]  而是因為神站在他那邊
[00:12:28.200 --> 00:12:31.400]  耶和華神聽他的祈禱
[00:12:31.400 --> 00:12:33.600]  不是聽他的命令
[00:12:33.600 --> 00:12:37.600]  重點是在神那裡
[00:12:37.600 --> 00:12:40.600]  當耶洗別下令要追殺他的時候
[00:12:40.600 --> 00:12:43.400]  那些敵人殺到近身
[00:12:43.400 --> 00:12:46.400]  他就開始自己亂了陣腳
[00:12:46.400 --> 00:12:48.200]  的確
[00:12:48.200 --> 00:12:51.600]  他看到現實的現實是什麼
[00:12:51.600 --> 00:12:54.000]  那些人來殺他
[00:12:54.000 --> 00:12:55.600]  就快到了
[00:12:55.600 --> 00:12:57.400]  當然要走
[00:12:57.400 --> 00:13:00.400]  自己怎麼鬥人家
[00:13:00.400 --> 00:13:03.600]  他看到的是自己的危險
[00:13:03.600 --> 00:13:06.000]  他看到自己
[00:13:06.000 --> 00:13:08.400]  真的不公平地對待
[00:13:08.400 --> 00:13:10.600]  我做了這麼多好事
[00:13:10.600 --> 00:13:14.600]  竟然現在神要被人追殺我
[00:13:14.600 --> 00:13:16.200]  不合理的他看到
[00:13:16.200 --> 00:13:18.600]  他覺得自己很慘
[00:13:18.600 --> 00:13:23.400]  為什麼
[00:13:23.400 --> 00:13:26.400]  告訴我為什麼
[00:13:26.400 --> 00:13:27.800]  他原來以為
[00:13:27.800 --> 00:13:31.000]  他自己已經為神做了很多的事
[00:13:31.000 --> 00:13:32.200]  自己這樣的收場
[00:13:32.200 --> 00:13:35.400]  神是不應該這樣對他
[00:13:35.400 --> 00:13:38.000]  放大自己
[00:13:38.000 --> 00:13:40.000]  第一天早上我和你們說一個
[00:13:40.000 --> 00:13:43.400]  我自己人生裡很難忘的經歷
[00:13:43.400 --> 00:13:44.400]  很多年前
[00:13:44.400 --> 00:13:47.800]  我是做一個
[00:13:47.800 --> 00:13:50.800]  兒童和家庭中心的社工
[00:13:50.800 --> 00:13:54.000]  我也是那個中心的主管
[00:13:54.000 --> 00:13:56.400]  其實都是小朋友
[00:13:56.400 --> 00:13:58.200]  那些中心很小的
[00:13:58.200 --> 00:14:00.200]  那個社區中心一個主管
[00:14:00.200 --> 00:14:03.000]  有時會接觸到一些社區工作
[00:14:03.000 --> 00:14:05.400]  有時也會有一些交際應酬
[00:14:05.400 --> 00:14:08.600]  譬如那個社區區議員搞那些蛇宴
[00:14:08.600 --> 00:14:11.400]  也要邀請我去出席
[00:14:11.400 --> 00:14:12.400]  其實我不是貪吃他
[00:14:12.400 --> 00:14:16.400]  但也要和街坊認識一下
[00:14:16.400 --> 00:14:18.400]  有一次我們的中心樓下
[00:14:18.400 --> 00:14:21.600]  開了一間卡拉OK
[00:14:21.600 --> 00:14:24.800]  你說卡拉OK很普遍
[00:14:24.800 --> 00:14:27.200]  現在也過了卡拉OK的全盛期
[00:14:27.200 --> 00:14:30.400]  以前在香港有一段時間是很普遍
[00:14:30.400 --> 00:14:33.800]  但是在很久以前的年代
[00:14:33.800 --> 00:14:36.200]  以前唱卡拉OK是怎樣唱的呢
[00:14:36.200 --> 00:14:39.800]  就是一個大廳
[00:14:39.800 --> 00:14:41.600]  很多張桌子
[00:14:41.600 --> 00:14:44.200]  你們自己的朋友坐這張桌子
[00:14:44.200 --> 00:14:45.800]  另外那些人坐那張桌子
[00:14:45.800 --> 00:14:47.200]  你不認識的其他桌子
[00:14:47.200 --> 00:14:49.400]  輪候號碼叫到你的桌子
[00:14:49.400 --> 00:14:51.000]  你自己選一首歌
[00:14:51.000 --> 00:14:53.400]  然後有人會為你打那首歌
[00:14:53.400 --> 00:14:56.000]  你就出去外面有個小桌子
[00:14:56.000 --> 00:14:59.400]  你就站在桌子上拿著咪高峰唱歌
[00:14:59.400 --> 00:15:01.400]  有沒有試過
[00:15:01.400 --> 00:15:04.000]  有沒有
[00:15:04.000 --> 00:15:04.800]  咦
[00:15:04.800 --> 00:15:06.800]  以為不是只有我一個
[00:15:06.800 --> 00:15:07.800]  我開始以為只有我一個
[00:15:07.800 --> 00:15:10.600]  不,一定有的,你們這裡
[00:15:10.600 --> 00:15:12.200]  那個年代就是這樣
[00:15:12.200 --> 00:15:15.800]  無論你喜歡不喜歡聽別人唱歌
[00:15:15.800 --> 00:15:17.400]  你都要站出去
[00:15:17.400 --> 00:15:18.400]  輪到別人唱的時候
[00:15:18.400 --> 00:15:21.400]  你都要聽別人唱
[00:15:21.400 --> 00:15:24.200]  做什麼呢,就是那個卡拉OK新開的
[00:15:24.200 --> 00:15:28.600]  邀請在社區搞了一個卡拉OK比賽
[00:15:28.600 --> 00:15:31.000]  有三個評判
[00:15:31.000 --> 00:15:35.200]  第一個評判就是聲樂老師
[00:15:35.200 --> 00:15:38.800]  第二個評判就是區議員
[00:15:38.800 --> 00:15:42.400]  第三個評判就是社區中心的主任
[00:15:42.400 --> 00:15:44.800]  就是我
[00:15:44.800 --> 00:15:47.400]  我告訴你真的很為難
[00:15:47.400 --> 00:15:50.000]  我自己也五音不全
[00:15:50.000 --> 00:15:52.600]  叫我去做評判怎麼做呢
[00:15:52.600 --> 00:15:54.400]  我自己一直
[00:15:54.400 --> 00:15:55.600]  但是我又要去做
[00:15:55.600 --> 00:15:57.200]  因為我的職位
[00:15:57.200 --> 00:16:01.200]  其實這個算是我的工作範圍之一
[00:16:01.200 --> 00:16:03.400]  我都要去做
[00:16:03.400 --> 00:16:05.800]  我一直做的時候
[00:16:05.800 --> 00:16:06.800]  我心裡也很害怕
[00:16:06.800 --> 00:16:08.000]  不要因為我的緣故
[00:16:08.000 --> 00:16:10.800]  令到一些應該拿到獎的人拿不到獎
[00:16:10.800 --> 00:16:12.600]  因為我不懂得評論
[00:16:12.600 --> 00:16:14.600]  當中有一個人
[00:16:14.600 --> 00:16:17.200]  有一個女生唱一首歌
[00:16:17.200 --> 00:16:19.000]  我很喜歡的
[00:16:19.000 --> 00:16:21.800]  她唱梅艷芳那首《女人心》
[00:16:21.800 --> 00:16:23.600]  《女人心》就是梅艷芳做了一套戲
[00:16:23.600 --> 00:16:25.400]  叫做《東方三合》
[00:16:25.400 --> 00:16:27.200]  其中一首主題曲
[00:16:27.200 --> 00:16:28.200]  我覺得很有型
[00:16:28.200 --> 00:16:30.200]  那個女生唱出來
[00:16:30.200 --> 00:16:33.400]  我覺得真的很有台風
[00:16:33.400 --> 00:16:35.200]  可能也很有那些風塵味
[00:16:35.200 --> 00:16:36.400]  很有那些江湖味
[00:16:36.400 --> 00:16:38.400]  唱出來的時候很有台風
[00:16:38.400 --> 00:16:40.200]  我就給了她很高分
[00:16:40.200 --> 00:16:43.200]  但是音那裡
[00:16:43.200 --> 00:16:44.200]  我覺得我不懂得聽
[00:16:44.200 --> 00:16:46.800]  但是我也覺得很難聽
[00:16:46.800 --> 00:16:50.600]  所以音準那些我就給了很低分
[00:16:50.600 --> 00:16:55.600]  當結果公佈頭一二三名之後
[00:16:55.600 --> 00:17:01.000]  這個女生就走過來我們評判席那裡
[00:17:01.000 --> 00:17:02.800]  爆粗
[00:17:02.800 --> 00:17:04.600]  罵我們
[00:17:04.600 --> 00:17:06.200]  這三個評判不知所謂
[00:17:06.200 --> 00:17:07.400]  這些話很難聽
[00:17:07.400 --> 00:17:08.400]  你們懂不懂得做評判
[00:17:08.400 --> 00:17:09.400]  你們什麼
[00:17:09.400 --> 00:17:10.200]  嘟嘟嘟嘟嘟嘟
[00:17:10.200 --> 00:17:12.800]  然後罵完一輪就自己走了
[00:17:12.800 --> 00:17:13.600]  走到門口走了
[00:17:13.600 --> 00:17:15.200]  很生氣地走了
[00:17:15.200 --> 00:17:17.200]  然後我就想是不是因為我
[00:17:17.200 --> 00:17:21.000]  害得她拿不到這個獎呢
[00:17:21.000 --> 00:17:23.800]  然後我就再去看一看
[00:17:23.800 --> 00:17:26.600]  三個評判的評分表
[00:17:26.600 --> 00:17:28.200]  我也放下心頭大石
[00:17:28.200 --> 00:17:29.600]  另外那兩位評判
[00:17:29.600 --> 00:17:33.000]  特別那個教音樂的老師
[00:17:33.000 --> 00:17:35.600]  都給她很低分的
[00:17:35.600 --> 00:17:36.600]  有時候我們想想
[00:17:36.600 --> 00:17:38.600]  有時候我們也會這樣
[00:17:38.600 --> 00:17:41.000]  她覺得自己唱得非常好
[00:17:41.000 --> 00:17:43.400]  她覺得她的型格出來
[00:17:43.400 --> 00:17:49.000]  台風真的好像冠軍的台風
[00:17:49.000 --> 00:17:52.000]  但就不等於她是No.1
[00:17:52.000 --> 00:17:53.200]  她覺得自己很厲害
[00:17:53.200 --> 00:17:55.800]  覺得自己唱得很好
[00:17:55.800 --> 00:17:57.800]  但她不想著還有其他的人
[00:17:57.800 --> 00:17:58.800]  人外有人
[00:17:58.800 --> 00:18:00.000]  山外有山
[00:18:00.000 --> 00:18:01.200]  天外有天
[00:18:01.200 --> 00:18:03.000]  有其他人比她更加好
[00:18:03.000 --> 00:18:04.800]  她就是覺得那一刻覺得
[00:18:04.800 --> 00:18:06.200]  我唱得這麼好
[00:18:06.200 --> 00:18:08.600]  你們都不懂得欣賞
[00:18:08.600 --> 00:18:09.800]  我唱得這麼好
[00:18:09.800 --> 00:18:13.800]  你們給我這麼低分
[00:18:13.800 --> 00:18:16.800]  因為她的角度是看到自己
[00:18:16.800 --> 00:18:21.000]  她看不到一個現實的狀況
[00:18:21.000 --> 00:18:23.200]  各位弟兄姊妹
[00:18:23.200 --> 00:18:25.200]  以尼雅這裡也是
[00:18:25.200 --> 00:18:26.600]  當她的焦點
[00:18:26.600 --> 00:18:27.800]  她的集中看到自己
[00:18:27.800 --> 00:18:31.400]  看不到其他東西的時候
[00:18:31.400 --> 00:18:33.000]  的確她真的很慘
[00:18:33.000 --> 00:18:35.200]  被人追殺
[00:18:35.200 --> 00:18:36.200]  在這樣的情況下
[00:18:36.200 --> 00:18:38.000]  她真的很慘
[00:18:38.000 --> 00:18:40.600]  但是神
[00:18:40.600 --> 00:18:43.000]  她看不看到神呢
[00:18:43.000 --> 00:18:45.000]  她一直所相信的神
[00:18:45.000 --> 00:18:48.200]  和她站在一起的神
[00:18:48.200 --> 00:18:51.800]  能夠呼風喚雨的神
[00:18:51.800 --> 00:18:52.800]  在這個困難當中
[00:18:52.800 --> 00:18:56.000]  她看不看到呢
[00:18:56.000 --> 00:18:56.600]  各位弟兄姊妹
[00:18:56.600 --> 00:18:57.200]  各位朋友
[00:18:57.200 --> 00:18:58.000]  現在這個世界
[00:18:58.000 --> 00:18:58.600]  這個社會
[00:18:58.600 --> 00:19:01.000]  我們真的會遇到很多的困難
[00:19:01.000 --> 00:19:02.600]  很多的處境
[00:19:02.600 --> 00:19:04.200]  不容易面對
[00:19:04.200 --> 00:19:07.000]  每個人都會有不同的挑戰
[00:19:07.000 --> 00:19:10.600]  有時候會令到我們很失望
[00:19:10.600 --> 00:19:12.000]  沮喪
[00:19:12.000 --> 00:19:14.400]  甚至我們感到無助無力
