
[00:00:00.000 --> 00:00:04.000]  早晨 各位弟兄姊妹
[00:03:15.000 --> 00:03:17.000]  跟我們慶祝一個50歲的生日
[00:03:17.000 --> 00:03:18.000]  留一個關子
[00:03:18.000 --> 00:03:22.000]  下個禮拜你就會知道
[00:03:22.000 --> 00:03:26.000]  今天我要透過約翰福音第17章
[00:03:26.000 --> 00:03:31.000]  跟大家思想教會在世界
[00:03:31.000 --> 00:03:33.000]  約翰福音第17章
[00:03:33.000 --> 00:03:37.000]  其實是耶穌基督一個禱告
[00:03:37.000 --> 00:03:39.000]  這個禱告就好像
[00:03:39.000 --> 00:03:43.000]  大祭司要獻祭之前的祈禱一樣
[00:03:43.000 --> 00:03:49.000]  所以有人稱這個禱告為大祭司的禱告
[00:03:49.000 --> 00:03:55.000]  我們可以打開約翰福音第17章
[00:03:55.000 --> 00:03:57.000]  因為時間關係
[00:03:57.000 --> 00:04:02.000]  讀就是讀第11節到第19節
[00:04:02.000 --> 00:04:05.000]  讀這段經文11至19節
[00:04:05.000 --> 00:04:10.000]  約翰福音17章11至19節
[00:04:10.000 --> 00:04:13.000]  我會讀出來
[00:04:13.000 --> 00:04:16.000]  你跟得到就跟我一起讀
[00:04:16.000 --> 00:04:19.000]  從今以後我不在世上
[00:04:19.000 --> 00:04:21.000]  他們卻在世上
[00:04:21.000 --> 00:04:23.000]  我往你那裡去
[00:04:23.000 --> 00:04:27.000]  聖父啊求你因你所賜給我的名
[00:04:27.000 --> 00:04:28.000]  保守他們
[00:04:28.000 --> 00:04:31.000]  叫他們合而為一
[00:04:31.000 --> 00:04:32.000]  像我們一樣
[00:04:32.000 --> 00:04:34.000]  我與他們同在的時候
[00:04:34.000 --> 00:04:36.000]  因你所賜給我的名
[00:04:36.000 --> 00:04:38.000]  保守了他們
[00:04:38.000 --> 00:04:40.000]  我也護衛了他們
[00:04:40.000 --> 00:04:43.000]  其中除了那滅亡之子
[00:04:43.000 --> 00:04:45.000]  沒有一個滅亡的
[00:04:45.000 --> 00:04:48.000]  好叫經上的話得應驗
[00:04:48.000 --> 00:04:50.000]  現在我往你那裡去
[00:04:50.000 --> 00:04:53.000]  我還在世上說這話
[00:04:53.000 --> 00:04:56.000]  是叫他們心裡充滿我的喜樂
[00:04:56.000 --> 00:04:59.000]  我已將你的道賜給他們
[00:04:59.000 --> 00:05:01.000]  世界又恨他們
[00:05:01.000 --> 00:05:03.000]  因為他們不屬世界
[00:05:03.000 --> 00:05:06.000]  正如我不屬世界一樣
[00:05:06.000 --> 00:05:09.000]  我不求你叫他們離開世界
[00:05:09.000 --> 00:05:12.000]  只求你保守他們脫離那惡者
[00:05:12.000 --> 00:05:14.000]  他們不屬世界
[00:05:14.000 --> 00:05:17.000]  正如我不屬世界一樣
[00:05:17.000 --> 00:05:20.000]  求你用真理使他們成性
[00:05:20.000 --> 00:05:22.000]  你的道就是真理
[00:05:22.000 --> 00:05:24.000]  你怎樣猜我到世上
[00:05:24.000 --> 00:05:27.000]  我也照樣猜他們到世上
[00:05:27.000 --> 00:05:31.000]  我為他們的緣故自己分別
[00:05:31.000 --> 00:05:35.000]  叫他們也因真理成性
[00:05:35.000 --> 00:05:37.000]  在一個祈禱裡面
[00:05:37.000 --> 00:05:39.000]  主要分成三部分
[00:05:39.000 --> 00:05:43.000]  第一部分是耶穌為他自己來祈禱
[00:05:43.000 --> 00:05:46.000]  耶穌快要完成
[00:05:46.000 --> 00:05:49.000]  他來到世上的一個任務
[00:05:49.000 --> 00:05:53.000]  就是為世人來待贖
[00:05:53.000 --> 00:05:56.000]  他在這裡禱告說
[00:05:56.000 --> 00:05:58.000]  他已經榮耀天父
[00:05:58.000 --> 00:06:01.000]  也求天父榮耀他
[00:06:01.000 --> 00:06:02.000]  然後第二部分
[00:06:02.000 --> 00:06:04.000]  耶穌就是為那一群
[00:06:04.000 --> 00:06:07.000]  去所呼召的門徒來祈禱
[00:06:07.000 --> 00:06:09.000]  一群跟隨他的人
[00:06:09.000 --> 00:06:12.000]  當時這些門徒
[00:06:12.000 --> 00:06:14.000]  耶穌為他們祈禱
[00:06:14.000 --> 00:06:15.000]  第三部分就是
[00:06:15.000 --> 00:06:20.000]  耶穌為日後一些信徒來祈禱
[00:06:20.000 --> 00:06:21.000]  所以很簡單說
[00:06:21.000 --> 00:06:26.000]  就是耶穌為教會來禱告
[00:06:26.000 --> 00:06:29.000]  耶穌為教會禱告
[00:06:29.000 --> 00:06:31.000]  為什麼來禱告呢?
[00:06:31.000 --> 00:06:34.000]  如果耶穌為教會來禱告
[00:06:34.000 --> 00:06:39.000]  教會真的要很注重這些事情
[00:06:39.000 --> 00:06:43.000]  因為耶穌的禱告是為了這些
[00:06:43.000 --> 00:06:45.000]  有三方面
[00:06:45.000 --> 00:06:47.000]  第一方面
[00:06:47.000 --> 00:06:51.000]  耶穌為教會的合一來禱告
[00:06:51.000 --> 00:06:55.000]  所以教會是一個合一的群體
[00:06:55.000 --> 00:06:57.000]  第十一節
[00:06:57.000 --> 00:07:00.000]  叫他們都合二為一
[00:07:00.000 --> 00:07:03.000]  然後二十一、二十二、二十三節
[00:07:03.000 --> 00:07:06.000]  都同樣為日後一些信徒
[00:07:06.000 --> 00:07:09.000]  合二為一來禱告
[00:07:09.000 --> 00:07:11.000]  中文的合二為一
[00:07:11.000 --> 00:07:14.000]  在原來文字沒有這麼多字
[00:07:14.000 --> 00:07:15.000]  其實只有一個字
[00:07:15.000 --> 00:07:17.000]  就是一字
[00:07:17.000 --> 00:07:18.000]  一
[00:07:18.000 --> 00:07:23.000]  耶穌求父保守這一群信徒
[00:07:23.000 --> 00:07:26.000]  繼續一
[00:07:26.000 --> 00:07:28.000]  什麼意思呢?
[00:07:28.000 --> 00:07:30.000]  其實一個合一
[00:07:30.000 --> 00:07:33.000]  就是已經有了
[00:07:33.000 --> 00:07:35.000]  他們已經是一了
[00:07:35.000 --> 00:07:38.000]  耶穌就是求父繼續
[00:07:38.000 --> 00:07:42.000]  使他們成為一
[00:07:42.000 --> 00:07:45.000]  所以合一就不是我們今天要爭取去到合一
[00:07:45.000 --> 00:07:47.000]  合一就是已經存在
[00:07:47.000 --> 00:07:49.000]  不是努力去爭取
[00:07:49.000 --> 00:07:53.000]  不過是要保守這個一
[00:07:53.000 --> 00:07:56.000]  合一是基於什麼呢?
[00:07:56.000 --> 00:07:58.000]  有時候我們看合一
[00:07:58.000 --> 00:08:00.000]  可能是
[00:08:00.000 --> 00:08:02.000]  教會裡面意見不同的時候
[00:08:02.000 --> 00:08:04.000]  我們就說大家要合一
[00:08:04.000 --> 00:08:08.000]  合一是不是等於意見要一樣呢?
[00:08:08.000 --> 00:08:09.000]  不是的
[00:08:09.000 --> 00:08:12.000]  合一也不是組織上要一樣
[00:08:12.000 --> 00:08:15.000]  大家都是相同的角色
[00:08:15.000 --> 00:08:17.000]  相同的身份
[00:08:17.000 --> 00:08:20.000]  這個也不是合一
[00:08:20.000 --> 00:08:23.000]  耶穌祈禱裡面的合一
[00:08:23.000 --> 00:08:25.000]  使他們合一
[00:08:25.000 --> 00:08:28.000]  好像我和你
[00:08:28.000 --> 00:08:30.000]  耶穌和天父一樣
[00:08:30.000 --> 00:08:32.000]  這樣合一
[00:08:32.000 --> 00:08:35.000]  耶穌和天父的合一是什麼合一呢?
[00:08:35.000 --> 00:08:39.000]  是表示他們都是相同的本質
[00:08:39.000 --> 00:08:41.000]  耶穌是神
[00:08:41.000 --> 00:08:43.000]  天父也是神
[00:08:43.000 --> 00:08:47.000]  他們本質上是合一的
[00:08:47.000 --> 00:08:49.000]  教會的信徒
[00:08:49.000 --> 00:08:51.000]  怎樣合一呢?
[00:08:51.000 --> 00:08:53.000]  不是因為我們意見一樣
[00:08:53.000 --> 00:08:55.000]  所以我們合一
[00:08:55.000 --> 00:08:58.000]  而是本質上我們一樣
[00:08:58.000 --> 00:09:00.000]  教會合一的基礎
[00:09:00.000 --> 00:09:02.000]  又是在哪裡呢?
[00:09:02.000 --> 00:09:04.000]  從一段經文我們看到
[00:09:04.000 --> 00:09:07.000]  就是永生
[00:09:07.000 --> 00:09:09.000]  你將永生賜給
[00:09:09.000 --> 00:09:11.000]  你賜給我的人
[00:09:11.000 --> 00:09:15.000]  這一群人都是有永生的人
[00:09:15.000 --> 00:09:18.000]  所以他們本質上是合一的
[00:09:18.000 --> 00:09:21.000]  那永生是什麼呢?
[00:09:21.000 --> 00:09:24.000]  簡單就是永遠的生命
[00:09:24.000 --> 00:09:26.000]  永遠的生命有些人從
[00:09:26.000 --> 00:09:29.000]  時間的角度看就是長遠
[00:09:29.000 --> 00:09:33.000]  就是說我們完成了這一生之後
[00:09:33.000 --> 00:09:37.000]  我們能夠進入到天堂
[00:09:37.000 --> 00:09:39.000]  這個就是我們有永生了
[00:09:39.000 --> 00:09:41.000]  所以有人說
[00:09:41.000 --> 00:09:43.000]  永生就是今天離開世界
[00:09:43.000 --> 00:09:45.000]  我們可以上到天堂
[00:09:45.000 --> 00:09:47.000]  我們就有永生
[00:09:47.000 --> 00:09:49.000]  所以有些人看永生就是
[00:09:49.000 --> 00:09:51.000]  天堂的入場券
[00:09:51.000 --> 00:09:53.000]  好像下個星期你沒有門票
[00:09:53.000 --> 00:09:55.000]  就不能入場
[00:09:55.000 --> 00:09:58.000]  大家手上記得拿著門票
[00:09:58.000 --> 00:10:00.000]  我們拿著永生
[00:10:00.000 --> 00:10:02.000]  就可以進入天堂
[00:10:02.000 --> 00:10:04.000]  對不對?
[00:10:04.000 --> 00:10:06.000]  對的
[00:10:06.000 --> 00:10:08.000]  有永生可以進入天堂是對的
[00:10:08.000 --> 00:10:11.000]  不過這個不是永生的全部
[00:10:11.000 --> 00:10:13.000]  只是永生的一部分
[00:10:13.000 --> 00:10:15.000]  永生是什麼呢?
[00:10:15.000 --> 00:10:17.000]  十七章第三節
[00:10:17.000 --> 00:10:19.000]  我們剛才沒有讀的
[00:10:19.000 --> 00:10:22.000]  我們一起讀出這一節的聖經
[00:10:22.000 --> 00:10:24.000]  十七章第三節
[00:10:24.000 --> 00:10:26.000]  我們一起讀
[00:10:26.000 --> 00:10:28.000]  認識你獨一的真神
[00:10:28.000 --> 00:10:32.000]  並且認識你所差來的耶穌基督
[00:10:32.000 --> 00:10:38.000]  這就是永生
[00:10:38.000 --> 00:10:40.000]  什麼是永生呢?
[00:10:40.000 --> 00:10:45.000]  認識天父是獨一的真神
[00:10:45.000 --> 00:10:48.000]  並且認識耶穌基督
[00:10:48.000 --> 00:10:51.000]  這個就是永生
[00:10:51.000 --> 00:10:54.000]  認識這個字
[00:10:54.000 --> 00:10:58.000]  這裡說到的不是單單頭腦上知道
[00:10:58.000 --> 00:11:01.000]  你知道上帝是真神
[00:11:01.000 --> 00:11:05.000]  知道耶穌是釘十字架的救主
[00:11:05.000 --> 00:11:08.000]  不只是單單知道
[00:11:08.000 --> 00:11:14.000]  一個認識是你和祂有一個深入的關係
[00:11:14.000 --> 00:11:16.000]  一個這樣的字
[00:11:16.000 --> 00:11:20.000]  在舊約當用到認識這個字
[00:11:20.000 --> 00:11:23.000]  其中一個地方用這個字
[00:11:23.000 --> 00:11:31.000]  在《創世紀》說到亞當與夏娃同房
[00:11:31.000 --> 00:11:36.000]  說到夫妻裡最緊密的關係
[00:11:36.000 --> 00:11:39.000]  用到認識這個字
[00:11:39.000 --> 00:11:40.000]  中文翻譯為同房
[00:11:40.000 --> 00:11:42.000]  一個原來的文字是認識
[00:11:42.000 --> 00:11:45.000]  亞當認識夏娃
[00:11:45.000 --> 00:11:47.000]  認識你獨一的真神
[00:11:47.000 --> 00:11:50.000]  認識你所差來的耶穌基督
[00:11:50.000 --> 00:11:55.000]  就說到我們和一位創造天地萬物的主宰
[00:11:55.000 --> 00:11:58.000]  建立一個密切的關係
[00:11:58.000 --> 00:12:00.000]  我們和祂有一個密切的關係
[00:12:00.000 --> 00:12:02.000]  和一位被差來世界
[00:12:02.000 --> 00:12:05.000]  用釘十字架救贖我們的主
[00:12:05.000 --> 00:12:07.000]  有一個密切的關係
[00:12:07.000 --> 00:12:10.000]  這個就是永生
[00:12:10.000 --> 00:12:16.000]  永生不只是你擁有一些東西
[00:12:16.000 --> 00:12:20.000]  好像有些人求神拜佛為了什麼
[00:12:20.000 --> 00:12:25.000]  為了財富為了名利為了姻緣為了升職等等
[00:12:25.000 --> 00:12:28.000]  拜了他得到一些東西
[00:12:28.000 --> 00:12:34.000]  永生不是說你來到敬拜上帝就得到一些東西
[00:12:34.000 --> 00:12:38.000]  永生是你來到上帝的面前
[00:12:38.000 --> 00:12:42.000]  你成為上帝的兒女
[00:12:42.000 --> 00:12:49.000]  你和祂建立一個不可分割的關係
[00:12:49.000 --> 00:12:52.000]  你和祂有一個很密切的關係
[00:12:52.000 --> 00:12:55.000]  因著祂是你的神
[00:12:55.000 --> 00:12:57.000]  你是祂的兒女
[00:12:57.000 --> 00:13:02.000]  一個關係什麼時候有
[00:13:02.000 --> 00:13:05.000]  是不是只有你來到教會
[00:13:05.000 --> 00:13:07.000]  坐在這個地方的時候才有呢
[00:13:07.000 --> 00:13:09.000]  不是的
[00:13:09.000 --> 00:13:11.000]  如果祂是你的上帝
[00:13:11.000 --> 00:13:13.000]  祂是你的主宰
[00:13:13.000 --> 00:13:15.000]  你在這裡的時候
[00:13:15.000 --> 00:13:19.000]  祂是你的主你的神
[00:13:19.000 --> 00:13:22.000]  你離開這個地方
[00:13:22.000 --> 00:13:24.000]  回到你工作的場所
[00:13:24.000 --> 00:13:26.000]  回到你家裡
[00:13:26.000 --> 00:13:29.000]  去到街坊當中
[00:13:29.000 --> 00:13:32.000]  去到你的朋友當中
[00:13:32.000 --> 00:13:36.000]  祂是不是仍然是你的主是你的神呢
[00:13:36.000 --> 00:13:39.000]  祂仍然是你的主是你的神
[00:13:39.000 --> 00:13:42.000]  你和祂建立了一個關係
[00:13:42.000 --> 00:13:44.000]  在你人生的每一天
[00:13:44.000 --> 00:13:47.000]  在你所在的每一個地方
[00:13:47.000 --> 00:13:51.000]  你和祂都有一個關係
[00:13:51.000 --> 00:13:53.000]  你有永生嗎
[00:13:53.000 --> 00:13:55.000]  上帝是不是你的神
[00:13:55.000 --> 00:13:58.000]  耶穌基督是不是你的救贖主
[00:13:58.000 --> 00:14:00.000]  你生命的主
[00:14:00.000 --> 00:14:04.000]  你是不是和祂建立了這份關係呢
[00:14:04.000 --> 00:14:08.000]  你是不是進入了一個永生的大家庭
[00:14:08.000 --> 00:14:10.000]  永生的群體裡面
[00:14:10.000 --> 00:14:12.000]  合一的群體
[00:14:12.000 --> 00:14:16.000]  是基於我們都擁有永生
[00:14:16.000 --> 00:14:18.000]  我們都是屬於上帝
[00:14:18.000 --> 00:14:21.000]  我們是屬於上帝的群體
[00:14:21.000 --> 00:14:24.000]  我們生命本質一樣
[00:14:24.000 --> 00:14:28.000]  然後我們因著我們是一
[00:14:28.000 --> 00:14:33.000]  我們要學習將我們這個一表現出來
[00:14:33.000 --> 00:14:35.000]  一個要學習的功課
[00:14:35.000 --> 00:14:37.000]  求主幫助我們
[00:14:37.000 --> 00:14:41.000]  第二方面耶穌為教會祈禱的
[00:14:41.000 --> 00:14:42.000]  是什麼呢
[00:14:42.000 --> 00:14:45.000]  是他們在世界
[00:14:45.000 --> 00:14:48.000]  但是不屬於世界
[00:14:48.000 --> 00:14:52.000]  所以教會是一個在世界
[00:14:52.000 --> 00:14:55.000]  但是不屬世界的群體
[00:14:55.000 --> 00:14:57.000]  第十一節到第十九節
[00:14:57.000 --> 00:14:59.000]  我們剛才讀過了
[00:14:59.000 --> 00:15:02.000]  耶穌說祂要離開門徒
[00:15:02.000 --> 00:15:07.000]  但是耶穌是將這些門徒留在世上
[00:15:07.000 --> 00:15:10.000]  其實世上一個字就等於世界
[00:15:10.000 --> 00:15:12.000]  我們中文翻譯的時候
[00:15:12.000 --> 00:15:14.000]  也叫世上
[00:15:14.000 --> 00:15:16.000]  耶穌不在世界
[00:15:16.000 --> 00:15:19.000]  但是門徒仍然在世界
[00:15:19.000 --> 00:15:20.000]  第十一節這樣說
[00:15:20.000 --> 00:15:21.000]  第十五節
[00:15:21.000 --> 00:15:25.000]  耶穌也說不求他們離開世界
[00:15:25.000 --> 00:15:27.000]  耶穌要走
[00:15:27.000 --> 00:15:30.000]  但是耶穌沒有帶這些門徒走
[00:15:30.000 --> 00:15:33.000]  留他們在這個世界
[00:15:33.000 --> 00:15:37.000]  約翰福音第十四章第一節到第三節
[00:15:37.000 --> 00:15:39.000]  也告訴我們
[00:15:39.000 --> 00:15:42.000]  一段經文我們經常讀
[00:15:42.000 --> 00:15:45.000]  耶穌對門徒說
[00:15:45.000 --> 00:15:47.000]  你們心裡不要憂愁
[00:15:47.000 --> 00:15:50.000]  你們信上帝也當信我
[00:15:50.000 --> 00:15:54.000]  在我父的家裡有許多住處
[00:15:54.000 --> 00:15:55.000]  若是沒有
[00:15:55.000 --> 00:15:57.000]  我就早已告訴你們了
[00:15:57.000 --> 00:16:00.000]  我去完事為你們預備地方去
[00:16:00.000 --> 00:16:02.000]  我又去為你們預備了地方
[00:16:02.000 --> 00:16:05.000]  就必再來接你們到我那裡去
[00:16:05.000 --> 00:16:06.000]  我在那裡
[00:16:06.000 --> 00:16:09.000]  叫你們也在那裡
[00:16:09.000 --> 00:16:12.000]  耶穌離開這一班門徒
[00:16:12.000 --> 00:16:14.000]  不是撇下他們
[00:16:14.000 --> 00:16:16.000]  不理會
[00:16:16.000 --> 00:16:18.000]  耶穌留他們在世上
[00:16:18.000 --> 00:16:20.000]  但是耶穌跟他們說
[00:16:20.000 --> 00:16:22.000]  給他們一個盼望
[00:16:22.000 --> 00:16:24.000]  你們留在這個世上
[00:16:24.000 --> 00:16:26.000]  不是永遠
[00:16:26.000 --> 00:16:29.000]  一個不是你們永遠的居所
[00:16:29.000 --> 00:16:31.000]  你們永遠的居所
[00:16:31.000 --> 00:16:34.000]  我現在去為你們預備
[00:16:34.000 --> 00:16:37.000]  所以門徒留在世上
[00:16:37.000 --> 00:16:38.000]  不是永遠
[00:16:38.000 --> 00:16:40.000]  他們留在世界
[00:16:40.000 --> 00:16:42.000]  但聖經同時告訴我們
[00:16:42.000 --> 00:16:44.000]  他們不屬世界
[00:16:44.000 --> 00:16:46.000]  第十四節
[00:16:46.000 --> 00:16:48.000]  十七章十四節
[00:16:48.000 --> 00:16:50.000]  和第十六節
[00:16:50.000 --> 00:16:54.000]  都告訴我們他們不屬世界
[00:16:54.000 --> 00:16:57.000]  教會是在世界
[00:16:57.000 --> 00:17:00.000]  但又不屬世界的群體
[00:17:00.000 --> 00:17:02.000]  有時候好像很抽象
[00:17:02.000 --> 00:17:04.000]  很難明白
[00:17:04.000 --> 00:17:07.000]  其實聖經裡面用到世界這個字
[00:17:07.000 --> 00:17:10.000]  有時候真的有幾方面的意思
[00:17:10.000 --> 00:17:13.000]  為什麼在世界又不屬世界
[00:17:13.000 --> 00:17:16.000]  世界是上帝所創造的
[00:17:16.000 --> 00:17:19.000]  世界也是講到裡面的一些人
[00:17:19.000 --> 00:17:22.000]  所以聖經說神愛世人
[00:17:22.000 --> 00:17:25.000]  原本是神愛世界
[00:17:25.000 --> 00:17:27.000]  包括當中那些人
[00:17:27.000 --> 00:17:29.000]  世界也指到
[00:17:29.000 --> 00:17:33.000]  那一個和上帝為敵的範疇
[00:17:33.000 --> 00:17:36.000]  所以世界有時候是負面的
[00:17:36.000 --> 00:17:39.000]  你不可以貪愛世界
[00:17:39.000 --> 00:17:42.000]  世界也被描述到
[00:17:42.000 --> 00:17:45.000]  好像和屬靈的對立
[00:17:45.000 --> 00:17:47.000]  屬靈還是屬世
[00:17:47.000 --> 00:17:50.000]  有對立的意味
[00:17:50.000 --> 00:17:52.000]  世界是黑暗的
[00:17:52.000 --> 00:17:55.000]  教會不屬世界
[00:17:55.000 --> 00:17:59.000]  正是要表達這方面的意思
[00:17:59.000 --> 00:18:01.000]  教會不屬世界
[00:18:01.000 --> 00:18:05.000]  因為他們生命的本質完全不相同
[00:18:05.000 --> 00:18:08.000]  一個群體是屬於上帝
[00:18:08.000 --> 00:18:10.000]  不是屬於黑暗那一面
[00:18:10.000 --> 00:18:13.000]  第二,另外我們看到
[00:18:13.000 --> 00:18:16.000]  教會為什麼不屬世界呢
[00:18:16.000 --> 00:18:18.000]  因為在他們當中
[00:18:18.000 --> 00:18:21.000]  有上帝的道
[00:18:21.000 --> 00:18:25.000]  就是真理給過他們
[00:18:25.000 --> 00:18:29.000]  真理使他們成性
[00:18:29.000 --> 00:18:31.000]  成為聖潔
[00:18:31.000 --> 00:18:34.000]  簡單的意思就是
[00:18:34.000 --> 00:18:37.000]  與別不同,有所分別
[00:18:37.000 --> 00:18:40.000]  聖潔就是分別出來
[00:18:40.000 --> 00:18:44.000]  聖就是和俗有所不同
[00:18:44.000 --> 00:18:48.000]  聖就不是俗物
[00:18:48.000 --> 00:18:52.000]  是和世俗有分別出來的
[00:18:52.000 --> 00:18:54.000]  永生的群體
[00:18:54.000 --> 00:18:58.000]  是要和世界有所不同
[00:18:58.000 --> 00:19:01.000]  教會和世界有所不同
[00:19:01.000 --> 00:19:06.000]  因為有真理在當中
[00:19:06.000 --> 00:19:10.000]  近期一個選舉就要來了
[00:19:10.000 --> 00:19:12.000]  下個星期
[00:19:12.000 --> 00:19:17.000]  我們看到很多的新聞
[00:19:17.000 --> 00:19:22.000]  我們也看到很多候選人說自己是基督徒
[00:19:22.000 --> 00:19:24.000]  所以有時也很尷尬
[00:19:24.000 --> 00:19:28.000]  你不要從我們是不是基督徒來分辨
[00:19:28.000 --> 00:19:31.000]  有一個基督徒候選人
[00:19:31.000 --> 00:19:34.000]  說了一番話
[00:19:34.000 --> 00:19:36.000]  其實我
[00:19:36.000 --> 00:19:41.000]  大致上不覺得他說的內容有什麼問題
[00:19:41.000 --> 00:19:45.000]  不過可能他的表達有時令人含糊
[00:19:45.000 --> 00:19:49.000]  有時對手會捉住某些東西
[00:19:49.000 --> 00:19:51.000]  不斷砌你
[00:19:51.000 --> 00:19:54.000]  為了打擊你
[00:19:54.000 --> 00:19:56.000]  讓人不選你
[00:19:56.000 --> 00:19:58.000]  這個候選人
[00:19:58.000 --> 00:19:59.000]  不能說名字
[00:19:59.000 --> 00:20:00.000]  因為一說名字
[00:20:00.000 --> 00:20:05.000]  我們要將十多個名字全部說出來
[00:20:05.000 --> 00:20:07.000]  這個人就說
[00:20:07.000 --> 00:20:15.000]  如果一個女性保持單身
[00:20:15.000 --> 00:20:18.000]  為了增加
[00:20:18.000 --> 00:20:20.000]  當然還有上文
[00:20:20.000 --> 00:20:22.000]  如果她選擇自己一個
[00:20:22.000 --> 00:20:24.000]  她覺得開心快樂
[00:20:24.000 --> 00:20:26.000]  這是好的
[00:20:26.000 --> 00:20:31.000]  如果有些人為了選擇自己單身
[00:20:31.000 --> 00:20:34.000]  而增加一個性伴侶
[00:20:34.000 --> 00:20:39.000]  她就說這是一個有道德操守的問題
[00:20:39.000 --> 00:20:43.000]  她的主要意思是
[00:20:43.000 --> 00:20:48.000]  如果一個人是一個濫交的人
[00:20:48.000 --> 00:20:50.000]  很多性伴侶的人
[00:20:50.000 --> 00:20:53.000]  她是一個道德操守有問題的人
