
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:04:32.000 --> 00:04:34.000]  仍然充斥著很多魔鬼的詭計
[00:04:34.000 --> 00:04:36.000]  在這個幽暗的世界
[00:04:36.000 --> 00:04:38.000]  有很多屬靈的
[00:04:38.000 --> 00:04:40.000]  屬血氣的爭戰
[00:04:40.000 --> 00:04:42.000]  於是他提醒我們
[00:04:42.000 --> 00:04:44.000]  在這個磨爛的日子
[00:04:44.000 --> 00:04:46.000]  即是在一些困難的日子裏
[00:04:46.000 --> 00:04:48.000]  我們就要
[00:04:48.000 --> 00:04:50.000]  要站穩
[00:04:50.000 --> 00:04:54.000]  其中一節
[00:04:54.000 --> 00:04:56.000]  這裏他講到
[00:04:56.000 --> 00:04:58.000]  在前一點
[00:04:58.000 --> 00:05:00.000]  以弗所思小章十四節
[00:05:00.000 --> 00:05:02.000]  保羅也有提到一件事
[00:05:02.000 --> 00:05:04.000]  他說我們很容易中了
[00:05:04.000 --> 00:05:06.000]  人的詭計和欺騙的法術
[00:05:06.000 --> 00:05:08.000]  被一切異教的風搖動
[00:05:08.000 --> 00:05:10.000]  飄來飄去
[00:05:10.000 --> 00:05:12.000]  就隨從各樣的異端
[00:05:12.000 --> 00:05:14.000]  在這個世界上
[00:05:14.000 --> 00:05:16.000]  有一些人與人之間的欺詐
[00:05:16.000 --> 00:05:18.000]  詭騙
[00:05:18.000 --> 00:05:20.000]  有異端
[00:05:20.000 --> 00:05:22.000]  你面對著很多很多的挑戰
[00:05:22.000 --> 00:05:24.000]  也有些邪惡的日子
[00:05:24.000 --> 00:05:26.000]  背後也有黑暗的勢力
[00:05:26.000 --> 00:05:28.000]  這些勢力可能
[00:05:28.000 --> 00:05:30.000]  來自我們個人的私慾
[00:05:30.000 --> 00:05:32.000]  自己在裏面
[00:05:32.000 --> 00:05:34.000]  有慾念私慾
[00:05:34.000 --> 00:05:36.000]  而衍生出來
[00:05:36.000 --> 00:05:38.000]  令到你自己也站不穩
[00:05:38.000 --> 00:05:40.000]  有些是外來的
[00:05:40.000 --> 00:05:42.000]  你不知道的
[00:05:42.000 --> 00:05:44.000]  但在我們生命或社會上
[00:05:44.000 --> 00:05:46.000]  隨時都有的
[00:05:46.000 --> 00:05:48.000]  隨時有些欺騙、詭詐、紛亂
[00:05:48.000 --> 00:05:50.000]  有些很幽暗的事
[00:05:50.000 --> 00:05:52.000]  甚至
[00:05:52.000 --> 00:05:54.000]  好像現在疫情
[00:05:54.000 --> 00:05:56.000]  也不是我們能夠想到
[00:05:56.000 --> 00:05:58.000]  也不是我們能夠掌控
[00:05:58.000 --> 00:06:00.000]  隨時隨地
[00:06:00.000 --> 00:06:02.000]  突然間
[00:06:02.000 --> 00:06:04.000]  在我們的生命周圍出現
[00:06:04.000 --> 00:06:06.000]  所以保羅提醒
[00:06:06.000 --> 00:06:08.000]  不要掉以輕心
[00:06:08.000 --> 00:06:10.000]  不要掉以輕心
[00:06:10.000 --> 00:06:12.000]  爭戰是什麼呢?
[00:06:12.000 --> 00:06:14.000]  就是摔跤
[00:06:14.000 --> 00:06:16.000]  你試過跟別人摔跤嗎?
[00:06:16.000 --> 00:06:18.000]  我沒有
[00:06:18.000 --> 00:06:20.000]  最近看了一部電影
[00:06:20.000 --> 00:06:22.000]  《一秒拳王》
[00:06:22.000 --> 00:06:24.000]  有看過嗎?
[00:06:24.000 --> 00:06:26.000]  難道只有我看?
[00:06:26.000 --> 00:06:28.000]  我們要支持本地的創作
[00:06:28.000 --> 00:06:30.000]  是本地拍攝的電影
[00:06:30.000 --> 00:06:32.000]  是本地拍攝的電影
[00:06:32.000 --> 00:06:34.000]  是本地拍攝的電影
[00:06:34.000 --> 00:06:36.000]  他們很認真的
[00:06:36.000 --> 00:06:38.000]  對打拳
[00:06:38.000 --> 00:06:40.000]  很認真
[00:06:40.000 --> 00:06:42.000]  最後有一場
[00:06:42.000 --> 00:06:44.000]  無論如何不要掉
[00:06:44.000 --> 00:06:46.000]  無論如何都要爬上去
[00:06:46.000 --> 00:06:48.000]  只要你站穩
[00:06:48.000 --> 00:06:50.000]  不要掉
[00:06:50.000 --> 00:06:52.000]  你就不會被擊倒
[00:06:52.000 --> 00:06:54.000]  最重要是站穩
[00:06:54.000 --> 00:06:56.000]  在戰場上站穩是最重要的
[00:06:56.000 --> 00:06:58.000]  這是保羅提醒的
[00:06:58.000 --> 00:07:00.000]  保羅在心目中
[00:07:00.000 --> 00:07:02.000]  沒有其他防禦的方法
[00:07:02.000 --> 00:07:04.000]  當我們面對這些日子
[00:07:04.000 --> 00:07:06.000]  無論是屬世的
[00:07:06.000 --> 00:07:08.000]  或屬靈的
[00:07:08.000 --> 00:07:10.000]  黑暗的
[00:07:10.000 --> 00:07:12.000]  個人的或社會的
[00:07:12.000 --> 00:07:14.000]  世界的
[00:07:14.000 --> 00:07:16.000]  這些爭戰很多時都令我們站不穩
[00:07:16.000 --> 00:07:18.000]  但是有防禦的方法
[00:07:18.000 --> 00:07:20.000]  而在保羅心目中
[00:07:20.000 --> 00:07:22.000]  沒有其他的防禦方法
[00:07:22.000 --> 00:07:24.000]  只有一個
[00:07:24.000 --> 00:07:26.000]  就是穿起或拿起
[00:07:26.000 --> 00:07:28.000]  神傳父的軍裝
[00:07:28.000 --> 00:07:30.000]  經文是說
[00:07:30.000 --> 00:07:32.000]  神給我們的軍裝
[00:07:32.000 --> 00:07:34.000]  但其實有些人說
[00:07:34.000 --> 00:07:36.000]  這個軍裝是上帝穿戴著
[00:07:36.000 --> 00:07:38.000]  我們就穿這個軍裝
[00:07:38.000 --> 00:07:40.000]  如同上帝穿的軍裝一樣
[00:07:40.000 --> 00:07:42.000]  保羅是命令他們的
[00:07:42.000 --> 00:07:44.000]  命令二符鎖
[00:07:44.000 --> 00:07:46.000]  你們要穿
[00:07:46.000 --> 00:07:48.000]  還有的是
[00:07:48.000 --> 00:07:50.000]  你們自己穿
[00:07:50.000 --> 00:07:52.000]  自己拿
[00:07:52.000 --> 00:07:54.000]  不要靠別人幫你
[00:07:54.000 --> 00:07:56.000]  這個傳父的軍裝
[00:07:56.000 --> 00:07:58.000]  神的軍裝
[00:07:58.000 --> 00:08:00.000]  是要自己穿上去
[00:08:00.000 --> 00:08:04.000]  不要靠其他人
[00:08:04.000 --> 00:08:06.000]  當你穿上去的時候
[00:08:06.000 --> 00:08:08.000]  你就能夠抵擋受敵
[00:08:08.000 --> 00:08:10.000]  而且站得穩
[00:08:10.000 --> 00:08:12.000]  站得定
[00:08:12.000 --> 00:08:14.000]  不會被打到
[00:08:14.000 --> 00:08:16.000]  這個就是保羅對
[00:08:16.000 --> 00:08:18.000]  二符鎖教會最後的
[00:08:18.000 --> 00:08:20.000]  一個提醒
[00:08:20.000 --> 00:08:24.000]  好
[00:08:24.000 --> 00:08:26.000]  這個大家一直見過的
[00:08:26.000 --> 00:08:28.000]  傳父軍裝
[00:08:28.000 --> 00:08:30.000]  在很多節目都見過
[00:08:30.000 --> 00:08:32.000]  保羅所教的傳父軍裝
[00:08:32.000 --> 00:08:34.000]  我們的兒童
[00:08:34.000 --> 00:08:36.000]  阿瓦那
[00:08:36.000 --> 00:08:38.000]  以前的嘉聖都教過
[00:08:38.000 --> 00:08:40.000]  比較卡通化
[00:08:40.000 --> 00:08:42.000]  彩色一點
[00:08:42.000 --> 00:08:44.000]  我今天找這幅
[00:08:44.000 --> 00:08:46.000]  在這本書的參考裡面
[00:08:46.000 --> 00:08:48.000]  在二符鎖城裡面
[00:08:48.000 --> 00:08:50.000]  發現一個軍人作戰的狀態
[00:08:50.000 --> 00:08:52.000]  的一個石刻
[00:08:52.000 --> 00:08:54.000]  所以是黑黑的
[00:08:54.000 --> 00:08:56.000]  這個石刻
[00:08:56.000 --> 00:08:58.000]  仿似當時
[00:08:58.000 --> 00:09:00.000]  羅馬士兵的
[00:09:00.000 --> 00:09:02.000]  傳父軍裝
[00:09:02.000 --> 00:09:04.000]  保羅當時的處境是怎樣呢
[00:09:04.000 --> 00:09:06.000]  保羅是被人
[00:09:06.000 --> 00:09:08.000]  在軟禁
[00:09:08.000 --> 00:09:10.000]  有些
[00:09:10.000 --> 00:09:12.000]  羅馬的兵丁
[00:09:12.000 --> 00:09:14.000]  在當中守著
[00:09:14.000 --> 00:09:16.000]  看著他
[00:09:16.000 --> 00:09:18.000]  所以保羅常常見到
[00:09:18.000 --> 00:09:20.000]  這些羅馬士兵的裝束
[00:09:20.000 --> 00:09:22.000]  當然不只是這樣
[00:09:22.000 --> 00:09:24.000]  如果我有機會
[00:09:24.000 --> 00:09:26.000]  再去研究的話
[00:09:26.000 --> 00:09:28.000]  在《爾賽亞書》
[00:09:28.000 --> 00:09:30.000]  也有很多提到
[00:09:30.000 --> 00:09:32.000]  保羅是引用了
[00:09:32.000 --> 00:09:34.000]  例如
[00:09:34.000 --> 00:09:36.000]  我讀一兩句
[00:09:36.000 --> 00:09:38.000]  例如在《爾賽亞書》59章17節
[00:09:38.000 --> 00:09:40.000]  《爾賽亞書》都有這樣說
[00:09:40.000 --> 00:09:42.000]  以公義為規格
[00:09:42.000 --> 00:09:44.000]  以拯救為頭盔
[00:09:44.000 --> 00:09:46.000]  以報仇為衣服
[00:09:46.000 --> 00:09:48.000]  以熱心為外袍
[00:09:48.000 --> 00:09:50.000]  保羅也是這樣
[00:09:50.000 --> 00:09:52.000]  嘗試套用
[00:09:52.000 --> 00:09:54.000]  這幅圖
[00:09:54.000 --> 00:09:56.000]  有六樣東西
[00:09:56.000 --> 00:09:58.000]  保羅要
[00:09:58.000 --> 00:10:00.000]  以佛所教會的信徒
[00:10:00.000 --> 00:10:02.000]  穿上去
[00:10:02.000 --> 00:10:04.000]  拿起穿上去
[00:10:04.000 --> 00:10:06.000]  有救恩的頭盔
[00:10:06.000 --> 00:10:08.000]  看到頭盔嗎
[00:10:08.000 --> 00:10:10.000]  石黑的
[00:10:10.000 --> 00:10:12.000]  信德作盾牌
[00:10:12.000 --> 00:10:14.000]  和平的福音
[00:10:14.000 --> 00:10:16.000]  作鞋子
[00:10:16.000 --> 00:10:18.000]  即是作鞋
[00:10:18.000 --> 00:10:20.000]  看到吧
[00:10:20.000 --> 00:10:22.000]  公義作護心鏡
[00:10:22.000 --> 00:10:24.000]  車姑娘有沒有指錯
[00:10:24.000 --> 00:10:26.000]  護心鏡在那裏嗎
[00:10:26.000 --> 00:10:28.000]  一會兒解釋一下
[00:10:28.000 --> 00:10:30.000]  好
[00:10:30.000 --> 00:10:32.000]  真理作腰帶
[00:10:32.000 --> 00:10:34.000]  只是對著腰
[00:10:34.000 --> 00:10:36.000]  最後
[00:10:36.000 --> 00:10:38.000]  神的道
[00:10:38.000 --> 00:10:40.000]  聖人的寶劍
[00:10:40.000 --> 00:10:42.000]  看到那個匕首嗎
[00:10:42.000 --> 00:10:44.000]  大概這個位置
[00:10:44.000 --> 00:10:46.000]  這個就是那個匕首
[00:10:46.000 --> 00:10:48.000]  看得好嗎
[00:10:48.000 --> 00:10:50.000]  都看得很好
[00:10:50.000 --> 00:10:52.000]  這個就是保羅要提的
[00:10:52.000 --> 00:10:54.000]  他們要穿戴的
[00:10:54.000 --> 00:10:56.000]  這個全副的軍裝
[00:10:56.000 --> 00:10:58.000]  有幾樣東西
[00:10:58.000 --> 00:11:00.000]  當中我一會兒會分享
[00:11:00.000 --> 00:11:02.000]  有幾樣東西
[00:11:02.000 --> 00:11:04.000]  我們生命要不斷追求
[00:11:04.000 --> 00:11:06.000]  你才能夠穿得上身
[00:11:06.000 --> 00:11:08.000]  另外一些
[00:11:08.000 --> 00:11:10.000]  是上帝早就給了我們
[00:11:10.000 --> 00:11:12.000]  你能不能夠很有信心地穿上去
[00:11:12.000 --> 00:11:14.000]  好
[00:11:14.000 --> 00:11:16.000]  我們用真理
[00:11:16.000 --> 00:11:18.000]  作腰帶束上
[00:11:18.000 --> 00:11:20.000]  這是甚麼呢
[00:11:20.000 --> 00:11:22.000]  腰帶是沒有的
[00:11:22.000 --> 00:11:24.000]  為甚麼呢
[00:11:24.000 --> 00:11:26.000]  腰帶其實是
[00:11:26.000 --> 00:11:28.000]  他們穿著的衣服
[00:11:28.000 --> 00:11:30.000]  當時不像我們
[00:11:30.000 --> 00:11:32.000]  其實有些人
[00:11:32.000 --> 00:11:34.000]  如果看到我今天這麼鬆飄飄
[00:11:34.000 --> 00:11:36.000]  最好都束一條錶
[00:11:36.000 --> 00:11:38.000]  有些情況下
[00:11:38.000 --> 00:11:40.000]  他們會束腰
[00:11:40.000 --> 00:11:42.000]  當他們工作的時候
[00:11:42.000 --> 00:11:44.000]  他們的衣服是長袍
[00:11:44.000 --> 00:11:46.000]  裏面那件
[00:11:46.000 --> 00:11:48.000]  外面那件都是長袍
[00:11:48.000 --> 00:11:50.000]  當他們要穿盔甲的時候
[00:11:50.000 --> 00:11:52.000]  他們就要用一條腰帶
[00:11:52.000 --> 00:11:54.000]  束腰
[00:11:54.000 --> 00:11:56.000]  將它束緊
[00:11:56.000 --> 00:11:58.000]  以致可以穿上
[00:11:58.000 --> 00:12:00.000]  其他衣服
[00:12:00.000 --> 00:12:02.000]  這個腰帶
[00:12:02.000 --> 00:12:04.000]  是一個準備
[00:12:04.000 --> 00:12:06.000]  作戰的情況
[00:12:06.000 --> 00:12:08.000]  方便來活動
[00:12:08.000 --> 00:12:10.000]  方便來作戰
[00:12:10.000 --> 00:12:12.000]  如果沒有
[00:12:12.000 --> 00:12:14.000]  這個束腰
[00:12:14.000 --> 00:12:16.000]  之後
[00:12:16.000 --> 00:12:18.000]  很難再穿上其他東西
[00:12:18.000 --> 00:12:20.000]  衣服會搖晃
[00:12:20.000 --> 00:12:22.000]  束上腰帶
[00:12:22.000 --> 00:12:24.000]  你就是作好準備
[00:12:24.000 --> 00:12:26.000]  隨時後命
[00:12:26.000 --> 00:12:28.000]  整裝待發
[00:12:28.000 --> 00:12:30.000]  當你萬不驚心的時候
[00:12:30.000 --> 00:12:32.000]  頂姐妹
[00:12:32.000 --> 00:12:34.000]  你就很容易進入罪的領域
[00:12:34.000 --> 00:12:36.000]  這是第一個保羅提醒我們
[00:12:36.000 --> 00:12:38.000]  他除了這樣說
[00:12:38.000 --> 00:12:40.000]  他還說
[00:12:40.000 --> 00:12:42.000]  你要以真理作為腰帶
[00:12:42.000 --> 00:12:44.000]  這個真理是甚麼意思呢
[00:12:44.000 --> 00:12:46.000]  可能是福音的內容
[00:12:46.000 --> 00:12:48.000]  或者對福音的忠誠
[00:12:48.000 --> 00:12:50.000]  意思是甚麼呢
[00:12:50.000 --> 00:12:52.000]  這條腰帶裏面的質地
[00:12:52.000 --> 00:12:54.000]  是用真理來的
[00:12:54.000 --> 00:12:56.000]  這個真理
[00:12:56.000 --> 00:12:58.000]  就是你要常常預備好
[00:12:58.000 --> 00:13:00.000]  隨時在你生命裏
[00:13:00.000 --> 00:13:02.000]  隨時就要作戰
[00:13:02.000 --> 00:13:06.000]  不要來放鬆
[00:13:08.000 --> 00:13:10.000]  真理已經在生命裏
[00:13:10.000 --> 00:13:12.000]  隨時就要作戰
[00:13:12.000 --> 00:13:14.000]  當有敵人
[00:13:14.000 --> 00:13:16.000]  重攻過來
[00:13:16.000 --> 00:13:18.000]  你就要用真理擋回去
[00:13:18.000 --> 00:13:20.000]  第二
[00:13:20.000 --> 00:13:22.000]  作準備
[00:13:22.000 --> 00:13:24.000]  以公義作護心鏡
[00:13:24.000 --> 00:13:26.000]  剛才大家看了
[00:13:26.000 --> 00:13:28.000]  為甚麼指的是背部
[00:13:28.000 --> 00:13:30.000]  因為翻譯問題
[00:13:30.000 --> 00:13:32.000]  現在有些新譯本已經改了
[00:13:32.000 --> 00:13:34.000]  不是說
[00:13:34.000 --> 00:13:36.000]  以公義作護心鏡
[00:13:36.000 --> 00:13:38.000]  而是公義作一個胸牌
[00:13:38.000 --> 00:13:40.000]  或者護胸甲
[00:13:40.000 --> 00:13:42.000]  是怎樣呢
[00:13:42.000 --> 00:13:44.000]  我們的概念
[00:13:44.000 --> 00:13:46.000]  護心鏡就好像清兵
[00:13:46.000 --> 00:13:48.000]  胸口有個「勇」字
[00:13:48.000 --> 00:13:50.000]  那個是清兵
[00:13:50.000 --> 00:13:52.000]  我們現在這個是羅馬兵丁
[00:13:52.000 --> 00:13:54.000]  羅馬兵丁就是胸口沒有「勇」字
[00:13:54.000 --> 00:13:56.000]  他是怎樣呢
[00:13:56.000 --> 00:13:58.000]  束腰穿上之後
[00:13:58.000 --> 00:14:00.000]  就套上一件
[00:14:00.000 --> 00:14:02.000]  你有沒有看Gadolator
[00:14:02.000 --> 00:14:04.000]  這個就沒有了
[00:14:04.000 --> 00:14:06.000]  羅素高爾
[00:14:06.000 --> 00:14:08.000]  很帥的
[00:14:08.000 --> 00:14:10.000]  他就是一個士兵
[00:14:10.000 --> 00:14:12.000]  之後就套上一件
[00:14:12.000 --> 00:14:14.000]  類似護著
[00:14:14.000 --> 00:14:16.000]  不單止前面
[00:14:16.000 --> 00:14:18.000]  後面也護著
[00:14:18.000 --> 00:14:20.000]  過頭套上
[00:14:20.000 --> 00:14:22.000]  幫你護著
[00:14:22.000 --> 00:14:24.000]  整個身體
[00:14:24.000 --> 00:14:26.000]  這個就是
[00:14:26.000 --> 00:14:28.000]  保羅所說的護心鏡
[00:14:28.000 --> 00:14:30.000]  其實就是護胸甲
[00:14:30.000 --> 00:14:32.000]  或者護身體甲
[00:14:32.000 --> 00:14:34.000]  用金屬做的
[00:14:34.000 --> 00:14:36.000]  聽著
[00:14:36.000 --> 00:14:38.000]  這個護胸甲
[00:14:38.000 --> 00:14:40.000]  這個護胸甲
[00:14:40.000 --> 00:14:42.000]  這個護胸甲
[00:14:42.000 --> 00:14:44.000]  用什麼的呢
[00:14:44.000 --> 00:14:46.000]  是用公義來葬送
[00:14:46.000 --> 00:14:48.000]  為什麼呢
[00:14:48.000 --> 00:14:50.000]  意思是什麼呢
[00:14:50.000 --> 00:14:52.000]  公義就是說
[00:14:52.000 --> 00:14:54.000]  人在神面前
[00:14:54.000 --> 00:14:56.000]  是蒙恩清義的
[00:14:56.000 --> 00:14:58.000]  你是行得正
[00:14:58.000 --> 00:15:00.000]  對神行得正
[00:15:00.000 --> 00:15:02.000]  對人行得正
[00:15:02.000 --> 00:15:04.000]  你無愧良心
[00:15:04.000 --> 00:15:06.000]  光明磊落
[00:15:06.000 --> 00:15:08.000]  所以就算敵黨過來
[00:15:08.000 --> 00:15:10.000]  你也不需要害怕
[00:15:10.000 --> 00:15:12.000]  因為你是無懼無畏
[00:15:12.000 --> 00:15:14.000]  你
[00:15:14.000 --> 00:15:16.000]  光明磊落
[00:15:16.000 --> 00:15:18.000]  就不需要害怕
[00:15:18.000 --> 00:15:20.000]  這樣這件護胸甲
[00:15:20.000 --> 00:15:22.000]  就能夠幫助你
[00:15:22.000 --> 00:15:24.000]  抵擋一切
[00:15:24.000 --> 00:15:26.000]  當我在預備的時候
[00:15:26.000 --> 00:15:28.000]  我在想
[00:15:28.000 --> 00:15:30.000]  早前有一個
[00:15:30.000 --> 00:15:32.000]  9億
[00:15:32.000 --> 00:15:34.000]  2億騙案
[00:15:34.000 --> 00:15:36.000]  婆婆90多歲
[00:15:36.000 --> 00:15:38.000]  為什麼
[00:15:38.000 --> 00:15:40.000]  我沒有2億
[00:15:40.000 --> 00:15:42.000]  她說
[00:15:42.000 --> 00:15:44.000]  看新聞
[00:15:44.000 --> 00:15:46.000]  其實有十大疑點
[00:15:46.000 --> 00:15:48.000]  大家有沒有看過
[00:15:48.000 --> 00:15:50.000]  為什麼可以成功呢
[00:15:50.000 --> 00:15:52.000]  其中
[00:15:52.000 --> 00:15:54.000]  我想大家都很明白
[00:15:54.000 --> 00:15:56.000]  這些疑點
[00:15:56.000 --> 00:15:58.000]  可能她心中有些東西
[00:15:58.000 --> 00:16:00.000]  所以別人這樣來
[00:16:00.000 --> 00:16:02.000]  其中她提出一個疑點
[00:16:02.000 --> 00:16:04.000]  所以她就害怕
[00:16:04.000 --> 00:16:06.000]  所以她就跟著去做
[00:16:06.000 --> 00:16:08.000]  等於如果
