
[00:00:00.000 --> 00:00:03.760]  Hallelujah!
[00:02:16.920 --> 00:02:21.160]  今天我們看這個十二節到二十節
[00:02:21.160 --> 00:02:24.280]  保羅這段經文裏面呢
[00:02:24.280 --> 00:02:27.560]  他確實突然
[00:02:27.560 --> 00:02:30.960]  用了一個非常感性
[00:02:30.960 --> 00:02:34.280]  而且是充滿了情感的
[00:02:34.280 --> 00:02:36.160]  這一段的敘述
[00:02:36.160 --> 00:02:37.760]  他就講到
[00:02:37.760 --> 00:02:43.600]  他跟迦拉泰弟兄姊妹們之間的關係如何
[00:02:43.600 --> 00:02:45.160]  所以你看見
[00:02:45.160 --> 00:02:47.040]  他一開始就提到說
[00:02:47.040 --> 00:02:48.080]  弟兄們
[00:02:48.080 --> 00:02:50.000]  我勸你們
[00:02:50.000 --> 00:02:52.040]  要像我一樣
[00:02:52.040 --> 00:02:54.800]  因爲我也像你們一樣
[00:02:54.800 --> 00:02:57.720]  你們一點都沒有虧負我
[00:02:57.720 --> 00:02:59.880]  保羅在講什麼
[00:02:59.880 --> 00:03:01.640]  保羅在講什麼
[00:03:01.640 --> 00:03:05.000]  保羅在講他說他剛剛到
[00:03:05.000 --> 00:03:07.000]  迦拉泰這個地區的時候
[00:03:07.000 --> 00:03:08.680]  大家稍微瞭解一下
[00:03:08.680 --> 00:03:12.040]  迦拉泰這個地區
[00:03:12.040 --> 00:03:13.920]  像以哥列
[00:03:13.920 --> 00:03:17.080]  像這個呂高黎
[00:03:17.080 --> 00:03:19.000]  這些地方保羅去了
[00:03:19.000 --> 00:03:23.240]  這些地方都是迦拉泰這個地方
[00:03:23.240 --> 00:03:25.520]  所以迦拉泰不是一個城市
[00:03:25.520 --> 00:03:26.880]  迦拉泰是一個地區
[00:03:26.880 --> 00:03:29.760]  有點像我們今天中國說一個省一樣
[00:03:29.760 --> 00:03:31.160]  在當時候
[00:03:31.160 --> 00:03:32.720]  所以保羅在這裏
[00:03:32.720 --> 00:03:34.080]  我們一起來讀這段經好不好
[00:03:34.080 --> 00:03:36.120]  十二節到十四節我們再來讀
[00:03:36.120 --> 00:03:37.920]  來,預備起
[00:03:37.920 --> 00:03:40.400]  你們一點沒有虧負我
[00:03:40.400 --> 00:03:43.720]  你們知道我頭一次傳福音給你們
[00:03:43.720 --> 00:03:46.480]  是因爲身體有疾病
[00:03:46.480 --> 00:03:49.920]  你們爲我身體的緣故受試煉
[00:03:49.920 --> 00:03:51.480]  沒有輕看我
[00:03:51.480 --> 00:03:53.600]  也沒有厭棄我
[00:03:53.600 --> 00:03:55.200]  反倒接待我
[00:03:55.200 --> 00:03:57.360]  如同神的使者
[00:03:57.360 --> 00:04:01.400]  如同基督耶穌
[00:04:01.400 --> 00:04:03.720]  保羅前面是
[00:04:03.720 --> 00:04:07.200]  可以說是說之以理
[00:04:07.200 --> 00:04:08.960]  對不對
[00:04:08.960 --> 00:04:13.480]  現在是動之以情
[00:04:13.480 --> 00:04:18.160]  他說我當初到你們中間的時候
[00:04:18.160 --> 00:04:21.520]  你們因爲我身體的緣故
[00:04:21.520 --> 00:04:23.400]  你們沒有輕看我
[00:04:23.400 --> 00:04:25.000]  沒有厭棄我
[00:04:25.000 --> 00:04:28.000]  保羅的身體當時什麼狀況呢
[00:04:28.000 --> 00:04:29.840]  這段經文沒有清楚講
[00:04:29.840 --> 00:04:32.520]  整個我們去查考聖經裏面
[00:04:32.520 --> 00:04:33.960]  也沒有清楚的講到
[00:04:33.960 --> 00:04:36.120]  保羅到底身體生了什麼疾病
[00:04:36.120 --> 00:04:37.520]  那也不是這個重點
[00:04:37.520 --> 00:04:40.520]  有人說他可能是因爲得了瘧疾
[00:04:40.520 --> 00:04:43.600]  那麼也有人說可能是眼睛的疾病
[00:04:43.600 --> 00:04:44.400]  爲什麼呢
[00:04:44.400 --> 00:04:46.440]  因爲保羅在後面有提到說
[00:04:46.440 --> 00:04:51.320]  他說你們把自己的眼睛怎麼樣
[00:04:51.320 --> 00:04:56.000]  都念錯了
[00:04:56.000 --> 00:04:58.960]  烏鞍彎
[00:04:58.960 --> 00:05:01.280]  把眼睛彎出來
[00:05:01.280 --> 00:05:04.680]  我特別去查了
[00:05:04.680 --> 00:05:08.960]  念挖大家比較直接
[00:05:08.960 --> 00:05:11.760]  所以有人就從這句話想說
[00:05:11.760 --> 00:05:14.280]  那應該可能是保羅眼睛的問題
[00:05:14.280 --> 00:05:17.000]  好不管他是眼睛的問題或是怎麼樣的問題
[00:05:17.000 --> 00:05:19.880]  你要了解在當時候的背景之下
[00:05:19.880 --> 00:05:22.280]  不管是猶太人或者是外邦人
[00:05:22.280 --> 00:05:23.920]  他們都有一種觀念
[00:05:23.920 --> 00:05:31.240]  疾病就是上帝或者是神明對人的一種懲罰
[00:05:31.240 --> 00:05:33.560]  所以保羅
[00:05:33.560 --> 00:05:38.040]  他說你們當初我身體生病的時候
[00:05:38.040 --> 00:05:39.880]  我來到你們中間
[00:05:39.880 --> 00:05:41.920]  你們沒有輕看我
[00:05:41.920 --> 00:05:43.840]  你們沒有瞧不起我
[00:05:43.840 --> 00:05:45.440]  你們沒有拒絕我
[00:05:45.440 --> 00:05:49.440]  反而你們接待我
[00:05:49.440 --> 00:05:51.200]  接待我還不得了
[00:05:51.200 --> 00:05:54.240]  他說接待我如同什麼
[00:05:54.240 --> 00:05:57.680]  他說如同神的使者
[00:05:57.680 --> 00:06:05.320]  如同基督耶穌
[00:06:05.320 --> 00:06:08.800]  當我在預備這個信息的時候我就想到
[00:06:08.800 --> 00:06:13.080]  這個我剛來臨陽堂的時候
[00:06:13.080 --> 00:06:18.680]  這個那時候我住在Temple City
[00:06:18.680 --> 00:06:22.760]  所以有一段時間
[00:06:22.760 --> 00:06:29.120]  每天早上我要從Temple City開車開到這裏
[00:06:29.120 --> 00:06:32.840]  那麼我試了幾次我就發現
[00:06:32.840 --> 00:06:37.720]  六點以後出門絕對是堵車趕不上城島
[00:06:37.720 --> 00:06:42.480]  我們那時候城島是七點鐘
[00:06:42.480 --> 00:06:45.440]  所以六點半
[00:06:45.440 --> 00:06:49.280]  所以六點鐘出門是肯定不行
[00:06:49.280 --> 00:06:53.440]  所以一定要在五點半以前出門
[00:06:53.440 --> 00:06:57.680]  所以後來就是每天五點半以前出門
[00:06:57.680 --> 00:07:02.400]  這樣子就能夠趕到教會的城島
[00:07:02.400 --> 00:07:09.120]  結果有一天我開着我那部Lisang Christ
[00:07:09.120 --> 00:07:12.480]  就是一部van
[00:07:12.480 --> 00:07:16.840]  結果時間都已經過了
[00:07:16.840 --> 00:07:19.520]  這個車子突然我發現
[00:07:19.520 --> 00:07:20.680]  還沒有到教會
[00:07:20.680 --> 00:07:22.240]  就是在Freeway上面的時候
[00:07:22.240 --> 00:07:23.800]  快要出Freeway的時候
[00:07:23.800 --> 00:07:31.960]  我就發現怎麼這個車子前面開始冒煙了
[00:07:31.960 --> 00:07:35.080]  那一天我們城島那時候是在教會
[00:07:35.080 --> 00:07:36.920]  城島的弟兄姊妹們都很着急
[00:07:36.920 --> 00:07:39.760]  因爲怎麼到了時間牧師還沒有出現
[00:07:39.760 --> 00:07:42.600]  開始要講的時候都牧師都還沒有出現
[00:07:42.600 --> 00:07:46.480]  所以後來我都記不得是不是有人打電話來還怎麼樣
[00:07:46.480 --> 00:07:54.760]  反正最後他們知道原來我的車子在高速公路上冒煙了
[00:07:54.760 --> 00:08:00.000]  第二個禮拜
[00:08:00.000 --> 00:08:02.560]  就弟兄姊妹就告訴我說城島的弟兄姊妹們
[00:08:02.560 --> 00:08:06.520]  就爲我們奉獻了一部
[00:08:06.520 --> 00:08:11.560]  現在我們已經開了13年的這部SUV
[00:08:11.560 --> 00:08:19.880]  Honda CRV
[00:08:19.880 --> 00:08:22.160]  弟兄姊妹
[00:08:22.160 --> 00:08:25.720]  我們中國人講說爲善不欲人之好
[00:08:25.720 --> 00:08:26.880]  對不對
[00:08:26.880 --> 00:08:35.760]  但是我要在這個地方也是想到弟兄姊妹們的愛心
[00:08:35.760 --> 00:08:38.560]  接待神的僕人
[00:08:38.560 --> 00:08:41.480]  你們在主面前所做的絕不是突然的
[00:08:41.480 --> 00:08:47.400]  Amen
[00:08:47.400 --> 00:08:48.760]  不僅僅如此
[00:08:48.760 --> 00:08:52.840]  有很多一一述說述說不完
[00:08:52.840 --> 00:08:56.720]  還有弟兄姊妹他們開放家庭
[00:08:56.720 --> 00:09:00.760]  因爲後來這樣子跑實在不行
[00:09:00.760 --> 00:09:04.040]  天天這樣子跑城島是沒有辦法
[00:09:04.040 --> 00:09:07.280]  所以後來有人接待
[00:09:07.280 --> 00:09:09.080]  住在她的家裏面
[00:09:09.080 --> 00:09:11.400]  有人把她的房子讓我們自己住
[00:09:11.400 --> 00:09:13.960]  大概前面一兩年時間
[00:09:13.960 --> 00:09:21.400]  我幾乎是周間就住在這個地方
[00:09:21.400 --> 00:09:27.600]  那弟兄姊妹當我想到每次想到弟兄姊妹們
[00:09:27.600 --> 00:09:33.560]  這樣子的熱心的接納接待
[00:09:33.560 --> 00:09:35.600]  就像保羅在這裏提到說
[00:09:35.600 --> 00:09:39.720]  他說當我頭一次傳福音給你們的時候
[00:09:39.720 --> 00:09:41.760]  你們並沒有厭棄我
[00:09:41.760 --> 00:09:44.280]  你們反而接納我
[00:09:44.280 --> 00:09:46.600]  如同神的使者
[00:09:46.600 --> 00:09:50.680]  如同基督耶穌
[00:09:50.680 --> 00:09:52.880]  親愛的友子們
[00:09:52.880 --> 00:09:57.280]  這個羊羣對牧者是這樣子的熱心
[00:09:57.280 --> 00:10:01.200]  是這樣子的充滿了愛
[00:10:01.200 --> 00:10:02.520]  甚至到一個地步
[00:10:02.520 --> 00:10:04.480]  他這裏說什麼
[00:10:04.480 --> 00:10:07.120]  他說你們弱勢人形
[00:10:07.120 --> 00:10:11.040]  就是把自己的眼睛
[00:10:11.040 --> 00:10:13.440]  右娃
[00:10:13.440 --> 00:10:15.880]  彎出來
[00:10:15.880 --> 00:10:17.560]  今天學了一個新字
[00:10:17.560 --> 00:10:20.480]  你們弱勢人形就是把眼睛怎麼樣
[00:10:20.480 --> 00:10:23.040]  彎出來
[00:10:23.040 --> 00:10:24.000]  怎麼樣
[00:10:24.000 --> 00:10:26.680]  你都願意這樣做
[00:10:26.680 --> 00:10:29.240]  哇 弟兄姊妹
[00:10:29.240 --> 00:10:30.720]  跟你旁邊說啊
[00:10:30.720 --> 00:10:37.040]  你就是這樣子的羊羣啊
[00:10:37.040 --> 00:10:42.400]  阿們
[00:10:42.400 --> 00:10:44.720]  你知道我們做父母親的
[00:10:44.720 --> 00:10:46.520]  爲了兒女
[00:10:46.520 --> 00:10:49.120]  我們真的是就像這裏說的
[00:10:49.120 --> 00:10:50.960]  弱勢人形
[00:10:50.960 --> 00:10:54.280]  我的命都可以給你 是不是
[00:10:54.280 --> 00:10:59.600]  是不是
[00:10:59.600 --> 00:11:01.440]  同樣的
[00:11:01.440 --> 00:11:03.560]  其實夫妻之間
[00:11:03.560 --> 00:11:07.520]  也應該是這一種的愛
[00:11:07.520 --> 00:11:10.920]  我記得我在神學院裏面有一個學弟
[00:11:10.920 --> 00:11:14.680]  他是小兒麻痹 兩腳
[00:11:14.680 --> 00:11:17.120]  他必須要撐柺杖的
[00:11:17.120 --> 00:11:19.480]  每一次 我跟他同寢試過
[00:11:19.480 --> 00:11:25.120]  他每一次起牀 睡覺
[00:11:25.120 --> 00:11:27.920]  他通通都需要
[00:11:27.920 --> 00:11:30.400]  把他的那兩隻腿的那個
[00:11:30.400 --> 00:11:33.560]  那個叫做什麼
[00:11:33.560 --> 00:11:34.960]  不是一隻
[00:11:34.960 --> 00:11:37.480]  一隻
[00:11:37.480 --> 00:11:39.600]  反正你知道就是那個鐵的
[00:11:39.600 --> 00:11:41.400]  撐住他這兩隻腿的
[00:11:41.400 --> 00:11:43.480]  他都要把他拖下來
[00:11:43.480 --> 00:11:45.480]  然後坐上牀 然後躺下去
[00:11:45.480 --> 00:11:47.840]  很辛苦
[00:11:47.840 --> 00:11:54.160]  結果你想 這樣子的一個弟兄
[00:11:54.160 --> 00:11:56.440]  如果你有女兒
[00:11:56.440 --> 00:12:00.760]  你女兒 你願意嫁給他們
[00:12:00.760 --> 00:12:03.280]  結果偏偏
[00:12:03.280 --> 00:12:04.480]  有一個學姐
[00:12:04.480 --> 00:12:07.560]  比他大一點的學姐
[00:12:07.560 --> 00:12:12.800]  哎 結果他們兩個人談出戀愛來了
[00:12:12.800 --> 00:12:17.240]  所以兩個人後來就論及婚嫁
[00:12:17.240 --> 00:12:20.080]  想要確定了
[00:12:20.080 --> 00:12:23.520]  好了 跟女方的父母親講的時候
[00:12:23.520 --> 00:12:25.880]  父母親反對
[00:12:25.880 --> 00:12:28.440]  很自然的
[00:12:28.440 --> 00:12:33.560]  我的女兒怎麼會嫁給一個殘疾人
[00:12:33.560 --> 00:12:36.520]  所以這個父母親他們就反對
[00:12:36.520 --> 00:12:38.560]  後來學校裏面
[00:12:38.560 --> 00:12:41.800]  老師還特別跑去
[00:12:41.800 --> 00:12:44.760]  代表男方去他的家裏面
[00:12:44.760 --> 00:12:49.800]  去跟女方的家長說服他們
[00:12:49.800 --> 00:12:51.520]  親愛的妞子妹
[00:12:51.520 --> 00:12:56.560]  我覺得很佩服這個學妹
[00:12:56.560 --> 00:12:59.520]  她沒有因爲這一個弟兄
[00:12:59.520 --> 00:13:01.840]  她小兒麻痹
[00:13:01.840 --> 00:13:03.760]  瞧不起他
[00:13:03.760 --> 00:13:05.240]  甚至拒絕他
[00:13:05.240 --> 00:13:06.880]  他反而怎麼樣
[00:13:06.880 --> 00:13:09.280]  反而接納她
[00:13:09.280 --> 00:13:14.480]  他們兩個人現在一起在臺灣的花蓮墓會
[00:13:14.480 --> 00:13:19.800]  好像幾年前我聽說他們現在退休了
[00:13:19.800 --> 00:13:25.240]  可以說他們畢業之後就一直在那個教會墓會
[00:13:25.240 --> 00:13:28.080]  墓會了大概三十年
[00:13:28.080 --> 00:13:31.880]  夫妻兩個人同心合意在那邊侍奉神
[00:13:31.880 --> 00:13:37.040]  這個姐妹當她決定要嫁給他的時候
[00:13:37.040 --> 00:13:40.520]  就是決定她要一輩子來服侍他
[00:13:40.520 --> 00:13:43.760]  你懂這個意思嗎
[00:13:43.760 --> 00:13:48.000]  我另外一個同學
[00:13:48.000 --> 00:13:52.280]  當初他的太太也是他的學姐
[00:13:52.280 --> 00:13:55.080]  這個好像姐弟戀
[00:13:55.080 --> 00:14:00.960]  這個學姐他們兩個人談戀愛傳出戀情的時候
[00:14:00.960 --> 00:14:04.680]  後來也是他們要面臨一個很大的代價
[00:14:04.680 --> 00:14:05.400]  爲什麼呢
[00:14:05.400 --> 00:14:10.520]  因爲姐妹有先天性的心臟病
[00:14:10.520 --> 00:14:11.400]  換句話說
[00:14:11.400 --> 00:14:14.120]  當他們最後要論及婚嫁的時候
[00:14:14.120 --> 00:14:16.280]  姐妹是很清楚地跟他講
[00:14:16.280 --> 00:14:18.800]  她說如果你要娶我
[00:14:18.800 --> 00:14:22.880]  你就沒有辦法有孩子
[00:14:22.880 --> 00:14:24.560]  因爲她是先天性髒病
[00:14:24.560 --> 00:14:29.280]  是沒有辦法承受生產的那種痛苦
[00:14:29.280 --> 00:14:35.480]  所以他們直到今天一直都沒有孩子
[00:14:35.480 --> 00:14:39.080]  現在就是這些弟兄姐妹
[00:14:39.080 --> 00:14:41.560]  這些先生太太
[00:14:41.560 --> 00:14:45.080]  他們在起初接納他們自己的配偶的時候
[00:14:45.080 --> 00:14:49.880]  他們都需要付這樣的代價
[00:14:49.880 --> 00:14:56.720]  這纔是患難怎麼樣見真情
[00:14:59.400 --> 00:15:02.000]  但是呢很奇怪
[00:15:02.000 --> 00:15:06.400]  往往我們患難見真情
[00:15:06.400 --> 00:15:09.920]  但是生活開始好了
[00:15:09.920 --> 00:15:12.200]  日子開始好了
[00:15:12.200 --> 00:15:14.040]  就開始怎麼樣
[00:15:14.040 --> 00:15:15.680]  就變心了
[00:15:15.680 --> 00:15:17.240]  跟你旁邊說
[00:15:17.240 --> 00:15:23.240]  絕對不要變心
[00:15:23.240 --> 00:15:25.560]  所以保羅在這裏接下來講說
[00:15:25.560 --> 00:15:31.240]  他說如今我將真理告訴你們
[00:15:31.240 --> 00:15:34.400]  就成了你們的仇敵嗎
[00:15:34.400 --> 00:15:37.200]  那些人熱心待你們卻不是好意
[00:15:37.200 --> 00:15:39.040]  是要離間你們
[00:15:39.040 --> 00:15:49.000]  叫你們熱心待他們
[00:15:49.000 --> 00:15:50.400]  他們熱心
[00:15:50.400 --> 00:15:52.120]  保羅在這邊又做了一個對比
[00:15:52.120 --> 00:15:55.920]  他把那些假的那些教師那些假師父
[00:15:55.920 --> 00:15:58.720]  跟他自己來做一個對比
[00:15:58.720 --> 00:16:01.840]  他說那些人他們熱心待你們卻不是好意
[00:16:01.840 --> 00:16:03.600]  是要離間你們
[00:16:03.600 --> 00:16:05.000]  叫你們熱心待他們
[00:16:05.000 --> 00:16:07.360]  離間你們原文的意思是把他們關在外面
[00:16:07.360 --> 00:16:11.040]  意思就是說他們要把你們關在外面
[00:16:11.040 --> 00:16:12.840]  不讓你們跟我接觸
[00:16:12.840 --> 00:16:15.680]  把我孤立起來
[00:16:15.680 --> 00:16:23.200]  所以這是他們熱心對待你們的背後的企圖
[00:16:23.200 --> 00:16:25.280]  親愛的同志們
[00:16:25.280 --> 00:16:26.480]  很可惜
[00:16:26.480 --> 00:16:29.200]  爲什麼本來是這麼樣子熱心
[00:16:29.200 --> 00:16:30.880]  這樣子的接納保羅
[00:16:30.880 --> 00:16:32.760]  這樣子的款待保羅的
[00:16:32.760 --> 00:16:34.280]  這些的弟兄姊妹們
[00:16:34.280 --> 00:16:37.160]  爲什麼會變成這樣子呢
[00:16:37.160 --> 00:16:39.320]  這也讓我們看見
[00:16:39.320 --> 00:16:42.680]  這也讓我們看見
[00:16:42.680 --> 00:16:46.440]  真的是我們看見在教會的裏面
[00:16:46.440 --> 00:16:48.480]  我們要非常留意
[00:16:48.480 --> 00:16:51.520]  有些人也許他表面上
[00:16:51.520 --> 00:16:54.720]  或者是剛開始他的熱心
[00:16:54.720 --> 00:16:56.360]  他的表現
[00:16:56.360 --> 00:16:58.280]  但不一定代表他的本質
[00:16:58.280 --> 00:17:00.600]  你懂我意思嗎
[00:17:00.600 --> 00:17:03.400]  我想我們大家都知道東方閃電
[00:17:03.400 --> 00:17:06.960]  後來改名叫全能神
[00:17:06.960 --> 00:17:12.280]  這個事宜在中國已經把它定爲邪教
[00:17:12.280 --> 00:17:14.480]  你知道在國內的時候
[00:17:14.480 --> 00:17:17.040]  很多年前我到國內去服侍的時候
[00:17:17.040 --> 00:17:21.120]  我就聽說他們真厲害
[00:17:21.120 --> 00:17:24.680]  他們曾經把中國的一個
[00:17:24.680 --> 00:17:28.080]  算是很大的一個家庭教會的團隊的領袖們
[00:17:28.080 --> 00:17:32.640]  統統騙到了某一個地方
[00:17:32.640 --> 00:17:38.320]  然後就把這一羣的這些領袖們
[00:17:38.320 --> 00:17:39.400]  就告訴他們
[00:17:39.400 --> 00:17:46.920]  有的就是給他們喫了類似迷藥之類的東西等等
[00:17:46.920 --> 00:17:49.280]  就是用各式方式
[00:17:49.280 --> 00:17:52.840]  要使他們要能夠改變他們的信仰
[00:17:52.840 --> 00:17:57.360]  能夠跟着他們去這些所謂的東方閃電
[00:17:57.360 --> 00:18:00.600]  當時叫東方閃電
[00:18:00.600 --> 00:18:03.040]  他們用呂氏
[00:18:03.040 --> 00:18:05.760]  他們用暴力
[00:18:05.760 --> 00:18:07.360]  很厲害
[00:18:07.360 --> 00:18:12.120]  現在後來他們被中共列爲邪教之後
[00:18:12.120 --> 00:18:13.800]  他們的這些主要領袖跑出來
[00:18:13.800 --> 00:18:16.200]  聽說現在是在紐約的地方
[00:18:16.200 --> 00:18:18.360]  但是他們不僅僅是在美國
[00:18:18.360 --> 00:18:21.640]  他們已經在全世界各地的華人教會
[00:18:21.640 --> 00:18:23.440]  到處在那個地方
[00:18:23.440 --> 00:18:26.360]  他們專門就是找基督徒
[00:18:26.360 --> 00:18:30.560]  他們專門就是到基督徒到教會里面去臥底
[00:18:30.560 --> 00:18:33.040]  所以你如果有FB的話
[00:18:33.040 --> 00:18:34.160]  有Facebook的話
[00:18:34.160 --> 00:18:35.600]  這一類的這些
[00:18:35.600 --> 00:18:37.000]  你千萬小心
[00:18:37.000 --> 00:18:38.120]  一大堆這些
[00:18:38.120 --> 00:18:40.880]  什麼說要加你做朋友的
[00:18:40.880 --> 00:18:43.240]  不要亂加好不好
[00:18:43.240 --> 00:18:44.280]  如果牧師加你
[00:18:44.280 --> 00:18:46.840]  我加你的話可以
[00:18:46.840 --> 00:18:48.080]  真的一大堆啊
[00:18:48.080 --> 00:18:50.360]  我那個Facebook上面我都不願意去看
[00:18:50.360 --> 00:18:52.240]  因爲一大堆都不認識的
[00:18:52.240 --> 00:18:53.600]  什麼在意大利的
[00:18:53.600 --> 00:18:54.840]  什麼在西班牙的
[00:18:54.840 --> 00:18:57.400]  什麼在美國哪個地方的都有
[00:18:57.400 --> 00:19:01.360]  臺灣的也有
[00:19:01.360 --> 00:19:04.880]  統統都說是基督徒
[00:19:04.880 --> 00:19:10.840]  但是他們卻是披着狼皮的羊
[00:19:10.840 --> 00:19:18.240]  披着羊皮的狼
[00:19:18.240 --> 00:19:23.960]  感謝主表示你們還沒有睡着
[00:19:23.960 --> 00:19:25.600]  在教會的裏面
[00:19:25.600 --> 00:19:26.920]  親愛的儒子們
[00:19:26.920 --> 00:19:29.680]  千萬不要成爲這樣子的人
[00:19:29.680 --> 00:19:33.120]  Amen
[00:19:33.120 --> 00:19:35.120]  我認識有一個牧師
[00:19:35.120 --> 00:19:38.800]  神學院畢業之後到一個教會去牧養教會
[00:19:38.800 --> 00:19:41.720]  那個教會大概只有
[00:19:41.720 --> 00:19:43.880]  去的時候只有四五十個人
[00:19:43.880 --> 00:19:45.440]  這個牧師年輕的牧師
[00:19:45.440 --> 00:19:47.040]  那當時還沒有按牧
[00:19:47.040 --> 00:19:48.520]  剛剛神學院出來
[00:19:48.520 --> 00:19:50.440]  他很努力地在那邊服侍
[00:19:50.440 --> 00:19:54.320]  這個大概差不多一兩年後
[00:19:54.320 --> 00:19:58.360]  教會從四五十個人增長到一百多個人
[00:19:58.360 --> 00:20:01.000]  好不好
[00:20:01.000 --> 00:20:04.920]  沒有想到有一天他來參加我們的牧者禱告會
[00:20:04.920 --> 00:20:05.800]  他跟我分享說
[00:20:05.800 --> 00:20:11.320]  他說牧師們我希望你們爲我禱告
[00:20:11.320 --> 00:20:18.280]  他說教會已經把我fire掉了
[00:20:18.280 --> 00:20:20.440]  我說怎麼會這種事情呢
[00:20:20.440 --> 00:20:24.680]  他在那邊而且纔剛按了牧
[00:20:24.680 --> 00:20:26.640]  後來我們才瞭解
[00:20:26.640 --> 00:20:30.280]  裏面就是有一個他們的執事
[00:20:30.280 --> 00:20:34.760]  這個執事可能就有點像是這個教會的一個
[00:20:34.760 --> 00:20:38.800]  不說創辦人也算是這個教會最重要的人
[00:20:38.800 --> 00:20:41.640]  當初請他去是他
[00:20:41.640 --> 00:20:46.160]  現在請他走也是他
[00:20:46.160 --> 00:20:48.800]  那我們當時覺得不可思議啊
[00:20:48.800 --> 00:20:50.400]  你請一個牧者來
[00:20:50.400 --> 00:20:52.560]  牧者幫助你的教會建立
[00:20:52.560 --> 00:20:54.320]  這個人數還增長了
[00:20:54.320 --> 00:20:57.800]  這樣牧者你爲什麼還要趕他呢
[00:20:57.800 --> 00:21:00.440]  所以你會發現
[00:21:00.440 --> 00:21:03.040]  有一些在教會的裏面
[00:21:03.040 --> 00:21:05.680]  他可能起初對你很好
[00:21:05.680 --> 00:21:09.160]  但是他裏面到底有沒有生命
[00:21:09.160 --> 00:21:12.240]  今天坦白說有一些的基督徒
[00:21:12.240 --> 00:21:13.880]  在教會的裏面
[00:21:13.880 --> 00:21:16.960]  如果不是因爲爲了基督的緣故
[00:21:16.960 --> 00:21:20.640]  在教會里面只是當做他是一個social的地方
[00:21:20.640 --> 00:21:22.600]  或者當做是他那個地方
[00:21:22.600 --> 00:21:24.760]  他可以沽名釣譽的地方
[00:21:24.760 --> 00:21:27.320]  或者是可以伸展舞臺的地方
[00:21:27.320 --> 00:21:30.720]  這樣的基督徒仍然有
[00:21:30.720 --> 00:21:33.400]  或者我不應該講他是基督徒
[00:21:33.400 --> 00:21:36.480]  這樣子的人依然有
[00:21:36.480 --> 00:21:39.280]  所以這也是爲什麼我們在教會里面
[00:21:39.280 --> 00:21:42.760]  我們常常提醒弟兄姊妹
[00:21:42.760 --> 00:21:46.600]  你要清楚你真正重生得救沒有
