
[00:00:00.000 --> 00:00:02.000]  新年快樂
[00:06:36.000 --> 00:06:38.000]  我們知道神愛我們
[00:06:38.000 --> 00:06:40.000]  我們也愛神的兒女
[00:06:40.000 --> 00:06:42.000]  我們愛我們的鄰舍彼此相愛
[00:06:42.000 --> 00:06:44.000]  這個三角形
[00:06:44.000 --> 00:06:46.000]  三角神
[00:06:46.000 --> 00:06:48.000]  人和我們和鄰舍
[00:06:48.000 --> 00:06:50.000]  結合了這個完全的愛
[00:06:50.000 --> 00:06:52.000]  當我們能夠行使彼此相愛的命令的時候
[00:06:52.000 --> 00:06:54.000]  上帝的愛
[00:06:54.000 --> 00:06:56.000]  就能夠完全在我們的群體當中
[00:06:56.000 --> 00:06:58.000]  這個
[00:06:58.000 --> 00:07:00.000]  紅色的三角形的三邊
[00:07:00.000 --> 00:07:02.000]  就是將愛的
[00:07:02.000 --> 00:07:04.000]  能力
[00:07:04.000 --> 00:07:06.000]  愛的關懷散發在我們身邊
[00:07:06.000 --> 00:07:08.000]  周圍當中
[00:07:08.000 --> 00:07:10.000]  所以能夠彼此相愛
[00:07:10.000 --> 00:07:12.000]  就是一個完全愛的群體
[00:07:12.000 --> 00:07:14.000]  將神的愛帶出來
[00:07:14.000 --> 00:07:16.000]  就好像第二章和第四章不斷提到
[00:07:16.000 --> 00:07:18.000]  神的愛就得以完全
[00:07:18.000 --> 00:07:20.000]  就是這個意思
[00:07:20.000 --> 00:07:22.000]  當約翰總結了愛的教導之後
[00:07:22.000 --> 00:07:24.000]  他給了我們一個挑戰
[00:07:24.000 --> 00:07:26.000]  要遵守神的命令
[00:07:26.000 --> 00:07:28.000]  不單是愛神的心
[00:07:28.000 --> 00:07:30.000]  更加要的是
[00:07:30.000 --> 00:07:32.000]  信心
[00:07:32.000 --> 00:07:34.000]  用信心去將神的命令
[00:07:34.000 --> 00:07:36.000]  就能夠勝過世界
[00:07:36.000 --> 00:07:38.000]  究竟什麼是勝過世界的信心呢?
[00:07:38.000 --> 00:07:40.000]  我真的很想知道,你們想知道嗎?
[00:07:40.000 --> 00:07:42.000]  怎樣才能夠勝過世界的信心呢?
[00:07:42.000 --> 00:07:44.000]  首先我們要知道
[00:07:44.000 --> 00:07:46.000]  約翰所指的世界是什麼呢?
[00:07:46.000 --> 00:07:48.000]  這個世界不是指一般的世界
[00:07:48.000 --> 00:07:50.000]  是指敵對上帝勢力的世界
[00:07:50.000 --> 00:07:52.000]  那些屬魔鬼
[00:07:52.000 --> 00:07:54.000]  屬邪靈
[00:07:54.000 --> 00:07:56.000]  不屬上帝的世界
[00:07:56.000 --> 00:07:58.000]  是短暫的
[00:07:58.000 --> 00:08:00.000]  是會過去的
[00:08:00.000 --> 00:08:02.000]  是終有一天
[00:08:02.000 --> 00:08:04.000]  會完結的,這個世界
[00:08:04.000 --> 00:08:06.000]  我們要勝過
[00:08:06.000 --> 00:08:08.000]  而怎樣勝過呢?就是信心
[00:08:08.000 --> 00:08:10.000]  這個信心是什麼呢?
[00:08:10.000 --> 00:08:12.000]  在第四節和第五節,紫色節提醒我們
[00:08:12.000 --> 00:08:14.000]  勝過世界就是我們的信心
[00:08:14.000 --> 00:08:16.000]  就是什麼呢?
[00:08:16.000 --> 00:08:18.000]  就是相信耶穌是神兒子的人
[00:08:18.000 --> 00:08:20.000]  就是我們
[00:08:20.000 --> 00:08:22.000]  這個信心就是我們相信
[00:08:22.000 --> 00:08:24.000]  耶穌是神的兒子
[00:08:24.000 --> 00:08:26.000]  是死而復活的上帝
[00:08:26.000 --> 00:08:28.000]  是上帝
[00:08:28.000 --> 00:08:30.000]  從天派下來
[00:08:30.000 --> 00:08:32.000]  道成肉身的主耶穌基督
[00:08:32.000 --> 00:08:34.000]  可能你聽到
[00:08:34.000 --> 00:08:36.000]  我都知道了很久
[00:08:36.000 --> 00:08:38.000]  我由信耶穌那一刻
[00:08:38.000 --> 00:08:40.000]  我已經相信耶穌
[00:08:40.000 --> 00:08:42.000]  為什麼我好像還得不到勝過世界的信心呢?
[00:08:42.000 --> 00:08:44.000]  第三節說
[00:08:44.000 --> 00:08:46.000]  我們遵守神的命令
[00:08:46.000 --> 00:08:48.000]  就是愛神了
[00:08:48.000 --> 00:08:50.000]  而且祂的命令並不難遵守
[00:08:50.000 --> 00:08:52.000]  為什麼約翰還要說不是很難的
[00:08:52.000 --> 00:08:54.000]  很容易的,是什麼意思呢?
[00:08:54.000 --> 00:08:56.000]  其實經文不斷提醒我們
[00:08:56.000 --> 00:08:58.000]  我們不是靠我們的能力
[00:08:58.000 --> 00:09:00.000]  去勝過這個世界
[00:09:00.000 --> 00:09:02.000]  我們不是說你是一個
[00:09:02.000 --> 00:09:04.000]  世界的尖端的領袖
[00:09:04.000 --> 00:09:06.000]  什麼大的元首、總統
[00:09:06.000 --> 00:09:08.000]  或者什麼公司的高層
[00:09:08.000 --> 00:09:10.000]  我們不是靠這個能力
[00:09:10.000 --> 00:09:12.000]  去勝過世界
[00:09:12.000 --> 00:09:14.000]  而是靠著我們遵守上帝的命令
[00:09:14.000 --> 00:09:16.000]  去愛我們的父神
[00:09:16.000 --> 00:09:18.000]  我們經歷到耶穌基督給我們的信心
[00:09:18.000 --> 00:09:20.000]  我們得勝這個世界
[00:09:20.000 --> 00:09:22.000]  是靠著我們的信心
[00:09:22.000 --> 00:09:24.000]  而這個信心
[00:09:24.000 --> 00:09:26.000]  就在主耶穌基督裡面
[00:09:26.000 --> 00:09:28.000]  我們主耶穌基督
[00:09:28.000 --> 00:09:30.000]  怎樣勝過這個世界呢?
[00:09:30.000 --> 00:09:32.000]  如果你看回福音書
[00:09:32.000 --> 00:09:34.000]  記載耶穌的生平
[00:09:34.000 --> 00:09:36.000]  我們見到耶穌開始
[00:09:36.000 --> 00:09:38.000]  祂的傳道生涯的時候
[00:09:38.000 --> 00:09:40.000]  祂進入曠野裡面
[00:09:40.000 --> 00:09:42.000]  四十天,面對魔鬼撒旦的試探
[00:09:42.000 --> 00:09:44.000]  耶穌有沒有勝過啊?
[00:09:44.000 --> 00:09:46.000]  有!
[00:09:46.000 --> 00:09:48.000]  祂每一次都用上帝的話語去勝過魔鬼撒旦
[00:09:48.000 --> 00:09:50.000]  去驅走祂
[00:09:50.000 --> 00:09:52.000]  而耶穌在祂的傳道生涯裡面
[00:09:52.000 --> 00:09:54.000]  祂就不斷地去醫治
[00:09:54.000 --> 00:09:56.000]  講鬼,將很多的邪靈驅走
[00:09:56.000 --> 00:09:58.000]  而且祂更加能夠
[00:09:58.000 --> 00:10:00.000]  平靜風和海
[00:10:00.000 --> 00:10:02.000]  所以我們見到
[00:10:02.000 --> 00:10:04.000]  耶穌的能力是勝過這個世界
[00:10:04.000 --> 00:10:06.000]  是勝過魔鬼的撒旦
[00:10:06.000 --> 00:10:08.000]  然後可能你說
[00:10:08.000 --> 00:10:10.000]  不是啊,耶穌最後都被釘在十字架
[00:10:10.000 --> 00:10:12.000]  被門徒出賣
[00:10:12.000 --> 00:10:14.000]  被拉多釘在十字架
[00:10:14.000 --> 00:10:16.000]  死刑啊,還勝過世界?
[00:10:16.000 --> 00:10:18.000]  沒錯
[00:10:18.000 --> 00:10:20.000]  耶穌是利用了猶大的貪心
[00:10:20.000 --> 00:10:22.000]  利用了祭司長的嫉妒
[00:10:22.000 --> 00:10:24.000]  利用了比拉多
[00:10:24.000 --> 00:10:26.000]  政治上的軟弱
[00:10:26.000 --> 00:10:28.000]  人性的軟弱
[00:10:28.000 --> 00:10:30.000]  但是耶穌是在十字架上
[00:10:30.000 --> 00:10:32.000]  死而復活
[00:10:32.000 --> 00:10:34.000]  不勝於死亡
[00:10:34.000 --> 00:10:36.000]  三天之後復活
[00:10:36.000 --> 00:10:38.000]  而且帶來救恩
[00:10:38.000 --> 00:10:40.000]  將上帝得著最大的榮耀
[00:10:40.000 --> 00:10:42.000]  而我們每一個相信的人都得著永生
[00:10:42.000 --> 00:10:44.000]  這個就是耶穌勝過世界的能力
[00:10:44.000 --> 00:10:46.000]  耶穌就粉碎了魔鬼撒旦的權勢
[00:10:46.000 --> 00:10:48.000]  而當我們願意相信耶穌
[00:10:48.000 --> 00:10:50.000]  祂就是那位基督
[00:10:50.000 --> 00:10:52.000]  祂是神的兒子的時候
[00:10:52.000 --> 00:10:54.000]  我們就在祂的德性當中有份
[00:10:54.000 --> 00:10:56.000]  可能你說
[00:10:56.000 --> 00:10:58.000]  不是啊,我有時候信了主
[00:10:58.000 --> 00:11:00.000]  這麼多年了
[00:11:00.000 --> 00:11:02.000]  我仍然有很多的掙扎,很多的軟弱
[00:11:02.000 --> 00:11:04.000]  我也很想有一個美好的德性人生
[00:11:04.000 --> 00:11:06.000]  但是始終都是
[00:11:06.000 --> 00:11:08.000]  努力有時,但是失敗有時
[00:11:08.000 --> 00:11:10.000]  很沮喪,很懊惱
[00:11:10.000 --> 00:11:12.000]  約翰就提醒我們
[00:11:12.000 --> 00:11:14.000]  我們需要依靠的是我們主
[00:11:14.000 --> 00:11:16.000]  不是靠自己
[00:11:16.000 --> 00:11:18.000]  我們需要靠耶穌才能得勝這個世界
[00:11:18.000 --> 00:11:20.000]  不是靠自己
[00:11:20.000 --> 00:11:22.000]  而靠著耶穌
[00:11:22.000 --> 00:11:24.000]  不單只有得救恩的經歷
[00:11:24.000 --> 00:11:26.000]  更加能夠有德性的能力
[00:11:26.000 --> 00:11:28.000]  剛剛在
[00:11:28.000 --> 00:11:30.000]  早兩個禮拜之前
[00:11:30.000 --> 00:11:32.000]  聖誕節12月25號
[00:11:32.000 --> 00:11:34.000]  有幾個人回到教會
[00:11:34.000 --> 00:11:36.000]  舉手一下,給予一些互動
[00:11:36.000 --> 00:11:38.000]  那天很多弟兄姐妹回到教會
[00:11:38.000 --> 00:11:40.000]  不單在聖誕節
[00:11:40.000 --> 00:11:42.000]  去慶祝耶穌基督
[00:11:42.000 --> 00:11:44.000]  降生在這個世界
[00:11:44.000 --> 00:11:46.000]  當時也有五位弟兄姐妹
[00:11:46.000 --> 00:11:48.000]  受浸,加入教會
[00:11:48.000 --> 00:11:50.000]  而在每一個弟兄姐妹
[00:11:50.000 --> 00:11:52.000]  要受浸之前,我們也有一個浸禮班
[00:11:52.000 --> 00:11:54.000]  我也會這樣教導我們的弟兄姐妹
[00:11:54.000 --> 00:11:56.000]  什麼叫浸禮呢?
[00:11:56.000 --> 00:11:58.000]  就好像這張照片那樣
[00:11:58.000 --> 00:12:00.000]  你也看不到誰受浸
[00:12:00.000 --> 00:12:02.000]  我用毛巾掩著臉
[00:12:02.000 --> 00:12:04.000]  那個人躺在水裡,然後上來
[00:12:04.000 --> 00:12:06.000]  其實是什麼意思呢?
[00:12:06.000 --> 00:12:08.000]  在羅馬書第六章二至七節
[00:12:08.000 --> 00:12:10.000]  說了一個無形
[00:12:10.000 --> 00:12:12.000]  一個有形的禮儀
[00:12:12.000 --> 00:12:14.000]  它是象徵著一個無形的恩典
[00:12:14.000 --> 00:12:16.000]  我再說一次
[00:12:16.000 --> 00:12:18.000]  好像很深奧
[00:12:18.000 --> 00:12:20.000]  一個有形的禮儀
[00:12:20.000 --> 00:12:22.000]  就是這樣浸在水裡的禮儀
[00:12:22.000 --> 00:12:24.000]  它是帶出一個無形的恩典
[00:12:24.000 --> 00:12:26.000]  因為恩典有時候我們很抽象
[00:12:26.000 --> 00:12:28.000]  不知道怎樣帶出來
[00:12:28.000 --> 00:12:30.000]  在羅馬書保羅所說
[00:12:30.000 --> 00:12:32.000]  這也是我們德性的秘訣
[00:12:32.000 --> 00:12:34.000]  大家要再記住這句
[00:12:34.000 --> 00:12:36.000]  經文羅馬書六章八字說
[00:12:36.000 --> 00:12:38.000]  我們若是與基督同死
[00:12:38.000 --> 00:12:40.000]  就信必與他同活
[00:12:40.000 --> 00:12:42.000]  我們一起讀好嗎?
[00:12:42.000 --> 00:12:44.000]  我們若是與基督同死
[00:12:44.000 --> 00:12:46.000]  就信必與他同活
[00:12:46.000 --> 00:12:48.000]  是什麼意思呢?
[00:12:48.000 --> 00:12:50.000]  可能回到那張照片
[00:12:50.000 --> 00:12:52.000]  當我和受浸者
[00:12:52.000 --> 00:12:54.000]  記得是浸禮班的陳芬陳太
[00:12:54.000 --> 00:12:56.000]  剛剛上完課
[00:12:56.000 --> 00:12:58.000]  躺在水裡那一刻是什麼意思呢?
[00:12:58.000 --> 00:13:00.000]  就好像和基督同埋葬
[00:13:00.000 --> 00:13:02.000]  一同受死
[00:13:02.000 --> 00:13:04.000]  上來那一刻是什麼意思呢?
[00:13:04.000 --> 00:13:06.000]  復活,沒錯
[00:13:06.000 --> 00:13:08.000]  但是感謝主我們不需要三天後才上來
[00:13:08.000 --> 00:13:10.000]  三秒都不夠就上來了
[00:13:10.000 --> 00:13:12.000]  這是一個
[00:13:12.000 --> 00:13:14.000]  象徵的意義
[00:13:14.000 --> 00:13:16.000]  帶出一個無形的恩典
[00:13:16.000 --> 00:13:18.000]  就是我們已經與基督同死
[00:13:18.000 --> 00:13:20.000]  同葬
[00:13:20.000 --> 00:13:22.000]  而且是與基督同復活
[00:13:22.000 --> 00:13:24.000]  這個復活就是一個德性世界的信心
[00:13:24.000 --> 00:13:26.000]  我們就依靠耶穌基督
[00:13:26.000 --> 00:13:28.000]  能夠德性
[00:13:28.000 --> 00:13:32.000]  原來相信耶穌基督
[00:13:32.000 --> 00:13:34.000]  為我們死
[00:13:34.000 --> 00:13:36.000]  我們相信耶穌成為神的兒女
[00:13:36.000 --> 00:13:38.000]  同樣
[00:13:38.000 --> 00:13:40.000]  耶穌就每時每刻活在我們生命當中
[00:13:40.000 --> 00:13:42.000]  所以能夠靠著耶穌
[00:13:42.000 --> 00:13:44.000]  德性這個世界
[00:13:44.000 --> 00:13:46.000]  我們靠著耶穌德性
[00:13:46.000 --> 00:13:48.000]  時間關係
[00:13:48.000 --> 00:13:50.000]  我不和大家讀六至十二節
[00:13:50.000 --> 00:13:52.000]  我想給大家
[00:13:52.000 --> 00:13:54.000]  在經文裡面看到
[00:13:54.000 --> 00:13:56.000]  我們怎樣能夠增強這份信心呢?
[00:13:56.000 --> 00:13:58.000]  雖然我們已經相信耶穌基督是神的兒子
[00:13:58.000 --> 00:14:00.000]  我們相信耶穌已經死而復活
[00:14:00.000 --> 00:14:02.000]  但是我們仍然需要增強多點信心
[00:14:02.000 --> 00:14:04.000]  我們需要見證
[00:14:04.000 --> 00:14:06.000]  在六至十二節裡面
[00:14:06.000 --> 00:14:08.000]  你看到很多這個字出現
[00:14:08.000 --> 00:14:10.000]  出現了
[00:14:10.000 --> 00:14:12.000]  一二三四五六七八
[00:14:12.000 --> 00:14:14.000]  八次這麼多的見證
[00:14:14.000 --> 00:14:16.000]  見證
[00:14:16.000 --> 00:14:18.000]  多些人做見證
[00:14:18.000 --> 00:14:20.000]  見證耶穌基督是又真又活的上帝
[00:14:20.000 --> 00:14:22.000]  約翰所指的見證是指
[00:14:22.000 --> 00:14:24.000]  耶穌就是基督是神的兒子
[00:14:24.000 --> 00:14:26.000]  在舊約幾百年
[00:14:26.000 --> 00:14:28.000]  預言了的尼塞亞
[00:14:28.000 --> 00:14:30.000]  要拯救以色列的救世主
[00:14:30.000 --> 00:14:32.000]  耶穌就是基督
[00:14:32.000 --> 00:14:34.000]  祂更加是死而復活的上帝
[00:14:34.000 --> 00:14:36.000]  我們要相信
[00:14:36.000 --> 00:14:38.000]  祂不單單是江西馬槽裡的鷹孩
[00:14:38.000 --> 00:14:40.000]  祂更加是村貴的身份
[00:14:40.000 --> 00:14:42.000]  是天上的上帝
[00:14:42.000 --> 00:14:44.000]  來到人世
[00:14:44.000 --> 00:14:46.000]  有什麼人會去做見證呢?
[00:14:46.000 --> 00:14:48.000]  約翰提出了
[00:14:48.000 --> 00:14:50.000]  三個見證
[00:14:50.000 --> 00:14:52.000]  水的見證、血的見證
[00:14:52.000 --> 00:14:54.000]  和聖靈的見證
[00:14:54.000 --> 00:14:56.000]  水的見證是指什麼呢?
[00:14:56.000 --> 00:14:58.000]  我們相信是指耶穌出道的時候
[00:14:58.000 --> 00:15:00.000]  祂也接受了一個水泥
[00:15:00.000 --> 00:15:02.000]  祂接受了施浸約翰的水泥
[00:15:02.000 --> 00:15:04.000]  在水泥裡
[00:15:04.000 --> 00:15:06.000]  當耶穌在約旦河受浸後
[00:15:06.000 --> 00:15:08.000]  上來那一刻
