
[00:00:00.000 --> 00:00:01.540]  弟兄姊妹早安
[00:06:35.560 --> 00:06:39.560]  所以在裡面有很多的歷史很多東西都在當中
[00:06:39.560 --> 00:06:45.560]  並且他們就不像以不鎖或者是美那這麼發達
[00:06:45.560 --> 00:06:47.560]  但是他們的文化就首不一致
[00:06:47.560 --> 00:06:48.560]  為什麼呢?
[00:06:48.560 --> 00:06:51.560]  等下我們會和你們看其他的圖片的時候
[00:06:51.560 --> 00:06:56.560]  你就會知道他們當時的文化是多麼好
[00:06:56.560 --> 00:07:00.560]  另外他們因為有一個舉世馳名的圖書館
[00:07:00.560 --> 00:07:04.560]  這個圖書館就僅次於埃及和亞歷山大圖書館
[00:07:04.560 --> 00:07:07.560]  為什麼它是僅世馳名的圖書館呢?
[00:07:07.560 --> 00:07:08.560]  在當時來說
[00:07:08.560 --> 00:07:13.560]  他們這個圖書館有20萬卷書
[00:07:13.560 --> 00:07:14.560]  頂姐妹
[00:07:14.560 --> 00:07:19.560]  上星期我們一班的頂姐妹去了一個夏達華的參觀
[00:07:19.560 --> 00:07:26.560]  我們知道原來當時聖經他們是人手去抄的
[00:07:26.560 --> 00:07:28.560]  並且他們是用
[00:07:28.560 --> 00:07:30.560]  不像我們現在一本本書
[00:07:30.560 --> 00:07:31.560]  大家很明白知道
[00:07:31.560 --> 00:07:35.560]  他們就會用一些蒲草紙去抄
[00:07:35.560 --> 00:07:41.560]  蒲草紙就是埃及記得摩西的蒲草箱
[00:07:41.560 --> 00:07:45.560]  就是給摩西BB載著蒲草箱的蒲草去整
[00:07:45.560 --> 00:07:49.560]  所以你想想這麼多卷書放在一起
[00:07:49.560 --> 00:07:51.560]  你說這個地方多大多宏偉
[00:07:51.560 --> 00:07:53.560]  不過他們當時來說
[00:07:53.560 --> 00:07:56.560]  他們不只是用蒲草
[00:07:56.560 --> 00:07:58.560]  因為埃及人在那個時候
[00:07:58.560 --> 00:08:02.560]  他們很怕他們去敬過去
[00:08:02.560 --> 00:08:05.560]  所以他們就不供應蒲草給他們
[00:08:05.560 --> 00:08:10.560]  以致之後他們用什麼來做書卷呢?
[00:08:10.560 --> 00:08:13.560]  上次我們去參觀的時候
[00:08:13.560 --> 00:08:15.560]  我們知道除了蒲草之外
[00:08:15.560 --> 00:08:17.560]  他們還會用羊皮
[00:08:17.560 --> 00:08:18.560]  用皮卷
[00:08:18.560 --> 00:08:22.560]  即是說他們當時是第一個地方
[00:08:22.560 --> 00:08:26.560]  他們就用皮卷來寫下那些東西
[00:08:26.560 --> 00:08:30.560]  就做了這麼宏偉的圖書館
[00:08:30.560 --> 00:08:37.560]  並且當中他們是一個敬拜該殺的中心
[00:08:37.560 --> 00:08:38.560]  為什麼呢?
[00:08:38.560 --> 00:08:40.560]  因為當時來說
[00:08:40.560 --> 00:08:43.560]  有一個皇帝臨死的時候
[00:08:43.560 --> 00:08:47.560]  塔羅斯的三世因為沒有繼承人
[00:08:47.560 --> 00:08:49.560]  後來臨死的時候
[00:08:49.560 --> 00:08:53.560]  就將這個地方送了給羅馬政府
[00:08:53.560 --> 00:08:57.560]  因此這個地方就屬於羅馬政府
[00:08:57.560 --> 00:08:58.560]  既然有人這麼好
[00:08:58.560 --> 00:08:59.560]  他送了給他的時候
[00:08:59.560 --> 00:09:05.560]  他在裡面就建立了一個敬拜該殺的中心
[00:09:05.560 --> 00:09:10.560]  所以我們在當時生存
[00:09:10.560 --> 00:09:13.560]  在一個別加摩教會的時代的時候
[00:09:13.560 --> 00:09:17.560]  你就要每一天去敬拜該殺
[00:09:17.560 --> 00:09:19.560]  在當中
[00:09:19.560 --> 00:09:23.560]  當你看到這一幅鳥瞰圖的時候
[00:09:23.560 --> 00:09:25.560]  你就會發現
[00:09:25.560 --> 00:09:27.560]  我們看到有圖書館
[00:09:27.560 --> 00:09:33.560]  然後周圍就有很多不同的神廟
[00:09:33.560 --> 00:09:34.560]  有雅典娜
[00:09:34.560 --> 00:09:35.560]  宙斯
[00:09:35.560 --> 00:09:36.560]  酒神
[00:09:36.560 --> 00:09:40.560]  一個叫伊茲的神
[00:09:40.560 --> 00:09:41.560]  在當中
[00:09:41.560 --> 00:09:46.560]  你會發現其實他們不單止是一個敬拜該殺的中心
[00:09:46.560 --> 00:09:52.560]  其實是一個很多廟宇的文化中心
[00:09:52.560 --> 00:09:57.560]  就好像我們周圍都有很多不同的廟宇一樣
[00:09:57.560 --> 00:10:00.560]  而這些廟宇是怎樣的呢?
[00:10:00.560 --> 00:10:06.560]  如果你有機會去土耳其這個地方
[00:10:06.560 --> 00:10:09.560]  去看七教會的遺跡的時候
[00:10:09.560 --> 00:10:12.560]  你去到都是看這些石頭和柱子
[00:10:12.560 --> 00:10:16.560]  你拍照也是對著柱子來拍照
[00:10:16.560 --> 00:10:22.560]  但是這些背後全部都有它的意義
[00:10:22.560 --> 00:10:25.560]  又或者在裡面看到他們當時的文化
[00:10:25.560 --> 00:10:30.560]  或者當時的人的生活是怎樣
[00:10:30.560 --> 00:10:35.560]  在裡面你會看到有雅典娜神的神廟
[00:10:35.560 --> 00:10:37.560]  有圖拉珍的神廟
[00:10:37.560 --> 00:10:41.560]  有戴歐尼修斯的神廟
[00:10:41.560 --> 00:10:42.560]  就是酒神
[00:10:42.560 --> 00:10:45.560]  還有這個宙斯的神廟在裡面
[00:10:45.560 --> 00:10:48.560]  這裡不同的神廟
[00:10:48.560 --> 00:10:53.560]  其實就是他們在裡面拜不同對象的神
[00:10:53.560 --> 00:10:56.560]  裡面可能是新籍
[00:10:56.560 --> 00:10:58.560]  又或者是一些婦孺
[00:10:58.560 --> 00:11:02.560]  又或者是很多醫子的情形
[00:11:02.560 --> 00:11:06.560]  在經文上面
[00:11:06.560 --> 00:11:11.560]  它說了別加摩教會是在撒旦的座位上面
[00:11:11.560 --> 00:11:14.560]  我們可以看一下那兩幅圖畫
[00:11:14.560 --> 00:11:16.560]  那兩幅圖畫是什麼呢?
[00:11:16.560 --> 00:11:19.560]  剛才我們看這個宙斯的遺址上面
[00:11:19.560 --> 00:11:22.560]  就什麼都沒有的
[00:11:22.560 --> 00:11:28.560]  但是其實原來宙斯這個遺址的神像是超級大的
[00:11:28.560 --> 00:11:32.560]  並且你看一下這個圖畫的格子
[00:11:32.560 --> 00:11:37.560]  其實就是當時宙斯神廟的祭壇
[00:11:37.560 --> 00:11:41.560]  而這個祭壇的遺址去了哪裡呢?
[00:11:41.560 --> 00:11:46.560]  就是當時德國有些考古學家去土耳其發掘
[00:11:46.560 --> 00:11:49.560]  他就去看到這些很棒的東西
[00:11:49.560 --> 00:11:54.560]  但是當時土耳其人就覺得沒什麼不識貨
[00:11:54.560 --> 00:11:58.560]  就被德國拿走了
[00:11:58.560 --> 00:12:01.560]  去了柏林博物館當中
[00:12:01.560 --> 00:12:05.560]  當他修補的時候
[00:12:05.560 --> 00:12:10.560]  你會看到這個就是當時這個祭壇
[00:12:10.560 --> 00:12:13.560]  那你想一下,你看一下多麼大
[00:12:13.560 --> 00:12:16.560]  這個只是祭壇,那那個像呢?
[00:12:16.560 --> 00:12:17.560]  你說還多大呢?
[00:12:17.560 --> 00:12:20.560]  我不知道有沒有像我們香港的天壇大佛那麼大
[00:12:20.560 --> 00:12:22.560]  或者觀音的情況
[00:12:22.560 --> 00:12:25.560]  可能還要再大一點
[00:12:25.560 --> 00:12:27.560]  所以在裡面這個
[00:12:27.560 --> 00:12:30.560]  別加摩教會被形容為一個撒旦的座位
[00:12:30.560 --> 00:12:34.560]  可以用這個情景來表示
[00:12:34.560 --> 00:12:40.560]  就是說其實如果我們都活在別加摩教會的時代
[00:12:40.560 --> 00:12:43.560]  我們每天就是看著這個東西
[00:12:43.560 --> 00:12:48.560]  然而在裡面他要怎樣繼續過去的信仰生活呢?
[00:12:48.560 --> 00:12:53.560]  這個就是他們的情形的問題
[00:12:53.560 --> 00:12:56.560]  魔鬼撒旦這個字
[00:12:56.560 --> 00:12:58.560]  如果在希伯來文裡面
[00:12:58.560 --> 00:13:00.560]  有一個叫指控者
[00:13:00.560 --> 00:13:04.560]  他要指控一些你不對
[00:13:04.560 --> 00:13:07.560]  或者你可能似是而非的事情
[00:13:07.560 --> 00:13:10.560]  在希臘文裡面是魔鬼
[00:13:10.560 --> 00:13:11.560]  我們很清楚知道
[00:13:11.560 --> 00:13:14.560]  並且很有其他不同的名字
[00:13:14.560 --> 00:13:16.560]  可能在聖經裡面也看過
[00:13:16.560 --> 00:13:18.560]  別西卜、仇敵
[00:13:18.560 --> 00:13:25.560]  在契斯陸裡面形容龍、古蛇、試探者、惡者
[00:13:25.560 --> 00:13:28.560]  撒旦的座位
[00:13:28.560 --> 00:13:30.560]  在當中別加摩教會
[00:13:30.560 --> 00:13:35.560]  他們就是要一路去敬拜當時的該殺的皇帝
[00:13:35.560 --> 00:13:39.560]  這個是他們的情形
[00:13:39.560 --> 00:13:45.560]  教會在這個世上也是處於一個非常惡劣的情況
[00:13:45.560 --> 00:13:49.560]  魔鬼撒旦在這個世上
[00:13:49.560 --> 00:13:52.560]  似乎在聖經裡面也提醒過我們
[00:13:52.560 --> 00:13:55.560]  在日漢一書五章十九節這樣說
[00:13:55.560 --> 00:13:57.560]  我們知道我們是屬神的
[00:13:57.560 --> 00:14:02.560]  全世界都臥在那惡者手下
[00:14:02.560 --> 00:14:05.560]  所有人都是臥在這個惡者的手下
[00:14:05.560 --> 00:14:06.560]  這個意義是什麼呢?
[00:14:06.560 --> 00:14:12.560]  你逃離不了原來這個世界仍然有這個惡者去掌控著
[00:14:12.560 --> 00:14:15.560]  今天可能很多惡事的出現
[00:14:15.560 --> 00:14:18.560]  很多問題在心靈上
[00:14:18.560 --> 00:14:21.560]  良心不被發現的上面
[00:14:21.560 --> 00:14:27.560]  很大機會就是這個惡者仍然去掌控著一切
[00:14:27.560 --> 00:14:30.560]  去令人與人之間產生很多的摩擦
[00:14:30.560 --> 00:14:34.560]  並且產生很多的不信在當中
[00:14:34.560 --> 00:14:36.560]  這個就是聖經要告訴我們
[00:14:36.560 --> 00:14:39.560]  雖然我們一般的信徒是屬於神
[00:14:39.560 --> 00:14:44.560]  但是仍然這個惡者是躺在這個世界的上面
[00:14:44.560 --> 00:14:48.560]  如果你再有機會去看這些神廟當中
[00:14:48.560 --> 00:14:51.560]  除了一個宙斯的神
[00:14:51.560 --> 00:14:53.560]  剛才亞典娜女神的神
[00:14:53.560 --> 00:14:55.560]  還有一個叫伊治的神
[00:14:55.560 --> 00:14:57.560]  其實這個伊治的神
[00:14:57.560 --> 00:15:02.560]  他的標誌就好像我們現在救傷的標誌
[00:15:02.560 --> 00:15:05.560]  有一條蛇捲著一支棍子
[00:15:05.560 --> 00:15:08.560]  這個不是在說摩西的童蛇
[00:15:08.560 --> 00:15:10.560]  可能是在用這個情形
[00:15:10.560 --> 00:15:12.560]  這個地方是怎樣呢
[00:15:12.560 --> 00:15:14.560]  如果你去到那裏
[00:15:14.560 --> 00:15:16.560]  有機會有人介紹
[00:15:16.560 --> 00:15:18.560]  你可以進入一個隧道
[00:15:18.560 --> 00:15:20.560]  經過這個隧道的時候
[00:15:20.560 --> 00:15:24.560]  其實當時的人慢慢去過這個隧道
[00:15:24.560 --> 00:15:26.560]  就會是等候伊治
[00:15:26.560 --> 00:15:28.560]  這個等候伊治裏面是怎樣呢
[00:15:28.560 --> 00:15:30.560]  他們就會放蛇出來
[00:15:30.560 --> 00:15:31.560]  蛇是沒有毒的
[00:15:31.560 --> 00:15:34.560]  就在你身上滾來滾去
[00:15:34.560 --> 00:15:37.560]  希望你能夠得到這個伊治
[00:15:37.560 --> 00:15:39.560]  並且有錢的人
[00:15:39.560 --> 00:15:42.560]  就會在裏面有醫護人員幫你按摩
[00:15:42.560 --> 00:15:44.560]  去治療你各樣的東西
[00:15:44.560 --> 00:15:48.560]  當然這些按摩可能會加了其他的東西給你
[00:15:48.560 --> 00:15:51.560]  這個是一種的伊治
[00:15:51.560 --> 00:15:54.560]  所以當時的人他們有病的時候
[00:15:54.560 --> 00:15:56.560]  他們就會去到這些廟裏面
[00:15:56.560 --> 00:15:58.560]  去祈求得到伊治
[00:15:58.560 --> 00:16:01.560]  今日人生裏面可能我們都
[00:16:01.560 --> 00:16:03.560]  某程度會有時遇到困難
[00:16:03.560 --> 00:16:05.560]  或者一些疾病
[00:16:05.560 --> 00:16:08.560]  很多人都會去求問
[00:16:08.560 --> 00:16:12.560]  一些不同的神去醫治
[00:16:12.560 --> 00:16:14.560]  說他可能真的醫得好
[00:16:14.560 --> 00:16:16.560]  不過當醫得好他就慘了
[00:16:16.560 --> 00:16:20.560]  他就認為這個就是幫助他的神
[00:16:20.560 --> 00:16:24.560]  但是原來真正獨一的真神只有一位
[00:16:24.560 --> 00:16:27.560]  就是我們所相信的耶穌基督
[00:16:27.560 --> 00:16:31.560]  所以撒旦會用很多不同的詭計
[00:16:31.560 --> 00:16:33.560]  去盼望人去離開神
[00:16:33.560 --> 00:16:37.560]  去盼望人可能從他一些的好處得著
[00:16:37.560 --> 00:16:39.560]  以致他離開了上帝
[00:16:39.560 --> 00:16:44.560]  所以撒旦是一個很危險
[00:16:44.560 --> 00:16:46.560]  亦都是很有攻擊性
[00:16:46.560 --> 00:16:49.560]  他要去遍地遊行
[00:16:49.560 --> 00:16:51.560]  尋找可吞吃的人
[00:16:51.560 --> 00:16:53.560]  今日撒旦的座位
[00:16:53.560 --> 00:16:56.560]  在我們今時今日的香港裏面
[00:16:56.560 --> 00:17:01.560]  或許他可能是我們身處一個政治的環境
[00:17:01.560 --> 00:17:05.560]  又或者可以是在這個疫情裏面
[00:17:05.560 --> 00:17:12.560]  並且可能到處都會見到很多不同的異端
[00:17:12.560 --> 00:17:18.560]  我不知道在大埔區其實都有一些異端在裏面
[00:17:18.560 --> 00:17:20.560]  有末世聖徒教會
[00:17:20.560 --> 00:17:22.560]  有耶和華見證人
[00:17:22.560 --> 00:17:24.560]  他們都很積極
[00:17:24.560 --> 00:17:27.560]  我聽說有些頂智媒收到
[00:17:27.560 --> 00:17:29.560]  他們親筆手寫信
[00:17:29.560 --> 00:17:31.560]  放在他們的信箱
[00:17:31.560 --> 00:17:35.560]  我想我們教會同工真的要想一想
[00:17:35.560 --> 00:17:37.560]  親筆手寫信
[00:17:37.560 --> 00:17:39.560]  要這樣才能關懷頂智媒
[00:17:39.560 --> 00:17:42.560]  嘩 這種關懷
[00:17:42.560 --> 00:17:45.560]  有時你想想都幾恐怖
[00:17:45.560 --> 00:17:50.560]  他用一種很關心獨有的心情
[00:17:50.560 --> 00:17:55.560]  希望你能夠認識他們所說的那個神
[00:17:55.560 --> 00:17:59.560]  但是原來當你走進去回到去的時候
[00:17:59.560 --> 00:18:02.560]  原來你不是真的得救
[00:18:02.560 --> 00:18:06.560]  並且你將來不知道上不上到天堂
[00:18:06.560 --> 00:18:10.560]  原來我們是生存在一個這樣的情況裏面
[00:18:10.560 --> 00:18:12.560]  可能你還想知道
[00:18:12.560 --> 00:18:15.560]  有時不知道你有沒有上網找東西
[00:18:15.560 --> 00:18:17.560]  頂智媒都提醒一下
[00:18:17.560 --> 00:18:19.560]  你上網找東西的時候
[00:18:19.560 --> 00:18:24.560]  有些網頁是全能城教會的網頁
[00:18:24.560 --> 00:18:26.560]  這些都是異端
[00:18:26.560 --> 00:18:28.560]  他們以前叫東方線
[00:18:28.560 --> 00:18:30.560]  其實很容易的
[00:18:30.560 --> 00:18:33.560]  某些字眼就會出來
[00:18:33.560 --> 00:18:37.560]  比起其他教會的網頁快得不得了
[00:18:37.560 --> 00:18:44.560]  他們的資訊或者他們搜尋的次數比其他多
[00:18:44.560 --> 00:18:49.560]  原來這一切都是活在我們的環境當中
[00:18:49.560 --> 00:18:53.560]  如果你想知道更多有關這一方面
[00:18:53.560 --> 00:18:56.560]  今天我們綠袋收奉獻的新興宗派
[00:18:56.560 --> 00:18:59.560]  其實如果你上網
[00:18:59.560 --> 00:19:02.560]  你會看到很多這些關於異端的資訊
[00:19:02.560 --> 00:19:04.560]  他會介紹很多
[00:19:04.560 --> 00:19:09.560]  頂智媒我們就是在這個世代當中
[00:19:09.560 --> 00:19:12.560]  如果我們繼續任由他
[00:19:12.560 --> 00:19:14.560]  不想他不理他的時候
[00:19:14.560 --> 00:19:17.560]  我們可能會慢慢被他侵蝕
[00:19:17.560 --> 00:19:22.560]  因此我們如何去抗衡世俗的心呢
[00:19:22.560 --> 00:19:24.560]  我們需要持守主的命
[00:19:24.560 --> 00:19:26.560]  在啟示老二章第十三節
[00:19:26.560 --> 00:19:28.560]  讓我們讀這段經文
[00:19:43.560 --> 00:19:49.560]  這裏約翰去寫這間教會的時候
[00:19:49.560 --> 00:19:51.560]  他們體會耶穌
[00:19:51.560 --> 00:19:54.560]  他就說他知道他們所住的地方
[00:19:54.560 --> 00:19:56.560]  上次我們知道
[00:19:56.560 --> 00:19:58.560]  史美娜他們所居住的地方
[00:19:58.560 --> 00:20:00.560]  是碧白的地方
[00:20:00.560 --> 00:20:02.560]  今天別加摩教會
[00:20:02.560 --> 00:20:05.560]  他們仍然都是住一個很困難
[00:20:05.560 --> 00:20:07.560]  撒旦座位的地方
[00:20:07.560 --> 00:20:10.560]  不過他仍然被稱讚
[00:20:10.560 --> 00:20:13.560]  所稱讚是他們當中有見證人
[00:20:13.560 --> 00:20:15.560]  安提柏在他們當中
[00:20:15.560 --> 00:20:18.560]  這個見證人安提柏是甚麼人呢
[00:20:18.560 --> 00:20:20.560]  其實如果按聖經裏面
[00:20:20.560 --> 00:20:22.560]  基本上只有這裏出現
[00:20:22.560 --> 00:20:24.560]  都沒有甚麼地方找到他的資料
[00:20:24.560 --> 00:20:27.560]  不過在傳說裏面就講述
[00:20:27.560 --> 00:20:30.560]  他這個名字Antipas
[00:20:30.560 --> 00:20:33.560]  在裏面代表他一種抗衡
[00:20:33.560 --> 00:20:38.560]  抗衡當時一些的風俗潮流
[00:20:38.560 --> 00:20:40.560]  當然他不是說甚麼都要抗衡
[00:20:40.560 --> 00:20:44.560]  但他正在對抗一些非真理的事情
[00:20:44.560 --> 00:20:48.560]  在裏面誓不低頭去堅守神的道
[00:20:48.560 --> 00:20:50.560]  堅守神的原則
[00:20:50.560 --> 00:20:54.560]  因此在裏面傳說就講述
[00:20:54.560 --> 00:20:59.560]  這個安提柏就被召到羅馬這個總督的面前
[00:20:59.560 --> 00:21:03.560]  就下令叫他敬拜
[00:21:03.560 --> 00:21:08.560]  不過他不願意去高呼這個凱撒的神
[00:21:08.560 --> 00:21:09.560]  他拒絕
