
[00:00:00.000 --> 00:00:02.560]  弟兄姊妹,大家好!
[00:06:25.480 --> 00:06:31.240]  上主仍然念念不忘在《馬拉基書》二章十四到第十六節,
[00:06:31.240 --> 00:06:34.240]  甚至講給以色列人聽,
[00:06:34.240 --> 00:06:40.320]  什麼叫做他們當時要留意的靈性操練,
[00:06:40.320 --> 00:06:44.280]  就是在婚姻的事情上面。
[00:06:44.280 --> 00:06:47.800]  祂說:「她雖是你的配偶,你盟約的妻,
[00:06:47.800 --> 00:06:50.160]  但是你卻是背棄她。」
[00:06:50.160 --> 00:06:52.800]  如果我們重視靈性的話,
[00:06:52.800 --> 00:06:58.040]  誰都不可以背棄她年輕時所娶的妻子。
[00:06:58.040 --> 00:07:05.080]  神說:「我恨乎優妻的事和衣服外面披上暴力的人。」
[00:07:05.080 --> 00:07:09.840]  竟然是在婚姻上面背叛配偶,
[00:07:09.840 --> 00:07:14.000]  竟然是和衣服上面有暴力,
[00:07:14.000 --> 00:07:15.280]  就是殺人。
[00:07:15.280 --> 00:07:16.960]  我的估計是沒有錯的,
[00:07:16.960 --> 00:07:21.600]  殺人和優妻的事竟然放在一起。
[00:07:21.600 --> 00:07:26.600]  靈性操練不僅是幫助我們逃避現實,
[00:07:26.600 --> 00:07:35.200]  靈性的操練在馬拉基書是要我們面對現實。
[00:07:35.200 --> 00:07:37.720]  聖經所指出的奸淫,
[00:07:37.720 --> 00:07:41.600]  不僅是以婚人士的危機。
[00:07:41.600 --> 00:07:46.120]  《創世紀》剛才讀過有關約瑟的記載,
[00:07:46.120 --> 00:07:53.200]  他描述這位單身的年輕人年少坎坷,
[00:07:53.200 --> 00:07:58.800]  但卻同時是一個生命如何蒙蔭,
[00:07:58.800 --> 00:08:02.240]  又是一個最現實的環境當中,
[00:08:02.240 --> 00:08:06.160]  去操練他的靈性。
[00:08:06.160 --> 00:08:07.560]  經文是這樣交代的,
[00:08:07.560 --> 00:08:09.720]  其實在早一點的位置,
[00:08:09.720 --> 00:08:12.440]  三十九章開始的時候,
[00:08:12.440 --> 00:08:17.880]  雖然約瑟被帶去埃及,
[00:08:17.880 --> 00:08:20.560]  其實是被拐帶去埃及,
[00:08:20.560 --> 00:08:22.920]  不是他自己想去的。
[00:08:22.920 --> 00:08:24.880]  上主與約瑟同在,
[00:08:24.880 --> 00:08:28.600]  使他成為一個凡事順利的人。
[00:08:28.600 --> 00:08:31.720]  第三次繼續說上主與他同在,
[00:08:31.720 --> 00:08:37.040]  於是乎他所做的事一切都順利。
[00:08:37.040 --> 00:08:40.160]  約瑟在他主人眼前蒙蔭,
[00:08:40.160 --> 00:08:46.760]  於是波提佛亦將一切事情交在了他的手中。
[00:08:46.760 --> 00:08:47.840]  不僅如此,
[00:08:47.840 --> 00:08:51.680]  約瑟還生來英俊健美,
[00:08:51.680 --> 00:08:55.280]  即是又英俊又健美。
[00:08:55.280 --> 00:09:00.680]  未必是穿著十七歲時那件彩色長袍,
[00:09:00.680 --> 00:09:02.840]  不過總之就很英俊,
[00:09:02.840 --> 00:09:04.800]  又英俊又英俊,
[00:09:04.800 --> 00:09:07.880]  英俊英俊並不是罪。
[00:09:07.880 --> 00:09:10.120]  但是問題就是,
[00:09:10.120 --> 00:09:13.640]  你可以不去亂喜歡別人,
[00:09:13.640 --> 00:09:18.240]  但是阻止不了別人亂喜歡你。
[00:09:18.240 --> 00:09:23.560]  於是乎約瑟主人的妻子耳目送情給約瑟。
[00:09:23.560 --> 00:09:27.680]  原本的文字說他抬起他的眼睛,
[00:09:27.680 --> 00:09:30.240]  即是你可以文雅一點,
[00:09:30.240 --> 00:09:32.800]  令眼雙看都可以。
[00:09:32.800 --> 00:09:36.920]  不過在這個處境就不止令眼雙看,
[00:09:36.920 --> 00:09:38.200]  立刻說:
[00:09:38.200 --> 00:09:41.520]  「這麼露骨,你和我同寢吧!」
[00:09:41.520 --> 00:09:43.720]  所以都一定是耳目送情,
[00:09:43.720 --> 00:09:45.600]  甚至不止,
[00:09:45.600 --> 00:09:47.680]  兩眼發光還是怎樣。
[00:09:47.680 --> 00:09:51.200]  但是約瑟是拒絕的,
[00:09:51.200 --> 00:09:55.560]  他說是他主人將所有事情都交在他手中,
[00:09:55.560 --> 00:09:59.200]  除了這個主母之外,
[00:09:59.200 --> 00:10:03.120]  他不能夠行這樣的大惡,
[00:10:03.120 --> 00:10:05.520]  既對不起他地上的主人,
[00:10:05.520 --> 00:10:08.000]  也得罪神。
[00:10:08.000 --> 00:10:10.040]  約瑟於是不聽從他,
[00:10:10.040 --> 00:10:13.480]  也不跟他一起。
[00:10:13.480 --> 00:10:15.720]  這是一個頗聰明的做法,
[00:10:15.720 --> 00:10:21.800]  盡量避免你和他兩個人留在一起,
[00:10:21.800 --> 00:10:24.000]  他一定會抓住你。
[00:10:24.000 --> 00:10:27.520]  誰知有時有些處境是不能完全逃脫的,
[00:10:27.520 --> 00:10:30.240]  第十二節就說有一個處境,
[00:10:30.240 --> 00:10:31.840]  家裡沒有其他人,
[00:10:31.840 --> 00:10:35.440]  他要工作的,沒有辦法。
[00:10:35.440 --> 00:10:38.120]  婦人抓住他的衣服,
[00:10:38.120 --> 00:10:40.920]  不是長袍也好,總之抓得住。
[00:10:40.920 --> 00:10:42.760]  又說那句話,
[00:10:42.760 --> 00:10:47.600]  然後約瑟逃走到外面去。
[00:10:47.600 --> 00:10:49.800]  因為這樣的事情的緣故,
[00:10:49.800 --> 00:10:56.200]  最終他是被監禁在牢房裡面的,
[00:10:56.200 --> 00:10:59.080]  既被拐帶,
[00:10:59.080 --> 00:11:02.640]  接著現在還要坐牢。
[00:11:02.640 --> 00:11:05.840]  但是即使是坐牢也好,
[00:11:05.840 --> 00:11:09.640]  上主與約瑟同在向他施詞外,
[00:11:09.640 --> 00:11:11.040]  繼續這樣說,
[00:11:11.040 --> 00:11:13.800]  引言與結論也是這樣說,
[00:11:13.800 --> 00:11:16.080]  向他賜下恩典,
[00:11:16.080 --> 00:11:18.680]  然後又說上主與他同在,
[00:11:18.680 --> 00:11:21.080]  凡他所做的事,
[00:11:21.080 --> 00:11:24.960]  上主都使他順利。
[00:11:24.960 --> 00:11:26.240]  有時讀到這裡,
[00:11:26.240 --> 00:11:30.040]  聖經形容約瑟的生命是蒙因,
[00:11:30.040 --> 00:11:32.840]  做事是順利。
[00:11:32.840 --> 00:11:36.440]  我們都覺得有點呃頭的,
[00:11:36.440 --> 00:11:38.480]  十七歲的時候,
[00:11:38.480 --> 00:11:40.120]  就巴巴閉閉,
[00:11:40.120 --> 00:11:42.640]  到他來到埃及,
[00:11:42.640 --> 00:11:46.520]  後來做了埃及地的治理者的時候,
[00:11:46.520 --> 00:11:49.360]  已經三十歲。
[00:11:49.360 --> 00:11:52.720]  其實你計算一下坐牢的時間,
[00:11:52.720 --> 00:11:55.720]  大大話話都超過十年。
[00:11:55.720 --> 00:11:57.920]  甚至是最後的階段,
[00:11:57.920 --> 00:12:02.240]  單單是施酒長忘記了約瑟,
[00:12:02.240 --> 00:12:03.920]  幫他解夢,
[00:12:03.920 --> 00:12:09.080]  就已經令到他坐多了兩年牢。
[00:12:09.080 --> 00:12:12.720]  約瑟的生命蒙因做事順利,
[00:12:12.720 --> 00:12:16.560]  似乎不是外面的優越,
[00:12:16.560 --> 00:12:18.080]  很順景,
[00:12:18.080 --> 00:12:20.640]  他的順利和順景似乎不同,
[00:12:20.640 --> 00:12:22.760]  這樣的順利,
[00:12:22.760 --> 00:12:24.480]  這樣的蒙因,
[00:12:24.480 --> 00:12:27.640]  其實你和我都不是很稀罕。
[00:12:27.640 --> 00:12:33.280]  不過,上主卻是讓約瑟的內心的力量,
[00:12:33.280 --> 00:12:37.320]  能夠繼續遵行神的心意。
[00:12:37.320 --> 00:12:40.120]  是嗎?即使付出這樣的代價,
[00:12:40.120 --> 00:12:44.680]  他仍然按著神的心意去做。
[00:12:44.680 --> 00:12:47.000]  於是乎這樣的生命就蒙因了,
[00:12:47.000 --> 00:12:52.360]  這樣的人就叫做做事順利了。
[00:12:52.360 --> 00:12:53.240]  那你可能說,
[00:12:53.240 --> 00:12:58.840]  這樣的內心的力量,怎樣培養的?
[00:12:58.840 --> 00:13:00.720]  有沒有得培養的?
[00:13:00.720 --> 00:13:03.360]  好像約瑟那樣。
[00:13:03.360 --> 00:13:05.680]  剛才讀過的另一段經文,
[00:13:05.680 --> 00:13:09.560]  就是《箴言》的二十三章,
[00:13:09.560 --> 00:13:12.240]  二十六到二十八節。
[00:13:12.240 --> 00:13:15.200]  我們看看智慧人的言語,
[00:13:15.200 --> 00:13:23.000]  究竟怎樣幫我們去經過這個實戰的歷練。
[00:13:23.000 --> 00:13:25.280]  這段經文二十三章,
[00:13:25.280 --> 00:13:27.240]  二十六到二十八節,
[00:13:27.240 --> 00:13:30.120]  如果按照聖經研究的理解,
[00:13:30.120 --> 00:13:36.320]  二十二章第二十節的尾事的字,
[00:13:36.320 --> 00:13:42.520]  其實可以讀成三十這個說法。
[00:13:42.520 --> 00:13:44.760]  你看到很小的白色字,
[00:13:44.760 --> 00:13:46.280]  好像英文一樣,
[00:13:46.280 --> 00:13:47.480]  是希伯來文來的,
[00:13:47.480 --> 00:13:51.800]  是其中一種拼音的寫法。
[00:13:51.800 --> 00:13:55.880]  有時候童工會把亞蘭語的字母給大家,
[00:13:55.880 --> 00:13:58.360]  你完全不知道那些是什麼字母來的。
[00:13:58.360 --> 00:14:00.560]  這個是英文拼音來的,
[00:14:00.560 --> 00:14:03.200]  同樣的希伯來文。
[00:14:03.200 --> 00:14:05.440]  這個字眼這樣讀的時候,
[00:14:05.440 --> 00:14:11.240]  是可以理解智慧人的言語在這裡有三十段。
[00:14:11.240 --> 00:14:15.280]  而這一段是第十七段來的。
[00:14:15.280 --> 00:14:19.160]  第十七段的智慧人的言語在這裡指出,
[00:14:19.160 --> 00:14:23.800]  「要將你的心歸我,喜愛我的道路」,
[00:14:23.800 --> 00:14:24.880]  驟眼看起來,
[00:14:24.880 --> 00:14:28.960]  智慧人叫他的門徒或者追隨者,
[00:14:28.960 --> 00:14:30.960]  將你的心歸我,
[00:14:30.960 --> 00:14:32.680]  要喜愛我的道路。
[00:14:32.680 --> 00:14:34.680]  我們將心給我,
[00:14:34.680 --> 00:14:35.920]  只是神而已,
[00:14:35.920 --> 00:14:39.160]  我們唱這首歌只是唱給神聽而已。
[00:14:39.160 --> 00:14:43.240]  這裡智慧人好像在說什麼呢?
[00:14:43.240 --> 00:14:47.160]  但是其實如果我們回到引言那裡,
[00:14:47.160 --> 00:14:50.040]  二十二章十七節到二十一節,
[00:14:50.040 --> 00:14:51.480]  我們就會留意到,
[00:14:51.480 --> 00:14:57.080]  其實在這個智慧的言語三十段的引言那裡,
[00:14:57.080 --> 00:15:03.920]  智慧人的言語其實是要引導人去依靠上主的,
[00:15:03.920 --> 00:15:07.680]  建立謀略和知識,
[00:15:07.680 --> 00:15:10.880]  面對人生不同的挑戰,
[00:15:10.880 --> 00:15:13.920]  我們其實的確是要靠上主的,
[00:15:13.920 --> 00:15:22.960]  特別是在應對來自婚姻以外第三者的挑戰。
[00:15:22.960 --> 00:15:24.560]  剛才繼續讀下去的時候,
[00:15:24.560 --> 00:15:26.880]  二十七節就告訴我們,
[00:15:26.880 --> 00:15:30.480]  外邦女子,
[00:15:30.480 --> 00:15:33.200]  其實可以譯作陌生女子也可以,
[00:15:33.200 --> 00:15:38.280]  總之就是婚姻以外的,
[00:15:38.280 --> 00:15:39.560]  不一定是女子,
[00:15:39.560 --> 00:15:41.400]  好像有性別歧視一樣,
[00:15:41.400 --> 00:15:43.640]  總之是異性,
[00:15:43.640 --> 00:15:50.160]  然後其實相對的就是你熟悉的配偶,
[00:15:50.160 --> 00:15:53.040]  剛剛相反的類型,
[00:15:53.040 --> 00:15:53.920]  陌生的,
[00:15:53.920 --> 00:15:55.160]  萍水相逢的,
[00:15:55.160 --> 00:15:56.520]  跟她不相識的,
[00:15:56.520 --> 00:16:00.400]  然後如果受了這樣的誘惑的時候,
[00:16:00.400 --> 00:16:01.920]  經文就提到,
[00:16:01.920 --> 00:16:04.280]  就說這樣的人,
[00:16:04.280 --> 00:16:06.920]  是好像一個深的坑,
[00:16:06.920 --> 00:16:09.000]  窄的井,
[00:16:09.000 --> 00:16:10.440]  你想想,
[00:16:10.440 --> 00:16:12.960]  又窄又深,
[00:16:12.960 --> 00:16:16.240]  掉下去肯定爬不上來,
[00:16:16.240 --> 00:16:18.080]  那就是死路一條,
[00:16:18.080 --> 00:16:22.280]  就一個陷阱有始是中伏我們的說法,
[00:16:22.280 --> 00:16:25.880]  而最可怕的地方就是最後那句,
[00:16:25.880 --> 00:16:30.040]  這樣的事情可以成為要脅你,
[00:16:30.040 --> 00:16:33.880]  讓你成為奸詐的人,
[00:16:33.880 --> 00:16:34.480]  是不是,
[00:16:34.480 --> 00:16:36.040]  這個才是最可怕,
[00:16:36.040 --> 00:16:37.520]  最後那句,
[00:16:37.520 --> 00:16:39.760]  成為了受制於人,
[00:16:39.760 --> 00:16:42.040]  需要同流合污,
[00:16:42.040 --> 00:16:46.000]  這樣才是基於所謂尋求刺激,
[00:16:46.000 --> 00:16:47.520]  還是心靈軟弱,
[00:16:47.520 --> 00:16:50.600]  總之掉了下去這樣的陷阱的時候,
[00:16:50.600 --> 00:16:54.680]  最可怕就是等於被人殺死了,
[00:16:54.680 --> 00:16:56.280]  沒什麼分別,
[00:16:56.280 --> 00:16:56.760]  是不是,
[00:16:56.760 --> 00:16:58.160]  生命受到威脅,
[00:16:58.160 --> 00:17:01.280]  身不由己。
[00:17:01.280 --> 00:17:02.560]  那麼,
[00:17:02.560 --> 00:17:04.960]  智慧人的言語,
[00:17:04.960 --> 00:17:09.400]  還有沒有辦法除了診斷,
[00:17:09.400 --> 00:17:14.400]  診斷到要聽上帝的說話才行,
[00:17:14.400 --> 00:17:16.960]  要依靠祂才行,
[00:17:16.960 --> 00:17:23.040]  我仍然想問有沒有一些緊急的謀略和知識,
[00:17:23.040 --> 00:17:27.200]  讓我們可以去面對應對呢?
[00:17:27.200 --> 00:17:30.880]  「真言」除了有「智言三十則」,
[00:17:30.880 --> 00:17:33.960]  即是智慧的言語三十段之外,
[00:17:33.960 --> 00:17:37.040]  在「真言」的第一個大段,
[00:17:37.040 --> 00:17:40.840]  其實有另外一組的經文,
[00:17:40.840 --> 00:17:46.080]  是提到智慧是有七條柱的,
[00:17:46.080 --> 00:17:49.000]  即是七個支撐,
[00:17:49.000 --> 00:17:51.640]  以下這裡五章七節,
[00:17:51.640 --> 00:17:56.920]  到第七章的第二十三節,
[00:17:56.920 --> 00:18:02.440]  就是智慧的第六條柱,
[00:18:02.440 --> 00:18:07.040]  當然是聖經研究的一個成果,
[00:18:07.040 --> 00:18:08.920]  那麼我覺得這段聖經,
[00:18:08.920 --> 00:18:13.560]  五章七節到七章二十三節的第六條柱,
[00:18:13.560 --> 00:18:15.960]  有多幫到我們呢?
[00:18:15.960 --> 00:18:21.080]  究竟有沒有一些緊急的謀略和知識,
[00:18:21.080 --> 00:18:23.840]  可以面對這樣的處境?
[00:18:23.840 --> 00:18:26.880]  或者我們先看中間的那一段,
[00:18:26.880 --> 00:18:31.200]  六章一節到第十九節,
[00:18:31.200 --> 00:18:37.640]  首先我們只能夠略略描述幾章的聖經,
[00:18:37.640 --> 00:18:41.080]  但是這裡首先在六章一至五節說,
[00:18:41.080 --> 00:18:44.560]  鼓勵人要救自己,
[00:18:44.560 --> 00:18:47.880]  那段經文是說脫離陷阱,
[00:18:47.880 --> 00:18:49.920]  好像動物一樣,
[00:18:49.920 --> 00:18:54.200]  不要被那些想捉動物的陷阱捉到,
[00:18:54.200 --> 00:18:56.120]  馬上看到就走,
[00:18:56.120 --> 00:18:58.480]  不要掉下去,
[00:18:58.480 --> 00:19:00.720]  而六節到第十一節,
[00:19:00.720 --> 00:19:02.720]  就說要睡醒了,
[00:19:02.720 --> 00:19:04.160]  有句經文是這樣說的,
[00:19:04.160 --> 00:19:04.960]  懶惰的人,
[00:19:04.960 --> 00:19:07.000]  你要睡到什麼時候呢?
[00:19:07.000 --> 00:19:08.960]  睡這麼久的話,
[00:19:08.960 --> 00:19:11.400]  貧窮就等著你了,
[00:19:11.400 --> 00:19:13.800]  盜賊這樣來到的,
[00:19:13.800 --> 00:19:15.040]  有時候人們會說,
[00:19:15.040 --> 00:19:17.400]  「貞賢很怕人貧窮」,
[00:19:17.400 --> 00:19:20.760]  好像很怕人貧窮是罪一樣,
[00:19:20.760 --> 00:19:23.200]  「貞賢都是想你富足一點而已,
[00:19:23.200 --> 00:19:25.640]  不要搵朝不得晚而已」,
[00:19:25.640 --> 00:19:27.360]  其實是對的,
[00:19:27.360 --> 00:19:30.800]  「快點起床,不要再睡了」,
[00:19:30.800 --> 00:19:33.400]  當然回到九點鐘崇拜,
[00:19:33.400 --> 00:19:34.520]  這方面也不錯的,
[00:19:34.520 --> 00:19:35.880]  不用擔心,
[00:19:35.880 --> 00:19:38.080]  然後十二節到第十五節,
[00:19:38.080 --> 00:19:40.600]  傾黑之間就會被毀了,
[00:19:40.600 --> 00:19:42.120]  再拖下去,
[00:19:42.120 --> 00:19:44.920]  災難突然臨到的時候,
[00:19:44.920 --> 00:19:46.760]  就沒得救了,
[00:19:46.760 --> 00:19:50.120]  災難的不能預估,
[00:19:50.120 --> 00:19:52.640]  要快點做好安全措施也好,
[00:19:52.640 --> 00:19:54.400]  快點避難也好,
[00:19:54.400 --> 00:19:57.800]  然後最後在十六節到第十九節,
[00:19:57.800 --> 00:20:01.160]  又說雖然那些害人的人,
[00:20:01.160 --> 00:20:03.680]  上主是會憎恨他們的,
[00:20:03.680 --> 00:20:05.920]  不過總括而言,
[00:20:05.920 --> 00:20:08.400]  從上面的三小段經文,
[00:20:08.400 --> 00:20:09.520]  我們都會知道,
[00:20:09.520 --> 00:20:11.600]  要趕快救自己,
[00:20:11.600 --> 00:20:15.320]  要不要那麼懶惰,
[00:20:15.320 --> 00:20:18.760]  然後災難可以突然來到的話,
[00:20:18.760 --> 00:20:20.920]  就要快點走,
[00:20:20.920 --> 00:20:24.000]  其實是針對當面對著,
[00:20:24.000 --> 00:20:26.920]  第三者臨到的時候,
[00:20:26.920 --> 00:20:28.840]  第三者來到的時候,
[00:20:28.840 --> 00:20:31.840]  要逃避那個試探,
[00:20:31.840 --> 00:20:34.240]  就好像保羅對著提摩太也一樣,
[00:20:34.240 --> 00:20:37.440]  他說你要逃避少年的私慾,
[00:20:37.440 --> 00:20:40.160]  或者說年輕人的私慾,
[00:20:40.160 --> 00:20:42.680]  就是不要拖泥帶水,
[00:20:42.680 --> 00:20:45.040]  不要泥足深陷,
[00:20:45.040 --> 00:20:49.960]  我用「為快不破」去形容,
[00:20:49.960 --> 00:20:55.280]  你知道這個是母學術語來的,
[00:20:55.280 --> 00:20:58.880]  聖經鼓勵人逃避第三者,
[00:20:58.880 --> 00:21:01.800]  你聽過一個中國的典故嗎?
[00:21:01.800 --> 00:21:05.200]  「柳效威助懷不亂」,
[00:21:05.200 --> 00:21:06.760]  你聽過沒有?
[00:21:06.760 --> 00:21:08.600]  我不知道是真是假的,
[00:21:08.600 --> 00:21:11.880]  聖經的智慧沒有那麼高章的,
[00:21:11.880 --> 00:21:16.480]  聖經的智慧只是說快點走,
[00:21:16.480 --> 00:21:18.760]  走得掉才算,
[00:21:18.760 --> 00:21:23.760]  是鍛鍊這種「走為上著」的反應,
[00:21:23.760 --> 00:21:24.440]  是吧?
[00:21:24.440 --> 00:21:27.520]  如果不是多看兩眼,
[00:21:27.520 --> 00:21:28.760]  你不喜歡別人而已,
[00:21:28.760 --> 00:21:29.560]  別人喜歡你,
[00:21:29.560 --> 00:21:32.040]  整整一刻你看到他兩眼發光的時候,
[00:21:32.040 --> 00:21:36.120]  你都對他有所回應,
[00:21:36.120 --> 00:21:38.720]  就是用六章六至十一節,
[00:21:38.720 --> 00:21:40.920]  可以當作舉一個例子,
[00:21:40.920 --> 00:21:43.320]  怎樣快點起到身呢?
[00:21:43.320 --> 00:21:43.680]  是吧?
[00:21:43.680 --> 00:21:46.160]  特別如果你是賴床那些,
[00:21:46.160 --> 00:21:48.920]  就起不了身,
[00:21:48.920 --> 00:21:50.880]  冬天的時候,
[00:21:50.880 --> 00:21:55.640]  人生在被窩裡好像暖暖的,
[00:21:55.640 --> 00:22:00.640]  我建議你在鬧鐘響的時候,
[00:22:00.640 --> 00:22:03.600]  當然前一晚要先調鬧鐘,
[00:22:03.600 --> 00:22:07.320]  然後自己失宿在被窩裡的話,
[00:22:07.320 --> 00:22:10.600]  賴床的話,
[00:22:10.600 --> 00:22:12.840]  就要立定心智,
[00:22:12.840 --> 00:22:15.360]  一腳踢開被子,
[00:22:15.360 --> 00:22:17.480]  對凍的時候,
[00:22:17.480 --> 00:22:22.880]  當然你要留意自己的心血管情況,
[00:22:22.880 --> 00:22:24.600]  溫差會不會太大,
