
[00:00:00.000 --> 00:00:02.000]  各位頂姐妹平安
[00:05:43.000 --> 00:05:46.000]  羅馬書一章二至四節
[00:05:46.000 --> 00:05:47.000]  保羅說
[00:05:47.000 --> 00:05:52.000]  這福音是神從前直眾
[00:05:52.000 --> 00:05:54.000]  先知在聖經上所應許的
[00:05:54.000 --> 00:05:58.000]  論道他兒子我主耶穌基督
[00:05:58.000 --> 00:06:00.000]  按肉體說是從大胃口而生的
[00:06:00.000 --> 00:06:02.000]  按聖善的靈說
[00:06:02.000 --> 00:06:04.000]  因從死裡復活
[00:06:04.000 --> 00:06:11.000]  以大能顯明是神的兒子
[00:06:11.000 --> 00:06:15.000]  我們留意保羅用了什麼字眼
[00:06:15.000 --> 00:06:18.000]  這福音是神
[00:06:18.000 --> 00:06:19.000]  天父
[00:06:19.000 --> 00:06:21.000]  他兒子我主耶穌基督
[00:06:21.000 --> 00:06:22.000]  聖子
[00:06:22.000 --> 00:06:24.000]  聖善的靈
[00:06:24.000 --> 00:06:26.000]  是一段短短的經文
[00:06:26.000 --> 00:06:27.000]  保羅
[00:06:27.000 --> 00:06:29.000]  司徒保羅已經將
[00:06:29.000 --> 00:06:31.000]  三胃一體的神交代給我們看
[00:06:31.000 --> 00:06:33.000]  更加重要的
[00:06:33.000 --> 00:06:34.000]  他看到的
[00:06:34.000 --> 00:06:35.000]  這福音
[00:06:35.000 --> 00:06:40.000]  就是神的兒子耶穌基督
[00:06:40.000 --> 00:06:42.000]  保羅很清楚認識這位神
[00:06:42.000 --> 00:06:45.000]  他認清了福音的核心
[00:06:45.000 --> 00:06:46.000]  就是耶穌基督
[00:06:46.000 --> 00:06:48.000]  就是耶穌基督的降生
[00:06:48.000 --> 00:06:49.000]  就是耶穌基督的死
[00:06:49.000 --> 00:06:53.000]  就是耶穌基督的復活
[00:06:53.000 --> 00:06:54.000]  保羅因為認清了
[00:06:54.000 --> 00:06:56.000]  他所信的是誰
[00:06:56.000 --> 00:06:59.000]  他作出了生命的回應
[00:06:59.000 --> 00:07:00.000]  讓我們一起讀
[00:07:00.000 --> 00:07:02.000]  保羅在提摩太后書
[00:07:02.000 --> 00:07:04.000]  一章十一至十二節所說
[00:07:04.000 --> 00:07:05.000]  預備起
[00:07:05.000 --> 00:07:29.000]  保羅認清了
[00:07:29.000 --> 00:07:31.000]  他所信的是誰
[00:07:31.000 --> 00:07:32.000]  保羅認清了
[00:07:32.000 --> 00:07:34.000]  他能夠因為得信
[00:07:34.000 --> 00:07:37.000]  這個主耶穌基督
[00:07:37.000 --> 00:07:41.000]  他因此而以為是自保
[00:07:41.000 --> 00:07:43.000]  他亦都很清楚知道
[00:07:43.000 --> 00:07:47.000]  既然自保是福音真道的核心
[00:07:47.000 --> 00:07:49.000]  信仰的核心耶穌基督
[00:07:49.000 --> 00:07:50.000]  他就作出回應
[00:07:50.000 --> 00:07:52.000]  他的回應是怎樣
[00:07:52.000 --> 00:07:53.000]  有空才做
[00:07:53.000 --> 00:07:55.000]  有時間才做
[00:07:55.000 --> 00:07:56.000]  舒舒服服地做
[00:07:56.000 --> 00:07:57.000]  不是的
[00:07:57.000 --> 00:07:59.000]  保羅說我不以為恥
[00:07:59.000 --> 00:08:02.000]  不以為傳揚真道
[00:08:02.000 --> 00:08:04.000]  為福音作見證
[00:08:04.000 --> 00:08:06.000]  所蒙受的逼迫
[00:08:06.000 --> 00:08:08.000]  被石頭扔
[00:08:08.000 --> 00:08:10.000]  被人打
[00:08:10.000 --> 00:08:13.000]  被人關進監獄
[00:08:13.000 --> 00:08:16.000]  保羅說這些苦難不怕
[00:08:16.000 --> 00:08:17.000]  保羅
[00:08:17.000 --> 00:08:22.000]  至死忠心
[00:08:22.000 --> 00:08:26.000]  能夠去傳揚真道
[00:08:27.000 --> 00:08:29.000]  因為他很清楚知道
[00:08:29.000 --> 00:08:31.000]  他所信的是誰
[00:08:31.000 --> 00:08:35.000]  保羅不單止自己知道
[00:08:35.000 --> 00:08:38.000]  他更加知道要信徒
[00:08:38.000 --> 00:08:41.000]  認清所信的基督
[00:08:41.000 --> 00:08:43.000]  是哪一位的重要性
[00:08:43.000 --> 00:08:45.000]  我們又讀一段經文
[00:08:45.000 --> 00:08:47.000]  二弗所書四章十三至十六節
[00:08:47.000 --> 00:08:51.000]  直等到我們眾人在真道上
[00:08:51.000 --> 00:08:52.000]  同歸於一
[00:08:52.000 --> 00:08:54.000]  認識神的兒子
[00:08:54.000 --> 00:08:57.000]  得以長大成人
[00:08:57.000 --> 00:08:59.000]  滿有基督長成的新娘
[00:08:59.000 --> 00:09:01.000]  使我們不再作小孩子
[00:09:01.000 --> 00:09:04.000]  中了人的詭計和欺騙的法術
[00:09:04.000 --> 00:09:06.000]  被一切異教之風搖動
[00:09:06.000 --> 00:09:08.000]  飄來飄去
[00:09:08.000 --> 00:09:10.000]  就隨從各樣異端
[00:09:10.000 --> 00:09:13.000]  唯用愛心說誠實話
[00:09:13.000 --> 00:09:16.000]  連於元首基督
[00:09:16.000 --> 00:09:19.000]  全身都教得聯絡得合適
[00:09:22.000 --> 00:09:25.000]  身體的功用彼此相助
[00:09:25.000 --> 00:09:27.000]  便叫身體漸漸增長
[00:09:27.000 --> 00:09:30.000]  在愛中建立自己
[00:09:30.000 --> 00:09:32.000]  保羅提醒我們
[00:09:32.000 --> 00:09:34.000]  要認識神的兒子
[00:09:34.000 --> 00:09:36.000]  不只是天堂
[00:09:36.000 --> 00:09:37.000]  不只是入門
[00:09:37.000 --> 00:09:39.000]  是要去認識
[00:09:39.000 --> 00:09:40.000]  以致我們能夠長大
[00:09:40.000 --> 00:09:42.000]  滿有基督的新娘
[00:09:42.000 --> 00:09:44.000]  去學孝基督
[00:09:44.000 --> 00:09:46.000]  還有更多的
[00:09:46.000 --> 00:09:48.000]  不是學世俗
[00:09:48.000 --> 00:09:51.000]  而是用愛心說誠實話
[00:09:51.000 --> 00:09:52.000]  凡事長進
[00:09:52.000 --> 00:09:54.000]  連於元首基督
[00:09:54.000 --> 00:09:56.000]  先作一個小結
[00:09:56.000 --> 00:09:57.000]  耶穌基督
[00:09:57.000 --> 00:10:00.000]  要門徒認清所信的是誰
[00:10:00.000 --> 00:10:02.000]  彼得作出正確的宣認
[00:10:02.000 --> 00:10:04.000]  他所信的是誰
[00:10:04.000 --> 00:10:06.000]  保羅同樣作出正確的宣認
[00:10:06.000 --> 00:10:08.000]  他更加在屬靈生命上
[00:10:08.000 --> 00:10:11.000]  成長、茁壯
[00:10:11.000 --> 00:10:13.000]  不畏艱辛
[00:10:13.000 --> 00:10:14.000]  不畏困難
[00:10:14.000 --> 00:10:16.000]  義無反顧
[00:10:16.000 --> 00:10:18.000]  忠心跟從耶穌
[00:10:18.000 --> 00:10:21.000]  為的是要造就信徒
[00:10:21.000 --> 00:10:23.000]  建立基督的身體
[00:10:23.000 --> 00:10:26.000]  就是教會
[00:10:26.000 --> 00:10:27.000]  新紀元年剛開始
[00:10:27.000 --> 00:10:29.000]  盼望我們願意
[00:10:29.000 --> 00:10:31.000]  不只能夠正確地
[00:10:31.000 --> 00:10:34.000]  背誦使徒信經
[00:10:34.000 --> 00:10:35.000]  我們更加願意
[00:10:35.000 --> 00:10:36.000]  去立志
[00:10:36.000 --> 00:10:38.000]  按著聖經
[00:10:38.000 --> 00:10:41.000]  去認清所信的是誰
[00:10:41.000 --> 00:10:44.000]  以致我們能夠紮根於
[00:10:44.000 --> 00:10:47.000]  神的兒子的真道
[00:10:47.000 --> 00:10:49.000]  向上連於基督
[00:10:49.000 --> 00:10:50.000]  向橫
[00:10:50.000 --> 00:10:52.000]  與各肢體能夠結連
[00:10:52.000 --> 00:10:55.000]  在外裡同心建立
[00:10:55.000 --> 00:10:57.000]  基督的身體
[00:10:57.000 --> 00:11:00.000]  教會
[00:11:00.000 --> 00:11:02.000]  認清所信的是誰的基督
[00:11:02.000 --> 00:11:03.000]  既然如此重要
[00:11:03.000 --> 00:11:05.000]  使徒信經又如何介紹
[00:11:05.000 --> 00:11:08.000]  我們所信的耶穌呢
[00:11:08.000 --> 00:11:09.000]  第二點
[00:11:09.000 --> 00:11:13.000]  就是要認清
[00:11:13.000 --> 00:11:18.000]  所信的耶穌基督
[00:11:18.000 --> 00:11:20.000]  使徒信經第二條認信
[00:11:20.000 --> 00:11:21.000]  我們剛才讀的
[00:11:21.000 --> 00:11:22.000]  還記得嗎
[00:11:22.000 --> 00:11:24.000]  我信什麼
[00:11:24.000 --> 00:11:26.000]  我信耶穌基督
[00:11:26.000 --> 00:11:28.000]  上帝獨生的子
[00:11:28.000 --> 00:11:30.000]  因聖靈感恩
[00:11:30.000 --> 00:11:34.000]  由童貞女瑪利亞所生
[00:11:34.000 --> 00:11:39.000]  我主是什麼意思呢
[00:11:39.000 --> 00:11:42.000]  希臘文和中文的主字
[00:11:42.000 --> 00:11:44.000]  可以有兩個意思
[00:11:44.000 --> 00:11:46.000]  尊貴的主人
[00:11:46.000 --> 00:11:51.000]  也可以指上帝
[00:11:51.000 --> 00:11:53.000]  不過希伯來文
[00:11:53.000 --> 00:11:55.000]  這兩個字是不同的
[00:11:55.000 --> 00:11:56.000]  是兩個字
[00:11:56.000 --> 00:11:58.000]  不會混淆
[00:11:58.000 --> 00:12:00.000]  如果我們用一些聖經的工具
[00:12:00.000 --> 00:12:02.000]  例如Bible works
[00:12:02.000 --> 00:12:04.000]  我們看回所有的經文
[00:12:04.000 --> 00:12:06.000]  提到我主耶穌基督
[00:12:06.000 --> 00:12:07.000]  主耶穌
[00:12:07.000 --> 00:12:09.000]  我主的時候
[00:12:09.000 --> 00:12:13.000]  Bible works只會指向舊約的一個字
[00:12:13.000 --> 00:12:14.000]  不會混淆
[00:12:14.000 --> 00:12:16.000]  永遠就是指向
[00:12:16.000 --> 00:12:17.000]  我主
[00:12:17.000 --> 00:12:19.000]  就是指向耶和華
[00:12:19.000 --> 00:12:21.000]  Jehovah這個字
[00:12:21.000 --> 00:12:24.000]  所以當聖經裡面的經文提到
[00:12:24.000 --> 00:12:25.000]  我主耶穌基督
[00:12:25.000 --> 00:12:27.000]  或者主耶穌的時候
[00:12:27.000 --> 00:12:29.000]  其實聖經已經在告訴我們
[00:12:29.000 --> 00:12:32.000]  耶穌就是神
[00:12:32.000 --> 00:12:33.000]  當然了
[00:12:33.000 --> 00:12:35.000]  在聖經著作的年代
[00:12:35.000 --> 00:12:36.000]  三位一體這個名字
[00:12:36.000 --> 00:12:38.000]  仍然未曾出現
[00:12:38.000 --> 00:12:39.000]  不過聖經的作者
[00:12:39.000 --> 00:12:41.000]  是很努力告訴我們
[00:12:41.000 --> 00:12:44.000]  耶穌就是等同耶和華
[00:12:44.000 --> 00:12:45.000]  今天我們知道了
[00:12:45.000 --> 00:12:47.000]  我們就知道耶穌基督
[00:12:47.000 --> 00:12:49.000]  就是三位一體神的第二位格
[00:12:49.000 --> 00:12:52.000]  神的獨生兒子
[00:12:52.000 --> 00:12:54.000]  聖經說到
[00:12:54.000 --> 00:12:56.000]  耶穌基督上帝的獨生子
[00:12:56.000 --> 00:12:57.000]  因聖靈感恩
[00:12:57.000 --> 00:13:01.000]  由童貞女瑪利亞所生
[00:13:01.000 --> 00:13:04.000]  我們今天所選讀的第二段經文
[00:13:04.000 --> 00:13:05.000]  《馬太福音》
[00:13:05.000 --> 00:13:06.000]  一章十八節二十一節
[00:13:06.000 --> 00:13:07.000]  可能大家都很熟悉
[00:13:07.000 --> 00:13:09.000]  因為是剛過去的聖誕節
[00:13:09.000 --> 00:13:11.000]  聖誕的故事
[00:13:11.000 --> 00:13:14.000]  大家相信都耳熟能詳
[00:13:14.000 --> 00:13:15.000]  經文交代了給我們
[00:13:15.000 --> 00:13:17.000]  耶穌基督降生的事
[00:13:17.000 --> 00:13:20.000]  耶穌基督降生的事
[00:13:20.000 --> 00:13:23.000]  經文大致上就交代了
[00:13:23.000 --> 00:13:25.000]  瑪利亞許配了給約瑟
[00:13:25.000 --> 00:13:27.000]  但是未曾過門
[00:13:27.000 --> 00:13:28.000]  未曾結婚
[00:13:28.000 --> 00:13:33.000]  瑪利亞就從聖靈懷了人
[00:13:33.000 --> 00:13:37.000]  神的使者向約瑟顯現
[00:13:37.000 --> 00:13:38.000]  瑪利亞所懷的人
[00:13:38.000 --> 00:13:41.000]  是從聖靈來的
[00:13:41.000 --> 00:13:42.000]  他將要生一個兒子
[00:13:42.000 --> 00:13:43.000]  出生的時候
[00:13:43.000 --> 00:13:45.000]  要給他起名叫耶穌
[00:13:45.000 --> 00:13:48.000]  所以耶穌就是一個名字
[00:13:48.000 --> 00:13:49.000]  沒有姓氏的
[00:13:49.000 --> 00:13:50.000]  猶太人是沒有姓氏的
[00:13:50.000 --> 00:13:53.000]  只有他自己是屬於哪一個族
[00:13:53.000 --> 00:13:54.000]  所以通常說到
[00:13:54.000 --> 00:13:55.000]  什麼什麼的兒子
[00:13:55.000 --> 00:13:57.000]  或者哪一個族的兒子
[00:13:57.000 --> 00:14:01.000]  大衛家的耶穌
[00:14:01.000 --> 00:14:03.000]  耶穌是一個名字
[00:14:03.000 --> 00:14:05.000]  因他要將自己的百姓
[00:14:05.000 --> 00:14:08.000]  從罪惡裡救出來
[00:14:08.000 --> 00:14:09.000]  對此的結構
[00:14:09.000 --> 00:14:12.000]  我們可能會以為是原因
[00:14:12.000 --> 00:14:13.000]  結果原因
[00:14:13.000 --> 00:14:15.000]  不是
[00:14:15.000 --> 00:14:17.000]  是注釋
[00:14:17.000 --> 00:14:20.000]  耶穌是希臘文
[00:14:20.000 --> 00:14:21.000]  福音書的作者
[00:14:21.000 --> 00:14:23.000]  大可以在耶穌之後
[00:14:23.000 --> 00:14:25.000]  加個括號原文
[00:14:25.000 --> 00:14:26.000]  或者希伯來文
[00:14:26.000 --> 00:14:28.000]  然後寫上希伯來文
[00:14:28.000 --> 00:14:29.000]  耶穌的字
[00:14:29.000 --> 00:14:32.000]  但是福音書的作者沒有這樣做
[00:14:32.000 --> 00:14:34.000]  因為如果要這樣做的話
[00:14:34.000 --> 00:14:39.000]  只需要括號付諸原文
[00:14:39.000 --> 00:14:42.000]  耶和華是拯救就行了
[00:14:42.000 --> 00:14:43.000]  因為耶穌這個字
[00:14:43.000 --> 00:14:44.000]  在希伯來文
[00:14:44.000 --> 00:14:47.000]  就是解耶和華是拯救
[00:14:47.000 --> 00:14:49.000]  但是福音書的作者
[00:14:49.000 --> 00:14:51.000]  很詳細去解釋
[00:14:51.000 --> 00:14:53.000]  耶穌是因他
[00:14:53.000 --> 00:14:55.000]  就是說將耶穌
[00:14:55.000 --> 00:14:58.000]  取代了耶和華這個名字
[00:14:58.000 --> 00:15:00.000]  因耶和華是拯救
[00:15:00.000 --> 00:15:03.000]  因耶穌是拯救
[00:15:03.000 --> 00:15:10.000]  自從猶太亡國以來
[00:15:10.000 --> 00:15:11.000]  以色列的百姓
[00:15:11.000 --> 00:15:12.000]  就一直期待著
[00:15:12.000 --> 00:15:14.000]  神職眾仙之所應許的
[00:15:14.000 --> 00:15:17.000]  一位尼塞亞受告者
[00:15:17.000 --> 00:15:23.000]  來拯救他們脫離征服者
[00:15:23.000 --> 00:15:26.000]  復興以色列國
[00:15:26.000 --> 00:15:30.000]  這一位應許的尼塞亞
[00:15:30.000 --> 00:15:32.000]  這一位耶和華的拯救
[00:15:32.000 --> 00:15:35.000]  並不是脫離什麼政制
[00:15:35.000 --> 00:15:38.000]  並不是脫離什麼國度
[00:15:38.000 --> 00:15:42.000]  卻是拯救他們脫離罪惡
[00:15:42.000 --> 00:15:54.000]  經文並不是突出童貞女瑪利亞
[00:15:54.000 --> 00:15:56.000]  是
[00:15:56.000 --> 00:15:58.000]  藉著童貞女從聖靈感染這件事
[00:15:58.000 --> 00:16:00.000]  這是一件神蹟
[00:16:00.000 --> 00:16:02.000]  重要的是讓我們看到
[00:16:02.000 --> 00:16:05.000]  這件事並非出於人意
[00:16:05.000 --> 00:16:07.000]  也不是人為意外
[00:16:07.000 --> 00:16:09.000]  而是出於神
[00:16:09.000 --> 00:16:11.000]  就是及至時候滿足
[00:16:11.000 --> 00:16:13.000]  上帝就差遣她的兒子
[00:16:13.000 --> 00:16:15.000]  為女子所生
[00:16:15.000 --> 00:16:19.000]  這件事是按著神的恩典
[00:16:19.000 --> 00:16:24.000]  以及神自己的時間所行的神蹟奇事
[00:16:24.000 --> 00:16:27.000]  重點當然不是在瑪利亞身上
[00:16:27.000 --> 00:16:28.000]  因為神揀選而已
[00:16:28.000 --> 00:16:31.000]  不是瑪利亞有什麼特殊的特質
[00:16:31.000 --> 00:16:34.000]  重點是不同歷代歷世
[00:16:34.000 --> 00:16:38.000]  所有的人都是從地上的人類父母
[00:16:38.000 --> 00:16:40.000]  亞當的後裔
[00:16:40.000 --> 00:16:42.000]  罪的後代所生
[00:16:42.000 --> 00:16:44.000]  而是有一個新的希望
[00:16:44.000 --> 00:16:46.000]  一個新的origin
[00:16:46.000 --> 00:16:49.000]  本質是從上而下
[00:16:49.000 --> 00:16:51.000]  道成了肉身
[00:16:51.000 --> 00:16:52.000]  住在我們中間
[00:16:52.000 --> 00:16:54.000]  是說有一個新的
[00:16:54.000 --> 00:16:56.000]  不是罪人的後代
[00:16:56.000 --> 00:16:57.000]  讓我們看到
[00:16:57.000 --> 00:16:58.000]  藉著女子所生
[00:16:58.000 --> 00:17:00.000]  她有她完全的人性
[00:17:00.000 --> 00:17:02.000]  但是她是從神的靈而生
[00:17:02.000 --> 00:17:08.000]  所以她有著神的特性
[00:17:08.000 --> 00:17:10.000]  這個就是約翰
[00:17:10.000 --> 00:17:12.000]  在約翰福音三章十六節所說的
[00:17:12.000 --> 00:17:17.000]  因若神愛世人甚至將他獨生子賜給他們
[00:17:17.000 --> 00:17:20.000]  叫一切信他的不知滅亡反得永生
[00:17:20.000 --> 00:17:22.000]  因為神差他的兒子降世
[00:17:22.000 --> 00:17:23.000]  不是要定世人的罪
[00:17:23.000 --> 00:17:26.000]  乃是要叫世人因他得救
[00:17:26.000 --> 00:17:27.000]  信他的人不必定罪
[00:17:27.000 --> 00:17:29.000]  不信的人罪已經定了
[00:17:29.000 --> 00:17:34.000]  因為他不信神獨生子的名
[00:17:34.000 --> 00:17:40.000]  約翰在這裡用了一個很獨特的字
[00:17:40.000 --> 00:17:42.000]  神的獨生兒子
[00:17:42.000 --> 00:17:44.000]  司徒信經那一套應信什麼?
[00:17:44.000 --> 00:17:47.000]  信耶穌、基督
[00:17:47.000 --> 00:17:50.000]  神獨生的子
[00:17:50.000 --> 00:17:52.000]  獨生兒子
[00:17:52.000 --> 00:17:54.000]  無論中英文聖經
[00:17:54.000 --> 00:17:55.000]  其實沒辦法很簡單
[00:17:55.000 --> 00:18:03.000]  很到位地作出一個正確的翻譯
[00:18:03.000 --> 00:18:05.000]  神的獨生子
[00:18:05.000 --> 00:18:06.000]  希臘文
[00:18:06.000 --> 00:18:15.000]  按BHD一本從希臘文翻譯成英文的詞典所說
[00:18:15.000 --> 00:18:17.000]  這個字的意思是
[00:18:17.000 --> 00:18:24.000]  又長又累贅
