
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹平安
[00:01:26.000 --> 00:01:29.000]  聖經裡面一些重要的人物
[00:01:29.000 --> 00:01:31.000]  一些屬靈的偉人
[00:01:31.000 --> 00:01:36.000]  讓我們能夠在他們身上學習屬靈的功課
[00:01:36.000 --> 00:01:39.000]  而我將會負責和大家講解摩西
[00:01:39.000 --> 00:01:43.000]  在三講裡面,在祈禱、叩詩系列的時候
[00:01:43.000 --> 00:01:45.000]  我同時也感受到
[00:01:45.000 --> 00:01:48.000]  在社會裡面所面對的環境和情況
[00:01:48.000 --> 00:01:52.000]  和當下以色列人所面對的也有些共通之處
[00:01:52.000 --> 00:01:58.000]  在當中,摩西是一個舉足輕重的人物
[00:01:58.000 --> 00:02:01.000]  可能我們的焦點也都放在他身上
[00:02:01.000 --> 00:02:04.000]  希望在他經歷當中學到些什麼
[00:02:04.000 --> 00:02:06.000]  但也都想讓姐妹們知道
[00:02:06.000 --> 00:02:08.000]  聖經的帶動和作為
[00:02:08.000 --> 00:02:10.000]  不單止在摩西的身上
[00:02:10.000 --> 00:02:13.000]  也都顯現出神如何去保守
[00:02:13.000 --> 00:02:15.000]  去裝備摩西上
[00:02:15.000 --> 00:02:20.000]  所以我今天和大家去看摩西身邊的那些人
[00:02:20.000 --> 00:02:23.000]  可以說是摩西的前傳
[00:02:23.000 --> 00:02:25.000]  在《出拉及記》第二章裡面
[00:02:25.000 --> 00:02:28.000]  記載了三位很重要的人物
[00:02:28.000 --> 00:02:30.000]  就是摩西最無助的時候
[00:02:30.000 --> 00:02:33.000]  三位有決定性的
[00:02:33.000 --> 00:02:36.000]  就是他的母親、他的姐姐
[00:02:36.000 --> 00:02:39.000]  和一位法老的女兒
[00:02:39.000 --> 00:02:44.000]  而在這裡我們需要特別提醒
[00:02:44.000 --> 00:02:47.000]  因為教會有主耶穌基督
[00:02:47.000 --> 00:02:50.000]  所給我們的獨特使命
[00:02:50.000 --> 00:02:54.000]  就是要閃萬民作主耶穌基督的門徒
[00:02:54.000 --> 00:02:56.000]  藉著福音的傳播
[00:02:56.000 --> 00:02:58.000]  能夠讓人認識耶穌
[00:02:58.000 --> 00:03:00.000]  得著救恩
[00:03:00.000 --> 00:03:04.000]  教會絕對不是一個討論或者運作政治的地方
[00:03:04.000 --> 00:03:09.000]  因為太多的利害關係利益計謀謊言在其中
[00:03:09.000 --> 00:03:11.000]  就算到最後
[00:03:11.000 --> 00:03:14.000]  我們所身處的地方是民主還是獨裁
[00:03:14.000 --> 00:03:17.000]  富裕還是貧窮、健康還是疾病
[00:03:17.000 --> 00:03:19.000]  這個是昨天正婚的時候
[00:03:19.000 --> 00:03:22.000]  在盟誓裡面夫婦交換的
[00:03:22.000 --> 00:03:24.000]  什麼的景況都好
[00:03:24.000 --> 00:03:28.000]  意思是有主耶穌基督在我們生命裡面
[00:03:28.000 --> 00:03:30.000]  我們就有永生
[00:03:30.000 --> 00:03:33.000]  沒有主耶穌基督的就沒有生命
[00:03:33.000 --> 00:03:35.000]  活在神的審判和震怒之下
[00:03:35.000 --> 00:03:38.000]  所以神給我們第一的召命
[00:03:38.000 --> 00:03:41.000]  就是要讓人成為主耶穌基督的門徒
[00:03:41.000 --> 00:03:43.000]  認識耶穌
[00:03:43.000 --> 00:03:46.000]  但另外我們身處在世界當中的時候
[00:03:46.000 --> 00:03:51.000]  我們需要思想如何去到成為炎、成為光的問題
[00:03:51.000 --> 00:03:55.000]  我們都不能夠對社會的事情不聞不問的
[00:03:55.000 --> 00:03:59.000]  例如英國著名的牧師斯圖德牧師
[00:03:59.000 --> 00:04:02.000]  德國的神學家巴特
[00:04:02.000 --> 00:04:05.000]  都鼓勵信徒要一隻手拿聖經
[00:04:05.000 --> 00:04:07.000]  一隻手拿報紙
[00:04:07.000 --> 00:04:09.000]  而巴特特別有個命句
[00:04:09.000 --> 00:04:13.000]  就是take your Bible and take your newspaper and read both
[00:04:13.000 --> 00:04:17.000]  but interpret newspapers from your Bible
[00:04:17.000 --> 00:04:19.000]  意思就是我們兩邊都要看
[00:04:19.000 --> 00:04:21.000]  聖經也要看,新聞也要看
[00:04:21.000 --> 00:04:24.000]  知道神的旨意,也都知道我們世界發生什麼事
[00:04:24.000 --> 00:04:29.000]  不過我們需要用聖經來解釋這個世界發生什麼事
[00:04:29.000 --> 00:04:32.000]  也都借用上星期曹牧師講到的時候
[00:04:32.000 --> 00:04:34.000]  他那個心理的測驗
[00:04:34.000 --> 00:04:37.000]  假如我們只是看見一班人傳播
[00:04:37.000 --> 00:04:39.000]  很緊張那班人怎樣傳播
[00:04:39.000 --> 00:04:42.000]  完全沒有留意到有一隻大猩猩在跳舞的話
[00:04:42.000 --> 00:04:44.000]  而今天的局面呢
[00:04:44.000 --> 00:04:47.000]  不單止我們傳下猩猩有猩猩跳
[00:04:47.000 --> 00:04:51.000]  而當猩猩開始騷擾傳播的人
[00:04:51.000 --> 00:04:53.000]  傷害傳播的隊友的時候
[00:04:53.000 --> 00:04:55.000]  我們沒有辦法不回應
[00:04:55.000 --> 00:04:59.000]  但是我們在當中希望藉著今天的經文
[00:04:59.000 --> 00:05:01.000]  所講解的幾位人物
[00:05:01.000 --> 00:05:04.000]  摩西的母親、摩西的姐姐和法律的女兒
[00:05:04.000 --> 00:05:06.000]  讓我們有新的學習和思想
[00:05:06.000 --> 00:05:08.000]  對於我自己來講
[00:05:08.000 --> 00:05:10.000]  因為這幾位聖經人物
[00:05:10.000 --> 00:05:13.000]  通常解經書學者的著墨都不是太多
[00:05:13.000 --> 00:05:16.000]  所以對於我自己來講都是一個學習和操練
[00:05:16.000 --> 00:05:19.000]  也都希望在這裡將我所學習到的
[00:05:19.000 --> 00:05:23.000]  也都拿到的領受和大家頂尖會分享
[00:05:23.000 --> 00:05:25.000]  在我繼續講解之前
[00:05:25.000 --> 00:05:27.000]  我們一起有個祈禱
[00:05:27.000 --> 00:05:29.000]  我們天父很多謝你
[00:05:29.000 --> 00:05:32.000]  因為你將你的話語賜給我們
[00:05:32.000 --> 00:05:35.000]  讓我們在黑暗當中可以看見亮光
[00:05:35.000 --> 00:05:37.000]  不單看見神的旨意
[00:05:37.000 --> 00:05:40.000]  也都要讓我們成為亮光
[00:05:40.000 --> 00:05:41.000]  照亮其他的人
[00:05:41.000 --> 00:05:43.000]  好像燈放在台上一樣
[00:05:43.000 --> 00:05:44.000]  天父啊
[00:05:44.000 --> 00:05:46.000]  求你的聖靈幫助我們
[00:05:46.000 --> 00:05:49.000]  引導我們進入你的真理當中
[00:05:49.000 --> 00:05:51.000]  讓我們心被蒙蔽的
[00:05:51.000 --> 00:05:53.000]  能夠得到開啟
[00:05:53.000 --> 00:05:54.000]  不明白的
[00:05:54.000 --> 00:05:57.000]  求神也都讓我們能夠明白
[00:05:57.000 --> 00:05:59.000]  也都讓我們新的一年
[00:05:59.000 --> 00:06:01.000]  懂得怎樣去高舉基督
[00:06:01.000 --> 00:06:03.000]  同時也都活出神理所給我們的照明
[00:06:03.000 --> 00:06:05.000]  我們恭敬祈禱
[00:06:05.000 --> 00:06:07.000]  是奉我主耶穌基督的聖名祈求
[00:06:07.000 --> 00:06:09.000]  阿們
[00:06:09.000 --> 00:06:11.000]  我們一起看一看經文
[00:06:11.000 --> 00:06:17.000]  我選的段落是一章二十二節到二章十節
[00:06:17.000 --> 00:06:19.000]  我們一起誦讀
[00:06:33.000 --> 00:06:35.000]  根據《法律的女兒》
[00:06:35.000 --> 00:06:37.000]  和《法律的女兒》
[00:06:37.000 --> 00:06:39.000]  來自尼美女子為妻
[00:06:39.000 --> 00:06:41.000]  那女人懷孕
[00:06:41.000 --> 00:06:43.000]  生了一個兒子
[00:06:43.000 --> 00:06:47.000]  見他盡美就藏了他三個月
[00:06:47.000 --> 00:06:49.000]  後來不能再藏
[00:06:49.000 --> 00:06:51.000]  就取了一個蒲草箱
[00:06:51.000 --> 00:06:53.000]  抹上石漆和石油
[00:06:53.000 --> 00:06:55.000]  將孩子放在裡頭
[00:06:55.000 --> 00:06:59.000]  把箱子擱在河邊的路滴中
[00:06:59.000 --> 00:07:02.000]  孩子的子子遠遠站著
[00:07:02.000 --> 00:07:04.000]  來到河邊洗操
[00:07:04.000 --> 00:07:07.000]  他的侍女們在河邊行走
[00:07:07.000 --> 00:07:10.000]  他看見箱子在路滴中
[00:07:10.000 --> 00:07:12.000]  就打發一個婢女拿來
[00:07:12.000 --> 00:07:14.000]  他打開箱子
[00:07:14.000 --> 00:07:16.000]  看見那孩子
[00:07:16.000 --> 00:07:18.000]  孩子哭了
[00:07:18.000 --> 00:07:20.000]  他就可憐她說
[00:07:20.000 --> 00:07:23.000]  這是希伯來人的一個孩子
[00:07:23.000 --> 00:07:26.000]  孩子的子子對法律的女兒說
[00:07:26.000 --> 00:07:29.000]  我去在希伯來婦人中
[00:07:29.000 --> 00:07:32.000]  叫一個奶媽來為你奶這孩子
[00:07:32.000 --> 00:07:34.000]  可以不可以
[00:07:34.000 --> 00:07:36.000]  法律的女兒說可以
[00:07:36.000 --> 00:07:40.000]  和女兒就去叫了孩子的母親來
[00:07:40.000 --> 00:07:42.000]  法律的女兒對他說
[00:07:42.000 --> 00:07:44.000]  你把這孩子抱去
[00:07:44.000 --> 00:07:46.000]  為我奶他
[00:07:46.000 --> 00:07:48.000]  我必給你公嫁
[00:07:48.000 --> 00:07:51.000]  婦人就抱了孩子去奶他
[00:07:51.000 --> 00:07:53.000]  孩子佔掌
[00:07:53.000 --> 00:07:56.000]  婦人把他帶到法律的女兒那裡
[00:07:56.000 --> 00:07:58.000]  就作了他的兒子
[00:07:58.000 --> 00:08:01.000]  他的孩子起名叫摩西
[00:08:01.000 --> 00:08:02.000]  醫師說
[00:08:02.000 --> 00:08:06.000]  因我把他從水裡拉出來
[00:08:06.000 --> 00:08:08.000]  整件事情一發生
[00:08:08.000 --> 00:08:11.000]  就回到創世紀的時候
[00:08:11.000 --> 00:08:12.000]  在瓦國
[00:08:12.000 --> 00:08:14.000]  神給他的名字叫以色列
[00:08:14.000 --> 00:08:17.000]  兒子中第十一個兒子約瑟
[00:08:17.000 --> 00:08:21.000]  神給予他有很獨特的解夢的恩賜
[00:08:21.000 --> 00:08:23.000]  雖然被兄長妒忌
[00:08:23.000 --> 00:08:26.000]  把他賣到埃及做奴隸
[00:08:26.000 --> 00:08:30.000]  但約瑟仍然用神所給他解夢的恩賜
[00:08:30.000 --> 00:08:32.000]  去幫助埃及
[00:08:32.000 --> 00:08:35.000]  在封修的七年裡廣處糧食
[00:08:35.000 --> 00:08:38.000]  避過了七年的饑荒
[00:08:38.000 --> 00:08:41.000]  約瑟也成為了大功臣
[00:08:41.000 --> 00:08:45.000]  在埃及法魯王宮裡做宰相
[00:08:45.000 --> 00:08:47.000]  之後以色列家族
[00:08:47.000 --> 00:08:50.000]  在埃及也成為貴賓
[00:08:50.000 --> 00:08:52.000]  但是過了幾代之後
[00:08:52.000 --> 00:08:56.000]  有不認識約瑟的埃及王主政
[00:08:56.000 --> 00:08:59.000]  就覺得以色列人這麼強大
[00:08:59.000 --> 00:09:01.000]  成為他們的威脅
[00:09:01.000 --> 00:09:04.000]  用現在我們常常聽到的詞語
[00:09:04.000 --> 00:09:07.000]  覺得他們危害埃及的安全
[00:09:07.000 --> 00:09:09.000]  想顛覆埃及的政權
[00:09:09.000 --> 00:09:13.000]  於是就使得讓以色列人要做苦工
[00:09:13.000 --> 00:09:17.000]  讓他們幫埃及法魯王建這個建那個
[00:09:17.000 --> 00:09:22.000]  根據法魯王看法改變國家政策的不同了
[00:09:22.000 --> 00:09:27.000]  以色列人由原本在埃及出過一位名相的名媛
[00:09:27.000 --> 00:09:29.000]  對國家有功的望族
[00:09:29.000 --> 00:09:32.000]  轉眼間卻成為了奴隸
[00:09:32.000 --> 00:09:34.000]  但這個還不夠
[00:09:34.000 --> 00:09:37.000]  法魯王開始想怎樣去計劃生育
[00:09:37.000 --> 00:09:39.000]  先用陰謀
[00:09:39.000 --> 00:09:41.000]  吩咐希伯來的修生婆
[00:09:41.000 --> 00:09:43.000]  你去接生的時候
[00:09:43.000 --> 00:09:45.000]  假如是男的就將他殺了
[00:09:45.000 --> 00:09:47.000]  女的就任由他
[00:09:47.000 --> 00:09:52.000]  修生婆卻是不遵從法律的命令
[00:09:52.000 --> 00:09:54.000]  推託說我們去接生之前
[00:09:54.000 --> 00:09:56.000]  他們已經生了
[00:09:56.000 --> 00:09:59.000]  聖經對他們的評價是他們敬畏耶和華
[00:09:59.000 --> 00:10:02.000]  耶和華也賜福他們
[00:10:02.000 --> 00:10:04.000]  但很明顯這是藉口
[00:10:04.000 --> 00:10:06.000]  三幾個產婦
[00:10:06.000 --> 00:10:08.000]  修生婆到了之前生了孩子
[00:10:08.000 --> 00:10:10.000]  都算是例外
[00:10:10.000 --> 00:10:13.000]  但幾十個幾百個都是這樣
[00:10:13.000 --> 00:10:15.000]  法魯王當然心裡有數
[00:10:15.000 --> 00:10:17.000]  於是法魯王決定
[00:10:17.000 --> 00:10:19.000]  陰謀行不通
[00:10:19.000 --> 00:10:20.000]  讓謀了
[00:10:20.000 --> 00:10:22.000]  一章二十二節就是我們所讀到的
[00:10:22.000 --> 00:10:24.000]  要下令所有以色列人所生的男孩
[00:10:24.000 --> 00:10:26.000]  全部送去河中
[00:10:26.000 --> 00:10:28.000]  女孩就任由他
[00:10:28.000 --> 00:10:29.000]  留他活命
[00:10:29.000 --> 00:10:32.000]  明顯是訴諸於殺戮的方式
[00:10:32.000 --> 00:10:34.000]  和手段
[00:10:34.000 --> 00:10:36.000]  漸漸讓以色列人滅族
[00:10:36.000 --> 00:10:38.000]  因為在古代的社會
[00:10:38.000 --> 00:10:40.000]  包括猶太民族
[00:10:40.000 --> 00:10:42.000]  都是以男性作為代表
[00:10:42.000 --> 00:10:45.000]  尤其在承繼產業上
[00:10:45.000 --> 00:10:48.000]  都是以男性作為承傳
[00:10:48.000 --> 00:10:50.000]  如果民族新一代全部都是女孩
[00:10:50.000 --> 00:10:52.000]  要嫁外幫人
[00:10:52.000 --> 00:10:55.000]  產業都會歸男家的名下
[00:10:55.000 --> 00:10:57.000]  所以不論是人口
[00:10:57.000 --> 00:10:58.000]  財產
[00:10:58.000 --> 00:11:01.000]  全部都要削弱以色列
[00:11:01.000 --> 00:11:05.000]  使他們不再成為國家所謂的威脅
[00:11:05.000 --> 00:11:07.000]  而當時在埃及的以色列人
[00:11:07.000 --> 00:11:09.000]  面對這個法令
[00:11:09.000 --> 00:11:11.000]  除了逆來順受之外
[00:11:11.000 --> 00:11:13.000]  逃避還可以怎樣呢?
[00:11:13.000 --> 00:11:17.000]  就好像他們只能夠向神呼求
[00:11:17.000 --> 00:11:19.000]  向神哀求
[00:11:19.000 --> 00:11:21.000]  正如《出埃及記》第三章提到
[00:11:21.000 --> 00:11:24.000]  以色列人的哀聲達到神的耳中
[00:11:24.000 --> 00:11:26.000]  神亦都看見埃及人
[00:11:26.000 --> 00:11:30.000]  怎樣去欺壓他們
[00:11:30.000 --> 00:11:31.000]  背景就是這樣
[00:11:31.000 --> 00:11:35.000]  究竟神怎樣去承受他的救恩呢?
[00:11:35.000 --> 00:11:36.000]  第二節
[00:11:36.000 --> 00:11:38.000]  是一個新的開始
[00:11:38.000 --> 00:11:39.000]  聖經記載
[00:11:39.000 --> 00:11:42.000]  說有一個利美家的人娶了一個利美女子為妻
[00:11:42.000 --> 00:11:43.000]  那女人懷孕
[00:11:43.000 --> 00:11:44.000]  生一個兒子
[00:11:44.000 --> 00:11:45.000]  見她盡美
[00:11:45.000 --> 00:11:48.000]  就藏了她三個月
[00:11:48.000 --> 00:11:52.000]  摩西的父母當然不是無名無姓的人
[00:11:52.000 --> 00:11:55.000]  當後來摩西成為一個很重要的人物的時候
[00:11:55.000 --> 00:11:58.000]  《出埃及記》第六章亦都記載了她的家譜
[00:11:58.000 --> 00:12:00.000]  她是屬於利美之派的母親
[00:12:00.000 --> 00:12:02.000]  名字叫若姬別
[00:12:02.000 --> 00:12:04.000]  生了阿倫摩西
[00:12:04.000 --> 00:12:06.000]  在二章一節記載的方法
[00:12:06.000 --> 00:12:10.000]  顯示出他們是誰出身都不是重點
[00:12:10.000 --> 00:12:13.000]  只不過是當時在做奴隸的以色列人
[00:12:13.000 --> 00:12:15.000]  云云眾生當中
[00:12:15.000 --> 00:12:19.000]  幾個有一家人
[00:12:19.000 --> 00:12:21.000]  結婚生子
[00:12:21.000 --> 00:12:23.000]  一個很平常的事情
[00:12:23.000 --> 00:12:25.000]  但卻在不平常的時間
[00:12:25.000 --> 00:12:27.000]  不平安的時間當中發生
[00:12:27.000 --> 00:12:29.000]  法律的命令一到
[00:12:29.000 --> 00:12:33.000]  做媽媽的當然是保住自己的兒子
[00:12:33.000 --> 00:12:36.000]  但後來都沒辦法
[00:12:36.000 --> 00:12:37.000]  收藏不了
[00:12:37.000 --> 00:12:38.000]  第三節記載
[00:12:38.000 --> 00:12:40.000]  就取了一個蒲草箱
[00:12:40.000 --> 00:12:41.000]  抹上石漆和石油
[00:12:41.000 --> 00:12:43.000]  將孩子放在裏頭
[00:12:43.000 --> 00:12:47.000]  將箱子隔在河邊的奴隸當中
[00:12:47.000 --> 00:12:50.000]  摩西的媽媽沒辦法
[00:12:50.000 --> 00:12:53.000]  於是她就很細心地做了一個箱
[00:12:53.000 --> 00:12:55.000]  將摩西放進去
[00:12:55.000 --> 00:12:57.000]  亦都放的位置都不是那些
[00:12:57.000 --> 00:12:59.000]  放進河裏馬上就衝去大海的
[00:12:59.000 --> 00:13:00.000]  不見了的
[00:13:00.000 --> 00:13:04.000]  而是一些有草、奴隸卡住的地方
[00:13:04.000 --> 00:13:06.000]  在這裏的重點並不是
[00:13:06.000 --> 00:13:09.000]  形容摩西的母親有多細心聰明
[00:13:09.000 --> 00:13:10.000]  做準備
[00:13:10.000 --> 00:13:13.000]  而當時的形勢都不到她話事
[00:13:13.000 --> 00:13:16.000]  就算整個箱子放了孩子在裏面
[00:13:16.000 --> 00:13:17.000]  孩子又沒奶喝
[00:13:17.000 --> 00:13:19.000]  又得不到照顧
[00:13:19.000 --> 00:13:22.000]  或者被周圍巡邏的人看見的時候
[00:13:22.000 --> 00:13:26.000]  結果都會和其他的男嬰一樣
[00:13:26.000 --> 00:13:30.000]  但是摩西的媽媽沒放棄到
[00:13:30.000 --> 00:13:32.000]  她仍然抱有一絲的希望
[00:13:32.000 --> 00:13:36.000]  盡她微量的能力為自己的兒子做一點事情
[00:13:36.000 --> 00:13:40.000]  唯有希望神的手保住她的兒子
[00:13:40.000 --> 00:13:42.000]  在這裏我們都想留意一下
[00:13:42.000 --> 00:13:44.000]  葡萄箱這個箱字
[00:13:44.000 --> 00:13:46.000]  在《創世紀》第六至第九章裏面
[00:13:46.000 --> 00:13:49.000]  是出現過很多很多次的
[00:13:49.000 --> 00:13:51.000]  大家有沒有興趣猜一下
[00:13:51.000 --> 00:13:53.000]  這個是什麼字來的呢?
[00:13:53.000 --> 00:13:55.000]  《創世紀》第六章到第九章
[00:13:55.000 --> 00:13:57.000]  記載的是什麼呢?
[00:13:57.000 --> 00:13:59.000]  為什麼這個字會經常出現呢?
[00:13:59.000 --> 00:14:02.000]  和這裏有什麼關係呢?
[00:14:02.000 --> 00:14:03.000]  當我們翻開聖經的時候
[00:14:03.000 --> 00:14:08.000]  第六章到第九章就是形容洪水的時間
[00:14:08.000 --> 00:14:10.000]  而原文這個箱這個字
[00:14:10.000 --> 00:14:12.000]  在《創世紀》第六至第九章裏面的翻譯
[00:14:12.000 --> 00:14:16.000]  就是「方舟」
[00:14:16.000 --> 00:14:19.000]  摩西的媽媽為她做的小箱
[00:14:19.000 --> 00:14:22.000]  在這裏就成為摩西的方舟
[00:14:22.000 --> 00:14:26.000]  保存摩西的生命
[00:14:26.000 --> 00:14:30.000]  接著到另外摩西的姐姐出場
[00:14:30.000 --> 00:14:32.000]  因為摩西的姐姐
[00:14:32.000 --> 00:14:35.000]  這裏第二章裏面也沒有記載她的名字
[00:14:35.000 --> 00:14:37.000]  但猶太傳統相信
[00:14:37.000 --> 00:14:40.000]  她就是出埃及之後被提起的米利安
[00:14:40.000 --> 00:14:42.000]  聖經記載她遠遠站著
[00:14:42.000 --> 00:14:45.000]  要知道她究竟怎麼樣
[00:14:45.000 --> 00:14:47.000]  她並不是說
[00:14:47.000 --> 00:14:51.000]  媽媽逼著要放弟弟離開的時候
[00:14:51.000 --> 00:14:54.000]  她沒有辦法或者是怕事
[00:14:54.000 --> 00:14:56.000]  但她是跟著的
[00:14:56.000 --> 00:14:58.000]  看著究竟這個箱
[00:14:58.000 --> 00:15:00.000]  究竟是哪些人會看見呢
[00:15:00.000 --> 00:15:02.000]  有沒有人會看見她的弟弟呢
[00:15:02.000 --> 00:15:04.000]  會怎樣去對待她呢
[00:15:04.000 --> 00:15:06.000]  她很關心她弟弟的生命
[00:15:06.000 --> 00:15:08.000]  想知道有什麼遭遇
[00:15:08.000 --> 00:15:11.000]  這個時候法老的女兒出現了
[00:15:11.000 --> 00:15:13.000]  第五節裏面提到
[00:15:13.000 --> 00:15:15.000]  法老的女兒來到河邊洗草
[00:15:15.000 --> 00:15:17.000]  哈里士女們在河邊行走
[00:15:17.000 --> 00:15:19.000]  在這裏簡單解釋一下
[00:15:19.000 --> 00:15:23.000]  法老的女兒是一個什麼身份的人
[00:15:23.000 --> 00:15:25.000]  首先我們第一個印象
[00:15:25.000 --> 00:15:27.000]  都會覺得是當時法老的女兒
[00:15:27.000 --> 00:15:30.000]  或者我們心目中的公主
[00:15:30.000 --> 00:15:35.000]  法老的女兒是一個皇室的頭銜
[00:15:35.000 --> 00:15:38.000]  沒有提到這位女兒究竟是年青還是年老
[00:15:38.000 --> 00:15:41.000]  所以不一定好像迪士尼的
[00:15:41.000 --> 00:15:45.000]  魔雪奇風Frozen的愛沙公主
[00:15:45.000 --> 00:15:48.000]  年青貌美傻乎乎的
[00:15:48.000 --> 00:15:52.000]  也有可能好像是英國皇室裏面的公主
[00:15:52.000 --> 00:15:54.000]  譬如安妮公主
[00:15:54.000 --> 00:15:56.000]  極之資深的皇室人員
[00:15:56.000 --> 00:15:58.000]  可以參加城寨的奇壯班
[00:15:58.000 --> 00:16:00.000]  城壯班有餘的
[00:16:00.000 --> 00:16:04.000]  近代聖經學者的研究
[00:16:04.000 --> 00:16:06.000]  以色列人出拉及大概是在
[00:16:06.000 --> 00:16:09.000]  早前十五世紀左右
[00:16:09.000 --> 00:16:12.000]  而在當中在2006年
[00:16:12.000 --> 00:16:14.000]  有一個新的考古發現
[00:16:14.000 --> 00:16:20.000]  當時其實有一位很出名的權傾朝野的女性人物
[00:16:20.000 --> 00:16:23.000]  在這裏她未必和聖經這邊
[00:16:23.000 --> 00:16:26.000]  說她是這位人士
[00:16:26.000 --> 00:16:27.000]  不是
[00:16:27.000 --> 00:16:29.000]  有沒有推斷連繫也未必
[00:16:29.000 --> 00:16:31.000]  我想讓弟兄姊妹們了解一下
[00:16:31.000 --> 00:16:34.000]  當時在法老王的王朝裏面
[00:16:34.000 --> 00:16:37.000]  女性在當中的影響和地位
[00:16:37.000 --> 00:16:38.000]  這個太複雜了
[00:16:38.000 --> 00:16:40.000]  要看圖
[00:16:40.000 --> 00:16:42.000]  那位法老的女兒
[00:16:42.000 --> 00:16:44.000]  就是其中一位
[00:16:44.000 --> 00:16:46.000]  圖特摩斯一世
[00:16:46.000 --> 00:16:49.000]  這位哈塞普蘇
[00:16:49.000 --> 00:16:51.000]  就是她的嫡長女
[00:16:51.000 --> 00:16:53.000]  到後來
[00:16:53.000 --> 00:16:55.000]  到圖特摩斯二世
[00:16:55.000 --> 00:16:57.000]  二世就是一世和另外一位
[00:16:57.000 --> 00:16:59.000]  次妃去生的
[00:16:59.000 --> 00:17:01.000]  二世為了要鞏固自己的皇位
[00:17:01.000 --> 00:17:03.000]  於是就立了這位
[00:17:03.000 --> 00:17:05.000]  同父異母的姐姐
[00:17:05.000 --> 00:17:07.000]  做了皇后
[00:17:07.000 --> 00:17:09.000]  二世死完之後
[00:17:09.000 --> 00:17:12.000]  到第三世,三世不是他們的兒子
[00:17:12.000 --> 00:17:16.000]  而是二世和另外一位妃子所生的兒子
[00:17:16.000 --> 00:17:17.000]  繼位了
[00:17:17.000 --> 00:17:19.000]  但她年紀太小
[00:17:19.000 --> 00:17:24.000]  於是哈塞普蘇就成為當時的攝政太后
[00:17:24.000 --> 00:17:28.000]  後來索性自己宣佈自己就是法老
[00:17:28.000 --> 00:17:30.000]  權傾朝野
[00:17:30.000 --> 00:17:34.000]  我們可以聯想到當時在一間皇室裏面
[00:17:34.000 --> 00:17:38.000]  這位女性也可以有一個舉足輕重的角色
[00:17:38.000 --> 00:17:42.000]  看來也不是很朝野的角色
[00:17:42.000 --> 00:17:45.000]  聖經裏面記載第五節
[00:17:45.000 --> 00:17:47.000]  她去到河邊洗澡
[00:17:47.000 --> 00:17:50.000]  看見箱子在爐籍當中
[00:17:50.000 --> 00:17:52.000]  於是打發一個婢女拿來
[00:17:52.000 --> 00:17:55.000]  而她打開箱子見到孩子
[00:17:55.000 --> 00:17:57.000]  孩子哭了
[00:17:57.000 --> 00:17:59.000]  她就可憐她
[00:17:59.000 --> 00:18:02.000]  說這是希伯來人的一個孩子
[00:18:02.000 --> 00:18:06.000]  這位法老的女兒,這位公主
[00:18:06.000 --> 00:18:08.000]  並不是看見這個孩子
[00:18:08.000 --> 00:18:13.000]  她可能很英俊,很俊美
[00:18:13.000 --> 00:18:16.000]  或者覺得這個孩子會有甚麼利用價值
[00:18:16.000 --> 00:18:19.000]  很明顯她知道當時法老的命令
[00:18:19.000 --> 00:18:21.000]  要殺死希伯來的男嬰
