
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹 主內平安
[00:04:08.000 --> 00:04:11.000]  耶路撒冷王阿多尼洗德
[00:04:11.000 --> 00:04:16.000]  聽見約書亞奪了艾城進行毀滅
[00:04:16.000 --> 00:04:19.000]  怎樣待耶利哥和耶利哥的王
[00:04:19.000 --> 00:04:23.000]  也照樣待艾城和艾城的王
[00:04:23.000 --> 00:04:28.000]  又聽見機騙的居民與以色列人納了和約
[00:04:28.000 --> 00:04:31.000]  住在他們中間
[00:04:31.000 --> 00:04:36.000]  耶路撒冷王聽見剛才所經文所描述的
[00:04:36.000 --> 00:04:39.000]  那些人與以色列人納了和約
[00:04:39.000 --> 00:04:41.000]  並且住在他們中間
[00:04:41.000 --> 00:04:45.000]  他們決意要聯盟起來攻打
[00:04:45.000 --> 00:04:50.000]  所以在第十章第四節說
[00:04:50.000 --> 00:04:53.000]  那個王就說求你們上來幫助我
[00:04:53.000 --> 00:04:55.000]  我們好攻打機騙
[00:04:55.000 --> 00:05:00.000]  因為他們與約書亞和以色列人納了和約
[00:05:00.000 --> 00:05:05.000]  所以就準備出兵去攻打以色列人和機騙
[00:05:05.000 --> 00:05:10.000]  這場戰爭究竟結局是怎樣
[00:05:10.000 --> 00:05:14.000]  結局記載在第十章第二十六節
[00:05:14.000 --> 00:05:17.000]  隨後約書亞將這五王殺死
[00:05:17.000 --> 00:05:20.000]  掛在五棵樹上
[00:05:20.000 --> 00:05:25.000]  好明顯地這五個王就算聯盟起來都戰敗
[00:05:25.000 --> 00:05:29.000]  並且被示眾殺死之後掛在五棵樹上
[00:05:29.000 --> 00:05:37.000]  被人清清楚楚知道這五個王是全然崩潰和敗亡
[00:05:37.000 --> 00:05:42.000]  這是五個王攻打機騙的結局
[00:05:42.000 --> 00:05:46.000]  當我們回想起約書亞記第九章的時候
[00:05:46.000 --> 00:05:51.000]  經文記述到約書亞將要出兵攻打機騙的時候
[00:05:51.000 --> 00:05:53.000]  機騙人的反應
[00:05:53.000 --> 00:05:56.000]  不知道你還記不記得是怎樣
[00:05:56.000 --> 00:05:58.000]  第九章那裏描述
[00:05:58.000 --> 00:06:04.000]  那裏說機騙的居民聽見約書亞向耶利哥王艾成所行的事
[00:06:04.000 --> 00:06:08.000]  就設詭計假充是者
[00:06:08.000 --> 00:06:12.000]  然後說現在求你與我們納約
[00:06:12.000 --> 00:06:14.000]  如果你記得那段經文
[00:06:14.000 --> 00:06:15.000]  他們扮鬼扮馬
[00:06:15.000 --> 00:06:18.000]  搞到自己全身都污糟邋遢
[00:06:18.000 --> 00:06:22.000]  好像走過很遠很遠經歷過很遠的路程
[00:06:22.000 --> 00:06:24.000]  去到求和那樣
[00:06:24.000 --> 00:06:29.000]  為了就是要騙到以色列人
[00:06:29.000 --> 00:06:34.000]  騙到約書亞去和他們簽和約
[00:06:34.000 --> 00:06:38.000]  機騙人沒有採取好像五王的行動
[00:06:38.000 --> 00:06:40.000]  去和以色列人作戰
[00:06:40.000 --> 00:06:44.000]  相反的他們選擇了和以色列人去納約
[00:06:44.000 --> 00:06:47.000]  他們在九章二十五節那裏說
[00:06:47.000 --> 00:06:49.000]  現在我們在你手中
[00:06:49.000 --> 00:06:55.000]  你以怎樣待我們為善為正就怎樣作罷
[00:06:55.000 --> 00:06:58.000]  隨便你們為所欲為
[00:06:58.000 --> 00:07:01.000]  我們願意降服在你那裏
[00:07:01.000 --> 00:07:03.000]  任你怎樣去做
[00:07:03.000 --> 00:07:06.000]  任你去處置
[00:07:06.000 --> 00:07:09.000]  其實機騙是否因為看到自己實力不夠
[00:07:09.000 --> 00:07:10.000]  一定會打輸
[00:07:10.000 --> 00:07:14.000]  所以馬上去求和呢
[00:07:14.000 --> 00:07:18.000]  經文第十章第二節那裏去形容
[00:07:18.000 --> 00:07:20.000]  他說機騙是一座大城
[00:07:20.000 --> 00:07:22.000]  如都城一般
[00:07:22.000 --> 00:07:24.000]  比艾城更大
[00:07:24.000 --> 00:07:28.000]  並且城內的人都是勇士
[00:07:28.000 --> 00:07:30.000]  很清楚看到
[00:07:30.000 --> 00:07:33.000]  機騙人絕對不弱
[00:07:33.000 --> 00:07:36.000]  甚至有很多勇戰的勇士
[00:07:36.000 --> 00:07:38.000]  善戰的勇士
[00:07:38.000 --> 00:07:40.000]  是一個很大的城
[00:07:40.000 --> 00:07:45.000]  但是他們是選擇為以色列
[00:07:45.000 --> 00:07:48.000]  是做什麼呢
[00:07:48.000 --> 00:07:50.000]  他說希望他們傳會眾
[00:07:50.000 --> 00:07:53.000]  作了要劈柴挑水的人
[00:07:53.000 --> 00:07:55.000]  他們願意去服侍以色列人
[00:07:55.000 --> 00:07:58.000]  他們選擇不和以色列人對抗
[00:07:58.000 --> 00:08:02.000]  他們反而是降服在以色列人的手下
[00:08:02.000 --> 00:08:04.000]  其實當中背後的意義
[00:08:04.000 --> 00:08:07.000]  不單止他們降服在以色列人的手下
[00:08:07.000 --> 00:08:09.000]  其實他都表示
[00:08:09.000 --> 00:08:14.000]  他們願意降服在神的帶領裏面
[00:08:14.000 --> 00:08:18.000]  當我們將兩個戰爭的故事放在一起的時候
[00:08:18.000 --> 00:08:22.000]  兩個和約書亞維迪的族群
[00:08:22.000 --> 00:08:27.000]  卻是有兩個截然不同的結果
[00:08:27.000 --> 00:08:29.000]  一個是傳言的滅亡
[00:08:29.000 --> 00:08:35.000]  一個是和以色列人納約
[00:08:35.000 --> 00:08:38.000]  當我們看到五王的結局的時候
[00:08:38.000 --> 00:08:40.000]  你心裏就會問
[00:08:40.000 --> 00:08:44.000]  哇 用不著這麼盡啊 神啊
[00:08:44.000 --> 00:08:47.000]  是不是需要這樣傳言的毀滅啊
[00:08:47.000 --> 00:08:49.000]  是不是可以留一點點啊
[00:08:49.000 --> 00:08:53.000]  是不是不用那麼血腥啊
[00:08:53.000 --> 00:08:56.000]  我不知道你心裏有沒有一份這樣的疑惑
[00:08:56.000 --> 00:09:01.000]  一份這樣的問題在裏面呢
[00:09:01.000 --> 00:09:07.000]  答案我引用生命記第二十章十七和十八節
[00:09:07.000 --> 00:09:10.000]  一起讀 螢幕上的經文
[00:09:10.000 --> 00:09:19.000]  你要徹底消滅黑人 阿摩尼人 加南人 比利西人 希美人和耶布斯人
[00:09:19.000 --> 00:09:23.000]  就像上主你的上帝吩咐你的那樣
[00:09:23.000 --> 00:09:26.000]  以免那地的人教導你們
[00:09:26.000 --> 00:09:29.000]  效法他們可憎的習俗
[00:09:29.000 --> 00:09:31.000]  敗他們的神明
[00:09:31.000 --> 00:09:36.000]  以致你們大大得罪上主你們的上帝
[00:09:36.000 --> 00:09:38.000]  這段經文生命記很清楚
[00:09:38.000 --> 00:09:41.000]  耶和神已經對他的子民講清楚
[00:09:41.000 --> 00:09:43.000]  必須要同罪
[00:09:43.000 --> 00:09:47.000]  和那些不相信的去劃清界線
[00:09:47.000 --> 00:09:49.000]  用今天的說法就是
[00:09:49.000 --> 00:09:52.000]  不想被他們帶壞了你們
[00:09:52.000 --> 00:09:54.000]  是不是 這段經文就是說
[00:09:54.000 --> 00:09:56.000]  不想他們教導你們
[00:09:56.000 --> 00:09:58.000]  效法那些可憎的習俗
[00:09:58.000 --> 00:10:02.000]  去敗其他的神
[00:10:02.000 --> 00:10:06.000]  神就是這麼清楚
[00:10:06.000 --> 00:10:12.000]  因為神想我們被那些不信的去污染了我們
[00:10:12.000 --> 00:10:13.000]  其實看我們
[00:10:13.000 --> 00:10:16.000]  今天何嘗不是在一個俗世的社會裏面
[00:10:16.000 --> 00:10:23.000]  不斷被很多衝擊著我們信仰的價值觀去污染著我們嗎
[00:10:23.000 --> 00:10:27.000]  不斷去帶壞我們嗎
[00:10:27.000 --> 00:10:34.000]  這段經文 神很清楚要以色列人全然的去滅絕這五個王
[00:10:34.000 --> 00:10:38.000]  是因為恐怕他們會污染了
[00:10:38.000 --> 00:10:42.000]  會腐化了神的選民
[00:10:42.000 --> 00:10:44.000]  所以在過往
[00:10:44.000 --> 00:10:46.000]  我們就會可能在生活裏面
[00:10:46.000 --> 00:10:50.000]  很清楚和一些同事劃清界線
[00:10:50.000 --> 00:10:53.000]  因為我們知道那些是非信徒來的
[00:10:53.000 --> 00:10:55.000]  我們少和他們接觸
[00:10:55.000 --> 00:10:57.000]  我們好像一個避世
[00:10:57.000 --> 00:11:00.000]  離開了不屬於這個世界的人
[00:11:00.000 --> 00:11:02.000]  好像去了偏遠的地方
[00:11:02.000 --> 00:11:04.000]  自己生活在自己的生活裏面
[00:11:04.000 --> 00:11:09.000]  因為我們不想被這個世界污染
[00:11:09.000 --> 00:11:12.000]  但是很明顯地
[00:11:12.000 --> 00:11:15.000]  有時是沒有辦法的
[00:11:15.000 --> 00:11:20.000]  我們可以和所有的同事翻臉嗎
[00:11:20.000 --> 00:11:24.000]  我們發覺是不可能的
[00:11:24.000 --> 00:11:28.000]  這段經文給我們看到有另外一個出路
[00:11:28.000 --> 00:11:34.000]  就是當機片人願意和以色列人去求和的時候
[00:11:34.000 --> 00:11:39.000]  以色列人就願意和他們納約
[00:11:39.000 --> 00:11:41.000]  聖經學者去形容
[00:11:41.000 --> 00:11:43.000]  在這段經文的描述給我們看到
[00:11:43.000 --> 00:11:48.000]  神在當中的憐憫和恩典
[00:11:48.000 --> 00:11:51.000]  然後機片人願意和神建立關係
[00:11:51.000 --> 00:11:54.000]  神就給他們有機會
[00:11:54.000 --> 00:11:56.000]  不單止沒有傳言滅絕他們
[00:11:56.000 --> 00:11:58.000]  相反的
[00:11:58.000 --> 00:12:07.000]  他們更加有機會在聖殿裏面去做服事的工作
[00:12:07.000 --> 00:12:12.000]  如果我們問這段描寫五王和描寫機片的經文
[00:12:12.000 --> 00:12:17.000]  對於我們今天信徒有甚麼啟示呢
[00:12:17.000 --> 00:12:19.000]  我相信這段經文給我們可以明白
[00:12:19.000 --> 00:12:25.000]  我們日常生活裏必須要持守信仰去劃清界線
[00:12:25.000 --> 00:12:30.000]  但是有些時候我們仍然是可以
[00:12:30.000 --> 00:12:35.000]  以持守信仰忠於基督作為大前提
[00:12:35.000 --> 00:12:37.000]  但是仍然有空間
[00:12:37.000 --> 00:12:42.000]  我們能夠和違背信仰的無論是同事
[00:12:42.000 --> 00:12:45.000]  或者是在商業上的夥伴
[00:12:45.000 --> 00:12:48.000]  仍然是可以有合作的空間
[00:12:48.000 --> 00:12:52.000]  美國一位基督教神學和理論學者
[00:12:52.000 --> 00:12:54.000]  Richard Niebuhr
[00:12:54.000 --> 00:12:56.000]  理察尼布爾
[00:12:56.000 --> 00:12:58.000]  在1951年
[00:12:58.000 --> 00:12:59.000]  很多年前
[00:12:59.000 --> 00:13:02.000]  寫了一本非常之重要
[00:13:02.000 --> 00:13:06.000]  不過他是影響了直至今日的一本書
[00:13:06.000 --> 00:13:09.000]  叫做Christ and Culture
[00:13:09.000 --> 00:13:12.000]  我暫且譯他做基督與文化
[00:13:12.000 --> 00:13:15.000]  因為他沒有中文譯本
[00:13:15.000 --> 00:13:17.000]  這本書就嘗試去探討
[00:13:17.000 --> 00:13:20.000]  究竟在我們日常生活裏面
[00:13:20.000 --> 00:13:24.000]  如何處理基督教信仰和倫理的一些問題
[00:13:24.000 --> 00:13:27.000]  特別針對一些我們面對商業上的道德
[00:13:27.000 --> 00:13:29.000]  文化上、熟悉文化上
[00:13:29.000 --> 00:13:33.000]  對我們一些挑戰和衝擊之下
[00:13:33.000 --> 00:13:36.000]  我們如何去處理呢?
[00:13:36.000 --> 00:13:38.000]  書裏面提出
[00:13:38.000 --> 00:13:41.000]  原來我們可以在同一個處境裏面
[00:13:41.000 --> 00:13:44.000]  我們仍然可以在大前提之下
[00:13:44.000 --> 00:13:47.000]  去忠於基督、持守我們的信仰
[00:13:47.000 --> 00:13:51.000]  但是我們卻可以有五種
[00:13:51.000 --> 00:13:53.000]  根據書裏面所形容
[00:13:53.000 --> 00:13:56.000]  有五種不同處事的方式
[00:13:56.000 --> 00:13:58.000]  第一種形容為
[00:13:58.000 --> 00:14:02.000]  是基督來抗拒商業的文化
[00:14:02.000 --> 00:14:04.000]  就是我們完全避開
[00:14:04.000 --> 00:14:06.000]  對於一些和我們相違背的
[00:14:06.000 --> 00:14:08.000]  一些合作的夥伴
[00:14:08.000 --> 00:14:10.000]  可能我們完全避開他們
[00:14:10.000 --> 00:14:13.000]  不和他們做生意
[00:14:13.000 --> 00:14:16.000]  你會發覺只有這個方法的時候
[00:14:16.000 --> 00:14:18.000]  我們永遠都做不到生意
[00:14:18.000 --> 00:14:19.000]  於是他提出
[00:14:19.000 --> 00:14:24.000]  我們有時間可以在基督融合商業文化
[00:14:24.000 --> 00:14:27.000]  我們可以和夥伴建立關係
[00:14:27.000 --> 00:14:29.000]  第三方面有時我們可以
[00:14:29.000 --> 00:14:32.000]  文化是相得益彰的
[00:14:32.000 --> 00:14:35.000]  就是我們有時可以有一個雙贏的局面
[00:14:35.000 --> 00:14:39.000]  但是我們仍然是能夠忠於基督、持守真理
[00:14:39.000 --> 00:14:41.000]  第四方面
[00:14:41.000 --> 00:14:44.000]  我們有時是可以基督及商業文化
[00:14:44.000 --> 00:14:46.000]  是與敵同眠的
[00:14:46.000 --> 00:14:48.000]  我們可以作出妥協
[00:14:48.000 --> 00:14:50.000]  但仍然我們是不會放棄了
[00:14:50.000 --> 00:14:54.000]  持守真理的這個大前提
[00:14:54.000 --> 00:14:59.000]  最後我們可以去轉化商業的文化
[00:14:59.000 --> 00:15:02.000]  原來當我們去持守我們信仰的時候
[00:15:02.000 --> 00:15:06.000]  我們有時是更加能夠去扭轉的局面
[00:15:06.000 --> 00:15:11.000]  將這些不信基督的我們合作上的夥伴
[00:15:11.000 --> 00:15:13.000]  去改變它
[00:15:13.000 --> 00:15:15.000]  去扭轉它
[00:15:15.000 --> 00:15:18.000]  去教導它
[00:15:18.000 --> 00:15:23.000]  這本書的影響力帶到去2010、2012年
[00:15:23.000 --> 00:15:28.000]  因為香港中文大學根據尼泊爾的理論
[00:15:28.000 --> 00:15:33.000]  出版了一本書叫做Christ and Business Culture
[00:15:33.000 --> 00:15:36.000]  基督與商業文化
[00:15:36.000 --> 00:15:40.000]  其中一個作者就是我們教會的會助
[00:15:40.000 --> 00:15:42.000]  李金康會助
[00:15:42.000 --> 00:15:45.000]  在寫作和研究的過程裏面
[00:15:45.000 --> 00:15:51.000]  作者訪問了119位在香港被公認是成功的商人
[00:15:51.000 --> 00:15:55.000]  更重要的他們都是一些很有見證的基督徒
[00:15:55.000 --> 00:16:00.000]  透過了539件關聯的事件
[00:16:00.000 --> 00:16:03.000]  在商業上的一些研究
[00:16:03.000 --> 00:16:05.000]  確認他們
[00:16:05.000 --> 00:16:07.000]  雖然他們是成功地來
[00:16:07.000 --> 00:16:10.000]  特別是為了在國內來去
[00:16:10.000 --> 00:16:14.000]  在很難的商業的一個情況裏面去工作
[00:16:14.000 --> 00:16:18.000]  但他們仍然去能夠去持守基督的信仰
[00:16:18.000 --> 00:16:20.000]  去忠於基督
[00:16:20.000 --> 00:16:22.000]  但他仍然能夠在一個空間裏面
[00:16:22.000 --> 00:16:27.000]  用五種不同的方法來去接受挑戰
[00:16:27.000 --> 00:16:33.000]  仍然能夠持守基督徒應該有的信仰
[00:16:33.000 --> 00:16:41.000]  證明了尼泊爾在1951年所提出的理論是絕對可行的
[00:16:41.000 --> 00:16:45.000]  第十章完的經文正正就是讓我們看到
[00:16:45.000 --> 00:16:48.000]  有時我們未必是全然的毀滅
[00:16:48.000 --> 00:16:51.000]  我們仍然有空間可以去改變
[00:16:51.000 --> 00:16:56.000]  仍然有空間來妥協甚至去教導他們
[00:16:56.000 --> 00:16:58.000]  所以讓我們看到
[00:16:58.000 --> 00:17:00.000]  當我們去持守信仰的時候
[00:17:00.000 --> 00:17:02.000]  我們需要好像聖經所講的
[00:17:02.000 --> 00:17:04.000]  我們要靈巧仗勢
[00:17:04.000 --> 00:17:08.000]  以智慧來去應對不同的警方
[00:17:08.000 --> 00:17:11.000]  但是最重要的
[00:17:11.000 --> 00:17:14.000]  我們是持守我們的信仰
[00:17:14.000 --> 00:17:16.000]  第二方面在約書亞記
[00:17:16.000 --> 00:17:21.000]  第二個方面我想和大家去分享的就是
[00:17:21.000 --> 00:17:23.000]  作為神的軍隊
[00:17:23.000 --> 00:17:25.000]  我們必須要適力而赴
[00:17:25.000 --> 00:17:29.000]  當王傑文聯手攻打機騙
[00:17:29.000 --> 00:17:34.000]  機騙人就打發人往吉甲的營裡面去找約書亞
[00:17:34.000 --> 00:17:38.000]  或者我們一起讀第十章的第六節好不好
[00:17:38.000 --> 00:17:41.000]  聖經第十章第六節請
[00:17:41.000 --> 00:17:47.000]  機騙人就打發人往吉甲的營中去見約書亞
[00:17:47.000 --> 00:17:51.000]  說:你必要袖手不顧你的僕人
[00:17:51.000 --> 00:17:54.000]  求你速速上來拯救我們
[00:17:54.000 --> 00:17:56.000]  幫助我們
[00:17:56.000 --> 00:17:59.000]  因為著山地阿摩尼人的諸王
[00:17:59.000 --> 00:18:03.000]  都聚集攻擊我們
[00:18:03.000 --> 00:18:06.000]  五個王聯盟來到去攻打機騙
[00:18:06.000 --> 00:18:09.000]  於是機騙馬上找人去求救
[00:18:09.000 --> 00:18:11.000]  去找約書亞
[00:18:11.000 --> 00:18:13.000]  經文記載在第七節
[00:18:13.000 --> 00:18:15.000]  於是約書亞和他一切兵丁
[00:18:15.000 --> 00:18:20.000]  並大能的勇士都從吉甲上去
[00:18:20.000 --> 00:18:26.000]  申普甲儀館說約書亞便率領全軍連同當中最精銳的戰士
[00:18:26.000 --> 00:18:30.000]  約書亞帶全營的人並且出動最精銳的戰士
[00:18:30.000 --> 00:18:36.000]  悉力以赴全力作出這個請營救的行動
[00:18:36.000 --> 00:18:41.000]  經文也記述約書亞用上最不尋常的軍事行動
[00:18:41.000 --> 00:18:43.000]  第九節那裡形容
[00:18:43.000 --> 00:18:45.000]  約書亞就終夜從吉甲上去
[00:18:45.000 --> 00:18:50.000]  猛然臨到他門那裡
[00:18:50.000 --> 00:18:51.000]  根據當時的地理環境
[00:18:51.000 --> 00:18:54.000]  約書亞需要夜行二十里
[00:18:54.000 --> 00:18:58.000]  向山上爬升三千呎
[00:18:58.000 --> 00:18:59.000]  我們計一計
[00:18:59.000 --> 00:19:03.000]  他大約花了八到十個小時
[00:19:03.000 --> 00:19:04.000]  當天朦光的時候
[00:19:04.000 --> 00:19:06.000]  他就猛然的出擊
[00:19:06.000 --> 00:19:10.000]  殺阿摩尼軍隊一個措手不及
[00:19:10.000 --> 00:19:11.000]  在整個的營救行動裡面
[00:19:11.000 --> 00:19:16.000]  給我們看到約書亞不單單是單靠力氣
[00:19:16.000 --> 00:19:18.000]  不斷去趕路
[00:19:18.000 --> 00:19:20.000]  他都加上智慧
[00:19:20.000 --> 00:19:25.000]  傭兵在夜晚來作出一個突擊
[00:19:25.000 --> 00:19:26.000]  這段經文給我們看到
[00:19:26.000 --> 00:19:30.000]  以色列人和機編納約之後
[00:19:30.000 --> 00:19:33.000]  不單止好像在第九章十八到二十一節那裡說
[00:19:33.000 --> 00:19:36.000]  以色列人不擊殺他們
[00:19:36.000 --> 00:19:40.000]  並且容讓他們活著
[00:19:40.000 --> 00:19:43.000]  更重要的這段的描述
[00:19:43.000 --> 00:19:46.000]  以色列人作出營救
[00:19:46.000 --> 00:19:52.000]  去保護這個和他們已經建立了關係的盟友
[00:19:52.000 --> 00:19:57.000]  這個和神有關聯的族群
[00:19:57.000 --> 00:19:59.000]  這段經文給我們看到
[00:19:59.000 --> 00:20:02.000]  因著機編人已經和以色列人有約的關係
[00:20:02.000 --> 00:20:06.000]  所以約書亞不惜一切來作出營救
[00:20:06.000 --> 00:20:09.000]  經文給我們今天信徒
[00:20:09.000 --> 00:20:14.000]  給我們在座每一位究竟有什麼重要的啟示呢?
[00:20:14.000 --> 00:20:20.000]  這段經文使我想到保羅在哥倫多前書第十二章
[00:20:20.000 --> 00:20:23.000]  講到身體和肢體的比喻
[00:20:23.000 --> 00:20:26.000]  不如我們一起讀螢幕上這段經文
[00:20:26.000 --> 00:20:28.000]  我們不驅使猶太人
[00:20:28.000 --> 00:20:30.000]  使希尼尼人
[00:20:30.000 --> 00:20:31.000]  使遺奴的
[00:20:31.000 --> 00:20:32.000]  使自主的
[00:20:32.000 --> 00:20:35.000]  都從一位聖靈受襲
[00:20:35.000 --> 00:20:37.000]  成了一個身體
[00:20:37.000 --> 00:20:40.000]  隱於一位聖靈
[00:20:40.000 --> 00:20:43.000]  哥倫多前書第十二章第十三節的經文
[00:20:43.000 --> 00:20:45.000]  很清楚告訴我們
[00:20:45.000 --> 00:20:47.000]  無論我們的背景是怎樣
[00:20:47.000 --> 00:20:48.000]  這個不重要的
[00:20:48.000 --> 00:20:52.000]  因為我們已經在基督裏面成為一體
[00:20:52.000 --> 00:20:55.000]  當成為一體的時候就會怎樣呢?
[00:20:55.000 --> 00:20:56.000]  第二十六節那裏說
[00:20:56.000 --> 00:20:58.000]  若一個肢體受苦
[00:20:58.000 --> 00:21:02.000]  所有的肢體就一同受苦
[00:21:02.000 --> 00:21:04.000]  若一個肢體得永要
[00:21:04.000 --> 00:21:09.000]  所有的肢體就一同快樂
[00:21:09.000 --> 00:21:11.000]  你看兩段經文
[00:21:11.000 --> 00:21:14.000]  有絕對相同的訊息在裏面
[00:21:14.000 --> 00:21:18.000]  有絕對一樣的智慧和啟示
[00:21:18.000 --> 00:21:21.000]  就是當我們成為同一個身體的時候
[00:21:21.000 --> 00:21:25.000]  我們就必須要適力而赴
[00:21:25.000 --> 00:21:27.000]  弟兄姊妹
[00:21:27.000 --> 00:21:29.000]  很多時候我不知道
[00:21:29.000 --> 00:21:33.000]  你對於在時空上作出的承諾
[00:21:33.000 --> 00:21:36.000]  你有時候會否適逢到很疲倦呢?
[00:21:36.000 --> 00:21:41.000]  你有時候立志在職場上不斷作出去見證
[00:21:41.000 --> 00:21:45.000]  有時候你很疲累
[00:21:45.000 --> 00:21:48.000]  在肢體的生活裏面
[00:21:48.000 --> 00:21:50.000]  肢體之間有太多的問題了
[00:21:50.000 --> 00:21:52.000]  你聽了太多
[00:21:52.000 --> 00:21:58.000]  你覺得你沒有心靈的空間去承載
[00:21:58.000 --> 00:21:59.000]  小組的生活
[00:21:59.000 --> 00:22:00.000]  團結的生活
[00:22:00.000 --> 00:22:04.000]  大家開開心心一起吃東西
[00:22:04.000 --> 00:22:06.000]  多爽快
[00:22:06.000 --> 00:22:13.000]  但是組裏面總是有弟兄姊妹患病
[00:22:13.000 --> 00:22:14.000]  遇到困難
[00:22:14.000 --> 00:22:18.000]  遇到屬靈生命上低沉的時間
[00:22:18.000 --> 00:22:23.000]  你會怎樣去愛顧這些弟兄姊妹呢?
[00:22:23.000 --> 00:22:25.000]  你會否說牧師
[00:22:25.000 --> 00:22:27.000]  我自己都搞不定
[00:22:27.000 --> 00:22:30.000]  我沒有什麼心靈空間去承載這些
[00:22:30.000 --> 00:22:33.000]  拜託你不要跟我說
[00:22:33.000 --> 00:22:36.000]  我不想再聽了
[00:22:36.000 --> 00:22:37.000]  牧師
