
[00:00:00.000 --> 00:00:03.020]  讓我們一起低頭禱告
[00:10:17.900 --> 00:10:21.500]  我們會被我們的恐懼去分心
[00:10:21.500 --> 00:10:26.100]  我們會被周圍的人的說話去讓我們分心
[00:10:26.100 --> 00:10:31.500]  更加會被世界的成功標準去令我們分心
[00:10:31.500 --> 00:10:34.700]  聖經說要堅固我們的心智
[00:10:34.700 --> 00:10:40.500]  要求我們像長跑選手一樣去保持專注
[00:10:40.500 --> 00:10:43.700]  我們的目標是要與上帝為友
[00:10:43.700 --> 00:10:45.900]  上帝是我們的朋友
[00:10:45.900 --> 00:10:47.100]  我們要活出
[00:10:47.100 --> 00:10:52.500]  上帝要我們的忠誠、正直和良善
[00:10:52.500 --> 00:10:55.300]  而不是這個世界給我們的指引
[00:10:55.300 --> 00:10:56.500]  這個世界告訴我們
[00:10:56.500 --> 00:11:00.500]  競爭要道的要傲慢
[00:11:00.500 --> 00:11:03.100]  我想起一個片段
[00:11:03.100 --> 00:11:05.700]  在某個長跑的賽事當中
[00:11:05.700 --> 00:11:08.700]  已經走在第一名的選手
[00:11:08.700 --> 00:11:13.100]  將近要走過終點的時候
[00:11:13.100 --> 00:11:15.900]  只差一點點的距離
[00:11:15.900 --> 00:11:20.300]  不過我看到他雙腳開始不太聽使
[00:11:20.300 --> 00:11:24.100]  他似乎已經耗盡了一切的精力
[00:11:24.100 --> 00:11:25.500]  就在這個時候
[00:11:25.500 --> 00:11:29.100]  跑第二個選手追上來了
[00:11:29.100 --> 00:11:32.100]  眼看心裡面都明白
[00:11:32.100 --> 00:11:34.900]  他一定會超越前面這個
[00:11:34.900 --> 00:11:39.300]  將要取得冠軍的選手
[00:11:39.300 --> 00:11:42.100]  咦?不是啊
[00:11:42.100 --> 00:11:44.500]  他竟然不是衝線
[00:11:44.500 --> 00:11:46.900]  而是扶著他前面這個
[00:11:46.900 --> 00:11:49.700]  已經步履不太穩定的選手
[00:11:49.700 --> 00:11:54.100]  讓他一步一步地走過終點
[00:11:54.100 --> 00:11:58.500]  讓他得到這個冠軍的寶座
[00:11:58.500 --> 00:12:00.100]  各位靈智妹
[00:12:00.100 --> 00:12:04.100]  你猜想上帝會怎麼評價
[00:12:04.100 --> 00:12:10.700]  這個第二名的選手呢?
[00:12:10.700 --> 00:12:12.700]  我們會不會都被
[00:12:12.700 --> 00:12:15.500]  我們世界的媒體、廣告、新聞
[00:12:15.500 --> 00:12:18.100]  我們身邊的同事、家人的言語
[00:12:18.100 --> 00:12:19.900]  和他們的建議
[00:12:19.900 --> 00:12:24.900]  影響了我們對上帝那份的忠誠
[00:12:24.900 --> 00:12:31.900]  和那份的對正直和良善的追求呢?
[00:12:31.900 --> 00:12:33.300]  我們要主動去拒絕
[00:12:33.300 --> 00:12:38.900]  這些讓我們分心的世界指引
[00:12:38.900 --> 00:12:42.500]  第二,我們要團結
[00:12:42.500 --> 00:12:47.100]  我們要從埋怨來到走上去造就
[00:12:47.100 --> 00:12:48.500]  經文五章九節這樣說
[00:12:48.500 --> 00:12:52.100]  他說:「弟兄們,你們不要彼此埋怨
[00:12:52.100 --> 00:12:54.900]  免得受審判。」
[00:12:54.900 --> 00:12:58.900]  這個是雅各書對我們最嚴厲
[00:12:58.900 --> 00:13:02.300]  最關鍵的挑戰
[00:13:02.300 --> 00:13:07.900]  特別是當我們處於很巨大壓力的這個世代
[00:13:07.900 --> 00:13:09.900]  雅各書指出
[00:13:09.900 --> 00:13:13.100]  當一些比我們有權有勢的人
[00:13:13.100 --> 00:13:15.100]  去施加壓力的時候
[00:13:15.100 --> 00:13:17.500]  這個是五章一至六節
[00:13:17.500 --> 00:13:20.100]  內部的壓力就會滋生了
[00:13:20.100 --> 00:13:23.900]  導致信徒之間會彼此埋怨
[00:13:23.900 --> 00:13:28.100]  這個就是當時初期教會的狀況
[00:13:28.100 --> 00:13:30.500]  埋怨是什麼呢?
[00:13:30.500 --> 00:13:35.500]  原來埋怨是一種穿了盔甲的言語
[00:13:35.500 --> 00:13:38.500]  穿了盔甲的說話
[00:13:38.500 --> 00:13:43.300]  去尋求傷害其他人去保護自己
[00:13:43.300 --> 00:13:46.300]  傷害其他人去保護自己
[00:13:46.300 --> 00:13:47.900]  當外部有壓力的時候
[00:13:47.900 --> 00:13:52.300]  我們就會轉嫁到最親近的人身上
[00:13:52.300 --> 00:13:54.300]  可能是我們的家人
[00:13:54.300 --> 00:13:56.300]  可能是我們的同事
[00:13:56.300 --> 00:14:00.100]  可能是我們教會裏面的弟兄姊妹
[00:14:00.100 --> 00:14:02.700]  我們都會聽過一個這樣的說法
[00:14:02.700 --> 00:14:04.900]  在公司受到老闆的氣
[00:14:04.900 --> 00:14:07.300]  外部的壓力出現了
[00:14:07.300 --> 00:14:11.500]  回到家裏就和家人發脾氣
[00:14:11.500 --> 00:14:15.300]  家人就會罵最小的那個
[00:14:15.300 --> 00:14:19.100]  最小那個就去踢他的玩具
[00:14:19.100 --> 00:14:21.300]  或者他的寵物
[00:14:21.300 --> 00:14:25.700]  就好像離開了埃及的以色列人
[00:14:25.700 --> 00:14:29.900]  他們一面對埃及的追兵
[00:14:29.900 --> 00:14:31.900]  在抗日找不到水源
[00:14:31.900 --> 00:14:33.300]  又沒有東西吃
[00:14:33.300 --> 00:14:35.100]  於是他們怎樣呢?
[00:14:35.100 --> 00:14:37.300]  即時埋怨摩西
[00:14:37.300 --> 00:14:42.100]  你做什麼事要帶我們離開埃及?
[00:14:42.100 --> 00:14:44.300]  我們在埃及多好
[00:14:44.300 --> 00:14:45.500]  有火鍋吃
[00:14:45.500 --> 00:14:47.300]  我們圍爐取暖
[00:14:47.300 --> 00:14:49.700]  你帶我們出來做什麼呢?
[00:14:49.700 --> 00:14:53.500]  是不是要我們死在曠野?
[00:14:53.500 --> 00:14:56.100]  摩西真是無辜
[00:14:56.100 --> 00:14:57.700]  以色列人忘記了
[00:14:57.700 --> 00:14:59.500]  他們昔日的勞苦
[00:14:59.500 --> 00:15:01.500]  昔日的困苦
[00:15:01.500 --> 00:15:04.500]  是他們自己向上帝呼求
[00:15:04.500 --> 00:15:07.100]  要離開這個圍爐的地方
[00:15:07.100 --> 00:15:11.100]  要離開這個很困苦的日子
[00:15:11.100 --> 00:15:12.500]  所以弟兄姊妹
[00:15:12.500 --> 00:15:14.100]  我們要記住
[00:15:14.100 --> 00:15:15.900]  當有壓力的時候
[00:15:15.900 --> 00:15:17.500]  我們的人性
[00:15:17.500 --> 00:15:20.300]  或者我們裡面的罪性的特點
[00:15:20.300 --> 00:15:23.700]  就是會向身邊的人發怨言
[00:15:23.700 --> 00:15:26.900]  甚至是彼此攻擊
[00:15:26.900 --> 00:15:29.300]  不過當我們這樣做的時候
[00:15:29.300 --> 00:15:30.700]  我們的教會
[00:15:30.700 --> 00:15:32.100]  我們的家庭
[00:15:32.100 --> 00:15:33.500]  我們的社會
[00:15:33.500 --> 00:15:35.500]  就會走向分化
[00:15:35.500 --> 00:15:39.500]  甚至是分裂
[00:15:39.500 --> 00:15:41.900]  黃福遠這一場的大火
[00:15:41.900 --> 00:15:46.100]  讓我們看到香港人的團結和人情味
[00:15:46.100 --> 00:15:48.100]  試想像一下
[00:15:48.100 --> 00:15:49.900]  當火災發生的時候
[00:15:49.900 --> 00:15:52.300]  如果倫理之間彼此去埋怨
[00:15:52.300 --> 00:15:55.700]  互相去爭奪逃生的機會
[00:15:55.700 --> 00:16:00.500]  那個會是最大的悲劇
[00:16:00.500 --> 00:16:01.900]  我相信我和大家都一樣
[00:16:01.900 --> 00:16:05.900]  就是這一陣子都一直在看網上的資料
[00:16:05.900 --> 00:16:09.100]  來關心這些災民
[00:16:09.100 --> 00:16:11.300]  我聽到的是兩個片段
[00:16:11.300 --> 00:16:12.900]  第一個片段是
[00:16:12.900 --> 00:16:16.700]  周圍的人通知那一層的鄰舍
[00:16:16.700 --> 00:16:18.700]  要他們走火
[00:16:18.700 --> 00:16:23.100]  我聽到他們在屋內等候救援的時候
[00:16:23.100 --> 00:16:26.700]  當雲梯在窗邊
[00:16:26.700 --> 00:16:29.300]  就是一些禮讓
[00:16:29.300 --> 00:16:31.700]  你們先走 我在後面
[00:16:31.700 --> 00:16:35.100]  讓了一個寶貴的求生的機會
[00:16:35.100 --> 00:16:37.500]  給他的鄰舍
[00:16:37.500 --> 00:16:38.900]  我都聽到
[00:16:38.900 --> 00:16:42.900]  有一個就是他們連同一對老人家
[00:16:42.900 --> 00:16:43.900]  鄰舍來的
[00:16:43.900 --> 00:16:45.900]  一路這樣來到二十幾樓
[00:16:45.900 --> 00:16:48.700]  一路走樓梯下去
[00:16:48.700 --> 00:16:51.500]  當然知道自己走得比對方快
[00:16:51.500 --> 00:16:54.500]  但他都沒有越過對方
[00:16:54.500 --> 00:16:55.300]  來到一起的
[00:16:55.300 --> 00:16:57.900]  來到和這對老夫婦一路走
[00:16:57.900 --> 00:17:01.500]  一路走樓梯下來
[00:17:01.500 --> 00:17:04.100]  我看到的是香港人的人情味
[00:17:04.100 --> 00:17:06.500]  香港人的團結
[00:17:06.500 --> 00:17:08.100]  作為基督徒
[00:17:08.100 --> 00:17:12.100]  我們在面對無常所帶來的壓力和壓迫的時候
[00:17:12.100 --> 00:17:15.100]  我們會怎樣去自處呢?
[00:17:15.100 --> 00:17:20.100]  我們一定要主動去反轉這個世界的邏輯
[00:17:20.100 --> 00:17:21.100]  無論在我們的家庭
[00:17:21.100 --> 00:17:22.100]  在我們的教會
[00:17:22.100 --> 00:17:23.700]  在我們的辦公室
[00:17:23.700 --> 00:17:25.700]  在我們的倫理之間
[00:17:25.700 --> 00:17:27.700]  我們需要拒絕
[00:17:27.700 --> 00:17:30.700]  去跟隨世界的邏輯
[00:17:30.700 --> 00:17:32.700]  世界的邏輯是什麼?
[00:17:32.700 --> 00:17:34.900]  我們要自我防禦
[00:17:34.900 --> 00:17:36.900]  我們要自保
[00:17:36.900 --> 00:17:38.900]  我們要淘汰弱者
[00:17:38.900 --> 00:17:40.900]  我們要孤立弱勢
[00:17:40.900 --> 00:17:41.900]  趁他病
[00:17:41.900 --> 00:17:43.900]  要取他的命
[00:17:43.900 --> 00:17:46.900]  要吃掉他的墳
[00:17:46.900 --> 00:17:51.900]  我們千萬不要去跟隨這個世界的邏輯
[00:17:51.900 --> 00:17:54.900]  我們應該選擇團結
[00:17:54.900 --> 00:17:57.900]  選擇去詛咒其他人
[00:17:57.900 --> 00:18:01.900]  這個意味著應該將我們的不滿
[00:18:01.900 --> 00:18:03.900]  我們所受的壓力
[00:18:03.900 --> 00:18:06.900]  轉向上帝
[00:18:06.900 --> 00:18:09.900]  我們呼求上帝的公義
[00:18:09.900 --> 00:18:11.900]  而不是轉向去攻擊
[00:18:11.900 --> 00:18:16.900]  同樣都是受苦的家人
[00:18:16.900 --> 00:18:20.900]  同時弟兄姊妹和鄰舍
[00:18:20.900 --> 00:18:23.900]  作為上帝的兒女
[00:18:23.900 --> 00:18:25.900]  我們被呼召去建立一個
[00:18:25.900 --> 00:18:28.900]  和這個世界不同的社群
[00:18:28.900 --> 00:18:32.900]  是一個建基於團結和合作
[00:18:32.900 --> 00:18:37.900]  而不是彼此妒忌和輕慢的一個群體
[00:18:37.900 --> 00:18:43.900]  我們被呼召去建立一個團結和合作的群體
[00:18:43.900 --> 00:18:47.900]  而不是先知受到群眾的壓迫
[00:18:47.900 --> 00:18:51.900]  去受到他的資深朋友的陷害
[00:18:51.900 --> 00:18:56.900]  他心裏面充滿的是很多的委屈和無奈
[00:18:56.900 --> 00:18:59.900]  他不是選擇去報復
[00:18:59.900 --> 00:19:03.900]  不是選擇去以眼還眼去埋怨
[00:19:03.900 --> 00:19:05.900]  最壞都是你
[00:19:05.900 --> 00:19:06.900]  不是
[00:19:06.900 --> 00:19:08.900]  他轉向上帝
[00:19:08.900 --> 00:19:10.900]  所以當你看耶利米蘇的時候
[00:19:10.900 --> 00:19:12.900]  你會看到他向上帝祈禱
[00:19:12.900 --> 00:19:14.900]  是很多的冤屈
[00:19:14.900 --> 00:19:19.900]  很多可能我們不想聽到的一些說話投訴
[00:19:19.900 --> 00:19:24.900]  他向上帝盡訴心裏面的不滿
[00:19:24.900 --> 00:19:29.900]  不忿、怒氣和憂傷
[00:19:29.900 --> 00:19:32.900]  是他只是向上帝禱告
[00:19:32.900 --> 00:19:38.900]  因為他深信上帝會掌握一切的結局
[00:19:38.900 --> 00:19:42.900]  第三,我們需要有盼望
[00:19:42.900 --> 00:19:46.900]  而盼望的動力是來自我們看得見和相信
[00:19:46.900 --> 00:19:52.900]  上帝是一切定局的話事人
[00:19:52.900 --> 00:19:56.900]  在五章八節和十二十一節這樣說
[00:19:56.900 --> 00:19:59.900]  他會因為主來的日子近
[00:19:59.900 --> 00:20:02.900]  你們聽過約伯的忍耐
[00:20:02.900 --> 00:20:06.900]  也都看到上帝給他的結局
[00:20:06.900 --> 00:20:11.900]  知道上帝是充滿憐憫和慈悲的
[00:20:11.900 --> 00:20:13.900]  我們不是短跑手
[00:20:13.900 --> 00:20:14.900]  我們不是短跑
[00:20:14.900 --> 00:20:16.900]  我們是長跑的
[00:20:16.900 --> 00:20:18.900]  所以我們要堅持長跑
[00:20:18.900 --> 00:20:21.900]  不是因為我們有超能力
[00:20:21.900 --> 00:20:24.900]  而是因為我們知道
[00:20:24.900 --> 00:20:30.900]  誰在最終的終點等著我們
[00:20:30.900 --> 00:20:32.900]  亞哥提醒我們
[00:20:32.900 --> 00:20:35.900]  審判的上帝已經站在門口
[00:20:35.900 --> 00:20:37.900]  這不是要我們害怕
[00:20:37.900 --> 00:20:39.900]  不是要我們恐懼
[00:20:39.900 --> 00:20:42.900]  而是要我們覺得安慰和鼓勵
[00:20:42.900 --> 00:20:46.900]  上帝是最終的話事人
[00:20:46.900 --> 00:20:50.900]  他是這場長跑的裁判官
[00:20:50.900 --> 00:20:54.900]  耶穌回來意味著公義可以得以伸張
[00:20:54.900 --> 00:20:57.900]  所有對貧寒人、無權無勢者
[00:20:57.900 --> 00:21:01.900]  和異人的壓迫、剝削都要結束
[00:21:01.900 --> 00:21:03.900]  我們現在所有的忍耐
[00:21:03.900 --> 00:21:08.900]  都會在上帝的面前得到證實和回報
[00:21:08.900 --> 00:21:11.900]  所以我們不再需要為自己去報復
[00:21:11.900 --> 00:21:13.900]  申冤或者埋怨
[00:21:13.900 --> 00:21:16.900]  因為最終的審判者
[00:21:16.900 --> 00:21:19.900]  一定是公正和公義的
[00:21:19.900 --> 00:21:24.900]  而且他會忽然間來到
[00:21:24.900 --> 00:21:27.900]  在我們不預料的日子
[00:21:27.900 --> 00:21:29.900]  他忽然就來了
[00:21:29.900 --> 00:21:31.900]  要為我們伸張正義
[00:21:31.900 --> 00:21:34.900]  讓惡人受到應有的懲治
[00:21:34.900 --> 00:21:37.900]  這份確定的相信和盼望
[00:21:37.900 --> 00:21:40.900]  會釋放我們裡面的那份心
[00:21:40.900 --> 00:21:42.900]  讓我們可以平安
[00:21:42.900 --> 00:21:47.900]  讓我們可以從自保轉向施與
[00:21:47.900 --> 00:21:50.900]  雅各提到若白
[00:21:50.900 --> 00:21:52.900]  他給我們的榜樣
[00:21:52.900 --> 00:21:55.900]  不是遇到無常、無妄之災的時候
[00:21:55.900 --> 00:21:57.900]  一言不發
[00:21:57.900 --> 00:22:01.900]  而是他沒有惡意地去攻擊他的同伴
[00:22:01.900 --> 00:22:04.900]  和他身邊的家人
[00:22:04.900 --> 00:22:06.900]  若白一夜之間
[00:22:06.900 --> 00:22:08.900]  是一夜之間
[00:22:08.900 --> 00:22:11.900]  他所有財產蒸發了
[00:22:11.900 --> 00:22:13.900]  他所有的幸福
[00:22:13.900 --> 00:22:17.900]  他所有財產蒸發了
[00:22:17.900 --> 00:22:20.900]  他所有的孩子都死了
[00:22:20.900 --> 00:22:23.900]  而他自己身患惡疾
[00:22:23.900 --> 00:22:27.900]  他轉向上帝和上帝爭拗
[00:22:27.900 --> 00:22:30.900]  他也懇求上帝給他一個答案
[00:22:30.900 --> 00:22:33.900]  因為他定義要將他和他的朋友
[00:22:33.900 --> 00:22:35.900]  他和他的妻子的關係
[00:22:35.900 --> 00:22:37.900]  放在上帝的手裡
[00:22:37.900 --> 00:22:42.900]  仰望上帝去為他伸冤
[00:22:42.900 --> 00:22:46.900]  直到主比若白的結局是滿心憐憫的時候
[00:22:46.900 --> 00:22:48.900]  是大有慈悲的時候
[00:22:48.900 --> 00:22:50.900]  我們就知道了
[00:22:50.900 --> 00:22:54.900]  我們的忍耐都將被上帝的憐憫所擁抱
[00:22:54.900 --> 00:22:58.900]  我們此刻的苦難困境
[00:22:58.900 --> 00:23:03.900]  最終都會偏積入一個有恩典和公義的結局裡
