
[00:00:00.000 --> 00:00:01.300]  好 我們一起禱告
[00:04:48.200 --> 00:04:49.200]  什麼樣的榮耀呢
[00:04:49.200 --> 00:04:50.200]  我還是再講一次
[00:04:50.200 --> 00:04:52.200]  C.S. Lewis 他說的
[00:04:52.200 --> 00:04:54.200]  他說你把三位一體的神
[00:04:54.200 --> 00:04:56.200]  三位一體的聖父、聖子、聖靈
[00:04:56.200 --> 00:04:57.200]  你把祂所有的榮耀
[00:04:57.200 --> 00:04:58.200]  你能夠想像得到的
[00:04:58.200 --> 00:04:59.200]  你能夠認識的
[00:04:59.200 --> 00:05:00.200]  把它全部放在一起
[00:05:00.200 --> 00:05:04.200]  然後把你自己加在裡面
[00:05:04.200 --> 00:05:07.200]  這就是我們將來所要看見的
[00:05:07.200 --> 00:05:08.200]  我們沒有辦法
[00:05:08.200 --> 00:05:13.200]  就算你用Virtual這個Image
[00:05:13.200 --> 00:05:16.200]  你也沒有辦法想像的
[00:05:16.200 --> 00:05:17.200]  但是在這裡
[00:05:17.200 --> 00:05:18.200]  從十九節開始
[00:05:18.200 --> 00:05:21.200]  保羅就引證了幾件事情
[00:05:21.200 --> 00:05:23.200]  讓我們對於將來的盼望
[00:05:23.200 --> 00:05:24.200]  我們有一個把握
[00:05:24.200 --> 00:05:25.200]  第一件事情
[00:05:25.200 --> 00:05:27.200]  他就引證了受造之物
[00:05:27.200 --> 00:05:30.200]  嘆息、等待
[00:05:30.200 --> 00:05:32.200]  這是他讓我們看見第一件事情
[00:05:32.200 --> 00:05:33.200]  我們真的是
[00:05:33.200 --> 00:05:34.200]  如果你從聖經上面去看
[00:05:34.200 --> 00:05:36.200]  在創世紀開始
[00:05:36.200 --> 00:05:38.200]  你知道神創造宇宙萬物的時候
[00:05:38.200 --> 00:05:40.200]  祂要人住在其中
[00:05:40.200 --> 00:05:41.200]  所以這個宇宙萬物
[00:05:41.200 --> 00:05:43.200]  被造之物其實也是神
[00:05:43.200 --> 00:05:46.200]  所創造的榮耀裡面的一部分
[00:05:46.200 --> 00:05:48.200]  為什麼?就是因為人
[00:05:48.200 --> 00:05:50.200]  所以我們人
[00:05:50.200 --> 00:05:52.200]  你要看見人真的是很寶貴
[00:05:52.200 --> 00:05:54.200]  人真的是很可貴的
[00:05:54.200 --> 00:05:55.200]  在神的眼裡面
[00:05:55.200 --> 00:05:57.200]  但是後來因為人犯了罪
[00:05:57.200 --> 00:05:58.200]  所以我們在洪水的時候
[00:05:58.200 --> 00:05:59.200]  我們就看見
[00:05:59.200 --> 00:06:00.200]  神把所有的東西
[00:06:00.200 --> 00:06:02.200]  全部都把它毀掉了
[00:06:02.200 --> 00:06:03.200]  只有告訴羅亞
[00:06:03.200 --> 00:06:06.200]  祂說你要把潔淨的物
[00:06:06.200 --> 00:06:08.200]  和不潔淨的這些生物
[00:06:08.200 --> 00:06:11.200]  都把它帶進方舟裡面
[00:06:11.200 --> 00:06:15.200]  然後剩下的全部都死掉了
[00:06:15.200 --> 00:06:17.200]  樹也被摧毀了
[00:06:17.200 --> 00:06:19.200]  但是那個種子還留著
[00:06:19.200 --> 00:06:21.200]  所以我們真的是看見
[00:06:21.200 --> 00:06:22.200]  然後我們再看到
[00:06:22.200 --> 00:06:23.200]  四篇十九篇
[00:06:23.200 --> 00:06:24.200]  四篇十九篇祂說什麼
[00:06:24.200 --> 00:06:26.200]  祂說諸天訴說神的榮耀
[00:06:26.200 --> 00:06:28.200]  窮蒼傳揚祂的手段
[00:06:28.200 --> 00:06:29.200]  然後我們再看見
[00:06:29.200 --> 00:06:31.200]  先知書裡面的時候
[00:06:31.200 --> 00:06:34.200]  神常常跟這個以色列人
[00:06:34.200 --> 00:06:36.200]  跟他們辯論他們的罪的時候
[00:06:36.200 --> 00:06:38.200]  那麼祂就說天啊要聽
[00:06:38.200 --> 00:06:40.200]  地啊要徹而聽
[00:06:40.200 --> 00:06:41.200]  這是什麼呢
[00:06:41.200 --> 00:06:42.200]  這就好像我們現在
[00:06:42.200 --> 00:06:43.200]  在法院裡面對不對
[00:06:43.200 --> 00:06:45.200]  法院裡面要有兩個證人
[00:06:45.200 --> 00:06:47.200]  一個證人是天
[00:06:47.200 --> 00:06:49.200]  一個證人是地
[00:06:49.200 --> 00:06:51.200]  神所造的萬物
[00:06:51.200 --> 00:06:53.200]  但是因為人的原因
[00:06:53.200 --> 00:06:55.200]  所以這些所造的萬物呢
[00:06:55.200 --> 00:06:57.200]  都在那裡歎息等待
[00:06:57.200 --> 00:06:58.200]  等待什麼
[00:06:58.200 --> 00:07:00.200]  等待主耶穌將來再來的時候
[00:07:00.200 --> 00:07:01.200]  祂的榮耀
[00:07:01.200 --> 00:07:04.200]  祂要把一批祂的兒子
[00:07:04.200 --> 00:07:06.200]  或者是女兒
[00:07:06.200 --> 00:07:07.200]  帶進去
[00:07:07.200 --> 00:07:09.200]  當然我們常常有人在講
[00:07:09.200 --> 00:07:10.200]  哇不公平嘛
[00:07:10.200 --> 00:07:12.200]  怎麼老是講兒子
[00:07:12.200 --> 00:07:14.200]  那麼因為這個是兒子的身份
[00:07:14.200 --> 00:07:16.200]  這是我們上次講過了
[00:07:16.200 --> 00:07:17.200]  那麼接下去呢
[00:07:17.200 --> 00:07:19.200]  就講到說我們這些蜀靈的人
[00:07:19.200 --> 00:07:22.200]  我們這些有聖靈住在我們裡面的人
[00:07:22.200 --> 00:07:23.200]  我們就是信主的人
[00:07:23.200 --> 00:07:25.200]  那麼我們也在等待
[00:07:25.200 --> 00:07:26.200]  對不對
[00:07:26.200 --> 00:07:27.200]  等待
[00:07:27.200 --> 00:07:28.200]  雖然我們現在碰到
[00:07:28.200 --> 00:07:30.200]  許許多多的難處
[00:07:30.200 --> 00:07:31.200]  那麼2016年
[00:07:31.200 --> 00:07:33.200]  你也不知道你會有什麼樣的難處
[00:07:33.200 --> 00:07:35.200]  也許你現在在一個困境當中
[00:07:35.200 --> 00:07:36.200]  但是呢
[00:07:36.200 --> 00:07:39.200]  也許或者是在一個苦楚當中
[00:07:39.200 --> 00:07:40.200]  但是你也不知道2016年
[00:07:40.200 --> 00:07:42.200]  會不會使它變得更好
[00:07:42.200 --> 00:07:44.200]  你會不會從這裡面脫離出來
[00:07:44.200 --> 00:07:47.200]  你都不知道的
[00:07:47.200 --> 00:07:48.200]  但是呢
[00:07:48.200 --> 00:07:49.200]  祂就告訴我們
[00:07:49.200 --> 00:07:51.200]  我們因為有聖靈住在我們裡面
[00:07:51.200 --> 00:07:54.200]  所以我們知道我們將來的事情
[00:07:54.200 --> 00:07:55.200]  對不對
[00:07:55.200 --> 00:07:57.200]  不會讓我們羞愧的
[00:07:57.200 --> 00:07:59.200]  保羅在菲律賓書
[00:07:59.200 --> 00:08:00.200]  第一章那邊的時候
[00:08:00.200 --> 00:08:01.200]  他就講
[00:08:01.200 --> 00:08:02.200]  他說
[00:08:02.200 --> 00:08:03.200]  他把他自己交給神
[00:08:03.200 --> 00:08:05.200]  是決定不會羞愧的
[00:08:05.200 --> 00:08:06.200]  我們在信主的時候
[00:08:06.200 --> 00:08:07.200]  我們就有這個盼望
[00:08:07.200 --> 00:08:08.200]  對不對
[00:08:08.200 --> 00:08:09.200]  羅馬書第五章
[00:08:09.200 --> 00:08:10.200]  第一節那邊開始
[00:08:10.200 --> 00:08:12.200]  他說我們既因性稱義
[00:08:12.200 --> 00:08:13.200]  就藉著我們的主耶穌基督
[00:08:13.200 --> 00:08:14.200]  得以神相合
[00:08:14.200 --> 00:08:15.200]  又因性
[00:08:15.200 --> 00:08:18.200]  站在我們現在所站的恩典當中
[00:08:18.200 --> 00:08:19.200]  並且歡歡喜喜
[00:08:19.200 --> 00:08:21.200]  盼望神的榮耀
[00:08:21.200 --> 00:08:22.200]  然後他最後他就講
[00:08:22.200 --> 00:08:24.200]  他說這個盼望
[00:08:24.200 --> 00:08:27.200]  不會使我們羞愧的
[00:08:27.200 --> 00:08:28.200]  因為什麼
[00:08:28.200 --> 00:08:30.200]  因為神將他的聖靈厚厚的
[00:08:30.200 --> 00:08:31.200]  澆灌在我們裡面
[00:08:31.200 --> 00:08:33.200]  所以我們曉得
[00:08:33.200 --> 00:08:38.200]  我們是不會羞愧的
[00:08:38.200 --> 00:08:40.200]  接著今天我們就要講到
[00:08:40.200 --> 00:08:41.200]  二十六節到二十七節
[00:08:41.200 --> 00:08:43.200]  這是一個更大的證據
[00:08:43.200 --> 00:08:45.200]  更大的把握
[00:08:45.200 --> 00:08:46.200]  是什麼呢
[00:08:46.200 --> 00:08:48.200]  就是聖靈的工作
[00:08:48.200 --> 00:08:49.200]  在這裡面我們看到
[00:08:49.200 --> 00:08:50.200]  他有幾件事情
[00:08:50.200 --> 00:08:51.200]  第一件事情
[00:08:51.200 --> 00:08:52.200]  聖靈的工作呢
[00:08:52.200 --> 00:08:53.200]  就在二十六節
[00:08:53.200 --> 00:08:55.200]  他說況且我們的軟弱
[00:08:55.200 --> 00:08:58.200]  有聖靈幫助我們
[00:08:58.200 --> 00:08:59.200]  聖靈既然幫助我們
[00:08:59.200 --> 00:09:00.200]  他知道我們有軟弱
[00:09:00.200 --> 00:09:01.200]  所以第一件事情
[00:09:01.200 --> 00:09:02.200]  我們知道
[00:09:02.200 --> 00:09:04.200]  聖靈知道我們會有軟弱的
[00:09:04.200 --> 00:09:05.200]  因為這個字
[00:09:05.200 --> 00:09:06.200]  頭一個字
[00:09:06.200 --> 00:09:07.200]  他說況且
[00:09:07.200 --> 00:09:09.200]  那麼有很多英文本
[00:09:09.200 --> 00:09:11.200]  就翻譯成likewise
[00:09:11.200 --> 00:09:13.200]  就是說同樣的
[00:09:13.200 --> 00:09:14.200]  那麼這個從哪裡來的
[00:09:14.200 --> 00:09:15.200]  同樣的呢
[00:09:15.200 --> 00:09:16.200]  就要回到十五節
[00:09:16.200 --> 00:09:17.200]  十六節
[00:09:17.200 --> 00:09:18.200]  十七節那邊
[00:09:18.200 --> 00:09:19.200]  對不對
[00:09:19.200 --> 00:09:20.200]  那邊他說
[00:09:20.200 --> 00:09:21.200]  聖靈在我們的心裡面
[00:09:21.200 --> 00:09:24.200]  在我們的心一同的呼叫阿爸父
[00:09:24.200 --> 00:09:26.200]  這是我們的祈禱
[00:09:26.200 --> 00:09:27.200]  那麼當我們在面臨
[00:09:27.200 --> 00:09:29.200]  這些困難的時候
[00:09:29.200 --> 00:09:30.200]  那麼保羅馬上就告訴我們說
[00:09:30.200 --> 00:09:31.200]  OK
[00:09:31.200 --> 00:09:33.200]  你現在是要背十字架了
[00:09:33.200 --> 00:09:35.200]  這一條路是很苦的
[00:09:35.200 --> 00:09:36.200]  但是他接下來
[00:09:36.200 --> 00:09:37.200]  他就告訴我們
[00:09:37.200 --> 00:09:39.200]  他就讓我們看見
[00:09:39.200 --> 00:09:40.200]  這個苦是什麼意思
[00:09:40.200 --> 00:09:42.200]  這個苦難是什麼意思
[00:09:42.200 --> 00:09:43.200]  那在這裡
[00:09:43.200 --> 00:09:45.200]  他又讓我們知道
[00:09:45.200 --> 00:09:46.200]  在我們的苦難當中
[00:09:46.200 --> 00:09:48.200]  我們是會有軟弱的
[00:09:48.200 --> 00:09:49.200]  這個軟弱並不是丟你們
[00:09:49.200 --> 00:09:50.200]  這個字
[00:09:50.200 --> 00:09:52.200]  保羅的意思不是說犯罪
[00:09:52.200 --> 00:09:54.200]  保羅是說我們的軟弱
[00:09:54.200 --> 00:09:55.200]  就好像他在
[00:09:55.200 --> 00:09:56.200]  羅馬書第七章那邊
[00:09:56.200 --> 00:09:57.200]  對不對
[00:09:57.200 --> 00:09:59.200]  他說我要行善的時候
[00:09:59.200 --> 00:10:00.200]  惡就從我裡面出來
[00:10:00.200 --> 00:10:02.200]  那並不表示他犯了罪
[00:10:02.200 --> 00:10:03.200]  那是他自己軟弱
[00:10:03.200 --> 00:10:05.200]  他自己沒辦法勝過
[00:10:05.200 --> 00:10:08.200]  這也是我們嘆息的由來
[00:10:08.200 --> 00:10:10.200]  你們在苦難中的時候
[00:10:10.200 --> 00:10:11.200]  對不對
[00:10:11.200 --> 00:10:13.200]  我不知道你們有沒有在苦難中
[00:10:13.200 --> 00:10:15.200]  我覺得每一個人都會有
[00:10:15.200 --> 00:10:16.200]  年輕的人會有
[00:10:16.200 --> 00:10:18.200]  年紀大的人也會有
[00:10:18.200 --> 00:10:20.200]  常常我們在苦難中的時候
[00:10:20.200 --> 00:10:22.200]  會讓我們覺得
[00:10:22.200 --> 00:10:23.200]  沒有一個人
[00:10:23.200 --> 00:10:26.200]  比我們所受的苦更多
[00:10:26.200 --> 00:10:27.200]  同意不同意
[00:10:27.200 --> 00:10:28.200]  我們常常覺得
[00:10:28.200 --> 00:10:30.200]  沒有一個人了解我
[00:10:30.200 --> 00:10:32.200]  的的確確是
[00:10:32.200 --> 00:10:34.200]  你知道苦難是一件事情
[00:10:34.200 --> 00:10:37.200]  是最孤單的一件事情
[00:10:37.200 --> 00:10:39.200]  苦難加在我們心裡面
[00:10:39.200 --> 00:10:40.200]  我們所受的苦
[00:10:40.200 --> 00:10:42.200]  你可以跟十個人講
[00:10:42.200 --> 00:10:43.200]  但是你會發現
[00:10:43.200 --> 00:10:44.200]  那十個人都不知道
[00:10:44.200 --> 00:10:46.200]  你心裡面是怎麼樣
[00:10:46.200 --> 00:10:47.200]  雖然他可以講說
[00:10:47.200 --> 00:10:49.200]  他說I know how you feel
[00:10:49.200 --> 00:10:53.200]  那個是假的
[00:10:53.200 --> 00:10:56.200]  他沒有辦法知道你的
[00:10:56.200 --> 00:11:00.200]  因為只有你對那個苦難的反應
[00:11:00.200 --> 00:11:03.200]  所以當我們在苦難當中的時候
[00:11:03.200 --> 00:11:04.200]  我們真的是會覺得說
[00:11:04.200 --> 00:11:07.200]  哇 這個
[00:11:07.200 --> 00:11:09.200]  沒有一個人比我更苦
[00:11:09.200 --> 00:11:14.200]  沒有一個人比我最不幸了
[00:11:14.200 --> 00:11:16.200]  所以很多時候讓我們
[00:11:16.200 --> 00:11:19.200]  因為我們所受到的苦難
[00:11:19.200 --> 00:11:20.200]  所以讓我們軟弱
[00:11:20.200 --> 00:11:21.200]  甚至到一個地步
[00:11:21.200 --> 00:11:22.200]  甚至我們都走不下去了
[00:11:22.200 --> 00:11:23.200]  我們就想說
[00:11:23.200 --> 00:11:25.200]  forget it
[00:11:25.200 --> 00:11:28.200]  不要再走了
[00:11:28.200 --> 00:11:29.200]  甚至很多時候我們就說
[00:11:29.200 --> 00:11:31.200]  不幸了
[00:11:31.200 --> 00:11:33.200]  一下幸 一下不幸
[00:11:33.200 --> 00:11:35.200]  不幸了
[00:11:35.200 --> 00:11:38.200]  好一點了 又幸了
[00:11:38.200 --> 00:11:39.200]  所以我們
[00:11:39.200 --> 00:11:41.200]  當我們碰到這種情形的時候
[00:11:41.200 --> 00:11:42.200]  你知道你真的是
[00:11:42.200 --> 00:11:43.200]  要想一下我們當初
[00:11:43.200 --> 00:11:47.200]  到底真的幸了沒有
[00:11:47.200 --> 00:11:49.200]  我們必須要問問我們自己
[00:11:49.200 --> 00:11:51.200]  我們反反覆覆
[00:11:51.200 --> 00:11:52.200]  但是在這裡告訴我們說
[00:11:52.200 --> 00:11:54.200]  他說況且我們的軟弱
[00:11:54.200 --> 00:11:55.200]  有聖靈幫助我們
[00:11:55.200 --> 00:11:56.200]  那麼就是說
[00:11:56.200 --> 00:11:59.200]  聖靈知道我們的苦楚
[00:11:59.200 --> 00:12:01.200]  聖靈知道我們的軟弱
[00:12:01.200 --> 00:12:02.200]  不管你的困難是從哪裡來的
[00:12:02.200 --> 00:12:06.200]  不管你的苦楚是從哪裡來的
[00:12:06.200 --> 00:12:07.200]  祂知道的
[00:12:07.200 --> 00:12:08.200]  接下去第二件事情
[00:12:08.200 --> 00:12:10.200]  聖靈做的是什麼呢
[00:12:10.200 --> 00:12:11.200]  就是在同樣的一段
[00:12:11.200 --> 00:12:14.200]  祂說聖靈幫助我們
[00:12:14.200 --> 00:12:18.200]  因為祂
[00:12:18.200 --> 00:12:21.200]  聖靈幫助我們是什麼意思呢
[00:12:21.200 --> 00:12:23.200]  這個字是一個很長的一個字
[00:12:23.200 --> 00:12:25.200]  它是三個字把它連在一起的
[00:12:25.200 --> 00:12:27.200]  那它的意思是什麼呢
[00:12:27.200 --> 00:12:28.200]  就是說有一個人
[00:12:28.200 --> 00:12:29.200]  當你在困難
[00:12:29.200 --> 00:12:30.200]  當你在苦難當中的時候
[00:12:30.200 --> 00:12:33.200]  有一個人到你旁邊來
[00:12:33.200 --> 00:12:35.200]  陪著你走這條路
[00:12:35.200 --> 00:12:36.200]  不但如此
[00:12:36.200 --> 00:12:38.200]  而且你身上的重擔
[00:12:38.200 --> 00:12:41.200]  祂也會把它怎麼樣
[00:12:41.200 --> 00:12:44.200]  放在祂自己的肩膀上面
[00:12:44.200 --> 00:12:45.200]  換句話講
[00:12:45.200 --> 00:12:48.200]  所以當聖靈來幫助我們的時候
[00:12:48.200 --> 00:12:51.200]  祂是跟我們一起分擔我們的痛苦
[00:12:51.200 --> 00:12:54.200]  祂一起扛著這個困難
[00:12:54.200 --> 00:12:56.200]  但是是什麼困難呢
[00:12:56.200 --> 00:12:58.200]  不是我們在世界上
[00:12:58.200 --> 00:12:59.200]  我們所肉體上
[00:12:59.200 --> 00:13:01.200]  當然我們肉體會受苦
[00:13:01.200 --> 00:13:03.200]  但是不是我們眼睛所看見的
[00:13:03.200 --> 00:13:04.200]  不是我們心裡面
[00:13:04.200 --> 00:13:06.200]  所能夠看見的這些東西
[00:13:06.200 --> 00:13:07.200]  乃至什麼呢
[00:13:07.200 --> 00:13:08.200]  就是下面一句話
[00:13:08.200 --> 00:13:11.200]  祂說我們本不曉得當怎樣禱告
[00:13:11.200 --> 00:13:13.200]  那個地方有一個因為
[00:13:13.200 --> 00:13:17.200]  因為我們本不曉得當怎樣禱告
[00:13:17.200 --> 00:13:21.200]  所以這就是我們不知道說什麼
[00:13:21.200 --> 00:13:23.200]  我們在困難當中
[00:13:23.200 --> 00:13:24.200]  我們在苦楚當中
[00:13:24.200 --> 00:13:28.200]  我們在受苦難的時候
[00:13:28.200 --> 00:13:29.200]  我們真的是不曉得
[00:13:29.200 --> 00:13:35.200]  我們該說什麼跟神禱告
[00:13:35.200 --> 00:13:37.200]  但是聖靈知道我們的軟弱
[00:13:37.200 --> 00:13:39.200]  聖靈知道我們在這方面
[00:13:39.200 --> 00:13:41.200]  我們會缺乏的
[00:13:41.200 --> 00:13:43.200]  當我們在軟弱當中
[00:13:43.200 --> 00:13:45.200]  當我們在受苦難當中的時候
[00:13:45.200 --> 00:13:46.200]  你有沒有想過
[00:13:46.200 --> 00:13:48.200]  你自己的反應是什麼
[00:13:48.200 --> 00:13:50.200]  很多時候我們真的是在神面前
[00:13:50.200 --> 00:13:51.200]  你的苦難越重
[00:13:51.200 --> 00:13:53.200]  壓得你越厲害
[00:13:53.200 --> 00:13:55.200]  你越不知道該怎麼禱告
[00:13:55.200 --> 00:14:01.200]  你不知道該講什麼
