
[00:00:00.000 --> 00:00:01.660]  各位早晨
[00:02:02.340 --> 00:02:03.140]  我要學習
[00:02:03.140 --> 00:02:04.740]  我要放手
[00:02:04.740 --> 00:02:07.860]  讓神拉回我去那邊
[00:02:07.860 --> 00:02:10.420]  讓神的旨意去凌駕我個人
[00:02:10.420 --> 00:02:12.500]  眼前的安舒
[00:02:12.500 --> 00:02:14.140]  知道為主而活
[00:02:14.140 --> 00:02:16.780]  是生命更加有意義
[00:02:16.780 --> 00:02:18.140]  我們實用這個向道
[00:02:18.140 --> 00:02:20.700]  我們去檢視我們的禱告
[00:02:20.700 --> 00:02:24.580]  我猜我和你大部分的禱告
[00:02:24.580 --> 00:02:25.900]  為了什麼求呢
[00:02:25.900 --> 00:02:28.260]  都是為自己想要的東西去求的
[00:02:28.260 --> 00:02:30.060]  求上帝加力
[00:02:30.060 --> 00:02:31.420]  病得醫治
[00:02:31.420 --> 00:02:34.540]  困境裡面盡快去幫我
[00:02:34.540 --> 00:02:36.620]  供應我想要的東西
[00:02:36.620 --> 00:02:39.460]  我們確實可以這樣向上帝求
[00:02:39.460 --> 00:02:41.900]  要深信上帝不會斤斤計較
[00:02:41.900 --> 00:02:44.620]  就是不會顧念我們的需要
[00:02:44.620 --> 00:02:45.660]  不過
[00:02:45.660 --> 00:02:47.300]  如果我們的信仰
[00:02:47.300 --> 00:02:52.020]  就是停留了把上帝拉到我自己面前
[00:02:52.020 --> 00:02:54.540]  讓我的心意可以成就
[00:02:54.540 --> 00:02:56.260]  和一般民間信仰
[00:02:56.260 --> 00:02:57.860]  期望添點香油
[00:02:57.860 --> 00:02:59.100]  可以逢凶化吉
[00:02:59.100 --> 00:03:00.580]  就是有求必應
[00:03:00.580 --> 00:03:02.860]  有什麼分別
[00:03:02.860 --> 00:03:05.500]  基督信仰的標記是十字架
[00:03:05.500 --> 00:03:07.740]  一個受苦的記號
[00:03:07.740 --> 00:03:10.540]  意味著我們願意跟從耶穌
[00:03:10.540 --> 00:03:12.540]  就要學習社稷
[00:03:12.540 --> 00:03:14.780]  盡心盡性去愛主
[00:03:14.780 --> 00:03:16.180]  愛人如己
[00:03:16.180 --> 00:03:17.980]  如果沒有這些元素的話
[00:03:17.980 --> 00:03:21.820]  就失去了基督信仰的本質
[00:03:21.820 --> 00:03:24.020]  但現實生活裡面
[00:03:24.020 --> 00:03:25.860]  將神拉到自己那邊
[00:03:25.860 --> 00:03:27.780]  自然舒服很多
[00:03:27.780 --> 00:03:29.140]  我放手
[00:03:29.140 --> 00:03:31.220]  讓神拉我去那邊的
[00:03:31.220 --> 00:03:33.940]  意味著我可能要捨棄很多我喜歡的東西
[00:03:33.940 --> 00:03:36.020]  意味著我可能甚至要捱苦
[00:03:36.020 --> 00:03:37.500]  在人的本性上面
[00:03:37.500 --> 00:03:38.700]  應該是不願意
[00:03:38.700 --> 00:03:39.940]  不容易的
[00:03:39.940 --> 00:03:43.540]  那怎樣可以變得越來越願意為神
[00:03:43.540 --> 00:03:44.780]  去為主受苦
[00:03:44.780 --> 00:03:47.500]  甚至可以覺得是一種享樂
[00:03:47.500 --> 00:03:48.740]  我甘心命抵
[00:03:48.740 --> 00:03:50.620]  我不是出於勉強的
[00:03:50.620 --> 00:03:51.820]  盼望今天的經文
[00:03:51.820 --> 00:03:53.340]  證明我們一同學習
[00:03:53.340 --> 00:03:55.020]  一同我們去掙扎
[00:03:55.020 --> 00:03:56.020]  我們去看
[00:03:56.020 --> 00:03:58.540]  《帖撒諾尼迦》前書的第二章
[00:03:58.540 --> 00:04:00.220]  十三至十六節
[00:04:00.220 --> 00:04:01.420]  我們稍稍重溫一下
[00:04:01.420 --> 00:04:03.980]  帖成的信徒他們信主的經歷
[00:04:03.980 --> 00:04:06.660]  在照行主十七章就記載
[00:04:06.660 --> 00:04:10.060]  當保羅第二次在宣教旅程的時候
[00:04:10.060 --> 00:04:13.260]  帶著西拉提摩泰去到帖撒諾尼迦
[00:04:13.260 --> 00:04:15.260]  在會堂講道的時候
[00:04:15.260 --> 00:04:16.340]  有些猶太人
[00:04:16.340 --> 00:04:19.500]  也有不少的希臘人尊貴的婦女
[00:04:19.500 --> 00:04:22.100]  他們願意歸信基督
[00:04:22.100 --> 00:04:23.660]  但是不信的猶太人
[00:04:23.660 --> 00:04:25.100]  因為這樣就妒忌
[00:04:25.100 --> 00:04:27.820]  控告保羅說他搞亂天下
[00:04:27.820 --> 00:04:29.580]  違背凱撒的命令
[00:04:29.580 --> 00:04:32.420]  說另外有一位王耶穌
[00:04:32.420 --> 00:04:34.180]  於是鼓動一群群眾
[00:04:34.180 --> 00:04:38.540]  就將保羅迫離開帖城
[00:04:38.540 --> 00:04:41.500]  在上文一章的六至七節
[00:04:41.500 --> 00:04:45.380]  在保羅的感恩序言中說道
[00:04:45.380 --> 00:04:46.580]  帖撒諾尼迦的信徒
[00:04:46.580 --> 00:04:50.100]  在大患難中領受了真道
[00:04:50.100 --> 00:04:53.660]  成為其他信主人的一個榜樣
[00:04:53.660 --> 00:04:56.660]  估計當保羅和同工離開之後
[00:04:56.660 --> 00:04:59.380]  帖城的信徒仍然要面對逼迫
[00:04:59.380 --> 00:05:02.380]  需要勉勵鼓勵去同行
[00:05:02.380 --> 00:05:03.940]  今天學習的經文
[00:05:03.940 --> 00:05:06.900]  就是保羅為了一群在患難中
[00:05:06.900 --> 00:05:09.940]  對福音仍然很積極回應的信徒
[00:05:09.940 --> 00:05:12.900]  再次感恩
[00:05:12.900 --> 00:05:14.300]  我們先簡單概略一下
[00:05:14.300 --> 00:05:16.300]  這四節經文
[00:05:16.300 --> 00:05:17.740]  二章十三節說
[00:05:17.740 --> 00:05:21.700]  「為此我們也不斷地感謝神」
[00:05:21.700 --> 00:05:24.180]  「為此」即是為甚麼呢
[00:05:24.180 --> 00:05:26.940]  那是指上文保羅和同工
[00:05:26.940 --> 00:05:28.420]  在帖城的時候
[00:05:28.420 --> 00:05:29.780]  好像父親一樣
[00:05:29.780 --> 00:05:32.180]  緊張自己的子女付出愛
[00:05:32.180 --> 00:05:33.380]  付出勞苦
[00:05:33.380 --> 00:05:36.500]  去慰讓他們傳講上帝的壞語
[00:05:36.500 --> 00:05:38.740]  以致他們能夠願意信主
[00:05:38.740 --> 00:05:41.940]  為此而非常地感恩
[00:05:41.940 --> 00:05:43.420]  十三節就提到
[00:05:43.420 --> 00:05:47.140]  保羅不斷地去感謝神的原因
[00:05:47.140 --> 00:05:48.700]  短短十三節一次經文
[00:05:48.700 --> 00:05:51.220]  我們看了保羅兩次重複
[00:05:51.220 --> 00:05:53.220]  說的是神的道
[00:05:53.220 --> 00:05:55.140]  不是人的道
[00:05:55.140 --> 00:05:57.900]  而神的道在帖城的信徒生命裏面
[00:05:57.900 --> 00:05:59.180]  運行著
[00:05:59.180 --> 00:06:00.980]  發生果效
[00:06:00.980 --> 00:06:02.660]  其中一個最明顯的印證
[00:06:02.660 --> 00:06:06.620]  就是這群信徒願意為主受苦
[00:06:06.620 --> 00:06:07.780]  在十四節
[00:06:07.780 --> 00:06:09.380]  就保羅說
[00:06:09.380 --> 00:06:10.860]  他們受苦
[00:06:10.860 --> 00:06:12.700]  他們不是孤單的
[00:06:12.700 --> 00:06:14.180]  有各地的信徒
[00:06:14.180 --> 00:06:17.740]  一起跟從著受苦的腳蹤
[00:06:17.740 --> 00:06:18.940]  他們在行列裏面
[00:06:18.940 --> 00:06:20.660]  他們不是孤單的
[00:06:20.660 --> 00:06:22.500]  是他們的鼓勵
[00:06:22.500 --> 00:06:24.860]  接著十五至十六節就提到
[00:06:24.860 --> 00:06:26.860]  有一班一直迫迫信徒
[00:06:26.860 --> 00:06:28.340]  敵黨真理的人
[00:06:28.340 --> 00:06:29.340]  他們在終末
[00:06:29.340 --> 00:06:32.500]  會受到上帝的一個審判的結局
[00:06:32.500 --> 00:06:35.700]  就鼓勵這班信徒要堅持到底
[00:06:35.700 --> 00:06:37.900]  我們一路看看這段經文
[00:06:37.900 --> 00:06:39.980]  我們先來看十三節
[00:06:39.980 --> 00:06:41.180]  他們所說的是
[00:06:41.180 --> 00:06:44.700]  上帝的真道超越人的智慧
[00:06:44.700 --> 00:06:47.260]  帶來轉化生命的果效
[00:06:47.260 --> 00:06:49.220]  二章十三節
[00:06:49.220 --> 00:06:52.020]  為此我們也不斷地感謝神
[00:06:52.020 --> 00:06:55.620]  因為你們聽見我們所傳神的道的時候
[00:06:55.620 --> 00:06:57.260]  你們領受了
[00:06:57.260 --> 00:06:59.300]  不以為這是人的道
[00:06:59.300 --> 00:07:01.780]  而以為這確實是神的道
[00:07:01.780 --> 00:07:05.860]  而且在你們信主的人當中運行著
[00:07:05.860 --> 00:07:09.940]  這裡提到信徒信主的一個過程
[00:07:09.940 --> 00:07:14.500]  首先他們聽見保羅和同工講神的道
[00:07:14.500 --> 00:07:18.260]  聽見是一個外在的過程
[00:07:18.260 --> 00:07:20.540]  接著他們領受了
[00:07:20.540 --> 00:07:23.940]  領受是一個心裏面內裡的一個回應
[00:07:23.940 --> 00:07:25.620]  那什麼叫領受
[00:07:25.620 --> 00:07:26.380]  什麼是領受
[00:07:26.380 --> 00:07:28.180]  好像經常聽到這句
[00:07:28.180 --> 00:07:29.020]  真正的領受
[00:07:29.020 --> 00:07:33.220]  就不是我認知上知道這件事那麼簡單
[00:07:33.220 --> 00:07:34.660]  真正的領受是說
[00:07:34.660 --> 00:07:39.060]  我願意將生命去信靠著
[00:07:39.060 --> 00:07:40.780]  按照上帝的教導
[00:07:40.780 --> 00:07:42.140]  我未必今天完全做到
[00:07:42.140 --> 00:07:46.020]  但是我立志我學習去走出來
[00:07:46.020 --> 00:07:47.980]  就像醫生開了藥
[00:07:47.980 --> 00:07:50.620]  我們願意信靠吃了它
[00:07:50.620 --> 00:07:54.300]  這樣就可以產生果效了
[00:07:54.300 --> 00:07:56.460]  從神而來的真理
[00:07:56.460 --> 00:08:00.660]  是用人的口、用人的說話講出來
[00:08:00.660 --> 00:08:02.740]  確實聽眾可能不容易分辨
[00:08:02.740 --> 00:08:05.780]  這是人的聲音還是上帝的聲音
[00:08:05.780 --> 00:08:08.420]  所以保羅不止一次就強調
[00:08:08.420 --> 00:08:12.220]  這是上帝的道不是人的道
[00:08:12.220 --> 00:08:14.220]  我們留意其中很重要的就是
[00:08:14.220 --> 00:08:14.860]  很寶貴的
[00:08:14.860 --> 00:08:16.180]  因為是神的道
[00:08:16.180 --> 00:08:17.460]  保羅話以至
[00:08:17.460 --> 00:08:21.860]  在你們信主的人當中運行著
[00:08:21.860 --> 00:08:23.300]  這裡我們看見
[00:08:23.300 --> 00:08:26.140]  當人願意配合上帝的工作
[00:08:26.140 --> 00:08:29.180]  聽到的人我們用心去領受的時候
[00:08:29.180 --> 00:08:30.340]  我們開放
[00:08:30.340 --> 00:08:32.700]  讓神在我們生命裡面工作
[00:08:32.700 --> 00:08:35.100]  就帶來果效
[00:08:35.100 --> 00:08:38.220]  上文一章的六至九節
[00:08:38.220 --> 00:08:39.660]  就提到貼誠的信徒
[00:08:39.660 --> 00:08:42.660]  在患難裡面接受了上帝的道
[00:08:42.660 --> 00:08:44.620]  讓他們離棄偶像
[00:08:44.620 --> 00:08:45.660]  歸向上帝
[00:08:45.660 --> 00:08:48.980]  服侍那個又真又活的神
[00:08:48.980 --> 00:08:51.820]  保羅在貼誠的時候開始
[00:08:51.820 --> 00:08:54.020]  就是他全講上帝的話語
[00:08:54.020 --> 00:08:55.260]  他們信了主了
[00:08:55.260 --> 00:08:56.620]  當保羅走了之後
[00:08:56.620 --> 00:08:59.220]  估計那個壁筆一路去持續
[00:08:59.220 --> 00:09:02.820]  如果他們認為福音只是出自人的智慧
[00:09:02.820 --> 00:09:04.820]  很有可能只有三分鐘熱度
[00:09:04.820 --> 00:09:07.580]  不會願意為信仰受苦
[00:09:07.580 --> 00:09:09.660]  當他們願意繼續持守
[00:09:09.660 --> 00:09:13.500]  就顯明不是因為保羅個人的魅力
[00:09:13.500 --> 00:09:15.060]  或者語言功夫
[00:09:15.060 --> 00:09:16.700]  是因為上帝的說話
[00:09:16.700 --> 00:09:21.140]  踏踏實實地在他們生命裡面工作
[00:09:21.140 --> 00:09:24.220]  事實上這番說話就去駁斥著
[00:09:24.220 --> 00:09:25.940]  那些毀謗保羅
[00:09:25.940 --> 00:09:28.620]  說他其實只是一個神棍
[00:09:28.620 --> 00:09:31.940]  在那裡全講一些他自己的事情
[00:09:31.940 --> 00:09:36.140]  懷疑他的動機、手法
[00:09:36.140 --> 00:09:37.860]  這則經文也提醒我們
[00:09:37.860 --> 00:09:39.140]  無論我們去全講
[00:09:39.140 --> 00:09:42.220]  或者我們去聆聽聖經真理的時候
[00:09:42.220 --> 00:09:43.980]  我們要小心認定
[00:09:43.980 --> 00:09:46.300]  這個是來自上帝的道
[00:09:46.300 --> 00:09:47.980]  是超越人的道
[00:09:47.980 --> 00:09:50.060]  我們跟從著一個神
[00:09:50.060 --> 00:09:52.820]  不是跟從著一個人
[00:09:52.820 --> 00:09:55.700]  在理性上這個我們很容易去明白
[00:09:55.700 --> 00:09:57.460]  但在實際的場景
[00:09:57.460 --> 00:10:00.060]  其實是不容易的
[00:10:00.060 --> 00:10:03.020]  是要很謹慎地去處理的
[00:10:03.020 --> 00:10:04.300]  人要用智慧
[00:10:04.300 --> 00:10:06.940]  各種方法去講上帝的道
[00:10:06.940 --> 00:10:08.220]  特別一些可能講完
[00:10:08.220 --> 00:10:10.380]  他們的背景能力比較高的
[00:10:10.380 --> 00:10:12.860]  確實他們容易一點去說服別人
[00:10:12.860 --> 00:10:14.420]  他們心口的學問
[00:10:14.420 --> 00:10:17.300]  鴛鵡的知識是吸引很多
[00:10:17.300 --> 00:10:21.220]  如果有明星就更加有吸引了
[00:10:21.220 --> 00:10:23.660]  在技巧上確實個別的信徒
[00:10:23.660 --> 00:10:25.820]  難免演繹得比較動聽
[00:10:25.820 --> 00:10:27.780]  容易明白
[00:10:27.780 --> 00:10:29.860]  所以最重要的其實
[00:10:29.860 --> 00:10:33.540]  是我們當中的心態是如何
[00:10:33.540 --> 00:10:35.500]  我們講的時候要小心
[00:10:35.500 --> 00:10:36.780]  不要為了吸引
[00:10:36.780 --> 00:10:39.940]  我們深入很多人為的理念
[00:10:39.940 --> 00:10:41.860]  哲學、思想
[00:10:41.860 --> 00:10:43.140]  最重要的是
[00:10:43.140 --> 00:10:44.660]  怎樣可以彰顯神
[00:10:44.660 --> 00:10:46.820]  不是隱藏自己
[00:10:46.820 --> 00:10:48.060]  讓人認識神
[00:10:48.060 --> 00:10:51.300]  跟神建立關係
[00:10:51.300 --> 00:10:52.460]  想問大家
[00:10:52.460 --> 00:10:55.260]  如果要你定一個標準
[00:10:55.260 --> 00:10:57.420]  怎樣去評估那次講道是成功呢
[00:10:57.420 --> 00:10:59.940]  你會怎樣去定標準呢
[00:10:59.940 --> 00:11:01.780]  很好笑
[00:11:01.780 --> 00:11:03.140]  不容易吧
[00:11:03.140 --> 00:11:04.700]  我記得有一次有位講員
[00:11:04.700 --> 00:11:05.380]  他這麼說
[00:11:05.380 --> 00:11:07.300]  他自己怎樣去評估
[00:11:07.300 --> 00:11:09.220]  他那次講道成功呢
[00:11:09.220 --> 00:11:10.140]  他說
[00:11:10.140 --> 00:11:12.140]  那些人聽了之後
[00:11:12.140 --> 00:11:13.820]  很想自己回家
[00:11:13.820 --> 00:11:17.980]  好好地打開聖經來看
[00:11:17.980 --> 00:11:21.660]  然後很想認識神多一點
[00:11:21.660 --> 00:11:25.260]  他覺得他那次講道是成功了
[00:11:25.260 --> 00:11:27.060]  我想這也是我自己學習
[00:11:27.060 --> 00:11:28.140]  譬如說聖經
[00:11:28.140 --> 00:11:29.580]  《大查經》的時候
[00:11:29.580 --> 00:11:31.580]  很好的指標
[00:11:31.580 --> 00:11:32.700]  可以吸引到大家
[00:11:32.700 --> 00:11:34.620]  很想自己打開聖經
[00:11:34.620 --> 00:11:37.140]  認識神多一點嗎
[00:11:37.140 --> 00:11:38.700]  另一個試探就是
[00:11:38.700 --> 00:11:41.460]  我們確實地在說
[00:11:41.460 --> 00:11:43.220]  在聽上帝的道
[00:11:43.220 --> 00:11:45.860]  不過我們選擇性地
[00:11:45.860 --> 00:11:48.900]  偏執一些我們容易入口的
[00:11:48.900 --> 00:11:49.460]  所以
[00:11:49.460 --> 00:11:51.500]  淑靈的生命盈養不良
[00:11:51.500 --> 00:11:54.500]  建立一個不整全的神學觀
[00:11:54.500 --> 00:11:55.860]  最常見的
[00:11:55.860 --> 00:11:59.420]  我們選擇側重那些容易受得下的
[00:11:59.420 --> 00:12:00.180]  譬如說
[00:12:00.180 --> 00:12:02.020]  神有恩典憐憫
[00:12:02.020 --> 00:12:04.140]  給人平安安慰
[00:12:04.140 --> 00:12:05.940]  供應人的需要
[00:12:05.940 --> 00:12:07.100]  這是對的
[00:12:07.100 --> 00:12:09.340]  上帝確實會這樣做
[00:12:09.340 --> 00:12:10.860]  但只是說這些
[00:12:10.860 --> 00:12:12.700]  我們是容易受得下
[00:12:12.700 --> 00:12:14.180]  但就好像我剛才說的
[00:12:14.180 --> 00:12:17.540]  拔河的遊戲一樣
[00:12:17.540 --> 00:12:18.740]  我們在建立一個
[00:12:18.740 --> 00:12:21.700]  把上帝拉到來我身邊
[00:12:21.700 --> 00:12:24.020]  一個這樣的神學觀
[00:12:24.020 --> 00:12:27.500]  基督信仰變得很功利主義
[00:12:27.500 --> 00:12:28.620]  我緊張的只是
[00:12:28.620 --> 00:12:31.100]  上帝你給我什麼好處
[00:12:31.100 --> 00:12:32.220]  上帝你自己
[00:12:32.220 --> 00:12:34.220]  我其實不是那麼有興趣
[00:12:34.220 --> 00:12:35.980]  跟你建立關係
[00:12:35.980 --> 00:12:37.020]  信經的時候
[00:12:37.020 --> 00:12:38.780]  我的靈性高漲
[00:12:38.780 --> 00:12:40.220]  我感謝神
[00:12:40.220 --> 00:12:41.500]  逆境的時候
[00:12:41.500 --> 00:12:44.220]  我覺得這個信仰沒用
[00:12:44.220 --> 00:12:45.140]  我未必離場
[00:12:45.140 --> 00:12:47.300]  但我開始覺得很冷淡
[00:12:47.300 --> 00:12:49.020]  靈命就高高低低
[00:12:49.020 --> 00:12:50.540]  浮浮沉沉
[00:12:50.540 --> 00:12:51.900]  在教會我見到很多
[00:12:51.900 --> 00:12:52.980]  不少弟兄姊妹
[00:12:52.980 --> 00:12:55.700]  這樣在掙扎中
[00:12:55.700 --> 00:12:56.580]  我們屬世
[00:12:56.580 --> 00:12:58.060]  我們是追求果效
[00:12:58.060 --> 00:12:59.100]  目標為本
[00:12:59.100 --> 00:13:01.780]  要馬上看到有沒有用
[00:13:01.780 --> 00:13:02.940]  但是屬靈的價值觀
[00:13:02.940 --> 00:13:04.660]  我們宏遠一些
[00:13:04.660 --> 00:13:06.660]  我們追求怎樣去認識神
[00:13:06.660 --> 00:13:08.340]  去榮耀神
[00:13:08.340 --> 00:13:10.260]  假如我們看重的不是結果
[00:13:10.260 --> 00:13:11.700]  而是一個過程
[00:13:11.700 --> 00:13:12.940]  在這個過程裡面
[00:13:12.940 --> 00:13:16.180]  我們怎樣可以跟主相遇
[00:13:16.180 --> 00:13:17.660]  認識神多一些
[00:13:17.660 --> 00:13:20.140]  無論是逆境或者是信經
[00:13:20.140 --> 00:13:22.500]  都可以成為一個契機
[00:13:22.500 --> 00:13:26.020]  我們可以去認識神多一些
[00:13:26.020 --> 00:13:28.420]  哪怕客觀環境有時不理想
[00:13:28.420 --> 00:13:30.660]  哪怕某某的傳道人
[00:13:30.660 --> 00:13:31.980]  某某的弟兄姊妹的表現
[00:13:31.980 --> 00:13:33.340]  讓你失望
[00:13:33.340 --> 00:13:34.820]  我們跟的不是那個人
[00:13:34.820 --> 00:13:36.940]  我們捉緊的不是那個人說的東西
[00:13:36.940 --> 00:13:37.980]  我們捉緊的是
[00:13:37.980 --> 00:13:40.940]  上帝在聖經的應許的時候
[00:13:40.940 --> 00:13:44.620]  我們就可以堅持一路走下去
[00:13:44.620 --> 00:13:47.740]  貼城的信徒領受了上帝的道
[00:13:47.740 --> 00:13:49.060]  最明顯的印證
[00:13:49.060 --> 00:13:51.380]  他們願意為這個信仰
[00:13:51.380 --> 00:13:55.060]  受到一些困苦
[00:13:55.060 --> 00:13:57.660]  保羅就要安慰貼城這幫信徒
[00:13:57.660 --> 00:13:59.860]  他們不是孤單的
[00:13:59.860 --> 00:14:01.500]  在十四節
[00:14:01.500 --> 00:14:02.500]  弟兄們
[00:14:02.500 --> 00:14:05.740]  你們與猶太地區神的各教會
[00:14:05.740 --> 00:14:08.660]  就是在基督耶穌裡的各教會
[00:14:08.660 --> 00:14:10.460]  有同樣的遭遇
[00:14:10.460 --> 00:14:13.180]  因為你們也受了同胞的迫害
[00:14:13.180 --> 00:14:17.940]  像他們受了猶太人的迫害一樣
[00:14:17.940 --> 00:14:21.060]  保羅將貼城教會的遭遇
[00:14:21.060 --> 00:14:24.940]  沒有看為一個單一獨立事件
[00:14:24.940 --> 00:14:28.780]  而是與其他的教會一同結連
[00:14:28.780 --> 00:14:31.820]  一同合一在一起
[00:14:31.820 --> 00:14:33.020]  保羅說
[00:14:33.020 --> 00:14:35.340]  在猶太地區的各教會
[00:14:35.340 --> 00:14:37.060]  我相信是指猶太
[00:14:37.060 --> 00:14:37.620]  加里尼
[00:14:37.620 --> 00:14:39.780]  撒瑪利一帶的教會
[00:14:39.780 --> 00:14:42.540]  留意保羅用什麼言語去形容他們
[00:14:42.540 --> 00:14:44.740]  他說是神的各教會
[00:14:44.740 --> 00:14:47.620]  在基督耶穌裡的各教會
[00:14:47.620 --> 00:14:49.660]  去形容他們的特質
[00:14:49.660 --> 00:14:51.860]  他們是一個分別為性的群體
[00:14:51.860 --> 00:14:54.740]  不是一般的民間集會
[00:14:54.740 --> 00:14:57.260]  我們現在是一個分別為性的聚會
[00:14:57.260 --> 00:15:00.260]  不是一般民間的集會
[00:15:00.260 --> 00:15:02.460]  在猶太地區的教會
[00:15:02.460 --> 00:15:07.020]  作為新約時代初期成立的教會
[00:15:07.020 --> 00:15:08.540]  他們受到當地
[00:15:08.540 --> 00:15:13.100]  相信是一些不信的猶太人的迫害的遭遇
[00:15:13.100 --> 00:15:16.500]  而貼城的信徒有同樣的遭遇
[00:15:16.500 --> 00:15:17.940]  他們都受到同胞
[00:15:17.940 --> 00:15:20.300]  我相信是指貼城當地
[00:15:20.300 --> 00:15:24.140]  一些外邦人和不信的猶太人的迫害
[00:15:24.140 --> 00:15:25.900]  保羅要指出
[00:15:25.900 --> 00:15:30.140]  貼城信徒的遭遇其實不是單一事件
[00:15:30.140 --> 00:15:38.740]  他們是在跟從前人為主受苦的腳蹤
[00:15:38.740 --> 00:15:40.180]  不同地區的信徒
[00:15:40.180 --> 00:15:44.180]  可能我們面對的困境可能不一樣
[00:15:44.180 --> 00:15:48.820]  但是同樣參與著在上帝國度的工作
[00:15:48.820 --> 00:15:52.660]  貼城的信徒所經歷的困境
[00:15:52.660 --> 00:15:56.380]  不只是他們自己一個人在這裡受苦
[00:15:56.380 --> 00:15:58.980]  他們因著這些困苦
[00:15:58.980 --> 00:16:00.900]  他們跟主耶穌
[00:16:00.900 --> 00:16:03.100]  跟先賢的使徒
[00:16:03.100 --> 00:16:04.540]  跟其他的信徒
[00:16:04.540 --> 00:16:06.940]  其他的教會合一
[00:16:06.940 --> 00:16:09.180]  結連在一起
[00:16:09.180 --> 00:16:11.780]  保羅為迫害的貼城教會
[00:16:11.780 --> 00:16:14.380]  賦予一個屬靈的眼光
[00:16:14.380 --> 00:16:16.860]  去詮釋他們的遭遇
[00:16:16.860 --> 00:16:19.300]  這個給我們一個很大的提醒
[00:16:19.300 --> 00:16:22.780]  上帝在這裡掌管著人類整個的救贖歷史
[00:16:22.780 --> 00:16:25.740]  在一個宏大的舞台上
[00:16:25.740 --> 00:16:27.820]  神賦予地上的教會
[00:16:27.820 --> 00:16:29.740]  我們這裡每一位信徒
[00:16:29.740 --> 00:16:31.220]  我們各從其職
[00:16:31.220 --> 00:16:32.940]  有我們不同的份
[00:16:32.940 --> 00:16:35.140]  我們參與在其中
