
[00:00:00.000 --> 00:00:02.480]  弟兄姊妹,祖內平安
[00:02:08.280 --> 00:02:12.280]  在這個五章一節到六節這裡頭
[00:02:12.280 --> 00:02:15.280]  我們選兩段聖經來讀
[00:02:15.280 --> 00:02:17.280]  有聖經的打開來
[00:02:17.280 --> 00:02:19.280]  可以我來讀
[00:02:19.280 --> 00:02:23.280]  你們可以來一同來學習
[00:02:23.280 --> 00:02:28.280]  五章一節到五節
[00:02:28.280 --> 00:02:31.280]  神的話說
[00:02:31.280 --> 00:02:35.280]  你到神的殿要謹慎腳步
[00:02:35.280 --> 00:02:39.280]  因為進前廳勝過欲滅人先祭
[00:02:39.280 --> 00:02:42.280]  他本不知道所做的是惡
[00:02:42.280 --> 00:02:47.280]  你在神面前不可貌似開口
[00:02:47.280 --> 00:02:50.280]  也不可心機發言
[00:02:50.280 --> 00:02:53.280]  因為神的天上你在地下
[00:02:53.280 --> 00:02:56.280]  所以你的言語要寡少
[00:02:56.280 --> 00:02:59.280]  事物多就令人作夢
[00:02:59.280 --> 00:03:02.280]  言語多就顯出愚昧
[00:03:02.280 --> 00:03:05.280]  你向神許願償還
[00:03:05.280 --> 00:03:10.280]  不可辭言因他不喜悅欲滅人
[00:03:10.280 --> 00:03:14.280]  所以你許的願應當償還
[00:03:14.280 --> 00:03:18.280]  你許願不還不如不許
[00:03:18.280 --> 00:03:22.280]  不可認你的口是肉體犯罪
[00:03:22.280 --> 00:03:28.280]  也不可在祭司面前說是錯許了
[00:03:28.280 --> 00:03:34.280]  為何使神因你的聲音發怒呢?
[00:03:34.280 --> 00:03:40.280]  敗壞你手所做的呢?
[00:03:40.280 --> 00:03:45.280]  這是第一章第一節到六節所說的
[00:03:45.280 --> 00:03:48.280]  我們下面還再看一段
[00:03:48.280 --> 00:03:51.280]  也是第五章
[00:03:51.280 --> 00:03:55.280]  我們看的是十八節到二十節
[00:03:55.280 --> 00:04:00.280]  傳道術第五章的十八節說
[00:04:00.280 --> 00:04:04.280]  我所見為善為美的
[00:04:04.280 --> 00:04:08.280]  就是人在神赐他一生的日子
[00:04:08.280 --> 00:04:10.280]  吃喝享受
[00:04:10.280 --> 00:04:14.280]  日光之下勞碌得來的好處
[00:04:14.280 --> 00:04:17.280]  因為這是他的份
[00:04:17.280 --> 00:04:20.280]  我們就讀這兩段聖經
[00:04:20.280 --> 00:04:22.280]  那其他的經文呢
[00:04:22.280 --> 00:04:24.280]  我們一面會分享的時候
[00:04:24.280 --> 00:04:26.280]  一面就會讀到的
[00:04:26.280 --> 00:04:30.280]  今天我們要看到第五章到第六節
[00:04:30.280 --> 00:04:33.280]  第六章到第九節裡頭
[00:04:33.280 --> 00:04:37.280]  看到是這個增加財富
[00:04:37.280 --> 00:04:40.280]  只是增加煩惱
[00:04:40.280 --> 00:04:44.280]  這一段呢就想到這個
[00:04:44.280 --> 00:04:46.280]  不要這個冒失的許願
[00:04:46.280 --> 00:04:48.280]  隨便的向神許願
[00:04:48.280 --> 00:04:53.280]  在第一節到第七節就說冒失許願
[00:04:53.280 --> 00:04:57.280]  這個是一個後果是不好的
[00:04:57.280 --> 00:05:02.280]  因為我們在上次的傳道術的上一講裡頭呢
[00:05:02.280 --> 00:05:05.280]  是講到這個虛空
[00:05:05.280 --> 00:05:08.280]  人生是個虛空的人生
[00:05:08.280 --> 00:05:10.280]  也是普逢的人生
[00:05:10.280 --> 00:05:13.280]  到最後你沒有做到什麼
[00:05:13.280 --> 00:05:18.280]  所以這個人不管你是勤奮、勞碌
[00:05:18.280 --> 00:05:21.280]  或者是有所好閒
[00:05:21.280 --> 00:05:23.280]  都是離開了神的
[00:05:23.280 --> 00:05:26.280]  這兩樣人的情況呢
[00:05:26.280 --> 00:05:30.280]  都不會得到真正的快樂
[00:05:30.280 --> 00:05:34.280]  所以從以前我們讀過的
[00:05:34.280 --> 00:05:38.280]  我們也看到這個一個孤單
[00:05:38.280 --> 00:05:41.280]  但是他不信神的人生
[00:05:41.280 --> 00:05:44.280]  儘管他有很多的財富
[00:05:44.280 --> 00:05:47.280]  但是生活呢就是很孤獨的
[00:05:47.280 --> 00:05:51.280]  沒有朋友,有沒有家庭,有沒有子女
[00:05:51.280 --> 00:05:55.280]  即使他有地上的地位
[00:05:55.280 --> 00:05:57.280]  有這個錢財
[00:05:57.280 --> 00:05:59.280]  但是沒有神
[00:05:59.280 --> 00:06:02.280]  人生還是虛空的
[00:06:02.280 --> 00:06:04.280]  他也會問自己
[00:06:04.280 --> 00:06:08.280]  我一生勞勞碌碌,辛辛苦苦
[00:06:08.280 --> 00:06:11.280]  也沒有想到多好福樂
[00:06:11.280 --> 00:06:13.280]  到底是為了誰呢
[00:06:13.280 --> 00:06:16.280]  他就會到最終的時候
[00:06:16.280 --> 00:06:20.280]  覺得這一切都是空的
[00:06:20.280 --> 00:06:23.280]  那麼到了這一段的經文呢
[00:06:23.280 --> 00:06:25.280]  我們就會看到
[00:06:25.280 --> 00:06:27.280]  神告訴我們
[00:06:27.280 --> 00:06:31.280]  人呢是要在做工作當中
[00:06:31.280 --> 00:06:33.280]  找到真正的滿足
[00:06:33.280 --> 00:06:35.280]  是很愚蠢的
[00:06:35.280 --> 00:06:38.280]  你說我要人生都很滿足
[00:06:38.280 --> 00:06:39.280]  我要做工
[00:06:39.280 --> 00:06:42.280]  要從工作裡頭找到滿足
[00:06:42.280 --> 00:06:46.280]  聖經告訴我們這是很愚蠢的想法
[00:06:46.280 --> 00:06:48.280]  所以這個作者呢
[00:06:48.280 --> 00:06:53.280]  就警告我們生活各方面的虛空
[00:06:53.280 --> 00:06:59.280]  他現在呢就從敬拜神這方面來入手
[00:06:59.280 --> 00:07:01.280]  所以第一節到第八節呢
[00:07:01.280 --> 00:07:05.280]  就是在這個守羅門
[00:07:05.280 --> 00:07:08.280]  在這個敬拜這方面呢
[00:07:08.280 --> 00:07:11.280]  給我們的勸勉
[00:07:11.280 --> 00:07:15.280]  他就在這一段經文說到了
[00:07:15.280 --> 00:07:20.280]  他說不要像愚昧人一樣的那樣的獻祭
[00:07:20.280 --> 00:07:22.280]  你敬拜神,你就獻祭
[00:07:22.280 --> 00:07:24.280]  但是這個愚昧的人獻祭呢
[00:07:24.280 --> 00:07:27.280]  你是不可以學習的
[00:07:27.280 --> 00:07:31.280]  表面上你看他是把東西獻給神了
[00:07:31.280 --> 00:07:34.280]  實際上呢,他是在獻祭呢
[00:07:34.280 --> 00:07:35.280]  為什麼獻祭呢
[00:07:35.280 --> 00:07:43.280]  他是貪圖能夠在這個祭物上能夠吃喝快樂的這樣的一種情況
[00:07:43.280 --> 00:07:45.280]  所以說呢,愚昧人獻祭
[00:07:45.280 --> 00:07:47.280]  第一節所說的
[00:07:47.280 --> 00:07:53.280]  那是一方面獻祭,一方面又要去犯罪
[00:07:53.280 --> 00:07:55.280]  那神是不喜悅
[00:07:55.280 --> 00:07:58.280]  這樣的敬拜,這樣的獻祭
[00:07:58.280 --> 00:08:00.280]  那麼你這樣做的話
[00:08:00.280 --> 00:08:05.280]  你所獻的祭呢,是成為虛空的
[00:08:05.280 --> 00:08:07.280]  很虛浮的供物
[00:08:07.280 --> 00:08:10.280]  是神所證悟的
[00:08:10.280 --> 00:08:13.280]  所以他告訴我們
[00:08:13.280 --> 00:08:15.280]  一個聰明人
[00:08:15.280 --> 00:08:18.280]  他應該來到神面前
[00:08:18.280 --> 00:08:20.280]  怎麼樣來敬拜他呢
[00:08:20.280 --> 00:08:22.280]  他就提到有幾點
[00:08:22.280 --> 00:08:25.280]  他說第一個呢
[00:08:25.280 --> 00:08:27.280]  你要謹慎腳步
[00:08:27.280 --> 00:08:30.280]  謹慎腳步
[00:08:30.280 --> 00:08:32.280]  謹慎腳步的意思
[00:08:32.280 --> 00:08:35.280]  就是謹慎你自己的行為
[00:08:35.280 --> 00:08:37.280]  你來到神面前
[00:08:37.280 --> 00:08:39.280]  不是隨隨便便來了
[00:08:39.280 --> 00:08:43.280]  你就是要來到神面前呢
[00:08:43.280 --> 00:08:46.280]  要謹慎你的行為
[00:08:46.280 --> 00:08:49.280]  你行為不朝神的喜悅
[00:08:49.280 --> 00:08:51.280]  你再獻祭也沒有用
[00:08:51.280 --> 00:08:54.280]  所以你一方面要朝神的喜悅
[00:08:54.280 --> 00:08:57.280]  一方面呢,你的行為要端正
[00:08:57.280 --> 00:08:59.280]  要合乎神的心
[00:08:59.280 --> 00:09:02.280]  所以你是要謹慎腳步
[00:09:02.280 --> 00:09:04.280]  第二個呢,就是說
[00:09:04.280 --> 00:09:09.280]  你要這個敬前廳
[00:09:09.280 --> 00:09:13.280]  敬前廳就是來到前面的神
[00:09:13.280 --> 00:09:17.280]  不但是外面有這樣一個敬前的方式
[00:09:17.280 --> 00:09:20.280]  而且呢,你裡面的心呢
[00:09:20.280 --> 00:09:22.280]  是存在一個順服的心
[00:09:22.280 --> 00:09:24.280]  來到神的面前
[00:09:24.280 --> 00:09:26.280]  一方面呢,聽
[00:09:26.280 --> 00:09:28.280]  一方面你跟神也可以說話
[00:09:28.280 --> 00:09:30.280]  但是你話呢
[00:09:30.280 --> 00:09:32.280]  你不必講得很多
[00:09:32.280 --> 00:09:34.280]  神知道你的心
[00:09:34.280 --> 00:09:39.280]  那麼第二個就是敬前廳
[00:09:39.280 --> 00:09:41.280]  第三個呢
[00:09:41.280 --> 00:09:44.280]  就是要許的願呢
[00:09:44.280 --> 00:09:46.280]  要實現
[00:09:46.280 --> 00:09:47.280]  不可遲
[00:09:47.280 --> 00:09:49.280]  第四節說呢
[00:09:49.280 --> 00:09:54.280]  你向神許願
[00:09:54.280 --> 00:09:57.280]  償還不可遲言
[00:09:57.280 --> 00:10:00.280]  你許的願要給神做什麼事情
[00:10:00.280 --> 00:10:03.280]  或者給神什麼東西
[00:10:03.280 --> 00:10:04.280]  你拖拖拉拉
[00:10:04.280 --> 00:10:07.280]  今天說的話一直不實現
[00:10:07.280 --> 00:10:08.280]  過了很久以後
[00:10:08.280 --> 00:10:10.280]  可能就把它忘掉了
[00:10:10.280 --> 00:10:12.280]  就是以後實現的話
[00:10:12.280 --> 00:10:15.280]  都是隔了很長時間
[00:10:15.280 --> 00:10:17.280]  這樣的許的願呢
[00:10:17.280 --> 00:10:20.280]  神不是喜悅的
[00:10:20.280 --> 00:10:24.280]  所以你就是要敬前的廳
[00:10:24.280 --> 00:10:26.280]  要存個順服的心
[00:10:26.280 --> 00:10:30.280]  第一個,你要謹慎腳步
[00:10:30.280 --> 00:10:33.280]  就是你要謹慎自己的行為
[00:10:33.280 --> 00:10:35.280]  第二個呢,你要敬前
[00:10:35.280 --> 00:10:37.280]  來到前面的廳
[00:10:37.280 --> 00:10:40.280]  就是有個順服輕鬆的心
[00:10:40.280 --> 00:10:42.280]  你來到神面前
[00:10:42.280 --> 00:10:44.280]  你要到神面前
[00:10:44.280 --> 00:10:45.280]  靠近神
[00:10:45.280 --> 00:10:48.280]  你要存著一個順服心的廳
[00:10:48.280 --> 00:10:51.280]  話呢,不用很多
[00:10:51.280 --> 00:10:54.280]  就是你要聽命
[00:10:54.280 --> 00:10:56.280]  在聖經裡說
[00:10:56.280 --> 00:10:59.280]  聽命生於獻祭
[00:10:59.280 --> 00:11:01.280]  你要獻很多祭
[00:11:01.280 --> 00:11:03.280]  但是你不聽神的話
[00:11:03.280 --> 00:11:04.280]  那就是
[00:11:04.280 --> 00:11:07.280]  這個神就不願納的
[00:11:07.280 --> 00:11:10.280]  所以最重要的是聽神的話
[00:11:10.280 --> 00:11:13.280]  勝過你獻的祭
[00:11:13.280 --> 00:11:19.280]  所以在舊約三末書上的第十五章
[00:11:19.280 --> 00:11:22.280]  十五章二十二節也說到
[00:11:22.280 --> 00:11:25.280]  聽命生於獻祭
[00:11:25.280 --> 00:11:30.280]  順從生於高揚的公揚的自由
[00:11:30.280 --> 00:11:32.280]  這是第三個
[00:11:32.280 --> 00:11:35.280]  第一個是謹慎腳步
[00:11:35.280 --> 00:11:37.280]  謹慎你自己的行為
[00:11:37.280 --> 00:11:39.280]  第二個呢,敬前的廳
[00:11:39.280 --> 00:11:43.280]  存著一個順服心來到神面前
[00:11:43.280 --> 00:11:46.280]  第三個呢,我們說
[00:11:46.280 --> 00:11:49.280]  許的願呢,要實現
[00:11:49.280 --> 00:11:51.280]  你像神許願
[00:11:51.280 --> 00:11:53.280]  神都聽見了
[00:11:53.280 --> 00:11:55.280]  那你要許的願呢
[00:11:55.280 --> 00:11:56.280]  你要兌現
[00:11:56.280 --> 00:11:59.280]  你要不可以遲延
[00:11:59.280 --> 00:12:02.280]  如果你許願不還願
[00:12:02.280 --> 00:12:04.280]  那呢,不如不許
[00:12:04.280 --> 00:12:06.280]  那你要認識神
[00:12:06.280 --> 00:12:07.280]  是信事的神
[00:12:07.280 --> 00:12:09.280]  神是威嚴的神
[00:12:09.280 --> 00:12:11.280]  你不能欺騙神
[00:12:11.280 --> 00:12:13.280]  說了話你不做
[00:12:13.280 --> 00:12:14.280]  那麼這樣的話
[00:12:14.280 --> 00:12:17.280]  對神是一個不恭敬的態度
[00:12:17.280 --> 00:12:21.280]  所以你許的願呢,不可遲延
[00:12:21.280 --> 00:12:23.280]  那麼第四個呢
[00:12:23.280 --> 00:12:26.280]  許願要慎重
[00:12:26.280 --> 00:12:28.280]  隨便許願
[00:12:28.280 --> 00:12:29.280]  信口開河
[00:12:29.280 --> 00:12:32.280]  那這種呢,是一種愚昧的
[00:12:32.280 --> 00:12:34.280]  你不尊重神
[00:12:34.280 --> 00:12:37.280]  你就是要許願
[00:12:37.280 --> 00:12:39.280]  答應神做什麼事情
[00:12:39.280 --> 00:12:44.280]  那你必須按照你答應的來兌現
[00:12:44.280 --> 00:12:47.280]  那麼要許願,要慎重
[00:12:47.280 --> 00:12:50.280]  要這個
[00:12:50.280 --> 00:12:52.280]  來到神面前
[00:12:52.280 --> 00:12:56.280]  是一個很嚴謹的態度
[00:12:56.280 --> 00:13:00.280]  第五個呢,不可心急發言
[00:13:00.280 --> 00:13:03.280]  你不要很著急的就說話
[00:13:03.280 --> 00:13:06.280]  這樣的話,有很可能說出來是
[00:13:06.280 --> 00:13:09.280]  不經過這個思考的話
[00:13:09.280 --> 00:13:11.280]  所以要認真地
[00:13:11.280 --> 00:13:13.280]  慎重地來到神面前
[00:13:13.280 --> 00:13:14.280]  你許的願
[00:13:14.280 --> 00:13:17.280]  所以說,你來到神面前
[00:13:17.280 --> 00:13:19.280]  主要是講到你的態度
[00:13:19.280 --> 00:13:21.280]  你的存心
[00:13:21.280 --> 00:13:24.280]  你要謹慎腳步
[00:13:24.280 --> 00:13:26.280]  你要敬前來勤
[00:13:26.280 --> 00:13:29.280]  你要來許的願
[00:13:29.280 --> 00:13:31.280]  要實現
[00:13:31.280 --> 00:13:35.280]  然後呢,你許的願是很慎重
[00:13:35.280 --> 00:13:38.280]  不是隨便許個願
[00:13:38.280 --> 00:13:40.280]  不能兌現的
[00:13:40.280 --> 00:13:41.280]  第五個呢
[00:13:41.280 --> 00:13:44.280]  你不要在許願的時候
[00:13:44.280 --> 00:13:46.280]  心裡急得很
[00:13:46.280 --> 00:13:48.280]  隨便就說話
[00:13:48.280 --> 00:13:51.280]  但是你的話是不經過考慮的話
[00:13:51.280 --> 00:13:53.280]  這是神所不喜悅的
[00:13:53.280 --> 00:13:54.280]  所以就說到
[00:13:54.280 --> 00:13:57.280]  來到神面前
[00:13:57.280 --> 00:14:00.280]  敬拜方面是什麼態度
[00:14:00.280 --> 00:14:03.280]  不是單單外面的這些儀式
[00:14:03.280 --> 00:14:04.280]  在基督教的時候
[00:14:04.280 --> 00:14:06.280]  人是帶積物來到神面前
[00:14:06.280 --> 00:14:09.280]  你是帶了積物來了
[00:14:09.280 --> 00:14:11.280]  帶了牛羊來了
[00:14:11.280 --> 00:14:14.280]  但是你的心沒有帶來
[00:14:14.280 --> 00:14:16.280]  神看的是你的心
[00:14:16.280 --> 00:14:20.280]  神不是單單看你獻什麼東西
[00:14:20.280 --> 00:14:22.280]  今天我們也是這樣的
[00:14:22.280 --> 00:14:24.280]  我們來到神面前
[00:14:24.280 --> 00:14:28.280]  我們從一個謙卑敬畏神的面前
[00:14:28.280 --> 00:14:31.280]  來禱告祂,來讚美祂
[00:14:31.280 --> 00:14:34.280]  這是神所喜悅的
[00:14:34.280 --> 00:14:36.280]  如果你只是走過儀式
[00:14:36.280 --> 00:14:38.280]  來到聚會了
[00:14:38.280 --> 00:14:40.280]  但是心不在聚會
[00:14:40.280 --> 00:14:43.280]  那這也不是神所喜悅的
[00:14:43.280 --> 00:14:46.280]  所以講到我們敬拜神
[00:14:46.280 --> 00:14:50.280]  是不要像愚昧人那樣的來敬拜
[00:14:50.280 --> 00:14:53.280]  我們要真正來到神面前
[00:14:53.280 --> 00:14:56.280]  有這幾方面在《聖經》裡頭
[00:14:56.280 --> 00:15:00.280]  告訴我們我們要注意的
[00:15:00.280 --> 00:15:04.280]  然後我們到第五章的第八節到第九節
[00:15:04.280 --> 00:15:06.280]  就講到什麼呢?
[00:15:06.280 --> 00:15:09.280]  講到這個政府的官員
[00:15:09.280 --> 00:15:12.280]  他應該注意的
[00:15:12.280 --> 00:15:15.280]  那麼你在政府裡面工作的
[00:15:15.280 --> 00:15:18.280]  你做這樣的做事的人
[00:15:18.280 --> 00:15:20.280]  你要記住
[00:15:20.280 --> 00:15:24.280]  作為一個神所喜悅的一個公務員
[00:15:24.280 --> 00:15:26.280]  你在政府裡頭做公務員
[00:15:26.280 --> 00:15:31.280]  那麼你要做一個神所喜歡的公務員
[00:15:31.280 --> 00:15:33.280]  那麼你呢
[00:15:33.280 --> 00:15:36.280]  不是單單拿政府的工資
[00:15:36.280 --> 00:15:41.280]  而是你是受了神的委託來管理百姓的
[00:15:41.280 --> 00:15:44.280]  你就要公平
[00:15:44.280 --> 00:15:47.280]  要敬畏神
[00:15:47.280 --> 00:15:50.280]  就不去欺壓這個窮人
[00:15:50.280 --> 00:15:54.280]  也不做這些不公平、不公義的事情
[00:15:54.280 --> 00:15:57.280]  貪污、受賄賂
[00:15:57.280 --> 00:16:00.280]  這些都不是神所喜歡的
[00:16:00.280 --> 00:16:02.280]  第二方面呢
[00:16:02.280 --> 00:16:07.280]  你如果遇到不公義的官員
[00:16:07.280 --> 00:16:09.280]  我們很可能
[00:16:09.280 --> 00:16:12.280]  政府裡頭有些人是不公義的
[00:16:12.280 --> 00:16:15.280]  那麼覺得很奇怪
[00:16:15.280 --> 00:16:19.280]  為什麼神讓他們來當公務員呢?
[00:16:19.280 --> 00:16:25.280]  為什麼政府裡頭要設立這些人當官員呢?
[00:16:25.280 --> 00:16:28.280]  就不要這些人吧
[00:16:28.280 --> 00:16:30.280]  不要這個政府來管就好了吧
[00:16:30.280 --> 00:16:32.280]  不是這樣的
[00:16:32.280 --> 00:16:33.280]  聖經告訴我們
[00:16:33.280 --> 00:16:37.280]  有政府比沒有政府好
[00:16:37.280 --> 00:16:42.280]  神會在天上來幫助
[00:16:42.280 --> 00:16:47.280]  來監督這些官員來做好他的事情
[00:16:47.280 --> 00:16:49.280]  如果他們做得不好
[00:16:49.280 --> 00:16:51.280]  他們欺負老百姓
[00:16:51.280 --> 00:16:54.280]  神會管的
[00:16:54.280 --> 00:16:56.280]  在第九節就說
[00:16:56.280 --> 00:16:59.280]  政府要官員屬於什麼呢?
[00:16:59.280 --> 00:17:01.280]  在第九節就說了
[00:17:01.280 --> 00:17:05.280]  地的益處歸眾人
[00:17:05.280 --> 00:17:09.280]  地的好處是歸給大家的
[00:17:09.280 --> 00:17:11.280]  所有的百姓的
[00:17:11.280 --> 00:17:14.280]  所以一個地方的生產
[00:17:14.280 --> 00:17:17.280]  生產的好收入高
[00:17:17.280 --> 00:17:21.280]  那麼這個君王領袖
[00:17:21.280 --> 00:17:26.280]  政府的官員跟眾人都得到好處
[00:17:26.280 --> 00:17:30.280]  所以地的益處是歸眾人的
[00:17:30.280 --> 00:17:34.280]  如果有些官員他是貪圖勢力
[00:17:34.280 --> 00:17:36.280]  禍害別人
[00:17:36.280 --> 00:17:38.280]  那麼他也是危害自己
[00:17:38.280 --> 00:17:42.280]  他弄到這個地方的生產不好
[00:17:42.280 --> 00:17:43.280]  收入不多
[00:17:43.280 --> 00:17:46.280]  那麼他即使他自己拿的多了
[00:17:46.280 --> 00:17:49.280]  但是他是傷害了別人
[00:17:49.280 --> 00:17:52.280]  也是危害了自己
[00:17:52.280 --> 00:17:57.280]  所以講到政府官員要注意的事情
[00:17:57.280 --> 00:18:00.280]  第三個大題目就是要講到
[00:18:00.280 --> 00:18:03.280]  貨物跟資財
[00:18:03.280 --> 00:18:05.280]  就是資財
[00:18:05.280 --> 00:18:07.280]  就是錢財這方面
[00:18:07.280 --> 00:18:12.280]  這是第五章的第十節到第十七節
[00:18:12.280 --> 00:18:15.280]  這一段所說的
[00:18:15.280 --> 00:18:17.280]  在這一段
[00:18:17.280 --> 00:18:20.280]  所羅蒙從敬畏神的態度
[00:18:20.280 --> 00:18:23.280]  來看到世界上的人
[00:18:23.280 --> 00:18:26.280]  對錢財是很貪戀的
[00:18:26.280 --> 00:18:29.280]  很貪慕的
[00:18:29.280 --> 00:18:31.280]  所以他說
[00:18:31.280 --> 00:18:33.280]  第十節就說到
[00:18:33.280 --> 00:18:37.280]  貪愛盈子的不應得盈子之足
[00:18:37.280 --> 00:18:41.280]  貪愛豐富的也不應得利益之足
[00:18:41.280 --> 00:18:43.280]  這也是虛空
[00:18:43.280 --> 00:18:46.280]  貪愛錢財
[00:18:46.280 --> 00:18:50.280]  但是他不是因為錢財有了就滿足了
[00:18:50.280 --> 00:18:52.280]  貪愛豐富
[00:18:52.280 --> 00:18:54.280]  希望越多越好的人
[00:18:54.280 --> 00:18:56.280]  也不是得到一些利益了
[00:18:56.280 --> 00:18:58.280]  他就滿足了
[00:18:58.280 --> 00:19:03.280]  這些你要越得到這些錢財
[00:19:03.280 --> 00:19:07.280]  你心裡頭越是虛空
[00:19:07.280 --> 00:19:11.280]  所以這個錢財聖經告訴我們
[00:19:11.280 --> 00:19:14.280]  是神所賜給我們的
[00:19:14.280 --> 00:19:17.280]  神要我們做神的管家
[00:19:17.280 --> 00:19:19.280]  為他管理
[00:19:19.280 --> 00:19:21.280]  他賜給我們的錢財
[00:19:21.280 --> 00:19:28.280]  把這個錢財用在榮耀神對人有益的事情上面
[00:19:28.280 --> 00:19:31.280]  不是神給我們錢財
[00:19:31.280 --> 00:19:33.280]  給我們一點豐富
[00:19:33.280 --> 00:19:36.280]  不是叫我們做一個守財奴
[00:19:36.280 --> 00:19:38.280]  做一個不知足的
[00:19:38.280 --> 00:19:40.280]  有了還要多
[00:19:40.280 --> 00:19:42.280]  多了以後還要更多
[00:19:42.280 --> 00:19:46.280]  神不喜歡我們有這樣的心態的
[00:19:46.280 --> 00:19:49.280]  所以一個不知足的人
[00:19:49.280 --> 00:19:53.280]  其實他心裡頭不會有什麼快樂的
[00:19:53.280 --> 00:19:57.280]  錢財越多越覺得不知足
[00:19:57.280 --> 00:20:02.280]  所以聖經說貪財乃是萬惡之根
[00:20:02.280 --> 00:20:11.280]  有人貪戀錢財就被錢財引誘離開了真道
[00:20:11.280 --> 00:20:17.280]  這是在提摩太前書第六章第十節所說的話
[00:20:17.280 --> 00:20:22.280]  所以這個貪財是萬惡之根
[00:20:22.280 --> 00:20:25.280]  很多人有著工作的能力
[00:20:25.280 --> 00:20:27.280]  也有聰明
[00:20:27.280 --> 00:20:31.280]  可是他為了要錢財貪圖
[00:20:31.280 --> 00:20:34.280]  貪圖他不應該知道錢財
[00:20:34.280 --> 00:20:37.280]  開始是貪少的
[00:20:37.280 --> 00:20:39.280]  以後呢越貪越多
[00:20:39.280 --> 00:20:42.280]  最後就是身敗名裂
[00:20:42.280 --> 00:20:45.280]  受到法律的制裁
[00:20:45.280 --> 00:20:47.280]  他到了這個時候
[00:20:47.280 --> 00:20:50.280]  他再後悔也來不及了
[00:20:50.280 --> 00:20:53.280]  所以不能夠貪財
[00:20:53.280 --> 00:20:56.280]  到第十二節就說到了
[00:20:56.280 --> 00:21:00.280]  勞碌的人不需吃多吃少
[00:21:00.280 --> 00:21:03.280]  睡得香甜
[00:21:03.280 --> 00:21:06.280]  就是說勞碌的人
[00:21:06.280 --> 00:21:08.280]  他好好的做工
[00:21:08.280 --> 00:21:10.280]  不管吃多吃少
[00:21:10.280 --> 00:21:12.280]  他睡得都是很香甜
[00:21:12.280 --> 00:21:15.280]  但是富座人的風範呢
[00:21:15.280 --> 00:21:17.280]  卻不容他睡覺
[00:21:17.280 --> 00:21:20.280]  有錢人錢很多
[00:21:20.280 --> 00:21:22.280]  有的時候他睡不到覺
[00:21:22.280 --> 00:21:24.280]  心事很多
[00:21:24.280 --> 00:21:26.280]  所以這個是講到
[00:21:26.280 --> 00:21:29.280]  我們不要太注重錢財
[00:21:29.280 --> 00:21:32.280]  我們有錢財就夠了
[00:21:32.280 --> 00:21:35.280]  神給我們多少就夠了
[00:21:35.280 --> 00:21:37.280]  我們生來多少
[00:21:37.280 --> 00:21:39.280]  勞力得來的多少
[00:21:39.280 --> 00:21:42.280]  我們就享用多少
[00:21:42.280 --> 00:21:45.280]  不要看別人比我們多
[00:21:45.280 --> 00:21:47.280]  就很羨慕他們
[00:21:47.280 --> 00:21:49.280]  不要看我們少
[00:21:49.280 --> 00:21:51.280]  就想去用非法的手段
[00:21:51.280 --> 00:21:53.280]  來得到錢財
[00:21:53.280 --> 00:21:56.280]  叫我們能夠知足
[00:21:56.280 --> 00:21:59.280]  做一個知足的人
