
[00:00:00.000 --> 00:00:01.500]  丁姊妹早晨
[00:07:22.000 --> 00:07:24.000]  該人就大大發怒變了臉色
[00:07:24.000 --> 00:07:25.000]  耶和華就問該人
[00:07:25.000 --> 00:07:26.000]  你為什麼發怒
[00:07:26.000 --> 00:07:27.000]  你為什麼變了臉色
[00:07:27.000 --> 00:07:28.000]  第七節
[00:07:28.000 --> 00:07:30.000]  你若行得好
[00:07:30.000 --> 00:07:31.000]  豈不蒙月立
[00:07:31.000 --> 00:07:33.000]  你若行得不好
[00:07:33.000 --> 00:07:35.000]  罪就伏在門前
[00:07:35.000 --> 00:07:37.000]  他必戀無理
[00:07:37.000 --> 00:07:39.000]  你卻要做什麼
[00:07:39.000 --> 00:07:41.000]  制伏他
[00:07:41.000 --> 00:07:43.000]  原來當上帝說了這句話的時候
[00:07:43.000 --> 00:07:45.000]  已經給了提示
[00:07:45.000 --> 00:07:48.000]  以及給了警號他了
[00:07:48.000 --> 00:07:49.000]  這個一開始
[00:07:49.000 --> 00:07:51.000]  你若行得好
[00:07:51.000 --> 00:07:53.000]  豈不蒙月立
[00:07:53.000 --> 00:07:55.000]  原來上帝這裡
[00:07:55.000 --> 00:07:58.000]  用了一個反問的句子來問
[00:07:58.000 --> 00:08:01.000]  當一個屬靈生命成熟的人
[00:08:01.000 --> 00:08:03.000]  聽到這一句的時候
[00:08:03.000 --> 00:08:05.000]  你若行得好
[00:08:05.000 --> 00:08:08.000]  豈不蒙月立
[00:08:08.000 --> 00:08:10.000]  一個成熟的人會怎樣
[00:08:10.000 --> 00:08:11.000]  立刻就會想
[00:08:11.000 --> 00:08:13.000]  是不是我真的做得不好呢
[00:08:13.000 --> 00:08:16.000]  是不是我的地方不及阿伯呢
[00:08:16.000 --> 00:08:18.000]  是不是有些地方我要改善呢
[00:08:18.000 --> 00:08:19.000]  是不是有些地方
[00:08:19.000 --> 00:08:21.000]  我要努力再做好一點呢
[00:08:21.000 --> 00:08:23.000]  如果我行得好的話
[00:08:23.000 --> 00:08:25.000]  我已經敬畏心
[00:08:25.000 --> 00:08:26.000]  敬畏神的心
[00:08:26.000 --> 00:08:28.000]  盡力獻賞
[00:08:28.000 --> 00:08:30.000]  神就會月立你
[00:08:30.000 --> 00:08:33.000]  現在上帝反問你
[00:08:33.000 --> 00:08:36.000]  你要好好想一想
[00:08:36.000 --> 00:08:39.000]  上帝知道你現在行得不好
[00:08:39.000 --> 00:08:41.000]  你的行事為人
[00:08:41.000 --> 00:08:44.000]  你服事的心不正確了
[00:08:44.000 --> 00:08:46.000]  你若行得不好
[00:08:46.000 --> 00:08:48.000]  罪就會怎樣
[00:08:48.000 --> 00:08:51.000]  伏在門前
[00:08:51.000 --> 00:08:53.000]  什麼叫伏呢
[00:08:53.000 --> 00:08:57.000]  這個伏字是形容一些野獸
[00:08:57.000 --> 00:08:59.000]  當一些野獸的時候
[00:08:59.000 --> 00:09:00.000]  看到獵物的時候
[00:09:00.000 --> 00:09:01.000]  牠會怎樣呢
[00:09:01.000 --> 00:09:03.000]  就會躲在一旁埋伏
[00:09:03.000 --> 00:09:04.000]  看一看
[00:09:04.000 --> 00:09:05.000]  看一隻獵物在哪裡
[00:09:05.000 --> 00:09:06.000]  然後呢
[00:09:06.000 --> 00:09:08.000]  如果那隻獵物一出來的時候
[00:09:08.000 --> 00:09:09.000]  野獸會怎樣
[00:09:09.000 --> 00:09:11.000]  就會立刻撲向牠
[00:09:11.000 --> 00:09:13.000]  讓牠完全沒有防範之下
[00:09:13.000 --> 00:09:15.000]  就吃了牠
[00:09:15.000 --> 00:09:18.000]  罪伏在門前
[00:09:18.000 --> 00:09:20.000]  當一開門的時候
[00:09:20.000 --> 00:09:22.000]  罪好像野獸一樣
[00:09:22.000 --> 00:09:24.000]  就撲向你身上
[00:09:24.000 --> 00:09:26.000]  當我現在跟你說
[00:09:26.000 --> 00:09:28.000]  你要小心
[00:09:28.000 --> 00:09:30.000]  你的怒氣
[00:09:30.000 --> 00:09:32.000]  不斷不斷地放大的時候
[00:09:32.000 --> 00:09:35.000]  而你沒有去制伏這個罪
[00:09:35.000 --> 00:09:38.000]  罪就會來亂冒你
[00:09:38.000 --> 00:09:40.000]  什麼叫亂冒呢
[00:09:40.000 --> 00:09:44.000]  就好像兩條鐵線扭在一起
[00:09:44.000 --> 00:09:47.000]  一條鐵線就是罪
[00:09:47.000 --> 00:09:50.000]  一條鐵線就是你內心
[00:09:50.000 --> 00:09:53.000]  將這兩條鐵線像扭粉一樣
[00:09:53.000 --> 00:09:55.000]  扭越實的時候
[00:09:55.000 --> 00:09:59.000]  這個罪就很大力地去控制你
[00:09:59.000 --> 00:10:01.000]  扭著你
[00:10:01.000 --> 00:10:03.000]  纏著你
[00:10:03.000 --> 00:10:04.000]  越纏越大力
[00:10:04.000 --> 00:10:06.000]  是放不下
[00:10:06.000 --> 00:10:07.000]  放不下
[00:10:07.000 --> 00:10:10.000]  當上帝說完這句話
[00:10:10.000 --> 00:10:12.000]  接著發生什麼事呢
[00:10:12.000 --> 00:10:14.000]  去到第八節
[00:10:14.000 --> 00:10:16.000]  該恩跟阿伯說
[00:10:16.000 --> 00:10:18.000]  二人正在田間
[00:10:18.000 --> 00:10:20.000]  該恩起來打
[00:10:20.000 --> 00:10:22.000]  該恩起來打他的弟兄
[00:10:22.000 --> 00:10:23.000]  兄弟阿伯
[00:10:23.000 --> 00:10:25.000]  將他殺死
[00:10:25.000 --> 00:10:26.000]  說到這裏的時候
[00:10:26.000 --> 00:10:28.000]  我就在想
[00:10:28.000 --> 00:10:29.000]  第七節
[00:10:29.000 --> 00:10:32.000]  剛剛上帝跟他說完話
[00:10:32.000 --> 00:10:34.000]  接著就立刻第八節
[00:10:34.000 --> 00:10:36.000]  走出去做什麼呢
[00:10:36.000 --> 00:10:38.000]  打他的兄弟
[00:10:38.000 --> 00:10:40.000]  經文這裏沒有交代
[00:10:40.000 --> 00:10:42.000]  該恩是怎樣殺阿伯的
[00:10:42.000 --> 00:10:44.000]  用石頭還是用拳頭
[00:10:44.000 --> 00:10:45.000]  怎樣打死他
[00:10:45.000 --> 00:10:47.000]  但這已經不是一個重點了
[00:10:47.000 --> 00:10:49.000]  總之就是第五節那裏說
[00:10:49.000 --> 00:10:51.000]  大大發怒
[00:10:51.000 --> 00:10:53.000]  變了臉色
[00:10:53.000 --> 00:10:56.000]  再聽上帝第七節這番
[00:10:56.000 --> 00:10:58.000]  反問的提醒之後
[00:10:58.000 --> 00:11:00.000]  怒發衝冠之際
[00:11:00.000 --> 00:11:04.000]  整個人心思都被怒氣衝滿
[00:11:04.000 --> 00:11:06.000]  於是一發不可收拾
[00:11:06.000 --> 00:11:09.000]  就殺人滅口了
[00:11:09.000 --> 00:11:10.000]  第九節
[00:11:10.000 --> 00:11:12.000]  耶和華跟該恩說
[00:11:12.000 --> 00:11:14.000]  你弟弟在哪裏
[00:11:14.000 --> 00:11:15.000]  他怎樣回答
[00:11:15.000 --> 00:11:17.000]  我不知道
[00:11:17.000 --> 00:11:21.000]  我豈是看守我的兄弟嗎
[00:11:21.000 --> 00:11:24.000]  上帝什麼都知道
[00:11:24.000 --> 00:11:27.000]  上帝同樣用這個反問
[00:11:27.000 --> 00:11:30.000]  去問一個不懂反思的人
[00:11:30.000 --> 00:11:31.000]  然後他回答
[00:11:31.000 --> 00:11:33.000]  我不知道
[00:11:33.000 --> 00:11:35.000]  我豈是
[00:11:35.000 --> 00:11:37.000]  我關我什麼事
[00:11:37.000 --> 00:11:39.000]  我看守
[00:11:39.000 --> 00:11:41.000]  我是來照顧他
[00:11:41.000 --> 00:11:43.000]  我是來看守他的嗎
[00:11:43.000 --> 00:11:46.000]  因為你知不知道這句說話有多重
[00:11:46.000 --> 00:11:49.000]  你知道該恩背後在說什麼嗎
[00:11:49.000 --> 00:11:52.000]  我嘗試白一點去表達一次
[00:11:52.000 --> 00:11:54.000]  上帝你沒事吧
[00:11:54.000 --> 00:11:56.000]  阿爸幾歲了
[00:11:56.000 --> 00:11:58.000]  他是成年人
[00:11:58.000 --> 00:12:00.000]  有手有腳駛我照顧
[00:12:00.000 --> 00:12:02.000]  你是上帝
[00:12:02.000 --> 00:12:05.000]  24小時看顧著整個世界的神
[00:12:05.000 --> 00:12:09.000]  你問我不是你看顧他嗎
[00:12:09.000 --> 00:12:11.000]  明不明白我說什麼
[00:12:11.000 --> 00:12:13.000]  所以如果你代入去的時候
[00:12:13.000 --> 00:12:16.000]  你就知道該恩當時的心態
[00:12:16.000 --> 00:12:18.000]  他的驕傲和撥逸
[00:12:18.000 --> 00:12:21.000]  一個毫無悔意的人
[00:12:21.000 --> 00:12:24.000]  一個傲慢無禮的人
[00:12:24.000 --> 00:12:28.000]  他望著上帝發怒
[00:12:28.000 --> 00:12:31.000]  一個對生命沒有反思的人
[00:12:31.000 --> 00:12:34.000]  罪就伏在他身上
[00:12:34.000 --> 00:12:36.000]  如果沒有制伏他
[00:12:36.000 --> 00:12:38.000]  罪就來到戀母里
[00:12:38.000 --> 00:12:41.000]  最後他去殺人
[00:12:41.000 --> 00:12:43.000]  頂住我想問
[00:12:43.000 --> 00:12:46.000]  什麼令到該恩殺人
[00:12:46.000 --> 00:12:49.000]  是什麼
[00:12:49.000 --> 00:12:51.000]  剛才說經文
[00:12:51.000 --> 00:12:53.000]  真正的原因
[00:12:53.000 --> 00:12:57.000]  原來不是看不中這三個字
[00:12:57.000 --> 00:13:02.000]  要中該恩生命的破口是嫉妒
[00:13:02.000 --> 00:13:04.000]  再說一次
[00:13:04.000 --> 00:13:07.000]  要中該恩生命的破口是嫉妒
[00:13:07.000 --> 00:13:09.000]  到底是什麼
[00:13:09.000 --> 00:13:14.000]  看不中只是一條導火線
[00:13:14.000 --> 00:13:17.000]  挑起了他一直隱藏在內心的
[00:13:17.000 --> 00:13:19.000]  窒渡的毒鉤
[00:13:19.000 --> 00:13:21.000]  接著就要問
[00:13:21.000 --> 00:13:24.000]  為什麼會有窒渡
[00:13:24.000 --> 00:13:26.000]  為什麼我們一出生的時候
[00:13:26.000 --> 00:13:27.000]  就可能會有窒渡
[00:13:27.000 --> 00:13:29.000]  為什麼會有窒渡
[00:13:29.000 --> 00:13:31.000]  我就會用一座山
[00:13:31.000 --> 00:13:33.000]  我給它一個名字叫窒渡山
[00:13:33.000 --> 00:13:35.000]  你都可以應用描述一下
[00:13:35.000 --> 00:13:37.000]  其實一個人是怎樣成長的
[00:13:37.000 --> 00:13:39.000]  其實我們一出生的時候
[00:13:39.000 --> 00:13:41.000]  有些先天的條件
[00:13:41.000 --> 00:13:43.000]  有些個人的先天的條件
[00:13:43.000 --> 00:13:44.000]  你的樣子
[00:13:44.000 --> 00:13:45.000]  你的體型
[00:13:45.000 --> 00:13:46.000]  你的才能
[00:13:46.000 --> 00:13:47.000]  你怎樣看你自己
[00:13:47.000 --> 00:13:49.000]  究竟你對自己有自信
[00:13:49.000 --> 00:13:50.000]  有健康的價值觀
[00:13:50.000 --> 00:13:52.000]  還是你一直都很自卑
[00:13:52.000 --> 00:13:55.000]  當我生長在原生的家庭裡面
[00:13:55.000 --> 00:13:56.000]  我家的家庭結構
[00:13:56.000 --> 00:13:59.000]  我單親的家庭一定很幸福的
[00:13:59.000 --> 00:14:00.000]  幾代同堂
[00:14:00.000 --> 00:14:02.000]  很有愛的建立
[00:14:02.000 --> 00:14:05.000]  家裡又沒有經濟壓力
[00:14:05.000 --> 00:14:07.000]  這個都成為一個影響
[00:14:07.000 --> 00:14:10.000]  父母的婚姻狀況
[00:14:10.000 --> 00:14:11.000]  每天吵鬧的生活
[00:14:11.000 --> 00:14:13.000]  還是很多話題
[00:14:13.000 --> 00:14:16.000]  爸爸媽媽是怎樣教導下一代
[00:14:16.000 --> 00:14:17.000]  操控式
[00:14:17.000 --> 00:14:18.000]  我說什麼就什麼
[00:14:18.000 --> 00:14:19.000]  還是開放式
[00:14:19.000 --> 00:14:20.000]  是彼此的
[00:14:20.000 --> 00:14:22.000]  有一個溝通
[00:14:22.000 --> 00:14:24.000]  當中可以來探索
[00:14:24.000 --> 00:14:26.000]  有些小朋友都會跟我說
[00:14:26.000 --> 00:14:29.000]  為什麼爸爸媽媽只愛哥哥
[00:14:29.000 --> 00:14:30.000]  哥哥聰明一點
[00:14:30.000 --> 00:14:32.000]  爸爸媽媽就全疼愛他
[00:14:32.000 --> 00:14:35.000]  原來父母的偏心
[00:14:35.000 --> 00:14:38.000]  小孩子都看在眼內
[00:14:38.000 --> 00:14:40.000]  當一個人長大的時候
[00:14:40.000 --> 00:14:42.000]  面對外面的世界
[00:14:42.000 --> 00:14:44.000]  當要上學了
[00:14:44.000 --> 00:14:45.000]  一班的老師
[00:14:45.000 --> 00:14:47.000]  一班的同學
[00:14:47.000 --> 00:14:49.000]  我怎樣跟他們相處
[00:14:49.000 --> 00:14:50.000]  人際的關係
[00:14:50.000 --> 00:14:52.000]  所以有一句話這樣說的
[00:14:52.000 --> 00:14:54.000]  近朱者赤
[00:14:54.000 --> 00:14:55.000]  接著你回答我
[00:14:55.000 --> 00:14:56.000]  是什麼
[00:14:56.000 --> 00:14:58.000]  所以工作裡面
[00:14:58.000 --> 00:14:59.000]  遇到的際遇
[00:14:59.000 --> 00:15:01.000]  在職場上的生涯
[00:15:01.000 --> 00:15:04.000]  究竟你是平步青雲
[00:15:04.000 --> 00:15:07.000]  還是屈屈不得志呢
[00:15:07.000 --> 00:15:09.000]  所以這座山
[00:15:09.000 --> 00:15:11.000]  所面對的際遇
[00:15:11.000 --> 00:15:13.000]  是很直接地塑造了
[00:15:13.000 --> 00:15:15.000]  我和你的性格
[00:15:15.000 --> 00:15:17.000]  是會很直接地塑造了
[00:15:17.000 --> 00:15:19.000]  我和你的人生價值觀
[00:15:19.000 --> 00:15:21.000]  你怎樣去看待這個工場
[00:15:21.000 --> 00:15:22.000]  你怎樣看待你自己
[00:15:22.000 --> 00:15:24.000]  你怎樣去生活
[00:15:24.000 --> 00:15:26.000]  該忍殺阿伯
[00:15:26.000 --> 00:15:29.000]  他背後在說什麼
[00:15:29.000 --> 00:15:32.000]  為什麼我會比阿伯差
[00:15:32.000 --> 00:15:34.000]  我和你都是同一個家庭
[00:15:34.000 --> 00:15:36.000]  都是亞當霞說
[00:15:36.000 --> 00:15:39.000]  一起住在伊甸園
