
[00:00:00.000 --> 00:00:29.000]  主席
[00:03:03.000 --> 00:03:06.000]  什麼跟氣有關呢?
[00:03:06.000 --> 00:03:07.000]  就是脾
[00:03:07.000 --> 00:03:08.000]  脾氣很大
[00:03:08.000 --> 00:03:10.000]  脾是你身體的一部分
[00:03:10.000 --> 00:03:11.000]  你經常說脾氣大
[00:03:11.000 --> 00:03:13.000]  你不知道原來脾是你身體的一部分
[00:03:13.000 --> 00:03:15.000]  脾是跟氣有關的
[00:03:15.000 --> 00:03:22.000]  所以原來內臟跟身體某些感受有關係
[00:03:22.000 --> 00:03:24.000]  而猶太人裡面要說
[00:03:24.000 --> 00:03:31.000]  心是代表了良知、感覺和一些感受
[00:03:31.000 --> 00:03:33.000]  所以保羅提醒我們
[00:03:33.000 --> 00:03:37.000]  要用公義當作護心鏡遮空
[00:03:37.000 --> 00:03:41.000]  用公義來保護你自己的感受
[00:03:41.000 --> 00:03:46.000]  保護你自己一些理智、良知和良心
[00:03:46.000 --> 00:03:47.000]  好了
[00:03:47.000 --> 00:03:49.000]  當我們一想到公義
[00:03:49.000 --> 00:03:52.000]  我們會馬上想到行事正直
[00:03:52.000 --> 00:03:54.000]  為不平的人來發聲
[00:03:54.000 --> 00:03:56.000]  但其實這樣想的時候
[00:03:56.000 --> 00:03:58.000]  是一個錯誤的義
[00:03:58.000 --> 00:04:03.000]  我們以為公義一定是為不平的事情出頭
[00:04:03.000 --> 00:04:05.000]  我們要行為正直
[00:04:05.000 --> 00:04:07.000]  我們要做得好
[00:04:07.000 --> 00:04:09.000]  甚至你留意到NEB
[00:04:09.000 --> 00:04:11.000]  就是New English Bible
[00:04:11.000 --> 00:04:14.000]  他將這個義譯成為正直
[00:04:14.000 --> 00:04:17.000]  當然我們作為一個基督徒
[00:04:17.000 --> 00:04:20.000]  我們要有高尚的道德情操
[00:04:20.000 --> 00:04:23.000]  我們要有公平良善
[00:04:23.000 --> 00:04:25.000]  這是絕對需要
[00:04:25.000 --> 00:04:27.000]  但不要忘記我們每一個人
[00:04:27.000 --> 00:04:29.000]  無論怎樣做得好
[00:04:29.000 --> 00:04:30.000]  我們做了很多好事
[00:04:30.000 --> 00:04:31.000]  我們行為正直
[00:04:31.000 --> 00:04:34.000]  但在我們生命當中仍然會有失敗
[00:04:34.000 --> 00:04:37.000]  會有軟弱、會有幽暗面
[00:04:37.000 --> 00:04:40.000]  所以我們怎樣黑己、禁欲
[00:04:40.000 --> 00:04:43.000]  但在神甚至魔鬼面前
[00:04:43.000 --> 00:04:48.000]  這些義都不能夠成為我們得救的藉口
[00:04:48.000 --> 00:04:52.000]  甚至有時候我們為公義發聲
[00:04:52.000 --> 00:04:55.000]  我們是會被蒙騙
[00:04:55.000 --> 00:04:58.000]  甚至這個義是會有偏差的
[00:04:58.000 --> 00:05:00.000]  我不知道我們一班弟兄姊妹
[00:05:00.000 --> 00:05:02.000]  有沒有人在過去這兩個星期裡
[00:05:02.000 --> 00:05:04.000]  收到一個WhatsApp
[00:05:04.000 --> 00:05:07.000]  叫你不要去喝Starbucks的咖啡
[00:05:07.000 --> 00:05:11.000]  當然我一直以來都不覺得Starbucks的咖啡好喝
[00:05:11.000 --> 00:05:13.000]  當然這是個人感受
[00:05:13.000 --> 00:05:18.000]  我寧願喝普通大牌檔的咖啡更好喝
[00:05:18.000 --> 00:05:20.000]  有人截圖說
[00:05:20.000 --> 00:05:24.000]  Starbucks在聖誕期間
[00:05:24.000 --> 00:05:27.000]  轉了杯子
[00:05:27.000 --> 00:05:29.000]  這個杯子裡有一個Logo
[00:05:29.000 --> 00:05:31.000]  就是魔鬼的標誌
[00:05:31.000 --> 00:05:32.000]  如果再看一看
[00:05:32.000 --> 00:05:34.000]  真的有一個魔鬼的標誌
[00:05:34.000 --> 00:05:35.000]  還有另一條連結
[00:05:35.000 --> 00:05:38.000]  就說到Starbucks的老闆
[00:05:38.000 --> 00:05:42.000]  看的時候長髮披肩
[00:05:42.000 --> 00:05:44.000]  像魔教教主一樣
[00:05:44.000 --> 00:05:46.000]  他說現在Starbucks將他們的收入
[00:05:46.000 --> 00:05:49.000]  十分之一支持一些同性戀的機構
[00:05:49.000 --> 00:05:51.000]  所以你去喝這些咖啡
[00:05:51.000 --> 00:05:54.000]  就等於支持了同性戀運動
[00:05:54.000 --> 00:05:57.000]  我也馬上把這條訊息傳給我的目者
[00:05:57.000 --> 00:05:59.000]  不過加了一句
[00:05:59.000 --> 00:06:00.000]  先不要傳出去
[00:06:00.000 --> 00:06:02.000]  先搞清楚
[00:06:02.000 --> 00:06:05.000]  看清楚是不是真的才傳出去
[00:06:05.000 --> 00:06:06.000]  如果是真實的時候
[00:06:06.000 --> 00:06:09.000]  我們就真的要通知會友
[00:06:09.000 --> 00:06:10.000]  其實要搞清楚
[00:06:10.000 --> 00:06:12.000]  其實很簡單
[00:06:12.000 --> 00:06:14.000]  去Starbucks看看
[00:06:14.000 --> 00:06:16.000]  我就馬上去九龍灣那裡
[00:06:16.000 --> 00:06:17.000]  那裡有一家Starbucks
[00:06:17.000 --> 00:06:20.000]  看看那杯子是不是真的有這樣的圖
[00:06:20.000 --> 00:06:22.000]  原來杯子是沒有這個圖的
[00:06:22.000 --> 00:06:24.000]  這個是截了上去的
[00:06:24.000 --> 00:06:26.000]  我們不知道那個人的動機
[00:06:26.000 --> 00:06:28.000]  是想打敗這些對手
[00:06:28.000 --> 00:06:29.000]  還是怎麼樣
[00:06:29.000 --> 00:06:31.000]  但是我已經收到六七個
[00:06:31.000 --> 00:06:34.000]  不同的群組裡面傳給我
[00:06:34.000 --> 00:06:37.000]  我很相信傳這些給我的人
[00:06:37.000 --> 00:06:40.000]  都是想為公義而發聲的
[00:06:40.000 --> 00:06:43.000]  但是可能這個公義是被蒙騙了
[00:06:43.000 --> 00:06:46.000]  可能你認為你為公義而發聲
[00:06:46.000 --> 00:06:49.000]  可能是做得很差
[00:06:49.000 --> 00:06:51.000]  所以今天我們要很小心
[00:06:51.000 --> 00:06:56.000]  我們以為正義就是為一些公義而發聲
[00:06:56.000 --> 00:06:58.000]  我們以為我們做得好就足夠
[00:06:58.000 --> 00:07:00.000]  但是絕對不是
[00:07:00.000 --> 00:07:03.000]  特別當我們研究一些屬靈偉人的轉機
[00:07:03.000 --> 00:07:05.000]  往往越屬靈的人
[00:07:05.000 --> 00:07:07.000]  有時候他覺得自己是越污穢
[00:07:07.000 --> 00:07:10.000]  特別是臨離開世界的時候
[00:07:10.000 --> 00:07:13.000]  他就會有這些恐懼
[00:07:13.000 --> 00:07:16.000]  保羅是一個很好的例證
[00:07:16.000 --> 00:07:20.000]  我們一起去讀肥勒比書第三章第四到第六節
[00:07:20.000 --> 00:07:22.000]  肥勒比書第三章第四到第六節
[00:07:22.000 --> 00:07:24.000]  我們一起去讀
[00:07:24.000 --> 00:07:27.000]  其實我也可以靠肉體
[00:07:27.000 --> 00:07:31.000]  若是別人想他可以靠肉體
[00:07:31.000 --> 00:07:33.000]  我更可以靠著了
[00:07:33.000 --> 00:07:35.000]  我第八天受過禮
[00:07:35.000 --> 00:07:37.000]  我是以色列族
[00:07:37.000 --> 00:07:39.000]  變亞敏茲派的人
[00:07:39.000 --> 00:07:43.000]  是希伯來人所生的希伯來人
[00:07:43.000 --> 00:07:46.000]  就律法說我是法利塞人
[00:07:46.000 --> 00:07:50.000]  就熱心說我是碧巴教會的
[00:07:50.000 --> 00:07:52.000]  就律法上的易說
[00:07:52.000 --> 00:07:54.000]  我是無可指責的
[00:07:54.000 --> 00:07:56.000]  保羅是自誇的
[00:07:56.000 --> 00:07:58.000]  曾經為此而自誇
[00:07:58.000 --> 00:08:01.000]  就律法來說我是法利塞人
[00:08:01.000 --> 00:08:05.000]  法利塞人是當時一些宗教的人士
[00:08:05.000 --> 00:08:08.000]  但他們是很嚴謹地守律法
[00:08:08.000 --> 00:08:11.000]  你不要想法利塞人一定是不好的
[00:08:11.000 --> 00:08:13.000]  其實很多法利塞人真的很好
[00:08:13.000 --> 00:08:15.000]  他們是遵守神的律法
[00:08:15.000 --> 00:08:19.000]  他們一個星期有兩天去禁食祈禱
[00:08:19.000 --> 00:08:22.000]  將他們收入的十分之一
[00:08:22.000 --> 00:08:24.000]  去幫助窮困的人
[00:08:24.000 --> 00:08:26.000]  是很好的
[00:08:26.000 --> 00:08:29.000]  只不過有時有些法利塞人因為自己覺得好
[00:08:29.000 --> 00:08:31.000]  就覺得其他人不好
[00:08:31.000 --> 00:08:33.000]  而看輕了其他人
[00:08:33.000 --> 00:08:34.000]  視他們為罪人
[00:08:34.000 --> 00:08:35.000]  不理會和他們交往
[00:08:35.000 --> 00:08:37.000]  但更加有些法利塞人
[00:08:37.000 --> 00:08:38.000]  雖然外表很好
[00:08:38.000 --> 00:08:41.000]  但內裡有很多污穢的東西
[00:08:41.000 --> 00:08:44.000]  所以耶穌曾經指責這些外表好
[00:08:44.000 --> 00:08:45.000]  內裡污穢的人
[00:08:45.000 --> 00:08:46.000]  是一些粉色的墳墓
[00:08:46.000 --> 00:08:47.000]  外表好像很漂亮
[00:08:47.000 --> 00:08:49.000]  但內裡是骯髒的
[00:08:49.000 --> 00:08:53.000]  但保羅說我自己是一個法利塞人
[00:08:53.000 --> 00:08:54.000]  特別最後一句
[00:08:54.000 --> 00:08:55.000]  在律法上的易說
[00:08:55.000 --> 00:08:57.000]  我是無可指責
[00:08:57.000 --> 00:09:00.000]  保羅真是一個很高尚的道德情操
[00:09:00.000 --> 00:09:02.000]  他甚至向挑戰他的人說
[00:09:02.000 --> 00:09:04.000]  你指出我有甚麼錯
[00:09:04.000 --> 00:09:07.000]  而這些不喜歡保羅的人
[00:09:07.000 --> 00:09:09.000]  都找不到保羅在道德上
[00:09:09.000 --> 00:09:11.000]  有甚麼偏差
[00:09:11.000 --> 00:09:16.000]  他自己以為自己的公義
[00:09:16.000 --> 00:09:19.000]  可以作護心鏡來遮控
[00:09:19.000 --> 00:09:23.000]  但後來他被神光照
[00:09:23.000 --> 00:09:27.000]  他才知道過去的義是不值一問
[00:09:27.000 --> 00:09:29.000]  大家知道保羅更加說
[00:09:29.000 --> 00:09:32.000]  我為主發熱心
[00:09:32.000 --> 00:09:35.000]  他認為耶穌是虛假的
[00:09:35.000 --> 00:09:37.000]  耶穌宣稱自己是神
[00:09:37.000 --> 00:09:38.000]  離譜了
[00:09:38.000 --> 00:09:39.000]  還有這麼多人來信他
[00:09:39.000 --> 00:09:43.000]  所以保羅不斷帶隊去追殺很多基督徒
[00:09:43.000 --> 00:09:47.000]  就是在追殺基督徒的路程上
[00:09:47.000 --> 00:09:49.000]  在大馬式的路上
[00:09:49.000 --> 00:09:51.000]  你記得他被神光照
[00:09:51.000 --> 00:09:54.000]  以致到他短暫的失明
[00:09:54.000 --> 00:09:59.000]  雖然他雙眼看不到那一刻
[00:09:59.000 --> 00:10:02.000]  但他心靈的眼睛開啟了
[00:10:02.000 --> 00:10:04.000]  他知道原來耶穌真是神
[00:10:04.000 --> 00:10:07.000]  於是他生命有很大的改變
[00:10:07.000 --> 00:10:09.000]  他重新來估計
[00:10:09.000 --> 00:10:11.000]  衡量自己過去所做
[00:10:11.000 --> 00:10:13.000]  他就看到原來自己過去
[00:10:13.000 --> 00:10:14.000]  以為正直
[00:10:14.000 --> 00:10:15.000]  以為公義
[00:10:15.000 --> 00:10:17.000]  以為可誇的東西
[00:10:17.000 --> 00:10:18.000]  原來在神的面前
[00:10:18.000 --> 00:10:20.000]  是甚麼都不變
[00:10:20.000 --> 00:10:23.000]  於是他很難受
[00:10:23.000 --> 00:10:27.000]  不要忘記當日他為教會而大發熱心
[00:10:27.000 --> 00:10:28.000]  你記得
[00:10:28.000 --> 00:10:29.000]  他就是逼迫教會
[00:10:29.000 --> 00:10:30.000]  逼迫這班基督徒
[00:10:30.000 --> 00:10:32.000]  他殺害這些基督徒的時候
[00:10:32.000 --> 00:10:36.000]  他內心裡面完全沒有任何的愧疚
[00:10:36.000 --> 00:10:37.000]  覺得自己不對
[00:10:37.000 --> 00:10:40.000]  因為他覺得自己是為公義而發聲
[00:10:40.000 --> 00:10:45.000]  但是作非今時
[00:10:45.000 --> 00:10:46.000]  後來他信了主之後
[00:10:46.000 --> 00:10:49.000]  他知道過去這些事不足恥
[00:10:49.000 --> 00:10:52.000]  於是有一個180度的扭轉
[00:10:52.000 --> 00:10:56.000]  我們一起來再讀第三章第七第八兩節
[00:10:56.000 --> 00:10:58.000]  我們一起來讀出
[00:11:20.000 --> 00:11:25.000]  保羅知道以前他自己自恃自誇的東西
[00:11:25.000 --> 00:11:27.000]  原來反而成為一些的難阻
[00:11:27.000 --> 00:11:29.000]  剛才你讀了一篇經文
[00:11:29.000 --> 00:11:31.000]  我是希伯來人生的希伯來人
[00:11:31.000 --> 00:11:33.000]  其實如果我們是老師
[00:11:33.000 --> 00:11:35.000]  就覺得你說甚麼
[00:11:35.000 --> 00:11:37.000]  希伯來人生的當然是希伯來人
[00:11:37.000 --> 00:11:39.000]  那怎麼可能生第二個人
[00:11:39.000 --> 00:11:41.000]  原來意思就是
[00:11:41.000 --> 00:11:42.000]  不要忘記
[00:11:42.000 --> 00:11:45.000]  我是純的猶太血種
[00:11:45.000 --> 00:11:48.000]  而且我是辯雅敏之派
[00:11:48.000 --> 00:11:50.000]  為甚麼是辯雅敏之派
[00:11:50.000 --> 00:11:52.000]  辯雅敏之派原來在十二之派裏面
[00:11:52.000 --> 00:11:54.000]  是最小的之派
[00:11:54.000 --> 00:11:55.000]  但是不要忘記
[00:11:55.000 --> 00:11:59.000]  第一個的王就是辯雅敏之派
[00:11:59.000 --> 00:12:00.000]  就是蘇洛
[00:12:00.000 --> 00:12:03.000]  他以自己的血統出身為榮
[00:12:03.000 --> 00:12:05.000]  更加以自己守著律法為榮
[00:12:05.000 --> 00:12:07.000]  但是他知道如果這樣的時候
[00:12:07.000 --> 00:12:09.000]  是難阻他跟其他人交往
[00:12:09.000 --> 00:12:12.000]  他以前以為有益當作有損
[00:12:12.000 --> 00:12:14.000]  還有一句很特別的
[00:12:14.000 --> 00:12:17.000]  我已經為他刁氣萬事
[00:12:17.000 --> 00:12:18.000]  這些為甚麼
[00:12:18.000 --> 00:12:19.000]  糞土
[00:12:19.000 --> 00:12:22.000]  中文聖經譯得太過文雅了
[00:12:22.000 --> 00:12:25.000]  原文的意思不是那麼文雅
[00:12:25.000 --> 00:12:27.000]  保羅用一個很粗俗的字
[00:12:27.000 --> 00:12:30.000]  我當這些是一坨屎
[00:12:30.000 --> 00:12:32.000]  我想問問大家
[00:12:32.000 --> 00:12:33.000]  你踩到屎的時候
[00:12:33.000 --> 00:12:34.000]  你會怎樣
[00:12:34.000 --> 00:12:36.000]  當然有些人很厲害的
[00:12:36.000 --> 00:12:37.000]  忍了二十分鐘
[00:12:37.000 --> 00:12:39.000]  然後才按鐘告訴別人
[00:12:39.000 --> 00:12:42.000]  我好像有些骯髒的東西
[00:12:42.000 --> 00:12:43.000]  都是聖娘
[00:12:43.000 --> 00:12:45.000]  聖娘的人很特別的
[00:12:45.000 --> 00:12:48.000]  但是如果你是一個正常的人
[00:12:48.000 --> 00:12:49.000]  你踩到屎的時候
[00:12:49.000 --> 00:12:50.000]  你甩都甩不及的
[00:12:50.000 --> 00:12:52.000]  怎可以忍受二十分鐘呢
[00:12:52.000 --> 00:12:54.000]  還有褲子也有的
[00:12:54.000 --> 00:12:55.000]  所以你留意到
[00:12:55.000 --> 00:12:57.000]  就是馬上要將它脫去
[00:12:57.000 --> 00:12:59.000]  所以保羅說到
[00:12:59.000 --> 00:13:01.000]  以公義作護心徑
[00:13:01.000 --> 00:13:04.000]  這個公義絕對不是我們所想的
[00:13:04.000 --> 00:13:07.000]  我是行事正直
[00:13:07.000 --> 00:13:09.000]  為不平的事而發聲
[00:13:09.000 --> 00:13:11.000]  雖然我們要這樣做
[00:13:11.000 --> 00:13:13.000]  但這不是聖經裡面所說的公義
[00:13:13.000 --> 00:13:15.000]  以公義作護心徑
[00:13:15.000 --> 00:13:17.000]  是一個外加的公義
[00:13:17.000 --> 00:13:20.000]  保羅接著就離帶去說出
[00:13:20.000 --> 00:13:23.000]  什麼叫外加的公義呢
[00:13:23.000 --> 00:13:26.000]  我們來看第三章第九節
[00:13:26.000 --> 00:13:28.000]  很重要的一節經文
[00:13:28.000 --> 00:13:29.000]  我們一起來讀出
[00:13:29.000 --> 00:13:32.000]  「並且得義在他裡面
[00:13:32.000 --> 00:13:36.000]  不是有自己因律法而得的義
[00:13:36.000 --> 00:13:38.000]  乃是有信基督的義
[00:13:38.000 --> 00:13:41.000]  就是因信神而來的義」
[00:13:41.000 --> 00:13:44.000]  你留意在神的裡面
[00:13:44.000 --> 00:13:46.000]  我不是因為自己守律法
[00:13:46.000 --> 00:13:48.000]  所以我可以被稱義
[00:13:48.000 --> 00:13:50.000]  我不是因為我守著很多好的行為
[00:13:50.000 --> 00:13:53.000]  於是我就在神面前成為一個義人
[00:13:53.000 --> 00:13:54.000]  不是
[00:13:54.000 --> 00:13:57.000]  而是因為信基督的義
[00:13:57.000 --> 00:13:59.000]  是相信基督的義
[00:13:59.000 --> 00:14:00.000]  因為這個信的時候
[00:14:00.000 --> 00:14:03.000]  而從神而來的義
[00:14:03.000 --> 00:14:06.000]  所以這個是外面加上去的義
[00:14:06.000 --> 00:14:09.000]  我們在教會裡面很少說外加的義
[00:14:09.000 --> 00:14:11.000]  但我再用一句話大家就熟了
[00:14:11.000 --> 00:14:14.000]  就是「因信稱義」
[00:14:14.000 --> 00:14:16.000]  就是因為我信耶穌
[00:14:16.000 --> 00:14:17.000]  神稱我為義
[00:14:17.000 --> 00:14:19.000]  我們會較為熟悉
[00:14:19.000 --> 00:14:20.000]  很真
[00:14:20.000 --> 00:14:23.000]  無論我們的生活怎樣來高尚
[00:14:23.000 --> 00:14:26.000]  我們的道德情操怎樣來好
[00:14:26.000 --> 00:14:29.000]  但是站在聖義的神的面前
[00:14:29.000 --> 00:14:32.000]  我們都是有問題的
[00:14:32.000 --> 00:14:35.000]  我讀《以賽亞書》就會知道
[00:14:35.000 --> 00:14:37.000]  當日以賽亞
[00:14:37.000 --> 00:14:38.000]  去到聖殿裡面見到神
[00:14:38.000 --> 00:14:40.000]  你不要忘記他已經在做先知
[00:14:40.000 --> 00:14:42.000]  他沒有拜偶像
[00:14:42.000 --> 00:14:43.000]  而《以賽亞書》第六章裡面
[00:14:43.000 --> 00:14:44.000]  當他見到神的榮耀的時候
[00:14:44.000 --> 00:14:46.000]  他就發出一副哭喊
[00:14:46.000 --> 00:14:47.000]  他禍災我滅亡了
[00:14:47.000 --> 00:14:49.000]  因為我是嘴唇不潔的人
[00:14:49.000 --> 00:14:51.000]  住在嘴唇不潔的人當中
[00:14:51.000 --> 00:14:53.000]  他要跟人比較他很好
[00:14:53.000 --> 00:14:55.000]  但原來在神的面前
[00:14:55.000 --> 00:14:57.000]  來去比較之下
[00:14:57.000 --> 00:15:00.000]  他就知道自己有很多的問題
[00:15:00.000 --> 00:15:03.000]  而且不要忘記魔鬼都會控訴我們
[00:15:03.000 --> 00:15:07.000]  魔鬼都會測試挑戰我們所謂的義
[00:15:07.000 --> 00:15:08.000]  最簡單舉個例子
[00:15:08.000 --> 00:15:09.000]  其實我也不錯的
[00:15:09.000 --> 00:15:11.000]  我有崇拜的
[00:15:11.000 --> 00:15:12.000]  比沒有崇拜的人好
[00:15:12.000 --> 00:15:14.000]  但可能魔鬼跟你說
[00:15:14.000 --> 00:15:16.000]  是呀你有崇拜
[00:15:16.000 --> 00:15:17.000]  但你不是很認真
[00:15:17.000 --> 00:15:19.000]  可能你會遲到
[00:15:19.000 --> 00:15:20.000]  可能你聽到的時候
[00:15:20.000 --> 00:15:22.000]  你渾游障礙
[00:15:22.000 --> 00:15:24.000]  可能目者講道講一段時間的時候
[00:15:24.000 --> 00:15:26.000]  你會有不滿
[00:15:26.000 --> 00:15:28.000]  講這麼久都還沒完
[00:15:28.000 --> 00:15:29.000]  你就會有這些
[00:15:29.000 --> 00:15:31.000]  現在不順眼的時候
[00:15:31.000 --> 00:15:34.000]  於是這個敬拜其實是不足的
[00:15:34.000 --> 00:15:35.000]  雖然你有敬拜
[00:15:35.000 --> 00:15:37.000]  是呀我有奉獻
[00:15:37.000 --> 00:15:39.000]  但可能這個奉獻是你多餘的
[00:15:39.000 --> 00:15:41.000]  或者你有能力之外的
[00:15:41.000 --> 00:15:43.000]  才會加一點點
[00:15:43.000 --> 00:15:44.000]  所以今天很真心的說
[00:15:44.000 --> 00:15:46.000]  我們會做得好
[00:15:46.000 --> 00:15:47.000]  但在神的面前
[00:15:47.000 --> 00:15:48.000]  可能這些的義
[00:15:48.000 --> 00:15:50.000]  都是一些不足的義
[00:15:50.000 --> 00:15:52.000]  被清去
[00:15:52.000 --> 00:15:55.000]  我們是因信神而來的義
[00:15:55.000 --> 00:15:57.000]  就是耶穌基督完全
[00:15:57.000 --> 00:15:59.000]  那種的聖潔
[00:15:59.000 --> 00:16:00.000]  公義
[00:16:00.000 --> 00:16:02.000]  加之於我們身上
[00:16:02.000 --> 00:16:04.000]  快要聖誕節了
[00:16:04.000 --> 00:16:06.000]  聖誕節原來是紀念耶穌基督
[00:16:06.000 --> 00:16:07.000]  不是單單降生
[00:16:07.000 --> 00:16:09.000]  聖誕節是很特別的
[00:16:09.000 --> 00:16:11.000]  耶穌降生的目的是什麼?
[00:16:11.000 --> 00:16:13.000]  就是為了要祂死
[00:16:13.000 --> 00:16:14.000]  我想問你
[00:16:14.000 --> 00:16:15.000]  你回去問你爸爸
[00:16:15.000 --> 00:16:16.000]  為什麼不生我出來?
[00:16:16.000 --> 00:16:17.000]  你父母會不會跟你說
[00:16:17.000 --> 00:16:18.000]  沒有呀我想你死
[00:16:18.000 --> 00:16:19.000]  我不生出來你怎麼死呢?
[00:16:19.000 --> 00:16:21.000]  是絕對不會的
[00:16:21.000 --> 00:16:22.000]  但是原來耶穌基督
[00:16:22.000 --> 00:16:24.000]  生在這個世界最重要的目的
[00:16:24.000 --> 00:16:26.000]  就是為了死
[00:16:26.000 --> 00:16:28.000]  代替我們面對這個刑罰
[00:16:28.000 --> 00:16:29.000]  所以說道
[00:16:29.000 --> 00:16:31.000]  耶和華使因為眾人的罪孽
[00:16:31.000 --> 00:16:33.000]  都歸在他身上
[00:16:33.000 --> 00:16:35.000]  基督的死
[00:16:35.000 --> 00:16:37.000]  帶來了我們清義
[00:16:37.000 --> 00:16:38.000]  我們一起來讀
[00:16:38.000 --> 00:16:40.000]  哥林多後書第五章第21節
[00:16:40.000 --> 00:16:41.000]  第五章21節
[00:16:41.000 --> 00:16:42.000]  我們一起來讀出
[00:16:42.000 --> 00:16:44.000]  神恥那無罪的
[00:16:44.000 --> 00:16:46.000]  替我們成為罪
[00:16:46.000 --> 00:16:50.000]  好叫我們在他裡面成為神的兒
[00:16:50.000 --> 00:16:52.000]  有沒有留意到這句話
[00:16:52.000 --> 00:16:53.000]  在他裡面
[00:16:53.000 --> 00:16:55.000]  又是他包圍著我們
[00:16:55.000 --> 00:16:57.000]  成為神的兒
[00:16:57.000 --> 00:16:58.000]  就是意思
[00:16:58.000 --> 00:17:00.000]  神拿了我們的罪走
[00:17:00.000 --> 00:17:03.000]  然後將這個罪加在耶穌的身上
[00:17:03.000 --> 00:17:05.000]  耶穌就代替了我們
[00:17:05.000 --> 00:17:07.000]  受這個罪的刑罰
[00:17:07.000 --> 00:17:10.000]  滿足到神的公義
[00:17:10.000 --> 00:17:12.000]  舉一個例子大家就會明白
[00:17:12.000 --> 00:17:14.000]  一個很不幸的例子
[00:17:14.000 --> 00:17:16.000]  在上個星期
