
[00:00:00.000 --> 00:00:01.200]  大家好
[00:04:33.600 --> 00:04:36.880]  這個女人家 主人家就說
[00:04:36.880 --> 00:04:38.740]  你快點脫掉這件衣服
[00:04:38.740 --> 00:04:39.820]  你要記住
[00:04:39.820 --> 00:04:42.220]  你不要忘記你是一個工人
[00:04:42.220 --> 00:04:44.420]  哇 原來我來到這裡
[00:04:44.420 --> 00:04:45.820]  身分是這樣
[00:04:45.820 --> 00:04:48.320]  我可以做一個普通的我
[00:04:48.320 --> 00:04:51.060]  我做的我原來是不行的
[00:04:51.060 --> 00:04:54.060]  有一次在這樣的生活裡面很不容易
[00:04:54.060 --> 00:04:57.440]  有一次收到媽媽寄來的信
[00:04:57.440 --> 00:04:59.400]  主人家看到這封信
[00:04:59.400 --> 00:05:00.560]  就告訴她
[00:05:00.560 --> 00:05:02.780]  你媽媽就是這樣說的
[00:05:02.780 --> 00:05:03.500]  媽媽就說
[00:05:03.500 --> 00:05:07.140]  為什麼你這麼久都沒有給我一些消息呢
[00:05:07.140 --> 00:05:08.780]  你又不寄錢回來
[00:05:08.780 --> 00:05:11.620]  有很多的怨言
[00:05:11.620 --> 00:05:14.080]  Diana就看到這封信
[00:05:14.080 --> 00:05:16.760]  她自己已經過了這樣的生活的時候
[00:05:16.760 --> 00:05:19.060]  媽媽只是想著
[00:05:19.060 --> 00:05:20.060]  我有沒有寄錢回去
[00:05:20.060 --> 00:05:22.620]  似乎把那封信撕爛了
[00:05:22.620 --> 00:05:24.400]  很生氣
[00:05:24.400 --> 00:05:27.500]  這樣的生活很困難
[00:05:27.500 --> 00:05:28.600]  這對夫婦
[00:05:28.600 --> 00:05:32.000]  法國人的夫婦是對她毫不客氣的
[00:05:32.000 --> 00:05:37.400]  那就是那些工作是一個接一個
[00:05:37.400 --> 00:05:38.840]  早上起床
[00:05:38.840 --> 00:05:41.480]  搞定這個早餐
[00:05:41.480 --> 00:05:43.580]  接著的時間不讓她怎麼休息
[00:05:43.580 --> 00:05:44.780]  經常叫她做工
[00:05:44.780 --> 00:05:46.620]  做事
[00:05:46.620 --> 00:05:49.320]  就直接跟她說
[00:05:49.320 --> 00:05:52.320]  你不做事就沒得吃
[00:05:52.320 --> 00:05:53.720]  故事繼續發展下去
[00:05:53.720 --> 00:05:54.820]  電影繼續講下去
[00:05:54.820 --> 00:05:56.420]  張力越來越大
[00:05:56.420 --> 00:06:00.220]  後來Diana又回想自己故鄉裡面
[00:06:00.220 --> 00:06:01.500]  逍遊自在
[00:06:01.500 --> 00:06:03.460]  跟男朋友一起的生活
[00:06:03.460 --> 00:06:05.540]  現在來到這裡這樣
[00:06:05.540 --> 00:06:10.280]  結果她最後自殺結束她的生命
[00:06:10.280 --> 00:06:14.740]  是一個很無奈的情況
[00:06:14.740 --> 00:06:19.140]  後來這對夫婦覺得非常愧疚
[00:06:19.140 --> 00:06:22.520]  丈夫回到鄉村
[00:06:22.520 --> 00:06:24.020]  希望有些補償
[00:06:24.020 --> 00:06:27.660]  把Diana的物件給她的家人
[00:06:27.660 --> 00:06:30.560]  還有一些酬金給媽媽
[00:06:30.560 --> 00:06:32.000]  媽媽在這個時候
[00:06:32.000 --> 00:06:33.600]  不要這些錢
[00:06:33.600 --> 00:06:35.260]  沒用
[00:06:35.260 --> 00:06:37.000]  這部電影就這樣結束
[00:06:37.000 --> 00:06:38.860]  這部電影非常震撼
[00:06:38.860 --> 00:06:41.300]  也成為了在電影歷史裡面
[00:06:41.300 --> 00:06:44.440]  一個經典的作品
[00:06:44.440 --> 00:06:46.080]  叫做Black Girl
[00:06:46.080 --> 00:06:48.240]  其實我想這部電影
[00:06:48.240 --> 00:06:50.080]  來到我們今天
[00:06:50.080 --> 00:06:53.380]  也是對我們很有意義的
[00:06:53.380 --> 00:06:54.480]  今天我們香港
[00:06:54.480 --> 00:06:56.860]  越來越發展得很繁榮
[00:06:56.860 --> 00:07:00.420]  我們就好像一些發達的國家
[00:07:00.420 --> 00:07:02.220]  我們開始可以在一些
[00:07:02.220 --> 00:07:04.860]  比較發展中的國家
[00:07:04.860 --> 00:07:10.200]  我們就像請她的工人來服侍我們一樣
[00:07:10.200 --> 00:07:11.540]  但是我們要留意
[00:07:11.540 --> 00:07:14.240]  我們看到原來傭工一點都不簡單
[00:07:14.240 --> 00:07:15.580]  離鄉別井
[00:07:15.580 --> 00:07:18.940]  他們裡面有很多的掙扎
[00:07:18.940 --> 00:07:20.340]  作為基督徒
[00:07:20.340 --> 00:07:22.120]  我們都看到不少的
[00:07:22.120 --> 00:07:23.780]  正如我剛才所說
[00:07:23.780 --> 00:07:27.520]  家裡也有很多的工人姐姐
[00:07:27.520 --> 00:07:29.120]  有些男性的
[00:07:29.120 --> 00:07:33.160]  是很幫助到我們那些年老
[00:07:33.160 --> 00:07:37.200]  或者年幼的家人
[00:07:37.200 --> 00:07:39.940]  甚至乎我們有時在朋友的家裡
[00:07:39.940 --> 00:07:42.840]  我們也看到這些家傭
[00:07:42.840 --> 00:07:44.540]  或者在外面
[00:07:44.540 --> 00:07:46.040]  我們很容易看到
[00:07:46.040 --> 00:07:48.700]  很多的家傭在當中
[00:07:48.700 --> 00:07:50.440]  這些他們來到香港
[00:07:50.440 --> 00:07:52.440]  其實不是偶然的
[00:07:52.440 --> 00:07:53.680]  我們信徒會不會
[00:07:53.680 --> 00:07:57.420]  怎樣去顯出我們的愛心呢
[00:07:57.420 --> 00:07:59.180]  怎樣在這個時候
[00:07:59.180 --> 00:08:00.720]  可以跟他們
[00:08:00.720 --> 00:08:03.160]  當然分享主的愛 主的福音
[00:08:03.160 --> 00:08:06.800]  這個是非常好的機會
[00:08:06.800 --> 00:08:08.720]  我們今天看一段經文
[00:08:08.720 --> 00:08:11.400]  就是《生命記》第24章
[00:08:11.400 --> 00:08:13.400]  14節到22節
[00:08:13.400 --> 00:08:17.200]  我們也給了我們很多的指引
[00:08:17.200 --> 00:08:19.400]  我們盼望我們一切的學習
[00:08:19.400 --> 00:08:20.540]  在這段經文裡面
[00:08:20.540 --> 00:08:24.040]  24章其實有一個很重要的題目
[00:08:24.040 --> 00:08:25.540]  在這段經文出現的
[00:08:25.540 --> 00:08:26.380]  就是說
[00:08:26.380 --> 00:08:27.840]  原來敬虔的生活
[00:08:27.840 --> 00:08:32.280]  不只是做好事 不要犯罪
[00:08:32.280 --> 00:08:35.660]  其實社區裡面去施恩慰
[00:08:35.660 --> 00:08:37.960]  去憐憫一些需要的人
[00:08:37.960 --> 00:08:40.220]  都是神所命令的
[00:08:40.220 --> 00:08:41.800]  是一個命令
[00:08:41.800 --> 00:08:44.060]  所以這個很值得我們去想
[00:08:44.060 --> 00:08:45.200]  我們今天的社會
[00:08:45.200 --> 00:08:47.300]  是很自我中心的
[00:08:47.300 --> 00:08:49.140]  我有的東西就是我的
[00:08:49.140 --> 00:08:51.440]  但是神給我們的心意
[00:08:51.440 --> 00:08:53.280]  其實我們要關愛社會
[00:08:53.280 --> 00:08:54.480]  社會的需要
[00:08:54.480 --> 00:08:57.040]  因為神是愛每一個人的
[00:08:57.040 --> 00:09:01.380]  我們看看第一段經文提到的
[00:09:01.380 --> 00:09:04.580]  就是怎樣對待這些有需要的人
[00:09:04.580 --> 00:09:05.920]  這個經文提到的
[00:09:05.920 --> 00:09:08.080]  是一些僱工
[00:09:08.080 --> 00:09:10.520]  寄居的 孤兒寡婦
[00:09:10.520 --> 00:09:12.060]  主要是這一類的
[00:09:12.060 --> 00:09:14.860]  在社會裡面有需要的人士
[00:09:14.860 --> 00:09:16.560]  第一件事就是做什麼呢?
[00:09:16.560 --> 00:09:19.460]  就是不要欺負他們
[00:09:19.460 --> 00:09:22.900]  在14節到15節就提到
[00:09:22.900 --> 00:09:23.640]  它說
[00:09:23.640 --> 00:09:24.560]  第14節說
[00:09:24.560 --> 00:09:26.700]  困苦貧窮的僱工
[00:09:26.700 --> 00:09:28.780]  無論是你的弟兄
[00:09:28.780 --> 00:09:30.900]  或是住在你境內
[00:09:30.900 --> 00:09:32.780]  在你城裡寄居的
[00:09:32.780 --> 00:09:35.580]  你不可欺負他
[00:09:35.580 --> 00:09:39.920]  欺負這個字好像淡化了
[00:09:39.920 --> 00:09:42.860]  原本的意思有一點欺凌
[00:09:42.860 --> 00:09:44.820]  或者欺壓
[00:09:44.820 --> 00:09:46.620]  有一個壓迫感
[00:09:46.620 --> 00:09:49.520]  甚至有時候用武力
[00:09:49.520 --> 00:09:50.560]  這些字眼
[00:09:50.560 --> 00:09:55.040]  這些都是屬於欺負原本的意思
[00:09:55.040 --> 00:09:57.040]  這裡特別提到什麼人物呢?
[00:09:57.040 --> 00:09:59.340]  就是講到僱工
[00:09:59.340 --> 00:10:02.640]  其實僱工都有很多種
[00:10:02.640 --> 00:10:05.080]  有些都賺得挺好的
[00:10:05.080 --> 00:10:07.640]  有社會的身份
[00:10:07.640 --> 00:10:09.020]  但是一般的僱工
[00:10:09.020 --> 00:10:11.980]  都是社會階梯比較低下一點的
[00:10:11.980 --> 00:10:13.180]  特別這裡提到
[00:10:13.180 --> 00:10:15.060]  是兩種形容詞
[00:10:15.060 --> 00:10:16.760]  困苦的
[00:10:16.760 --> 00:10:18.460]  是貧窮的
[00:10:18.460 --> 00:10:21.460]  這些僱工
[00:10:21.460 --> 00:10:24.300]  你們就要不要欺壓他們了
[00:10:24.300 --> 00:10:27.840]  這些無論是自己的兄弟
[00:10:27.840 --> 00:10:29.740]  猶太人或者本族的人
[00:10:29.740 --> 00:10:31.740]  又或者是在你境內
[00:10:31.740 --> 00:10:34.580]  在你城裡寄居的
[00:10:34.580 --> 00:10:36.280]  你知道寄居人
[00:10:36.280 --> 00:10:38.480]  沒有一般的當地居民
[00:10:38.480 --> 00:10:41.180]  他們有福利的權利這麼優厚
[00:10:41.180 --> 00:10:44.280]  是一些弱勢的社群
[00:10:44.280 --> 00:10:45.520]  還有就是
[00:10:45.520 --> 00:10:47.720]  這些就你們不要欺負
[00:10:47.720 --> 00:10:52.220]  如果我們將僱工和寄居的
[00:10:52.220 --> 00:10:55.200]  看在一起的時候
[00:10:55.200 --> 00:10:56.760]  寄居的僱工
[00:10:56.760 --> 00:11:00.560]  就相當類似我們今天的家庭
[00:11:00.560 --> 00:11:03.700]  這樣的情況就是不要去欺負
[00:11:03.700 --> 00:11:05.700]  我們知道
[00:11:05.700 --> 00:11:08.340]  這些外傭來到香港
[00:11:08.340 --> 00:11:11.920]  他們主要都是為了經濟的緣故
[00:11:11.920 --> 00:11:17.180]  香港有34萬的外傭
[00:11:17.180 --> 00:11:18.420]  根據不同的統計
[00:11:18.420 --> 00:11:19.720]  我看到的資料
[00:11:19.720 --> 00:11:21.180]  就是一份報章
[00:11:21.180 --> 00:11:24.260]  就是在2023年的數字
[00:11:24.260 --> 00:11:26.400]  大概34萬
[00:11:26.400 --> 00:11:28.560]  34萬的員工主要來
[00:11:28.560 --> 00:11:30.100]  是因為經濟的緣故
[00:11:30.100 --> 00:11:32.140]  因為可以賺多些錢
[00:11:32.140 --> 00:11:34.300]  賺到錢
[00:11:34.300 --> 00:11:35.300]  其實
[00:11:35.300 --> 00:11:37.240]  大家估計一下
[00:11:37.240 --> 00:11:39.380]  這些外傭來到香港
[00:11:39.380 --> 00:11:41.940]  一個月裡面所賺的薪金
[00:11:41.940 --> 00:11:43.680]  其實都是很少的
[00:11:43.680 --> 00:11:45.080]  低過我們一般的
[00:11:45.080 --> 00:11:48.120]  大概是5000元左右
[00:11:48.120 --> 00:11:49.020]  這個數字
[00:11:49.020 --> 00:11:51.080]  你想想還要寄回家裡
[00:11:51.080 --> 00:11:52.680]  剩下來的錢
[00:11:52.680 --> 00:11:54.820]  香港物價都很高
[00:11:54.820 --> 00:11:56.920]  他們能夠消費的
[00:11:56.920 --> 00:11:59.820]  都不是很多
[00:11:59.820 --> 00:12:00.560]  這樣的情況
[00:12:00.560 --> 00:12:01.360]  還有
[00:12:01.360 --> 00:12:04.000]  有些人照顧家裡的時候
[00:12:04.000 --> 00:12:07.400]  他這樣抽薪來到香港的工作
[00:12:07.400 --> 00:12:09.440]  家庭成為了很大的影響
[00:12:09.440 --> 00:12:10.840]  譬如丈夫
[00:12:10.840 --> 00:12:12.340]  或者太太
[00:12:12.340 --> 00:12:13.100]  配偶
[00:12:13.100 --> 00:12:15.680]  他剩下一半在自己的故鄉
[00:12:15.680 --> 00:12:18.140]  很容易就會發生分外情
[00:12:18.140 --> 00:12:22.620]  或者第三者這些情況
[00:12:22.620 --> 00:12:24.280]  還有就是兒女
[00:12:24.280 --> 00:12:27.060]  又缺乏了爸爸或者媽媽
[00:12:27.060 --> 00:12:29.660]  他們就忽略了一個好的照顧
[00:12:29.660 --> 00:12:30.620]  以致他們的成長
[00:12:30.620 --> 00:12:32.120]  都成為了一個困難
[00:12:32.120 --> 00:12:33.320]  一個問題
[00:12:33.320 --> 00:12:34.660]  在這樣的情況下
[00:12:34.660 --> 00:12:36.260]  他們來到香港
[00:12:36.260 --> 00:12:38.860]  難免受到一些的欺壓
[00:12:38.860 --> 00:12:40.040]  我通常聽到
[00:12:40.040 --> 00:12:42.040]  起碼第一關的欺壓
[00:12:42.040 --> 00:12:43.940]  就是中介公司
[00:12:43.940 --> 00:12:45.340]  有些中介公司說明
[00:12:45.340 --> 00:12:46.740]  如果你要找這份工作
[00:12:46.740 --> 00:12:48.540]  我可以給你機會
[00:12:48.540 --> 00:12:50.640]  不過你的薪水
[00:12:50.640 --> 00:12:51.740]  你要減低一些
[00:12:51.740 --> 00:12:52.980]  本來你只有這麼多薪水
[00:12:52.980 --> 00:12:54.940]  不過那些薪水請你減低
[00:12:54.940 --> 00:12:57.180]  那些錢的差額在哪裡
[00:12:57.180 --> 00:13:00.620]  很明顯就是中介公司墮胎
[00:13:00.620 --> 00:13:02.060]  但是有時候那些傭工
[00:13:02.060 --> 00:13:05.760]  因為為了找工作的機會
[00:13:05.760 --> 00:13:07.360]  唯有這樣去做
[00:13:07.360 --> 00:13:09.600]  明知是被人欺騙的
[00:13:09.600 --> 00:13:11.460]  不少是這樣
[00:13:11.460 --> 00:13:14.000]  來到這裡的僱主
[00:13:14.000 --> 00:13:16.040]  通常就是看什麼僱主
[00:13:16.040 --> 00:13:17.300]  如果傳統的僱主
[00:13:17.300 --> 00:13:20.540]  就覺得我是主人家
[00:13:20.540 --> 00:13:23.180]  我總是有一種權威在身上
[00:13:23.180 --> 00:13:25.440]  我和你就可以
[00:13:25.440 --> 00:13:27.440]  嘩 態度可以
[00:13:27.440 --> 00:13:29.440]  好像一個有權威的人
[00:13:29.440 --> 00:13:30.180]  當然了
[00:13:30.180 --> 00:13:31.780]  不是個個這樣 是不是
[00:13:31.780 --> 00:13:33.160]  但是有些難免
[00:13:33.160 --> 00:13:34.820]  就要 啊 不合適
[00:13:34.820 --> 00:13:36.720]  就叱叱喝喝
[00:13:36.720 --> 00:13:39.020]  又或者家裡有小朋友
[00:13:39.020 --> 00:13:40.060]  有長者
[00:13:40.060 --> 00:13:42.060]  一天的需要很多的
[00:13:42.060 --> 00:13:43.960]  由早起床 煮早餐
[00:13:43.960 --> 00:13:46.800]  然後去 啊 傭人
[00:13:46.800 --> 00:13:49.660]  或者主人家的僱主
[00:13:49.660 --> 00:13:51.240]  很晚才回來
[00:13:51.240 --> 00:13:53.500]  他一直不斷的工作
[00:13:53.500 --> 00:13:55.200]  其實都很疲累
[00:13:55.200 --> 00:13:57.240]  所以這裡第一件事
[00:13:57.240 --> 00:13:58.740]  不要棄顏
[00:13:58.740 --> 00:14:00.340]  不要欺負
[00:14:00.340 --> 00:14:01.320]  特別提到一件事
[00:14:01.320 --> 00:14:02.080]  不要欺負
[00:14:02.080 --> 00:14:05.180]  十五節說要當日給他工錢
[00:14:05.180 --> 00:14:06.780]  不可等到日落
[00:14:06.780 --> 00:14:10.480]  因為他困苦
[00:14:10.480 --> 00:14:13.200]  需要靠工錢過活
[00:14:13.200 --> 00:14:16.500]  就是說每天的收入都很重要
[00:14:16.500 --> 00:14:19.500]  有時僱工未必是逐日計算
[00:14:19.500 --> 00:14:22.700]  逐日計算的是很勞苦的
[00:14:22.700 --> 00:14:24.600]  就是說是很窮困的
[00:14:24.600 --> 00:14:26.440]  真是一天賺錢
[00:14:26.440 --> 00:14:27.740]  一天馬上拿錢
[00:14:27.740 --> 00:14:29.540]  接著就吃
[00:14:29.540 --> 00:14:34.420]  其實香港的情況都有不少這樣的需要的朋友
[00:14:34.420 --> 00:14:36.380]  他不想做長工
[00:14:36.380 --> 00:14:38.080]  因為為什麼
[00:14:38.080 --> 00:14:39.480]  他找到一份工
[00:14:39.480 --> 00:14:41.660]  馬上有工錢 散工
[00:14:41.660 --> 00:14:45.160]  馬上可以享用
[00:14:45.160 --> 00:14:47.300]  要等到月底等不及
[00:14:47.300 --> 00:14:48.520]  這個就是這樣的情況
[00:14:48.520 --> 00:14:51.060]  因為社會這麼窮困
[00:14:51.060 --> 00:14:53.940]  在一些這樣的地方
[00:14:53.940 --> 00:14:56.340]  我們要在這樣的處境
[00:14:56.340 --> 00:14:57.480]  聖經提到
[00:14:57.480 --> 00:15:00.540]  你要好好地顧念他的需要
[00:15:00.540 --> 00:15:02.280]  不要黑扣他的工錢
[00:15:02.280 --> 00:15:03.580]  不要持出糧
[00:15:03.580 --> 00:15:04.680]  簡單來說
[00:15:04.680 --> 00:15:09.740]  今天的家庭未必是每天都這樣給錢
[00:15:09.740 --> 00:15:11.720]  但也有些情況
[00:15:11.720 --> 00:15:13.820]  到出糧的時候
[00:15:13.820 --> 00:15:16.360]  不出糧 不準時
[00:15:16.360 --> 00:15:20.600]  我聽到一位家傭說
[00:15:20.600 --> 00:15:22.000]  老闆說遲多兩天
[00:15:22.000 --> 00:15:22.920]  也不行
[00:15:22.920 --> 00:15:24.660]  再遲多兩個星期
[00:15:24.660 --> 00:15:26.700]  結果生活成為問題
[00:15:26.700 --> 00:15:30.000]  他要去朋友那裡講這個需要
[00:15:30.000 --> 00:15:31.740]  江湖救急
[00:15:31.740 --> 00:15:33.440]  借錢來
[00:15:33.440 --> 00:15:35.280]  這樣才過生活
[00:15:35.280 --> 00:15:39.880]  所以有時候那些處境真的會發生
[00:15:39.880 --> 00:15:42.080]  所以我們一定要小心
[00:15:42.080 --> 00:15:44.280]  但是這裡提到一件事
[00:15:44.280 --> 00:15:47.580]  就是說我們這樣不要去欺負
[00:15:47.580 --> 00:15:49.280]  不要去欺壓
[00:15:49.280 --> 00:15:50.060]  他這裡說
[00:15:50.060 --> 00:15:54.660]  免得他因你的緣故扣高夜禍
[00:15:54.660 --> 00:15:56.920]  罪就歸於你了
[00:15:56.920 --> 00:15:58.560]  原來有後果的
[00:15:58.560 --> 00:15:59.800]  實會看著
[00:15:59.800 --> 00:16:00.960]  實會愛顧每一個人
[00:16:00.960 --> 00:16:04.840]  特別在這裡講到的弱勢的社群
[00:16:04.840 --> 00:16:07.940]  很注重他們是怎樣被對待
[00:16:07.940 --> 00:16:12.980]  如果我們看回之前生命記第十章
[00:16:12.980 --> 00:16:14.820]  我讀一讀一字的經文
[00:16:14.820 --> 00:16:16.140]  神怎樣看呢
[00:16:16.140 --> 00:16:18.480]  第十章第十八節
[00:16:18.480 --> 00:16:20.160]  神就這樣說
[00:16:20.160 --> 00:16:21.220]  這裡說
[00:16:21.220 --> 00:16:22.720]  神 他說這個「他」
[00:16:22.720 --> 00:16:23.720]  就是指導神
[00:16:23.720 --> 00:16:26.160]  他為孤兒寡婦伸冤
[00:16:26.160 --> 00:16:27.960]  愛護寄居的
[00:16:27.960 --> 00:16:30.700]  賜給他衣食
[00:16:30.700 --> 00:16:33.100]  他會跟他們伸冤的
[00:16:33.100 --> 00:16:35.740]  他會為那些愛寄居的人
[00:16:35.740 --> 00:16:36.340]  很看重他們
[00:16:36.340 --> 00:16:38.500]  因為神就是愛
[00:16:38.500 --> 00:16:39.900]  一般來講
[00:16:39.900 --> 00:16:42.780]  我們很多時候就覺得
[00:16:42.780 --> 00:16:44.720]  主人就是有權威
[00:16:44.720 --> 00:16:47.720]  但是在主人之上
[00:16:47.720 --> 00:16:48.760]  是有神
[00:16:48.760 --> 00:16:49.880]  真正的主人
[00:16:49.880 --> 00:16:51.860]  他會做一個審判
[00:16:51.860 --> 00:16:54.880]  公義的審判
[00:16:54.880 --> 00:16:55.620]  還有呢
[00:16:55.620 --> 00:16:58.100]  神是怎樣吩咐那些意識的人呢
[00:16:58.100 --> 00:17:04.560]  這裡有一節的經文
[00:17:04.560 --> 00:17:08.100]  十九章第三十三節說
[00:17:08.100 --> 00:17:11.440]  若有外人寄居在你們的地上
[00:17:11.440 --> 00:17:13.100]  和你同住
[00:17:13.100 --> 00:17:15.240]  不樂欺負他
[00:17:15.240 --> 00:17:17.120]  寄居在你們那裡的外人
[00:17:17.120 --> 00:17:20.020]  你們要看他如本地人
[00:17:20.020 --> 00:17:22.780]  並要愛他如己
[00:17:22.780 --> 00:17:24.280]  要愛他如己
[00:17:24.280 --> 00:17:26.580]  就是說我們不可以分開說
[00:17:26.580 --> 00:17:28.620]  愛來寄居的
[00:17:28.620 --> 00:17:30.520]  又或者他是一個傭工
[00:17:30.520 --> 00:17:32.320]  或者是一個怎樣的時候
[00:17:32.320 --> 00:17:35.360]  我們就有另一個眼光去看
[00:17:35.360 --> 00:17:37.700]  在我們世俗裡面來講
[00:17:37.700 --> 00:17:41.000]  主僕好像有兩個階級
[00:17:41.000 --> 00:17:41.900]  但是在神裡面
[00:17:41.900 --> 00:17:43.040]  在主的裡面
[00:17:43.040 --> 00:17:46.840]  在主耶穌的愛裡面的教訓
[00:17:46.840 --> 00:17:49.440]  他說是一樣的
