
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹
[00:01:40.000 --> 00:01:43.000]  第二節說的是山崩地裂
[00:01:43.000 --> 00:01:48.000]  大山都崩塌跌入海裏的一個景象
[00:01:48.000 --> 00:01:50.000]  我想我們都沒有什麼機會看到
[00:01:50.000 --> 00:01:53.000]  我們最多都是看看雪山一角
[00:01:53.000 --> 00:01:56.000]  冰山有些溶解跌落海裏
[00:01:56.000 --> 00:01:58.000]  我們已經覺得很震撼
[00:01:58.000 --> 00:02:02.000]  但如果有一個大山崩塌跌入海裏
[00:02:02.000 --> 00:02:05.000]  你會有什麼感受呢?
[00:02:05.000 --> 00:02:07.000]  在第三節他講到
[00:02:07.000 --> 00:02:11.000]  其中的水「澎湃翻騰」
[00:02:11.000 --> 00:02:13.000]  和修版譯做「澎湃」
[00:02:13.000 --> 00:02:16.000]  我較為喜歡和合本最初
[00:02:16.000 --> 00:02:19.000]  譯做「烹轟翻騰」
[00:02:19.000 --> 00:02:24.000]  「澎湃」這個字正正就表達了聖經原文的意思
[00:02:24.000 --> 00:02:29.000]  就是一種很低沉但很巨大的聲響
[00:02:29.000 --> 00:02:31.000]  好像一種咆哮聲一樣
[00:02:31.000 --> 00:02:34.000]  是很響、很震撼
[00:02:34.000 --> 00:02:36.000]  這個就是那種聲音
[00:02:36.000 --> 00:02:39.000]  然後在第三節下就講到
[00:02:39.000 --> 00:02:43.000]  山雖因海象而戰鬥
[00:02:43.000 --> 00:02:45.000]  「海象」這個字的意思是
[00:02:45.000 --> 00:02:50.000]  那個像狂怒的海浪不斷的來暴漲
[00:02:50.000 --> 00:02:52.000]  很重要
[00:02:52.000 --> 00:02:54.000]  我不知道大家是想到什麼樣的景況
[00:02:54.000 --> 00:02:56.000]  什麼樣的景象
[00:02:56.000 --> 00:02:58.000]  我唯一可以想像的
[00:02:58.000 --> 00:03:01.000]  是一個海嘯的景象
[00:03:01.000 --> 00:03:04.000]  山都戰鬥
[00:03:04.000 --> 00:03:06.000]  山對以色列人來說
[00:03:06.000 --> 00:03:08.000]  本來是一個信心的象徵
[00:03:08.000 --> 00:03:10.000]  他們望著那個山
[00:03:10.000 --> 00:03:11.000]  心裏面就安定
[00:03:11.000 --> 00:03:14.000]  但是今天他們望著那個山的時候
[00:03:14.000 --> 00:03:18.000]  他們卻是恐懼戰驚
[00:03:18.000 --> 00:03:20.000]  那個山都倒塌了
[00:03:20.000 --> 00:03:22.000]  那還依靠什麼呢?
[00:03:22.000 --> 00:03:24.000]  弟兄姊妹
[00:03:24.000 --> 00:03:28.000]  「幽霜山崩海嘯」
[00:03:28.000 --> 00:03:29.000]  這些景象
[00:03:29.000 --> 00:03:32.000]  如果放在我們今天的生活裏面
[00:03:32.000 --> 00:03:35.000]  我們面對的境況之中
[00:03:35.000 --> 00:03:37.000]  你會想起什麼?
[00:03:37.000 --> 00:03:39.000]  你會想起什麼?
[00:03:39.000 --> 00:03:43.000]  今天最叫你恐懼不安的
[00:03:43.000 --> 00:03:46.000]  究竟是什麼?
[00:03:46.000 --> 00:03:47.000]  我們感恩的是
[00:03:47.000 --> 00:03:52.000]  師人在師哥第一節最後說
[00:03:52.000 --> 00:03:54.000]  「我們也不害怕」
[00:03:54.000 --> 00:03:57.000]  他好像留有一絲的盼望給我們
[00:03:57.000 --> 00:03:59.000]  因為師人原來在一開始
[00:03:59.000 --> 00:04:02.000]  我們不是很留意
[00:04:02.000 --> 00:04:04.000]  師哥一開始第一句的時候
[00:04:04.000 --> 00:04:05.000]  他就告訴我們
[00:04:05.000 --> 00:04:07.000]  「神是我們的避難所」
[00:04:07.000 --> 00:04:08.000]  「是我們的力量」
[00:04:08.000 --> 00:04:10.000]  「是我們的幫助」
[00:04:10.000 --> 00:04:13.000]  而且他在這裏特別強調的是
[00:04:13.000 --> 00:04:15.000]  「隨時的幫助」
[00:04:15.000 --> 00:04:17.000]  「隨時的幫助」
[00:04:17.000 --> 00:04:19.000]  「隨時」這個字在原文裏面
[00:04:19.000 --> 00:04:21.000]  是由兩個字組成的
[00:04:21.000 --> 00:04:23.000]  一個字就是
[00:04:23.000 --> 00:04:24.000]  「To be found」
[00:04:24.000 --> 00:04:25.000]  「找到」
[00:04:25.000 --> 00:04:27.000]  另一個字很難解
[00:04:27.000 --> 00:04:28.000]  它可以解作
[00:04:28.000 --> 00:04:30.000]  「Existently」
[00:04:30.000 --> 00:04:31.000]  即是「極度地」
[00:04:31.000 --> 00:04:33.000]  或者是「Abundantly」
[00:04:33.000 --> 00:04:35.000]  是「很豐富地」
[00:04:35.000 --> 00:04:36.000]  怎樣「很豐富地找到」
[00:04:36.000 --> 00:04:38.000]  「極度地找到」呢?
[00:04:38.000 --> 00:04:40.000]  這裏是在表達
[00:04:40.000 --> 00:04:42.000]  你怎樣去找到那樣東西
[00:04:42.000 --> 00:04:44.000]  不是你要去真的去找
[00:04:44.000 --> 00:04:46.000]  那麼繁複
[00:04:46.000 --> 00:04:48.000]  而是那樣東西他在強調的是
[00:04:48.000 --> 00:04:50.000]  你可以即刻就找得到
[00:04:50.000 --> 00:04:52.000]  即刻就得得到
[00:04:52.000 --> 00:04:55.000]  是完全超越你所想
[00:04:55.000 --> 00:04:57.000]  那個時空
[00:04:57.000 --> 00:04:59.000]  是不用等的
[00:04:59.000 --> 00:05:01.000]  「幫助」在舊約裏面
[00:05:01.000 --> 00:05:03.000]  往往都解釋為「拯救」
[00:05:03.000 --> 00:05:05.000]  「隨時的幫助」就是說
[00:05:05.000 --> 00:05:07.000]  我們雖然是患難
[00:05:07.000 --> 00:05:09.000]  我們避不開
[00:05:09.000 --> 00:05:12.000]  我們一定會面對各樣的患難
[00:05:12.000 --> 00:05:14.000]  但是聖經應許就是
[00:05:14.000 --> 00:05:16.000]  我們只要有神的同在
[00:05:16.000 --> 00:05:18.000]  我們何時都可以
[00:05:18.000 --> 00:05:20.000]  即刻就可以找到
[00:05:20.000 --> 00:05:23.000]  從祂而來的幫助
[00:05:23.000 --> 00:05:25.000]  去拯救
[00:05:25.000 --> 00:05:27.000]  我想起上星期
[00:05:27.000 --> 00:05:29.000]  上帝讓我經歷了
[00:05:29.000 --> 00:05:31.000]  一件小小的事情
[00:05:31.000 --> 00:05:33.000]  但是讓我去體會這段經文
[00:05:33.000 --> 00:05:36.000]  上星期帶兩個小學
[00:05:36.000 --> 00:05:38.000]  讀小學的兒子
[00:05:38.000 --> 00:05:40.000]  去了灣仔海濱那裏
[00:05:40.000 --> 00:05:43.000]  騎這個黃鴨仔的水上單車
[00:05:43.000 --> 00:05:45.000]  很好玩的樣子
[00:05:45.000 --> 00:05:49.000]  在一個好像小小的避風塘那樣
[00:05:49.000 --> 00:05:52.000]  你見到有一個防波堤
[00:05:52.000 --> 00:05:55.000]  然後有一個避風塘的入口
[00:05:55.000 --> 00:05:57.000]  由兩個小朋友去騎
[00:05:57.000 --> 00:05:59.000]  騎得很慢
[00:05:59.000 --> 00:06:01.000]  船在擋著擋著
[00:06:01.000 --> 00:06:06.000]  擋到去這個小避風塘的入口位的時候
[00:06:06.000 --> 00:06:08.000]  沒想到我們一直都見到有一點點浪
[00:06:08.000 --> 00:06:11.000]  但是沒想到突然間有一個較為大的浪
[00:06:11.000 --> 00:06:15.000]  就攔腰打到這隻黃鴨仔水上單車裏
[00:06:15.000 --> 00:06:18.000]  然後船馬上搖得很厲害
[00:06:18.000 --> 00:06:22.000]  在船上的人都覺得想吐
[00:06:22.000 --> 00:06:24.000]  真的很嚴重
[00:06:24.000 --> 00:06:26.000]  在那一刻怎麼辦呢
[00:06:26.000 --> 00:06:28.000]  即時的反應就是
[00:06:28.000 --> 00:06:31.000]  馬上換成兩個大人去騎
[00:06:31.000 --> 00:06:34.000]  那輛水上單車加力、著力、大力去騎
[00:06:34.000 --> 00:06:37.000]  當這隻水上單車有動力向前行的時候
[00:06:37.000 --> 00:06:39.000]  它就沒那麼搖
[00:06:39.000 --> 00:06:44.000]  然後當這隻黃鴨仔回到防波堤的範圍
[00:06:44.000 --> 00:06:47.000]  它就安定下來
[00:06:47.000 --> 00:06:49.000]  一個小小的經歷
[00:06:49.000 --> 00:06:51.000]  我們已經很緊張
[00:06:51.000 --> 00:06:53.000]  因為我不會游泳
[00:06:56.000 --> 00:06:59.000]  我們回看詩篇四十六篇
[00:06:59.000 --> 00:07:02.000]  詩人提醒以色列人
[00:07:02.000 --> 00:07:04.000]  你們在患難之中
[00:07:04.000 --> 00:07:05.000]  在艱難的裏面
[00:07:05.000 --> 00:07:08.000]  你們是需要幫助
[00:07:08.000 --> 00:07:10.000]  大家其實已經有了
[00:07:10.000 --> 00:07:12.000]  你們已經有一位有能力
[00:07:12.000 --> 00:07:14.000]  可以在患難裏面
[00:07:14.000 --> 00:07:17.000]  隨時拯救他們的神
[00:07:17.000 --> 00:07:19.000]  有神的保護
[00:07:19.000 --> 00:07:22.000]  我們是不需要懼怕
[00:07:22.000 --> 00:07:26.000]  然後在信心之歌的第二節
[00:07:26.000 --> 00:07:27.000]  它再提醒我們
[00:07:27.000 --> 00:07:29.000]  有神的同在
[00:07:29.000 --> 00:07:31.000]  不單止不需要害怕
[00:07:31.000 --> 00:07:33.000]  還可以得到歡樂
[00:07:33.000 --> 00:07:39.000]  在四至七節的經文裏面
[00:07:39.000 --> 00:07:41.000]  詩人突然之間轉了去一個位
[00:07:41.000 --> 00:07:44.000]  就提到有一道河
[00:07:44.000 --> 00:07:46.000]  你突然之間覺得
[00:07:46.000 --> 00:07:48.000]  跟上文好像完全格格不入
[00:07:48.000 --> 00:07:49.000]  發生什麼事
[00:07:49.000 --> 00:07:51.000]  上面在說山崩地裂海嘯
[00:07:51.000 --> 00:07:55.000]  但是下文突然之間就說有一道河
[00:07:55.000 --> 00:07:57.000]  發生什麼事呢
[00:07:57.000 --> 00:08:00.000]  詩人正正就要用河
[00:08:00.000 --> 00:08:02.000]  和河的分岔
[00:08:02.000 --> 00:08:05.000]  去帶出一個很大的對比
[00:08:05.000 --> 00:08:08.000]  河給人的感覺
[00:08:08.000 --> 00:08:12.000]  是立刻覺得它流得很緩慢
[00:08:12.000 --> 00:08:13.000]  很平靜
[00:08:13.000 --> 00:08:15.000]  很舒服
[00:08:15.000 --> 00:08:17.000]  河亦都代表著
[00:08:17.000 --> 00:08:20.000]  昔日在創世紀講的伊甸縣
[00:08:20.000 --> 00:08:22.000]  有河在當中
[00:08:22.000 --> 00:08:24.000]  在啟示錄亦都講到
[00:08:24.000 --> 00:08:27.000]  將來的天堂裏面
[00:08:27.000 --> 00:08:29.000]  亦都有河在當中
[00:08:29.000 --> 00:08:32.000]  又是那個意境
[00:08:32.000 --> 00:08:37.000]  經文說河為城帶來歡喜
[00:08:37.000 --> 00:08:38.000]  聖經裏面
[00:08:38.000 --> 00:08:40.000]  我們見到河不單止平靜
[00:08:40.000 --> 00:08:43.000]  其實它還給我們看到一個景象
[00:08:43.000 --> 00:08:44.000]  可以想像到的是
[00:08:44.000 --> 00:08:47.000]  河因為它的水流過
[00:08:47.000 --> 00:08:50.000]  而可以滋潤河兩岸的地方
[00:08:50.000 --> 00:08:53.000]  帶來生命氣息
[00:08:53.000 --> 00:08:55.000]  河在這裏代表著的是
[00:08:55.000 --> 00:08:57.000]  神同在的祝福
[00:08:57.000 --> 00:09:00.000]  那份的歡喜
[00:09:00.000 --> 00:09:04.000]  是的,這段經文
[00:09:04.000 --> 00:09:06.000]  這首詩歌的第二節
[00:09:06.000 --> 00:09:09.000]  它要強調的是歡喜
[00:09:09.000 --> 00:09:12.000]  因為在這幾節經文裏面
[00:09:12.000 --> 00:09:14.000]  唯一一個
[00:09:14.000 --> 00:09:15.000]  在原文裏面
[00:09:15.000 --> 00:09:18.000]  它在講一個特別增強語氣的動詞
[00:09:18.000 --> 00:09:20.000]  就是歡喜
[00:09:20.000 --> 00:09:23.000]  make glad這個詞
[00:09:23.000 --> 00:09:26.000]  所以它在這裏是想告訴大家
[00:09:26.000 --> 00:09:29.000]  第一節見到一個很恐怖的狀況
[00:09:29.000 --> 00:09:31.000]  但是第二節
[00:09:31.000 --> 00:09:34.000]  它告訴大家你可以歡喜
[00:09:34.000 --> 00:09:36.000]  即是怎樣可以歡喜呢?
[00:09:36.000 --> 00:09:37.000]  我們都會問
[00:09:37.000 --> 00:09:39.000]  其實在第二節的景況
[00:09:39.000 --> 00:09:41.000]  和第一節是一樣的
[00:09:41.000 --> 00:09:43.000]  為甚麼我這樣講呢?
[00:09:43.000 --> 00:09:44.000]  因為我們見到第六節
[00:09:44.000 --> 00:09:46.000]  「萬邦軒揚」
[00:09:46.000 --> 00:09:48.000]  「軒揚」這個詞
[00:09:48.000 --> 00:09:49.000]  本身的詞
[00:09:49.000 --> 00:09:52.000]  就是和上面
[00:09:52.000 --> 00:09:55.000]  我們說詩歌的第一節歌詞裏面
[00:09:55.000 --> 00:09:58.000]  「攀轟翻騰」
[00:09:58.000 --> 00:10:01.000]  和「攀轟」是同一個詞來的
[00:10:01.000 --> 00:10:04.000]  即是現在是一樣的「攀轟」
[00:10:04.000 --> 00:10:05.000]  不過不是「海浪」
[00:10:05.000 --> 00:10:07.000]  而是「萬邦」
[00:10:07.000 --> 00:10:09.000]  然後它說「列薄搖動 shake」
[00:10:09.000 --> 00:10:13.000]  這個詞正正都是上文講到
[00:10:13.000 --> 00:10:15.000]  「山」在「搖動」
[00:10:15.000 --> 00:10:17.000]  同一個的詞
[00:10:17.000 --> 00:10:19.000]  詩人其實是在講
[00:10:19.000 --> 00:10:21.000]  現在他們面對的狀況
[00:10:21.000 --> 00:10:23.000]  就是列國萬邦
[00:10:23.000 --> 00:10:27.000]  他們充滿著紛爭鬥爭的情況
[00:10:27.000 --> 00:10:30.000]  不過無論世界怎樣亂都好
[00:10:30.000 --> 00:10:32.000]  詩人用神的城
[00:10:32.000 --> 00:10:34.000]  至高者居住的聖所
[00:10:34.000 --> 00:10:36.000]  神在其中來告訴我們
[00:10:36.000 --> 00:10:38.000]  只要神同在
[00:10:38.000 --> 00:10:41.000]  神必定幫助
[00:10:41.000 --> 00:10:42.000]  所以第六節
[00:10:42.000 --> 00:10:44.000]  它說:神出聲地就融化
[00:10:44.000 --> 00:10:46.000]  地就融化
[00:10:46.000 --> 00:10:49.000]  山崩海嘯算得什麼呢?
[00:10:49.000 --> 00:10:50.000]  神一出聲
[00:10:50.000 --> 00:10:52.000]  山都會融
[00:10:52.000 --> 00:10:53.000]  神一出聲
[00:10:53.000 --> 00:10:59.000]  全世界的紛爭鬥爭都要被平息
[00:10:59.000 --> 00:11:00.000]  我想起最近聽過
[00:11:00.000 --> 00:11:06.000]  一個宣教士的分享
[00:11:06.000 --> 00:11:08.000]  這個宣教士是一個阿富汗人
[00:11:08.000 --> 00:11:10.000]  他本身是一個穆斯林
[00:11:10.000 --> 00:11:13.000]  他是一位導遊司機
[00:11:13.000 --> 00:11:19.000]  他有一次接待一對外國夫婦
[00:11:19.000 --> 00:11:21.000]  他跟這對夫婦熟絡之後
[00:11:21.000 --> 00:11:24.000]  他看到他們有聖經
[00:11:24.000 --> 00:11:25.000]  然後他問他們
[00:11:25.000 --> 00:11:28.000]  你可不可以送一本聖經給我
[00:11:28.000 --> 00:11:30.000]  是英文聖經
[00:11:30.000 --> 00:11:33.000]  不是他們的語言聖經
[00:11:33.000 --> 00:11:34.000]  因為他心裡在想
[00:11:34.000 --> 00:11:36.000]  我想有一本聖經
[00:11:36.000 --> 00:11:38.000]  讀一下你們的英文
[00:11:38.000 --> 00:11:39.000]  學一下英文之餘
[00:11:39.000 --> 00:11:42.000]  都要跟我的客人搞好關係
[00:11:42.000 --> 00:11:44.000]  有東西可以談得到
[00:11:44.000 --> 00:11:46.000]  當他拿了聖經之後
[00:11:46.000 --> 00:11:48.000]  他就去看
[00:11:48.000 --> 00:11:49.000]  當然我們聽的時候
[00:11:49.000 --> 00:11:50.000]  我們就會問
[00:11:50.000 --> 00:11:51.000]  你是穆斯林來的
[00:11:51.000 --> 00:11:54.000]  當時為什麼你會拿聖經來看呢?
[00:11:54.000 --> 00:11:56.000]  好像不是很合理
[00:11:56.000 --> 00:11:59.000]  然後宣教士就告訴我們
[00:11:59.000 --> 00:12:01.000]  是因為當時
[00:12:01.000 --> 00:12:04.000]  他已經對他的信仰
[00:12:04.000 --> 00:12:06.000]  存有一些懷疑
[00:12:06.000 --> 00:12:07.000]  為什麼?
[00:12:07.000 --> 00:12:09.000]  他說因為他看到國家裡面
[00:12:09.000 --> 00:12:11.000]  經歷了很多年的內戰
[00:12:11.000 --> 00:12:12.000]  正正就是
[00:12:12.000 --> 00:12:15.000]  每一個都是穆斯林的部族
[00:12:15.000 --> 00:12:18.000]  但是他們卻是互相的廝殺
[00:12:18.000 --> 00:12:20.000]  互相的爭奪搶掠
[00:12:20.000 --> 00:12:21.000]  他很失望
[00:12:21.000 --> 00:12:23.000]  他問為什麼
[00:12:23.000 --> 00:12:26.000]  為什麼我們有同一信仰的人
[00:12:26.000 --> 00:12:28.000]  竟然會是這樣
[00:12:28.000 --> 00:12:30.000]  在這個國家裡面
[00:12:30.000 --> 00:12:32.000]  過了一段日子之後
[00:12:32.000 --> 00:12:34.000]  他就按著聖經神的話語
[00:12:34.000 --> 00:12:36.000]  他就相信了耶穌
[00:12:36.000 --> 00:12:38.000]  然後他就有一次機會
[00:12:38.000 --> 00:12:40.000]  他就跟著這對夫婦
[00:12:40.000 --> 00:12:42.000]  去到教會當中
[00:12:42.000 --> 00:12:44.000]  第一次參與崇拜
[00:12:44.000 --> 00:12:45.000]  當他去的時候
[00:12:45.000 --> 00:12:47.000]  他說他心裡在想
[00:12:47.000 --> 00:12:49.000]  我應該也是這個國家
[00:12:49.000 --> 00:12:51.000]  第一個信主的基督徒
[00:12:51.000 --> 00:12:52.000]  我去到應該只有
[00:12:52.000 --> 00:12:54.000]  我一個阿富汗人在這裡
[00:12:54.000 --> 00:12:55.000]  但是他沒有想過
[00:12:55.000 --> 00:12:57.000]  他去到這間教會的時候
[00:12:57.000 --> 00:12:59.000]  他看到教會裡面
[00:12:59.000 --> 00:13:04.000]  有很多很多阿富汗人在當中
[00:13:04.000 --> 00:13:06.000]  他不是第一個
[00:13:06.000 --> 00:13:08.000]  也不是唯一的一個
[00:13:08.000 --> 00:13:10.000]  他很感動
[00:13:10.000 --> 00:13:11.000]  他很感動
[00:13:11.000 --> 00:13:12.000]  他感動到說
[00:13:12.000 --> 00:13:15.000]  他更加堅定地去信這個主耶穌
[00:13:15.000 --> 00:13:18.000]  甚至乎他決定奉獻他的生命
[00:13:18.000 --> 00:13:20.000]  去傳福音
[00:13:20.000 --> 00:13:22.000]  為什麼呢
[00:13:22.000 --> 00:13:24.000]  他說他沒有想過
[00:13:24.000 --> 00:13:29.000]  他們國家多年多個部族的廝殺
[00:13:29.000 --> 00:13:32.000]  他們的和平合一
[00:13:32.000 --> 00:13:36.000]  竟然不是在回教子裡面找到
[00:13:36.000 --> 00:13:40.000]  而是在基督的教會當中
[00:13:40.000 --> 00:13:42.000]  他一直說的時候
[00:13:42.000 --> 00:13:45.000]  我們都很感動
[00:13:45.000 --> 00:13:48.000]  是的
[00:13:48.000 --> 00:13:51.000]  師哥正正告訴我們
[00:13:51.000 --> 00:13:53.000]  神一出聲
[00:13:53.000 --> 00:13:57.000]  所有的紛爭都可以被平息
[00:13:57.000 --> 00:13:59.000]  到了第三節
[00:13:59.000 --> 00:14:00.000]  師哥的第三節
[00:14:00.000 --> 00:14:02.000]  也是經文的最後一個段落
[00:14:02.000 --> 00:14:06.000]  詩人更加向以色列人發出呼籲
[00:14:06.000 --> 00:14:09.000]  呼籲以色列人要看
[00:14:09.000 --> 00:14:12.000]  要定征漢神的作為
[00:14:12.000 --> 00:14:18.000]  來得到安揭
[00:14:18.000 --> 00:14:20.000]  我請大家一起讀出
[00:14:20.000 --> 00:14:23.000]  第八到第十一節的經文
[00:14:23.000 --> 00:14:26.000]  第八到第十一節的經文
[00:14:26.000 --> 00:14:30.000]  請們來看童話的作為
[00:14:30.000 --> 00:14:33.000]  看他自己怎樣講的
[00:14:33.000 --> 00:14:35.000]  他主席天真
[00:14:35.000 --> 00:14:37.000]  直到悲劇
[00:14:37.000 --> 00:14:39.000]  他捲風捲槍
[00:14:39.000 --> 00:14:43.000]  把戰車燃燒在火中
[00:14:43.000 --> 00:14:45.000]  請們要休息
[00:14:45.000 --> 00:14:47.000]  要知道我自殘
[00:14:47.000 --> 00:14:50.000]  我必在這過鐘受尊崇
[00:14:50.000 --> 00:14:53.000]  在處地也受尊崇
[00:14:53.000 --> 00:14:57.000]  萬鈞之夜我為祖母動作
[00:14:57.000 --> 00:15:01.000]  萬國之神是我無敵的嫁嫂
[00:15:01.000 --> 00:15:02.000]  謝謝
[00:15:02.000 --> 00:15:04.000]  師哥的第三節
[00:15:04.000 --> 00:15:07.000]  在裡面有兩組每組兩個動詞
[00:15:07.000 --> 00:15:10.000]  這兩個動詞是一個命令語
[00:15:10.000 --> 00:15:11.000]  所以合起來就是
[00:15:11.000 --> 00:15:14.000]  詩人用了四個命令語
[00:15:14.000 --> 00:15:17.000]  向以色列人發出四個呼籲
[00:15:17.000 --> 00:15:18.000]  在第八節
[00:15:18.000 --> 00:15:20.000]  詩人呼籲以色列人要來
[00:15:20.000 --> 00:15:23.000]  和要看經文
[00:15:23.000 --> 00:15:24.000]  你就這樣看
[00:15:24.000 --> 00:15:25.000]  就這樣看到就是
[00:15:25.000 --> 00:15:26.000]  請們來看
[00:15:26.000 --> 00:15:28.000]  但其實詩人是發出了
[00:15:28.000 --> 00:15:30.000]  一個很強烈的呼籲
[00:15:30.000 --> 00:15:31.000]  你們要來
[00:15:31.000 --> 00:15:33.000]  你們要看
[00:15:33.000 --> 00:15:35.000]  要來定徵看清楚
[00:15:35.000 --> 00:15:37.000]  不要再看其他地方了
[00:15:37.000 --> 00:15:38.000]  要看什麼
[00:15:38.000 --> 00:15:43.000]  要看的是神的作為
[00:15:43.000 --> 00:15:45.000]  他說神能夠屎地方良
[00:15:45.000 --> 00:15:48.000]  他說屎這個字其實都是
[00:15:48.000 --> 00:15:51.000]  作為和一個字
[00:15:51.000 --> 00:15:52.000]  神的作為是什麼
[00:15:52.000 --> 00:15:53.000]  神的作為就是
[00:15:53.000 --> 00:15:55.000]  他可以令到地方良
[00:15:55.000 --> 00:15:58.000]  可以用他的方法來施行審判
[00:15:58.000 --> 00:16:02.000]  他也能夠平息全世界的戰爭
[00:16:02.000 --> 00:16:04.000]  詩人一點也不離地
[00:16:04.000 --> 00:16:06.000]  他知道以色列人
[00:16:06.000 --> 00:16:08.000]  很容易只是著眼於眼前的
[00:16:08.000 --> 00:16:10.000]  艱難、困難
[00:16:10.000 --> 00:16:15.000]  或者是很多很多的憂慮
[00:16:15.000 --> 00:16:16.000]  他也知道以色列人
[00:16:16.000 --> 00:16:19.000]  很難記得神真的很真實
[00:16:19.000 --> 00:16:22.000]  很有能力地在掌管著
[00:16:22.000 --> 00:16:24.000]  所以詩人在四十六篇這裡
[00:16:24.000 --> 00:16:26.000]  他發出的呼籲就是
[00:16:26.000 --> 00:16:27.000]  大家要來
[00:16:27.000 --> 00:16:28.000]  來就是
[00:16:28.000 --> 00:16:29.000]  好像你要轉
[00:16:29.000 --> 00:16:32.000]  不要再看那些不應該看的東西
[00:16:32.000 --> 00:16:33.000]  你要轉
[00:16:33.000 --> 00:16:34.000]  大家要看
[00:16:34.000 --> 00:16:35.000]  要定徵
[00:16:35.000 --> 00:16:37.000]  要看著神的作為
[00:16:37.000 --> 00:16:40.000]  然後在第十節
[00:16:40.000 --> 00:16:42.000]  詩人就再呼籲以色列人
[00:16:42.000 --> 00:16:43.000]  你要知道
[00:16:43.000 --> 00:16:46.000]  以至到你要休息
[00:16:46.000 --> 00:16:48.000]  因為我們唯有定徵在
[00:16:48.000 --> 00:16:50.000]  神的作為上面
[00:16:50.000 --> 00:16:53.000]  我們才會慢慢去
[00:16:53.000 --> 00:16:55.000]  真正地知道
[00:16:55.000 --> 00:16:58.000]  認識到我們的上帝
[00:16:58.000 --> 00:17:00.000]  我們才明白
[00:17:00.000 --> 00:17:02.000]  他的能力是多麼的實在
[00:17:02.000 --> 00:17:07.000]  我們才可以得安息
[00:17:07.000 --> 00:17:09.000]  我想我們回想自己的生命
[00:17:09.000 --> 00:17:10.000]  我們的人生
[00:17:10.000 --> 00:17:13.000]  我們也經歷過很多
[00:17:13.000 --> 00:17:15.000]  不同的經歷
[00:17:15.000 --> 00:17:16.000]  裡面很多的經歷
[00:17:16.000 --> 00:17:17.000]  都有上帝在當中
[00:17:17.000 --> 00:17:20.000]  有上帝的幫助在當中
[00:17:20.000 --> 00:17:21.000]  不過有時候我們未必
[00:17:21.000 --> 00:17:23.000]  用心去感受得到
[00:17:23.000 --> 00:17:25.000]  去回憶
[00:17:25.000 --> 00:17:26.000]  我也想想
[00:17:26.000 --> 00:17:30.000]  其實當我看到
[00:17:30.000 --> 00:17:32.000]  孩子成長的時候
[00:17:32.000 --> 00:17:33.000]  我也想起
[00:17:33.000 --> 00:17:36.000]  其實每一次他們的艱難
[00:17:36.000 --> 00:17:38.000]  每一次他們的經歷
[00:17:38.000 --> 00:17:40.000]  其實都是在預備我
[00:17:40.000 --> 00:17:41.000]  在提醒我
[00:17:41.000 --> 00:17:44.000]  下次再有艱難的時候
[00:17:44.000 --> 00:17:47.000]  我怎樣靠著神去面對
[00:17:47.000 --> 00:17:50.000]  很簡單地看幾件事
[00:17:50.000 --> 00:17:53.000]  特別是我大兒子
