
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:05:25.300 --> 00:05:32.180]  若白你現在既然遭受那麼多苦難,一定是你犯錯,一定是你犯罪。
[00:05:32.180 --> 00:05:36.740]  所以你現在所受的是你應得的懲治。
[00:05:36.740 --> 00:05:42.180]  這個觀念可能我們時常聽到,或者可能是你和我的觀念。
[00:05:42.180 --> 00:05:46.580]  去年日本大地震的時候,不知道大家有沒有聽過一句說話,
[00:05:46.580 --> 00:05:54.740]  有些人會認為這是天譴,這句說話正是這個觀念的具體例子。
[00:05:54.740 --> 00:06:01.700]  這個觀念不一定是錯的,錯只是錯在於我們自以為是上帝的代言人,
[00:06:01.700 --> 00:06:06.980]  在那種天災人禍之後,妄自去定下這個判斷。
[00:06:06.980 --> 00:06:11.460]  所以上帝開口的第一句說話就是這樣說的,
[00:06:11.460 --> 00:06:17.620]  「誰用無知的言語,使我的旨意暗昧不明。」
[00:06:17.620 --> 00:06:24.260]  同樣若白都拒絕去接受他的朋友的解釋,為什麼呢?
[00:06:24.260 --> 00:06:31.140]  因為若白同樣都持守著這個觀念,就是上帝,他同意上帝是公義的,
[00:06:31.140 --> 00:06:37.380]  他同意上帝是賞善罰惡的,但是他不接受自己所受的苦難,
[00:06:37.380 --> 00:06:41.220]  因為他覺得他自己根本就沒有犯過罪。
[00:06:41.220 --> 00:06:43.700]  在十章二節他這樣說,
[00:06:43.700 --> 00:06:52.180]  「上帝啊,不要判定我有罪,請你告訴我,我究竟犯了什麼過失。」
[00:06:52.180 --> 00:06:58.340]  在三十一章的五節他也這樣說,「我敢發誓,我從未作惡,
[00:06:58.340 --> 00:07:02.100]  我也未曾欺詐過其他人。」
[00:07:02.100 --> 00:07:07.700]  所以若白不明白上帝為什麼讓這麼多的災禍淋到
[00:07:07.700 --> 00:07:12.820]  他在這麼靜靜的人生上,他大膽去質問上帝,
[00:07:12.820 --> 00:07:19.540]  也出言去攻擊那些勸他要向上帝認罪,
[00:07:19.540 --> 00:07:26.020]  並且向上帝求赦免的這三位朋友。
[00:07:26.020 --> 00:07:31.380]  最後若白甚至質問上帝,為什麼待他好像一個罪人,
[00:07:31.380 --> 00:07:36.900]  不給他一個辯白的機會,甚至對若白的哀求,
[00:07:36.900 --> 00:07:40.820]  一個被壓迫者的哀求,充耳不聞呢?
[00:07:40.820 --> 00:07:45.460]  話說如此,若白沒有失去對上帝的信心,
[00:07:45.460 --> 00:07:49.220]  他渴望能夠在上帝的面前受到嘉許,
[00:07:49.220 --> 00:07:54.900]  重新去享受一個二人有的光榮。
[00:07:54.900 --> 00:07:58.420]  當我們翻查聖經的時候,若白在二十九至三十一章,
[00:07:58.420 --> 00:08:03.700]  全部是他的說話,這篇很冗長和動人的說話,
[00:08:03.700 --> 00:08:06.900]  是他為自己辯護的一些陳詞,
[00:08:06.900 --> 00:08:10.900]  好像在法庭裡面他自己和自己的辯護。
[00:08:10.900 --> 00:08:14.100]  特別在三十一章,他牢列了很多很多的證據,
[00:08:14.100 --> 00:08:18.900]  證明他沒有犯罪。
[00:08:18.900 --> 00:08:24.340]  在十十章他和他朋友之間的辯論裡面,
[00:08:24.340 --> 00:08:26.580]  我們都能夠感受到這個白一粉,
[00:08:26.580 --> 00:08:30.180]  和上帝對抗的心情。
[00:08:30.180 --> 00:08:36.340]  若白當然知道,他很魯莽地激怒一位傳領的上帝,
[00:08:36.340 --> 00:08:38.740]  他會有什麼危險。
[00:08:38.740 --> 00:08:42.900]  不過他在裡面堅持,他蒙受這個苦難,
[00:08:42.900 --> 00:08:48.580]  不是因為他犯罪,而是因為上帝不喜歡他。
[00:08:48.580 --> 00:08:50.980]  在十章十三節他這樣說,
[00:08:50.980 --> 00:08:58.020]  「現在我知道你的心意,你早已經存心要傷害我。」
[00:08:58.020 --> 00:09:01.860]  若白反思自己,他沒有做過任何可恥的事,
[00:09:01.860 --> 00:09:04.740]  所以他現在所受的都是無辜的。
[00:09:04.740 --> 00:09:08.580]  若白對於他自己的遭遇,他怎樣去解釋呢?
[00:09:08.580 --> 00:09:14.340]  他認為雖然他也確信上帝沒有憎惡他,
[00:09:14.340 --> 00:09:18.420]  只是不喜歡他而已。
[00:09:18.420 --> 00:09:21.700]  但是就算是這個不喜歡,
[00:09:21.700 --> 00:09:28.580]  也證明了上帝是一位尊橫和不公正的上帝。
[00:09:28.580 --> 00:09:31.140]  在三十一章六節,若白這樣說,
[00:09:31.140 --> 00:09:35.220]  「願上帝將我放在公道的天庭上,
[00:09:35.220 --> 00:09:38.900]  祂就會知道我是無辜的。」
[00:09:38.900 --> 00:09:41.620]  其實在若白一切的控訴背後,
[00:09:41.620 --> 00:09:43.620]  他也沒有向上帝提出要求,
[00:09:43.620 --> 00:09:46.180]  去恢復他失去的一切,
[00:09:46.180 --> 00:09:48.900]  包括他的兒女,包括他的家產。
[00:09:48.900 --> 00:09:51.700]  但是他熱切求求一件事,
[00:09:51.700 --> 00:09:55.620]  就是要上帝承認他是正直的,
[00:09:55.620 --> 00:09:59.220]  並且除掉他被指責是犯罪,
[00:09:59.220 --> 00:10:02.820]  而招致這些禍患的那份恥辱。
[00:10:02.820 --> 00:10:05.940]  他希望上帝在他的朋友面前,
[00:10:05.940 --> 00:10:07.940]  這些表面上是安慰,
[00:10:07.940 --> 00:10:11.460]  但實際上是指責他這班朋友的面前,
[00:10:11.460 --> 00:10:15.700]  去恢復他的名聲。
[00:10:15.700 --> 00:10:17.940]  曾默了三十七節,
[00:10:17.940 --> 00:10:21.780]  也聽了若白和他的朋友之間的辯論、爭論,
[00:10:21.780 --> 00:10:24.340]  三十七章。
[00:10:24.340 --> 00:10:27.220]  上帝終於開口回應,
[00:10:27.220 --> 00:10:32.500]  上帝在旋風之中開口說話。
[00:10:32.500 --> 00:10:34.900]  今天這十一節,
[00:10:34.900 --> 00:10:42.020]  只不過是整篇回應的其中幾句。
[00:10:42.020 --> 00:10:44.580]  不過上帝的回應一開始,
[00:10:44.580 --> 00:10:49.540]  是一連串一連串的問題。
[00:10:49.540 --> 00:10:51.540]  第一句的問題就是,
[00:10:51.540 --> 00:10:55.060]  他指出若白和他的朋友之間的對談,
[00:10:55.060 --> 00:10:57.940]  引起了一片混亂。
[00:10:57.940 --> 00:11:00.660]  上帝責備他們所有的討論,
[00:11:00.660 --> 00:11:08.340]  都令上帝統合萬物眾生的心意混淆不清。
[00:11:08.340 --> 00:11:10.340]  誰用無知的言語,
[00:11:10.340 --> 00:11:13.300]  令我的指引暗煤不明?
[00:11:13.300 --> 00:11:14.500]  這句說話對我來說,
[00:11:14.500 --> 00:11:17.780]  是一個很大的提醒。
[00:11:17.780 --> 00:11:22.100]  若白在十三章的二十二至三十二十三節,
[00:11:22.100 --> 00:11:25.060]  曾經向上帝提出兩種選擇。
[00:11:25.060 --> 00:11:28.740]  他說:「上帝,不如由你發問,我來回答,
[00:11:28.740 --> 00:11:34.180]  又或者由我來問你,你來回答我。」
[00:11:34.180 --> 00:11:36.420]  這兩者的經文是這樣說的,
[00:11:36.420 --> 00:11:39.780]  「上帝,你作原告,我來答辯,
[00:11:39.780 --> 00:11:43.060]  或者讓我起訴,你來答辯我。
[00:11:43.060 --> 00:11:47.060]  我究竟犯了什麼罪,做了什麼錯事,
[00:11:47.060 --> 00:11:51.380]  讓我知道我的過犯和我的罪名。」
[00:11:51.380 --> 00:11:57.220]  上帝選了前者,即是他來問,若白來回答。
[00:11:57.220 --> 00:12:01.060]  並且在第三節告訴我們,
[00:12:01.060 --> 00:12:04.020]  祂期望若白盡力與他爭辯,
[00:12:04.020 --> 00:12:07.140]  好像勇士般與他對談。
[00:12:07.140 --> 00:12:13.540]  這一直都是若白自己的希望。
[00:12:13.540 --> 00:12:16.740]  剛才我也說,若白在三十章提出很多證據,
[00:12:16.740 --> 00:12:21.220]  牢列出自己沒有犯罪的證明。
[00:12:21.220 --> 00:12:27.220]  於是上帝在八字裡,
[00:12:27.220 --> 00:12:31.380]  同樣地牢列出證據讓若白知道,
[00:12:31.380 --> 00:12:36.740]  祂開了很多扇門,開了很多扇窗,很多扇門,
[00:12:36.740 --> 00:12:39.700]  讓若白知道一些事情。
[00:12:39.700 --> 00:12:42.900]  有一大堆事情,包括人,包括若白,
[00:12:42.900 --> 00:12:47.540]  他不能控制,也不能參透明白。
[00:12:47.540 --> 00:12:50.900]  第一件事,上帝帶若白去看,
[00:12:50.900 --> 00:12:52.900]  去想,去問他很多事情,
[00:12:52.900 --> 00:12:55.540]  就是關於創天造地的事,
[00:12:55.540 --> 00:12:59.620]  就在四章,四至七節。
[00:12:59.620 --> 00:13:03.300]  若白在他的說話和質詢裡,
[00:13:03.300 --> 00:13:05.860]  他自以為有智慧,
[00:13:05.860 --> 00:13:11.300]  但上帝好像建築師般去建造這個世界的時候,
[00:13:11.300 --> 00:13:14.260]  若白並不在場。
[00:13:14.260 --> 00:13:15.780]  這段經文我們看到,
[00:13:15.780 --> 00:13:18.980]  我納大地根基的時候,你在哪裡?
[00:13:18.980 --> 00:13:22.340]  你如果能夠明白這些事情,你告訴我。
[00:13:22.340 --> 00:13:25.780]  你知道誰去定地的尺度?
[00:13:25.780 --> 00:13:33.060]  誰去將準繩拉在旗上?
[00:13:33.060 --> 00:13:39.140]  你也問他,究竟地的角石放在哪裡?
[00:13:39.140 --> 00:13:43.460]  當然若白啞口無言以對,
[00:13:43.460 --> 00:13:47.460]  第二件事是關乎上帝掌管大戰的各種現象,
[00:13:47.460 --> 00:13:50.260]  第八節到第十一節。
[00:13:50.260 --> 00:13:52.660]  這裡提到海,
[00:13:52.660 --> 00:13:56.820]  原來海在希伯來人的傳統,
[00:13:56.820 --> 00:14:02.740]  是以海來象徵黑暗和動盪不安的勢力。
[00:14:02.740 --> 00:14:05.220]  我們記得在創世紀一章六至七節,
[00:14:05.220 --> 00:14:08.900]  提到上帝如何創造天地的時候,
[00:14:08.900 --> 00:14:15.140]  將空氣以上的水和空氣以下的水分開來。
[00:14:15.140 --> 00:14:23.140]  大海就是空氣以上和空氣以下的混沌力量。
[00:14:23.140 --> 00:14:26.180]  如果這個力量沒有被約束,
[00:14:26.180 --> 00:14:30.100]  就會爆發一種邪惡的毀滅力量。
[00:14:30.100 --> 00:14:33.860]  所以上帝最重要的行動,就像經文所說,
[00:14:33.860 --> 00:14:36.180]  就是為了定這個界限,
[00:14:36.180 --> 00:14:39.300]  也安設了這個門和山,
[00:14:39.300 --> 00:14:44.100]  告訴他,到這裡,海就要停止了。
[00:14:44.100 --> 00:14:48.820]  給予他一個界限。
[00:14:48.820 --> 00:14:50.740]  在創造的計劃裡面,
[00:14:50.740 --> 00:14:55.700]  大海、水,這個混沌的力量有它的位置。
[00:14:55.700 --> 00:14:57.620]  我們從這裡可以看到,
[00:14:57.620 --> 00:15:02.340]  上帝既然限制了這個力量的作為,
[00:15:02.340 --> 00:15:07.140]  也看到上帝對這個力量的照顧。
[00:15:07.140 --> 00:15:09.300]  當然,如果我們有時間的時候,
[00:15:09.300 --> 00:15:13.620]  我鼓勵大家再花時間看一看《約伯記》,
[00:15:13.620 --> 00:15:16.660]  因為在我今天講完道之後的十一節,
[00:15:16.660 --> 00:15:20.180]  其實之後,上帝還勞累了很多很多的證據,
[00:15:20.180 --> 00:15:23.540]  去讓約伯去大開眼界。
[00:15:23.540 --> 00:15:25.460]  上帝講了這麼多,
[00:15:25.460 --> 00:15:29.300]  其實就是想約伯從多個角度去看事物,
[00:15:29.300 --> 00:15:34.180]  更加期望他可以看到自己應有的位置。
[00:15:34.180 --> 00:15:37.300]  面對著耶路撒冷提出這麼多的證據,
[00:15:37.300 --> 00:15:39.940]  約伯無話可答。
[00:15:39.940 --> 00:15:46.820]  約伯看到所有環繞在他身邊的那些難以解答、解明的現象,
[00:15:46.820 --> 00:15:51.300]  他就明白自己的位置的卑微。
[00:15:51.300 --> 00:15:56.260]  於是我們看到,當上帝講了三章之後,
[00:15:56.260 --> 00:15:59.860]  三十八、三十九、四十十、四十一、四章之後,
[00:15:59.860 --> 00:16:03.940]  在四十二章的一至六節,就是約伯的回憶。
[00:16:03.940 --> 00:16:07.540]  約伯在聽完上帝的陳詞錄、你的證據之後,
[00:16:07.540 --> 00:16:11.140]  他作出他信仰的告白。
[00:16:11.140 --> 00:16:14.660]  他不是承認自己犯錯,也沒有需要,
[00:16:14.660 --> 00:16:22.580]  而是承認上帝的權能在主宰一切。
[00:16:22.580 --> 00:16:26.660]  其實上帝這四章對約伯最主要的影響,
[00:16:26.660 --> 00:16:30.580]  是帶領約伯用另一個方法去思考。
[00:16:30.580 --> 00:16:33.940]  以前約伯只想自己,
[00:16:33.940 --> 00:16:40.340]  並且為自己所遭遇所做的去辯解、去申明、去敷冤。
[00:16:40.340 --> 00:16:43.060]  不過這一刻,約伯明白到,
[00:16:43.060 --> 00:16:47.220]  唯獨上帝才是生命之中最重要的。
[00:16:47.220 --> 00:16:52.100]  於是約伯講了一句,我們都認為是金句的說話,
[00:16:52.100 --> 00:16:57.780]  「我從前風聞有你,現在我親眼見你。」
[00:16:57.780 --> 00:17:02.100]  他不單跟上帝有面對面相遇的經驗,
[00:17:02.100 --> 00:17:06.580]  他更像我們前人所說的,
[00:17:06.580 --> 00:17:13.220]  上帝就像一位校長,教會他很多生命的道理。
[00:17:13.220 --> 00:17:16.820]  這段經文對我們來說有什麼關係呢?
[00:17:16.820 --> 00:17:19.460]  我們今天聽完這段經文,
[00:17:19.460 --> 00:17:21.300]  讀完這十一節的時候,
[00:17:21.300 --> 00:17:25.540]  跟我們有什麼相關,我們可以學習呢?
[00:17:25.540 --> 00:17:27.780]  是否提醒我們不要像約伯那樣,
[00:17:27.780 --> 00:17:31.220]  隨便去質問上帝,向祂提出疑問呢?
[00:17:31.220 --> 00:17:36.340]  當然不是,我更加鼓勵你跟上帝對話。
[00:17:36.340 --> 00:17:41.460]  只要是你真實的感受,而不是一股驕傲的挑釁,
[00:17:41.460 --> 00:17:49.140]  我鼓勵你向上帝誠實表白你內心的感受和說話。
[00:17:49.140 --> 00:17:52.820]  當然我不是認為上帝是不可以挑戰的,
[00:17:52.820 --> 00:17:56.980]  這只是我的選擇,我不會向上帝挑釁,很驕傲地挑釁。
[00:17:56.980 --> 00:18:02.420]  所以我不敢教大家可以向上帝挑釁。
[00:18:02.420 --> 00:18:06.100]  但我們真的可以很誠實地將我們的感受,
[00:18:06.100 --> 00:18:11.620]  無論是負面的還是正面的,向上主陳明。
[00:18:11.620 --> 00:18:16.180]  亦好像約伯那樣,將自己內心的疑惑,
[00:18:16.180 --> 00:18:19.380]  向上帝不斷追問。
[00:18:19.380 --> 00:18:21.860]  當你有機會寫心言讀約伯記的時候,
[00:18:21.860 --> 00:18:26.020]  你會看出約伯在痛苦中,
[00:18:26.020 --> 00:18:29.540]  他向上帝說了很多控訴和質詢,
[00:18:29.540 --> 00:18:32.980]  其實是他內心真實的感受。
[00:18:32.980 --> 00:18:34.980]  他能夠向上帝坦白,
[00:18:34.980 --> 00:18:37.540]  去說出他內心負面的感受,
[00:18:37.540 --> 00:18:42.420]  是因為他對上帝有一份信任。
[00:18:42.420 --> 00:18:45.140]  所以當你能夠明白你自己,
[00:18:45.140 --> 00:18:48.340]  亦唯有你能夠明白你自己的時候,
[00:18:48.340 --> 00:18:54.100]  你願意對自己坦白,你才可以對上帝坦白。
[00:18:54.100 --> 00:18:57.860]  事實上,當你向上帝坦誠的時候,
[00:18:57.860 --> 00:19:01.780]  一段真正的關係才可以建立。
[00:19:01.780 --> 00:19:06.980]  原來我們和上帝建立關係,
[00:19:06.980 --> 00:19:10.740]  和我們和人建立關係都是一樣的,
[00:19:10.740 --> 00:19:18.980]  根基是建立在彼此坦誠、坦白和真誠上。
[00:19:18.980 --> 00:19:22.420]  因為我們的坦誠,我們的坦白,
[00:19:22.420 --> 00:19:28.180]  一份信任和信心就可以建立起來。
[00:19:28.180 --> 00:19:30.420]  只要你敢於去尋問,
[00:19:30.420 --> 00:19:34.420]  我相信你一定會得到回應。
[00:19:34.420 --> 00:19:36.660]  亦在尋問和回應當中,
[00:19:36.660 --> 00:19:40.580]  你可以和上帝建立真正的關係,
[00:19:40.580 --> 00:19:43.380]  並且越來越親密。
[00:19:43.380 --> 00:19:45.380]  在我的經驗裡,
[00:19:45.380 --> 00:19:48.740]  上帝會用尋問他的人,
[00:19:48.740 --> 00:19:54.100]  能夠明白的方法,去向他作出回應。
[00:19:54.100 --> 00:19:56.340]  我記得很多年前,在我默會的時候,
[00:19:56.340 --> 00:20:01.780]  有一位在安息禮拜之後的宴會,
[00:20:01.780 --> 00:20:03.780]  即是吃飯,
[00:20:03.780 --> 00:20:12.340]  其中一個親屬走來問了我一個問題,
[00:20:12.340 --> 00:20:15.220]  他說:「我信不了耶穌,
[00:20:15.220 --> 00:20:17.220]  因為我覺得上帝很殘忍,
[00:20:17.220 --> 00:20:19.220]  所以我沒有辦法去勞烈。」
[00:20:19.220 --> 00:20:22.500]  他勞烈聖經裡有一段事蹟,
[00:20:22.500 --> 00:20:26.180]  不知道大家有沒有機會去看過。
[00:20:26.180 --> 00:20:29.380]  這段事蹟就是當
[00:20:29.380 --> 00:20:34.180]  耶華的約鬼來到牢車,
[00:20:34.180 --> 00:20:40.180]  牛車拉著約鬼在牢車上,
[00:20:40.180 --> 00:20:42.180]  向前行的時候,
[00:20:42.180 --> 00:20:44.180]  因為牛失體,
[00:20:44.180 --> 00:20:46.180]  牛掉下來了。
[00:20:46.180 --> 00:20:48.180]  其中有位,
[00:20:48.180 --> 00:20:50.180]  不好意思,我忘記查他的名字,
[00:20:50.180 --> 00:20:54.180]  他伸手去扶約鬼,
[00:20:54.180 --> 00:20:56.180]  於是那個人就死了。
[00:20:56.180 --> 00:20:58.180]  這位親屬就跟我說,
[00:20:58.180 --> 00:21:00.180]  「我幫上帝而已,
[00:21:00.180 --> 00:21:02.180]  為什麼上帝那麼殘忍,
[00:21:02.180 --> 00:21:06.180]  要讓他死了呢?」
[00:21:06.180 --> 00:21:12.180]  當時我沒有回答這個問題,
[00:21:12.180 --> 00:21:14.180]  我跟他說,
[00:21:14.180 --> 00:21:16.180]  「我不懂回答你,
[00:21:16.180 --> 00:21:18.180]  我不是說謊,
[00:21:18.180 --> 00:21:20.180]  我真的不懂回答你。」
[00:21:20.180 --> 00:21:22.180]  當然我對自己有回答,
[00:21:22.180 --> 00:21:26.180]  但在我跟他聊天的過程中,
[00:21:26.180 --> 00:21:28.180]  我知道在他的經驗中,
[00:21:28.180 --> 00:21:32.180]  他經驗到上帝是一個很殘忍的上帝,
[00:21:32.180 --> 00:21:34.180]  就像約伯那樣的經驗,
[00:21:34.180 --> 00:21:36.180]  不是我一句話或我的解釋
[00:21:36.180 --> 00:21:38.180]  能夠回應他,
[00:21:38.180 --> 00:21:40.180]  於是我鼓勵他去問上帝,
[00:21:40.180 --> 00:21:42.180]  雖然他說他不相信上帝,
[00:21:42.180 --> 00:21:46.180]  但我仍為這位親屬祈禱,
[00:21:46.180 --> 00:21:48.180]  兩年後,
[00:21:48.180 --> 00:21:50.180]  有一次我見到他,
[00:21:50.180 --> 00:21:52.180]  目先我相信了耶穌,
[00:21:52.180 --> 00:21:54.180]  然後我問他,
[00:21:54.180 --> 00:21:56.180]  「上帝回答了你的問題嗎?」
[00:21:56.180 --> 00:21:58.180]  「沒有。」
[00:21:58.180 --> 00:22:00.180]  但我相信在他的經驗中,
[00:22:00.180 --> 00:22:02.180]  他經驗到上帝,
[00:22:02.180 --> 00:22:05.180]  不是他以前經驗到的殘忍上帝,
[00:22:05.180 --> 00:22:07.180]  所以他願意去相信,
[00:22:07.180 --> 00:22:11.180]  上帝會用我們能夠明白他的方式,
[00:22:11.180 --> 00:22:13.180]  去回應我們的尋問,
[00:22:13.180 --> 00:22:15.180]  我記得,
[00:22:15.180 --> 00:22:17.180]  我曾經和大家分享過,
[00:22:17.180 --> 00:22:19.180]  陳敏爾在第三個兒子,
[00:22:19.180 --> 00:22:22.180]  在很辛苦的手術過程中,
[00:22:22.180 --> 00:22:24.180]  他望著天,
[00:22:24.180 --> 00:22:26.180]  來質問上帝,
[00:22:26.180 --> 00:22:29.180]  「為何上帝你這麼殘忍?」
[00:22:29.180 --> 00:22:33.180]  「為何上帝你對一個這麼小的小朋友,
[00:22:33.180 --> 00:22:35.180]  有這麼殘忍的對待?」
[00:22:35.180 --> 00:22:38.180]  當時這個小朋友要下藥的時候,
[00:22:38.180 --> 00:22:42.180]  因為他本身有癌症,
[00:22:42.180 --> 00:22:45.180]  但下藥再加上有另一個併發症,
[00:22:45.180 --> 00:22:47.180]  令他下藥時,
[00:22:47.180 --> 00:22:49.180]  他整個血管都很痛,
[00:22:49.180 --> 00:22:51.180]  在血裡很痛,
[00:22:51.180 --> 00:22:53.180]  媽媽的心裡,
[00:22:53.180 --> 00:22:55.180]  見到小朋友大聲叫的時候,
[00:22:55.180 --> 00:22:57.180]  心裡就很痛,
[00:22:57.180 --> 00:23:00.180]  於是他望著天去質問,
[00:23:00.180 --> 00:23:04.180]  陳敏爾的回應,
[00:23:04.180 --> 00:23:06.180]  就知道上帝原來這樣回應了他,
[00:23:06.180 --> 00:23:08.180]  上帝怎樣回應呢?
[00:23:08.180 --> 00:23:10.180]  他說「我不明白,
[00:23:10.180 --> 00:23:14.180]  我明白你的心情,
[00:23:14.180 --> 00:23:18.180]  因為我曾經有一個兒子,
[00:23:18.180 --> 00:23:21.180]  兒子也在痛苦的裡面,
[00:23:21.180 --> 00:23:24.180]  可能你會問,
[00:23:24.180 --> 00:23:26.180]  為何這句說話,
[00:23:26.180 --> 00:23:28.180]  能夠對陳敏爾有安慰呢?
[00:23:28.180 --> 00:23:29.180]  但陳敏爾就是因為,
[00:23:29.180 --> 00:23:31.180]  你上帝這一句說話,
[00:23:31.180 --> 00:23:34.180]  他的心裡得到安慰,
[00:23:34.180 --> 00:23:36.180]  另外一個就是若白,
[00:23:36.180 --> 00:23:38.180]  若白就是世四章的時候,
[00:23:38.180 --> 00:23:40.180]  若白很生氣,
[00:23:40.180 --> 00:23:42.180]  很生氣上帝為何來,
[00:23:42.180 --> 00:23:44.180]  說過不算數,
