
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:01:31.000 --> 00:01:32.000]  是不是
[00:01:32.000 --> 00:01:35.000]  2022年很快就會過去的時候
[00:01:35.000 --> 00:01:39.000]  當我們回望過去那一年的時候
[00:01:39.000 --> 00:01:42.000]  我不知道大家經歷了什麼事情
[00:01:42.000 --> 00:01:44.000]  但是回望之後
[00:01:44.000 --> 00:01:45.000]  我們接下來聖誕節
[00:01:45.000 --> 00:01:47.000]  接下來就是新的一年的時候
[00:01:47.000 --> 00:01:50.000]  我們怎樣去規劃新的一年呢
[00:01:50.000 --> 00:01:52.000]  我們怎樣在教會裏面
[00:01:52.000 --> 00:01:54.000]  一同的參與一齊的
[00:01:54.000 --> 00:01:56.000]  去向前走呢
[00:01:56.000 --> 00:01:57.000]  其實在這一年裏面
[00:01:57.000 --> 00:01:59.000]  我相信大家都會
[00:01:59.000 --> 00:02:01.000]  經歷到不同的事
[00:02:01.000 --> 00:02:02.000]  也都經歷到
[00:02:02.000 --> 00:02:04.000]  可能一段很不容易的事
[00:02:04.000 --> 00:02:06.000]  對我自己來說
[00:02:06.000 --> 00:02:07.000]  在年中的時候
[00:02:07.000 --> 00:02:08.000]  特別是我服侍的
[00:02:08.000 --> 00:02:10.000]  那兩間老人院
[00:02:10.000 --> 00:02:12.000]  輪流來爆新冠病毒的時候
[00:02:12.000 --> 00:02:15.000]  都是一個很不容易去經過
[00:02:15.000 --> 00:02:17.000]  但是我們整體上
[00:02:17.000 --> 00:02:18.000]  我們仍然能夠
[00:02:18.000 --> 00:02:20.000]  平平安安到今天
[00:02:20.000 --> 00:02:22.000]  這個很肯定是主的恩典
[00:02:22.000 --> 00:02:23.000]  是不是
[00:02:23.000 --> 00:02:25.000]  見證了神的保守
[00:02:25.000 --> 00:02:26.000]  我們這一班的信徒
[00:02:26.000 --> 00:02:29.000]  我們每一次的主日崇拜
[00:02:29.000 --> 00:02:31.000]  我們都會聚集在一起
[00:02:31.000 --> 00:02:34.000]  即使無論你是網上的崇拜
[00:02:34.000 --> 00:02:37.000]  或者你是實體的崇拜都好
[00:02:37.000 --> 00:02:39.000]  我們都是主來一家
[00:02:39.000 --> 00:02:42.000]  因為我們是敬拜同一位的主
[00:02:42.000 --> 00:02:44.000]  所以重點就是
[00:02:44.000 --> 00:02:45.000]  我很期望第一姐妹
[00:02:45.000 --> 00:02:48.000]  我們不是完主日崇拜
[00:02:48.000 --> 00:02:50.000]  可能關了YouTube
[00:02:50.000 --> 00:02:52.000]  又或者完了主日崇拜
[00:02:52.000 --> 00:02:54.000]  我們離開了這個大門
[00:02:54.000 --> 00:02:57.000]  我們就會在這裡抽離
[00:02:57.000 --> 00:02:58.000]  第二姐妹
[00:02:58.000 --> 00:03:00.000]  我們是要凝聚在一起
[00:03:00.000 --> 00:03:03.000]  無論是在信仰的路上
[00:03:03.000 --> 00:03:04.000]  在侍奉上
[00:03:04.000 --> 00:03:05.000]  或者在生活上
[00:03:05.000 --> 00:03:08.000]  我們都要來到彼此扶持
[00:03:08.000 --> 00:03:10.000]  繼續的向前走
[00:03:10.000 --> 00:03:13.000]  在面對新一年的來臨的時候
[00:03:13.000 --> 00:03:15.000]  我不知道大家
[00:03:15.000 --> 00:03:18.000]  為自己有什麼規劃
[00:03:18.000 --> 00:03:19.000]  在神的家裡
[00:03:19.000 --> 00:03:22.000]  神又給你有什麼感動呢
[00:03:22.000 --> 00:03:26.000]  今天我們藉著《以斯拉記》第三章
[00:03:26.000 --> 00:03:28.000]  神激動了不少的人
[00:03:28.000 --> 00:03:30.000]  回到耶路撒冷
[00:03:30.000 --> 00:03:31.000]  而在其中
[00:03:31.000 --> 00:03:32.000]  我們又學習了什麼呢
[00:03:32.000 --> 00:03:35.000]  我們一起來看看這段經文
[00:03:35.000 --> 00:03:39.000]  當剛才主席幫我讀了這段經文的時候
[00:03:39.000 --> 00:03:42.000]  我們去看看《以斯拉記》一些背景
[00:03:42.000 --> 00:03:44.000]  《以斯拉記》大概寫在
[00:03:44.000 --> 00:03:47.000]  主前440年左右
[00:03:47.000 --> 00:03:49.000]  其實當猶大亡國的時候
[00:03:49.000 --> 00:03:51.000]  神藉著耶利米先知
[00:03:51.000 --> 00:03:53.000]  講了一個預言
[00:03:53.000 --> 00:03:55.000]  祂說耶和華如此說
[00:03:55.000 --> 00:03:58.000]  為巴比倫所定的70年滿了以後
[00:03:58.000 --> 00:04:00.000]  我要眷顧你們
[00:04:00.000 --> 00:04:03.000]  向你們承奏我的恩言
[00:04:03.000 --> 00:04:05.000]  使你們迎回此地
[00:04:05.000 --> 00:04:08.000]  以色列人被擄之後70年
[00:04:08.000 --> 00:04:10.000]  當期滿的時候
[00:04:10.000 --> 00:04:12.000]  神在當中激動波斯王古烈
[00:04:12.000 --> 00:04:14.000]  來到夏朝
[00:04:14.000 --> 00:04:16.000]  鼓勵讓以色列人
[00:04:16.000 --> 00:04:19.000]  能夠回國重建
[00:04:19.000 --> 00:04:22.000]  神有他自己的時間
[00:04:22.000 --> 00:04:24.000]  時間到了
[00:04:24.000 --> 00:04:27.000]  神就會成就祂所奚血的事
[00:04:27.000 --> 00:04:28.000]  當時間到了
[00:04:28.000 --> 00:04:29.000]  神就動弓了
[00:04:29.000 --> 00:04:31.000]  所以在《以斯拉記》第一章
[00:04:31.000 --> 00:04:33.000]  第一節我們會看到
[00:04:33.000 --> 00:04:36.000]  波斯王塞魯士元年
[00:04:36.000 --> 00:04:38.000]  耶和華為要應驗
[00:04:38.000 --> 00:04:41.000]  藉耶利米先知口所說的話
[00:04:41.000 --> 00:04:44.000]  神激動了波斯王塞魯士的心
[00:04:44.000 --> 00:04:47.000]  使他夏朝通告全國
[00:04:47.000 --> 00:04:50.000]  神激動了君王的心
[00:04:50.000 --> 00:04:52.000]  以致在當中
[00:04:52.000 --> 00:04:54.000]  他為百姓開路
[00:04:54.000 --> 00:04:57.000]  神也激動了一班領袖的心
[00:04:57.000 --> 00:05:02.000]  於是由大和變難民的族長
[00:05:02.000 --> 00:05:04.000]  祭司利未人
[00:05:04.000 --> 00:05:07.000]  就是一切被神所激動他心的人
[00:05:07.000 --> 00:05:10.000]  都要上耶路撒冷去
[00:05:10.000 --> 00:05:13.000]  建造耶和華的殿
[00:05:13.000 --> 00:05:15.000]  所以我們會從歷史中看回
[00:05:15.000 --> 00:05:17.000]  第一次的回歸
[00:05:17.000 --> 00:05:20.000]  就是在主前538年
[00:05:20.000 --> 00:05:23.000]  由所羅巴伯領導之下
[00:05:23.000 --> 00:05:25.000]  回到去
[00:05:25.000 --> 00:05:27.000]  其實在那次回歸的時候
[00:05:27.000 --> 00:05:28.000]  有多少人呢
[00:05:28.000 --> 00:05:32.000]  他說會眾共有42,360名
[00:05:32.000 --> 00:05:34.000]  此外還有他們的僕婢
[00:05:34.000 --> 00:05:38.000]  7,337名
[00:05:38.000 --> 00:05:41.000]  又有歌唱的男女200名
[00:05:41.000 --> 00:05:43.000]  即是說這裡加起來
[00:05:43.000 --> 00:05:50.000]  總數是49,567名
[00:05:50.000 --> 00:05:54.000]  即是說接近5萬人回歸
[00:05:54.000 --> 00:05:57.000]  其實如果你讀過《以斯拉記》
[00:05:57.000 --> 00:05:59.000]  當你讀到第二章的時候
[00:05:59.000 --> 00:06:01.000]  你就會見到一大堆的名字
[00:06:01.000 --> 00:06:04.000]  你也會見到一大堆的數字
[00:06:04.000 --> 00:06:07.000]  有時候當我讀的時候
[00:06:07.000 --> 00:06:10.000]  我曾經想過一件事
[00:06:10.000 --> 00:06:13.000]  如果只記《以斯拉記》
[00:06:13.000 --> 00:06:16.000]  第64節到第65節就好了
[00:06:16.000 --> 00:06:18.000]  就可以讀少很多
[00:06:18.000 --> 00:06:20.000]  會跳得快很多
[00:06:20.000 --> 00:06:22.000]  不過
[00:06:22.000 --> 00:06:26.000]  如果你是回歸的其中一個人
[00:06:26.000 --> 00:06:28.000]  你家族的名字
[00:06:28.000 --> 00:06:31.000]  那33個家族的其中一份
[00:06:31.000 --> 00:06:34.000]  我想你一定不會這樣想
[00:06:34.000 --> 00:06:35.000]  你一定會想
[00:06:35.000 --> 00:06:38.000]  我家族的名字能夠被記錄下來
[00:06:38.000 --> 00:06:40.000]  人數被一一的數點
[00:06:40.000 --> 00:06:43.000]  雖然有一些是一千多人
[00:06:43.000 --> 00:06:45.000]  有一些可能只有幾十人
[00:06:45.000 --> 00:06:47.000]  但是你家族的名字
[00:06:47.000 --> 00:06:49.000]  能夠被記錄下來
[00:06:49.000 --> 00:06:51.000]  也是一件很珍貴的事
[00:06:51.000 --> 00:06:54.000]  而這班來自不同家族的人
[00:06:54.000 --> 00:06:56.000]  可以凝聚在一起
[00:06:56.000 --> 00:06:59.000]  是因為他們同有一個信仰
[00:06:59.000 --> 00:07:01.000]  也都有同一個方向
[00:07:01.000 --> 00:07:04.000]  就是所謂的要「返鄉下」了
[00:07:04.000 --> 00:07:07.000]  我不知道你的鄉下在哪裡
[00:07:07.000 --> 00:07:10.000]  我小時候也要返鄉下
[00:07:10.000 --> 00:07:13.000]  那時候很多叔叔嫂嫂住在廣州
[00:07:13.000 --> 00:07:15.000]  所以通常返鄉下
[00:07:15.000 --> 00:07:17.000]  第一站都是返廣州
[00:07:17.000 --> 00:07:20.000]  第二站就是返我鄉下返順德
[00:07:20.000 --> 00:07:23.000]  其實小時候也很怕返鄉下
[00:07:23.000 --> 00:07:25.000]  因為那個年代
[00:07:25.000 --> 00:07:27.000]  鄉下的地方不是很富裕
[00:07:27.000 --> 00:07:30.000]  我很記得放暑假返鄉下是怎樣呢
[00:07:30.000 --> 00:07:33.000]  就早上被媽媽帶起來
[00:07:33.000 --> 00:07:35.000]  最深刻的一幕
[00:07:35.000 --> 00:07:37.000]  就是那天早上
[00:07:37.000 --> 00:07:39.000]  我被媽媽強行拉著我
[00:07:39.000 --> 00:07:41.000]  穿了六、七件內衣
[00:07:41.000 --> 00:07:44.000]  我就說「很熱啊」
[00:07:44.000 --> 00:07:48.000]  媽媽說「穿了上身不打碎啊」
[00:07:48.000 --> 00:07:51.000]  其實那時候也不知道什麼是打碎
[00:07:51.000 --> 00:07:53.000]  但是意識到要付錢
[00:07:53.000 --> 00:07:55.000]  所以媽媽說穿了上身
[00:07:55.000 --> 00:07:57.000]  有些就不打碎了
[00:07:57.000 --> 00:07:59.000]  所以一定要穿這麼多
[00:07:59.000 --> 00:08:01.000]  所以幸好那時候沒有中暑
[00:08:01.000 --> 00:08:03.000]  穿了六、七件內衣
[00:08:03.000 --> 00:08:05.000]  就帶了很多東西回鄉下
[00:08:05.000 --> 00:08:07.000]  很辛苦
[00:08:07.000 --> 00:08:09.000]  回到家又沒有床睡
[00:08:09.000 --> 00:08:10.000]  因為床不夠
[00:08:10.000 --> 00:08:11.000]  於是就睡在地上
[00:08:11.000 --> 00:08:12.000]  我說這麼辛苦
[00:08:12.000 --> 00:08:14.000]  回來也是睡在地上
[00:08:14.000 --> 00:08:16.000]  當休息了兩三天
[00:08:16.000 --> 00:08:17.000]  媽媽就跟我說
[00:08:17.000 --> 00:08:19.000]  「行了,回到香港吧,走吧」
[00:08:19.000 --> 00:08:23.000]  在當中我們會發覺
[00:08:23.000 --> 00:08:25.000]  我經歷過那種所謂
[00:08:25.000 --> 00:08:27.000]  回鄉下的階段的時候
[00:08:27.000 --> 00:08:30.000]  我發覺又辛苦又沒有床睡
[00:08:30.000 --> 00:08:33.000]  不過其實無論怎麼辛苦都好
[00:08:33.000 --> 00:08:35.000]  都是辛苦幾天而已
[00:08:35.000 --> 00:08:36.000]  對不對?
[00:08:36.000 --> 00:08:38.000]  但是這幫以色列人
[00:08:38.000 --> 00:08:39.000]  所謂的回鄉下
[00:08:39.000 --> 00:08:41.000]  他們不是回去幾天就算
[00:08:41.000 --> 00:08:43.000]  不是回去一個短的時期
[00:08:43.000 --> 00:08:46.000]  而是回去長住
[00:08:46.000 --> 00:08:49.000]  他們真的好像所謂移民一樣
[00:08:49.000 --> 00:08:51.000]  從他們住的地方
[00:08:51.000 --> 00:08:54.000]  有些人真的要回去耶路撒冷
[00:08:54.000 --> 00:08:56.000]  我想大家都會經歷過
[00:08:56.000 --> 00:08:58.000]  移民的階段
[00:08:58.000 --> 00:09:00.000]  是不是?不要說其他東西
[00:09:00.000 --> 00:09:01.000]  只說收拾東西
[00:09:01.000 --> 00:09:02.000]  是不是?
[00:09:02.000 --> 00:09:03.000]  可能你回想起來
[00:09:03.000 --> 00:09:05.000]  你都會很頭痛
[00:09:05.000 --> 00:09:08.000]  我最記得幫康牧師收拾東西的時候
[00:09:08.000 --> 00:09:10.000]  人們說連鞋底都要洗乾淨
[00:09:10.000 --> 00:09:11.000]  是不是?
[00:09:11.000 --> 00:09:12.000]  因為你不可以
[00:09:12.000 --> 00:09:16.000]  有任何的泥土帶回來
[00:09:16.000 --> 00:09:19.000]  但是這幫人
[00:09:19.000 --> 00:09:20.000]  幾萬人
[00:09:20.000 --> 00:09:21.000]  幾萬的以色列人
[00:09:21.000 --> 00:09:23.000]  他們回去耶路撒冷
[00:09:23.000 --> 00:09:26.000]  我很相信他們所謂回鄉下
[00:09:26.000 --> 00:09:28.000]  去到這個地方的時候
[00:09:28.000 --> 00:09:31.000]  比起我們是更加的艱難
[00:09:31.000 --> 00:09:33.000]  但是因著神的感動
[00:09:33.000 --> 00:09:36.000]  他們願意這樣來到喜晴
[00:09:36.000 --> 00:09:40.000]  這幫人能夠向著耶路撒冷前行
[00:09:40.000 --> 00:09:42.000]  是因為他們同有一個目標
[00:09:42.000 --> 00:09:44.000]  同有一個心願
[00:09:44.000 --> 00:09:48.000]  就是他們要回去重建耶路撒冷
[00:09:48.000 --> 00:09:51.000]  要得到宗教的復興
[00:09:51.000 --> 00:09:53.000]  有什麼可以叫這幫人
[00:09:53.000 --> 00:09:56.000]  離開自己居住的地方回去呢?
[00:09:56.000 --> 00:09:59.000]  其實已經被露了七十年
[00:09:59.000 --> 00:10:01.000]  有一些人已經年紀老
[00:10:01.000 --> 00:10:03.000]  也有一些人可能根本就不是
[00:10:03.000 --> 00:10:05.000]  在耶路撒冷出生
[00:10:05.000 --> 00:10:07.000]  他從來都沒有去過耶路撒冷
[00:10:07.000 --> 00:10:10.000]  但是正所謂這種的回鄉下
[00:10:10.000 --> 00:10:13.000]  就是他們很想在那塊土地上
[00:10:13.000 --> 00:10:16.000]  他們去為神去做一些事情
[00:10:16.000 --> 00:10:19.000]  我不知道大家移民來悉尼
[00:10:19.000 --> 00:10:21.000]  你有多久的日子
[00:10:21.000 --> 00:10:24.000]  但是除了我們為了自己的家人
[00:10:24.000 --> 00:10:26.000]  或者為了我們下一代
[00:10:26.000 --> 00:10:29.000]  很想追求一個理想的生活之外
[00:10:29.000 --> 00:10:31.000]  有沒有去想到一件事
[00:10:31.000 --> 00:10:34.000]  就是神引導你來到澳洲
[00:10:34.000 --> 00:10:36.000]  來到悉尼這個地方
[00:10:36.000 --> 00:10:38.000]  是一個什麼原因呢?
[00:10:38.000 --> 00:10:42.000]  神很想我們在這片土地上
[00:10:42.000 --> 00:10:45.000]  為祂做一些什麼事情呢?
[00:10:45.000 --> 00:10:47.000]  我很想借《時事記》
[00:10:47.000 --> 00:10:49.000]  有三句很出名的說話
[00:10:49.000 --> 00:10:51.000]  來問一問大家
[00:10:51.000 --> 00:10:53.000]  問一問我們
[00:10:53.000 --> 00:10:57.000]  這裡說:誰引你到這裏來?
[00:10:57.000 --> 00:11:01.000]  你在這裏做什麼?
[00:11:01.000 --> 00:11:05.000]  你在這裏得什麼?
[00:11:05.000 --> 00:11:07.000]  究竟我們認不認定
[00:11:07.000 --> 00:11:09.000]  原來我們今天能夠在這裏
[00:11:09.000 --> 00:11:12.000]  是神帶領我們來到這裏呢?
[00:11:12.000 --> 00:11:14.000]  但是神想我們在這裏
[00:11:14.000 --> 00:11:16.000]  又做些什麼事情呢?
[00:11:16.000 --> 00:11:19.000]  神想我們在這裏得到什麼?
[00:11:19.000 --> 00:11:21.000]  經歷到什麼?
[00:11:21.000 --> 00:11:23.000]  這群以色列人
[00:11:23.000 --> 00:11:26.000]  他們回到耶路撒冷來重建
[00:11:26.000 --> 00:11:28.000]  這群以色列人
[00:11:28.000 --> 00:11:30.000]  他們有著同一個目標
[00:11:30.000 --> 00:11:33.000]  於是他們就凝聚在一起
[00:11:33.000 --> 00:11:36.000]  這群以色列人回歸的時候
[00:11:36.000 --> 00:11:38.000]  他們回到耶路撒冷
[00:11:38.000 --> 00:11:41.000]  很多事情都要從頭開始
[00:11:41.000 --> 00:11:46.000]  神親自去激動他們
[00:11:46.000 --> 00:11:49.000]  成為了他們的吸引
[00:11:49.000 --> 00:11:51.000]  以色列經過了亡國
[00:11:51.000 --> 00:11:53.000]  被擄七十年
[00:11:53.000 --> 00:11:54.000]  能夠回歸
[00:11:54.000 --> 00:11:56.000]  這絕對是神的恩典
[00:11:56.000 --> 00:11:58.000]  和神的憐憫
[00:11:58.000 --> 00:12:00.000]  弟兄姊妹
[00:12:00.000 --> 00:12:02.000]  其實在我們的生活當中
[00:12:02.000 --> 00:12:03.000]  我們每一天
[00:12:03.000 --> 00:12:05.000]  豈不是都有神的恩典
[00:12:05.000 --> 00:12:07.000]  和神的憐憫嗎?
[00:12:07.000 --> 00:12:09.000]  神的慈愛
[00:12:09.000 --> 00:12:11.000]  神的信實
[00:12:11.000 --> 00:12:13.000]  是否常常都讓我們
[00:12:13.000 --> 00:12:14.000]  很深去體會得到
[00:12:14.000 --> 00:12:15.000]  我們自己有沒有
[00:12:15.000 --> 00:12:17.000]  一直這樣去數算呢?
[00:12:17.000 --> 00:12:19.000]  在以色列的歷史裏面
[00:12:19.000 --> 00:12:21.000]  它經歷過很大一件事
[00:12:21.000 --> 00:12:23.000]  但同樣在這幾年
[00:12:23.000 --> 00:12:25.000]  我們在悉尼這裏
[00:12:25.000 --> 00:12:26.000]  我們都經歷了
[00:12:26.000 --> 00:12:27.000]  很多不同的挑戰
[00:12:27.000 --> 00:12:28.000]  是不是?
[00:12:28.000 --> 00:12:30.000]  我們從山火
[00:12:30.000 --> 00:12:31.000]  從COVID
[00:12:31.000 --> 00:12:33.000]  從一些地方的水災
[00:12:33.000 --> 00:12:35.000]  從經濟的通脹
[00:12:35.000 --> 00:12:37.000]  走到今天
[00:12:37.000 --> 00:12:39.000]  但是每一天
[00:12:39.000 --> 00:12:40.000]  都有神的憐憫
[00:12:40.000 --> 00:12:42.000]  神的恩典在背後
[00:12:42.000 --> 00:12:45.000]  恩典是代表著什麼?
[00:12:45.000 --> 00:12:49.000]  就是代表著神對我們的愛
[00:12:49.000 --> 00:12:51.000]  和保守
[00:12:51.000 --> 00:12:53.000]  在我們日常生活裏面
[00:12:53.000 --> 00:12:54.000]  在過去那一年
[00:12:54.000 --> 00:12:56.000]  可能我們都會經歷到
[00:12:56.000 --> 00:12:57.000]  一些很辛苦
[00:12:57.000 --> 00:12:59.000]  很累的時候
[00:12:59.000 --> 00:13:01.000]  有時候我真的累到一個地步
[00:13:01.000 --> 00:13:02.000]  我會說
[00:13:02.000 --> 00:13:04.000]  我真的累到很想摺起來
[00:13:04.000 --> 00:13:06.000]  我真的很喜歡摺起來
[00:13:06.000 --> 00:13:08.000]  什麼都不用摺起來
[00:13:08.000 --> 00:13:10.000]  但是
[00:13:10.000 --> 00:13:12.000]  神以祂永遠的愛
[00:13:12.000 --> 00:13:14.000]  來愛我們
[00:13:14.000 --> 00:13:15.000]  以祂的慈愛
[00:13:15.000 --> 00:13:16.000]  來吸引我們
[00:13:16.000 --> 00:13:19.000]  繼續走在這條天路上
[00:13:19.000 --> 00:13:21.000]  究竟從神而來
[00:13:21.000 --> 00:13:23.000]  有什麼使命
[00:13:23.000 --> 00:13:24.000]  讓我們
[00:13:24.000 --> 00:13:25.000]  感動我們
[00:13:25.000 --> 00:13:28.000]  要去完成呢?
[00:13:28.000 --> 00:13:29.000]  在這裏
[00:13:29.000 --> 00:13:30.000]  第三章第一節
[00:13:30.000 --> 00:13:31.000]  祂說
[00:13:31.000 --> 00:13:32.000]  到了七月
[00:13:32.000 --> 00:13:35.000]  以色列人住在郭城
[00:13:35.000 --> 00:13:37.000]  那時他們如同一人
[00:13:37.000 --> 00:13:40.000]  聚集在耶路撒冷
[00:13:40.000 --> 00:13:42.000]  怎麼可能如同一人呢?
[00:13:42.000 --> 00:13:44.000]  為什麼他們能夠
[00:13:44.000 --> 00:13:47.000]  有一個這樣的同心呢?
[00:13:47.000 --> 00:13:49.000]  是因為他們有一個方向
[00:13:49.000 --> 00:13:51.000]  他們能夠方向一致
[00:13:51.000 --> 00:13:53.000]  所謂目標明確
[00:13:53.000 --> 00:13:55.000]  就是要回去重建
[00:13:55.000 --> 00:13:56.000]  我們今天
[00:13:56.000 --> 00:13:59.000]  第一節我們能夠凝聚在一起
[00:13:59.000 --> 00:14:01.000]  都因為神親自的
[00:14:01.000 --> 00:14:03.000]  來吸引我們
[00:14:03.000 --> 00:14:05.000]  也是神先愛我們
[00:14:05.000 --> 00:14:07.000]  於是猜顯了耶穌基督
[00:14:07.000 --> 00:14:09.000]  來到這個世間
[00:14:09.000 --> 00:14:11.000]  所以我們接下來
[00:14:11.000 --> 00:14:14.000]  才有聖誕節的日子
[00:14:14.000 --> 00:14:15.000]  但是同樣
[00:14:15.000 --> 00:14:17.000]  耶穌基督來到的時候
[00:14:17.000 --> 00:14:18.000]  最後是為我們
[00:14:18.000 --> 00:14:21.000]  釘死在十字架上
[00:14:21.000 --> 00:14:22.000]  當在十字架
[00:14:22.000 --> 00:14:23.000]  上十字架之前
[00:14:23.000 --> 00:14:25.000]  在約翰福第十七章
[00:14:25.000 --> 00:14:26.000]  這個稱為
[00:14:26.000 --> 00:14:28.000]  大祭司的禱告裏面
[00:14:28.000 --> 00:14:30.000]  耶穌為那些門徒
[00:14:30.000 --> 00:14:32.000]  來祈禱
[00:14:32.000 --> 00:14:33.000]  其中有一件事
[00:14:33.000 --> 00:14:35.000]  主耶穌為我們一班門徒
[00:14:35.000 --> 00:14:37.000]  或跟隨祂的人去求的是什麼?
[00:14:37.000 --> 00:14:38.000]  祂說:聖父啊!
[00:14:38.000 --> 00:14:40.000]  求祢因祢所賜我的命
[00:14:40.000 --> 00:14:42.000]  保守他們
[00:14:42.000 --> 00:14:44.000]  叫他們合而為一
[00:14:44.000 --> 00:14:46.000]  像我們一樣
[00:14:46.000 --> 00:14:47.000]  所以神在當中
[00:14:47.000 --> 00:14:49.000]  很期望一件事就是
[00:14:49.000 --> 00:14:50.000]  每一個信徒
[00:14:50.000 --> 00:14:51.000]  能夠在主裏面
[00:14:51.000 --> 00:14:53.000]  能夠合而為一
[00:14:53.000 --> 00:14:55.000]  好像祂和父神
[00:14:55.000 --> 00:14:57.000]  那份的合一一樣
[00:14:57.000 --> 00:15:00.000]  其實人能夠凝聚在一起
[00:15:00.000 --> 00:15:02.000]  我們能夠凝聚在一起
[00:15:02.000 --> 00:15:04.000]  是因為神的愛
[00:15:04.000 --> 00:15:05.000]  神的吸引
[00:15:05.000 --> 00:15:07.000]  這不是血緣的關係
[00:15:07.000 --> 00:15:09.000]  而是屬靈的關係
[00:15:09.000 --> 00:15:11.000]  而另一方面
[00:15:11.000 --> 00:15:12.000]  也是因為
[00:15:12.000 --> 00:15:14.000]  我們很想回見神的愛
[00:15:14.000 --> 00:15:15.000]  很想去服侍
[00:15:15.000 --> 00:15:17.000]  為神去做一些事情
[00:15:17.000 --> 00:15:20.000]  在這班回歸的
[00:15:20.000 --> 00:15:21.000]  以色列人當中
[00:15:21.000 --> 00:15:22.000]  我很相信
[00:15:22.000 --> 00:15:24.000]  他們也是很想
[00:15:24.000 --> 00:15:26.000]  為神去做一些事情
[00:15:26.000 --> 00:15:27.000]  但是這個
[00:15:27.000 --> 00:15:29.000]  不只是那些領袖
[00:15:29.000 --> 00:15:30.000]  不只是索羅巴伯
[00:15:30.000 --> 00:15:31.000]  耶穌
[00:15:31.000 --> 00:15:32.000]  或者那些省長
[00:15:32.000 --> 00:15:35.000]  而是全體的百姓
[00:15:35.000 --> 00:15:38.000]  都要一起來起來
[00:15:38.000 --> 00:15:40.000]  在當中
[00:15:40.000 --> 00:15:42.000]  當他們回去的時候
[00:15:42.000 --> 00:15:43.000]  在第二節開始
[00:15:43.000 --> 00:15:46.000]  他說約薩達的兒子
[00:15:46.000 --> 00:15:47.000]  耶穌
[00:15:47.000 --> 00:15:48.000]  和他的兄弟
[00:15:48.000 --> 00:15:49.000]  眾祭司
[00:15:49.000 --> 00:15:51.000]  並薩拉鐵的兒子
[00:15:51.000 --> 00:15:52.000]  索羅巴伯
[00:15:52.000 --> 00:15:53.000]  與他的弟兄
[00:15:53.000 --> 00:15:54.000]  都起來
[00:15:54.000 --> 00:15:55.000]  建築耶和華神的壇
[00:15:55.000 --> 00:15:58.000]  要照神人摩西律法書上
[00:15:58.000 --> 00:15:59.000]  所寫的
