
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:02:36.680 --> 00:02:38.980]  但是我再想深一層
[00:02:38.980 --> 00:02:44.360]  當時我不是完全不明白信耶穌的意義是什麼
[00:02:44.360 --> 00:02:45.640]  不是很明白的
[00:02:45.640 --> 00:02:48.980]  只是覺得其實能夠上到天堂都挺好的
[00:02:48.980 --> 00:02:50.500]  就是死了之後上天堂
[00:02:50.500 --> 00:02:54.340]  然後就在教會裡面認識的特興姊妹都挺好的
[00:02:54.340 --> 00:02:56.660]  所以我就信了
[00:02:56.660 --> 00:02:58.700]  就是這樣
[00:02:58.700 --> 00:03:02.280]  其實沒什麼深思到底信耶穌的意義是怎樣
[00:03:02.280 --> 00:03:06.380]  信耶穌是否跟我的生命是有益的呢
[00:03:06.380 --> 00:03:09.700]  還是說難道真的死了之後才有益
[00:03:09.700 --> 00:03:14.820]  對我信耶穌和信自己有什麼分別呢
[00:03:14.820 --> 00:03:19.940]  又或者信耶穌和做一個熱心的好人
[00:03:19.940 --> 00:03:21.740]  有沒有不同的呢
[00:03:21.740 --> 00:03:24.980]  可以不信耶穌,但可以是一個很熱心的好人
[00:03:24.980 --> 00:03:30.180]  可能我們特興姊妹在身邊都會有一些這樣的人
[00:03:30.180 --> 00:03:34.540]  其實當時我就沒有很細心的想這個問題
[00:03:34.540 --> 00:03:39.400]  總之幾位道師邀請我信,我就信了
[00:03:39.400 --> 00:03:44.000]  其實這些問題隨著信主的連日增加的時候
[00:03:44.000 --> 00:03:47.840]  其實這些問題都不斷浮在我自己的心裡面
[00:03:47.840 --> 00:03:50.920]  也都去尋找一個答案
[00:03:50.920 --> 00:03:53.220]  當然對我來說是有答案的
[00:03:53.220 --> 00:03:55.780]  但是可能對於眾特興姊妹來說
[00:03:55.780 --> 00:03:57.060]  可能大家都有一個經驗
[00:03:57.060 --> 00:03:59.620]  就是初初信主其實都覺得
[00:03:59.620 --> 00:04:03.460]  其實信耶穌的意義可能就是上天堂
[00:04:03.460 --> 00:04:06.520]  但是剛剛我們唱那首詩歌很有意思
[00:04:06.520 --> 00:04:10.380]  就是我們愛主難道就是為了上天堂嗎
[00:04:10.380 --> 00:04:12.940]  這個問題其實問得很好
[00:04:12.940 --> 00:04:19.600]  信耶穌對我們的生命是否真的有益呢
[00:04:19.600 --> 00:04:23.440]  今天的經課是會給多一些啟迪給我們
[00:04:23.440 --> 00:04:28.040]  今天的經課譬如說給書三章四節至到十四節
[00:04:28.040 --> 00:04:32.900]  其中另外最深刻的那段經文就是三章八節
[00:04:32.900 --> 00:04:34.700]  那就是他裡面說到的
[00:04:34.700 --> 00:04:39.180]  「不但如此,我以把萬事當作有損的,
[00:04:39.180 --> 00:04:43.520]  因我以認識我主基督耶穌為自保,
[00:04:43.520 --> 00:04:47.760]  我為他已經丟棄萬事,看作糞土,
[00:04:47.760 --> 00:04:50.200]  為要贏得基督。」
[00:04:50.200 --> 00:04:55.960]  如果我們單單將這一節的經文當成一個金句的話
[00:04:55.960 --> 00:04:57.360]  我們或者會覺得
[00:04:57.360 --> 00:05:01.460]  保羅你真的能夠有這個豪情壯志
[00:05:01.460 --> 00:05:05.300]  有一個這麼強大的信心能夠丟棄萬事
[00:05:05.300 --> 00:05:11.180]  你作為一個親自被基督呼召的信徒當然能夠做到
[00:05:11.180 --> 00:05:13.740]  那我們呢?我們能不能做到呢?
[00:05:13.740 --> 00:05:17.840]  另外如果是丟棄萬事的話
[00:05:17.840 --> 00:05:19.880]  為什麼保羅有第二個問題
[00:05:19.880 --> 00:05:23.480]  就是為什麼保羅要在不同的書信裡面
[00:05:23.480 --> 00:05:28.860]  都去教導我們信徒應該怎樣去待人接物
[00:05:28.860 --> 00:05:34.740]  以信仰的價值觀去回應生活裡面各種的問題
[00:05:34.740 --> 00:05:36.620]  如果是真的丟棄萬事
[00:05:36.620 --> 00:05:38.700]  那其實不太需要理會那些東西
[00:05:38.700 --> 00:05:42.420]  只需要信耶穌,回教會,或者聚會就可以了
[00:05:42.420 --> 00:05:46.400]  為什麼我們要應對生活裡面這麼多的東西呢?
[00:05:46.400 --> 00:05:53.240]  所以如果我們單單只是將這一節的經文抽出來
[00:05:53.240 --> 00:05:58.740]  可能我們誤解了保羅想教導的意思
[00:05:58.740 --> 00:06:02.180]  《菲勒比書》三章二節至四章一節
[00:06:02.180 --> 00:06:06.380]  是保羅教導菲勒比信徒要防備幾類人
[00:06:06.380 --> 00:06:09.100]  其實我們可以說是防備一類人
[00:06:09.100 --> 00:06:12.680]  防備什麼呢?防備犬類,防備作惡的人
[00:06:12.680 --> 00:06:15.480]  以及妄自行閣的人
[00:06:15.480 --> 00:06:19.600]  當時有一些人在教會裡面教導
[00:06:19.600 --> 00:06:21.940]  如果信徒要得救
[00:06:21.940 --> 00:06:25.680]  就要行閣禮,成為猶太人
[00:06:25.680 --> 00:06:30.500]  這些人在外邦人和耶穌基督的中間
[00:06:30.500 --> 00:06:33.140]  加多了幾重的間隔
[00:06:33.140 --> 00:06:34.480]  什麼間隔呢?
[00:06:34.480 --> 00:06:38.820]  加多了民族和身份的間隔
[00:06:38.820 --> 00:06:43.900]  加多了要外邦人守住猶太教
[00:06:43.900 --> 00:06:46.700]  以及摩西律法的間隔
[00:06:46.700 --> 00:06:49.660]  才可以得救
[00:06:49.660 --> 00:06:54.580]  其實這一群人背後反映著什麼心態呢?
[00:06:54.580 --> 00:06:59.740]  其實背後反映著一種自然和驕傲的心態
[00:06:59.740 --> 00:07:04.500]  就是猶太民族的教義
[00:07:04.500 --> 00:07:10.900]  自己的國民的身份是比外邦人高一等
[00:07:10.900 --> 00:07:13.940]  外邦人要得救,麻煩
[00:07:13.940 --> 00:07:20.780]  先成為猶太人,才可以得救
[00:07:20.780 --> 00:07:25.060]  其實當有一種這樣的教導
[00:07:25.060 --> 00:07:30.940]  背後引申了一種自意和驕傲
[00:07:30.940 --> 00:07:33.780]  要靠肉體,才可以得救
[00:07:33.780 --> 00:07:37.380]  要靠我們的行為,才可以得救
[00:07:37.380 --> 00:07:38.500]  可能我們會覺得
[00:07:38.500 --> 00:07:42.660]  這些都是以前聖經的時候
[00:07:42.660 --> 00:07:45.820]  即是早期教會的時候所討論的東西
[00:07:45.820 --> 00:07:49.780]  現在我們都不用守猶太教的律法
[00:07:49.780 --> 00:07:51.700]  我們亦都不用行閣禮
[00:07:51.700 --> 00:07:53.300]  我們都可以得救
[00:07:53.300 --> 00:07:57.220]  但是否就是與我們無關呢?
[00:07:57.220 --> 00:07:58.580]  其實弟兄姊妹
[00:07:58.580 --> 00:08:04.380]  有時候我們都會有一份自意和驕傲
[00:08:04.380 --> 00:08:07.500]  在我們的心底裏面
[00:08:07.500 --> 00:08:09.140]  我們可能會覺得
[00:08:09.140 --> 00:08:12.700]  認為自己靠著自己的某一些特質
[00:08:12.700 --> 00:08:16.140]  某一些長處、某一些能力
[00:08:16.140 --> 00:08:18.180]  某一些身份地位
[00:08:18.180 --> 00:08:21.860]  就能夠更加取悅上帝
[00:08:21.860 --> 00:08:27.460]  或者是比其他的人更加接近上帝
[00:08:27.460 --> 00:08:30.700]  其實在教會的歷史當中
[00:08:30.700 --> 00:08:36.940]  我們都不乏看到這些觀點角度
[00:08:36.940 --> 00:08:38.140]  我們認為
[00:08:38.140 --> 00:08:39.540]  可能我們會認為
[00:08:39.540 --> 00:08:43.020]  那個群體的教導不純正
[00:08:43.020 --> 00:08:44.420]  不夠純正
[00:08:44.420 --> 00:08:48.060]  我們就剩一個更加純正的群體
[00:08:48.060 --> 00:08:50.140]  更加真的群體
[00:08:50.140 --> 00:08:52.340]  我們覺得那個群體裏面
[00:08:52.340 --> 00:08:55.580]  很多混亂的事件
[00:08:55.580 --> 00:08:57.460]  我們就更加要剩一個
[00:08:57.460 --> 00:08:59.820]  更加純潔的群體出來
[00:08:59.820 --> 00:09:02.980]  分出來成為一個純潔的群體
[00:09:02.980 --> 00:09:05.220]  可能這些背後的心態
[00:09:05.220 --> 00:09:12.420]  都正正就是在反映當中的自意和驕傲
[00:09:12.420 --> 00:09:14.500]  又或者可能弟兄姊妹
[00:09:14.500 --> 00:09:15.900]  可能我們都會覺得
[00:09:15.900 --> 00:09:18.380]  我們自己為了上帝
[00:09:18.380 --> 00:09:20.940]  因為信仰的緣故而付出
[00:09:20.940 --> 00:09:21.940]  就會覺得
[00:09:21.940 --> 00:09:23.860]  我們在上帝面前
[00:09:23.860 --> 00:09:27.460]  是應該更加有地位
[00:09:27.460 --> 00:09:30.980]  等於我們有沒有這些想法
[00:09:30.980 --> 00:09:33.580]  心態在裏面
[00:09:33.580 --> 00:09:36.900]  其實這一種某程度上
[00:09:36.900 --> 00:09:40.460]  都跟這個猶太教的人
[00:09:40.460 --> 00:09:42.660]  教導要行割禮
[00:09:42.660 --> 00:09:45.500]  背後的那種自意和驕傲
[00:09:45.500 --> 00:09:48.460]  非常之接近
[00:09:48.460 --> 00:09:50.540]  而保羅正正就是反對
[00:09:50.540 --> 00:09:54.300]  是極力反對這一種想法
[00:09:54.300 --> 00:09:57.020]  所以他在經文裏面指出
[00:09:57.020 --> 00:09:59.860]  如果要靠肉體去誇耀的話
[00:09:59.860 --> 00:10:03.540]  他自己是更加能夠誇耀
[00:10:03.540 --> 00:10:07.540]  他作為一個血統純正的希伯來人
[00:10:07.540 --> 00:10:10.180]  無論血統、信仰
[00:10:10.180 --> 00:10:11.900]  甚至乎他自己
[00:10:11.900 --> 00:10:15.460]  都是一個嚴守律法的法理採人
[00:10:15.460 --> 00:10:21.500]  甚至乎他有一些很有熱心的信仰行為
[00:10:21.500 --> 00:10:27.620]  就是當時迫不以猶太教的角度
[00:10:27.620 --> 00:10:29.780]  視為異端的教會
[00:10:29.780 --> 00:10:34.900]  他迫不以猶太教視為異端的教會
[00:10:34.900 --> 00:10:37.060]  從以上種種
[00:10:37.060 --> 00:10:38.700]  保羅他自己認為
[00:10:38.700 --> 00:10:41.860]  如果能夠靠著肉體
[00:10:41.860 --> 00:10:44.500]  靠著律法去得救
[00:10:44.500 --> 00:10:48.740]  他自己更加能夠得救
[00:10:48.740 --> 00:10:52.260]  但是當他遇上了耶穌基督之後
[00:10:52.260 --> 00:10:55.700]  相信了耶穌是他的救主之後
[00:10:55.700 --> 00:11:00.900]  他就將這些猶太教視為有益的事
[00:11:00.900 --> 00:11:04.460]  轉為視為有害的
[00:11:04.460 --> 00:11:06.340]  因為這些事物
[00:11:06.340 --> 00:11:12.740]  正正就是從前他和耶穌基督之間的阻隔
[00:11:12.740 --> 00:11:18.540]  令到這些阻隔令到他成為一個迫害基督的人
[00:11:18.540 --> 00:11:22.940]  從前保羅的自義、驕傲
[00:11:22.940 --> 00:11:25.900]  血統的純正
[00:11:25.900 --> 00:11:28.620]  教義的純正
[00:11:28.620 --> 00:11:31.500]  宗教的熱心行為
[00:11:31.500 --> 00:11:37.420]  成為了他和耶穌基督之間的隔絕
[00:11:37.420 --> 00:11:39.540]  所以當他歸信了耶穌之後
[00:11:39.540 --> 00:11:43.340]  他極力反對那些鼓吹人要行隔禮
[00:11:43.340 --> 00:11:46.420]  才能夠得救的教導
[00:11:46.420 --> 00:11:50.860]  稱那些人是犬類作惡的
[00:11:50.860 --> 00:11:52.740]  因為保羅自己
[00:11:52.740 --> 00:11:57.660]  其實是最深刻知道這種教導是有害的
[00:11:57.660 --> 00:11:59.940]  所以因此保羅才講出
[00:11:59.940 --> 00:12:01.660]  不但如此
[00:12:01.660 --> 00:12:05.140]  我已把萬事當作有損的
[00:12:05.140 --> 00:12:09.100]  因我已認識我主基督耶穌為自保
[00:12:09.100 --> 00:12:12.300]  我為他已經丟棄萬事
[00:12:12.300 --> 00:12:14.020]  看作糞土
[00:12:14.020 --> 00:12:16.500]  為要贏得基督
[00:12:16.500 --> 00:12:18.020]  因為這些事物
[00:12:18.020 --> 00:12:23.860]  就曾經令到他和耶穌基督有所隔絕
[00:12:23.860 --> 00:12:26.100]  所以他要丟棄這些事
[00:12:26.100 --> 00:12:29.140]  以贏得基督
[00:12:29.140 --> 00:12:31.460]  但這節目我們有沒有一些東西
[00:12:31.460 --> 00:12:36.780]  其實是放在我們和耶穌基督的中間
[00:12:36.780 --> 00:12:40.420]  令到我們和耶穌基督有隔開有隔絕
[00:12:40.420 --> 00:12:43.660]  可能這些事物是很正面的
[00:12:43.660 --> 00:12:47.420]  在我們社會或世界眼中是很正面的事物
[00:12:47.420 --> 00:12:49.900]  例如可能是好的成績
[00:12:49.900 --> 00:12:51.500]  好的家庭背景
[00:12:51.500 --> 00:12:53.540]  這些是正面的
[00:12:53.540 --> 00:12:56.820]  甚至乎可能是我們的家人
[00:12:56.820 --> 00:12:58.900]  但這些正面的事物
[00:12:58.900 --> 00:13:03.300]  怎樣會成為我們和耶穌基督之間的隔閡呢
[00:13:03.300 --> 00:13:08.460]  就是我們將這些事物放在我們生命中的第一位
[00:13:08.460 --> 00:13:10.820]  如果用一個神學一點的說法
[00:13:10.820 --> 00:13:16.700]  就是將這些事物成為我們的終極關懷
[00:13:16.700 --> 00:13:19.820]  大家都知道我有一個兒子
[00:13:19.820 --> 00:13:24.020]  其實初初兒子出生的時候
[00:13:24.020 --> 00:13:28.180]  我們兩夫妻都要經常提醒自己
[00:13:28.180 --> 00:13:29.420]  提醒自己甚麼呢
[00:13:29.420 --> 00:13:32.540]  就是我們家庭的中心
[00:13:32.540 --> 00:13:35.300]  我們會為兒子做很多的配套
[00:13:35.300 --> 00:13:38.580]  可以搬家等等做很多配套
[00:13:38.580 --> 00:13:40.860]  但是我們不能夠將兒子
[00:13:40.860 --> 00:13:45.660]  放在我們家庭裡面的第一位
[00:13:45.660 --> 00:13:49.900]  而是我們要將上帝放在第一位
[00:13:49.900 --> 00:13:51.300]  所以我們都有一些堅持
[00:13:51.300 --> 00:13:54.540]  就是我們都應該要帶兒子回教會
[00:13:54.540 --> 00:13:55.820]  就算有時候兒子不想
[00:13:55.820 --> 00:13:58.740]  但是我們都要帶他回來
[00:13:58.740 --> 00:14:03.260]  但是有沒有一些事物是我們認為是正面的事物
[00:14:03.260 --> 00:14:06.460]  但是我們就因為覺得這種是正面
[00:14:06.460 --> 00:14:08.860]  或者是更加重要的事物
[00:14:08.860 --> 00:14:12.620]  而將這些事物放在我們生命的第一位
[00:14:12.620 --> 00:14:17.220]  而阻隔了我們和耶穌基督之間呢
[00:14:17.220 --> 00:14:18.820]  除了這些正面的事物之外
[00:14:18.820 --> 00:14:21.860]  其實也可能有一些負面的事物
[00:14:21.860 --> 00:14:27.020]  都會成為佔據了我們生命的首位
[00:14:27.020 --> 00:14:28.580]  那些負面的事物是甚麼呢
[00:14:28.580 --> 00:14:30.820]  可能是我們小時候
[00:14:30.820 --> 00:14:34.260]  童年所受過的一些傷害
[00:14:34.260 --> 00:14:37.220]  一些不好的經歷 經驗
[00:14:37.220 --> 00:14:40.940]  或者可能是對某人的憎恨
[00:14:40.940 --> 00:14:43.780]  或者對某一些事物的仇恨
[00:14:43.780 --> 00:14:46.100]  其實這些東西都可以成為了
[00:14:46.100 --> 00:14:48.740]  我們生命裡面的首位
[00:14:48.740 --> 00:14:52.340]  帶了我們去仇恨其他人
[00:14:52.340 --> 00:14:54.300]  或者是攻擊其他人
[00:14:54.300 --> 00:14:56.780]  或者是對其他人的不信任
[00:14:56.780 --> 00:15:00.740]  或者是不敢去愛其他人
[00:15:00.740 --> 00:15:04.580]  但你知道如果這些事物
[00:15:04.580 --> 00:15:07.740]  這些可能正面也好 負面也好
[00:15:07.740 --> 00:15:10.820]  是佔據了我們生命的首位的時候
[00:15:10.820 --> 00:15:14.780]  影響著我們的新生命的時候
[00:15:14.780 --> 00:15:20.500]  這些東西就成為了我們有害的信仰
[00:15:20.500 --> 00:15:25.180]  可以是一種驕傲 一種質疑的信仰
[00:15:25.180 --> 00:15:30.140]  或者是一種靠肉體的信仰
[00:15:30.140 --> 00:15:32.300]  它未必是令到我們得救
[00:15:32.300 --> 00:15:36.100]  但是我們就好像擁抱著它 握著它
[00:15:36.100 --> 00:15:39.980]  而不敢放下 不想放下
[00:15:39.980 --> 00:15:42.380]  而保羅繼續閃適有益的信仰的時候
[00:15:42.380 --> 00:15:46.700]  其實就是相信基督的信仰
[00:15:46.700 --> 00:15:50.020]  是一種來自上帝的義的信仰
[00:15:50.020 --> 00:15:52.140]  在這個信仰的當中
[00:15:52.140 --> 00:15:55.020]  人不是靠著自己的能力
[00:15:55.020 --> 00:15:59.380]  而是完全依靠上帝
[00:15:59.380 --> 00:16:02.540]  依靠耶穌基督的工作
[00:16:02.540 --> 00:16:05.660]  而這一種依靠耶穌基督的工作
[00:16:05.660 --> 00:16:09.420]  其實是參與了基督的受苦
[00:16:09.420 --> 00:16:11.860]  以及效法祂的死
[00:16:11.860 --> 00:16:15.820]  以至能夠和基督一同復活
[00:16:15.820 --> 00:16:17.340]  好像很抽象
[00:16:17.340 --> 00:16:20.140]  但其實就是將我們的生命
[00:16:20.140 --> 00:16:24.580]  和耶穌基督完完全全的結連出來
[00:16:24.580 --> 00:16:27.620]  因為當我們參與在當中的時候
[00:16:27.620 --> 00:16:29.900]  我們就能夠分享到
[00:16:29.900 --> 00:16:34.380]  從上帝藉著耶穌基督而來的那份義
[00:16:34.380 --> 00:16:36.900]  這份信心難不難呢
[00:16:36.900 --> 00:16:39.260]  其實這份信心很難
[00:16:39.260 --> 00:16:42.260]  因為我們人有一種傾向
[00:16:42.260 --> 00:16:44.980]  就是很想自己能夠做一些事
[00:16:44.980 --> 00:16:47.140]  然後得到一些東西
[00:16:47.140 --> 00:16:49.180]  這樣才有安全感
[00:16:49.180 --> 00:16:51.900]  就好像我們都會有一句說話就是
[00:16:51.900 --> 00:16:55.060]  「無功不受祿」
[00:16:55.060 --> 00:16:56.620]  在我們的還傳統裡面
[00:16:56.620 --> 00:16:57.780]  你不做事
[00:16:57.780 --> 00:17:02.300]  你怎會得到你想要的東西呢
[00:17:02.300 --> 00:17:06.340]  但是保羅正正就是在說
[00:17:06.340 --> 00:17:08.260]  在救恩的裡面
[00:17:08.260 --> 00:17:11.420]  我們並不是要我們做多少事
[00:17:11.420 --> 00:17:13.100]  而是我們要相信
[00:17:13.100 --> 00:17:16.980]  上帝已經為我們預備好一切
[00:17:16.980 --> 00:17:18.740]  所以其實保羅他自己也有說
[00:17:18.740 --> 00:17:20.860]  不是以為自己已經得著
[00:17:20.860 --> 00:17:22.340]  只有一件事
[00:17:22.340 --> 00:17:25.180]  就是忘記背後努力面前
[00:17:25.180 --> 00:17:26.980]  向著標竿直跑
[00:17:26.980 --> 00:17:29.380]  要得上帝在基督耶穌裡面
[00:17:29.380 --> 00:17:32.700]  從上面召我們的獎賞
[00:17:32.700 --> 00:17:36.940]  保羅用了運動員的比賽去做一個比喻
[00:17:36.940 --> 00:17:40.100]  以前當我去看這段經文的時候
[00:17:40.100 --> 00:17:41.780]  我都覺得這個導向
[00:17:41.780 --> 00:17:44.020]  就是令到我們要走向這個目標
[00:17:44.020 --> 00:17:49.100]  而上帝要我們的賞賜走向這個目標去行
[00:17:49.100 --> 00:17:53.460]  但是當上年有奧運
[00:17:53.460 --> 00:17:54.820]  播奧運的時候
[00:17:54.820 --> 00:17:58.820]  就有一個本港的運動員方力申
[00:17:58.820 --> 00:18:00.700]  就做旁述
[00:18:00.700 --> 00:18:02.020]  他做旁述的時候
[00:18:02.020 --> 00:18:03.900]  他就用一個運動員的心態去說
[00:18:03.900 --> 00:18:06.420]  他就說其實做運動員
[00:18:06.420 --> 00:18:11.660]  就是要習慣承受失敗
[00:18:11.660 --> 00:18:14.460]  他這個說話就令到我
[00:18:14.460 --> 00:18:18.900]  重新對這一節的經文有一些新的反思
[00:18:18.900 --> 00:18:21.980]  就是保羅當時他都說
[00:18:21.980 --> 00:18:23.980]  他不是以為自己得著
[00:18:23.980 --> 00:18:26.020]  他都有失敗的時候
[00:18:26.020 --> 00:18:30.300]  他都會有自以驕傲的時候
[00:18:30.300 --> 00:18:34.220]  但是他知道那個目標在哪裡
[00:18:34.220 --> 00:18:37.540]  所以他繼續去跑
[00:18:37.540 --> 00:18:39.940]  正如有時候我們都會有自以
[00:18:39.940 --> 00:18:40.860]  我們都會有驕傲
[00:18:40.860 --> 00:18:43.260]  我們都很想有時候會自己做一些事
[00:18:43.260 --> 00:18:44.860]  令到自己得到某一些東西
[00:18:44.860 --> 00:18:46.820]  甚至乎會和上帝說
[00:18:46.820 --> 00:18:49.180]  我都為你付出了這麼多東西
[00:18:49.180 --> 00:18:52.100]  你都給我一些回報
[00:18:52.100 --> 00:18:54.980]  有時候我們都會看中這些位置
[00:18:54.980 --> 00:18:59.900]  但是這些位置正正就是我們失敗的時候
[00:18:59.900 --> 00:19:01.900]  但是失敗了不要緊
[00:19:01.900 --> 00:19:04.460]  在信仰路上面
[00:19:04.460 --> 00:19:05.460]  我們有失敗的時候
[00:19:05.460 --> 00:19:07.380]  但是失敗不要緊
[00:19:07.380 --> 00:19:09.820]  因為在救恩的裡面
[00:19:09.820 --> 00:19:13.180]  我們可以慢慢由自以
[00:19:13.180 --> 00:19:16.140]  很想靠自己的能力
[00:19:16.140 --> 00:19:20.500]  由和上帝和耶穌基督有隔閡的時候
[00:19:20.500 --> 00:19:23.380]  慢慢慢慢拿走這些隔閡
[00:19:23.380 --> 00:19:29.980]  從自以到走向完全依靠耶穌基督
[00:19:29.980 --> 00:19:31.220]  保羅有失敗的時候
[00:19:31.220 --> 00:19:35.140]  但是他知道終點有獎賞
[00:19:35.140 --> 00:19:37.180]  我們都有失敗的時候
[00:19:37.180 --> 00:19:39.300]  我們都會有自以的時候
[00:19:39.300 --> 00:19:41.020]  但是我們知不知道
[00:19:41.020 --> 00:19:42.820]  我們信什麼是有益的
[00:19:42.820 --> 00:19:44.060]  突然之間
[00:19:44.060 --> 00:19:46.540]  我們知道依靠上帝
[00:19:46.540 --> 00:19:48.060]  依靠著耶穌基督
[00:19:48.060 --> 00:19:50.780]  相信祂是我們的救主
[00:19:50.780 --> 00:19:57.420]  讓祂坐在我們生命的首位是有益的
[00:19:57.420 --> 00:19:59.340]  在信仰路上面
[00:19:59.340 --> 00:20:01.820]  原來我們都能夠認清
[00:20:01.820 --> 00:20:04.620]  唯有信靠基督
[00:20:04.620 --> 00:20:07.140]  讓祂成為我們生命的核心
[00:20:07.140 --> 00:20:08.460]  才是有益的
[00:20:08.460 --> 00:20:12.260]  因為唯有祂掌管我們生命的時候
[00:20:12.260 --> 00:20:15.780]  才可以讓我們擺明清楚
[00:20:15.780 --> 00:20:18.460]  包括無論是自我的關係
[00:20:18.460 --> 00:20:20.660]  我們和其他人的關係
[00:20:20.660 --> 00:20:24.380]  以至我們和其他事物的關係
[00:20:24.380 --> 00:20:28.500]  都有一個合乎上帝心意的擺位
[00:20:28.500 --> 00:20:31.140]  讓我們可以有一個有益的界線
[00:20:31.140 --> 00:20:32.660]  以及秩序
[00:20:32.660 --> 00:20:35.860]  唯有連結耶穌基督
[00:20:35.860 --> 00:20:40.620]  我們才可以有一個清晰的知道
[00:20:40.620 --> 00:20:45.220]  上帝要我們在這個不同的世界裡
[00:20:45.220 --> 00:20:47.220]  的旨意和行動
[00:20:47.220 --> 00:20:49.300]  有一個合適的擺位
[00:20:49.300 --> 00:20:51.660]  要上帝聖靈幫助我們
[00:20:51.660 --> 00:20:56.500]  讓我們可以好好與基督連結
[00:20:56.500 --> 00:20:57.900]  不是靠著自己
[00:20:57.900 --> 00:20:59.380]  而是靠著上帝
[00:20:59.380 --> 00:21:01.780]  在這個世界裡做見證
