
[00:00:00.000 --> 00:00:02.600]  相信大家都同意
[00:02:30.400 --> 00:02:37.200]  有哪一個主題是比其他的主題來得多的呢?
[00:02:37.200 --> 00:02:40.200]  這位Ann的女士怎樣回答?
[00:02:40.200 --> 00:02:42.800]  我相信大家都會猜到了
[00:02:42.800 --> 00:02:44.400]  是恐懼
[00:02:44.400 --> 00:02:45.600]  Fear
[00:02:45.600 --> 00:02:47.000]  是恐懼
[00:02:47.000 --> 00:02:48.800]  恐懼失去了健康
[00:02:48.800 --> 00:02:50.400]  失去了家人
[00:02:50.400 --> 00:02:54.000]  恐懼失去了財富等等等等
[00:02:54.000 --> 00:02:55.800]  原來是真的
[00:02:55.800 --> 00:03:01.200]  在社會裏面很多人都有這種感受
[00:03:01.200 --> 00:03:04.600]  我自己都曾經有一個很深刻的恐懼的感受
[00:03:04.600 --> 00:03:08.600]  到今天都仍然是記在心中
[00:03:08.600 --> 00:03:11.400]  當然沒有直接再影響了
[00:03:11.400 --> 00:03:12.400]  但是都記得的
[00:03:12.400 --> 00:03:14.200]  因為在31年前
[00:03:14.200 --> 00:03:17.200]  當我還是很年輕的時候走去美國讀書
[00:03:17.200 --> 00:03:18.800]  去羅省讀書
[00:03:18.800 --> 00:03:22.200]  在福洛神學院宣教學院讀書的時候
[00:03:22.200 --> 00:03:24.400]  有一次當我在家裏的時候
[00:03:24.400 --> 00:03:26.400]  在家裏在廚房裏面的時候
[00:03:26.400 --> 00:03:27.800]  記得很清楚
[00:03:27.800 --> 00:03:31.000]  突然間地震
[00:03:31.000 --> 00:03:33.200]  突然間地在動
[00:03:33.200 --> 00:03:36.800]  從來沒有試過這樣的感受
[00:03:36.800 --> 00:03:39.000]  但是就是那幾秒鐘的地震
[00:03:39.000 --> 00:03:40.600]  不知道為什麼
[00:03:40.600 --> 00:03:42.400]  一種莫名的恐懼感
[00:03:42.400 --> 00:03:44.400]  就是這樣走出來了
[00:03:44.400 --> 00:03:46.800]  而且是在影響我的生活
[00:03:46.800 --> 00:03:49.000]  那一晚很難睡得著
[00:03:49.000 --> 00:03:50.200]  很多沮喪
[00:03:50.200 --> 00:03:53.200]  很多負面的情緒就是這樣走出來
[00:03:53.200 --> 00:03:54.600]  不過都神保守
[00:03:54.600 --> 00:03:56.200]  經過了一個星期之後
[00:03:56.200 --> 00:03:59.200]  神透過很多不同的方式醫治了我
[00:03:59.200 --> 00:04:01.800]  使得我再一次得到釋放
[00:04:01.800 --> 00:04:06.200]  但是那一次是一個很深刻的恐懼感
[00:04:06.200 --> 00:04:07.600]  所以弟兄姊妹
[00:04:07.600 --> 00:04:09.000]  我相信如果問到你
[00:04:09.000 --> 00:04:09.600]  問到我
[00:04:09.600 --> 00:04:10.400]  問到其他人
[00:04:10.400 --> 00:04:12.400]  都問一下他有沒有一些恐懼的經歷
[00:04:12.400 --> 00:04:14.000]  恐懼的故事的時候
[00:04:14.000 --> 00:04:16.200]  我相信一定是可以說得到
[00:04:16.200 --> 00:04:20.800]  因為這個是我們常有的一種的經驗
[00:04:20.800 --> 00:04:22.000]  我們逃避不了
[00:04:22.000 --> 00:04:23.200]  我們迴避不了
[00:04:23.200 --> 00:04:25.600]  我們沒有一個人可以倖免
[00:04:25.600 --> 00:04:28.800]  所以最重要的是我們需要去學習
[00:04:28.800 --> 00:04:32.000]  去面對恐懼
[00:04:32.000 --> 00:04:35.200]  面對恐懼
[00:04:35.200 --> 00:04:36.400]  好了
[00:04:36.400 --> 00:04:37.200]  或者我們會問一下
[00:04:37.200 --> 00:04:40.800]  究竟人為什麼會有恐懼感呢?
[00:04:40.800 --> 00:04:47.400]  在什麼情境底下引發我們有這種恐懼的經歷呢?
[00:04:47.400 --> 00:04:51.800]  或者我們稍微需要對恐懼多一點的認識
[00:04:51.800 --> 00:04:55.400]  以致我們大概可以知道是一回什麼事
[00:04:55.400 --> 00:04:57.200]  原來恐懼是什麼呢?
[00:04:57.200 --> 00:05:03.000]  原來恐懼是一種不愉快的心理狀態
[00:05:03.000 --> 00:05:06.800]  就是當我們去面對即將來臨
[00:05:06.800 --> 00:05:11.400]  或者已經來臨了的一些危險
[00:05:11.400 --> 00:05:12.800]  一些打擊
[00:05:12.800 --> 00:05:15.200]  一些痛苦等等的時候
[00:05:15.200 --> 00:05:20.200]  我們在裏頭就會很容易出現一種負面的情緒
[00:05:20.200 --> 00:05:23.400]  這種負面的情緒很可能是擔憂
[00:05:23.400 --> 00:05:26.800]  更加多的時候是一種害怕
[00:05:26.800 --> 00:05:31.600]  又或者我們感到我們整個人是無能為力的
[00:05:31.600 --> 00:05:33.000]  所以在那個時候
[00:05:33.000 --> 00:05:37.400]  我們就有這種負面的感受
[00:05:37.400 --> 00:05:38.600]  而甚至有些時候
[00:05:38.600 --> 00:05:41.600]  這種負面的感受來得濃烈的時候
[00:05:41.600 --> 00:05:44.000]  我們可能身體是有一些反應的
[00:05:44.000 --> 00:05:45.600]  這個反應就是什麼呢?
[00:05:45.600 --> 00:05:47.800]  心率是改變了的
[00:05:47.800 --> 00:05:51.000]  然後我們可能血壓是上升的
[00:05:51.000 --> 00:05:52.200]  然後可能流汗
[00:05:52.200 --> 00:05:56.000]  或者有些人甚至是在抖震等等
[00:05:56.000 --> 00:05:58.400]  當我們有一些這樣的經歷的時候
[00:05:58.400 --> 00:06:00.800]  誰會覺得開心呢?
[00:06:00.800 --> 00:06:02.600]  所以我們是很不舒服
[00:06:02.600 --> 00:06:10.200]  這個就是大概是恐懼的一種來臨的情況
[00:06:10.200 --> 00:06:11.400]  兄弟姐妹
[00:06:11.400 --> 00:06:14.200]  我們都會面對
[00:06:14.200 --> 00:06:16.000]  我們都會面對
[00:06:16.000 --> 00:06:16.800]  好了
[00:06:16.800 --> 00:06:20.000]  究竟有些什麼是即將來臨
[00:06:20.000 --> 00:06:23.800]  或者說是已經來臨的危險、危難
[00:06:23.800 --> 00:06:25.600]  或者是痛苦呢?
[00:06:25.600 --> 00:06:26.400]  這個呢
[00:06:26.400 --> 00:06:27.800]  正如我剛才都講過
[00:06:27.800 --> 00:06:29.200]  是人人不同的
[00:06:29.200 --> 00:06:30.800]  也都在我們人生裏面
[00:06:30.800 --> 00:06:31.800]  不同的人生階段
[00:06:31.800 --> 00:06:33.400]  對於一些懼怕的事情
[00:06:33.400 --> 00:06:34.200]  也是不同的
[00:06:34.200 --> 00:06:36.000]  是不是?
[00:06:36.000 --> 00:06:39.000]  譬如我們會懼怕失去親人
[00:06:39.000 --> 00:06:43.000]  譬如我們會懼怕考試失敗了
[00:06:43.000 --> 00:06:46.200]  又譬如有些人懼怕婚姻的危機
[00:06:46.200 --> 00:06:49.200]  或者甚至已經來到了
[00:06:49.200 --> 00:06:52.200]  當然有些人的懼怕
[00:06:52.200 --> 00:06:53.800]  可能是比較簡單一點
[00:06:53.800 --> 00:06:55.400]  但是都是一個真實的懼怕
[00:06:55.400 --> 00:06:58.000]  就是怕老鼠
[00:06:58.000 --> 00:06:58.800]  怕蟑螂
[00:06:58.800 --> 00:06:59.600]  都可以是
[00:06:59.600 --> 00:07:01.000]  是不是?
[00:07:01.000 --> 00:07:02.200]  當然在今天
[00:07:02.200 --> 00:07:04.600]  這個繃緊的社會氣氛裏面
[00:07:04.600 --> 00:07:06.800]  我想我們還有一樣東西是懼怕的
[00:07:06.800 --> 00:07:09.200]  或者恐懼的
[00:07:09.200 --> 00:07:12.200]  當我們見到一群的黑衣人
[00:07:12.200 --> 00:07:14.200]  或者白衣人
[00:07:14.200 --> 00:07:15.600]  可能我們都會恐懼
[00:07:15.600 --> 00:07:18.000]  又或者當我們去搭地鐵的時候
[00:07:18.000 --> 00:07:20.000]  突然間有些風吹草動的時候
[00:07:20.000 --> 00:07:21.200]  很可能我們心裏面
[00:07:21.200 --> 00:07:24.200]  就有一種慌張的情緒就走出來了
[00:07:24.200 --> 00:07:27.400]  很多的恐懼感、負面的情緒
[00:07:27.400 --> 00:07:29.800]  就走出來了
[00:07:29.800 --> 00:07:32.800]  這個都是我們今天要去面對的
[00:07:32.800 --> 00:07:34.400]  我們逃避不了
[00:07:34.400 --> 00:07:36.600]  所以我們要學習一樣的就是
[00:07:36.600 --> 00:07:41.000]  我們要怎樣去面對恐懼
[00:07:41.000 --> 00:07:42.200]  怎樣面對恐懼?
[00:07:42.200 --> 00:07:43.000]  靈姐妹
[00:07:43.000 --> 00:07:44.400]  當然我們屬主的人
[00:07:44.400 --> 00:07:46.600]  我們就回到神的話語裏面
[00:07:46.600 --> 00:07:48.400]  我們特別今早是回到
[00:07:48.400 --> 00:07:50.600]  他私人的經歷裏面
[00:07:50.600 --> 00:07:52.000]  和他給我們的心得
[00:07:52.000 --> 00:07:53.400]  給我們的亮光
[00:07:53.400 --> 00:07:54.800]  我們可以學習
[00:07:54.800 --> 00:07:57.400]  怎樣去面對恐懼
[00:07:57.400 --> 00:07:59.000]  剛才我們讀了幾節的經文
[00:07:59.000 --> 00:07:59.600]  是不是?
[00:07:59.600 --> 00:08:01.600]  C篇的,56篇的
[00:08:01.600 --> 00:08:05.600]  第三、第四節和第十和第十一節
[00:08:05.600 --> 00:08:06.600]  靈姐妹
[00:08:06.600 --> 00:08:08.200]  當我們看完的時候
[00:08:08.200 --> 00:08:11.400]  你覺得在恐懼中我們要做甚麼?
[00:08:11.400 --> 00:08:15.600]  在恐懼中依靠
[00:08:15.600 --> 00:08:17.200]  依靠神
[00:08:17.200 --> 00:08:18.800]  這個就是我們今天要
[00:08:18.800 --> 00:08:20.200]  彼此勉勵學習的
[00:08:20.200 --> 00:08:20.800]  我們有
[00:08:20.800 --> 00:08:22.000]  我們屬主的人
[00:08:22.000 --> 00:08:23.000]  是相信神的
[00:08:23.000 --> 00:08:24.200]  所以私人來說
[00:08:24.200 --> 00:08:28.200]  他說我懼怕的時候要依靠你
[00:08:28.200 --> 00:08:31.800]  當我依靠神的時候就必不懼怕
[00:08:31.800 --> 00:08:33.200]  然後第十節和十一節
[00:08:33.200 --> 00:08:35.000]  同樣的說這些東西
[00:08:35.000 --> 00:08:38.800]  我依靠神就必不懼怕
[00:08:38.800 --> 00:08:42.600]  所以每當我們有一些的恐懼感
[00:08:42.600 --> 00:08:43.600]  出現的時候
[00:08:43.600 --> 00:08:45.400]  讓我們彼此的勉勵
[00:08:45.400 --> 00:08:47.400]  學習一個很重要的功課就是
[00:08:47.400 --> 00:08:49.600]  依靠神
[00:08:49.600 --> 00:08:51.000]  依靠神
[00:08:51.000 --> 00:08:52.200]  或者說我們會覺得
[00:08:52.200 --> 00:08:54.400]  哎呀,就這樣說依靠神好像很抽象
[00:08:54.400 --> 00:08:57.000]  都不知道怎樣去學習依靠,是不是?
[00:08:57.000 --> 00:09:01.000]  感恩有一些的目者提醒我們
[00:09:01.000 --> 00:09:02.200]  又幫到我們
[00:09:02.200 --> 00:09:03.600]  可以稍微具體一點
[00:09:03.600 --> 00:09:04.600]  豐富一點
[00:09:04.600 --> 00:09:07.800]  去學習一下怎樣去依靠神
[00:09:07.800 --> 00:09:09.200]  有一位美國的目者
[00:09:09.200 --> 00:09:10.400]  他寫了一樣東西
[00:09:10.400 --> 00:09:11.600]  就告訴我們
[00:09:11.600 --> 00:09:15.600]  我們可以從五方面去學習
[00:09:15.600 --> 00:09:16.400]  從五個的
[00:09:16.400 --> 00:09:17.800]  他稱它為Strategy
[00:09:17.800 --> 00:09:19.400]  是一個策略
[00:09:19.400 --> 00:09:21.400]  我就覺得不如稱它做一個操練
[00:09:21.400 --> 00:09:22.400]  比較好一點
[00:09:22.400 --> 00:09:23.600]  從五方面
[00:09:23.600 --> 00:09:26.400]  當我們能夠去面對這個恐懼的時候
[00:09:26.400 --> 00:09:29.000]  我們能夠在這方面去反覆的思量和操練
[00:09:29.000 --> 00:09:31.600]  可能幫到我們怎樣去
[00:09:31.600 --> 00:09:34.800]  克服這一支的懼怕感
[00:09:34.800 --> 00:09:36.600]  好了,跟大家分享一下
[00:09:36.600 --> 00:09:38.200]  這位目者怎樣提醒我們呢?
[00:09:38.200 --> 00:09:39.600]  他說第一樣東西
[00:09:39.600 --> 00:09:42.200]  我們千萬不要依靠自己
[00:09:42.200 --> 00:09:44.400]  和自己的聰明
[00:09:44.400 --> 00:09:46.800]  人是很喜歡依靠自己的,是不是?
[00:09:46.800 --> 00:09:48.600]  人有時候覺得自己很聰明的時候
[00:09:48.600 --> 00:09:50.400]  很想自己想完很多東西
[00:09:50.400 --> 00:09:52.400]  來面對所有的問題
[00:09:52.400 --> 00:09:54.000]  我們機關算盡
[00:09:54.000 --> 00:09:55.000]  我們精打細算
[00:09:55.000 --> 00:09:57.600]  覺得這樣就可以克服了
[00:09:57.600 --> 00:09:59.000]  但是原來不是的
[00:09:59.000 --> 00:10:01.200]  當我們依靠神的時候
[00:10:01.200 --> 00:10:02.400]  當我們面對困難
[00:10:02.400 --> 00:10:04.200]  開始出現恐懼的時候
[00:10:04.200 --> 00:10:08.200]  讓我們要放下我們自我中心
[00:10:08.200 --> 00:10:09.400]  因為我們要準備
[00:10:09.400 --> 00:10:12.800]  將我們整個生命的焦點放在神那裡
[00:10:12.800 --> 00:10:14.800]  如果我們繼續抓緊自己
[00:10:14.800 --> 00:10:16.400]  想很多東西的時候
[00:10:16.400 --> 00:10:18.800]  很可能我們就不懂得去靠神
[00:10:18.800 --> 00:10:20.600]  所以他提醒我們
[00:10:20.600 --> 00:10:21.200]  我們需要怎樣?
[00:10:21.200 --> 00:10:22.400]  先放下自己
[00:10:22.400 --> 00:10:24.400]  不要以為自己很聰明很厲害
[00:10:24.400 --> 00:10:25.800]  因為神對我們的計劃
[00:10:25.800 --> 00:10:27.000]  或者對社會的計劃
[00:10:27.000 --> 00:10:29.200]  有時候是超過我們所能夠想的
[00:10:29.200 --> 00:10:30.600]  所以我們不是在看自己
[00:10:30.600 --> 00:10:32.600]  或者看我自己的思想聰明
[00:10:32.600 --> 00:10:33.600]  而是在看上帝
[00:10:33.600 --> 00:10:34.800]  所以他說第一樣
[00:10:34.800 --> 00:10:38.000]  我們不要依靠自己和自己的聰明
[00:10:38.000 --> 00:10:38.800]  好了
[00:10:38.800 --> 00:10:40.400]  然後這位穆者又提醒我們
[00:10:40.400 --> 00:10:41.800]  不單是這樣
[00:10:41.800 --> 00:10:43.800]  並且他提醒我們要怎樣?
[00:10:43.800 --> 00:10:48.800]  要走向神的私恩寶座前
[00:10:48.800 --> 00:10:51.200]  神很喜歡屬祂的兒女
[00:10:51.200 --> 00:10:52.800]  走到祂的寶座前
[00:10:52.800 --> 00:10:54.000]  而祂的寶座前
[00:10:54.000 --> 00:10:56.000]  根據聖經裏面給我們的教導
[00:10:56.000 --> 00:10:58.400]  特別希伯來書的四章第十六節的教導
[00:10:58.400 --> 00:10:59.200]  是甚麼?
[00:10:59.200 --> 00:11:02.000]  祂是一個私恩的寶座前
[00:11:02.000 --> 00:11:06.000]  只要我們坦然無懼就可以了
[00:11:06.000 --> 00:11:09.000]  神的寶座是私恩的寶座
[00:11:09.000 --> 00:11:10.800]  當我們覺得很多的危難
[00:11:10.800 --> 00:11:12.400]  很多的困苦的時候
[00:11:12.400 --> 00:11:15.800]  我們只要放膽去到神的私恩寶座前
[00:11:15.800 --> 00:11:17.600]  祂就會憐憫我們
[00:11:17.600 --> 00:11:19.000]  祂就會憐恤
[00:11:19.000 --> 00:11:20.400]  祂就會私恩惠
[00:11:20.400 --> 00:11:24.200]  祂就會給我們有隨時的幫助
[00:11:24.200 --> 00:11:28.400]  所以我們要走到神的私恩寶座
[00:11:28.400 --> 00:11:29.800]  這是第二點
[00:11:29.800 --> 00:11:32.800]  然後這位穆者又提醒我們第三點是甚麼?
[00:11:32.800 --> 00:11:35.000]  第三點亦是很重要的操練
[00:11:35.000 --> 00:11:39.000]  就是我們要想起神的屬性
[00:11:39.000 --> 00:11:40.200]  Character
[00:11:40.200 --> 00:11:42.000]  神的屬性
[00:11:42.000 --> 00:11:44.400]  因為原來在尼日利明哀歌的第三章
[00:11:44.400 --> 00:11:46.400]  二十一至二十三節那裏
[00:11:46.400 --> 00:11:48.000]  很清楚地告訴我們
[00:11:48.000 --> 00:11:49.400]  神的屬性是甚麼呢?
[00:11:49.400 --> 00:11:51.000]  神的屬性是怎樣呢?
[00:11:51.000 --> 00:11:53.800]  是有諸般的慈愛的
[00:11:53.800 --> 00:11:57.800]  神的屬性是祂的憐憫是不斷絕的
[00:11:57.800 --> 00:12:01.000]  神的屬性是祂的信實很廣大的
[00:12:01.000 --> 00:12:04.200]  祂是保持祂對我們屬主的人的信實的
[00:12:04.200 --> 00:12:05.400]  所以我們要了解到
[00:12:05.400 --> 00:12:08.400]  原來神的本性、屬性是這樣的時候
[00:12:08.400 --> 00:12:11.000]  我們就放心些了
[00:12:11.000 --> 00:12:12.000]  我們認識一個人
[00:12:12.000 --> 00:12:14.200]  我們就願意放心去相信他
[00:12:14.200 --> 00:12:17.000]  我們要認識上帝的屬性就是這樣
[00:12:17.000 --> 00:12:22.600]  是思念我們、愛我們、保守我們的時候
[00:12:22.600 --> 00:12:23.600]  於是我們就怎樣呢?
[00:12:23.600 --> 00:12:26.000]  在一些困難、恐懼中
[00:12:26.000 --> 00:12:28.200]  我們仍然會怎樣呢?
[00:12:28.200 --> 00:12:30.000]  投靠祂
[00:12:30.000 --> 00:12:32.000]  所以這個是第三件事
[00:12:32.000 --> 00:12:33.800]  這位的目者提醒我們
[00:12:33.800 --> 00:12:34.600]  不單止這樣
[00:12:34.600 --> 00:12:38.200]  原來當我們學習投靠神、倚靠神的時候
[00:12:38.200 --> 00:12:41.000]  原來還有第四樣我們可以想的
[00:12:41.000 --> 00:12:42.000]  是甚麼呢?
[00:12:42.000 --> 00:12:46.000]  原來就是我們需要回想神昔日
[00:12:46.000 --> 00:12:50.000]  祂對我們信實的作為
[00:12:50.000 --> 00:12:53.600]  回想神昔日對我們信實的作為
[00:12:53.600 --> 00:12:54.600]  我們馬上想想
[00:12:54.600 --> 00:12:57.400]  過去我曾經要經歷一些困難、痛苦
[00:12:57.400 --> 00:12:59.200]  過去都有很多不如意的事
[00:12:59.200 --> 00:13:00.400]  但是我們回想起
[00:13:00.400 --> 00:13:03.200]  其實那個時候神都幫了我
[00:13:03.200 --> 00:13:04.800]  祂真的賜福了我
[00:13:04.800 --> 00:13:06.600]  渡過了很多的難關
[00:13:06.600 --> 00:13:08.800]  我有一次又得蒙醫治
[00:13:08.800 --> 00:13:11.200]  我有某一次在經濟上有很多困難
[00:13:11.200 --> 00:13:12.400]  但是神又保守我
[00:13:12.400 --> 00:13:13.600]  可以渡過這些困難
[00:13:13.600 --> 00:13:17.400]  你想起這些神就是這樣看著祂的兒女的時候
[00:13:17.400 --> 00:13:18.400]  我們就怎樣?
[00:13:18.400 --> 00:13:23.800]  我們就繼續有勇氣、有信心走向將來
[00:13:23.800 --> 00:13:28.800]  耶穌基督是昨日、今日到永遠都是怎樣?
[00:13:28.800 --> 00:13:30.200]  是一樣的
[00:13:30.200 --> 00:13:32.800]  所以祂昨日是這樣對我們
[00:13:32.800 --> 00:13:35.400]  今日以至到將來都是這樣
[00:13:35.400 --> 00:13:36.600]  祂是一個不變的神
[00:13:36.600 --> 00:13:38.000]  所以我們回想這些
[00:13:38.000 --> 00:13:40.000]  神對我們這麼好的事的時候
[00:13:40.000 --> 00:13:43.400]  我們就會心靈得鞏固、得堅固
[00:13:43.400 --> 00:13:44.400]  我們就可以怎樣?
[00:13:44.400 --> 00:13:47.200]  再一次去投靠祂
[00:13:47.200 --> 00:13:49.200]  然後最後這位牧者提醒我們
[00:13:49.200 --> 00:13:52.000]  還有一個操練很重要的
[00:13:52.000 --> 00:13:53.600]  要祈禱
[00:13:53.600 --> 00:13:56.400]  我們將一切的憂慮要卸給神
[00:13:56.400 --> 00:13:57.800]  我們要藉著禱告祈求
[00:13:57.800 --> 00:14:00.200]  來將一切的事告訴神
[00:14:00.200 --> 00:14:02.400]  這是菲勒比書裡面告訴我們的
[00:14:02.400 --> 00:14:04.000]  所以我們都會在這個困難裡面
[00:14:04.000 --> 00:14:07.200]  我們要時刻的禱告、禱告
[00:14:07.200 --> 00:14:10.600]  然後讓神加我們力量、堅固我們的心靈
[00:14:10.600 --> 00:14:14.200]  使我們還要面對一些不明朗的將來
[00:14:14.200 --> 00:14:16.800]  一些我們沒法子去改變的事的時候
[00:14:16.800 --> 00:14:18.600]  我們仍然的心中是怎樣?
[00:14:18.600 --> 00:14:20.000]  不會懼怕
[00:14:20.000 --> 00:14:22.800]  因為我們是有神的幫助
[00:14:22.800 --> 00:14:24.800]  因為我們是在依賴祂
[00:14:24.800 --> 00:14:29.000]  我們透過禱告將我們自己放在神的手中
[00:14:29.000 --> 00:14:30.200]  弟兄姊妹
[00:14:30.200 --> 00:14:31.400]  我覺得頗有用的
[00:14:31.400 --> 00:14:33.000]  這位牧者
[00:14:33.000 --> 00:14:36.800]  這五方面的策略
[00:14:36.800 --> 00:14:41.600]  我覺得是一個操練
[00:14:41.600 --> 00:14:43.800]  所以讓我們在這幾個層面裡面
[00:14:43.800 --> 00:14:46.400]  我們要去反覆的思量去學習
[00:14:46.400 --> 00:14:54.400]  怎樣來學習在恐懼中去倚靠神
[00:14:54.400 --> 00:14:56.800]  然後最後就是帶著禱告
[00:14:56.800 --> 00:14:59.600]  帶著我們內心的需要去到神面前
[00:14:59.600 --> 00:15:05.400]  你就發現我們就很不一樣
[00:15:05.400 --> 00:15:08.400]  大家知道我的小女兒是有些傷殘
[00:15:08.400 --> 00:15:11.200]  兩三歲就做了大手術
[00:15:11.200 --> 00:15:13.200]  腦有腦瘤
[00:15:13.200 --> 00:15:17.800]  然後小時候做大手術她都沒什麼懼怕
[00:15:17.800 --> 00:15:20.000]  因為那時候很小
[00:15:20.000 --> 00:15:23.000]  但是當她去到十三、四歲的時候
[00:15:23.000 --> 00:15:25.200]  人大了
[00:15:25.200 --> 00:15:28.400]  又有腦瘤的發作
[00:15:28.400 --> 00:15:30.400]  要再一次做大手術
[00:15:30.400 --> 00:15:33.400]  那時候我們要帶她去醫院準備做大手術
[00:15:33.400 --> 00:15:38.400]  而在那個時候我的小女兒就懼怕
[00:15:38.400 --> 00:15:40.800]  因為那時候她開始動性
[00:15:40.800 --> 00:15:42.200]  當她懼怕的時候
[00:15:42.200 --> 00:15:45.600]  我和師母就要去安慰她、鼓勵她
[00:15:45.600 --> 00:15:47.200]  在醫院的病房裡面
[00:15:47.200 --> 00:15:49.200]  我們一起唱一首短歌
[00:15:49.200 --> 00:15:53.000]  將你的掛慮交給耶穌
[00:15:53.000 --> 00:15:56.800]  我們將憂慮就唱一首短歌交給祂
[00:15:56.800 --> 00:15:59.200]  然後在那個時候我們一起禱告
[00:15:59.200 --> 00:16:02.000]  禱告將我們心中的艱難
[00:16:02.000 --> 00:16:04.800]  甚至一點的恐懼都交託給神
[00:16:04.800 --> 00:16:06.400]  而師母特別的跟小女兒說
[00:16:06.400 --> 00:16:08.600]  十三、四歲的小女兒告訴她
[00:16:08.600 --> 00:16:12.400]  如果手術成功我們就可以見面
[00:16:12.400 --> 00:16:14.000]  不過如果手術不成功
[00:16:14.000 --> 00:16:16.600]  你早點就去到天堂裡面
[00:16:16.600 --> 00:16:18.600]  到時將來我們都會來的
[00:16:18.600 --> 00:16:21.400]  你會迎接我們
[00:16:21.400 --> 00:16:24.800]  怎樣都是有神的
[00:16:24.800 --> 00:16:26.600]  就是這樣禱告交託
[00:16:26.600 --> 00:16:28.200]  於是我們就可以
[00:16:28.200 --> 00:16:33.000]  欣然的去克服這些種種的衝擊
[00:16:33.000 --> 00:16:35.200]  和那種的懼怕
[00:16:35.200 --> 00:16:36.600]  所以弟兄姊妹
[00:16:36.600 --> 00:16:39.600]  讓我們去好好地面對恐懼
[00:16:39.600 --> 00:16:42.600]  人生的路上我們不會迴避得到
[00:16:42.600 --> 00:16:44.800]  這種負面的情緒
[00:16:44.800 --> 00:16:48.000]  這種不理想的心理的狀態
[00:16:48.000 --> 00:16:49.800]  但是讓我們信主的人
[00:16:49.800 --> 00:16:51.400]  我們有神的人
[00:16:51.400 --> 00:16:54.200]  我們可以依靠祂
[00:16:54.200 --> 00:16:59.000]  信靠神可以去面對種種的
[00:16:59.000 --> 00:17:00.000]  即將來臨
[00:17:00.000 --> 00:17:03.200]  或者已經來臨了的傷痛
[00:17:03.200 --> 00:17:05.000]  困難、危險
[00:17:05.000 --> 00:17:06.400]  我們就可以怎樣?
[00:17:06.400 --> 00:17:08.600]  欣然的渡過
[00:17:08.600 --> 00:17:10.000]  好了
[00:17:10.000 --> 00:17:11.200]  弟兄姊妹今天都留意到
[00:17:11.200 --> 00:17:15.200]  我的講題是十二個字的
[00:17:15.200 --> 00:17:17.800]  剛才講來講去都是頭那六個字
