
[00:00:00.000 --> 00:00:03.000]  各位兄弟姐妹,平安!
[00:11:10.000 --> 00:11:12.000]  他不是濫用權力,
[00:11:12.000 --> 00:11:18.000]  而是彰顯出耶穌是君王的神聖權柄,
[00:11:18.000 --> 00:11:21.000]  並且是宣告,他說甚麼?
[00:11:21.000 --> 00:11:25.000]  他說:「我的殿必稱為是禱告的殿,
[00:11:25.000 --> 00:11:28.000]  你們都使他成為賊。」
[00:11:28.000 --> 00:11:30.000]  其實這句說話也出自於
[00:11:30.000 --> 00:11:34.000]  以塞亞書第五十六章第六至第七節,
[00:11:34.000 --> 00:11:39.000]  當時神是應許外邦人能夠去侍奉祂,
[00:11:39.000 --> 00:11:44.000]  而祂的殿將要成為萬國禱告的地方。
[00:11:44.000 --> 00:11:50.000]  聖殿原本是可以在祂範圍裏面
[00:11:50.000 --> 00:11:53.000]  准許一些小的買賣,
[00:11:53.000 --> 00:11:56.000]  以及兌換聖殿的錢幣,
[00:11:56.000 --> 00:12:02.000]  因為可以方便那些從很遠的地方來
[00:12:02.000 --> 00:12:05.000]  敬拜神的猶太人。
[00:12:05.000 --> 00:12:08.000]  但如果這些商業的活動
[00:12:08.000 --> 00:12:13.000]  慢慢變成為貪婪和剝削的工具的時候,
[00:12:13.000 --> 00:12:19.000]  聖殿就好像慢慢變成了一個賊窩一樣。
[00:12:19.000 --> 00:12:21.000]  賊窩在原文來講,
[00:12:21.000 --> 00:12:26.000]  是指暴徒的一個巢穴,
[00:12:26.000 --> 00:12:30.000]  就好像暴徒現在騎劫了聖殿,
[00:12:30.000 --> 00:12:36.000]  而聖殿再不是一個真正去敬拜神的地方。
[00:12:36.000 --> 00:12:38.000]  耶穌是甚麼人來的?
[00:12:38.000 --> 00:12:42.000]  祂的行動正是顯示出君王的權柄。
[00:12:42.000 --> 00:12:44.000]  大家有沒有想過?
[00:12:44.000 --> 00:12:46.000]  如果祂沒有權的話,
[00:12:46.000 --> 00:12:49.000]  人又怎會怕祂呢?
[00:12:49.000 --> 00:12:51.000]  如果那個是你,
[00:12:51.000 --> 00:12:54.000]  我想恐怕被人打,
[00:12:54.000 --> 00:12:57.000]  被人驅趕那個就不是那些商人,
[00:12:57.000 --> 00:12:59.000]  而是你。
[00:12:59.000 --> 00:13:03.000]  大家有沒有想想當時的情景?
[00:13:03.000 --> 00:13:06.000]  馬太其實是告訴百姓知道,
[00:13:06.000 --> 00:13:11.000]  這位君王其實除了有統治國土的權柄之外,
[00:13:11.000 --> 00:13:13.000]  在屬靈上面,
[00:13:13.000 --> 00:13:16.000]  祂其實也是有統治的權柄的。
[00:13:16.000 --> 00:13:18.000]  不單止是這樣,
[00:13:18.000 --> 00:13:20.000]  第十四節和第十五節,
[00:13:20.000 --> 00:13:27.000]  祂還醫好了那些核子、渠子、籠子、啞巴。
[00:13:27.000 --> 00:13:30.000]  把這些被擋在聖殿之外的,
[00:13:30.000 --> 00:13:33.000]  所謂弱勢的群體都請了進來。
[00:13:33.000 --> 00:13:36.000]  但是這些事,
[00:13:36.000 --> 00:13:39.000]  在祭司長和民事的眼裡,
[00:13:39.000 --> 00:13:41.000]  卻是怎樣呢?
[00:13:41.000 --> 00:13:43.000]  他們好像甚麼都看不到,
[00:13:43.000 --> 00:13:46.000]  而他們才是籠子和核子。
[00:13:46.000 --> 00:13:50.000]  因為連西蚊仔在那裡叫,
[00:13:50.000 --> 00:13:52.000]  「和珊瑪歸於大衛的子孫」,
[00:13:52.000 --> 00:13:55.000]  他們都覺得是受到冒犯。
[00:13:55.000 --> 00:13:59.000]  其實他們根本是不明白,
[00:13:59.000 --> 00:14:01.000]  當時的情境,
[00:14:01.000 --> 00:14:04.000]  因為當時的情境,
[00:14:04.000 --> 00:14:08.000]  是應驗著先知和詩篇的寓言。
[00:14:08.000 --> 00:14:11.000]  正如《爾徹亞書》第35篇,
[00:14:11.000 --> 00:14:13.000]  第四節到第六節,
[00:14:13.000 --> 00:14:15.000]  以及詩篇第八篇,
[00:14:15.000 --> 00:14:17.000]  第二節那裡所說的。
[00:14:17.000 --> 00:14:21.000]  耶穌不單止是一位和平的君王,
[00:14:21.000 --> 00:14:23.000]  其實祂更加是願意,
[00:14:23.000 --> 00:14:26.000]  來接納那些卑微的人,
[00:14:26.000 --> 00:14:29.000]  來到祂的面前。
[00:14:29.000 --> 00:14:31.000]  各位親愛的弟兄姊妹,
[00:14:31.000 --> 00:14:33.000]  今天聖經,
[00:14:33.000 --> 00:14:36.000]  聖殿已經不在這裡了,
[00:14:36.000 --> 00:14:39.000]  但是聖經其實它仍然是提醒著我們,
[00:14:39.000 --> 00:14:43.000]  基督的教會和信徒的身體,
[00:14:43.000 --> 00:14:45.000]  即是神的殿,
[00:14:45.000 --> 00:14:48.000]  是不容許人來破壞的。
[00:14:48.000 --> 00:14:51.000]  所以我們應當是遠離罪惡,
[00:14:51.000 --> 00:14:54.000]  是保持我們的聖節,
[00:14:54.000 --> 00:14:56.000]  以致我們的身體可以榮耀神,
[00:14:56.000 --> 00:14:58.000]  以及我們的禱告,
[00:14:58.000 --> 00:15:01.000]  是蒙神的月立。
[00:15:01.000 --> 00:15:03.000]  好了,
[00:15:03.000 --> 00:15:04.000]  第二天,
[00:15:04.000 --> 00:15:06.000]  耶穌和這個門徒,
[00:15:06.000 --> 00:15:09.000]  他再回去耶路撒冷,
[00:15:09.000 --> 00:15:10.000]  在途中,
[00:15:10.000 --> 00:15:14.000]  耶穌卻是奏了這個無花果樹,
[00:15:14.000 --> 00:15:15.000]  祂的行動,
[00:15:15.000 --> 00:15:20.000]  其實是一個潔淨聖殿的延伸。
[00:15:20.000 --> 00:15:21.000]  這裡不是說,
[00:15:21.000 --> 00:15:24.000]  因為耶穌沒有吃早餐而發怒,
[00:15:24.000 --> 00:15:28.000]  而是耶穌是要來尋找,
[00:15:28.000 --> 00:15:31.000]  那些初熟的無花果的果子。
[00:15:31.000 --> 00:15:33.000]  因為當時,
[00:15:33.000 --> 00:15:35.000]  是快到這個如意節,
[00:15:35.000 --> 00:15:37.000]  是春天的時候,
[00:15:37.000 --> 00:15:40.000]  來這個修成是不遠了,
[00:15:40.000 --> 00:15:43.000]  但是祂是找不到這個果子。
[00:15:43.000 --> 00:15:45.000]  一般無花果樹一年,
[00:15:45.000 --> 00:15:47.000]  都會有兩次的修成,
[00:15:47.000 --> 00:15:50.000]  第一次應該是在春夏之間,
[00:15:50.000 --> 00:15:52.000]  而第二次應該是在秋天。
[00:15:52.000 --> 00:15:53.000]  當時,
[00:15:53.000 --> 00:15:57.000]  耶穌看見無花果樹的樹葉很多,
[00:15:57.000 --> 00:16:01.000]  但是祂卻是連一顆果子都沒有,
[00:16:01.000 --> 00:16:05.000]  就好像那些虛偽的宗教行為一樣,
[00:16:05.000 --> 00:16:07.000]  只有外表,
[00:16:07.000 --> 00:16:10.000]  而缺乏屬靈的果核。
[00:16:10.000 --> 00:16:12.000]  所以耶穌對這個無花果樹說,
[00:16:12.000 --> 00:16:17.000]  從今以後,你永不結果子。
[00:16:17.000 --> 00:16:19.000]  在舊約裡面,
[00:16:19.000 --> 00:16:21.000]  其實以色列人,
[00:16:21.000 --> 00:16:25.000]  常常被先知比喻成為無花果樹。
[00:16:25.000 --> 00:16:28.000]  所以耶穌透過這個行動,
[00:16:28.000 --> 00:16:34.000]  其實是再一次提醒他們的門徒和百姓,
[00:16:34.000 --> 00:16:37.000]  即使他們擁有很宏偉的聖殿,
[00:16:37.000 --> 00:16:40.000]  以及各式各樣的聖禮,
[00:16:40.000 --> 00:16:44.000]  但是如果他們失去了對神的敬畏的心,
[00:16:44.000 --> 00:16:47.000]  就像無花果樹一樣,
[00:16:47.000 --> 00:16:50.000]  雖然有繁盛的葉子,
[00:16:50.000 --> 00:16:52.000]  但是沒有果實,
[00:16:52.000 --> 00:16:57.000]  最終是難逃神的審判。
[00:16:57.000 --> 00:16:58.000]  同樣,
[00:16:58.000 --> 00:17:01.000]  我們今天的信仰生活裡面,
[00:17:01.000 --> 00:17:06.000]  如果只有外表宗教的活動,
[00:17:06.000 --> 00:17:09.000]  而沒有內在的正前的時候,
[00:17:09.000 --> 00:17:11.000]  見不出果子來,
[00:17:11.000 --> 00:17:14.000]  神是不會滿意的。
[00:17:14.000 --> 00:17:16.000]  大家也應該知道,
[00:17:16.000 --> 00:17:18.000]  洗無花果樹,
[00:17:18.000 --> 00:17:19.000]  立即枯乾,
[00:17:19.000 --> 00:17:22.000]  其實是一個神蹟。
[00:17:22.000 --> 00:17:26.000]  我們今天去賓寧買噴草劑,
[00:17:26.000 --> 00:17:27.000]  噴了之後,
[00:17:27.000 --> 00:17:29.000]  那些草要等幾天才死,
[00:17:29.000 --> 00:17:32.000]  但是無花果樹立即枯乾,
[00:17:32.000 --> 00:17:33.000]  正正顯示,
[00:17:33.000 --> 00:17:35.000]  耶穌基督的權柄,
[00:17:35.000 --> 00:17:39.000]  其實是超越了人間君王的權柄。
[00:17:39.000 --> 00:17:41.000]  祂的命令不只是適用於人,
[00:17:41.000 --> 00:17:45.000]  更是連自然界也是要聽命的。
[00:17:45.000 --> 00:17:49.000]  當時的門徒非常驚訝,
[00:17:49.000 --> 00:17:52.000]  為什麼耶穌會這樣做呢?
[00:17:52.000 --> 00:17:54.000]  當然他們是不明白,
[00:17:54.000 --> 00:17:57.000]  耶穌是什麼人來的呢?
[00:17:57.000 --> 00:17:59.000]  但是現在門徒的焦點,
[00:17:59.000 --> 00:18:03.000]  已經從無花果樹的身上,
[00:18:03.000 --> 00:18:07.000]  轉移到耶穌基督的神蹟。
[00:18:07.000 --> 00:18:10.000]  於是耶穌就趁這個機會,
[00:18:10.000 --> 00:18:15.000]  再一次來教導門徒有關於信心的功課。
[00:18:15.000 --> 00:18:17.000]  正如有一節說到,
[00:18:17.000 --> 00:18:19.000]  你們要有信心,
[00:18:19.000 --> 00:18:23.000]  不疑說不但能行無花果樹上所行的事,
[00:18:23.000 --> 00:18:25.000]  就是對這座山雪,
[00:18:25.000 --> 00:18:27.000]  你拿開此地,
[00:18:27.000 --> 00:18:28.000]  投在海裡,
[00:18:28.000 --> 00:18:31.000]  也必成就。
[00:18:31.000 --> 00:18:33.000]  門徒就說,
[00:18:33.000 --> 00:18:36.000]  耶穌基督就在無花果樹的權柄,
[00:18:36.000 --> 00:18:40.000]  同時也是適用於這座山上。
[00:18:40.000 --> 00:18:44.000]  這座山是指什麼山呢?
[00:18:44.000 --> 00:18:47.000]  原來是指聖殿山,
[00:18:47.000 --> 00:18:49.000]  這個很神聖的地方。
[00:18:49.000 --> 00:18:54.000]  因為他們正是向耶路撒冷的方向走,
[00:18:54.000 --> 00:19:00.000]  而聖殿山很明顯地是他們能看到的。
[00:19:00.000 --> 00:19:02.000]  耶穌的話題,
[00:19:02.000 --> 00:19:08.000]  也是圍繞著聖殿和無花果樹。
[00:19:08.000 --> 00:19:11.000]  那麼祂是什麼人來的呢?
[00:19:11.000 --> 00:19:13.000]  試問,
[00:19:13.000 --> 00:19:17.000]  有什麼人膽敢將萬民禱告的殿,
[00:19:17.000 --> 00:19:19.000]  所在的山,
[00:19:19.000 --> 00:19:24.000]  要將祂投入海裡呢?
[00:19:24.000 --> 00:19:27.000]  當然,耶穌在此作一個比喻。
[00:19:27.000 --> 00:19:33.000]  耶穌同時也明白聖殿是即將受到神的審判,
[00:19:33.000 --> 00:19:37.000]  並且暗示到祂將來的結局,
[00:19:37.000 --> 00:19:41.000]  也是有顛覆性的。
[00:19:41.000 --> 00:19:42.000]  也就是說,
[00:19:42.000 --> 00:19:45.000]  屆時這個漢子不能搖擋的聖殿,
[00:19:45.000 --> 00:19:50.000]  和裡面腐敗的憲制制度,
[00:19:50.000 --> 00:19:53.000]  將會不復存在。
[00:19:53.000 --> 00:19:58.000]  萬民禱告將會在教會和信徒的心裡進行。
[00:19:58.000 --> 00:20:03.000]  人只能夠透過耶穌對神有信心,
[00:20:03.000 --> 00:20:06.000]  才能夠與神和好。
[00:20:06.000 --> 00:20:09.000]  當時門徒當然是不明白的,
[00:20:09.000 --> 00:20:11.000]  因為他們一路走來,
[00:20:11.000 --> 00:20:14.000]  都是對耶穌缺乏信心的。
[00:20:14.000 --> 00:20:20.000]  就好像先前在《馬太福音》第十七章所說的,
[00:20:20.000 --> 00:20:23.000]  即使耶穌告訴門徒,
[00:20:23.000 --> 00:20:26.000]  說祂將來是要發生什麼事,
[00:20:26.000 --> 00:20:30.000]  但是門徒內心裡都是充滿著疑惑,
[00:20:30.000 --> 00:20:35.000]  更加是對神的計劃完全不了解。
[00:20:35.000 --> 00:20:38.000]  所以耶穌在上十字架之前,
[00:20:38.000 --> 00:20:43.000]  祂當務之急就是要教導門徒有關信心的重要。
[00:20:43.000 --> 00:20:48.000]  因為如果信徒沒有信心的果子的時候,
[00:20:48.000 --> 00:20:52.000]  他們的生命就會像這個無花果樹一樣,
[00:20:52.000 --> 00:20:54.000]  是沒有價值的。
[00:20:54.000 --> 00:21:03.000]  所以耶穌在這裡是鼓勵著門徒對祂有信心。
[00:21:03.000 --> 00:21:08.000]  但是,反過來說,
[00:21:08.000 --> 00:21:12.000]  禱告是否只有信心,
[00:21:12.000 --> 00:21:14.000]  無論向神求什麼,
[00:21:14.000 --> 00:21:21.000]  不如說得到的就像第二二節所說的。
[00:21:21.000 --> 00:21:27.000]  我們看看聖經其他地方是怎樣教導我們有關禱告。
[00:21:27.000 --> 00:21:30.000]  就如約翰一書第五章第十四至十五節,
[00:21:30.000 --> 00:21:32.000]  約翰說到,
[00:21:32.000 --> 00:21:35.000]  我們若照祂的旨意求什麼,
[00:21:35.000 --> 00:21:37.000]  祂就聽我們,
[00:21:37.000 --> 00:21:41.000]  以致我們向祂所坦然無懼的心。
[00:21:41.000 --> 00:21:44.000]  就是說,首先,門徒要明白神的旨意,
[00:21:44.000 --> 00:21:46.000]  以及祂的應許。
[00:21:46.000 --> 00:21:51.000]  今天所讀的主導文,
[00:21:51.000 --> 00:21:54.000]  其實開頭那幾句都是說,
[00:21:54.000 --> 00:22:00.000]  我們願神的旨意是行在地上。
[00:22:00.000 --> 00:22:02.000]  其次就是說,
[00:22:02.000 --> 00:22:05.000]  人是要對神有信心。
[00:22:05.000 --> 00:22:06.000]  大家都知道,
[00:22:06.000 --> 00:22:09.000]  信心之父阿伯拉罕,
[00:22:09.000 --> 00:22:12.000]  當他要獻上自己的兒子的時候,
[00:22:12.000 --> 00:22:14.000]  他是坦然無懼的,
[00:22:14.000 --> 00:22:16.000]  他是對神堅信不疑的,
[00:22:16.000 --> 00:22:20.000]  他相信神即使以致是獻上,
[00:22:20.000 --> 00:22:25.000]  但是將來他的子孫將會是遍滿全地的。
[00:22:25.000 --> 00:22:31.000]  第三,當然是我們要信服神的旨意。
[00:22:31.000 --> 00:22:34.000]  耶穌看到祂在赫西瑪利園的禱告,
[00:22:34.000 --> 00:22:37.000]  正正是說了這一點。
[00:22:37.000 --> 00:22:40.000]  祂說:父阿,這杯藥不能離開我,
[00:22:40.000 --> 00:22:41.000]  必要我喝,
[00:22:41.000 --> 00:22:46.000]  就願祢的旨意來成全。
[00:22:46.000 --> 00:22:48.000]  再舉一個例子,
[00:22:48.000 --> 00:22:53.000]  就正如一艘在海上行走的船,
[00:22:53.000 --> 00:22:56.000]  當遇到石頭的時候,
[00:22:56.000 --> 00:22:57.000]  無法通過,
[00:22:57.000 --> 00:23:01.000]  船上的人可能會禱告,
[00:23:01.000 --> 00:23:02.000]  說將這個石頭,
[00:23:02.000 --> 00:23:06.000]  神阿,你可不可以將這個石頭拿開呢?
[00:23:06.000 --> 00:23:09.000]  這只不過是人的想法而已。
[00:23:09.000 --> 00:23:12.000]  但是神會不會有另外的想法呢?
[00:23:12.000 --> 00:23:14.000]  或者有更好的安排呢?
[00:23:14.000 --> 00:23:17.000]  或者祂可能會利用這個橋杖,
[00:23:17.000 --> 00:23:20.000]  將水滿過石頭的時候,
[00:23:20.000 --> 00:23:23.000]  那個船就可以通過了。
