
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:04:42.520 --> 00:04:47.640]  這次我看到他在那裡被人搓
[00:04:47.640 --> 00:04:53.560]  因為那裡的醫生都認識我
[00:04:53.560 --> 00:04:56.560]  他知道他已經不行了
[00:04:56.560 --> 00:04:59.680]  但都沒有放棄繼續搓
[00:04:59.680 --> 00:05:03.440]  我們最親的親戚和朋友
[00:05:03.440 --> 00:05:07.440]  就讓我們進去近距離
[00:05:07.840 --> 00:05:09.000]  看一看他
[00:05:09.000 --> 00:05:12.080]  我看完就哭了
[00:05:12.080 --> 00:05:17.000]  但我轉身看到他岳父
[00:05:17.000 --> 00:05:20.120]  看到他的家人
[00:05:20.120 --> 00:05:22.200]  那次我覺得自己很厲害
[00:05:22.200 --> 00:05:23.920]  因為我小時候經常哭
[00:05:23.920 --> 00:05:26.240]  我吸了一口氣
[00:05:26.240 --> 00:05:28.000]  收起來了
[00:05:28.000 --> 00:05:30.080]  一滴眼淚都沒有
[00:05:30.080 --> 00:05:33.920]  今天走過去拍一拍他
[00:05:33.920 --> 00:05:36.600]  走到頂層去祈禱
[00:05:36.840 --> 00:05:38.000]  最後都救不回來
[00:05:38.000 --> 00:05:41.120]  但這次我在神學生日收到電話
[00:05:41.120 --> 00:05:44.400]  不夠三句娃娃跟我說
[00:05:44.400 --> 00:05:45.520]  我就哭了
[00:05:45.520 --> 00:05:47.280]  同學看到我
[00:05:47.280 --> 00:05:48.960]  「沒事的,沒事的」
[00:05:48.960 --> 00:05:52.200]  我說我隔壁屋的弟兄的嬰兒
[00:05:52.200 --> 00:05:53.840]  十個月
[00:05:53.840 --> 00:05:55.640]  去世了
[00:05:55.640 --> 00:05:57.960]  今天早上起來就沒氣了
[00:05:57.960 --> 00:06:02.880]  娃娃就問我可不可以回來家裡
[00:06:04.240 --> 00:06:07.440]  家人很想我去支持這對夫婦
[00:06:07.440 --> 00:06:10.560]  我就坐的士回去
[00:06:10.560 --> 00:06:15.240]  我人生沒有試過一次
[00:06:15.240 --> 00:06:21.920]  全家人都寄望我去安慰這對父母
[00:06:21.920 --> 00:06:26.360]  那天早上是很難的
[00:06:26.360 --> 00:06:28.640]  最難不是我最難
[00:06:28.640 --> 00:06:29.960]  是Y.Y.
[00:06:29.960 --> 00:06:32.200]  八點鐘左右
[00:06:33.200 --> 00:06:35.360]  有人不停地按鐘
[00:06:35.360 --> 00:06:40.760]  Y.Y.做護士昨晚上班
[00:06:40.760 --> 00:06:42.200]  她還沒起床
[00:06:42.200 --> 00:06:44.440]  戴上眼鏡起床就開門
[00:06:44.440 --> 00:06:47.440]  看到隔壁的姐妹臉色發青
[00:06:47.440 --> 00:06:49.320]  不停地按鐘、不停地拍門
[00:06:49.320 --> 00:06:52.040]  就找Y.Y.過去急救她
[00:06:52.040 --> 00:06:56.520]  她發覺她兒子七點多起床
[00:06:56.520 --> 00:06:59.360]  她怕嬰兒沒了氣
[00:06:59.360 --> 00:07:01.920]  馬上打電話給她老公
[00:07:01.920 --> 00:07:05.480]  她老公說今早七點多出門
[00:07:05.480 --> 00:07:07.760]  她還有呼吸、還有暖
[00:07:07.760 --> 00:07:11.560]  那位媽媽很驚慌
[00:07:11.560 --> 00:07:15.000]  第一時間想到Y.Y.是專業的護士
[00:07:15.000 --> 00:07:18.200]  Y.Y.就過去幫她搓
[00:07:18.200 --> 00:07:20.440]  她有另一個兒子
[00:07:20.440 --> 00:07:21.280]  不停地哭
[00:07:21.280 --> 00:07:23.120]  有位工人很害怕
[00:07:23.120 --> 00:07:27.080]  Y.Y.最難的是一邊急救
[00:07:27.080 --> 00:07:29.720]  一邊打電話報警
[00:07:30.680 --> 00:07:32.560]  那位媽媽一直問她
[00:07:32.560 --> 00:07:35.280]  「阿B怎樣了?阿B是不是走了?」
[00:07:35.280 --> 00:07:38.760]  Y.Y.一句也說不出來
[00:07:38.760 --> 00:07:45.680]  一邊猜
[00:07:45.680 --> 00:07:49.680]  她一邊問一邊不回答
[00:07:49.680 --> 00:07:53.360]  做要做的事
[00:07:53.360 --> 00:07:54.680]  直到十字車來
[00:07:54.680 --> 00:07:57.320]  送她去醫院
[00:07:58.360 --> 00:08:00.720]  她就留在家裡陪著大兒子
[00:08:00.720 --> 00:08:03.280]  接著我就到
[00:08:03.280 --> 00:08:09.080]  接著我就跟她的家人重複
[00:08:09.080 --> 00:08:10.960]  今早發生了甚麼
[00:08:10.960 --> 00:08:12.120]  直到晚上
[00:08:12.120 --> 00:08:21.920]  我跟Y.Y.先開始哭
[00:08:21.920 --> 00:08:26.880]  白天要做安慰者
[00:08:27.480 --> 00:08:28.640]  不能哭
[00:08:28.640 --> 00:08:30.560]  晚上就哭
[00:08:30.560 --> 00:08:39.640]  我最記得Y.Y.說
[00:08:39.640 --> 00:08:42.280]  平時他們要猜
[00:08:42.280 --> 00:08:45.040]  要找一個硬的東西
[00:08:45.040 --> 00:08:49.480]  放在人的背上
[00:08:49.480 --> 00:08:52.680]  其實最好是在地上猜
[00:08:52.680 --> 00:08:54.240]  地上一塊硬的
[00:08:55.360 --> 00:08:59.120]  但她不想媽媽看到嬰兒在地上
[00:08:59.120 --> 00:09:00.280]  躺在地上
[00:09:00.280 --> 00:09:04.080]  她在沙發上用東西墊著來猜
[00:09:04.080 --> 00:09:06.320]  其實嬰兒已經走了
[00:09:06.320 --> 00:09:08.720]  但她繼續猜
[00:09:08.720 --> 00:09:12.160]  白天她不能哭
[00:09:12.160 --> 00:09:14.640]  晚上她就哭
[00:09:14.640 --> 00:09:19.400]  今天的世界
[00:09:19.400 --> 00:09:20.800]  我看回網絡
[00:09:20.800 --> 00:09:23.880]  平均九天到十天
[00:09:23.880 --> 00:09:25.880]  就有一個青年人自殺
[00:09:25.880 --> 00:09:30.440]  但我每次都想起這兩幕
[00:09:30.440 --> 00:09:31.800]  我去醫院
[00:09:31.800 --> 00:09:33.480]  Y.Y.跟我說
[00:09:33.480 --> 00:09:35.080]  她怎樣急救嬰兒
[00:09:35.080 --> 00:09:39.640]  我覺得生命真的很寶貴
[00:09:39.640 --> 00:09:43.640]  死亡是甚麼?
[00:09:43.640 --> 00:09:46.160]  當死亡來的時候
[00:09:46.160 --> 00:09:48.360]  是很可怕
[00:09:48.360 --> 00:09:50.840]  很震驚
[00:09:50.840 --> 00:09:53.320]  我們回來讀
[00:09:54.160 --> 00:09:59.080]  今日經文的首四節經聖經
[00:09:59.080 --> 00:10:01.160]  一到四節我們再讀
[00:10:01.160 --> 00:10:02.160]  預備起
[00:10:23.880 --> 00:10:26.360]  主也給你所愛的人病了
[00:10:26.360 --> 00:10:27.920]  耶穌聽見後
[00:10:27.920 --> 00:10:30.400]  就說:這病不至於死
[00:10:30.400 --> 00:10:32.640]  而是為了臣的庭院
[00:10:32.640 --> 00:10:35.920]  為了使臣的兒子直臣得榮耀
[00:10:35.920 --> 00:10:39.800]  這段經文最特別
[00:10:39.800 --> 00:10:41.560]  第四節
[00:10:41.560 --> 00:10:43.720]  他說「這病不至於死」
[00:10:43.720 --> 00:10:46.120]  有一個叫拉薩路的人
[00:10:46.120 --> 00:10:48.960]  他們跟耶穌很熟絡
[00:10:48.960 --> 00:10:50.960]  所以聖經說
[00:10:50.960 --> 00:10:52.800]  有一個人病了
[00:10:53.280 --> 00:10:54.680]  他叫拉薩路
[00:10:54.680 --> 00:10:58.320]  他兩個姐姐跟耶穌
[00:10:58.320 --> 00:11:02.040]  都是很親密的朋友
[00:11:02.040 --> 00:11:05.120]  住在伯大尼猶太人的村莊
[00:11:05.120 --> 00:11:07.400]  第三節
[00:11:07.400 --> 00:11:09.320]  他們兩個姐姐打發人
[00:11:09.320 --> 00:11:10.320]  去跟耶穌說
[00:11:10.320 --> 00:11:12.880]  主也給你所愛的人病了
[00:11:12.880 --> 00:11:16.680]  甚麼意思呢?
[00:11:16.680 --> 00:11:18.160]  你讀《約翰福音》見到
[00:11:18.160 --> 00:11:20.400]  有一個加伯隆大臣
[00:11:20.400 --> 00:11:22.480]  親自去找耶穌
[00:11:22.720 --> 00:11:24.000]  在《路加福音》說
[00:11:24.000 --> 00:11:26.320]  有一個伯夫長
[00:11:26.320 --> 00:11:28.600]  打發人去找耶穌
[00:11:28.600 --> 00:11:30.720]  都是他的親人病了
[00:11:30.720 --> 00:11:32.600]  在《馬克福音》第五章
[00:11:32.600 --> 00:11:34.000]  亦有一個叫葉努
[00:11:34.000 --> 00:11:36.920]  或者叫艾努的管會堂的人
[00:11:36.920 --> 00:11:38.280]  他的女兒快要死了
[00:11:38.280 --> 00:11:40.720]  他也打發人去找耶穌
[00:11:40.720 --> 00:11:45.240]  想趁他還有氣去救他
[00:11:45.240 --> 00:11:48.920]  耶穌很特別
[00:11:49.360 --> 00:11:53.640]  這裡交代了這個家庭跟耶穌的關係
[00:11:53.640 --> 00:11:55.280]  第二節說
[00:11:55.280 --> 00:11:58.960]  這個瑪利亞就是為耶穌抹香膏
[00:11:58.960 --> 00:12:03.720]  和用頭髮幫祂抹乾腳的人
[00:12:03.720 --> 00:12:06.800]  在《約翰福音》十二章之後便會提到
[00:12:06.800 --> 00:12:08.360]  但是很特別的
[00:12:08.360 --> 00:12:10.800]  這裡說這個瑪利亞
[00:12:10.800 --> 00:12:13.600]  她跟耶穌在聖經記載
[00:12:13.600 --> 00:12:16.400]  不單止有一兩件事
[00:12:16.400 --> 00:12:18.840]  但最特別這件事就是
[00:12:18.840 --> 00:12:20.960]  她說到耶穌將要死
[00:12:20.960 --> 00:12:23.120]  都是跟死亡有關
[00:12:23.120 --> 00:12:25.840]  她說預備耶穌快要死
[00:12:25.840 --> 00:12:27.160]  用香膏抹祂
[00:12:27.160 --> 00:12:30.280]  用珍拿達香膏去羔抹耶穌
[00:12:30.280 --> 00:12:32.720]  為耶穌的死作預備
[00:12:32.720 --> 00:12:35.160]  這裡說
[00:12:35.160 --> 00:12:37.320]  他們有些淵源
[00:12:37.320 --> 00:12:38.800]  在這個背景下
[00:12:38.800 --> 00:12:41.000]  耶穌說了一句很特別的話
[00:12:41.000 --> 00:12:43.440]  這個病最終不會死的
[00:12:43.440 --> 00:12:46.160]  在原文
[00:12:46.160 --> 00:12:47.960]  或者看英文也看到
[00:12:47.960 --> 00:12:50.920]  這個病不會終止
[00:12:50.920 --> 00:12:52.880]  終極不會死
[00:12:52.880 --> 00:12:54.280]  但是你看第十四節
[00:12:54.280 --> 00:12:55.000]  耶穌說
[00:12:55.000 --> 00:12:56.680]  明明白白跟門徒說
[00:12:56.680 --> 00:12:58.400]  這個人死了
[00:12:58.400 --> 00:13:02.720]  耶穌說這個病不至於死
[00:13:02.720 --> 00:13:04.960]  好像很矛盾
[00:13:04.960 --> 00:13:05.880]  祂說為什麼呢?
[00:13:05.880 --> 00:13:08.560]  這個病是要顯出神的榮耀
[00:13:08.560 --> 00:13:11.800]  和要使神的兒子得榮耀
[00:13:11.800 --> 00:13:14.600]  在聖經裡面
[00:13:14.600 --> 00:13:15.600]  很多地方
[00:13:15.600 --> 00:13:16.880]  特別是《約翰福音》
[00:13:16.880 --> 00:13:19.000]  說神要顯出祂的榮耀
[00:13:19.000 --> 00:13:21.240]  什麼時候神的榮耀被彰顯呢?
[00:13:21.240 --> 00:13:23.600]  就是你看到神的作為
[00:13:23.600 --> 00:13:27.200]  祂所做的事
[00:13:27.200 --> 00:13:29.680]  你就會看到神的榮耀
[00:13:29.680 --> 00:13:32.400]  神創造宇宙萬物
[00:13:32.400 --> 00:13:33.880]  創造大自然
[00:13:33.880 --> 00:13:34.960]  創造人類
[00:13:34.960 --> 00:13:36.800]  創造日月星宿
[00:13:36.800 --> 00:13:39.640]  你會在其中看到神的榮耀
[00:13:39.640 --> 00:13:41.880]  包括人
[00:13:41.880 --> 00:13:43.760]  無罪的人
[00:13:43.760 --> 00:13:45.480]  都反映神的榮耀
[00:13:46.960 --> 00:13:48.040]  聖經說
[00:13:48.040 --> 00:13:50.240]  什麼時候你看到神的作為
[00:13:50.240 --> 00:13:51.920]  就能看到神的榮耀
[00:13:51.920 --> 00:13:54.680]  《約翰福音》一章十四節說
[00:13:54.680 --> 00:13:56.360]  沒有人見過神
[00:13:56.360 --> 00:13:59.560]  只有道成肉身的耶穌基督
[00:13:59.560 --> 00:14:01.720]  我們見過祂的榮光
[00:14:01.720 --> 00:14:04.280]  見到耶穌的榮耀
[00:14:04.280 --> 00:14:06.200]  因為只有父懷裡的獨生子
[00:14:06.200 --> 00:14:07.480]  將神顯明
[00:14:07.480 --> 00:14:09.360]  怎樣才能看到神的榮耀呢?
[00:14:09.360 --> 00:14:10.800]  聖經說
[00:14:10.800 --> 00:14:13.600]  這個病要叫人看到神的榮耀
[00:14:13.600 --> 00:14:15.360]  因為耶穌基督
[00:14:15.560 --> 00:14:17.160]  就是要榮耀神
[00:14:17.160 --> 00:14:19.160]  神要透過耶穌基督
[00:14:19.160 --> 00:14:20.720]  顯出祂的作為
[00:14:20.720 --> 00:14:23.520]  另外一個說法
[00:14:23.520 --> 00:14:24.960]  除了看到神的作為
[00:14:24.960 --> 00:14:26.400]  你會看到神的榮耀
[00:14:26.400 --> 00:14:27.440]  第二個就是
[00:14:27.440 --> 00:14:29.560]  當神的旨意被成就
[00:14:29.560 --> 00:14:33.800]  當有人順從神的旨意而活的時候
[00:14:33.800 --> 00:14:36.840]  當神的旨意被成就
[00:14:36.840 --> 00:14:38.200]  被行在地上
[00:14:38.200 --> 00:14:40.640]  神的榮耀就彰顯了
[00:14:40.640 --> 00:14:41.720]  所以弟兄姊妹
[00:14:41.720 --> 00:14:43.280]  我們怎樣可以榮耀神
[00:14:43.280 --> 00:14:45.200]  我們怎樣可以看到神的榮耀呢?
[00:14:45.440 --> 00:14:48.560]  當你和我都遵行神的旨意去生活
[00:14:48.560 --> 00:14:50.120]  讓神的旨意成就
[00:14:50.120 --> 00:14:50.960]  好像《智通文》
[00:14:50.960 --> 00:14:55.320]  願你的旨意行在地上
[00:14:55.320 --> 00:14:57.120]  如同行在天上一樣
[00:14:57.120 --> 00:14:59.120]  其實在整個創造裡面
[00:14:59.120 --> 00:15:02.040]  只有天使和人有自由意志
[00:15:02.040 --> 00:15:04.320]  我們是否願意
[00:15:04.320 --> 00:15:05.520]  voluntarily
[00:15:05.520 --> 00:15:06.640]  自願
[00:15:06.640 --> 00:15:07.840]  甘心樂意
[00:15:07.840 --> 00:15:09.000]  去遵行神
[00:15:09.000 --> 00:15:10.400]  將榮耀歸給神
[00:15:10.400 --> 00:15:13.720]  是否願意跟隨神的旨意去生活
[00:15:13.720 --> 00:15:15.240]  這個我們可以選擇
[00:15:16.400 --> 00:15:19.760]  但何時我們選擇跟從神的心意而活
[00:15:19.760 --> 00:15:22.920]  我們就能夠顯出神的榮耀
[00:15:22.920 --> 00:15:24.520]  神的作為是透過
[00:15:24.520 --> 00:15:26.720]  所有遵行神旨意的人
[00:15:26.720 --> 00:15:27.920]  顯出榮耀
[00:15:27.920 --> 00:15:28.600]  所以在這裡
[00:15:28.600 --> 00:15:29.520]  這個病
[00:15:29.520 --> 00:15:30.760]  是不會死的
[00:15:30.760 --> 00:15:31.520]  最終是不會死的
[00:15:31.520 --> 00:15:33.400]  還要顯出神的榮耀
[00:15:33.400 --> 00:15:36.240]  之前Doris傳道說過
[00:15:36.240 --> 00:15:40.360]  耶穌基督叫生來黑暗的漢奸
[00:15:40.360 --> 00:15:41.320]  那裡也說
[00:15:41.320 --> 00:15:43.240]  為要這個人病
[00:15:43.520 --> 00:15:45.880]  不是因為他或他家人有罪
[00:15:45.880 --> 00:15:49.400]  他的出現是要顯出神的作為
[00:15:49.400 --> 00:15:52.600]  有些人會演繹
[00:15:52.600 --> 00:15:53.760]  顯出神的作為
[00:15:53.760 --> 00:15:55.880]  即是顯出神的榮耀
[00:15:55.880 --> 00:15:57.840]  因為整本聖經都是說
[00:15:57.840 --> 00:15:59.040]  神的作為
[00:15:59.040 --> 00:16:02.120]  就能夠顯出祂的榮耀
[00:16:02.120 --> 00:16:04.440]  何時神的旨意
[00:16:04.440 --> 00:16:06.080]  是運行
[00:16:06.080 --> 00:16:07.600]  是遵行的時候
[00:16:07.600 --> 00:16:08.600]  成就的時候
[00:16:08.600 --> 00:16:10.520]  神就得榮耀
[00:16:10.520 --> 00:16:12.760]  在地上
[00:16:13.080 --> 00:16:14.520]  為何看不到神的榮耀?
[00:16:14.520 --> 00:16:17.400]  因為很多人都活在罪裡面
[00:16:17.400 --> 00:16:18.800]  聖經說
[00:16:18.800 --> 00:16:20.000]  連石頭
[00:16:20.000 --> 00:16:21.600]  連天空
[00:16:21.600 --> 00:16:22.720]  連地上
[00:16:22.720 --> 00:16:23.480]  地底下
[00:16:23.480 --> 00:16:24.400]  所有的東西
[00:16:24.400 --> 00:16:26.000]  都聽神的話
[00:16:26.000 --> 00:16:30.040]  唯一是天使和人
[00:16:30.040 --> 00:16:32.760]  可以選擇抗拒
[00:16:32.760 --> 00:16:35.400]  可以選擇背叛
[00:16:35.400 --> 00:16:36.920]  可以選擇不服從
[00:16:36.920 --> 00:16:39.480]  所以神的榮耀在地上
[00:16:39.480 --> 00:16:41.960]  很多時候是被規決
[00:16:42.040 --> 00:16:44.200]  世人犯罪就規決神的榮耀
[00:16:44.200 --> 00:16:46.880]  所以這裡是要顯出神的榮耀
[00:16:46.880 --> 00:16:47.600]  透過什麼?
[00:16:47.600 --> 00:16:49.160]  就是透過舊約
[00:16:49.160 --> 00:16:51.040]  預言尼塞亞君王
[00:16:51.040 --> 00:16:53.640]  他將舊約聖經說
[00:16:53.640 --> 00:16:56.560]  耶穌就是神所派來的僕人
[00:16:56.560 --> 00:16:58.880]  祂有洗黑眼的德看見
[00:16:58.880 --> 00:17:00.240]  庇佬的德自由
[00:17:00.240 --> 00:17:01.840]  窮人得道聽福音
[00:17:01.840 --> 00:17:05.320]  所有被囚的得釋放
[00:17:05.320 --> 00:17:07.320]  有一個翻譯
[00:17:07.320 --> 00:17:09.960]  還說死人會復活
[00:17:09.960 --> 00:17:11.760]  其實庇佬的得釋放
[00:17:11.760 --> 00:17:12.960]  被囚的得自由
[00:17:12.960 --> 00:17:16.360]  都包含了死亡
[00:17:16.360 --> 00:17:19.400]  死裡陷在死亡裡的人
[00:17:19.400 --> 00:17:20.520]  可以復活
[00:17:20.520 --> 00:17:23.440]  這裡第一個我們看到
[00:17:23.440 --> 00:17:24.640]  很奇妙
[00:17:24.640 --> 00:17:26.360]  一個人有病
[00:17:26.360 --> 00:17:28.400]  他說病啊
[00:17:28.400 --> 00:17:30.200]  耶穌你所愛的人有病
[00:17:30.200 --> 00:17:32.560]  耶穌說這個病不會死
[00:17:32.560 --> 00:17:34.080]  祂和門徒說
[00:17:34.080 --> 00:17:36.000]  我要顯出神的榮耀
[00:17:36.000 --> 00:17:38.840]  門徒一起當然不明白
[00:17:39.880 --> 00:17:42.200]  我們讀第五和第六節
[00:17:42.200 --> 00:17:43.480]  預備起
[00:17:43.480 --> 00:17:48.400]  耶穌素來愛馬利亞和拉撒魯
[00:17:48.400 --> 00:17:50.600]  當你見拉撒魯病了
[00:17:50.600 --> 00:17:53.160]  便再願地住在上天
[00:17:53.160 --> 00:17:54.000]  是的
[00:17:54.000 --> 00:17:55.560]  這裡很有趣
[00:17:55.560 --> 00:17:57.600]  耶穌素來愛
[00:17:57.600 --> 00:18:01.160]  馬利亞和拉撒魯
[00:18:01.160 --> 00:18:04.240]  第三節說
[00:18:04.240 --> 00:18:05.360]  主你所愛的人
[00:18:05.360 --> 00:18:06.760]  那裡是用failure
[00:18:06.760 --> 00:18:09.720]  用一個人與人之間很親暱
[00:18:10.080 --> 00:18:11.000]  一個愛
[00:18:11.000 --> 00:18:12.400]  第五節說
[00:18:12.400 --> 00:18:14.360]  主素來阿格拋
[00:18:14.360 --> 00:18:16.720]  素來是用神的愛
[00:18:16.720 --> 00:18:18.280]  一個無條件的愛
[00:18:18.280 --> 00:18:21.040]  去愛這個家人
[00:18:21.040 --> 00:18:22.920]  這裡很有趣
[00:18:22.920 --> 00:18:24.320]  祂素來也愛他們
[00:18:24.320 --> 00:18:26.000]  不過祂再留多兩天
[00:18:26.000 --> 00:18:28.600]  如果有人急救
[00:18:28.600 --> 00:18:33.080]  如果有一個人急需你去幫助
[00:18:33.080 --> 00:18:36.200]  你就說多等兩天
[00:18:36.200 --> 00:18:37.160]  你有什麼感覺?
[00:18:37.160 --> 00:18:40.240]  所以這段是很矚目的
[00:18:40.240 --> 00:18:42.280]  耶穌素來愛他們
[00:18:42.280 --> 00:18:44.400]  這個人有重病
[00:18:44.400 --> 00:18:47.440]  耶穌說他不會死
[00:18:47.440 --> 00:18:49.680]  要顯出神的榮耀
[00:18:49.680 --> 00:18:52.160]  所以祂留多兩天
[00:18:52.160 --> 00:18:56.000]  但是你去到經文
[00:18:56.000 --> 00:18:58.840]  沒有印在你們的程序表
[00:18:58.840 --> 00:19:00.080]  去到後面
[00:19:00.080 --> 00:19:01.480]  在下星期
[00:19:01.480 --> 00:19:03.680]  娃娃師母會說到後面
[00:19:03.680 --> 00:19:04.960]  到第四天
[00:19:05.760 --> 00:19:09.120]  她去半天路程
[00:19:09.120 --> 00:19:12.320]  三公里到達伯大利
[00:19:12.320 --> 00:19:14.920]  拉薩路已經死了四天
[00:19:14.920 --> 00:19:17.080]  去找耶穌那天
[00:19:17.080 --> 00:19:19.120]  拉薩路已經死了
[00:19:19.120 --> 00:19:20.720]  耶穌說什麼呢?
[00:19:20.720 --> 00:19:23.200]  祂說要顯出神的榮耀
[00:19:23.200 --> 00:19:24.640]  祂愛他們
[00:19:24.640 --> 00:19:26.480]  祂留多兩天
[00:19:26.480 --> 00:19:28.520]  什麼意思呢?
[00:19:28.520 --> 00:19:31.600]  在《廣道大綱》第二點
[00:19:31.600 --> 00:19:32.920]  就問
[00:19:32.920 --> 00:19:35.640]  為什麼神容許苦難呢?
[00:19:36.760 --> 00:19:39.400]  我是一個傷失青年
[00:19:39.400 --> 00:19:40.040]  大家都知道
[00:19:40.040 --> 00:19:43.240]  我右手和雙眼都與眾不同
[00:19:43.240 --> 00:19:47.480]  我十五歲遇到工業意外
[00:19:47.480 --> 00:19:50.080]  這是人為的疏忽
[00:19:50.080 --> 00:19:53.240]  包括我自己也有很大責任
[00:19:53.240 --> 00:19:56.720]  但是我的眼疾是遺傳病
[00:19:56.720 --> 00:20:01.400]  未生出來就已經有這個病
[00:20:01.400 --> 00:20:04.280]  所以
[00:20:05.120 --> 00:20:08.560]  為什麼神容許有人禍
[00:20:08.560 --> 00:20:10.240]  甚至有一些
[00:20:10.240 --> 00:20:12.600]  入殼了
[00:20:12.600 --> 00:20:16.440]  帶下來的東西呢?
[00:20:16.440 --> 00:20:19.280]  沒有人知道
[00:20:19.280 --> 00:20:20.600]  醫生也無法解釋
[00:20:20.600 --> 00:20:21.800]  專家也無法解釋
[00:20:21.800 --> 00:20:23.880]  原來我未出生
