
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:04:01.000 --> 00:04:03.000]  或者我們可以說
[00:04:03.000 --> 00:04:06.000]  神賜給人最大的恩惠
[00:04:06.000 --> 00:04:09.000]  就是人可以向神祈禱
[00:04:09.000 --> 00:04:11.000]  人知道向神禱告的時候
[00:04:11.000 --> 00:04:14.000]  就領受神要賜的恩惠
[00:04:14.000 --> 00:04:16.000]  神每年都勉強我們
[00:04:16.000 --> 00:04:18.000]  逼我們要祂的恩惠
[00:04:18.000 --> 00:04:21.000]  但當人的心願意謙卑尋求的時候
[00:04:21.000 --> 00:04:25.000]  神就樂意賜下各樣的恩惠
[00:04:25.000 --> 00:04:26.000]  相對來說
[00:04:26.000 --> 00:04:29.000]  當教徒如果不去祈禱
[00:04:29.000 --> 00:04:32.000]  是人生裡面最大的損失
[00:04:32.000 --> 00:04:36.000]  是失去了神要賜給人的各樣的恩惠
[00:04:36.000 --> 00:04:38.000]  所以當我們讀聖經的時候
[00:04:38.000 --> 00:04:41.000]  聖經就說你們要去禱告我
[00:04:41.000 --> 00:04:43.000]  你們要尋求我
[00:04:43.000 --> 00:04:46.000]  所以我們先看聖經前面的時候
[00:04:46.000 --> 00:04:48.000]  你發覺聖經講到禱告之前
[00:04:48.000 --> 00:04:49.000]  它就先告訴我們
[00:04:49.000 --> 00:04:51.000]  你們要忍耐
[00:04:51.000 --> 00:04:55.000]  我們看第五章第六節
[00:04:55.000 --> 00:05:00.000]  聖經提到當時教徒面對著一些迫害
[00:05:00.000 --> 00:05:02.000]  面對著一些排斥
[00:05:02.000 --> 00:05:04.000]  但跟著聖經第七節就說
[00:05:04.000 --> 00:05:07.000]  所以你們要應當忍耐
[00:05:07.000 --> 00:05:09.000]  直到主來
[00:05:09.000 --> 00:05:13.000]  要等候主自己的臨在
[00:05:13.000 --> 00:05:15.000]  然後第八節就說
[00:05:15.000 --> 00:05:19.000]  你們應當忍耐堅定自己的心
[00:05:19.000 --> 00:05:23.000]  要堅定自己不要離開神
[00:05:23.000 --> 00:05:25.000]  不要因為灰心
[00:05:25.000 --> 00:05:28.000]  或者想避免一些傷害
[00:05:28.000 --> 00:05:31.000]  或者想避開一些困難
[00:05:31.000 --> 00:05:33.000]  所以就遠離神
[00:05:33.000 --> 00:05:38.000]  聖經說不要這樣,要堅定自己的心
[00:05:38.000 --> 00:05:40.000]  然後第九節
[00:05:40.000 --> 00:05:43.000]  聖經就說弟兄們不要彼此抱怨
[00:05:43.000 --> 00:05:45.000]  免得你們受審判
[00:05:45.000 --> 00:05:49.000]  看那審判的主已經站在門前
[00:05:49.000 --> 00:05:50.000]  在教徒之間
[00:05:50.000 --> 00:05:54.000]  有些時候會出現互相抱怨的情況
[00:05:54.000 --> 00:05:56.000]  聖經就說要小心
[00:05:56.000 --> 00:05:59.000]  不要抱怨免得你們受審判
[00:05:59.000 --> 00:06:01.000]  正如主耶穌所說
[00:06:01.000 --> 00:06:04.000]  神會用什麼良器量給別人
[00:06:04.000 --> 00:06:08.000]  神會用你的良器量給你
[00:06:08.000 --> 00:06:11.000]  你用什麼標準來批評別人
[00:06:11.000 --> 00:06:15.000]  上帝會用同樣的標準來評價你
[00:06:15.000 --> 00:06:16.000]  因此聖經說
[00:06:16.000 --> 00:06:18.000]  小心不要抱怨
[00:06:18.000 --> 00:06:21.000]  以致你受到審判
[00:06:21.000 --> 00:06:24.000]  一直說要忍耐著苦難
[00:06:24.000 --> 00:06:29.000]  忍耐著一些可能在聖體上受到的傷害
[00:06:29.000 --> 00:06:32.000]  但是要堅定自己
[00:06:32.000 --> 00:06:35.000]  然後聖經就開始說到祈禱
[00:06:35.000 --> 00:06:39.000]  大家看第十三節
[00:06:39.000 --> 00:06:41.000]  你們中間有人受苦嗎
[00:06:41.000 --> 00:06:43.000]  他就應該禱告
[00:06:43.000 --> 00:06:45.000]  有人心情愉快嗎
[00:06:45.000 --> 00:06:47.000]  他就應該歌頌
[00:06:47.000 --> 00:06:50.000]  如果面對著一些苦難
[00:06:50.000 --> 00:06:51.000]  聖經所提及的
[00:06:51.000 --> 00:06:54.000]  可能是一些關於身體的病患
[00:06:54.000 --> 00:07:01.000]  或者是因為某些緣故受到惡人的傷害
[00:07:01.000 --> 00:07:04.000]  受到一些不公義的對待
[00:07:04.000 --> 00:07:06.000]  在很多不同的苦難當中
[00:07:06.000 --> 00:07:07.000]  聖經很簡單
[00:07:07.000 --> 00:07:08.000]  但是直接說
[00:07:08.000 --> 00:07:11.000]  應該祈禱
[00:07:11.000 --> 00:07:12.000]  在苦難的時候
[00:07:12.000 --> 00:07:14.000]  應該祈禱
[00:07:14.000 --> 00:07:18.000]  因為苦難容易讓我們埋怨神
[00:07:18.000 --> 00:07:22.000]  容易讓我們心裡有一種對神的不滿
[00:07:22.000 --> 00:07:24.000]  發生一些事情
[00:07:24.000 --> 00:07:27.000]  有時候是一種很大的憂慮
[00:07:27.000 --> 00:07:30.000]  或者是一種急躁
[00:07:30.000 --> 00:07:34.000]  心裡就會對神產生一些怨憤
[00:07:34.000 --> 00:07:35.000]  你都不幫我
[00:07:35.000 --> 00:07:37.000]  你都不聽我祈禱
[00:07:37.000 --> 00:07:40.000]  可能因此會尋找其他的幫助
[00:07:40.000 --> 00:07:41.000]  在苦難裡面
[00:07:41.000 --> 00:07:44.000]  有時候會容易去埋怨神
[00:07:44.000 --> 00:07:46.000]  你都忘記了神的應許
[00:07:46.000 --> 00:07:47.000]  告訴我們
[00:07:47.000 --> 00:07:49.000]  我總不撇下你
[00:07:49.000 --> 00:07:51.000]  也不丟棄你
[00:07:51.000 --> 00:07:54.000]  上帝的應許在那個時候容易去忘記
[00:07:54.000 --> 00:07:56.000]  所以聖經就直接說
[00:07:56.000 --> 00:07:58.000]  這些受苦的時候
[00:07:58.000 --> 00:08:00.000]  要記得
[00:08:00.000 --> 00:08:02.000]  要記得祈禱
[00:08:02.000 --> 00:08:05.000]  因為祈禱都不是開始的時候祈禱
[00:08:05.000 --> 00:08:06.000]  大家都會有經歷
[00:08:06.000 --> 00:08:08.000]  有些事情突然發生
[00:08:08.000 --> 00:08:10.000]  開始的時候都會捉住神
[00:08:10.000 --> 00:08:11.000]  說你快點幫我
[00:08:11.000 --> 00:08:14.000]  讓我能夠康復
[00:08:14.000 --> 00:08:15.000]  但是有些時候發現
[00:08:15.000 --> 00:08:18.000]  好像神母立時應允
[00:08:18.000 --> 00:08:21.000]  心裡面有時候會出現一些不順
[00:08:21.000 --> 00:08:23.000]  一些的埋怨
[00:08:23.000 --> 00:08:26.000]  以致不再去禱告神
[00:08:26.000 --> 00:08:29.000]  在苦難的時候要去禱告
[00:08:29.000 --> 00:08:31.000]  不單是一時間的禱告
[00:08:31.000 --> 00:08:34.000]  而是繼續地向神尋求
[00:08:34.000 --> 00:08:37.000]  堅定地去信求他
[00:08:37.000 --> 00:08:38.000]  聖經就說
[00:08:38.000 --> 00:08:39.000]  不單在苦難當中
[00:08:39.000 --> 00:08:41.000]  就算你心情愉快
[00:08:41.000 --> 00:08:43.000]  聖經就說到另一種情況
[00:08:43.000 --> 00:08:45.000]  在心情愉快
[00:08:45.000 --> 00:08:47.000]  如果和合本所說到的
[00:08:47.000 --> 00:08:49.000]  你喜樂的時候
[00:08:49.000 --> 00:08:51.000]  或者你經歷一些成功
[00:08:51.000 --> 00:08:53.000]  賺到一些錢
[00:08:53.000 --> 00:08:55.000]  生活多豐裕
[00:08:55.000 --> 00:08:57.000]  又或者感覺神都給你很多
[00:08:57.000 --> 00:08:59.000]  很多生活的平安
[00:08:59.000 --> 00:09:00.000]  在那時候
[00:09:00.000 --> 00:09:04.000]  聖經就說你要去歌頌
[00:09:04.000 --> 00:09:05.000]  去讚美上帝
[00:09:05.000 --> 00:09:10.000]  不以為是自己得來的成就
[00:09:10.000 --> 00:09:12.000]  而是在過程當中
[00:09:12.000 --> 00:09:16.000]  避免自己來到心裡面驕傲自恥
[00:09:16.000 --> 00:09:18.000]  更加知道去歌頌上帝
[00:09:18.000 --> 00:09:20.000]  知道是神所賜的
[00:09:20.000 --> 00:09:23.000]  因此將那個感謝獻給他
[00:09:23.000 --> 00:09:25.000]  因此無論是苦難當中
[00:09:25.000 --> 00:09:26.000]  喜樂當中
[00:09:26.000 --> 00:09:29.000]  心仍然轉向神
[00:09:29.000 --> 00:09:33.000]  我很喜歡偶爾看一下指南針
[00:09:33.000 --> 00:09:35.000]  現在手機也有指南針
[00:09:35.000 --> 00:09:37.000]  偶爾看看方向
[00:09:37.000 --> 00:09:39.000]  但指南針有一個情況
[00:09:39.000 --> 00:09:41.000]  就是如果你撞擊他
[00:09:41.000 --> 00:09:44.000]  可能他的針會有些擺動
[00:09:44.000 --> 00:09:46.000]  但平定的時候
[00:09:46.000 --> 00:09:50.000]  指南針總是指向南北
[00:09:50.000 --> 00:09:53.000]  無論是順利的時間
[00:09:53.000 --> 00:09:54.000]  平穩的時間
[00:09:54.000 --> 00:09:57.000]  或者受到撞擊的時間
[00:09:57.000 --> 00:10:00.000]  心仍然轉向神
[00:10:00.000 --> 00:10:04.000]  仍然仰望著主耶穌
[00:10:04.000 --> 00:10:06.000]  仍然是祈禱
[00:10:06.000 --> 00:10:08.000]  仍然是歌頌
[00:10:08.000 --> 00:10:10.000]  我記得當保羅在監獄的時候
[00:10:10.000 --> 00:10:12.000]  大家記得他在菲律賓所說
[00:10:12.000 --> 00:10:15.000]  其實他面對著很大的壓力
[00:10:15.000 --> 00:10:17.000]  但當時保羅很清楚地說
[00:10:17.000 --> 00:10:20.000]  我知道怎樣處悲戰
[00:10:20.000 --> 00:10:22.000]  怎樣處豐富
[00:10:22.000 --> 00:10:24.000]  或是富足
[00:10:24.000 --> 00:10:26.000]  或是飢餓
[00:10:26.000 --> 00:10:28.000]  隨時隨在
[00:10:28.000 --> 00:10:32.000]  我都得了庇訣
[00:10:32.000 --> 00:10:34.000]  保羅得了一個庇訣
[00:10:34.000 --> 00:10:35.000]  是什麼庇訣呢
[00:10:35.000 --> 00:10:36.000]  他接著說
[00:10:36.000 --> 00:10:39.000]  我靠著那加我力量的
[00:10:39.000 --> 00:10:42.000]  凡事都能做
[00:10:42.000 --> 00:10:45.000]  一個人當他懂得轉向神的時候
[00:10:45.000 --> 00:10:47.000]  無論在什麼處境
[00:10:47.000 --> 00:10:50.000]  他都可以得著力量去面對
[00:10:50.000 --> 00:10:52.000]  你發覺一個未認識神的人
[00:10:52.000 --> 00:10:55.000]  很自然就會被環境影響
[00:10:55.000 --> 00:10:56.000]  環境順利
[00:10:56.000 --> 00:10:58.000]  心很快樂
[00:10:58.000 --> 00:10:59.000]  環境有困難
[00:10:59.000 --> 00:11:01.000]  心很低沉
[00:11:01.000 --> 00:11:03.000]  因此個人的信心
[00:11:03.000 --> 00:11:06.000]  會受環境轉變而轉變
[00:11:06.000 --> 00:11:09.000]  但熟悉神的人知道
[00:11:09.000 --> 00:11:11.000]  在神的掌權和慈愛裏
[00:11:11.000 --> 00:11:14.000]  他仍然可以在各個處境裏
[00:11:14.000 --> 00:11:17.000]  仍然內心可以安穩
[00:11:17.000 --> 00:11:20.000]  關鍵是他會禱告
[00:11:20.000 --> 00:11:22.000]  他會知道要轉向神
[00:11:22.000 --> 00:11:23.000]  所以聖經就說
[00:11:23.000 --> 00:11:24.000]  無論在什麼處境
[00:11:24.000 --> 00:11:26.000]  受苦的時候他要禱告
[00:11:26.000 --> 00:11:27.000]  心情愉快的時候
[00:11:27.000 --> 00:11:28.000]  去歌頌神
[00:11:28.000 --> 00:11:29.000]  去轉向神
[00:11:29.000 --> 00:11:30.000]  去感謝他
[00:11:30.000 --> 00:11:32.000]  因此這正是你和我
[00:11:32.000 --> 00:11:35.000]  一種面對不同處境的庇訣
[00:11:35.000 --> 00:11:37.000]  困難
[00:11:37.000 --> 00:11:38.000]  禱告
[00:11:38.000 --> 00:11:39.000]  喜樂
[00:11:39.000 --> 00:11:41.000]  去感恩
[00:11:41.000 --> 00:11:42.000]  然後聖經就再說
[00:11:42.000 --> 00:11:44.000]  第十四節你再看
[00:11:44.000 --> 00:11:46.000]  你們中間有人患病嗎?
[00:11:46.000 --> 00:11:49.000]  他就應該請教會的長老來
[00:11:49.000 --> 00:11:50.000]  讓他們奉主的名
[00:11:50.000 --> 00:11:52.000]  為他沒有祈禱
[00:11:52.000 --> 00:11:54.000]  出於信心的祈禱
[00:11:54.000 --> 00:11:56.000]  可以使病人康復
[00:11:56.000 --> 00:11:58.000]  主必叫他起來
[00:11:58.000 --> 00:12:00.000]  他若犯了罪
[00:12:00.000 --> 00:12:02.000]  也必蒙赦免
[00:12:02.000 --> 00:12:05.000]  不單單自己祈禱
[00:12:05.000 --> 00:12:07.000]  也要邀請別人
[00:12:07.000 --> 00:12:09.000]  邀請我們的弟兄姊妹
[00:12:09.000 --> 00:12:14.000]  邀請長老來為自己禱告
[00:12:14.000 --> 00:12:15.000]  聖經提到
[00:12:15.000 --> 00:12:17.000]  遇到一些很重的病
[00:12:17.000 --> 00:12:18.000]  這裡言下之意
[00:12:18.000 --> 00:12:20.000]  其實是在說一些
[00:12:20.000 --> 00:12:22.000]  很特別的困難的時間
[00:12:22.000 --> 00:12:26.000]  因為邀請長老來自己所在
[00:12:26.000 --> 00:12:27.000]  也意味著
[00:12:27.000 --> 00:12:29.000]  可能他病到一個地步
[00:12:29.000 --> 00:12:32.000]  不可以離開床
[00:12:32.000 --> 00:12:34.000]  未必可以去到殿當中
[00:12:34.000 --> 00:12:36.000]  去到教會裡面
[00:12:36.000 --> 00:12:40.000]  去邀請長老為自己祈禱
[00:12:40.000 --> 00:12:42.000]  但是邀請他們來的時候
[00:12:42.000 --> 00:12:43.000]  他們來的時候
[00:12:43.000 --> 00:12:44.000]  一個很重要
[00:12:44.000 --> 00:12:45.000]  不是靠著自己
[00:12:45.000 --> 00:12:47.000]  所以你剛才說
[00:12:47.000 --> 00:12:49.000]  他們是奉主的名
[00:12:49.000 --> 00:12:50.000]  第二
[00:12:50.000 --> 00:12:52.000]  用油抹他
[00:12:52.000 --> 00:12:53.000]  奉主的名
[00:12:53.000 --> 00:12:55.000]  也意味著不是哪一個的權威
[00:12:55.000 --> 00:12:58.000]  哪一個好像有特別的能力
[00:12:58.000 --> 00:13:00.000]  而是靠著主
[00:13:00.000 --> 00:13:01.000]  奉主的名
[00:13:01.000 --> 00:13:06.000]  來為自己的病尋求醫治
[00:13:06.000 --> 00:13:08.000]  用油抹他
[00:13:08.000 --> 00:13:10.000]  有些人都知道
[00:13:10.000 --> 00:13:12.000]  教會有些時候會在祈禱會之後
[00:13:12.000 --> 00:13:16.000]  安排有牧者為弟兄姊妹抹油祈禱
[00:13:16.000 --> 00:13:17.000]  有人會問
[00:13:17.000 --> 00:13:19.000]  那些是什麼油來的
[00:13:19.000 --> 00:13:21.000]  有沒有得賣的
[00:13:21.000 --> 00:13:24.000]  是不是經過某種祭祀
[00:13:24.000 --> 00:13:27.000]  可以靈驗一點
[00:13:27.000 --> 00:13:30.000]  當然重點不是在油上面
[00:13:30.000 --> 00:13:35.000]  油是象徵著聖靈自己的工作
[00:13:35.000 --> 00:13:38.000]  是神透過聖靈在我們生命當中
[00:13:38.000 --> 00:13:42.000]  給我們生命的更新和醫治
[00:13:42.000 --> 00:13:44.000]  此下平安
[00:13:44.000 --> 00:13:46.000]  因此在抹油的時候
[00:13:46.000 --> 00:13:47.000]  也給我們提醒
[00:13:47.000 --> 00:13:49.000]  不是哪一個人
[00:13:49.000 --> 00:13:51.000]  而是心裡面全心的仰望神
[00:13:51.000 --> 00:13:52.000]  自己的恩惠
[00:13:52.000 --> 00:13:54.000]  上帝的工作
[00:13:54.000 --> 00:13:56.000]  然後聖經就說
[00:13:56.000 --> 00:13:58.000]  出於信心的祈禱
[00:13:58.000 --> 00:14:00.000]  這裡所說的信心
[00:14:00.000 --> 00:14:02.000]  不一定是某些大的信心
[00:14:02.000 --> 00:14:04.000]  或是小的信心
[00:14:04.000 --> 00:14:05.000]  因為你記得聖經所說
[00:14:05.000 --> 00:14:07.000]  就算是芥菜種
[00:14:07.000 --> 00:14:09.000]  那麼小的信心
[00:14:09.000 --> 00:14:12.000]  都可以移生
[00:14:12.000 --> 00:14:16.000]  重要的是那個禱告是真實的祈禱
[00:14:16.000 --> 00:14:18.000]  信心的禱告也意味著
[00:14:18.000 --> 00:14:21.000]  就算面對著很重的病
[00:14:21.000 --> 00:14:24.000]  面對著很嚴重的困難
[00:14:24.000 --> 00:14:25.000]  仍然知道這位上帝
[00:14:25.000 --> 00:14:28.000]  是我們的幫助
[00:14:28.000 --> 00:14:30.000]  仍然會向神祈禱
[00:14:30.000 --> 00:14:32.000]  那是信心
[00:14:32.000 --> 00:14:33.000]  仍然相信
[00:14:33.000 --> 00:14:34.000]  我可以尋求這位神
[00:14:34.000 --> 00:14:37.000]  給我的能力和幫助
[00:14:37.000 --> 00:14:39.000]  在其中向神禱告
[00:14:39.000 --> 00:14:41.000]  那是信心
[00:14:41.000 --> 00:14:45.000]  當然不是所有信心的禱告
[00:14:45.000 --> 00:14:48.000]  神就一定的醫治
[00:14:48.000 --> 00:14:51.000]  這仍然是要按神自己的主權
[00:14:51.000 --> 00:14:53.000]  上帝有祂最高的主權
[00:14:53.000 --> 00:14:57.000]  來安排不同的事情
[00:14:57.000 --> 00:14:58.000]  但是這樣說
[00:14:58.000 --> 00:14:59.000]  明白神的主權
[00:14:59.000 --> 00:15:01.000]  不等於我們就可以
[00:15:01.000 --> 00:15:03.000]  或者會減少了
[00:15:03.000 --> 00:15:07.000]  禱告的那種懇切的心
[00:15:07.000 --> 00:15:09.000]  我想大家一定會記得
[00:15:09.000 --> 00:15:13.000]  當主耶穌面對著一個癱子
[00:15:13.000 --> 00:15:16.000]  這位癱子有四位朋友
[00:15:16.000 --> 00:15:18.000]  將他帶到主耶穌的面前
[00:15:18.000 --> 00:15:21.000]  他們怎樣帶到耶穌面前呢?
[00:15:21.000 --> 00:15:23.000]  他們拆開屋頂
[00:15:23.000 --> 00:15:25.000]  雖然很多的困難
[00:15:25.000 --> 00:15:28.000]  在眼前阻礙著他們
[00:15:28.000 --> 00:15:31.000]  但是他們有一個信念
[00:15:31.000 --> 00:15:33.000]  只要將癱子朋友
[00:15:33.000 --> 00:15:35.000]  帶到耶穌面前
[00:15:35.000 --> 00:15:38.000]  他一定會得到幫助
[00:15:38.000 --> 00:15:39.000]  你發覺正在描述
[00:15:39.000 --> 00:15:41.000]  大家都熟悉的故事
[00:15:41.000 --> 00:15:43.000]  他們拆開屋頂
[00:15:43.000 --> 00:15:45.000]  然後將病人
[00:15:45.000 --> 00:15:47.000]  推到耶穌的面前
[00:15:47.000 --> 00:15:48.000]  你可以想像
[00:15:48.000 --> 00:15:52.000]  其實過程裏面有很多艱難的過程
[00:15:52.000 --> 00:15:54.000]  但是他們心裏只是想一件事情
[00:15:54.000 --> 00:15:56.000]  到耶穌面前
[00:15:56.000 --> 00:15:59.000]  就必得恩惠
[00:15:59.000 --> 00:16:01.000]  所以無論他們怎樣想
[00:16:01.000 --> 00:16:03.000]  神的主權如何
[00:16:03.000 --> 00:16:05.000]  他們仍然是很願意
[00:16:05.000 --> 00:16:08.000]  恆切地將人帶到主的面前
[00:16:08.000 --> 00:16:10.000]  當主耶穌見到這個癱子的時候
[00:16:10.000 --> 00:16:13.000]  大家記得聖經怎樣說嗎?
[00:16:13.000 --> 00:16:18.000]  耶穌看見他們的信心
[00:16:18.000 --> 00:16:22.000]  信心是可以看見的
[00:16:22.000 --> 00:16:26.000]  看到他們這四個人的信心
[00:16:26.000 --> 00:16:29.000]  同時當然這個信心也包括這個癱子
[00:16:29.000 --> 00:16:33.000]  他願意被人帶到耶穌的面前
[00:16:33.000 --> 00:16:37.000]  因此主耶穌赦免他的罪
[00:16:37.000 --> 00:16:40.000]  然後醫治他的疾病
[00:16:40.000 --> 00:16:41.000]  在聖經裏面
[00:16:41.000 --> 00:16:50.000]  你看剛才第五章第十五節說
[00:16:50.000 --> 00:16:52.000]  出於信心的祈禱
[00:16:52.000 --> 00:16:54.000]  可以使病人康復
[00:16:54.000 --> 00:16:56.000]  主必叫他起來
[00:16:56.000 --> 00:17:00.000]  他若犯了罪也必蒙赦免
[00:17:00.000 --> 00:17:02.000]  聖經提到某些病患
[00:17:02.000 --> 00:17:05.000]  可以是出於罪的緣故
[00:17:05.000 --> 00:17:08.000]  當然聖經不是說所有病患都是出於罪
[00:17:08.000 --> 00:17:13.000]  聖經也提及某些病患是罪人治
[00:17:13.000 --> 00:17:18.000]  大家會想像到很多內心的狀況
[00:17:18.000 --> 00:17:20.000]  影響身體的狀況
[00:17:20.000 --> 00:17:23.000]  但聖經說當人來到尋求的時候
[00:17:23.000 --> 00:17:27.000]  神在醫治之餘也赦免人的罪
[00:17:27.000 --> 00:17:31.000]  也帶給人有生命的平安
[00:17:31.000 --> 00:17:32.000]  我們再看
[00:17:32.000 --> 00:17:34.000]  聖經再進一步去說
[00:17:34.000 --> 00:17:36.000]  不單是自己的祈禱
[00:17:36.000 --> 00:17:39.000]  更加是代禱的重要
[00:17:39.000 --> 00:17:42.000]  以及那種很寶貴的果效
[00:17:42.000 --> 00:17:45.000]  大家看第十六節
[00:17:45.000 --> 00:17:49.000]  不如我請大家一起讀一讀第十六節
