
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 早安
[00:15:57.000 --> 00:16:02.000]  派咖啡、衣物給那些有需要的人
[00:16:02.000 --> 00:16:03.000]  沒有家庭的人
[00:16:03.000 --> 00:16:09.000]  平均每天服侍七十至一百個
[00:16:09.000 --> 00:16:16.000]  都是關乎這些無家者肉身上的需要
[00:16:16.000 --> 00:16:19.000]  他們都有靈性上的需要
[00:16:19.000 --> 00:16:22.000]  所以這位弟兄會定期
[00:16:22.000 --> 00:16:25.000]  跟這些無家者去查聖經
[00:16:25.000 --> 00:16:26.000]  去祈禱
[00:16:26.000 --> 00:16:27.000]  約見他們
[00:16:27.000 --> 00:16:32.000]  跟他們有分享、有溝通等等
[00:16:32.000 --> 00:16:35.000]  他說其中有一個個案
[00:16:35.000 --> 00:16:40.000]  一個偷渡客去到英國
[00:16:40.000 --> 00:16:43.000]  跟著來到這個中心那裡
[00:16:43.000 --> 00:16:45.000]  接受幫助
[00:16:45.000 --> 00:16:46.000]  透過查經班
[00:16:46.000 --> 00:16:48.000]  他信了耶穌
[00:16:48.000 --> 00:16:50.000]  跟著回到教會
[00:16:50.000 --> 00:16:52.000]  教會又有一對夫婦
[00:16:52.000 --> 00:16:57.000]  是收留了他在他們家裡住
[00:16:57.000 --> 00:16:58.000]  現在這個人
[00:16:58.000 --> 00:17:01.000]  他生命是改變了
[00:17:01.000 --> 00:17:04.000]  並且他自己是在這個中心那裡
[00:17:04.000 --> 00:17:11.000]  去服侍其他有需要的人
[00:17:11.000 --> 00:17:13.000]  這位弟兄
[00:17:13.000 --> 00:17:19.000]  現在正在繼續尋求上帝的帶領
[00:17:19.000 --> 00:17:22.000]  很可能他會進入神學院
[00:17:22.000 --> 00:17:24.000]  接受裝備
[00:17:24.000 --> 00:17:31.000]  踏上這條全時間去侍奉神的道路
[00:17:31.000 --> 00:17:33.000]  我為這位弟兄感恩
[00:17:33.000 --> 00:17:38.000]  我特別為他信服的心去感恩
[00:17:38.000 --> 00:17:41.000]  相信他的信服
[00:17:41.000 --> 00:17:44.000]  他願意跟隨上帝這條路
[00:17:44.000 --> 00:17:50.000]  一定是一條蒙福的路
[00:17:50.000 --> 00:17:52.000]  親愛的弟兄姊妹
[00:17:52.000 --> 00:17:54.000]  我不是說我們每一個人
[00:17:54.000 --> 00:17:57.000]  都要去做同樣的事
[00:17:57.000 --> 00:18:02.000]  如果上帝給你一些感動
[00:18:02.000 --> 00:18:05.000]  而你又願意信服的話
[00:18:05.000 --> 00:18:07.000]  你去關心露宿者
[00:18:07.000 --> 00:18:08.000]  你去助養兒童
[00:18:08.000 --> 00:18:11.000]  你去探訪獨居長者
[00:18:11.000 --> 00:18:14.000]  你去醫院探有病的人等等
[00:18:14.000 --> 00:18:17.000]  只要你是懷著愛心去做
[00:18:17.000 --> 00:18:21.000]  上帝都會閱立的
[00:18:21.000 --> 00:18:24.000]  我記得幾年前
[00:18:24.000 --> 00:18:26.000]  我在這裡說了一篇叫做
[00:18:26.000 --> 00:18:29.000]  《合神心意的詩語》
[00:18:29.000 --> 00:18:31.000]  這一篇的道
[00:18:31.000 --> 00:18:33.000]  跟著有一個團契
[00:18:33.000 --> 00:18:37.000]  就發起了漢堡包行動
[00:18:37.000 --> 00:18:41.000]  跟著每一個星期
[00:18:41.000 --> 00:18:44.000]  就有一個派飯的行動
[00:18:44.000 --> 00:18:48.000]  一直維持到現在
[00:18:48.000 --> 00:18:51.000]  我們是可以按著
[00:18:51.000 --> 00:18:54.000]  上帝給我們的感動
[00:18:54.000 --> 00:18:58.000]  而去做上帝想我們做的事情
[00:18:58.000 --> 00:19:00.000]  就算是一杯涼水
[00:19:00.000 --> 00:19:07.000]  都能夠幫助到那些有需要的人
[00:19:07.000 --> 00:19:11.000]  新福士公協會在2009年
[00:19:11.000 --> 00:19:16.000]  成立了一個叫做關懷貧窮學校
[00:19:16.000 --> 00:19:19.000]  是用好撒瑪利亞人的故事
[00:19:19.000 --> 00:19:21.000]  作為教導的基礎
[00:19:21.000 --> 00:19:25.000]  讓參與的人去體驗去學習
[00:19:25.000 --> 00:19:28.000]  首先是經歷看見
[00:19:28.000 --> 00:19:30.000]  看到人的需要
[00:19:30.000 --> 00:19:33.000]  跟著就經歷動詞心
[00:19:33.000 --> 00:19:37.000]  從而就以行動去回應
[00:19:37.000 --> 00:19:40.000]  我們教會一班的年青人
[00:19:40.000 --> 00:19:45.000]  也都參加過這個關懷貧窮學校
[00:19:45.000 --> 00:19:48.000]  他們第一身的去經歷
[00:19:48.000 --> 00:19:53.000]  那些露宿者、十方者的生活
[00:19:53.000 --> 00:20:00.000]  我們按著上帝給我們每一個人不同的感動
[00:20:00.000 --> 00:20:02.000]  而去回應
[00:20:02.000 --> 00:20:06.000]  當我們願意去回應上帝的感動的時候
[00:20:06.000 --> 00:20:10.000]  我們就是在回應那些有需要的人
[00:20:10.000 --> 00:20:12.000]  那個的需要
[00:20:12.000 --> 00:20:16.000]  重要的就是我們要透過祈禱
[00:20:16.000 --> 00:20:20.000]  讓上帝開我們的眼睛
[00:20:20.000 --> 00:20:22.000]  觸摸我們的心
[00:20:22.000 --> 00:20:25.000]  又願意給我們力量
[00:20:25.000 --> 00:20:30.000]  我們是用行動去回應
[00:20:30.000 --> 00:20:36.000]  這個世界估計大約有五分之一的人口
[00:20:36.000 --> 00:20:39.000]  是貧窮人
[00:20:39.000 --> 00:20:41.000]  從聖經的教導
[00:20:41.000 --> 00:20:49.000]  教會是一定要參與扶貧和社會關懷
[00:20:49.000 --> 00:20:54.000]  今天我想和大家分享的就是
[00:20:54.000 --> 00:21:00.000]  扶貧和社會關懷不是上帝給我們一個選擇
[00:21:00.000 --> 00:21:05.000]  我們可以選擇去做或者不去做
[00:21:05.000 --> 00:21:12.000]  扶貧和社關是上帝給我們一個命令
[00:21:12.000 --> 00:21:16.000]  是我們必須要做
[00:21:16.000 --> 00:21:20.000]  《針研十九章》第十七節說到
[00:21:20.000 --> 00:21:23.000]  憐憫貧窮的就是借給耶和華
[00:21:23.000 --> 00:21:27.000]  他的善行,耶和華必償還
[00:21:27.000 --> 00:21:34.000]  你想不想有機會借給耶和華
[00:21:34.000 --> 00:21:37.000]  你去憐憫貧窮的人
[00:21:37.000 --> 00:21:39.000]  就是一樣
[00:21:39.000 --> 00:21:41.000]  當然我們會明白
[00:21:41.000 --> 00:21:44.000]  耶和華償還的時候
[00:21:44.000 --> 00:21:49.000]  不是在說償還金錢物質給我們
[00:21:49.000 --> 00:21:55.000]  而是祂可以給很多很多的祝福給我們
[00:21:55.000 --> 00:21:58.000]  《新命紀》的十五章第十一節
[00:21:58.000 --> 00:22:01.000]  是說得更加清楚
[00:22:01.000 --> 00:22:03.000]  我們一起讀出
[00:22:03.000 --> 00:22:07.000]  既然在地上必有窮人存在
[00:22:07.000 --> 00:22:10.000]  所以我吩咐你說
[00:22:10.000 --> 00:22:15.000]  你總要向你地上的困苦和貧窮的兄弟
[00:22:15.000 --> 00:22:18.000]  大伸援助之手
[00:22:18.000 --> 00:22:19.000]  大家看不看到
[00:22:19.000 --> 00:22:22.000]  聖經是說我吩咐你說
[00:22:22.000 --> 00:22:24.000]  是一個命令
[00:22:24.000 --> 00:22:29.000]  你是要向地上困苦和貧窮的人
[00:22:29.000 --> 00:22:33.000]  伸出援助的手
[00:22:33.000 --> 00:22:38.000]  請問你願不願意以憐憫的心腸
[00:22:38.000 --> 00:22:45.000]  用公義的行動去幫助那些貧窮人
[00:22:45.000 --> 00:22:49.000]  那些有需要的人
[00:22:49.000 --> 00:22:54.000]  當保羅和巴拿巴
[00:22:54.000 --> 00:22:58.000]  被初期三位教會的柱石
[00:22:58.000 --> 00:23:02.000]  即是雅各、彼得和約翰
[00:23:02.000 --> 00:23:06.000]  被他們差遣到外邦人那裡
[00:23:06.000 --> 00:23:08.000]  你猜猜
[00:23:08.000 --> 00:23:10.000]  這三個教會的柱石
[00:23:10.000 --> 00:23:15.000]  和保羅和巴拿巴說什麼呢?
[00:23:15.000 --> 00:23:19.000]  在加勒太書的二章十節
[00:23:19.000 --> 00:23:21.000]  保羅是這樣記載
[00:23:21.000 --> 00:23:26.000]  他說「只是願意我們紀念窮人
[00:23:26.000 --> 00:23:30.000]  這也是我本來熱心去行的」
[00:23:30.000 --> 00:23:33.000]  如果我們用一些想像力
[00:23:33.000 --> 00:23:38.000]  很可能彼得、雅各和約翰
[00:23:38.000 --> 00:23:42.000]  就是這樣對保羅和巴拿巴說的
[00:23:42.000 --> 00:23:45.000]  當你們去到外邦人那裡
[00:23:45.000 --> 00:23:49.000]  當你們傳福音給外邦人的時候
[00:23:49.000 --> 00:23:51.000]  你要紀念窮人
[00:23:51.000 --> 00:23:53.000]  當你們建立教會的時候
[00:23:53.000 --> 00:23:55.000]  你要紀念窮人
[00:23:55.000 --> 00:23:58.000]  當你們塑造門徒的時候
[00:23:58.000 --> 00:24:00.000]  你要紀念窮人
[00:24:00.000 --> 00:24:04.000]  保羅的回應就是
[00:24:04.000 --> 00:24:10.000]  「這也是我本來熱心去行的」
[00:24:10.000 --> 00:24:16.000]  如果這五位初期教會的柱石
[00:24:16.000 --> 00:24:22.000]  都認為紀念窮人是這麼重要的
[00:24:22.000 --> 00:24:28.000]  那我們又應該怎樣呢?
[00:24:28.000 --> 00:24:32.000]  關愛貧窮是一個行動
[00:24:32.000 --> 00:24:35.000]  而不是一個理念
[00:24:35.000 --> 00:24:38.000]  耶穌曾經說了一個
[00:24:38.000 --> 00:24:40.000]  法人心醒的比喻
[00:24:40.000 --> 00:24:43.000]  記載在馬太福音的第25章
[00:24:43.000 --> 00:24:47.000]  耶穌說在審判的日子
[00:24:47.000 --> 00:24:51.000]  人子就將萬民分為兩批人
[00:24:51.000 --> 00:24:53.000]  一批人就在這裡
[00:24:53.000 --> 00:24:55.000]  另外一批人就在這裡
[00:24:55.000 --> 00:25:01.000]  然後人子就向這一批人說
[00:25:01.000 --> 00:25:07.000]  「我肚餓的時候,你給我吃東西
[00:25:07.000 --> 00:25:10.000]  我渴的時候,你給我喝水
[00:25:10.000 --> 00:25:13.000]  我做客女,你給我地方居住
[00:25:13.000 --> 00:25:16.000]  我赤身露體,你給我穿衣服
[00:25:16.000 --> 00:25:20.000]  我病了,你們看顧我
[00:25:20.000 --> 00:25:25.000]  我在監獄裡,你們來看我」
[00:25:25.000 --> 00:25:28.000]  這一批人就問
[00:25:28.000 --> 00:25:33.000]  「主啊,我們什麼時候對你做過這些事?」
[00:25:33.000 --> 00:25:36.000]  人子就回答
