
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:01:37.000 --> 00:01:39.000]  亦都被神的靈光照
[00:01:39.000 --> 00:01:42.000]  我們在哪些地方需要悔改
[00:01:42.000 --> 00:01:45.000]  讓我們有這份勇氣去面對
[00:01:45.000 --> 00:01:48.000]  以致我們的生命可以脫胎換骨地
[00:01:48.000 --> 00:01:50.000]  更大被主使用
[00:01:50.000 --> 00:01:52.000]  同心禱告奉主名求
[00:01:52.000 --> 00:01:56.000]  我們先來看第一段經文
[00:01:56.000 --> 00:01:58.000]  在這段經文裏面
[00:01:58.000 --> 00:02:02.000]  講到在居屋裏的生活應該是怎樣的
[00:02:02.000 --> 00:02:04.000]  請我們一起讀
[00:02:04.000 --> 00:02:06.000]  第六第七節在第二章
[00:02:06.000 --> 00:02:09.000]  既然你們接受了主基督耶穌
[00:02:09.000 --> 00:02:12.000]  就要靠著祂而生活
[00:02:12.000 --> 00:02:15.000]  照著你們所領受的教導
[00:02:15.000 --> 00:02:17.000]  在祂裏面生根建造
[00:02:17.000 --> 00:02:18.000]  信心堅固
[00:02:18.000 --> 00:02:21.000]  充滿著感謝的心
[00:02:21.000 --> 00:02:23.000]  保羅在這裏開宗明義的
[00:02:23.000 --> 00:02:26.000]  跟我們講到在基督裏
[00:02:26.000 --> 00:02:30.000]  這個翻譯和修本是講靠著祂
[00:02:30.000 --> 00:02:34.000]  其實過往和合本或者新譯本
[00:02:34.000 --> 00:02:36.000]  都是講在基督裏
[00:02:36.000 --> 00:02:38.000]  原文的意思都是這樣
[00:02:38.000 --> 00:02:40.000]  在基督耶穌裏面
[00:02:40.000 --> 00:02:44.000]  我們既然接受了祂做我們的主
[00:02:44.000 --> 00:02:48.000]  在我們這個新生命的一個開始的時候
[00:02:48.000 --> 00:02:52.000]  我們就要照著祂這個生命的模式去生活
[00:02:52.000 --> 00:02:56.000]  照著我們所領受的教導
[00:02:56.000 --> 00:03:00.000]  在這裏保羅就用了四個主格分詞
[00:03:00.000 --> 00:03:02.000]  subjunctive的一些participle
[00:03:02.000 --> 00:03:05.000]  就要形容在基督耶穌裏面
[00:03:05.000 --> 00:03:09.000]  那種行事為人的生活是甚麼意思呢
[00:03:09.000 --> 00:03:11.000]  這裏所講的
[00:03:11.000 --> 00:03:13.000]  他有四個分詞
[00:03:13.000 --> 00:03:15.000]  這四個分詞包括
[00:03:15.000 --> 00:03:19.000]  生根、建造、堅固和充滿
[00:03:19.000 --> 00:03:22.000]  逐一和大家解說一下
[00:03:22.000 --> 00:03:24.000]  留意他的時態
[00:03:24.000 --> 00:03:28.000]  這裏只是用一種過去式
[00:03:28.000 --> 00:03:30.000]  希臘文沒有過去式
[00:03:30.000 --> 00:03:33.000]  希臘文只有一種叫做完成的時態
[00:03:33.000 --> 00:03:36.000]  過去曾經發生過的一些事件
[00:03:36.000 --> 00:03:38.000]  一次過的
[00:03:38.000 --> 00:03:40.000]  不是發生完又再發生
[00:03:40.000 --> 00:03:42.000]  是用一個aristence
[00:03:42.000 --> 00:03:44.000]  就是一個被動式
[00:03:44.000 --> 00:03:46.000]  原來我們是曾經過去
[00:03:46.000 --> 00:03:49.000]  我們在基督耶穌裏面生根
[00:03:49.000 --> 00:03:51.000]  Rooted
[00:03:51.000 --> 00:03:54.000]  那何時你在基督耶穌裏面生根呢
[00:03:54.000 --> 00:03:56.000]  就是你信耶穌那一刻
[00:03:56.000 --> 00:03:58.000]  你就生根
[00:03:58.000 --> 00:04:00.000]  你被植根
[00:04:00.000 --> 00:04:02.000]  聖靈就住在你裏面
[00:04:02.000 --> 00:04:06.000]  讓我們在這個真正好的土壤裏面
[00:04:06.000 --> 00:04:07.000]  在基督耶穌裏面
[00:04:07.000 --> 00:04:09.000]  我們來到去生根
[00:04:09.000 --> 00:04:14.000]  然後建造我們需要在基督裏
[00:04:14.000 --> 00:04:15.000]  被建造的時候
[00:04:15.000 --> 00:04:19.000]  你就需要繼續不斷被神的話
[00:04:19.000 --> 00:04:21.000]  來教導我們
[00:04:21.000 --> 00:04:22.000]  這個是被動式的
[00:04:22.000 --> 00:04:24.000]  不過是現在時態
[00:04:24.000 --> 00:04:26.000]  逢親希臘文講現在時態
[00:04:26.000 --> 00:04:28.000]  就是不斷的重複的
[00:04:28.000 --> 00:04:31.000]  由我們現在一直到見主面的時候
[00:04:31.000 --> 00:04:33.000]  你都是不斷被建造的
[00:04:33.000 --> 00:04:35.000]  所以你不要說你現在畢業了
[00:04:35.000 --> 00:04:38.000]  你讀完101班102班去洗禮
[00:04:38.000 --> 00:04:40.000]  Hallelujah感謝主
[00:04:40.000 --> 00:04:42.000]  讀完103班做了會友
[00:04:42.000 --> 00:04:44.000]  那是不是畢業呢
[00:04:44.000 --> 00:04:45.000]  不是
[00:04:45.000 --> 00:04:47.000]  我們一生都需要不斷的被建造
[00:04:47.000 --> 00:04:49.000]  如果你留意這兩個名詞
[00:04:49.000 --> 00:04:51.000]  你已經很重要一個提醒
[00:04:51.000 --> 00:04:55.000]  我們前陣子有山竹
[00:04:55.000 --> 00:04:56.000]  是不是在集港
[00:04:56.000 --> 00:04:58.000]  大家有沒有看到那些很大的樹
[00:04:58.000 --> 00:04:59.000]  連根拔
[00:04:59.000 --> 00:05:03.000]  拔了出來你發覺那些根深不深
[00:05:03.000 --> 00:05:04.000]  不深的
[00:05:04.000 --> 00:05:07.000]  因為香港的地很少
[00:05:07.000 --> 00:05:09.000]  樓又貴
[00:05:09.000 --> 00:05:11.000]  連那些樹都是
[00:05:11.000 --> 00:05:14.000]  找些紅毛泥石屎埋起來
[00:05:14.000 --> 00:05:17.000]  那些根生不下去很深的地方
[00:05:17.000 --> 00:05:19.000]  就橫生
[00:05:19.000 --> 00:05:21.000]  橫生又生得不深
[00:05:21.000 --> 00:05:22.000]  不會很闊
[00:05:22.000 --> 00:05:24.000]  但裡面一直大的時候
[00:05:24.000 --> 00:05:27.000]  給一個強風一來就連根扯斷
[00:05:27.000 --> 00:05:29.000]  我們今天屬靈的生命一樣
[00:05:29.000 --> 00:05:32.000]  如果你不是紮根得深的話
[00:05:32.000 --> 00:05:34.000]  是很危險
[00:05:34.000 --> 00:05:36.000]  你就會很容易被那些異端邪教
[00:05:36.000 --> 00:05:38.000]  將我們擄去
[00:05:38.000 --> 00:05:41.000]  我們需要看到這裡有兩個圖畫
[00:05:41.000 --> 00:05:43.000]  山根就是農業的名詞
[00:05:43.000 --> 00:05:46.000]  建造就是建築業的名詞
[00:05:46.000 --> 00:05:49.000]  你看建樓也是
[00:05:49.000 --> 00:05:51.000]  建那些摩天大廈高樓
[00:05:51.000 --> 00:05:56.000]  不單止他們一定要找對地基的土壤
[00:05:56.000 --> 00:05:58.000]  如果土壤不對的時候
[00:05:58.000 --> 00:06:00.000]  他們要打很深的樁
[00:06:00.000 --> 00:06:02.000]  我們說那些叫piling
[00:06:02.000 --> 00:06:04.000]  要打得很深
[00:06:04.000 --> 00:06:05.000]  不單止幾十呎
[00:06:05.000 --> 00:06:07.000]  有些打到地底
[00:06:07.000 --> 00:06:08.000]  要幾百呎
[00:06:08.000 --> 00:06:10.000]  落到back rock
[00:06:10.000 --> 00:06:12.000]  以至有地震
[00:06:12.000 --> 00:06:14.000]  或者有一些風暴來
[00:06:14.000 --> 00:06:16.000]  他仍然屹立不倒
[00:06:16.000 --> 00:06:18.000]  我們今天如果紮實地
[00:06:18.000 --> 00:06:20.000]  不斷地去追求
[00:06:20.000 --> 00:06:22.000]  在神的話語裡面
[00:06:22.000 --> 00:06:25.000]  在基督耶穌裡面我們建造
[00:06:25.000 --> 00:06:29.000]  而且這個是不斷地我們信心被堅固
[00:06:29.000 --> 00:06:30.000]  被堅固
[00:06:30.000 --> 00:06:32.000]  亭姐妹這個很重要
[00:06:32.000 --> 00:06:34.000]  你今天試過信心軟弱沒有
[00:06:34.000 --> 00:06:36.000]  試過了我相信
[00:06:36.000 --> 00:06:40.000]  我們傳道人有時信心都會被軟弱
[00:06:40.000 --> 00:06:41.000]  不是被軟弱
[00:06:41.000 --> 00:06:44.000]  即是你自己可能看到一些事的時候
[00:06:44.000 --> 00:06:47.000]  你都會覺得好像令到你自己
[00:06:47.000 --> 00:06:50.000]  可能覺得很無奈
[00:06:50.000 --> 00:06:53.000]  但是你的信心為什麼可以不斷地
[00:06:53.000 --> 00:06:55.000]  在任何的困難
[00:06:55.000 --> 00:06:57.000]  或者同同的挑戰底下
[00:06:57.000 --> 00:07:00.000]  你仍然是信得過上帝
[00:07:00.000 --> 00:07:02.000]  是在我們當中與我們同在
[00:07:02.000 --> 00:07:04.000]  因為你們知道有神的話
[00:07:04.000 --> 00:07:06.000]  有弟兄姊妹
[00:07:06.000 --> 00:07:08.000]  那個見證
[00:07:08.000 --> 00:07:10.000]  也都我們知道最重要的
[00:07:10.000 --> 00:07:13.000]  是我們恩著我們領受的道
[00:07:13.000 --> 00:07:18.000]  跟前文第一章第七節裡面
[00:07:18.000 --> 00:07:20.000]  講到你們哥羅西的教會
[00:07:20.000 --> 00:07:23.000]  聽從以巴忽那個教導
[00:07:23.000 --> 00:07:26.000]  所以你們的信心能夠被堅固
[00:07:26.000 --> 00:07:27.000]  是一樣的
[00:07:27.000 --> 00:07:31.000]  我們今天為什麼要持續不斷地回來教會聚會呢
[00:07:31.000 --> 00:07:33.000]  我們需要回到團契小組呢
[00:07:33.000 --> 00:07:36.000]  因為我們的信心有時真的會軟弱
[00:07:36.000 --> 00:07:39.000]  你需要不斷地經過提醒
[00:07:39.000 --> 00:07:42.000]  信心重新被堅固
[00:07:42.000 --> 00:07:44.000]  最後這個很特別
[00:07:44.000 --> 00:07:47.000]  是四個的分詞裡面唯一一個
[00:07:47.000 --> 00:07:49.000]  不是被動式的
[00:07:49.000 --> 00:07:51.000]  這個是主動式
[00:07:51.000 --> 00:07:52.000]  我覺得很有意思
[00:07:52.000 --> 00:07:56.000]  他說這個第三幅圖畫信心堅固
[00:07:56.000 --> 00:07:58.000]  你好像看到一個學校一樣
[00:07:58.000 --> 00:08:02.000]  你重新在神的話中不斷被堅固
[00:08:02.000 --> 00:08:05.000]  第四個圖畫就好像一個河流
[00:08:05.000 --> 00:08:09.000]  你突然看到原來我們的生命是這樣追求的時候
[00:08:09.000 --> 00:08:12.000]  你好像一個活水江河
[00:08:12.000 --> 00:08:14.000]  在你裡面湧流不斷
[00:08:14.000 --> 00:08:17.000]  這是一個持續不斷的
[00:08:17.000 --> 00:08:18.000]  你來到會怎樣呢
[00:08:18.000 --> 00:08:19.000]  感恩啊
[00:08:19.000 --> 00:08:21.000]  充滿著感恩
[00:08:21.000 --> 00:08:24.000]  英文的翻譯就是abundance with thanksgiving
[00:08:24.000 --> 00:08:27.000]  當你今天你願意在基督耶穌裡面
[00:08:27.000 --> 00:08:28.000]  有這樣的追求
[00:08:28.000 --> 00:08:30.000]  這四個圖畫出現的時候
[00:08:30.000 --> 00:08:32.000]  最後這一幅我覺得很好
[00:08:32.000 --> 00:08:34.000]  你覺得不是人為的
[00:08:34.000 --> 00:08:36.000]  不是說今天我們有見證會
[00:08:36.000 --> 00:08:37.000]  有感恩會
[00:08:37.000 --> 00:08:39.000]  所以你說完之後
[00:08:39.000 --> 00:08:40.000]  隔壁那個說
[00:08:40.000 --> 00:08:41.000]  接著輪到你說
[00:08:41.000 --> 00:08:42.000]  好像被逼說
[00:08:42.000 --> 00:08:43.000]  不是的
[00:08:43.000 --> 00:08:45.000]  我們感恩不斷
[00:08:45.000 --> 00:08:46.000]  我們可以在團契
[00:08:46.000 --> 00:08:47.000]  在小組
[00:08:47.000 --> 00:08:48.000]  在我們家庭裡面
[00:08:48.000 --> 00:08:52.000]  每一天都可以去感恩讚美
[00:08:52.000 --> 00:08:54.000]  試一下今晚回家開始
[00:08:54.000 --> 00:08:58.000]  跟你家人說一句感謝的話
[00:08:58.000 --> 00:09:00.000]  可以嗎
[00:09:00.000 --> 00:09:01.000]  不是被逼
[00:09:01.000 --> 00:09:03.000]  你不要說因為林牧師叫你
[00:09:03.000 --> 00:09:05.000]  你說臨過年之前我要修補
[00:09:05.000 --> 00:09:06.000]  跟家人的關係
[00:09:06.000 --> 00:09:07.000]  跟夫婦的關係
[00:09:07.000 --> 00:09:08.000]  不是
[00:09:08.000 --> 00:09:10.000]  你回去讚一讚你的配偶
[00:09:10.000 --> 00:09:11.000]  你說
[00:09:11.000 --> 00:09:12.000]  Honey
[00:09:12.000 --> 00:09:13.000]  You are so good
[00:09:13.000 --> 00:09:15.000]  You are the best
[00:09:15.000 --> 00:09:17.000]  你要對他微笑
[00:09:17.000 --> 00:09:20.000]  而且你是由衷地去感謝上帝
[00:09:20.000 --> 00:09:21.000]  你說不是的
[00:09:21.000 --> 00:09:22.000]  結了婚
[00:09:22.000 --> 00:09:26.000]  越久大家就有些過節
[00:09:26.000 --> 00:09:29.000]  我見到你們有些夫婦坐在一起
[00:09:29.000 --> 00:09:31.000]  我都看到一些表情
[00:09:31.000 --> 00:09:35.000]  所以我希望說完之後
[00:09:35.000 --> 00:09:37.000]  今晚不會收到很多電話
[00:09:37.000 --> 00:09:39.000]  不過要告訴大家
[00:09:39.000 --> 00:09:41.000]  這個感恩是很自發的
[00:09:41.000 --> 00:09:45.000]  這個就是我們基督徒的生命
[00:09:45.000 --> 00:09:48.000]  如果你在基督裡面去追求這一種
[00:09:48.000 --> 00:09:50.000]  是上帝給我們看見的模式
[00:09:50.000 --> 00:09:52.000]  這個身根建造
[00:09:52.000 --> 00:09:54.000]  信心堅固
[00:09:54.000 --> 00:09:56.000]  充滿著感謝心
[00:09:56.000 --> 00:09:59.000]  是自發地主動式的
[00:09:59.000 --> 00:10:00.000]  不斷的
[00:10:00.000 --> 00:10:01.000]  我們可以跟別人分享
[00:10:01.000 --> 00:10:04.000]  神在我生命裡面的恩典的作為
[00:10:04.000 --> 00:10:06.000]  我在你的身上又看見
[00:10:06.000 --> 00:10:08.000]  神好奇妙的這份工作
[00:10:08.000 --> 00:10:10.000]  我們彼此都去感謝上帝
[00:10:10.000 --> 00:10:12.000]  如果一個教會是這樣
[00:10:12.000 --> 00:10:13.000]  我告訴你
[00:10:13.000 --> 00:10:17.000]  這個教會就是成為一個榮神益人的教會
[00:10:17.000 --> 00:10:19.000]  教會裡面就不會有什麼紛爭
[00:10:19.000 --> 00:10:23.000]  那些所謂的問題都很簡單就解決了
[00:10:23.000 --> 00:10:25.000]  弟兄姊妹我們要追求
[00:10:25.000 --> 00:10:27.000]  這個是我們今年的方向
[00:10:27.000 --> 00:10:28.000]  看不看得到
[00:10:28.000 --> 00:10:30.000]  我們要身根建造
[00:10:30.000 --> 00:10:32.000]  傳承主導
[00:10:32.000 --> 00:10:34.000]  我們如果沒有了神的話
[00:10:34.000 --> 00:10:36.000]  我們都不用怎麼去傳
[00:10:36.000 --> 00:10:37.000]  傳什麼呢
[00:10:37.000 --> 00:10:40.000]  教會是搞社會福利部
[00:10:40.000 --> 00:10:42.000]  教會是搞社區俱樂部
[00:10:42.000 --> 00:10:43.000]  不是
[00:10:43.000 --> 00:10:46.000]  我們不是一個這樣的性質的群體
[00:10:46.000 --> 00:10:49.000]  我們是基督耶穌的身體
[00:10:49.000 --> 00:10:52.000]  所以我們要將耶穌基督的心意
[00:10:52.000 --> 00:10:54.000]  實踐在這個人間
[00:10:54.000 --> 00:10:58.000]  我們的信仰不是一個在象牙塔式去讀聖經
[00:10:58.000 --> 00:11:01.000]  或者是在一個所謂的溫室裡面
[00:11:01.000 --> 00:11:03.000]  去叫我們身根建造
[00:11:03.000 --> 00:11:06.000]  為什麼今天有些基督徒信了很久
[00:11:06.000 --> 00:11:08.000]  你說他沒有聽到嗎
[00:11:08.000 --> 00:11:09.000]  我不覺得
[00:11:09.000 --> 00:11:10.000]  他聽了很多年
[00:11:10.000 --> 00:11:11.000]  為什麼沒有突破呢
[00:11:11.000 --> 00:11:14.000]  原因就是我們將我們的信仰收起來
[00:11:14.000 --> 00:11:18.000]  只是一個私有化了
[00:11:18.000 --> 00:11:21.000]  我們沒有將我們的信仰帶入我們的社區
[00:11:21.000 --> 00:11:24.000]  沒有將我們的信仰帶入我們的公司
[00:11:24.000 --> 00:11:27.000]  沒有將我們的信仰實踐在我們的家庭裡面
[00:11:27.000 --> 00:11:30.000]  所以我們今天很多基督徒
[00:11:30.000 --> 00:11:35.000]  為什麼我們的信仰的成長沒有突破性
[00:11:35.000 --> 00:11:38.000]  沒有這種福音爆炸性的大能
[00:11:38.000 --> 00:11:40.000]  來去彰顯呢
[00:11:40.000 --> 00:11:44.000]  是因為我們完完全全地將耶穌基督
[00:11:44.000 --> 00:11:47.000]  我們好像將祂Box In
[00:11:47.000 --> 00:11:50.000]  我們說耶穌基督我是祢的門徒
[00:11:50.000 --> 00:11:52.000]  不過是止於禮拜六禮拜日
[00:11:52.000 --> 00:11:53.000]  我回來崇拜
[00:11:53.000 --> 00:11:55.000]  如果今天你的信仰是這樣
[00:11:55.000 --> 00:11:57.000]  請你要悔改
[00:11:57.000 --> 00:12:00.000]  請你記住你今天不應該這樣
[00:12:00.000 --> 00:12:04.000]  我們今年十月就會進入三十五週年
[00:12:04.000 --> 00:12:07.000]  身根建造迎新生代
[00:12:07.000 --> 00:12:11.000]  我們要好好將神的話繼續傳承給我們的下一代
[00:12:11.000 --> 00:12:13.000]  我們要擁抱他們
[00:12:13.000 --> 00:12:18.000]  青少年人今天為什麼對基督的信仰有很多抗拒
[00:12:18.000 --> 00:12:22.000]  對教會有很多的抗拒
[00:12:22.000 --> 00:12:24.000]  我們要反省
[00:12:24.000 --> 00:12:28.000]  我們千萬不要覺得教會已經很多人
[00:12:28.000 --> 00:12:30.000]  所以我們自己覺得很滿足
[00:12:30.000 --> 00:12:34.000]  我們深信今天我們不能夠失守的
[00:12:34.000 --> 00:12:36.000]  就是要爭取新一代
[00:12:36.000 --> 00:12:41.000]  他們要認識基督耶穌是他們生命的盼望
[00:12:41.000 --> 00:12:44.000]  如果一個人沒有了耶穌基督的時候
[00:12:44.000 --> 00:12:48.000]  這個生命就會完全地走錯路
[00:12:48.000 --> 00:12:51.000]  和合本今年是會進入一百週年
[00:12:51.000 --> 00:12:58.000]  為什麼他們早幾年前就要出版和合本的修訂版
[00:12:58.000 --> 00:13:00.000]  因為差不多一百年了
[00:13:00.000 --> 00:13:02.000]  還是用那些名詞
[00:13:02.000 --> 00:13:05.000]  有些人是不會明白的
[00:13:05.000 --> 00:13:08.000]  聖經裏面有些真的很難讀的
[00:13:08.000 --> 00:13:10.000]  你還要拿一本中文字典出來查
[00:13:10.000 --> 00:13:15.000]  現在這個修訂版就將一些更貼近現代的
[00:13:15.000 --> 00:13:19.000]  你不要以為他們貪得意去出版一些新譯本
[00:13:19.000 --> 00:13:22.000]  是不是因為要好像做生意那樣
[00:13:22.000 --> 00:13:23.000]  不是
[00:13:23.000 --> 00:13:26.000]  那班都是很嚴肅的聖經學者
[00:13:26.000 --> 00:13:30.000]  他們花了很長的時間去研究聖經的原文
[00:13:30.000 --> 00:13:33.000]  忠於聖經本身的說話
[00:13:33.000 --> 00:13:38.000]  去逐句逐字去翻譯得清清楚楚
[00:13:38.000 --> 00:13:40.000]  叫現代人都能夠更加明白
[00:13:40.000 --> 00:13:43.000]  所以我們今年大齋期就快來的時候
[00:13:43.000 --> 00:13:47.000]  我們有47天和大家透過APP
[00:13:47.000 --> 00:13:50.000]  一起去聆聽上帝的說話
[00:13:50.000 --> 00:13:52.000]  在路加福音試圖行傳
[00:13:52.000 --> 00:13:56.000]  我們預備心來紀念主
[00:13:56.000 --> 00:13:59.000]  為我們受死和復活
[00:13:59.000 --> 00:14:02.000]  我們每年八月的時候有十天時間
[00:14:02.000 --> 00:14:04.000]  在這裡我們有直播
[00:14:04.000 --> 00:14:06.000]  就是港九培靈賢經大會
[00:14:06.000 --> 00:14:08.000]  弟兄姊妹這些是屬靈的筵席
[00:14:08.000 --> 00:14:10.000]  我經常和別人這樣說
[00:14:10.000 --> 00:14:13.000]  在香港這個地方其實我們屬靈的資源
[00:14:13.000 --> 00:14:15.000]  真是豐富到不知得了
[00:14:15.000 --> 00:14:18.000]  不過現在有時是多得滯
[00:14:18.000 --> 00:14:21.000]  弟兄姊妹說滯了
[00:14:21.000 --> 00:14:23.000]  這個太多了
[00:14:23.000 --> 00:14:25.000]  你今天你的手機都有很多資訊的
[00:14:25.000 --> 00:14:26.000]  你知不知道
[00:14:26.000 --> 00:14:28.000]  有很多人以為資訊多
[00:14:28.000 --> 00:14:31.000]  是不是我們的屬靈生命就豐富了呢
[00:14:31.000 --> 00:14:33.000]  不一定
[00:14:33.000 --> 00:14:36.000]  你資訊多你更加要分辨
[00:14:36.000 --> 00:14:37.000]  究竟那些資訊
[00:14:37.000 --> 00:14:40.000]  是不是在耶穌基督的啟示裡面
[00:14:40.000 --> 00:14:42.000]  我們回到聖經的本意
[00:14:42.000 --> 00:14:44.000]  這個也是很重要
[00:14:44.000 --> 00:14:45.000]  我們在末世的時代
[00:14:45.000 --> 00:14:48.000]  需要神的話成為明燈照亮
[00:14:48.000 --> 00:14:50.000]  我們每一天當行的路
[00:14:50.000 --> 00:14:52.000]  在基督裡向下紮根
[00:14:52.000 --> 00:14:56.000]  我們才能夠向上去到結果
[00:14:56.000 --> 00:14:58.000]  就正如耶穌提醒我們
[00:14:58.000 --> 00:14:59.000]  在讓方十五章
[00:14:59.000 --> 00:15:03.000]  祂說我們好比枝子連於這個真葡萄樹
[00:15:03.000 --> 00:15:05.000]  祂就是這個真葡萄樹
[00:15:05.000 --> 00:15:06.000]  但不只是結蓮
[00:15:06.000 --> 00:15:08.000]  那裡說的是什麼
[00:15:08.000 --> 00:15:11.000]  你我父是栽種的人
[00:15:11.000 --> 00:15:13.000]  天父是一個gardener
[00:15:13.000 --> 00:15:15.000]  祂要將我們的生命去修剪
[00:15:15.000 --> 00:15:17.000]  這個也解釋了
[00:15:17.000 --> 00:15:19.000]  為什麼我們今天的信仰
[00:15:19.000 --> 00:15:21.000]  不要藏在溫室
[00:15:21.000 --> 00:15:23.000]  你的信仰不要藏在
[00:15:23.000 --> 00:15:26.000]  你自己私有化的衣櫃裡面
[00:15:26.000 --> 00:15:28.000]  你的信仰必須走出去這個世界
[00:15:28.000 --> 00:15:30.000]  你要面對這個世界
[00:15:30.000 --> 00:15:32.000]  我們入世卻不熟世
[00:15:32.000 --> 00:15:34.000]  當你今天的信仰
[00:15:34.000 --> 00:15:36.000]  是帶著耶穌基督的生命
[00:15:36.000 --> 00:15:38.000]  去面對充滿苦難
[00:15:38.000 --> 00:15:40.000]  充滿很多我們人
[00:15:40.000 --> 00:15:43.000]  表面上解釋不到的困局的時候
[00:15:43.000 --> 00:15:45.000]  你才能夠懂得謙卑地
[00:15:45.000 --> 00:15:49.000]  讓神真正在你的生命裡面
[00:15:49.000 --> 00:15:52.000]  去拆毀你不應該有的東西
[00:15:52.000 --> 00:15:54.000]  去重新建造你
[00:15:54.000 --> 00:15:56.000]  給你有根生的生命
[00:15:56.000 --> 00:15:58.000]  如果今天你看見
[00:15:58.000 --> 00:16:00.000]  這個圖畫的時候
[00:16:00.000 --> 00:16:02.000]  我好深信
[00:16:02.000 --> 00:16:04.000]  你過這個新的豬年
[00:16:04.000 --> 00:16:06.000]  可以不一樣
[00:16:06.000 --> 00:16:08.000]  大家認不認得這是誰
[00:16:08.000 --> 00:16:10.000]  你不認得
[00:16:10.000 --> 00:16:12.000]  當然不認得了
[00:16:12.000 --> 00:16:14.000]  這是一個十九世紀的人
[00:16:14.000 --> 00:16:16.000]  如果你認得他
[00:16:16.000 --> 00:16:18.000]  我不知道你在哪裡見到他
[00:16:18.000 --> 00:16:21.000]  他的名字很出名
[00:16:21.000 --> 00:16:23.000]  他叫William Booth
[00:16:23.000 --> 00:16:25.000]  他就是創立這個救世軍
[00:16:25.000 --> 00:16:27.000]  他是英國人
[00:16:27.000 --> 00:16:29.000]  是一個衛理工會的傳道者
[00:16:29.000 --> 00:16:31.000]  是一位牧師
[00:16:31.000 --> 00:16:33.000]  他成立了救世軍
[00:16:33.000 --> 00:16:36.000]  成為了當代一個很出色的
[00:16:36.000 --> 00:16:38.000]  扶貧救濟
[00:16:38.000 --> 00:16:41.000]  一個基督教信仰
[00:16:41.000 --> 00:16:45.000]  一個最大的慈善機構
[00:16:45.000 --> 00:16:48.000]  他講了幾句很出名的說話
[00:16:48.000 --> 00:16:50.000]  Go straight for souls
[00:16:50.000 --> 00:16:52.000]  Go for the worst
[00:16:52.000 --> 00:16:55.000]  他當時經常在街頭報道
[00:16:55.000 --> 00:16:58.000]  他不只是派祭物資給貧窮的人
[00:16:58.000 --> 00:17:01.000]  他要帶他們認識主耶穌
[00:17:01.000 --> 00:17:04.000]  他說你今天必須蘇醒
[00:17:04.000 --> 00:17:08.000]  否則別人會取代你的位置
[00:17:08.000 --> 00:17:11.000]  會背起你的十字架
[00:17:11.000 --> 00:17:14.000]  甚至連你應得的冠冕都拿了
[00:17:14.000 --> 00:17:19.000]  今天你要好好去忠心去服侍主
[00:17:19.000 --> 00:17:21.000]  他有一句很出名的說話
[00:17:21.000 --> 00:17:23.000]  我覺得很有意思
[00:17:23.000 --> 00:17:25.000]  他說二十世紀裡
[00:17:25.000 --> 00:17:28.000]  最重要的危機
[00:17:28.000 --> 00:17:32.000]  就是宗教沒有了聖靈
[00:17:32.000 --> 00:17:35.000]  而基督教沒有了基督
[00:17:35.000 --> 00:17:37.000]  我們講謝罪
[00:17:37.000 --> 00:17:39.000]  但是不需要悔改
[00:17:39.000 --> 00:17:40.000]  講救恩
[00:17:40.000 --> 00:17:42.000]  是不需要重生
[00:17:42.000 --> 00:17:43.000]  講政治
