
[00:00:00.000 --> 00:00:05.280]  我們低頭祈禱
[00:02:02.120 --> 00:02:04.880]  如何理解詩篇110篇
[00:02:04.880 --> 00:02:06.040]  第二步
[00:02:06.040 --> 00:02:08.680]  我們會看路加福音20章
[00:02:08.680 --> 00:02:11.320]  當時宗教領袖挑戰耶穌
[00:02:11.320 --> 00:02:13.360]  關於復活的事情
[00:02:13.360 --> 00:02:14.920]  耶穌如何回答
[00:02:14.920 --> 00:02:16.080]  第三步
[00:02:16.080 --> 00:02:19.360]  我們會看看耶穌如何用詩篇110篇
[00:02:19.360 --> 00:02:22.280]  去反問這群宗教領袖
[00:02:22.280 --> 00:02:23.360]  第四
[00:02:23.360 --> 00:02:25.240]  我們會一起問
[00:02:25.240 --> 00:02:26.680]  基督已經復活
[00:02:26.680 --> 00:02:28.880]  他又坐在神的右邊
[00:02:28.880 --> 00:02:33.240]  對你和我有什麼意義
[00:02:33.240 --> 00:02:35.840]  我們先看詩篇110篇
[00:02:35.840 --> 00:02:38.640]  舊約人如何理解110篇呢?
[00:02:38.640 --> 00:02:40.800]  原來當中有兩個難題
[00:02:40.800 --> 00:02:43.520]  先請你打開聖經
[00:02:43.520 --> 00:02:47.360]  在今日的唐詠聖經892頁
[00:02:47.360 --> 00:02:51.720]  這七節的經文可以分為兩大段
[00:02:51.720 --> 00:02:53.760]  當中一至三節是第一段
[00:02:53.760 --> 00:02:56.760]  提到一個人物是君王
[00:02:56.760 --> 00:02:59.040]  第二大段是四至七節
[00:02:59.040 --> 00:03:01.440]  提到祭司
[00:03:01.440 --> 00:03:03.560]  我們先看第一節
[00:03:03.560 --> 00:03:04.440]  第一節說
[00:03:04.440 --> 00:03:05.880]  耶和華對我主說
[00:03:05.880 --> 00:03:07.560]  你坐在我的右邊
[00:03:07.560 --> 00:03:11.520]  讓我使你的仇敵作你的腳等
[00:03:11.520 --> 00:03:14.120]  在近東古代的世界
[00:03:14.120 --> 00:03:17.600]  坐在統治者的右邊
[00:03:17.600 --> 00:03:18.800]  這個意思是
[00:03:18.800 --> 00:03:20.080]  這個人物
[00:03:20.080 --> 00:03:23.080]  與統治者有非常密切的關係
[00:03:23.080 --> 00:03:25.320]  地位極之尊貴
[00:03:25.320 --> 00:03:27.480]  僅次於這位統治者
[00:03:27.480 --> 00:03:30.080]  往往這位坐在右邊的
[00:03:30.080 --> 00:03:34.480]  是會代表統治者去治理這個國家
[00:03:34.480 --> 00:03:36.440]  這個人物是怎樣的一位人物呢?
[00:03:36.440 --> 00:03:37.920]  你幫我讀第二節
[00:03:37.920 --> 00:03:39.040]  預備起
[00:03:39.040 --> 00:03:44.280]  耶和華必使你從錫安伸出你的權杖
[00:03:44.280 --> 00:03:48.000]  你要在你手中掌權
[00:03:48.000 --> 00:03:50.240]  錫安即是首都皇宮的地方
[00:03:50.240 --> 00:03:52.960]  這個人會伸出他的權杖
[00:03:52.960 --> 00:03:54.640]  是有能力的權杖
[00:03:54.640 --> 00:03:57.360]  而且他還會掌權
[00:03:57.360 --> 00:04:00.080]  很明顯這位是一位君王
[00:04:00.080 --> 00:04:01.560]  這位君王還會去打仗
[00:04:01.560 --> 00:04:03.760]  還會打贏得勝
[00:04:03.760 --> 00:04:05.040]  因為第一節已經說到
[00:04:05.040 --> 00:04:08.160]  他會將仇敵踩做腳凳
[00:04:08.160 --> 00:04:10.760]  這個也是古代近東的一個文化
[00:04:10.760 --> 00:04:14.640]  戰勝的一方會將失敗的一方的首領
[00:04:14.640 --> 00:04:17.000]  拉到寶座前面
[00:04:17.000 --> 00:04:19.200]  然後用腳踩著他的脖子
[00:04:19.200 --> 00:04:23.120]  代表完全征服的意思
[00:04:23.120 --> 00:04:25.560]  這位君王得到神的幫助
[00:04:25.560 --> 00:04:27.240]  打勝仗
[00:04:27.240 --> 00:04:29.840]  這位錫安的君王坐在神的右邊
[00:04:29.840 --> 00:04:31.640]  有極之尊貴的位置
[00:04:31.640 --> 00:04:34.040]  就這樣看是沒有問題的
[00:04:34.040 --> 00:04:35.480]  你看看第一句
[00:04:35.480 --> 00:04:38.320]  那裡說「耶和華對我主說」
[00:04:38.320 --> 00:04:42.440]  這裡說「我主」是表示一個主僕的關係
[00:04:42.440 --> 00:04:44.560]  去唱頌這首詩篇的人
[00:04:44.560 --> 00:04:48.160]  去對這個「我主」說話
[00:04:48.160 --> 00:04:51.480]  問題在於說這句話的人是大衛
[00:04:51.480 --> 00:04:54.880]  你看到詩篇頂上有幾粒小字
[00:04:54.880 --> 00:04:56.560]  「大衛的詩篇」
[00:04:56.560 --> 00:04:59.320]  其實這是在聖經裡一直有的文字
[00:04:59.320 --> 00:05:00.520]  不是後加的
[00:05:00.520 --> 00:05:02.680]  是原本文字已經有的
[00:05:02.680 --> 00:05:05.640]  我們說會不會是大衛跟神說呢?
[00:05:05.640 --> 00:05:06.360]  不是啊
[00:05:06.360 --> 00:05:07.080]  你看清楚
[00:05:07.080 --> 00:05:10.240]  是「耶和華對我主說」
[00:05:10.240 --> 00:05:12.960]  為什麼大衛這個本身一國之君
[00:05:12.960 --> 00:05:14.640]  是以色列的國王
[00:05:14.640 --> 00:05:17.400]  他為什麼會稱呼另一位人物
[00:05:17.400 --> 00:05:19.200]  為「我主」呢?
[00:05:19.200 --> 00:05:22.080]  為什麼上帝跟大衛之間
[00:05:22.080 --> 00:05:23.720]  又有另一位君王
[00:05:23.720 --> 00:05:26.840]  這位君王的地位又會超越大衛呢?
[00:05:26.840 --> 00:05:28.600]  對於我們今天已經讀了新約的人
[00:05:28.600 --> 00:05:30.000]  當然知道了
[00:05:30.000 --> 00:05:31.760]  但是對於當時讀舊約的人
[00:05:31.760 --> 00:05:35.680]  這是一個很大的難題
[00:05:35.680 --> 00:05:38.400]  這個難題再延續到下半部
[00:05:38.400 --> 00:05:40.480]  110篇的下半
[00:05:40.480 --> 00:05:41.480]  4至7節
[00:05:41.480 --> 00:05:42.840]  我請你讀第4節
[00:05:42.840 --> 00:05:44.080]  預備起
[00:05:44.080 --> 00:05:57.120]  大衛接著說:這位尊貴的君王我主
[00:05:57.120 --> 00:05:58.960]  你還會做祭司
[00:05:58.960 --> 00:06:01.880]  還要是永遠的祭司
[00:06:01.880 --> 00:06:03.440]  第二個難題來了
[00:06:03.440 --> 00:06:06.000]  這位君王要永遠做祭司
[00:06:06.000 --> 00:06:09.000]  當時祭司的制度是
[00:06:09.000 --> 00:06:12.680]  利未之派亞倫的後裔去做大祭司
[00:06:12.680 --> 00:06:15.120]  他們做的任期是直到大祭司死亡
[00:06:15.120 --> 00:06:17.160]  然後另一個人去接
[00:06:17.160 --> 00:06:19.640]  死亡是會換人的
[00:06:19.640 --> 00:06:21.480]  但是這位君王
[00:06:21.480 --> 00:06:23.000]  他又會做祭司
[00:06:23.000 --> 00:06:23.960]  還要永遠做
[00:06:23.960 --> 00:06:26.120]  即是不死?
[00:06:26.120 --> 00:06:29.480]  在當時的人很難去理解
[00:06:29.480 --> 00:06:30.560]  慢慢
[00:06:30.560 --> 00:06:34.960]  這篇詩篇去到新約和舊約中間的兩約時代
[00:06:34.960 --> 00:06:38.200]  猶太人逐漸認為這篇詩篇所描述的
[00:06:38.200 --> 00:06:40.280]  他們理解到應該是關於
[00:06:40.280 --> 00:06:43.200]  即將要來的彌賽亞君王
[00:06:43.200 --> 00:06:44.680]  即是基督的事
[00:06:44.680 --> 00:06:48.640]  不過那些困難仍然無法解答
[00:06:48.640 --> 00:06:50.560]  其實英子們有時候我們讀舊約
[00:06:50.560 --> 00:06:54.240]  的確會發現和新約有些不同的地方
[00:06:54.240 --> 00:06:56.920]  我們怎樣去處理呢?
[00:06:56.920 --> 00:06:59.480]  藤鎮輝牧師曾經這樣說過
[00:06:59.480 --> 00:07:03.120]  舊約是神國道的影子
[00:07:03.120 --> 00:07:06.280]  到了新約就有一個實體
[00:07:06.280 --> 00:07:08.880]  這個影子本來是模糊不清的
[00:07:08.880 --> 00:07:10.960]  但是越來越看得清楚
[00:07:10.960 --> 00:07:12.320]  資料越來越準確
[00:07:12.320 --> 00:07:15.280]  到了新約實體出現的時候
[00:07:15.280 --> 00:07:17.720]  影子和實體是一齊的
[00:07:17.720 --> 00:07:19.040]  是不會分開的
[00:07:19.040 --> 00:07:22.200]  然後就會看到整個完整的啟示
[00:07:22.200 --> 00:07:25.280]  知道神的計劃到底是怎樣
[00:07:25.280 --> 00:07:29.080]  所以我們接著來看《路加福音》的二十章
[00:07:29.080 --> 00:07:37.160]  你翻到新約聖經的一千五百八十一頁
[00:07:37.160 --> 00:07:39.040]  這裡提到關於復活的事
[00:07:39.040 --> 00:07:40.320]  在福音書裡
[00:07:40.320 --> 00:07:43.120]  討論死人復活的篇章比較長的
[00:07:43.120 --> 00:07:46.000]  是《約翰福音》說拉薩路復活
[00:07:46.000 --> 00:07:48.120]  但著墨得比較多的另一段
[00:07:48.120 --> 00:07:51.160]  同樣也是馬太馬可路加會共有的一段
[00:07:51.160 --> 00:07:52.520]  就是今天我們讀的
[00:07:52.520 --> 00:07:56.560]  和薩都該人辯論復活的經文
[00:07:56.560 --> 00:07:58.840]  我們看二十章的地方
[00:07:58.840 --> 00:08:02.880]  一會兒我們會跟耶穌讀一百一十篇
[00:08:02.880 --> 00:08:06.640]  看這一章我們必須要把時光扭轉一點
[00:08:06.640 --> 00:08:12.520]  回到主釘十字架之前幾天
[00:08:12.520 --> 00:08:15.160]  當時耶穌已經進入耶路撒冷城
[00:08:15.160 --> 00:08:16.320]  其實你看到你的聖經
[00:08:16.320 --> 00:08:18.200]  有些標題都知道
[00:08:18.200 --> 00:08:19.600]  結成聖殿之後
[00:08:19.600 --> 00:08:23.880]  他和不同派系的宗教領袖連番激辯
[00:08:23.880 --> 00:08:25.920]  人們挑戰他
[00:08:25.920 --> 00:08:27.320]  只有《路加福音》記載
[00:08:27.320 --> 00:08:29.880]  才有葡萄園的比喻
[00:08:29.880 --> 00:08:31.560]  上個主日你讀過了
[00:08:31.560 --> 00:08:34.040]  然後討論交稅的問題
[00:08:34.040 --> 00:08:37.000]  凱撒的歸凱撒,你也聽過了
[00:08:37.000 --> 00:08:41.400]  之後就是薩都該人前來和耶穌辯論
[00:08:41.400 --> 00:08:44.520]  薩都該人是當時社會的上流人士
[00:08:44.520 --> 00:08:46.880]  有錢人、有權有地位的
[00:08:46.880 --> 00:08:48.160]  他們有一個特點
[00:08:48.160 --> 00:08:49.480]  二十七節說
[00:08:49.480 --> 00:08:52.440]  他們向來否認有復活的事
[00:08:52.440 --> 00:08:54.320]  這群薩都該人本來是和法利塞人
[00:08:54.320 --> 00:08:59.040]  和其他領袖一起去管治整個猶大地方
[00:08:59.040 --> 00:09:01.400]  一個宗教層面、經濟層面
[00:09:01.400 --> 00:09:03.800]  但是他們就復活這個觀念上
[00:09:03.800 --> 00:09:05.720]  薩都該人和其他人有不同
[00:09:05.720 --> 00:09:08.120]  因為他們不接受有復活的觀念
[00:09:08.120 --> 00:09:10.680]  他們只是相信摩西五經
[00:09:10.680 --> 00:09:13.200]  其他的經卷他們不理
[00:09:13.200 --> 00:09:14.840]  其實也不難明的
[00:09:14.840 --> 00:09:17.600]  富有人家、上流人士
[00:09:17.600 --> 00:09:20.200]  五經以外的經卷是說什麼
[00:09:20.200 --> 00:09:22.640]  就是往往是指責有權的
[00:09:22.640 --> 00:09:24.560]  怎樣不公不義
[00:09:24.560 --> 00:09:27.280]  有錢的怎樣欺詐窮人
[00:09:27.280 --> 00:09:29.520]  他們聽不入耳
[00:09:29.520 --> 00:09:33.960]  這次他們根據五經生命記的地方提到一個制度
[00:09:33.960 --> 00:09:36.440]  就是若果有位男士死了
[00:09:36.440 --> 00:09:38.200]  他沒有子女
[00:09:38.200 --> 00:09:44.600]  他的弟弟就有責任娶這位亡卿的太太
[00:09:44.600 --> 00:09:47.320]  為這個卿長去留後
[00:09:47.320 --> 00:09:51.480]  這牽涉到以色列繼承土地的安排
[00:09:51.480 --> 00:09:54.280]  土地不會留在其他人的地方
[00:09:54.280 --> 00:09:58.560]  也是當時照顧寡婦的一種社會福利的制度
[00:09:58.560 --> 00:10:01.640]  撒多哥人問耶穌一個假設的問題
[00:10:01.640 --> 00:10:03.000]  耶穌啊
[00:10:03.000 --> 00:10:04.560]  七兄弟
[00:10:04.560 --> 00:10:06.880]  大哥死了
[00:10:06.880 --> 00:10:08.520]  沒有子女
[00:10:08.520 --> 00:10:12.800]  二哥因應這個制度就要娶嫂子
[00:10:12.800 --> 00:10:14.240]  不過他又死了
[00:10:14.240 --> 00:10:15.440]  又沒有子女
[00:10:15.440 --> 00:10:17.360]  於是七兄弟一個接一個
[00:10:17.360 --> 00:10:19.400]  一個接一個去娶嫂子
[00:10:19.400 --> 00:10:20.360]  又一個接一個
[00:10:20.360 --> 00:10:22.120]  一個接一個去死
[00:10:22.120 --> 00:10:24.440]  個個都沒有留後代
[00:10:24.440 --> 00:10:27.520]  後來這個女士也死了
[00:10:27.520 --> 00:10:32.600]  撒多哥人就拿著這個倫理的難題來考耶穌
[00:10:32.600 --> 00:10:35.040]  耶穌說如果你有說有復活
[00:10:35.040 --> 00:10:37.800]  這八個人復活之後
[00:10:37.800 --> 00:10:39.440]  他們的關係是怎樣
[00:10:39.440 --> 00:10:42.600]  到時這位女士是誰的太太
[00:10:42.600 --> 00:10:43.720]  個個都娶過她
[00:10:43.720 --> 00:10:46.040]  她跟誰
[00:10:46.040 --> 00:10:47.680]  你說這麼荒謬
[00:10:47.680 --> 00:10:48.560]  不用回答了耶穌
[00:10:48.560 --> 00:10:50.640]  這些是假設性的問題
[00:10:50.640 --> 00:10:52.600]  如果做官就不會回答
[00:10:52.600 --> 00:10:55.880]  但耶穌沒有灑走這條問題
[00:10:55.880 --> 00:10:59.000]  這個制度在今天我們當然不會應用
[00:10:59.000 --> 00:11:02.040]  但用回撒多哥人思考的思維
[00:11:02.040 --> 00:11:03.640]  他的邏輯是甚麼呢
[00:11:03.640 --> 00:11:04.800]  套入今天
[00:11:04.800 --> 00:11:06.680]  我們試試用這個假設
[00:11:06.680 --> 00:11:10.240]  有兩對夫婦彼此不認識
[00:11:10.240 --> 00:11:11.960]  第一對夫婦
[00:11:11.960 --> 00:11:13.160]  丈夫死了
[00:11:13.160 --> 00:11:15.120]  剩下太太
[00:11:15.120 --> 00:11:16.840]  第二對夫婦
[00:11:16.840 --> 00:11:18.120]  太太死了
[00:11:18.120 --> 00:11:19.760]  剩下丈夫
[00:11:19.760 --> 00:11:22.000]  後來這兩個人又認識了
[00:11:22.000 --> 00:11:23.440]  又結婚
[00:11:23.440 --> 00:11:25.200]  後來又死了
[00:11:25.200 --> 00:11:27.280]  這四個人復活了
[00:11:27.280 --> 00:11:29.720]  他們彼此到底是誰跟誰
[00:11:29.720 --> 00:11:31.200]  關係是怎樣呢
[00:11:31.200 --> 00:11:32.640]  你明白了
[00:11:32.640 --> 00:11:35.200]  撒多哥人的邏輯很強很正確
[00:11:35.200 --> 00:11:39.360]  他用今世的倫理去判斷復活是不可能的
[00:11:39.360 --> 00:11:42.280]  這有時候是卡住很多未信的人
[00:11:42.280 --> 00:11:47.160]  接受不了復活或耶穌的道理的其中一個疑問
[00:11:47.160 --> 00:11:48.360]  他們的邏輯思維
[00:11:48.360 --> 00:11:49.960]  用七兄弟誇張的事例
[00:11:49.960 --> 00:11:50.920]  突出復活的觀念
[00:11:50.920 --> 00:11:52.720]  很荒謬啊耶穌
[00:11:52.720 --> 00:11:53.480]  如果有復活的話
[00:11:53.480 --> 00:11:56.120]  這八個人的關係真的比七國更亂
[00:11:56.120 --> 00:11:57.680]  耶穌怎樣回答呢?
[00:11:57.680 --> 00:12:00.600]  你幫我讀第三十四、三十五節吧
[00:12:00.600 --> 00:12:01.800]  預備起
[00:12:01.800 --> 00:12:03.040]  耶穌說:
[00:12:03.040 --> 00:12:06.120]  「你世間的人有誰作答?」
[00:12:06.120 --> 00:12:08.360]  「但每一答世界的」
[00:12:08.360 --> 00:12:11.200]  「都會尋死你中途的人」
[00:12:11.200 --> 00:12:13.720]  「哪有誰作答?」
[00:12:13.720 --> 00:12:16.720]  耶穌的回答非常直接
[00:12:16.720 --> 00:12:18.600]  不過在《平行福音書》的記載裡
[00:12:18.600 --> 00:12:20.600]  耶穌的第一句說話是
[00:12:20.600 --> 00:12:21.960]  「你們搞錯了」
[00:12:21.960 --> 00:12:23.480]  「你們不明白聖經」
[00:12:23.480 --> 00:12:26.880]  「也不認識神的能力」
[00:12:26.880 --> 00:12:29.120]  耶穌在這裡的三十四到三十六節說
[00:12:29.120 --> 00:12:30.440]  從死去復活之後
[00:12:30.440 --> 00:12:33.280]  復活的人領受了一個新的生命
[00:12:33.280 --> 00:12:34.560]  以致這個新的生命
[00:12:34.560 --> 00:12:38.720]  連帶他生活的方式都改變了
[00:12:38.720 --> 00:12:41.360]  復活之後不再需要有婚姻制度
[00:12:41.360 --> 00:12:44.480]  不再需要有血緣上下的關係
[00:12:44.480 --> 00:12:46.000]  來組織天國的生活
[00:12:46.000 --> 00:12:48.040]  不需要的
[00:12:48.040 --> 00:12:50.480]  因為有了復活永生
[00:12:50.480 --> 00:12:52.800]  也不需要透過繁衍下一代
[00:12:52.800 --> 00:12:55.520]  去延續人類的命脈
[00:12:55.520 --> 00:12:56.400]  也有永生
[00:12:56.400 --> 00:12:59.000]  不需要做這件事
[00:12:59.000 --> 00:13:01.440]  來到這裡我們可能開始問
[00:13:01.440 --> 00:13:06.040]  「復活之後我見到家人」
[00:13:06.040 --> 00:13:09.400]  「我先生認不認得我?」
[00:13:09.400 --> 00:13:10.720]  那些先生在笑
[00:13:10.720 --> 00:13:13.880]  「認不認得我呢?」
[00:13:13.880 --> 00:13:15.720]  又或者
[00:13:15.720 --> 00:13:18.000]  「我回到天家的媽媽」
[00:13:18.000 --> 00:13:21.720]  「過生之前有些退化」
[00:13:21.720 --> 00:13:23.320]  「她已經不認得我了」
[00:13:23.320 --> 00:13:25.680]  「她上到去她認不認得我?」
[00:13:25.680 --> 00:13:29.760]  「我的親人還是不是我的親人?」
[00:13:29.760 --> 00:13:32.640]  耶穌引用聖經去解釋
[00:13:32.640 --> 00:13:34.640]  你們這些殺都該人這麼有邏輯
[00:13:34.640 --> 00:13:36.240]  你信摩西五經
[00:13:36.240 --> 00:13:37.480]  我就告訴你
[00:13:37.480 --> 00:13:40.920]  五經裡都有講死後生命的根據
[00:13:40.920 --> 00:13:42.880]  你幫我讀第三十七節
[00:13:42.880 --> 00:13:44.080]  預備起
[00:13:44.080 --> 00:13:46.720]  「至於死人復活的事」
[00:13:46.720 --> 00:13:49.840]  「摩西在典籍見身體過」
[00:13:49.840 --> 00:13:52.960]  「那便是阿伯拉罕的身」
[00:13:52.960 --> 00:13:54.200]  「以撒的身」
[00:13:54.200 --> 00:13:55.560]  「瓦國的身」
[00:13:55.560 --> 00:13:57.440]  這裡提到三個名字
[00:13:57.440 --> 00:13:58.320]  阿伯拉罕
[00:13:58.320 --> 00:13:58.880]  以撒
[00:13:58.880 --> 00:14:00.560]  瓦國
[00:14:00.560 --> 00:14:01.680]  他們有名字
[00:14:01.680 --> 00:14:04.760]  表示他們沒有忘記自己的名字
[00:14:04.760 --> 00:14:08.320]  和這個名字代表的過去
[00:14:08.320 --> 00:14:09.520]  不過他們這幾代人
[00:14:09.520 --> 00:14:11.560]  又會同時存在
[00:14:11.560 --> 00:14:14.200]  阿伯拉罕應該沒有見過瓦國
[00:14:14.200 --> 00:14:15.320]  他們會同時存在
[00:14:15.320 --> 00:14:18.680]  表明復活不是單單延續今世
[00:14:18.680 --> 00:14:22.720]  復活是今世之後有另一種生活
[00:14:22.720 --> 00:14:25.720]  兩者是一定有分別的
[00:14:25.720 --> 00:14:28.200]  那復活的生命到底是怎樣呢?
[00:14:28.200 --> 00:14:30.360]  復活之後的身體
[00:14:30.360 --> 00:14:32.440]  是多少歲的身體呢?
[00:14:32.440 --> 00:14:35.680]  我的樣子會不會變回二十五歲那麼漂亮呢?
[00:14:35.680 --> 00:14:38.720]  我的頭髮會不會長出來呢?
[00:14:38.720 --> 00:14:41.880]  這些問題我們可以一直問下去
[00:14:41.880 --> 00:14:44.960]  因為我們人會透過已知的東西
[00:14:44.960 --> 00:14:46.200]  嘗試去理解
[00:14:46.200 --> 00:14:48.080]  不過很多時候已知的事物
[00:14:48.080 --> 00:14:52.840]  限制了我們去理解未知的真理
[00:14:52.840 --> 00:14:55.240]  說起未知的事
[00:14:55.240 --> 00:14:57.800]  天文界最近有重大的發現
[00:14:57.800 --> 00:14:59.440]  兩個星期之前
[00:14:59.440 --> 00:15:04.760]  人類史上第一次拍攝到第一張黑洞的照片
[00:15:04.760 --> 00:15:06.680]  這張照片結合了
[00:15:06.680 --> 00:15:10.560]  全球很多國家的天文望遠鏡
[00:15:10.560 --> 00:15:12.480]  花了兩年的時間
[00:15:12.480 --> 00:15:15.200]  用電腦的計算方式
[00:15:15.200 --> 00:15:18.480]  終於合成了這張黑洞的照片
[00:15:18.480 --> 00:15:21.160]  證實了宇宙裏面是有黑洞的
[00:15:21.160 --> 00:15:23.240]  雖然這張照片挺模糊的
[00:15:23.240 --> 00:15:25.880]  好像你手機拍得不好的照片
[00:15:25.880 --> 00:15:27.160]  但仍然令人非常興奮
[00:15:27.160 --> 00:15:29.840]  因為發現到真的有黑洞
[00:15:29.840 --> 00:15:32.480]  其實從牛頓開始的物理學家
[00:15:32.480 --> 00:15:33.920]  他們都假設有黑洞
[00:15:33.920 --> 00:15:35.840]  不過是假設
[00:15:35.840 --> 00:15:37.520]  這個假設太奇怪
[00:15:37.520 --> 00:15:39.160]  甚至包括愛因斯坦本人
[00:15:39.160 --> 00:15:42.560]  都曾經認為這是不存在的物體
[00:15:42.560 --> 00:15:45.440]  去到1990年有科學家說過
[00:15:45.440 --> 00:15:47.960]  如果你在這個星系當中的中心
[00:15:47.960 --> 00:15:50.320]  發現一個你認為是黑洞的物體的話
[00:15:50.320 --> 00:15:53.120]  我們有一半的人認為你是傻了的
[00:15:53.120 --> 00:15:55.520]  只是二十年前的事
[00:15:55.520 --> 00:15:57.120]  三十年前的事
[00:15:57.120 --> 00:16:00.320]  人的已知有時候會限制了
[00:16:00.320 --> 00:16:05.160]  我們去理解未知的真相或真理
[00:16:05.160 --> 00:16:09.240]  反正復活很可能就像這幅圖一樣
[00:16:09.240 --> 00:16:11.040]  模糊的
[00:16:11.040 --> 00:16:13.280]  你不看到很確實
[00:16:13.280 --> 00:16:15.840]  但你會看到一些東西
[00:16:15.840 --> 00:16:16.800]  對於復活的時候
[00:16:16.800 --> 00:16:20.760]  耶穌時代的人所知的是極有限的
[00:16:20.760 --> 00:16:23.040]  於是耶穌就用否定的方法
[00:16:23.040 --> 00:16:26.560]  去講解復活不是甚麼
[00:16:26.560 --> 00:16:30.680]  黑洞同樣都要用這個原理去拍出來
[00:16:30.680 --> 00:16:32.560]  黑洞是拍不到的
[00:16:32.560 --> 00:16:35.160]  因為光是不能離開黑洞的
[00:16:35.160 --> 00:16:37.680]  你只要拍照是吸收光的
[00:16:37.680 --> 00:16:38.880]  那怎麼拍呢?
[00:16:38.880 --> 00:16:43.040]  原來就是拍黑洞周圍圍著不斷旋轉的光體
[00:16:43.040 --> 00:16:45.000]  用兩年的時間在拍
[00:16:45.000 --> 00:16:48.800]  很確實確定了這兩年裡看到的圈
[00:16:48.800 --> 00:16:50.560]  一直都是這樣
[00:16:50.560 --> 00:16:52.880]  所以科學家就證實了
[00:16:52.880 --> 00:16:55.360]  這裡有黑洞
[00:16:55.360 --> 00:16:58.560]  耶穌用否定的方法講復活不是甚麼
[00:16:58.560 --> 00:17:02.760]  復活不是用現在的身體去理解
[00:17:02.760 --> 00:17:06.200]  復活也不是用現在的婚姻嫁娶
[00:17:06.200 --> 00:17:08.560]  家族世系
[00:17:08.560 --> 00:17:10.400]  高高低低
[00:17:10.400 --> 00:17:12.640]  上層下層來定義
[00:17:12.640 --> 00:17:13.640]  不是
[00:17:13.640 --> 00:17:14.680]  在耶穌的回答當中
[00:17:14.680 --> 00:17:16.760]  還有一個非常重要相關的論點
[00:17:16.760 --> 00:17:18.640]  甚麼是復活最重要的
[00:17:18.640 --> 00:17:20.400]  你幫我讀第38節
[00:17:20.400 --> 00:17:21.520]  預備起
[00:17:21.520 --> 00:17:29.760]  「神,神,神,在他那裡」
[00:17:29.760 --> 00:17:32.000]  這一節的經文你看得清楚一點
[00:17:32.000 --> 00:17:33.680]  它從頭到尾是講
[00:17:33.680 --> 00:17:38.760]  神,神,神,在他那裡
[00:17:38.760 --> 00:17:42.360]  復活的重點原來是在於神
[00:17:42.360 --> 00:17:45.720]  不是用我們現在現有的想像
[00:17:45.720 --> 00:17:47.560]  而是在於神的能力
[00:17:47.560 --> 00:17:50.360]  令人和神的關係延續到永遠
[00:17:50.360 --> 00:17:52.400]  這是先決條件
[00:17:52.400 --> 00:17:56.000]  因為我們有了延續和神永遠的關係
