
[00:00:00.000 --> 00:00:03.880]  各位弟兄姊妹,平安!
[00:04:09.560 --> 00:04:13.000]  摩西便懼怕說
[00:04:13.000 --> 00:04:17.480]  「這事必是被人知道了」
[00:04:17.480 --> 00:04:21.280]  法老聽見這事就想殺摩西
[00:04:21.280 --> 00:04:23.160]  但摩西躲避法老
[00:04:23.160 --> 00:04:27.720]  逃往米殿地居住
[00:04:27.720 --> 00:04:29.560]  一日
[00:04:29.560 --> 00:04:30.960]  他在井旁坐下
[00:04:30.960 --> 00:04:33.320]  米殿的祭司有七個女兒
[00:04:33.320 --> 00:04:35.640]  他們來打水打滿了槽
[00:04:35.640 --> 00:04:38.280]  要飲父親的群羊
[00:04:38.280 --> 00:04:41.560]  由牧羊的人來把他們趕走了
[00:04:41.560 --> 00:04:44.080]  摩西卻起來幫助他們
[00:04:44.080 --> 00:04:47.640]  又飲了他們的群羊
[00:04:47.640 --> 00:04:49.640]  事件繼續發展
[00:04:49.640 --> 00:04:53.440]  到最後第二十四、二十五節
[00:04:53.440 --> 00:04:55.960]  講到以色列人
[00:04:55.960 --> 00:04:57.920]  神聽見他們的哀聲
[00:04:57.920 --> 00:05:00.560]  就紀念他與阿伯拉罕
[00:05:00.560 --> 00:05:03.920]  伊沙瓦國所立的約
[00:05:03.920 --> 00:05:06.480]  神看顧以色列人
[00:05:06.480 --> 00:05:12.400]  也知道他們的苦情
[00:05:12.400 --> 00:05:15.000]  在經文第十一、十二節裏面
[00:05:15.000 --> 00:05:16.760]  形容摩西
[00:05:16.760 --> 00:05:21.680]  當中有特別三個漢字想和大家去看
[00:05:21.680 --> 00:05:23.920]  雖然我們聖經裏面的中文翻譯
[00:05:23.920 --> 00:05:25.840]  用了不同的詞匯
[00:05:25.840 --> 00:05:28.960]  但在第十一節上節
[00:05:28.960 --> 00:05:33.120]  看到摩西是想去看
[00:05:33.120 --> 00:05:36.240]  他們弟兄他們的重擔
[00:05:36.240 --> 00:05:39.000]  摩西之前一直聽聞
[00:05:39.000 --> 00:05:40.800]  以色列人做奴隸
[00:05:40.800 --> 00:05:42.640]  在當中很辛苦
[00:05:42.640 --> 00:05:45.200]  去到建積火城
[00:05:45.200 --> 00:05:47.640]  或者做其他粗重的工夫
[00:05:47.640 --> 00:05:51.600]  他就很想去看究竟發生著甚麼事
[00:05:51.600 --> 00:05:54.080]  可能他之前一直都是靠一些消息
[00:05:54.080 --> 00:05:56.520]  知道有這些事發生
[00:05:56.520 --> 00:05:57.560]  希伯來人
[00:05:57.560 --> 00:06:00.560]  他的弟兄在幾十里外的作府宮
[00:06:00.560 --> 00:06:01.680]  建積火城
[00:06:01.680 --> 00:06:03.920]  或者修補一些要塞
[00:06:03.920 --> 00:06:05.840]  但在皇宮裏面的摩西
[00:06:05.840 --> 00:06:07.000]  用今天的詞語
[00:06:07.000 --> 00:06:08.880]  可能他就是靠看電視
[00:06:08.880 --> 00:06:11.480]  看報紙知道這些事情發生
[00:06:11.480 --> 00:06:13.720]  但他心中很關心
[00:06:13.720 --> 00:06:16.200]  究竟希伯來民族的重擔
[00:06:16.200 --> 00:06:19.880]  是否真是所聽聞的那麼辛苦呢?
[00:06:19.880 --> 00:06:22.760]  或者其實是誇大其詞的呢?
[00:06:22.760 --> 00:06:25.000]  於是他出於關心
[00:06:25.000 --> 00:06:26.400]  就想去看
[00:06:26.400 --> 00:06:27.800]  去看
[00:06:27.800 --> 00:06:31.560]  想親眼看到事實的真相
[00:06:31.560 --> 00:06:34.560]  這就是第十一節裏面第一個看
[00:06:34.560 --> 00:06:37.200]  而第十一節下有另一個看
[00:06:37.200 --> 00:06:38.440]  他這一次看
[00:06:38.440 --> 00:06:40.600]  就是看到一個埃及人
[00:06:40.600 --> 00:06:43.560]  去打希伯來的弟兄
[00:06:43.560 --> 00:06:46.840]  當時摩西真的去到作府宮的地方
[00:06:46.840 --> 00:06:48.240]  他看見這個埃及人
[00:06:48.240 --> 00:06:50.240]  很可能是一個管工
[00:06:50.240 --> 00:06:53.040]  迫使他們去作府宮
[00:06:53.040 --> 00:06:55.640]  埃及人打希伯來弟兄的打字
[00:06:55.640 --> 00:06:58.640]  是指鞭打的意思
[00:06:58.640 --> 00:07:00.320]  相信這個情景
[00:07:00.320 --> 00:07:02.200]  摩西看到
[00:07:02.200 --> 00:07:06.000]  就是對他一直養育他的皇室所做的事
[00:07:06.000 --> 00:07:07.640]  原來是這樣的時候
[00:07:07.640 --> 00:07:10.080]  很觸動了他自己的情緒
[00:07:10.080 --> 00:07:14.040]  以致他相信摩西應該是有學養的
[00:07:14.040 --> 00:07:15.760]  有規有矩的人
[00:07:15.760 --> 00:07:18.000]  都是怒火心中燒
[00:07:18.000 --> 00:07:21.160]  一心要去伸張正義
[00:07:21.160 --> 00:07:22.600]  第二個看
[00:07:22.600 --> 00:07:25.800]  是讓摩西看見這個實際的情況
[00:07:25.800 --> 00:07:27.920]  但是他心目中
[00:07:27.920 --> 00:07:31.560]  當中怎樣去處理他所看到的事情呢?
[00:07:31.560 --> 00:07:34.720]  對他內心可能有很大的衝擊
[00:07:34.720 --> 00:07:37.000]  接著很不幸的第三個看
[00:07:37.000 --> 00:07:39.280]  就在第十二節那裡
[00:07:39.280 --> 00:07:43.880]  經文也形容他左右觀看
[00:07:43.880 --> 00:07:46.280]  形容摩西看左看右
[00:07:46.280 --> 00:07:48.000]  究竟看看旁邊有沒有人
[00:07:48.000 --> 00:07:49.520]  看見沒有人的時候
[00:07:49.520 --> 00:07:52.320]  他整個人沒有防備的時候
[00:07:52.320 --> 00:07:56.520]  去攻擊和殺埃及人
[00:07:56.520 --> 00:08:00.200]  摩西第一個看是出自關心的
[00:08:00.200 --> 00:08:03.160]  第二個看讓他認清了事實
[00:08:03.160 --> 00:08:04.880]  但是可惜第三個看
[00:08:04.880 --> 00:08:07.520]  就成為他準備去犯罪
[00:08:07.520 --> 00:08:11.560]  要擊殺這些人的手段
[00:08:11.560 --> 00:08:13.560]  就這個段落來說
[00:08:13.560 --> 00:08:16.640]  雖然我們看到埃及人是有欺負
[00:08:16.640 --> 00:08:19.040]  那位希伯來人
[00:08:19.040 --> 00:08:22.560]  但是當時的場景很可能他是無辜的
[00:08:22.560 --> 00:08:25.000]  說他是職責所在呢?
[00:08:25.000 --> 00:08:27.160]  也當然說他真是發洩
[00:08:27.160 --> 00:08:28.240]  不尊重人
[00:08:28.240 --> 00:08:30.000]  我們不清楚
[00:08:30.000 --> 00:08:36.360]  但摩西他是殺人來解決這個事情
[00:08:36.360 --> 00:08:37.880]  摩西殺了埃及人之後
[00:08:37.880 --> 00:08:39.360]  以為沒有人看見
[00:08:39.360 --> 00:08:40.600]  沒有人知道
[00:08:40.600 --> 00:08:44.440]  就將他埋在這個沙中
[00:08:44.440 --> 00:08:48.600]  但是這件事就很快被人發現
[00:08:48.600 --> 00:08:51.080]  沙有多難被吹開呢?
[00:08:51.080 --> 00:08:53.200]  相信沒多久
[00:08:53.200 --> 00:08:55.320]  人們就會見到這個屍首
[00:08:55.320 --> 00:08:59.320]  接著就會問發生什麼事
[00:08:59.320 --> 00:09:01.040]  接著我們繼續看經文
[00:09:01.040 --> 00:09:03.040]  第十三、十四節裏面
[00:09:03.040 --> 00:09:07.760]  摩西見到有兩個希伯來人在鬥爭
[00:09:07.760 --> 00:09:11.600]  在當中摩西他很希望去勸架
[00:09:11.600 --> 00:09:13.920]  對各位欺負人的人說
[00:09:13.920 --> 00:09:18.080]  你為什麼打你同族的人呢?
[00:09:18.080 --> 00:09:20.760]  那時候摩西相信還沒有表露
[00:09:20.760 --> 00:09:24.800]  或者披露他本身是希伯來人的身份
[00:09:24.800 --> 00:09:27.160]  但當他見到自己的兄弟
[00:09:27.160 --> 00:09:29.800]  大家本身做奴隸已經很辛苦
[00:09:29.800 --> 00:09:31.640]  在這麼困難的情況當中
[00:09:31.640 --> 00:09:35.720]  應該彼此互相幫助的兄弟如手足
[00:09:35.720 --> 00:09:38.800]  同族的人怎麼可以彼此傷心呢?
[00:09:38.800 --> 00:09:41.400]  或者甚至會不會潛台詞
[00:09:41.400 --> 00:09:43.240]  摩西在深想
[00:09:43.240 --> 00:09:44.640]  你就算是打外族人
[00:09:44.640 --> 00:09:48.560]  或者反抗那些欺負你的埃及人
[00:09:48.560 --> 00:09:49.880]  都會有些道理
[00:09:49.880 --> 00:09:53.160]  為什麼自己人打自己人呢?
[00:09:53.160 --> 00:09:58.040]  但是那個欺負人的人卻是指出
[00:09:58.040 --> 00:10:00.800]  摩西他說了一句話
[00:10:00.800 --> 00:10:06.000]  誰立你作我們的首領和審判官呢?
[00:10:06.000 --> 00:10:09.240]  一句很刺痛的說話
[00:10:09.240 --> 00:10:11.040]  你是哪位?
[00:10:11.040 --> 00:10:13.280]  誰立你做我們的首領?
[00:10:13.280 --> 00:10:15.760]  你是我們審判官嗎?
[00:10:15.760 --> 00:10:17.160]  在這個短短的段落裡
[00:10:17.160 --> 00:10:19.720]  假如做一個簡單的文學分析
[00:10:19.720 --> 00:10:23.520]  可以看到這一句是整段結構的中心
[00:10:23.520 --> 00:10:26.680]  和一個事情的轉捩點
[00:10:26.680 --> 00:10:28.200]  之前第十二節
[00:10:28.200 --> 00:10:30.160]  我們看到經文裡面提到
[00:10:30.160 --> 00:10:33.280]  摩西把埃及人打死
[00:10:33.280 --> 00:10:35.000]  後面第十四節
[00:10:35.000 --> 00:10:37.400]  那個欺負人的同伴就對質摩西了
[00:10:37.400 --> 00:10:38.800]  難道你又要殺我
[00:10:38.800 --> 00:10:42.440]  好像殺埃及人一樣嗎?
[00:10:42.440 --> 00:10:44.120]  第十二節的開頭
[00:10:44.120 --> 00:10:47.120]  提到摩西左右觀看見沒有人
[00:10:47.120 --> 00:10:51.840]  意思就是希望沒有人知道他所做的事情
[00:10:51.840 --> 00:10:53.480]  但是十四節的尾句
[00:10:53.480 --> 00:10:56.120]  「這事必是被人知道了」
[00:10:56.120 --> 00:10:58.520]  拆穿了就知道
[00:10:58.520 --> 00:11:00.120]  或者再推遠一點
[00:11:00.120 --> 00:11:01.400]  第十一節
[00:11:01.400 --> 00:11:04.440]  摩西以王子的身份出去
[00:11:04.440 --> 00:11:06.880]  去看人的重擔
[00:11:06.880 --> 00:11:08.600]  但是到第十五節的時候
[00:11:08.600 --> 00:11:13.400]  當摩西被法律知道他犯罪殺人的時候
[00:11:13.400 --> 00:11:14.560]  要將他伏法
[00:11:14.560 --> 00:11:16.640]  於是摩西就要做逃犯
[00:11:16.640 --> 00:11:20.160]  是逃走出去到尾巔地
[00:11:20.160 --> 00:11:23.440]  去逃避刑罰
[00:11:23.440 --> 00:11:25.840]  也可以說是神對他的留放
[00:11:25.840 --> 00:11:29.200]  一放就是四十年了
[00:11:29.200 --> 00:11:33.320]  這句話「誰立你作我們的首領和審判官」
[00:11:33.320 --> 00:11:37.760]  我們可以用三個層次去理解
[00:11:37.760 --> 00:11:39.040]  最直接的
[00:11:39.040 --> 00:11:42.160]  我們代入那位欺負人的人
[00:11:42.160 --> 00:11:44.240]  心境裡面的時候
[00:11:44.240 --> 00:11:49.080]  他覺得你根本都不知道事情的本末
[00:11:49.080 --> 00:11:51.240]  你多管閒事
[00:11:51.240 --> 00:11:53.720]  就算你本身是埃及人
[00:11:53.720 --> 00:11:56.560]  因為當時他還不知道摩西的身世
[00:11:56.560 --> 00:11:57.560]  你又不是官差
[00:11:57.560 --> 00:12:00.840]  你有什麼權力去執法呢?
[00:12:00.840 --> 00:12:02.320]  或者
[00:12:02.320 --> 00:12:04.680]  更加明顯的就是
[00:12:04.680 --> 00:12:07.560]  你之前殺了埃及人
[00:12:07.560 --> 00:12:10.920]  你是不是想用這樣的方法來對我?
[00:12:10.920 --> 00:12:14.920]  意思就是他所做的殺人行為
[00:12:14.920 --> 00:12:18.280]  讓他不能成為一個和解者
[00:12:18.280 --> 00:12:22.600]  不能勸架的一個理由
[00:12:22.600 --> 00:12:24.600]  第二個層次
[00:12:24.600 --> 00:12:26.120]  的確
[00:12:26.120 --> 00:12:32.200]  法老沒有任命摩西作為首領和審判官
[00:12:32.200 --> 00:12:35.400]  我們知道地上的政權都是神所允許
[00:12:35.400 --> 00:12:37.800]  或者神所設立的
[00:12:37.800 --> 00:12:43.160]  是有規有矩地去執行管理和治理的職責
[00:12:43.160 --> 00:12:46.920]  埃及當時是一個發達的文明
[00:12:46.920 --> 00:12:49.280]  不是任何人像野蠻民族那樣
[00:12:49.280 --> 00:12:50.320]  說打就打
[00:12:50.320 --> 00:12:52.440]  說殺就殺
[00:12:52.440 --> 00:12:53.720]  法老他沒有授權
[00:12:53.720 --> 00:12:59.000]  也沒有任命摩西作為可以操掌、生殺、審判的官員
[00:12:59.000 --> 00:13:02.280]  他都沒有權力這樣做
[00:13:02.280 --> 00:13:03.760]  第三個層次
[00:13:03.760 --> 00:13:05.600]  更深的
[00:13:05.600 --> 00:13:08.680]  這方面是要我們讀者知道
[00:13:08.680 --> 00:13:11.080]  讀過《出埃及記》的記載
[00:13:11.080 --> 00:13:12.400]  看回頭
[00:13:12.400 --> 00:13:16.760]  就知道神那一刻根本未去呼召摩西
[00:13:16.760 --> 00:13:21.320]  作為他子民的首領和審判官
[00:13:21.320 --> 00:13:24.200]  沒有來自神的召命授權
[00:13:24.200 --> 00:13:27.440]  是沒有權力去奪取人的生命的
[00:13:27.440 --> 00:13:32.200]  因為人是照著神的形象、樣式所做
[00:13:32.200 --> 00:13:34.920]  神就是創造生命的主
[00:13:34.920 --> 00:13:39.000]  只有神才可以有權賜予或收回
[00:13:39.000 --> 00:13:41.040]  除非得到神的授權
[00:13:41.040 --> 00:13:43.920]  否則就是犯罪
[00:13:43.920 --> 00:13:45.960]  就算得到神的授權也好
[00:13:45.960 --> 00:13:48.360]  也要運用得恰當
[00:13:48.360 --> 00:13:52.720]  好像在聖經裡面我們看到君王大衛
[00:13:52.720 --> 00:13:54.560]  因為姦淫的緣故
[00:13:54.560 --> 00:13:56.680]  奪去烏尼亞的生命
[00:13:56.680 --> 00:14:00.760]  神仍然是要追討大衛的罪債的
[00:14:00.760 --> 00:14:02.640]  何況這一刻的摩西
[00:14:02.640 --> 00:14:06.480]  未有這個召命,未有這個權柄
[00:14:06.480 --> 00:14:09.080]  於是我們繼續看經文
[00:14:09.080 --> 00:14:10.720]  第十五節裡面
[00:14:10.720 --> 00:14:14.720]  摩西就成為了一個逃犯
[00:14:14.720 --> 00:14:17.360]  國有國法
[00:14:17.360 --> 00:14:18.880]  殺人者死
[00:14:18.880 --> 00:14:22.720]  傷人及盜底罪
[00:14:22.720 --> 00:14:24.800]  這個差不多是常識
[00:14:24.800 --> 00:14:28.360]  摩西就算身份上是法老女兒的兒子
[00:14:28.360 --> 00:14:34.200]  他也不能夠在法網之外
[00:14:34.200 --> 00:14:36.680]  他為了逃避法老的追捕
[00:14:36.680 --> 00:14:44.080]  於是逃難到幾百公里外的米甸地避難
[00:14:44.080 --> 00:14:48.000]  在這裡的段落裡面
[00:14:48.000 --> 00:14:51.760]  我們也看到有另一個事件的記載
[00:14:51.760 --> 00:14:55.560]  這個同樣也是摩西看到有不公平的事情發生
[00:14:55.560 --> 00:14:58.720]  也在記載他伸張正義
[00:14:58.720 --> 00:15:02.480]  當時米甸的祭司有七個女兒去打水
[00:15:02.480 --> 00:15:05.360]  給羊喝水
[00:15:05.360 --> 00:15:07.800]  卻被當地的牧羊人
[00:15:07.800 --> 00:15:10.440]  眾數來欺負
[00:15:10.440 --> 00:15:12.520]  我們可以想像到
[00:15:12.520 --> 00:15:16.560]  看到他們是女孩子
[00:15:16.560 --> 00:15:18.320]  應該不夠他們打的
[00:15:18.320 --> 00:15:20.040]  故意刁難他們
[00:15:20.040 --> 00:15:21.640]  他們本來已經打好水了
[00:15:21.640 --> 00:15:24.080]  於是拿了他們的水喝自己的羊
[00:15:24.080 --> 00:15:27.440]  或者可能出言不遜,撩他們之類
[00:15:27.440 --> 00:15:29.840]  趕走他們,霸佔了水源
[00:15:29.840 --> 00:15:32.800]  於是摩西也為他們出頭
[00:15:32.800 --> 00:15:34.880]  但經文在第十七節的記載
[00:15:34.880 --> 00:15:39.080]  形容是摩西卻起來幫助他們
[00:15:39.080 --> 00:15:43.120]  這裡的摩西並不是打人,並不是殺人
[00:15:43.120 --> 00:15:44.640]  他在這裡怎樣去幫助
[00:15:44.640 --> 00:15:47.720]  或者怎樣講道理法,我們不清楚
[00:15:47.720 --> 00:15:50.560]  但已經看得出他有個轉變
[00:15:50.560 --> 00:15:53.880]  他用了一個不同的心態和方法
[00:15:53.880 --> 00:15:56.240]  去解決問題
[00:15:56.240 --> 00:15:59.480]  去伸張正義
[00:15:59.480 --> 00:16:03.920]  再者,我們在摩西這段記載裡面
[00:16:03.920 --> 00:16:06.960]  還記載到他主動去幫助他們
[00:16:06.960 --> 00:16:11.120]  還記載到他打水、喝尿、群養
[00:16:11.120 --> 00:16:14.880]  摩西這裡他做了一個僕人的角色
[00:16:14.880 --> 00:16:17.680]  服侍人的角色
[00:16:17.680 --> 00:16:21.360]  回想在創世紀時代,約瑟的時代
[00:16:21.360 --> 00:16:24.760]  在埃及的角度來說,他是看不起牧羊人的
[00:16:24.760 --> 00:16:28.440]  例如創世紀第四十六章裡面記載到
[00:16:28.440 --> 00:16:32.640]  摩西的家人將要去入宮見法老王
[00:16:32.640 --> 00:16:35.240]  因為他們未必懂得宮廷的規矩
[00:16:35.240 --> 00:16:39.240]  於是跟他們提示
[00:16:39.240 --> 00:16:41.840]  一會兒法老王召你們來的時候
[00:16:41.840 --> 00:16:45.200]  他就會問你們,你們以何事為業
[00:16:45.200 --> 00:16:46.440]  你們就要這樣講
[00:16:46.440 --> 00:16:52.040]  你們的僕人從幼年直到如今都是以養生畜為業的
[00:16:52.040 --> 00:16:54.440]  連我們的祖宗都以此為業
[00:16:54.440 --> 00:16:57.240]  這樣你們就可以住在高山的地方了
[00:16:57.240 --> 00:16:59.240]  有一句補充
[00:16:59.240 --> 00:17:03.840]  因為凡牧羊的都被埃及人所厭惡
[00:17:03.840 --> 00:17:08.440]  有點像我們今天香港一個發達的城市
[00:17:08.440 --> 00:17:17.440]  我們未必這麼看重農作或養生畜的行業
[00:17:17.440 --> 00:17:21.640]  有少許的關聯,讓我們可以明白
[00:17:21.640 --> 00:17:23.840]  但起碼在這段經文裡面
[00:17:23.840 --> 00:17:30.040]  我們看到摩西的心態和手法都已經有所改變了
[00:17:30.040 --> 00:17:31.640]  神藉著這件事
[00:17:31.640 --> 00:17:35.240]  讓摩西被米店的祭司家庭接納
[00:17:35.240 --> 00:17:40.240]  並且成家立室,生了兒子叫甲辰
[00:17:40.240 --> 00:17:43.840]  意思是指外邦作了寄居的
[00:17:43.840 --> 00:17:45.440]  但這件事是否這樣完結呢?
[00:17:45.440 --> 00:17:48.040]  神是否忘記了摩西,忘記了以色列人呢?
[00:17:48.040 --> 00:17:49.440]  並不是的
[00:17:49.440 --> 00:17:53.440]  在這段落裡面,最後第24、25節看到
[00:17:53.440 --> 00:17:57.440]  神聽見他們的哀聲
[00:17:57.440 --> 00:18:04.040]  就紀念他與阿伯拉罕以撒瓦國所立的約
[00:18:04.040 --> 00:18:06.840]  神看顧以色列人
[00:18:06.840 --> 00:18:12.640]  也知道他們的苦情
[00:18:12.640 --> 00:18:16.240]  神看顧以色列人的看顧
[00:18:16.240 --> 00:18:22.640]  令我們聯想起摩西在這段經文裡頭三次的漢奸
[00:18:22.640 --> 00:18:26.840]  摩西的漢奸
[00:18:26.840 --> 00:18:29.840]  他不能夠接受所有看到的現實
[00:18:29.840 --> 00:18:32.640]  使他犯罪殺人
[00:18:32.640 --> 00:18:34.840]  但神的漢奸
[00:18:34.840 --> 00:18:37.240]  他是顧念、憐憫
[00:18:37.240 --> 00:18:45.640]  紀念他與列祖阿伯拉罕以撒瓦國所立的約
[00:18:45.640 --> 00:18:50.240]  在這段經文裡給了我們什麼思想和學習呢?
[00:18:50.240 --> 00:18:53.840]  我在這裡和弟兄姊妹分享幾方面
[00:18:53.840 --> 00:18:55.640]  首先我們要肯定
[00:18:55.640 --> 00:18:59.240]  當我們看見一些不公平的事情發生的時候
[00:18:59.240 --> 00:19:02.440]  內心裡面有情緒
[00:19:02.440 --> 00:19:03.240]  有反應
[00:19:03.240 --> 00:19:06.440]  很想做一些事情是應該的
[00:19:06.440 --> 00:19:10.240]  我們看到別人受苦、受害
[00:19:10.240 --> 00:19:13.840]  我們需要想辦法怎樣去相助
[00:19:13.840 --> 00:19:18.040]  但我們的回應卻是不能夠任意妄為的
[00:19:18.040 --> 00:19:20.440]  或者甚至以公義之名
[00:19:20.440 --> 00:19:25.240]  去對人作出傷害或者破壞的行為
[00:19:25.240 --> 00:19:29.440]  剛才那位希伯來人
[00:19:29.440 --> 00:19:32.640]  對質摩西的時候問了一句
[00:19:32.640 --> 00:19:38.240]  誰立你作為首領和審判官呢?
[00:19:38.240 --> 00:19:42.840]  當人打算你做一些傷害破壞行為的時候
[00:19:42.840 --> 00:19:45.240]  究竟是誰授權給他的呢?
[00:19:45.240 --> 00:19:46.840]  是政府授權
[00:19:46.840 --> 00:19:49.040]  還是神叫他這樣做的呢?
[00:19:49.040 --> 00:19:51.840]  這是我們需要思考的問題
[00:19:51.840 --> 00:19:53.840]  另一方面我們需要確定
[00:19:53.840 --> 00:19:56.240]  暴力是不能夠解決問題
[00:19:56.240 --> 00:20:01.640]  就算摩西他自己也知道自己在做的事情是不見得光的
[00:20:01.640 --> 00:20:03.240]  就算是人
[00:20:03.240 --> 00:20:05.440]  就算是法老他也知道這是犯法
[00:20:05.440 --> 00:20:07.240]  法老要對他追捕
[00:20:07.240 --> 00:20:13.040]  摩西也要為自己所犯的過錯付上代價
[00:20:13.040 --> 00:20:14.640]  更甚者
[00:20:14.640 --> 00:20:17.240]  他更加得不到自己的民族
[00:20:17.240 --> 00:20:24.040]  自己所幫助的人的認同和信任
[00:20:24.040 --> 00:20:27.040]  在香港當然在疫情之前
[00:20:27.040 --> 00:20:29.840]  有不少因為國營的暴力而破壞
[00:20:29.840 --> 00:20:35.440]  而那些人士也需要面對法庭審訊的新聞
[00:20:35.440 --> 00:20:37.840]  我在這裡不會羅列
[00:20:37.840 --> 00:20:39.640]  但是當我們想到
