
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早安!
[00:06:24.000 --> 00:06:28.000]  不過哈巴谷這裡的呼求不是這個原因
[00:06:28.000 --> 00:06:31.000]  哈巴谷先知不是為了自己
[00:06:31.000 --> 00:06:32.000]  不是為了自己面對難處
[00:06:32.000 --> 00:06:34.000]  或者身邊的人面對難處去呼求這麼簡單
[00:06:34.000 --> 00:06:38.000]  他是為了上帝的公義去呼求
[00:06:38.000 --> 00:06:40.000]  他說我向你呼喊暴力
[00:06:40.000 --> 00:06:43.000]  你還不請救
[00:06:43.000 --> 00:06:45.000]  為何讓我見到罪孽
[00:06:45.000 --> 00:06:48.000]  你為何坐視姦惡
[00:06:48.000 --> 00:06:51.000]  聖經裡面一開始哈巴谷就用這個描述
[00:06:51.000 --> 00:06:54.000]  我們不是很清楚當時細節情況是怎樣
[00:06:54.000 --> 00:06:55.000]  但我很肯定
[00:06:55.000 --> 00:06:58.000]  當時哈巴谷先知面對猶大國的狀況
[00:06:58.000 --> 00:07:01.000]  就是很多姦惡的出現
[00:07:01.000 --> 00:07:02.000]  很多惡人在那裡
[00:07:02.000 --> 00:07:03.000]  很多壞事發生
[00:07:03.000 --> 00:07:05.000]  很多事情看不過眼
[00:07:05.000 --> 00:07:08.000]  覺得很不公義
[00:07:08.000 --> 00:07:10.000]  哈巴谷因為見到這些不公義
[00:07:10.000 --> 00:07:12.000]  他就問上帝
[00:07:12.000 --> 00:07:15.000]  上帝你在哪裡
[00:07:15.000 --> 00:07:17.000]  上帝你為何不回應我
[00:07:17.000 --> 00:07:19.000]  上帝你為何見到這些暴力
[00:07:19.000 --> 00:07:20.000]  我們在這裡喊暴力
[00:07:20.000 --> 00:07:21.000]  是暴力見到了
[00:07:21.000 --> 00:07:23.000]  為何你好像還沒有反應
[00:07:23.000 --> 00:07:25.000]  還要是坐視姦惡
[00:07:25.000 --> 00:07:28.000]  只是坐在這裡繞著手一樣
[00:07:28.000 --> 00:07:34.000]  弟兄姊妹你覺得這個描述和你和我今天所面對的社會
[00:07:34.000 --> 00:07:36.000]  是不是有很類似的情況
[00:07:36.000 --> 00:07:37.000]  我們是否面對這個社會
[00:07:37.000 --> 00:07:38.000]  覺得這個社會越來越差
[00:07:38.000 --> 00:07:39.000]  越來越壞
[00:07:39.000 --> 00:07:41.000]  為何這麼多惡事發生
[00:07:41.000 --> 00:07:43.000]  上帝好像沒有反應
[00:07:43.000 --> 00:07:45.000]  我不是只是為了自己想求福多一點
[00:07:45.000 --> 00:07:46.000]  我好一點
[00:07:46.000 --> 00:07:48.000]  可能這個都是我自己自私
[00:07:48.000 --> 00:07:49.000]  我只是為了這個社會
[00:07:49.000 --> 00:07:50.000]  甚至哈巴谷先知
[00:07:50.000 --> 00:07:52.000]  因為他很清楚
[00:07:52.000 --> 00:07:55.000]  上帝是那一位公義的上帝
[00:07:55.000 --> 00:08:00.000]  他是那一位不會將惡視為沒有見到的上帝
[00:08:00.000 --> 00:08:02.000]  所以上帝應該要出現
[00:08:02.000 --> 00:08:03.000]  上帝應該要審判
[00:08:03.000 --> 00:08:05.000]  上帝應該要在當中出手
[00:08:05.000 --> 00:08:06.000]  所以他遞上帝
[00:08:06.000 --> 00:08:08.000]  他替上帝緊張
[00:08:08.000 --> 00:08:10.000]  上帝你出手吧
[00:08:10.000 --> 00:08:14.000]  上帝你快點快點出手吧
[00:08:14.000 --> 00:08:15.000]  我不知道這個心態
[00:08:15.000 --> 00:08:18.000]  是不是我們這一刻面對社會的心態
[00:08:18.000 --> 00:08:21.000]  這一刻面對身邊很多攔住的社會的心態
[00:08:21.000 --> 00:08:23.000]  覺得上帝應該這樣做
[00:08:23.000 --> 00:08:26.000]  我常常在我身邊聽到很多特警節目的朋友都會這樣分享
[00:08:26.000 --> 00:08:29.000]  很多個突然間在過去這兩三年的日子裡面
[00:08:29.000 --> 00:08:32.000]  就變成很精彩的政治評論家
[00:08:32.000 --> 00:08:35.000]  又或者社會事件的理解的專家
[00:08:35.000 --> 00:08:36.000]  個個都有自己的理解
[00:08:36.000 --> 00:08:38.000]  如果我是他我就會這樣
[00:08:38.000 --> 00:08:40.000]  如果我是他我就會這樣
[00:08:40.000 --> 00:08:44.000]  甚至會說如果上帝這樣就應該這樣
[00:08:44.000 --> 00:08:46.000]  我們甚至以為覺得我們應該明白
[00:08:46.000 --> 00:08:48.000]  上帝心意上帝是公義的
[00:08:48.000 --> 00:08:52.000]  就應該這樣去判斷處理某些事情
[00:08:52.000 --> 00:08:54.000]  因為當見到上帝不是這樣做的時候
[00:08:54.000 --> 00:08:57.000]  我們就會覺得為什麼會這樣呢
[00:08:57.000 --> 00:09:00.000]  可能我們會充滿著懷疑
[00:09:00.000 --> 00:09:01.000]  充滿著疑惑
[00:09:01.000 --> 00:09:06.000]  甚至充滿著控訴
[00:09:06.000 --> 00:09:09.000]  疑惑很多時候在我們的信仰當中都會出現
[00:09:09.000 --> 00:09:12.000]  雖然我們相信信仰我們有信心
[00:09:12.000 --> 00:09:14.000]  不過有時候我們都會疑惑
[00:09:14.000 --> 00:09:16.000]  突然間問你們上帝有沒有疑惑
[00:09:16.000 --> 00:09:20.000]  可能你說一時時心裡面有一點點
[00:09:20.000 --> 00:09:23.000]  甚至覺得不應該這樣
[00:09:23.000 --> 00:09:25.000]  有一次我看了一本書
[00:09:25.000 --> 00:09:28.000]  那本書是由一位美國的學者去寫的
[00:09:28.000 --> 00:09:31.000]  那位學者叫做Ausgenius 叫做葛尼斯
[00:09:31.000 --> 00:09:33.000]  那本書其實很有趣
[00:09:33.000 --> 00:09:34.000]  不過你看書名已經夠了
[00:09:34.000 --> 00:09:40.000]  那本書的書名叫疑惑是通往成熟信仰的途徑
[00:09:40.000 --> 00:09:43.000]  他教我們原來信仰要成熟
[00:09:43.000 --> 00:09:45.000]  需要帶著一些疑惑
[00:09:45.000 --> 00:09:46.000]  我覺得很奇怪
[00:09:46.000 --> 00:09:49.000]  我看的時候我經常覺得疑惑不是不行的嗎
[00:09:49.000 --> 00:09:51.000]  不應該有信心的嗎
[00:09:51.000 --> 00:09:52.000]  我記得我小時候回教會的時候
[00:09:52.000 --> 00:09:54.000]  有時候會問一些導師很多問題
[00:09:54.000 --> 00:09:55.000]  我都是一些問題少年
[00:09:55.000 --> 00:09:56.000]  經常都問很多問題
[00:09:56.000 --> 00:09:58.000]  所有導師都覺得我很煩
[00:09:58.000 --> 00:09:59.000]  有時候導師就會回答我
[00:09:59.000 --> 00:10:02.000]  有時候就會隨便回答我
[00:10:02.000 --> 00:10:04.000]  如果現代講的叫做敷衍了我
[00:10:04.000 --> 00:10:06.000]  你都遲些會明白的
[00:10:06.000 --> 00:10:07.000]  甚至有時候導師會問
[00:10:07.000 --> 00:10:09.000]  不要問那麼多
[00:10:09.000 --> 00:10:11.000]  不要問只要信
[00:10:11.000 --> 00:10:12.000]  我覺得很奇怪
[00:10:12.000 --> 00:10:15.000]  我回家整本信經只有講不要怕只要信
[00:10:15.000 --> 00:10:16.000]  什麼時候有不要問只要信
[00:10:16.000 --> 00:10:18.000]  哪裡出來的呢
[00:10:18.000 --> 00:10:19.000]  為什麼不可以問呢
[00:10:19.000 --> 00:10:20.000]  有時候可能因為我們回答不到
[00:10:20.000 --> 00:10:22.000]  所以不敢被人問
[00:10:22.000 --> 00:10:23.000]  但更有時候就是覺得
[00:10:23.000 --> 00:10:25.000]  問好像不好疑惑好像不對
[00:10:25.000 --> 00:10:28.000]  應該有充足的信心對上帝
[00:10:28.000 --> 00:10:29.000]  不過有時候在我們生命裡面
[00:10:29.000 --> 00:10:32.000]  都會充滿著一些疑惑和問題
[00:10:32.000 --> 00:10:34.000]  未必是因為我們不足夠信心
[00:10:34.000 --> 00:10:35.000]  當然我們信心還是微小
[00:10:35.000 --> 00:10:36.000]  但更重要的是
[00:10:36.000 --> 00:10:38.000]  可能我們在疑惑過程
[00:10:38.000 --> 00:10:39.000]  思考過程裡面
[00:10:39.000 --> 00:10:41.000]  我們認識上帝更多
[00:10:41.000 --> 00:10:44.000]  所以第二節節目我鼓勵你多點去疑惑
[00:10:44.000 --> 00:10:47.000]  不過記住不是疑惑上帝的真實
[00:10:47.000 --> 00:10:48.000]  不是疑惑上帝本身
[00:10:48.000 --> 00:10:50.000]  而是疑惑一些你不明白
[00:10:50.000 --> 00:10:51.000]  你不清晰的東西
[00:10:51.000 --> 00:10:53.000]  你繼續去思考
[00:10:53.000 --> 00:10:54.000]  繼續去思量
[00:10:54.000 --> 00:10:56.000]  以至你繼續去成長
[00:10:56.000 --> 00:10:58.000]  為了認識上帝多一點
[00:10:58.000 --> 00:10:59.000]  所以我多問一些問題
[00:10:59.000 --> 00:11:01.000]  為了親近上帝多一點
[00:11:01.000 --> 00:11:03.000]  所以我深入一些思考
[00:11:03.000 --> 00:11:04.000]  這樣的疑惑
[00:11:04.000 --> 00:11:05.000]  這樣的思考
[00:11:05.000 --> 00:11:06.000]  這樣的發問
[00:11:06.000 --> 00:11:10.000]  就很有意思並且很有價值
[00:11:10.000 --> 00:11:12.000]  其實先知哈伯郭也是這樣
[00:11:12.000 --> 00:11:13.000]  當他見到
[00:11:13.000 --> 00:11:14.000]  他不止疑惑
[00:11:14.000 --> 00:11:15.000]  甚至他控訴
[00:11:15.000 --> 00:11:17.000]  他說上帝你去了哪裡
[00:11:17.000 --> 00:11:19.000]  為什麼這個世界只有越來越差
[00:11:19.000 --> 00:11:22.000]  為什麼見到這麼多惡事你不出聲
[00:11:22.000 --> 00:11:24.000]  上帝有沒有回答他
[00:11:24.000 --> 00:11:26.000]  上帝有沒有回答他
[00:11:26.000 --> 00:11:28.000]  上帝有回答他
[00:11:28.000 --> 00:11:29.000]  打開你的聖經就會見到
[00:11:29.000 --> 00:11:30.000]  剛才沒有讀到
[00:11:30.000 --> 00:11:33.000]  在第一章第五節開始
[00:11:33.000 --> 00:11:34.000]  上帝這樣回答他
[00:11:34.000 --> 00:11:37.000]  上帝說你要向列國觀看
[00:11:37.000 --> 00:11:39.000]  注意看要驚奇
[00:11:39.000 --> 00:11:40.000]  再驚奇
[00:11:40.000 --> 00:11:43.000]  因為在你們的日子有一件事發生
[00:11:43.000 --> 00:11:45.000]  儘管有人說了你們都不相信
[00:11:45.000 --> 00:11:46.000]  很有趣
[00:11:46.000 --> 00:11:47.000]  有一件事發生
[00:11:47.000 --> 00:11:48.000]  沒有人相信
[00:11:48.000 --> 00:11:50.000]  上帝說了有些事要發生
[00:11:50.000 --> 00:11:53.000]  看我必興起迦勒底人
[00:11:53.000 --> 00:11:56.000]  就是那殘忍暴躁之民
[00:11:56.000 --> 00:11:57.000]  通行遍地
[00:11:57.000 --> 00:12:00.000]  霸佔不熟自己的住處
[00:12:00.000 --> 00:12:02.000]  接著一路看下去第一章
[00:12:02.000 --> 00:12:03.000]  一路去到尾聲
[00:12:03.000 --> 00:12:05.000]  都不斷在說
[00:12:05.000 --> 00:12:08.000]  原來上帝要興起迦勒底人
[00:12:08.000 --> 00:12:10.000]  也就是他們熟悉的巴比倫人
[00:12:10.000 --> 00:12:13.000]  去成為他們的統治
[00:12:13.000 --> 00:12:16.000]  去幫他們殲滅那些惡人
[00:12:16.000 --> 00:12:21.000]  所以去到最後的時候
[00:12:21.000 --> 00:12:25.000]  在一章第十二節到第十七節裏面
[00:12:25.000 --> 00:12:28.000]  哈巴谷又再向上帝訴苦
[00:12:28.000 --> 00:12:29.000]  十二節他說
[00:12:29.000 --> 00:12:31.000]  耶和華我上帝我聖者
[00:12:31.000 --> 00:12:33.000]  你不是從耿古就有嗎
[00:12:33.000 --> 00:12:34.000]  我們必不至死
[00:12:34.000 --> 00:12:38.000]  耶和華你派他為要行審判
[00:12:38.000 --> 00:12:40.000]  文石你納他為要懲治人
[00:12:40.000 --> 00:12:42.000]  一直在說
[00:12:42.000 --> 00:12:43.000]  在說什麼呢
[00:12:43.000 --> 00:12:46.000]  原來上帝有聽
[00:12:46.000 --> 00:12:47.000]  哈巴谷說
[00:12:47.000 --> 00:12:48.000]  我們見到那麼多惡人惡事
[00:12:48.000 --> 00:12:49.000]  在我們這個地方
[00:12:49.000 --> 00:12:50.000]  在猶太地
[00:12:50.000 --> 00:12:52.000]  上帝你拯救吧
[00:12:52.000 --> 00:12:54.000]  上帝你審判吧
[00:12:54.000 --> 00:12:57.000]  結果上帝興起一些更惡的人
[00:12:57.000 --> 00:12:59.000]  還要是外邦人
[00:12:59.000 --> 00:13:01.000]  那些迦勒底人就是巴比倫
[00:13:01.000 --> 00:13:03.000]  來到去審判
[00:13:03.000 --> 00:13:04.000]  來到去殲滅
[00:13:04.000 --> 00:13:06.000]  來到去殺戮
[00:13:06.000 --> 00:13:08.000]  來到去統治他們
[00:13:08.000 --> 00:13:10.000]  所以哈巴谷就更苦
[00:13:10.000 --> 00:13:14.000]  他說上帝你不是耿古就在嗎
[00:13:14.000 --> 00:13:18.000]  上帝你不是要看顧我們嗎
[00:13:18.000 --> 00:13:20.000]  哈巴谷先知一開始的時候是一個苦況
[00:13:20.000 --> 00:13:23.000]  因為見到很多罪惡在他們的地方
[00:13:23.000 --> 00:13:25.000]  在他們的民族當中發生
[00:13:25.000 --> 00:13:27.000]  他控訴上帝不出現
[00:13:27.000 --> 00:13:29.000]  控訴上帝坐視不理
[00:13:29.000 --> 00:13:31.000]  但是上帝的回應
[00:13:31.000 --> 00:13:37.000]  竟然興起更惡的外邦人去殲滅他們
[00:13:37.000 --> 00:13:38.000]  去殺戮他們
[00:13:38.000 --> 00:13:40.000]  去管治他們
[00:13:40.000 --> 00:13:42.000]  所以哈巴谷更不明白
[00:13:42.000 --> 00:13:44.000]  他說上帝有沒有搞錯
[00:13:44.000 --> 00:13:45.000]  上帝為什麼會這樣
[00:13:45.000 --> 00:13:47.000]  居然有些惡人還要是外邦人
[00:13:47.000 --> 00:13:49.000]  這樣殘害我們
[00:13:49.000 --> 00:13:50.000]  以致我更苦
[00:13:50.000 --> 00:13:52.000]  以致我們的民族面對更苦
[00:13:52.000 --> 00:13:54.000]  不止自己是惡人苦
[00:13:54.000 --> 00:13:56.000]  是面對外邦惡人
[00:13:56.000 --> 00:13:58.000]  令我們更苦
[00:13:58.000 --> 00:14:02.000]  究竟上帝在做什麼
[00:14:02.000 --> 00:14:04.000]  弟兄姊妹
[00:14:04.000 --> 00:14:07.000]  哈巴谷這個控訴
[00:14:07.000 --> 00:14:09.000]  這個描述
[00:14:09.000 --> 00:14:13.000]  是他當時面對很深的苦況
[00:14:13.000 --> 00:14:15.000]  他很想上帝去拯救
[00:14:15.000 --> 00:14:21.000]  但是上帝用了一個他無法接受明白的方法去拯救
[00:14:21.000 --> 00:14:23.000]  弟兄姊妹我們怎樣去回應
[00:14:23.000 --> 00:14:26.000]  又或者你覺得上帝為什麼會這樣
[00:14:26.000 --> 00:14:28.000]  這個可能是我們問的問題
[00:14:28.000 --> 00:14:30.000]  上帝為什麼會這樣
[00:14:30.000 --> 00:14:32.000]  今天不是已經很差嗎
[00:14:32.000 --> 00:14:35.000]  為什麼沒有最差只有更差呢
[00:14:35.000 --> 00:14:38.000]  我常常在家裡跟師母討論這個問題的時候
[00:14:38.000 --> 00:14:40.000]  師母給了我一個答案
[00:14:40.000 --> 00:14:42.000]  她說你今天見到那些惡事
[00:14:42.000 --> 00:14:44.000]  接下來會更多
[00:14:44.000 --> 00:14:46.000]  更恐怖
[00:14:46.000 --> 00:14:48.000]  然後我說是嗎
[00:14:48.000 --> 00:14:50.000]  聖經裡面說的
[00:14:50.000 --> 00:14:52.000]  必有饑荒地震
[00:14:52.000 --> 00:14:54.000]  民要攻打民國要攻打國
[00:14:54.000 --> 00:14:57.000]  這是末日的先兆
[00:14:57.000 --> 00:15:00.000]  末日會更差
[00:15:00.000 --> 00:15:02.000]  我們知道這個世界會終結
[00:15:02.000 --> 00:15:04.000]  終結之前的日子只會越來越差
