
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:12:34.000 --> 00:12:39.000]  其實這個字眼曾經在舊約出現過,
[00:12:39.000 --> 00:12:42.000]  就出現在《出埃及記》那裡。
[00:12:42.000 --> 00:12:49.000]  那時候,埃及法老王要以色列人做奴隸,
[00:12:50.000 --> 00:12:55.000]  要他們做奴隸,做什麼呢?他們就是要建造積貨城。
[00:12:55.000 --> 00:12:59.000]  竟然現在世界輪流轉,
[00:12:59.000 --> 00:13:04.000]  所羅門慢慢變成了一個法老,
[00:13:04.000 --> 00:13:08.000]  在他的底下竟然有奴隸,
[00:13:08.000 --> 00:13:13.000]  有奴隸為他蓋這些積貨城。
[00:13:13.000 --> 00:13:16.000]  是否很諷刺呢?
[00:13:17.000 --> 00:13:22.000]  一個要在法老的奴役底下走出來的民族,
[00:13:22.000 --> 00:13:27.000]  現在竟然變成要去奴役其他人,
[00:13:27.000 --> 00:13:32.000]  要他們去建一些積貨城。
[00:13:32.000 --> 00:13:38.000]  在神的指紋的角度裡面,竟然有奴隸。
[00:13:38.000 --> 00:13:43.000]  而這段文字的結尾的部分,
[00:13:44.000 --> 00:13:47.000]  是刻意再提及法老的女兒。
[00:13:47.000 --> 00:13:54.000]  看起來,所羅門已經與法老的血脈連成一體。
[00:13:54.000 --> 00:13:57.000]  我們看第二段經文,
[00:13:57.000 --> 00:14:03.000]  《列王紀相》第十章第二十六節至到第二十九節。
[00:14:03.000 --> 00:14:09.000]  所羅門聚集戰車馬兵,
[00:14:09.000 --> 00:14:13.000]  有戰車一千四百兩,馬兵一萬二千名。
[00:14:14.000 --> 00:14:17.000]  安置在屯居的成邑和耶路撒冷,
[00:14:17.000 --> 00:14:19.000]  就是王那裡。
[00:14:19.000 --> 00:14:23.000]  王在耶路撒冷洗銀紙多如石頭,
[00:14:23.000 --> 00:14:26.000]  香柏木多如高原的桑樹。
[00:14:26.000 --> 00:14:30.000]  所羅門的馬是從埃及帶來的。
[00:14:30.000 --> 00:14:34.000]  它有馬,並且是埃及的馬。
[00:14:34.000 --> 00:14:36.000]  是王的商人,
[00:14:36.000 --> 00:14:40.000]  一群一群按著定價買來的。
[00:14:41.000 --> 00:14:46.000]  從埃及買來的車,每兩架銀是六百赦克勒,
[00:14:46.000 --> 00:14:49.000]  馬每一匹是一百五十赦克勒。
[00:14:49.000 --> 00:14:54.000]  赫人諸王和阿蘭諸王所買的車馬,
[00:14:54.000 --> 00:14:59.000]  亦都是按這個價值經他們手買來的。
[00:14:59.000 --> 00:15:04.000]  一個王是否遵守約,履行天命?
[00:15:04.000 --> 00:15:10.000]  第二個標準就是看他如何處理馬匹的事情。
[00:15:11.000 --> 00:15:14.000]  馬是軍事的工具,
[00:15:14.000 --> 00:15:18.000]  在當時來說是最重要的軍火。
[00:15:18.000 --> 00:15:23.000]  所羅門竟然大量囤積馬匹,
[00:15:23.000 --> 00:15:25.000]  囤積軍火。
[00:15:25.000 --> 00:15:29.000]  不僅如此,他們還做了軍火商人,
[00:15:29.000 --> 00:15:31.000]  發軍火財。
[00:15:31.000 --> 00:15:34.000]  經文在這裡特別提及,
[00:15:34.000 --> 00:15:37.000]  這些是埃及的馬。
[00:15:39.000 --> 00:15:41.000]  又提及埃及。
[00:15:41.000 --> 00:15:44.000]  剛才也提及過,
[00:15:44.000 --> 00:15:48.000]  生命記最討厭那些人囤積埃及的馬。
[00:15:48.000 --> 00:15:51.000]  這裡特別提及的是埃及的馬。
[00:15:51.000 --> 00:15:54.000]  埃及的馬匹,
[00:15:54.000 --> 00:16:01.000]  就是要令人成為奴隸的一些強大的軍事力量。
[00:16:01.000 --> 00:16:05.000]  現在所羅門還做了這個力量的中間人,
[00:16:06.000 --> 00:16:10.000]  這個中介的生意,就是軍火的中介的生意,
[00:16:10.000 --> 00:16:13.000]  當然會讓所羅門賺很多的錢,
[00:16:13.000 --> 00:16:18.000]  令到所羅門變得更加的強大,
[00:16:18.000 --> 00:16:26.000]  但是卻令他和那一位帶領無能者出埃及的神,
[00:16:26.000 --> 00:16:28.000]  就越來越遠了。
[00:16:28.000 --> 00:16:31.000]  我們看第三段,
[00:16:32.000 --> 00:16:38.000]  列王紀上第十一章第一節至第九節。
[00:16:38.000 --> 00:16:42.000]  所羅門王在法老的女兒之外,
[00:16:42.000 --> 00:16:45.000]  又寵愛很多的外邦的女子,
[00:16:45.000 --> 00:16:48.000]  就是摩訶的女子、亞門的女子、
[00:16:48.000 --> 00:16:50.000]  以東的女子、西頓的女子、
[00:16:50.000 --> 00:16:52.000]  客人的女子。
[00:16:52.000 --> 00:16:54.000]  論到這些國的人,
[00:16:54.000 --> 00:16:57.000]  耶和華曾曉譽以色列人說,
[00:16:57.000 --> 00:17:00.000]  你們不可與他們往來相通,
[00:17:01.000 --> 00:17:05.000]  因為他們必誘惑你們的心去隨從他們的神。
[00:17:05.000 --> 00:17:09.000]  而所羅門卻是戀愛這些女子,
[00:17:09.000 --> 00:17:12.000]  所羅門有妃七百都是公主,
[00:17:12.000 --> 00:17:14.000]  有嬪三百,
[00:17:14.000 --> 00:17:17.000]  這些妃嬪誘惑他的心。
[00:17:17.000 --> 00:17:20.000]  所羅門年老的時候,
[00:17:20.000 --> 00:17:23.000]  他的妃嬪誘惑他的心去隨從別神,
[00:17:24.000 --> 00:17:31.000]  就不效法他父親大衛誠誠實實地去順從耶和華他的神。
[00:17:31.000 --> 00:17:37.000]  因為所羅門隨從西頓人的女神阿斯他祿,
[00:17:37.000 --> 00:17:40.000]  和亞門人可憎的神米勒宮,
[00:17:40.000 --> 00:17:45.000]  所羅門恨耶和華眼中看為惡的事,
[00:17:45.000 --> 00:17:51.000]  他不效法他父親大衛專心順從耶和華。
[00:17:52.000 --> 00:17:55.000]  所羅門為摩訶可憎的神姬末,
[00:17:55.000 --> 00:17:58.000]  和亞門人可憎的神摩洛,
[00:17:58.000 --> 00:18:02.000]  就在耶路撒冷對面的山上建築幽壇。
[00:18:02.000 --> 00:18:09.000]  他為那些向自己的神燒香獻祭的外邦女子,
[00:18:09.000 --> 00:18:13.000]  就是他取來的妃嬪都是這樣做的。
[00:18:13.000 --> 00:18:16.000]  耶和華向所羅門發怒,
[00:18:17.000 --> 00:18:23.000]  因為他的心偏離向他兩次顯現的耶和華以色列的神。
[00:18:23.000 --> 00:18:28.000]  一個王是否守約履行天命,
[00:18:28.000 --> 00:18:34.000]  最後一個標準就是看他如何處理妃嬪的事情。
[00:18:34.000 --> 00:18:36.000]  大家都看到,
[00:18:36.000 --> 00:18:40.000]  所羅門的妃嬪實在多得驚人,
[00:18:40.000 --> 00:18:42.000]  有一千人,
[00:18:42.000 --> 00:18:46.000]  世上竟有如此,
[00:18:47.000 --> 00:18:48.000]  風流人脈。
[00:18:48.000 --> 00:18:52.000]  若果他每晚見一個,
[00:18:52.000 --> 00:18:56.000]  都要兩年零九個月才見得完。
[00:18:56.000 --> 00:19:00.000]  這些婚姻十居其九,
[00:19:00.000 --> 00:19:05.000]  都是為了建立國際關係而締結的一些政治的昏紋。
[00:19:05.000 --> 00:19:08.000]  而這些女子來的時候,
[00:19:08.000 --> 00:19:11.000]  亦都會帶著他們的神明來到。
[00:19:11.000 --> 00:19:13.000]  政治的聯合,
[00:19:14.000 --> 00:19:19.000]  無可避免地伴隨著宗教的混和。
[00:19:19.000 --> 00:19:22.000]  智慧如所羅門,
[00:19:22.000 --> 00:19:24.000]  最後都離棄神。
[00:19:24.000 --> 00:19:27.000]  這些妃嬪的名單,
[00:19:27.000 --> 00:19:29.000]  大家再一次留意,
[00:19:29.000 --> 00:19:32.000]  是以法老的女兒為首。
[00:19:32.000 --> 00:19:35.000]  這個當然標誌著,
[00:19:35.000 --> 00:19:39.000]  所羅門越來越與法老連結。
[00:19:39.000 --> 00:19:43.000]  在所羅門的治下,
[00:19:44.000 --> 00:19:45.000]  百姓的生活光景,
[00:19:45.000 --> 00:19:49.000]  彷彿又回到埃及一樣。
[00:19:49.000 --> 00:19:51.000]  而這些,
[00:19:51.000 --> 00:19:56.000]  正正就是最違反君王天職的事情。
[00:19:56.000 --> 00:19:59.000]  《生命》強調的說,
[00:19:59.000 --> 00:20:04.000]  做王千萬不要帶人回埃及。
[00:20:04.000 --> 00:20:07.000]  而所羅門做的,
[00:20:07.000 --> 00:20:11.000]  正正就是最違反天職的事情。
[00:20:12.000 --> 00:20:14.000]  所以,所羅門王一死了,
[00:20:14.000 --> 00:20:16.000]  猶大國便一分為二,
[00:20:16.000 --> 00:20:19.000]  分成北邊的以色列,
[00:20:19.000 --> 00:20:21.000]  和南邊的猶大。
[00:20:21.000 --> 00:20:23.000]  分裂的理由,
[00:20:23.000 --> 00:20:25.000]  分裂的理由,
[00:20:25.000 --> 00:20:29.000]  和出埃及的理由是一樣的。
[00:20:29.000 --> 00:20:33.000]  就是被奴役的人,
[00:20:33.000 --> 00:20:36.000]  不想再做奴隸。
[00:20:36.000 --> 00:20:39.000]  就是這個理由。
[00:20:40.000 --> 00:20:42.000]  他們說我們不跟你了,所羅門。
[00:20:42.000 --> 00:20:45.000]  我們自立一個國度。
[00:20:45.000 --> 00:20:47.000]  在所羅門的治下,
[00:20:47.000 --> 00:20:49.000]  人民吃了大苦,
[00:20:49.000 --> 00:20:51.000]  他們在苦中求變。
[00:20:51.000 --> 00:20:54.000]  於是,所羅門一死,
[00:20:54.000 --> 00:20:57.000]  以色列便有十個支派,
[00:20:57.000 --> 00:20:59.000]  脫離了大衛的王朝,
[00:20:59.000 --> 00:21:02.000]  另立以色列國。
[00:21:02.000 --> 00:21:06.000]  透過這樣的描述,
[00:21:10.000 --> 00:21:11.000]  身處巴比倫的神學家,
[00:21:11.000 --> 00:21:16.000]  他否視猶大亡國神學的理由。
[00:21:16.000 --> 00:21:19.000]  理由很簡單,
[00:21:19.000 --> 00:21:22.000]  就是王不成王。
[00:21:22.000 --> 00:21:26.000]  王應該是神子民的典範,
[00:21:26.000 --> 00:21:28.000]  領受上天的恩典。
[00:21:28.000 --> 00:21:33.000]  他們在人間作上帝旨意的僕人,
[00:21:33.000 --> 00:21:36.000]  神就透過這些王去管治大地,
[00:21:36.000 --> 00:21:39.000]  讓世人回復人性,
[00:21:40.000 --> 00:21:42.000]  不再被物化而成為奴隸,
[00:21:42.000 --> 00:21:45.000]  以致每一個人都能夠盡其勝。
[00:21:45.000 --> 00:21:48.000]  猶大國的敗亡,
[00:21:48.000 --> 00:21:52.000]  就是在帝王的骨子裏面,
[00:21:52.000 --> 00:21:55.000]  有變成法老的基因。
[00:21:55.000 --> 00:22:00.000]  帝王傾向與各國的政治結盟,
[00:22:00.000 --> 00:22:04.000]  多過與上帝結盟,
[00:22:04.000 --> 00:22:08.000]  傾向依靠武力,
[00:22:10.000 --> 00:22:12.000]  多過實踐人愛,
[00:22:12.000 --> 00:22:15.000]  傾向累積財富,
[00:22:15.000 --> 00:22:18.000]  多於讓人安息。
[00:22:18.000 --> 00:22:22.000]  這不是實踐上帝的天心,
[00:22:22.000 --> 00:22:25.000]  而是根本地違反上帝,
[00:22:25.000 --> 00:22:27.000]  反上帝。
[00:22:27.000 --> 00:22:30.000]  而這傾向一直發展下去,
[00:22:30.000 --> 00:22:33.000]  最後就是猶大的亡國,
[00:22:33.000 --> 00:22:35.000]  一切化為烏有。
[00:22:39.000 --> 00:22:43.000]  如果我要說由大亡國的神學理由來到這裏,
[00:22:43.000 --> 00:22:45.000]  我大概可以結束了。
[00:22:45.000 --> 00:22:49.000]  但是我更加感興趣的就是,
[00:22:49.000 --> 00:22:52.000]  那些流放在他鄉的猶太人,
[00:22:52.000 --> 00:22:58.000]  其實他們是怎樣去構想民族的將來呢?
[00:22:58.000 --> 00:23:03.000]  在寫作和編輯《獵王記》的時候,
[00:23:04.000 --> 00:23:09.000]  這些神學家在智慧行間,
[00:23:09.000 --> 00:23:13.000]  留下了他們對將來的一些不同的構思。
[00:23:13.000 --> 00:23:16.000]  我再說一次,我再說一次。
[00:23:16.000 --> 00:23:19.000]  《獵王記》的背後,
[00:23:19.000 --> 00:23:21.000]  有一班神學家,
[00:23:21.000 --> 00:23:26.000]  他們在反思歷史的同時的時候,
[00:23:26.000 --> 00:23:29.000]  其實他們是在構想將來的。
[00:23:31.000 --> 00:23:36.000]  這些構想,他們又不是明明白白地寫出來的。
[00:23:36.000 --> 00:23:39.000]  他們不是說我現在是這樣構想將來的。
[00:23:39.000 --> 00:23:41.000]  他們不是,他們表面是在寫歷史而已。
[00:23:41.000 --> 00:23:44.000]  不過他們將這些構想,
[00:23:44.000 --> 00:23:51.000]  隱藏在歷史敘事的那些智慧行間裏面。
[00:23:51.000 --> 00:23:56.000]  我這樣說,這番說話是什麼意思呢?
[00:23:56.000 --> 00:23:58.000]  從何說起呢?
[00:24:00.000 --> 00:24:02.000]  我們又回來了。
[00:24:02.000 --> 00:24:04.000]  大家有沒有留意到,
[00:24:04.000 --> 00:24:06.000]  我今天說的鎖浪門,
[00:24:06.000 --> 00:24:11.000]  和大家平時對鎖浪門的觀感是否很不一樣呢?
[00:24:11.000 --> 00:24:14.000]  是否有些格格不入呢?
[00:24:14.000 --> 00:24:16.000]  因為一般來說,
[00:24:16.000 --> 00:24:20.000]  我們都會欣賞鎖浪門的。
[00:24:20.000 --> 00:24:23.000]  在那些主義學裏面,
[00:24:23.000 --> 00:24:26.000]  說鎖浪門的生平,
[00:24:26.000 --> 00:24:29.000]  基督徒領受到的信息,
[00:24:30.000 --> 00:24:34.000]  都會覺得鎖浪門是一個好皇帝。
[00:24:34.000 --> 00:24:39.000]  而事實上,聶旺己有另外一些經文顯示,
[00:24:39.000 --> 00:24:43.000]  鎖浪門的確是有一些挺好的。
[00:24:43.000 --> 00:24:46.000]  他懂得向神求什麼?求智慧。
[00:24:46.000 --> 00:24:48.000]  他什麼都不求,求智慧。
[00:24:48.000 --> 00:24:53.000]  他又用智慧來判案。
[00:24:53.000 --> 00:24:56.000]  最出名的案件是什麼呢?
