
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,大家平安
[00:03:40.440 --> 00:03:46.580]  於是就開始等了等了,等到什麼時候他們會宣佈振臂一呼
[00:03:46.580 --> 00:03:47.600]  我們一起起義了
[00:03:47.600 --> 00:03:48.880]  誰知道
[00:03:48.880 --> 00:03:55.280]  就等來等去,有時出現有時不出現,現在叫齊人馬聚集
[00:03:55.280 --> 00:03:57.600]  於是他們很興奮地問,主啊
[00:03:57.600 --> 00:03:59.640]  是不是現在要行動了
[00:03:59.640 --> 00:04:01.180]  是不是現在要起來了
[00:04:01.180 --> 00:04:02.720]  是不是復興以色列國了
[00:04:02.720 --> 00:04:06.040]  是不是要20比3就要準備打了
[00:04:06.040 --> 00:04:07.840]  你這麼有能力
[00:04:08.080 --> 00:04:10.880]  死都不怕,能夠復活
[00:04:10.880 --> 00:04:16.000]  主啊,你復興以色列國,就在這時候,復興以色列國
[00:04:16.000 --> 00:04:18.820]  是他們多年的想望來的
[00:04:18.820 --> 00:04:24.200]  他們如果一般的以色列人或者說猶太人呢
[00:04:24.200 --> 00:04:26.500]  他們是最尊敬
[00:04:26.500 --> 00:04:28.800]  舊約裏面有幾個人
[00:04:28.800 --> 00:04:30.080]  當然很多個啦
[00:04:30.080 --> 00:04:31.620]  如果是以這個
[00:04:31.620 --> 00:04:37.760]  帶兵打仗戰勝敵人,他們最復的人第一個就是約書亞
[00:04:38.020 --> 00:04:39.560]  是出名的戰士
[00:04:39.560 --> 00:04:40.840]  約書亞
[00:04:40.840 --> 00:04:42.880]  然後呢你發現到呢
[00:04:42.880 --> 00:04:45.200]  就是另外機奠
[00:04:45.200 --> 00:04:50.320]  機奠這個先知,機奠這個士司
[00:04:50.320 --> 00:04:51.840]  就是機奠
[00:04:51.840 --> 00:04:54.920]  約書亞機奠這些就真是好打了
[00:04:54.920 --> 00:04:59.020]  然後就去到大衛,這些就真是很好打了
[00:04:59.020 --> 00:05:00.800]  然後再下去誰呢
[00:05:00.800 --> 00:05:04.640]  就去到在兩約之間,馬拉基蘇
[00:05:04.640 --> 00:05:05.420]  與
[00:05:05.680 --> 00:05:08.480]  馬太坊中間的400年裏面
[00:05:08.480 --> 00:05:09.760]  希臘時代
[00:05:09.760 --> 00:05:12.320]  有一個時間叫馬加比時代
[00:05:12.320 --> 00:05:15.140]  就有一個叫猶大馬加比
[00:05:15.140 --> 00:05:16.420]  起來帶領
[00:05:16.420 --> 00:05:19.500]  他的以色列人百姓猶太人呢就是
[00:05:19.500 --> 00:05:21.540]  和這個希臘對抗
[00:05:21.540 --> 00:05:23.340]  就將希臘擊退
[00:05:23.340 --> 00:05:27.680]  重新收復耶路撒冷,恢復聖殿崇拜
[00:05:27.680 --> 00:05:29.480]  哇,馬加比
[00:05:29.480 --> 00:05:31.520]  後尾都
[00:05:32.300 --> 00:05:36.900]  不成功,繼續過去了這個王朝
[00:05:36.900 --> 00:05:41.520]  時代過去了,然後又到耶穌,哇,死而復復好犀利
[00:05:41.520 --> 00:05:42.280]  於是呢
[00:05:42.280 --> 00:05:43.300]  他們就問了
[00:05:43.300 --> 00:05:44.580]  是不是現在
[00:05:44.580 --> 00:05:48.160]  是不是我們要開始揸好衣袖,揸好衣服,預備打了
[00:05:48.160 --> 00:05:54.320]  你復興以色列國就在這時候,這個呢就是他們很想
[00:05:54.320 --> 00:05:56.360]  心裏面的願望
[00:05:56.360 --> 00:05:58.160]  復興以色列國
[00:05:58.160 --> 00:06:01.740]  可能我們自己都有自己心裏面的願望的
[00:06:02.500 --> 00:06:03.800]  我
[00:06:03.800 --> 00:06:06.080]  要我做這件事是不是現在
[00:06:06.080 --> 00:06:09.420]  我在教會裏面是不是要我做些事
[00:06:09.420 --> 00:06:11.720]  在這個社會裏面是不是要我做些事
[00:06:11.720 --> 00:06:14.800]  復興以色列國是不是這個時候是不是有些事我要
[00:06:14.800 --> 00:06:16.840]  揸好衣袖就要做了
[00:06:16.840 --> 00:06:21.200]  我想做的那件事是不是現在你為我成就了
[00:06:21.200 --> 00:06:23.500]  耶穌對他說
[00:06:23.500 --> 00:06:27.600]  父憑著自己的權並所定的時候日期
[00:06:27.600 --> 00:06:30.420]  不是你們可以知道的
[00:06:30.920 --> 00:06:35.280]  我們固然自己有一些我們自己好想要做的事
[00:06:35.280 --> 00:06:36.560]  不過
[00:06:36.560 --> 00:06:39.880]  我們問神是不是這個時候,誰知耶穌說
[00:06:39.880 --> 00:06:40.920]  其實
[00:06:40.920 --> 00:06:42.200]  父神
[00:06:42.200 --> 00:06:47.560]  是有他自己的權並與心意定日期定時間
[00:06:47.560 --> 00:06:49.360]  定做些什麼
[00:06:49.360 --> 00:06:50.900]  他是會
[00:06:50.900 --> 00:06:52.680]  按著他的心意做的
[00:06:52.680 --> 00:06:56.280]  因為父神是擁有權並的
[00:06:57.040 --> 00:07:03.180]  第二點想和大家留意下就是你不要想著我是這樣,我是這樣,我想這樣,我想這樣,我就告訴神
[00:07:03.180 --> 00:07:04.200]  是不是現在可以了
[00:07:04.200 --> 00:07:05.740]  你什麼時候為我成就
[00:07:05.740 --> 00:07:07.540]  現在了
[00:07:07.540 --> 00:07:10.860]  好不好,現在吧,老婆好像小孩子
[00:07:10.860 --> 00:07:15.720]  要爸爸帶我去公園玩,帶我去海洋公園什麼什麼
[00:07:15.720 --> 00:07:22.120]  帶我去游水,現在了,現在了,一會兒了,一會兒那麼久了,明天了,明天那麼久了
[00:07:22.120 --> 00:07:23.660]  是不是現在
[00:07:23.920 --> 00:07:27.260]  不停地說,但是主耶穌說
[00:07:27.260 --> 00:07:29.040]  父有他的心意
[00:07:29.040 --> 00:07:31.340]  他有權並,他定的日子
[00:07:31.340 --> 00:07:33.400]  是你們不知道的
[00:07:33.400 --> 00:07:36.220]  未必是跟你的日子
[00:07:36.220 --> 00:07:42.100]  父憑著自己的權並定的日期時間不是跟你的
[00:07:42.100 --> 00:07:46.460]  不是你可以知道的意思就是不是跟你的
[00:07:46.460 --> 00:07:49.020]  不是你說的時候就那個
[00:07:49.260 --> 00:07:54.120]  第二點就是教我們,我們的心很想快點復興以色列
[00:07:54.120 --> 00:07:55.660]  但是
[00:07:55.660 --> 00:07:59.240]  主耶穌說父是有他的時間與心意
[00:07:59.240 --> 00:08:01.800]  與他的agenda
[00:08:01.800 --> 00:08:06.920]  不是照我們,是他自己會定的
[00:08:06.920 --> 00:08:09.220]  有一次我們要學的就是
[00:08:09.220 --> 00:08:13.060]  父有他的旨意與權並與日期
[00:08:13.060 --> 00:08:16.140]  並不是我們說的,我們是跟的
[00:08:16.900 --> 00:08:21.000]  雖然我心裏面都有自己想想的東西,不過我們要知道
[00:08:21.000 --> 00:08:22.540]  這件事要放下
[00:08:22.540 --> 00:08:28.160]  我自己要放下,我要跟著父的權並所定的日期時間做的事
[00:08:28.160 --> 00:08:30.220]  這個是最重要的
[00:08:30.220 --> 00:08:32.000]  不過你要知道
[00:08:32.000 --> 00:08:35.080]  其實有一件事想你們做的
[00:08:35.080 --> 00:08:40.460]  不是做成我的那件,是想做你的那件
[00:08:40.460 --> 00:08:44.040]  就是聖靈降臨在你們身上,你們會有能力
[00:08:44.300 --> 00:08:47.620]  要在耶路撒冷,猶太傳地,撒瑪利亞,直到地極
[00:08:47.620 --> 00:08:49.680]  作我的見證
[00:08:49.680 --> 00:08:51.720]  現在我要派你去
[00:08:51.720 --> 00:08:56.080]  打,復興以色列國,打敗羅馬人
[00:08:56.080 --> 00:08:57.360]  是不是這樣?
[00:08:57.360 --> 00:08:58.380]  是
[00:08:58.380 --> 00:08:59.400]  不是
[00:08:59.400 --> 00:09:01.960]  那究竟是不是?當然不是
[00:09:01.960 --> 00:09:03.240]  要做什麼?
[00:09:03.240 --> 00:09:07.340]  是要你去作我的見證
[00:09:07.340 --> 00:09:11.700]  不是去打敗羅馬,復興自己
[00:09:11.700 --> 00:09:13.740]  在世上的國度
[00:09:14.500 --> 00:09:18.100]  是你要去為我做見證
[00:09:18.100 --> 00:09:23.480]  你想的東西和我想的東西不同
[00:09:23.480 --> 00:09:28.080]  我想復興以色列國,你是叫我去作見證的
[00:09:28.080 --> 00:09:32.180]  父就是叫我作見證,主耶穌就說你要為我作見證
[00:09:32.180 --> 00:09:36.780]  而且都去得很遠,不是留在耶路撒冷,復興以色列國
[00:09:36.780 --> 00:09:37.540]  而是
[00:09:37.540 --> 00:09:42.660]  要在耶路撒冷,猶太傳地,撒瑪利亞,直到地極
[00:09:44.460 --> 00:09:46.500]  那當時想的地極在哪裡?
[00:09:46.500 --> 00:09:48.560]  如果照當時想
[00:09:48.560 --> 00:09:51.360]  地極大概就是
[00:09:51.360 --> 00:09:52.640]  西班牙
[00:09:52.640 --> 00:09:54.200]  即是說去到
[00:09:54.200 --> 00:09:55.720]  這個
[00:09:55.720 --> 00:09:58.800]  海洋邊
[00:09:58.800 --> 00:10:00.080]  就是西班牙
[00:10:00.080 --> 00:10:01.600]  但其實呢
[00:10:01.600 --> 00:10:04.940]  如果保羅算不算去到地極呢?
[00:10:04.940 --> 00:10:09.040]  都算了,因為他去到羅馬的中心
[00:10:09.040 --> 00:10:12.880]  去到羅馬的中心首都,就是羅馬
[00:10:13.400 --> 00:10:17.500]  你去到這個地方,已經是遍通全國
[00:10:17.500 --> 00:10:18.780]  都可以
[00:10:18.780 --> 00:10:23.640]  去到我們能夠去的最盡的地方,最遠的地方
[00:10:23.640 --> 00:10:25.940]  最有影響力的地方
[00:10:25.940 --> 00:10:30.040]  耶路撒冷,猶太傳地,撒瑪利亞,直到地極作我見證
[00:10:30.040 --> 00:10:33.120]  我就想復興以色列國
[00:10:33.120 --> 00:10:34.660]  誰知主耶穌說
[00:10:34.660 --> 00:10:36.440]  不要看你自己
[00:10:36.440 --> 00:10:40.540]  你要看父憑他的權柄是想怎樣
[00:10:41.060 --> 00:10:43.620]  然後原來父的權柄
[00:10:43.620 --> 00:10:47.960]  和時間日期是想我們去盡快將福音
[00:10:47.960 --> 00:10:48.980]  傳開去
[00:10:48.980 --> 00:10:52.320]  在耶路撒冷,猶太傳地,撒瑪利亞,直到地極
[00:10:52.320 --> 00:10:54.620]  作我的見證
[00:10:54.620 --> 00:10:58.980]  這是和神想的東西要一致
[00:10:58.980 --> 00:11:05.620]  我們有自己想的東西,很多時候我們在神面前說:你要為我成就,你要為我成就
[00:11:05.620 --> 00:11:09.460]  結果聽不到上帝叫我們做的事
[00:11:09.980 --> 00:11:14.340]  忘記了要聽,不斷在說,不斷在要求,不斷在叫
[00:11:14.340 --> 00:11:15.860]  拉著他走
[00:11:15.860 --> 00:11:20.220]  有時候在街上看到小朋友都是這樣,不斷要求
[00:11:20.220 --> 00:11:23.040]  但其實他的父母並不是想這樣
[00:11:23.040 --> 00:11:28.160]  有一樣東西要帶他去上學,帶他去哪裡,帶他去哪裡
[00:11:28.160 --> 00:11:29.700]  帶他去學習等等
[00:11:29.700 --> 00:11:34.560]  他不斷說我要看玩具,我要看玩具,我要玩多一會,我要了
[00:11:34.560 --> 00:11:39.420]  聖靈在你的身上,祂給你能力
[00:11:39.680 --> 00:11:41.980]  然後你代表主耶穌
[00:11:41.980 --> 00:11:44.280]  去做見證,宣揚祂
[00:11:44.280 --> 00:11:47.100]  那不是復興以色列國嗎?
[00:11:47.100 --> 00:11:51.700]  是一個屬靈的角度,比他們想的還要高
[00:11:51.700 --> 00:11:54.260]  這就是今天要學到的功課
[00:11:54.260 --> 00:11:57.340]  第一,不要只想
[00:11:57.340 --> 00:11:59.900]  我自己想怎樣
[00:11:59.900 --> 00:12:03.220]  應該看父憑著他的權柄
[00:12:03.220 --> 00:12:04.500]  想我們怎樣
[00:12:04.500 --> 00:12:09.380]  他想我們為他做見證,在世界各個地方
[00:12:09.620 --> 00:12:12.180]  直到第幾位去做見證,我做不到
[00:12:12.180 --> 00:12:14.240]  做到的,為什麼?
[00:12:14.240 --> 00:12:17.560]  因為聖靈要降臨在我們身上
[00:12:17.560 --> 00:12:20.640]  祂給我們能力去做這件事
[00:12:20.640 --> 00:12:23.700]  我自己去做見證
[00:12:23.700 --> 00:12:28.320]  為主傳福音,我都發覺到上帝真的給了很多能力
[00:12:28.320 --> 00:12:30.360]  叫我們可以做到的
[00:12:30.360 --> 00:12:35.480]  一做到的時候,我就知道不是我的能力,是上帝的能力在我身上
[00:12:36.500 --> 00:12:41.120]  今日有個金句,多數人都用一章第八節
[00:12:41.120 --> 00:12:42.660]  不過我今天想大家
[00:12:42.660 --> 00:12:44.700]  轉一轉焦點
[00:12:44.700 --> 00:12:46.500]  一章第七節
[00:12:46.500 --> 00:12:51.360]  耶穌對他們說,父憑著自己的權柄所定的日期
[00:12:51.360 --> 00:12:55.700]  不是你們可以知道的
[00:12:55.700 --> 00:12:57.500]  耶穌對他們說
[00:12:57.500 --> 00:13:02.100]  父憑著自己的權柄所定的時候
[00:13:02.100 --> 00:13:03.140]  日期
[00:13:03.140 --> 00:13:05.440]  不是你們可以知道的
[00:13:05.700 --> 00:13:09.040]  最緊要留意的是,父憑著自己的權柄
[00:13:09.040 --> 00:13:13.140]  祂會定一些日子,定一些時間
[00:13:13.140 --> 00:13:14.420]  定一些地點
[00:13:14.420 --> 00:13:16.980]  賦予祂的權柄
[00:13:16.980 --> 00:13:19.540]  這個就是今天和大家分享的地方
[00:13:19.540 --> 00:13:22.340]  希望你可以記得這個經文
[00:13:22.340 --> 00:13:24.900]  主是有心意的
[00:13:24.900 --> 00:13:25.940]  給我們
[00:13:25.940 --> 00:13:28.740]  要學得了解神的心意
[00:13:28.740 --> 00:13:30.280]  尊重祂的心意
[00:13:30.280 --> 00:13:32.580]  放輕我自己的心意
[00:13:32.580 --> 00:13:34.380]  多謝大家
[00:13:34.380 --> 00:13:35.660]  我們一起禱告
[00:13:35.920 --> 00:13:41.300]  求主祝福我們,讓我們更加敏銳在祢的心意當中
[00:13:41.300 --> 00:13:46.920]  有時我們心裡一直充斥著自己想要達成的目標
[00:13:46.920 --> 00:13:51.520]  我們將這個目標交給祢,要祢為我們成就,成就不了我們很失望
[00:13:51.520 --> 00:13:53.320]  為什麼祢不為我成就
[00:13:53.320 --> 00:13:56.900]  但其實我們時時都叫祢做主呀,主呀,主呀
[00:13:56.900 --> 00:13:59.200]  是祢的意思要成就
[00:13:59.200 --> 00:14:01.260]  給我們更多的愛祢
[00:14:01.520 --> 00:14:05.860]  更多為了祢的意思要成就而生活
[00:14:05.860 --> 00:14:09.460]  求主祝福我們,加我們力量,吸引我們信服祢
[00:14:09.460 --> 00:14:10.980]  禱告奉耶穌名頭
[00:14:10.980 --> 00:14:12.000]  阿門
