
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,主內平安
[00:02:50.400 --> 00:02:52.400]  老實說我們長大後
[00:02:52.400 --> 00:02:54.400]  父母仍然照顧我們
[00:02:54.400 --> 00:02:56.400]  父母年老了
[00:02:56.400 --> 00:02:58.400]  我們又照顧我們的父母
[00:02:58.400 --> 00:03:00.400]  在動物世界裡面是找不到這個東西的
[00:03:00.400 --> 00:03:02.400]  特別是照顧父母
[00:03:02.400 --> 00:03:04.400]  在動物世界是沒有的
[00:03:04.400 --> 00:03:06.400]  很多動物大家知道
[00:03:06.400 --> 00:03:08.400]  我們看DBC拍的紀錄片
[00:03:08.400 --> 00:03:10.400]  動物紀錄片是很出色的
[00:03:10.400 --> 00:03:12.400]  大家有時去看
[00:03:12.400 --> 00:03:14.400]  我沒有看過我真的介紹給你們看
[00:03:14.400 --> 00:03:16.400]  真的非常用心去拍的
[00:03:16.400 --> 00:03:20.400]  看到動物跟人是很不同的
[00:03:20.400 --> 00:03:22.400]  譬如那些海龜
[00:03:22.400 --> 00:03:24.400]  海龜是怎樣繁殖的
[00:03:24.400 --> 00:03:26.400]  就是上沙灘那裡
[00:03:26.400 --> 00:03:28.400]  挖個洞就生了很多龜蛋
[00:03:28.400 --> 00:03:30.400]  是不是
[00:03:30.400 --> 00:03:32.400]  生完之後怎樣
[00:03:32.400 --> 00:03:34.400]  會不會照顧那個龜蛋
[00:03:34.400 --> 00:03:36.400]  不會
[00:03:36.400 --> 00:03:38.400]  會不會看著它長大
[00:03:38.400 --> 00:03:40.400]  不會的
[00:03:40.400 --> 00:03:42.400]  生完之後就走了
[00:03:42.400 --> 00:03:44.400]  回到海裡
[00:03:44.400 --> 00:03:46.400]  在龜蛋那裡掙扎出來
[00:03:46.400 --> 00:03:48.400]  掙扎了出來之後
[00:03:48.400 --> 00:03:50.400]  就要第一時間
[00:03:50.400 --> 00:03:52.400]  衝回到海裡
[00:03:52.400 --> 00:03:54.400]  因為海裡是最安全的
[00:03:54.400 --> 00:03:56.400]  因為不衝回去
[00:03:56.400 --> 00:03:58.400]  很多其他的動物
[00:03:58.400 --> 00:04:00.400]  特別是鷹就會來吃你
[00:04:00.400 --> 00:04:02.400]  所以我經常看到這些
[00:04:02.400 --> 00:04:04.400]  很驚心動魄的紀錄片
[00:04:04.400 --> 00:04:06.400]  有時想想為什麼媽媽龜
[00:04:06.400 --> 00:04:08.400]  為什麼不再理他們
[00:04:08.400 --> 00:04:10.400]  因為動物世界很多時候就是這樣
[00:04:10.400 --> 00:04:12.400]  主要就是傳宗接代
[00:04:12.400 --> 00:04:14.400]  牠沒有責任去照顧
[00:04:14.400 --> 00:04:16.400]  也不是所有動物都是這樣
[00:04:16.400 --> 00:04:18.400]  哺乳類動物
[00:04:18.400 --> 00:04:20.400]  即是mammals
[00:04:20.400 --> 00:04:22.400]  牠們會餵奶
[00:04:22.400 --> 00:04:24.400]  餵奶一段時間
[00:04:24.400 --> 00:04:26.400]  貓狗都會
[00:04:26.400 --> 00:04:28.400]  但當牠戒奶之後
[00:04:28.400 --> 00:04:30.400]  牠的關係
[00:04:30.400 --> 00:04:32.400]  就不是母子
[00:04:32.400 --> 00:04:34.400]  或者母女的關係
[00:04:34.400 --> 00:04:36.400]  好像人一樣
[00:04:36.400 --> 00:04:38.400]  牠變成的關係只不過是
[00:04:38.400 --> 00:04:40.400]  家庭成員
[00:04:40.400 --> 00:04:42.400]  跟牠比較熟
[00:04:42.400 --> 00:04:44.400]  不像我們人類有那種
[00:04:44.400 --> 00:04:46.400]  聯繫在裡面
[00:04:46.400 --> 00:04:48.400]  動物是沒有的
[00:04:48.400 --> 00:04:50.400]  甚至飛鳥養大了之後
[00:04:50.400 --> 00:04:52.400]  一歲兩歲
[00:04:52.400 --> 00:04:54.400]  牠就會飛走了
[00:04:54.400 --> 00:04:56.400]  我住的附近有個湖
[00:04:56.400 --> 00:04:58.400]  有兩個天鵝
[00:04:58.400 --> 00:05:00.400]  爸爸天鵝媽媽天鵝
[00:05:00.400 --> 00:05:02.400]  去年生了天鵝蛋
[00:05:02.400 --> 00:05:04.400]  孵出來的天鵝仔很可愛
[00:05:04.400 --> 00:05:06.400]  天鵝仔真的不漂亮
[00:05:06.400 --> 00:05:08.400]  好像小鴨一樣
[00:05:08.400 --> 00:05:10.400]  真的不漂亮
[00:05:10.400 --> 00:05:12.400]  但看牠長大
[00:05:12.400 --> 00:05:14.400]  每次走過湖邊
[00:05:14.400 --> 00:05:16.400]  每一次見到牠就很開心
[00:05:16.400 --> 00:05:18.400]  長大了
[00:05:18.400 --> 00:05:20.400]  毛本來是灰色的
[00:05:20.400 --> 00:05:22.400]  慢慢變白色
[00:05:22.400 --> 00:05:24.400]  頸就長了
[00:05:24.400 --> 00:05:26.400]  開始不像鴨
[00:05:26.400 --> 00:05:28.400]  不是像丑小鴨
[00:05:28.400 --> 00:05:30.400]  是像天鵝
[00:05:30.400 --> 00:05:32.400]  最初的時候
[00:05:32.400 --> 00:05:34.400]  爸爸媽媽很緊張天鵝仔
[00:05:34.400 --> 00:05:36.400]  不讓其他鴨、鳥、海鷗
[00:05:36.400 --> 00:05:38.400]  走近
[00:05:38.400 --> 00:05:40.400]  保護牠們
[00:05:40.400 --> 00:05:42.400]  人走近更加不可以
[00:05:42.400 --> 00:05:44.400]  牠會嘈你
[00:05:44.400 --> 00:05:46.400]  很大聲
[00:05:46.400 --> 00:05:48.400]  一直照顧牠長大
[00:05:48.400 --> 00:05:50.400]  到差不多一歲
[00:05:50.400 --> 00:05:52.400]  今年春天
[00:05:52.400 --> 00:05:54.400]  我見牠差不多長大成人
[00:05:54.400 --> 00:05:56.400]  只是嘴唇顏色未變
[00:05:56.400 --> 00:05:58.400]  所以還分得出哪一個是小朋友
[00:05:58.400 --> 00:06:00.400]  哪一個是父母
[00:06:00.400 --> 00:06:02.400]  但開始覺得父母已經
[00:06:02.400 --> 00:06:04.400]  容許牠們四圍走
[00:06:04.400 --> 00:06:06.400]  很緊張
[00:06:06.400 --> 00:06:08.400]  就像我們人一樣
[00:06:08.400 --> 00:06:10.400]  小朋友長大了
[00:06:10.400 --> 00:06:12.400]  父母也容許牠們四圍走
[00:06:12.400 --> 00:06:14.400]  最多問牠們跟誰去
[00:06:14.400 --> 00:06:16.400]  幾點回來
[00:06:16.400 --> 00:06:18.400]  慢慢就要放手
[00:06:18.400 --> 00:06:20.400]  但牠們真的去到
[00:06:20.400 --> 00:06:22.400]  某一個階段
[00:06:22.400 --> 00:06:24.400]  就完全放手
[00:06:24.400 --> 00:06:26.400]  那些天鵝就各有自己的生活
[00:06:26.400 --> 00:06:28.400]  甚至會飛走
[00:06:28.400 --> 00:06:30.400]  去別的地方
[00:06:30.400 --> 00:06:32.400]  牠們不會越來越多
[00:06:32.400 --> 00:06:34.400]  幾代同堂
[00:06:34.400 --> 00:06:36.400]  三代四代
[00:06:36.400 --> 00:06:38.400]  最好就是齊齊整整
[00:06:38.400 --> 00:06:40.400]  四五代同堂
[00:06:40.400 --> 00:06:42.400]  牠們沒有這樣的觀念
[00:06:42.400 --> 00:06:44.400]  但我們人是有的
[00:06:44.400 --> 00:06:46.400]  為什麼人是有
[00:06:46.400 --> 00:06:48.400]  是因為人有靈
[00:06:48.400 --> 00:06:50.400]  有神的靈在我們當中
[00:06:50.400 --> 00:06:52.400]  神做人的時候
[00:06:52.400 --> 00:06:54.400]  第一件事是做什麼
[00:06:54.400 --> 00:06:56.400]  就是做阿當
[00:06:56.400 --> 00:06:58.400]  泥土代表肉身
[00:06:58.400 --> 00:07:00.400]  還有氣
[00:07:00.400 --> 00:07:02.400]  阿當就成為
[00:07:02.400 --> 00:07:04.400]  有靈的活人
[00:07:04.400 --> 00:07:06.400]  大家在創世紀就看得很清楚
[00:07:06.400 --> 00:07:08.400]  所以人是很不同的
[00:07:08.400 --> 00:07:10.400]  不單止我們有靈魂
[00:07:10.400 --> 00:07:12.400]  我們會追求上帝追求神
[00:07:12.400 --> 00:07:14.400]  我們會拜神動物是不會的
[00:07:14.400 --> 00:07:16.400]  而且我們有一個family bonding
[00:07:16.400 --> 00:07:18.400]  就是我們照著聖經的教導
[00:07:18.400 --> 00:07:20.400]  我們是去教導子女
[00:07:20.400 --> 00:07:22.400]  照著神的愛
[00:07:22.400 --> 00:07:24.400]  我們給回愛的子女
[00:07:24.400 --> 00:07:26.400]  這就是我們今天所說的話題
[00:07:26.400 --> 00:07:28.400]  在母親節主日
[00:07:28.400 --> 00:07:30.400]  就是養兒一百歲
[00:07:30.400 --> 00:07:32.400]  長幼多少
[00:07:32.400 --> 00:07:34.400]  原來不是九十這麼少
[00:07:34.400 --> 00:07:36.400]  是九十九
[00:07:36.400 --> 00:07:38.400]  其實只是一百
[00:07:38.400 --> 00:07:40.400]  你生了牠出來
[00:07:40.400 --> 00:07:42.400]  養大牠
[00:07:42.400 --> 00:07:44.400]  有些問題就算牠年紀大
[00:07:44.400 --> 00:07:46.400]  有些小事
[00:07:46.400 --> 00:07:48.400]  你都會照顧牠
[00:07:48.400 --> 00:07:50.400]  你會擔心
[00:07:50.400 --> 00:07:52.400]  你不會說長大成人
[00:07:52.400 --> 00:07:54.400]  不管了
[00:07:54.400 --> 00:07:56.400]  這是負氣說話
[00:07:56.400 --> 00:07:58.400]  他說
[00:07:58.400 --> 00:08:00.400]  現在的小朋友很難教
[00:08:00.400 --> 00:08:02.400]  我只當牠是朋友
[00:08:02.400 --> 00:08:04.400]  他只是口說
[00:08:04.400 --> 00:08:06.400]  他不是真的當牠是朋友
[00:08:06.400 --> 00:08:08.400]  牠出事的時候
[00:08:08.400 --> 00:08:10.400]  牠有什麼問題的時候
[00:08:10.400 --> 00:08:12.400]  我看牠很緊張
[00:08:12.400 --> 00:08:14.400]  牠不是當牠是朋友
[00:08:14.400 --> 00:08:16.400]  朋友怎麼會這麼緊張呢
[00:08:16.400 --> 00:08:18.400]  只不過是負氣的說話
[00:08:18.400 --> 00:08:20.400]  牠是你的兒子就一生是你的兒子
[00:08:20.400 --> 00:08:22.400]  這是撕不掉的關係
[00:08:22.400 --> 00:08:24.400]  這也是在神的國裡面
[00:08:24.400 --> 00:08:26.400]  要我們有個家
[00:08:26.400 --> 00:08:28.400]  就要我們有這個關係
[00:08:28.400 --> 00:08:30.400]  大家剛才讀過
[00:08:30.400 --> 00:08:32.400]  唱那首歌《橋》
[00:08:32.400 --> 00:08:34.400]  我連父親節、母親節
[00:08:34.400 --> 00:08:36.400]  都拿出來唱
[00:08:36.400 --> 00:08:38.400]  因為在教會的詩歌
[00:08:38.400 --> 00:08:40.400]  不是很多的歌是說父親節、母親節
[00:08:40.400 --> 00:08:42.400]  其實我覺得應該可以多一點
[00:08:42.400 --> 00:08:44.400]  《橋》是一個很好的歌
[00:08:44.400 --> 00:08:46.400]  特別是它的歌詞
[00:08:46.400 --> 00:08:48.400]  我唱歌不要只唱一段
[00:08:48.400 --> 00:08:50.400]  我看歌詞
[00:08:50.400 --> 00:08:52.400]  他說父母親是賢臣天父愛
[00:08:52.400 --> 00:08:54.400]  今生獻身匠道橋
[00:08:54.400 --> 00:08:58.400]  父母就是一個橋樑
[00:08:58.400 --> 00:09:00.400]  將天父的愛延伸出去
[00:09:00.400 --> 00:09:04.400]  橋是做什麼的?
[00:09:04.400 --> 00:09:06.400]  橋是將兩個地方拉近了
[00:09:06.400 --> 00:09:10.400]  我記得我小時候去離島旅行
[00:09:10.400 --> 00:09:12.400]  是很麻煩的
[00:09:12.400 --> 00:09:14.400]  要坐船去大嶼山
[00:09:14.400 --> 00:09:16.400]  要坐船去等船
[00:09:16.400 --> 00:09:18.400]  船又慢
[00:09:18.400 --> 00:09:20.400]  去到已經沒有半天了
[00:09:20.400 --> 00:09:22.400]  但建了清馬大橋
[00:09:22.400 --> 00:09:24.400]  什麼橋之後
[00:09:24.400 --> 00:09:26.400]  是方便了很多
[00:09:26.400 --> 00:09:28.400]  或者隧道或者橋
[00:09:28.400 --> 00:09:30.400]  你將兩個地方拉近了
[00:09:30.400 --> 00:09:32.400]  不單止拉近了
[00:09:32.400 --> 00:09:34.400]  是延伸了
[00:09:34.400 --> 00:09:36.400]  即是說你不再局限在香港島
[00:09:36.400 --> 00:09:38.400]  你延伸了香港島
[00:09:38.400 --> 00:09:42.400]  你可以去大嶼山
[00:09:42.400 --> 00:09:44.400]  你又有港珠澳大橋
[00:09:44.400 --> 00:09:46.400]  又有大灣區
[00:09:46.400 --> 00:09:48.400]  政府經常鼓勵你去大灣區
[00:09:48.400 --> 00:09:50.400]  因為是很方便
[00:09:50.400 --> 00:09:52.400]  一個小時已經去了很多地方
[00:09:52.400 --> 00:09:54.400]  你延伸了香港出去
[00:09:54.400 --> 00:09:56.400]  你拉近了兩個地方
[00:09:56.400 --> 00:09:58.400]  這個就是延伸的意思
[00:09:58.400 --> 00:10:00.400]  英文有句說話是
[00:10:00.400 --> 00:10:02.400]  將兩樣東西拉近
[00:10:02.400 --> 00:10:04.400]  未必是橋
[00:10:04.400 --> 00:10:06.400]  意思是兩樣東西本來是沒有關係的
[00:10:06.400 --> 00:10:08.400]  你將它拉近了
[00:10:08.400 --> 00:10:10.400]  你的角色就是這個橋
[00:10:10.400 --> 00:10:12.400]  父母就是這個橋
[00:10:12.400 --> 00:10:14.400]  延伸了上帝的愛
[00:10:14.400 --> 00:10:16.400]  將子女帶到上帝的面前
[00:10:18.400 --> 00:10:20.400]  心牽身將到橋
[00:10:20.400 --> 00:10:22.400]  父母就是將我們這條橋
[00:10:22.400 --> 00:10:26.400]  今天我們說天父的愛
[00:10:26.400 --> 00:10:28.400]  是甚麼愛呢
[00:10:28.400 --> 00:10:30.400]  是三個無
[00:10:30.400 --> 00:10:32.400]  三無
[00:10:32.400 --> 00:10:36.400]  今天不是說無錢無學歷那些無
[00:10:36.400 --> 00:10:38.400]  是甚麼無呢
[00:10:38.400 --> 00:10:40.400]  第一個無是無條件
[00:10:40.400 --> 00:10:42.400]  第二是無私
[00:10:42.400 --> 00:10:44.400]  第三個是無盡
[00:10:44.400 --> 00:10:46.400]  我看到上帝的愛就是無條件的
[00:10:46.400 --> 00:10:48.400]  是無條件
[00:10:48.400 --> 00:10:50.400]  他不是說
[00:10:50.400 --> 00:10:52.400]  誰誰
[00:10:52.400 --> 00:10:54.400]  你信了主之後我才愛你
[00:10:54.400 --> 00:10:56.400]  你信了主之後
[00:10:56.400 --> 00:10:58.400]  我才釘十字架為你
[00:10:58.400 --> 00:11:00.400]  不是的
[00:11:00.400 --> 00:11:02.400]  聖經怎麼說
[00:11:02.400 --> 00:11:04.400]  羅馬書五章八節
[00:11:04.400 --> 00:11:06.400]  大家很熟悉的
[00:11:06.400 --> 00:11:08.400]  唯有基督在我們還作罪人的時候
[00:11:08.400 --> 00:11:10.400]  就為我們死
[00:11:10.400 --> 00:11:12.400]  無條件的
[00:11:12.400 --> 00:11:14.400]  他不是說你信了主我就愛你
[00:11:14.400 --> 00:11:16.400]  二千年前我還沒出世
[00:11:16.400 --> 00:11:18.400]  他已經為我們去死
[00:11:18.400 --> 00:11:20.400]  是為每一個人去死
[00:11:20.400 --> 00:11:22.400]  神愛世人
[00:11:22.400 --> 00:11:24.400]  世界的人
[00:11:24.400 --> 00:11:26.400]  以前聽香港朋友
[00:11:26.400 --> 00:11:28.400]  不信主
[00:11:28.400 --> 00:11:30.400]  就說神愛西人
[00:11:30.400 --> 00:11:32.400]  外國人
[00:11:32.400 --> 00:11:34.400]  外國人洋鬼子宗教
[00:11:34.400 --> 00:11:36.400]  不關我們事
[00:11:36.400 --> 00:11:38.400]  但聖經不是這樣說
[00:11:38.400 --> 00:11:40.400]  是每一個人
[00:11:40.400 --> 00:11:42.400]  All men
[00:11:42.400 --> 00:11:44.400]  每一個全部的
[00:11:44.400 --> 00:11:46.400]  神愛世人
[00:11:46.400 --> 00:11:48.400]  當他還是罪人的時候
[00:11:48.400 --> 00:11:50.400]  神的無條件的愛就淋到我們
[00:11:50.400 --> 00:11:52.400]  這個世界那裡
[00:11:52.400 --> 00:11:54.400]  這個愛羅馬書就說
[00:11:54.400 --> 00:11:56.400]  顯明了出來
[00:11:56.400 --> 00:11:58.400]  等於你和你的女兒
[00:11:58.400 --> 00:12:00.400]  或者兒子
[00:12:00.400 --> 00:12:02.400]  你經常都說
[00:12:02.400 --> 00:12:04.400]  兒子你乖我就疼你
[00:12:04.400 --> 00:12:06.400]  其實兒子不乖
[00:12:06.400 --> 00:12:08.400]  你更加疼他
[00:12:08.400 --> 00:12:10.400]  你更加擔心他
[00:12:10.400 --> 00:12:12.400]  你希望他學好乖
[00:12:12.400 --> 00:12:14.400]  所以我說乖我就疼你
[00:12:14.400 --> 00:12:16.400]  不乖我就不疼你
[00:12:16.400 --> 00:12:18.400]  這些就是跟小朋友說說
[00:12:18.400 --> 00:12:20.400]  老實說他不乖你更加疼他
[00:12:20.400 --> 00:12:22.400]  但聖經有一個很大的例子
[00:12:22.400 --> 00:12:24.400]  就是浪子故事
[00:12:24.400 --> 00:12:26.400]  在路加福音十五章
[00:12:26.400 --> 00:12:28.400]  很多人聽過
[00:12:28.400 --> 00:12:30.400]  有個父親有兩個兒子
[00:12:30.400 --> 00:12:32.400]  一個大兒子一個小兒子
[00:12:32.400 --> 00:12:34.400]  大兒子是乖的小兒子就很頑皮
[00:12:34.400 --> 00:12:36.400]  有些不知為何頑皮
[00:12:36.400 --> 00:12:38.400]  可能天生出來頑皮
[00:12:38.400 --> 00:12:40.400]  可能學壞
[00:12:40.400 --> 00:12:42.400]  總言之長大成人
[00:12:42.400 --> 00:12:44.400]  就和老爸說
[00:12:44.400 --> 00:12:46.400]  快點分家產給我
[00:12:46.400 --> 00:12:48.400]  我不用你管
[00:12:48.400 --> 00:12:50.400]  我喜歡怎樣用就怎樣用
[00:12:50.400 --> 00:12:52.400]  老爸就分給他
[00:12:52.400 --> 00:12:54.400]  他就走了
[00:12:54.400 --> 00:12:56.400]  分了錢就不走了
[00:12:56.400 --> 00:12:58.400]  一定走了
[00:12:58.400 --> 00:13:00.400]  估都估到故事
[00:13:00.400 --> 00:13:02.400]  有什麼好東西
[00:13:02.400 --> 00:13:04.400]  出去花天酒地
[00:13:04.400 --> 00:13:06.400]  放縱自己
[00:13:06.400 --> 00:13:08.400]  沒了錢
[00:13:08.400 --> 00:13:10.400]  為什麼沒了錢
[00:13:10.400 --> 00:13:12.400]  男人沒了錢
[00:13:12.400 --> 00:13:14.400]  我估十成九成是被女人騙了
[00:13:14.400 --> 00:13:16.400]  通常都是
[00:13:16.400 --> 00:13:18.400]  沒了錢怎麼辦
[00:13:18.400 --> 00:13:20.400]  敢不敢回家
[00:13:20.400 --> 00:13:22.400]  一開始不敢
[00:13:22.400 --> 00:13:24.400]  跟人打工
[00:13:24.400 --> 00:13:26.400]  人們見他沒錢就欺負他
[00:13:26.400 --> 00:13:28.400]  連豬吃剩的東西他都要吃
[00:13:28.400 --> 00:13:30.400]  很慘
[00:13:30.400 --> 00:13:32.400]  突然有一天醒覺
[00:13:32.400 --> 00:13:34.400]  我為何過這樣的生活
[00:13:34.400 --> 00:13:36.400]  我心想老爸可以收奴
[00:13:36.400 --> 00:13:38.400]  起碼他當我傭人
[00:13:38.400 --> 00:13:40.400]  他不當我兒子
[00:13:40.400 --> 00:13:42.400]  不要緊我回去
[00:13:42.400 --> 00:13:44.400]  起碼有一口好吃
[00:13:44.400 --> 00:13:46.400]  不用吃豬哨
[00:13:46.400 --> 00:13:48.400]  結果回去
[00:13:48.400 --> 00:13:50.400]  出乎意料
[00:13:50.400 --> 00:13:52.400]  父親親自迎接他
[00:13:52.400 --> 00:13:54.400]  原諒他
[00:13:54.400 --> 00:13:56.400]  給他最好的菜
[00:13:56.400 --> 00:13:58.400]  給他最好的衣服
[00:13:58.400 --> 00:14:00.400]  為什麼
[00:14:00.400 --> 00:14:02.400]  因為父親失去他很多年
[00:14:02.400 --> 00:14:04.400]  他一直沒放棄這個兒子
[00:14:04.400 --> 00:14:06.400]  這個愛是無條件的
[00:14:06.400 --> 00:14:08.400]  不是因為他乖就疼
[00:14:08.400 --> 00:14:10.400]  是因為他不乖
[00:14:10.400 --> 00:14:12.400]  他更加掛念他
[00:14:12.400 --> 00:14:14.400]  還有一個主角
[00:14:14.400 --> 00:14:16.400]  就是大兒子
[00:14:16.400 --> 00:14:18.400]  大兒子很不服氣
[00:14:18.400 --> 00:14:20.400]  老爸我這麼乖
[00:14:20.400 --> 00:14:22.400]  你不要給我吃這麼好的東西
[00:14:22.400 --> 00:14:24.400]  平時都是炒大蝦給我
[00:14:24.400 --> 00:14:26.400]  今天兒子回來有龍蝦
[00:14:26.400 --> 00:14:28.400]  趁機沒這麼說
[00:14:28.400 --> 00:14:30.400]  因為我加進去
[00:14:30.400 --> 00:14:32.400]  大兒子不服氣
[00:14:32.400 --> 00:14:34.400]  但父親怎麼說
[00:14:34.400 --> 00:14:36.400]  父親這句話提醒了我很多
[00:14:36.400 --> 00:14:40.400]  他說:兒啊!你常和我同在
[00:14:40.400 --> 00:14:43.400]  我一切所有的都是你的
[00:14:43.400 --> 00:14:46.400]  但是你這個兄弟是死而復活
[00:14:46.400 --> 00:14:48.400]  失而又得
[00:14:48.400 --> 00:14:51.400]  所以我們應該更加歡喜快樂
[00:14:51.400 --> 00:14:52.400]  真的
[00:14:52.400 --> 00:14:54.400]  這是很真的
[00:14:54.400 --> 00:14:56.400]  大家知道我有兩個女兒
[00:14:56.400 --> 00:14:58.400]  有個大兒子去了讀書
[00:14:58.400 --> 00:15:00.400]  大兒子在家
[00:15:00.400 --> 00:15:02.400]  我特別緊張大兒子
[00:15:02.400 --> 00:15:04.400]  我小時候也未必會憤氣
[00:15:04.400 --> 00:15:06.400]  姐姐你這麼緊張
[00:15:06.400 --> 00:15:08.400]  很簡單
[00:15:08.400 --> 00:15:10.400]  他不在我身邊
[00:15:10.400 --> 00:15:12.400]  他不在我身邊我就緊張他
[00:15:12.400 --> 00:15:14.400]  這是人之常情
[00:15:14.400 --> 00:15:16.400]  為什麼呢?
[00:15:16.400 --> 00:15:18.400]  不是誰乖誰不乖
[00:15:18.400 --> 00:15:20.400]  不是說我偏心
[00:15:20.400 --> 00:15:22.400]  而是這個愛是無條件的
[00:15:22.400 --> 00:15:24.400]  知道嗎?
[00:15:24.400 --> 00:15:26.400]  這是很重要的
[00:15:26.400 --> 00:15:28.400]  第二個愛就是無私的
[00:15:28.400 --> 00:15:30.400]  是selfless的
[00:15:30.400 --> 00:15:32.400]  不是為自己的
[00:15:32.400 --> 00:15:34.400]  我們的神就是selfless
[00:15:34.400 --> 00:15:36.400]  無私的
[00:15:36.400 --> 00:15:38.400]  常常說我們回來要敬拜神
[00:15:38.400 --> 00:15:40.400]  你以為我們唱歌真的這麼好聽
[00:15:40.400 --> 00:15:42.400]  要每個星期坐下來聽我們唱歌
[00:15:42.400 --> 00:15:44.400]  不用錢去聽演唱會嗎?
[00:15:44.400 --> 00:15:46.400]  不是這樣的原因
[00:15:46.400 --> 00:15:48.400]  我們神是自有永有
[00:15:48.400 --> 00:15:50.400]  無所不在無所不能無所不知
[00:15:50.400 --> 00:15:52.400]  祂什麼都有
[00:15:52.400 --> 00:15:54.400]  祂何必要貪你去敬拜祂
[00:15:54.400 --> 00:15:56.400]  祂何必要貪你的奉獻
[00:15:56.400 --> 00:15:58.400]  神不是窮
