
[00:00:00.000 --> 00:00:01.600]  各位兄弟姐妹晚安
[00:02:15.840 --> 00:02:18.960]  這個群體在飯桌上見面
[00:02:18.960 --> 00:02:21.640]  表示他們有一些共通的地方
[00:02:21.640 --> 00:02:24.160]  他們有什麼共通的地方才會一起吃飯呢?
[00:02:24.160 --> 00:02:26.240]  例如他們有共通的文化
[00:02:26.240 --> 00:02:28.760]  有共通的階層
[00:02:28.760 --> 00:02:31.040]  同一個社會階層的人
[00:02:31.040 --> 00:02:32.800]  或者同一個信念
[00:02:32.800 --> 00:02:35.320]  又或者同一個宗教的背景
[00:02:35.320 --> 00:02:37.320]  他們就會坐在一起吃飯
[00:02:37.320 --> 00:02:42.800]  否則他們甚少與不同的人吃飯
[00:02:42.800 --> 00:02:44.880]  對猶太文化又是怎樣呢?
[00:02:44.880 --> 00:02:47.640]  飲食上的律例表達了以色列
[00:02:47.640 --> 00:02:49.880]  他們很獨特的民族性
[00:02:49.880 --> 00:02:52.080]  或者表達了他們的信仰
[00:02:52.080 --> 00:02:54.280]  如果我們看看舊約聖經
[00:02:54.280 --> 00:02:57.360]  但義尼為了表達他對上帝的忠心
[00:02:57.360 --> 00:02:59.680]  他就立志不以黃的膳
[00:02:59.680 --> 00:03:04.720]  也不以黃所喝的酒去玷污自己
[00:03:04.720 --> 00:03:06.560]  尤其是到了兩約之間
[00:03:06.560 --> 00:03:07.920]  舊約和新約之間
[00:03:07.920 --> 00:03:10.120]  猶太人在飲食條例上
[00:03:10.120 --> 00:03:13.000]  更加牢固地成為與外邦人
[00:03:13.000 --> 00:03:15.560]  一個很清晰的分界線
[00:03:15.560 --> 00:03:19.880]  他們甚少與外邦人吃飯
[00:03:19.880 --> 00:03:22.040]  所以無論是希臘文化
[00:03:22.040 --> 00:03:24.280]  或者猶太人的文化
[00:03:24.280 --> 00:03:27.440]  飯桌上的界限、界線、分明
[00:03:27.440 --> 00:03:30.920]  都成為了人與人之間的隔閡
[00:03:30.920 --> 00:03:33.040]  今天我們限聚令
[00:03:33.040 --> 00:03:34.200]  防疫上的隔閡
[00:03:34.200 --> 00:03:36.680]  或者是短時間
[00:03:36.680 --> 00:03:38.680]  或者是有完結的一天
[00:03:38.680 --> 00:03:42.600]  但是根深蒂固的飯桌上的文化
[00:03:42.600 --> 00:03:46.560]  的隔閡是很難去突破的
[00:03:46.560 --> 00:03:49.640]  今天我們會看一個吃飯的片段
[00:03:49.640 --> 00:03:54.680]  就是耶穌與瑞麗和一群罪人吃飯的片段
[00:03:54.680 --> 00:03:59.680]  在《路加福音》第五章二十七至三十二節
[00:03:59.680 --> 00:04:03.440]  我們先看二十七至二十八節
[00:04:03.440 --> 00:04:12.200]  「這些事以後,耶穌出去,看見一個瑞麗,名叫利微,在瑞關坐著,就對她說:來,跟從我。
[00:04:12.200 --> 00:04:16.480]  她就撇下所有的,起來,跟從耶穌。」
[00:04:16.480 --> 00:04:22.760]  如果記得在上文記載了耶穌醫治了一個癱瘓病人的故事
[00:04:22.760 --> 00:04:27.920]  在當中經文就宣告了耶穌就是赦罪那位主
[00:04:27.920 --> 00:04:30.360]  隨後耶穌就出去城外面
[00:04:30.360 --> 00:04:34.640]  看到一個坐在瑞關上面的利微
[00:04:34.640 --> 00:04:37.720]  然後就對這個利微發出邀請
[00:04:37.720 --> 00:04:41.000]  來,跟從我
[00:04:41.000 --> 00:04:44.640]  先介紹一下在第一世紀在新約的時候
[00:04:44.640 --> 00:04:48.280]  瑞麗面對一個怎樣的處境呢?
[00:04:48.280 --> 00:04:51.600]  瑞麗一般在當時都是不受歡迎的
[00:04:51.600 --> 00:04:54.680]  做這個行業的人都是不受歡迎的
[00:04:54.680 --> 00:05:00.480]  因為大部分的瑞麗在當時都利用她的職位去欺詐金錢
[00:05:00.480 --> 00:05:02.480]  如果大家看後一點
[00:05:02.480 --> 00:05:06.720]  稍後在十九章有一個瑞麗長薩蓋
[00:05:06.720 --> 00:05:13.640]  我們就看到她是過去騙了很多人的錢
[00:05:13.640 --> 00:05:16.320]  所以瑞麗是不受歡迎的
[00:05:16.320 --> 00:05:19.640]  另一方面瑞麗就是為羅馬帝國服務
[00:05:19.640 --> 00:05:22.840]  為以色列人的敵人工作
[00:05:22.840 --> 00:05:25.880]  猶太人在當時一直期待上帝的日子
[00:05:25.880 --> 00:05:28.800]  上帝所定的日子就是上帝會得勝
[00:05:28.800 --> 00:05:32.440]  勝過羅馬帝國重建以色列
[00:05:32.440 --> 00:05:38.280]  所以這個不單單是猶太人和羅馬帝國的勢不兩立
[00:05:38.280 --> 00:05:41.720]  是上帝和羅馬帝國的勢不兩立
[00:05:41.720 --> 00:05:46.520]  因此如果瑞麗為羅馬帝國工作
[00:05:46.520 --> 00:05:48.720]  就是為上帝的敵人工作
[00:05:48.720 --> 00:05:50.840]  他們就是敵黨上帝
[00:05:50.840 --> 00:05:55.360]  所以瑞麗在第一世紀的時候都是被邊緣化的群體
[00:05:55.360 --> 00:05:58.280]  是很不受歡迎的
[00:05:58.280 --> 00:06:02.160]  但是耶穌呼召尼微來跟從我
[00:06:02.160 --> 00:06:06.640]  我們再看看在路加福音裡面的跟從是什麼一回事呢
[00:06:06.640 --> 00:06:08.960]  是怎樣的跟從呢
[00:06:08.960 --> 00:06:11.600]  有一段經文大家都很熟悉
[00:06:11.600 --> 00:06:15.360]  在路加福音九章二十三至二十四節
[00:06:15.360 --> 00:06:20.080]  當耶穌在門徒宣告祂要走向十家路的時候
[00:06:20.080 --> 00:06:22.320]  祂就跟門徒說
[00:06:22.320 --> 00:06:23.520]  若有人跟從我
[00:06:23.520 --> 00:06:24.720]  就當捨己
[00:06:24.720 --> 00:06:28.240]  天天背起自己的十字架來跟從我
[00:06:28.240 --> 00:06:32.000]  因為凡要救自己生命的必喪失生命
[00:06:32.000 --> 00:06:33.560]  凡為我喪失生命的
[00:06:33.560 --> 00:06:36.320]  他必救自己的生命
[00:06:36.320 --> 00:06:38.720]  換句話說跟從耶穌是什麼一回事呢
[00:06:38.720 --> 00:06:41.240]  就是無論面對任何的處境
[00:06:41.240 --> 00:06:43.840]  我們仍然認信和承認
[00:06:43.840 --> 00:06:46.360]  耶穌就是我們生命的主
[00:06:46.360 --> 00:06:50.920]  我們願意將生命的一切交託給主去帶領
[00:06:50.920 --> 00:06:57.320]  跟從耶穌就是天天背起自己的十字架來跟從主
[00:06:57.320 --> 00:06:59.480]  聽到耶穌的呼召
[00:06:59.480 --> 00:07:01.680]  坐在隧道上的尼微
[00:07:01.680 --> 00:07:05.680]  不知道當時祂的心路歷程是怎樣的呢
[00:07:05.680 --> 00:07:07.080]  如果我們又回到前一點
[00:07:07.080 --> 00:07:09.000]  路加福音第三章那裡
[00:07:09.000 --> 00:07:11.920]  施洗若寒宣講信息的時候
[00:07:11.920 --> 00:07:14.160]  你們要結出好果之來
[00:07:14.160 --> 00:07:16.840]  與悔改的心相稱
[00:07:16.840 --> 00:07:21.480]  當時也有一些瑞麗在現場聽施洗若寒講道
[00:07:21.480 --> 00:07:25.960]  不知道尼微是否在現場聽呢
[00:07:25.960 --> 00:07:27.280]  另一方面
[00:07:27.280 --> 00:07:29.720]  被其他人長期邊緣化
[00:07:29.720 --> 00:07:31.600]  在這個關係裡面
[00:07:31.600 --> 00:07:34.200]  尼微會不會感到很累呢
[00:07:34.200 --> 00:07:38.000]  會不會每一天都很不開心很無力呢
[00:07:38.000 --> 00:07:39.920]  坐在隧道上的尼微
[00:07:39.920 --> 00:07:43.120]  祂在想什麼呢
[00:07:43.120 --> 00:07:45.240]  以上的問題我們也不能肯定
[00:07:45.240 --> 00:07:47.760]  因為經文裡面也沒有交代
[00:07:47.760 --> 00:07:49.480]  不過很清楚我們看到
[00:07:49.480 --> 00:07:52.520]  當尼微聽到耶穌的呼召的時候
[00:07:52.520 --> 00:07:54.400]  尼微就撇下一切
[00:07:54.400 --> 00:07:57.480]  起來跟從耶穌
[00:07:57.480 --> 00:08:00.360]  撇下一切就是轉念
[00:08:00.360 --> 00:08:03.360]  生命完全的轉向
[00:08:03.360 --> 00:08:06.320]  因為尼微看見上帝的恩典
[00:08:06.320 --> 00:08:09.480]  看見上帝就是祂生命的主
[00:08:09.480 --> 00:08:13.320]  看見祂自己真的不能夠掌握生命的一切
[00:08:13.320 --> 00:08:15.960]  可能是當時祂與人之間的關係
[00:08:15.960 --> 00:08:17.720]  祂不能夠掌握到
[00:08:17.720 --> 00:08:20.440]  祂很需要主
[00:08:20.440 --> 00:08:24.160]  祂看見自己的生命真的很需要主
[00:08:24.160 --> 00:08:26.200]  尼微與主相遇的時候
[00:08:26.200 --> 00:08:28.080]  祂就決定撇下一切
[00:08:28.080 --> 00:08:31.400]  跟從耶穌
[00:08:31.400 --> 00:08:33.320]  我想在這裡邀請各位姐妹
[00:08:33.320 --> 00:08:37.120]  安靜片刻回顧一下
[00:08:37.120 --> 00:08:42.640]  在很久之前我們是怎樣與耶穌相遇的呢
[00:08:42.640 --> 00:08:46.120]  我們還記得第一次與主相遇的時候
[00:08:46.120 --> 00:08:48.960]  我們的生命是怎樣的呢
[00:08:48.960 --> 00:08:52.480]  我們當時的心路歷程又是怎樣的呢
[00:08:52.480 --> 00:08:57.840]  我們是怎樣撇下一切跟從耶穌的呢
[00:08:57.840 --> 00:08:59.720]  這個對每一個弟姐妹來說
[00:08:59.720 --> 00:09:02.960]  都是一個很獨特的經歷經驗
[00:09:02.960 --> 00:09:07.320]  很想弟兄姐妹首先在這裡回顧一下
[00:09:07.320 --> 00:09:12.960]  很想在這裡回顧我自己第一次與主相遇的片段
[00:09:12.960 --> 00:09:18.760]  我記得第一次與耶穌相遇的時候是小學五年級
[00:09:18.760 --> 00:09:23.040]  某一天在家裡只剩下我一個
[00:09:23.040 --> 00:09:25.120]  我很興奮 因為家裡沒有人
[00:09:25.120 --> 00:09:28.120]  我就很盡情地玩遊戲機
[00:09:28.120 --> 00:09:32.760]  當時的電視遊戲機都是從朋友借回來的
[00:09:32.760 --> 00:09:36.240]  當時的電視遊戲機都是從朋友借回來的
[00:09:36.240 --> 00:09:40.280]  因為當時電視是一個很貴重的電器
[00:09:40.280 --> 00:09:43.680]  是我們家裡第一部的彩色電視
[00:09:43.680 --> 00:09:45.640]  因為家裡沒有人 又有一部遊戲機在這裡
[00:09:45.640 --> 00:09:48.640]  遊戲機在這裡 我當然盡情地去玩
[00:09:48.640 --> 00:09:53.560]  但玩著玩著的時候 突然間電視沒有畫面
[00:09:53.560 --> 00:09:56.200]  那一刻我仍然記得
[00:09:56.200 --> 00:09:59.960]  那個慌張 那個驚慌是有多大
[00:09:59.960 --> 00:10:03.280]  電視突然間沒有畫面 慘了 怎麼辦呢
[00:10:03.280 --> 00:10:06.640]  一會兒爸爸回來的時候 怎麼交代呢
[00:10:06.640 --> 00:10:10.720]  當時爸爸是很兇的 怎麼辦呢
[00:10:10.720 --> 00:10:12.400]  當時五年級的時候
[00:10:12.400 --> 00:10:16.760]  我剛好開始參加了學校的團契
[00:10:16.760 --> 00:10:21.440]  也大概知道祈禱是什麼 或者怎麼去祈禱
[00:10:21.440 --> 00:10:22.640]  我又不知道為什麼
[00:10:22.640 --> 00:10:25.920]  那時候就馬上對著鏡子祈禱
[00:10:25.920 --> 00:10:28.360]  我就求神快點修好電視
[00:10:28.360 --> 00:10:31.840]  不然我就很大件事了
[00:10:31.840 --> 00:10:36.760]  但祈禱的時候 電視當然仍然沒有畫面
[00:10:36.760 --> 00:10:39.280]  但沒多久之後 爸爸就回來
[00:10:39.280 --> 00:10:41.440]  我就把這件事跟他說
[00:10:41.440 --> 00:10:44.800]  電視壞了 沒有畫面了 怎麼辦呢
[00:10:44.800 --> 00:10:46.400]  他竟然沒有生氣
[00:10:46.400 --> 00:10:49.640]  他就很仔細地檢查電視
[00:10:49.640 --> 00:10:54.000]  後來發現原來是插頭裡面有一個fuse壞了
[00:10:54.000 --> 00:10:58.000]  換了之後 電視就沒有問題了
[00:10:58.000 --> 00:11:00.320]  這個單純的祈禱
[00:11:00.320 --> 00:11:06.120]  是我第一次跟神相遇 跟主相遇的片段
[00:11:06.120 --> 00:11:07.120]  去到中學
[00:11:07.120 --> 00:11:10.280]  在一間基督教中學裡面讀書 七年的時間
[00:11:10.280 --> 00:11:14.680]  在過程裡面都是一時相信 一時不相信
[00:11:14.680 --> 00:11:17.080]  直到中六某一天
[00:11:17.080 --> 00:11:21.720]  班上一位我由中一認識到當刻的好朋友
[00:11:21.720 --> 00:11:23.800]  他那天沒有上學
[00:11:23.800 --> 00:11:26.880]  當時我也不以為意
[00:11:26.880 --> 00:11:29.840]  在那天上體育課的時候
[00:11:29.840 --> 00:11:33.880]  我突然被召進了校長室
[00:11:33.880 --> 00:11:35.840]  那天是我生平第一次
[00:11:35.840 --> 00:11:39.360]  小學中學第一次進校長室
[00:11:39.360 --> 00:11:41.600]  起初是有點莫名其妙的
[00:11:41.600 --> 00:11:43.400]  究竟發生什麼事呢
[00:11:43.400 --> 00:11:45.880]  後來知道原來我那位好朋友
[00:11:45.880 --> 00:11:48.960]  在那天早上自殺
[00:11:48.960 --> 00:11:51.000]  學校知道我跟他是好朋友
[00:11:51.000 --> 00:11:54.440]  所以就召我進去了解一下
[00:11:54.440 --> 00:11:58.720]  我那位好朋友最近發生什麼事
[00:11:58.720 --> 00:12:00.600]  當時在校長室
[00:12:00.600 --> 00:12:06.880]  校長 班主任 還有一兩位老師都在現場
[00:12:06.880 --> 00:12:10.080]  我記得當時的氣氛是怎麼樣
[00:12:10.080 --> 00:12:12.600]  是很無力 大家都很徬徨
[00:12:12.600 --> 00:12:15.520]  大家都很不知道發生什麼事
[00:12:15.520 --> 00:12:17.280]  到後來很快消息傳來
[00:12:17.280 --> 00:12:21.440]  那位好朋友救不回來了 都離世了
[00:12:21.440 --> 00:12:26.520]  那天我也很認真開始思考生命的問題
[00:12:26.520 --> 00:12:29.000]  在中六的時候
[00:12:29.000 --> 00:12:30.400]  到第二年中七
[00:12:30.400 --> 00:12:34.200]  學校邀請了回到天家的喬宏先生
[00:12:34.200 --> 00:12:37.880]  喬宏弟兄來分享他的生命故事
[00:12:37.880 --> 00:12:39.920]  那天在中七的時候
[00:12:39.920 --> 00:12:43.520]  我覺得喬宏先生是一個很出色的人
[00:12:43.520 --> 00:12:44.880]  一個明星
[00:12:44.880 --> 00:12:47.120]  當時我在班房裡面坐第一行
[00:12:47.120 --> 00:12:48.800]  他就站在我前面
[00:12:48.800 --> 00:12:51.520]  我就好像看星一樣看著他
[00:12:51.520 --> 00:12:53.320]  覺得他是一個很出色的人
[00:12:53.320 --> 00:12:57.040]  他又在電影金像獎拿過最佳男主角
[00:12:57.040 --> 00:12:59.120]  但是他分享到原來他
[00:12:59.120 --> 00:13:02.680]  即使他事業上好像很出色
[00:13:02.680 --> 00:13:05.080]  但是他都經歷過飛機失事
[00:13:05.080 --> 00:13:07.640]  也都經歷過心臟病發
[00:13:07.640 --> 00:13:11.480]  這些事件都差點拿走了他的生命
[00:13:11.480 --> 00:13:15.840]  所以他都分享到他自己不能夠掌握自己的生命
[00:13:15.840 --> 00:13:20.200]  唯有上帝才能夠掌管每一個的生命
[00:13:20.200 --> 00:13:23.120]  藉著喬宏先生的生命故事
[00:13:23.120 --> 00:13:26.320]  我開始將他的故事放在心裡面
[00:13:26.320 --> 00:13:30.360]  去繼續思考生命主權究竟是什麼一回事
[00:13:30.360 --> 00:13:33.640]  直到上到大學的時間
[00:13:33.640 --> 00:13:36.640]  現在回想在中學這幾個片段
[00:13:36.640 --> 00:13:40.760]  都好像你還沒坐在隧關上面
[00:13:40.760 --> 00:13:43.800]  聽到耶穌呼召他那句話
[00:13:43.800 --> 00:13:45.440]  來跟從我
[00:13:45.440 --> 00:13:48.160]  因著這句話開始去想
[00:13:48.160 --> 00:13:51.760]  誰掌管我們的生命呢?
[00:13:51.760 --> 00:13:54.480]  利美聽到這個呼召就撇下一切
[00:13:54.480 --> 00:13:58.720]  代表著利美的生命是180度轉向
[00:13:58.720 --> 00:14:03.120]  因為利美很真實地看見上帝的救恩
[00:14:03.120 --> 00:14:05.640]  當我們面對上帝的救恩的時候
[00:14:05.640 --> 00:14:07.160]  我們沒有其他選擇
[00:14:07.160 --> 00:14:08.560]  我們唯有謙卑
[00:14:08.560 --> 00:14:12.760]  唯有懷著感恩的心去領受
[00:14:12.760 --> 00:14:17.720]  今天我們面對的環境實在不容易
[00:14:17.720 --> 00:14:20.960]  但無論今天外在的環境是怎樣
[00:14:20.960 --> 00:14:21.920]  邀請弟兄姊妹
[00:14:21.920 --> 00:14:24.320]  我們都不能忘記昔日
[00:14:24.320 --> 00:14:27.760]  我們每一個是怎樣被耶穌基督呼召
[00:14:27.760 --> 00:14:31.520]  我們每一個是怎樣跟耶穌基督相遇
[00:14:31.520 --> 00:14:34.520]  耶穌基督不單止昔日呼召我們每一個
[00:14:34.520 --> 00:14:39.000]  今天仍然呼召我們每一個這樣去跟從他
[00:14:39.000 --> 00:14:41.040]  昔日耶穌怎樣呼召我們
[00:14:41.040 --> 00:14:46.720]  今天耶穌也是這樣呼召我們每一個
[00:14:46.720 --> 00:14:50.880]  我們不能忘記上帝的呼召
[00:14:50.880 --> 00:14:53.760]  但當利美撇下一切跟從耶穌的時候
[00:14:53.760 --> 00:14:57.840]  她被邊緣化和身邊的人破碎的關係
[00:14:57.840 --> 00:14:59.520]  有沒有即時改變呢?
[00:14:59.520 --> 00:15:03.600]  我們繼續看29至30節
[00:15:03.600 --> 00:15:04.960]  29節
[00:15:04.960 --> 00:15:08.640]  利美在自己家裡為耶穌大擺筵席
[00:15:08.640 --> 00:15:14.240]  有一大群瑞利和別的人與他們一同坐席
[00:15:14.240 --> 00:15:18.080]  法利塞人和文士就向耶穌的門徒發言言說
[00:15:18.080 --> 00:15:22.760]  你們為什麼跟瑞利和罪人一同吃喝呢?
[00:15:22.760 --> 00:15:25.920]  利美離開了瑞關撇下一切跟從耶穌之後
[00:15:25.920 --> 00:15:30.640]  她就邀請耶穌到她家裡為耶穌大擺筵席
[00:15:30.640 --> 00:15:36.960]  她又邀請了其他的瑞利和其他人一起同桌吃飯
[00:15:36.960 --> 00:15:41.840]  《路加福音》記載了很多耶穌與人吃飯的片段
[00:15:41.840 --> 00:15:47.840]  例如第五、第七、第九、十四、二十二、二十四章
[00:15:47.840 --> 00:15:51.440]  都有記載耶穌與不同人吃飯的片段
[00:15:51.440 --> 00:15:53.840]  這幾個言籍都有一個共通的地方
[00:15:53.840 --> 00:15:57.040]  就是上帝對人的恩典
[00:15:57.040 --> 00:15:58.080]  在第七章
[00:15:58.080 --> 00:16:01.040]  耶穌到法利塞人的家裡吃飯
[00:16:01.040 --> 00:16:05.720]  在飯局裡有一位婦人用香膏羔抹耶穌
[00:16:05.720 --> 00:16:09.400]  然後耶穌赦免了這個婦人的罪
[00:16:09.400 --> 00:16:14.760]  第九章記載了我們熟悉的五餅二魚的神蹟
[00:16:14.760 --> 00:16:15.520]  第十四章
[00:16:15.520 --> 00:16:21.000]  耶穌在言籍裡吩咐人要邀請貧窮的人來言籍
[00:16:21.000 --> 00:16:25.800]  也藉著言籍代表天國子民的身份
[00:16:25.800 --> 00:16:28.440]  有份參與耶穌基督的言籍
[00:16:28.440 --> 00:16:31.320]  就代表有天國子民的身份
[00:16:31.320 --> 00:16:33.560]  這一份的恩典
[00:16:33.560 --> 00:16:36.120]  二十二章又是另外一個熟悉的片段
[00:16:36.120 --> 00:16:39.560]  就是耶穌與門徒的最後晚餐
[00:16:39.560 --> 00:16:44.760]  二十四章記載了被釘十架復活的主耶穌基督
[00:16:44.760 --> 00:16:50.760]  在去以馬五師的路上與兩個門徒相遇
[00:16:50.760 --> 00:16:52.880]  兩個門徒邀請耶穌留下
[00:16:52.880 --> 00:16:54.800]  與耶穌一起吃飯
[00:16:54.800 --> 00:16:55.840]  在吃飯的時候
[00:16:55.840 --> 00:16:57.320]  耶穌拿起餅來
[00:16:57.320 --> 00:16:58.120]  祝福了
[00:16:58.120 --> 00:16:58.960]  抹開
[00:16:58.960 --> 00:17:00.360]  遞給他們
[00:17:00.360 --> 00:17:04.560]  門徒認出了祂是復活的主耶穌
[00:17:04.560 --> 00:17:09.920]  兩個門徒見證了復活的盼望和應許
[00:17:09.920 --> 00:17:12.360]  在第五章就是其中一個吃飯的片段
[00:17:12.360 --> 00:17:15.360]  就是利美和瑞利和其他罪人
[00:17:15.360 --> 00:17:19.680]  與耶穌一起吃飯的片段
[00:17:19.680 --> 00:17:23.680]  利美在家裡大擺言籍顯示她非常喜樂
[00:17:23.680 --> 00:17:25.480]  因著與耶穌基督的相遇
[00:17:25.480 --> 00:17:28.360]  因著耶穌基督的呼召
[00:17:28.360 --> 00:17:31.520]  在路加第29節的描述
[00:17:31.520 --> 00:17:36.560]  有一大群人和別的人與耶穌和利美一同坐直
[00:17:36.560 --> 00:17:37.760]  但在第30節
[00:17:37.760 --> 00:17:41.280]  在法利塞人和文士的眼中
[00:17:41.280 --> 00:17:43.560]  這群其他人是甚麼人呢?
[00:17:43.560 --> 00:17:47.560]  法利塞人和文士向耶穌的門徒發怨言
[00:17:47.560 --> 00:17:52.120]  說你們為甚麼跟瑞利和罪人一同吃飯呢?
[00:17:52.120 --> 00:17:55.640]  那些其他人在法利塞人和文士的眼中
[00:17:55.640 --> 00:17:57.320]  就是一群罪人
[00:17:57.320 --> 00:18:01.040]  他們對耶穌和這群罪人吃飯
[00:18:01.040 --> 00:18:04.960]  向耶穌的門徒發怨言
[00:18:04.960 --> 00:18:07.400]  發怨言這個詞很有意思
[00:18:07.400 --> 00:18:12.440]  不單表達了法利塞人和文士情緒上的不滿
[00:18:12.440 --> 00:18:16.800]  但這個詞在舊日聖經也常常用來形容以色列人
[00:18:16.800 --> 00:18:19.120]  特別在40年曠野的時間
[00:18:19.120 --> 00:18:23.040]  對上帝的抱怨
[00:18:23.040 --> 00:18:28.640]  例如以色列人經歷了上帝帶領離開埃及
[00:18:28.640 --> 00:18:30.600]  去到曠野的時候
[00:18:30.600 --> 00:18:34.960]  就因為飲水和食物的問題向摩西發怨言
[00:18:34.960 --> 00:18:38.360]  埋怨摩西為甚麼帶領我們離開埃及呢?
[00:18:38.360 --> 00:18:41.520]  我們在埃及吃得好 住得好
[00:18:41.520 --> 00:18:45.720]  他們的怨言令他們在曠野流浪40年
[00:18:45.720 --> 00:18:51.240]  第一代的以色列人更加在曠野裡全部死了
[00:18:51.240 --> 00:18:54.200]  不能夠進去應許之地
[00:18:54.200 --> 00:18:56.800]  去到舊日聖經較後期的時間
[00:18:56.800 --> 00:18:58.080]  例如詩篇
[00:18:58.080 --> 00:19:01.160]  發怨言這個詞更加用來形容以色列人
[00:19:01.160 --> 00:19:05.240]  對上帝的不忠和勃逆
[00:19:05.240 --> 00:19:08.520]  所以發怨言的背後是對上帝的不信
[00:19:08.520 --> 00:19:13.120]  拒絕上帝的工作和恩典
[00:19:13.120 --> 00:19:16.280]  同樣在這個筵席也值得我們去想想
[00:19:16.280 --> 00:19:19.760]  在今天我們不容易面對的社會處境
[00:19:19.760 --> 00:19:24.680]  我們是否仍然可以為耶穌基督擺設筵席
[00:19:24.680 --> 00:19:28.120]  是否仍然可以看見上帝的恩典
[00:19:28.120 --> 00:19:31.440]  看見上帝的光已經臨在呢?
[00:19:31.440 --> 00:19:35.520]  還是我們好像以色列人一樣
[00:19:35.520 --> 00:19:40.560]  仍然在曠野裡不斷向上帝發怨言呢?
[00:19:40.560 --> 00:19:44.080]  我們都知道香港的生活很急促
[00:19:44.080 --> 00:19:46.720]  最重要是所有事情都要快
[00:19:46.720 --> 00:19:52.720]  但很多時候我們都把這個想法放在上帝對我們的回應上
[00:19:52.720 --> 00:19:56.880]  很想上帝快點就著我們的處境作一些回應
[00:19:56.880 --> 00:19:58.960]  作一些表示
[00:19:58.960 --> 00:20:04.520]  我們有沒有因為等得不耐煩而發怨言呢?
[00:20:04.520 --> 00:20:07.440]  還是我們剛才思考
[00:20:07.440 --> 00:20:10.800]  我們都曾經沒有一個經歷過上帝的恩典
[00:20:10.800 --> 00:20:13.160]  經歷過上帝的呼召
[00:20:13.160 --> 00:20:20.280]  我們是否仍然相信仍然確信上帝仍然今天仍然掌權呢?
[00:20:20.280 --> 00:20:23.120]  哪怕是疫情哪怕是國安
[00:20:23.120 --> 00:20:26.600]  我們仍然相信上帝的掌權呢?
[00:20:26.600 --> 00:20:29.640]  我們不能夠忘記耶穌基督昔日
[00:20:29.640 --> 00:20:34.560]  就是這樣呼召我們每一個參與在我們的筵席裡面
[00:20:34.560 --> 00:20:37.840]  我們和耶穌有同吃同喝
[00:20:37.840 --> 00:20:39.920]  一起與我們同在
[00:20:39.920 --> 00:20:42.240]  我們都經歷過這份的恩典
[00:20:42.240 --> 00:20:50.600]  我們不能夠忘記上帝與我們同在的恩典
[00:20:50.600 --> 00:20:53.120]  最後三十一至三十二節
[00:20:53.120 --> 00:20:56.880]  面對不信的法理財人和民事
[00:20:56.880 --> 00:21:03.560]  耶穌就強調他來到世上的使命究竟是什麼
[00:21:03.560 --> 00:21:06.240]  三十一節耶穌回答他們
