
[00:00:00.000 --> 00:00:04.000]  我們同心祈禱
[00:08:48.000 --> 00:08:51.000]  特別對樹很有研究
[00:08:51.000 --> 00:08:54.000]  他說樹的茁壯健康
[00:08:54.000 --> 00:08:57.000]  發展和再生展
[00:08:57.000 --> 00:09:00.000]  和土質的優劣息息相關
[00:09:00.000 --> 00:09:02.000]  他說香港市區的土質
[00:09:02.000 --> 00:09:04.000]  普遍都不是很好
[00:09:04.000 --> 00:09:08.000]  對樹的發展不太有利
[00:09:08.000 --> 00:09:10.000]  甚至危害了樹的生命
[00:09:10.000 --> 00:09:14.000]  他說土壤的品質對樹來說很重要
[00:09:14.000 --> 00:09:16.000]  但是更加慨嘆的是
[00:09:16.000 --> 00:09:19.000]  他說在市區你發現那些土地
[00:09:19.000 --> 00:09:21.000]  每次那些樹
[00:09:21.000 --> 00:09:24.000]  你知道我們香港很多的欄都埋在地上
[00:09:24.000 --> 00:09:28.000]  電線、電話、寬頻
[00:09:28.000 --> 00:09:30.000]  全部都在那裡
[00:09:30.000 --> 00:09:32.000]  那些人不會愛惜那些樹
[00:09:32.000 --> 00:09:35.000]  做的時候就會撞傷那些樹根
[00:09:35.000 --> 00:09:38.000]  那些真菌就隨著傷口進入那棵樹
[00:09:38.000 --> 00:09:40.000]  原來樹都有癌症
[00:09:40.000 --> 00:09:41.000]  有些樹癌
[00:09:41.000 --> 00:09:43.000]  慢慢那個缺口越來越大
[00:09:43.000 --> 00:09:46.000]  他說這些樹木就失去了支撐
[00:09:46.000 --> 00:09:49.000]  沒辦法建立一個穩固的根基
[00:09:49.000 --> 00:09:51.000]  變得若不堪封
[00:09:51.000 --> 00:09:53.000]  所以一個颱風來
[00:09:53.000 --> 00:09:56.000]  它就倒下來
[00:09:56.000 --> 00:09:58.000]  更加致命的是
[00:09:58.000 --> 00:10:00.000]  你留意一下那些大樹
[00:10:00.000 --> 00:10:04.000]  上面放了什麼?
[00:10:04.000 --> 00:10:06.000]  混凝土
[00:10:06.000 --> 00:10:08.000]  水泥
[00:10:08.000 --> 00:10:10.000]  重重的壓住它
[00:10:10.000 --> 00:10:13.000]  請問這樣完全違反了自然
[00:10:13.000 --> 00:10:15.000]  那些樹能夠不倒下來嗎?
[00:10:15.000 --> 00:10:18.000]  所以現在你都可以幻想一下自己是一棵樹
[00:10:18.000 --> 00:10:20.000]  粗壯一點
[00:10:20.000 --> 00:10:23.000]  好像蓮木絲是一棵大榕樹
[00:10:23.000 --> 00:10:25.000]  幻想一下
[00:10:25.000 --> 00:10:26.000]  我比較小一點
[00:10:26.000 --> 00:10:28.000]  我是一棵小榕樹
[00:10:28.000 --> 00:10:32.000]  幻想一下自己被重重的混凝土壓住
[00:10:32.000 --> 00:10:35.000]  我沒辦法伸展
[00:10:35.000 --> 00:10:38.000]  那些根又受傷害
[00:10:38.000 --> 00:10:41.000]  所以在山竹過後
[00:10:41.000 --> 00:10:43.000]  不是榴槤那些山竹
[00:10:43.000 --> 00:10:44.000]  你應該都很記得
[00:10:44.000 --> 00:10:47.000]  山竹過後你見到倒下很多的樹
[00:10:47.000 --> 00:10:49.000]  你走過去看看
[00:10:49.000 --> 00:10:50.000]  那些樹現在當然沒有了
[00:10:50.000 --> 00:10:52.000]  很多都清理了
[00:10:52.000 --> 00:10:53.000]  那些根呢
[00:10:53.000 --> 00:10:55.000]  簡直少得可憐
[00:10:55.000 --> 00:11:00.000]  完全跟那棵樹是不合比例的
[00:11:00.000 --> 00:11:01.000]  最離譜的是
[00:11:01.000 --> 00:11:02.000]  詹教授說
[00:11:02.000 --> 00:11:05.000]  在九龍公園的入口
[00:11:05.000 --> 00:11:07.000]  曾經有一棵大榕樹
[00:11:07.000 --> 00:11:09.000]  因為要建球場
[00:11:09.000 --> 00:11:10.000]  強行作傷它
[00:11:10.000 --> 00:11:12.000]  因為要用多一點地
[00:11:12.000 --> 00:11:14.000]  那棵樹沒多久就倒下
[00:11:14.000 --> 00:11:17.000]  那棵樹在清朝之前就已經有
[00:11:17.000 --> 00:11:20.000]  足足三百年在那裡健健康康
[00:11:20.000 --> 00:11:23.000]  但是因為人類的破壞
[00:11:23.000 --> 00:11:25.000]  令這棵樹沒辦法再留在那裡
[00:11:25.000 --> 00:11:29.000]  三百年都可以生長在那裡
[00:11:29.000 --> 00:11:30.000]  弟兄姊妹
[00:11:30.000 --> 00:11:32.000]  今天你會問一下我們自己
[00:11:32.000 --> 00:11:34.000]  那我這棵樹怎麼樣?
[00:11:34.000 --> 00:11:41.000]  我屬靈的根現在健不健康?
[00:11:41.000 --> 00:11:43.000]  或者我們落在什麼地方?
[00:11:43.000 --> 00:11:45.000]  我的土壤是什麼?
[00:11:45.000 --> 00:11:47.000]  是不是土淺石頭地?
[00:11:47.000 --> 00:11:51.000]  還是世上的思慮將我們逼住?
[00:11:51.000 --> 00:11:55.000]  還是我們落在好土裡?
[00:11:55.000 --> 00:11:58.000]  除了一棵樹去成長
[00:11:58.000 --> 00:12:01.000]  或者我們屬靈生命要繼續健康成長
[00:12:01.000 --> 00:12:04.000]  那個根紮在什麼地方
[00:12:04.000 --> 00:12:07.000]  都會影響它的發展
[00:12:07.000 --> 00:12:09.000]  詩篇第一篇就說到
[00:12:09.000 --> 00:12:10.000]  什麼是一個好地方?
[00:12:10.000 --> 00:12:11.000]  詩人說
[00:12:11.000 --> 00:12:13.000]  它要好像一棵什麼?
[00:12:13.000 --> 00:12:14.000]  一棵樹
[00:12:14.000 --> 00:12:15.000]  栽在哪裡?
[00:12:15.000 --> 00:12:17.000]  溪水旁
[00:12:17.000 --> 00:12:19.000]  安時候
[00:12:19.000 --> 00:12:20.000]  結果子
[00:12:20.000 --> 00:12:21.000]  葉子怎麼樣?
[00:12:21.000 --> 00:12:22.000]  肯定不是這樣的
[00:12:22.000 --> 00:12:25.000]  葉子也不枯乾
[00:12:25.000 --> 00:12:26.000]  弟兄姊妹
[00:12:26.000 --> 00:12:29.000]  如果你和我沒有屬靈的根
[00:12:29.000 --> 00:12:32.000]  我們說不上我們靈命能夠成熟
[00:12:32.000 --> 00:12:36.000]  所以我們首先要將我們的根紮好
[00:12:36.000 --> 00:12:38.000]  紮在應該要紮的地方
[00:12:38.000 --> 00:12:42.000]  什麼是我們的溪水旁呢?
[00:12:42.000 --> 00:12:44.000]  什麼是我們的溪水旁?
[00:12:44.000 --> 00:12:47.000]  在這裡
[00:12:47.000 --> 00:12:50.000]  山頂就看到
[00:12:50.000 --> 00:12:51.000]  在這裡
[00:12:51.000 --> 00:12:53.000]  神的話
[00:12:53.000 --> 00:12:56.000]  就是我們的溪水旁
[00:12:56.000 --> 00:12:57.000]  所以詩篇第一篇
[00:12:57.000 --> 00:12:59.000]  它一開始就提醒我們
[00:12:59.000 --> 00:13:03.000]  它說為喜愛耶和華律法的人怎樣?
[00:13:03.000 --> 00:13:04.000]  晝夜怎樣?
[00:13:04.000 --> 00:13:06.000]  思想
[00:13:06.000 --> 00:13:07.000]  接著它說
[00:13:07.000 --> 00:13:08.000]  這人是什麼?
[00:13:08.000 --> 00:13:10.000]  是有福的
[00:13:10.000 --> 00:13:11.000]  弟兄姊妹
[00:13:11.000 --> 00:13:12.000]  如果你喜愛上帝的話
[00:13:12.000 --> 00:13:13.000]  就好像一棵樹
[00:13:13.000 --> 00:13:14.000]  栽在溪水旁
[00:13:14.000 --> 00:13:16.000]  你隨時都得到上帝的供應
[00:13:16.000 --> 00:13:18.000]  你的生命有養分
[00:13:18.000 --> 00:13:19.000]  你的生命得到資源
[00:13:19.000 --> 00:13:20.000]  你的心靈得到飽足
[00:13:20.000 --> 00:13:23.000]  你的生活能夠有光彩
[00:13:23.000 --> 00:13:25.000]  縱然有時我們在困苦裏面
[00:13:25.000 --> 00:13:28.000]  但你仍然知道上帝和我們同行
[00:13:28.000 --> 00:13:31.000]  不要個個苦瓜乾
[00:13:31.000 --> 00:13:34.000]  可能我們有些受苦
[00:13:34.000 --> 00:13:38.000]  但那個不是終極的
[00:13:38.000 --> 00:13:40.000]  所以如果你和我想邁向成熟
[00:13:40.000 --> 00:13:44.000]  第一點我們要好好愛慕上帝的話
[00:13:44.000 --> 00:13:48.000]  將我們屬靈生命的根紮在祂的話裏面
[00:13:48.000 --> 00:13:52.000]  好像那些樹栽在好土裏面
[00:13:52.000 --> 00:13:53.000]  弟兄姊妹你每一天
[00:13:53.000 --> 00:13:57.000]  到底花多少時間去讀神的話?
[00:13:57.000 --> 00:13:59.000]  一個小時?
[00:13:59.000 --> 00:14:02.000]  我不好意思叫大家舉手表態
[00:14:02.000 --> 00:14:04.000]  30分鐘?
[00:14:04.000 --> 00:14:06.000]  20分鐘?
[00:14:06.000 --> 00:14:08.000]  15分鐘?
[00:14:08.000 --> 00:14:09.000]  10分鐘?
[00:14:09.000 --> 00:14:11.000]  5分鐘?
[00:14:11.000 --> 00:14:13.000]  3分鐘?
[00:14:13.000 --> 00:14:16.000]  還是零?
[00:14:16.000 --> 00:14:18.000]  你信主到現在
[00:14:18.000 --> 00:14:19.000]  到今天
[00:14:19.000 --> 00:14:22.000]  有沒有讀完聖經一次?
[00:14:22.000 --> 00:14:24.000]  我又不好意思叫你舉手
[00:14:24.000 --> 00:14:26.000]  我怕太傷心
[00:14:26.000 --> 00:14:27.000]  說不下去
[00:14:27.000 --> 00:14:28.000]  或者太開心
[00:14:28.000 --> 00:14:31.000]  又說得太長
[00:14:31.000 --> 00:14:34.000]  不少弟兄姊妹讀經呢
[00:14:34.000 --> 00:14:36.000]  通常在哪裏
[00:14:36.000 --> 00:14:39.000]  哪裏會死了?
[00:14:39.000 --> 00:14:43.000]  先不要忘記師班
[00:14:43.000 --> 00:14:45.000]  春海及他都未算死
[00:14:45.000 --> 00:14:46.000]  去到利未記
[00:14:46.000 --> 00:14:47.000]  甚麼掣甚麼掣
[00:14:47.000 --> 00:14:50.000]  弄得自己跳掣
[00:14:50.000 --> 00:14:55.000]  如果我們明明知道讀到那裏不可以
[00:14:55.000 --> 00:14:57.000]  其實你要從新約開始讀
[00:14:57.000 --> 00:14:59.000]  馬太福音開始讀
[00:14:59.000 --> 00:15:01.000]  讀完整個新約
[00:15:01.000 --> 00:15:03.000]  亦都不用那麼快又回去創世紀
[00:15:03.000 --> 00:15:06.000]  你可以將創世紀五經放到最後讀
[00:15:06.000 --> 00:15:08.000]  沒問題
[00:15:08.000 --> 00:15:09.000]  只要你能夠完成
[00:15:09.000 --> 00:15:12.000]  其實每日讀三章的聖經
[00:15:12.000 --> 00:15:16.000]  需時不超過30分鐘
[00:15:16.000 --> 00:15:20.000]  問題是你是否願意
[00:15:20.000 --> 00:15:25.000]  請問有多少個沒有智能手機的舉手?
[00:15:25.000 --> 00:15:26.000]  有一個
[00:15:26.000 --> 00:15:30.000]  感謝主看到請放下
[00:15:30.000 --> 00:15:31.000]  現在智能手機
[00:15:31.000 --> 00:15:32.000]  好了再問
[00:15:32.000 --> 00:15:35.000]  請問有多少個有將智能手機
[00:15:35.000 --> 00:15:38.000]  安裝了聖經的應用程式
[00:15:38.000 --> 00:15:39.000]  或者靈修的應用程式
[00:15:39.000 --> 00:15:41.000]  舉手看看
[00:15:41.000 --> 00:15:42.000]  問你讀不讀經
[00:15:42.000 --> 00:15:45.000]  你就不敢舉手
[00:15:45.000 --> 00:15:47.000]  弟兄姊妹
[00:15:47.000 --> 00:15:48.000]  現在你回崇拜
[00:15:48.000 --> 00:15:50.000]  不用帶著聖經
[00:15:50.000 --> 00:15:51.000]  我們以前
[00:15:51.000 --> 00:15:53.000]  我都不是很年老
[00:15:53.000 --> 00:15:54.000]  以前我帶的細細本
[00:15:54.000 --> 00:15:57.000]  大概這個再細細一半
[00:15:57.000 --> 00:15:58.000]  帶著
[00:15:58.000 --> 00:15:59.000]  有空就拿去看
[00:15:59.000 --> 00:16:02.000]  有時乘車就拿去看
[00:16:02.000 --> 00:16:06.000]  現在我們這麼方便讀神的話
[00:16:06.000 --> 00:16:10.000]  你有沒有好好珍惜?
[00:16:10.000 --> 00:16:11.000]  你知道世界有些族群
[00:16:11.000 --> 00:16:13.000]  仍然沒有聖經
[00:16:13.000 --> 00:16:15.000]  因為沒有人去幫他們翻譯
[00:16:15.000 --> 00:16:17.000]  他們不懂
[00:16:17.000 --> 00:16:19.000]  不知道
[00:16:19.000 --> 00:16:20.000]  所以我建議你
[00:16:20.000 --> 00:16:22.000]  今天就開始做一件事
[00:16:22.000 --> 00:16:23.000]  不要等明年
[00:16:23.000 --> 00:16:24.000]  我們經常說等明年
[00:16:24.000 --> 00:16:25.000]  明年我努力
[00:16:25.000 --> 00:16:29.000]  明年我給你一個官做
[00:16:29.000 --> 00:16:32.000]  今天建議你第一件事
[00:16:32.000 --> 00:16:34.000]  將你的手機第一個版面
[00:16:34.000 --> 00:16:36.000]  一開來就有第一個版面
[00:16:36.000 --> 00:16:39.000]  只是放聖經和靈修的應用程式
[00:16:39.000 --> 00:16:40.000]  那些什麼ZAP
[00:16:40.000 --> 00:16:41.000]  什麼CHECK
[00:16:41.000 --> 00:16:42.000]  什麼臉書
[00:16:42.000 --> 00:16:45.000]  全部放在後幾頁
[00:16:45.000 --> 00:16:47.000]  還有可以一開機的時候
[00:16:47.000 --> 00:16:50.000]  將背景
[00:16:50.000 --> 00:16:53.000]  將它變成聖經的圖像
[00:16:53.000 --> 00:16:54.000]  或者一個十字架
[00:16:54.000 --> 00:16:56.000]  拍下這個十字架都可以
[00:16:56.000 --> 00:16:58.000]  不要現在拍
[00:16:58.000 --> 00:17:00.000]  不要放太太和先生的照片
[00:17:00.000 --> 00:17:01.000]  不是說不要
[00:17:01.000 --> 00:17:02.000]  我們不是放在手機上
[00:17:02.000 --> 00:17:05.000]  我們將太太和先生放在哪裡?
[00:17:05.000 --> 00:17:06.000]  放在心上
[00:17:06.000 --> 00:17:08.000]  不是放在手機上
[00:17:08.000 --> 00:17:10.000]  所以如果你
[00:17:10.000 --> 00:17:12.000]  將你第一個手機的版面
[00:17:12.000 --> 00:17:14.000]  只是放聖經和靈修的應用程式
[00:17:14.000 --> 00:17:16.000]  你一開手機去第一個版面
[00:17:16.000 --> 00:17:19.000]  我今天要好好讀神的話
[00:17:19.000 --> 00:17:21.000]  一看到那個聖經的樣子
[00:17:21.000 --> 00:17:22.000]  看到這個十字架
[00:17:22.000 --> 00:17:24.000]  提醒自己
[00:17:24.000 --> 00:17:26.000]  我好好讀神的話
[00:17:26.000 --> 00:17:30.000]  將神的話藏在我的內心
[00:17:30.000 --> 00:17:32.000]  弟兄姊妹讀經真的很重要
[00:17:32.000 --> 00:17:34.000]  讀神的話好像要樹木紮根那麼重要
[00:17:34.000 --> 00:17:35.000]  又好像練功夫
[00:17:35.000 --> 00:17:38.000]  練功夫最重要是什麼?
[00:17:38.000 --> 00:17:39.000]  沒錯
[00:17:39.000 --> 00:17:40.000]  紮馬
[00:17:40.000 --> 00:17:44.000]  為什麼要紮馬呢?
[00:17:44.000 --> 00:17:45.000]  沒錯
[00:17:45.000 --> 00:17:48.000]  因為下盤是很重要的
[00:17:48.000 --> 00:17:49.000]  人家攻你的時候
[00:17:49.000 --> 00:17:50.000]  你一定要站得穩
[00:17:50.000 --> 00:17:51.000]  人家都沒打你
[00:17:51.000 --> 00:17:53.000]  你已經腳震震了
[00:17:53.000 --> 00:17:55.000]  所以紮馬是很重要
[00:17:55.000 --> 00:17:57.000]  所以除此以外
[00:17:57.000 --> 00:17:58.000]  是沒有捷徑的
[00:17:58.000 --> 00:18:00.000]  弟兄姊妹
[00:18:00.000 --> 00:18:02.000]  讓我們
[00:18:02.000 --> 00:18:04.000]  好像舊約的先知以斯拉說
[00:18:04.000 --> 00:18:10.000]  我定志考究耶和華的律法
[00:18:10.000 --> 00:18:14.000]  其實弟兄姊妹苦心自問
[00:18:14.000 --> 00:18:16.000]  如果你愛那樣東西
[00:18:16.000 --> 00:18:18.000]  就一定有時間的
[00:18:18.000 --> 00:18:20.000]  是不是?
[00:18:20.000 --> 00:18:23.000]  你愛你的小朋友
[00:18:23.000 --> 00:18:25.000]  你為他做很多事
[00:18:25.000 --> 00:18:26.000]  你愛你的太太
[00:18:26.000 --> 00:18:27.000]  愛你的丈夫
[00:18:27.000 --> 00:18:29.000]  每次都想見到他
[00:18:29.000 --> 00:18:30.000]  你愛打
[00:18:30.000 --> 00:18:32.000]  你喜歡打線上遊戲
[00:18:32.000 --> 00:18:33.000]  你打到很早
[00:18:33.000 --> 00:18:35.000]  兩三點都可以
[00:18:35.000 --> 00:18:37.000]  你都不睡覺
[00:18:37.000 --> 00:18:38.000]  是因為什麼?
[00:18:38.000 --> 00:18:40.000]  因為你喜歡那樣東西
[00:18:40.000 --> 00:18:45.000]  如果你和我愛上帝
[00:18:45.000 --> 00:18:47.000]  我們就有時間
[00:18:47.000 --> 00:18:49.000]  如果你和我愛上帝
[00:18:49.000 --> 00:18:51.000]  我們就願意讀他
[00:18:51.000 --> 00:18:53.000]  有人說聖經就好像上帝
[00:18:53.000 --> 00:18:56.000]  寫給我們的情書
[00:18:56.000 --> 00:18:58.000]  讀他的情書
[00:18:58.000 --> 00:19:01.000]  充滿著他對我們的愛
[00:19:01.000 --> 00:19:02.000]  我們苦心自問
[00:19:02.000 --> 00:19:05.000]  實在有時我們不夠愛主
[00:19:05.000 --> 00:19:09.000]  我們不是花很多時間和他在一起
[00:19:09.000 --> 00:19:12.000]  求主憐憫我們
[00:19:12.000 --> 00:19:14.000]  紮根
[00:19:14.000 --> 00:19:16.000]  第二
[00:19:16.000 --> 00:19:18.000]  我們要建造
[00:19:18.000 --> 00:19:22.000]  在他裡面生根建造
[00:19:22.000 --> 00:19:25.000]  建造這個詞的時態是
[00:19:25.000 --> 00:19:27.000]  現在式
[00:19:27.000 --> 00:19:29.000]  就是一直不斷
