
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:07:40.000 --> 00:07:42.000]  而耶穌基督的教導,
[00:07:42.000 --> 00:07:46.000]  也不是提醒我們要愛神,愛人如己,
[00:07:46.000 --> 00:07:51.000]  以及要將神的國度廣傳到地基。
[00:07:51.000 --> 00:07:54.000]  在四篇,九十六篇當中,
[00:07:54.000 --> 00:07:57.000]  第二和第三節都提到,
[00:07:57.000 --> 00:07:59.000]  我們一起讀這兩節。
[00:07:59.000 --> 00:08:01.000]  天天傳揚祂的救恩,
[00:08:01.000 --> 00:08:04.000]  在烈方中述說祂的榮耀,
[00:08:04.000 --> 00:08:07.000]  在萬民中述說祂的歧視。
[00:08:07.000 --> 00:08:09.000]  我們向神歌唱,
[00:08:09.000 --> 00:08:13.000]  並不單止因為我們和神的獨特關係,
[00:08:13.000 --> 00:08:16.000]  我們眾唱的內容,
[00:08:16.000 --> 00:08:19.000]  也不單止是重溫我們對神的認識,
[00:08:19.000 --> 00:08:23.000]  卻是有一個明顯的見證向到的。
[00:08:23.000 --> 00:08:25.000]  是要向世人,
[00:08:25.000 --> 00:08:27.000]  向未認識神的人,
[00:08:27.000 --> 00:08:29.000]  藉著我們的眾唱,
[00:08:29.000 --> 00:08:31.000]  試過去見證神的救恩,
[00:08:31.000 --> 00:08:35.000]  見證祂大能其事和祂的榮耀。
[00:08:35.000 --> 00:08:37.000]  John Stott,
[00:08:37.000 --> 00:08:39.000]  《司徒德牧師》一本著作,
[00:08:39.000 --> 00:08:41.000]  《The Contemporary Christian》,
[00:08:41.000 --> 00:08:43.000]  當代基督門徒,
[00:08:43.000 --> 00:08:47.000]  其中一章提到地方教會的福音報道工作。
[00:08:47.000 --> 00:08:49.000]  他這樣寫的,
[00:08:49.000 --> 00:08:51.000]  假如我們真正的敬拜神,
[00:08:51.000 --> 00:08:54.000]  承認和愛慕祂無限的寶貴,
[00:08:54.000 --> 00:08:57.000]  我們就會發覺自己裡面有一份動力,
[00:08:57.000 --> 00:08:59.000]  很想人去認識祂,
[00:08:59.000 --> 00:09:02.000]  以致世人也可以敬拜神。
[00:09:02.000 --> 00:09:05.000]  因此敬拜就會引發見證,
[00:09:05.000 --> 00:09:07.000]  見證也會引致敬拜,
[00:09:07.000 --> 00:09:10.000]  這是一個不止式的循環。
[00:09:10.000 --> 00:09:12.000]  《司徒德牧師》
[00:09:12.000 --> 00:09:14.000]  三十年前所寫的教導,
[00:09:14.000 --> 00:09:16.000]  對於今時今日的我們,
[00:09:16.000 --> 00:09:18.000]  仍然鏗鏘有力。
[00:09:18.000 --> 00:09:21.000]  今日我們在聖學主義裡面所唱的詩歌,
[00:09:21.000 --> 00:09:24.000]  大家都見到經過很特別的安排。
[00:09:24.000 --> 00:09:26.000]  用經文的配合,
[00:09:26.000 --> 00:09:29.000]  很整全的章神的創造,
[00:09:29.000 --> 00:09:31.000]  神所設立的救恩,
[00:09:31.000 --> 00:09:35.000]  主耶穌基督在十字架上所成就的,
[00:09:35.000 --> 00:09:37.000]  為世人的犧牲,
[00:09:37.000 --> 00:09:39.000]  達成的救贖,
[00:09:39.000 --> 00:09:41.000]  以及將來,主要在來,
[00:09:41.000 --> 00:09:43.000]  新天新地的訊息,
[00:09:43.000 --> 00:09:45.000]  透過詩歌和經文,
[00:09:45.000 --> 00:09:47.000]  充分地表達出來。
[00:09:47.000 --> 00:09:49.000]  我們將最好的音樂呈現,
[00:09:49.000 --> 00:09:52.000]  並不是要讓大家沉醉在禮堂裡面,
[00:09:52.000 --> 00:09:54.000]  啊,詩歌多麼好聽,
[00:09:54.000 --> 00:09:56.000]  多麼觸動我們的心靈。
[00:09:56.000 --> 00:09:58.000]  當然能夠觸動你固然好,
[00:09:58.000 --> 00:10:00.000]  尤其是假如你未信耶穌的,
[00:10:00.000 --> 00:10:02.000]  是無道者的,
[00:10:02.000 --> 00:10:05.000]  那你詩歌能夠明白基督教信仰。
[00:10:05.000 --> 00:10:08.000]  但更加重要對於《信徒》來說,
[00:10:08.000 --> 00:10:10.000]  是寫我們聲樂、音樂、詩歌,
[00:10:10.000 --> 00:10:13.000]  是鼓勵我們去做堅精一。
[00:10:13.000 --> 00:10:16.000]  下個星期,後個星期的聲樂銅鑼日,
[00:10:16.000 --> 00:10:19.000]  各個成長班都花不同的心思去練歌,
[00:10:19.000 --> 00:10:22.000]  希望你的目的不單止是精益求精,
[00:10:22.000 --> 00:10:24.000]  比賽裡面拿獎,
[00:10:24.000 --> 00:10:26.000]  而是有一個眼光,
[00:10:26.000 --> 00:10:28.000]  是準備著你的成長班,
[00:10:28.000 --> 00:10:30.000]  或者你的小組,
[00:10:30.000 --> 00:10:32.000]  當有機會去到不同的地方,
[00:10:32.000 --> 00:10:34.000]  或者去院舍,或者街頭報到的時候,
[00:10:34.000 --> 00:10:37.000]  你起碼都有首歌拿手。
[00:10:37.000 --> 00:10:39.000]  不單止是訓練我們同心合意,
[00:10:39.000 --> 00:10:41.000]  眾唱敬拜神,
[00:10:41.000 --> 00:10:43.000]  亦都訓練著我們同心合意,
[00:10:43.000 --> 00:10:45.000]  去為神做堅精。
[00:10:45.000 --> 00:10:48.000]  這個不是師班同學的專利,
[00:10:48.000 --> 00:10:51.000]  弟兄姊妹也可以的。
[00:10:51.000 --> 00:10:53.000]  近日在新聞裡面,
[00:10:53.000 --> 00:10:55.000]  大家都會留意到我們中國,
[00:10:55.000 --> 00:10:57.000]  杭州舉辦的亞運會,
[00:10:57.000 --> 00:11:00.000]  香港有八面的金牌,
[00:11:00.000 --> 00:11:02.000]  一個很好的成績。
[00:11:02.000 --> 00:11:04.000]  就看到原來第八面的金牌,
[00:11:04.000 --> 00:11:06.000]  是橋牌項目。
[00:11:06.000 --> 00:11:08.000]  對於我不太留意運動的人來說,
[00:11:08.000 --> 00:11:10.000]  就莫名其妙,
[00:11:10.000 --> 00:11:12.000]  原來橋牌,竹棋那些,
[00:11:12.000 --> 00:11:14.000]  都是運動來的。
[00:11:14.000 --> 00:11:18.000]  原來有一項叫做智力運動的類別。
[00:11:18.000 --> 00:11:20.000]  當回看古希臘的
[00:11:20.000 --> 00:11:22.000]  奧林匹克運動會,
[00:11:22.000 --> 00:11:24.000]  我聽過有個說法,
[00:11:24.000 --> 00:11:26.000]  當時的奧運會,
[00:11:26.000 --> 00:11:28.000]  是用運動比賽的方式,
[00:11:28.000 --> 00:11:32.000]  來訓練人民戰士打仗的技巧。
[00:11:32.000 --> 00:11:34.000]  那些砸鐵餅,
[00:11:34.000 --> 00:11:36.000]  短跑,長跑,
[00:11:36.000 --> 00:11:38.000]  跳遠,摔角,馬術。
[00:11:38.000 --> 00:11:40.000]  我們都很容易聯想到,
[00:11:40.000 --> 00:11:42.000]  古代戰場上所需要,
[00:11:42.000 --> 00:11:44.000]  兩陣對決的時候的技巧。
[00:11:44.000 --> 00:11:47.000]  而我們信徒群體,教會,
[00:11:47.000 --> 00:11:49.000]  在詩歌上還唱,
[00:11:49.000 --> 00:11:51.000]  在音樂上的操練,
[00:11:51.000 --> 00:11:53.000]  不單止是為敬拜神,
[00:11:53.000 --> 00:11:55.000]  幫助我們向神禱告,
[00:11:55.000 --> 00:11:57.000]  求赦免,認罪悔改,
[00:11:57.000 --> 00:11:59.000]  也將神當德的榮耀,
[00:11:59.000 --> 00:12:00.000]  歸給他,
[00:12:00.000 --> 00:12:02.000]  好像詩篇九十六篇第四節,
[00:12:02.000 --> 00:12:04.000]  然後說到,因而華為大,
[00:12:04.000 --> 00:12:06.000]  當受極大的讚美。
[00:12:06.000 --> 00:12:08.000]  但是我們都不要忘記,
[00:12:08.000 --> 00:12:12.000]  敬拜並不是教會內部,
[00:12:12.000 --> 00:12:14.000]  唯唯衞的。
[00:12:14.000 --> 00:12:16.000]  正如剛才斯特特牧師的恩徵,
[00:12:16.000 --> 00:12:18.000]  我們有一個是,
[00:12:18.000 --> 00:12:20.000]  向世界作見證的向導,
[00:12:20.000 --> 00:12:22.000]  不論人來到我們教會裏面,
[00:12:22.000 --> 00:12:24.000]  或者我們有出去的機會,
[00:12:24.000 --> 00:12:26.000]  是為我們實踐主人屬基督的,
[00:12:26.000 --> 00:12:28.000]  大使命的裝備來的,
[00:12:28.000 --> 00:12:31.000]  打這場屬靈的戰爭的操練,
[00:12:31.000 --> 00:12:33.000]  訓練。
[00:12:33.000 --> 00:12:35.000]  所以,
[00:12:35.000 --> 00:12:37.000]  在詩篇九十六篇的圖畫當中,
[00:12:37.000 --> 00:12:39.000]  私人呼籲我們向搖滑華歌唱,
[00:12:39.000 --> 00:12:41.000]  這個都留意到,
[00:12:41.000 --> 00:12:43.000]  不單只是神的指紋才有份的。
[00:12:43.000 --> 00:12:45.000]  在第一節的下半節提到,
[00:12:45.000 --> 00:12:47.000]  全地都要向搖滑華歌唱,
[00:12:47.000 --> 00:12:49.000]  全地的原文,
[00:12:49.000 --> 00:12:51.000]  在那時的文化裏面,
[00:12:51.000 --> 00:12:53.000]  是指到全世界的人的意思。
[00:12:53.000 --> 00:12:55.000]  假如神的指紋,
[00:12:55.000 --> 00:12:57.000]  不是透過歌唱,
[00:12:57.000 --> 00:12:59.000]  天天傳祂的救恩,
[00:12:59.000 --> 00:13:01.000]  在幫當中述說祂的榮耀的時候,
[00:13:01.000 --> 00:13:03.000]  又怎會有,
[00:13:03.000 --> 00:13:07.000]  全地都向搖滑華歌唱的圖畫呢?
[00:13:07.000 --> 00:13:11.000]  到最後,
[00:13:11.000 --> 00:13:13.000]  我們反思回,
[00:13:13.000 --> 00:13:15.000]  我們平時每個星期的崇拜,
[00:13:15.000 --> 00:13:17.000]  或者我們透過一年,
[00:13:17.000 --> 00:13:19.000]  三年,五年的系統規劃,
[00:13:19.000 --> 00:13:21.000]  透過詩歌聖經的訊息,
[00:13:21.000 --> 00:13:23.000]  將神的作為,
[00:13:23.000 --> 00:13:25.000]  拯救故事,
[00:13:25.000 --> 00:13:29.000]  逐一逐一在大英之媒心裏面栽植。
[00:13:29.000 --> 00:13:31.000]  有些好像從小到大,
[00:13:31.000 --> 00:13:33.000]  在家裏吃飯,
[00:13:33.000 --> 00:13:35.000]  不論你是父母煮的,
[00:13:35.000 --> 00:13:37.000]  或者是現在的工人去煮的,
[00:13:37.000 --> 00:13:39.000]  讓你身體健康成長一樣,
[00:13:39.000 --> 00:13:41.000]  你未必很察覺的,
[00:13:41.000 --> 00:13:43.000]  但今日聖樂主日,
[00:13:43.000 --> 00:13:45.000]  雖然時間比較長,
[00:13:45.000 --> 00:13:47.000]  但實際上是將神帶來的作為,
[00:13:47.000 --> 00:13:49.000]  從創世的拯救,
[00:13:49.000 --> 00:13:51.000]  到將來審判,
[00:13:51.000 --> 00:13:53.000]  建立新天新地,
[00:13:53.000 --> 00:13:55.000]  擴展濃縮的宣告,
[00:13:55.000 --> 00:13:57.000]  不單止是幫我們重溫,
[00:13:57.000 --> 00:13:59.000]  或者提醒,
[00:13:59.000 --> 00:14:01.000]  更加提示我們,
[00:14:01.000 --> 00:14:03.000]  鼓勵我們去做見證。
[00:14:03.000 --> 00:14:05.000]  我們怎樣去傳,
[00:14:05.000 --> 00:14:07.000]  怎樣去頌揚呢?
[00:14:07.000 --> 00:14:11.000]  我們有沒有新的歌可以唱呢?
[00:14:11.000 --> 00:14:13.000]  意思就是反思一下,
[00:14:13.000 --> 00:14:15.000]  我們在神裏面經歷,
[00:14:15.000 --> 00:14:19.000]  當我們就算讀熟識的經文,
[00:14:19.000 --> 00:14:21.000]  唱熟識的詩歌,
[00:14:21.000 --> 00:14:23.000]  會不會因為生命裏面,
[00:14:23.000 --> 00:14:25.000]  更加深刻地經歷神呢?
[00:14:25.000 --> 00:14:27.000]  以致有更加深刻,
[00:14:27.000 --> 00:14:29.000]  有新的體會呢?
[00:14:29.000 --> 00:14:31.000]  詩歌亦都是見證,
[00:14:31.000 --> 00:14:33.000]  傳揚神的福音,
[00:14:33.000 --> 00:14:35.000]  有力的媒介,
[00:14:35.000 --> 00:14:37.000]  你和你的成長班,
[00:14:37.000 --> 00:14:39.000]  又怎樣去善用呢?
[00:14:39.000 --> 00:14:41.000]  讓我們一起去祈禱,
[00:14:41.000 --> 00:14:43.000]  我們天父感謝你,
[00:14:43.000 --> 00:14:47.000]  讓你藉著詩歌聖樂,
[00:14:47.000 --> 00:14:49.000]  幫助我們明白神的話語,
[00:14:49.000 --> 00:14:53.000]  天父也讓詩篇96篇成為我們的鼓勵,
[00:14:53.000 --> 00:14:55.000]  我們要向神你唱新歌,
[00:14:55.000 --> 00:14:57.000]  是因為我們在神裏裏面,
[00:14:57.000 --> 00:14:59.000]  有更深刻,
[00:14:59.000 --> 00:15:01.000]  更新的經歷,
[00:15:01.000 --> 00:15:03.000]  也幫助我們善用運用詩歌,
[00:15:03.000 --> 00:15:05.000]  作為傳揚神你大能作為的媒介,
[00:15:05.000 --> 00:15:07.000]  做你的見證。
[00:15:07.000 --> 00:15:09.000]  願主你的名得永耀,
[00:15:09.000 --> 00:15:11.000]  我們祈禱,
[00:15:11.000 --> 00:15:13.000]  奉主耶穌基督聖名祈求。
[00:15:13.000 --> 00:15:15.000]  阿們。
