
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹,今天給大家分享的題目是
[00:03:49.000 --> 00:03:52.000]  耶穌的門徒就很好奇
[00:03:52.000 --> 00:03:54.000]  就問耶穌
[00:03:54.000 --> 00:03:56.000]  耶穌你這麼講
[00:03:56.000 --> 00:03:58.000]  進入天國就很難了
[00:03:58.000 --> 00:04:00.000]  沒有人可以做得到
[00:04:00.000 --> 00:04:01.000]  耶穌就跟他們講
[00:04:01.000 --> 00:04:04.000]  在十九章二十六節
[00:04:04.000 --> 00:04:06.000]  他說:在人這是不能的
[00:04:06.000 --> 00:04:08.000]  在神凡事都能
[00:04:08.000 --> 00:04:11.000]  接著彼得就馬上就說了
[00:04:11.000 --> 00:04:13.000]  他對耶穌講
[00:04:13.000 --> 00:04:14.000]  看啊
[00:04:14.000 --> 00:04:17.000]  我們已經撇下所有的跟從你了
[00:04:17.000 --> 00:04:20.000]  將來我們要得什麼呢?
[00:04:20.000 --> 00:04:21.000]  彼得意思就是
[00:04:21.000 --> 00:04:23.000]  你看那個年輕人他很富有
[00:04:23.000 --> 00:04:27.000]  可是他不願意撇下他的財產來跟從你
[00:04:27.000 --> 00:04:29.000]  可是我不同
[00:04:29.000 --> 00:04:31.000]  我彼得早就已經
[00:04:31.000 --> 00:04:33.000]  跟其他跟從你的人一樣
[00:04:33.000 --> 00:04:36.000]  我們這些門徒都已經撇下所有的
[00:04:36.000 --> 00:04:38.000]  連我的漁船都不要了
[00:04:38.000 --> 00:04:39.000]  來跟從你
[00:04:39.000 --> 00:04:43.000]  我們將來要得什麼樣的獎賞呢?
[00:04:43.000 --> 00:04:48.000]  耶穌對彼得的這個問題就做出了回答
[00:04:48.000 --> 00:04:52.000]  而這個回答其實就引申出來後面
[00:04:52.000 --> 00:04:55.000]  就是今天我們所要講的這個比喻
[00:04:55.000 --> 00:04:56.000]  耶穌告訴他
[00:04:56.000 --> 00:05:03.000]  將來這些人要坐在十二個寶座上
[00:05:03.000 --> 00:05:07.000]  而且要審判以色列十二個支派
[00:05:07.000 --> 00:05:10.000]  凡為耶穌的名撇下房屋或是弟兄
[00:05:10.000 --> 00:05:15.000]  姐妹、父母、父親、母親、兒女、田地的
[00:05:15.000 --> 00:05:19.000]  必要得到百倍並且承受永生
[00:05:19.000 --> 00:05:22.000]  這個獎賞真的是很大
[00:05:22.000 --> 00:05:25.000]  有一百倍的這個獎賞
[00:05:25.000 --> 00:05:28.000]  彼得聽了可能很高興
[00:05:28.000 --> 00:05:30.000]  聽到這裡的話他可能眼睛都亮了
[00:05:30.000 --> 00:05:32.000]  不過耶穌又加了一句
[00:05:32.000 --> 00:05:36.000]  他說:然而有許多在前的將要在後
[00:05:36.000 --> 00:05:39.000]  在後的將要在前
[00:05:39.000 --> 00:05:42.000]  這一句就很耐人尋味
[00:05:42.000 --> 00:05:44.000]  說了有獎賞
[00:05:44.000 --> 00:05:46.000]  而且這個獎賞很多
[00:05:46.000 --> 00:05:48.000]  是一百倍
[00:05:48.000 --> 00:05:50.000]  但是說完以後又說
[00:05:50.000 --> 00:05:51.000]  在前的要在後
[00:05:51.000 --> 00:05:53.000]  在後的要在前
[00:05:53.000 --> 00:05:56.000]  那究竟是什麼意思呢?
[00:05:56.000 --> 00:05:59.000]  那耶穌就要講一個比喻來解釋
[00:05:59.000 --> 00:06:01.000]  什麼是在前的在後
[00:06:01.000 --> 00:06:02.000]  然後在後的又在前
[00:06:02.000 --> 00:06:06.000]  所以他就講了這個葡萄園做工的比喻
[00:06:06.000 --> 00:06:08.000]  來說明這個問題
[00:06:08.000 --> 00:06:12.000]  他要來教導彼得還有在場的這些門徒
[00:06:12.000 --> 00:06:15.000]  什麼是在前的將要在後
[00:06:15.000 --> 00:06:18.000]  在後的將要在前
[00:06:18.000 --> 00:06:21.000]  所以我定這個題目叫後來居上
[00:06:21.000 --> 00:06:24.000]  也是從這句經文概括而來
[00:06:24.000 --> 00:06:29.000]  那我們先來看這個故事的前面那部分
[00:06:29.000 --> 00:06:32.000]  就是第一節到第七節
[00:06:32.000 --> 00:06:37.000]  這段部分講到
[00:06:37.000 --> 00:06:39.000]  葡萄園的這個園主
[00:06:39.000 --> 00:06:43.000]  他要去聘請工人
[00:06:43.000 --> 00:06:47.000]  為他來做工
[00:06:47.000 --> 00:06:49.000]  他很特別
[00:06:49.000 --> 00:06:51.000]  他跟一般的僱主很不一樣
[00:06:51.000 --> 00:06:55.000]  他有很特別的聘請的方式
[00:06:55.000 --> 00:06:57.000]  那經文怎麼講呢?
[00:06:57.000 --> 00:07:01.000]  經文說他有幾個的時間出去聘請工人
[00:07:01.000 --> 00:07:03.000]  首先是在清早
[00:07:03.000 --> 00:07:05.000]  然後他在四初
[00:07:05.000 --> 00:07:08.000]  然後在五正和三初
[00:07:08.000 --> 00:07:13.000]  最後是在有初出去聘請工人
[00:07:13.000 --> 00:07:17.000]  清早其實就是大概早上六點鐘的那個時間
[00:07:17.000 --> 00:07:21.000]  因為猶太人他們一天的這個做工的時間
[00:07:21.000 --> 00:07:25.000]  是從早上六點鐘到下午六點鐘
[00:07:25.000 --> 00:07:27.000]  就是白天這個時間
[00:07:27.000 --> 00:07:29.000]  下午六點鐘以後就是太陽要下山了
[00:07:29.000 --> 00:07:32.000]  他們就是要下班了不做工了
[00:07:32.000 --> 00:07:36.000]  所以清早應該就是早上六點鐘的時候
[00:07:36.000 --> 00:07:39.000]  四初是早上九點鐘
[00:07:39.000 --> 00:07:41.000]  五正就是中午十二點
[00:07:41.000 --> 00:07:43.000]  然後三初是下午三點鐘
[00:07:43.000 --> 00:07:47.000]  最後有初就是下午五點鐘
[00:07:47.000 --> 00:07:48.000]  很奇怪
[00:07:48.000 --> 00:07:54.000]  你去請工人會不會到了快要收工的時間你才去請?
[00:07:54.000 --> 00:07:55.000]  應該不會吧
[00:07:55.000 --> 00:07:56.000]  應該一早就請了
[00:07:56.000 --> 00:07:59.000]  然後要他們做一天的工作這樣才划算
[00:07:59.000 --> 00:08:03.000]  所以這個家主他在聘請工人的時候就有點奇怪
[00:08:03.000 --> 00:08:06.000]  跟一般的人他的做法很不同
[00:08:06.000 --> 00:08:10.000]  他是在不同的時間段去找人為他做工
[00:08:10.000 --> 00:08:16.000]  而這些時間段對工人來講肯定是不一樣
[00:08:16.000 --> 00:08:19.000]  因為你要早進入葡萄園的話
[00:08:19.000 --> 00:08:21.000]  他做工的時間肯定要長一些
[00:08:21.000 --> 00:08:24.000]  遲進入葡萄園的話他做工的時間會少一點
[00:08:24.000 --> 00:08:28.000]  那如果這樣講我做一個小時的話
[00:08:28.000 --> 00:08:29.000]  那可能得的錢就會少了
[00:08:29.000 --> 00:08:33.000]  可能那天我就不夠來花費
[00:08:33.000 --> 00:08:36.000]  因為掙的錢可能就不夠養家糊口了
[00:08:36.000 --> 00:08:39.000]  所以這個是有點奇怪
[00:08:39.000 --> 00:08:42.000]  因為他的聘請的方式很不同
[00:08:42.000 --> 00:08:48.000]  我們看到除了他在不同的時間段去請工人以外
[00:08:48.000 --> 00:08:52.000]  其實我們也看到說這個的家主
[00:08:52.000 --> 00:08:56.000]  他是主動的去找人來為他做工的
[00:08:56.000 --> 00:09:00.000]  他不是說貼了一個招聘的旗幟
[00:09:00.000 --> 00:09:04.000]  然後就是有一幫人圍著在他家門口
[00:09:04.000 --> 00:09:06.000]  然後就等著他來聘請
[00:09:06.000 --> 00:09:07.000]  不是的
[00:09:07.000 --> 00:09:10.000]  他是很早出去他自己主動去找
[00:09:10.000 --> 00:09:15.000]  而且他在不同的時間段他主動的去找
[00:09:15.000 --> 00:09:20.000]  然後我們來看還有一個特別的地方
[00:09:20.000 --> 00:09:24.000]  就是他在找這些工人的時候
[00:09:24.000 --> 00:09:29.000]  其實對第一批找的工人就是清晨六點鐘
[00:09:29.000 --> 00:09:32.000]  他找的這批的工人是有點不同
[00:09:32.000 --> 00:09:33.000]  因為這批的工人
[00:09:33.000 --> 00:09:38.000]  他是已經跟他們有談好價錢的
[00:09:38.000 --> 00:09:41.000]  但是後來的那些工人
[00:09:41.000 --> 00:09:44.000]  第二批第三批第四批和第五批的工人
[00:09:44.000 --> 00:09:46.000]  是沒有跟他們談價錢的
[00:09:46.000 --> 00:09:49.000]  第一批的工人就是第二節所講的
[00:09:49.000 --> 00:09:53.000]  就是講到這個家主跟工人講定
[00:09:53.000 --> 00:09:55.000]  一天一錢銀紙
[00:09:55.000 --> 00:09:58.000]  然後就打發他們進去葡萄園了
[00:09:58.000 --> 00:10:00.000]  一天一錢銀紙
[00:10:00.000 --> 00:10:03.000]  這個是他們之間的一個協定
[00:10:03.000 --> 00:10:05.000]  就是好像一個契約一樣的
[00:10:05.000 --> 00:10:06.000]  訂好了這個價錢
[00:10:06.000 --> 00:10:10.000]  反正你幹一天就給你一錢的銀紙
[00:10:10.000 --> 00:10:14.000]  這個就是你一天工作的這個工價
[00:10:14.000 --> 00:10:15.000]  這個很好理解
[00:10:15.000 --> 00:10:18.000]  當時一錢銀紙也是一個
[00:10:18.000 --> 00:10:21.000]  普通的羅馬冰釘一天的這個工價吧
[00:10:21.000 --> 00:10:25.000]  所以像這個工人他們所得的這個報酬
[00:10:25.000 --> 00:10:29.000]  應該是一個相當合理的一個報酬
[00:10:29.000 --> 00:10:32.000]  然後呢後來的那些工人
[00:10:32.000 --> 00:10:37.000]  不管是四出也好五正升出還有有出也好
[00:10:37.000 --> 00:10:41.000]  這個家主是沒有跟他們講定這個價錢的
[00:10:41.000 --> 00:10:44.000]  我想如果你是雇主的話
[00:10:44.000 --> 00:10:47.000]  你會不會不跟你的這個員工講定價錢
[00:10:47.000 --> 00:10:49.000]  然後就請他呢
[00:10:49.000 --> 00:10:50.000]  應該不會吧
[00:10:50.000 --> 00:10:52.000]  因為你不講定價錢的話
[00:10:52.000 --> 00:10:54.000]  可能以後會出問題的
[00:10:54.000 --> 00:10:56.000]  那他可能會告你
[00:10:56.000 --> 00:10:59.000]  說你沒有給他足夠的工錢等等
[00:10:59.000 --> 00:11:03.000]  會有很多勞資上面的這種的糾紛
[00:11:03.000 --> 00:11:05.000]  但是這個家主很奇怪
[00:11:05.000 --> 00:11:08.000]  他沒有跟其他的工人定價錢
[00:11:08.000 --> 00:11:10.000]  而更奇怪的是
[00:11:10.000 --> 00:11:11.000]  居然那些的工人呢
[00:11:11.000 --> 00:11:15.000]  他們沒有談價錢他們都願意去做
[00:11:15.000 --> 00:11:18.000]  他們也沒有問多少錢
[00:11:18.000 --> 00:11:21.000]  只是說這個家主呢
[00:11:21.000 --> 00:11:25.000]  他只是說你們也進葡萄園去
[00:11:25.000 --> 00:11:29.000]  所當給的我必給你們
[00:11:29.000 --> 00:11:33.000]  他這裡講的就是所當給的
[00:11:33.000 --> 00:11:35.000]  我必給你們
[00:11:35.000 --> 00:11:39.000]  所當給的在其他的幾個翻譯的版本裡面呢
[00:11:39.000 --> 00:11:41.000]  大家可以看這個屏幕
[00:11:41.000 --> 00:11:44.000]  有幾個不同的翻譯
[00:11:44.000 --> 00:11:47.000]  我們可以參照來理解
[00:11:47.000 --> 00:11:49.000]  在司高的譯本呢
[00:11:49.000 --> 00:11:52.000]  說是照公譯該給的
[00:11:52.000 --> 00:11:54.000]  翻譯成照公譯該給的
[00:11:54.000 --> 00:11:57.000]  然後在這個BBE的英文版本的翻譯呢
[00:11:57.000 --> 00:11:59.000]  他是用了right這個字
[00:11:59.000 --> 00:12:01.000]  然後在新譯本呢
[00:12:01.000 --> 00:12:04.000]  他是用了合理的這個字
[00:12:04.000 --> 00:12:07.000]  他是講到是合理的一個工錢
[00:12:07.000 --> 00:12:10.000]  但是在原文裡面這個字是什麼呢
[00:12:10.000 --> 00:12:13.000]  是decaion這個字
[00:12:13.000 --> 00:12:16.000]  這個字原文的意思就是公義的
[00:12:16.000 --> 00:12:19.000]  正確的 合理的
[00:12:19.000 --> 00:12:21.000]  這個是原文的意思
[00:12:21.000 --> 00:12:22.000]  所以在這裡呢
[00:12:22.000 --> 00:12:25.000]  這個家主他只是講到
[00:12:25.000 --> 00:12:27.000]  我會給你一個合理的價錢
[00:12:27.000 --> 00:12:29.000]  所以你不用擔心
[00:12:29.000 --> 00:12:30.000]  那這些的工人呢
[00:12:30.000 --> 00:12:33.000]  他們也是很欣然的就接受了
[00:12:33.000 --> 00:12:35.000]  那反正他們都沒有事幹嘛
[00:12:35.000 --> 00:12:37.000]  那有人請他們就很感恩
[00:12:37.000 --> 00:12:39.000]  所以趕緊答應要去做
[00:12:39.000 --> 00:12:41.000]  就不要問多少錢了
[00:12:41.000 --> 00:12:45.000]  他們也相信這個家主不會刻薄他們
[00:12:45.000 --> 00:12:47.000]  也不會說虧待他們
[00:12:47.000 --> 00:12:49.000]  所以他們就很放心的
[00:12:49.000 --> 00:12:51.000]  就進去葡萄園去做工了
[00:12:51.000 --> 00:12:55.000]  那所以我們有看到在這裡
[00:12:55.000 --> 00:12:57.000]  很特別的地方就是
[00:12:57.000 --> 00:13:01.000]  對第一批的工人是有講定這個價錢
[00:13:01.000 --> 00:13:03.000]  後來的那幾批的工人呢
[00:13:03.000 --> 00:13:06.000]  是沒有講定價錢的
[00:13:06.000 --> 00:13:09.000]  然後我們可以再看
[00:13:09.000 --> 00:13:12.000]  接下來的這個經文裡面還講到
[00:13:12.000 --> 00:13:15.000]  除了他聘請的方式特別以外呢
[00:13:15.000 --> 00:13:17.000]  其實他還有一個很特別的
[00:13:17.000 --> 00:13:19.000]  就是他的計算的法則呢
[00:13:19.000 --> 00:13:22.000]  也是非常的特別
[00:13:22.000 --> 00:13:25.000]  他那個算法跟一般的人是不一樣的
[00:13:25.000 --> 00:13:28.000]  在經文八到十二節這裡
[00:13:28.000 --> 00:13:30.000]  講到他們一天做完工以後
[00:13:30.000 --> 00:13:32.000]  到了晚上要發工錢了
[00:13:32.000 --> 00:13:34.000]  但是發工錢的時候呢
[00:13:34.000 --> 00:13:37.000]  這個發放的方式
[00:13:37.000 --> 00:13:39.000]  發放的次序
[00:13:39.000 --> 00:13:41.000]  還有這個
[00:13:41.000 --> 00:13:44.000]  發放的這個具體的工錢呢
[00:13:44.000 --> 00:13:45.000]  都是很特別的
[00:13:45.000 --> 00:13:48.000]  跟一般的我們所理解的
[00:13:48.000 --> 00:13:51.000]  社會上的這種方式是很不同
[00:13:51.000 --> 00:13:55.000]  那在經文裡面講到
[00:13:55.000 --> 00:13:59.000]  首先是發給後來的人
[00:13:59.000 --> 00:14:01.000]  就是越後面進入葡萄園的
[00:14:01.000 --> 00:14:03.000]  就先得到錢
[00:14:03.000 --> 00:14:05.000]  那越先進來的那些人呢
[00:14:05.000 --> 00:14:07.000]  最後才拿到錢
[00:14:07.000 --> 00:14:09.000]  這個次序就有點特別
[00:14:09.000 --> 00:14:11.000]  就是不像我們平常所理解
[00:14:11.000 --> 00:14:13.000]  你先來我就先給你錢
[00:14:13.000 --> 00:14:14.000]  他現在是倒過來
[00:14:14.000 --> 00:14:16.000]  就是後來的先發錢
[00:14:16.000 --> 00:14:21.000]  然後呢 早來的最後才發
[00:14:21.000 --> 00:14:24.000]  那遲來的結果呢
[00:14:24.000 --> 00:14:29.000]  他們得了也是每人一錢
[00:14:29.000 --> 00:14:33.000]  那在前面來的這些人看到
[00:14:33.000 --> 00:14:36.000]  後面的人他們都能夠得到
[00:14:36.000 --> 00:14:38.000]  這一天的工價
[00:14:38.000 --> 00:14:40.000]  雖然他們幹不到一天的活
[00:14:40.000 --> 00:14:42.000]  但是他們也拿了一天的工價
[00:14:42.000 --> 00:14:44.000]  那我們這些
[00:14:44.000 --> 00:14:46.000]  很辛苦幹了一天的人呢
[00:14:46.000 --> 00:14:48.000]  那肯定會得到更多了
[00:14:48.000 --> 00:14:50.000]  所以他們心裡想
[00:14:50.000 --> 00:14:52.000]  會得到更多的錢
[00:14:52.000 --> 00:14:53.000]  所以第十節說
[00:14:53.000 --> 00:14:55.000]  他們以為必要多得
[00:14:55.000 --> 00:14:57.000]  這個是他們心裡面所想的
[00:14:57.000 --> 00:14:58.000]  因為看到前面的人
[00:14:58.000 --> 00:15:03.000]  都已經發了一千這個工錢
[00:15:03.000 --> 00:15:05.000]  所以他們心裡一定是
[00:15:05.000 --> 00:15:07.000]  很有期待的
[00:15:07.000 --> 00:15:09.000]  你可以設想一下
[00:15:09.000 --> 00:15:13.000]  當時的這個場景
[00:15:13.000 --> 00:15:14.000]  他們在排著隊
[00:15:14.000 --> 00:15:15.000]  要去領錢的時候
[00:15:15.000 --> 00:15:17.000]  然後排著後面的人
[00:15:17.000 --> 00:15:18.000]  就是那先來的人
[00:15:18.000 --> 00:15:21.000]  看到前面的人領到那個一錢
[00:15:21.000 --> 00:15:23.000]  然後他們心裡就非常高興
[00:15:23.000 --> 00:15:25.000]  很期待很盼望
[00:15:25.000 --> 00:15:28.000]  那我那會肯定不只一錢多了
[00:15:28.000 --> 00:15:31.000]  可能會給我十錢銀紙
[00:15:31.000 --> 00:15:33.000]  直到排隊到他了
[00:15:33.000 --> 00:15:36.000]  結果還是只是領了一錢銀紙的時候
[00:15:36.000 --> 00:15:38.000]  你想想那個
[00:15:38.000 --> 00:15:40.000]  他們那種從盼望的眼神
[00:15:40.000 --> 00:15:42.000]  然後馬上好像被潑了冷水一樣
[00:15:42.000 --> 00:15:44.000]  那種的失落
[00:15:44.000 --> 00:15:46.000]  那種的強烈的對比
[00:15:46.000 --> 00:15:48.000]  他們那個表情會是如何
[00:15:48.000 --> 00:15:51.000]  你可以去想像一下
[00:15:51.000 --> 00:15:54.000]  肯定是突然就變臉了
[00:15:54.000 --> 00:15:57.000]  然後他們就埋怨家族
[00:15:57.000 --> 00:15:59.000]  然後說我們整天勞苦受熱
[00:15:59.000 --> 00:16:01.000]  那後來的只做了一小時
[00:16:01.000 --> 00:16:03.000]  你竟叫他們和我們一樣嗎
[00:16:03.000 --> 00:16:05.000]  結果他們就埋怨了
[00:16:05.000 --> 00:16:06.000]  就發怨言了
[00:16:06.000 --> 00:16:08.000]  他們就開始
[00:16:08.000 --> 00:16:11.000]  為他們得到這一錢的銀紙
[00:16:11.000 --> 00:16:13.000]  就抱不平了
[00:16:13.000 --> 00:16:15.000]  那在這裡我們先看一下
[00:16:15.000 --> 00:16:19.000]  他們這個的得工錢
[00:16:19.000 --> 00:16:22.000]  究竟是怎樣的一個算法
[00:16:22.000 --> 00:16:25.000]  這裡有五批的工人
[00:16:25.000 --> 00:16:27.000]  那他們是不同的時間
[00:16:27.000 --> 00:16:29.000]  進入這個葡萄園
[00:16:29.000 --> 00:16:31.000]  有做工12小時的
[00:16:31.000 --> 00:16:34.000]  然後有最少做工是一個小時的
[00:16:34.000 --> 00:16:37.000]  那如果按照我們平常的
[00:16:37.000 --> 00:16:38.000]  一般的算法吧
[00:16:38.000 --> 00:16:41.000]  那肯定是最後的那個有出財來的人
[00:16:41.000 --> 00:16:43.000]  做一小時的呢
[00:16:43.000 --> 00:16:46.000]  只能得到十二分之一錢的銀紙
[00:16:46.000 --> 00:16:50.000]  那其他的就是按這個道理來推算
[00:16:50.000 --> 00:16:53.000]  這個是他們應得的一個工錢
[00:16:53.000 --> 00:16:56.000]  但是他們實際上得到的這個工錢
[00:16:56.000 --> 00:16:58.000]  那是都一樣的
[00:16:58.000 --> 00:17:01.000]  都是一錢的銀紙
[00:17:01.000 --> 00:17:04.000]  為什麼會是這樣呢
[00:17:04.000 --> 00:17:07.000]  如果我們看到這樣的一個計算的方法
[00:17:07.000 --> 00:17:09.000]  可能我們心裡面也會有疑問
[00:17:09.000 --> 00:17:11.000]  我們心裡面也有不平
[00:17:11.000 --> 00:17:15.000]  特別是為那些做了12個小時的工人
[00:17:15.000 --> 00:17:16.000]  會抱不平
[00:17:16.000 --> 00:17:17.000]  覺得很不公平
[00:17:17.000 --> 00:17:19.000]  為什麼他們做12小時
[00:17:19.000 --> 00:17:23.000]  也是得一錢銀紙而已
[00:17:23.000 --> 00:17:24.000]  那些做一小時的
[00:17:24.000 --> 00:17:27.000]  竟然可以也得到一錢銀紙
[00:17:27.000 --> 00:17:29.000]  我們看一看
[00:17:29.000 --> 00:17:30.000]  第一批的工人
[00:17:30.000 --> 00:17:34.000]  他們發怨言的這個理由
[00:17:34.000 --> 00:17:36.000]  他們的理由是什麼呢
[00:17:36.000 --> 00:17:39.000]  十二節裡面所講的
[00:17:39.000 --> 00:17:40.000]  他們自己說
[00:17:40.000 --> 00:17:45.000]  我們整天勞苦受熱
[00:17:45.000 --> 00:17:48.000]  那後來的只做了一個小時
[00:17:48.000 --> 00:17:52.000]  你竟叫他們和我們一樣嗎
[00:17:52.000 --> 00:17:55.000]  他們的這個埋怨的那個點在於是什麼
[00:17:55.000 --> 00:18:00.000]  是在於不是他們少得了
[00:18:00.000 --> 00:18:01.000]  而是呢
[00:18:01.000 --> 00:18:04.000]  有人多得了
[00:18:04.000 --> 00:18:06.000]  我不曉得假如呢
[00:18:06.000 --> 00:18:11.000]  你是這個清晨進入葡萄園的這些工人的話呢
[00:18:11.000 --> 00:18:14.000]  你有什麼樣的一些感受
[00:18:14.000 --> 00:18:15.000]  你會不會也像他們一樣
[00:18:15.000 --> 00:18:18.000]  會覺得神很不公平
[00:18:18.000 --> 00:18:24.000]  然後就是這個家族很不公平
[00:18:24.000 --> 00:18:29.000]  然後你應該要得到更多的一些報酬
[00:18:29.000 --> 00:18:34.000]  假如說你是那個後來的那些工人的話呢
[00:18:34.000 --> 00:18:35.000]  你又會怎麼想呢
[00:18:35.000 --> 00:18:37.000]  又會有怎樣的感受呢
[00:18:37.000 --> 00:18:39.000]  你會不會很感恩
[00:18:39.000 --> 00:18:41.000]  我本來應該不配得這麼多的
[00:18:41.000 --> 00:18:44.000]  結果這個家族給我有這麼多的一個報酬
[00:18:44.000 --> 00:18:47.000]  我想一定會很感恩吧
[00:18:47.000 --> 00:18:49.000]  這個都是我們人之常情
[00:18:49.000 --> 00:18:51.000]  我們都會這麼覺得
[00:18:51.000 --> 00:18:55.000]  也會有類似的一些的感受
[00:18:55.000 --> 00:18:56.000]  我想在這裡
[00:18:56.000 --> 00:18:58.000]  工人肯定會覺得很不公平
[00:18:58.000 --> 00:19:00.000]  特別是第一批的工人
[00:19:00.000 --> 00:19:02.000]  他們會覺得很不合理
[00:19:02.000 --> 00:19:06.000]  這個家族非常不公平不合理
[00:19:06.000 --> 00:19:08.000]  因為給他們的錢
