
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:12:00.000 --> 00:12:03.000]  通通又陸陸續續就回去了
[00:12:03.000 --> 00:12:05.000]  就是受到的迷惑
[00:12:05.000 --> 00:12:08.000]  神從來沒有說啊
[00:12:08.000 --> 00:12:12.000]  我們可以免去苦難
[00:12:12.000 --> 00:12:14.000]  神要煉進我們啊
[00:12:14.000 --> 00:12:17.000]  有的時候用苦難來煉進我們
[00:12:17.000 --> 00:12:19.000]  我們有的時候禱告也不要說
[00:12:19.000 --> 00:12:22.000]  神啊你不要讓我經歷到這些
[00:12:22.000 --> 00:12:24.000]  就讓我舒舒服服快快樂樂的
[00:12:24.000 --> 00:12:26.000]  最後你把我接住了
[00:12:26.000 --> 00:12:27.000]  沒有這種好事
[00:12:27.000 --> 00:12:30.000]  神要煉進你要磨練你
[00:12:30.000 --> 00:12:31.000]  你倒要求說
[00:12:31.000 --> 00:12:33.000]  神你給我足夠的力量
[00:12:33.000 --> 00:12:38.000]  讓我能夠勝過這一切的誘惑試探
[00:12:38.000 --> 00:12:43.000]  讓我能夠再一次能夠持守的神
[00:12:43.000 --> 00:12:48.000]  所以許多的假先知假基督邪教跟異端
[00:12:48.000 --> 00:12:51.000]  譬如說是東方閃電
[00:12:51.000 --> 00:12:55.000]  他們來到北美叫做全能神
[00:12:55.000 --> 00:12:57.000]  那我有的時候也看到他們
[00:12:57.000 --> 00:13:03.000]  在網上面放一些唱歌大型的步道會
[00:13:03.000 --> 00:13:05.000]  也是很不錯的
[00:13:05.000 --> 00:13:11.000]  但是他們的最終的那個有偏了
[00:13:11.000 --> 00:13:14.000]  甚至於有的人說
[00:13:14.000 --> 00:13:19.000]  神你要是不是不愛我
[00:13:19.000 --> 00:13:23.000]  那你愛我你為什麼讓這些事情發生呢
[00:13:23.000 --> 00:13:26.000]  要不然你就不是全能的神
[00:13:26.000 --> 00:13:27.000]  你如果是全能的神
[00:13:27.000 --> 00:13:29.000]  你應該勝過這一切啊
[00:13:29.000 --> 00:13:31.000]  把世界的和平帶來啊
[00:13:31.000 --> 00:13:35.000]  但是耶穌說我的國不在這個世界
[00:13:35.000 --> 00:13:36.000]  你們不要認為說
[00:13:36.000 --> 00:13:38.000]  在這個世界上面
[00:13:38.000 --> 00:13:40.000]  可以像他登山寶訓說的
[00:13:40.000 --> 00:13:42.000]  謙虛心的人有福了
[00:13:42.000 --> 00:13:46.000]  謙卑的人或者是為一受逼迫的人有福了
[00:13:46.000 --> 00:13:47.000]  或者是什麼
[00:13:47.000 --> 00:13:51.000]  在這個世界上面沒有的
[00:13:51.000 --> 00:13:56.000]  這世界上面就爭奪搶奪
[00:13:56.000 --> 00:13:59.000]  這一切在在的讓我們看到
[00:13:59.000 --> 00:14:02.000]  這個世界不是久待的地方
[00:14:02.000 --> 00:14:07.000]  甚至說不定會很快的
[00:14:07.000 --> 00:14:10.000]  這世界的末日也要來臨了
[00:14:10.000 --> 00:14:14.000]  但是我們仍然要相信我們的神
[00:14:14.000 --> 00:14:15.000]  因為馬太福音
[00:14:15.000 --> 00:14:21.000]  他第26到41節他說總要警醒禱告
[00:14:21.000 --> 00:14:24.000]  免得入了迷惑
[00:14:24.000 --> 00:14:27.000]  你怎麼樣才能夠免得入了迷惑呢
[00:14:27.000 --> 00:14:29.000]  你要警醒禱告
[00:14:29.000 --> 00:14:32.000]  你要知道什麼是神的意思
[00:14:32.000 --> 00:14:33.000]  你要讀經
[00:14:33.000 --> 00:14:37.000]  你要知道聖經上面是怎麼講的
[00:14:37.000 --> 00:14:40.000]  有很多時候我們不知道神的意思
[00:14:40.000 --> 00:14:42.000]  但是你如果參考聖經的話
[00:14:42.000 --> 00:14:47.000]  你就應該知道什麼是神的意思
[00:14:47.000 --> 00:14:50.000]  就要能夠真理分辨出來
[00:14:50.000 --> 00:14:53.000]  你如果聽到有人冒著的名
[00:14:53.000 --> 00:14:56.000]  來到這個世界上說他是基督
[00:14:56.000 --> 00:14:59.000]  說什麼什麼等等
[00:14:59.000 --> 00:15:03.000]  那很可能還不真的是
[00:15:03.000 --> 00:15:06.000]  你要看他結什麼樣的果子
[00:15:06.000 --> 00:15:11.000]  你要看我們自己結出什麼樣的果子來
[00:15:11.000 --> 00:15:15.000]  我記得我1995年來到西雅圖
[00:15:15.000 --> 00:15:18.000]  恰阿姨也是那個時候來的
[00:15:18.000 --> 00:15:21.000]  那個時候就有人跟我說
[00:15:21.000 --> 00:15:28.000]  西雅圖人家說是往後來是一個寶地
[00:15:28.000 --> 00:15:31.000]  我越來越看是一個寶地
[00:15:31.000 --> 00:15:33.000]  你知道嗎
[00:15:33.000 --> 00:15:38.000]  加州 以前中國人都在加州
[00:15:38.000 --> 00:15:41.000]  一天到晚野火燒不盡
[00:15:41.000 --> 00:15:43.000]  又是地震又是火災
[00:15:43.000 --> 00:15:48.000]  西雅圖啥都沒有
[00:15:48.000 --> 00:15:52.000]  當然也不能講過頭
[00:15:52.000 --> 00:15:55.000]  你說東岸
[00:15:55.000 --> 00:16:00.000]  那也是血災風災
[00:16:00.000 --> 00:16:03.000]  什麼一大堆龍捲風
[00:16:03.000 --> 00:16:05.000]  真的也是不好
[00:16:05.000 --> 00:16:09.000]  西雅圖還真是寶地
[00:16:09.000 --> 00:16:12.000]  所以我們在一直偏的信心
[00:16:12.000 --> 00:16:16.000]  我們要來向耶穌說要謹慎
[00:16:16.000 --> 00:16:18.000]  免得入了迷惑
[00:16:18.000 --> 00:16:21.000]  因為這一切很快都要發生
[00:16:21.000 --> 00:16:24.000]  漸漸漸漸你都看得到
[00:16:24.000 --> 00:16:25.000]  假基督越來越多
[00:16:25.000 --> 00:16:29.000]  假先知越來越多
[00:16:29.000 --> 00:16:32.000]  那麼耶穌跟著說第六到八節
[00:16:32.000 --> 00:16:36.000]  你們也要聽見打仗和打仗的風聲
[00:16:36.000 --> 00:16:38.000]  總不要驚慌
[00:16:38.000 --> 00:16:41.000]  因為這些事是必須有的
[00:16:41.000 --> 00:16:44.000]  只是末期還沒有到
[00:16:44.000 --> 00:16:47.000]  民要攻打民 國要攻打國
[00:16:47.000 --> 00:16:50.000]  多處必有饑荒地震
[00:16:50.000 --> 00:16:53.000]  這都是災難的起頭
[00:16:53.000 --> 00:16:56.000]  國要攻打國已經開始了
[00:16:56.000 --> 00:16:59.000]  民要攻打民也已經開始了
[00:16:59.000 --> 00:17:03.000]  世界上面已經朝著末期來發展了
[00:17:03.000 --> 00:17:06.000]  如果我們再看到飢荒發生了
[00:17:06.000 --> 00:17:09.000]  現在聽說好些地方都已經開始飢荒了
[00:17:09.000 --> 00:17:12.000]  整個國家的財政已經失掉平衡
[00:17:12.000 --> 00:17:14.000]  國家已經沒有力量
[00:17:14.000 --> 00:17:16.000]  物價漲得不像話了
[00:17:16.000 --> 00:17:18.000]  飢荒要發生了
[00:17:18.000 --> 00:17:21.000]  地震 如果再看到地震
[00:17:21.000 --> 00:17:23.000]  那就很明顯了
[00:17:23.000 --> 00:17:24.000]  是不是
[00:17:24.000 --> 00:17:27.000]  前一段時間東加地震
[00:17:27.000 --> 00:17:29.000]  不是嚇死人嗎
[00:17:29.000 --> 00:17:31.000]  聽說日本的地震
[00:17:31.000 --> 00:17:34.000]  那個火山也在開始活動了
[00:17:34.000 --> 00:17:36.000]  聽說大峽谷
[00:17:36.000 --> 00:17:41.000]  黃石公園那個火山也開始動了
[00:17:41.000 --> 00:17:47.000]  我們這裡的雷諾火山也開始動了
[00:17:47.000 --> 00:17:54.000]  我們這裡的雷諾火山也在開始動了
[00:17:54.000 --> 00:17:57.000]  這些都是災難的起頭
[00:17:57.000 --> 00:18:01.000]  這是耶穌在兩千多年前講的
[00:18:01.000 --> 00:18:03.000]  差不多了
[00:18:03.000 --> 00:18:05.000]  也該來了
[00:18:05.000 --> 00:18:09.000]  是不是
[00:18:09.000 --> 00:18:12.000]  但是我們真的會飢荒嗎
[00:18:12.000 --> 00:18:14.000]  你覺得你真的會飢荒嗎
[00:18:14.000 --> 00:18:16.000]  耶穌有沒有飢荒過
[00:18:16.000 --> 00:18:19.000]  有沒有氣餒過
[00:18:19.000 --> 00:18:22.000]  耶穌有
[00:18:22.000 --> 00:18:24.000]  有一次
[00:18:24.000 --> 00:18:28.000]  耶穌為了那些拒絕悔改性生的人哭泣
[00:18:28.000 --> 00:18:31.000]  他在克西馬林園裡面他哭著說
[00:18:31.000 --> 00:18:33.000]  馬可福音裡面說
[00:18:33.000 --> 00:18:35.000]  我心裡甚至憂傷
[00:18:35.000 --> 00:18:37.000]  幾乎要死了
[00:18:37.000 --> 00:18:40.000]  真的很氣餒
[00:18:40.000 --> 00:18:42.000]  心裡面很憂傷
[00:18:42.000 --> 00:18:44.000]  為這些世上的人
[00:18:44.000 --> 00:18:46.000]  是不是
[00:18:46.000 --> 00:18:49.000]  因為他也知道他要走了
[00:18:49.000 --> 00:18:52.000]  他不知道將來會變成什麼樣子
[00:18:52.000 --> 00:18:54.000]  而且他看到十二個門徒
[00:18:54.000 --> 00:18:55.000]  我走的話
[00:18:55.000 --> 00:18:57.000]  你們怎麼樣
[00:18:57.000 --> 00:18:59.000]  你們可以扛起這一切嗎
[00:18:59.000 --> 00:19:04.000]  你們能夠為我來得到這個世界嗎
[00:19:04.000 --> 00:19:06.000]  感謝神
[00:19:06.000 --> 00:19:10.000]  雖然我們努力在做
[00:19:10.000 --> 00:19:14.000]  但是我相信神繼續的要保守
[00:19:14.000 --> 00:19:16.000]  帶領我們的
[00:19:16.000 --> 00:19:18.000]  哈雷路亞
[00:19:18.000 --> 00:19:19.000]  感謝神
[00:19:19.000 --> 00:19:20.000]  所以我們不要飢荒
[00:19:20.000 --> 00:19:22.000]  不要氣餒
[00:19:22.000 --> 00:19:24.000]  我們要怎麼樣克服我們的
[00:19:24.000 --> 00:19:27.000]  心裡面的害怕、恐懼、飢荒
[00:19:27.000 --> 00:19:29.000]  或者氣餒呢
[00:19:29.000 --> 00:19:31.000]  是不是
[00:19:31.000 --> 00:19:35.000]  那麼最重要第一點就是轉向神
[00:19:35.000 --> 00:19:37.000]  那麼我們要讀神的話語
[00:19:37.000 --> 00:19:39.000]  領受祂的話語
[00:19:39.000 --> 00:19:41.000]  因為祂的話語就是祂的應許
[00:19:41.000 --> 00:19:44.000]  然後我們要領受祂的力量
[00:19:44.000 --> 00:19:45.000]  祂的保守
[00:19:45.000 --> 00:19:46.000]  得到祂的祝福
[00:19:46.000 --> 00:19:47.000]  祂的恩典
[00:19:47.000 --> 00:19:49.000]  耶穌亞記一章九節
[00:19:49.000 --> 00:19:51.000]  當耶穌亞帶著大軍
[00:19:51.000 --> 00:19:53.000]  摩西死了
[00:19:53.000 --> 00:19:56.000]  要過約旦河的時候
[00:19:56.000 --> 00:19:58.000]  你想他心裡害不害怕
[00:19:58.000 --> 00:20:00.000]  他那麼幾十年來
[00:20:00.000 --> 00:20:02.000]  七八十年來
[00:20:02.000 --> 00:20:04.000]  他跟著摩西
[00:20:04.000 --> 00:20:06.000]  他都是當副手
[00:20:06.000 --> 00:20:08.000]  今天忽然間
[00:20:08.000 --> 00:20:11.000]  好幾百萬的烏合之眾
[00:20:11.000 --> 00:20:14.000]  當然也經過神操練了四十年
[00:20:14.000 --> 00:20:15.000]  交到他手上
[00:20:15.000 --> 00:20:17.000]  他能不害怕嗎
[00:20:17.000 --> 00:20:18.000]  但是
[00:20:18.000 --> 00:20:20.000]  神說什麼
[00:20:20.000 --> 00:20:22.000]  我豈沒有吩咐你嗎
[00:20:22.000 --> 00:20:24.000]  你當剛強壯大
[00:20:24.000 --> 00:20:25.000]  不要懼怕
[00:20:25.000 --> 00:20:28.000]  也不要驚慌
[00:20:28.000 --> 00:20:29.000]  然後他說
[00:20:29.000 --> 00:20:32.000]  以後的話你的神必與你同在
