
[00:00:00.000 --> 00:00:03.040]  歡迎大家來到我們的週六崇拜
[00:04:16.640 --> 00:04:18.960]  剩下十二個人
[00:04:18.960 --> 00:04:20.400]  晚餐過後
[00:04:20.400 --> 00:04:21.600]  唱了詩
[00:04:21.600 --> 00:04:24.160]  耶穌帶他們去砍攬山那裏
[00:04:24.160 --> 00:04:26.480]  在黑西瑪利園那裏
[00:04:26.480 --> 00:04:32.000]  耶穌帶了三個他所愛的門徒
[00:04:32.000 --> 00:04:35.280]  就是彼得、雅各、約翰一起去禱告
[00:04:35.280 --> 00:04:37.840]  變成我們有四
[00:04:37.840 --> 00:04:40.560]  接着耶穌呼叫他們
[00:04:40.560 --> 00:04:42.560]  爲祂警醒
[00:04:42.560 --> 00:04:43.680]  爲祂禱告
[00:04:43.680 --> 00:04:46.720]  然後祂悄悄地向前走
[00:04:46.720 --> 00:04:47.920]  俯伏在地上
[00:04:47.920 --> 00:04:49.520]  獨自地禱告
[00:04:49.520 --> 00:04:51.120]  變成一
[00:04:51.120 --> 00:04:53.920]  耶穌三次回來看祂的門徒
[00:04:53.920 --> 00:04:56.400]  三次他們都睡着了
[00:04:56.400 --> 00:04:58.880]  最後一次耶穌回來
[00:04:58.880 --> 00:05:00.640]  叫他們
[00:05:00.640 --> 00:05:02.480]  跟他們說「時候到了」
[00:05:02.480 --> 00:05:04.640]  於是由一變成四
[00:05:04.640 --> 00:05:07.520]  接着他們再回到其他十一的門徒
[00:05:07.520 --> 00:05:09.440]  由四變成十二
[00:05:09.440 --> 00:05:11.440]  然後
[00:05:11.440 --> 00:05:15.440]  猶太回來歸隊
[00:05:15.440 --> 00:05:18.320]  有十三
[00:05:18.320 --> 00:05:19.680]  但是去到最後
[00:05:19.680 --> 00:05:23.280]  當耶穌被捕的時候
[00:05:23.280 --> 00:05:25.680]  他們所有人都離開了
[00:05:25.680 --> 00:05:26.800]  逃走了
[00:05:26.800 --> 00:05:29.760]  最後只剩下耶穌一個
[00:05:29.760 --> 00:05:32.160]  獨自在園中
[00:05:32.160 --> 00:05:34.000]  獨自被逮捕
[00:05:34.000 --> 00:05:37.520]  獨自受審判
[00:05:37.520 --> 00:05:40.400]  獨自上十家
[00:05:40.400 --> 00:05:46.640]  這是我今天要跟你分享的奇妙故事
[00:05:46.640 --> 00:05:51.760]  故事由《馬克福音》第十四章第四十三節開始
[00:05:51.760 --> 00:05:53.920]  耶穌還在說話的時候
[00:05:53.920 --> 00:05:59.440]  忽然十二個使徒之一的猶太來了
[00:05:59.440 --> 00:06:01.200]  猶太來了
[00:06:01.200 --> 00:06:03.440]  猶太回來了
[00:06:03.440 --> 00:06:05.040]  但是在那一刻有沒有想過
[00:06:05.040 --> 00:06:08.160]  其實其他門徒不知道正在發生什麼事
[00:06:08.160 --> 00:06:09.280]  他們懵然不知
[00:06:09.280 --> 00:06:10.320]  你可以想象
[00:06:10.320 --> 00:06:13.040]  那些門徒可能是在歡迎猶太回來
[00:06:13.040 --> 00:06:14.320]  終於回來了
[00:06:14.320 --> 00:06:18.240]  因爲在《約翰福音》第十三章告訴我們
[00:06:18.240 --> 00:06:22.560]  當時的門徒以爲耶穌叫他出去買些東西
[00:06:22.560 --> 00:06:24.720]  又或者那個是如意節的時候
[00:06:24.720 --> 00:06:27.200]  叫他拿些錢給那些窮人
[00:06:27.200 --> 00:06:32.160]  於是他們完全不知道正在發生什麼事
[00:06:32.160 --> 00:06:35.680]  只以爲猶太回來歸隊
[00:06:35.680 --> 00:06:37.680]  猶太不單止自己回來了
[00:06:37.680 --> 00:06:40.640]  他還帶了很多新朋友
[00:06:40.640 --> 00:06:43.040]  還有一羣戴着刀棒
[00:06:43.040 --> 00:06:47.520]  從祭司長、文士、長老那裏來
[00:06:47.520 --> 00:06:49.680]  跟他同來
[00:06:49.680 --> 00:06:52.560]  如果你參考《約翰福音》的《平行經文》
[00:06:52.560 --> 00:06:54.400]  你會知道猶太回來的時候
[00:06:54.400 --> 00:06:57.520]  不單止有聖殿的警衛
[00:06:57.520 --> 00:07:01.120]  還有一隊羅馬的兵士
[00:07:01.120 --> 00:07:04.960]  有好幾百人跟他一起回來
[00:07:04.960 --> 00:07:07.760]  在這裏馬可強調的是
[00:07:07.760 --> 00:07:11.040]  祭司長、文士、長老
[00:07:11.040 --> 00:07:13.360]  是他們對耶穌的敵意
[00:07:13.360 --> 00:07:17.440]  是他們在背後搞的陰謀
[00:07:17.440 --> 00:07:20.240]  這羣人帶着刀棒而來
[00:07:20.240 --> 00:07:21.840]  他們要拘捕耶穌
[00:07:21.840 --> 00:07:25.360]  將祂置諸於死地
[00:07:25.360 --> 00:07:27.440]  我想你留意一件事
[00:07:27.440 --> 00:07:29.840]  就是當這一切發生的時候
[00:07:29.840 --> 00:07:34.880]  馬可告訴我們耶穌還在說話
[00:07:34.880 --> 00:07:37.680]  你有沒有想過耶穌在那時候
[00:07:37.680 --> 00:07:38.800]  在說什麼
[00:07:38.800 --> 00:07:40.160]  祂還在說話
[00:07:40.160 --> 00:07:41.520]  祂在說什麼
[00:07:41.520 --> 00:07:43.280]  可能有人會說林牧師
[00:07:43.280 --> 00:07:46.080]  耶穌說什麼有什麼重要
[00:07:46.080 --> 00:07:47.680]  重要的是
[00:07:47.680 --> 00:07:49.520]  祂現在被人突襲
[00:07:49.520 --> 00:07:51.360]  祂沒有時間去反應
[00:07:51.360 --> 00:07:52.640]  於是祂被擒
[00:07:52.640 --> 00:07:54.560]  真的很可惜
[00:07:54.560 --> 00:07:56.240]  如果你這樣想的話
[00:07:56.240 --> 00:07:57.760]  我想你就大錯特錯
[00:07:57.760 --> 00:08:02.000]  我想帶你回去看前面那兩節
[00:08:02.000 --> 00:08:05.120]  我想你知道耶穌在被捕的時候
[00:08:05.120 --> 00:08:06.240]  在他們來的時候
[00:08:06.240 --> 00:08:09.920]  祂在說什麼
[00:08:09.920 --> 00:08:12.800]  《馬福音》第14章第41節
[00:08:12.800 --> 00:08:16.320]  耶穌第三次回到祂的
[00:08:16.320 --> 00:08:18.400]  睡覺的門徒的面前
[00:08:18.400 --> 00:08:19.200]  祂跟他們說
[00:08:19.200 --> 00:08:23.840]  「時候到了,看!人子被出賣在罪人手裏了
[00:08:23.840 --> 00:08:30.880]  起來我們走吧,看!那出賣我的人來了!」
[00:08:30.880 --> 00:08:35.920]  原來在猶太警衛士兵還沒到之前
[00:08:35.920 --> 00:08:37.360]  耶穌已經知道
[00:08:37.360 --> 00:08:40.480]  耶穌已經看見
[00:08:40.480 --> 00:08:42.240]  所謂知道和看見
[00:08:42.240 --> 00:08:45.600]  不是在那些大羣人到了門口的時候
[00:08:45.600 --> 00:08:47.520]  哇!這麼多人
[00:08:47.520 --> 00:08:48.480]  幾百人
[00:08:48.480 --> 00:08:49.360]  那麼去陷阱
[00:08:49.360 --> 00:08:50.480]  當然知道
[00:08:50.480 --> 00:08:52.080]  不是在說那個時候
[00:08:52.080 --> 00:08:56.160]  而是當耶穌差派猶太出去的時候
[00:08:56.160 --> 00:08:57.440]  在最後晚餐出去的時候
[00:08:57.440 --> 00:08:59.760]  耶穌已經看見這一幕
[00:08:59.760 --> 00:09:01.280]  甚至我可以這麼說
[00:09:01.280 --> 00:09:03.600]  當耶穌還沒在耶路撒冷裏面
[00:09:03.600 --> 00:09:06.400]  當祂在路上走向耶路撒冷的時候
[00:09:06.400 --> 00:09:11.200]  耶穌已經看見這個情況會發生
[00:09:11.200 --> 00:09:14.720]  你記得在《馬福音》第8章、第9章、第10章
[00:09:14.720 --> 00:09:17.280]  耶穌三次預言
[00:09:17.280 --> 00:09:20.320]  祂在耶路撒冷將要發生的事
[00:09:20.320 --> 00:09:21.840]  第8章第31節這麼說
[00:09:21.840 --> 00:09:23.760]  人子必須受許多的苦
[00:09:23.760 --> 00:09:27.600]  被長老、祭司長、文士
[00:09:27.600 --> 00:09:29.920]  全部中了所棄絕
[00:09:29.920 --> 00:09:30.800]  並且被殺
[00:09:30.800 --> 00:09:33.120]  第三天後他將要復活
[00:09:33.120 --> 00:09:35.280]  第9章第31節
[00:09:35.280 --> 00:09:38.160]  人子將要被交在人的手裏面
[00:09:38.160 --> 00:09:39.280]  他們要殺害他
[00:09:39.280 --> 00:09:42.080]  被殺以後三天他要復活
[00:09:42.080 --> 00:09:44.720]  第10章第33節
[00:09:44.720 --> 00:09:46.480]  我們想耶路撒冷
[00:09:46.480 --> 00:09:49.120]  人子將被交於祭司長、文士
[00:09:49.120 --> 00:09:51.120]  他們要定他死罪
[00:09:51.120 --> 00:09:54.320]  又交給外邦人
[00:09:54.320 --> 00:09:56.000]  他們要棄弄他
[00:09:56.000 --> 00:09:57.600]  塗脣膜
[00:09:57.600 --> 00:09:58.560]  鞭打他
[00:09:58.560 --> 00:09:59.360]  殺害他
[00:09:59.360 --> 00:10:02.080]  三天後他要復活
[00:10:02.080 --> 00:10:03.840]  耶穌一早就知
[00:10:03.840 --> 00:10:07.520]  一早就看見這一切
[00:10:07.520 --> 00:10:08.880]  我想告訴我們
[00:10:08.880 --> 00:10:13.840]  耶穌完全掌管着祂自己的命運
[00:10:13.840 --> 00:10:17.280]  沒有人可以埋到祂的身
[00:10:17.280 --> 00:10:18.320]  這裏耶穌說
[00:10:18.320 --> 00:10:20.720]  「起來我們走吧」
[00:10:20.720 --> 00:10:22.720]  不是說「起來我們現在還不走」
[00:10:22.720 --> 00:10:24.240]  「遲些走不甩」
[00:10:24.240 --> 00:10:25.600]  耶穌不是說這些
[00:10:25.600 --> 00:10:30.960]  耶穌說「起來我們去迎接賣我的人吧」
[00:10:30.960 --> 00:10:33.840]  因爲我本爲此而來
[00:10:33.840 --> 00:10:36.320]  我本爲十字架而來
[00:10:36.320 --> 00:10:41.600]  耶穌完全掌管着祂的命運
[00:10:41.600 --> 00:10:48.080]  馬伕音第14章第44節
[00:10:48.080 --> 00:10:52.160]  「那出賣耶穌的人曾給他們一個暗號說
[00:10:52.160 --> 00:10:53.840]  我親誰誰
[00:10:53.840 --> 00:10:57.440]  就是你們把他抓住
[00:10:57.440 --> 00:10:59.840]  穩妥地帶走」
[00:10:59.840 --> 00:11:04.720]  這個不是2020年的維多利亞公園
[00:11:04.720 --> 00:11:07.280]  這是2000年前的喀西瑪利園
[00:11:07.280 --> 00:11:09.360]  那裏一盞燈都沒有
[00:11:09.360 --> 00:11:12.240]  漆黑的一片
[00:11:12.240 --> 00:11:14.800]  就算你帶着燈籠火把
[00:11:14.800 --> 00:11:15.760]  馬伕音告訴我們
[00:11:15.760 --> 00:11:17.360]  他帶着燈籠火把
[00:11:17.360 --> 00:11:20.560]  都沒有辦法看到誰是耶穌
[00:11:20.560 --> 00:11:23.360]  最多勉強看到前面要走的路
[00:11:23.360 --> 00:11:27.360]  於是他們需要猶太給他們一個暗號
[00:11:27.360 --> 00:11:29.520]  其實是一個名號
[00:11:29.520 --> 00:11:31.600]  猶太是一盞燈
[00:11:31.600 --> 00:11:34.720]  讓他們知道誰是耶穌
[00:11:34.720 --> 00:11:36.560]  讓他們鎖定了目標
[00:11:36.560 --> 00:11:41.120]  於是在黑暗裏面不要讓耶穌跑掉
[00:11:41.120 --> 00:11:42.800]  於是他們做了一個暗號
[00:11:42.800 --> 00:11:47.600]  暗號就是「我親誰誰就是」
[00:11:47.600 --> 00:11:51.440]  親吻是當時一個很普遍的問候方式
[00:11:51.440 --> 00:11:52.720]  如果你是同輩的話
[00:11:52.720 --> 00:11:54.880]  你所親的是你的面膀
[00:11:54.880 --> 00:11:57.360]  但是如果你是長輩是前輩的話
[00:11:57.360 --> 00:11:58.720]  你親的是他的手
[00:11:58.720 --> 00:12:00.080]  於是你可以想象
[00:12:00.080 --> 00:12:01.840]  猶太去到夫子的面前
[00:12:01.840 --> 00:12:03.280]  去到耶穌的面前
[00:12:03.280 --> 00:12:04.480]  他不是親他的面
[00:12:04.480 --> 00:12:06.320]  是親他的手
[00:12:06.320 --> 00:12:13.200]  而用這個親吻去出賣了耶穌
[00:12:13.200 --> 00:12:18.800]  有人說猶太的吻是死亡之吻
[00:12:18.800 --> 00:12:20.320]  但是如果你繼續讀下去
[00:12:20.320 --> 00:12:23.600]  如果你明白整個故事的架構
[00:12:23.600 --> 00:12:26.080]  你會知道
[00:12:26.080 --> 00:12:30.240]  猶太的吻根本不是致命傷
[00:12:30.240 --> 00:12:32.960]  我們頂多說它是一個出賣的吻
[00:12:32.960 --> 00:12:35.600]  這個吻根本沒有辦法賣耶穌的身
[00:12:35.600 --> 00:12:42.320]  根本沒有辦法去致耶穌於死地
[00:12:42.320 --> 00:12:44.240]  我想你留意一件事就是
[00:12:44.240 --> 00:12:46.080]  猶太不僅給了一個暗號
[00:12:46.080 --> 00:12:47.520]  還給了一個祝福
[00:12:47.520 --> 00:12:48.480]  祝福是什麼
[00:12:48.480 --> 00:12:52.240]  祂說你們要把祂抓住
[00:12:52.240 --> 00:12:53.760]  抓緊祂
[00:12:53.760 --> 00:12:55.600]  你們要穩妥地
[00:12:55.600 --> 00:12:58.240]  但是不要讓祂跑掉
[00:12:58.240 --> 00:13:00.880]  要綁得緊緊的
[00:13:00.880 --> 00:13:04.320]  爲什麼猶太要加這句話
[00:13:04.320 --> 00:13:07.840]  爲什麼猶太要加這個祝福
[00:13:07.840 --> 00:13:08.960]  有很多人會說
[00:13:08.960 --> 00:13:10.880]  這樣很簡單
[00:13:10.880 --> 00:13:14.720]  他擔心耶穌會反抗
[00:13:14.720 --> 00:13:15.600]  我信不信由你
[00:13:15.600 --> 00:13:18.800]  在二千年裏面的《聖經》歷史裏面
[00:13:18.800 --> 00:13:20.480]  有很多的《聖經》作者
[00:13:20.480 --> 00:13:23.680]  相信猶太當時的想法
[00:13:23.680 --> 00:13:25.920]  是剛剛相反
[00:13:25.920 --> 00:13:29.360]  猶太不是擔心耶穌會反抗
[00:13:29.360 --> 00:13:33.200]  耶穌是擔心耶穌不反抗
[00:13:33.200 --> 00:13:36.400]  於是猶太祝福他們
[00:13:36.400 --> 00:13:39.040]  祝福那些兵丁要施加壓力
[00:13:39.040 --> 00:13:40.960]  要多多挑釁耶穌
[00:13:40.960 --> 00:13:45.120]  希望強迫耶穌逼虎跳牆
[00:13:45.120 --> 00:13:51.440]  希望強迫逼到師父會出手
[00:13:51.440 --> 00:13:54.960]  有沒有看過《無敵浩克》
[00:13:54.960 --> 00:13:58.160]  《無敵浩克》或者《變形合一》
[00:13:58.160 --> 00:14:01.920]  他本來是一個很普通的醫生
[00:14:01.920 --> 00:14:04.320]  但如果你可以刺激到他
[00:14:04.320 --> 00:14:07.360]  你可以令他發憤、憤怒
[00:14:07.360 --> 00:14:12.480]  他會變成《無敵浩克》
[00:14:12.480 --> 00:14:14.480]  他會變成這個《無敵浩克》
[00:14:14.480 --> 00:14:18.480]  這是猶太想發生的事情
[00:14:18.480 --> 00:14:21.120]  他想逼到耶穌忍無可忍
[00:14:21.120 --> 00:14:23.840]  施展他的真功夫
[00:14:23.840 --> 00:14:26.960]  他想逼耶穌先戰勝猶太的領袖
[00:14:26.960 --> 00:14:29.360]  再擊退羅馬的軍隊
[00:14:29.360 --> 00:14:36.560]  將上帝的國、將猶太人的國建立在地上
[00:14:36.560 --> 00:14:42.400]  原來猶太不是爲三十塊銀錢出賣耶穌
[00:14:42.400 --> 00:14:43.920]  猶太出賣耶穌
[00:14:43.920 --> 00:14:45.840]  其中一個理由很有可能是
[00:14:45.840 --> 00:14:50.960]  他想逼耶穌出手讓天國降臨
[00:14:50.960 --> 00:14:54.800]  他從來沒有想過耶穌會放棄自己的生命
[00:14:54.800 --> 00:14:59.280]  他從來沒有想過耶穌會甘願被釘在十字架上
[00:14:59.280 --> 00:15:01.840]  於是當耶穌真是死於十字架上
[00:15:01.840 --> 00:15:03.040]  他傷心欲絕
[00:15:03.040 --> 00:15:05.360]  他將那些銀錢買了一塊地
[00:15:05.360 --> 00:15:09.840]  自己在那塊地上奉上自己的生命
[00:15:09.840 --> 00:15:14.960]  自殺那塊地叫做血田
[00:15:14.960 --> 00:15:16.560]  當你這樣去思想的時候
[00:15:16.560 --> 00:15:18.320]  你開始明白
[00:15:18.320 --> 00:15:23.440]  原來猶太不甘作一個蒙名的小偷
[00:15:23.440 --> 00:15:24.720]  他經常去偷錢
[00:15:24.720 --> 00:15:27.920]  但這個不是他的真面目
[00:15:27.920 --> 00:15:31.360]  他其實心裏野心勃勃
[00:15:31.360 --> 00:15:34.000]  他期盼藉着耶穌的神力
[00:15:34.000 --> 00:15:38.000]  通過革命可以留名千古
[00:15:38.000 --> 00:15:42.000]  他想做一個逾越哲的起義
[00:15:42.000 --> 00:15:44.400]  於是當耶穌成功起義的時候
[00:15:44.400 --> 00:15:50.480]  他也可以做一個將軍
[00:15:50.480 --> 00:15:52.400]  猶太要的是起義
[00:15:52.400 --> 00:15:57.920]  猶太要的是一個地上的王國
[00:15:57.920 --> 00:16:00.160]  馬福音第十四章第四十五節
[00:16:00.160 --> 00:16:01.440]  猶太來了
[00:16:01.440 --> 00:16:03.360]  隨即到耶穌跟前說
[00:16:03.360 --> 00:16:09.760]  拉比就跟他親民他們下手抓住他
[00:16:09.760 --> 00:16:11.200]  抓住耶穌
[00:16:11.200 --> 00:16:15.200]  他叫拉比他親民若無其事
[00:16:15.200 --> 00:16:17.200]  回來了師父
[00:16:17.200 --> 00:16:20.640]  於是他正正得到最後他要的結果
[00:16:20.640 --> 00:16:25.280]  他們將耶穌緊緊地抓住
[00:16:25.280 --> 00:16:26.000]  就在這個時候
[00:16:26.000 --> 00:16:31.440]  當我們等待着看耶穌會不會出手的時候
[00:16:31.440 --> 00:16:34.800]  在現場居然有另外一位高手
[00:16:34.800 --> 00:16:37.040]  忍不住手
[00:16:37.040 --> 00:16:39.200]  搶夾而出
[00:16:39.200 --> 00:16:44.640]  原來猶太不是唯一一個想做革命義士的人
[00:16:44.640 --> 00:16:48.480]  有另外一個人比他更加心急
[00:16:48.480 --> 00:16:50.560]  馬福音第十四章第四十七節
[00:16:50.560 --> 00:16:54.240]  旁邊站着的人有一個拔刀
[00:16:54.240 --> 00:16:55.680]  拔出刀來
[00:16:55.680 --> 00:16:59.120]  把大祭司的僕人砍了一刀
[00:16:59.120 --> 00:17:03.840]  削掉他一隻耳朵
[00:17:03.840 --> 00:17:06.000]  我不知道這個人是刀法如神
[00:17:06.000 --> 00:17:09.360]  還是疏於念習
[00:17:09.360 --> 00:17:11.120]  不左不右不前不後
[00:17:11.120 --> 00:17:14.800]  剛好削了一個耳朵
[00:17:14.800 --> 00:17:18.640]  馬可沒有告訴我們這個人的名字
[00:17:18.640 --> 00:17:21.200]  或者他不敢
[00:17:21.200 --> 00:17:23.440]  但是約翰就指名道姓
[00:17:23.440 --> 00:17:26.880]  告訴我們是誰做這件事的
[00:17:26.880 --> 00:17:29.520]  約翰福音第十八章第十節這麼說
[00:17:29.520 --> 00:17:31.200]  西門彼得
[00:17:31.200 --> 00:17:34.800]  耶穌會帶徒弟西門彼得帶着一把刀就拔出來
[00:17:34.800 --> 00:17:39.120]  把大祭司的僕人砍了一刀
[00:17:39.120 --> 00:17:40.960]  削掉了他的右耳
[00:17:40.960 --> 00:17:44.240]  那僕人名叫馬勒古
[00:17:44.240 --> 00:17:46.400]  是西門彼得所做的好事
[00:17:46.400 --> 00:17:48.400]  西門彼得帶着一把刀
[00:17:48.400 --> 00:17:51.280]  爲什麼西門彼得要帶着一把刀
[00:17:51.280 --> 00:17:53.680]  他不是做漁夫的嗎
[00:17:53.680 --> 00:17:55.200]  漁夫用不用帶刀呢
[00:17:55.200 --> 00:17:56.960]  他又不是捉魚
[00:17:56.960 --> 00:17:59.600]  爲什麼他要帶一把刀
[00:17:59.600 --> 00:18:02.240]  原來彼得和猶大一樣
[00:18:02.240 --> 00:18:07.040]  一早就有一個轉行的念頭
[00:18:07.040 --> 00:18:09.200]  一早就預了要轉行的
[00:18:09.200 --> 00:18:13.200]  一早預了不再去打魚
[00:18:13.200 --> 00:18:18.240]  而是要做革命的先鋒
[00:18:18.240 --> 00:18:19.280]  不過話說回頭
[00:18:19.280 --> 00:18:21.920]  可能當時的彼得真的有點心急
[00:18:21.920 --> 00:18:24.080]  於是僕上去
[00:18:24.080 --> 00:18:27.520]  一心要保護耶穌去護駕
[00:18:27.520 --> 00:18:28.640]  我想你看看
[00:18:28.640 --> 00:18:33.840]  耶穌如何去回應他這個英勇的行爲
[00:18:33.840 --> 00:18:36.240]  《讓福音》第十八章第十一節
[00:18:36.240 --> 00:18:38.080]  耶穌這麼說
[00:18:38.080 --> 00:18:39.920]  耶穌對彼得說
[00:18:39.920 --> 00:18:42.720]  收刀入跳吧
[00:18:42.720 --> 00:18:44.480]  我父吸我的杯
[00:18:44.480 --> 00:18:48.080]  我喜可不可呢
[00:18:48.080 --> 00:18:51.920]  我想請你留意耶穌對彼得的回應
[00:18:51.920 --> 00:18:55.440]  耶穌對周圍每一個人的回應
[00:18:55.440 --> 00:18:59.120]  耶穌沒有說收刀入跳吧
[00:18:59.120 --> 00:19:01.120]  不要衝動
[00:19:01.120 --> 00:19:03.680]  要持守和平
[00:19:03.680 --> 00:19:07.360]  耶穌在說的這個很有趣的東西
[00:19:07.360 --> 00:19:08.960]  原來對耶穌而言
[00:19:08.960 --> 00:19:13.120]  武力的反面不是和平
[00:19:13.120 --> 00:19:14.560]  武力的反面是什麼
[00:19:14.560 --> 00:19:16.960]  如果我不收刀怎麼辦
[00:19:16.960 --> 00:19:19.200]  就是我不喝父吸我的杯
[00:19:19.200 --> 00:19:23.360]  武力的反面是我父的杯
[00:19:23.360 --> 00:19:25.920]  彼得的錯誤
[00:19:25.920 --> 00:19:28.880]  不是棄絕了和平選擇了武力
[00:19:28.880 --> 00:19:30.640]  彼得真正的錯誤
[00:19:30.640 --> 00:19:32.880]  不是棄絕了天賦
[00:19:32.880 --> 00:19:35.600]  選擇了世界
