
[00:00:00.000 --> 00:00:01.340]  我們同心禱告
[00:03:14.760 --> 00:03:17.660]  服侍弱勢社群完全沒問題
[00:03:17.660 --> 00:03:18.760]  我們很有愛心
[00:03:18.760 --> 00:03:22.660]  但是當他們來到我們中間
[00:03:23.260 --> 00:03:24.860]  他們來到我周圍
[00:03:24.860 --> 00:03:26.660]  很抗拒
[00:03:26.660 --> 00:03:28.460]  這個肢體就說
[00:03:28.460 --> 00:03:30.460]  我們是不是很虛偽呢?
[00:03:30.460 --> 00:03:34.260]  我覺得他的回應值得我們反省
[00:03:34.260 --> 00:03:36.760]  我們服侍人
[00:03:36.760 --> 00:03:39.160]  是不是真的為了造就別人呢?
[00:03:39.160 --> 00:03:42.560]  還是我們有很多計算我們的得失呢?
[00:03:42.560 --> 00:03:45.160]  這個值得我們反省
[00:03:45.160 --> 00:03:48.260]  說回教會的侍奉
[00:03:48.260 --> 00:03:51.160]  譬如說報道會
[00:03:51.760 --> 00:03:53.360]  我們看什麼呢?
[00:03:53.360 --> 00:03:54.960]  或者我們看重什麼呢?
[00:03:54.960 --> 00:03:57.660]  我們通常看重有多少人來
[00:03:57.660 --> 00:03:59.460]  有多少新來賓
[00:03:59.460 --> 00:04:00.360]  有多少缺志
[00:04:00.360 --> 00:04:01.360]  有多少誤導
[00:04:01.360 --> 00:04:02.760]  我們看過果孝
[00:04:02.760 --> 00:04:05.160]  我們一看就看果孝
[00:04:05.160 --> 00:04:07.060]  去判斷這個報道會怎麼樣
[00:04:07.060 --> 00:04:09.260]  果孝是重要的
[00:04:09.260 --> 00:04:10.360]  果孝也要看
[00:04:10.360 --> 00:04:12.960]  但是我們有沒有同樣看重過程呢?
[00:04:12.960 --> 00:04:16.560]  有沒有很用心去籌備這個報道會?
[00:04:16.560 --> 00:04:18.760]  有沒有很多的祈禱
[00:04:19.360 --> 00:04:22.960]  為那些未信者、為新來賓、為港議員去禱告呢?
[00:04:22.960 --> 00:04:25.560]  那個過程是同樣重要的
[00:04:25.560 --> 00:04:27.560]  說他過程重要
[00:04:27.560 --> 00:04:30.460]  更重要的就是那個動機
[00:04:30.460 --> 00:04:34.060]  我們的侍奉的動機是什麼呢?
[00:04:34.060 --> 00:04:36.160]  我們究竟
[00:04:36.160 --> 00:04:38.160]  我們侍奉是服侍誰呢?
[00:04:38.160 --> 00:04:41.160]  有不少的侍奉
[00:04:41.160 --> 00:04:43.460]  那個效果可以很輝煌
[00:04:43.460 --> 00:04:45.460]  那個過程可以很暢順
[00:04:45.460 --> 00:04:46.360]  你很感恩
[00:04:46.360 --> 00:04:49.260]  但是那個動機可以不純正
[00:04:50.360 --> 00:04:51.960]  我做給別人看的
[00:04:51.960 --> 00:04:54.460]  我是想讓別人稱讚我
[00:04:54.460 --> 00:04:56.060]  或者起碼不要讓別人罵我
[00:04:56.060 --> 00:04:58.960]  動機不是榮辰益人
[00:04:58.960 --> 00:05:03.060]  我想起很多年前我自己初信的時候
[00:05:03.060 --> 00:05:06.760]  我的門訓師傅有一次叫我去帶那個聚會
[00:05:06.760 --> 00:05:08.760]  其實是一個團契的聚會而已
[00:05:08.760 --> 00:05:10.260]  一個團契周會做主席
[00:05:10.260 --> 00:05:12.560]  就是很輕鬆的聚會
[00:05:12.560 --> 00:05:14.560]  那個沒有經驗、很緊張的
[00:05:14.960 --> 00:05:19.760]  做完之後我跟我的門訓師傅就一直走
[00:05:19.760 --> 00:05:20.760]  在走廊裡面走
[00:05:20.760 --> 00:05:22.360]  我跟他講了一句
[00:05:22.360 --> 00:05:24.160]  到今天我還是記得的
[00:05:24.160 --> 00:05:26.360]  我說:收工搞定了
[00:05:26.360 --> 00:05:28.560]  接著他看著我
[00:05:28.560 --> 00:05:30.160]  他的眼神告訴我
[00:05:30.160 --> 00:05:31.860]  你不是在服侍別人
[00:05:31.860 --> 00:05:33.360]  原來是真的
[00:05:33.360 --> 00:05:34.560]  我是在服侍他
[00:05:34.560 --> 00:05:36.860]  我是想做給我的師傅看的
[00:05:36.860 --> 00:05:38.760]  我想他稱讚我
[00:05:38.760 --> 00:05:41.260]  這個完全不是榮辰益人
[00:05:41.460 --> 00:05:45.360]  這個完全不是侍奉應有的動機心態
[00:05:45.360 --> 00:05:48.460]  保羅今天在這段經文
[00:05:48.460 --> 00:05:50.860]  他就講了一個很重要的原則
[00:05:50.860 --> 00:05:53.060]  一個榮辰益人的原則
[00:05:53.060 --> 00:05:55.260]  我們先看看背景
[00:05:55.260 --> 00:05:58.560]  如果大家一直聽下去
[00:05:58.560 --> 00:06:01.660]  其實知道是由第八章到第十章
[00:06:01.660 --> 00:06:03.760]  應該包括第十一章的一節
[00:06:03.760 --> 00:06:05.260]  這三章的段落
[00:06:05.260 --> 00:06:07.060]  是在講什麼呢?
[00:06:07.060 --> 00:06:11.360]  是在討論吃那些拜祭偶像的東西
[00:06:11.960 --> 00:06:13.560]  引伸就是討論
[00:06:13.560 --> 00:06:14.960]  那我有沒有自由吃呢?
[00:06:14.960 --> 00:06:18.560]  討論信徒的權柄
[00:06:18.560 --> 00:06:20.160]  他的權利、他的自由
[00:06:20.160 --> 00:06:22.160]  也提醒我們
[00:06:22.160 --> 00:06:23.760]  警戒我們不要拜偶像
[00:06:23.760 --> 00:06:26.260]  不要跟偶像有什麼來往
[00:06:26.260 --> 00:06:28.560]  到了今天這一段
[00:06:28.560 --> 00:06:30.460]  十章二十三到十一章一
[00:06:30.460 --> 00:06:32.760]  可以說是這三章的總結
[00:06:32.760 --> 00:06:35.560]  是完成了這三章保羅的討論
[00:06:35.560 --> 00:06:37.460]  他講出了原則是怎麼樣的
[00:06:38.860 --> 00:06:41.460]  保羅特別教導我們
[00:06:41.460 --> 00:06:45.460]  在我們信徒的自由和自限裡面
[00:06:45.460 --> 00:06:47.060]  我們有自由做很多事情
[00:06:47.060 --> 00:06:48.960]  但也需要有限制
[00:06:48.960 --> 00:06:51.660]  我們持守什麼原則呢?
[00:06:51.660 --> 00:06:54.560]  保羅說我們持守的原則
[00:06:54.560 --> 00:06:56.860]  就是榮辰和益人
[00:06:56.860 --> 00:07:01.060]  我們詳細看一看這段經文是說什麼的
[00:07:01.060 --> 00:07:03.860]  他說凡事都可行
[00:07:03.860 --> 00:07:05.660]  但不都有益處
[00:07:05.660 --> 00:07:06.760]  凡事都可行
[00:07:06.760 --> 00:07:08.360]  但不都造就人
[00:07:08.460 --> 00:07:09.560]  凡事都可行
[00:07:09.560 --> 00:07:14.060]  大家都知道這是哥林多地方的一個口號
[00:07:14.060 --> 00:07:16.560]  其實這一句不是第一次出現的
[00:07:16.560 --> 00:07:17.660]  在六章十二節
[00:07:17.660 --> 00:07:18.660]  大家都應該記得
[00:07:18.660 --> 00:07:20.660]  凡事我都可行
[00:07:20.660 --> 00:07:23.360]  但不是凡事都有益處
[00:07:23.360 --> 00:07:25.160]  基本上跟這裡很相似
[00:07:25.160 --> 00:07:28.060]  保羅再一次重新
[00:07:28.060 --> 00:07:31.660]  並且進一步去解釋這個大原則
[00:07:31.660 --> 00:07:33.560]  這個大原則是什麼呢?
[00:07:33.560 --> 00:07:35.160]  就是造就人
[00:07:35.160 --> 00:07:37.060]  其實在八章一節
[00:07:37.060 --> 00:07:41.060]  保羅一開始討論吃這個祭偶像之物
[00:07:41.060 --> 00:07:42.660]  他已經說了
[00:07:42.660 --> 00:07:44.960]  保羅一開始在第八章一節說
[00:07:44.960 --> 00:07:48.560]  唯有愛心能夠造就人
[00:07:48.560 --> 00:07:51.660]  重點是能夠造就人
[00:07:51.660 --> 00:07:55.160]  造就人這個字可以解作建立人
[00:07:55.160 --> 00:07:56.960]  去建立人
[00:07:56.960 --> 00:08:00.060]  在哥林多前書這個字的意思
[00:08:00.060 --> 00:08:01.360]  通常都是說
[00:08:01.560 --> 00:08:07.260]  幫助一個人或者群體在屬靈上的成長
[00:08:07.260 --> 00:08:10.160]  保羅再進一步說
[00:08:10.160 --> 00:08:11.760]  他說無論什麼人
[00:08:11.760 --> 00:08:13.960]  不要求自己的益處
[00:08:13.960 --> 00:08:16.260]  而是求別人的益處
[00:08:16.260 --> 00:08:17.760]  益處是什麼呢?
[00:08:17.760 --> 00:08:19.460]  益處就是造就人
[00:08:19.460 --> 00:08:22.660]  我想大家留意這個「凡」字
[00:08:22.660 --> 00:08:25.760]  「凡」這個概念在這一段是經常出現的
[00:08:25.760 --> 00:08:28.260]  他說凡事都可行
[00:08:28.260 --> 00:08:30.560]  但不是都有益處
[00:08:30.560 --> 00:08:31.860]  不是都造就人
[00:08:31.860 --> 00:08:34.460]  反過來的意思就是
[00:08:34.460 --> 00:08:36.560]  凡事都應該有益處
[00:08:36.560 --> 00:08:38.060]  都應該造就人
[00:08:38.060 --> 00:08:40.960]  接著說無論什麼人
[00:08:40.960 --> 00:08:43.260]  凡是所有人
[00:08:43.260 --> 00:08:45.260]  都不是求益己
[00:08:45.260 --> 00:08:46.460]  而是求益人
[00:08:46.460 --> 00:08:48.660]  所以凡事
[00:08:48.660 --> 00:08:49.860]  就是任何事
[00:08:49.860 --> 00:08:51.260]  凡人
[00:08:51.260 --> 00:08:52.360]  任何人
[00:08:52.360 --> 00:08:54.060]  都要跟這個原則
[00:08:54.060 --> 00:08:55.660]  沒有例外的
[00:08:55.660 --> 00:08:58.460]  保羅這個概念在這一段是很鮮明的
[00:08:58.460 --> 00:09:00.460]  我們不要為自己找藉口
[00:09:00.460 --> 00:09:01.860]  這個人不值得去幫
[00:09:01.860 --> 00:09:03.260]  這個人不值得去建立
[00:09:03.260 --> 00:09:04.060]  沒有的
[00:09:04.060 --> 00:09:06.260]  這一種是什麼心態呢?
[00:09:06.260 --> 00:09:09.360]  是一種為他者的心態
[00:09:09.360 --> 00:09:12.260]  我自己很喜歡看武俠小說的
[00:09:12.260 --> 00:09:13.660]  我特別喜歡看金庸
[00:09:13.660 --> 00:09:15.360]  在金庸小說裡面
[00:09:15.360 --> 00:09:17.960]  《笑傲江湖》裡面有一個角色
[00:09:17.960 --> 00:09:19.360]  叫任我行
[00:09:19.360 --> 00:09:20.360]  大家有沒有聽過?
[00:09:20.360 --> 00:09:23.460]  這個很明顯是虛構的角色
[00:09:23.460 --> 00:09:26.960]  但現實有很多任我行
[00:09:26.960 --> 00:09:28.760]  不知道你覺不覺得
[00:09:29.660 --> 00:09:32.760]  在你身邊可能很多人就是任我行
[00:09:32.760 --> 00:09:34.360]  我想怎樣就怎樣
[00:09:34.360 --> 00:09:37.060]  我為自己的益處去做
[00:09:37.060 --> 00:09:38.660]  人不為己
[00:09:38.660 --> 00:09:40.360]  天助地滅
[00:09:40.360 --> 00:09:43.560]  保羅教導我們不要做任我行
[00:09:43.560 --> 00:09:45.860]  我要為他者
[00:09:45.860 --> 00:09:47.160]  為他者而活
[00:09:47.160 --> 00:09:49.860]  保羅講得很盡
[00:09:49.860 --> 00:09:51.860]  凡事為他者
[00:09:51.860 --> 00:09:53.660]  好蝕底
[00:09:53.660 --> 00:09:55.160]  是不是?會好蝕底
[00:09:55.160 --> 00:09:56.460]  我只是為你的好處
[00:09:56.460 --> 00:09:57.660]  為你的好處
[00:09:57.660 --> 00:09:58.760]  好蝕底
[00:09:59.260 --> 00:10:00.060]  不會的
[00:10:00.060 --> 00:10:02.660]  如果大家都是為他者
[00:10:02.660 --> 00:10:03.760]  你又為我
[00:10:03.760 --> 00:10:04.760]  我又為你
[00:10:04.760 --> 00:10:09.560]  這個世界不僅不會有蝕底
[00:10:09.560 --> 00:10:11.660]  這個世界很美好
[00:10:11.660 --> 00:10:13.160]  很美善
[00:10:13.160 --> 00:10:13.960]  很和諧
[00:10:13.960 --> 00:10:16.960]  但你會再問一個問題
[00:10:16.960 --> 00:10:18.160]  不會這樣的
[00:10:18.160 --> 00:10:19.860]  我為他者而已
[00:10:19.860 --> 00:10:21.860]  別人不會為我
[00:10:21.860 --> 00:10:24.260]  但你也不用介意
[00:10:24.260 --> 00:10:26.860]  因為神會包底
[00:10:27.960 --> 00:10:29.860]  神一直都在為你而過來
[00:10:29.860 --> 00:10:31.260]  所以你不用怕
[00:10:31.260 --> 00:10:33.160]  我一生都是為他者
[00:10:33.160 --> 00:10:34.160]  你也不用擔心
[00:10:34.160 --> 00:10:36.960]  因為上帝最終都會為你
[00:10:36.960 --> 00:10:38.660]  耶穌基督為你而生
[00:10:38.660 --> 00:10:40.060]  也都為你而死
[00:10:40.060 --> 00:10:41.960]  別人不為我
[00:10:41.960 --> 00:10:44.160]  耶穌基督也會顧念我的益處
[00:10:44.160 --> 00:10:46.660]  所以不用擔心這個蝕不蝕底
[00:10:46.660 --> 00:10:49.160]  我講一個故事
[00:10:49.160 --> 00:10:51.660]  這個故事你不要印證真偽
[00:10:51.660 --> 00:10:55.160]  有一次我死了
[00:10:55.160 --> 00:10:57.260]  所以你不要印證真偽
[00:10:57.260 --> 00:10:58.460]  我上了天堂
[00:10:58.460 --> 00:10:59.960]  我也相信我上了天堂
[00:10:59.960 --> 00:11:03.060]  我見到天使長
[00:11:03.060 --> 00:11:05.460]  陳牧師很歡迎你
[00:11:05.460 --> 00:11:06.660]  我進了天堂
[00:11:06.660 --> 00:11:08.360]  他問我
[00:11:08.360 --> 00:11:11.960]  陳牧師你有沒有什麼未了的心願
[00:11:11.960 --> 00:11:14.260]  我以為我長居天堂
[00:11:14.260 --> 00:11:15.760]  所以我有一個心願
[00:11:15.760 --> 00:11:17.260]  就是想到地獄去看看
[00:11:17.260 --> 00:11:19.360]  參觀一下
[00:11:19.360 --> 00:11:20.860]  很好奇
[00:11:20.860 --> 00:11:22.860]  不會再去了
[00:11:22.860 --> 00:11:24.660]  我們這裡沒有人再去
[00:11:25.360 --> 00:11:28.160]  天使長就帶我去地獄
[00:11:28.160 --> 00:11:30.160]  剛好中午時分我肚子餓
[00:11:30.160 --> 00:11:33.960]  我想參觀地獄的餐廳
[00:11:33.960 --> 00:11:36.060]  他就帶我走
[00:11:36.060 --> 00:11:38.360]  我遠遠看到那邊很多炊煙四起
[00:11:38.360 --> 00:11:39.960]  我以為是餐廳
[00:11:39.960 --> 00:11:41.160]  很多煙霧
[00:11:41.160 --> 00:11:42.360]  我就問天使長
[00:11:42.360 --> 00:11:44.860]  那裡好像有幾個字寫著什麼
[00:11:44.860 --> 00:11:45.860]  因為我眼睛不太好
[00:11:45.860 --> 00:11:46.560]  看不到
[00:11:46.560 --> 00:11:49.160]  他就給我讀
[00:11:49.160 --> 00:11:50.560]  大加樂
[00:11:50.560 --> 00:11:51.460]  嘩
[00:11:51.460 --> 00:11:52.560]  地獄也有大加樂
[00:11:52.560 --> 00:11:53.960]  為什麼這麼好
[00:11:54.360 --> 00:11:55.560]  我再走近一點
[00:11:55.560 --> 00:11:57.360]  原來不是那個大加樂
[00:11:57.360 --> 00:11:58.760]  還有幾個字
[00:11:58.760 --> 00:12:01.060]  是大加樂油鑊
[00:12:01.060 --> 00:12:03.360]  那些不是吹煙
[00:12:03.360 --> 00:12:05.060]  那些是在煞人
[00:12:05.060 --> 00:12:06.960]  他說這裡不去很恐怖
[00:12:06.960 --> 00:12:08.360]  我就真的去餐廳
[00:12:08.360 --> 00:12:10.660]  去到地獄餐廳
[00:12:10.660 --> 00:12:12.860]  進去之後
[00:12:12.860 --> 00:12:14.860]  嚇了我一跳
[00:12:14.860 --> 00:12:16.560]  嘩
[00:12:16.560 --> 00:12:18.560]  一桌一桌是大圓桌
[00:12:18.560 --> 00:12:20.360]  上面有包心
[00:12:20.360 --> 00:12:21.560]  翅肚
[00:12:21.560 --> 00:12:24.560]  全部都是很漂亮很漂亮的美食
[00:12:24.560 --> 00:12:26.560]  喝很漂亮很漂亮的紅酒
[00:12:26.560 --> 00:12:30.560]  我覺得地獄也有這樣的伙食
[00:12:30.560 --> 00:12:31.960]  真的很享受
[00:12:31.960 --> 00:12:33.860]  奇怪的是
[00:12:33.860 --> 00:12:35.760]  每對筷子都是六尺長
[00:12:35.760 --> 00:12:37.960]  為什麼這麼古怪
[00:12:37.960 --> 00:12:40.760]  然後鐘聲響就開餐了
[00:12:40.760 --> 00:12:44.160]  我看到每一個進來餐廳的地獄的人
[00:12:44.160 --> 00:12:45.860]  個個都皮包骨
[00:12:45.860 --> 00:12:47.160]  什麼理由呢
[00:12:47.160 --> 00:12:48.160]  這麼好的伙食
[00:12:48.160 --> 00:12:48.960]  皮包骨的
[00:12:48.960 --> 00:12:50.460]  沒理由我坐下來
[00:12:50.460 --> 00:12:51.960]  我看到他們
[00:12:51.960 --> 00:12:53.160]  大家都在夾
[00:12:53.160 --> 00:12:54.860]  夾那些鮑魚
[00:12:54.860 --> 00:12:57.560]  怎樣夾了之後就放不進嘴裡
[00:12:57.560 --> 00:12:59.360]  因為筷子六尺長
[00:12:59.360 --> 00:13:00.660]  怎樣放都放不進嘴裡
[00:13:00.660 --> 00:13:02.460]  我明白這個道理
[00:13:02.460 --> 00:13:03.860]  沒辦法
[00:13:03.860 --> 00:13:04.960]  現在看沒得吃
[00:13:04.960 --> 00:13:07.960]  我參觀完我又回去了
[00:13:07.960 --> 00:13:10.360]  天使長帶我回到天堂
[00:13:10.360 --> 00:13:12.060]  還沒過鐘
[00:13:12.060 --> 00:13:13.360]  還是肚子餓
[00:13:13.360 --> 00:13:14.460]  肯吃不了東西
[00:13:14.460 --> 00:13:16.360]  去天堂的餐廳
[00:13:16.360 --> 00:13:19.960]  進去之後我更驚訝
[00:13:21.460 --> 00:13:22.360]  一模一樣
[00:13:22.360 --> 00:13:23.760]  又是大圓桌
[00:13:23.760 --> 00:13:25.260]  又是鮑參翅肚
[00:13:25.260 --> 00:13:26.760]  又是82年的拉菲
[00:13:26.760 --> 00:13:28.060]  全部都是一模一樣的
[00:13:28.060 --> 00:13:29.760]  太棒了
[00:13:29.760 --> 00:13:30.260]  不是吧
[00:13:30.260 --> 00:13:31.060]  誰管伙食
[00:13:31.060 --> 00:13:31.560]  一樣的
[00:13:31.560 --> 00:13:33.360]  為什麼上天和天堂地獄
[00:13:33.360 --> 00:13:35.160]  奇怪的就是
[00:13:35.160 --> 00:13:36.760]  都是六尺長的筷子
[00:13:36.760 --> 00:13:38.860]  這麼古怪
[00:13:38.860 --> 00:13:40.160]  鐘聲響
[00:13:40.160 --> 00:13:42.060]  人們就逾貫進去餐廳
[00:13:42.060 --> 00:13:47.160]  個個都皮光肉滑
[00:13:47.160 --> 00:13:48.460]  大家都很飽滿
[00:13:48.460 --> 00:13:49.860]  完全是很精神
[00:13:50.260 --> 00:13:51.160]  為什麼這麼有趣
[00:13:51.160 --> 00:13:52.860]  我坐下來又吃東西
[00:13:52.860 --> 00:13:55.960]  我看到隔壁一個夾了一塊鮑魚
[00:13:55.960 --> 00:13:57.760]  自己吃不了
[00:13:57.760 --> 00:13:58.460]  六尺長
[00:13:58.460 --> 00:14:00.560]  就餵對面那個吃
[00:14:00.560 --> 00:14:03.660]  對面那個又餵對面那個吃
[00:14:03.660 --> 00:14:06.060]  大家都吃得非常滿足
[00:14:06.060 --> 00:14:08.060]  兄弟姐妹
[00:14:08.060 --> 00:14:11.460]  這就是天堂和地獄的分別
[00:14:11.460 --> 00:14:13.760]  你不斷餵自己
[00:14:13.760 --> 00:14:15.860]  你活在地獄裡面
[00:14:15.860 --> 00:14:19.360]  如果你是不斷餵他者
[00:14:19.760 --> 00:14:21.260]  你是活在天堂裡面
[00:14:21.260 --> 00:14:22.760]  你可以選擇
[00:14:22.760 --> 00:14:26.460]  保羅鼓勵我們為他者而活
[00:14:26.460 --> 00:14:28.260]  這是耶穌的榜樣
[00:14:28.260 --> 00:14:32.060]  所以接著保羅講了這個原則之後
[00:14:32.060 --> 00:14:34.460]  他要回去講吃的問題
[00:14:34.460 --> 00:14:36.060]  他要做一點總結
[00:14:36.060 --> 00:14:38.760]  大家記得第一個處境是什麼
[00:14:38.760 --> 00:14:40.560]  在廟裡面坐直
[00:14:40.560 --> 00:14:44.260]  吃那些肯定祭過偶像的食物
[00:14:44.260 --> 00:14:45.760]  是與鬼相交
[00:14:45.760 --> 00:14:47.460]  所以保羅說絕對不行
[00:14:47.460 --> 00:14:49.460]  不是那些食物有問題
[00:14:49.460 --> 00:14:51.660]  這個動作是與鬼相交
[00:14:51.660 --> 00:14:52.960]  所以不要做
[00:14:52.960 --> 00:14:54.560]  這是剛剛上一段講了
[00:14:54.560 --> 00:14:56.460]  在這一段
[00:14:56.460 --> 00:14:57.960]  保羅再講兩個處境
[00:14:57.960 --> 00:14:59.760]  第二個處境
[00:14:59.760 --> 00:15:03.460]  就是在市場上買回來的食物
[00:15:03.460 --> 00:15:04.860]  這裡主要是指那些肉
[00:15:04.860 --> 00:15:06.560]  怎麼處理呢?
[00:15:06.560 --> 00:15:10.560]  如果大家知道在當時的文化
[00:15:10.560 --> 00:15:12.360]  在哥倫多
[00:15:12.360 --> 00:15:14.660]  在市場上賣的那些肉
[00:15:14.660 --> 00:15:17.960]  多數是在外邦憲制上用過
[00:15:18.660 --> 00:15:21.160]  很多都是那些外邦祭司去屠宰
[00:15:21.160 --> 00:15:23.560]  而猶太人
[00:15:23.560 --> 00:15:26.160]  如果根據米斯娜的律例
[00:15:26.160 --> 00:15:28.360]  他們是要查明那些肉
[00:15:28.360 --> 00:15:29.560]  從哪裡來的
[00:15:29.560 --> 00:15:30.960]  查明它的來源
[00:15:30.960 --> 00:15:32.260]  因此
[00:15:32.260 --> 00:15:33.860]  產生了一個問題
[00:15:33.860 --> 00:15:36.660]  在市場上買回來的肉
[00:15:36.660 --> 00:15:39.560]  要不要問清楚有沒有祭祀過呢?
[00:15:39.560 --> 00:15:40.760]  有這個問題
[00:15:40.760 --> 00:15:43.460]  保羅的看法是
[00:15:43.460 --> 00:15:45.160]  你有自由去吃
[00:15:45.160 --> 00:15:46.560]  不用問
[00:15:47.160 --> 00:15:48.760]  在第25節開始
[00:15:48.760 --> 00:15:53.360]  "凡"字在原文也是放在字句的第一個位置
[00:15:53.360 --> 00:15:56.360]  是一個強調性的"所有"
[00:15:56.360 --> 00:15:59.160]  所有在市場上買回來的肉
[00:15:59.160 --> 00:16:00.160]  不用問
[00:16:00.160 --> 00:16:00.960]  你儘管吃
[00:16:00.960 --> 00:16:02.160]  為什麼呢?
[00:16:02.160 --> 00:16:04.560]  接著保羅再解釋
