
[00:00:00.000 --> 00:00:04.000]  今日是12月16日
[00:15:55.000 --> 00:15:57.000]  耶穌望著聖殿跟門徒說
[00:15:57.000 --> 00:15:59.000]  你看這個聖殿多美
[00:15:59.000 --> 00:16:01.000]  將來有一塊石頭
[00:16:01.000 --> 00:16:02.000]  也不會落在石頭上
[00:16:02.000 --> 00:16:03.000]  明白嗎?
[00:16:03.000 --> 00:16:06.000]  基督徒在預告將來的事
[00:16:06.000 --> 00:16:07.000]  所以那些門徒說
[00:16:07.000 --> 00:16:08.000]  老師
[00:16:08.000 --> 00:16:10.000]  什麼時候會有這樣的事?
[00:16:10.000 --> 00:16:12.000]  還有什麼事發生?
[00:16:12.000 --> 00:16:13.000]  之前有什麼預兆?
[00:16:13.000 --> 00:16:15.000]  在這個情況下
[00:16:15.000 --> 00:16:17.000]  基督徒就說出
[00:16:17.000 --> 00:16:19.000]  當世界末了的時候
[00:16:19.000 --> 00:16:21.000]  一些的徵兆
[00:16:21.000 --> 00:16:24.000]  這個徵兆裏面
[00:16:24.000 --> 00:16:26.000]  我將它分為四個部分
[00:16:26.000 --> 00:16:27.000]  四樣東西
[00:16:27.000 --> 00:16:28.000]  或者四點
[00:16:28.000 --> 00:16:29.000]  第一點
[00:16:29.000 --> 00:16:31.000]  按照第十節所說的
[00:16:31.000 --> 00:16:35.000]  就是國際的局勢越來越緊張
[00:16:35.000 --> 00:16:36.000]  我們看第十節
[00:16:36.000 --> 00:16:38.000]  當時耶穌對他們說
[00:16:38.000 --> 00:16:39.000]  民要攻打民
[00:16:39.000 --> 00:16:41.000]  國要攻打國
[00:16:41.000 --> 00:16:44.000]  國要攻打國是國際之間
[00:16:44.000 --> 00:16:46.000]  這個國和那個國不對
[00:16:46.000 --> 00:16:50.000]  大家表面好像和平
[00:16:50.000 --> 00:16:52.000]  但是心裏面是有數的
[00:16:52.000 --> 00:16:54.000]  如果不是的話
[00:16:54.000 --> 00:16:55.000]  如果真正和平
[00:16:55.000 --> 00:16:56.000]  大家就有本事
[00:16:56.000 --> 00:16:58.000]  不要去發明什麼核彈
[00:16:58.000 --> 00:17:01.000]  不要發明什麼武器升上天
[00:17:01.000 --> 00:17:02.000]  你看看
[00:17:02.000 --> 00:17:03.000]  每個人一方面就說
[00:17:03.000 --> 00:17:04.000]  我們要和平
[00:17:04.000 --> 00:17:06.000]  但是一方面背很多的錢
[00:17:06.000 --> 00:17:08.000]  去做軍備
[00:17:08.000 --> 00:17:11.000]  萬一要打鬥的時候
[00:17:11.000 --> 00:17:12.000]  誰夠聰明?
[00:17:12.000 --> 00:17:14.000]  對不對?
[00:17:14.000 --> 00:17:15.000]  最近
[00:17:15.000 --> 00:17:16.000]  剛剛幾天前
[00:17:16.000 --> 00:17:17.000]  新聞就說
[00:17:17.000 --> 00:17:20.000]  連北韓都發了火箭上天
[00:17:20.000 --> 00:17:22.000]  北韓
[00:17:22.000 --> 00:17:25.000]  它有很多人可以沒錢
[00:17:25.000 --> 00:17:27.000]  很艱苦
[00:17:27.000 --> 00:17:29.000]  但是政府用很多錢
[00:17:29.000 --> 00:17:31.000]  去做一個
[00:17:31.000 --> 00:17:35.000]  可以升天的
[00:17:35.000 --> 00:17:36.000]  很多年前
[00:17:36.000 --> 00:17:39.000]  當美國總統列根在位的時候
[00:17:39.000 --> 00:17:41.000]  大家知道現在他過世了
[00:17:41.000 --> 00:17:42.000]  他做了八年總統
[00:17:42.000 --> 00:17:45.000]  七十歲才開始做總統
[00:17:45.000 --> 00:17:47.000]  他有一句名句
[00:17:47.000 --> 00:17:50.000]  Peace by Strength
[00:17:50.000 --> 00:17:53.000]  怎樣可以維繫和平呢?
[00:17:53.000 --> 00:17:54.000]  就是當你有實力的時候
[00:17:54.000 --> 00:17:55.000]  就可以維繫和平
[00:17:55.000 --> 00:17:56.000]  Peace by Strength
[00:17:56.000 --> 00:17:57.000]  所以他說
[00:17:57.000 --> 00:17:58.000]  我們一方面講和平
[00:17:58.000 --> 00:18:00.000]  但是一方面要加強實力
[00:18:00.000 --> 00:18:01.000]  不然就來欺負你
[00:18:01.000 --> 00:18:02.000]  你就沒有peace
[00:18:02.000 --> 00:18:04.000]  你就不會一拼和平
[00:18:04.000 --> 00:18:06.000]  國際之間的緊張
[00:18:06.000 --> 00:18:07.000]  是不會減低
[00:18:07.000 --> 00:18:09.000]  個個外面說
[00:18:09.000 --> 00:18:10.000]  我們最好君子君子
[00:18:10.000 --> 00:18:12.000]  但是背後不斷增加
[00:18:12.000 --> 00:18:13.000]  它的軍備
[00:18:13.000 --> 00:18:15.000]  民要公簡文就是說
[00:18:15.000 --> 00:18:17.000]  國家本身裏面的人
[00:18:17.000 --> 00:18:18.000]  是一路不和的
[00:18:18.000 --> 00:18:20.000]  會越來越多
[00:18:20.000 --> 00:18:22.000]  我今早都講過
[00:18:22.000 --> 00:18:24.000]  舉例講到埃及
[00:18:24.000 --> 00:18:27.000]  埃及在去年二月的時候
[00:18:27.000 --> 00:18:30.000]  就將它的舊總統趕了出去
[00:18:30.000 --> 00:18:31.000]  相當不容易
[00:18:31.000 --> 00:18:34.000]  一個茉莉花事件
[00:18:34.000 --> 00:18:36.000]  大家知道茉莉花事件
[00:18:36.000 --> 00:18:37.000]  不講那麼多了
[00:18:37.000 --> 00:18:39.000]  當時有件事
[00:18:39.000 --> 00:18:42.000]  就將政權改變
[00:18:42.000 --> 00:18:46.000]  將當時的埃及首領趕了出去
[00:18:46.000 --> 00:18:50.000]  接著他們就第一次選舉
[00:18:50.000 --> 00:18:53.000]  用民主方法選舉一個新的總統
[00:18:53.000 --> 00:18:56.000]  這個新總統是一個穆斯林
[00:18:56.000 --> 00:18:57.000]  穆斯林的意思就是
[00:18:57.000 --> 00:18:59.000]  他信伊斯蘭教
[00:18:59.000 --> 00:19:01.000]  他上任之後
[00:19:01.000 --> 00:19:04.000]  他居然有這樣的雄心大志
[00:19:04.000 --> 00:19:06.000]  將他的國家伊斯蘭化
[00:19:06.000 --> 00:19:08.000]  整個國家宣告是伊斯蘭教
[00:19:08.000 --> 00:19:11.000]  但是埃及有很多的
[00:19:11.000 --> 00:19:12.000]  其他的教徒
[00:19:12.000 --> 00:19:14.000]  包括有基督教徒
[00:19:14.000 --> 00:19:16.000]  在埃及的基督教叫Coptic
[00:19:16.000 --> 00:19:18.000]  Coptic Church
[00:19:18.000 --> 00:19:20.000]  有多少人呢?
[00:19:20.000 --> 00:19:22.000]  差不多十分一人口比香港還多
[00:19:22.000 --> 00:19:23.000]  香港基督徒
[00:19:23.000 --> 00:19:26.000]  連基督教學派都沒有
[00:19:26.000 --> 00:19:28.000]  十分之四、五
[00:19:28.000 --> 00:19:31.000]  你說七百多萬人
[00:19:31.000 --> 00:19:33.000]  我們這四、五十萬的基督徒
[00:19:33.000 --> 00:19:34.000]  很少人
[00:19:34.000 --> 00:19:36.000]  它有十分之一
[00:19:36.000 --> 00:19:38.000]  所以那些人就一直和政府反
[00:19:38.000 --> 00:19:42.000]  誰甘心將這個國家變成伊斯蘭國呢?
[00:19:42.000 --> 00:19:43.000]  反
[00:19:43.000 --> 00:19:45.000]  昨天十五號
[00:19:45.000 --> 00:19:47.000]  他們舉了一個投票
[00:19:47.000 --> 00:19:49.000]  讓全民投票
[00:19:49.000 --> 00:19:52.000]  投票說國家要不要受伊斯蘭教
[00:19:52.000 --> 00:19:54.000]  我昨晚九點鐘看新聞
[00:19:54.000 --> 00:19:57.000]  因為香港對他們快六個鐘
[00:19:57.000 --> 00:19:58.000]  所以他們下了三點
[00:19:58.000 --> 00:19:59.000]  還沒有選舉
[00:19:59.000 --> 00:20:00.000]  投票完畢
[00:20:00.000 --> 00:20:01.000]  今早一天趕著出來
[00:20:01.000 --> 00:20:03.000]  我沒有去追
[00:20:03.000 --> 00:20:05.000]  中東的局勢很緊張
[00:20:05.000 --> 00:20:08.000]  民自己在那邊攻打民
[00:20:08.000 --> 00:20:10.000]  說到中東
[00:20:10.000 --> 00:20:12.000]  不如說一下香港
[00:20:12.000 --> 00:20:14.000]  香港有沒有民攻打民呢?
[00:20:14.000 --> 00:20:15.000]  是的
[00:20:15.000 --> 00:20:16.000]  大家都明白
[00:20:16.000 --> 00:20:19.000]  現在我們今時今日的香港
[00:20:19.000 --> 00:20:21.000]  我們有多少個民怨
[00:20:21.000 --> 00:20:24.000]  我們自己在那邊民攻打民
[00:20:24.000 --> 00:20:27.000]  但這些是末後世代的第一個徵兆
[00:20:27.000 --> 00:20:30.000]  是很多國際的緊張
[00:20:30.000 --> 00:20:34.000]  國家裏面、社會裏面自己的不安
[00:20:34.000 --> 00:20:36.000]  第二個徵兆
[00:20:36.000 --> 00:20:39.000]  就是有天然界的改變
[00:20:39.000 --> 00:20:42.000]  看看第十一節
[00:20:42.000 --> 00:20:44.000]  你要大大震動
[00:20:44.000 --> 00:20:46.000]  何處必有饑荒、瘟疫
[00:20:46.000 --> 00:20:50.000]  又有可怕現象和大神跡和天上顯現
[00:20:50.000 --> 00:20:52.000]  大大震動
[00:20:52.000 --> 00:20:54.000]  前幾天日本又震動
[00:20:54.000 --> 00:20:57.000]  7.47、7.45級
[00:20:57.000 --> 00:20:58.000]  都很厲害的
[00:20:58.000 --> 00:21:01.000]  雖然不及去年3.11的9級
[00:21:01.000 --> 00:21:03.000]  但都是很多的
[00:21:03.000 --> 00:21:05.000]  但不是單單一兩次
[00:21:05.000 --> 00:21:07.000]  其實是此起彼伏
[00:21:07.000 --> 00:21:09.000]  大旋風
[00:21:09.000 --> 00:21:10.000]  我們十月尾的時候
[00:21:10.000 --> 00:21:12.000]  在美國東部幾個州
[00:21:12.000 --> 00:21:14.000]  那個大旋風Sandy
[00:21:14.000 --> 00:21:16.000]  有多少個房屋被人淋
[00:21:16.000 --> 00:21:18.000]  世界的物料
[00:21:18.000 --> 00:21:20.000]  越來越多這樣的
[00:21:20.000 --> 00:21:22.000]  天然界災禍
[00:21:22.000 --> 00:21:24.000]  因為聖經告訴我們
[00:21:24.000 --> 00:21:27.000]  這個世界是好像一個外衣
[00:21:27.000 --> 00:21:29.000]  會漸漸舊的
[00:21:29.000 --> 00:21:31.000]  現在我們說環保環保
[00:21:31.000 --> 00:21:33.000]  其實都是一個口號
[00:21:33.000 --> 00:21:36.000]  因為世界是好像一件衣服
[00:21:36.000 --> 00:21:37.000]  慢慢越來越舊
[00:21:37.000 --> 00:21:39.000]  你幾身的衣服
[00:21:39.000 --> 00:21:40.000]  都會舊的
[00:21:40.000 --> 00:21:42.000]  因為假以年日
[00:21:42.000 --> 00:21:43.000]  洗多幾次
[00:21:43.000 --> 00:21:45.000]  加上風吹什麼
[00:21:45.000 --> 00:21:48.000]  這個世界都是會這樣的
[00:21:48.000 --> 00:21:50.000]  因為世界的改變
[00:21:50.000 --> 00:21:51.000]  天氣的改變
[00:21:51.000 --> 00:21:53.000]  何地都會震動
[00:21:53.000 --> 00:21:55.000]  所以這個也是末後世代
[00:21:55.000 --> 00:21:57.000]  第二個的徵兆
[00:21:57.000 --> 00:21:59.000]  就是經常都聽到
[00:21:59.000 --> 00:22:01.000]  此起彼伏
[00:22:01.000 --> 00:22:02.000]  一些地震
[00:22:02.000 --> 00:22:03.000]  一些災禍
[00:22:03.000 --> 00:22:04.000]  瘟疫
[00:22:04.000 --> 00:22:05.000]  病
[00:22:05.000 --> 00:22:07.000]  經常有新的病出現
[00:22:07.000 --> 00:22:09.000]  說暫時沒有藥苗
[00:22:09.000 --> 00:22:10.000]  經常有發病
[00:22:10.000 --> 00:22:12.000]  發病都會有新的
[00:22:12.000 --> 00:22:13.000]  空氣污染
[00:22:13.000 --> 00:22:15.000]  很多的病
[00:22:15.000 --> 00:22:16.000]  第三個徵兆
[00:22:16.000 --> 00:22:18.000]  主耶穌回來之前
[00:22:18.000 --> 00:22:20.000]  就是宗教那方面
[00:22:20.000 --> 00:22:22.000]  信仰方面的挑戰
[00:22:22.000 --> 00:22:26.000]  我們看回這一章第八節
[00:22:26.000 --> 00:22:28.000]  有一章第八節
[00:22:28.000 --> 00:22:30.000]  你們要謹慎不要受迷惑
[00:22:30.000 --> 00:22:33.000]  因為將來好些人冒我的名來說
[00:22:33.000 --> 00:22:35.000]  我是基督
[00:22:35.000 --> 00:22:37.000]  信仰上很多改變
[00:22:37.000 --> 00:22:39.000]  所以我今天早上進來
[00:22:39.000 --> 00:22:41.000]  看到大家的周刊後面
[00:22:41.000 --> 00:22:43.000]  陳全道寫了東方戰變
[00:22:43.000 --> 00:22:45.000]  這一陣子很多人在說
[00:22:45.000 --> 00:22:47.000]  因為結果
[00:22:47.000 --> 00:22:49.000]  他成功了
[00:22:49.000 --> 00:22:51.000]  他輸入教會成功了
[00:22:51.000 --> 00:22:53.000]  起初他來的時候
[00:22:53.000 --> 00:22:54.000]  我們很懂得防範
[00:22:54.000 --> 00:22:56.000]  後來他知道策略不行
[00:22:56.000 --> 00:22:58.000]  他用另一個策略
[00:22:58.000 --> 00:23:00.000]  他明白我們中國人
[00:23:00.000 --> 00:23:01.000]  是說什麼
[00:23:01.000 --> 00:23:02.000]  人情
[00:23:02.000 --> 00:23:03.000]  打關係
[00:23:03.000 --> 00:23:05.000]  才進來
[00:23:05.000 --> 00:23:07.000]  可能南區還沒有那麼多
[00:23:07.000 --> 00:23:09.000]  東北區很多
[00:23:09.000 --> 00:23:11.000]  上個禮拜之前
[00:23:11.000 --> 00:23:14.000]  我看到東北區
[00:23:14.000 --> 00:23:17.000]  有十三間教會已經被他滲入去
[00:23:17.000 --> 00:23:21.000]  但現在慢慢南下
[00:23:21.000 --> 00:23:23.000]  中國有幾個大省份
[00:23:23.000 --> 00:23:25.000]  昨天連雅虎的新聞
[00:23:25.000 --> 00:23:27.000]  都說這件邪教
[00:23:27.000 --> 00:23:29.000]  本來這些新聞不是宗教的
[00:23:29.000 --> 00:23:30.000]  他講到東方戰變
[00:23:30.000 --> 00:23:32.000]  這個全能者
[00:23:33.000 --> 00:23:35.000]  異宗邪說興起
[00:23:35.000 --> 00:23:37.000]  異教興起
[00:23:37.000 --> 00:23:39.000]  伊斯蘭教現在的發展
[00:23:39.000 --> 00:23:41.000]  比基督教更快
[00:23:41.000 --> 00:23:44.000]  我們在傳福音
[00:23:44.000 --> 00:23:46.000]  我們很耐傳
[00:23:46.000 --> 00:23:49.000]  但因為他相信背後有撒旦的作為
[00:23:49.000 --> 00:23:51.000]  所以他很快
[00:23:51.000 --> 00:23:53.000]  我住在尖沙咀
[00:23:53.000 --> 00:23:55.000]  我出來有個車站
[00:23:55.000 --> 00:23:57.000]  在清真寺門口
[00:23:57.000 --> 00:23:59.000]  所以有時我主要出來講到
[00:23:59.000 --> 00:24:01.000]  如果剛剛他換場
[00:24:01.000 --> 00:24:04.000]  譬如他每一個鐘頭一場
[00:24:04.000 --> 00:24:06.000]  很多場
[00:24:06.000 --> 00:24:08.000]  全部都是有男男女女
[00:24:08.000 --> 00:24:09.000]  勾著頭
[00:24:09.000 --> 00:24:10.000]  女人就勾著頭
[00:24:10.000 --> 00:24:12.000]  勾著一塊布
[00:24:12.000 --> 00:24:14.000]  很多人出來
[00:24:14.000 --> 00:24:16.000]  跟著很多人進去
[00:24:16.000 --> 00:24:18.000]  旺角我們有很多弟兄姊妹
[00:24:18.000 --> 00:24:20.000]  我們都沒有滿
[00:24:20.000 --> 00:24:22.000]  他們很虔誠
[00:24:22.000 --> 00:24:24.000]  一批一批
[00:24:24.000 --> 00:24:26.000]  我在尖沙咀住了很多年
[00:24:26.000 --> 00:24:28.000]  以前不覺得這麼多
[00:24:28.000 --> 00:24:30.000]  現在真是一批一批出
[00:24:30.000 --> 00:24:32.000]  他們就興旺
[00:24:32.000 --> 00:24:34.000]  他們有幾個策略
[00:24:34.000 --> 00:24:36.000]  要使人成為穆斯林
[00:24:36.000 --> 00:24:38.000]  伊斯蘭是個教名
[00:24:38.000 --> 00:24:40.000]  出了教徒叫穆斯林
[00:24:40.000 --> 00:24:42.000]  等於我們叫基督教
[00:24:42.000 --> 00:24:44.000]  我們叫基督徒
[00:24:44.000 --> 00:24:46.000]  伊斯蘭信了就叫穆斯林
[00:24:46.000 --> 00:24:48.000]  這是他們的口號
[00:24:48.000 --> 00:24:50.000]  末後世代
[00:24:50.000 --> 00:24:52.000]  很多異天邪說
[00:24:52.000 --> 00:24:54.000]  都會興起
[00:24:54.000 --> 00:24:56.000]  搞亂思想
[00:24:56.000 --> 00:24:58.000]  譬如在保羅寫的
[00:24:58.000 --> 00:25:00.000]  第二章也這樣說
[00:25:00.000 --> 00:25:02.000]  撒旦之後就迷惑人
[00:25:02.000 --> 00:25:04.000]  用宗教迷惑人
[00:25:04.000 --> 00:25:06.000]  這是第三個徵兆
[00:25:06.000 --> 00:25:08.000]  主耶穌說的
[00:25:08.000 --> 00:25:10.000]  第四個徵兆
[00:25:10.000 --> 00:25:12.000]  就是人心改變
[00:25:12.000 --> 00:25:14.000]  越來越冷漠
[00:25:14.000 --> 00:25:16.000]  這個在路加福音沒有特別提
[00:25:16.000 --> 00:25:18.000]  但是在馬太福音
[00:25:18.000 --> 00:25:20.000]  二十四章第十二節說
[00:25:20.000 --> 00:25:22.000]  只是因為不法的事增多
[00:25:22.000 --> 00:25:24.000]  人的愛心就漸漸冷淡了
[00:25:24.000 --> 00:25:26.000]  不法的事有沒有增多
[00:25:26.000 --> 00:25:28.000]  非常多
[00:25:28.000 --> 00:25:30.000]  這兩天很痛心
[00:25:30.000 --> 00:25:32.000]  我看到兩則新聞
[00:25:32.000 --> 00:25:34.000]  前後隔不到一天
[00:25:34.000 --> 00:25:36.000]  就出現了
[00:25:36.000 --> 00:25:38.000]  一個在美國
[00:25:38.000 --> 00:25:40.000]  一個在中國
[00:25:40.000 --> 00:25:42.000]  美國那邊有個年輕人
[00:25:42.000 --> 00:25:44.000]  二十歲
[00:25:44.000 --> 00:25:46.000]  進去學校射死二十八人
[00:25:46.000 --> 00:25:48.000]  那些是什麼人
[00:25:48.000 --> 00:25:50.000]  五歲到十歲的小孩子
[00:25:50.000 --> 00:25:52.000]  小學幼稚園
[00:25:52.000 --> 00:25:54.000]  為什麼要射
[00:25:54.000 --> 00:25:56.000]  為什麼要射
[00:25:56.000 --> 00:25:58.000]  因為他的媽媽在那裡教書
[00:25:58.000 --> 00:26:00.000]  不知道跟激氣激媽媽有什麼事
[00:26:00.000 --> 00:26:02.000]  就這樣用槍射
[00:26:02.000 --> 00:26:04.000]  這麼多小朋友沒命
[00:26:04.000 --> 00:26:06.000]  接著沒多久之後
[00:26:06.000 --> 00:26:08.000]  看到另一則新聞
[00:26:08.000 --> 00:26:10.000]  在中國
[00:26:10.000 --> 00:26:12.000]  在省份有個人三十幾歲
[00:26:12.000 --> 00:26:14.000]  拿著一把菜刀
[00:26:14.000 --> 00:26:16.000]  在小學斬學生
[00:26:16.000 --> 00:26:18.000]  有二十個受傷
[00:26:18.000 --> 00:26:20.000]  有些重傷
[00:26:20.000 --> 00:26:22.000]  不法的事增多
[00:26:22.000 --> 00:26:24.000]  還有什麼事
[00:26:24.000 --> 00:26:26.000]  有些人說要小心
[00:26:26.000 --> 00:26:28.000]  那些小學校
[00:26:28.000 --> 00:26:30.000]  神智不清
[00:26:30.000 --> 00:26:32.000]  進去殺害無辜
[00:26:32.000 --> 00:26:34.000]  只因不法的事增多
[00:26:34.000 --> 00:26:36.000]  人的愛心漸漸冷漠
[00:26:36.000 --> 00:26:40.000]  我認識了一個人
[00:26:40.000 --> 00:26:42.000]  是一個親戚
[00:26:42.000 --> 00:26:44.000]  不過這是幾年前的事
[00:26:44.000 --> 00:26:46.000]  他在美國
[00:26:46.000 --> 00:26:48.000]  在美國的人很喜歡買食水
[00:26:48.000 --> 00:26:50.000]  在香港
[00:26:50.000 --> 00:26:52.000]  買水
[00:26:52.000 --> 00:26:54.000]  買蒸餾水
[00:26:54.000 --> 00:26:56.000]  買飲水機
[00:26:56.000 --> 00:26:58.000]  買各類的水
[00:26:58.000 --> 00:27:00.000]  這個親戚就去
[00:27:00.000 --> 00:27:02.000]  買水
[00:27:02.000 --> 00:27:04.000]  拿幾卡侖空的瓶子
[00:27:04.000 --> 00:27:06.000]  進水
[00:27:06.000 --> 00:27:08.000]  不貴的
[00:27:08.000 --> 00:27:10.000]  兩三毛美金就可以入樽
[00:27:10.000 --> 00:27:12.000]  他剛剛停下車
[00:27:12.000 --> 00:27:14.000]  帶著兒子
[00:27:14.000 --> 00:27:16.000]  要拉下車窗
[00:27:16.000 --> 00:27:18.000]  馬上有人按他的車窗
[00:27:18.000 --> 00:27:20.000]  叫他開窗
[00:27:20.000 --> 00:27:22.000]  真的開窗
[00:27:22.000 --> 00:27:24.000]  一開窗就拿把窗出來
[00:27:24.000 --> 00:27:26.000]  出來
[00:27:26.000 --> 00:27:28.000]  叫他出來
[00:27:28.000 --> 00:27:30.000]  交車匙給他
[00:27:30.000 --> 00:27:32.000]  開走了他的車
[00:27:32.000 --> 00:27:34.000]  經過這樣的事
[00:27:34.000 --> 00:27:36.000]  你說下次你去到那裏
[00:27:36.000 --> 00:27:38.000]  你敢不敢有人叫你開窗
[00:27:38.000 --> 00:27:40.000]  下來開
[00:27:40.000 --> 00:27:42.000]  只因不法的事增多
[00:27:42.000 --> 00:27:44.000]  人的愛心漸漸冷淡
[00:27:44.000 --> 00:27:46.000]  你被人騙過一次你會不會再被人騙
[00:27:46.000 --> 00:27:48.000]  幾年前我們都看到新聞
[00:27:48.000 --> 00:27:50.000]  當時還在流行手機
[00:27:50.000 --> 00:27:52.000]  現在的人不是用手機
[00:27:52.000 --> 00:27:54.000]  已經用新的手機
[00:27:54.000 --> 00:27:56.000]  去到地鐵裏面
[00:27:56.000 --> 00:27:58.000]  有些長者
[00:27:58.000 --> 00:28:00.000]  都有詭計
[00:28:00.000 --> 00:28:02.000]  快到車到站
[00:28:02.000 --> 00:28:04.000]  借電話我打
[00:28:04.000 --> 00:28:06.000]  一下車拿走電話
[00:28:06.000 --> 00:28:08.000]  因為快到站
[00:28:08.000 --> 00:28:10.000]  通常那些人覺得
[00:28:10.000 --> 00:28:12.000]  年輕少女長者不會有機
[00:28:12.000 --> 00:28:14.000]  所以借他打電話
[00:28:14.000 --> 00:28:16.000]  快到站去拿走
[00:28:16.000 --> 00:28:18.000]  自此之後你還會不會
[00:28:18.000 --> 00:28:20.000]  借過電話給任何人
[00:28:20.000 --> 00:28:22.000]  只因不法的事增多
[00:28:22.000 --> 00:28:24.000]  人的愛心漸漸冷淡
[00:28:24.000 --> 00:28:26.000]  末後世代主耶穌說
[00:28:26.000 --> 00:28:28.000]  在他回來之前
[00:28:28.000 --> 00:28:30.000]  人心是冷漠的
[00:28:30.000 --> 00:28:32.000]  提摩太后書裏三章說
[00:28:32.000 --> 00:28:34.000]  人當時只顧自己
[00:28:34.000 --> 00:28:36.000]  不解怨
[00:28:36.000 --> 00:28:38.000]  不愛親
[00:28:38.000 --> 00:28:40.000]  無親情
[00:28:40.000 --> 00:28:42.000]  有旁讀
[00:28:42.000 --> 00:28:44.000]  四個徵兆
[00:28:44.000 --> 00:28:46.000]  主耶穌說
[00:28:46.000 --> 00:28:48.000]  在他未來之前
[00:28:48.000 --> 00:28:50.000]  第一國際間緊張
[00:28:50.000 --> 00:28:52.000]  民與民之間緊張
[00:28:52.000 --> 00:28:54.000]  這是政治方面
[00:28:54.000 --> 00:28:56.000]  第二天然界
[00:28:56.000 --> 00:28:58.000]  越來越多災難
[00:28:58.000 --> 00:29:00.000]  第三信仰方面
[00:29:00.000 --> 00:29:02.000]  越來越多異天
[00:29:02.000 --> 00:29:04.000]  邪說迷惑人
[00:29:04.000 --> 00:29:06.000]  第四人本身
[00:29:06.000 --> 00:29:08.000]  越來越冷漠
[00:29:08.000 --> 00:29:10.000]  因為不法的事增多
[00:29:10.000 --> 00:29:12.000]  小心別讓人哄
[00:29:12.000 --> 00:29:14.000]  說到界深
[00:29:14.000 --> 00:29:16.000]  小朋友
[00:29:16.000 --> 00:29:18.000]  有陌生人跟你說
[00:29:18.000 --> 00:29:20.000]  千萬別讓他拖
[00:29:20.000 --> 00:29:22.000]  千萬別拿他一粒糖
[00:29:22.000 --> 00:29:24.000]  你不知道什麼是壞人
[00:29:24.000 --> 00:29:26.000]  因為壞人太多
[00:29:26.000 --> 00:29:28.000]  主耶穌在第29節說
[00:29:28.000 --> 00:29:30.000]  當你見到
[00:29:30.000 --> 00:29:32.000]  這樣的事發生的時候
[00:29:32.000 --> 00:29:34.000]  就正如你見到
[00:29:34.000 --> 00:29:36.000]  無花果和各樣的樹
[00:29:36.000 --> 00:29:38.000]  發芽
[00:29:38.000 --> 00:29:40.000]  同樣見到
[00:29:40.000 --> 00:29:42.000]  這事漸漸成就
[00:29:42.000 --> 00:29:44.000]  第31節
[00:29:44.000 --> 00:29:46.000]  也該知道神的國
[00:29:46.000 --> 00:29:48.000]  近了
[00:29:48.000 --> 00:29:50.000]  真的近了
[00:29:50.000 --> 00:29:52.000]  雖然不知道哪一天
[00:29:52.000 --> 00:29:54.000]  也知道不是
[00:29:54.000 --> 00:29:56.000]  12月21日
[00:29:56.000 --> 00:29:58.000]  耶穌說過
[00:29:58.000 --> 00:30:00.000]  沒有人知道
[00:30:00.000 --> 00:30:02.000]  誰計算出來的一定不是
[00:30:02.000 --> 00:30:04.000]  因為神說了
[00:30:04.000 --> 00:30:06.000]  你不知道就是不知道
[00:30:06.000 --> 00:30:08.000]  如何去準備
[00:30:08.000 --> 00:30:10.000]  這個不會
[00:30:10.000 --> 00:30:12.000]  我們不知道一定會發生的事
[00:30:12.000 --> 00:30:14.000]  而且
[00:30:14.000 --> 00:30:16.000]  越來越近
[00:30:16.000 --> 00:30:18.000]  因為各方面的徵兆
[00:30:18.000 --> 00:30:20.000]  無論宗教上
[00:30:20.000 --> 00:30:22.000]  政治上、人心上
[00:30:22.000 --> 00:30:24.000]  和天然界
[00:30:24.000 --> 00:30:26.000]  我們見到越來越多問題
[00:30:26.000 --> 00:30:30.000]  在第34到36節
[00:30:30.000 --> 00:30:32.000]  耶穌教我們
[00:30:32.000 --> 00:30:34.000]  有些事是我們一起學習的
[00:30:34.000 --> 00:30:36.000]  我要用這個作為開始
[00:30:36.000 --> 00:30:38.000]  然後再加多兩點
[00:30:38.000 --> 00:30:40.000]  這裡祂說你們要謹慎
[00:30:40.000 --> 00:30:42.000]  恐怕因貪食醉酒
[00:30:42.000 --> 00:30:44.000]  並今生的思慮
[00:30:44.000 --> 00:30:46.000]  累著你的心
[00:30:46.000 --> 00:30:48.000]  那個日子就像一個網
[00:30:48.000 --> 00:30:50.000]  忽然間散下來
[00:30:50.000 --> 00:30:52.000]  因為那個日子是忽然間來的
[00:30:52.000 --> 00:30:54.000]  第36節你們要時時警醒
[00:30:54.000 --> 00:30:56.000]  常常祈求
[00:30:56.000 --> 00:30:58.000]  使你們能夠逃避
[00:30:58.000 --> 00:31:00.000]  這一切要來的事
[00:31:00.000 --> 00:31:02.000]  弟兄姊妹
[00:31:02.000 --> 00:31:04.000]  我衷心的
[00:31:04.000 --> 00:31:06.000]  以神的話彼此勸勉
[00:31:06.000 --> 00:31:08.000]  第一件事準備迎見主
[00:31:08.000 --> 00:31:10.000]  回來
[00:31:10.000 --> 00:31:12.000]  不是去買鹽
[00:31:12.000 --> 00:31:14.000]  不是去躲在高山
[00:31:14.000 --> 00:31:16.000]  要做一個基本動作
[00:31:16.000 --> 00:31:18.000]  拿時間親近主
[00:31:18.000 --> 00:31:20.000]  用一個警醒、謹慎的心
[00:31:20.000 --> 00:31:22.000]  多多禱告
[00:31:22.000 --> 00:31:24.000]  每一次我們的禱告
[00:31:24.000 --> 00:31:26.000]  我們閉上眼睛
