
[00:00:00.000 --> 00:00:01.200]  Hello 大家好
[00:04:19.240 --> 00:04:22.640]  包括在牧師長輩的家裏
[00:04:22.640 --> 00:04:27.320]  不少都有一個浪子或浪女
[00:04:27.320 --> 00:04:30.280]  他們長大後很少去教會
[00:04:30.280 --> 00:04:31.560]  甚至不去教會
[00:04:31.560 --> 00:04:37.080]  甚至有很多人離開了他們的信仰
[00:04:37.080 --> 00:04:41.880]  根據Library Research 2017年的調查報告
[00:04:41.880 --> 00:04:43.200]  這個報告告訴我們
[00:04:43.200 --> 00:04:47.160]  原來在美國有66%
[00:04:47.160 --> 00:04:50.400]  由18歲到22歲的年輕人
[00:04:50.400 --> 00:04:52.160]  是會離開教會的
[00:04:52.160 --> 00:04:53.960]  離開教會照樣寫年
[00:04:53.960 --> 00:04:58.680]  而有一些以後就不再回教會
[00:04:58.680 --> 00:05:04.800]  每次當我在講道時提到這個情況時
[00:05:04.800 --> 00:05:06.040]  我告訴大家
[00:05:06.040 --> 00:05:07.400]  不只一次
[00:05:07.400 --> 00:05:10.120]  有弟兄姐妹在我講道之後
[00:05:10.120 --> 00:05:12.880]  來到我面前跟我說
[00:05:12.880 --> 00:05:13.800]  「趙牧師
[00:05:13.800 --> 00:05:20.520]  我家裏有一個或半個浪子在這裏」
[00:05:20.520 --> 00:05:28.240]  曾經有兩個年長的姐妹抱著我在這裏痛哭
[00:05:28.240 --> 00:05:33.240]  覺得很難過
[00:05:33.240 --> 00:05:35.720]  我們也很想我們的後代能夠享受救恩
[00:05:35.720 --> 00:05:39.880]  以及侍奉上帝的那種祝福
[00:05:39.880 --> 00:05:42.560]  但是有時感到有心無力
[00:05:42.560 --> 00:05:46.800]  我們很希望教會的使命能夠薪火相傳
[00:05:46.800 --> 00:05:50.280]  但很多時候是事如原為
[00:05:50.280 --> 00:05:52.120]  覺得很無奈
[00:05:52.120 --> 00:05:55.720]  我們的問題到底在哪裏呢?
[00:05:55.720 --> 00:05:58.320]  我們怎樣才能夠薪火相傳
[00:05:58.320 --> 00:06:01.840]  是福賢後代呢?
[00:06:01.840 --> 00:06:04.680]  今天我們看《約書亞紀》的最後一章
[00:06:04.680 --> 00:06:06.280]  第24章
[00:06:06.280 --> 00:06:11.520]  很想和大家在《約書亞紀》的身上探討一個解決的方法
[00:06:11.520 --> 00:06:13.400]  讓我們一起祈求上帝憐憫我們
[00:06:13.400 --> 00:06:14.640]  幫助我們
[00:06:14.640 --> 00:06:18.120]  能夠積極展開一個薪火相傳
[00:06:18.120 --> 00:06:21.840]  福賢後代的工程
[00:06:21.840 --> 00:06:24.160]  大家聽了這麼久也知道
[00:06:24.160 --> 00:06:27.920]  是約書亞帶領以色列人過約旦河
[00:06:27.920 --> 00:06:29.120]  進入迦南
[00:06:29.120 --> 00:06:34.400]  將裏面的外族人征服或驅趕離開迦南
[00:06:34.400 --> 00:06:36.000]  佔領了迦南地
[00:06:36.000 --> 00:06:37.640]  入住了他們的城邑
[00:06:37.640 --> 00:06:42.240]  以及掠奪了他們的葡萄園、橄欖園
[00:06:42.240 --> 00:06:43.280]  在那時候
[00:06:43.280 --> 00:06:48.520]  以色列人在迦南地氣勢如虹
[00:06:48.520 --> 00:06:54.040]  周圍的鄰邦鄰國聞之喪膽
[00:06:54.040 --> 00:06:55.800]  但約書亞知道
[00:06:55.800 --> 00:06:59.520]  以色列人如果想福賢後代
[00:06:59.520 --> 00:07:04.120]  就必須要讓他們的信仰可以薪火相傳
[00:07:04.120 --> 00:07:10.160]  於是他將所有以色列人聚集在士堅
[00:07:10.160 --> 00:07:14.920]  將這個重要任務交給各支派的領袖
[00:07:14.920 --> 00:07:19.480]  我們可以看到約書亞刻意地栽培
[00:07:19.480 --> 00:07:25.000]  一班不同級別、新一代的文宅領袖
[00:07:25.000 --> 00:07:27.400]  我們先看廿四章的第一節
[00:07:27.400 --> 00:07:28.480]  這裡怎樣說呢?
[00:07:28.480 --> 00:07:32.440]  約書亞將以色列的眾支派聚集在士堅
[00:07:32.440 --> 00:07:38.560]  召集了以色列人的長老、族長、審判官
[00:07:38.560 --> 00:07:40.120]  並官長郎
[00:07:40.120 --> 00:07:44.280]  他們站在神面前
[00:07:44.280 --> 00:07:49.200]  約書亞將以色列全會眾聚集在士堅
[00:07:49.200 --> 00:07:50.360]  是一個很大的平原
[00:07:50.360 --> 00:07:54.720]  所以有過百萬人在那裡
[00:07:54.720 --> 00:07:58.920]  但是他叫那些長老、族長、審判官
[00:07:58.920 --> 00:08:03.440]  以及各級的官長來到他面前
[00:08:03.440 --> 00:08:04.680]  他這樣做
[00:08:04.680 --> 00:08:11.080]  其實是要肯定這些人在民眾當中的領袖身份和地位
[00:08:11.080 --> 00:08:14.000]  同時也提醒這些領袖
[00:08:14.000 --> 00:08:17.480]  他們是要向百姓和上帝負責的
[00:08:17.480 --> 00:08:19.200]  我相信大家都同意
[00:08:19.200 --> 00:08:20.240]  中國人說什麼?
[00:08:20.240 --> 00:08:22.360]  名不正就言不順
[00:08:22.360 --> 00:08:24.480]  這些以色列人的領袖
[00:08:24.480 --> 00:08:26.440]  如果要帶領以色列人
[00:08:26.440 --> 00:08:28.880]  並且按照上帝的教導
[00:08:28.880 --> 00:08:30.520]  去治理他們的時候
[00:08:30.520 --> 00:08:34.000]  他們的角色和職權必須要被確立
[00:08:34.000 --> 00:08:37.640]  而他們不但要向民眾負責
[00:08:37.640 --> 00:08:40.400]  更加要向上帝負責
[00:08:40.400 --> 00:08:41.560]  請大家留意
[00:08:41.560 --> 00:08:42.680]  聖經告訴我們
[00:08:42.680 --> 00:08:46.360]  約書亞是很清楚地讓這些領袖知道
[00:08:46.360 --> 00:08:51.280]  他們是站在耶和華上帝的面前
[00:08:51.280 --> 00:08:54.760]  不只是站在約書亞和這些群眾的面前
[00:08:54.760 --> 00:08:57.120]  所以他們不能夠以功謀私
[00:08:57.120 --> 00:08:58.760]  不能夠濫用職權
[00:08:58.760 --> 00:09:01.480]  也不應該去馬虎處事
[00:09:01.480 --> 00:09:03.840]  因為他們要向民眾負責
[00:09:03.840 --> 00:09:06.440]  但還要向上帝負責
[00:09:06.440 --> 00:09:11.760]  今天在教會裡找領袖很困難
[00:09:11.760 --> 00:09:15.000]  很多人不是不願意服侍
[00:09:15.000 --> 00:09:18.680]  但願意在教會裡幫忙做些輕微的事
[00:09:18.680 --> 00:09:20.760]  不想做領袖
[00:09:20.760 --> 00:09:25.520]  所以有些牧師、傳道人和搞掌執
[00:09:25.520 --> 00:09:29.200]  唯有打人情擺、拍膊頭黨
[00:09:29.200 --> 00:09:33.200]  「拍行黨啦,幫手啦,沒人做啦,幫手做啦」
[00:09:33.200 --> 00:09:36.720]  有些更加用大石壓死蟹
[00:09:36.720 --> 00:09:39.000]  「做啦,是你的了,這是絕招來的」
[00:09:39.000 --> 00:09:42.480]  「你不做沒人做的了,來啦,幫手啦」
[00:09:42.480 --> 00:09:45.880]  質他們要做教會領袖
[00:09:45.880 --> 00:09:48.760]  要他們幫忙帶領和服侍
[00:09:48.760 --> 00:09:52.960]  我們看到約書亞似乎做法有點不同
[00:09:52.960 --> 00:09:55.080]  約書亞是要提拔新一代的領袖
[00:09:55.080 --> 00:09:58.000]  但他除了肯定他們的角色
[00:09:58.000 --> 00:10:03.320]  以及提醒他們要向百姓和上帝負責之外
[00:10:03.320 --> 00:10:06.280]  我們發覺約書亞用了很長時間
[00:10:06.280 --> 00:10:07.520]  就在這個就職禮
[00:10:07.520 --> 00:10:10.120]  我相信我叫他去做就職禮
[00:10:10.120 --> 00:10:13.320]  跟他們講故事、講歷史
[00:10:13.320 --> 00:10:14.800]  以色列的歷史
[00:10:14.800 --> 00:10:17.400]  將上帝如何去恩代他們的祖先
[00:10:17.400 --> 00:10:21.000]  然後將他們從埃及遺留之地帶出來
[00:10:21.000 --> 00:10:23.800]  在抗疫期間每天供給他們飲食
[00:10:23.800 --> 00:10:25.920]  更加幫助他們打敗諸王
[00:10:25.920 --> 00:10:29.880]  現在又讓他們可以擁有迦南地
[00:10:29.880 --> 00:10:33.920]  佔有他們不是自己所建立的城邑
[00:10:33.920 --> 00:10:38.480]  以及享受裡面豐富的土產
[00:10:38.480 --> 00:10:40.720]  因此約書亞說
[00:10:40.720 --> 00:10:43.600]  「你們應該侍奉耶和華」
[00:10:43.600 --> 00:10:46.200]  所以我們看到約書亞的方法是什麼呢?
[00:10:46.200 --> 00:10:49.560]  是「動之以情」
[00:10:49.560 --> 00:10:53.160]  他沒有給他們有太身壓頂的感覺
[00:10:53.160 --> 00:10:56.840]  他是提醒他們不要做一個忘恩負義的人
[00:10:56.840 --> 00:10:59.520]  他們是如何從埃及進入迦南呢?
[00:10:59.520 --> 00:11:04.120]  所以他們應該侍奉上帝
[00:11:04.120 --> 00:11:07.480]  我們教會每年都有提名委員會
[00:11:07.480 --> 00:11:11.400]  提名下一年度的教會職員
[00:11:11.400 --> 00:11:16.200]  幫忙帶領和推動教會的工作
[00:11:16.200 --> 00:11:19.120]  我相信每年應該是每年都有的
[00:11:19.120 --> 00:11:22.640]  我會提醒提名委員會的成員
[00:11:22.640 --> 00:11:25.640]  當他們邀請人服侍的時候
[00:11:25.640 --> 00:11:28.920]  他們不是去求人勉為其難
[00:11:28.920 --> 00:11:31.560]  幫忙在教會幫助王
[00:11:31.560 --> 00:11:36.960]  他們乃是去徵召教會的領袖
[00:11:36.960 --> 00:11:38.440]  鼓勵他們服侍上帝
[00:11:38.440 --> 00:11:42.240]  讓他們有機會可以經歷更大的祝福
[00:11:42.240 --> 00:11:43.800]  所以他們去的時候
[00:11:43.800 --> 00:11:46.320]  除了要肯定他們的恩賜財的能力
[00:11:46.320 --> 00:11:48.720]  是可以勝任的
[00:11:48.720 --> 00:11:55.040]  還要和他們溫習教會的基督僕人約章
[00:11:55.040 --> 00:11:56.480]  在約章上簽名
[00:11:56.480 --> 00:11:59.200]  每年我都希望他們簽一次
[00:11:59.200 --> 00:12:02.360]  這個約章開始第一段是說什麼呢?
[00:12:02.360 --> 00:12:03.520]  這裡說
[00:12:03.520 --> 00:12:08.240]  「I agree and understand that to serve the Lord in His Church
[00:12:08.240 --> 00:12:10.400]  (Cross-Front Church of Silicon Valley)
[00:12:10.400 --> 00:12:13.240]  is a privilege and honor
[00:12:13.240 --> 00:12:17.480]  by accepting to serve as Christ's servant
[00:12:17.480 --> 00:12:20.680]  I am determined to glorify God
[00:12:20.680 --> 00:12:23.360]  and to follow His commandments
[00:12:23.360 --> 00:12:26.760]  so that I may become a true disciple
[00:12:26.760 --> 00:12:32.160]  and a role model for my fellowmen」
[00:12:32.160 --> 00:12:35.640]  在這個約章裡面有九個守則
[00:12:35.640 --> 00:12:39.880]  我不知道我們當中的同工是否仍然記得
[00:12:39.880 --> 00:12:42.200]  我在過二十年來
[00:12:42.200 --> 00:12:44.200]  都要求大家這樣做
[00:12:44.200 --> 00:12:46.920]  因為我希望提醒大家
[00:12:46.920 --> 00:12:49.440]  要認真去服事
[00:12:49.440 --> 00:12:51.640]  學習做一個向教會
[00:12:51.640 --> 00:12:54.800]  向上帝負責的問責領袖
[00:12:54.800 --> 00:12:57.120]  我們是服事上帝的
[00:12:57.120 --> 00:12:58.680]  所以親愛的弟兄姊妹
[00:12:58.680 --> 00:13:03.040]  現在教會已經進入了另外一個發展的階段
[00:13:03.040 --> 00:13:06.400]  現在我們有四個堂會
[00:13:06.400 --> 00:13:10.960]  所以我們需要更多弟兄姊妹
[00:13:10.960 --> 00:13:14.520]  起來帶領和推動教會的工作
[00:13:14.520 --> 00:13:16.880]  我們只有更多人一起參與
[00:13:16.880 --> 00:13:21.120]  才能夠有把握可以福賢後代
[00:13:21.120 --> 00:13:25.520]  我們的使命才可以生火相傳
[00:13:25.520 --> 00:13:27.320]  我呼籲大家要起來
[00:13:27.320 --> 00:13:29.600]  積極參與教會的侍奉
[00:13:29.600 --> 00:13:33.240]  參加這個「侍奉上帝」的行列
[00:13:33.240 --> 00:13:34.720]  約書怎麼說呢?
[00:13:34.720 --> 00:13:37.400]  「現在你們要敬畏耶和華
[00:13:37.400 --> 00:13:39.760]  誠心實意地侍奉祂
[00:13:39.760 --> 00:13:41.800]  將你們列祖在大河那邊
[00:13:41.800 --> 00:13:45.320]  和在埃及所侍奉的神除掉
[00:13:45.320 --> 00:13:47.600]  去侍奉耶和華
[00:13:47.600 --> 00:13:50.440]  如果你們以侍奉耶和華為不好
[00:13:50.440 --> 00:13:53.600]  今天就可以選擇所要侍奉的
[00:13:53.600 --> 00:13:57.200]  是你們列祖在大河那邊所侍奉的神
[00:13:57.200 --> 00:14:01.120]  是你們所住在這地的阿摩利人的神
[00:14:01.120 --> 00:14:03.000]  至於我和我家
[00:14:03.000 --> 00:14:06.640]  我們必定侍奉耶和華」
[00:14:06.640 --> 00:14:08.400]  約書說到以色列人說
[00:14:08.400 --> 00:14:12.880]  「你們有自由可以選擇侍奉不同的神明
[00:14:12.880 --> 00:14:14.480]  但是他和他一家
[00:14:14.480 --> 00:14:18.040]  他們必定會侍奉耶和華」
[00:14:18.040 --> 00:14:20.400]  約書不是說他和他一家
[00:14:20.400 --> 00:14:23.320]  將會侍奉耶和華
[00:14:23.320 --> 00:14:29.040]  約書是肯定地告訴這些以色列人
[00:14:29.040 --> 00:14:33.800]  他和他一家是必定侍奉耶和華
[00:14:33.800 --> 00:14:35.440]  我覺得對約書來說
[00:14:35.440 --> 00:14:37.760]  他覺得是自己別無選擇的
[00:14:37.760 --> 00:14:41.560]  因為事實上是上帝揀選了他
[00:14:41.560 --> 00:14:44.720]  讓他認識上帝和可以服侍上帝
[00:14:44.720 --> 00:14:46.440]  這是上帝給他的欽點
[00:14:46.440 --> 00:14:50.720]  他根本不會考慮侍奉其他的神明
[00:14:50.720 --> 00:14:52.480]  一點都不會考慮
[00:14:52.480 --> 00:14:54.680]  丁師妹
[00:14:54.680 --> 00:14:56.800]  今天你站在上帝的面前
[00:14:56.800 --> 00:15:00.160]  你有自由去選擇是否侍奉上帝
[00:15:00.160 --> 00:15:01.200]  但是我鼓勵你
[00:15:01.200 --> 00:15:05.400]  我希望你要敬畏耶和華上帝
[00:15:05.400 --> 00:15:07.720]  誠心、實義地侍奉祂
[00:15:07.720 --> 00:15:10.120]  我希望你和我做約書友一樣
[00:15:10.120 --> 00:15:12.400]  知道自己應該沒有選擇
[00:15:12.400 --> 00:15:14.880]  也不應該選擇
[00:15:14.880 --> 00:15:16.760]  我們不可以不侍奉上帝
[00:15:16.760 --> 00:15:24.000]  因為上帝竟然揀選了你和我做祂的子女
[00:15:24.000 --> 00:15:25.920]  這是上帝的恩典
[00:15:25.920 --> 00:15:28.760]  上帝給我們的福氣
[00:15:28.760 --> 00:15:30.600]  而當約書說
[00:15:30.600 --> 00:15:34.680]  他和他一家都會侍奉耶和華的時候
[00:15:34.680 --> 00:15:38.760]  我相信他不是要強迫家人和我一起侍奉上帝
[00:15:38.760 --> 00:15:40.320]  當然他可以這樣做
[00:15:40.320 --> 00:15:43.280]  因為大家知道在族長時代來說
[00:15:43.280 --> 00:15:47.400]  一家一族之主是可以代表整個家族做決定的
[00:15:47.400 --> 00:15:50.120]  而且可以強制執行
[00:15:50.120 --> 00:15:54.120]  但我認為約書亞之所以這麼肯定
[00:15:54.120 --> 00:15:57.040]  是因為他有充足的信心
[00:15:57.040 --> 00:15:59.280]  他的妻子兒女復婢
[00:15:59.280 --> 00:16:01.400]  因為見到他的榜樣
[00:16:01.400 --> 00:16:04.840]  而跟他一起去服侍上帝
[00:16:04.840 --> 00:16:07.760]  當然我相信他也會事常提醒他們
[00:16:07.760 --> 00:16:08.840]  教導他們
[00:16:08.840 --> 00:16:11.840]  鼓勵他們要和我一起侍奉上帝
[00:16:11.840 --> 00:16:15.440]  但我相信他不會強迫他們
[00:16:15.440 --> 00:16:18.160]  所以在此我也想提醒大家
[00:16:18.160 --> 00:16:24.080]  不要任憑我們下一代隨己意地去做信仰上的抉擇
[00:16:24.080 --> 00:16:25.720]  或者讓他們長大後
[00:16:25.720 --> 00:16:29.120]  讓他們自己去尋找和做決定
[00:16:29.120 --> 00:16:32.240]  你這樣做不是讓他們有自由
[00:16:32.240 --> 00:16:34.120]  聽姐妹的寬恕牧師說
[00:16:34.120 --> 00:16:38.840]  你是罔顧他們的幸福和榮生
[00:16:38.840 --> 00:16:40.920]  如果我們賞過主人的滋味
[00:16:40.920 --> 00:16:42.920]  經歷過上帝的恩典和能力
[00:16:42.920 --> 00:16:45.240]  就應該把握每個機會
[00:16:45.240 --> 00:16:47.640]  幫助我們下一代認識上帝
[00:16:47.640 --> 00:16:49.800]  建立他們對上帝的信心
[00:16:49.800 --> 00:16:52.920]  並且我們要以身作則
[00:16:52.920 --> 00:16:55.720]  鼓勵他們服侍上帝
[00:16:55.720 --> 00:16:57.400]  聽姐妹我想告訴你
[00:16:57.400 --> 00:17:00.400]  如果我們不這樣做
[00:17:00.400 --> 00:17:01.560]  他們在學校裏面
[00:17:01.560 --> 00:17:04.400]  那些無神論的老師
[00:17:04.400 --> 00:17:08.280]  新紀元運動的教練、輔導員
[00:17:08.280 --> 00:17:11.320]  甚至那些狂熱的異端分子
[00:17:11.320 --> 00:17:15.360]  他們會很積極地去吸引我們下一代
[00:17:15.360 --> 00:17:19.880]  跟隨他們的信仰
[00:17:19.880 --> 00:17:26.520]  很多年前我認識了另一個教會的領袖
[00:17:26.520 --> 00:17:28.840]  在閒談當中他跟我們分享
[00:17:28.840 --> 00:17:31.800]  他說當他女兒入大學的時候
[00:17:31.800 --> 00:17:36.440]  遇到一個非常火熱的基督徒同房
[00:17:36.440 --> 00:17:39.520]  邀請他女兒參加教會的聚會
[00:17:39.520 --> 00:17:41.600]  和招生活動訓練
[00:17:41.600 --> 00:17:44.400]  開始的時候他很開心
[00:17:44.400 --> 00:17:49.560]  誰知慢慢他發覺女兒的行徑越來越古怪
[00:17:49.560 --> 00:17:51.360]  放假就不想回家
[00:17:51.360 --> 00:17:53.000]  每次問他都說教會很忙
[00:17:53.000 --> 00:17:54.880]  很多事情要做
[00:17:54.880 --> 00:17:57.720]  後來更加不想畢業
[00:17:57.720 --> 00:18:01.960]  他想留在學校裏面幫助其他人入教
[00:18:01.960 --> 00:18:05.040]  幾經追問和調查
[00:18:05.040 --> 00:18:10.040]  才發覺原來他女兒參加的教會是一個異端
[00:18:10.040 --> 00:18:12.840]  他的女兒已經被洗腦
[00:18:12.840 --> 00:18:17.640]  這個教會領袖除了要從東岸飛一個專家過來
[00:18:17.640 --> 00:18:18.600]  在家裏住了十天
[00:18:18.600 --> 00:18:20.000]  一來到這個專家就說
[00:18:20.000 --> 00:18:22.200]  所有網絡要切斷
[00:18:22.200 --> 00:18:25.280]  不可以有互聯網、上網
[00:18:25.280 --> 00:18:27.040]  然後慢慢開解
[00:18:27.040 --> 00:18:29.480]  分享他的經驗、教導他的女兒
[00:18:29.480 --> 00:18:33.640]  之後這個弟兄還要搬到校園附近
[00:18:33.640 --> 00:18:34.880]  和女兒一起住
[00:18:34.880 --> 00:18:37.160]  直到女兒畢業之後
[00:18:37.160 --> 00:18:38.960]  才一起搬回來還他
[00:18:38.960 --> 00:18:48.080]  當然聽起來似乎這是一個很不尋常的例子
[00:18:48.080 --> 00:18:49.080]  但是親愛的弟兄姐妹
[00:18:49.080 --> 00:18:50.040]  我告訴你
[00:18:50.040 --> 00:18:56.160]  類似的事情其實是經常發生在我們大學的校園裏面
[00:18:56.160 --> 00:18:58.040]  我們如果愛我們的子女
[00:18:58.040 --> 00:18:59.840]  如果珍惜我們的下一代
[00:18:59.840 --> 00:19:02.800]  如果我們想福賢後代生火相傳
[00:19:02.800 --> 00:19:06.800]  就必須把握我們現在仍然有的機會
[00:19:06.800 --> 00:19:08.440]  甚至要製造機會
[00:19:08.440 --> 00:19:10.040]  好像約書愛一樣
[00:19:10.040 --> 00:19:14.240]  有意識地、刻意地去鼓勵我們的下一代
[00:19:14.240 --> 00:19:16.040]  追求認識上帝
[00:19:16.040 --> 00:19:20.120]  盡力幫助他們在信仰上成長
[00:19:20.120 --> 00:19:21.080]  在教會裏面
[00:19:21.080 --> 00:19:25.320]  弟兄姐妹如果我們要培育我們的下一代
[00:19:25.320 --> 00:19:27.320]  就要給他們所需要的資源
[00:19:27.320 --> 00:19:30.960]  給他們最好的設施和最好的時間
[00:19:30.960 --> 00:19:33.880]  親愛的弟兄姐妹
[00:19:33.880 --> 00:19:36.920]  我很希望我們教會裏面的下一代
[00:19:36.920 --> 00:19:44.760]  不會在教會裏面覺得不被重視
[00:19:44.760 --> 00:19:47.200]  我們教會英語士工
[00:19:47.200 --> 00:19:50.040]  事實上就像席堂一樣
[00:19:50.040 --> 00:19:53.240]  仍然在一個開創的階段裏面
[00:19:53.240 --> 00:19:57.480]  我們缺乏教會英語士工的信徒
[00:19:57.480 --> 00:20:00.200]  去帶領他們、做他們的榜樣
[00:20:00.200 --> 00:20:04.800]  我們更加缺少有影響力的人
[00:20:04.800 --> 00:20:08.600]  有影響力的領袖去幫助他們
[00:20:08.600 --> 00:20:10.120]  我挑戰我們當中的家長
[00:20:10.120 --> 00:20:15.320]  特別是有青少年在英語會中當中的時候
[00:20:15.320 --> 00:20:19.760]  要起來幫忙我們的下一代英語士工
[00:20:19.760 --> 00:20:21.520]  單單靠帕瑟·麥克
[00:20:21.520 --> 00:20:25.000]  帕瑟·凱勒和帕瑟·傑克的努力
[00:20:25.000 --> 00:20:30.360]  是不可能讓四個堂會的英語士工蓬勃起來
[00:20:30.360 --> 00:20:33.160]  使每個年青人在這個敵基督的世代裏面
[00:20:33.160 --> 00:20:34.920]  就默得住
[00:20:34.920 --> 00:20:37.920]  所以我們必須要幫助英語牧師們
[00:20:37.920 --> 00:20:40.800]  也要鼓勵和挑戰我們的下一代
[00:20:40.800 --> 00:20:46.400]  要真心誠意地去跟隨上帝、服侍上帝
[00:20:46.400 --> 00:20:49.560]  我相信如果我們每個教會
[00:20:49.560 --> 00:20:51.320]  即是每個堂會來說
[00:20:51.320 --> 00:20:53.680]  各有五對或者對十對
[00:20:53.680 --> 00:20:55.680]  五個到十個的家庭
[00:20:55.680 --> 00:20:58.960]  肯毀身去幫助發展英語士工
[00:20:58.960 --> 00:21:02.400]  我們就可以大大提升薪火相傳的機會
[00:21:02.400 --> 00:21:04.320]  讓他們留在教會
[00:21:04.320 --> 00:21:09.360]  不然我們教會裏面的年青會眾
[00:21:09.360 --> 00:21:12.200]  很快就會像其他教會一樣
[00:21:12.200 --> 00:21:13.800]  慢慢地萎縮
