
[00:00:00.000 --> 00:00:02.880]  歡迎大家來到我們的周六崇拜
[00:02:43.640 --> 00:02:46.060]  同樣當我們讀路德記的時候
[00:02:46.060 --> 00:02:49.240]  我們發現我們正在讀的是路德小故事
[00:02:49.240 --> 00:02:53.120]  但是上帝真的要我們看見的不是路德小故事
[00:02:53.120 --> 00:02:56.800]  而是背後的耶穌大救主
[00:02:56.800 --> 00:02:59.760]  當然每一本舊約書其實都是這樣看的
[00:02:59.760 --> 00:03:01.560]  我們正在讀的是小故事
[00:03:01.560 --> 00:03:06.600]  上帝要我們看見的是大大的救主
[00:03:06.600 --> 00:03:08.400]  路德記是這樣開始的
[00:03:08.400 --> 00:03:13.000]  他說「事之統治的時候,國中有饑荒」
[00:03:13.000 --> 00:03:20.680]  一開始路德記的作者就馬上告訴我們那個問題的所在
[00:03:20.680 --> 00:03:21.720]  英文是這樣的
[00:03:21.720 --> 00:03:26.900]  他說「In the days when the judges ruled, there was a famine in the land」
[00:03:26.900 --> 00:03:30.800]  「In the days when the judges ruled, there was a famine in the land」
[00:03:30.800 --> 00:03:32.200]  問題在哪裡呢?
[00:03:32.200 --> 00:03:35.760]  路德記一開始的時候有一個很巨大的問題
[00:03:35.760 --> 00:03:39.080]  那個問題是饑荒
[00:03:39.080 --> 00:03:43.840]  「在史詩當政的時候,國中有饑荒」
[00:03:43.840 --> 00:03:45.320]  對於我們現代人來說
[00:03:45.320 --> 00:03:48.720]  你要真正明白饑荒其實是有些難度的
[00:03:48.720 --> 00:03:50.400]  因為當我們一想起饑荒
[00:03:50.400 --> 00:03:53.720]  可能我們想著今晚沒那麼多東西吃
[00:03:53.720 --> 00:03:54.880]  我們會肚餓
[00:03:54.880 --> 00:03:59.880]  甚至隔了幾天我們可能會有一點點減磅
[00:03:59.880 --> 00:04:05.840]  但是當你真的要明白什麼是饑荒的時候
[00:04:05.840 --> 00:04:09.680]  你想像的圖畫不是肚餓
[00:04:09.680 --> 00:04:11.120]  不是減磅
[00:04:11.120 --> 00:04:14.520]  而是死亡
[00:04:14.520 --> 00:04:17.680]  「史詩統治的時候,國中有饑荒」
[00:04:17.680 --> 00:04:20.920]  「史詩統治的時候,國中有死亡」
[00:04:20.920 --> 00:04:23.080]  不是一個人、兩個人死亡
[00:04:23.080 --> 00:04:28.240]  而是整地、整村、全國人的屍體
[00:04:28.240 --> 00:04:30.320]  擺在你的面前
[00:04:30.320 --> 00:04:32.000]  不過我想你再想深一層
[00:04:32.000 --> 00:04:36.840]  這裡說的問題其實不單止是饑荒、死亡
[00:04:36.840 --> 00:04:39.040]  《路德記》第一章第一節告訴我們
[00:04:39.040 --> 00:04:40.240]  有另外一個問題
[00:04:40.240 --> 00:04:42.920]  那個問題是史詩
[00:04:42.920 --> 00:04:44.720]  我不知道你有沒有讀過史詩記
[00:04:44.720 --> 00:04:48.000]  我不知道你有沒有仔細地讀過史詩記
[00:04:48.000 --> 00:04:50.920]  如果你就這樣看著史詩記的時候
[00:04:50.920 --> 00:04:52.440]  你可能有個假象
[00:04:52.440 --> 00:04:55.560]  就是這群史詩其實都是好人
[00:04:55.560 --> 00:04:57.240]  因為當以色列有難的時候
[00:04:57.240 --> 00:04:59.080]  它祈求上帝
[00:04:59.080 --> 00:05:04.600]  而上帝就會差派史詩去成為它們的拯救者
[00:05:04.600 --> 00:05:07.240]  但如果你仔細去閱讀史詩記的時候
[00:05:07.240 --> 00:05:09.040]  你會發現
[00:05:09.040 --> 00:05:13.000]  原來史詩根本不是甚麼所謂的屬靈英雄
[00:05:13.000 --> 00:05:16.280]  所有的史詩都是屬靈的腫瘤
[00:05:16.280 --> 00:05:18.360]  它們是癌症
[00:05:18.360 --> 00:05:21.320]  史詩記最後那幾章裡面
[00:05:21.320 --> 00:05:25.160]  整本書的主題就越來越明顯
[00:05:25.160 --> 00:05:27.160]  史詩記第十七章第六節這樣說
[00:05:27.160 --> 00:05:30.840]  那時以色列人中沒有王
[00:05:30.840 --> 00:05:35.520]  各人照自己眼中看為對的去做
[00:05:35.520 --> 00:05:36.520]  十八章第一節
[00:05:36.520 --> 00:05:38.720]  那時以色列人中沒有王
[00:05:38.720 --> 00:05:39.800]  十九章第一節
[00:05:39.800 --> 00:05:42.280]  當以色列人中沒有王的時候
[00:05:42.280 --> 00:05:44.840]  第二十一章第二十五節
[00:05:44.840 --> 00:05:47.080]  那時以色列人中沒有王
[00:05:47.080 --> 00:05:53.760]  各人照自己眼中看為對的事去做
[00:05:53.760 --> 00:05:56.520]  在史詩當政的時候
[00:05:56.520 --> 00:05:57.760]  以色列人有一個特色
[00:05:57.760 --> 00:06:00.080]  那個特色就是他們會
[00:06:00.080 --> 00:06:05.400]  照自己眼中看為對的事情去做
[00:06:05.400 --> 00:06:06.920]  如果你熟悉聖經你會說
[00:06:06.920 --> 00:06:11.600]  這個豈不就是當夏娃起初那種叛逆
[00:06:11.600 --> 00:06:13.680]  當他們看到那棵樹的時候
[00:06:13.680 --> 00:06:16.800]  他忘記了上帝的話
[00:06:16.800 --> 00:06:20.200]  於是他們做自己眼中看為對的事
[00:06:20.200 --> 00:06:22.040]  自己眼中看為對的事
[00:06:22.040 --> 00:06:26.880]  卻在耶和華眼中看為惡的事
[00:06:26.880 --> 00:06:29.200]  所以這班史詩被以色列人帶來的
[00:06:29.200 --> 00:06:33.280]  不是拯救而是罪惡
[00:06:33.280 --> 00:06:35.080]  當史詩統治的時候
[00:06:35.080 --> 00:06:39.600]  各人隨著自己的眼目去犯罪
[00:06:39.600 --> 00:06:42.400]  他們需要一個君王
[00:06:42.400 --> 00:06:46.560]  他們極其需要一個君王來拯救他們
[00:06:46.560 --> 00:06:54.320]  來讓他們不再做自己眼中看為對的事情
[00:06:54.320 --> 00:06:55.480]  我每次讀到這個時候
[00:06:55.480 --> 00:06:56.360]  我都在想
[00:06:56.360 --> 00:07:00.120]  其實我們今天是不是也是一樣呢
[00:07:00.120 --> 00:07:04.200]  我們會在一個都頗為自由的社會裏面
[00:07:04.200 --> 00:07:08.120]  而我們繼續嚮往有更自由的世界
[00:07:08.120 --> 00:07:11.360]  我不是說我們不應該追求自由
[00:07:11.360 --> 00:07:12.760]  但我想說
[00:07:12.760 --> 00:07:15.520]  如果你真的有絕對的自由
[00:07:15.520 --> 00:07:20.560]  你會怎樣去用這些自由呢
[00:07:20.560 --> 00:07:24.240]  當你深深去思想的時候
[00:07:24.240 --> 00:07:24.880]  你會發現
[00:07:24.880 --> 00:07:27.560]  如果你和我有絕對的自由
[00:07:27.560 --> 00:07:30.880]  如果你和我有無盡的財產
[00:07:30.880 --> 00:07:32.560]  有花不盡的金錢
[00:07:32.560 --> 00:07:34.640]  有無盡的權力的時候
[00:07:34.640 --> 00:07:36.960]  其實是一個很恐怖的事情
[00:07:36.960 --> 00:07:38.720]  如果你和我可以選擇
[00:07:38.720 --> 00:07:42.760]  每一天每一分鐘我們去做的事的時候
[00:07:42.760 --> 00:07:45.760]  如果我們沒有枉管的時候
[00:07:45.760 --> 00:07:49.000]  這是一個很恐怖的世界
[00:07:49.000 --> 00:07:50.560]  我們剛剛過去十天裏面
[00:07:50.560 --> 00:07:53.960]  有和小朋友一起讀聖經營
[00:07:53.960 --> 00:07:54.960]  我經常都稱讚他們
[00:07:54.960 --> 00:07:57.480]  我說你們真的很乖
[00:07:57.480 --> 00:07:58.920]  但我又想想
[00:07:58.920 --> 00:08:00.920]  如果他們的父母沒有幫他們sign up
[00:08:00.920 --> 00:08:03.680]  他們會不會自動sign up呢
[00:08:03.680 --> 00:08:07.760]  如果他們自己可以選擇在這個聖經營裏面
[00:08:07.760 --> 00:08:09.160]  不需要我們管他們
[00:08:09.160 --> 00:08:10.360]  不需要我們嘈他們
[00:08:10.360 --> 00:08:12.040]  不需要我們勸他們
[00:08:12.040 --> 00:08:16.320]  求他們坐下來靜靜地一起讀聖經的時候
[00:08:16.320 --> 00:08:20.600]  他們會不會不斷持續地打機呢
[00:08:20.600 --> 00:08:25.120]  他們會不會真的留心聽
[00:08:25.120 --> 00:08:27.120]  還是他們會用他們自己的自由
[00:08:27.120 --> 00:08:31.560]  去做他們自己眼睛看為對的事情
[00:08:31.560 --> 00:08:32.920]  有時候又想想自己
[00:08:32.920 --> 00:08:35.040]  如果不是我當年信了耶穌
[00:08:35.040 --> 00:08:39.640]  如果不是我降服在主耶穌基督
[00:08:39.640 --> 00:08:43.320]  和上帝的話語的底下
[00:08:43.320 --> 00:08:45.960]  我會用我的財能
[00:08:45.960 --> 00:08:47.160]  我的時間
[00:08:47.160 --> 00:08:48.640]  我的金錢去做些什麼
[00:08:48.640 --> 00:08:52.800]  今天我會在哪裏呢
[00:08:52.800 --> 00:08:56.440]  我們今天每人都要面對這個問題
[00:08:56.440 --> 00:08:58.360]  究竟我們活著
[00:08:58.360 --> 00:09:02.240]  是按著自己眼目覺得對的事情去做
[00:09:02.240 --> 00:09:05.120]  還是我們追求去聽上帝的話語
[00:09:05.120 --> 00:09:11.520]  去追求他眼中看為對的事情去做呢
[00:09:11.520 --> 00:09:12.480]  又或者我這樣說
[00:09:12.480 --> 00:09:14.360]  如果我告訴你
[00:09:14.360 --> 00:09:16.400]  從明天開始你可以統治香港
[00:09:16.400 --> 00:09:17.440]  你會怎樣
[00:09:17.440 --> 00:09:19.440]  你說當然好
[00:09:19.440 --> 00:09:21.000]  那你會做些什麼
[00:09:21.000 --> 00:09:22.440]  做些什麼
[00:09:22.440 --> 00:09:24.240]  當然是真普選
[00:09:24.240 --> 00:09:25.360]  做些什麼
[00:09:25.360 --> 00:09:28.920]  當然是去調查那些警方的暴力
[00:09:28.920 --> 00:09:29.920]  你會做些什麼
[00:09:29.920 --> 00:09:31.160]  你會
[00:09:31.160 --> 00:09:32.240]  不說那句了
[00:09:32.240 --> 00:09:34.600]  你會令到香港安定繁榮
[00:09:34.600 --> 00:09:38.640]  你會令到香港自由民主
[00:09:38.640 --> 00:09:40.320]  接著呢
[00:09:40.320 --> 00:09:43.080]  如果我告訴你
[00:09:43.080 --> 00:09:46.280]  你可以有絕對的權力
[00:09:46.280 --> 00:09:47.480]  統治香港
[00:09:47.480 --> 00:09:51.880]  如果我告訴你有絕對的權力可以統治中國
[00:09:51.880 --> 00:09:57.000]  如果我告訴你可以有絕對的權力統治美國
[00:09:57.000 --> 00:10:00.960]  如果我告訴你可以有絕對的權力統治歐洲
[00:10:00.960 --> 00:10:06.320]  如果我告訴你可以有絕對的權力可以統治全世界
[00:10:06.320 --> 00:10:07.400]  沒有網管
[00:10:07.400 --> 00:10:10.600]  沒有人可以抗衡你的權力
[00:10:10.600 --> 00:10:11.640]  你有絕對的自由
[00:10:11.640 --> 00:10:12.680]  你有絕對的權柄
[00:10:12.680 --> 00:10:13.920]  你有絕對的財產
[00:10:13.920 --> 00:10:15.320]  所有東西都屬於你
[00:10:15.320 --> 00:10:17.920]  你是做皇帝
[00:10:17.920 --> 00:10:21.400]  你會怎樣管理這個世界
[00:10:21.400 --> 00:10:22.800]  我想你回去想一想
[00:10:22.800 --> 00:10:25.720]  如果你真的知道你的心是什麼時候
[00:10:25.720 --> 00:10:28.480]  我想你開始自敬
[00:10:28.480 --> 00:10:32.240]  你猜你最終的結果
[00:10:32.240 --> 00:10:36.120]  會不會輸蝕過希特勒
[00:10:36.120 --> 00:10:39.840]  又或者秦始皇呢
[00:10:39.840 --> 00:10:45.600]  如果我們每個人都看著自己眼中捍衛對的事情去做
[00:10:45.600 --> 00:10:50.680]  一個終極的自由帶來的是終極的放縱
[00:10:50.680 --> 00:10:52.480]  終極的叛逆
[00:10:52.480 --> 00:10:53.480]  終極的罪惡
[00:10:53.480 --> 00:11:00.920]  我們需要有一個君王去管理我們的人生
[00:11:00.920 --> 00:11:02.640]  我想帶你回到魯德紀
[00:11:02.640 --> 00:11:04.080]  史詩統治的時候
[00:11:04.080 --> 00:11:07.760]  國中有饑荒
[00:11:07.760 --> 00:11:09.280]  史詩是一個問題
[00:11:09.280 --> 00:11:11.560]  饑荒是一個問題
[00:11:11.560 --> 00:11:13.880]  魯德紀第一章第一字告訴我們
[00:11:13.880 --> 00:11:18.640]  我們人世間有雙重的困難
[00:11:18.640 --> 00:11:20.680]  有雙重的難題
[00:11:20.680 --> 00:11:22.360]  有雙重的大敵
[00:11:22.360 --> 00:11:25.000]  我們每一個人都要面對罪惡
[00:11:25.000 --> 00:11:27.600]  我們每一個人都要面對死亡
[00:11:27.600 --> 00:11:31.600]  這個不是史詩面對的問題
[00:11:31.600 --> 00:11:36.160]  這個不是某一些政權所面對的問題
[00:11:36.160 --> 00:11:39.880]  這個是我們每一天都要面對的問題
[00:11:39.880 --> 00:11:41.720]  我們每一個人都有罪的問題
[00:11:41.720 --> 00:11:43.800]  我們每一個人都有死亡的問題
[00:11:43.800 --> 00:11:44.880]  因為聖經告訴我們
[00:11:44.880 --> 00:11:47.160]  自從亞當夏娃犯罪以後
[00:11:47.160 --> 00:11:48.840]  世人都犯了罪
[00:11:48.840 --> 00:11:54.000]  歸缺了上帝的榮耀而罪的功架乃是死
[00:11:54.000 --> 00:11:55.960]  我們當中有年長的人
[00:11:55.960 --> 00:11:57.640]  也有很年幼的人
[00:11:57.640 --> 00:11:59.480]  無論你是年長還是年幼
[00:11:59.480 --> 00:12:00.680]  你都有罪的問題
[00:12:00.680 --> 00:12:03.120]  你都有死亡的問題
[00:12:03.120 --> 00:12:05.800]  你會死因為你犯罪
[00:12:05.800 --> 00:12:11.920]  你會死因為上帝的憤怒在罪人的身上
[00:12:11.920 --> 00:12:14.080]  有誰可以拯救我們
[00:12:14.080 --> 00:12:16.320]  有誰可以拯救我們脫離罪惡
[00:12:16.320 --> 00:12:19.160]  有誰可以拯救我們脫離死亡
[00:12:19.160 --> 00:12:21.720]  我們需要一個好的君王
[00:12:21.720 --> 00:12:23.000]  去改造我們的生命
[00:12:23.000 --> 00:12:25.000]  以致我們不再做
[00:12:25.000 --> 00:12:26.960]  耶和華眼中看為惡的事
[00:12:26.960 --> 00:12:30.680]  以致我們不再做自己眼中看為對的事
[00:12:30.680 --> 00:12:34.360]  而做上帝眼中看為美的事
[00:12:34.360 --> 00:12:36.200]  路德記作者給我們一個答案
[00:12:36.200 --> 00:12:39.040]  給我們一個他覺得當時的答案
[00:12:39.040 --> 00:12:42.040]  答案就是大衛
[00:12:42.040 --> 00:12:44.000]  有誰可以解決史詩的問題
[00:12:44.000 --> 00:12:47.160]  有誰可以解決饑荒的問題
[00:12:47.160 --> 00:12:50.160]  有誰可以解決罪惡死亡的問題
[00:12:50.160 --> 00:12:52.200]  答案就是俄彼得生耶穌
[00:12:52.200 --> 00:12:54.200]  耶穌生大衛
[00:12:54.200 --> 00:12:55.960]  大衛是那個答案
[00:12:55.960 --> 00:13:00.840]  大衛作王的時候可以解決
[00:13:00.840 --> 00:13:01.640]  大衛解決
[00:13:01.640 --> 00:13:04.960]  但是大衛有沒有解決到這個問題
[00:13:04.960 --> 00:13:10.880]  大衛可不可以幫我們解決罪惡死亡的問題
[00:13:10.880 --> 00:13:12.600]  答案是不行的
[00:13:12.600 --> 00:13:15.480]  因為大衛連自己都救不了
[00:13:15.480 --> 00:13:17.720]  當你繼續去看你的舊約聖經的時候
[00:13:17.720 --> 00:13:19.720]  你會發現
[00:13:19.720 --> 00:13:21.120]  在撒姆爾記下
[00:13:21.120 --> 00:13:26.840]  當大衛真的做了以色列全國的皇帝的時候
[00:13:26.840 --> 00:13:28.760]  他犯下了
[00:13:28.760 --> 00:13:30.840]  耶和華眼中看為惡的事
[00:13:30.840 --> 00:13:32.680]  你看不看到
[00:13:32.680 --> 00:13:34.240]  不是他犯什麼罪的問題
[00:13:34.240 --> 00:13:37.520]  是他做了耶和華眼中看為惡的事
[00:13:37.520 --> 00:13:40.480]  你為什麼藐視耶和華的命令
[00:13:40.480 --> 00:13:44.280]  做他眼中看為不惡的事
[00:13:44.280 --> 00:13:47.200]  你用刀擊殺了赫人烏尼亞
[00:13:47.200 --> 00:13:49.320]  又取了他的妻子為妻
[00:13:49.320 --> 00:13:51.400]  借阿門人的刀殺了她
[00:13:51.400 --> 00:13:53.000]  你淫人妻
[00:13:53.000 --> 00:13:55.080]  你殺人老公
[00:13:55.080 --> 00:13:57.240]  但最重要最終極的問題是什麼
[00:13:57.240 --> 00:14:01.200]  你做了耶和華眼中看為惡的事
[00:14:01.200 --> 00:14:03.520]  他做了自己眼中看為對的事情
[00:14:03.520 --> 00:14:08.080]  原來大衛和之前的史詩都是一樣的
[00:14:08.080 --> 00:14:10.960]  他連自己都救不了
[00:14:10.960 --> 00:14:18.920]  於是上帝需要差遣他自己獨一揀選的救主的君王來拯救我們
[00:14:18.920 --> 00:14:20.320]  我想你記得
[00:14:20.320 --> 00:14:21.840]  路德記最終的答案
[00:14:21.840 --> 00:14:23.360]  他說答案是大衛
[00:14:23.360 --> 00:14:24.800]  從某個角度來說
[00:14:24.800 --> 00:14:28.040]  路德記的答案是錯的
[00:14:28.040 --> 00:14:30.840]  答案固然不是大衛
[00:14:30.840 --> 00:14:34.960]  但答案其實是通過大衛來到我們當中
[00:14:34.960 --> 00:14:37.840]  因為如果你繼續看下去的時候
[00:14:37.840 --> 00:14:41.080]  答案是大衛的肚子裏面的一個嬰兒
[00:14:41.080 --> 00:14:43.360]  我知道男人是不生小孩的
[00:14:43.360 --> 00:14:46.400]  但在以色列眼中男人才會生小孩
[00:14:46.400 --> 00:14:47.320]  你剛才讀過《加譜》
[00:14:47.320 --> 00:14:50.920]  所有都是男人生男人的
[00:14:50.920 --> 00:14:52.120]  女人是不會生的
[00:14:52.120 --> 00:14:53.720]  是男人才會生的
[00:14:53.720 --> 00:14:57.400]  在大衛的肚子裏面有一個將來的後代
[00:14:57.400 --> 00:15:00.000]  有一個嬰兒
[00:15:00.000 --> 00:15:02.720]  這個會是終極的救主
[00:15:02.720 --> 00:15:04.040]  會是終極的君王
[00:15:04.040 --> 00:15:06.840]  但我們去到《馬太福音》第一章
[00:15:06.840 --> 00:15:11.880]  上帝拯救世人的《加譜》
[00:15:11.880 --> 00:15:14.400]  我把《加譜》開始這樣說
[00:15:14.400 --> 00:15:15.880]  阿伯拉罕的後裔
[00:15:15.880 --> 00:15:17.680]  大衛的子孫
[00:15:17.680 --> 00:15:19.560]  耶穌基督的《加譜》
[00:15:19.560 --> 00:15:21.080]  這個是你的中文版
[00:15:21.080 --> 00:15:22.840]  但我想告訴你嚴格來說
[00:15:22.840 --> 00:15:26.360]  你的中文版的翻譯真的不是很準確
[00:15:26.360 --> 00:15:28.960]  如果你看一下原文或者英文
[00:15:28.960 --> 00:15:29.960]  其實你已經很清晰
[00:15:29.960 --> 00:15:32.040]  英文就不是這樣的
[00:15:32.040 --> 00:15:35.640]  英文和原文應該是這樣翻的
[00:15:35.640 --> 00:15:37.800]  一開始的時候是
[00:15:37.800 --> 00:15:40.200]  耶穌基督的《加譜》
[00:15:40.200 --> 00:15:41.040]  停一停
[00:15:41.040 --> 00:15:42.360]  然後開始介紹耶穌
[00:15:42.360 --> 00:15:44.160]  大衛的兒子
[00:15:44.160 --> 00:15:45.360]  阿伯拉罕的兒子
[00:15:45.360 --> 00:15:47.280]  耶穌基督的《加譜》
[00:15:47.280 --> 00:15:50.600]  這個是整本《馬太福音》的大題目
[00:15:50.600 --> 00:15:52.640]  他一開始說耶穌基督的《加譜》
[00:15:52.640 --> 00:15:54.320]  如果你熟悉聖經的時候
[00:15:54.320 --> 00:15:55.920]  你馬上會想起
[00:15:55.920 --> 00:15:59.040]  聖經裏面第一本書就有很多很多的《加譜》
[00:15:59.040 --> 00:16:01.160]  如果有人問你創世紀的一本關於什麼
[00:16:01.160 --> 00:16:04.720]  你會說關於很多《加譜》的書
[00:16:04.720 --> 00:16:06.360]  耶穌基督的《加譜》
[00:16:06.360 --> 00:16:08.720]  令我們想起創世紀的《加譜》
[00:16:08.720 --> 00:16:11.720]  創世紀關於上帝的創造意義
[00:16:11.720 --> 00:16:12.560]  《馬太福音》
[00:16:12.560 --> 00:16:13.520]  耶穌基督的《加譜》
[00:16:13.520 --> 00:16:15.920]  告訴我們上帝通過主耶穌基督
[00:16:15.920 --> 00:16:17.240]  要有一個新的創造
[00:16:17.240 --> 00:16:20.360]  新的開始
[00:16:20.360 --> 00:16:24.080]  這個是整個《馬太福音》的大題目
[00:16:24.080 --> 00:16:26.680]  然後馬太開始介紹耶穌
[00:16:26.680 --> 00:16:28.200]  馬太一開始介紹耶穌
[00:16:28.200 --> 00:16:29.120]  他說什麼
[00:16:29.120 --> 00:16:30.720]  他說大衛的兒子
[00:16:30.720 --> 00:16:31.400]  耶穌是誰
[00:16:31.400 --> 00:16:35.960]  大衛的兒子 亞伯拉罕的兒子
[00:16:35.960 --> 00:16:39.120]  如果你熟悉猶太人的文化
[00:16:39.120 --> 00:16:42.080]  你一看就知道有些問題
[00:16:42.080 --> 00:16:43.320]  有什麼問題
[00:16:43.320 --> 00:16:44.440]  按著輩分
[00:16:44.440 --> 00:16:47.200]  誰應該先出現
[00:16:47.200 --> 00:16:49.360]  是應該亞伯拉罕先出現的
[00:16:49.360 --> 00:16:50.840]  如果你說
[00:16:50.840 --> 00:16:51.760]  耶穌是誰
[00:16:51.760 --> 00:16:53.560]  應該是亞伯拉罕的兒子
[00:16:53.560 --> 00:16:54.120]  大衛的兒子
[00:16:54.120 --> 00:16:55.920]  所以看原本的中文版是這樣的
[00:16:55.920 --> 00:16:56.880]  亞伯拉罕的兒子
[00:16:56.880 --> 00:16:58.280]  大衛的兒子
[00:16:58.280 --> 00:16:59.080]  但是不是的
[00:16:59.080 --> 00:17:00.240]  在原文裏面
[00:17:00.240 --> 00:17:01.240]  在英文裏面
[00:17:01.240 --> 00:17:02.800]  是很清晰
[00:17:02.800 --> 00:17:03.960]  是大衛的兒子
[00:17:03.960 --> 00:17:06.320]  為什麼他會說大衛的兒子
[00:17:06.320 --> 00:17:08.840]  有一點大逆不道
[00:17:08.840 --> 00:17:10.600]  所以馬太告訴我們
[00:17:10.600 --> 00:17:13.240]  你看到馬太要強調的東西
[00:17:13.240 --> 00:17:14.480]  馬太要強調的東西
[00:17:14.480 --> 00:17:16.760]  不是耶穌是猶太人這麼簡單
[00:17:16.760 --> 00:17:18.400]  馬太真的要強調的
[00:17:18.400 --> 00:17:20.160]  祂是猶太人的君王
[00:17:20.160 --> 00:17:21.600]  祂是君王的身份
[00:17:21.600 --> 00:17:23.400]  於是一開始的時候告訴你
[00:17:23.400 --> 00:17:25.640]  有一件事你要知道耶穌是誰
[00:17:25.640 --> 00:17:29.400]  祂是大衛王的兒子
[00:17:29.400 --> 00:17:31.400]  於是是大衛先走
[00:17:31.400 --> 00:17:34.280]  接著才是亞伯拉罕
[00:17:34.280 --> 00:17:36.120]  我想你留意一下
[00:17:36.120 --> 00:17:40.560]  如果你將路德記和馬太福音連貫的時候
[00:17:40.560 --> 00:17:44.680]  你會發現其實他們真的連著的
[00:17:44.680 --> 00:17:45.640]  有另外一個原因
[00:17:45.640 --> 00:17:47.680]  我們知道為什麼要大衛先走
[00:17:47.680 --> 00:17:52.120]  因為在路德記的家譜的最終極的時候
[00:17:52.120 --> 00:17:55.480]  是耶穌生大衛
[00:17:55.480 --> 00:17:57.160]  接著在新約聖經
[00:17:57.160 --> 00:17:59.480]  大衛生耶穌
[00:17:59.480 --> 00:18:00.960]  大衛的兒子
[00:18:00.960 --> 00:18:03.120]  你看到新舊約的連貫
[00:18:03.120 --> 00:18:07.320]  告訴你其實路德記那個家譜還未完
[00:18:07.320 --> 00:18:08.680]  還未完
[00:18:08.680 --> 00:18:11.680]  沒有辦法找到真正的救主
[00:18:11.680 --> 00:18:17.240]  但是在大衛的兒子耶穌基督身上
[00:18:17.240 --> 00:18:18.840]  我們找到真正的救主
[00:18:18.840 --> 00:18:19.640]  好,說到這裡
[00:18:19.640 --> 00:18:23.920]  我們現在開始可以進入這個家譜了
[00:18:23.920 --> 00:18:25.640]  有人會和我說
[00:18:25.640 --> 00:18:27.560]  林牧師這個家譜很不妥
[00:18:27.560 --> 00:18:33.360]  剛才聽Marina去讀已經很辛苦
[00:18:33.360 --> 00:18:34.920]  這個家譜很長
[00:18:34.920 --> 00:18:36.640]  又很複雜
[00:18:36.640 --> 00:18:38.360]  很害怕
[00:18:38.360 --> 00:18:41.920]  見到很多很陌生的名字
