
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹早安
[00:08:53.000 --> 00:08:55.000]  不叫我們遇見試探
[00:08:55.000 --> 00:08:57.000]  救我們脫離凶惡
[00:08:57.000 --> 00:09:00.000]  在天父的面前
[00:09:00.000 --> 00:09:03.000]  我們知道就算是日常的食物
[00:09:03.000 --> 00:09:06.000]  我們知道就算是日常的食物
[00:09:06.000 --> 00:09:08.000]  都是祂供應給我們
[00:09:08.000 --> 00:09:10.000]  也是祂供應給我們的
[00:09:10.000 --> 00:09:14.000]  因為如果祂沒有保守大自然的話
[00:09:14.000 --> 00:09:17.000]  假如上帝沒有保守大自然的話
[00:09:17.000 --> 00:09:20.000]  植物的生長也不是必然的
[00:09:20.000 --> 00:09:23.000]  植物的生長也不是必然的
[00:09:23.000 --> 00:09:24.000]  試想像吧
[00:09:24.000 --> 00:09:29.000]  如果是最近發生的火山大爆發
[00:09:29.000 --> 00:09:33.000]  試想像最近發生的火山大爆發
[00:09:33.000 --> 00:09:35.000]  如果是重複出現的話
[00:09:35.000 --> 00:09:37.000]  假如是重複出現的話
[00:09:37.000 --> 00:09:41.000]  假如今年是有十個大爆發的話
[00:09:41.000 --> 00:09:44.000]  假如今年會有十個大爆發的話
[00:09:44.000 --> 00:09:46.000]  那會有什麼後果呢
[00:09:46.000 --> 00:09:50.000]  那些火山灰會直接影響到陽光的照射
[00:09:50.000 --> 00:09:54.000]  那些火山灰會直接影響到陽光的照射
[00:09:54.000 --> 00:09:57.000]  甚至會讓植物不能生長
[00:09:57.000 --> 00:10:00.000]  甚至會讓植物不能生長
[00:10:00.000 --> 00:10:03.000]  恐龍的消失也是因為這個原因
[00:10:03.000 --> 00:10:08.000]  恐龍的消失也是因為這個原因
[00:10:08.000 --> 00:10:14.000]  因為曾經發生過一次地球被巨型隕石猛烈撞擊
[00:10:14.000 --> 00:10:14.000]  因為曾經發生過一次地球被巨型隕石猛烈撞擊
[00:10:14.000 --> 00:10:21.000]  因為曾經發生過一次地球被巨型隕石猛烈撞擊
[00:10:21.000 --> 00:10:26.000]  大氣層的塵埃遮蓋著大地
[00:10:26.000 --> 00:10:31.000]  大氣層的塵埃遮蓋著大地
[00:10:31.000 --> 00:10:34.000]  發生了生態的災難
[00:10:34.000 --> 00:10:36.000]  發生了生態的災難
[00:10:36.000 --> 00:10:38.000]  破壞了食物供應鏈
[00:10:38.000 --> 00:10:40.000]  破壞了食物供應鏈
[00:10:40.000 --> 00:10:44.000]  最後讓所有的恐龍都絕種了
[00:10:44.000 --> 00:10:47.000]  最後讓所有的恐龍都絕種了
[00:10:47.000 --> 00:10:51.000]  另外我們明白到人是何等的軟弱
[00:10:51.000 --> 00:10:55.000]  然後我們也明白到人是何等的軟弱
[00:10:55.000 --> 00:10:57.000]  我們很容易犯罪
[00:10:57.000 --> 00:10:59.000]  我們很容易犯罪
[00:10:59.000 --> 00:11:03.000]  所以我們要要求神赦免我們所犯的罪
[00:11:03.000 --> 00:11:04.000]  所以我們要要求神赦免我們所犯的罪
[00:11:04.000 --> 00:11:07.000]  所以我們要要求神赦免我們所犯的罪
[00:11:07.000 --> 00:11:12.000]  更要使我們不要落入引誘人犯罪的試探當中
[00:11:12.000 --> 00:11:17.000]  更要祈求我們不會落入引誘人的犯罪之中
[00:11:17.000 --> 00:11:20.000]  你求神使人有能力去擺脫他的凶惡
[00:11:20.000 --> 00:11:24.000]  也求神使人有能力去擺脫凶惡
[00:11:24.000 --> 00:11:27.000]  總而言之
[00:11:27.000 --> 00:11:30.000]  因為我們知道自己在偉大的神面前
[00:11:30.000 --> 00:11:33.000]  我們知道我們在偉大的神面前
[00:11:33.000 --> 00:11:35.000]  是軟弱無助的人
[00:11:35.000 --> 00:11:37.000]  是軟弱無能的人
[00:11:37.000 --> 00:11:38.000]  我們需要謙卑
[00:11:38.000 --> 00:11:39.000]  所以我們要謙卑
[00:11:39.000 --> 00:11:41.000]  另外
[00:11:41.000 --> 00:11:45.000]  《主禱文》當中的「我們」這個字是重複出現了很多次
[00:11:45.000 --> 00:11:51.000]  在《主禱文》當中「我們」這兩個字重複出現了很多次
[00:11:51.000 --> 00:11:55.000]  說明了教會作為信仰的群體
[00:11:55.000 --> 00:11:58.000]  說明了教會作為信仰的群體
[00:11:58.000 --> 00:12:01.000]  是需要為福音、個人
[00:12:01.000 --> 00:12:04.000]  需要為福音、個人
[00:12:04.000 --> 00:12:07.000]  他人和世界的需要
[00:12:07.000 --> 00:12:09.000]  整體向神禱告
[00:12:09.000 --> 00:12:12.000]  還有他人還有世界的需要
[00:12:12.000 --> 00:12:14.000]  整體的向神禱告
[00:12:14.000 --> 00:12:16.000]  接下來
[00:12:16.000 --> 00:12:18.000]  主耶穌就講了兩個比喻
[00:12:18.000 --> 00:12:21.000]  主耶穌講了兩個比喻
[00:12:21.000 --> 00:12:23.000]  讓跟隨他的人
[00:12:23.000 --> 00:12:24.000]  讓跟隨他的人
[00:12:24.000 --> 00:12:29.000]  充分的認識到人所禱告祈求的天賦
[00:12:29.000 --> 00:12:35.000]  讓跟隨他的人充分的認識到人所禱告祈求的天賦
[00:12:35.000 --> 00:12:37.000]  是一個怎樣性情的神
[00:12:37.000 --> 00:12:39.000]  是一個性情怎樣的神
[00:12:39.000 --> 00:12:41.000]  首先我們來看第一個比喻
[00:12:41.000 --> 00:12:43.000]  首先我們來看第一個比喻
[00:12:43.000 --> 00:12:44.000]  五節、七節
[00:12:44.000 --> 00:12:46.000]  五到七節這樣說
[00:12:46.000 --> 00:12:50.000]  耶穌就說你們中間誰有一個朋友
[00:12:50.000 --> 00:12:52.000]  半夜到他那裡去
[00:12:52.000 --> 00:12:56.000]  說朋友請借給我三個餅
[00:12:56.000 --> 00:12:59.000]  因為我有一個朋友行路
[00:12:59.000 --> 00:13:01.000]  來到我這裡
[00:13:01.000 --> 00:13:03.000]  我沒有什麼給他擺上
[00:13:03.000 --> 00:13:05.000]  那人在裡面回答說
[00:13:05.000 --> 00:13:07.000]  不要攪擾我
[00:13:07.000 --> 00:13:09.000]  門已經關閉
[00:13:09.000 --> 00:13:12.000]  孩子們也同我在床上了
[00:13:12.000 --> 00:13:14.000]  我不能起來給你
[00:13:14.000 --> 00:13:15.000]  在耶穌的時代
[00:13:15.000 --> 00:13:17.000]  在耶穌的時代
[00:13:17.000 --> 00:13:20.000]  猶太人是很樂於去款待客人的
[00:13:20.000 --> 00:13:24.000]  猶太人非常樂於去款待客人的
[00:13:24.000 --> 00:13:32.000]  以向靈社借餅來接待住在家裡的朋友
[00:13:32.000 --> 00:13:37.000]  向靈社借餅來接待家裡的朋友
[00:13:37.000 --> 00:13:39.000]  是合情合理的做法
[00:13:39.000 --> 00:13:42.000]  是非常合情合理的做法
[00:13:42.000 --> 00:13:46.000]  但是那個猶太人向靈社借餅的時候
[00:13:46.000 --> 00:13:50.000]  但是那個猶太人向靈社借餅的時候
[00:13:50.000 --> 00:13:53.000]  靈社卻不打算借餅給他
[00:13:53.000 --> 00:13:57.000]  靈社卻不打算借餅給他
[00:13:57.000 --> 00:14:03.000]  到底不打算借餅給靈社這個做法合不合理呢?
[00:14:03.000 --> 00:14:07.000]  到底不打算把餅借給靈社的這個做法
[00:14:07.000 --> 00:14:09.000]  是不是合情合理呢?
[00:14:09.000 --> 00:14:13.000]  不借餅可能就是因為借的時間不合適
[00:14:13.000 --> 00:14:17.000]  不借的原因可能是因為借餅的時間不合適
[00:14:17.000 --> 00:14:19.000]  在比喻當中我們看到
[00:14:19.000 --> 00:14:21.000]  在比喻當中我們看到
[00:14:21.000 --> 00:14:27.000]  靈社那一家人都已經上了床打算休息了
[00:14:27.000 --> 00:14:30.000]  靈社借餅的那一家人呢
[00:14:30.000 --> 00:14:34.000]  已經上了床準備要休息了
[00:14:34.000 --> 00:14:37.000]  門也都已經關上了
[00:14:37.000 --> 00:14:39.000]  門已經關上了
[00:14:39.000 --> 00:14:42.000]  雖然他很願意借出
[00:14:42.000 --> 00:14:45.000]  雖然他可能很願意要借出
[00:14:45.000 --> 00:14:48.000]  但是如果要求他晚上起床
[00:14:48.000 --> 00:14:51.000]  拿餅借給這個靈社
[00:14:51.000 --> 00:14:55.000]  但是要求他晚上起床借餅給靈社
[00:14:55.000 --> 00:14:57.000]  首先要點燈
[00:14:57.000 --> 00:14:59.000]  首先要點燈
[00:14:59.000 --> 00:15:01.000]  因為那時候沒有電
[00:15:01.000 --> 00:15:05.000]  可能會醒醒那些家人
[00:15:05.000 --> 00:15:07.000]  可能也會吵醒家人
[00:15:07.000 --> 00:15:10.000]  令他心被攪擾
[00:15:10.000 --> 00:15:12.000]  讓他會身被攪擾
[00:15:12.000 --> 00:15:15.000]  實在感到很為難
[00:15:15.000 --> 00:15:17.000]  實在感到非常為難
[00:15:17.000 --> 00:15:23.000]  有沒有試過向人求
[00:15:23.000 --> 00:15:27.000]  有沒有試過有人向我們借東西或者求助呢?
[00:15:27.000 --> 00:15:32.000]  有沒有試過有別人跟我們借東西或求助呢?
[00:15:32.000 --> 00:15:34.000]  或者我們首先會考慮
[00:15:34.000 --> 00:15:36.000]  或許我們首先會考慮
[00:15:36.000 --> 00:15:38.000]  可行性有多大?
[00:15:38.000 --> 00:15:40.000]  那個可能性有多大?
[00:15:40.000 --> 00:15:43.000]  自己的能力和對方的能力又怎樣?
[00:15:43.000 --> 00:15:46.000]  自己的能力還有對方的能力是如何呢?
[00:15:46.000 --> 00:15:49.000]  有沒有得還呢?
[00:15:49.000 --> 00:15:52.000]  對方可以有能力還給我嗎?
[00:15:52.000 --> 00:15:57.000]  然後才決定是否借出幫助他
[00:15:57.000 --> 00:15:59.000]  然後才會做一個決定
[00:15:59.000 --> 00:16:01.000]  看看會不會借出幫助對方
[00:16:01.000 --> 00:16:03.000]  譬如說
[00:16:03.000 --> 00:16:06.000]  你知道有一個弟兄曾經吸毒
[00:16:06.000 --> 00:16:09.000]  你知道有一個弟兄曾經吸過毒
[00:16:09.000 --> 00:16:11.000]  現在沒有工作
[00:16:11.000 --> 00:16:16.000]  假如他因為生活陷入困境向你借錢
[00:16:16.000 --> 00:16:20.000]  假如是因為他生活陷入困境而向你借錢
[00:16:20.000 --> 00:16:22.000]  你會不會借給他呢?
[00:16:22.000 --> 00:16:23.000]  你會借給他嗎?
[00:16:23.000 --> 00:16:26.000]  所以在這個比喻的處境下
[00:16:26.000 --> 00:16:29.000]  在這個比喻的處境當下
[00:16:29.000 --> 00:16:34.000]  不打算借餅給鄰舍的做法是人之常情
[00:16:34.000 --> 00:16:39.000]  不打算借餅給鄰舍這個做法其實是人之常情
[00:16:39.000 --> 00:16:44.000]  因為恐怕被人欺騙
[00:16:44.000 --> 00:16:49.000]  或者會面對更大的困難
[00:16:49.000 --> 00:16:52.000]  那結果是怎樣呢?
[00:16:52.000 --> 00:16:55.000]  我們來看看第八節
[00:16:55.000 --> 00:16:56.000]  我告訴你們
[00:16:56.000 --> 00:17:00.000]  雖不因他是朋友起來給他
[00:17:00.000 --> 00:17:03.000]  但因他情慈迫切的執求
[00:17:03.000 --> 00:17:07.000]  就必起來照他所需的給他
[00:17:07.000 --> 00:17:11.000]  那個在家裡已經上了床休息的人
[00:17:11.000 --> 00:17:15.000]  那個已經在家裡上床已經休息的人
[00:17:15.000 --> 00:17:16.000]  最終怎樣呢?
[00:17:16.000 --> 00:17:17.000]  最終怎樣做呢?
[00:17:17.000 --> 00:17:21.000]  就是拿了餅來借給鄰舍
[00:17:21.000 --> 00:17:24.000]  就是起來拿餅借給鄰舍
[00:17:24.000 --> 00:17:27.000]  他這樣做的原因
[00:17:27.000 --> 00:17:32.000]  在這裡就說是因他情慈迫切的執求
[00:17:32.000 --> 00:17:38.000]  在這裡所說的原因是因他情慈迫切的執求
[00:17:38.000 --> 00:17:41.000]  經文可以解做呢?
[00:17:41.000 --> 00:17:43.000]  經文可以解釋說
[00:17:43.000 --> 00:17:48.000]  因他勇敢的祈求
[00:17:48.000 --> 00:17:53.000]  以致打動了這個借餅那個鄰舍的心
[00:17:53.000 --> 00:17:56.000]  以致於打動了那個借餅者的那個心
[00:17:56.000 --> 00:18:00.000]  願意改變心意
[00:18:00.000 --> 00:18:02.000]  不嫌麻煩
[00:18:02.000 --> 00:18:06.000]  起床拿三個餅借給他
[00:18:06.000 --> 00:18:09.000]  起床拿三個餅借給對方
[00:18:09.000 --> 00:18:12.000]  可惜在現實生活當中
[00:18:12.000 --> 00:18:15.000]  可是在現實的生活當中呢
[00:18:15.000 --> 00:18:18.000]  有些人向人求助的動機不正確
[00:18:18.000 --> 00:18:22.000]  有些人向人求助的動機並不正確的
[00:18:22.000 --> 00:18:26.000]  是出於貪心
[00:18:26.000 --> 00:18:31.000]  為求對方幫自己
[00:18:31.000 --> 00:18:33.000]  滿足自己的慾望
[00:18:33.000 --> 00:18:36.000]  而千方百計的向別人求助
[00:18:36.000 --> 00:18:38.000]  為了滿足自己的慾望
[00:18:38.000 --> 00:18:41.000]  而千方百計的向別人求助的
[00:18:41.000 --> 00:18:43.000]  或者有人會認為
[00:18:43.000 --> 00:18:46.000]  向人求助不妨重複幾次
[00:18:46.000 --> 00:18:48.000]  或許有人會認為
[00:18:48.000 --> 00:18:53.000]  要向別人求助就不如要重複幾遍
[00:18:53.000 --> 00:18:57.000]  又認為人好像一些女人一樣
[00:18:57.000 --> 00:19:00.000]  或許也有人會認為
[00:19:00.000 --> 00:19:02.000]  人會像女人一樣
[00:19:02.000 --> 00:19:04.000]  口頭說拒絕不要
[00:19:04.000 --> 00:19:07.000]  嘴巴說拒絕不要
[00:19:07.000 --> 00:19:09.000]  但是心裡面卻會答應
[00:19:09.000 --> 00:19:12.000]  但是心裡面卻會答應
[00:19:12.000 --> 00:19:13.000]  是不是這樣呢
[00:19:13.000 --> 00:19:14.000]  是不是這樣呢
[00:19:14.000 --> 00:19:17.000]  所以這些人求神都是一樣的
[00:19:17.000 --> 00:19:20.000]  所以這些人求神也是一樣的
[00:19:20.000 --> 00:19:22.000]  是不惜死纏難打
[00:19:22.000 --> 00:19:25.000]  是不惜死纏難打
[00:19:25.000 --> 00:19:26.000]  真的有這樣的人
[00:19:26.000 --> 00:19:27.000]  真的是有這些人的
[00:19:27.000 --> 00:19:30.000]  我們反思一個問題
[00:19:30.000 --> 00:19:36.000]  你和我是不是一個難纏的人呢
[00:19:36.000 --> 00:19:38.000]  一個難纏的人的特點就是很煩
[00:19:38.000 --> 00:19:41.000]  一個難纏的人的特點就是很煩
[00:19:41.000 --> 00:19:45.000]  我們向別人求助的時候
[00:19:45.000 --> 00:19:50.000]  要小心為對方著想
[00:19:50.000 --> 00:19:56.000]  或者叫逆地而處
[00:19:56.000 --> 00:19:58.000]  或者叫逆地而處
[00:19:58.000 --> 00:20:02.000]  否則可能會破壞彼此友誼的關係
[00:20:02.000 --> 00:20:06.000]  否則就會破壞彼此友誼的關係
[00:20:06.000 --> 00:20:08.000]  主耶穌接著說第二個比喻
[00:20:08.000 --> 00:20:12.000]  主耶穌接著說第二個比喻
[00:20:12.000 --> 00:20:14.000]  就是第十一至十二節
[00:20:14.000 --> 00:20:16.000]  首先我們讀這兩節
[00:20:16.000 --> 00:20:18.000]  就是在第十一到十二節
[00:20:18.000 --> 00:20:20.000]  我們來讀
[00:20:20.000 --> 00:20:22.000]  你們真正做父親的
[00:20:22.000 --> 00:20:24.000]  誰有兒子求餅
[00:20:24.000 --> 00:20:26.000]  反給他石頭呢
[00:20:26.000 --> 00:20:31.000]  求魚反拿蛇當魚給他呢
[00:20:31.000 --> 00:20:32.000]  十二節
[00:20:32.000 --> 00:20:35.000]  求雞蛋反給他蠍子呢
[00:20:35.000 --> 00:20:40.000]  如果兒子向爸爸求取一些東西
[00:20:40.000 --> 00:20:44.000]  假如兒子向父親求取一些東西
[00:20:44.000 --> 00:20:48.000]  做父親的會不會把壞的東西給兒子呢
[00:20:48.000 --> 00:20:52.000]  做父親的會不會把壞的東西給兒子呢
[00:20:52.000 --> 00:20:57.000]  兒子求什麼呢
[00:20:57.000 --> 00:21:01.000]  餅、魚、雞蛋都是正常好的東西
[00:21:01.000 --> 00:21:04.000]  餅、魚、雞蛋都是正常好的東西
[00:21:04.000 --> 00:21:08.000]  但是石頭、蛇和蠍子是壞東西
[00:21:08.000 --> 00:21:12.000]  但是石頭、蛇和蠍子卻是壞的東西
[00:21:12.000 --> 00:21:14.000]  可能表面很像
[00:21:14.000 --> 00:21:16.000]  可能表面上很類似
[00:21:16.000 --> 00:21:19.000]  但是那個性質完全不同
[00:21:19.000 --> 00:21:21.000]  但是性質卻完全不一樣
[00:21:21.000 --> 00:21:23.000]  正常人都明白到
[00:21:23.000 --> 00:21:25.000]  好東西和壞東西的分別
[00:21:25.000 --> 00:21:27.000]  正常人都能夠分辨
[00:21:27.000 --> 00:21:29.000]  好東西和壞東西的分別
[00:21:29.000 --> 00:21:31.000]  所以在正常的情況下
[00:21:31.000 --> 00:21:33.000]  所以在正常的情況下
[00:21:33.000 --> 00:21:37.000]  父親不會將那些虛假的
[00:21:37.000 --> 00:21:40.000]  或者害人的東西給兒子
[00:21:40.000 --> 00:21:42.000]  父親不會將那些虛假的
[00:21:42.000 --> 00:21:45.000]  或者害人的東西給兒子
[00:21:45.000 --> 00:21:48.000]  只會將好的東西給兒子
[00:21:48.000 --> 00:21:50.000]  只會將好的東西給兒子
[00:21:50.000 --> 00:21:54.000]  這是由於父子之間有一個親情
[00:21:54.000 --> 00:21:57.000]  這是由於父子之間有一個親情
[00:21:57.000 --> 00:21:59.000]  有一個很密切的關係
[00:21:59.000 --> 00:22:01.000]  有一個密切的關係
