
[00:00:00.000 --> 00:00:01.000]  各位電視姊妹早安
[00:03:19.000 --> 00:03:21.000]  他是那位神
[00:03:21.000 --> 00:03:23.000]  也是他的愛
[00:03:23.000 --> 00:03:25.000]  所以如果大家有留意
[00:03:25.000 --> 00:03:28.000]  雖然我們邀請了一些新朋友
[00:03:28.000 --> 00:03:30.000]  去福音聖茶經
[00:03:30.000 --> 00:03:32.000]  也有很多電影節目一起參與
[00:03:32.000 --> 00:03:34.000]  福音聖茶經這次是講耶穌
[00:03:34.000 --> 00:03:36.000]  我們也是講他不同的神蹟
[00:03:36.000 --> 00:03:39.000]  去證實耶穌是神
[00:03:39.000 --> 00:03:41.000]  平靜風浪有講
[00:03:41.000 --> 00:03:45.000]  醫治大麻瘋的人
[00:03:45.000 --> 00:03:47.000]  沒有講鬼入蛛群
[00:03:47.000 --> 00:03:50.000]  但講了耶穌五餅而癒的神蹟
[00:03:50.000 --> 00:03:53.000]  也講了耶穌復活拉薩路
[00:03:53.000 --> 00:03:55.000]  這些事蹟
[00:03:55.000 --> 00:03:57.000]  就看到耶穌是誰
[00:03:57.000 --> 00:03:59.000]  其實我們信了主
[00:03:59.000 --> 00:04:01.000]  屬口屬面
[00:04:01.000 --> 00:04:03.000]  不過這段聖經的確
[00:04:03.000 --> 00:04:05.000]  讓我們看到
[00:04:05.000 --> 00:04:07.000]  無論在文學上
[00:04:07.000 --> 00:04:09.000]  他是一個精心的鋪排
[00:04:09.000 --> 00:04:11.000]  為什麼要講前面那幾件
[00:04:11.000 --> 00:04:13.000]  平靜風浪的時候
[00:04:13.000 --> 00:04:15.000]  他有一個主題
[00:04:15.000 --> 00:04:17.000]  平靜風浪的時候
[00:04:17.000 --> 00:04:19.000]  耶穌平靜風浪的門徒有什麼反應
[00:04:19.000 --> 00:04:21.000]  那些門徒
[00:04:21.000 --> 00:04:23.000]  不是很明白
[00:04:23.000 --> 00:04:25.000]  為什麼耶穌能夠平靜風浪
[00:04:25.000 --> 00:04:27.000]  以及很驚奇
[00:04:27.000 --> 00:04:29.000]  為什麼耶穌能夠平靜風浪
[00:04:29.000 --> 00:04:31.000]  然後耶穌就有一句
[00:04:31.000 --> 00:04:33.000]  贈他
[00:04:33.000 --> 00:04:35.000]  你們的信心去了哪裡
[00:04:35.000 --> 00:04:37.000]  講到他們的信心
[00:04:37.000 --> 00:04:39.000]  就是說
[00:04:39.000 --> 00:04:41.000]  其實是接不到鬼
[00:04:41.000 --> 00:04:43.000]  門徒跟了那麼久
[00:04:43.000 --> 00:04:45.000]  等於我們信了主和耶穌那麼久
[00:04:45.000 --> 00:04:47.000]  但也可能像門徒那樣
[00:04:47.000 --> 00:04:49.000]  跟了耶穌那麼久
[00:04:49.000 --> 00:04:51.000]  是耶穌是主
[00:04:51.000 --> 00:04:53.000]  耶穌是有能力
[00:04:53.000 --> 00:04:55.000]  但有時候經歷一些事
[00:04:55.000 --> 00:04:57.000]  或者再看到耶穌的能力
[00:04:57.000 --> 00:04:59.000]  才覺得原來耶穌真的這樣
[00:04:59.000 --> 00:05:01.000]  我們對耶穌的認識
[00:05:01.000 --> 00:05:03.000]  其實有個空間
[00:05:03.000 --> 00:05:05.000]  還有很多要進深的地方
[00:05:05.000 --> 00:05:07.000]  很多事我們都不知道
[00:05:07.000 --> 00:05:09.000]  我不可以說只是頭腦知道
[00:05:09.000 --> 00:05:11.000]  我們相信耶穌是主
[00:05:11.000 --> 00:05:13.000]  我們知道耶穌有能力
[00:05:13.000 --> 00:05:15.000]  但不夠深入
[00:05:15.000 --> 00:05:17.000]  所以門徒出現這樣的情況
[00:05:17.000 --> 00:05:19.000]  耶穌就說
[00:05:19.000 --> 00:05:21.000]  你們的信心去了哪裡
[00:05:21.000 --> 00:05:23.000]  信心出了問題
[00:05:23.000 --> 00:05:25.000]  就算門徒信了主那麼久
[00:05:25.000 --> 00:05:27.000]  跟了耶穌那麼久
[00:05:27.000 --> 00:05:29.000]  見過耶穌那麼多神蹟
[00:05:29.000 --> 00:05:31.000]  信心仍然有很多要改善
[00:05:31.000 --> 00:05:33.000]  接著鬼入豬群就沒有特別講到信心問題
[00:05:33.000 --> 00:05:35.000]  但到了這一段
[00:05:35.000 --> 00:05:37.000]  今天讀的經文
[00:05:37.000 --> 00:05:39.000]  你會發覺到
[00:05:39.000 --> 00:05:41.000]  又是信心的問題
[00:05:41.000 --> 00:05:43.000]  信心其實是相當的重要
[00:05:43.000 --> 00:05:45.000]  在盧家他鋪排這些事
[00:05:45.000 --> 00:05:47.000]  在盧家他鋪排這些事
[00:05:47.000 --> 00:05:49.000]  我們一開始
[00:05:49.000 --> 00:05:51.000]  講了一大堆背景
[00:05:51.000 --> 00:05:53.000]  或者前文後理
[00:05:53.000 --> 00:05:55.000]  我們真的要想一想
[00:05:55.000 --> 00:05:57.000]  我們信心的情況是怎樣
[00:05:57.000 --> 00:05:59.000]  我們要檢視我們自己
[00:05:59.000 --> 00:06:01.000]  我怕我講太長
[00:06:01.000 --> 00:06:03.000]  如果答8都還未完
[00:06:03.000 --> 00:06:05.000]  如果答8都還未完
[00:06:05.000 --> 00:06:07.000]  大家一起約我
[00:06:07.000 --> 00:06:09.000]  準時
[00:06:09.000 --> 00:06:11.000]  不好意思
[00:06:11.000 --> 00:06:13.000]  這件事
[00:06:13.000 --> 00:06:15.000]  為什麼我們覺得
[00:06:15.000 --> 00:06:17.000]  盧家是一個很
[00:06:17.000 --> 00:06:19.000]  高超文學的手法
[00:06:19.000 --> 00:06:21.000]  來講
[00:06:21.000 --> 00:06:23.000]  還有兩件事
[00:06:23.000 --> 00:06:25.000]  很特別
[00:06:25.000 --> 00:06:27.000]  故事中有故事
[00:06:27.000 --> 00:06:29.000]  很快
[00:06:29.000 --> 00:06:31.000]  讀完經已經清楚了
[00:06:31.000 --> 00:06:33.000]  不過
[00:06:33.000 --> 00:06:35.000]  再演繹一下
[00:06:35.000 --> 00:06:37.000]  究竟發生什麼事
[00:06:37.000 --> 00:06:39.000]  大家在頭腦轉一轉
[00:06:39.000 --> 00:06:41.000]  或者讀經用一個口語
[00:06:41.000 --> 00:06:43.000]  廣東話讀一讀
[00:06:43.000 --> 00:06:45.000]  整件事好像明白了
[00:06:45.000 --> 00:06:47.000]  經驗就是讀經讀三次
[00:06:47.000 --> 00:06:49.000]  開始知道自己在讀什麼
[00:06:49.000 --> 00:06:51.000]  其實很簡單
[00:06:51.000 --> 00:06:53.000]  譬如四十節開始
[00:06:53.000 --> 00:06:55.000]  耶穌就來了
[00:06:55.000 --> 00:06:57.000]  那些人迎接他
[00:06:57.000 --> 00:06:59.000]  他們就等他
[00:06:59.000 --> 00:07:01.000]  等他做什麼
[00:07:01.000 --> 00:07:03.000]  等他幫忙
[00:07:03.000 --> 00:07:05.000]  在途中
[00:07:05.000 --> 00:07:07.000]  一堆人已經跟著他
[00:07:07.000 --> 00:07:09.000]  有堆人在等他
[00:07:09.000 --> 00:07:11.000]  他沒有說那個地方在哪裡
[00:07:11.000 --> 00:07:13.000]  但可能有條村
[00:07:13.000 --> 00:07:15.000]  那個地方
[00:07:15.000 --> 00:07:17.000]  有一個管會堂
[00:07:17.000 --> 00:07:19.000]  叫做危老
[00:07:19.000 --> 00:07:21.000]  羅合本修訂版
[00:07:21.000 --> 00:07:23.000]  原來他姓葉
[00:07:23.000 --> 00:07:25.000]  大家記住
[00:07:25.000 --> 00:07:27.000]  姓葉的
[00:07:27.000 --> 00:07:29.000]  這個危老
[00:07:29.000 --> 00:07:31.000]  是管會堂的
[00:07:31.000 --> 00:07:33.000]  這個形容
[00:07:33.000 --> 00:07:35.000]  他不是整個會堂的負責
[00:07:35.000 --> 00:07:37.000]  他是有一個身份
[00:07:37.000 --> 00:07:39.000]  是德高望重那種
[00:07:39.000 --> 00:07:41.000]  應該是
[00:07:41.000 --> 00:07:43.000]  但是他來就去
[00:07:43.000 --> 00:07:45.000]  俯伏在耶穌面前
[00:07:45.000 --> 00:07:47.000]  留意那個動作
[00:07:47.000 --> 00:07:49.000]  很快地去俯伏在耶穌面前
[00:07:49.000 --> 00:07:51.000]  他不是派人去
[00:07:51.000 --> 00:07:53.000]  他自己這樣去
[00:07:53.000 --> 00:07:55.000]  然後去俯伏
[00:07:55.000 --> 00:07:57.000]  所以你看到他的態度
[00:07:57.000 --> 00:07:59.000]  大家稍後會留意一下
[00:07:59.000 --> 00:08:01.000]  跟信心有關
[00:08:01.000 --> 00:08:03.000]  然後求耶穌去那裡
[00:08:03.000 --> 00:08:05.000]  很謙卑
[00:08:05.000 --> 00:08:07.000]  你看到四字
[00:08:07.000 --> 00:08:09.000]  有一個獨生的女兒
[00:08:09.000 --> 00:08:11.000]  我也有一個獨生兒子
[00:08:11.000 --> 00:08:13.000]  如果一個兒子
[00:08:13.000 --> 00:08:15.000]  真的很寶貝
[00:08:15.000 --> 00:08:17.000]  你怎麼說不寶貝
[00:08:17.000 --> 00:08:19.000]  犬兒
[00:08:19.000 --> 00:08:21.000]  什麼犬兒
[00:08:21.000 --> 00:08:23.000]  什麼尋回犬
[00:08:23.000 --> 00:08:25.000]  牧羊犬
[00:08:25.000 --> 00:08:27.000]  獨生
[00:08:27.000 --> 00:08:29.000]  特別強調獨生
[00:08:29.000 --> 00:08:31.000]  所以是很寶貴的女兒
[00:08:31.000 --> 00:08:33.000]  然後十二歲
[00:08:33.000 --> 00:08:35.000]  十二歲其實在當時
[00:08:35.000 --> 00:08:37.000]  法定年齡可以結婚
[00:08:37.000 --> 00:08:39.000]  但是要死了
[00:08:39.000 --> 00:08:41.000]  那個張力很大
[00:08:41.000 --> 00:08:43.000]  一路走就一群人
[00:08:43.000 --> 00:08:45.000]  一起擁著他
[00:08:45.000 --> 00:08:47.000]  你會發覺他特別說
[00:08:47.000 --> 00:08:49.000]  四十二字是擁擠他
[00:08:49.000 --> 00:08:51.000]  或者有不同
[00:08:51.000 --> 00:08:53.000]  逆法 總之都是逼著他
[00:08:53.000 --> 00:08:55.000]  其實後面
[00:08:55.000 --> 00:08:57.000]  那個女人
[00:08:57.000 --> 00:08:59.000]  去摸耶穌
[00:08:59.000 --> 00:09:01.000]  衣裳的穗子
[00:09:01.000 --> 00:09:03.000]  然後耶穌說
[00:09:03.000 --> 00:09:05.000]  誰摸我
[00:09:05.000 --> 00:09:07.000]  有些人其實
[00:09:07.000 --> 00:09:09.000]  有些人串耶穌
[00:09:09.000 --> 00:09:11.000]  那麼多人擁著你
[00:09:11.000 --> 00:09:13.000]  誰摸我
[00:09:13.000 --> 00:09:15.000]  那個故事就是這樣
[00:09:15.000 --> 00:09:17.000]  其實他正在去
[00:09:17.000 --> 00:09:19.000]  因為阿彌陀佛的邀約
[00:09:19.000 --> 00:09:21.000]  他正在去
[00:09:21.000 --> 00:09:23.000]  他想去家裏
[00:09:23.000 --> 00:09:25.000]  去醫這個女孩
[00:09:25.000 --> 00:09:27.000]  但是就在途中
[00:09:27.000 --> 00:09:29.000]  那麼多人擁著他
[00:09:29.000 --> 00:09:31.000]  就有一個女人
[00:09:31.000 --> 00:09:33.000]  去摸他衣裳的穗子
[00:09:33.000 --> 00:09:35.000]  這樣就成功了
[00:09:35.000 --> 00:09:37.000]  他心裏怎麼想呢
[00:09:37.000 --> 00:09:39.000]  他說
[00:09:39.000 --> 00:09:41.000]  這裡不要說
[00:09:41.000 --> 00:09:43.000]  因為其他科目書有說
[00:09:43.000 --> 00:09:45.000]  這個女人的想法
[00:09:45.000 --> 00:09:47.000]  但是總之就是
[00:09:47.000 --> 00:09:49.000]  逼著耶穌摸他衣裳的穗子
[00:09:49.000 --> 00:09:51.000]  然後就康復了
[00:09:51.000 --> 00:09:53.000]  插了一個這樣的故事出來
[00:09:53.000 --> 00:09:55.000]  耶穌要那個女人走出來
[00:09:55.000 --> 00:09:57.000]  讓大家知道這件事
[00:09:57.000 --> 00:09:59.000]  他有原因的
[00:09:59.000 --> 00:10:01.000]  然後呢
[00:10:01.000 --> 00:10:03.000]  耶穌就去到那個
[00:10:03.000 --> 00:10:05.000]  管會堂的家裏
[00:10:05.000 --> 00:10:07.000]  那家裏就有些人
[00:10:07.000 --> 00:10:09.000]  在周邊
[00:10:09.000 --> 00:10:11.000]  家裏有很多的僕人
[00:10:11.000 --> 00:10:13.000]  你想到這個不是一個普通的家庭
[00:10:13.000 --> 00:10:15.000]  有很多不同的人
[00:10:15.000 --> 00:10:17.000]  你見到在
[00:10:17.000 --> 00:10:19.000]  第五
[00:10:19.000 --> 00:10:21.000]  先看看
[00:10:21.000 --> 00:10:23.000]  第四十九節
[00:10:23.000 --> 00:10:25.000]  還說話的時候
[00:10:25.000 --> 00:10:27.000]  有人 不知道是誰
[00:10:27.000 --> 00:10:29.000]  有人就從管會堂的家裏出來
[00:10:29.000 --> 00:10:31.000]  就說你的女兒死了
[00:10:31.000 --> 00:10:33.000]  就是和那個
[00:10:33.000 --> 00:10:35.000]  管會堂的人
[00:10:35.000 --> 00:10:37.000]  你的女兒死了
[00:10:37.000 --> 00:10:39.000]  不要勞動夫子了
[00:10:39.000 --> 00:10:41.000]  其實當中那個
[00:10:41.000 --> 00:10:43.000]  其實都是屬於
[00:10:43.000 --> 00:10:45.000]  大佬家裏的人
[00:10:45.000 --> 00:10:47.000]  就和他說
[00:10:47.000 --> 00:10:49.000]  不要怕 只要信
[00:10:49.000 --> 00:10:51.000]  你的女兒就必得救
[00:10:51.000 --> 00:10:53.000]  其實就是大佬
[00:10:53.000 --> 00:10:55.000]  帶著耶穌
[00:10:55.000 --> 00:10:57.000]  到他家裏
[00:10:57.000 --> 00:10:59.000]  到的時候 有人就走出來
[00:10:59.000 --> 00:11:01.000]  你的女兒死了 接著耶穌對誰說
[00:11:01.000 --> 00:11:03.000]  對大佬說
[00:11:03.000 --> 00:11:05.000]  不要怕 只要信
[00:11:05.000 --> 00:11:07.000]  你的女兒就必得救
[00:11:07.000 --> 00:11:09.000]  接著呢
[00:11:09.000 --> 00:11:11.000]  你看到五十一節 五十二節
[00:11:11.000 --> 00:11:13.000]  有個次序的問題
[00:11:13.000 --> 00:11:15.000]  第五十二節
[00:11:15.000 --> 00:11:17.000]  眾人為這個女兒哀哭除凶
[00:11:17.000 --> 00:11:19.000]  耶穌就說
[00:11:19.000 --> 00:11:21.000]  不要哭 因為她死了
[00:11:21.000 --> 00:11:23.000]  她不是死了
[00:11:23.000 --> 00:11:25.000]  她是睡了
[00:11:25.000 --> 00:11:27.000]  接著呢 五十三節
[00:11:27.000 --> 00:11:29.000]  那些人就癡笑耶穌
[00:11:29.000 --> 00:11:31.000]  我想問 是誰癡笑耶穌
[00:11:31.000 --> 00:11:33.000]  有沒有那些父母癡笑耶穌
[00:11:33.000 --> 00:11:35.000]  你看到五十一節
[00:11:35.000 --> 00:11:37.000]  因為他說 耶穌帶了她到他家裏
[00:11:37.000 --> 00:11:39.000]  除了彼得 約翰 雅各
[00:11:39.000 --> 00:11:41.000]  三個門徒
[00:11:41.000 --> 00:11:43.000]  加上女兒的父母
[00:11:43.000 --> 00:11:45.000]  進了他家裏之外 其他人沒有
[00:11:45.000 --> 00:11:47.000]  第五十二節就說
[00:11:47.000 --> 00:11:49.000]  那些人癡笑耶穌
[00:11:49.000 --> 00:11:51.000]  所以其實次序上應該是
[00:11:51.000 --> 00:11:53.000]  有時候我們讀經仔細一點
[00:11:53.000 --> 00:11:55.000]  大佬帶著耶穌去
[00:11:55.000 --> 00:11:57.000]  有人就出來報信
[00:11:57.000 --> 00:11:59.000]  說他的女兒死了
[00:11:59.000 --> 00:12:01.000]  不用勞動夫子
[00:12:01.000 --> 00:12:03.000]  接著耶穌說
[00:12:03.000 --> 00:12:05.000]  不要怕 只要信
[00:12:05.000 --> 00:12:07.000]  對著那個艾佬說
[00:12:07.000 --> 00:12:09.000]  其實呢
[00:12:09.000 --> 00:12:11.000]  為什麼這樣說呢
[00:12:11.000 --> 00:12:13.000]  因為你的女兒是睡了 不是死了
[00:12:13.000 --> 00:12:15.000]  其他人就在嘲笑他
[00:12:15.000 --> 00:12:17.000]  應該是這樣的
[00:12:17.000 --> 00:12:19.000]  但耶穌就進去他家裏的時候
[00:12:19.000 --> 00:12:21.000]  就帶著三個門徒和他的父母
[00:12:21.000 --> 00:12:23.000]  進去看他的女兒
[00:12:23.000 --> 00:12:25.000]  那有什麼關係呢
[00:12:25.000 --> 00:12:27.000]  因為癡笑耶穌
[00:12:27.000 --> 00:12:29.000]  有沒有信心
[00:12:29.000 --> 00:12:31.000]  說不用搞耶穌
[00:12:31.000 --> 00:12:33.000]  有沒有信心
[00:12:33.000 --> 00:12:35.000]  不用勞動夫子 他都死了
[00:12:35.000 --> 00:12:37.000]  你可以想一下
[00:12:37.000 --> 00:12:39.000]  但是艾佬的信心在哪裡呢
[00:12:39.000 --> 00:12:41.000]  我們要想一下
[00:12:41.000 --> 00:12:43.000]  一會兒我會說
[00:12:43.000 --> 00:12:48.000]  這段故事中的故事
[00:12:48.000 --> 00:12:50.000]  為什麼說很精心地鋪排呢
[00:12:50.000 --> 00:12:55.000]  起碼這個故事有兩個部份
[00:12:55.000 --> 00:12:57.000]  如果你拆開
[00:12:57.000 --> 00:12:59.000]  一個部份就是耶穌去艾佬的家裏
[00:12:59.000 --> 00:13:01.000]  去醫治他的女兒
[00:13:01.000 --> 00:13:03.000]  第二個部份就是那個婦人
[00:13:03.000 --> 00:13:05.000]  血流的婦人
[00:13:05.000 --> 00:13:07.000]  去摸耶穌
[00:13:07.000 --> 00:13:09.000]  得到能力
[00:13:09.000 --> 00:13:11.000]  兩件事
[00:13:11.000 --> 00:13:13.000]  兩件事就肯定
[00:13:13.000 --> 00:13:15.000]  當然你說講故事
[00:13:15.000 --> 00:13:17.000]  事實上那件事也是這樣發生
[00:13:17.000 --> 00:13:19.000]  次序就是這樣
[00:13:19.000 --> 00:13:21.000]  中間插了一個故事出來
[00:13:21.000 --> 00:13:23.000]  兩件事其實是
[00:13:23.000 --> 00:13:25.000]  兩個是關聯的
[00:13:25.000 --> 00:13:27.000]  完全是對比
[00:13:27.000 --> 00:13:29.000]  你要發覺到
[00:13:29.000 --> 00:13:31.000]  透過這個對比
[00:13:31.000 --> 00:13:33.000]  運用這件事去講中心的訊息
[00:13:33.000 --> 00:13:35.000]  究竟發生什麼事
[00:13:35.000 --> 00:13:37.000]  至少十個對比
[00:13:37.000 --> 00:13:39.000]  或者十個關聯
[00:13:39.000 --> 00:13:41.000]  兩件事
[00:13:41.000 --> 00:13:43.000]  之前我講改日之群也探討過這個問題
[00:13:43.000 --> 00:13:45.000]  我們可不可以解釋一些事的時候
[00:13:45.000 --> 00:13:47.000]  聖經這樣說
[00:13:47.000 --> 00:13:49.000]  然後就用一個解釋去解釋
[00:13:49.000 --> 00:13:51.000]  要很小心
[00:13:51.000 --> 00:13:53.000]  起碼有三個參考
[00:13:53.000 --> 00:13:55.000]  你才可以將兩段的經文
[00:13:55.000 --> 00:13:57.000]  你真的可以肯定
[00:13:57.000 --> 00:13:59.000]  很多時候是有關的
[00:13:59.000 --> 00:14:01.000]  但這裡有十個
[00:14:01.000 --> 00:14:03.000]  肯定道家
[00:14:03.000 --> 00:14:05.000]  比我們要知道更多
[00:14:05.000 --> 00:14:07.000]  很快講
[00:14:07.000 --> 00:14:09.000]  第一你發不發覺到
[00:14:09.000 --> 00:14:11.000]  兩個都叫女兒
[00:14:11.000 --> 00:14:13.000]  一個就是牙佬的女兒
[00:14:13.000 --> 00:14:15.000]  但是耶穌
[00:14:15.000 --> 00:14:17.000]  醫好血流的婦人
[00:14:17.000 --> 00:14:19.000]  第四十九節就說
[00:14:19.000 --> 00:14:21.000]  你的女兒死了
[00:14:21.000 --> 00:14:23.000]  對不起說錯了
[00:14:23.000 --> 00:14:25.000]  第二個女兒
[00:14:25.000 --> 00:14:27.000]  是在
[00:14:27.000 --> 00:14:29.000]  四十八節
[00:14:29.000 --> 00:14:31.000]  耶穌對她說
[00:14:31.000 --> 00:14:33.000]  女兒
[00:14:33.000 --> 00:14:35.000]  你的信救了你
[00:14:35.000 --> 00:14:37.000]  為什麼無端端叫她女兒
[00:14:37.000 --> 00:14:39.000]  兩件事
[00:14:39.000 --> 00:14:41.000]  是講女兒的同一字
[00:14:41.000 --> 00:14:43.000]  其實是強調她是
[00:14:43.000 --> 00:14:45.000]  以色列的神子的一部份
[00:14:45.000 --> 00:14:47.000]  你是神的女兒
[00:14:47.000 --> 00:14:49.000]  當然那個是牙佬的女兒
[00:14:49.000 --> 00:14:51.000]  但他刻意將兩個字加在一起
[00:14:51.000 --> 00:14:53.000]  你說不夠強
[00:14:53.000 --> 00:14:55.000]  然後你看到
[00:14:55.000 --> 00:14:57.000]  這個女兒是多少歲
[00:14:57.000 --> 00:14:59.000]  但是那個血流婦人
[00:14:59.000 --> 00:15:01.000]  病了多少年
[00:15:01.000 --> 00:15:03.000]  十二年
[00:15:03.000 --> 00:15:05.000]  開始病的女兒就出生了
[00:15:05.000 --> 00:15:07.000]  當然
[00:15:07.000 --> 00:15:09.000]  你看悉經書
[00:15:09.000 --> 00:15:11.000]  未必很肯定
[00:15:11.000 --> 00:15:13.000]  但是似乎是
[00:15:13.000 --> 00:15:15.000]  刻意將兩個字加在一起
[00:15:15.000 --> 00:15:17.000]  一個十二歲一個病了十二年
[00:15:17.000 --> 00:15:19.000]  暗示十二是什麼
[00:15:19.000 --> 00:15:21.000]  其實背後還有十二門徒
[00:15:21.000 --> 00:15:23.000]  都是以色列人的身份
[00:15:23.000 --> 00:15:25.000]  或者是神的指紋
[00:15:25.000 --> 00:15:27.000]  加在一起
[00:15:27.000 --> 00:15:29.000]  其實是講耶穌
[00:15:29.000 --> 00:15:31.000]  如何去面對
[00:15:31.000 --> 00:15:33.000]  這個十二
[00:15:33.000 --> 00:15:35.000]  兩個都是神的指紋
[00:15:35.000 --> 00:15:37.000]  跟女兒有關係
[00:15:37.000 --> 00:15:39.000]  你看到一個對比
[00:15:39.000 --> 00:15:41.000]  當中有一群群眾
[00:15:41.000 --> 00:15:43.000]  是公開的
[00:15:43.000 --> 00:15:45.000]  在那個地方
[00:15:45.000 --> 00:15:47.000]  去醫這個婦人
[00:15:47.000 --> 00:15:49.000]  但很有趣
[00:15:49.000 --> 00:15:51.000]  他又由暗到明
[00:15:51.000 --> 00:15:53.000]  他暗暗地拿了能力
[00:15:53.000 --> 00:15:55.000]  但耶穌要明明了解
[00:15:55.000 --> 00:15:57.000]  明明的
[00:15:57.000 --> 00:15:59.000]  牙佬
[00:15:59.000 --> 00:16:01.000]  他是邀請耶穌去
[00:16:01.000 --> 00:16:03.000]  但是很私人
[00:16:03.000 --> 00:16:05.000]  只有幾個人才可以知道
[00:16:05.000 --> 00:16:07.000]  這個牙佬的女兒如何醫好
[00:16:07.000 --> 00:16:09.000]  其實就是使她復活
[00:16:09.000 --> 00:16:11.000]  一個由明到暗
