
[00:00:00.000 --> 00:00:03.800]  各位弟兄姊妹 平安
[00:07:57.200 --> 00:08:03.600]  這個猶大人視為宗教的聖地
[00:08:03.600 --> 00:08:07.600]  巴比倫人摧毀聖殿
[00:08:07.600 --> 00:08:11.200]  他們更加打破城牆
[00:08:11.200 --> 00:08:19.200]  將所有他們的房屋、街道通通變成廢墟
[00:08:19.200 --> 00:08:21.600]  在這個過程裏面
[00:08:21.600 --> 00:08:25.600]  這班猶大人他們本身所擁有的一切一切
[00:08:25.600 --> 00:08:30.200]  完完全全地被摧毀
[00:08:30.200 --> 00:08:35.800]  猶大人遭受巨大的損失
[00:08:35.800 --> 00:08:46.200]  這個就是耶利米埃哥背後那個悲慘的歷史背景
[00:08:46.200 --> 00:08:51.200]  當善治耶利米面對這個艱難
[00:08:51.200 --> 00:08:53.800]  面對這個國難
[00:08:53.800 --> 00:08:56.000]  面對這個處境
[00:08:56.000 --> 00:08:59.800]  這個破碎的世界的時候
[00:08:59.800 --> 00:09:04.200]  他寫下耶利米埃哥
[00:09:04.200 --> 00:09:09.400]  所以這本書都被稱為流淚之詩
[00:09:09.400 --> 00:09:16.400]  耶利米就是那位哭泣的先知
[00:09:16.400 --> 00:09:22.200]  這段經文其實可以分為三個部份
[00:09:22.200 --> 00:09:23.600]  我們一起看
[00:09:23.600 --> 00:09:32.800]  第一個部份在第三章十九至二十節
[00:09:32.800 --> 00:09:36.400]  第三章十九至二十節
[00:09:36.400 --> 00:09:37.800]  耶和華
[00:09:37.800 --> 00:09:43.600]  求祢紀念我如陰塵和苦膽的困苦困迫
[00:09:43.600 --> 00:09:46.400]  我心想念這些
[00:09:46.400 --> 00:09:50.600]  就在裏面幽門
[00:09:50.600 --> 00:09:53.000]  在這個部份的主題
[00:09:53.000 --> 00:09:56.800]  有一個字是出現了兩次的
[00:09:56.800 --> 00:10:01.400]  就是紀念、想念
[00:10:01.400 --> 00:10:03.000]  在原文裏面
[00:10:03.000 --> 00:10:08.000]  這兩個字的意思都是指記得
[00:10:08.000 --> 00:10:10.200]  記住
[00:10:10.200 --> 00:10:13.200]  我們有很多的回憶
[00:10:13.200 --> 00:10:15.200]  有美好的回憶
[00:10:15.200 --> 00:10:18.200]  亦有痛苦的回憶
[00:10:18.200 --> 00:10:20.200]  但是在這裏
[00:10:20.200 --> 00:10:27.400]  耶利米所想到的是痛苦的回憶
[00:10:27.400 --> 00:10:32.000]  耶利米說我心想念這些
[00:10:32.000 --> 00:10:34.200]  其實他是在說
[00:10:34.200 --> 00:10:41.000]  他有的這些痛苦的回憶
[00:10:41.000 --> 00:10:43.200]  對耶利米來說
[00:10:43.200 --> 00:10:47.200]  他個人痛苦的回憶是甚麼呢?
[00:10:47.200 --> 00:10:50.400]  就是指他記得有大忘國
[00:10:50.400 --> 00:10:53.800]  秘魯的痛苦回憶
[00:10:53.800 --> 00:10:59.800]  這裏其實是包含了兩個層面
[00:10:59.800 --> 00:11:04.000]  當我們看耶利米哀歌的第一和第二章的時候
[00:11:04.000 --> 00:11:05.400]  我們會讀到
[00:11:05.400 --> 00:11:11.800]  先知耶利米他對國家、對民族所發出的哀歌
[00:11:11.800 --> 00:11:14.200]  他很清楚知道
[00:11:14.200 --> 00:11:18.200]  猶大國之所以秘魯亡國的原因
[00:11:18.200 --> 00:11:23.600]  是因為猶大國選擇了就坐
[00:11:23.600 --> 00:11:27.000]  選擇了違背神的約
[00:11:27.000 --> 00:11:31.000]  這就是在《生命記》裏所記載的
[00:11:31.000 --> 00:11:36.400]  祝福和就坐之約
[00:11:36.400 --> 00:11:40.600]  當神的子民願意去選擇祝福
[00:11:40.600 --> 00:11:45.800]  亦即是遵行神的律例典章的時候
[00:11:45.800 --> 00:11:50.000]  他們就會得到神的祝福
[00:11:50.000 --> 00:11:51.800]  但是相反
[00:11:51.800 --> 00:11:58.200]  當神的子民他們選擇的是違背神的律例典章
[00:11:58.200 --> 00:12:02.600]  他們的結局就是滅亡
[00:12:02.600 --> 00:12:06.600]  這個就是就坐
[00:12:06.600 --> 00:12:09.600]  這一班猶大人
[00:12:09.600 --> 00:12:13.600]  他們選擇的不是祝福
[00:12:13.600 --> 00:12:18.800]  他們所選擇的是就坐
[00:12:18.800 --> 00:12:21.600]  我想放在我們當中的時候
[00:12:21.600 --> 00:12:22.800]  如果有人問你
[00:12:22.800 --> 00:12:24.600]  你選擇祝福還是就坐
[00:12:24.600 --> 00:12:26.800]  都不會理會那是甚麼
[00:12:26.800 --> 00:12:30.000]  你一定會選擇祝福
[00:12:30.000 --> 00:12:33.600]  不會有人選擇就坐的
[00:12:33.600 --> 00:12:38.400]  但偏偏這一班的以色列人
[00:12:38.400 --> 00:12:40.600]  這一班的猶大人
[00:12:40.600 --> 00:12:43.000]  這一班神的子民
[00:12:43.000 --> 00:12:50.200]  他們的選擇竟然是就坐
[00:12:50.200 --> 00:12:54.200]  正正因為猶大違背了神的約
[00:12:54.200 --> 00:13:00.400]  因此他們遭致滅亡的結局
[00:13:00.400 --> 00:13:04.400]  遭致亡國秘魯的結局
[00:13:04.400 --> 00:13:08.000]  這個就是對先知耶利米尼來說
[00:13:08.000 --> 00:13:12.200]  第一個層面的痛苦的回憶
[00:13:12.200 --> 00:13:14.600]  是對他的國家
[00:13:14.600 --> 00:13:22.600]  他的民族、他的同胞的痛苦的回憶
[00:13:22.600 --> 00:13:26.800]  第二個層面的痛苦回憶
[00:13:26.800 --> 00:13:29.000]  對耶利米尼先知來說
[00:13:29.000 --> 00:13:33.600]  就是呈現在第三章裏面
[00:13:33.600 --> 00:13:38.400]  第三章就是先知他個人的哀歌
[00:13:38.400 --> 00:13:42.000]  他發出個人的哀歌
[00:13:42.000 --> 00:13:46.400]  他從國家、從民族的哀歌轉移
[00:13:46.400 --> 00:13:49.600]  去到他個人的身上
[00:13:49.600 --> 00:13:54.400]  去發出這個哀歌
[00:13:54.400 --> 00:13:57.600]  他在這個破碎的世界裏面
[00:13:57.600 --> 00:14:00.000]  他有一個使命
[00:14:00.000 --> 00:14:04.400]  是神揀選他作先知
[00:14:04.400 --> 00:14:05.800]  神揀選他作先知
[00:14:05.800 --> 00:14:08.600]  是要他向他的同胞
[00:14:08.600 --> 00:14:14.200]  來述說神的約
[00:14:14.200 --> 00:14:18.200]  希望提醒他們去悔改、回轉
[00:14:18.200 --> 00:14:24.200]  不要陷在違背神的約這個奏座裏面
[00:14:24.200 --> 00:14:26.800]  但是只可惜
[00:14:26.800 --> 00:14:29.800]  不論先知耶利米他多麼努力
[00:14:29.800 --> 00:14:32.400]  多麼忠於神的託付
[00:14:32.400 --> 00:14:34.200]  去宣告神的訊息
[00:14:34.200 --> 00:14:37.600]  神的警告、神的提醒
[00:14:37.600 --> 00:14:44.800]  但是沒有一個人願意去聽他所說的話
[00:14:44.800 --> 00:14:48.600]  他苦苦相勸換來的是甚麼呢?
[00:14:48.600 --> 00:14:51.800]  換來的是他同胞的嘲笑
[00:14:51.800 --> 00:14:54.000]  同胞的排斥
[00:14:54.000 --> 00:14:59.800]  換來的是不被接納
[00:14:59.800 --> 00:15:05.800]  其他人將他看成為一個正常人
[00:15:05.800 --> 00:15:09.200]  將他看成為一個不正常的
[00:15:09.200 --> 00:15:12.400]  一個是精神有問題
[00:15:12.400 --> 00:15:15.200]  我們俗語說就是他瘋了
[00:15:15.200 --> 00:15:17.400]  說這種話
[00:15:17.400 --> 00:15:18.600]  亂說
[00:15:18.600 --> 00:15:21.200]  這些哪是神的話
[00:15:21.200 --> 00:15:23.000]  不要聽他說
[00:15:23.000 --> 00:15:27.000]  他傻的
[00:15:27.000 --> 00:15:29.600]  對耶利米來說
[00:15:29.600 --> 00:15:31.800]  他那麼忠心
[00:15:31.800 --> 00:15:34.200]  他那麼愛他的同胞
[00:15:34.200 --> 00:15:38.800]  來到去宣告神的警告訊息的時候
[00:15:38.800 --> 00:15:45.200]  換來的竟然是這些對待
[00:15:45.200 --> 00:15:46.800]  大家想一想
[00:15:46.800 --> 00:15:52.600]  耶利米他的心情會是如何呢?
[00:15:52.600 --> 00:15:54.200]  可想而知
[00:15:54.200 --> 00:15:57.200]  他感到十分的孤獨
[00:15:57.200 --> 00:15:59.600]  十分的難受
[00:15:59.600 --> 00:16:02.200]  十分的心痛
[00:16:02.200 --> 00:16:07.400]  這一種的痛是最深之痛
[00:16:07.400 --> 00:16:11.200]  難以忍受的痛
[00:16:11.200 --> 00:16:16.400]  他心裏面充滿著的是無比的委屈
[00:16:16.400 --> 00:16:24.200]  這就是先知他之所以發出個人哀歌的原因
[00:16:24.200 --> 00:16:30.400]  當先知他擁有這些那麼痛苦的舊有回憶的時候
[00:16:30.400 --> 00:16:34.400]  當他面對這些回憶的時候
[00:16:34.400 --> 00:16:38.000]  是否那麼容易抹掉它
[00:16:38.000 --> 00:16:40.000]  就會忘記呢?
[00:16:40.000 --> 00:16:44.600]  是否那麼容易可以將這些那麼痛苦的回憶
[00:16:44.600 --> 00:16:49.600]  忘記得一乾二淨呢?
[00:16:49.600 --> 00:16:52.200]  我想大家都很明白
[00:16:52.200 --> 00:16:54.000]  不會的
[00:16:54.000 --> 00:16:59.400]  可能痛苦的回憶是更加難以忘記
[00:16:59.400 --> 00:17:03.400]  難以磨滅
[00:17:03.400 --> 00:17:06.400]  就正正在一個那麼困難
[00:17:06.400 --> 00:17:10.200]  那麼痛苦的處境裏面
[00:17:10.200 --> 00:17:12.000]  先知在這裏
[00:17:12.000 --> 00:17:16.400]  很切去向神呼求
[00:17:16.400 --> 00:17:18.200]  他呼求的是
[00:17:18.200 --> 00:17:22.800]  求神紀念他的痛苦
[00:17:22.800 --> 00:17:29.000]  先知不是求神將他的痛苦挪開
[00:17:29.000 --> 00:17:36.000]  先知是求神紀念他的痛苦
[00:17:36.000 --> 00:17:41.600]  為什麼要神記得他的痛苦?
[00:17:41.600 --> 00:17:45.400]  為什麼先知要神記得他的痛苦?
[00:17:45.400 --> 00:17:47.400]  因為神的紀念
[00:17:47.400 --> 00:17:52.400]  其實是代表著神並沒有忘記先知
[00:17:52.400 --> 00:18:03.200]  代表著神並沒有漠視先知他所承受的這一切種種的痛
[00:18:03.200 --> 00:18:09.200]  這個是建基於神對先知的愛
[00:18:09.200 --> 00:18:16.800]  因為漠視就是代表神和他之間沒有那個愛的關係
[00:18:16.800 --> 00:18:20.400]  代表著關係上面破裂了
[00:18:20.400 --> 00:18:22.400]  神還會理他?
[00:18:22.400 --> 00:18:24.600]  不會理的了
[00:18:24.600 --> 00:18:27.400]  所以會漠視他
[00:18:27.400 --> 00:18:31.000]  這個是等同於撇棄他
[00:18:31.000 --> 00:18:34.400]  等同於忘記他
[00:18:34.400 --> 00:18:38.600]  不再去理會他
[00:18:38.600 --> 00:18:40.200]  在先知的心裏面
[00:18:40.200 --> 00:18:42.200]  如果這個是事實的話
[00:18:42.200 --> 00:18:44.000]  在這個那麼痛苦的時候
[00:18:44.000 --> 00:18:46.600]  如果神真的撇棄他的話
[00:18:46.600 --> 00:18:52.200]  他怎樣可以再走下去呢?
[00:18:52.200 --> 00:18:56.000]  所以他在這裏向神來去呼求
[00:18:56.000 --> 00:19:00.200]  求神去紀念他的痛苦
[00:19:00.200 --> 00:19:03.200]  這個紀念就正正是代表著
[00:19:03.200 --> 00:19:08.000]  神和先知之間的那個愛的關係
[00:19:08.000 --> 00:19:09.600]  換言之
[00:19:09.600 --> 00:19:14.000]  神並沒有撇棄先知
[00:19:14.000 --> 00:19:17.400]  神是紀念他的痛
[00:19:17.400 --> 00:19:18.800]  神記得
[00:19:18.800 --> 00:19:20.800]  神知道
[00:19:20.800 --> 00:19:29.600]  神的安慰就是這樣來臨在先知的身上
[00:19:29.600 --> 00:19:35.000]  先知不希望神對他個人的痛苦去漠視
[00:19:35.000 --> 00:19:38.400]  先知不希望神去不理他
[00:19:38.400 --> 00:19:41.600]  讓他就這樣飽受折磨
[00:19:41.600 --> 00:19:44.400]  置之不理
[00:19:44.400 --> 00:19:46.200]  先知期望
[00:19:46.200 --> 00:19:49.200]  因為只有神的紀念
[00:19:49.200 --> 00:19:53.000]  才能夠成為先知適時的
[00:19:53.000 --> 00:19:55.800]  莫大的安慰
[00:19:55.800 --> 00:20:02.000]  這個也是唯一的安慰
[00:20:02.000 --> 00:20:08.000]  神的紀念代表神並沒有撇棄先知
[00:20:08.000 --> 00:20:11.200]  讓到先知可以忍受
[00:20:11.200 --> 00:20:13.800]  可以繼續去承擔
[00:20:13.800 --> 00:20:16.400]  可以繼續去擁抱
[00:20:16.400 --> 00:20:25.200]  這種難以言喻的痛苦
[00:20:25.200 --> 00:20:28.000]  在經文的第二個部分
[00:20:28.000 --> 00:20:34.400]  就是二十一至二十四節
[00:20:34.400 --> 00:20:37.200]  在這裏先知這樣說
[00:20:37.200 --> 00:20:42.000]  「我想起這事 心裡就有指望
[00:20:42.000 --> 00:20:44.200]  我們不致消滅
[00:20:44.200 --> 00:20:47.600]  是出於耶和華諸君的慈愛
[00:20:47.600 --> 00:20:51.400]  是因他的憐憫不致斷絕
[00:20:51.400 --> 00:20:53.800]  每早晨這都是新的
[00:20:53.800 --> 00:20:56.800]  你的誠實極其廣大
[00:20:56.800 --> 00:21:00.600]  我心裡說 耶和華是我的墳
[00:21:00.600 --> 00:21:04.600]  因此我要仰望他」
[00:21:04.600 --> 00:21:07.000]  在這四節的經文裏面
[00:21:07.000 --> 00:21:09.800]  有一個很重要的主題
[00:21:09.800 --> 00:21:12.200]  就是「指望」
[00:21:12.200 --> 00:21:15.400]  就是「盼望」
[00:21:15.400 --> 00:21:17.400]  在二十一節裏面
[00:21:17.400 --> 00:21:23.200]  可以說是整卷哀歌的轉捩點
[00:21:23.200 --> 00:21:26.600]  因為先知由極度的痛苦
[00:21:26.600 --> 00:21:30.400]  又極度的絕望的處境當中
[00:21:30.400 --> 00:21:35.200]  可以說是一百八十度的轉變
[00:21:35.200 --> 00:21:43.200]  他竟然說出「心裡就有指望」
[00:21:43.200 --> 00:21:46.600]  先知為何會有這麼大的轉變
[00:21:46.600 --> 00:21:52.800]  突然之間會由絕望變成有指望呢?
[00:21:52.800 --> 00:21:56.000]  原因在哪裏呢?
[00:21:56.000 --> 00:22:03.800]  先知的解釋是「我想起這事」
[00:22:03.800 --> 00:22:05.200]  二十一節裏面
[00:22:05.200 --> 00:22:08.800]  究竟先知想起的是甚麼事
[00:22:08.800 --> 00:22:15.000]  令到他突然之間可以有這個指望
[00:22:15.000 --> 00:22:20.800]  原來是二十二節裏面所提到的
[00:22:20.800 --> 00:22:27.400]  「我們不致消滅」這句說話
[00:22:27.400 --> 00:22:28.800]  先知指出
[00:22:28.800 --> 00:22:32.000]  猶大人雖然亡國
[00:22:32.000 --> 00:22:37.400]  但神沒有選擇離棄他們
[00:22:37.400 --> 00:22:42.000]  神沒有將他們完全滅絕
[00:22:42.000 --> 00:22:43.400]  為甚麼?
[00:22:43.400 --> 00:22:48.400]  是因為神莫大的恩典
[00:22:48.400 --> 00:22:51.400]  如果我們看回《新命記》的時候
[00:22:51.400 --> 00:22:55.800]  我們看回那個「祝福及就坐之約」的時候
[00:22:55.800 --> 00:22:57.600]  我們就會明白
[00:22:57.600 --> 00:23:03.000]  為何先知會因為我們不致滅亡
[00:23:03.000 --> 00:23:08.200]  而感到有指望
[00:23:08.200 --> 00:23:10.400]  我們可以看《新命記》的三十章
[00:23:10.400 --> 00:23:14.600]  十七至十八節裏是這樣說的
[00:23:14.600 --> 00:23:16.800]  「倘若你心裡偏離
[00:23:16.800 --> 00:23:18.400]  不肯聽從
[00:23:18.400 --> 00:23:22.400]  卻被勾引去敬拜侍奉別神
[00:23:22.400 --> 00:23:25.000]  我今日明明告訴你們
[00:23:25.000 --> 00:23:28.600]  你們必要滅亡」
[00:23:28.600 --> 00:23:31.400]  神在這裏很清楚的說到
[00:23:31.400 --> 00:23:36.600]  選擇就坐的結果就是滅亡
[00:23:36.600 --> 00:23:40.200]  就是完全的滅亡
[00:23:40.200 --> 00:23:43.400]  但是
[00:23:43.400 --> 00:23:47.400]  神仍然存留一班猶大人
[00:23:47.400 --> 00:23:51.400]  他們有部分被擄去巴比倫
[00:23:51.400 --> 00:23:56.400]  他們也有部分留在耶路撒冷
[00:23:56.400 --> 00:24:01.000]  為何神在他們選擇了就坐之後
[00:24:01.000 --> 00:24:04.600]  並沒有根據這個就坐之約
[00:24:04.600 --> 00:24:08.400]  來將他們盡刀滅亡
[00:24:08.400 --> 00:24:09.400]  好像昔日
[00:24:09.400 --> 00:24:13.600]  祂將索多瑪·俄摩拉滅絕
[00:24:13.600 --> 00:24:17.400]  為何沒有這樣做呢?
[00:24:17.400 --> 00:24:19.200]  先知在這裏解釋
[00:24:19.200 --> 00:24:23.600]  是出於耶和華朱般的慈愛
[00:24:23.600 --> 00:24:28.000]  是祂的憐憫並沒有斷絕過
[00:24:28.000 --> 00:24:34.400]  以至到神仍然存留一班猶大人
[00:24:34.400 --> 00:24:37.800]  這個代表著神的慈愛
[00:24:37.800 --> 00:24:40.400]  也代表著神的憐憫
[00:24:40.400 --> 00:24:44.600]  也代表著神的信心
[00:24:44.600 --> 00:24:47.800]  正如二十三節裏所說
[00:24:47.800 --> 00:24:52.800]  「每早晨,這都是新的」
[00:24:52.800 --> 00:24:55.200]  是的,我們每一個
[00:24:55.200 --> 00:24:58.400]  在座每一個都知道
[00:24:58.400 --> 00:25:00.200]  每一個的早晨
[00:25:00.200 --> 00:25:02.000]  我們張開眼睛
[00:25:02.000 --> 00:25:03.000]  我們就知道
[00:25:03.000 --> 00:25:06.200]  是的,新的一天來到了
[00:25:06.200 --> 00:25:09.000]  這是一個很簡單
[00:25:09.000 --> 00:25:12.400]  容易明白的道理
[00:25:12.400 --> 00:25:15.200]  但先知在這裏
[00:25:15.200 --> 00:25:18.400]  他刻意去提出這個
[00:25:18.400 --> 00:25:21.800]  這麼容易又簡單的道理
[00:25:21.800 --> 00:25:25.800]  其實是有一個很重要的提醒
[00:25:25.800 --> 00:25:30.000]  「每早晨,都是新的」
[00:25:30.000 --> 00:25:33.800]  這個「新的」這個字
[00:25:33.800 --> 00:25:35.600]  對先知耶利米尼來說
[00:25:35.600 --> 00:25:39.400]  是非常重要的
[00:25:39.400 --> 00:25:44.200]  因為「新的」其實有兩個意思
[00:25:44.200 --> 00:25:45.600]  第一個意思就是
[00:25:45.600 --> 00:25:47.800]  提到神的恩典
[00:25:47.800 --> 00:25:50.800]  是的,每一天都會
[00:25:50.800 --> 00:25:53.600]  臨在祂所愛
[00:25:53.600 --> 00:25:58.600]  所憐憫的子民的身上
[00:25:58.600 --> 00:26:00.000]  所以這個是
[00:26:00.000 --> 00:26:04.400]  每一天都有新的恩典
[00:26:04.400 --> 00:26:07.800]  這個新的恩典是不會重複的
[00:26:07.800 --> 00:26:09.200]  也就是說
[00:26:09.200 --> 00:26:11.000]  神的恩典
[00:26:11.000 --> 00:26:14.400]  每一次給過祂所愛
[00:26:14.400 --> 00:26:16.600]  所憐憫的人的時候
[00:26:16.600 --> 00:26:19.600]  都會成為一個驚喜
[00:26:19.600 --> 00:26:24.000]  他們從來沒有經歷過的驚喜
[00:26:24.000 --> 00:26:25.600]  這個就是
[00:26:25.600 --> 00:26:28.400]  第一個對耶利米先知來說
[00:26:28.400 --> 00:26:30.800]  很重要的意義
[00:26:30.800 --> 00:26:36.000]  「每早晨,都是新的」的一個意義
[00:26:36.000 --> 00:26:37.600]  第二個的意義
[00:26:37.600 --> 00:26:42.800]  就是指到這個新的恩典
[00:26:42.800 --> 00:26:46.200]  其實是和十九至二十節裡面所提到的
