
[00:00:00.000 --> 00:00:04.000]  頂姊妹平安
[00:05:48.000 --> 00:05:51.000]  帶領以色列人進入迦南地
[00:05:51.000 --> 00:05:53.000]  現在摩西死了
[00:05:53.000 --> 00:05:56.000]  約書亞要起來接棒
[00:05:56.000 --> 00:06:01.000]  沒有師父一個人面對著任重道遠的責任
[00:06:01.000 --> 00:06:06.000]  那種惶恐和忐忑不安的心情可想而知
[00:06:06.000 --> 00:06:08.000]  所以這個時候的約書亞
[00:06:08.000 --> 00:06:10.000]  他是極之需要鼓勵
[00:06:10.000 --> 00:06:14.000]  從而得著勇往直前的力量
[00:06:14.000 --> 00:06:16.000]  到底在這段經文裡
[00:06:16.000 --> 00:06:19.000]  神對約書亞說了些什麼
[00:06:19.000 --> 00:06:23.000]  來回應他所面對的處境鼓勵他呢?
[00:06:23.000 --> 00:06:25.000]  現在就讓我們一起來分析一下
[00:06:25.000 --> 00:06:28.000]  今天這段經文的結構
[00:06:28.000 --> 00:06:32.000]  希望從中找到神對我們的心意
[00:06:32.000 --> 00:06:34.000]  九節的經文裡
[00:06:34.000 --> 00:06:36.000]  我把它分成幾個部分
[00:06:36.000 --> 00:06:38.000]  第一是第一二節
[00:06:38.000 --> 00:06:40.000]  講到神對約書亞的吩咐
[00:06:40.000 --> 00:06:43.000]  接著三到五節是神給他的應許
[00:06:43.000 --> 00:06:47.000]  六到八節是神給他的勉勵
[00:06:47.000 --> 00:06:50.000]  也是指向成功的秘訣
[00:06:50.000 --> 00:06:51.000]  最後就是一個總結
[00:06:51.000 --> 00:06:54.000]  重申神的勉勵和應許
[00:06:54.000 --> 00:06:56.000]  在這九節的經文裡
[00:06:56.000 --> 00:06:59.000]  就包含了三個很重要的部分
[00:06:59.000 --> 00:07:01.000]  我們逐一來看一看
[00:07:01.000 --> 00:07:03.000]  先看神的吩咐
[00:07:03.000 --> 00:07:07.000]  神揀選約書亞接續摩西的工作
[00:07:07.000 --> 00:07:09.000]  並不是叫他坐享其成
[00:07:09.000 --> 00:07:12.000]  和沉醉在之前這位領袖
[00:07:12.000 --> 00:07:15.000]  服侍帶來的成果就算
[00:07:15.000 --> 00:07:17.000]  而是神要他起來
[00:07:17.000 --> 00:07:20.000]  和眾百姓過約旦河
[00:07:20.000 --> 00:07:24.000]  往神所要賜給以色列人的地去
[00:07:24.000 --> 00:07:28.000]  當時摩西只是帶領了以色列人
[00:07:28.000 --> 00:07:31.000]  出埃及來到約旦河東
[00:07:31.000 --> 00:07:35.000]  還未進入神應許他們的迦南美地
[00:07:35.000 --> 00:07:38.000]  約書亞曾經協助摩西多年
[00:07:38.000 --> 00:07:42.000]  所以他這時候已經準備就緒
[00:07:42.000 --> 00:07:45.000]  來擔當民族領袖的大任
[00:07:45.000 --> 00:07:47.000]  擺在約書亞面前的
[00:07:47.000 --> 00:07:51.000]  就是要帶領百姓過這條約旦河
[00:07:51.000 --> 00:07:54.000]  大家認不認識約旦河呢?
[00:07:54.000 --> 00:07:57.000]  約旦河的水流是很急速的
[00:07:57.000 --> 00:08:02.000]  它的源頭是源於2800多米高的黑門山
[00:08:02.000 --> 00:08:04.000]  每年春天的時候
[00:08:04.000 --> 00:08:08.000]  當黑門山的積雪融化的時候
[00:08:08.000 --> 00:08:11.000]  約旦河的河水就會漲過兩岸
[00:08:11.000 --> 00:08:13.000]  而且洶湧澎湃地沖到
[00:08:13.000 --> 00:08:17.000]  低於海平面400米的死海
[00:08:17.000 --> 00:08:19.000]  約書亞率領以色列人要過的
[00:08:19.000 --> 00:08:22.000]  就是這條約旦河
[00:08:22.000 --> 00:08:24.000]  還有神說
[00:08:24.000 --> 00:08:26.000]  凡你們腳掌所踏的地
[00:08:26.000 --> 00:08:31.000]  我都照著所應許摩西的賜給你們
[00:08:31.000 --> 00:08:34.000]  約書亞必須帶領百姓行動起來
[00:08:34.000 --> 00:08:35.000]  走出去
[00:08:35.000 --> 00:08:39.000]  從曠野和尼巴嫩直到有法拉底大河
[00:08:39.000 --> 00:08:43.000]  黑人的泉地又到大海日落之處
[00:08:43.000 --> 00:08:47.000]  他們要踏遍神應許他們的土地
[00:08:47.000 --> 00:08:52.000]  古時的人習慣用腳步測量
[00:08:52.000 --> 00:08:57.000]  準備耕種和建造的土地
[00:08:57.000 --> 00:09:01.000]  腳印被視為佔有的標誌
[00:09:01.000 --> 00:09:06.000]  表明這塊土地已經踏上佔有人的腳印
[00:09:06.000 --> 00:09:08.000]  成為了他的財產
[00:09:08.000 --> 00:09:13.000]  而這個腳印亦比喻他擁有家園
[00:09:13.000 --> 00:09:17.000]  暗示以色列人需要有所行動
[00:09:17.000 --> 00:09:21.000]  才能擁有這些土地
[00:09:21.000 --> 00:09:23.000]  我們看完神的吩咐
[00:09:23.000 --> 00:09:25.000]  接著看看神的應許
[00:09:25.000 --> 00:09:27.000]  經文第三節提到
[00:09:27.000 --> 00:09:29.000]  腳掌所踏之地
[00:09:29.000 --> 00:09:31.000]  神都應許以色列人
[00:09:31.000 --> 00:09:36.000]  意思是只要他們的腳步走得有多遠
[00:09:36.000 --> 00:09:39.000]  他們就可以獲得多少土地
[00:09:39.000 --> 00:09:43.000]  這是神給予他們很大很慷慨的應許
[00:09:43.000 --> 00:09:47.000]  但他們必須親自行動才能得到
[00:09:47.000 --> 00:09:50.000]  而這裡所記的疆界
[00:09:50.000 --> 00:09:56.000]  就是當年神應許賜予阿伯拉罕後裔的土地
[00:09:56.000 --> 00:09:59.000]  但這個廣大的版圖
[00:09:59.000 --> 00:10:02.000]  以色列人只得到部分
[00:10:02.000 --> 00:10:05.000]  因為他們沒有遵行神的話
[00:10:05.000 --> 00:10:08.000]  直到大衛和所羅門的時代
[00:10:08.000 --> 00:10:12.000]  他們才擴展到這些地界
[00:10:12.000 --> 00:10:14.000]  除了賜地的應許
[00:10:14.000 --> 00:10:19.000]  神還給了約書雅神同在的應許
[00:10:19.000 --> 00:10:20.000]  或許你會問
[00:10:20.000 --> 00:10:23.000]  我們的神又說祂無所不在
[00:10:23.000 --> 00:10:25.000]  和屬祂的人同在
[00:10:25.000 --> 00:10:29.000]  為何還要特別賜神同在的應許呢?
[00:10:29.000 --> 00:10:32.000]  沒錯,神是很樂意和我們同在
[00:10:32.000 --> 00:10:34.000]  但我們要知道
[00:10:34.000 --> 00:10:40.000]  神的同在亦會因為人犯罪而離開我們
[00:10:40.000 --> 00:10:41.000]  如果大家記得
[00:10:41.000 --> 00:10:45.000]  在《出埃及記》記載了這樣的事
[00:10:45.000 --> 00:10:47.000]  當以色列人出埃及
[00:10:47.000 --> 00:10:50.000]  在西乃山製造了金牛毒後
[00:10:50.000 --> 00:10:53.000]  惹怒了耶和華
[00:10:53.000 --> 00:10:55.000]  以致耶和華對他們說
[00:10:55.000 --> 00:10:57.000]  你們在去迦南的路上
[00:10:57.000 --> 00:11:01.000]  我不會自己和你們一起上去
[00:11:01.000 --> 00:11:04.000]  後來幾經摩西的懇求
[00:11:04.000 --> 00:11:09.000]  耶和華才答應和他的子民繼續同行
[00:11:09.000 --> 00:11:12.000]  每當神的百姓離棄耶和華
[00:11:12.000 --> 00:11:17.000]  去隨從、敬拜、服侍那些假神的時候
[00:11:17.000 --> 00:11:20.000]  就會失去了神的同在
[00:11:20.000 --> 00:11:23.000]  所以大衛王在犯罪之後
[00:11:23.000 --> 00:11:25.000]  也曾經這樣呼求神
[00:11:25.000 --> 00:11:27.000]  祂說不要刁棄我
[00:11:27.000 --> 00:11:29.000]  使我離開你的面
[00:11:29.000 --> 00:11:33.000]  不要從我收回你的聖靈
[00:11:33.000 --> 00:11:36.000]  或者你又會問
[00:11:36.000 --> 00:11:40.000]  為什麼有神的同在那麼重要呢?
[00:11:40.000 --> 00:11:41.000]  弟兄姊妹
[00:11:41.000 --> 00:11:44.000]  我不知道在你的生活和信仰歷程裡
[00:11:44.000 --> 00:11:48.000]  你有沒有經歷神和你同在
[00:11:48.000 --> 00:11:53.000]  經文第五節可以給我們一些亮光
[00:11:53.000 --> 00:11:58.000]  神的同在能夠為約書雅帶來兩個很重要的結果
[00:11:58.000 --> 00:12:02.000]  第一,在約書雅平生的日子
[00:12:02.000 --> 00:12:06.000]  沒有人能夠在她面前站立得住
[00:12:06.000 --> 00:12:10.000]  意思是沒有人能夠抵擋約書雅
[00:12:10.000 --> 00:12:15.000]  第二,神不會撇棄約書雅
[00:12:15.000 --> 00:12:17.000]  神和她同在
[00:12:17.000 --> 00:12:21.000]  自然不會鬆開那雙拉著約書雅的手
[00:12:21.000 --> 00:12:23.000]  也不會放棄約書雅
[00:12:23.000 --> 00:12:25.000]  整節經文的意思是
[00:12:25.000 --> 00:12:27.000]  約書雅的新任務
[00:12:27.000 --> 00:12:31.000]  是包括率領二、三百萬人
[00:12:31.000 --> 00:12:35.000]  全面地攻佔一塊完全陌生的土地
[00:12:35.000 --> 00:12:38.000]  即使約書雅這麼有才幹的人
[00:12:38.000 --> 00:12:41.000]  但是面對著這樣的重任
[00:12:41.000 --> 00:12:44.000]  其實也是一個很大的挑戰
[00:12:44.000 --> 00:12:47.000]  如果離開了神,沒有神的同在
[00:12:47.000 --> 00:12:51.000]  前面的任務會容易使她膽戰心驚
[00:12:51.000 --> 00:12:53.000]  而有神的幫助的話
[00:12:53.000 --> 00:12:56.000]  卻能夠成為一個偉大的冒險和嘗試
[00:12:56.000 --> 00:12:58.000]  只要神站在她的一邊
[00:12:58.000 --> 00:13:00.000]  她就必定能夠得勝
[00:13:00.000 --> 00:13:03.000]  無論去到哪裡都能夠得到勝利
[00:13:03.000 --> 00:13:06.000]  而第九節也讓我們看到
[00:13:06.000 --> 00:13:08.000]  當神同在的時候
[00:13:08.000 --> 00:13:11.000]  約書雅就無需驚慌害怕
[00:13:11.000 --> 00:13:13.000]  就算面對困難重重
[00:13:13.000 --> 00:13:15.000]  在驚濤駭浪之中
[00:13:15.000 --> 00:13:18.000]  她仍然可以處變不驚
[00:13:18.000 --> 00:13:24.000]  聖經還有很多提及神同在的景況和重要性
[00:13:24.000 --> 00:13:27.000]  我再列舉其中三個給大家看看
[00:13:27.000 --> 00:13:30.000]  神的同在讓人可以得著安息
[00:13:30.000 --> 00:13:33.000]  或者你可以理解為得到平安
[00:13:33.000 --> 00:13:37.000]  另外,神的同在也讓我們
[00:13:37.000 --> 00:13:40.000]  可以跟世界的人分別出來
[00:13:40.000 --> 00:13:43.000]  別人看我們是很不同的
[00:13:43.000 --> 00:13:48.000]  第三,神的同在使人凡事盡都順利
[00:13:48.000 --> 00:13:52.000]  就好像《創世紀》裡提到的約瑟
[00:13:52.000 --> 00:13:55.000]  神同在,他就一切都亨通
[00:13:55.000 --> 00:14:01.000]  這段經文的第三部分就是講到神的勉勵
[00:14:01.000 --> 00:14:03.000]  神給了約書雅英之後
[00:14:03.000 --> 00:14:06.000]  然後給了她三個勉勵
[00:14:06.000 --> 00:14:10.000]  也是指引她步向成功的秘訣
[00:14:10.000 --> 00:14:12.000]  這三個勉勵就是
[00:14:12.000 --> 00:14:15.000]  第一,要剛強壯膽
[00:14:15.000 --> 00:14:19.000]  這個勉勵在經文裡一共出現了三次
[00:14:19.000 --> 00:14:24.000]  可見剛強壯膽是多麼重要
[00:14:24.000 --> 00:14:26.000]  耶和華神曾經應許
[00:14:26.000 --> 00:14:29.000]  以色列人的先祖阿伯拉罕和雅各
[00:14:29.000 --> 00:14:32.000]  將迦南地賜給他們的後裔
[00:14:32.000 --> 00:14:34.000]  又向摩西提及
[00:14:34.000 --> 00:14:36.000]  現在這群以色列人
[00:14:36.000 --> 00:14:40.000]  就是要去得到這個等待已久的產業
[00:14:40.000 --> 00:14:43.000]  神的應許已經擺在面前
[00:14:43.000 --> 00:14:46.000]  但是人仍然要剛強壯膽
[00:14:46.000 --> 00:14:48.000]  完全信服神
[00:14:48.000 --> 00:14:52.000]  並且憑著信心、勇氣才可以得到
[00:14:52.000 --> 00:14:56.000]  缺乏勇氣就等於缺乏信心
[00:14:56.000 --> 00:14:57.000]  聖經說
[00:14:57.000 --> 00:15:00.000]  人非有信就不能得神的喜悅
[00:15:00.000 --> 00:15:03.000]  而事實上我們可以看到
[00:15:03.000 --> 00:15:07.000]  信心和勇氣其實就像一個銀的兩面
[00:15:07.000 --> 00:15:10.000]  如果你對某一件事沒有信心的話
[00:15:10.000 --> 00:15:13.000]  很自然你都會沒有勇氣去踏出去
[00:15:13.000 --> 00:15:16.000]  如果你沒有勇氣去做某一件事的話
[00:15:16.000 --> 00:15:19.000]  也都反映著你其實沒有信心
[00:15:19.000 --> 00:15:21.000]  對這件事沒有信心
[00:15:21.000 --> 00:15:24.000]  而我們往往是需要信心和勇氣
[00:15:24.000 --> 00:15:28.000]  來體現我們對神的信服
[00:15:28.000 --> 00:15:30.000]  我想起我自己的經歷
[00:15:30.000 --> 00:15:32.000]  在十二年前
[00:15:32.000 --> 00:15:34.000]  我隻身一個人離鄉別井
[00:15:34.000 --> 00:15:36.000]  去到中國的北方工作
[00:15:36.000 --> 00:15:40.000]  當時很多關心我的家人和同事
[00:15:40.000 --> 00:15:42.000]  他們都勸我不要去
[00:15:42.000 --> 00:15:46.000]  因為當地的環境包括天氣
[00:15:46.000 --> 00:15:48.000]  生活工作的條件
[00:15:48.000 --> 00:15:51.000]  還有那些政府關係實在太複雜
[00:15:51.000 --> 00:15:52.000]  太惡劣
[00:15:52.000 --> 00:15:56.000]  你一個弱質女子你沒辦法受得住
[00:15:56.000 --> 00:15:59.000]  但我當時我堅決要去
[00:15:59.000 --> 00:16:01.000]  因為我很清楚看到
[00:16:01.000 --> 00:16:03.000]  這條路是神為我開
[00:16:03.000 --> 00:16:05.000]  神要我踏上去
[00:16:05.000 --> 00:16:08.000]  我深信如果神要我走的話
[00:16:08.000 --> 00:16:10.000]  祂一定會負責到底
[00:16:10.000 --> 00:16:12.000]  今天我回望的時候
[00:16:12.000 --> 00:16:15.000]  我很感恩我當年沒有放棄
[00:16:15.000 --> 00:16:17.000]  我憑勇氣來踏上
[00:16:17.000 --> 00:16:19.000]  也都因為這樣使我經歷了
[00:16:19.000 --> 00:16:24.000]  人生當中一段最刻骨銘心的日子
[00:16:24.000 --> 00:16:26.000]  也都讓我很深感經歷到
[00:16:26.000 --> 00:16:28.000]  神在我生命當中
[00:16:28.000 --> 00:16:32.000]  作了令我脫胎換骨的更新和改變
[00:16:32.000 --> 00:16:33.000]  更重要的是
[00:16:33.000 --> 00:16:35.000]  將我從一個屬靈的幽谷裏面
[00:16:35.000 --> 00:16:37.000]  拉回上來
[00:16:37.000 --> 00:16:40.000]  我從來都沒有想過一個在香港的時候
[00:16:40.000 --> 00:16:44.000]  連自己一個人出街吃飯都不敢的人
[00:16:44.000 --> 00:16:48.000]  竟然可以一個人穿州過省來出差
[00:16:48.000 --> 00:16:52.000]  還要和內地各級的政府官員打交道
[00:16:52.000 --> 00:16:57.000]  和他們建立良好的合作夥伴關係
[00:16:57.000 --> 00:16:58.000]  十二年後的今天
[00:16:58.000 --> 00:17:01.000]  我很快又要踏出去開方
[00:17:01.000 --> 00:17:04.000]  同樣不是因為我有什麼了不起
[00:17:04.000 --> 00:17:06.000]  而是因為我深深感受到
[00:17:06.000 --> 00:17:11.000]  是神的呼召和神對我的帶領和預備
[00:17:11.000 --> 00:17:15.000]  我才有這份勇氣不畏艱辛走出去
[00:17:15.000 --> 00:17:19.000]  我願意來信服神的心意
[00:17:19.000 --> 00:17:22.000]  第二個神對約書亞的勉勵就是
[00:17:22.000 --> 00:17:26.000]  要謹守遵行神的律法
[00:17:26.000 --> 00:17:29.000]  神不單只要他謹守遵行律法
[00:17:29.000 --> 00:17:32.000]  而且還要不可偏離左右
[00:17:32.000 --> 00:17:37.000]  我們做事如果靠的是個人的自信心和勇氣
[00:17:37.000 --> 00:17:40.000]  或者是依靠自己的方法
[00:17:40.000 --> 00:17:43.000]  我們所做的不一定合神的心意
[00:17:43.000 --> 00:17:45.000]  得神的喜悅
[00:17:45.000 --> 00:17:48.000]  因為我們人往往有很多的私慾
[00:17:48.000 --> 00:17:50.000]  有很多的陰暗面
[00:17:50.000 --> 00:17:54.000]  我們很容易犯罪得罪神得罪人
[00:17:54.000 --> 00:17:58.000]  我們必須謹守遵行神的一切吩咐
[00:17:58.000 --> 00:18:00.000]  不可以偏離左右
[00:18:00.000 --> 00:18:03.000]  就像馬太福音提醒我們
[00:18:03.000 --> 00:18:07.000]  無論何人廢掉誡命中最小的一條
[00:18:07.000 --> 00:18:09.000]  又教訓人這樣做的話
[00:18:09.000 --> 00:18:12.000]  他的天國要稱為最小的
[00:18:12.000 --> 00:18:16.000]  所以就算神對我們的誡命
[00:18:16.000 --> 00:18:18.000]  就算是最小的一條
[00:18:18.000 --> 00:18:20.000]  我們都不能夠違抗
[00:18:20.000 --> 00:18:22.000]  只有這樣才能夠看出
[00:18:22.000 --> 00:18:24.000]  我們是否真正的信服神
[00:18:24.000 --> 00:18:26.000]  和完全的效忠神
[00:18:26.000 --> 00:18:28.000]  不至於犯罪
[00:18:28.000 --> 00:18:32.000]  普通話崇拜裏面有一位弟兄
[00:18:32.000 --> 00:18:37.000]  他之前在我們普通話崇拜缺志信主
[00:18:37.000 --> 00:18:40.000]  最近我和他做這個栽培
[00:18:40.000 --> 00:18:43.000]  有一次在我們查經當中他分享
[00:18:43.000 --> 00:18:45.000]  他說當他信主之後
[00:18:45.000 --> 00:18:48.000]  他心裏經常想著
[00:18:48.000 --> 00:18:51.000]  我怎樣可以能夠更多的愛神
[00:18:51.000 --> 00:18:55.000]  怎樣可以來做他所喜悅的事
[00:18:55.000 --> 00:18:57.000]  我聽到之後很感動
[00:18:57.000 --> 00:19:00.000]  我也為這個弟兄的生命很感恩
[00:19:00.000 --> 00:19:01.000]  弟兄姊妹
[00:19:01.000 --> 00:19:05.000]  你有沒有同樣像這位弟兄一樣的心志
[00:19:05.000 --> 00:19:08.000]  為的是常常去討神的喜悅
[00:19:08.000 --> 00:19:11.000]  更多愛神呢?
[00:19:11.000 --> 00:19:12.000]  第三
[00:19:12.000 --> 00:19:14.000]  神對約書亞的勉勵是
[00:19:14.000 --> 00:19:17.000]  渴慕默想神的律法
[00:19:17.000 --> 00:19:19.000]  如果要行出神的律法
[00:19:19.000 --> 00:19:23.000]  我們必須首先熟悉神的律法
[00:19:23.000 --> 00:19:25.000]  要熟悉神的律法
[00:19:25.000 --> 00:19:27.000]  就要讓這個律法書
[00:19:27.000 --> 00:19:29.000]  不可離開我們的口
[00:19:29.000 --> 00:19:31.000]  總要晝夜思想
[00:19:31.000 --> 00:19:33.000]  好使我們謹守
[00:19:33.000 --> 00:19:36.000]  遵行書上所寫的一切話
[00:19:36.000 --> 00:19:37.000]  弟兄姊妹
[00:19:37.000 --> 00:19:40.000]  你有沒有常常渴慕來讀聖經
[00:19:40.000 --> 00:19:43.000]  你有沒有常常去靈修
[00:19:43.000 --> 00:19:46.000]  禱告默想神的話呢?
[00:19:46.000 --> 00:19:48.000]  原文的晝夜思想
[00:19:48.000 --> 00:19:50.000]  是帶有沉思
[00:19:50.000 --> 00:19:54.000]  甚至有時是發出聲音來的意思
[00:19:54.000 --> 00:19:57.000]  正確的思考會導致我們
[00:19:57.000 --> 00:19:59.000]  有合適的行為
[00:19:59.000 --> 00:20:02.000]  就是謹守遵行神的話
[00:20:02.000 --> 00:20:05.000]  剛才我提到這位普通話的弟兄
[00:20:05.000 --> 00:20:06.000]  他告訴我
[00:20:06.000 --> 00:20:07.000]  十多年前
[00:20:07.000 --> 00:20:09.000]  當他得到一本聖經之後
[00:20:09.000 --> 00:20:12.000]  從此他就愛不釋手
[00:20:12.000 --> 00:20:15.000]  每逢出差或者去旅行也好
[00:20:15.000 --> 00:20:16.000]  他一定要將一本聖經
[00:20:16.000 --> 00:20:18.000]  放進行李箱裡
[00:20:18.000 --> 00:20:19.000]  每一晚
[00:20:19.000 --> 00:20:21.000]  無論在家裡也好
[00:20:21.000 --> 00:20:22.000]  在哪裡也好
[00:20:22.000 --> 00:20:25.000]  他沒有看過聖經就無法入睡
[00:20:25.000 --> 00:20:27.000]  他一定要來看聖經
[00:20:27.000 --> 00:20:31.000]  他才可以安然入睡
[00:20:31.000 --> 00:20:33.000]  我看到在他的生命當中
[00:20:33.000 --> 00:20:37.000]  他有一份很渴慕神話語的心
[00:20:37.000 --> 00:20:42.000]  我們看過神對約書亞要說的話之後
