
[00:00:00.000 --> 00:00:02.400]  歡迎大家來到我們的周六崇拜
[00:02:27.600 --> 00:02:30.400]  你必須要記得聖靈其實是耶穌的靈
[00:02:30.400 --> 00:02:33.280]  所以其實這兩件事是一樣的
[00:02:33.280 --> 00:02:36.200]  耶穌在十字架上得榮耀
[00:02:36.200 --> 00:02:38.960]  隨著這件事發生的時候
[00:02:38.960 --> 00:02:42.000]  他升天他參拜他自己的靈
[00:02:42.000 --> 00:02:47.800]  來到這裏當中替罪人眾人洗禮
[00:02:47.800 --> 00:02:48.800]  聖靈的洗禮
[00:02:48.800 --> 00:02:52.600]  這是福音的核心
[00:02:52.600 --> 00:02:57.600]  於是榮耀福音核彈爆發
[00:02:57.600 --> 00:03:05.200]  輻射擴散覆蓋了前和後
[00:03:05.200 --> 00:03:07.120]  在前面我們有兩個故事
[00:03:07.120 --> 00:03:10.040]  一個故事是不信的弟兄
[00:03:10.040 --> 00:03:13.280]  接著下面那個故事是安息的葛禮
[00:03:13.280 --> 00:03:15.280]  如果大家還記得
[00:03:15.280 --> 00:03:17.120]  舊約裏面的葛禮
[00:03:17.120 --> 00:03:21.120]  最後其實是指向耶穌基督在十字架上
[00:03:21.120 --> 00:03:24.040]  替罪人所承受的審判葛禮
[00:03:24.040 --> 00:03:25.440]  耶穌受了兩個葛禮
[00:03:25.440 --> 00:03:27.960]  第一個是他第八天出生之後
[00:03:27.960 --> 00:03:29.080]  他行了一個葛禮
[00:03:29.080 --> 00:03:31.360]  他就是上帝應許的救主
[00:03:31.360 --> 00:03:33.800]  第二個葛禮是為我們割的
[00:03:33.800 --> 00:03:35.800]  是在十字架上
[00:03:35.800 --> 00:03:40.640]  他被上帝切割割除
[00:03:40.640 --> 00:03:45.800]  以致我們不需要受到那個刑罰
[00:03:45.800 --> 00:03:47.640]  為甚麼?因為世人都犯了罪
[00:03:47.640 --> 00:03:49.040]  規決了上帝的榮耀
[00:03:49.040 --> 00:03:51.160]  罪的公鑒乃是死
[00:03:51.160 --> 00:03:52.280]  死後且有審判
[00:03:52.280 --> 00:03:54.760]  如果耶穌不死不受審判
[00:03:54.760 --> 00:03:58.320]  就是我們要死我們要受審判
[00:03:58.320 --> 00:03:59.760]  於是我們可以說
[00:03:59.760 --> 00:04:04.000]  耶穌為著他的兄弟釘了十字架
[00:04:04.000 --> 00:04:06.880]  被上帝割除
[00:04:06.880 --> 00:04:09.400]  承受了上帝的憤怒
[00:04:09.400 --> 00:04:14.280]  於是最終成為他兄弟的救贖
[00:04:14.280 --> 00:04:16.640]  這是前面兩個故事
[00:04:16.640 --> 00:04:18.840]  現在到後面兩個故事
[00:04:18.840 --> 00:04:20.400]  後面兩個故事是甚麼呢?
[00:04:20.400 --> 00:04:23.680]  第一是上星期的死在罪中
[00:04:23.680 --> 00:04:27.080]  到今天使你自由
[00:04:27.080 --> 00:04:28.640]  不單止使你自由
[00:04:28.640 --> 00:04:30.560]  你見到今天的題目不是使你自由
[00:04:30.560 --> 00:04:34.280]  使你自由以致你可以成為上帝的兒女
[00:04:34.280 --> 00:04:37.120]  使你自由不是那個高潮
[00:04:37.120 --> 00:04:40.440]  上帝兒女才是那個高潮
[00:04:40.440 --> 00:04:43.040]  但我們進入今天的經文
[00:04:43.040 --> 00:04:47.000]  《約翰福音》第八章第三十節
[00:04:47.000 --> 00:04:51.520]  接著我們再讀之前的第八章二十一和二十四節
[00:04:51.520 --> 00:04:54.680]  耶穌說這些話的時候
[00:04:54.680 --> 00:04:58.040]  有許多人信了祂
[00:04:58.040 --> 00:05:00.000]  說甚麼話的時候
[00:05:00.000 --> 00:05:01.680]  說前面那些話的時候
[00:05:01.680 --> 00:05:04.080]  你們會死在自己的罪中
[00:05:04.080 --> 00:05:05.880]  第八章第二十一節
[00:05:05.880 --> 00:05:07.360]  第八章二十四節
[00:05:07.360 --> 00:05:09.640]  你們會死在自己的罪中
[00:05:09.640 --> 00:05:11.880]  你們若不信我就是
[00:05:11.880 --> 00:05:14.840]  就會死在自己的罪中
[00:05:14.840 --> 00:05:20.240]  這是一個不可思議的結局和回應
[00:05:20.240 --> 00:05:24.320]  試問誰可以連出三拳
[00:05:24.320 --> 00:05:27.640]  三拳是你們會死在罪中
[00:05:27.640 --> 00:05:31.960]  而結果竟然是許多人信了主
[00:05:31.960 --> 00:05:36.080]  如果上戀是你們死在自己的罪中
[00:05:36.080 --> 00:05:39.560]  下戀怎麼可能是許多人信了主呢
[00:05:39.560 --> 00:05:43.960]  於是你說這真是一個神蹟奇事
[00:05:43.960 --> 00:05:46.160]  然而英文有句說話
[00:05:46.160 --> 00:05:47.880]  Too good to be true
[00:05:47.880 --> 00:05:53.080]  有些事如果好像很得令人難以置信的話
[00:05:53.080 --> 00:05:57.760]  那樣東西很可能根本就不是真的
[00:05:57.760 --> 00:06:01.320]  所以你橫看橫看這件事情發生
[00:06:01.320 --> 00:06:03.160]  原來它不是一個神蹟奇事
[00:06:03.160 --> 00:06:06.400]  它也不是一個所謂屬靈的大復興
[00:06:06.400 --> 00:06:08.840]  依我預見
[00:06:08.840 --> 00:06:13.760]  所有一切都是一場誤會
[00:06:13.760 --> 00:06:18.760]  第八章第28、29節
[00:06:18.760 --> 00:06:19.960]  解釋給我們知道
[00:06:19.960 --> 00:06:24.240]  為什麼突然間會有這麼多人
[00:06:24.240 --> 00:06:25.600]  許多人信了耶穌
[00:06:25.600 --> 00:06:27.400]  第八章28節這麼說
[00:06:27.400 --> 00:06:31.040]  你們舉起人子以後就會知道
[00:06:31.040 --> 00:06:32.040]  我就是那位
[00:06:32.040 --> 00:06:36.640]  並且知道我沒有憑自己做的是照著
[00:06:36.640 --> 00:06:38.840]  我父所教導我的
[00:06:38.840 --> 00:06:43.760]  差我來的那位與我同在
[00:06:43.760 --> 00:06:47.640]  我想很有可能是有人誤會了
[00:06:47.640 --> 00:06:52.120]  舉起人子這句說話的意思
[00:06:52.120 --> 00:06:58.240]  他們以為耶穌將要在地上作王
[00:06:58.240 --> 00:07:01.600]  於是祂被舉起
[00:07:01.600 --> 00:07:03.120]  然後祂被舉起的時候
[00:07:03.120 --> 00:07:04.520]  祂的名字叫做人子
[00:07:04.520 --> 00:07:09.040]  但我們回到《大義地主》第七章13-14節
[00:07:09.040 --> 00:07:10.200]  舊約裏面
[00:07:10.200 --> 00:07:16.240]  人子將要從上帝那裏得著一個永恆的國度
[00:07:16.240 --> 00:07:19.360]  於是那些人都熟讀舊約聖經
[00:07:19.360 --> 00:07:22.400]  於是想起祂要被舉起
[00:07:22.400 --> 00:07:23.480]  祂要在地上作王
[00:07:23.480 --> 00:07:27.080]  然後還要領受一個永恆的國度
[00:07:27.080 --> 00:07:29.800]  於是有許多人信了祂
[00:07:29.800 --> 00:07:32.880]  其實他們全部都不明白
[00:07:32.880 --> 00:07:35.760]  耶穌的國度是不屬於這個世界
[00:07:35.760 --> 00:07:41.240]  他們也不知道耶穌的榮耀不是地上的榮耀
[00:07:41.240 --> 00:07:45.440]  舉起這個動詞在《約翰福音》裏面曾經出現過三次
[00:07:45.440 --> 00:07:47.640]  最終的所謂舉起
[00:07:47.640 --> 00:07:49.480]  就是耶穌上升
[00:07:49.480 --> 00:07:51.080]  被舉上升
[00:07:51.080 --> 00:07:53.320]  回到天上的榮耀
[00:07:53.320 --> 00:07:55.960]  回到天父那裏
[00:07:55.960 --> 00:07:57.760]  那個叫做被舉起
[00:07:57.760 --> 00:08:00.560]  舉起all the way to heaven
[00:08:00.560 --> 00:08:03.000]  但是為了拯救罪人
[00:08:03.000 --> 00:08:06.240]  耶穌選擇經過榮耀的十字架
[00:08:06.240 --> 00:08:07.680]  祂不需要經過榮耀
[00:08:07.680 --> 00:08:08.960]  祂可以馬上回家
[00:08:08.960 --> 00:08:10.200]  直飛
[00:08:10.200 --> 00:08:11.080]  但是祂不直飛
[00:08:11.080 --> 00:08:12.920]  祂要經過十字架
[00:08:12.920 --> 00:08:17.880]  這個是舉起人子的真正意義
[00:08:17.880 --> 00:08:20.000]  很可惜
[00:08:20.000 --> 00:08:25.040]  這一群耶穌的新粉絲
[00:08:25.040 --> 00:08:29.400]  他們完全聽不明白耶穌的說話
[00:08:29.400 --> 00:08:35.600]  其實他們應該好好請教猶太人當中的前輩
[00:08:35.600 --> 00:08:36.720]  如果你回去看
[00:08:36.720 --> 00:08:40.120]  你會發現周圍有些人早就不信耶穌了
[00:08:40.120 --> 00:08:44.800]  那些前輩可能曾幾何時都是耶穌的粉絲
[00:08:44.800 --> 00:08:47.240]  但是現在他再不是了
[00:08:47.240 --> 00:08:51.800]  因為他們後來發現耶穌的國度不屬於這個世界
[00:08:51.800 --> 00:08:55.360]  他發現耶穌的榮耀不是地上的榮耀
[00:08:55.360 --> 00:09:00.480]  我想帶大家去看看前輩是怎樣回應耶穌的
[00:09:00.480 --> 00:09:03.360]  前輩之前已經在回應耶穌了
[00:09:03.360 --> 00:09:05.400]  耶穌一直說你們死在最終的時候
[00:09:05.400 --> 00:09:08.080]  前輩說難道他要自殺嗎?
[00:09:08.080 --> 00:09:09.840]  很明顯地在笑他
[00:09:09.840 --> 00:09:11.160]  你是哪一位?
[00:09:11.160 --> 00:09:12.280]  你到底是他?
[00:09:12.280 --> 00:09:15.000]  憑什麼告訴我們我們要死在最終?
[00:09:15.000 --> 00:09:17.040]  接著又裝作不知道
[00:09:17.040 --> 00:09:19.560]  他們不明白耶穌
[00:09:19.560 --> 00:09:22.800]  但是楊寶欽第一章第十節已經告訴我們
[00:09:22.800 --> 00:09:25.840]  他在世界世界是藉著他做的
[00:09:25.840 --> 00:09:29.440]  然而這個世界不認識他
[00:09:29.440 --> 00:09:33.880]  這個世界對於耶穌是完全不認識的
[00:09:33.880 --> 00:09:37.720]  對於他所說的話是懵然不知一頭霧水的
[00:09:37.720 --> 00:09:38.880]  他們不認識耶穌
[00:09:38.880 --> 00:09:40.280]  他們不明白耶穌
[00:09:40.280 --> 00:09:45.520]  他說到最後是他們不接納耶穌
[00:09:45.520 --> 00:09:46.800]  說到這裡
[00:09:46.800 --> 00:09:48.960]  其實有不少的聖經學者會說
[00:09:48.960 --> 00:09:53.440]  耶穌的教導將當時的猶太人一分為兩半
[00:09:53.440 --> 00:09:55.560]  當然不是平等的
[00:09:55.560 --> 00:09:58.680]  耶穌的教導將他們分為兩組人
[00:09:58.680 --> 00:10:01.120]  第一組是信他的人
[00:10:01.120 --> 00:10:03.840]  第二組是不信他的人
[00:10:03.840 --> 00:10:05.680]  當然不信他的人比較多
[00:10:05.680 --> 00:10:08.040]  信他的人是比較少的
[00:10:08.040 --> 00:10:11.160]  但是依我預見
[00:10:11.160 --> 00:10:15.200]  兩組猶太人其實都不信耶穌
[00:10:15.200 --> 00:10:17.720]  一個一開始已經拒絕不信
[00:10:17.720 --> 00:10:19.840]  另一個自以為信
[00:10:19.840 --> 00:10:21.240]  但是最後有沒有想過
[00:10:21.240 --> 00:10:24.760]  這兩條路最後會回到同一條路
[00:10:24.760 --> 00:10:26.800]  好像有人信有人不信
[00:10:26.800 --> 00:10:30.080]  結果兩條路兜兜轉轉
[00:10:30.080 --> 00:10:33.040]  回去殊途同歸
[00:10:33.040 --> 00:10:36.320]  這兩群人最後都是半逆不信
[00:10:36.320 --> 00:10:43.080]  會接受上帝嚴重嚴重終極的審判
[00:10:43.080 --> 00:10:45.960]  真正的相信耶穌
[00:10:45.960 --> 00:10:51.160]  是跟隨耶穌逆水行舟逆風飛行
[00:10:51.160 --> 00:10:53.840]  追求十字架的榮耀
[00:10:53.840 --> 00:10:56.440]  追求天上的國度
[00:10:56.440 --> 00:10:57.560]  很有趣
[00:10:57.560 --> 00:10:58.600]  追求天上的國度
[00:10:58.600 --> 00:11:00.200]  但是又向下走
[00:11:00.200 --> 00:11:04.880]  在地上所有東西都是倒轉了
[00:11:04.880 --> 00:11:06.200]  向下等於向上
[00:11:06.200 --> 00:11:07.360]  向上等於向下
[00:11:07.360 --> 00:11:09.520]  你越是向上就越是向下
[00:11:09.520 --> 00:11:12.760]  你越向下卻要向上
[00:11:12.760 --> 00:11:14.960]  我們要跟隨耶穌
[00:11:14.960 --> 00:11:18.040]  逆水行舟逆風而行
[00:11:18.040 --> 00:11:19.520]  追求十字架的榮耀
[00:11:19.520 --> 00:11:23.080]  追求天上的國度
[00:11:23.080 --> 00:11:26.600]  這群新的粉絲
[00:11:26.600 --> 00:11:27.720]  跟耶穌說真的
[00:11:27.720 --> 00:11:30.040]  就是因誤會而結合
[00:11:30.040 --> 00:11:30.920]  那下一句是什麼呢?
[00:11:30.920 --> 00:11:33.720]  當然是因了解而分手
[00:11:33.720 --> 00:11:37.600]  所以你會發現到了第37節
[00:11:37.600 --> 00:11:39.720]  我們今天沒有正式去看
[00:11:39.720 --> 00:11:44.400]  你已經發覺他們已經開始要分手了
[00:11:44.400 --> 00:11:46.000]  第8章第37節
[00:11:46.000 --> 00:11:48.120]  要向耶穌這樣說
[00:11:48.120 --> 00:11:50.040]  你們想要殺我
[00:11:50.040 --> 00:11:52.280]  耶穌看得出已經知道
[00:11:52.280 --> 00:11:57.360]  因為你們心裡容不下我的道
[00:11:57.360 --> 00:11:59.360]  第8章43節
[00:11:59.360 --> 00:12:00.200]  耶穌再說
[00:12:00.200 --> 00:12:01.840]  你們聽不進我的道
[00:12:01.840 --> 00:12:03.360]  你們容不下我的道
[00:12:03.360 --> 00:12:06.240]  你們聽不進我的道
[00:12:06.240 --> 00:12:10.080]  你們出於你們的父魔鬼
[00:12:10.080 --> 00:12:13.240]  他說謊是說謊者的骨
[00:12:13.240 --> 00:12:16.440]  他們的心容不下耶穌的道
[00:12:16.440 --> 00:12:19.280]  他們聽不進耶穌的道
[00:12:19.280 --> 00:12:20.400]  原因是什麼?
[00:12:20.400 --> 00:12:25.040]  因為他們滿腦子都是魔鬼的謊言
[00:12:25.040 --> 00:12:27.440]  你不要太快開心
[00:12:27.440 --> 00:12:28.400]  不過我聽得中
[00:12:28.400 --> 00:12:32.040]  我容得下耶穌的道
[00:12:32.040 --> 00:12:33.080]  我經常在說
[00:12:33.080 --> 00:12:35.480]  你容得下
[00:12:35.480 --> 00:12:36.800]  聽得進的意思
[00:12:36.800 --> 00:12:40.560]  就不是你可不可以正確說出來
[00:12:40.560 --> 00:12:43.480]  我剛才說過的那篇道是什麼
[00:12:43.480 --> 00:12:45.840]  我們現在很多弟兄姊妹在做功課
[00:12:45.840 --> 00:12:46.680]  他聽完那篇道
[00:12:46.680 --> 00:12:48.040]  他用三點來總結
[00:12:48.040 --> 00:12:51.200]  可能我會說總結得很好
[00:12:51.200 --> 00:12:52.280]  接著下面還有一句
[00:12:52.280 --> 00:12:54.680]  Go and do and live it out
[00:12:54.680 --> 00:12:55.680]  你要活出來
[00:12:55.680 --> 00:12:57.560]  你不活出來
[00:12:57.560 --> 00:12:59.680]  你是容不下耶穌的道
[00:12:59.680 --> 00:13:01.640]  耶穌的道是用來活出來的
[00:13:01.640 --> 00:13:04.080]  不是用來考試
[00:13:04.080 --> 00:13:06.760]  接著說我達到滿分
[00:13:06.760 --> 00:13:11.440]  這群人連耳朵都容不下
[00:13:11.440 --> 00:13:15.640]  他們根本從來沒有相信耶穌
[00:13:15.640 --> 00:13:17.040]  真正的相信耶穌
[00:13:17.040 --> 00:13:20.520]  我們不斷重複地思想
[00:13:20.520 --> 00:13:23.040]  真正的相信是notitia
[00:13:23.040 --> 00:13:26.600]  清楚地明白耶穌的福音
[00:13:26.600 --> 00:13:27.160]  第二
[00:13:27.160 --> 00:13:28.040]  ascensus
[00:13:28.040 --> 00:13:30.920]  心裡確認確信
[00:13:30.920 --> 00:13:32.320]  耶穌說的是對的
[00:13:32.320 --> 00:13:33.680]  耶穌說世人都犯了罪
[00:13:33.680 --> 00:13:34.240]  沒錯
[00:13:34.240 --> 00:13:35.840]  我就是那個世人
[00:13:35.840 --> 00:13:41.160]  就不是說隔壁街的那個人是那個罪人
[00:13:41.160 --> 00:13:42.360]  有了notitia
[00:13:42.360 --> 00:13:43.200]  有了ascensus
[00:13:43.200 --> 00:13:47.440]  最後是要你信靠鬼神Fabrizio
[00:13:47.440 --> 00:13:48.840]  這群人
[00:13:48.840 --> 00:13:50.280]  大概聽完之後
[00:13:50.280 --> 00:13:52.560]  有了notitia
[00:13:52.560 --> 00:13:53.960]  有了清楚地明白
[00:13:53.960 --> 00:13:57.840]  但是他們沒有辦法心裡認信
[00:13:57.840 --> 00:13:59.240]  他們覺得耶穌是瘋的
[00:13:59.240 --> 00:14:01.360]  覺得耶穌看錯了他們
[00:14:01.360 --> 00:14:02.360]  更加不用說
[00:14:02.360 --> 00:14:06.000]  他們完全不會信靠鬼神
[00:14:06.000 --> 00:14:07.360]  來到這裡我們要問一個問題
[00:14:07.360 --> 00:14:09.240]  耶穌究竟說了些什麼
[00:14:09.240 --> 00:14:11.160]  那麼刺激他們
[00:14:11.160 --> 00:14:12.640]  令他們如此激動
[00:14:12.640 --> 00:14:13.560]  一節而已
[00:14:13.560 --> 00:14:15.240]  耶穌說完之後
[00:14:15.240 --> 00:14:18.200]  不知為什麼他突然間容不下他的道
[00:14:18.200 --> 00:14:19.560]  耶穌究竟說了些什麼
[00:14:19.560 --> 00:14:20.320]  去刺激他們
[00:14:20.320 --> 00:14:21.920]  令他們如此激動
[00:14:21.920 --> 00:14:24.280]  還想要殺他
[00:14:24.280 --> 00:14:25.480]  OK
[00:14:25.480 --> 00:14:32.040]  我想帶你去看回第八章的31和32節
[00:14:32.040 --> 00:14:35.320]  從信他到想要殺他
[00:14:35.320 --> 00:14:36.400]  問題出在哪裡
[00:14:36.400 --> 00:14:38.160]  就是出在這兩節聖經
[00:14:38.160 --> 00:14:39.760]  第八章第31節
[00:14:39.760 --> 00:14:42.520]  耶穌對信他的猶太人說
[00:14:42.520 --> 00:14:43.920]  不要說真信假信
[00:14:43.920 --> 00:14:46.560]  總之當他信了
[00:14:46.560 --> 00:14:49.040]  你們若繼續遵守我的道
[00:14:49.040 --> 00:14:51.040]  你就是我的門徒了
[00:14:51.040 --> 00:14:52.800]  好像沒什麼問題
[00:14:52.800 --> 00:14:54.000]  下一句
[00:14:54.000 --> 00:14:57.080]  你們將認識真理
[00:14:57.080 --> 00:15:00.760]  真理會使你們自由
[00:15:00.760 --> 00:15:02.000]  如果你問我
[00:15:02.000 --> 00:15:05.680]  我會說第八章第31節是OK的
[00:15:05.680 --> 00:15:10.720]  不過第八章第32節就壞了大事
[00:15:10.720 --> 00:15:13.800]  會令人有點反胃
[00:15:13.800 --> 00:15:16.080]  如果我當時在場
[00:15:16.080 --> 00:15:17.600]  我會建議耶穌
[00:15:17.600 --> 00:15:18.480]  可不可以改一改
[00:15:18.480 --> 00:15:21.720]  改一改第八章第32節
[00:15:21.720 --> 00:15:23.960]  與其說你們將要認識真理
[00:15:23.960 --> 00:15:25.840]  真理會使你們自由
[00:15:25.840 --> 00:15:29.920]  倒不如這樣寫
[00:15:29.920 --> 00:15:32.080]  你們將要看見天國
[00:15:32.080 --> 00:15:33.960]  我會使你們得釋放
[00:15:33.960 --> 00:15:37.400]  你這樣寫就正面很多了
[00:15:37.400 --> 00:15:38.680]  可能有人會問
[00:15:38.680 --> 00:15:41.480]  分別在哪裡
[00:15:41.480 --> 00:15:42.840]  分別的地方就是
[00:15:42.840 --> 00:15:44.640]  Who is to blame
[00:15:44.640 --> 00:15:46.560]  是誰的錯
[00:15:46.560 --> 00:15:49.320]  你現在這樣的情況是誰的錯
[00:15:49.320 --> 00:15:50.560]  如果我們說
[00:15:50.560 --> 00:15:52.800]  你們將看見天國
[00:15:52.800 --> 00:15:55.160]  我會使你們得釋放
[00:15:55.160 --> 00:15:58.280]  意思是錯在外面
[00:15:58.280 --> 00:15:59.680]  我們今天有什麼問題
[00:15:59.680 --> 00:16:01.360]  我們的問題在外面
[00:16:01.360 --> 00:16:03.160]  我們的問題很明顯在外面
[00:16:03.160 --> 00:16:05.840]  所以你去教會報道會
[00:16:05.840 --> 00:16:08.000]  教會報道會有些人信主很簡單
[00:16:08.000 --> 00:16:11.080]  將問題放在外面
[00:16:11.080 --> 00:16:12.560]  你有什麼問題
[00:16:12.560 --> 00:16:14.760]  耶穌會幫你解決
[00:16:14.760 --> 00:16:16.160]  錯在外面
[00:16:16.160 --> 00:16:18.160]  我來幫你解決
[00:16:18.160 --> 00:16:20.360]  你們看見天國
[00:16:20.360 --> 00:16:21.920]  我會使你們得釋放
[00:16:21.920 --> 00:16:23.200]  這樣就沒事了
[00:16:23.200 --> 00:16:24.240]  但耶穌不是這樣說
[00:16:24.240 --> 00:16:26.800]  耶穌說你們將要認識真理
[00:16:26.800 --> 00:16:30.080]  真理會使你們得到自由
[00:16:30.080 --> 00:16:30.560]  什麼意思
[00:16:30.560 --> 00:16:32.360]  錯在裡頭
[00:16:32.360 --> 00:16:34.440]  錯在你的裡頭
[00:16:34.440 --> 00:16:36.360]  而你現在要承擔
[00:16:36.360 --> 00:16:39.040]  要負責你裡頭出了的問題
[00:16:39.040 --> 00:16:42.240]  原來你現在
[00:16:42.240 --> 00:16:44.960]  是做了別人的奴役
[00:16:44.960 --> 00:16:46.600]  奴僕
[00:16:46.600 --> 00:16:49.400]  所以你要通過
[00:16:49.400 --> 00:16:51.800]  我給你的真道使你
[00:16:51.800 --> 00:16:52.880]  裡面得到自由
[00:16:52.880 --> 00:16:58.840]  你要承擔你自己的後果
[00:16:58.840 --> 00:17:02.000]  你要承擔你要負責
[00:17:02.000 --> 00:17:04.840]  於是令他們很不開心
[00:17:04.840 --> 00:17:06.360]  耶穌反過來
[00:17:06.360 --> 00:17:08.560]  他拒絕了說外在的問題
[00:17:08.560 --> 00:17:10.480]  他選擇了說內在的問題
[00:17:10.480 --> 00:17:14.520]  我不是說耶穌覺得外在沒有問題
[00:17:14.520 --> 00:17:16.560]  我們活在一個墮落的世界裡面
[00:17:16.560 --> 00:17:17.800]  我們外在有沒有問題
[00:17:17.800 --> 00:17:20.080]  有問題
[00:17:20.080 --> 00:17:21.240]  政治有沒有問題
[00:17:21.240 --> 00:17:22.160]  有問題
[00:17:22.160 --> 00:17:23.080]  社會有沒有問題
[00:17:23.080 --> 00:17:24.000]  有問題
[00:17:24.000 --> 00:17:25.040]  很多問題
[00:17:25.040 --> 00:17:26.160]  但是
[00:17:26.160 --> 00:17:27.760]  耶穌的福音
[00:17:27.760 --> 00:17:28.520]  不是說外面
[00:17:28.520 --> 00:17:29.760]  是說裡面
[00:17:29.760 --> 00:17:33.040]  耶穌拒絕和你討論外在的問題
[00:17:33.040 --> 00:17:36.360]  選擇和你說你內裡的問題
[00:17:36.360 --> 00:17:38.920]  而這群人竟然聽明白了
[00:17:38.920 --> 00:17:40.360]  一句話他聽明白
[00:17:40.360 --> 00:17:45.720]  於是引來一個極大的恨惡和決裂
[00:17:45.720 --> 00:17:46.760]  他一聽這句話
[00:17:46.760 --> 00:17:48.120]  他聽到我知道你說什麼
[00:17:48.120 --> 00:17:49.120]  我知道你戳我背
[00:17:49.120 --> 00:17:50.360]  我知道你戳我背
[00:17:50.360 --> 00:17:53.400]  我來是想你幫我解決我外面的問題
[00:17:53.400 --> 00:17:55.720]  我們這群都是好人
[00:17:55.720 --> 00:17:57.200]  如果你真的是上帝派來的
[00:17:57.200 --> 00:18:01.200]  是不是應該上帝派來幫我們這些好人申冤
[00:18:01.200 --> 00:18:02.920]  你這樣說我沒有問題的
[00:18:02.920 --> 00:18:04.720]  但是你現在說我們是壞人
[00:18:04.720 --> 00:18:06.160]  你說話
[00:18:06.160 --> 00:18:11.160]  於是他們很大很大的反應和耶穌決裂
[00:18:11.160 --> 00:18:14.520]  他說我們是亞伯拉罕的後裔
[00:18:14.520 --> 00:18:18.360]  從來沒有作過誰的奴隸
[00:18:18.360 --> 00:18:23.720]  你怎麼說我會使你們自由呢
[00:18:23.720 --> 00:18:28.920]  這個是亞伯拉罕在約翰福音第一次的出現
[00:18:28.920 --> 00:18:33.320]  亞伯拉罕在約翰福音裡面一共出現過11次
[00:18:33.320 --> 00:18:35.440]  11次都是約翰福音第八章
[00:18:35.440 --> 00:18:37.200]  所以由這一節開始
[00:18:37.200 --> 00:18:39.560]  第30單節一直到第58節裡面
[00:18:39.560 --> 00:18:42.960]  亞伯拉罕會不斷重複不斷重複11次的出現
[00:18:42.960 --> 00:18:47.040]  所以未來的兩三篇裡面都離不開亞伯拉罕了
[00:18:47.040 --> 00:18:48.240]  你已經知道了
[00:18:48.240 --> 00:18:50.240]  甚至今天這一篇
[00:18:50.240 --> 00:18:51.680]  稍後有一節聖經
[00:18:51.680 --> 00:18:53.160]  就這樣看是沒有他的名字
