
[00:00:00.000 --> 00:00:01.700]  各位弟兄姊妹 主內平安
[00:04:19.960 --> 00:04:21.200]  對你們有信心
[00:04:21.200 --> 00:04:21.680]  為什麼
[00:04:21.680 --> 00:04:22.960]  保羅說因為
[00:04:22.960 --> 00:04:24.640]  門徒樂意禱告
[00:04:24.640 --> 00:04:26.400]  樂意傳道樂意行道
[00:04:26.400 --> 00:04:27.360]  所以
[00:04:27.360 --> 00:04:28.600]  他有信心
[00:04:28.600 --> 00:04:29.640]  那
[00:04:29.640 --> 00:04:31.720]  換人而知就是說
[00:04:31.720 --> 00:04:32.920]  這個經文
[00:04:32.920 --> 00:04:34.120]  類置下來
[00:04:34.120 --> 00:04:35.880]  他是因為鐵城的人
[00:04:35.880 --> 00:04:38.360]  在艱難在面對逼迫的時候
[00:04:38.360 --> 00:04:39.240]  被
[00:04:39.240 --> 00:04:40.320]  假教師
[00:04:40.320 --> 00:04:41.560]  錯誤的引導
[00:04:41.560 --> 00:04:43.440]  然後讓他們發生
[00:04:43.440 --> 00:04:44.760]  冷惰
[00:04:44.760 --> 00:04:45.400]  發生
[00:04:45.400 --> 00:04:46.200]  灰心
[00:04:46.200 --> 00:04:47.080]  所以
[00:04:47.080 --> 00:04:48.360]  保羅勉勵他們
[00:04:48.360 --> 00:04:49.840]  要活得有信心
[00:04:50.080 --> 00:04:51.360]  要活得有盼望
[00:04:51.360 --> 00:04:52.880]  然後他們才能
[00:04:52.880 --> 00:04:55.320]  樂意禱告樂意傳道樂意行道
[00:04:55.320 --> 00:04:58.120]  如果不聽這樣講道的人
[00:04:58.120 --> 00:04:58.960]  會怎麼樣的
[00:04:58.960 --> 00:05:00.240]  出警呢
[00:05:00.240 --> 00:05:01.800]  就是冷惰不做功了
[00:05:01.800 --> 00:05:03.040]  所以他警告他
[00:05:03.040 --> 00:05:04.760]  那所以這樣串起來
[00:05:04.760 --> 00:05:07.040]  你就發現哦原來三個不同的主題
[00:05:07.040 --> 00:05:08.720]  原來可以併在一起的
[00:05:08.720 --> 00:05:12.320]  保羅在帖後書信他勉勵守鬥者
[00:05:12.320 --> 00:05:13.400]  他要
[00:05:13.400 --> 00:05:15.200]  具有榮耀的前景
[00:05:15.200 --> 00:05:18.240]  但是反而那些猖狂的不發者
[00:05:18.240 --> 00:05:19.720]  就是大罪人啊
[00:05:19.920 --> 00:05:22.400]  他有悲慘的命運在等待他們
[00:05:22.400 --> 00:05:23.360]  所以
[00:05:23.360 --> 00:05:25.520]  保羅書信要表達的是什麼呢
[00:05:25.520 --> 00:05:27.360]  不單只是逼迫者是
[00:05:27.360 --> 00:05:29.200]  不發者是大罪人
[00:05:29.200 --> 00:05:30.720]  連懶惰的
[00:05:30.720 --> 00:05:32.680]  人也要警惕
[00:05:32.680 --> 00:05:34.040]  也要好自為之
[00:05:34.040 --> 00:05:35.600]  總而言之
[00:05:35.600 --> 00:05:38.600]  我們就算活在逼迫困難當中
[00:05:38.600 --> 00:05:40.040]  人要繼續的
[00:05:40.040 --> 00:05:41.960]  堅守所信的道
[00:05:41.960 --> 00:05:43.000]  因此
[00:05:43.000 --> 00:05:45.360]  帖後他強調的
[00:05:45.360 --> 00:05:46.920]  末日的預兆
[00:05:46.920 --> 00:05:49.240]  其實是要解除的這個誤會
[00:05:49.840 --> 00:05:50.600]  什麼誤會呢
[00:05:50.600 --> 00:05:51.880]  就是前書
[00:05:51.880 --> 00:05:52.840]  他要提到
[00:05:52.840 --> 00:05:54.440]  那日子要像
[00:05:54.440 --> 00:05:56.480]  在網上來的那樣
[00:05:56.480 --> 00:05:59.880]  當時要強調這一個觀點
[00:05:59.880 --> 00:06:01.360]  是因為要
[00:06:01.360 --> 00:06:03.960]  信徒要警醒
[00:06:03.960 --> 00:06:05.320]  而不是
[00:06:05.320 --> 00:06:06.560]  要他們盼望
[00:06:06.560 --> 00:06:07.920]  要讓他們
[00:06:07.920 --> 00:06:10.760]  進入一個焦慮的當中
[00:06:10.760 --> 00:06:13.520]  但是假教師他卻誤導了
[00:06:13.520 --> 00:06:14.520]  所有的門徒
[00:06:14.520 --> 00:06:16.680]  所以保羅要指責
[00:06:16.680 --> 00:06:18.000]  這些不發者
[00:06:18.000 --> 00:06:19.360]  這些大罪人
[00:06:19.600 --> 00:06:20.920]  以恐慌恐懼
[00:06:20.920 --> 00:06:22.520]  癱瘓了教會的活力
[00:06:22.520 --> 00:06:24.800]  而更要警惕
[00:06:24.800 --> 00:06:27.120]  我們所有的弟兄姊妹
[00:06:27.120 --> 00:06:28.880]  我們如果不知悔改
[00:06:28.880 --> 00:06:29.840]  不知警醒
[00:06:29.840 --> 00:06:31.320]  我們是會活得
[00:06:31.320 --> 00:06:33.040]  閒朗太多
[00:06:33.040 --> 00:06:35.600]  所以我
[00:06:35.600 --> 00:06:37.040]  做了一個
[00:06:37.040 --> 00:06:38.280]  小小的
[00:06:38.280 --> 00:06:39.600]  巧妙的方式
[00:06:39.600 --> 00:06:42.440]  這裡有多少人懂得太極的
[00:06:42.440 --> 00:06:45.080]  太極
[00:06:45.080 --> 00:06:47.960]  八卦也可以啦
[00:06:47.960 --> 00:06:48.880]  那他
[00:06:49.600 --> 00:06:51.000]  裡面呢他有一個視覺
[00:06:51.000 --> 00:06:52.160]  太極的視覺
[00:06:52.160 --> 00:06:54.480]  冰 螺 自 暗
[00:06:54.480 --> 00:06:56.160]  他其實是利用了一個
[00:06:56.160 --> 00:06:57.280]  不同的方式
[00:06:57.280 --> 00:06:58.880]  讓你自己打自己
[00:06:58.880 --> 00:07:00.760]  你
[00:07:00.760 --> 00:07:02.760]  推 他可以推開你
[00:07:02.760 --> 00:07:03.960]  用你的力推開你
[00:07:03.960 --> 00:07:05.120]  也可以用你的力
[00:07:05.120 --> 00:07:05.840]  令你
[00:07:05.840 --> 00:07:07.240]  動彈不得
[00:07:07.240 --> 00:07:09.680]  簡單來說就是用你自己打自己
[00:07:09.680 --> 00:07:11.760]  太極的方式是這樣的嘛
[00:07:11.760 --> 00:07:13.520]  他出的力很小
[00:07:13.520 --> 00:07:15.200]  那我就用這個方式
[00:07:15.200 --> 00:07:17.000]  讓我們去考慮一下
[00:07:17.000 --> 00:07:18.560]  那不法的人
[00:07:18.840 --> 00:07:19.680]  大罪人
[00:07:19.680 --> 00:07:21.240]  甚至邪惡的人
[00:07:21.240 --> 00:07:22.280]  他用的
[00:07:22.280 --> 00:07:23.840]  我用的
[00:07:23.840 --> 00:07:25.560]  字眼是太極的
[00:07:25.560 --> 00:07:26.720]  邪派高手
[00:07:26.720 --> 00:07:28.400]  他用的方式是讓你
[00:07:28.400 --> 00:07:30.360]  當你出力試試的時候
[00:07:30.360 --> 00:07:31.720]  你就會
[00:07:31.720 --> 00:07:32.920]  動彈不得
[00:07:32.920 --> 00:07:34.400]  如果你
[00:07:34.400 --> 00:07:36.360]  稍微接近一點
[00:07:36.360 --> 00:07:39.040]  稍微做多一點
[00:07:39.040 --> 00:07:41.040]  他讓你車毀人亡
[00:07:41.040 --> 00:07:42.880]  稍微你認為
[00:07:42.880 --> 00:07:44.360]  退缺一點
[00:07:44.360 --> 00:07:45.240]  他讓你
[00:07:45.240 --> 00:07:46.440]  灰心失敗
[00:07:46.440 --> 00:07:48.080]  簡單來說就是
[00:07:48.360 --> 00:07:49.680]  任他擺佈
[00:07:49.680 --> 00:07:51.600]  那這樣的話
[00:07:51.600 --> 00:07:53.720]  他上場用的什麼方式呢
[00:07:53.720 --> 00:07:55.440]  就是用過去的事情
[00:07:55.440 --> 00:07:56.480]  現在的困難
[00:07:56.480 --> 00:07:58.080]  讓人活得徬徨
[00:07:58.080 --> 00:07:58.720]  迷茫
[00:07:58.720 --> 00:07:59.320]  迷茫
[00:07:59.320 --> 00:08:00.080]  困擾
[00:08:00.080 --> 00:08:00.840]  自責
[00:08:00.840 --> 00:08:02.360]  驚慌孤立
[00:08:02.360 --> 00:08:03.080]  無助
[00:08:03.080 --> 00:08:03.800]  乏力
[00:08:03.800 --> 00:08:04.480]  無望
[00:08:04.480 --> 00:08:05.760]  恐懼當中
[00:08:05.760 --> 00:08:07.640]  簡單來說
[00:08:07.640 --> 00:08:09.000]  就讓你不信環境
[00:08:09.000 --> 00:08:10.120]  不信別人
[00:08:10.120 --> 00:08:11.240]  不信社會
[00:08:11.240 --> 00:08:12.160]  不信明天
[00:08:12.160 --> 00:08:13.040]  最主要是
[00:08:13.040 --> 00:08:14.520]  不信上主
[00:08:14.520 --> 00:08:17.080]  然後你說啊不是啊過去的事件
[00:08:17.120 --> 00:08:18.720]  我可以是正面的嗎
[00:08:18.720 --> 00:08:19.520]  那好啊
[00:08:19.520 --> 00:08:20.920]  我們將它反過來
[00:08:20.920 --> 00:08:22.480]  我沒有做這個PPT
[00:08:22.480 --> 00:08:24.000]  你可以將它反過來
[00:08:24.000 --> 00:08:25.320]  如果你覺得你
[00:08:25.320 --> 00:08:26.880]  你有成功的經驗
[00:08:26.880 --> 00:08:28.760]  他也可以讓你有到你
[00:08:28.760 --> 00:08:29.600]  進入
[00:08:29.600 --> 00:08:30.840]  自嬌自傲
[00:08:30.840 --> 00:08:32.040]  孤芳自賞
[00:08:32.040 --> 00:08:33.080]  眾人皆醉
[00:08:33.080 --> 00:08:33.920]  我獨醒
[00:08:33.920 --> 00:08:35.200]  最後一樣
[00:08:35.200 --> 00:08:36.440]  就是不信環境
[00:08:36.440 --> 00:08:37.080]  不信別人
[00:08:37.080 --> 00:08:37.760]  不信社會
[00:08:37.760 --> 00:08:38.840]  不信明天
[00:08:38.840 --> 00:08:40.360]  不信上主
[00:08:40.360 --> 00:08:41.840]  所以
[00:08:41.840 --> 00:08:44.920]  我們剛才說的這個太極邪派高手
[00:08:44.920 --> 00:08:46.720]  他運用的所有的手法
[00:08:46.840 --> 00:08:49.360]  就是讓我們癱瘓我們的活力
[00:08:49.360 --> 00:08:51.080]  你有活力嗎
[00:08:51.080 --> 00:08:52.160]  他就癱瘓你
[00:08:52.160 --> 00:08:53.360]  然後讓你
[00:08:53.360 --> 00:08:56.760]  活在灰心失望當中
[00:08:56.760 --> 00:08:57.880]  所以弟兄姊妹
[00:08:57.880 --> 00:08:59.560]  如果你有灰心失望
[00:08:59.560 --> 00:09:01.800]  常常不是別人給你的
[00:09:01.800 --> 00:09:04.680]  是你自己攻擊自己的
[00:09:04.680 --> 00:09:08.880]  是你自己內心不願意面對現實而已
[00:09:08.880 --> 00:09:09.960]  所以
[00:09:09.960 --> 00:09:12.960]  保羅勉勵門徒要建立信心
[00:09:12.960 --> 00:09:15.520]  看恆心中的不確定
[00:09:15.800 --> 00:09:17.920]  這兩種不確定在前面
[00:09:17.920 --> 00:09:21.480]  一到十二節裡面是說的是主在來
[00:09:21.480 --> 00:09:23.240]  與得救的缺距
[00:09:23.240 --> 00:09:27.440]  然後在這段經文13到17節裡面
[00:09:27.440 --> 00:09:30.560]  其實是分開三個重要的段落
[00:09:30.560 --> 00:09:32.600]  以感恩面對昨天
[00:09:32.600 --> 00:09:34.480]  以勉勵回應今天
[00:09:34.480 --> 00:09:37.360]  以堅持展望明天
[00:09:37.360 --> 00:09:40.520]  所以透過這樣的經文書信
[00:09:40.520 --> 00:09:42.440]  幫助當時的門徒
[00:09:42.880 --> 00:09:45.880]  面對他們當時的困境
[00:09:45.880 --> 00:09:48.080]  讓他們不要活在欺騙
[00:09:48.080 --> 00:09:50.360]  恐瞎誤導當中
[00:09:50.360 --> 00:09:52.320]  而能夠活得有盼望
[00:09:52.320 --> 00:09:56.280]  所以這樣的看法好不好
[00:09:56.280 --> 00:09:58.000]  非常好是不是
[00:09:58.000 --> 00:10:02.080]  所以我今天要說的經文的主題
[00:10:02.080 --> 00:10:03.040]  已經說完了
[00:10:03.040 --> 00:10:05.840]  基本上可以散會了
[00:10:05.840 --> 00:10:09.000]  後面的那些東西都是幾次解釋
[00:10:09.000 --> 00:10:10.800]  為什麼要這樣想法而已
[00:10:11.920 --> 00:10:14.600]  所以如果你有興趣繼續聽
[00:10:14.600 --> 00:10:15.920]  可以繼續聽
[00:10:15.920 --> 00:10:17.880]  要活得有盼望
[00:10:17.880 --> 00:10:20.000]  首先面對昨天我剛才說過
[00:10:20.000 --> 00:10:21.560]  面對昨天什麼
[00:10:21.560 --> 00:10:22.880]  不再驚慌動搖
[00:10:22.880 --> 00:10:24.560]  感恩經歷恩典
[00:10:24.560 --> 00:10:26.840]  題外話你可能說
[00:10:26.840 --> 00:10:29.640]  面對昨天我不要驕傲自滿
[00:10:29.640 --> 00:10:32.320]  懂得謙卑節制可不可以
[00:10:32.320 --> 00:10:34.760]  可以邏輯是說得通
[00:10:34.760 --> 00:10:36.280]  但經文不是這樣
[00:10:36.280 --> 00:10:38.400]  因為經文後面的說的是
[00:10:38.400 --> 00:10:41.880]  保羅要求我們用現在時代
[00:10:42.120 --> 00:10:43.720]  他經文那個動詞
[00:10:43.720 --> 00:10:46.280]  是用現在的時代的感恩
[00:10:46.280 --> 00:10:50.480]  去回應過去神的減損與枯燥
[00:10:50.480 --> 00:10:54.000]  這只是經文裡面的結構而已
[00:10:54.000 --> 00:10:56.760]  當然這裡你太小
[00:10:56.760 --> 00:10:58.720]  文字太小可能我念吧
[00:10:58.720 --> 00:11:00.640]  諸所愛的弟兄們
[00:11:00.640 --> 00:11:03.480]  我們應當常常為你們感謝神
[00:11:03.480 --> 00:11:05.120]  因為他減損了你們
[00:11:05.120 --> 00:11:07.440]  你們成為初熟的國者
[00:11:07.440 --> 00:11:11.280]  藉著聖靈使人成聖的工作
[00:11:11.320 --> 00:11:13.160]  和你們對真理的信心
[00:11:13.160 --> 00:11:14.720]  使你們肯以得救
[00:11:14.720 --> 00:11:17.520]  為此他藉著我們所傳的
[00:11:17.520 --> 00:11:19.280]  呼應呼召你們
[00:11:19.280 --> 00:11:22.880]  使你們得著我們主耶穌基督的榮耀
[00:11:22.880 --> 00:11:25.320]  我專門在旁邊那些字
[00:11:25.320 --> 00:11:29.200]  括弧裡面寫的是那個動詞的時代
[00:11:29.200 --> 00:11:33.240]  而這些時代呈現的就是保羅的邏輯
[00:11:33.240 --> 00:11:35.320]  和他表示的意思
[00:11:35.320 --> 00:11:37.760]  弗洛伊德
[00:11:37.760 --> 00:11:40.160]  大家知道這個心理大師
[00:11:40.200 --> 00:11:42.280]  他提倡的是原因論
[00:11:42.280 --> 00:11:43.440]  他說
[00:11:43.440 --> 00:11:46.560]  所有事情發生一定有原因的
[00:11:46.560 --> 00:11:49.360]  過去的原因導致了今天的結果
[00:11:49.360 --> 00:11:51.520]  所以一切發生的事
[00:11:51.520 --> 00:11:56.120]  甚至我的行為都是自動機制發生的效用
[00:11:56.120 --> 00:11:58.280]  被過去所約出
[00:11:58.280 --> 00:12:00.360]  所以我今天為什麼這樣做
[00:12:00.360 --> 00:12:02.320]  因為昨天發生事情
[00:12:02.320 --> 00:12:04.480]  所以如果我不能改變昨天
[00:12:04.480 --> 00:12:06.840]  今天所發生的事情是逼人的
[00:12:07.640 --> 00:12:10.600]  這是很多電影都是這樣看的
[00:12:10.600 --> 00:12:13.160]  所以如果要改變今天要改變過去
[00:12:13.160 --> 00:12:15.920]  這是原因論的學者
[00:12:15.920 --> 00:12:19.800]  他表達的一個他的想法世界觀
[00:12:19.800 --> 00:12:22.280]  所以在這樣的學者面前
[00:12:22.280 --> 00:12:26.480]  所有人的選擇能力基本上是沒有的
[00:12:26.480 --> 00:12:28.880]  因為你沒得選擇過去
[00:12:28.880 --> 00:12:30.320]  過去已經發生了
[00:12:30.320 --> 00:12:31.840]  理解嗎
[00:12:31.840 --> 00:12:34.720]  那這樣的看法有時候是很灰心的
[00:12:34.880 --> 00:12:37.720]  因為今天我們過去的事情已經定了
[00:12:37.720 --> 00:12:41.040]  你能改變過去嗎
[00:12:41.040 --> 00:12:42.800]  小學裡面可以
[00:12:42.800 --> 00:12:43.920]  電影裡面可以
[00:12:43.920 --> 00:12:45.840]  但今天我和你不可以
[00:12:45.840 --> 00:12:46.680]  是不是
[00:12:46.680 --> 00:12:50.120]  所以有時候為什麼我們很虧心算字
[00:12:50.120 --> 00:12:51.960]  是因為昨天我不能改變
[00:12:51.960 --> 00:12:55.440]  但是保羅不是這樣想的
[00:12:55.440 --> 00:12:57.760]  保羅說他本著信仰提出
[00:12:57.760 --> 00:12:59.520]  泛式謝恩論
[00:12:59.520 --> 00:13:02.600]  與其你軟實概嘆
[00:13:02.600 --> 00:13:04.800]  已經不能改變的昨天
[00:13:05.680 --> 00:13:07.280]  昨天是被逼迫
[00:13:07.280 --> 00:13:10.160]  但不如今天轉眼看見
[00:13:10.160 --> 00:13:12.960]  自己身上已經擁有神的減損
[00:13:12.960 --> 00:13:14.040]  神的呼召
[00:13:14.040 --> 00:13:15.280]  恩賜恩惠
[00:13:15.280 --> 00:13:16.880]  弟兄姊妹
[00:13:16.880 --> 00:13:20.200]  請你知道這兩種是沒有衝突的
[00:13:20.200 --> 00:13:22.920]  他基本上是各有功能的
[00:13:22.920 --> 00:13:26.280]  但保羅在這裡沒有提出原因論
[00:13:26.280 --> 00:13:27.760]  他可以提出
[00:13:27.760 --> 00:13:29.040]  但他沒有
[00:13:29.040 --> 00:13:31.640]  他只是提出了
[00:13:31.640 --> 00:13:33.280]  泛式謝恩論
[00:13:33.600 --> 00:13:36.000]  因為與其在喪氣當中
[00:13:36.000 --> 00:13:37.360]  不如看見恩典
[00:13:37.360 --> 00:13:38.440]  懂得感恩
[00:13:38.440 --> 00:13:41.480]  讓我們活得有志氣
[00:13:41.480 --> 00:13:42.880]  活得有勇氣
[00:13:42.880 --> 00:13:44.720]  然後在亂世當中
[00:13:44.720 --> 00:13:46.000]  在困難當中
[00:13:46.000 --> 00:13:47.680]  繼續向前走下去
[00:13:47.680 --> 00:13:52.040]  所以保羅這個應當這個字
[00:13:52.040 --> 00:13:55.720]  用中文來說這是應該是不是
[00:13:55.720 --> 00:13:58.760]  但是原來希臘文的裡面
[00:13:58.760 --> 00:14:00.640]  他寫的是一個欠債
[00:14:00.640 --> 00:14:02.840]  到期的債務
[00:14:03.160 --> 00:14:04.680]  相遇的到期
[00:14:04.680 --> 00:14:07.920]  所以保羅不是建議我們要感恩
[00:14:07.920 --> 00:14:10.120]  因為上帝對我真好
[00:14:10.120 --> 00:14:12.040]  所以我對他感恩了
[00:14:12.040 --> 00:14:13.680]  不是因為
[00:14:13.680 --> 00:14:15.720]  不是原因論
[00:14:15.720 --> 00:14:17.600]  而是欠債
[00:14:17.600 --> 00:14:21.800]  因為如果你沒有向上帝感恩
[00:14:21.800 --> 00:14:24.760]  你是欠了上帝的債務
[00:14:24.760 --> 00:14:28.040]  這一句話其實不是在第二章這裡
[00:14:28.040 --> 00:14:29.240]  第一章出現
[00:14:29.240 --> 00:14:30.360]  在第一章
[00:14:30.360 --> 00:14:32.840]  上面有第一章裡面寫
[00:14:33.040 --> 00:14:35.520]  因為貼誠的人有信心有愛心
[00:14:35.520 --> 00:14:36.520]  所以保羅說
[00:14:36.520 --> 00:14:39.040]  我們應當常常為你們感謝神
[00:14:39.040 --> 00:14:40.440]  我們欠了神的債
[00:14:40.440 --> 00:14:42.240]  因為你是我徒弟
[00:14:42.240 --> 00:14:43.600]  你是我教出來的
[00:14:43.600 --> 00:14:45.080]  你們要好的表現
[00:14:45.080 --> 00:14:47.280]  我欠了向上帝感恩
[00:14:47.280 --> 00:14:51.000]  因為上帝讓我透過我教導你們
[00:14:51.000 --> 00:14:53.280]  所以這種感恩是欣慰
[00:14:53.280 --> 00:14:55.680]  是一種長輩對下一輩
[00:14:55.680 --> 00:14:56.880]  他的一種欣慰
[00:14:56.880 --> 00:14:58.320]  因為你們好的行為
[00:14:58.320 --> 00:15:01.360]  所以我欠了上神的感恩
[00:15:01.360 --> 00:15:02.600]  但在這裡
[00:15:04.040 --> 00:15:06.080]  這裡不是人的行為
[00:15:06.080 --> 00:15:10.000]  這裡是上帝的減損與呼召
[00:15:10.000 --> 00:15:12.400]  所以在這裡說的
[00:15:12.400 --> 00:15:15.200]  是保羅邀請我們將焦點
[00:15:15.200 --> 00:15:17.280]  本來從人的工作上面
[00:15:17.280 --> 00:15:19.800]  轉移到上帝的恩賜
[00:15:19.800 --> 00:15:20.840]  而恩典上
[00:15:20.840 --> 00:15:22.120]  所以
[00:15:22.120 --> 00:15:25.240]  我們從今末來看
[00:15:25.240 --> 00:15:27.680]  因為我們都是主所愛的
[00:15:27.680 --> 00:15:28.800]  弟兄姊妹
[00:15:28.800 --> 00:15:30.360]  要減損
[00:15:30.360 --> 00:15:31.400]  要呼召
[00:15:31.400 --> 00:15:32.800]  作為證據
[00:15:33.040 --> 00:15:34.440]  減損這個字
[00:15:34.440 --> 00:15:37.520]  在這裡用的原文的意思是
[00:15:37.520 --> 00:15:40.960]  上帝減損人為他所用
