
[00:00:00.000 --> 00:00:01.780]  各位弟兄姊妹
[00:02:00.080 --> 00:02:02.600]  我們問快不快樂或者喜不喜樂
[00:02:02.600 --> 00:02:04.960]  當是類似的情況
[00:02:04.960 --> 00:02:07.200]  說起世界快樂報告
[00:02:07.200 --> 00:02:10.320]  香港人和其他地方相比
[00:02:10.320 --> 00:02:16.040]  你有沒有留意香港的快樂程度是怎樣的呢
[00:02:16.040 --> 00:02:22.080]  2005年的報告顯示香港人的快樂指數是排第88
[00:02:22.080 --> 00:02:26.040]  新聞標題通常都是要搶眼球的
[00:02:26.040 --> 00:02:31.040]  所以他說香港人的快樂程度是低於菲律賓和印尼
[00:02:31.040 --> 00:02:37.040]  你也明白為何他找菲律賓和印尼比較
[00:02:37.040 --> 00:02:40.840]  如果我們問香港人為何不快樂呢
[00:02:40.840 --> 00:02:43.800]  他可能會問我們
[00:02:43.800 --> 00:02:47.960]  有甚麼值得快樂
[00:02:47.960 --> 00:02:51.520]  今天又是每年一度的喜樂主日
[00:02:51.520 --> 00:02:54.280]  如果我們問自己這個問題
[00:02:54.280 --> 00:02:57.200]  我喜不喜樂呢
[00:02:57.200 --> 00:02:59.360]  可能我們都好像市民大眾一樣
[00:02:59.360 --> 00:03:02.040]  心裏面都泛起這個疑問
[00:03:02.040 --> 00:03:06.080]  有甚麼值得喜樂
[00:03:06.080 --> 00:03:09.720]  如果我們帶著這個問題去閱讀今天的喜樂經課
[00:03:09.720 --> 00:03:11.400]  喜樂主日的經課
[00:03:11.400 --> 00:03:15.160]  經課裏面的人物又怎樣回答這個問題呢
[00:03:15.160 --> 00:03:16.920]  首先
[00:03:16.920 --> 00:03:19.200]  讓我們問一問施洗約翰
[00:03:19.200 --> 00:03:23.280]  施洗約翰出現在今天的福音經課裏面
[00:03:23.280 --> 00:03:25.200]  施洗約翰
[00:03:25.200 --> 00:03:27.440]  你喜樂嗎?
[00:03:27.440 --> 00:03:31.160]  我們看看施洗約翰會怎樣回答
[00:03:31.160 --> 00:03:33.520]  在《馬太福音》我們剛才讀的經課
[00:03:33.520 --> 00:03:36.840]  記載了一些他的狀況
[00:03:36.840 --> 00:03:38.400]  第十一章第二節
[00:03:38.400 --> 00:03:44.160]  我們回到福音經課裏面看看
[00:03:44.160 --> 00:03:46.720]  約翰在監獄聽見基督所做的事
[00:03:46.720 --> 00:03:49.960]  就打發兩個門徒去問他說
[00:03:49.960 --> 00:03:52.000]  那將要來的是你嗎?
[00:03:52.000 --> 00:03:56.240]  還是我們要等候別人呢?
[00:03:56.240 --> 00:03:58.120]  讀到這兩節經文
[00:03:58.120 --> 00:04:00.960]  可能大家都領悟到
[00:04:00.960 --> 00:04:03.960]  約翰的處境和他的心情
[00:04:03.960 --> 00:04:08.680]  相信不可以用喜樂來形容
[00:04:08.680 --> 00:04:14.280]  可能用疑惑更加適合
[00:04:14.280 --> 00:04:16.960]  是甚麼令他感到疑惑呢?
[00:04:16.960 --> 00:04:23.000]  就是他所相信並且宣揚的耶穌基督
[00:04:23.000 --> 00:04:26.320]  竟然是耶穌令他疑惑
[00:04:26.320 --> 00:04:32.160]  是的 就是耶穌令他疑惑
[00:04:32.160 --> 00:04:34.600]  在你的經驗裏面
[00:04:34.600 --> 00:04:40.920]  有沒有經驗過耶穌令你疑惑呢?
[00:04:40.920 --> 00:04:43.960]  或者湧現過對耶穌的疑惑呢?
[00:04:43.960 --> 00:04:46.840]  你有沒有問過類似的問題
[00:04:46.840 --> 00:04:49.840]  那將要來的是你嗎?
[00:04:49.840 --> 00:04:53.800]  還是我們要等候別人呢?
[00:04:53.800 --> 00:04:57.960]  約翰為何對耶穌產生疑惑呢?
[00:04:57.960 --> 00:05:00.760]  因為他曾經對耶穌投以信心
[00:05:00.760 --> 00:05:05.800]  你記不記得他和群眾是怎樣介紹耶穌的?
[00:05:05.800 --> 00:05:10.360]  上個主日我們讀過的經文是有說的
[00:05:10.360 --> 00:05:13.240]  第三章十一節
[00:05:13.240 --> 00:05:15.160]  「我是用水給你們施洗
[00:05:15.160 --> 00:05:16.280]  叫你們悔改
[00:05:16.280 --> 00:05:19.520]  但那在我以後來的能力比我更大
[00:05:19.520 --> 00:05:21.840]  我就是給他提鞋也不配
[00:05:21.840 --> 00:05:25.000]  他要用聖靈與火給你們施洗
[00:05:25.000 --> 00:05:26.720]  他手裏拿著播機
[00:05:26.720 --> 00:05:28.320]  要揚盡他的牆
[00:05:28.320 --> 00:05:29.840]  把墨紙收在倉裏
[00:05:29.840 --> 00:05:33.840]  把康容不別的火燒盡了」
[00:05:33.840 --> 00:05:38.560]  施洗約翰公開地和群眾介紹的那個耶穌
[00:05:38.560 --> 00:05:40.120]  他宣認的那個耶穌
[00:05:40.120 --> 00:05:43.120]  是那位大能的耶穌
[00:05:43.120 --> 00:05:45.520]  但是時間一路過
[00:05:45.520 --> 00:05:46.840]  他一路看
[00:05:46.840 --> 00:05:49.600]  這位耶穌越來越不像是一位
[00:05:49.600 --> 00:05:51.640]  振臂一呼扭轉乾坤
[00:05:51.640 --> 00:05:56.240]  拯救人民在水火之中的英雄
[00:05:56.240 --> 00:05:56.880]  老實說
[00:05:56.880 --> 00:05:58.680]  如果約翰是旁觀者
[00:05:58.680 --> 00:06:00.160]  只是吃下花生
[00:06:00.160 --> 00:06:02.720]  其實也只是掉了眼鏡
[00:06:02.720 --> 00:06:04.760]  沒有所謂
[00:06:04.760 --> 00:06:09.880]  但是約翰為這個耶穌押上了一生
[00:06:09.880 --> 00:06:13.360]  現實的落差卻如此巨大
[00:06:13.360 --> 00:06:17.440]  怎會不能產生疑惑呢?
[00:06:17.440 --> 00:06:20.400]  耶穌是來了
[00:06:20.400 --> 00:06:25.600]  但是約翰所見到的世界一點也沒有改變
[00:06:25.600 --> 00:06:27.080]  約翰呼籲悔改
[00:06:27.080 --> 00:06:29.080]  但是世界不為所動
[00:06:29.080 --> 00:06:33.600]  他自己卻因此而被囚監獄
[00:06:33.600 --> 00:06:38.560]  怎會不疑惑呢?
[00:06:38.560 --> 00:06:40.480]  本來令約翰喜樂的
[00:06:40.480 --> 00:06:43.320]  現在變成令約翰疑惑
[00:06:43.320 --> 00:06:45.240]  這樣的狀態
[00:06:45.240 --> 00:06:47.120]  有什麼值得喜樂呢?
[00:06:47.120 --> 00:06:48.880]  各位朋友
[00:06:48.880 --> 00:06:50.960]  在你的信仰經歷裡
[00:06:50.960 --> 00:06:54.480]  有沒有經歷過類似的狀態呢?
[00:06:54.480 --> 00:06:57.360]  那些落差實在太大了
[00:06:57.360 --> 00:06:58.480]  有人說
[00:06:58.480 --> 00:07:00.160]  越認真是基督徒
[00:07:00.160 --> 00:07:05.120]  就越有可能經歷這些疑惑
[00:07:05.120 --> 00:07:07.920]  我在時代論壇最近看到一篇報導
[00:07:07.920 --> 00:07:10.120]  報導是這樣寫的
[00:07:10.120 --> 00:07:14.680]  有位牧師家中三名親人被困火場
[00:07:14.680 --> 00:07:17.240]  當時家人對牧師說
[00:07:17.240 --> 00:07:19.800]  你是我們家唯一一個牧師
[00:07:19.800 --> 00:07:23.560]  你可不可以祈禱找他們出來?
[00:07:23.560 --> 00:07:26.400]  在逢良傑中學等候期間
[00:07:26.400 --> 00:07:29.440]  牧師與信主的家人圍在一起禱告
[00:07:29.440 --> 00:07:31.840]  當刻身邊許多不認識的人
[00:07:31.840 --> 00:07:35.680]  也走到他們身邊陪伴祈禱
[00:07:35.680 --> 00:07:38.680]  牧師說那一刻我覺得有盼望
[00:07:38.680 --> 00:07:40.640]  應該可以的
[00:07:40.640 --> 00:07:41.960]  然而
[00:07:41.960 --> 00:07:45.560]  他們最後還是收到家人離世的消息
[00:07:45.560 --> 00:07:48.000]  牧師說那一刻感覺很苦
[00:07:48.000 --> 00:07:50.040]  眼淚崩堤
[00:07:50.040 --> 00:07:51.480]  因為作為一位牧師
[00:07:51.480 --> 00:07:52.640]  我在這裡祈禱
[00:07:52.640 --> 00:07:54.440]  我發現我做不到
[00:07:54.440 --> 00:07:56.120]  救不了家人
[00:07:56.120 --> 00:07:58.800]  而其他親人也拉著他說
[00:07:58.800 --> 00:07:59.760]  大表姐
[00:07:59.760 --> 00:08:01.080]  你是牧師來的
[00:08:01.080 --> 00:08:03.040]  你快點祈禱叫他們復活
[00:08:03.040 --> 00:08:06.800]  叫他們復活吧
[00:08:06.800 --> 00:08:10.040]  那將要來的是你嗎?
[00:08:10.040 --> 00:08:16.480]  還是我們要等候別人呢?
[00:08:16.480 --> 00:08:20.120]  德蘭修女也問過類似的問題
[00:08:20.120 --> 00:08:22.640]  她曾經有一次
[00:08:22.640 --> 00:08:24.960]  寫了一張紙仔遞給神父
[00:08:24.960 --> 00:08:26.120]  跟祂說
[00:08:26.120 --> 00:08:27.120]  神父
[00:08:27.120 --> 00:08:29.240]  請祢為我祈禱
[00:08:29.240 --> 00:08:34.400]  耶穌在哪裡呢?
[00:08:34.400 --> 00:08:35.320]  又有一次
[00:08:35.320 --> 00:08:37.440]  她體力不支暈倒
[00:08:37.440 --> 00:08:39.960]  醒來發現自己躺在床上
[00:08:39.960 --> 00:08:42.320]  不能夠再出去做服務
[00:08:42.320 --> 00:08:44.240]  她流著眼淚這樣說
[00:08:44.240 --> 00:08:45.800]  我辜負了他們
[00:08:45.800 --> 00:08:49.840]  我辜負了那些貧民窟的人
[00:08:49.840 --> 00:08:53.640]  德蘭修女對自己的選擇產生了疑惑
[00:08:53.640 --> 00:08:55.000]  她問
[00:08:55.000 --> 00:08:57.920]  這是否真是天主要我做的事呢?
[00:08:57.920 --> 00:09:03.000]  我真的要在這個地獄一般的貧民窟裡度過我的一生嗎?
[00:09:03.000 --> 00:09:04.920]  世界上有那麼多窮人
[00:09:04.920 --> 00:09:07.080]  而我所能做的又那麼有限
[00:09:07.080 --> 00:09:09.640]  就好像在黑暗的地獄裡
[00:09:09.640 --> 00:09:12.320]  裝飾出一個明亮的小角落
[00:09:12.320 --> 00:09:13.920]  僅此而已
[00:09:13.920 --> 00:09:18.880]  我的工作究竟有什麼意義呢?
[00:09:18.880 --> 00:09:20.400]  到底
[00:09:20.400 --> 00:09:23.280]  有沒有值得喜樂的事情呢?
[00:09:23.280 --> 00:09:27.360]  到底有什麼值得喜樂呢?
[00:09:27.360 --> 00:09:30.400]  答案或許真的與別人認為
[00:09:30.400 --> 00:09:34.640]  是什麼情況值得喜樂有關
[00:09:34.640 --> 00:09:36.560]  耶穌在回答約翰的問題裡
[00:09:36.560 --> 00:09:38.600]  說了一句來人尋味的話
[00:09:38.600 --> 00:09:44.400]  你試試看《福音經》第十一章第六節
[00:09:44.400 --> 00:09:48.000]  「凡不因我跌倒的就有福了」
[00:09:48.000 --> 00:09:49.920]  你有沒有覺得很奇怪
[00:09:49.920 --> 00:09:51.320]  耶穌是基督
[00:09:51.320 --> 00:09:53.640]  不是來迷惑人的魔鬼
[00:09:53.640 --> 00:09:57.840]  怎麼會因為他而跌倒呢?
[00:09:57.840 --> 00:10:00.760]  為什麼不可能呢?
[00:10:00.760 --> 00:10:03.720]  你試試看耶穌和約翰提出的
[00:10:03.720 --> 00:10:04.880]  證明自己
[00:10:04.880 --> 00:10:08.720]  「我就是那位將要來的」的證據是什麼呢?
[00:10:08.720 --> 00:10:12.800]  第十一章第五節
[00:10:12.800 --> 00:10:14.000]  「就是乞子看見
[00:10:14.000 --> 00:10:16.200]  缺子行走長大麻瘋的潔淨
[00:10:16.200 --> 00:10:17.840]  聾子聽見死人復活
[00:10:17.840 --> 00:10:20.400]  窮人有福音傳給他們」
[00:10:20.400 --> 00:10:23.320]  聽到這些所謂的證明
[00:10:23.320 --> 00:10:26.000]  我想很多人都會反問
[00:10:26.000 --> 00:10:29.080]  和我有什麼關係呢?
[00:10:29.080 --> 00:10:30.640]  我又不是乞子
[00:10:30.640 --> 00:10:32.080]  我又不是缺子
[00:10:32.080 --> 00:10:33.760]  我又沒有長大麻瘋
[00:10:33.760 --> 00:10:34.760]  我還沒死
[00:10:34.760 --> 00:10:37.600]  我又不是窮人
[00:10:37.600 --> 00:10:39.280]  如果尼賽亞來到
[00:10:39.280 --> 00:10:43.280]  只是做這些低調、個別的事情
[00:10:43.280 --> 00:10:47.440]  怎麼會不令人跌倒呢?
[00:10:47.440 --> 00:10:49.920]  如果你問
[00:10:49.920 --> 00:10:53.360]  「乞子看見缺子行走長大麻瘋的潔淨
[00:10:53.360 --> 00:10:54.920]  聾子聽見死人復活
[00:10:54.920 --> 00:10:56.760]  窮人有福音傳給他們」
[00:10:56.760 --> 00:10:59.120]  那有什麼不好呢?
[00:10:59.120 --> 00:11:00.920]  可能很多人都會回答
[00:11:00.920 --> 00:11:03.040]  那又沒有什麼不好
[00:11:03.040 --> 00:11:06.920]  不過真的與我無關
[00:11:06.920 --> 00:11:12.960]  和我有什麼關係呢?
[00:11:12.960 --> 00:11:15.200]  特別是香港人
[00:11:15.200 --> 00:11:18.320]  很多時候都不覺得那些事情和自己有關係
[00:11:18.320 --> 00:11:20.640]  有個專欄作家都挺出名的
[00:11:20.640 --> 00:11:24.560]  他在他的專欄這樣寫
[00:11:24.560 --> 00:11:27.480]  他說香港人的代表是什麼呢?
[00:11:27.480 --> 00:11:29.760]  就是獅子山精神
[00:11:29.760 --> 00:11:31.840]  獅子山精神其實是什麼呢?
[00:11:31.840 --> 00:11:34.040]  就是拼搏的精神
[00:11:34.040 --> 00:11:37.240]  那拼搏是為了什麼呢?
[00:11:37.240 --> 00:11:39.000]  就是為了錢
[00:11:39.000 --> 00:11:40.640]  捱幾份工為了什麼呢?
[00:11:40.640 --> 00:11:41.840]  就是為了多幾個錢
[00:11:41.840 --> 00:11:44.040]  令自己可以早日不用做
[00:11:44.040 --> 00:11:46.000]  可以去看世界
[00:11:46.000 --> 00:11:48.920]  因此香港人最喜歡看的是
[00:11:48.920 --> 00:11:51.520]  有錢佬發達的故事
[00:11:51.520 --> 00:11:54.280]  但是很多人等了幾十年
[00:11:54.280 --> 00:11:57.520]  等了一世都沒有發達
[00:11:57.520 --> 00:12:01.680]  於是心中對發達的人又忌又恨
[00:12:01.680 --> 00:12:04.160]  香港人獅子山精神的反面
[00:12:04.160 --> 00:12:07.800]  變成了憎人富貴厭人貧的心態
[00:12:07.800 --> 00:12:13.440]  其實是說不出的苦澀和失落
[00:12:13.440 --> 00:12:15.520]  這種苦澀和失落
[00:12:15.520 --> 00:12:18.160]  令人產生軟弱的心態
[00:12:18.160 --> 00:12:19.320]  有錢人
[00:12:19.320 --> 00:12:21.600]  嘖,很厲害嗎?
[00:12:21.600 --> 00:12:23.920]  那些錢都不知道從何而來
[00:12:23.920 --> 00:12:24.920]  窮人
[00:12:24.920 --> 00:12:26.160]  活該他死
[00:12:26.160 --> 00:12:29.920]  誰叫他爛呢?
[00:12:29.920 --> 00:12:32.880]  有什麼跟我有關呢?
[00:12:32.880 --> 00:12:36.320]  司祭約翰聽到耶穌的回答
[00:12:36.320 --> 00:12:39.600]  能不能夠釋除他的疑惑呢?
[00:12:39.600 --> 00:12:44.080]  他會不會因為這個答案而感到喜樂呢?
[00:12:44.080 --> 00:12:47.720]  馬太福音是沒有跟進這件事的
[00:12:47.720 --> 00:12:51.240]  不過熟悉舊約的司祭約翰
[00:12:51.240 --> 00:12:54.880]  他應該在耶穌的回答裏聽得出
[00:12:54.880 --> 00:12:57.920]  那一個正正是古時先知的呼聲
[00:12:57.920 --> 00:13:00.720]  是歷世歷代的盼望所在
[00:13:00.720 --> 00:13:03.120]  這個呼聲在哪裏呢?
[00:13:03.120 --> 00:13:05.040]  你剛剛今天聽到
[00:13:05.040 --> 00:13:11.520]  我們看回舊約經課
[00:13:11.520 --> 00:13:16.360]  今天的舊約經課在這座教書三十五章
[00:13:16.360 --> 00:13:19.360]  三十五章第五節
[00:13:19.360 --> 00:13:22.480]  那時核子的眼必睜開
[00:13:22.480 --> 00:13:24.640]  龍子的耳必開通
[00:13:24.640 --> 00:13:25.600]  那時
[00:13:25.600 --> 00:13:28.280]  瘸子必跳躍著鹿
[00:13:28.280 --> 00:13:33.200]  阿爸的舌頭必能過腸
[00:13:33.200 --> 00:13:36.040]  司祭約翰聽到
[00:13:36.040 --> 00:13:39.160]  那個是遠古的先知的期待
[00:13:39.160 --> 00:13:41.840]  是歷世的期待
[00:13:41.840 --> 00:13:44.040]  這些現象代表甚麼呢?
[00:13:44.040 --> 00:13:48.760]  這些現象不只是代表這些欠缺的人
[00:13:48.760 --> 00:13:50.160]  相關的事情
[00:13:50.160 --> 00:13:54.320]  是代表著跟整個社群都相關的
[00:13:54.320 --> 00:13:58.280]  而最後書三十五章是這樣描繪那個景象
[00:13:58.280 --> 00:13:59.200]  那個景象是甚麼呢?
[00:13:59.200 --> 00:14:00.280]  第三十五章第一節
[00:14:00.280 --> 00:14:04.680]  曠野和乾旱的地必然歡喜
[00:14:04.680 --> 00:14:05.880]  沙漠也必快樂
[00:14:05.880 --> 00:14:09.160]  有像玫瑰花開花
[00:14:09.160 --> 00:14:10.680]  必開花繁盛
[00:14:10.680 --> 00:14:11.560]  樂上加樂
[00:14:11.560 --> 00:14:12.680]  而且歡呼
[00:14:12.680 --> 00:14:13.880]  黎巴嫩的榮耀
[00:14:13.880 --> 00:14:15.760]  並加墨於沙崙的華美
[00:14:15.760 --> 00:14:16.960]  必賜給他
[00:14:16.960 --> 00:14:18.920]  人必看見耶和華的榮耀
[00:14:18.920 --> 00:14:21.480]  我們的上帝的榮美
[00:14:21.480 --> 00:14:24.920]  作者不是在寫大自然環境
[00:14:24.920 --> 00:14:28.440]  他在說甚麼呢?
[00:14:28.440 --> 00:14:31.280]  他在說回歸
[00:14:31.280 --> 00:14:34.640]  他在說秘魯回歸那一刻
[00:14:34.640 --> 00:14:36.520]  第三十五章第八節
[00:14:36.520 --> 00:14:38.200]  在那裡必有一條大道
[00:14:38.200 --> 00:14:39.760]  稱為聖路
[00:14:39.760 --> 00:14:41.120]  污穢人不得經過
[00:14:41.120 --> 00:14:42.720]  必專為熟民行走
[00:14:42.720 --> 00:14:44.200]  行路的人雖愚昧
[00:14:44.200 --> 00:14:46.720]  也不致失迷
[00:14:46.720 --> 00:14:48.560]  在那裡必沒有獅子
[00:14:48.560 --> 00:14:50.040]  猛獸也不登這路
[00:14:50.040 --> 00:14:51.960]  在那裡都遇不見
[00:14:51.960 --> 00:14:54.000]  只有熟民在那裡行走
[00:14:54.000 --> 00:14:56.440]  並且耶和華救贖的民必歸回
[00:14:56.440 --> 00:14:57.920]  歌唱來道錫安
[00:14:57.920 --> 00:15:00.000]  永樂必歸到他們的頭上
[00:15:00.000 --> 00:15:02.360]  他們必得著歡喜快樂
[00:15:02.360 --> 00:15:07.560]  憂愁嘆息盡都逃避
[00:15:07.560 --> 00:15:09.120]  核子的眼睜開
[00:15:09.120 --> 00:15:10.640]  龍子的耳開通
[00:15:10.640 --> 00:15:11.840]  瓊子跳躍
[00:15:11.840 --> 00:15:13.800]  阿爸唱歌
[00:15:13.800 --> 00:15:17.040]  這不僅是關他們事
[00:15:17.040 --> 00:15:18.800]  是關所有人事的
[00:15:18.800 --> 00:15:22.840]  是耶和華的拯救來到那一刻
[00:15:22.840 --> 00:15:24.520]  當耶穌這樣說的時候
[00:15:24.520 --> 00:15:26.440]  施西約翰領悟到了
[00:15:26.440 --> 00:15:28.640]  耶穌就是那一位拯救者
[00:15:28.640 --> 00:15:31.920]  是列西歷代所盼望的
[00:15:31.920 --> 00:15:34.680]  不過這份確認
[00:15:34.680 --> 00:15:38.440]  沒有令施西約翰的環境立即改變
[00:15:38.440 --> 00:15:42.560]  但他確認耶穌就是那位要來的
[00:15:42.560 --> 00:15:45.600]  解答了他的問題
[00:15:45.600 --> 00:15:47.560]  你記不記得
[00:15:47.560 --> 00:15:49.800]  在聖殿裡面
[00:15:49.800 --> 00:15:52.960]  耶穌BB出現的時候
[00:15:52.960 --> 00:15:55.560]  有一個人叫西面
[00:15:55.560 --> 00:15:58.640]  他看著嬰兒耶穌
[00:15:58.640 --> 00:16:03.520]  奔跑過來 記不記得他說什麼
[00:16:03.520 --> 00:16:05.160]  他說:「主啊
[00:16:05.160 --> 00:16:06.960]  如今可以照祢的話
[00:16:06.960 --> 00:16:09.960]  釋放僕人 安然去世
[00:16:09.960 --> 00:16:13.160]  因為我的眼睛已經看見祢的救恩
[00:16:13.160 --> 00:16:18.360]  就是祢在萬民面前所預備的」
[00:16:18.360 --> 00:16:21.760]  有什麼值得喜樂呢?
[00:16:21.760 --> 00:16:29.560]  但很視乎人們究竟認為什麼是重要
[00:16:29.560 --> 00:16:33.040]  正如上述改委專欄作家以為
[00:16:33.040 --> 00:16:35.760]  香港人只是為了發達
[00:16:35.760 --> 00:16:37.600]  而日以繼夜拼搏
[00:16:37.600 --> 00:16:40.440]  不委會其他人的死活
[00:16:40.440 --> 00:16:56.680]  但其實不是的
[00:16:56.680 --> 00:17:04.040]  我講起最近的事情
[00:17:04.040 --> 00:17:05.840]  仍然會有些感受
[00:17:05.840 --> 00:17:10.480]  所以請大家原諒
[00:17:10.480 --> 00:17:12.920]  最近發生的災難
[00:17:12.920 --> 00:17:15.240]  是令每一個人都深深感受到
[00:17:15.240 --> 00:17:17.800]  保羅所說的話
[00:17:17.800 --> 00:17:19.400]  「一個肢體受苦
[00:17:19.400 --> 00:17:22.160]  所有肢體都一同受苦」
[00:17:22.160 --> 00:17:26.680]  不但災難受害者的親友感到傷痛
[00:17:26.680 --> 00:17:33.160]  很多與受害者不相識的市民也感到傷痛
[00:17:33.160 --> 00:17:35.600]  不但受災者的親友流淚
[00:17:35.600 --> 00:17:40.240]  連平日碰面不會打招呼的陌生人也流淚
[00:17:40.240 --> 00:17:44.280]  在災後的星期六和星期日
[00:17:44.280 --> 00:17:47.080]  那一條往現場悼念的人龍
[00:17:47.080 --> 00:17:49.520]  從太和站排到大埔墟站
[00:17:49.520 --> 00:17:51.720]  綿延不絕
[00:17:51.720 --> 00:17:56.800]  原來香港人並不只顧自己
[00:17:56.800 --> 00:17:59.480]  人與人之間是憂戚與共的
[00:17:59.480 --> 00:18:03.320]  其他人的福祉與自己是有關係的
[00:18:03.320 --> 00:18:06.200]  如果社會裏面的核子沒人理會
[00:18:06.200 --> 00:18:07.720]  瘸子沒人照顧
[00:18:07.720 --> 00:18:09.960]  長大麻蜂的沒人醫治
[00:18:09.960 --> 00:18:11.480]  龍子被邊緣化
[00:18:11.480 --> 00:18:13.280]  死人沒人哀悼
[00:18:13.280 --> 00:18:14.760]  窮人被忽視
[00:18:14.760 --> 00:18:18.240]  生活在這樣的社會裏面的人
[00:18:18.240 --> 00:18:21.400]  都不會覺得開心
[00:18:21.400 --> 00:18:23.960]  只會感到難過
[00:18:23.960 --> 00:18:25.120]  有人說
[00:18:25.120 --> 00:18:27.440]  一個文明的衡量標準
[00:18:27.440 --> 00:18:32.360]  是在於他怎樣對待在社群裏面最弱勢的成員
[00:18:32.360 --> 00:18:34.080]  核子看見
[00:18:34.080 --> 00:18:35.440]  瘸子行走
[00:18:35.440 --> 00:18:37.200]  長大麻蜂的潔淨
[00:18:37.200 --> 00:18:38.240]  龍子聽見
[00:18:38.240 --> 00:18:39.120]  死人復活
[00:18:39.120 --> 00:18:41.000]  窮人有福音傳給他們
[00:18:41.000 --> 00:18:42.600]  這樣的社會
[00:18:42.600 --> 00:18:45.200]  豈不是一個文明的社會嗎?
[00:18:45.200 --> 00:18:46.560]  這樣的社會
[00:18:46.560 --> 00:18:52.560]  豈不是一個值得歡喜快樂的情景嗎?
[00:18:52.560 --> 00:18:55.120]  現實的落差是令人失望的
[00:18:55.120 --> 00:18:57.160]  會令人產生疑惑
[00:18:57.160 --> 00:18:59.920]  為何還會有這些事情發生?
[00:18:59.920 --> 00:19:02.600]  尤其是看見人類的自私和貪婪
[00:19:02.600 --> 00:19:04.800]  如此根深蒂固
[00:19:04.800 --> 00:19:06.840]  所製造出來的災難
[00:19:06.840 --> 00:19:07.640]  如此巨大
[00:19:07.640 --> 00:19:10.040]  帶來如此龐大的傷害
[00:19:10.040 --> 00:19:12.120]  是令人痛心疾首
[00:19:12.120 --> 00:19:14.280]  連跟隨耶穌的人都要問
[00:19:14.280 --> 00:19:16.720]  「那將要來的是你嗎?」
[00:19:16.720 --> 00:19:20.480]  還是我們要等另一個呢?
[00:19:20.480 --> 00:19:21.960]  我們多多少少都感受到
[00:19:21.960 --> 00:19:23.800]  施洗若寒的疑惑
[00:19:23.800 --> 00:19:25.400]  耶穌來了
[00:19:25.400 --> 00:19:28.120]  但是人的自私和貪婪
[00:19:28.120 --> 00:19:31.560]  似乎沒有收斂
[00:19:31.560 --> 00:19:34.560]  世界似乎沒有改變
[00:19:34.560 --> 00:19:36.400]  令人氣餒
[00:19:36.400 --> 00:19:39.240]  但這不是現實的全部
[00:19:39.240 --> 00:19:41.000]  請你看看
[00:19:41.000 --> 00:19:43.360]  在烈火奮成的時候
[00:19:43.360 --> 00:19:46.560]  有多少無私付出的畫面
[00:19:46.560 --> 00:19:48.560]  消防員冒著生命的危險
[00:19:48.560 --> 00:19:51.120]  衝入火場裡救人
[00:19:51.120 --> 00:19:53.360]  有被困火場的住客
