
[00:00:00.000 --> 00:00:03.000]  羅馬書的第26講
[00:02:22.520 --> 00:02:26.120]  二十三至二十四節耶利米說
[00:02:26.120 --> 00:02:27.920]  耶和華如此說
[00:02:27.920 --> 00:02:31.220]  智慧人不要因他的智慧誇厚
[00:02:31.220 --> 00:02:35.120]  勇士不要為他的勇力誇厚
[00:02:35.120 --> 00:02:38.420]  財主不要為他的財物誇厚
[00:02:38.420 --> 00:02:39.720]  誇厚的
[00:02:39.720 --> 00:02:41.720]  卻因他有聰明
[00:02:41.720 --> 00:02:43.620]  認識我是耶和華
[00:02:43.620 --> 00:02:46.920]  又知道我喜悅在世上施行
[00:02:46.920 --> 00:02:49.220]  慈愛公平公義
[00:02:49.220 --> 00:02:53.820]  以此誇厚者是耶和華說的
[00:02:53.820 --> 00:02:57.620]  很明顯意識列人不認識神
[00:02:57.620 --> 00:02:59.720]  他們所誇厚的
[00:02:59.720 --> 00:03:02.120]  是誇他們自己的智慧
[00:03:02.120 --> 00:03:04.820]  誇他們有神的話語
[00:03:04.820 --> 00:03:06.220]  是神的指紋
[00:03:06.220 --> 00:03:08.020]  但是他們不認識神
[00:03:08.020 --> 00:03:13.720]  他們不認識神的公義公平和慈愛
[00:03:13.720 --> 00:03:17.520]  他們的確是得到神的話語
[00:03:17.520 --> 00:03:19.420]  得到神的啟示
[00:03:19.420 --> 00:03:20.720]  但是很可惜
[00:03:20.720 --> 00:03:24.620]  他們對神的公義是一無所知
[00:03:24.620 --> 00:03:29.020]  這個也在舊約重複出現的問題
[00:03:29.020 --> 00:03:32.120]  神差派很多很多的先知
[00:03:32.120 --> 00:03:34.320]  來罵意識列人
[00:03:34.320 --> 00:03:37.020]  例如以塞亞書的一章三節
[00:03:37.020 --> 00:03:38.820]  以塞亞先知說
[00:03:38.820 --> 00:03:40.420]  牛認識主人
[00:03:40.420 --> 00:03:42.920]  驢認識主人的嘈
[00:03:42.920 --> 00:03:44.820]  你們不認識我
[00:03:44.820 --> 00:03:46.720]  你們也認識我的工具
[00:03:46.720 --> 00:03:50.120]  也認識我的作為
[00:03:50.120 --> 00:03:51.020]  接著說
[00:03:51.020 --> 00:03:53.620]  意識列卻不認識神
[00:03:53.620 --> 00:03:56.620]  然後在以塞亞書的五章十三節
[00:03:56.620 --> 00:03:58.220]  所以我的百姓
[00:03:58.220 --> 00:04:01.120]  因無知就被老去
[00:04:01.120 --> 00:04:03.520]  因為他們的無知被老去
[00:04:03.520 --> 00:04:06.920]  因為他們的無知以致喪命
[00:04:06.920 --> 00:04:09.520]  在賀西亞書的四章六節
[00:04:09.520 --> 00:04:11.120]  賀西亞先知說
[00:04:11.120 --> 00:04:14.120]  我的民因無知識而滅亡
[00:04:14.120 --> 00:04:17.820]  你棄掉知識我也必棄掉你
[00:04:17.820 --> 00:04:19.420]  又是被我們看到
[00:04:19.420 --> 00:04:21.520]  說他們是沒有知識
[00:04:21.520 --> 00:04:23.520]  私人也是一樣
[00:04:23.520 --> 00:04:26.420]  在詩篇的九十五篇第十節
[00:04:26.420 --> 00:04:27.720]  四十年之久
[00:04:27.720 --> 00:04:29.820]  我厭煩那世代說
[00:04:29.820 --> 00:04:32.620]  這是心裡迷糊的百姓
[00:04:32.620 --> 00:04:34.720]  竟不曉得我的作為
[00:04:34.720 --> 00:04:37.220]  所以我在怒氣中起誓說
[00:04:37.220 --> 00:04:41.020]  他們斷不可進入我的安息
[00:04:41.020 --> 00:04:42.420]  這一批就是
[00:04:42.420 --> 00:04:45.720]  神帶領他們出埃及的以色列人
[00:04:45.720 --> 00:04:48.620]  他們居然都不認識神
[00:04:48.620 --> 00:04:50.320]  四十年在那裡曠野
[00:04:50.320 --> 00:04:53.820]  大部分這些人都是不為神所喜悅
[00:04:53.820 --> 00:04:55.520]  然後到了新約
[00:04:55.520 --> 00:04:57.720]  耶穌基督來到世上
[00:04:57.720 --> 00:04:59.220]  讓他們看到
[00:04:59.220 --> 00:05:01.220]  神的公義 神的憐憫
[00:05:01.220 --> 00:05:03.220]  神的完美是怎樣的
[00:05:03.220 --> 00:05:04.720]  他們是怎樣的
[00:05:04.720 --> 00:05:08.420]  把耶穌基督釘死在十字架的上高
[00:05:08.420 --> 00:05:11.620]  在路加福音的二十三章三十四節
[00:05:11.620 --> 00:05:14.220]  耶穌在十字架上說
[00:05:14.220 --> 00:05:16.120]  父啊 赦免他們
[00:05:16.120 --> 00:05:18.120]  因為他們所作的
[00:05:18.120 --> 00:05:20.220]  他們不曉得
[00:05:20.220 --> 00:05:23.220]  他們不知道自己在做什麼
[00:05:23.220 --> 00:05:25.420]  使徒行轉的三章十七節
[00:05:25.420 --> 00:05:27.620]  彼得說很相似的話
[00:05:27.620 --> 00:05:28.720]  他說:弟兄們
[00:05:28.720 --> 00:05:33.220]  我曉得你們作者是出於不知
[00:05:33.220 --> 00:05:36.020]  你們的長官也是如此
[00:05:36.020 --> 00:05:39.120]  他們完全不明白神的公義
[00:05:39.120 --> 00:05:41.020]  不明白神
[00:05:41.020 --> 00:05:41.920]  很可惜
[00:05:41.920 --> 00:05:43.520]  今時今日
[00:05:43.520 --> 00:05:46.120]  以色列人仍然都是一樣
[00:05:46.120 --> 00:05:49.720]  你去到以色列在巴勒斯坦的街道上
[00:05:49.720 --> 00:05:51.220]  你會見到以色列人
[00:05:51.220 --> 00:05:53.420]  他們都是不認識神
[00:05:53.420 --> 00:05:55.120]  就好像當日
[00:05:55.120 --> 00:05:57.920]  耶穌基督在世的時候一模一樣
[00:05:57.920 --> 00:06:00.420]  使徒的時候一模一樣
[00:06:00.420 --> 00:06:04.820]  和以塞亞先知 耶利米先知 河西亞先知
[00:06:04.820 --> 00:06:08.820]  甚至詩人所說的話完全是一樣
[00:06:08.820 --> 00:06:10.820]  他們根本沒有改變
[00:06:10.820 --> 00:06:13.720]  有些事二千年都不改變的
[00:06:13.720 --> 00:06:14.920]  就是以色列人
[00:06:14.920 --> 00:06:18.720]  仍然對神是無知 不認識神
[00:06:18.720 --> 00:06:22.120]  這正是羅馬書第三章保羅所說的
[00:06:22.120 --> 00:06:23.120]  一模一樣
[00:06:23.120 --> 00:06:25.920]  就是說他們不認識神
[00:06:25.920 --> 00:06:29.920]  這也是羅馬書第十章的主題
[00:06:29.920 --> 00:06:31.720]  記不記得我上次跟大家說
[00:06:31.720 --> 00:06:33.520]  羅馬書的第九章
[00:06:33.520 --> 00:06:34.920]  是有關什麼?
[00:06:34.920 --> 00:06:36.720]  神的主權
[00:06:36.720 --> 00:06:39.720]  是神將以色列人放在一旁的
[00:06:39.720 --> 00:06:41.020]  是神的主權
[00:06:41.020 --> 00:06:44.520]  但是以色列人不可以逃避責任
[00:06:44.520 --> 00:06:47.720]  第十章就是講到以色列人的無知
[00:06:47.720 --> 00:06:49.720]  他們不認識神
[00:06:49.720 --> 00:06:51.120]  他們的不信
[00:06:51.120 --> 00:06:53.920]  所以神的主權和人的責任
[00:06:53.920 --> 00:06:56.520]  永遠是相輔相成
[00:06:56.520 --> 00:06:58.020]  在書第九章
[00:06:58.020 --> 00:07:01.020]  保羅還用了兩個人的例子
[00:07:01.020 --> 00:07:04.520]  是講到以數和法老王
[00:07:04.520 --> 00:07:07.920]  兩個都沒有被神來揀選的
[00:07:07.920 --> 00:07:09.720]  但是他們不可以說
[00:07:09.720 --> 00:07:10.920]  與我無關
[00:07:10.920 --> 00:07:12.320]  你沒有揀選我
[00:07:12.320 --> 00:07:15.220]  這兩個人都要為自己的無知
[00:07:15.220 --> 00:07:18.220]  自己的不信來負責
[00:07:18.220 --> 00:07:19.920]  神的主權
[00:07:19.920 --> 00:07:22.220]  人的責任
[00:07:22.220 --> 00:07:25.220]  在羅馬書的十章二至三節
[00:07:25.220 --> 00:07:26.220]  保羅說
[00:07:26.220 --> 00:07:30.220]  我可以證明他們向神是有熱心
[00:07:30.220 --> 00:07:32.620]  但不是按著真知識
[00:07:32.620 --> 00:07:34.420]  因為不知道神的義
[00:07:34.420 --> 00:07:38.820]  想要立自己的義就不服神的意料
[00:07:38.820 --> 00:07:41.420]  保羅說這幫人是有熱心的
[00:07:41.420 --> 00:07:43.420]  他們不是沒有熱心的
[00:07:43.420 --> 00:07:45.420]  就好像保羅當年
[00:07:45.420 --> 00:07:47.420]  他未成為基督徒之前
[00:07:47.420 --> 00:07:49.020]  都是很有熱心
[00:07:49.020 --> 00:07:50.620]  熱心來做什麼?
[00:07:50.620 --> 00:07:52.720]  逼迫基督徒
[00:07:52.720 --> 00:07:55.120]  要將他們趕盡殺絕
[00:07:55.120 --> 00:07:56.020]  為什麼?
[00:07:56.020 --> 00:08:00.320]  就是因為他當時對神完全不認識
[00:08:00.320 --> 00:08:02.120]  所以他才會這樣做
[00:08:02.120 --> 00:08:05.120]  直到他到了大馬式的路上
[00:08:05.120 --> 00:08:07.120]  耶穌基督與他相遇
[00:08:07.120 --> 00:08:09.320]  他才突然間明白
[00:08:09.320 --> 00:08:10.820]  聖經的話語
[00:08:10.820 --> 00:08:13.820]  能夠明白聖經的真理
[00:08:13.820 --> 00:08:16.120]  以色列人也是一樣
[00:08:16.120 --> 00:08:18.120]  他們有神的話語
[00:08:18.120 --> 00:08:19.720]  他們與神立約
[00:08:19.720 --> 00:08:24.520]  但他們完全對神一無所知
[00:08:24.520 --> 00:08:26.620]  耶穌基督來到世上
[00:08:26.620 --> 00:08:29.120]  就是讓他們看到
[00:08:29.120 --> 00:08:30.420]  神的公義
[00:08:30.420 --> 00:08:31.420]  神的憐憫
[00:08:31.420 --> 00:08:34.720]  神完全的聖結是怎樣
[00:08:34.720 --> 00:08:36.220]  只要接受耶穌基督
[00:08:36.220 --> 00:08:37.420]  他們才能夠得救
[00:08:37.420 --> 00:08:39.220]  不是靠他們的行為
[00:08:39.220 --> 00:08:41.620]  但他們居然就是將耶穌基督
[00:08:41.620 --> 00:08:43.720]  釘死在十字架的上高
[00:08:43.720 --> 00:08:45.520]  這就讓我們看到
[00:08:45.520 --> 00:08:47.720]  他們是多麼無知
[00:08:47.720 --> 00:08:49.720]  所以保羅在《羅馬書》裡面
[00:08:49.720 --> 00:08:51.420]  告訴以色列人
[00:08:51.420 --> 00:08:54.020]  是因信清而得救
[00:08:54.020 --> 00:08:56.320]  不是靠著他們的行為
[00:08:56.320 --> 00:08:58.820]  是藉著耶穌基督
[00:08:58.820 --> 00:09:00.520]  以色列人的問題
[00:09:00.520 --> 00:09:02.820]  就好像在羅馬書的九章
[00:09:02.820 --> 00:09:05.220]  三十二節保羅所說
[00:09:05.220 --> 00:09:08.020]  是他們不憑著信心求
[00:09:08.020 --> 00:09:10.220]  只憑著行為求
[00:09:10.220 --> 00:09:13.520]  他們正跌在那半腳石上
[00:09:13.520 --> 00:09:14.920]  這一塊半腳石
[00:09:14.920 --> 00:09:17.520]  正是耶穌基督
[00:09:17.520 --> 00:09:21.920]  去到羅馬書的第十章
[00:09:21.920 --> 00:09:25.020]  說到以色列人的無知
[00:09:25.020 --> 00:09:27.820]  他們的無知有三方面
[00:09:27.820 --> 00:09:28.920]  第一方面就是
[00:09:28.920 --> 00:09:31.520]  他們不認識神的屬性
[00:09:31.520 --> 00:09:33.820]  羅馬書的十章三節
[00:09:33.820 --> 00:09:35.020]  第二個方面就是
[00:09:35.020 --> 00:09:38.320]  他們不認識耶穌基督的救贖
[00:09:38.320 --> 00:09:39.920]  第三個方面
[00:09:39.920 --> 00:09:43.420]  就是他們根本不認識自己的信仰
[00:09:43.420 --> 00:09:46.720]  剛才他們不認識耶穌基督的救贖
[00:09:46.720 --> 00:09:48.920]  是羅馬書的十章四節
[00:09:48.920 --> 00:09:51.720]  而不認識他們自己的信仰
[00:09:51.720 --> 00:09:54.920]  羅馬書的十章五至八節
[00:09:54.920 --> 00:09:56.520]  我們先看第一點
[00:09:56.520 --> 00:09:59.220]  就是他們不認識神的屬性
[00:09:59.220 --> 00:10:01.320]  羅馬書的十章三節
[00:10:01.320 --> 00:10:04.020]  說因為不知道神的意
[00:10:04.020 --> 00:10:05.920]  想要立自己的意
[00:10:05.920 --> 00:10:08.320]  就不服神的意料
[00:10:08.320 --> 00:10:12.220]  保羅祖在羅馬書的二章十七至二十節
[00:10:12.220 --> 00:10:13.920]  他說以色列人怎麼樣
[00:10:13.920 --> 00:10:16.820]  倚靠律法以神誇厚
[00:10:16.820 --> 00:10:19.820]  他們誇耀他們明白神的旨意
[00:10:19.820 --> 00:10:24.220]  他們誇耀他們自己受過高深的律法教導
[00:10:24.220 --> 00:10:26.420]  他們能夠辨別是非
[00:10:26.420 --> 00:10:29.220]  說自己是盲人的響導
[00:10:29.220 --> 00:10:31.120]  說是黑暗中的光明
[00:10:31.120 --> 00:10:34.220]  說自己是愚昧人的老師
[00:10:34.220 --> 00:10:36.720]  是嬰孩的教師
[00:10:36.720 --> 00:10:39.920]  他們非常非常驕傲
[00:10:39.920 --> 00:10:41.320]  但是很可惜
[00:10:41.320 --> 00:10:43.320]  他們的知識是膚淺的
[00:10:43.320 --> 00:10:44.520]  是錯誤的
[00:10:44.520 --> 00:10:48.220]  他們根本不認識神的話語
[00:10:48.220 --> 00:10:50.320]  他們根本不認識神
[00:10:50.320 --> 00:10:52.620]  不認識神的公義
[00:10:52.620 --> 00:10:57.220]  神的公義就是神基本的屬性
[00:10:57.220 --> 00:11:00.220]  神的公義代表什麼
[00:11:00.220 --> 00:11:02.420]  是祂的權柄
[00:11:02.420 --> 00:11:05.020]  神的公義告訴我們
[00:11:05.020 --> 00:11:08.220]  無論神說什麼話 做什麼事
[00:11:08.220 --> 00:11:10.020]  完全都是正確的
[00:11:10.020 --> 00:11:12.020]  完全都是對的
[00:11:12.020 --> 00:11:14.720]  這個就是祂的公義
[00:11:14.720 --> 00:11:16.420]  從另外一個角度來看
[00:11:16.420 --> 00:11:19.120]  神的公義就是神的聖結
[00:11:19.120 --> 00:11:22.620]  神的聖結和公義是分不開的
[00:11:22.620 --> 00:11:26.120]  可惜猶太人對神的公義聖結
[00:11:26.120 --> 00:11:27.920]  是一無所知
[00:11:27.920 --> 00:11:32.520]  他們不明白神的標準是絕對完美
[00:11:32.520 --> 00:11:36.120]  他們不知道神是完全聖結
[00:11:36.120 --> 00:11:40.220]  甚至神是不能夠和罪有任何的瓜葛
[00:11:40.220 --> 00:11:44.420]  這個就是黑巴谷書的一章十三節所說的
[00:11:44.420 --> 00:11:47.620]  神的眼目清潔 不看邪壁
[00:11:47.620 --> 00:11:49.520]  神的標準是很高的
[00:11:49.520 --> 00:11:52.020]  祂自己的公義就是標準
[00:11:52.020 --> 00:11:54.420]  世上沒有東西是及得這個標準
[00:11:54.420 --> 00:12:00.720]  甚至神是不能夠和罪有任何的關係
[00:12:00.720 --> 00:12:05.620]  這個正是現今世代一般人的問題
[00:12:05.620 --> 00:12:09.020]  現今世代的人完全不明白神的公義
[00:12:09.020 --> 00:12:11.820]  不能夠明白神的聖結
[00:12:11.820 --> 00:12:16.720]  他們會承認神是公平的
[00:12:16.720 --> 00:12:18.920]  神是公正的
[00:12:18.920 --> 00:12:22.120]  但他們心目中只認為神是怎樣的
[00:12:22.120 --> 00:12:24.520]  是一個很慈悲的老人
[00:12:24.520 --> 00:12:28.420]  不斷地在等待別人悔改
[00:12:28.420 --> 00:12:30.320]  他們著重神的愛
[00:12:30.320 --> 00:12:32.220]  著重神的憐憫
[00:12:32.220 --> 00:12:35.420]  但他們不著重他們避開神的公義
[00:12:35.420 --> 00:12:37.320]  避開神的聖結不說
[00:12:37.320 --> 00:12:39.920]  他們避開神的審判
[00:12:39.920 --> 00:12:42.920]  他們希望將神拉下來一點
[00:12:42.920 --> 00:12:46.420]  然後又將自己抬高一點
[00:12:46.420 --> 00:12:48.720]  這個感覺不錯
[00:12:48.720 --> 00:12:50.720]  接近了神
[00:12:50.720 --> 00:12:52.920]  我接近了神一點
[00:12:52.920 --> 00:12:56.320]  但這些全部都是自欺欺人
[00:12:56.320 --> 00:12:59.320]  可以說是自欺欺神
[00:12:59.320 --> 00:13:02.820]  這正是羅馬書十章三節
[00:13:02.820 --> 00:13:05.020]  想要立自己的義
[00:13:05.020 --> 00:13:07.620]  就不服從神的意料
[00:13:07.620 --> 00:13:10.220]  神的公義是完美的 是聖結
[00:13:10.220 --> 00:13:11.820]  我們達不到
[00:13:11.820 --> 00:13:14.520]  我們靠人的行為希望達到
[00:13:14.520 --> 00:13:18.620]  這根本是妄想
[00:13:18.620 --> 00:13:21.020]  其實在舊約
[00:13:21.020 --> 00:13:24.720]  一個很重要的主題就是神的聖結
[00:13:24.720 --> 00:13:27.120]  在舊約告訴我們
[00:13:27.120 --> 00:13:28.820]  神是有多聖結
[00:13:28.820 --> 00:13:30.620]  是有多公義
[00:13:30.620 --> 00:13:34.220]  祂的標準 祂的準則是有多完美
[00:13:34.220 --> 00:13:36.520]  這是舊約告訴我們
[00:13:36.520 --> 00:13:39.420]  神是完美無瑕疵的
[00:13:39.420 --> 00:13:41.320]  而在書希伯來文
[00:13:41.320 --> 00:13:43.920]  聖結這個字的聖字
[00:13:43.920 --> 00:13:47.220]  在舊約出現有六百多次
[00:13:47.220 --> 00:13:50.420]  是代表神完美的道德
[00:13:50.420 --> 00:13:54.120]  這一個在書薩姆以上的二章二節
[00:13:54.120 --> 00:13:55.920]  給了我們一個總結
[00:13:55.920 --> 00:13:59.820]  是透過哈拿的讚美詩
[00:13:59.820 --> 00:14:02.820]  哈拿在薩姆以上的二章二節怎麼說
[00:14:02.820 --> 00:14:05.020]  「只有耶和華為聖
[00:14:05.020 --> 00:14:08.120]  除他以外沒有可比的
[00:14:08.120 --> 00:14:11.420]  也沒有盤石像我們的神」
[00:14:11.420 --> 00:14:12.620]  換句話來說
[00:14:12.620 --> 00:14:15.920]  神就是一切事物的準則
[00:14:15.920 --> 00:14:17.620]  一切都是用神
[00:14:17.620 --> 00:14:20.920]  無瑕疵的標準來衡量
[00:14:20.920 --> 00:14:22.720]  來量度的
[00:14:22.720 --> 00:14:26.920]  哈拿這句話其實給我們看到
[00:14:26.920 --> 00:14:27.920]  神是怎樣的
[00:14:27.920 --> 00:14:31.220]  神的聖結是有兩方面
[00:14:31.220 --> 00:14:33.920]  第一方面是絕對性
[00:14:33.920 --> 00:14:35.920]  這個就是哈拿所說
[00:14:35.920 --> 00:14:39.420]  神是盤石 是我們的盤石
[00:14:39.420 --> 00:14:40.920]  盤石是什麼
[00:14:40.920 --> 00:14:43.620]  是我們的根基是不能夠動搖的
[00:14:43.620 --> 00:14:46.020]  這個是一個絕對性
[00:14:46.020 --> 00:14:47.320]  是告訴我們
[00:14:47.320 --> 00:14:50.320]  神的公義是完美的
[00:14:50.320 --> 00:14:53.820]  神的準則也是完美的
[00:14:53.820 --> 00:14:55.420]  是絕對性的
[00:14:55.420 --> 00:14:57.220]  這個就是哈拿所說
[00:14:57.220 --> 00:14:58.920]  祂是我們的盤石
[00:14:58.920 --> 00:15:01.320]  還有哈拿說
[00:15:01.320 --> 00:15:03.220]  「沒有可比的」
[00:15:03.220 --> 00:15:05.920]  這個不單止是絕對性
[00:15:05.920 --> 00:15:07.920]  也是相對性
[00:15:07.920 --> 00:15:13.220]  就是這個世上沒有任何的事物可以跟神比較
[00:15:13.220 --> 00:15:17.620]  神的聖結我們說跟祂的公義是分不開的
[00:15:17.620 --> 00:15:20.620]  神是將祂自己分別為性
[00:15:20.620 --> 00:15:23.320]  祂是將自己完全分別出來
[00:15:23.320 --> 00:15:25.120]  祂是與眾不同
[00:15:25.120 --> 00:15:26.720]  祂是絕對的準則
[00:15:26.720 --> 00:15:28.920]  祂也是與眾不同
[00:15:28.920 --> 00:15:31.920]  這個就是在《出埃及記》的第十五章
[00:15:31.920 --> 00:15:33.220]  第十一節
[00:15:33.220 --> 00:15:40.220]  摩世說「誰能將你致勝致榮」
[00:15:40.220 --> 00:15:42.220]  沒有任何的事物
[00:15:42.220 --> 00:15:45.520]  能夠跟神比較
[00:15:45.520 --> 00:15:48.320]  在《聖經》裡面
[00:15:48.320 --> 00:15:51.820]  利美記的第十八章至到第二十章
[00:15:51.820 --> 00:15:55.420]  被譽為是神聖的律法
[00:15:55.420 --> 00:15:59.020]  是神為以色列人和以色列人社會
[00:15:59.020 --> 00:16:02.020]  所創立的道德標準
[00:16:02.020 --> 00:16:03.820]  在這些經文裡面
[00:16:03.820 --> 00:16:06.520]  有一句話是重複出現
[00:16:06.520 --> 00:16:08.120]  就是「不可」
[00:16:08.120 --> 00:16:10.720]  你會見到很多經文說
[00:16:10.720 --> 00:16:12.520]  你不可以這樣做
[00:16:12.520 --> 00:16:15.720]  不可這樣做 不可那樣做
[00:16:15.720 --> 00:16:17.720]  但是也有另外一句話
[00:16:17.720 --> 00:16:19.720]  也是重複出現的
[00:16:19.720 --> 00:16:22.420]  就是「我是耶和華」
[00:16:22.420 --> 00:16:24.220]  所以給我們見到
[00:16:24.220 --> 00:16:26.920]  這些不可這樣做 不可那樣做
[00:16:26.920 --> 00:16:28.920]  是由誰來作主
[00:16:28.920 --> 00:16:30.720]  是由誰來決定
[00:16:30.720 --> 00:16:32.720]  是由耶和華來決定
[00:16:32.720 --> 00:16:36.420]  祂就是一切的標準 一切的準則
[00:16:36.420 --> 00:16:39.020]  在利美記的十九章第二節
[00:16:39.020 --> 00:16:40.920]  神透過摩西
[00:16:40.920 --> 00:16:43.220]  巧遇以色列人傳回眾
[00:16:43.220 --> 00:16:45.120]  祂說「你們要勝結
[00:16:45.120 --> 00:16:46.720]  因為我耶和華
[00:16:46.720 --> 00:16:49.020]  你們的神是勝結的」
[00:16:49.020 --> 00:16:50.220]  這一句話
[00:16:50.220 --> 00:16:53.120]  在彼得前書的一章十六節
[00:16:53.120 --> 00:16:56.020]  我們見到彼得引用
[00:16:56.020 --> 00:16:57.920]  利美記的十九章二節
[00:16:57.920 --> 00:16:59.920]  祂說「你們要勝結
[00:16:59.920 --> 00:17:02.220]  因為我是勝結的」
[00:17:02.220 --> 00:17:06.020]  而耶穌基督在馬太福音的五章四十八節
[00:17:06.020 --> 00:17:08.520]  祂說「所以你們要完全
[00:17:08.520 --> 00:17:12.220]  像你們天父是完全的一樣」
[00:17:12.220 --> 00:17:15.120]  神的勝結是完美
[00:17:15.120 --> 00:17:16.020]  耶穌基督說
[00:17:16.020 --> 00:17:19.720]  「你們要好像神一樣的完美」
[00:17:19.720 --> 00:17:21.920]  那你說怎麼做到呢?
[00:17:21.920 --> 00:17:25.920]  接著保羅就會告訴我們
[00:17:25.920 --> 00:17:30.320]  神要我們勝結好像祂一樣
[00:17:30.320 --> 00:17:35.020]  一位勝結的神是要求我們有一個勝結的標準
[00:17:35.020 --> 00:17:37.020]  在舊約告訴我們
[00:17:37.020 --> 00:17:40.120]  神是有多勝結無瑕疵
[00:17:40.120 --> 00:17:42.320]  祂是有多完美
[00:17:42.320 --> 00:17:43.520]  而新約呢
[00:17:43.520 --> 00:17:45.720]  耶穌基督來到世上
[00:17:45.720 --> 00:17:47.820]  也是讓我們看到
[00:17:47.820 --> 00:17:49.720]  神是有多完美
[00:17:49.720 --> 00:17:50.820]  祂是有多勝結
[00:17:50.820 --> 00:17:55.220]  就是透過耶穌基督神的愛子
[00:17:55.220 --> 00:17:57.820]  所有其他神的屬性
[00:17:57.820 --> 00:18:00.920]  都是基於神完美的屬性
[00:18:00.920 --> 00:18:04.320]  例如祂的公義是完美
[00:18:04.320 --> 00:18:07.220]  例如神的恩典是完美
[00:18:07.220 --> 00:18:09.620]  神的憐憫是完美
[00:18:09.620 --> 00:18:12.220]  甚至神的憤怒
[00:18:12.220 --> 00:18:15.520]  神的審判都是完美
[00:18:15.520 --> 00:18:19.420]  而在書出埃及記的二十章至二十三章
[00:18:19.420 --> 00:18:22.720]  和新明記的十二章至二十五章
[00:18:22.720 --> 00:18:25.920]  神比以色列人是有道德的標準
[00:18:25.920 --> 00:18:28.120]  是包括了十戒
[00:18:28.120 --> 00:18:31.620]  這一切都是照著自己神完美的屬性
[00:18:31.620 --> 00:18:35.320]  來定的準則
[00:18:35.320 --> 00:18:36.820]  一位獨一的神
[00:18:36.820 --> 00:18:38.720]  祂的要求是什麼?
[00:18:38.720 --> 00:18:41.220]  要我們向祂專一
[00:18:41.220 --> 00:18:42.920]  我們怎樣知道?
[00:18:42.920 --> 00:18:46.120]  在馬太福音的二十二章三十六節
