
[00:00:00.000 --> 00:00:01.800]  好 弟兄姊妹主內平安
[00:04:18.400 --> 00:04:20.960]  腿蛋治有雞蛋和火腿
[00:04:20.960 --> 00:04:24.160]  所以今天講到的內容
[00:04:24.160 --> 00:04:28.360]  先由內而外再由外而內
[00:04:28.360 --> 00:04:29.200]  聽懂了嗎?
[00:04:29.200 --> 00:04:33.520]  我們先講三文治餡裡面的蛋
[00:04:33.520 --> 00:04:36.440]  再講兩塊三文治的麵包
[00:04:36.440 --> 00:04:39.480]  再看三文治裡面的火腿
[00:04:39.480 --> 00:04:43.240]  聽懂了嗎?先由內而外再由外而內
[00:04:43.240 --> 00:04:44.720]  這樣看下去
[00:04:44.720 --> 00:04:47.000]  所以我們用這個方式去看
[00:04:47.000 --> 00:04:50.440]  整個經文裡面一至九節的段落
[00:04:50.440 --> 00:04:54.120]  簡單來說我們會分開三個重點
[00:04:54.120 --> 00:04:58.520]  三個重點包括第一個重點就是立若
[00:04:58.520 --> 00:05:01.200]  第二個重點就是背若
[00:05:01.200 --> 00:05:03.600]  第三個重點就是踐若
[00:05:03.600 --> 00:05:05.840]  踐即是實踐的意思
[00:05:05.840 --> 00:05:07.120]  不是踐踏
[00:05:07.120 --> 00:05:09.600]  是實踐若
[00:05:09.600 --> 00:05:13.960]  現在這個速度應該可以了吧?
[00:05:13.960 --> 00:05:16.920]  OK,我控制住
[00:05:16.920 --> 00:05:22.000]  我們先看中間的部分
[00:05:22.000 --> 00:05:26.800]  中間的餡裡面有蛋和火腿
[00:05:26.800 --> 00:05:31.520]  我們特別抽了蛋的部分去看
[00:05:31.520 --> 00:05:34.080]  這裡特別看第五至七節
[00:05:34.080 --> 00:05:36.920]  讓我再一次讀一讀
[00:05:36.920 --> 00:05:41.400]  「我曾與他立生命和平安的若
[00:05:41.400 --> 00:05:43.880]  我將這兩樣賜給他
[00:05:43.880 --> 00:05:45.800]  使他全敬畏的心
[00:05:45.800 --> 00:05:47.400]  他就敬畏我
[00:05:47.400 --> 00:05:49.560]  懼怕我的命
[00:05:49.560 --> 00:05:52.400]  真實的憤悔在他口中
[00:05:52.400 --> 00:05:55.480]  他的嘴唇中沒有不疑
[00:05:55.480 --> 00:05:58.920]  他以平安和正直與我同行
[00:05:58.920 --> 00:06:02.800]  使許多人迴轉離開罪業
[00:06:02.800 --> 00:06:05.960]  祭司的嘴唇當守護知識
[00:06:05.960 --> 00:06:09.440]  人也當從他口中尋求憤悔
[00:06:09.440 --> 00:06:13.840]  因為他是萬君之爺和華的使者」
[00:06:13.840 --> 00:06:19.200]  這幾節經文追溯以色列人和神之間
[00:06:19.200 --> 00:06:23.680]  最開始的美好的狀況
[00:06:23.680 --> 00:06:25.200]  是什麼狀況呢?
[00:06:25.200 --> 00:06:29.440]  就是神與他們納若
[00:06:29.440 --> 00:06:30.880]  事實上我們讀聖經
[00:06:30.880 --> 00:06:31.880]  我們會知道
[00:06:31.880 --> 00:06:34.600]  在聖經裡面說了很多不同的若
[00:06:34.600 --> 00:06:37.000]  特別是在舊若裡面有很多不同的若
[00:06:37.000 --> 00:06:38.880]  包括我們知道
[00:06:38.880 --> 00:06:41.240]  羅亞方舟裡面有彩虹之若
[00:06:41.240 --> 00:06:42.840]  我們經常想起彩虹
[00:06:42.840 --> 00:06:44.120]  你們記得
[00:06:44.120 --> 00:06:47.720]  我們聖經裡面說的彩虹是七個顏色的
[00:06:47.720 --> 00:06:51.520]  但是有些同性戀群體
[00:06:51.520 --> 00:06:52.760]  借用了這個概念
[00:06:52.760 --> 00:06:54.600]  用了六個顏色去表達彩虹
[00:06:54.600 --> 00:06:56.400]  跟我們說的不一樣
[00:06:56.400 --> 00:06:57.960]  但是你們知道
[00:06:57.960 --> 00:07:01.720]  神與羅亞納若的彩虹遺跡
[00:07:01.720 --> 00:07:06.000]  表示上帝不再以洪水滅大地
[00:07:06.000 --> 00:07:08.920]  接著我們會讀到有亞伯拉罕的若
[00:07:08.920 --> 00:07:13.680]  說他的後裔和應許之地的福氣
[00:07:13.680 --> 00:07:16.720]  接著我們會讀到有摩西的若
[00:07:16.720 --> 00:07:19.720]  說律法和聖潔的要求
[00:07:19.720 --> 00:07:24.680]  到今天我們有新若的部分
[00:07:24.680 --> 00:07:29.720]  事實上很多時候神為何要與人納若呢?
[00:07:29.720 --> 00:07:33.360]  就好像今天如果你要租一間房子
[00:07:33.360 --> 00:07:39.120]  你為了安全會跟他簽一份契約
[00:07:39.120 --> 00:07:43.400]  這是對雙方的承諾和保證
[00:07:43.400 --> 00:07:47.800]  所以你會簽一個租屋契約
[00:07:47.800 --> 00:07:49.560]  結婚你會簽婚書
[00:07:49.560 --> 00:07:50.640]  有一個婚約
[00:07:50.640 --> 00:07:52.440]  代表兩夫婦之間
[00:07:52.440 --> 00:07:56.680]  會在婚姻裡面有一個彼此的承諾和承擔
[00:07:56.680 --> 00:08:00.520]  所以上帝也很想與人納下一個盟約
[00:08:00.520 --> 00:08:04.000]  以致讓人與神有一個關係
[00:08:04.000 --> 00:08:06.600]  有一個責任和承擔
[00:08:06.600 --> 00:08:10.840]  以致能夠互相實踐若的精神
[00:08:10.840 --> 00:08:14.480]  這就是若的意念
[00:08:14.480 --> 00:08:19.360]  而我們知道神與人納若的最大分別是什麼呢?
[00:08:19.360 --> 00:08:21.480]  神是遠遠高於一切
[00:08:21.480 --> 00:08:23.360]  人是何等的卑微
[00:08:23.360 --> 00:08:30.120]  不過高於一切的上帝甘願與普通人納一份契約
[00:08:30.120 --> 00:08:33.000]  本來祂有一個優勢可以納這個契約
[00:08:33.000 --> 00:08:36.360]  不過祂願意與我們納一個平等的契約
[00:08:36.360 --> 00:08:39.480]  讓我們能夠參與在祂的契約裡面
[00:08:39.480 --> 00:08:42.560]  而今天我們讀到的部分是說到這個契約
[00:08:42.560 --> 00:08:44.160]  又不是說羅亞之約
[00:08:44.160 --> 00:08:45.840]  又不是說亞伯拉罕之約
[00:08:45.840 --> 00:08:47.440]  是說一個什麼契約呢?
[00:08:47.440 --> 00:08:50.160]  與誰納的呢?
[00:08:50.160 --> 00:08:52.480]  我們在第一、第四和第八節
[00:08:52.480 --> 00:08:55.120]  我們看到有幾個提及的人物
[00:08:55.120 --> 00:08:59.280]  包括第一節是說到眾祭司
[00:08:59.280 --> 00:09:01.760]  一群的祭司
[00:09:01.760 --> 00:09:08.240]  第四節是說到與利未納的約
[00:09:08.240 --> 00:09:11.760]  而第八節更加清楚地解釋
[00:09:11.760 --> 00:09:16.400]  是與利未人納的約
[00:09:16.400 --> 00:09:18.760]  所以今天我們讀到的一至九節的部分
[00:09:18.760 --> 00:09:23.720]  正好是說神願意與利未人和祭司納約
[00:09:23.720 --> 00:09:25.400]  當然有些人很熟悉聖經
[00:09:25.400 --> 00:09:28.840]  也有些人不太熟悉聖經
[00:09:28.840 --> 00:09:36.200]  利未人就是一群亞國的子孫
[00:09:36.200 --> 00:09:41.360]  即十二個兒子裡面其中一個就是利未
[00:09:41.360 --> 00:09:44.520]  利未所生出來的就是利未的支派
[00:09:44.520 --> 00:09:46.560]  所衍生出來的利未支派
[00:09:46.560 --> 00:09:49.280]  而當中的祭司是什麼呢?
[00:09:49.280 --> 00:09:51.960]  祭司就是當中的利未人裡面
[00:09:51.960 --> 00:09:57.800]  其中屬於亞倫和亞倫後代的那群人
[00:09:57.800 --> 00:10:01.320]  才特別被列為祭司
[00:10:01.320 --> 00:10:03.840]  才有機會成為一個祭司
[00:10:03.840 --> 00:10:05.800]  所以你簡單想想
[00:10:05.800 --> 00:10:09.760]  利未人就不一定是祭司
[00:10:09.760 --> 00:10:14.040]  但祭司就應該一定是利未人
[00:10:14.040 --> 00:10:16.720]  不過無論你是利未人還是祭司
[00:10:16.720 --> 00:10:20.240]  很明顯就是上帝有這個約的時候
[00:10:20.240 --> 00:10:25.080]  特別針對這群利未人和祭司這個支派裡面
[00:10:25.080 --> 00:10:28.760]  一群人所納的一個約
[00:10:28.760 --> 00:10:31.600]  所以你看到這幅圖
[00:10:31.600 --> 00:10:36.320]  你知不知道這兩個人有什麼分別?
[00:10:36.320 --> 00:10:38.280]  一個祭司
[00:10:38.280 --> 00:10:39.560]  一個大祭司
[00:10:39.560 --> 00:10:40.640]  有什麼分別?
[00:10:40.640 --> 00:10:44.280]  祭司協助大祭司亞倫
[00:10:44.280 --> 00:10:45.560]  第一代就是亞倫
[00:10:45.560 --> 00:10:50.960]  祭司就會穿左邊的白色服飾
[00:10:50.960 --> 00:10:56.200]  而大祭司亞倫就會穿右邊的服飾
[00:10:56.200 --> 00:10:58.960]  這些大家可能都看過很多的服飾
[00:10:58.960 --> 00:11:01.000]  不過你知不知道亞倫
[00:11:01.000 --> 00:11:03.920]  他都會穿左邊的衣服
[00:11:03.920 --> 00:11:05.440]  知不知道?
[00:11:05.440 --> 00:11:08.240]  什麼時候要穿這個衣服?
[00:11:08.240 --> 00:11:13.680]  原來他要為百姓贖罪之前
[00:11:13.680 --> 00:11:17.720]  他都有一段時間要穿這件衣服去面對上帝
[00:11:17.720 --> 00:11:19.840]  所以原來都有這樣的情況
[00:11:19.840 --> 00:11:21.920]  但無論如何我們知道
[00:11:21.920 --> 00:11:26.280]  祭司這群人物、這群利未人、這群特別神
[00:11:26.280 --> 00:11:32.440]  讓他們能夠進入和其他十一個支派不一樣的約裡面
[00:11:32.440 --> 00:11:36.760]  特別如果你再看我們現在讀經計劃
[00:11:36.760 --> 00:11:38.280]  剛剛讀到什麼?
[00:11:38.280 --> 00:11:39.160]  文授記
[00:11:39.160 --> 00:11:42.760]  你讀到文授記第三、第四章
[00:11:42.760 --> 00:11:47.640]  其實是不是開始多一點聽到行軍了?
[00:11:47.640 --> 00:11:49.160]  因為講了這麼久
[00:11:49.160 --> 00:11:50.400]  終於要走了
[00:11:50.400 --> 00:11:56.720]  以色列人到文授記才開始繼續推展
[00:11:56.720 --> 00:11:58.400]  他們講完會幕的東西
[00:11:58.400 --> 00:12:00.360]  繼續推展文授記
[00:12:00.360 --> 00:12:01.960]  開始講到第二年
[00:12:01.960 --> 00:12:04.240]  出亞歷史第二年開始的行動
[00:12:04.240 --> 00:12:07.400]  而當中特別講到行軍
[00:12:07.400 --> 00:12:11.160]  軍隊有六十萬大軍
[00:12:11.160 --> 00:12:14.640]  六十萬二十歲以上的男丁
[00:12:14.640 --> 00:12:15.880]  我都慢慢講
[00:12:15.880 --> 00:12:17.400]  六十歲以上的男丁
[00:12:17.400 --> 00:12:19.480]  行軍的陣營
[00:12:19.480 --> 00:12:23.040]  記不記得第三章
[00:12:23.040 --> 00:12:25.240]  三個三個支派這樣走
[00:12:25.240 --> 00:12:26.440]  第一個是什麼?
[00:12:26.440 --> 00:12:28.640]  就是猶大支派帶領著三個
[00:12:28.640 --> 00:12:31.600]  第一隊
[00:12:31.600 --> 00:12:33.480]  第二隊就是劉變
[00:12:33.480 --> 00:12:36.600]  有三個支派
[00:12:36.600 --> 00:12:39.480]  但當未講到第三隊之前
[00:12:39.480 --> 00:12:45.400]  原來講到有一群人去搬那些會幕的器具
[00:12:45.400 --> 00:12:49.720]  工具、物品、木材等等
[00:12:49.720 --> 00:12:53.000]  原來就是在講利美
[00:12:53.000 --> 00:12:56.040]  所以利美的支派就排在中間
[00:12:56.040 --> 00:12:57.680]  接著再排隊的時候
[00:12:57.680 --> 00:13:02.160]  第三隊就是以法連支派帶領著的三個支派
[00:13:02.160 --> 00:13:04.760]  最後就是彈支派帶領著的四個支派
[00:13:04.760 --> 00:13:07.000]  所以如果走一條直線的話
[00:13:07.000 --> 00:13:07.920]  一路數下來
[00:13:07.920 --> 00:13:08.920]  第一隊、第二隊
[00:13:08.920 --> 00:13:11.440]  利美加、聖殿的所有東西
[00:13:11.440 --> 00:13:12.920]  接著第三、第四隊
[00:13:12.920 --> 00:13:16.840]  原來是一條這樣的線這樣走
[00:13:16.840 --> 00:13:19.040]  接著如果去到停下來
[00:13:19.040 --> 00:13:20.520]  即是走會幕走到差不多
[00:13:20.520 --> 00:13:21.800]  停下來的時候怎麼辦呢?
[00:13:21.800 --> 00:13:25.600]  紮好營就紮了一個會幕的位置
[00:13:25.600 --> 00:13:29.080]  接著其他的支派就圍著會幕
[00:13:29.080 --> 00:13:31.560]  分了東南西北
[00:13:31.560 --> 00:13:36.600]  而其中在中間又是那些利美人
[00:13:36.600 --> 00:13:39.640]  所以你見到利美人是很不一樣的
[00:13:39.640 --> 00:13:44.680]  跟其他的支派領袖是不一樣的
[00:13:44.680 --> 00:13:46.160]  再簡單一點問
[00:13:46.160 --> 00:13:49.280]  其實你見到那十二個支派
[00:13:49.280 --> 00:13:51.920]  因為當中利美人已經歸了神
[00:13:51.920 --> 00:13:53.080]  即是去服侍神
[00:13:53.080 --> 00:13:56.160]  所以當中就分了以法連和麻拿西
[00:13:56.160 --> 00:13:57.160]  再分了兩個
[00:13:57.160 --> 00:13:59.480]  就算是十二個了
[00:13:59.480 --> 00:14:02.800]  但是你留意這十二個支派
[00:14:02.800 --> 00:14:06.080]  他們主要是有什麼用的呢?
[00:14:06.080 --> 00:14:09.480]  為什麼列陣走的時候走頭和走尾
[00:14:09.480 --> 00:14:16.840]  當擺營的時候要擺圍著會幕呢?
[00:14:16.840 --> 00:14:18.000]  這幫人有什麼用呢?
[00:14:18.000 --> 00:14:20.000]  這六十萬
[00:14:20.000 --> 00:14:22.720]  第一章文素記你們讀經運動
[00:14:22.720 --> 00:14:24.360]  考考你們有沒有溫書
[00:14:24.360 --> 00:14:27.600]  幫助利美人操練一下你們的聲色
[00:14:27.600 --> 00:14:28.760]  第一章裡面說什麼?
[00:14:28.760 --> 00:14:31.520]  他們為什麼要數點人數?
[00:14:31.520 --> 00:14:33.680]  行軍打仗嘛
[00:14:33.680 --> 00:14:35.720]  所以這六十萬大軍
[00:14:35.720 --> 00:14:37.120]  都是其中一個數點
[00:14:37.120 --> 00:14:38.560]  他們選擇他們的原因
[00:14:38.560 --> 00:14:42.560]  他們要行軍打仗的藍丁
[00:14:42.560 --> 00:14:43.960]  但是你想一下
[00:14:43.960 --> 00:14:48.960]  利美是不用打仗的
[00:14:48.960 --> 00:14:51.960]  你想一下打仗和不打仗有什麼分別
[00:14:51.960 --> 00:14:54.280]  打仗的話有機會面對什麼?
[00:14:54.280 --> 00:14:55.560]  死亡
[00:14:55.560 --> 00:14:58.480]  受傷死亡
[00:14:58.480 --> 00:15:00.640]  但中間的利美其實是什麼?
[00:15:00.640 --> 00:15:02.520]  如果用一份功去說
[00:15:02.520 --> 00:15:06.160]  是筍功
[00:15:06.160 --> 00:15:07.920]  他在裡面是安全的
[00:15:07.920 --> 00:15:09.560]  因為有其他人保護
[00:15:09.560 --> 00:15:11.720]  如果連他都保護不了
[00:15:11.720 --> 00:15:14.480]  全部人都死定了
[00:15:14.480 --> 00:15:15.680]  所以他是保護
[00:15:15.680 --> 00:15:17.720]  但他還有一個重要的特點
[00:15:17.720 --> 00:15:19.080]  他分別為聖
[00:15:19.080 --> 00:15:21.480]  是專心服侍上帝的
[00:15:21.480 --> 00:15:23.440]  你想一下是不是很棒呢?
[00:15:23.440 --> 00:15:24.560]  不用出去上班
[00:15:24.560 --> 00:15:27.040]  不用去會計師樓工作
[00:15:27.040 --> 00:15:29.920]  只是專心服侍上帝
[00:15:29.920 --> 00:15:32.000]  所以Jenny很有福氣
[00:15:32.000 --> 00:15:38.760]  雖然他是三分之一的利美人
[00:15:38.760 --> 00:15:42.160]  原來是一個這樣的人
[00:15:42.160 --> 00:15:44.240]  原來上帝選了利美人
[00:15:44.240 --> 00:15:48.200]  能夠參與這個約
[00:15:48.200 --> 00:15:50.080]  其實他們是蒙福的一群
[00:15:50.080 --> 00:15:53.160]  這個約是什麼呢?
[00:15:53.160 --> 00:15:57.080]  聖經裡面提到神和人納約
[00:15:57.080 --> 00:16:00.800]  其實沒有特別說什麼生命和平安的約
[00:16:00.800 --> 00:16:02.720]  我們通常說羅亞的約
[00:16:02.720 --> 00:16:04.120]  阿伯拉罕的約
[00:16:04.120 --> 00:16:05.520]  摩西的約
[00:16:05.520 --> 00:16:08.280]  甚至有時候說大衛的約
[00:16:08.280 --> 00:16:12.520]  但沒有特別說什麼生命和平安的約的概念
[00:16:12.520 --> 00:16:14.840]  其實這是一個什麼概念呢?
[00:16:14.840 --> 00:16:16.520]  其實你要看文素記
[00:16:16.520 --> 00:16:17.640]  又是文素記
[00:16:17.640 --> 00:16:18.560]  大家讀經
[00:16:18.560 --> 00:16:21.960]  讀到第25章就要留意一下
[00:16:21.960 --> 00:16:23.080]  第25章說什麼呢?
[00:16:23.080 --> 00:16:24.720]  因此你要說
[00:16:24.720 --> 00:16:28.200]  漢雅我將我平安的約賜給他
[00:16:28.200 --> 00:16:31.160]  這是他和他的後裔
[00:16:31.160 --> 00:16:33.040]  你知道說哪些人了
[00:16:33.040 --> 00:16:36.440]  他和他的後裔永遠當祭司職任的約
[00:16:36.440 --> 00:16:40.640]  因他為了上帝而嫉妒
[00:16:40.640 --> 00:16:43.040]  他為以色列人贖罪
[00:16:43.040 --> 00:16:45.920]  這裡正好在文素記的時候
[00:16:45.920 --> 00:16:54.320]  說當中在以色列的陣營裡有一些混亂、淫亂
[00:16:54.320 --> 00:16:58.280]  以致你看看第25章的部分
[00:16:58.280 --> 00:17:01.040]  有一些拜偶像巴勒的問題
[00:17:01.040 --> 00:17:06.120]  以致後來神讓菲尼哈代表神
[00:17:06.120 --> 00:17:08.760]  去對付這些背叛上帝的人
[00:17:08.760 --> 00:17:11.120]  所以神就說菲尼哈
[00:17:11.120 --> 00:17:14.040]  現在將平安的約給了他
[00:17:14.040 --> 00:17:18.920]  這個約就讓他永遠當祭司的職任
[00:17:18.920 --> 00:17:20.560]  這裡也衍生到後來
[00:17:20.560 --> 00:17:25.280]  當然是說一群屬於利美人的祭司
[00:17:25.280 --> 00:17:29.360]  一群屬靈的敬拜上的領袖
[00:17:29.360 --> 00:17:31.040]  生命和平安的約
[00:17:31.040 --> 00:17:34.000]  簡單來說可以想到包括什麼呢?
[00:17:34.000 --> 00:17:37.120]  生命就是你的性命
[00:17:37.120 --> 00:17:39.120]  生命的約
[00:17:39.120 --> 00:17:47.120]  指的是本身以這種態度和與上帝建立關係的那群人
[00:17:47.120 --> 00:17:50.520]  他們會有一個生命上帝賜給他們
[00:17:50.520 --> 00:17:59.080]  同時平安就是指人與神的關係
[00:17:59.080 --> 00:18:03.240]  包括你與神之間有和平
[00:18:03.240 --> 00:18:05.240]  你與神之間的關係好
[00:18:05.240 --> 00:18:09.080]  也讓人與神的關係好
[00:18:09.080 --> 00:18:15.360]  生命和平安的約可能包括三個重點
[00:18:15.360 --> 00:18:18.360]  包括自己領受這份約的人
[00:18:18.360 --> 00:18:22.360]  他的生命能夠與神的關係有很好的生命
[00:18:22.360 --> 00:18:28.920]  第二 他也讓人與神有很好的關係
[00:18:28.920 --> 00:18:35.320]  第三 他也讓所有其他人都能與上帝有很好的關係
[00:18:35.320 --> 00:18:39.440]  這三個方向
[00:18:39.440 --> 00:18:45.920]  如果生命和平安的約是指這三個方面
[00:18:45.920 --> 00:18:50.760]  我們就很明白究竟這個約有什麼目的
[00:18:50.760 --> 00:18:54.360]  就是我們剛才讀到的三文治的內涵
[00:18:54.360 --> 00:18:59.120]  包括第一 一定要敬畏神
[00:18:59.120 --> 00:19:03.200]  第五 生命和平安的約是什麼呢?
[00:19:03.200 --> 00:19:07.160]  將這兩樣生命和平安賜給他們
[00:19:07.160 --> 00:19:10.800]  要使他們全敬畏的心去敬畏神
[00:19:10.800 --> 00:19:13.800]  去懼怕神的命
[00:19:13.800 --> 00:19:16.400]  大家記得我們之前在講第一章的時候
[00:19:16.400 --> 00:19:21.600]  我們對上帝的關係是什麼呢?
[00:19:21.600 --> 00:19:24.600]  父親對子女 主人對僕人
[00:19:24.600 --> 00:19:29.600]  子女對父親就是孝敬
[00:19:29.600 --> 00:19:34.360]  僕人對主人就是敬畏
[00:19:34.360 --> 00:19:40.240]  就是說 當這些領袖能夠得到生命和平安的約的時候
[00:19:40.240 --> 00:19:46.880]  他們也要幫助別人去敬畏上帝
[00:19:46.880 --> 00:19:53.200]  幫助別人處理我們如何與神的關係
[00:19:53.200 --> 00:20:03.480]  第二 第六節說到
[00:20:03.480 --> 00:20:06.640]  真實的訓誨在他口中而行
[00:20:06.640 --> 00:20:08.120]  他的嘴唇沒有不義
[00:20:08.120 --> 00:20:10.760]  以平安和正直與我同行
[00:20:10.760 --> 00:20:16.320]  這個人他自己也能夠按照律法的要求去生活
[00:20:16.320 --> 00:20:18.240]  他領受這份約的時候
[00:20:18.240 --> 00:20:22.080]  他能夠有一份真實的生命和上帝建立關係
[00:20:22.080 --> 00:20:23.840]  以致他活出來的時候
[00:20:23.840 --> 00:20:26.120]  他的口 他的嘴唇
[00:20:26.120 --> 00:20:30.040]  他走出來的都是按照律法去生活
[00:20:30.040 --> 00:20:37.520]  就是說對他自己是有幫助的
[00:20:37.520 --> 00:20:45.520]  第三 他也要負責將知識去教導別人
[00:20:45.520 --> 00:20:49.880]  使別人能夠從他口中尋求上帝的心意
[00:20:49.880 --> 00:20:59.720]  即是說他能夠幫助他能夠與上帝和平和好 平安
[00:20:59.720 --> 00:21:01.720]  原來就是這樣
[00:21:01.720 --> 00:21:06.520]  所以原來第一個部分我們要看到的就是一個怎樣的狀況呢
[00:21:06.520 --> 00:21:13.440]  就是原來今天上帝要與人納約
[00:21:13.440 --> 00:21:16.000]  並不是要你很辛苦
[00:21:16.000 --> 00:21:17.800]  弟兄姊妹
[00:21:17.800 --> 00:21:22.720]  今天上帝與你納了一份生命和平安的約
[00:21:22.720 --> 00:21:26.960]  其實是要祝福我們
[00:21:26.960 --> 00:21:30.960]  剛才我們說到外面那十二個支派要打仗
[00:21:30.960 --> 00:21:32.520]  要冒生命危險
[00:21:32.520 --> 00:21:36.640]  但原來他能夠成為中間的那些利美人
[00:21:36.640 --> 00:21:39.680]  那些祭司能夠坐在營地中間
[00:21:39.680 --> 00:21:43.920]  近會幕 近神的一個位置的時候
[00:21:43.920 --> 00:21:49.440]  其實是一個祝福 是一件美事
[00:21:49.440 --> 00:21:53.200]  今天原來上帝讓我們與他納約
[00:21:53.200 --> 00:21:57.080]  是一件祝福 是一件美事
[00:21:57.080 --> 00:22:01.440]  但很多時候今天我們與神納約
[00:22:01.440 --> 00:22:06.000]  簡單來說就是我們今天能夠成為基督徒
[00:22:06.000 --> 00:22:07.760]  我們只是有這樣的身份
[00:22:07.760 --> 00:22:11.120]  我們有時候也會覺得很麻煩
[00:22:11.120 --> 00:22:13.640]  今天有時候我們覺得做基督徒很辛苦很麻煩
[00:22:13.640 --> 00:22:15.560]  好像很多事情都不行
[00:22:15.560 --> 00:22:17.520]  很多事情都不可以
[00:22:17.520 --> 00:22:19.000]  我們聽到很多人說
[00:22:19.000 --> 00:22:22.640]  你又不可以這樣 又不可以那樣
