
[00:00:00.000 --> 00:00:02.000]  丁姊妹早晨
[00:02:49.000 --> 00:02:51.000]  似乎搞錯了優先次序
[00:02:51.000 --> 00:02:53.000]  好像很長手尾一樣
[00:02:53.000 --> 00:02:55.000]  令我想起人生的優先次序
[00:02:55.000 --> 00:02:57.000]  有時候如果搞錯了
[00:02:57.000 --> 00:03:00.000]  可以很大件事
[00:03:00.000 --> 00:03:02.000]  今天剛才陳玉英教師
[00:03:02.000 --> 00:03:03.000]  為我們讀出一段經文
[00:03:03.000 --> 00:03:06.000]  《馬太福音》二十二章十五至十二節
[00:03:06.000 --> 00:03:08.000]  我覺得其實和我們
[00:03:08.000 --> 00:03:10.000]  今天我們人生的思想
[00:03:10.000 --> 00:03:11.000]  我們人生的優次
[00:03:11.000 --> 00:03:13.000]  都有很大的關係
[00:03:13.000 --> 00:03:14.000]  其實這段經文
[00:03:14.000 --> 00:03:17.000]  說的是耶穌身處的時代
[00:03:17.000 --> 00:03:19.000]  和我們今天其實很相似
[00:03:19.000 --> 00:03:21.000]  是一個政治動盪
[00:03:21.000 --> 00:03:23.000]  政治敏感
[00:03:23.000 --> 00:03:25.000]  政治複雜的時刻
[00:03:25.000 --> 00:03:27.000]  其實當時猶太人
[00:03:27.000 --> 00:03:29.000]  面對什麼一個政治情況呢
[00:03:29.000 --> 00:03:31.000]  其實就是後面
[00:03:31.000 --> 00:03:33.000]  說是那個就是羅馬政權
[00:03:33.000 --> 00:03:35.000]  但是他們猶太人
[00:03:35.000 --> 00:03:37.000]  每日生活要面對的
[00:03:37.000 --> 00:03:41.000]  卻是希律這個分封的傀儡王
[00:03:41.000 --> 00:03:43.000]  當耶穌成年的時候
[00:03:43.000 --> 00:03:45.000]  我們知道當時猶大地區
[00:03:45.000 --> 00:03:48.000]  是由羅馬總督比拉多管治
[00:03:48.000 --> 00:03:50.000]  而被外邦人管治
[00:03:50.000 --> 00:03:53.000]  其實對猶太人來說是很不喜歡的
[00:03:53.000 --> 00:03:57.000]  因為生命紀很清晰地講明
[00:03:57.000 --> 00:03:59.000]  你不可以有外邦人做你的王
[00:03:59.000 --> 00:04:01.000]  所以當時猶太人
[00:04:01.000 --> 00:04:04.000]  很想脫離羅馬人的統治
[00:04:04.000 --> 00:04:06.000]  不想他管那麼多
[00:04:06.000 --> 00:04:10.000]  而這個經文其實背後
[00:04:10.000 --> 00:04:12.000]  還有一個歷史事件
[00:04:12.000 --> 00:04:15.000]  就是當這段經文說到的
[00:04:15.000 --> 00:04:18.000]  大約在耶穌小時候 二十多年前
[00:04:18.000 --> 00:04:20.000]  曾經發生過一件血淋淋
[00:04:20.000 --> 00:04:23.000]  很血腥的歷史事件
[00:04:23.000 --> 00:04:25.000]  就是當時羅馬政府
[00:04:25.000 --> 00:04:27.000]  為了在他管轄區裏面
[00:04:27.000 --> 00:04:29.000]  要徵稅
[00:04:29.000 --> 00:04:31.000]  所以他在當地
[00:04:31.000 --> 00:04:33.000]  進行了第二次戶口普查
[00:04:33.000 --> 00:04:37.000]  所有年滿十四歲至六十五歲的人
[00:04:37.000 --> 00:04:40.000]  都必須繳交人頭稅
[00:04:40.000 --> 00:04:42.000]  對於猶太人來說
[00:04:42.000 --> 00:04:44.000]  向羅馬人交稅
[00:04:44.000 --> 00:04:47.000]  就等於臣服於羅馬的王
[00:04:47.000 --> 00:04:49.000]  所以當時曾經有人
[00:04:49.000 --> 00:04:51.000]  去發起一個起義
[00:04:51.000 --> 00:04:53.000]  去反徵稅運動
[00:04:53.000 --> 00:04:55.000]  但是沒有成功
[00:04:55.000 --> 00:04:57.000]  並且被鎮壓
[00:04:57.000 --> 00:04:59.000]  當時有二千多人因為這樣死了
[00:04:59.000 --> 00:05:01.000]  其中有幾百人
[00:05:01.000 --> 00:05:05.000]  甚至要被釘十字架的死刑而死
[00:05:05.000 --> 00:05:09.000]  所以這種反羅馬政權的精神
[00:05:09.000 --> 00:05:12.000]  不斷地存在在猶太民族當中
[00:05:12.000 --> 00:05:15.000]  是不是交稅給凱撒
[00:05:15.000 --> 00:05:18.000]  是一個很熾熱的爭論
[00:05:18.000 --> 00:05:23.000]  在一個這麼熾熱的政治背景下
[00:05:23.000 --> 00:05:26.000]  有兩班原本不同陣線的人
[00:05:26.000 --> 00:05:28.000]  為了剷除耶穌
[00:05:28.000 --> 00:05:30.000]  竟然聯手合作
[00:05:30.000 --> 00:05:32.000]  問了耶穌一個問題
[00:05:32.000 --> 00:05:34.000]  交稅給凱撒
[00:05:34.000 --> 00:05:37.000]  合法還是不合法
[00:05:37.000 --> 00:05:39.000]  這兩班不同陣型的人
[00:05:39.000 --> 00:05:41.000]  其實是什麼人呢
[00:05:41.000 --> 00:05:43.000]  他們的立場有什麼不同呢
[00:05:43.000 --> 00:05:45.000]  他們的體重是什麼呢
[00:05:45.000 --> 00:05:47.000]  為什麼耶穌的出現
[00:05:47.000 --> 00:05:50.000]  會令到這兩班不同陣型的人
[00:05:50.000 --> 00:05:52.000]  會有這麼大的威脅
[00:05:52.000 --> 00:05:55.000]  去到一個地步要陷害耶穌呢
[00:05:55.000 --> 00:05:58.000]  我們知道這個陷害
[00:05:58.000 --> 00:06:00.000]  不是要恥笑耶穌
[00:06:00.000 --> 00:06:03.000]  令到耶穌當眾出醜這麼簡單
[00:06:03.000 --> 00:06:07.000]  這個陷害其實說真的就是要耶穌死
[00:06:07.000 --> 00:06:10.000]  為什麼耶穌的出現
[00:06:10.000 --> 00:06:13.000]  會令到這兩班立場不同的人
[00:06:13.000 --> 00:06:15.000]  會走在一起
[00:06:15.000 --> 00:06:17.000]  還要置耶穌於死地呢
[00:06:17.000 --> 00:06:20.000]  讓我們一起來看看法利賽人
[00:06:20.000 --> 00:06:25.000]  法利賽人我們經常在聖經裡見到
[00:06:25.000 --> 00:06:28.000]  經常出現我們經常說的
[00:06:28.000 --> 00:06:30.000]  其實是一班非官方
[00:06:30.000 --> 00:06:36.000]  但卻有很強勢力的猶太壓力群體
[00:06:36.000 --> 00:06:38.000]  我們可以怎樣看這班人呢
[00:06:38.000 --> 00:06:42.000]  我們可以看法利賽人其實是一班宗教的監察員
[00:06:42.000 --> 00:06:45.000]  他們最看重的是守律法
[00:06:45.000 --> 00:06:47.000]  對法利賽人來說
[00:06:47.000 --> 00:06:49.000]  以色列之所以亡國
[00:06:49.000 --> 00:06:52.000]  就是因為沒有好好地守律法
[00:06:52.000 --> 00:06:56.000]  在敬虔、在聖潔上做得不足
[00:06:56.000 --> 00:06:59.000]  所以他們相信只要所有的以色列人
[00:06:59.000 --> 00:07:04.000]  在聖潔、在潔淨上預備好自己的話
[00:07:04.000 --> 00:07:06.000]  理賽亞就會來臨
[00:07:06.000 --> 00:07:08.000]  重新焦聚他們的猶太人
[00:07:08.000 --> 00:07:11.000]  建立神的國度
[00:07:11.000 --> 00:07:13.000]  守律法
[00:07:13.000 --> 00:07:15.000]  重視宗教純正
[00:07:15.000 --> 00:07:19.000]  這個出發點其實本來是很崇高
[00:07:19.000 --> 00:07:21.000]  不過條文是死的
[00:07:21.000 --> 00:07:22.000]  神是活的
[00:07:22.000 --> 00:07:24.000]  如果只是將一些死的條文
[00:07:24.000 --> 00:07:26.000]  當成神來拜
[00:07:26.000 --> 00:07:27.000]  倚靠方法
[00:07:27.000 --> 00:07:29.000]  多過倚靠上帝的話
[00:07:29.000 --> 00:07:31.000]  以為做了一些行為
[00:07:31.000 --> 00:07:32.000]  是宗教的行為
[00:07:32.000 --> 00:07:34.000]  就等於愛上帝
[00:07:34.000 --> 00:07:38.000]  但生命裡卻沒有被上帝話事
[00:07:38.000 --> 00:07:40.000]  甚至去到一個地步
[00:07:40.000 --> 00:07:41.000]  這一套方法
[00:07:41.000 --> 00:07:43.000]  根本連自己都做不到
[00:07:43.000 --> 00:07:49.000]  這個宗教就會出現一種異化現象
[00:07:49.000 --> 00:07:50.000]  譬如我們說
[00:07:50.000 --> 00:07:53.000]  基督徒一言一行
[00:07:53.000 --> 00:07:57.000]  都要以神的榮耀、神的旨意為念
[00:07:57.000 --> 00:07:59.000]  當然沒錯
[00:07:59.000 --> 00:08:02.000]  這是神的心意
[00:08:02.000 --> 00:08:04.000]  但如果我們將它定為律法
[00:08:04.000 --> 00:08:06.000]  並且要想出很多方法
[00:08:06.000 --> 00:08:08.000]  去測試去判斷
[00:08:08.000 --> 00:08:11.000]  這個人是不是愛主的話
[00:08:11.000 --> 00:08:14.000]  你會不會覺得出了問題呢
[00:08:14.000 --> 00:08:16.000]  而且要一言一行
[00:08:16.000 --> 00:08:18.000]  都以神的旨意為念
[00:08:18.000 --> 00:08:20.000]  其實明顯沒有人可以做得到
[00:08:20.000 --> 00:08:23.000]  甚至當時的法利賽人都做不到
[00:08:23.000 --> 00:08:25.000]  對不對
[00:08:25.000 --> 00:08:29.000]  而這個正正是法利賽人的盲點
[00:08:29.000 --> 00:08:32.000]  是他們的失落點
[00:08:32.000 --> 00:08:36.000]  如果法利賽人是一個重視宗教純正
[00:08:36.000 --> 00:08:38.000]  體重守律法
[00:08:38.000 --> 00:08:41.000]  希臘黨人可以說是一群
[00:08:41.000 --> 00:08:44.000]  體重現世、體重穩食
[00:08:44.000 --> 00:08:46.000]  體重安定繁榮
[00:08:46.000 --> 00:08:48.000]  體重政治社會的穩定
[00:08:48.000 --> 00:08:51.000]  並且要繼續延放的一群人
[00:08:51.000 --> 00:08:55.000]  其實希臘黨人是什麼人呢
[00:08:55.000 --> 00:08:59.000]  這一類人我們可以說是代表政治的精英
[00:08:59.000 --> 00:09:03.000]  他們可以說是人類社會的實用主義者
[00:09:03.000 --> 00:09:05.000]  他們是建制派
[00:09:05.000 --> 00:09:07.000]  是保皇黨
[00:09:07.000 --> 00:09:09.000]  雖然他們都是猶太人
[00:09:09.000 --> 00:09:13.000]  不過他們的心卻向著世界的華氏人
[00:09:13.000 --> 00:09:15.000]  也就是羅馬帝國
[00:09:15.000 --> 00:09:20.000]  也因為這樣他們支持希律這個政權
[00:09:20.000 --> 00:09:22.000]  雖然是傀儡政權
[00:09:22.000 --> 00:09:26.000]  但他們依然支持希律家族的施政
[00:09:26.000 --> 00:09:30.000]  希律黨人其實是一群聰明人
[00:09:30.000 --> 00:09:33.000]  宗教不是不重要
[00:09:33.000 --> 00:09:37.000]  不過現世更加重要
[00:09:37.000 --> 00:09:41.000]  宗教不過是為了現世的需要而出現
[00:09:41.000 --> 00:09:45.000]  希律雖然妙不正、根不紅
[00:09:45.000 --> 00:09:47.000]  雖然他沒有猶太血統
[00:09:47.000 --> 00:09:50.000]  他根本沒有資格做猶太人的王
[00:09:50.000 --> 00:09:54.000]  不過他很懂得籠絡人心
[00:09:54.000 --> 00:10:01.000]  他娶了我們猶太王國馬加比皇朝的皇室後人做妻子
[00:10:01.000 --> 00:10:04.000]  其實也有一點點皇族氣派
[00:10:04.000 --> 00:10:09.000]  他殘忍一些在他任下被斬的人
[00:10:09.000 --> 00:10:10.000]  數都數不完
[00:10:10.000 --> 00:10:13.000]  還包括他自己的妻子和三個兒子
[00:10:13.000 --> 00:10:16.000]  不過他政治手腕很強
[00:10:16.000 --> 00:10:20.000]  羅馬政權、羅馬人很相信他
[00:10:20.000 --> 00:10:22.000]  今天時勢不同了
[00:10:22.000 --> 00:10:25.000]  講宗教理想、講守律法
[00:10:25.000 --> 00:10:28.000]  太清高了,走不通的
[00:10:28.000 --> 00:10:32.000]  現實中你也要生活,也要謀生
[00:10:32.000 --> 00:10:35.000]  現在最重要的是要謀生
[00:10:35.000 --> 00:10:38.000]  現在最重要的是要黏著政治上的權貴
[00:10:38.000 --> 00:10:42.000]  得到實際權力、利益才是最重要的
[00:10:42.000 --> 00:10:44.000]  現在最重要的是什麼呢?
[00:10:44.000 --> 00:10:46.000]  就是要安定繁榮
[00:10:46.000 --> 00:10:48.000]  不能亂,一定不能亂
[00:10:48.000 --> 00:10:52.000]  不可以搞那麼多東西
[00:10:52.000 --> 00:10:56.000]  重視現世,重視安定繁榮
[00:10:56.000 --> 00:10:58.000]  沒錯的
[00:10:58.000 --> 00:11:00.000]  每個人都喜歡穩穩定定
[00:11:00.000 --> 00:11:02.000]  喜歡安定繁榮
[00:11:02.000 --> 00:11:04.000]  誰喜歡亂七八糟呢?
[00:11:04.000 --> 00:11:07.000]  不過如果為了現世,為了舒舒服服
[00:11:07.000 --> 00:11:09.000]  為了安定繁榮
[00:11:09.000 --> 00:11:13.000]  連原本重要的信仰價值都沒了
[00:11:13.000 --> 00:11:16.000]  要犧牲民族身份和尊嚴的話
[00:11:16.000 --> 00:11:19.000]  成為同胞口中的賣國賊
[00:11:19.000 --> 00:11:23.000]  那就值得我們去商榷
[00:11:23.000 --> 00:11:27.000]  本來道不同不相為謀
[00:11:27.000 --> 00:11:29.000]  法利塞人看希律黨人
[00:11:29.000 --> 00:11:32.000]  是一個出賣國家民族的一群人
[00:11:32.000 --> 00:11:35.000]  希律黨人看法利塞人
[00:11:35.000 --> 00:11:38.000]  是一群不識時務、食古不化的人
[00:11:38.000 --> 00:11:41.000]  兩群原本敵對的陣營
[00:11:41.000 --> 00:11:44.000]  竟然聯手對付耶穌
[00:11:44.000 --> 00:11:46.000]  原因是什麼呢?
[00:11:46.000 --> 00:11:49.000]  其實原因是耶穌的出現
[00:11:49.000 --> 00:11:52.000]  同時觸動了這兩群人的神經
[00:11:52.000 --> 00:11:55.000]  對法利塞人來說
[00:11:55.000 --> 00:11:58.000]  耶穌不過是一個爛鬼木匠
[00:11:58.000 --> 00:12:00.000]  沒學識,書也不讀多學
[00:12:00.000 --> 00:12:03.000]  但他卻一而再,再而三
[00:12:03.000 --> 00:12:05.000]  在安息日裡面醫病、講鬼
[00:12:05.000 --> 00:12:07.000]  挑戰守律法
[00:12:07.000 --> 00:12:11.000]  守律法是關乎民族存亡
[00:12:11.000 --> 00:12:15.000]  守律法是等同神子們的存在價值
[00:12:15.000 --> 00:12:18.000]  你竟然說這只是次要的東西
[00:12:18.000 --> 00:12:21.000]  甚至是錯,是不完整
[00:12:21.000 --> 00:12:23.000]  對法利塞人來說
[00:12:23.000 --> 00:12:26.000]  其實耶穌這一連串的姿態
[00:12:26.000 --> 00:12:29.000]  是極具挑釁性
[00:12:29.000 --> 00:12:32.000]  因為耶穌不單單威脅到
[00:12:32.000 --> 00:12:34.000]  法利塞人的權威
[00:12:34.000 --> 00:12:40.000]  耶穌是威脅到法利塞人的存在
[00:12:40.000 --> 00:12:42.000]  耶穌的出現
[00:12:42.000 --> 00:12:45.000]  他顛覆了法利塞人的核心價值
[00:12:45.000 --> 00:12:48.000]  而對希律黨人這一群保皇黨來說
[00:12:48.000 --> 00:12:51.000]  耶穌同樣在搞亂當
[00:12:51.000 --> 00:12:55.000]  耶穌不斷自稱自己是神的兒子
[00:12:55.000 --> 00:12:57.000]  經文記載,沒多久之前
[00:12:57.000 --> 00:13:00.000]  耶穌還騎驢進入耶路撒冷
[00:13:00.000 --> 00:13:02.000]  騎驢進入耶路撒冷
[00:13:02.000 --> 00:13:05.000]  這個行動是先知預言
[00:13:05.000 --> 00:13:09.000]  救世主臨到一種皇者的姿態
[00:13:09.000 --> 00:13:11.000]  當時群眾呼喊「我撒拿」
[00:13:11.000 --> 00:13:15.000]  意思就是說「神啊,你現在來拯救我」
[00:13:15.000 --> 00:13:20.000]  這種姿態根本就是和羅馬政權對著幹
[00:13:20.000 --> 00:13:22.000]  羅馬皇帝在當時
[00:13:22.000 --> 00:13:25.000]  同時自稱自己是神的兒子
[00:13:25.000 --> 00:13:29.000]  自稱自己是百姓的救世主
[00:13:29.000 --> 00:13:34.000]  耶穌這一連串的動作其實是變相搞革命
[00:13:34.000 --> 00:13:36.000]  是要和羅馬皇帝為敵
[00:13:36.000 --> 00:13:38.000]  是要搞亂社會的政局
[00:13:38.000 --> 00:13:42.000]  整個的形勢已經殺到埋身
[00:13:42.000 --> 00:13:44.000]  所以對希律黨人來說
[00:13:44.000 --> 00:13:50.000]  他一定要將耶穌除之而後快
[00:13:50.000 --> 00:13:54.000]  在這裡,令我們看到一個事實
[00:13:54.000 --> 00:13:59.000]  原來人子耶穌來到,是會觸動人的神經
[00:13:59.000 --> 00:14:04.000]  是會逼人看清楚自己所看重的究竟是什麼
[00:14:04.000 --> 00:14:07.000]  然後作出回應
[00:14:07.000 --> 00:14:11.000]  今天我們又看重些什麼呢?
[00:14:11.000 --> 00:14:16.000]  有什麼在我們心目中是最重要的呢?
[00:14:16.000 --> 00:14:20.000]  福音原本就有這種顛覆性
[00:14:20.000 --> 00:14:23.000]  福音本來就不是客客氣氣、軟地地
[00:14:23.000 --> 00:14:25.000]  哦,你相信主啊?
[00:14:25.000 --> 00:14:28.000]  好啊,主賜福你啊
[00:14:28.000 --> 00:14:30.000]  然後你就可以繼續過你舊有的生活
[00:14:30.000 --> 00:14:33.000]  過你開心快活的生活
[00:14:33.000 --> 00:14:36.000]  人子耶穌來到並不是客客氣氣
[00:14:36.000 --> 00:14:39.000]  福音本來就有一種顛覆性
[00:14:39.000 --> 00:14:41.000]  耶穌曾經說過
[00:14:41.000 --> 00:14:44.000]  不要以為我來是要帶來和平
[00:14:44.000 --> 00:14:46.000]  我來不是要帶來和平
[00:14:46.000 --> 00:14:48.000]  是要挑起干戈
[00:14:48.000 --> 00:14:51.000]  意思是當福音來到的時候
[00:14:51.000 --> 00:14:53.000]  是會挑動人的神經
[00:14:53.000 --> 00:14:56.000]  逼我們去面對生命中的效忠對象
[00:14:56.000 --> 00:15:03.000]  並且要我們作出抉擇
[00:15:03.000 --> 00:15:05.000]  問題是
[00:15:05.000 --> 00:15:10.000]  福音今天對我們是不是有這種顛覆性呢?
[00:15:10.000 --> 00:15:12.000]  福音對我們作為信徒
[00:15:12.000 --> 00:15:15.000]  在安身立命,在做人處事
[00:15:15.000 --> 00:15:17.000]  甚至在道德倫理方面
[00:15:17.000 --> 00:15:19.000]  我們有沒有這一份影響呢?
[00:15:19.000 --> 00:15:23.000]  我們敢不敢為信仰的緣故
[00:15:23.000 --> 00:15:26.000]  我們敢和別人不同呢?
[00:15:26.000 --> 00:15:29.000]  還是說,其實是不痛不癢
[00:15:29.000 --> 00:15:35.000]  和身邊不信的人一模一樣,沒有分別呢?
[00:15:35.000 --> 00:15:38.000]  近日在網上看到一則新聞
[00:15:38.000 --> 00:15:42.000]  是有關Facebook的創辦人Mark這個年輕人的故事
[00:15:42.000 --> 00:15:46.000]  其實這個年輕人很年輕,只有30歲
[00:15:46.000 --> 00:15:51.000]  他年紀輕輕已經成為世界上著名的CEO之一
[00:15:51.000 --> 00:15:53.000]  我們看到很多名人
[00:15:53.000 --> 00:15:56.000]  衣著通常都是千變萬化的
[00:15:56.000 --> 00:15:58.000]  但這位年輕的總裁
[00:15:58.000 --> 00:16:00.000]  他有一個特色
[00:16:00.000 --> 00:16:02.000]  就是每次他出席公開活動的時候
[00:16:02.000 --> 00:16:06.000]  或者被傳媒拍到他日常生活的時候
[00:16:06.000 --> 00:16:08.000]  他總是千篇一律
[00:16:08.000 --> 00:16:11.000]  穿著一件灰色的短袖T恤
[00:16:11.000 --> 00:16:13.000]  在一場問答大會的時候
[00:16:13.000 --> 00:16:17.000]  他終於揭開了這個灰色T恤之謎
[00:16:17.000 --> 00:16:19.000]  當時大家以為這個年輕人
[00:16:19.000 --> 00:16:22.000]  會拿著自己的衣著來開玩笑
[00:16:22.000 --> 00:16:25.000]  誰知他回答得很嚴肅
[00:16:25.000 --> 00:16:29.000]  他說,擁有那麼多件一模一樣的灰色T恤
[00:16:29.000 --> 00:16:33.000]  只是因為他想他的生活盡可能變得簡單
[00:16:33.000 --> 00:16:35.000]  他不想為太多的決定
[00:16:35.000 --> 00:16:38.000]  包括那天要穿什麼衣服而傷神
[00:16:38.000 --> 00:16:40.000]  他覺得自己很幸運
[00:16:40.000 --> 00:16:43.000]  因為每天早上醒來的時候
[00:16:43.000 --> 00:16:46.000]  就能夠為地球上的十億人服務
[00:16:46.000 --> 00:16:48.000]  他說,如果我將自己的精力
[00:16:48.000 --> 00:16:52.000]  放在那麼蠢、那麼輕率的事情上
[00:16:52.000 --> 00:16:58.000]  他覺得自己沒有做好自己那份工作
[00:16:58.000 --> 00:17:02.000]  為著一些重要的事情
[00:17:02.000 --> 00:17:05.000]  而敢於跟這個世界不同
[00:17:05.000 --> 00:17:10.000]  這是Facebook創辦人Mark的一個特色
[00:17:10.000 --> 00:17:14.000]  我們今天又有沒有這種勇氣呢?
[00:17:14.000 --> 00:17:17.000]  我們今天有沒有這種勇氣和膽量
[00:17:17.000 --> 00:17:20.000]  我們經常說主耶穌是我們的主
[00:17:20.000 --> 00:17:23.000]  是我們的王,是我們生命的救主
[00:17:23.000 --> 00:17:26.000]  我們看得重要
[00:17:26.000 --> 00:17:29.000]  我們又夠不夠膽為信仰的緣故
[00:17:29.000 --> 00:17:32.000]  敢於跟世界不同呢?
[00:17:32.000 --> 00:17:35.000]  耶穌的出現
[00:17:35.000 --> 00:17:37.000]  本來就具有一種顛覆性
[00:17:37.000 --> 00:17:41.000]  去逼人思想自己體重是什麼
[00:17:41.000 --> 00:17:43.000]  但經文告訴我們
[00:17:43.000 --> 00:17:45.000]  不是所有人都會接受耶穌
[00:17:45.000 --> 00:17:48.000]  法利賽人和希臘黨人
[00:17:48.000 --> 00:17:50.000]  一個體重宗教純正
[00:17:50.000 --> 00:17:52.000]  一個體重政治現實
[00:17:52.000 --> 00:17:55.000]  彷彿是天和地的分別
[00:17:55.000 --> 00:17:58.000]  但當他們面對耶穌的威脅
[00:17:58.000 --> 00:18:00.000]  他們聯手合作
[00:18:00.000 --> 00:18:02.000]  要置耶穌於死地
[00:18:02.000 --> 00:18:04.000]  他們問了耶穌一個問題
[00:18:04.000 --> 00:18:09.000]  納粹比凱撒合法不合法?
[00:18:09.000 --> 00:18:13.000]  而在這個問題的前與後
[00:18:13.000 --> 00:18:16.000]  我們見到經文出現兩個之道
[00:18:16.000 --> 00:18:20.000]  第一個之道是說那班試探者
[00:18:20.000 --> 00:18:22.000]  那班敵人的之道
[00:18:22.000 --> 00:18:26.000]  他說:老師,我知道你是真誠的
[00:18:26.000 --> 00:18:29.000]  是按照真理教導人神的道路
[00:18:29.000 --> 00:18:31.000]  任何人你都不顧忌
[00:18:31.000 --> 00:18:33.000]  因為你不看人的情面
[00:18:33.000 --> 00:18:37.000]  一連串甜言蜜語
