
[00:00:00.000 --> 00:00:01.240]  各位電影姐妹早安
[00:00:57.800 --> 00:00:59.940]  開開我們的耳朵,讓我們留心聽祢的說話
[00:00:59.940 --> 00:01:01.940]  開開我們的眼睛,讓我們看到祢的榮美
[00:01:01.940 --> 00:01:03.680]  又讓我們用行動去回應祢
[00:01:03.680 --> 00:01:05.700]  感恩交托,奉耶穌基督的名
[00:01:05.700 --> 00:01:06.700]  Amen
[00:01:06.700 --> 00:01:09.280]  剛才聽到這段聖經
[00:01:09.280 --> 00:01:12.400]  馬科荒第十章講到一個場景
[00:01:12.400 --> 00:01:15.700]  這個場景就是當時有一對兄弟
[00:01:15.700 --> 00:01:17.700]  雅各和約翰
[00:01:17.700 --> 00:01:19.900]  他們和耶穌有一個表達
[00:01:19.900 --> 00:01:22.380]  以致門徒有很多不同的反應
[00:01:22.380 --> 00:01:24.140]  所以一開始的時候
[00:01:24.140 --> 00:01:24.900]  我們先想一想
[00:01:24.900 --> 00:01:26.700]  如果你是當中其中一個門徒
[00:01:27.060 --> 00:01:28.200]  你會有什麼反應呢?
[00:01:28.200 --> 00:01:29.740]  如果你是門徒
[00:01:29.740 --> 00:01:34.040]  你當時就在這裡看到耶穌和這對兄弟的對話
[00:01:34.040 --> 00:01:36.100]  這對兄弟有這樣的要求
[00:01:36.100 --> 00:01:38.200]  你的反應會不會
[00:01:38.200 --> 00:01:39.900]  就好像聖經裡面第四十一節那樣
[00:01:39.900 --> 00:01:41.700]  和十個門徒一樣
[00:01:41.700 --> 00:01:43.440]  聖經裡面說
[00:01:43.440 --> 00:01:44.840]  「肯生氣」
[00:01:44.840 --> 00:01:48.140]  你有沒有試過因為聽到隔壁有人說你的話
[00:01:48.140 --> 00:01:48.960]  你會很生氣呢?
[00:01:48.960 --> 00:01:50.460]  你說也有的
[00:01:50.460 --> 00:01:52.260]  上班、上學、家裡、身邊
[00:01:52.260 --> 00:01:53.600]  偶爾有些人也會惹你生氣
[00:01:53.600 --> 00:01:55.900]  你有沒有試過在教會或者信仰裡面
[00:01:55.900 --> 00:01:57.500]  聽到有些人說一些關於信仰的東西
[00:01:57.500 --> 00:01:58.300]  令你很生氣呢?
[00:01:58.300 --> 00:02:01.300]  也可能偶爾會有的
[00:02:01.300 --> 00:02:02.200]  我也試過
[00:02:02.200 --> 00:02:04.800]  有人突然間表達一些信仰很奇怪的
[00:02:04.800 --> 00:02:06.400]  明明不是很對的
[00:02:06.400 --> 00:02:07.300]  他認為自己很對的
[00:02:07.300 --> 00:02:08.300]  當然也會生氣的
[00:02:08.300 --> 00:02:11.600]  但是有沒有試過身邊有人祈禱
[00:02:11.600 --> 00:02:13.000]  去求上帝
[00:02:13.000 --> 00:02:14.700]  結果你在旁邊你會很生氣呢?
[00:02:14.700 --> 00:02:16.500]  不關我的事
[00:02:16.500 --> 00:02:17.800]  他祈禱求上帝而已
[00:02:17.800 --> 00:02:19.100]  關我什麼事呢?
[00:02:19.100 --> 00:02:21.800]  為什麼那群門徒會這麼生氣呢?
[00:02:21.800 --> 00:02:23.200]  聖經裡面說
[00:02:23.200 --> 00:02:25.800]  當阿葛和約翰去到耶穌面前做了什麼呢?
[00:02:26.300 --> 00:02:29.000]  第一就是他去到耶穌面前去求一件事
[00:02:29.000 --> 00:02:31.000]  他說在你的榮耀裡面
[00:02:31.000 --> 00:02:31.700]  三十七節
[00:02:31.700 --> 00:02:33.800]  請賜我們一個坐在你的右邊
[00:02:33.800 --> 00:02:35.600]  一個坐在你的左邊
[00:02:35.600 --> 00:02:39.100]  門徒很想在耶穌的身邊
[00:02:39.100 --> 00:02:39.800]  這是很正常的
[00:02:39.800 --> 00:02:41.100]  不過當他說左右的時候
[00:02:41.100 --> 00:02:42.100]  說的不只是身邊
[00:02:42.100 --> 00:02:44.900]  而是說他希望當耶穌在高位
[00:02:44.900 --> 00:02:46.000]  有權柄的時候
[00:02:46.000 --> 00:02:48.500]  他們能夠分享上帝的權柄和榮耀
[00:02:48.500 --> 00:02:51.300]  所以希望可以坐在上帝的左右兩邊
[00:02:51.300 --> 00:02:54.500]  我想門徒生氣的除了這件事之外還有的
[00:02:54.500 --> 00:02:57.100]  如果你看聖經裡面另一個記載
[00:02:57.100 --> 00:02:58.700]  就是《馬達科堪二十章》的記載
[00:02:58.700 --> 00:02:59.700]  他講到
[00:02:59.700 --> 00:03:01.700]  是阿葛和約翰的媽媽
[00:03:01.700 --> 00:03:03.800]  母親來找耶穌
[00:03:03.800 --> 00:03:06.900]  就說你讓我兩個兒子坐在你左右吧
[00:03:06.900 --> 00:03:08.400]  還出了"媽媽"
[00:03:08.400 --> 00:03:10.000]  還有
[00:03:10.000 --> 00:03:11.900]  這段經文一開始的時候是怎樣的呢?
[00:03:11.900 --> 00:03:13.600]  約翰和阿葛是這麼說的
[00:03:13.600 --> 00:03:14.400]  他說老師
[00:03:14.400 --> 00:03:16.600]  我們無論求你什麼
[00:03:16.600 --> 00:03:18.100]  願你都為我做
[00:03:18.100 --> 00:03:21.600]  他一開始不正面說我要坐在左右
[00:03:21.600 --> 00:03:22.900]  第一句就是說
[00:03:23.000 --> 00:03:25.700]  老師老師如果我們求你什麼
[00:03:25.700 --> 00:03:27.500]  你都為我做吧
[00:03:27.500 --> 00:03:29.400]  你有沒有試過這樣求人呢?
[00:03:29.400 --> 00:03:31.600]  有沒有試過這樣被人求呢?
[00:03:31.600 --> 00:03:33.500]  (我沒試過這樣求人)
[00:03:33.500 --> 00:03:34.900]  沒試過了是不是?
[00:03:34.900 --> 00:03:36.200]  有時候也會的
[00:03:36.200 --> 00:03:37.300]  什麼人會這樣呢?
[00:03:37.300 --> 00:03:39.200]  我聽到的情侶通常比較多
[00:03:39.200 --> 00:03:40.300]  你不要再問了
[00:03:40.300 --> 00:03:41.700]  先答應我吧
[00:03:41.700 --> 00:03:43.400]  更重要的是什麼呢?
[00:03:43.400 --> 00:03:44.900]  通常你這樣求的原因是什麼呢?
[00:03:44.900 --> 00:03:46.500]  是什麼原因呢?
[00:03:46.500 --> 00:03:48.100]  你都覺得自己求的
[00:03:48.100 --> 00:03:50.600]  一般般合理
[00:03:50.600 --> 00:03:52.400]  你都心虛
[00:03:52.600 --> 00:03:54.400]  第一句說我要這樣
[00:03:54.400 --> 00:03:55.700]  心虛不行不行
[00:03:55.700 --> 00:03:57.300]  你先答應我吧
[00:03:57.300 --> 00:03:58.200]  總之你先答應我吧
[00:03:58.200 --> 00:03:59.500]  你先答應我再說吧
[00:03:59.500 --> 00:04:01.700]  這也是其中一種
[00:04:01.700 --> 00:04:03.800]  心虛覺得自己求得太過分了
[00:04:03.800 --> 00:04:06.600]  相信門徒真的覺得自己求得過分了
[00:04:06.600 --> 00:04:09.100]  為什麼會求耶穌坐在左右呢?
[00:04:09.100 --> 00:04:10.500]  只有他們兩個門徒嗎?
[00:04:10.500 --> 00:04:12.300]  我們起碼最少也有12個人吧
[00:04:12.300 --> 00:04:13.700]  還有那些我們熟悉的
[00:04:13.700 --> 00:04:15.100]  彼得安德烈那些呢?
[00:04:15.100 --> 00:04:15.800]  是不是?
[00:04:15.800 --> 00:04:16.800]  為什麼到時候
[00:04:16.800 --> 00:04:18.200]  坐在左右的
[00:04:18.200 --> 00:04:19.700]  怎麼會排到阿葛和約翰呢?
[00:04:19.700 --> 00:04:20.300]  不知道
[00:04:20.300 --> 00:04:21.900]  但是總之他這樣問
[00:04:22.000 --> 00:04:24.100]  就好像一個很過分的要求
[00:04:24.100 --> 00:04:25.200]  很奇怪
[00:04:25.200 --> 00:04:26.600]  很無理的要求
[00:04:26.600 --> 00:04:29.200]  更重要就是當耶穌說
[00:04:29.200 --> 00:04:30.500]  你都不知道你求什麼
[00:04:30.500 --> 00:04:31.500]  這是38節
[00:04:31.500 --> 00:04:33.600]  耶穌突然說你們都不知道你求什麼
[00:04:33.600 --> 00:04:35.600]  我所喝的杯你們能喝嗎?
[00:04:35.600 --> 00:04:37.700]  我所受的水你們能受嗎?
[00:04:37.700 --> 00:04:40.100]  門徒不知道自己求什麼
[00:04:40.100 --> 00:04:41.100]  當然不是很清楚
[00:04:41.100 --> 00:04:42.500]  耶穌點醒他們說他們不知道
[00:04:42.500 --> 00:04:43.500]  其實他們也是不知道的
[00:04:43.500 --> 00:04:45.000]  再加上耶穌就說
[00:04:45.000 --> 00:04:45.800]  我要喝的杯
[00:04:45.800 --> 00:04:47.100]  我要受的水你們能嗎?
[00:04:47.100 --> 00:04:48.600]  門徒第一句反應是什麼呢?
[00:04:48.600 --> 00:04:50.300]  兩位門徒阿葛和約翰就說
[00:04:50.300 --> 00:04:51.800]  可以啊我們可以啊
[00:04:52.300 --> 00:04:54.300]  當有人要求別人的時候
[00:04:54.300 --> 00:04:56.400]  別人就反過來要求你做什麼
[00:04:56.400 --> 00:04:57.200]  什麼都可以
[00:04:57.200 --> 00:04:58.400]  我求你嘛
[00:04:58.400 --> 00:04:59.100]  可以啊可以啊
[00:04:59.100 --> 00:05:00.600]  你說我什麼都做什麼都可以
[00:05:00.600 --> 00:05:02.600]  但是他們完全不明白
[00:05:02.600 --> 00:05:07.100]  相信當時門徒很大的氣憤
[00:05:07.100 --> 00:05:08.600]  很生氣
[00:05:08.600 --> 00:05:09.500]  是因為什麼呢?
[00:05:09.500 --> 00:05:10.900]  是因為覺得他們很過分
[00:05:10.900 --> 00:05:12.300]  覺得不應該
[00:05:12.300 --> 00:05:14.100]  其實聖經裡面是不是這裡
[00:05:14.100 --> 00:05:16.300]  才突然間兩位門徒這樣要求呢?
[00:05:16.300 --> 00:05:17.900]  如果你打開聖經裡面
[00:05:17.900 --> 00:05:19.200]  翻前一頁
[00:05:19.200 --> 00:05:22.600]  到第九章第三十三節裡面正正在說
[00:05:22.600 --> 00:05:24.800]  當一群門徒到了加伯隆的時候
[00:05:24.800 --> 00:05:26.700]  他們就在路上聊天
[00:05:26.700 --> 00:05:28.500]  當時耶穌就問他們聊什麼
[00:05:28.500 --> 00:05:29.100]  他們不敢回答
[00:05:29.100 --> 00:05:29.600]  因為什麼呢?
[00:05:29.600 --> 00:05:30.300]  聖經裡面說
[00:05:30.300 --> 00:05:33.300]  因為他們在路上彼此爭論誰為大
[00:05:33.300 --> 00:05:36.800]  爭大不是剛剛開始的
[00:05:36.800 --> 00:05:40.700]  原來這群門徒剛剛一段時間都在討論
[00:05:40.700 --> 00:05:41.900]  誰大一點?
[00:05:41.900 --> 00:05:42.900]  誰做哥哥?
[00:05:42.900 --> 00:05:43.900]  誰做弟弟?
[00:05:43.900 --> 00:05:45.200]  到時候有什麼的時候怎麼辦?
[00:05:45.200 --> 00:05:48.300]  相信他們一個很清楚的想法就是
[00:05:48.600 --> 00:05:51.000]  他們深信是時候了
[00:05:51.000 --> 00:05:51.800]  差不多了
[00:05:51.800 --> 00:05:53.400]  因為你看聖經到了十一章
[00:05:53.400 --> 00:05:55.100]  耶穌就進入耶路撒冷了
[00:05:55.100 --> 00:05:55.900]  是不是?
[00:05:55.900 --> 00:05:58.500]  在馬科罕現在這裡十章中段的部分
[00:05:58.500 --> 00:06:00.700]  所以耶穌要很榮耀地進入耶路撒冷
[00:06:00.700 --> 00:06:02.800]  他們在想耶穌進入耶路撒冷要做什麼呢?
[00:06:02.800 --> 00:06:04.900]  他們在想耶穌進入耶路撒冷
[00:06:04.900 --> 00:06:06.600]  就是要推翻政府
[00:06:06.600 --> 00:06:07.600]  就是要作王
[00:06:07.600 --> 00:06:09.200]  就是要起革命
[00:06:09.200 --> 00:06:14.300]  所以他們覺得耶穌很快就會成為眾人的政治領袖
[00:06:14.300 --> 00:06:17.300]  很快真正成為猶太人的王
[00:06:18.000 --> 00:06:19.900]  當一個猶太人的王出現的時候
[00:06:19.900 --> 00:06:22.300]  接著就有很多人會跟隨他
[00:06:22.300 --> 00:06:25.500]  我們現在已經跟隨的這一群最早跟隨的人
[00:06:25.500 --> 00:06:27.800]  當然是快快先分一官半職
[00:06:27.800 --> 00:06:29.600]  好叫當有一天
[00:06:29.600 --> 00:06:30.600]  耶穌作王的時候
[00:06:30.600 --> 00:06:31.500]  我就做宰相
[00:06:31.500 --> 00:06:34.200]  他就做將軍
[00:06:34.200 --> 00:06:37.900]  所以當時門徒一直的心思就是在想這件事
[00:06:37.900 --> 00:06:41.000]  聖經裡面一直這麼說
[00:06:41.000 --> 00:06:43.200]  耶穌就說你不明白
[00:06:43.200 --> 00:06:44.900]  你都不知道你求什麼
[00:06:44.900 --> 00:06:46.700]  看清楚這段經文
[00:06:47.000 --> 00:06:49.100]  耶穌沒有罵雅各約翰
[00:06:49.100 --> 00:06:51.900]  耶穌沒有說你不對
[00:06:51.900 --> 00:06:53.300]  爭左做右
[00:06:53.300 --> 00:06:54.300]  沒有說
[00:06:54.300 --> 00:06:57.100]  到最後雅各約翰是不是坐在耶穌的左邊和右邊
[00:06:57.100 --> 00:06:58.000]  都沒有說
[00:06:58.000 --> 00:06:58.600]  是不是?
[00:06:58.600 --> 00:06:59.500]  耶穌沒有答應
[00:06:59.500 --> 00:07:00.500]  也沒有否認
[00:07:00.500 --> 00:07:01.600]  也沒有罵他說不對
[00:07:01.600 --> 00:07:03.600]  耶穌只是說有一些更重要的東西
[00:07:03.600 --> 00:07:04.500]  你有沒有留意到
[00:07:04.500 --> 00:07:06.100]  就是其實你不知道你在求什麼
[00:07:06.100 --> 00:07:08.100]  更重要就是我要喝的杯
[00:07:08.100 --> 00:07:08.900]  我要受的洗
[00:07:08.900 --> 00:07:09.700]  你不知道是什麼
[00:07:09.700 --> 00:07:12.000]  所以你要跟著去做的時候
[00:07:12.000 --> 00:07:12.900]  你不明白
[00:07:12.900 --> 00:07:15.000]  更加耶穌說
[00:07:15.200 --> 00:07:17.300]  坐在祂的左右不是祂所賜的
[00:07:17.300 --> 00:07:19.700]  是為誰預備就賜給誰
[00:07:19.700 --> 00:07:21.800]  就是說是上帝掌權的
[00:07:21.800 --> 00:07:23.300]  耶穌做人的時候
[00:07:23.300 --> 00:07:24.700]  祂有祂的限制
[00:07:24.700 --> 00:07:25.600]  祂自限自己
[00:07:25.600 --> 00:07:27.800]  以致祂的心意都要跟隨上帝的心意
[00:07:27.800 --> 00:07:29.000]  所以祂都不知道
[00:07:29.000 --> 00:07:31.100]  聖經裡面這麼說
[00:07:31.100 --> 00:07:34.200]  聖經裡面說到後面第四十二節開始
[00:07:34.200 --> 00:07:36.000]  耶穌叫他們來的結論是怎麼說的呢?
[00:07:36.000 --> 00:07:36.800]  祂說你們知道
[00:07:36.800 --> 00:07:39.600]  外邦人有君王這樣治理他們
[00:07:39.600 --> 00:07:42.100]  有大臣操權管轄他們
[00:07:42.100 --> 00:07:44.800]  但是你們中間不可以這樣
[00:07:45.800 --> 00:07:47.200]  耶穌有一個很特別的描述
[00:07:47.200 --> 00:07:49.900]  祂說我們在中間跟一群門徒說
[00:07:49.900 --> 00:07:52.800]  你們中間不可以做一些跟外邦人一樣的事情
[00:07:52.800 --> 00:07:56.200]  耶穌用外邦人作一個比喻例子
[00:07:56.200 --> 00:07:57.600]  其實很嚴厲
[00:07:57.600 --> 00:07:59.500]  猶太人是最不喜歡外邦人的
[00:07:59.500 --> 00:08:01.300]  猶太人是最反感的
[00:08:01.300 --> 00:08:01.900]  想起外邦人
[00:08:01.900 --> 00:08:02.800]  覺得我們跟他們很不同
[00:08:02.800 --> 00:08:03.600]  我們要分別為聖
[00:08:03.600 --> 00:08:04.500]  我們屬於上帝
[00:08:04.500 --> 00:08:06.000]  所以說到外邦人的事情
[00:08:06.000 --> 00:08:07.300]  他們一定很留心聽
[00:08:07.300 --> 00:08:08.200]  並且不會做
[00:08:08.200 --> 00:08:10.600]  聖經裡面就說外邦人有大臣
[00:08:10.600 --> 00:08:12.200]  外邦人有君王
[00:08:13.300 --> 00:08:15.600]  而屬於主的人就不應該有
[00:08:15.600 --> 00:08:16.700]  不可以這樣
[00:08:16.700 --> 00:08:19.800]  《聖傳經文》其實是在說什麼呢?
[00:08:19.800 --> 00:08:23.800]  究竟為什麼耶穌會這樣回應呢?
[00:08:23.800 --> 00:08:26.100]  當然第一我們很清楚知道
[00:08:26.100 --> 00:08:29.500]  耶穌去到聖殿
[00:08:29.500 --> 00:08:31.400]  進去耶路撒冷的時候
[00:08:31.400 --> 00:08:33.400]  祂不是要推翻羅馬的政府
[00:08:33.400 --> 00:08:35.900]  最後耶穌就是釘身在十字架上
[00:08:35.900 --> 00:08:36.900]  為我們去受苦
[00:08:36.900 --> 00:08:39.200]  其實這裡裡面說
[00:08:39.200 --> 00:08:41.600]  基督要受的榮耀
[00:08:42.100 --> 00:08:44.100]  特別當他們求耶穌榮耀的時候
[00:08:44.100 --> 00:08:45.000]  這個榮耀是什麼呢?
[00:08:45.000 --> 00:08:47.500]  榮耀不是真的耶穌很威很厲害的時候
[00:08:47.500 --> 00:08:49.100]  如果當你看聖經
[00:08:49.100 --> 00:08:50.800]  特別是在福音書裡面記載
[00:08:50.800 --> 00:08:51.800]  《約翰福音》特別多的
[00:08:51.800 --> 00:08:53.800]  提到時候
[00:08:53.800 --> 00:08:55.300]  並且提到榮耀
[00:08:55.300 --> 00:08:57.400]  基督的榮耀是什麼的時候呢?
[00:08:57.400 --> 00:08:58.700]  基督的榮耀
[00:08:58.700 --> 00:09:00.800]  不是祂很威顯神色
[00:09:00.800 --> 00:09:03.700]  祂作大很多人去捧祂
[00:09:03.700 --> 00:09:04.800]  成為領袖的時候
[00:09:04.800 --> 00:09:06.000]  那個不是祂榮耀的時候
[00:09:06.000 --> 00:09:08.900]  基督榮耀的時候就是祂釘身十字架
[00:09:08.900 --> 00:09:10.600]  為我們受死
[00:09:10.600 --> 00:09:11.900]  彰顯上帝
[00:09:11.900 --> 00:09:12.900]  那份愛的時候
[00:09:12.900 --> 00:09:14.200]  其實不用看得遠
[00:09:14.200 --> 00:09:14.900]  你看聖經
[00:09:14.900 --> 00:09:16.200]  這裡是第35節
[00:09:16.200 --> 00:09:17.500]  看回前三節
[00:09:17.500 --> 00:09:18.600]  32節開始
[00:09:18.600 --> 00:09:20.600]  耶穌已經親口跟他們說
[00:09:20.600 --> 00:09:22.200]  33節耶穌說
[00:09:22.200 --> 00:09:22.800]  漢啊
[00:09:22.800 --> 00:09:24.400]  我們上耶路撒冷去
[00:09:24.400 --> 00:09:27.900]  人子將被交給祭司長和文士
[00:09:27.900 --> 00:09:30.300]  他們要將他定死罪
[00:09:30.300 --> 00:09:32.200]  又交給外邦人
[00:09:32.200 --> 00:09:33.500]  他們要戲弄他
[00:09:33.500 --> 00:09:34.800]  向他吐唾沫
[00:09:34.800 --> 00:09:35.700]  鞭打他
[00:09:35.700 --> 00:09:36.700]  殺害他
[00:09:36.700 --> 00:09:38.100]  三天後他要復活
[00:09:38.100 --> 00:09:41.300]  原來耶穌在這段聖經的描述之前
[00:09:41.300 --> 00:09:42.800]  剛剛就跟門徒說了一件事
[00:09:42.800 --> 00:09:44.600]  來吧!我們上耶路撒冷吧!
[00:09:44.600 --> 00:09:46.200]  但是耶穌不是說
[00:09:46.200 --> 00:09:46.900]  我上耶路撒冷
[00:09:46.900 --> 00:09:47.900]  我要做皇帝
[00:09:47.900 --> 00:09:49.400]  耶穌說我要上耶路撒冷
[00:09:49.400 --> 00:09:50.500]  我要受苦
[00:09:50.500 --> 00:09:51.900]  我要被鞭打
[00:09:51.900 --> 00:09:53.000]  我要被殺害
[00:09:53.000 --> 00:09:54.000]  並且我要復活
[00:09:54.000 --> 00:09:57.100]  耶穌很清楚地告訴門徒
[00:09:57.100 --> 00:09:58.100]  祂要做的是什麼
[00:09:58.100 --> 00:10:00.400]  但是門徒好像完全聽不到
[00:10:00.400 --> 00:10:02.300]  好像完全不明白
[00:10:02.300 --> 00:10:04.300]  好像完全沒有聽到一樣
[00:10:04.300 --> 00:10:05.200]  好像覺得
[00:10:05.200 --> 00:10:06.700]  哦!好吧!我上耶路撒冷了
[00:10:06.700 --> 00:10:07.200]  要威了
[00:10:07.200 --> 00:10:08.200]  耶穌要做皇了
[00:10:08.200 --> 00:10:09.500]  好了!正了!行了!
[00:10:09.500 --> 00:10:11.100]  所以我們要拿回一官半職了
[00:10:11.600 --> 00:10:14.600]  門徒的心就正正在想著他要想的事情
[00:10:14.600 --> 00:10:16.200]  正正在信仰裡面
[00:10:16.200 --> 00:10:17.400]  只看到自己想看的事情
[00:10:17.400 --> 00:10:18.800]  但是你知道嗎?
[00:10:18.800 --> 00:10:20.200]  有時候這也是我們的限制
[00:10:20.200 --> 00:10:21.500]  在信仰裡面
[00:10:21.500 --> 00:10:23.000]  我們只看到我們想看的事情
[00:10:23.000 --> 00:10:24.000]  在聖經裡面
[00:10:24.000 --> 00:10:25.300]  我們只是選擇自己喜歡的
[00:10:25.300 --> 00:10:26.700]  聖經喜歡的經文去看
[00:10:26.700 --> 00:10:28.100]  這段經文不錯
[00:10:28.100 --> 00:10:28.500]  適合我
[00:10:28.500 --> 00:10:29.000]  我看
[00:10:29.000 --> 00:10:30.200]  這段經文說得一般般
[00:10:30.200 --> 00:10:30.800]  我不喜歡
[00:10:30.800 --> 00:10:32.000]  我們會選擇
[00:10:32.000 --> 00:10:32.700]  因為我們覺得
[00:10:32.700 --> 00:10:34.200]  那些事情是不對的
[00:10:34.200 --> 00:10:35.200]  不應該是這樣的
[00:10:35.200 --> 00:10:37.500]  我們用自己的方法去解讀那件事不是這樣
[00:10:37.500 --> 00:10:39.000]  所以就不會了
[00:10:39.000 --> 00:10:40.800]  聖經裡面說得很清楚
[00:10:40.800 --> 00:10:42.700]  耶穌明明白白地說
[00:10:42.700 --> 00:10:44.700]  他上去耶路撒冷是受苦的
[00:10:44.700 --> 00:10:45.900]  是受難的
[00:10:45.900 --> 00:10:47.600]  是要被釘十字架的
[00:10:47.600 --> 00:10:49.600]  但是門徒收到的信息
[00:10:49.600 --> 00:10:51.700]  往往是另一面
[00:10:51.700 --> 00:10:53.200]  所以門徒要爭大
[00:10:53.200 --> 00:10:56.000]  所以門徒做一些很無謂的事情要爭大
[00:10:56.000 --> 00:10:57.500]  並且要爭
[00:10:57.500 --> 00:10:58.900]  在基督榮耀的時候
[00:10:58.900 --> 00:10:59.800]  一個在左邊
[00:10:59.800 --> 00:11:00.500]  一個在右邊
[00:11:00.500 --> 00:11:02.500]  看這段經文
[00:11:02.500 --> 00:11:03.500]  我要會心微笑
[00:11:03.500 --> 00:11:05.400]  如果我們知道
[00:11:05.400 --> 00:11:07.700]  耶穌基督在釘十字架的時候
[00:11:07.700 --> 00:11:09.300]  就是他最榮耀的時候
[00:11:10.200 --> 00:11:11.300]  當榮耀的時候
[00:11:11.300 --> 00:11:12.900]  耶穌基督的左邊右邊是什麼人呢?
[00:11:12.900 --> 00:11:15.100]  記不記得?
[00:11:15.100 --> 00:11:16.400]  記得的吧?
[00:11:16.400 --> 00:11:17.600]  十字架
[00:11:17.600 --> 00:11:18.500]  不止一個
[00:11:18.500 --> 00:11:20.100]  聖經裡面說釘十字架的時候
[00:11:20.100 --> 00:11:22.600]  耶穌左邊右邊都有跟他同釘十字架的
[00:11:22.600 --> 00:11:24.200]  兩位強盜
[00:11:24.200 --> 00:11:26.000]  當然有一位
[00:11:26.000 --> 00:11:26.900]  在當時就
[00:11:26.900 --> 00:11:27.800]  孫應耶穌
[00:11:27.800 --> 00:11:29.300]  所以他跟耶穌在樂園裡面
[00:11:29.300 --> 00:11:30.900]  但是兩位是強盜
[00:11:30.900 --> 00:11:33.900]  原來在耶穌身邊的兩位是強盜
[00:11:33.900 --> 00:11:34.600]  不是高位
[00:11:34.600 --> 00:11:35.800]  不是宰相
[00:11:35.800 --> 00:11:37.500]  不是得到人讚賞的人
[00:11:37.500 --> 00:11:39.100]  是強盜
[00:11:40.300 --> 00:11:42.600]  所以我一直在想一些好笑的事情
[00:11:42.600 --> 00:11:45.100]  最近在國內的教會
[00:11:45.100 --> 00:11:48.600]  很喜歡將領導人的照片放在十字架左右
[00:11:48.600 --> 00:11:49.500]  讓人看見
[00:11:49.500 --> 00:11:50.600]  哇!很偉大
[00:11:50.600 --> 00:11:52.400]  懂得信仰的人知道
[00:11:52.400 --> 00:11:53.100]  真是
[00:11:53.100 --> 00:11:54.100]  好笑,是不是?
[00:11:54.100 --> 00:11:56.700]  但是這段經文裡面
[00:11:56.700 --> 00:11:57.800]  耶穌這麼說的時候
[00:11:57.800 --> 00:11:58.800]  就正正告訴門徒
[00:11:58.800 --> 00:11:59.500]  你不明白
[00:11:59.500 --> 00:12:01.100]  你不知道你要什麼
[00:12:01.100 --> 00:12:01.900]  是啊
[00:12:01.900 --> 00:12:03.000]  在耶穌左右是可以的
[00:12:03.000 --> 00:12:05.000]  不過左右那兩個就是要受苦
[00:12:05.000 --> 00:12:07.100]  就是要跟耶穌一起去經歷那個苦
[00:12:07.100 --> 00:12:08.800]  當我們大大聲聲說
[00:12:08.800 --> 00:12:09.600]  我們可以
[00:12:09.700 --> 00:12:10.300]  沒問題
[00:12:10.300 --> 00:12:11.100]  我們能
[00:12:11.100 --> 00:12:13.300]  到最後有多少個門徒
[00:12:13.300 --> 00:12:14.700]  跟著耶穌到底呢?
[00:12:14.700 --> 00:12:17.900]  有哪個門徒跟著耶穌釘在十字架呢?
[00:12:17.900 --> 00:12:20.500]  有哪個門徒最後是跟著耶穌
[00:12:20.500 --> 00:12:22.500]  當耶穌受難受苦的時候
[00:12:22.500 --> 00:12:23.400]  門徒就不見了
